tm,pm10,pm25,o3,no2,co,so2
2024-02-27:15,28,15,0.0465,0.0051,0.27,0.0024
2024-02-27:14,29,11,0.0444,0.0068,0.27,0.0023
2024-02-27:13,25,13,0.0451,0.0062,0.27,0.0024
2024-02-27:12,22,8,0.0465,0.0046,0.27,0.0024
2024-02-27:11,21,14,0.0390,0.0100,0.31,0.0026
2024-02-27:10,31,17,0.0204,0.0235,0.41,0.0030
2024-02-27:09,25,14,0.0074,0.0268,0.52,0.0026
2024-02-27:08,19,11,0.0042,0.0286,0.44,0.0025
2024-02-27:07,16,16,0.0059,0.0269,0.39,0.0024
2024-02-27:06,14,8,0.0102,0.0196,0.38,0.0023
2024-02-27:05,13,10,0.0176,0.0114,0.34,0.0023
2024-02-27:04,16,16,0.0164,0.0125,0.33,0.0022
2024-02-27:03,15,10,0.0219,0.0077,0.32,0.0023
2024-02-27:02,16,14,0.0222,0.0083,0.33,0.0023
2024-02-27:01,14,5,0.0188,0.0118,0.35,0.0023
2024-02-26:24,19,9,0.0170,0.0140,0.36,0.0024
2024-02-26:23,15,8,0.0193,0.0150,0.35,0.0023
2024-02-26:22,12,2,0.0257,0.0135,0.32,0.0024
2024-02-26:21,13,7,0.0359,0.0093,0.30,0.0025
2024-02-26:20,10,5,0.0378,0.0086,0.31,0.0024
2024-02-26:19,11,6,0.0371,0.0111,0.29,0.0025
2024-02-26:18,9,8,0.0389,0.0087,0.26,0.0024
2024-02-26:17,13,6,0.0369,0.0114,0.27,0.0025
2024-02-26:16,7,7,0.0390,0.0095,0.26,0.0025
2024-02-26:15,1,,0.0419,0.0069,0.25,0.0025
2024-02-26:14,3,,0.0382,0.0080,0.26,0.0026
2024-02-26:13,1,1,0.0341,0.0075,0.28,0.0027
2024-02-26:12,6,,0.0310,0.0077,0.30,0.0030
2024-02-26:11,28,17,0.0216,0.0139,0.34,0.0032
2024-02-26:10,,,,,,
2024-02-26:09,,,,,,
2024-02-26:08,19,18,0.0046,0.0254,0.67,0.0027
2024-02-26:07,11,9,0.0053,0.0231,0.55,0.0025
2024-02-26:06,21,13,0.0100,0.0193,0.49,0.0024
2024-02-26:05,15,8,0.0210,0.0082,0.44,0.0023
2024-02-26:04,12,7,0.0231,0.0072,0.44,0.0023
2024-02-26:03,9,,0.0234,0.0065,0.43,0.0023
2024-02-26:02,11,11,0.0259,0.0051,0.42,0.0023
2024-02-26:01,2,1,0.0253,0.0057,0.39,0.0023
2024-02-25:24,5,,0.0315,0.0060,0.41,0.0024
2024-02-25:23,10,4,0.0298,0.0086,0.43,0.0026
2024-02-25:22,11,7,0.0293,0.0085,0.42,0.0024
2024-02-25:21,3,,0.0327,0.0075,0.41,0.0024
2024-02-25:20,10,7,0.0314,0.0095,0.42,0.0024
2024-02-25:19,7,6,0.0256,0.0102,0.41,0.0024
2024-02-25:18,4,4,0.0362,0.0069,0.40,0.0024
2024-02-25:17,2,,0.0385,0.0049,0.38,0.0024
2024-02-25:16,2,,0.0383,0.0041,0.37,0.0023
2024-02-25:15,8,6,0.0365,0.0044,0.38,0.0023
2024-02-25:14,7,,0.0335,0.0060,0.39,0.0024
2024-02-25:13,11,8,0.0327,0.0050,0.39,0.0024
2024-02-25:12,4,,0.0327,0.0048,0.39,0.0023
2024-02-25:11,9,8,0.0314,0.0063,0.39,0.0023
2024-02-25:10,16,14,0.0282,0.0089,0.41,0.0024
2024-02-25:09,14,11,0.0272,0.0087,0.41,0.0023
2024-02-25:08,11,11,0.0282,0.0079,0.41,0.0024
2024-02-25:07,8,,0.0299,0.0062,0.40,0.0024
2024-02-25:06,11,11,0.0304,0.0054,0.39,0.0024
2024-02-25:05,10,6,0.0298,0.0053,0.39,0.0023
2024-02-25:04,6,,0.0259,0.0070,0.42,0.0023
2024-02-25:03,6,,0.0255,0.0071,0.43,0.0023
2024-02-25:02,5,,0.0256,0.0083,0.43,0.0024
2024-02-25:01,,,0.0273,0.0081,0.42,0.0024
2024-02-24:24,16,13,0.0333,0.0056,0.40,0.0024
2024-02-24:23,19,7,0.0359,0.0041,0.36,0.0024
2024-02-24:22,16,12,0.0375,0.0043,0.35,0.0023
2024-02-24:21,21,10,0.0382,0.0063,0.37,0.0024
2024-02-24:20,14,7,0.0397,0.0057,0.34,0.0023
2024-02-24:19,16,7,0.0402,0.0064,0.35,0.0024
2024-02-24:18,15,8,0.0416,0.0058,0.33,0.0024
2024-02-24:17,14,8,0.0432,0.0055,0.33,0.0024
2024-02-24:16,14,3,0.0428,0.0052,0.34,0.0024
2024-02-24:15,12,3,0.0423,0.0052,0.33,0.0024
2024-02-24:14,13,5,0.0435,0.0045,0.34,0.0024
2024-02-24:13,16,4,0.0417,0.0051,0.34,0.0024
2024-02-24:12,13,8,0.0391,0.0069,0.36,0.0024
2024-02-24:11,18,6,0.0378,0.0083,0.37,0.0025
2024-02-24:10,15,8,0.0353,0.0111,0.39,0.0026
2024-02-24:09,18,9,0.0355,0.0093,0.39,0.0025
2024-02-24:08,15,8,0.0332,0.0111,0.38,0.0025
2024-02-24:07,15,8,0.0324,0.0130,0.39,0.0026
2024-02-24:06,18,10,0.0364,0.0082,0.38,0.0024
2024-02-24:05,17,7,0.0397,0.0049,0.38,0.0024
2024-02-24:04,16,13,0.0402,0.0046,0.38,0.0024
2024-02-24:03,17,16,0.0397,0.0034,0.37,0.0023
2024-02-24:02,15,11,0.0414,0.0035,0.35,0.0023
2024-02-24:01,6,1,0.0420,0.0045,0.33,0.0024
2024-02-23:24,8,3,0.0405,0.0054,0.35,0.0025
2024-02-23:23,14,8,0.0385,0.0058,0.36,0.0023
2024-02-23:22,20,5,0.0384,0.0060,0.36,0.0024
2024-02-23:21,22,12,0.0384,0.0071,0.39,0.0024
2024-02-23:20,20,9,0.0360,0.0099,0.41,0.0025
2024-02-23:19,22,12,0.0354,0.0112,0.40,0.0025
2024-02-23:18,13,8,0.0369,0.0095,0.40,0.0025
2024-02-23:17,6,1,0.0387,0.0073,0.37,0.0024
2024-02-23:16,2,,0.0393,0.0073,0.38,0.0023
2024-02-23:15,,,0.0389,0.0079,0.37,0.0024
2024-02-23:14,,0,0.0395,0.0064,0.37,0.0023
2024-02-23:13,3,1,0.0378,0.0073,0.38,0.0022
2024-02-23:12,11,8,0.0317,0.0118,0.40,0.0024
2024-02-23:11,11,11,0.0297,0.0125,0.39,0.0023
2024-02-23:10,12,11,0.0276,0.0119,0.39,0.0023
2024-02-23:09,15,10,0.0262,0.0133,0.41,0.0022
2024-02-23:08,17,12,0.0222,0.0183,0.43,0.0024
2024-02-23:07,16,9,0.0293,0.0094,0.39,0.0024
2024-02-23:06,19,8,0.0339,0.0049,0.38,0.0023
2024-02-23:05,14,13,0.0351,0.0040,0.38,0.0023
2024-02-23:04,18,13,0.0369,0.0038,0.38,0.0023
2024-02-23:03,16,8,0.0376,0.0039,0.39,0.0023
2024-02-23:02,9,,0.0385,0.0043,0.38,0.0022
2024-02-23:01,13,5,0.0373,0.0051,0.38,0.0023
2024-02-22:24,12,7,0.0351,0.0052,0.38,0.0023
2024-02-22:23,9,7,0.0352,0.0059,0.38,0.0023
2024-02-22:22,16,9,0.0359,0.0069,0.38,0.0023
2024-02-22:21,8,,0.0358,0.0080,0.38,0.0023
2024-02-22:20,14,9,0.0357,0.0076,0.38,0.0022
2024-02-22:19,9,9,0.0344,0.0085,0.37,0.0023
2024-02-22:18,10,2,0.0349,0.0086,0.38,0.0023
2024-02-22:17,6,5,0.0357,0.0082,0.37,0.0023
2024-02-22:16,6,2,0.0372,0.0070,0.37,0.0022
2024-02-22:15,5,2,0.0374,0.0066,0.37,0.0022
2024-02-22:14,2,,0.0364,0.0077,0.39,0.0022
2024-02-22:13,1,0,0.0372,0.0071,0.38,0.0023
2024-02-22:12,2,1,0.0361,0.0080,0.40,0.0022
2024-02-22:11,4,3,0.0355,0.0084,0.39,0.0022
2024-02-22:10,1,1,0.0334,0.0106,0.40,0.0023
2024-02-22:09,3,,0.0345,0.0094,0.41,0.0021
2024-02-22:08,2,1,0.0315,0.0126,0.44,0.0022
2024-02-22:07,5,3,0.0358,0.0080,0.42,0.0022
2024-02-22:06,4,4,0.0379,0.0055,0.42,0.0021
2024-02-22:05,3,2,0.0392,0.0043,0.41,0.0021
2024-02-22:04,1,,0.0381,0.0048,0.41,0.0022
2024-02-22:03,2,,0.0384,0.0044,0.38,0.0021
2024-02-22:02,6,2,0.0378,0.0044,0.37,0.0022
2024-02-22:01,8,0,0.0376,0.0051,0.35,0.0021
2024-02-21:24,,0,0.0339,0.0084,0.37,0.0022
2024-02-21:23,2,0,0.0340,0.0080,0.36,0.0022
2024-02-21:22,,1,0.0366,0.0060,0.34,0.0022
2024-02-21:21,10,4,0.0345,0.0091,0.35,0.0022
2024-02-21:20,11,0,0.0312,0.0124,0.37,0.0024
2024-02-21:19,1,,0.0271,0.0166,0.38,0.0024
2024-02-21:18,4,3,0.0288,0.0154,0.36,0.0023
2024-02-21:17,4,1,0.0309,0.0134,0.35,0.0022
2024-02-21:16,3,3,0.0324,0.0112,0.35,0.0022
2024-02-21:15,2,2,0.0324,0.0110,0.35,0.0022
2024-02-21:14,5,2,0.0315,0.0112,0.37,0.0022
2024-02-21:13,3,1,0.0281,0.0139,0.39,0.0023
2024-02-21:12,1,,0.0322,0.0102,0.37,0.0022
2024-02-21:11,3,,0.0308,0.0125,0.36,0.0022
2024-02-21:10,1,,0.0279,0.0154,0.38,0.0022
2024-02-21:09,5,4,0.0211,0.0215,0.40,0.0023
2024-02-21:08,4,0,0.0286,0.0137,0.37,0.0022
2024-02-21:07,2,,0.0326,0.0096,0.35,0.0022
2024-02-21:06,3,2,0.0351,0.0059,0.35,0.0021
2024-02-21:05,4,4,0.0336,0.0061,0.36,0.0022
2024-02-21:04,4,0,0.0330,0.0065,0.37,0.0022
2024-02-21:03,6,5,0.0325,0.0069,0.37,0.0023
2024-02-21:02,4,,0.0320,0.0068,0.37,0.0023
2024-02-21:01,,,0.0314,0.0086,0.37,0.0024
2024-02-20:24,2,2,0.0314,0.0097,0.36,0.0024
2024-02-20:23,8,4,0.0322,0.0086,0.35,0.0022
2024-02-20:22,8,4,0.0300,0.0107,0.37,0.0023
2024-02-20:21,5,4,0.0330,0.0084,0.35,0.0022
2024-02-20:20,13,7,0.0322,0.0095,0.34,0.0022
2024-02-20:19,10,6,0.0291,0.0135,0.36,0.0023
2024-02-20:18,10,3,0.0308,0.0118,0.33,0.0022
2024-02-20:17,5,3,0.0354,0.0078,0.32,0.0021
2024-02-20:16,4,0,0.0330,0.0096,0.33,0.0022
2024-02-20:15,6,,0.0347,0.0082,0.33,0.0021
2024-02-20:14,3,0,0.0356,0.0083,0.33,0.0022
2024-02-20:13,2,,0.0328,0.0108,0.34,0.0022
2024-02-20:12,3,2,0.0324,0.0102,0.36,0.0022
2024-02-20:11,,,0.0324,0.0092,0.37,0.0022
2024-02-20:10,,,,,,
2024-02-20:09,,,,,,
2024-02-20:08,7,5,0.0115,0.0208,0.54,0.0026
2024-02-20:07,6,5,0.0176,0.0150,0.49,0.0027
2024-02-20:06,9,6,0.0238,0.0099,0.48,0.0025
2024-02-20:05,16,9,0.0153,0.0096,0.52,0.0026
2024-02-20:04,20,11,0.0099,0.0104,0.55,0.0026
2024-02-20:03,17,11,0.0112,0.0093,0.55,0.0026
2024-02-20:02,28,12,0.0100,0.0108,0.56,0.0027
2024-02-20:01,28,14,0.0092,0.0130,0.58,0.0025
2024-02-19:24,22,14,0.0121,0.0127,0.60,0.0026
2024-02-19:23,20,15,0.0117,0.0154,0.63,0.0026
2024-02-19:22,23,23,0.0256,0.0110,0.63,0.0027
2024-02-19:21,39,34,0.0278,0.0125,0.70,0.0028
2024-02-19:20,35,19,0.0290,0.0132,0.72,0.0030
2024-02-19:19,24,15,0.0199,0.0204,0.68,0.0031
2024-02-19:18,16,,0.0375,0.0070,0.59,0.0029
2024-02-19:17,10,7,0.0452,0.0088,0.56,0.0032
2024-02-19:16,,,0.0502,0.0050,0.48,0.0029
2024-02-19:15,12,11,0.0465,0.0062,0.49,0.0028
2024-02-19:14,11,10,0.0432,0.0072,0.48,0.0028
2024-02-19:13,10,10,0.0407,0.0057,0.42,0.0025
2024-02-19:12,16,1,0.0384,0.0055,0.42,0.0025
2024-02-19:11,14,3,0.0386,0.0053,0.39,0.0025
2024-02-19:10,14,8,0.0371,0.0075,0.42,0.0025
2024-02-19:09,3,3,0.0123,0.0343,0.61,0.0028
2024-02-19:08,5,2,0.0211,0.0271,0.50,0.0029
2024-02-19:07,6,,0.0425,0.0061,0.39,0.0024
2024-02-19:06,6,6,0.0457,0.0037,0.37,0.0024
2024-02-19:05,1,1,0.0455,0.0041,0.37,0.0024
2024-02-19:04,5,,0.0421,0.0054,0.38,0.0026
2024-02-19:03,4,0,0.0476,0.0033,0.35,0.0024
2024-02-19:02,4,2,0.0449,0.0047,0.34,0.0025
2024-02-19:01,3,,0.0379,0.0088,0.35,0.0026
2024-02-18:24,7,3,0.0346,0.0111,0.36,0.0029
2024-02-18:23,5,,0.0370,0.0092,0.34,0.0029
2024-02-18:22,6,,0.0383,0.0087,0.34,0.0030
2024-02-18:21,10,7,0.0342,0.0124,0.35,0.0035
2024-02-18:20,21,,0.0355,0.0118,0.35,0.0041
2024-02-18:19,21,18,0.0378,0.0097,0.37,0.0046
2024-02-18:18,19,17,0.0257,0.0203,0.42,0.0045
2024-02-18:17,24,18,0.0262,0.0221,0.42,0.0048
2024-02-18:16,26,14,0.0299,0.0212,0.43,0.0041
2024-02-18:15,22,14,0.0310,0.0204,0.44,0.0039
2024-02-18:14,28,18,0.0295,0.0198,0.48,0.0042
2024-02-18:13,26,17,0.0232,0.0247,0.51,0.0041
2024-02-18:12,30,27,0.0216,0.0254,0.54,0.0042
2024-02-18:11,33,21,0.0160,0.0274,0.57,0.0047
2024-02-18:10,29,20,0.0139,0.0291,0.58,0.0047
2024-02-18:09,22,12,0.0094,0.0289,0.56,0.0036
2024-02-18:08,19,12,0.0078,0.0255,0.49,0.0026
2024-02-18:07,16,13,0.0112,0.0196,0.45,0.0025
2024-02-18:06,15,8,0.0123,0.0169,0.45,0.0026
2024-02-18:05,14,8,0.0191,0.0122,0.45,0.0026
2024-02-18:04,15,13,0.0162,0.0144,0.44,0.0025
2024-02-18:03,20,14,0.0224,0.0093,0.46,0.0027
2024-02-18:02,27,23,0.0199,0.0122,0.50,0.0027
2024-02-18:01,38,19,0.0191,0.0149,0.53,0.0027
2024-02-17:24,28,16,0.0208,0.0156,0.56,0.0028
2024-02-17:23,30,20,0.0202,0.0188,0.56,0.0028
2024-02-17:22,32,23,0.0208,0.0205,0.56,0.0028
2024-02-17:21,35,27,0.0232,0.0205,0.56,0.0030
2024-02-17:20,31,18,0.0251,0.0243,0.58,0.0036
2024-02-17:19,15,9,0.0397,0.0180,0.47,0.0034
2024-02-17:18,17,11,0.0530,0.0093,0.44,0.0032
2024-02-17:17,22,14,0.0582,0.0080,0.50,0.0035
2024-02-17:16,21,17,0.0584,0.0085,0.50,0.0036
2024-02-17:15,22,13,0.0543,0.0083,0.44,0.0035
2024-02-17:14,22,13,0.0490,0.0102,0.40,0.0034
2024-02-17:13,14,8,0.0438,0.0121,0.42,0.0035
2024-02-17:12,12,10,0.0401,0.0119,0.43,0.0035
2024-02-17:11,26,18,0.0260,0.0208,0.46,0.0039
2024-02-17:10,41,21,0.0171,0.0221,0.50,0.0033
2024-02-17:09,29,19,0.0063,0.0287,0.52,0.0032
2024-02-17:08,22,12,0.0047,0.0266,0.43,0.0029
2024-02-17:07,21,12,0.0045,0.0258,0.42,0.0031
2024-02-17:06,16,13,0.0063,0.0231,0.35,0.0026
2024-02-17:05,20,13,0.0143,0.0140,0.34,0.0024
2024-02-17:04,22,17,0.0155,0.0123,0.36,0.0023
2024-02-17:03,20,18,0.0170,0.0111,0.36,0.0025
2024-02-17:02,26,21,0.0155,0.0149,0.38,0.0025
2024-02-17:01,31,24,0.0162,0.0157,0.38,0.0025
2024-02-16:24,23,14,0.0170,0.0179,0.42,0.0031
2024-02-16:23,21,8,0.0254,0.0132,0.41,0.0027
2024-02-16:22,17,12,0.0291,0.0111,0.37,0.0026
2024-02-16:21,19,8,0.0298,0.0120,0.35,0.0026
2024-02-16:20,24,9,0.0331,0.0136,0.35,0.0028
2024-02-16:19,17,12,0.0373,0.0160,0.41,0.0030
2024-02-16:18,15,5,0.0407,0.0136,0.36,0.0027
2024-02-16:17,18,8,0.0443,0.0106,0.34,0.0027
2024-02-16:16,10,7,0.0456,0.0075,0.29,0.0025
2024-02-16:15,10,8,0.0454,0.0064,0.29,0.0024
2024-02-16:14,12,5,0.0442,0.0067,0.29,0.0025
2024-02-16:13,12,7,0.0440,0.0057,0.30,0.0024
2024-02-16:12,11,,0.0432,0.0054,0.32,0.0024
2024-02-16:11,8,3,0.0355,0.0102,0.36,0.0026
2024-02-16:10,25,22,0.0262,0.0176,0.40,0.0029
2024-02-16:09,37,28,0.0074,0.0287,0.57,0.0030
2024-02-16:08,35,30,0.0053,0.0294,0.51,0.0030
2024-02-16:07,28,24,0.0068,0.0260,0.42,0.0026
2024-02-16:06,23,16,0.0120,0.0215,0.41,0.0026
2024-02-16:05,20,11,0.0244,0.0092,0.39,0.0023
2024-02-16:04,21,16,0.0267,0.0071,0.38,0.0024
2024-02-16:03,16,14,0.0297,0.0058,0.38,0.0024
2024-02-16:02,14,,0.0354,0.0055,0.37,0.0023
2024-02-16:01,16,15,0.0371,0.0060,0.36,0.0024
2024-02-15:24,12,8,0.0383,0.0060,0.36,0.0022
2024-02-15:23,7,7,0.0400,0.0058,0.34,0.0022
2024-02-15:22,8,0,0.0413,0.0065,0.34,0.0023
2024-02-15:21,5,0,0.0426,0.0062,0.33,0.0023
2024-02-15:20,2,,0.0389,0.0096,0.34,0.0024
2024-02-15:19,,,,,,
2024-02-15:18,,,,,,
2024-02-15:17,,1,0.0436,0.0066,0.50,0.0023
2024-02-15:16,7,7,0.0444,0.0066,0.45,0.0023
2024-02-15:15,16,9,0.0392,0.0087,0.46,0.0026
2024-02-15:14,13,5,0.0438,0.0094,0.50,0.0030
2024-02-15:13,4,,0.0457,0.0073,0.49,0.0028
2024-02-15:12,13,7,0.0408,0.0093,0.44,0.0027
2024-02-15:11,27,17,0.0191,0.0213,0.54,0.0032
2024-02-15:10,21,10,0.0136,0.0196,0.53,0.0027
2024-02-15:09,23,11,0.0060,0.0242,0.63,0.0037
2024-02-15:08,22,10,0.0052,0.0225,0.65,0.0040
2024-02-15:07,17,8,0.0053,0.0183,0.53,0.0026
2024-02-15:06,14,6,0.0059,0.0158,0.44,0.0022
2024-02-15:05,12,3,0.0060,0.0154,0.44,0.0023
2024-02-15:04,14,6,0.0067,0.0146,0.43,0.0023
2024-02-15:03,10,2,0.0074,0.0156,0.45,0.0024
2024-02-15:02,14,5,0.0070,0.0178,0.48,0.0024
2024-02-15:01,13,,0.0065,0.0209,0.52,0.0024
2024-02-14:24,15,8,0.0072,0.0239,0.53,0.0026
2024-02-14:23,16,15,0.0093,0.0258,0.53,0.0027
2024-02-14:22,13,7,0.0162,0.0248,0.52,0.0032
2024-02-14:21,12,9,0.0432,0.0076,0.37,0.0023
2024-02-14:20,11,,0.0439,0.0075,0.37,0.0025
2024-02-14:19,10,8,0.0426,0.0090,0.38,0.0025
2024-02-14:18,17,6,0.0423,0.0099,0.39,0.0025
2024-02-14:17,6,3,0.0416,0.0101,0.41,0.0026
2024-02-14:16,5,2,0.0430,0.0091,0.38,0.0026
2024-02-14:15,5,2,0.0425,0.0092,0.39,0.0030
2024-02-14:14,20,14,0.0253,0.0253,0.47,0.0036
2024-02-14:13,31,20,0.0121,0.0371,0.57,0.0042
2024-02-14:12,31,26,0.0093,0.0397,0.58,0.0042
2024-02-14:11,25,19,0.0185,0.0274,0.50,0.0034
2024-02-14:10,27,17,0.0400,0.0092,0.39,0.0029
2024-02-14:09,27,15,0.0232,0.0262,0.48,0.0035
2024-02-14:08,28,21,0.0379,0.0109,0.39,0.0030
2024-02-14:07,35,22,0.0319,0.0158,0.44,0.0036
2024-02-14:06,36,21,0.0237,0.0224,0.50,0.0049
2024-02-14:05,36,24,0.0232,0.0218,0.53,0.0052
2024-02-14:04,39,23,0.0201,0.0225,0.54,0.0053
2024-02-14:03,37,24,0.0158,0.0260,0.57,0.0045
2024-02-14:02,37,21,0.0158,0.0286,0.56,0.0048
2024-02-14:01,36,8,0.0156,0.0293,0.59,0.0035
2024-02-13:24,34,21,0.0197,0.0282,0.57,0.0030
2024-02-13:23,30,22,0.0308,0.0203,0.49,0.0026
2024-02-13:22,28,17,0.0490,0.0098,0.43,0.0027
2024-02-13:21,26,13,0.0524,0.0083,0.42,0.0028
2024-02-13:20,26,14,0.0520,0.0091,0.43,0.0030
2024-02-13:19,28,12,0.0508,0.0096,0.40,0.0028
2024-02-13:18,27,7,0.0508,0.0109,0.41,0.0028
2024-02-13:17,21,10,0.0535,0.0105,0.40,0.0028
2024-02-13:16,22,3,0.0550,0.0106,0.40,0.0029
2024-02-13:15,20,4,0.0542,0.0094,0.40,0.0030
2024-02-13:14,17,,0.0528,0.0088,0.40,0.0031
2024-02-13:13,15,5,0.0510,0.0085,0.41,0.0031
2024-02-13:12,26,20,0.0483,0.0076,0.44,0.0033
2024-02-13:11,57,34,0.0371,0.0178,0.55,0.0044
2024-02-13:10,66,45,0.0076,0.0438,0.91,0.0059
2024-02-13:09,58,43,0.0049,0.0408,1.01,0.0052
2024-02-13:08,54,45,0.0034,0.0376,0.99,0.0038
2024-02-13:07,51,42,0.0040,0.0334,0.85,0.0045
2024-02-13:06,55,41,0.0083,0.0277,0.80,0.0063
2024-02-13:05,57,47,0.0177,0.0181,0.78,0.0034
2024-02-13:04,54,44,0.0208,0.0148,0.70,0.0026
2024-02-13:03,51,26,0.0213,0.0136,0.64,0.0025
2024-02-13:02,48,35,0.0237,0.0119,0.59,0.0025
2024-02-13:01,44,27,0.0231,0.0127,0.56,0.0025
2024-02-12:24,42,26,0.0219,0.0183,0.55,0.0025
2024-02-12:23,51,30,0.0242,0.0206,0.58,0.0026
2024-02-12:22,60,26,0.0276,0.0194,0.56,0.0026
2024-02-12:21,47,35,0.0335,0.0201,0.57,0.0027
2024-02-12:20,47,28,0.0468,0.0109,0.55,0.0029
2024-02-12:19,35,29,0.0478,0.0108,0.53,0.0030
2024-02-12:18,26,24,0.0485,0.0093,0.47,0.0029
2024-02-12:17,23,21,0.0483,0.0082,0.43,0.0028
2024-02-12:16,25,21,0.0483,0.0078,0.43,0.0027
2024-02-12:15,35,28,0.0495,0.0080,0.46,0.0029
2024-02-12:14,44,36,0.0484,0.0082,0.49,0.0030
2024-02-12:13,55,46,0.0442,0.0105,0.58,0.0032
2024-02-12:12,59,47,0.0444,0.0096,0.60,0.0030
2024-02-12:11,66,55,0.0422,0.0117,0.63,0.0029
2024-02-12:10,75,63,0.0289,0.0168,0.67,0.0026
2024-02-12:09,85,60,0.0096,0.0289,0.73,0.0026
2024-02-12:08,72,56,0.0079,0.0290,0.67,0.0025
2024-02-12:07,68,54,0.0168,0.0196,0.62,0.0024
2024-02-12:06,64,54,0.0221,0.0148,0.61,0.0024
2024-02-12:05,67,54,0.0235,0.0128,0.61,0.0025
2024-02-12:04,66,53,0.0256,0.0120,0.62,0.0025
2024-02-12:03,65,50,0.0320,0.0081,0.59,0.0025
2024-02-12:02,55,45,0.0322,0.0098,0.57,0.0024
2024-02-12:01,43,38,0.0323,0.0123,0.55,0.0024
2024-02-11:24,49,38,0.0384,0.0093,0.54,0.0025
2024-02-11:23,49,37,0.0443,0.0085,0.54,0.0026
2024-02-11:22,51,39,0.0471,0.0070,0.52,0.0026
2024-02-11:21,55,42,0.0459,0.0082,0.56,0.0025
2024-02-11:20,50,36,0.0454,0.0094,0.57,0.0024
2024-02-11:19,46,36,0.0462,0.0091,0.53,0.0025
2024-02-11:18,61,44,0.0496,0.0089,0.55,0.0026
2024-02-11:17,68,48,0.0546,0.0078,0.59,0.0026
2024-02-11:16,59,53,0.0565,0.0087,0.64,0.0029
