tm,pm10,pm25,o3,no2,co,so2
2024-06-11:12,56,42,0.1096,0.0113,0.25,0.0031
2024-06-11:11,51,34,0.0970,0.0143,0.29,0.0033
2024-06-11:10,44,37,0.0615,0.0207,0.32,0.0038
2024-06-11:09,45,42,0.0290,0.0278,0.36,0.0041
2024-06-11:08,43,40,0.0227,0.0230,0.35,0.0034
2024-06-11:07,40,36,0.0204,0.0179,0.34,0.0027
2024-06-11:06,39,34,0.0222,0.0163,0.30,0.0027
2024-06-11:05,36,35,0.0262,0.0141,0.28,0.0027
2024-06-11:04,46,30,0.0267,0.0171,0.25,0.0027
2024-06-11:03,44,29,0.0295,0.0160,0.28,0.0026
2024-06-11:02,41,25,0.0339,0.0155,0.29,0.0027
2024-06-11:01,35,26,0.0415,0.0148,0.22,0.0027
2024-06-10:24,34,28,0.0481,0.0151,0.33,0.0029
2024-06-10:23,35,23,0.0550,0.0158,0.33,0.0031
2024-06-10:22,35,29,0.0571,0.0169,0.33,0.0028
2024-06-10:21,34,33,0.0562,0.0230,0.37,0.0029
2024-06-10:20,26,26,0.0680,0.0219,0.36,0.0031
2024-06-10:19,36,33,0.0672,0.0257,0.41,0.0034
2024-06-10:18,38,37,0.0874,0.0236,0.42,0.0030
2024-06-10:17,35,33,0.0912,0.0196,0.44,0.0029
2024-06-10:16,45,24,0.0697,0.0166,0.32,0.0027
2024-06-10:15,51,30,0.0721,0.0179,0.34,0.0031
2024-06-10:14,58,29,0.0713,0.0208,0.35,0.0030
2024-06-10:13,,,,,,
2024-06-10:12,,,,,,
2024-06-10:11,,,0.0414,0.0110,0.24,0.0027
2024-06-10:10,,,0.0308,0.0109,0.25,0.0024
2024-06-10:09,26,,0.0276,0.0115,0.26,0.0024
2024-06-10:08,30,,0.0258,0.0122,0.27,0.0025
2024-06-10:07,27,,0.0250,0.0112,0.27,0.0025
2024-06-10:06,28,,0.0282,0.0093,0.28,0.0028
2024-06-10:05,26,,0.0285,0.0093,0.27,0.0029
2024-06-10:04,,,0.0301,0.0093,0.22,0.0026
2024-06-10:03,18,,0.0335,0.0091,0.20,0.0025
2024-06-10:02,23,20,0.0349,0.0096,0.20,0.0024
2024-06-10:01,12,,0.0350,0.0121,0.14,0.0027
2024-06-09:24,18,15,0.0368,0.0124,0.19,0.0027
2024-06-09:23,17,,0.0285,0.0177,0.19,0.0026
2024-06-09:22,15,15,0.0343,0.0152,0.21,0.0028
2024-06-09:21,10,,0.0325,0.0198,0.21,0.0029
2024-06-09:20,15,12,0.0365,0.0190,0.19,0.0026
2024-06-09:19,12,9,0.0425,0.0148,0.18,0.0025
2024-06-09:18,14,6,0.0412,0.0156,0.17,0.0026
2024-06-09:17,15,15,0.0517,0.0124,0.19,0.0028
2024-06-09:16,17,16,0.0545,0.0103,0.20,0.0028
2024-06-09:15,18,16,0.0470,0.0109,0.22,0.0029
2024-06-09:14,18,17,0.0488,0.0098,0.24,0.0036
2024-06-09:13,14,12,0.0394,0.0103,0.22,0.0031
2024-06-09:12,4,3,0.0372,0.0092,0.19,0.0026
2024-06-09:11,7,4,0.0377,0.0087,0.19,0.0024
2024-06-09:10,7,3,0.0351,0.0092,0.19,0.0025
2024-06-09:09,6,1,0.0346,0.0090,0.20,0.0024
2024-06-09:08,7,6,0.0344,0.0101,0.18,0.0024
2024-06-09:07,5,5,0.0350,0.0085,0.17,0.0024
2024-06-09:06,9,6,0.0395,0.0065,0.16,0.0023
2024-06-09:05,6,3,0.0385,0.0061,0.15,0.0023
2024-06-09:04,4,0,0.0431,0.0067,0.18,0.0023
2024-06-09:03,1,1,0.0478,0.0060,0.16,0.0023
2024-06-09:02,4,1,0.0494,0.0063,0.15,0.0023
2024-06-09:01,4,,0.0484,0.0073,0.15,0.0025
2024-06-08:24,7,7,0.0362,0.0111,0.20,0.0025
2024-06-08:23,6,,0.0353,0.0114,0.22,0.0023
2024-06-08:22,9,8,0.0371,0.0113,0.22,0.0024
2024-06-08:21,5,5,0.0378,0.0116,0.21,0.0024
2024-06-08:20,10,6,0.0340,0.0160,0.24,0.0025
2024-06-08:19,6,6,0.0355,0.0166,0.21,0.0025
2024-06-08:18,9,6,0.0419,0.0124,0.19,0.0025
2024-06-08:17,5,,0.0413,0.0123,0.18,0.0027
2024-06-08:16,12,10,0.0404,0.0132,0.18,0.0028
2024-06-08:15,19,12,0.0373,0.0165,0.20,0.0030
2024-06-08:14,20,18,0.0375,0.0186,0.20,0.0031
2024-06-08:13,21,21,0.0352,0.0208,0.21,0.0033
2024-06-08:12,21,19,0.0376,0.0209,0.20,0.0032
2024-06-08:11,23,21,0.0388,0.0213,0.19,0.0034
2024-06-08:10,18,13,0.0430,0.0166,0.17,0.0038
2024-06-08:09,8,,0.0367,0.0159,0.19,0.0034
2024-06-08:08,16,16,0.0237,0.0196,0.19,0.0028
2024-06-08:07,17,11,0.0273,0.0163,0.18,0.0028
2024-06-08:06,14,,0.0301,0.0105,0.18,0.0027
2024-06-08:05,8,,0.0301,0.0093,0.17,0.0027
2024-06-08:04,11,,0.0355,0.0086,0.15,0.0026
2024-06-08:03,18,14,0.0432,0.0089,0.15,0.0028
2024-06-08:02,45,21,0.0377,0.0129,0.16,0.0042
2024-06-08:01,38,26,0.0339,0.0143,0.12,0.0051
2024-06-07:24,35,27,0.0324,0.0166,0.11,0.0053
2024-06-07:23,28,27,0.0301,0.0205,0.11,0.0056
2024-06-07:22,26,,0.0294,0.0238,0.12,0.0056
2024-06-07:21,34,26,0.0328,0.0213,0.11,0.0056
2024-06-07:20,33,30,0.0327,0.0234,0.11,0.0054
2024-06-07:19,32,23,0.0411,0.0168,0.08,0.0052
2024-06-07:18,30,23,0.0399,0.0169,0.08,0.0045
2024-06-07:17,57,22,0.0404,0.0152,0.08,0.0040
2024-06-07:16,,,,,,
2024-06-07:15,,,,,,
2024-06-07:14,,,,,,
2024-06-07:13,27,21,0.0637,0.0156,0.12,0.0037
2024-06-07:12,28,19,0.0623,0.0123,0.10,0.0034
2024-06-07:11,32,29,0.0627,0.0150,0.19,0.0038
2024-06-07:10,32,27,0.0552,0.0161,0.19,0.0040
2024-06-07:09,24,,0.0375,0.0190,0.17,0.0035
2024-06-07:08,28,28,0.0286,0.0216,0.18,0.0042
2024-06-07:07,17,,0.0241,0.0204,0.17,0.0031
2024-06-07:06,21,17,0.0290,0.0145,0.15,0.0030
2024-06-07:05,18,17,0.0324,0.0127,0.13,0.0028
2024-06-07:04,22,12,0.0350,0.0123,0.12,0.0030
2024-06-07:03,10,,0.0354,0.0125,0.13,0.0031
2024-06-07:02,25,17,0.0316,0.0148,0.14,0.0029
2024-06-07:01,23,17,0.0363,0.0145,0.11,0.0031
2024-06-06:24,12,8,0.0431,0.0135,0.19,0.0029
2024-06-06:23,17,16,0.0444,0.0162,0.22,0.0031
2024-06-06:22,21,11,0.0439,0.0178,0.21,0.0032
2024-06-06:21,20,16,0.0450,0.0165,0.21,0.0029
2024-06-06:20,18,13,0.0462,0.0166,0.19,0.0029
2024-06-06:19,22,14,0.0480,0.0175,0.20,0.0032
2024-06-06:18,24,17,0.0495,0.0168,0.20,0.0032
2024-06-06:17,24,15,0.0513,0.0169,0.18,0.0031
2024-06-06:16,23,22,0.0648,0.0149,0.18,0.0039
2024-06-06:15,25,20,0.0563,0.0160,0.22,0.0037
2024-06-06:14,22,17,0.0556,0.0168,0.21,0.0038
2024-06-06:13,22,18,0.0661,0.0129,0.19,0.0039
2024-06-06:12,20,15,0.0613,0.0127,0.20,0.0042
2024-06-06:11,20,16,0.0509,0.0140,0.21,0.0045
2024-06-06:10,18,16,0.0382,0.0174,0.22,0.0057
2024-06-06:09,24,15,0.0310,0.0180,0.23,0.0061
2024-06-06:08,18,,0.0235,0.0213,0.24,0.0058
2024-06-06:07,15,15,0.0253,0.0168,0.22,0.0055
2024-06-06:06,25,20,0.0224,0.0175,0.22,0.0058
2024-06-06:05,19,18,0.0278,0.0133,0.21,0.0068
2024-06-06:04,18,12,0.0294,0.0132,0.19,0.0063
2024-06-06:03,15,13,0.0320,0.0130,0.17,0.0074
2024-06-06:02,16,5,0.0348,0.0132,0.17,0.0064
2024-06-06:01,9,5,0.0366,0.0137,0.12,0.0046
2024-06-05:24,12,9,0.0334,0.0168,0.15,0.0051
2024-06-05:23,10,8,0.0380,0.0155,0.14,0.0048
2024-06-05:22,14,8,0.0323,0.0189,0.16,0.0040
2024-06-05:21,10,8,0.0365,0.0166,0.14,0.0033
2024-06-05:20,9,7,0.0382,0.0169,0.12,0.0025
2024-06-05:19,11,7,0.0431,0.0141,0.10,0.0025
2024-06-05:18,11,5,0.0457,0.0134,0.09,0.0025
2024-06-05:17,14,6,0.0506,0.0133,0.09,0.0028
2024-06-05:16,17,10,0.0582,0.0120,0.08,0.0034
2024-06-05:15,18,11,0.0623,0.0117,0.09,0.0039
2024-06-05:14,17,9,0.0578,0.0116,0.09,0.0028
2024-06-05:13,16,15,0.0636,0.0128,0.11,0.0040
2024-06-05:12,22,21,0.0756,0.0144,0.15,0.0070
2024-06-05:11,25,21,0.0560,0.0183,0.17,0.0053
2024-06-05:10,29,17,0.0387,0.0199,0.19,0.0037
2024-06-05:09,26,23,0.0246,0.0223,0.21,0.0036
2024-06-05:08,,,0.0228,0.0180,0.19,0.0047
2024-06-05:07,23,20,0.0188,0.0161,0.19,0.0041
2024-06-05:06,14,,0.0141,0.0176,0.19,0.0031
2024-06-05:05,17,13,0.0217,0.0120,0.17,0.0035
2024-06-05:04,18,14,0.0223,0.0115,0.17,0.0031
2024-06-05:03,17,14,0.0243,0.0113,0.16,0.0032
2024-06-05:02,20,13,0.0244,0.0131,0.18,0.0032
2024-06-05:01,28,15,0.0278,0.0145,0.13,0.0039
2024-06-04:24,21,14,0.0290,0.0142,0.18,0.0038
2024-06-04:23,18,15,0.0324,0.0147,0.21,0.0041
2024-06-04:22,24,15,0.0289,0.0190,0.20,0.0039
2024-06-04:21,19,14,0.0355,0.0166,0.16,0.0038
2024-06-04:20,17,11,0.0396,0.0167,0.18,0.0035
2024-06-04:19,24,13,0.0442,0.0149,0.15,0.0028
2024-06-04:18,25,11,0.0520,0.0132,0.14,0.0028
2024-06-04:17,19,10,0.0576,0.0111,0.14,0.0027
2024-06-04:16,15,10,0.0645,0.0070,0.14,0.0024
2024-06-04:15,13,10,0.0624,0.0075,0.12,0.0023
2024-06-04:14,7,6,0.0600,0.0065,0.10,0.0023
2024-06-04:13,11,6,0.0571,0.0064,0.09,0.0024
2024-06-04:12,14,7,0.0530,0.0061,0.09,0.0024
2024-06-04:11,10,7,0.0480,0.0072,0.10,0.0024
2024-06-04:10,13,9,0.0431,0.0077,0.14,0.0025
2024-06-04:09,22,11,0.0372,0.0100,0.17,0.0027
2024-06-04:08,15,11,0.0293,0.0141,0.18,0.0029
2024-06-04:07,14,11,0.0258,0.0153,0.20,0.0026
2024-06-04:06,10,,0.0306,0.0100,0.14,0.0026
2024-06-04:05,9,8,0.0323,0.0079,0.12,0.0024
2024-06-04:04,7,7,0.0362,0.0062,0.10,0.0023
2024-06-04:03,15,9,0.0380,0.0062,0.11,0.0025
2024-06-04:02,12,8,0.0395,0.0065,0.11,0.0028
2024-06-04:01,15,6,0.0425,0.0061,0.07,0.0025
2024-06-03:24,10,6,0.0440,0.0057,0.08,0.0023
2024-06-03:23,11,6,0.0414,0.0072,0.09,0.0024
2024-06-03:22,13,6,0.0406,0.0089,0.10,0.0025
2024-06-03:21,15,7,0.0370,0.0145,0.15,0.0033
2024-06-03:20,18,11,0.0394,0.0152,0.14,0.0040
2024-06-03:19,17,14,0.0450,0.0139,0.12,0.0033
2024-06-03:18,17,11,0.0523,0.0121,0.11,0.0028
2024-06-03:17,13,10,0.0484,0.0109,0.09,0.0027
2024-06-03:16,16,10,0.0493,0.0101,0.10,0.0026
2024-06-03:15,18,11,0.0508,0.0116,0.12,0.0026
2024-06-03:14,21,11,0.0495,0.0124,0.13,0.0026
2024-06-03:13,24,17,0.0485,0.0133,0.14,0.0027
2024-06-03:12,24,23,0.0459,0.0161,0.17,0.0033
2024-06-03:11,28,23,0.0420,0.0150,0.18,0.0039
2024-06-03:10,31,24,0.0334,0.0175,0.19,0.0048
2024-06-03:09,21,16,0.0258,0.0188,0.19,0.0049
2024-06-03:08,24,13,0.0179,0.0231,0.18,0.0040
2024-06-03:07,18,11,0.0227,0.0164,0.17,0.0039
2024-06-03:06,12,,0.0271,0.0102,0.14,0.0026
2024-06-03:05,20,13,0.0291,0.0086,0.11,0.0026
2024-06-03:04,15,,0.0321,0.0078,0.12,0.0026
2024-06-03:03,17,7,0.0359,0.0072,0.11,0.0024
2024-06-03:02,15,11,0.0386,0.0074,0.12,0.0024
2024-06-03:01,4,,0.0425,0.0069,0.09,0.0024
2024-06-02:24,7,,0.0432,0.0069,0.13,0.0023
2024-06-02:23,8,,0.0441,0.0073,0.14,0.0024
2024-06-02:22,16,15,0.0460,0.0079,0.15,0.0024
2024-06-02:21,18,17,0.0490,0.0085,0.17,0.0023
2024-06-02:20,14,14,0.0529,0.0093,0.18,0.0024
2024-06-02:19,18,17,0.0593,0.0099,0.19,0.0026
2024-06-02:18,21,,0.0647,0.0109,0.19,0.0028
2024-06-02:17,20,18,0.0708,0.0107,0.21,0.0030
2024-06-02:16,25,24,0.0721,0.0105,0.21,0.0030
2024-06-02:15,26,18,0.0704,0.0106,0.20,0.0030
2024-06-02:14,16,8,0.0628,0.0082,0.14,0.0026
2024-06-02:13,23,10,0.0590,0.0064,0.11,0.0025
2024-06-02:12,19,10,0.0588,0.0063,0.12,0.0025
2024-06-02:11,19,14,0.0556,0.0065,0.13,0.0027
2024-06-02:10,15,14,0.0526,0.0068,0.15,0.0027
2024-06-02:09,21,15,0.0497,0.0070,0.15,0.0027
2024-06-02:08,15,,0.0465,0.0077,0.17,0.0026
2024-06-02:07,19,16,0.0482,0.0079,0.18,0.0025
2024-06-02:06,17,,0.0509,0.0076,0.17,0.0025
2024-06-02:05,28,23,0.0517,0.0075,0.19,0.0027
2024-06-02:04,35,21,0.0486,0.0080,0.19,0.0028
2024-06-02:03,36,27,0.0484,0.0081,0.18,0.0031
2024-06-02:02,16,,0.0525,0.0079,0.19,0.0037
2024-06-02:01,,,0.0533,0.0084,0.13,0.0030
2024-06-01:24,14,,0.0568,0.0085,0.16,0.0024
2024-06-01:23,23,11,0.0625,0.0074,0.16,0.0025
2024-06-01:22,23,16,0.0596,0.0082,0.17,0.0025
2024-06-01:21,24,19,0.0634,0.0088,0.18,0.0024
2024-06-01:20,21,14,0.0738,0.0104,0.19,0.0026
2024-06-01:19,24,17,0.0808,0.0122,0.21,0.0028
2024-06-01:18,22,,0.0869,0.0132,0.17,0.0030
2024-06-01:17,22,18,0.0967,0.0135,0.17,0.0032
2024-06-01:16,22,20,0.0867,0.0159,0.16,0.0030
2024-06-01:15,18,11,0.0764,0.0125,0.12,0.0028
2024-06-01:14,11,,0.0680,0.0068,0.08,0.0024
2024-06-01:13,16,7,0.0682,0.0071,0.09,0.0023
2024-06-01:12,16,10,0.0683,0.0071,0.09,0.0024
2024-06-01:11,17,15,0.0643,0.0077,0.10,0.0026
2024-06-01:10,17,14,0.0563,0.0085,0.12,0.0026
2024-06-01:09,23,22,0.0467,0.0108,0.15,0.0027
2024-06-01:08,17,,0.0423,0.0122,0.17,0.0027
2024-06-01:07,14,12,0.0429,0.0114,0.16,0.0026
2024-06-01:06,15,14,0.0469,0.0089,0.16,0.0026
2024-06-01:05,23,16,0.0458,0.0091,0.19,0.0028
2024-06-01:04,26,,0.0472,0.0098,0.23,0.0030
2024-06-01:03,26,26,0.0500,0.0102,0.26,0.0033
2024-06-01:02,32,27,0.0467,0.0121,0.29,0.0030
2024-06-01:01,27,26,0.0453,0.0144,0.22,0.0032
2024-05-31:24,24,20,0.0480,0.0157,0.32,0.0034
2024-05-31:23,23,,0.0506,0.0172,0.30,0.0035
2024-05-31:22,28,22,0.0549,0.0165,0.26,0.0035
2024-05-31:21,17,,0.0582,0.0164,0.23,0.0038
2024-05-31:20,31,21,0.0532,0.0213,0.22,0.0037
2024-05-31:19,29,17,0.0645,0.0177,0.20,0.0035
2024-05-31:18,34,21,0.0767,0.0138,0.20,0.0037
2024-05-31:17,27,22,0.0756,0.0157,0.19,0.0037
2024-05-31:16,28,26,0.0765,0.0160,0.18,0.0033
2024-05-31:15,21,,0.0792,0.0089,0.16,0.0029
2024-05-31:14,19,17,0.0754,0.0089,0.18,0.0031
2024-05-31:13,24,21,0.0731,0.0089,0.21,0.0034
2024-05-31:12,26,23,0.0692,0.0101,0.26,0.0040
2024-05-31:11,35,21,0.0608,0.0107,0.28,0.0045
2024-05-31:10,31,21,0.0487,0.0149,0.34,0.0047
2024-05-31:09,22,22,0.0375,0.0174,0.40,0.0046
2024-05-31:08,16,,0.0239,0.0219,0.35,0.0036
2024-05-31:07,22,19,0.0189,0.0228,0.34,0.0033
2024-05-31:06,14,,0.0241,0.0161,0.25,0.0032
2024-05-31:05,19,,0.0253,0.0167,0.20,0.0028
2024-05-31:04,20,17,0.0210,0.0209,0.19,0.0030
2024-05-31:03,18,,0.0224,0.0219,0.19,0.0029
2024-05-31:02,21,19,0.0130,0.0313,0.21,0.0031
2024-05-31:01,20,18,0.0115,0.0345,0.17,0.0032
2024-05-30:24,21,14,0.0190,0.0330,0.25,0.0036
2024-05-30:23,16,10,0.0174,0.0376,0.25,0.0040
2024-05-30:22,12,6,0.0330,0.0226,0.20,0.0031
2024-05-30:21,15,10,0.0391,0.0185,0.19,0.0029
2024-05-30:20,14,,0.0311,0.0271,0.20,0.0036
2024-05-30:19,21,13,0.0360,0.0242,0.20,0.0030
2024-05-30:18,27,18,0.0351,0.0314,0.21,0.0031
2024-05-30:17,32,23,0.0476,0.0333,0.25,0.0033
2024-05-30:16,26,26,0.0662,0.0239,0.24,0.0031
2024-05-30:15,29,24,0.0668,0.0219,0.24,0.0032
2024-05-30:14,20,11,0.0528,0.0235,0.24,0.0032
2024-05-30:13,24,17,0.0443,0.0257,0.24,0.0033
2024-05-30:12,33,19,0.0352,0.0310,0.26,0.0037
2024-05-30:11,43,30,0.0251,0.0386,0.34,0.0042
2024-05-30:10,44,33,0.0093,0.0467,0.36,0.0046
2024-05-30:09,38,30,0.0145,0.0407,0.35,0.0069
2024-05-30:08,30,25,0.0183,0.0348,0.28,0.0076
2024-05-30:07,23,23,0.0116,0.0333,0.30,0.0050
2024-05-30:06,17,15,0.0192,0.0259,0.25,0.0037
2024-05-30:05,14,11,0.0304,0.0144,0.21,0.0035
2024-05-30:04,12,,0.0340,0.0129,0.19,0.0034
2024-05-30:03,16,13,0.0338,0.0143,0.21,0.0033
2024-05-30:02,18,11,0.0376,0.0130,0.20,0.0030
2024-05-30:01,17,12,0.0385,0.0134,0.14,0.0031
2024-05-29:24,9,,0.0353,0.0148,0.19,0.0028
2024-05-29:23,7,,0.0374,0.0149,0.19,0.0025
2024-05-29:22,14,10,0.0450,0.0131,0.18,0.0027
2024-05-29:21,11,10,0.0480,0.0129,0.18,0.0026
2024-05-29:20,16,12,0.0553,0.0130,0.20,0.0027
2024-05-29:19,24,10,0.0620,0.0140,0.20,0.0029
2024-05-29:18,32,17,0.0739,0.0157,0.23,0.0030
2024-05-29:17,35,21,0.0766,0.0190,0.24,0.0032
2024-05-29:16,29,23,0.0801,0.0213,0.25,0.0033
2024-05-29:15,34,19,0.0731,0.0219,0.24,0.0033
2024-05-29:14,25,20,0.0667,0.0215,0.23,0.0033
2024-05-29:13,23,19,0.0623,0.0187,0.22,0.0031
2024-05-29:12,27,23,0.0476,0.0234,0.24,0.0034
2024-05-29:11,23,15,0.0367,0.0222,0.22,0.0030
2024-05-29:10,21,10,0.0275,0.0217,0.22,0.0031
2024-05-29:09,21,16,0.0210,0.0232,0.22,0.0034
2024-05-29:08,16,13,0.0167,0.0232,0.22,0.0038
2024-05-29:07,11,9,0.0178,0.0193,0.20,0.0042
2024-05-29:06,11,9,0.0217,0.0139,0.17,0.0036
2024-05-29:05,16,13,0.0208,0.0135,0.18,0.0031
2024-05-29:04,14,7,0.0259,0.0107,0.18,0.0031
2024-05-29:03,13,10,0.0267,0.0107,0.18,0.0034
2024-05-29:02,14,6,0.0308,0.0093,0.18,0.0038
2024-05-29:01,11,5,0.0304,0.0100,0.14,0.0027
2024-05-28:24,9,3,0.0337,0.0100,0.16,0.0034
2024-05-28:23,12,6,0.0346,0.0107,0.19,0.0031
2024-05-28:22,14,9,0.0345,0.0121,0.21,0.0029
2024-05-28:21,15,5,0.0407,0.0097,0.20,0.0030
2024-05-28:20,14,4,0.0454,0.0072,0.15,0.0027
2024-05-28:19,13,6,0.0476,0.0072,0.15,0.0026
2024-05-28:18,19,6,0.0495,0.0072,0.18,0.0027
2024-05-28:17,14,2,0.0518,0.0062,0.14,0.0023
2024-05-28:16,13,1,0.0522,0.0059,0.14,0.0024
2024-05-28:15,16,7,0.0532,0.0061,0.14,0.0025
2024-05-28:14,14,13,0.0556,0.0076,0.18,0.0026
2024-05-28:13,12,7,0.0597,0.0065,0.17,0.0027
2024-05-28:12,7,,0.0575,0.0071,0.15,0.0027
2024-05-28:11,,,,,,
2024-05-28:10,,,,,,
2024-05-28:09,26,17,0.0417,0.0135,0.18,0.0029
2024-05-28:08,20,10,0.0351,0.0173,0.19,0.0029
2024-05-28:07,21,12,0.0363,0.0137,0.16,0.0025
2024-05-28:06,20,9,0.0392,0.0101,0.14,0.0026
2024-05-28:05,20,8,0.0428,0.0081,0.13,0.0026
2024-05-28:04,17,9,0.0458,0.0067,0.13,0.0029
2024-05-28:03,21,12,0.0462,0.0067,0.15,0.0027
2024-05-28:02,14,9,0.0469,0.0061,0.15,0.0027
2024-05-28:01,17,8,0.0488,0.0066,0.10,0.0025
2024-05-27:24,26,9,0.0439,0.0092,0.14,0.0025
2024-05-27:23,26,10,0.0438,0.0097,0.14,0.0026
2024-05-27:22,23,11,0.0464,0.0104,0.14,0.0025
2024-05-27:21,33,15,0.0529,0.0091,0.12,0.0025
2024-05-27:20,23,9,0.0544,0.0094,0.13,0.0024
2024-05-27:19,25,8,0.0541,0.0104,0.13,0.0024
2024-05-27:18,19,7,0.0563,0.0077,0.11,0.0023
2024-05-27:17,19,7,0.0563,0.0087,0.10,0.0024
2024-05-27:16,14,8,0.0589,0.0066,0.09,0.0024
2024-05-27:15,13,4,0.0605,0.0067,0.09,0.0025
2024-05-27:14,13,5,0.0595,0.0063,0.10,0.0023
2024-05-27:13,24,6,0.0574,0.0093,0.11,0.0023
2024-05-27:12,24,8,0.0571,0.0067,0.11,0.0024
2024-05-27:11,19,8,0.0539,0.0063,0.13,0.0023
2024-05-27:10,20,8,0.0499,0.0062,0.17,0.0024
2024-05-27:09,17,7,0.0470,0.0071,0.20,0.0024
2024-05-27:08,14,5,0.0501,0.0068,0.20,0.0024
2024-05-27:07,10,5,0.0499,0.0066,0.20,0.0024
2024-05-27:06,9,6,0.0405,0.0051,0.18,0.0024
2024-05-27:05,13,9,0.0290,0.0080,0.19,0.0024
2024-05-27:04,12,6,0.0281,0.0099,0.18,0.0024
2024-05-27:03,6,2,0.0335,0.0079,0.18,0.0024
2024-05-27:02,12,2,0.0367,0.0077,0.18,0.0024
2024-05-27:01,12,2,0.0377,0.0093,0.14,0.0025
2024-05-26:24,2,,0.0418,0.0087,0.22,0.0024
2024-05-26:23,6,,0.0435,0.0070,0.21,0.0025
2024-05-26:22,5,,0.0461,0.0069,0.21,0.0024
2024-05-26:21,14,,0.0461,0.0061,0.22,0.0025
2024-05-26:20,22,22,0.0434,0.0063,0.22,0.0027
2024-05-26:19,29,24,0.0389,0.0092,0.25,0.0027
2024-05-26:18,36,34,0.0406,0.0104,0.26,0.0029
2024-05-26:17,46,25,0.0472,0.0105,0.26,0.0032
2024-05-26:16,33,21,0.0521,0.0123,0.22,0.0032
2024-05-26:15,33,25,0.0569,0.0110,0.21,0.0032
2024-05-26:14,36,23,0.0573,0.0110,0.22,0.0032
2024-05-26:13,29,18,0.0574,0.0084,0.20,0.0031
2024-05-26:12,25,18,0.0512,0.0100,0.19,0.0031
2024-05-26:11,28,9,0.0473,0.0102,0.21,0.0034
2024-05-26:10,20,11,0.0413,0.0125,0.20,0.0039
2024-05-26:09,13,10,0.0407,0.0111,0.18,0.0039
2024-05-26:08,13,7,0.0303,0.0153,0.21,0.0042
2024-05-26:07,10,9,0.0280,0.0128,0.18,0.0037
2024-05-26:06,17,9,0.0258,0.0124,0.20,0.0037
2024-05-26:05,17,10,0.0253,0.0124,0.21,0.0037
2024-05-26:04,20,11,0.0247,0.0134,0.21,0.0038
2024-05-26:03,18,11,0.0268,0.0130,0.22,0.0041
2024-05-26:02,21,9,0.0272,0.0136,0.22,0.0043
2024-05-26:01,17,9,0.0280,0.0158,0.17,0.0045
2024-05-25:24,18,9,0.0328,0.0139,0.21,0.0045
2024-05-25:23,13,12,0.0426,0.0116,0.17,0.0044
2024-05-25:22,20,9,0.0424,0.0138,0.19,0.0051
2024-05-25:21,23,11,0.0403,0.0160,0.21,0.0058
2024-05-25:20,17,7,0.0491,0.0146,0.18,0.0059
2024-05-25:19,18,6,0.0586,0.0102,0.15,0.0056
2024-05-25:18,18,9,0.0600,0.0087,0.14,0.0048
2024-05-25:17,17,13,0.0585,0.0080,0.13,0.0039
2024-05-25:16,14,7,0.0550,0.0073,0.11,0.0029
2024-05-25:15,19,6,0.0564,0.0072,0.11,0.0027
2024-05-25:14,15,7,0.0570,0.0076,0.10,0.0028
2024-05-25:13,17,11,0.0582,0.0077,0.10,0.0033
2024-05-25:12,19,11,0.0627,0.0079,0.12,0.0064
2024-05-25:11,24,9,0.0564,0.0096,0.13,0.0051
2024-05-25:10,12,7,0.0490,0.0093,0.14,0.0037
2024-05-25:09,18,4,0.0462,0.0077,0.12,0.0031
2024-05-25:08,15,4,0.0457,0.0076,0.10,0.0031
2024-05-25:07,15,3,0.0438,0.0105,0.11,0.0032
2024-05-25:06,11,5,0.0471,0.0067,0.11,0.0028
2024-05-25:05,13,6,0.0444,0.0059,0.10,0.0025
2024-05-25:04,12,4,0.0405,0.0066,0.11,0.0024
2024-05-25:03,15,6,0.0373,0.0080,0.13,0.0025
2024-05-25:02,15,6,0.0401,0.0074,0.11,0.0024
2024-05-25:01,13,5,0.0442,0.0060,0.07,0.0024
2024-05-24:24,13,8,0.0417,0.0082,0.04,0.0023
2024-05-24:23,12,,0.0470,0.0063,0.03,0.0025
2024-05-24:22,19,11,0.0467,0.0091,0.07,0.0028
2024-05-24:21,27,12,0.0462,0.0105,0.09,0.0028
2024-05-24:20,24,13,0.0460,0.0130,0.10,0.0031
2024-05-24:19,37,15,0.0491,0.0167,0.11,0.0039
2024-05-24:18,30,15,0.0543,0.0165,0.10,0.0036
2024-05-24:17,31,12,0.0601,0.0140,0.07,0.0030
2024-05-24:16,33,25,0.0681,0.0129,0.09,0.0032
2024-05-24:15,38,27,0.0797,0.0139,0.11,0.0035
2024-05-24:14,52,38,0.0849,0.0160,0.14,0.0038
2024-05-24:13,54,28,0.0836,0.0232,0.15,0.0042
2024-05-24:12,46,32,0.0750,0.0190,0.12,0.0035
2024-05-24:11,45,30,0.0643,0.0198,0.12,0.0035
2024-05-24:10,45,36,0.0588,0.0180,0.13,0.0036
2024-05-24:09,46,37,0.0436,0.0269,0.19,0.0037
2024-05-24:08,41,37,0.0334,0.0324,0.21,0.0036
2024-05-24:07,50,43,0.0416,0.0175,0.19,0.0035
2024-05-24:06,54,42,0.0438,0.0135,0.22,0.0034
2024-05-24:05,53,39,0.0499,0.0108,0.21,0.0035
2024-05-24:04,55,49,0.0530,0.0110,0.19,0.0038
2024-05-24:03,59,49,0.0531,0.0128,0.26,0.0045
