tm,pm10,pm25,o3,no2,co,so2
2024-04-12:14,20,,0.0586,0.0191,0.39,0.0030
2024-04-12:13,22,,0.0653,0.0103,0.41,0.0029
2024-04-12:12,38,28,0.0568,0.0173,0.51,0.0038
2024-04-12:11,45,42,0.0449,0.0211,0.60,0.0049
2024-04-12:10,51,41,0.0291,0.0238,0.57,0.0049
2024-04-12:09,46,41,0.0151,0.0315,0.52,0.0046
2024-04-12:08,38,34,0.0147,0.0258,0.47,0.0041
2024-04-12:07,36,29,0.0064,0.0339,0.56,0.0032
2024-04-12:06,42,28,0.0126,0.0248,0.46,0.0036
2024-04-12:05,35,30,0.0163,0.0200,0.42,0.0033
2024-04-12:04,38,21,0.0135,0.0229,0.44,0.0033
2024-04-12:03,40,25,0.0139,0.0241,0.44,0.0034
2024-04-12:02,40,22,0.0192,0.0221,0.43,0.0033
2024-04-12:01,36,21,0.0189,0.0257,0.46,0.0031
2024-04-11:24,30,28,0.0220,0.0258,0.50,0.0031
2024-04-11:23,33,23,0.0185,0.0320,0.50,0.0031
2024-04-11:22,31,22,0.0218,0.0363,0.44,0.0035
2024-04-11:21,31,23,0.0156,0.0480,0.43,0.0035
2024-04-11:20,37,23,0.0281,0.0363,0.42,0.0032
2024-04-11:19,41,16,0.0326,0.0341,0.41,0.0032
2024-04-11:18,47,19,0.0245,0.0417,0.42,0.0032
2024-04-11:17,43,25,0.0504,0.0167,0.38,0.0029
2024-04-11:16,34,20,0.0571,0.0085,0.35,0.0030
2024-04-11:15,33,20,0.0582,0.0072,0.35,0.0030
2024-04-11:14,33,25,0.0520,0.0141,0.39,0.0031
2024-04-11:13,28,25,0.0428,0.0220,0.41,0.0032
2024-04-11:12,31,15,0.0394,0.0222,0.41,0.0032
2024-04-11:11,42,22,0.0223,0.0367,0.45,0.0033
2024-04-11:10,44,25,0.0113,0.0450,0.51,0.0039
2024-04-11:09,45,25,0.0075,0.0476,0.52,0.0040
2024-04-11:08,29,16,0.0102,0.0421,0.48,0.0036
2024-04-11:07,23,14,0.0210,0.0274,0.41,0.0035
2024-04-11:06,21,9,0.0284,0.0164,0.37,0.0026
2024-04-11:05,24,13,0.0305,0.0141,0.36,0.0025
2024-04-11:04,25,10,0.0265,0.0164,0.38,0.0027
2024-04-11:03,22,13,0.0278,0.0163,0.37,0.0027
2024-04-11:02,27,9,0.0282,0.0171,0.38,0.0029
2024-04-11:01,24,11,0.0265,0.0205,0.40,0.0028
2024-04-10:24,21,10,0.0268,0.0222,0.41,0.0028
2024-04-10:23,25,6,0.0311,0.0214,0.38,0.0028
2024-04-10:22,23,7,0.0341,0.0205,0.36,0.0028
2024-04-10:21,24,9,0.0392,0.0171,0.35,0.0028
2024-04-10:20,29,10,0.0432,0.0148,0.34,0.0027
2024-04-10:19,33,8,0.0462,0.0157,0.33,0.0027
2024-04-10:18,30,10,0.0525,0.0129,0.33,0.0028
2024-04-10:17,30,14,0.0541,0.0115,0.33,0.0027
2024-04-10:16,29,11,0.0530,0.0129,0.33,0.0027
2024-04-10:15,30,12,0.0551,0.0134,0.34,0.0028
2024-04-10:14,24,14,0.0540,0.0118,0.32,0.0027
2024-04-10:13,24,11,0.0480,0.0115,0.33,0.0027
2024-04-10:12,24,14,0.0442,0.0124,0.32,0.0027
2024-04-10:11,22,15,0.0421,0.0121,0.32,0.0027
2024-04-10:10,30,15,0.0367,0.0147,0.34,0.0029
2024-04-10:09,23,12,0.0295,0.0186,0.32,0.0032
2024-04-10:08,25,12,0.0334,0.0144,0.31,0.0029
2024-04-10:07,27,8,0.0310,0.0154,0.32,0.0028
2024-04-10:06,23,9,0.0330,0.0125,0.30,0.0029
2024-04-10:05,25,9,0.0364,0.0091,0.29,0.0029
2024-04-10:04,23,8,0.0395,0.0079,0.28,0.0026
2024-04-10:03,23,4,0.0386,0.0087,0.30,0.0026
2024-04-10:02,23,7,0.0404,0.0074,0.29,0.0025
2024-04-10:01,22,9,0.0428,0.0073,0.28,0.0024
2024-04-09:24,24,7,0.0465,0.0060,0.28,0.0023
2024-04-09:23,24,10,0.0476,0.0059,0.27,0.0023
2024-04-09:22,26,11,0.0479,0.0062,0.27,0.0022
2024-04-09:21,29,11,0.0464,0.0068,0.28,0.0023
2024-04-09:20,33,10,0.0440,0.0083,0.30,0.0023
2024-04-09:19,37,11,0.0441,0.0086,0.29,0.0023
2024-04-09:18,35,10,0.0460,0.0085,0.30,0.0024
2024-04-09:17,36,12,0.0492,0.0067,0.29,0.0023
2024-04-09:16,34,13,0.0507,0.0061,0.30,0.0024
2024-04-09:15,30,14,0.0518,0.0062,0.31,0.0024
2024-04-09:14,34,15,0.0524,0.0060,0.31,0.0025
2024-04-09:13,34,14,0.0531,0.0067,0.32,0.0027
2024-04-09:12,35,16,0.0521,0.0065,0.34,0.0028
2024-04-09:11,32,20,0.0508,0.0066,0.34,0.0028
2024-04-09:10,25,13,0.0485,0.0064,0.34,0.0028
2024-04-09:09,28,14,0.0471,0.0076,0.34,0.0028
2024-04-09:08,28,10,0.0479,0.0070,0.33,0.0027
2024-04-09:07,41,18,0.0502,0.0059,0.33,0.0024
2024-04-09:06,54,29,0.0632,0.0048,0.40,0.0024
2024-04-09:05,56,46,0.0725,0.0051,0.51,0.0024
2024-04-09:04,35,16,0.0578,0.0088,0.38,0.0027
2024-04-09:03,44,21,0.0526,0.0104,0.38,0.0029
2024-04-09:02,51,22,0.0436,0.0178,0.41,0.0032
2024-04-09:01,59,25,0.0396,0.0266,0.42,0.0032
2024-04-08:24,63,42,0.0176,0.0520,0.53,0.0036
2024-04-08:23,57,41,0.0228,0.0485,0.60,0.0040
2024-04-08:22,62,36,0.0276,0.0469,0.51,0.0039
2024-04-08:21,65,40,0.0306,0.0555,0.63,0.0047
2024-04-08:20,59,35,0.0436,0.0452,0.56,0.0050
2024-04-08:19,69,44,0.0479,0.0514,0.56,0.0047
2024-04-08:18,64,41,0.0408,0.0633,0.58,0.0046
2024-04-08:17,59,37,0.0493,0.0554,0.56,0.0044
2024-04-08:16,59,35,0.0640,0.0418,0.54,0.0053
2024-04-08:15,61,40,0.0558,0.0461,0.53,0.0050
2024-04-08:14,65,36,0.0477,0.0441,0.54,0.0037
2024-04-08:13,59,40,0.0673,0.0208,0.50,0.0038
2024-04-08:12,54,36,0.0518,0.0262,0.52,0.0041
2024-04-08:11,65,43,0.0343,0.0330,0.54,0.0048
2024-04-08:10,,,,,,
2024-04-08:09,54,38,0.0200,0.0483,0.61,0.0045
2024-04-08:08,58,38,0.0133,0.0528,0.62,0.0047
2024-04-08:07,54,41,0.0382,0.0271,0.49,0.0038
2024-04-08:06,58,42,0.0208,0.0335,0.62,0.0037
2024-04-08:05,66,45,0.0125,0.0352,0.64,0.0049
2024-04-08:04,62,41,0.0149,0.0350,0.63,0.0044
2024-04-08:03,57,33,0.0337,0.0203,0.56,0.0030
2024-04-08:02,71,37,0.0361,0.0208,0.58,0.0031
2024-04-08:01,69,41,0.0362,0.0281,0.64,0.0033
2024-04-07:24,48,37,0.0436,0.0254,0.58,0.0033
2024-04-07:23,53,33,0.0423,0.0313,0.64,0.0031
2024-04-07:22,52,28,0.0343,0.0413,0.73,0.0030
2024-04-07:21,58,35,0.0529,0.0306,0.67,0.0033
2024-04-07:20,53,29,0.0741,0.0211,0.53,0.0034
2024-04-07:19,49,23,0.0757,0.0139,0.46,0.0032
2024-04-07:18,45,24,0.0795,0.0103,0.43,0.0031
2024-04-07:17,40,23,0.0806,0.0093,0.43,0.0030
2024-04-07:16,38,19,0.0783,0.0082,0.40,0.0029
2024-04-07:15,35,21,0.0764,0.0080,0.39,0.0027
2024-04-07:14,39,24,0.0803,0.0087,0.43,0.0028
2024-04-07:13,36,29,0.0806,0.0081,0.44,0.0028
2024-04-07:12,31,26,0.0755,0.0092,0.50,0.0032
2024-04-07:11,34,33,0.0626,0.0094,0.48,0.0030
2024-04-07:10,28,,0.0505,0.0098,0.47,0.0029
2024-04-07:09,35,33,0.0383,0.0100,0.47,0.0028
2024-04-07:08,47,36,0.0311,0.0156,0.50,0.0028
2024-04-07:07,52,37,0.0160,0.0258,0.58,0.0030
2024-04-07:06,50,34,0.0191,0.0221,0.56,0.0028
2024-04-07:05,45,34,0.0274,0.0160,0.53,0.0026
2024-04-07:04,50,31,0.0259,0.0195,0.58,0.0026
2024-04-07:03,55,40,0.0148,0.0291,0.69,0.0026
2024-04-07:02,58,35,0.0221,0.0243,0.63,0.0026
2024-04-07:01,50,37,0.0206,0.0296,0.67,0.0027
2024-04-06:24,52,33,0.0222,0.0330,0.70,0.0027
2024-04-06:23,51,40,0.0257,0.0349,0.68,0.0028
2024-04-06:22,50,34,0.0240,0.0408,0.69,0.0028
2024-04-06:21,58,39,0.0309,0.0426,0.68,0.0032
2024-04-06:20,57,39,0.0394,0.0458,0.61,0.0036
2024-04-06:19,39,26,0.0556,0.0251,0.53,0.0031
2024-04-06:18,38,29,0.0615,0.0246,0.51,0.0033
2024-04-06:17,49,29,0.0617,0.0287,0.53,0.0035
2024-04-06:16,43,35,0.0626,0.0260,0.54,0.0034
2024-04-06:15,40,27,0.0613,0.0210,0.49,0.0033
2024-04-06:14,39,22,0.0619,0.0199,0.45,0.0031
2024-04-06:13,38,32,0.0726,0.0126,0.51,0.0034
2024-04-06:12,43,33,0.0688,0.0129,0.51,0.0039
2024-04-06:11,50,34,0.0478,0.0204,0.49,0.0036
2024-04-06:10,48,33,0.0375,0.0195,0.45,0.0032
2024-04-06:09,51,27,0.0234,0.0255,0.46,0.0030
2024-04-06:08,46,31,0.0234,0.0240,0.43,0.0030
2024-04-06:07,40,24,0.0173,0.0279,0.47,0.0030
2024-04-06:06,41,23,0.0263,0.0181,0.42,0.0029
2024-04-06:05,36,19,0.0309,0.0153,0.42,0.0031
2024-04-06:04,36,21,0.0288,0.0171,0.43,0.0029
2024-04-06:03,37,15,0.0314,0.0159,0.44,0.0028
2024-04-06:02,43,19,0.0358,0.0144,0.42,0.0030
2024-04-06:01,43,18,0.0328,0.0184,0.44,0.0028
2024-04-05:24,38,19,0.0310,0.0220,0.48,0.0027
2024-04-05:23,50,24,0.0320,0.0250,0.54,0.0028
2024-04-05:22,40,11,0.0399,0.0212,0.45,0.0027
2024-04-05:21,36,15,0.0476,0.0174,0.40,0.0025
2024-04-05:20,39,17,0.0510,0.0171,0.38,0.0025
2024-04-05:19,41,13,0.0567,0.0155,0.38,0.0027
2024-04-05:18,40,14,0.0610,0.0183,0.39,0.0028
2024-04-05:17,41,21,0.0650,0.0169,0.39,0.0030
2024-04-05:16,41,17,0.0747,0.0130,0.38,0.0033
2024-04-05:15,40,20,0.0789,0.0113,0.36,0.0037
2024-04-05:14,39,17,0.0730,0.0107,0.37,0.0040
2024-04-05:13,39,21,0.0664,0.0123,0.36,0.0042
2024-04-05:12,37,18,0.0612,0.0121,0.36,0.0044
2024-04-05:11,37,16,0.0562,0.0128,0.37,0.0039
2024-04-05:10,37,19,0.0537,0.0111,0.38,0.0032
2024-04-05:09,38,15,0.0492,0.0138,0.37,0.0030
2024-04-05:08,36,17,0.0408,0.0188,0.39,0.0028
2024-04-05:07,39,23,0.0326,0.0229,0.40,0.0027
2024-04-05:06,40,18,0.0414,0.0129,0.39,0.0027
2024-04-05:05,41,18,0.0465,0.0095,0.35,0.0025
2024-04-05:04,39,19,0.0515,0.0069,0.35,0.0026
2024-04-05:03,38,17,0.0509,0.0068,0.34,0.0024
2024-04-05:02,36,16,0.0542,0.0064,0.34,0.0024
2024-04-05:01,37,19,0.0551,0.0066,0.34,0.0025
2024-04-04:24,36,17,0.0563,0.0059,0.34,0.0025
2024-04-04:23,36,16,0.0553,0.0061,0.34,0.0024
2024-04-04:22,39,23,0.0547,0.0061,0.32,0.0023
2024-04-04:21,38,12,0.0539,0.0078,0.33,0.0023
2024-04-04:20,31,13,0.0535,0.0089,0.33,0.0022
2024-04-04:19,34,11,0.0536,0.0103,0.34,0.0023
2024-04-04:18,43,18,0.0562,0.0091,0.36,0.0024
2024-04-04:17,39,19,0.0588,0.0101,0.38,0.0025
2024-04-04:16,36,22,0.0629,0.0081,0.39,0.0024
2024-04-04:15,33,25,0.0625,0.0071,0.37,0.0024
2024-04-04:14,33,18,0.0580,0.0073,0.37,0.0023
2024-04-04:13,30,19,0.0570,0.0074,0.38,0.0024
2024-04-04:12,36,15,0.0535,0.0089,0.42,0.0026
2024-04-04:11,29,18,0.0528,0.0090,0.46,0.0029
2024-04-04:10,27,24,0.0428,0.0185,0.53,0.0031
2024-04-04:09,30,25,0.0219,0.0299,0.59,0.0027
2024-04-04:08,33,27,0.0117,0.0378,0.62,0.0028
2024-04-04:07,26,22,0.0301,0.0178,0.54,0.0025
2024-04-04:06,20,13,0.0236,0.0176,0.51,0.0025
2024-04-04:05,17,14,0.0257,0.0134,0.49,0.0023
2024-04-04:04,20,14,0.0270,0.0128,0.47,0.0024
2024-04-04:03,16,12,0.0386,0.0085,0.43,0.0025
2024-04-04:02,6,,0.0421,0.0084,0.42,0.0024
2024-04-04:01,5,,0.0424,0.0095,0.44,0.0026
2024-04-03:24,8,,0.0441,0.0103,0.44,0.0026
2024-04-03:23,6,6,0.0477,0.0097,0.43,0.0024
2024-04-03:22,5,,0.0469,0.0117,0.46,0.0023
2024-04-03:21,14,8,0.0418,0.0171,0.52,0.0023
2024-04-03:20,4,,0.0360,0.0215,0.55,0.0023
2024-04-03:19,9,6,0.0368,0.0220,0.52,0.0023
2024-04-03:18,3,,0.0486,0.0138,0.47,0.0023
2024-04-03:17,2,1,0.0429,0.0187,0.52,0.0024
2024-04-03:16,4,,0.0531,0.0096,0.47,0.0023
2024-04-03:15,4,0,0.0498,0.0098,0.45,0.0024
2024-04-03:14,2,2,0.0500,0.0102,0.42,0.0024
2024-04-03:13,6,5,0.0428,0.0161,0.48,0.0024
2024-04-03:12,5,,0.0348,0.0229,0.50,0.0025
2024-04-03:11,5,,0.0373,0.0216,0.47,0.0026
2024-04-03:10,6,6,0.0368,0.0200,0.51,0.0027
2024-04-03:09,8,5,0.0220,0.0312,0.57,0.0028
2024-04-03:08,3,3,0.0257,0.0279,0.51,0.0025
2024-04-03:07,3,2,0.0422,0.0132,0.44,0.0025
2024-04-03:06,4,2,0.0464,0.0084,0.42,0.0026
2024-04-03:05,7,5,0.0493,0.0064,0.40,0.0027
2024-04-03:04,11,9,0.0439,0.0095,0.40,0.0031
2024-04-03:03,17,,0.0468,0.0085,0.40,0.0030
2024-04-03:02,24,18,0.0480,0.0097,0.41,0.0031
2024-04-03:01,21,17,0.0482,0.0111,0.42,0.0033
2024-04-02:24,14,,0.0444,0.0153,0.43,0.0034
2024-04-02:23,24,23,0.0415,0.0202,0.45,0.0034
2024-04-02:22,43,28,0.0380,0.0259,0.51,0.0038
2024-04-02:21,42,25,0.0405,0.0260,0.48,0.0039
2024-04-02:20,36,21,0.0525,0.0168,0.43,0.0038
2024-04-02:19,39,18,0.0496,0.0232,0.43,0.0030
2024-04-02:18,36,17,0.0444,0.0301,0.43,0.0029
2024-04-02:17,32,20,0.0490,0.0249,0.42,0.0027
2024-04-02:16,34,18,0.0511,0.0237,0.39,0.0029
2024-04-02:15,31,15,0.0503,0.0224,0.39,0.0029
2024-04-02:14,35,15,0.0565,0.0173,0.37,0.0029
2024-04-02:13,49,23,0.0463,0.0277,0.41,0.0031
2024-04-02:12,48,37,0.0302,0.0520,0.49,0.0040
2024-04-02:11,61,29,0.0325,0.0465,0.51,0.0046
2024-04-02:10,,,,,,
2024-04-02:09,71,42,0.0051,0.0639,0.75,0.0073
2024-04-02:08,61,42,0.0055,0.0588,0.73,0.0068
2024-04-02:07,43,32,0.0040,0.0512,0.67,0.0038
2024-04-02:06,37,23,0.0166,0.0329,0.57,0.0031
2024-04-02:05,42,15,0.0248,0.0237,0.55,0.0029
2024-04-02:04,40,27,0.0262,0.0233,0.56,0.0028
2024-04-02:03,40,25,0.0293,0.0228,0.56,0.0028
2024-04-02:02,45,23,0.0330,0.0220,0.53,0.0028
2024-04-02:01,40,20,0.0315,0.0277,0.57,0.0030
2024-04-01:24,36,20,0.0301,0.0316,0.60,0.0030
2024-04-01:23,41,23,0.0302,0.0381,0.63,0.0033
2024-04-01:22,42,27,0.0424,0.0356,0.62,0.0040
2024-04-01:21,42,26,0.0525,0.0286,0.57,0.0037
2024-04-01:20,41,28,0.0529,0.0286,0.57,0.0036
2024-04-01:19,42,26,0.0573,0.0256,0.56,0.0030
2024-04-01:18,36,19,0.0614,0.0194,0.49,0.0028
2024-04-01:17,36,25,0.0684,0.0146,0.45,0.0027
2024-04-01:16,39,27,0.0641,0.0210,0.46,0.0031
2024-04-01:15,37,23,0.0611,0.0199,0.44,0.0031
2024-04-01:14,22,,0.0557,0.0200,0.44,0.0029
2024-04-01:13,21,14,0.0632,0.0074,0.36,0.0026
2024-04-01:12,19,13,0.0587,0.0083,0.38,0.0027
2024-04-01:11,26,18,0.0530,0.0086,0.41,0.0027
2024-04-01:10,45,32,0.0396,0.0143,0.49,0.0030
2024-04-01:09,51,36,0.0269,0.0200,0.54,0.0031
2024-04-01:08,66,41,0.0154,0.0286,0.63,0.0040
2024-04-01:07,75,42,0.0037,0.0339,0.67,0.0034
2024-04-01:06,73,37,0.0037,0.0314,0.69,0.0039
2024-04-01:05,73,34,0.0078,0.0254,0.64,0.0025
2024-04-01:04,73,28,0.0123,0.0212,0.59,0.0026
2024-04-01:03,72,32,0.0160,0.0191,0.58,0.0026
2024-04-01:02,71,32,0.0174,0.0210,0.60,0.0025
2024-04-01:01,61,34,0.0189,0.0223,0.60,0.0025
2024-03-31:24,65,30,0.0205,0.0250,0.59,0.0025
2024-03-31:23,61,27,0.0236,0.0281,0.60,0.0026
2024-03-31:22,69,29,0.0212,0.0349,0.64,0.0026
2024-03-31:21,66,31,0.0291,0.0291,0.60,0.0026
2024-03-31:20,67,25,0.0377,0.0239,0.56,0.0025
2024-03-31:19,65,23,0.0501,0.0178,0.54,0.0026
2024-03-31:18,69,30,0.0534,0.0173,0.52,0.0026
2024-03-31:17,72,31,0.0607,0.0151,0.53,0.0027
2024-03-31:16,69,27,0.0642,0.0129,0.53,0.0028
2024-03-31:15,59,30,0.0635,0.0144,0.53,0.0028
2024-03-31:14,37,25,0.0631,0.0095,0.44,0.0025
2024-03-31:13,34,23,0.0579,0.0076,0.44,0.0025
2024-03-31:12,39,22,0.0546,0.0067,0.43,0.0024
2024-03-31:11,54,29,0.0512,0.0065,0.47,0.0025
2024-03-31:10,56,32,0.0433,0.0089,0.55,0.0024
2024-03-31:09,50,30,0.0347,0.0100,0.55,0.0024
2024-03-31:08,57,31,0.0313,0.0103,0.55,0.0023
2024-03-31:07,54,31,0.0307,0.0093,0.56,0.0024
2024-03-31:06,49,30,0.0329,0.0090,0.58,0.0024
2024-03-31:05,48,31,0.0279,0.0167,0.71,0.0027
2024-03-31:04,44,34,0.0185,0.0239,0.83,0.0025
2024-03-31:03,48,32,0.0086,0.0324,0.88,0.0025
2024-03-31:02,51,31,0.0117,0.0327,0.86,0.0025
2024-03-31:01,55,33,0.0179,0.0340,0.87,0.0026
2024-03-30:24,53,25,0.0216,0.0349,0.88,0.0025
2024-03-30:23,47,34,0.0169,0.0427,0.86,0.0025
2024-03-30:22,32,30,0.0367,0.0258,0.70,0.0025
2024-03-30:21,36,22,0.0523,0.0207,0.63,0.0025
2024-03-30:20,34,30,0.0623,0.0161,0.63,0.0025
2024-03-30:19,41,28,0.0670,0.0141,0.59,0.0025
2024-03-30:18,79,27,0.0665,0.0154,0.57,0.0025
2024-03-30:17,102,37,0.0620,0.0183,0.57,0.0026
2024-03-30:16,100,38,0.0576,0.0199,0.54,0.0027
2024-03-30:15,106,35,0.0630,0.0153,0.56,0.0026
2024-03-30:14,98,31,0.0622,0.0122,0.50,0.0028
2024-03-30:13,85,27,0.0618,0.0106,0.50,0.0029
2024-03-30:12,78,17,0.0519,0.0122,0.40,0.0025
2024-03-30:11,87,22,0.0368,0.0256,0.43,0.0028
2024-03-30:10,81,27,0.0337,0.0264,0.43,0.0028
2024-03-30:09,82,30,0.0256,0.0315,0.50,0.0026
2024-03-30:08,83,28,0.0094,0.0455,0.59,0.0027
2024-03-30:07,87,23,0.0153,0.0354,0.47,0.0023
2024-03-30:06,92,26,0.0276,0.0200,0.43,0.0022
2024-03-30:05,98,28,0.0430,0.0097,0.39,0.0022
2024-03-30:04,96,28,0.0455,0.0085,0.39,0.0022
2024-03-30:03,91,24,0.0519,0.0053,0.36,0.0021
2024-03-30:02,84,24,0.0550,0.0047,0.37,0.0022
2024-03-30:01,101,26,0.0555,0.0056,0.41,0.0023
2024-03-29:24,112,42,0.0545,0.0082,0.56,0.0024
2024-03-29:23,109,51,0.0517,0.0116,0.66,0.0028
2024-03-29:22,100,52,0.0514,0.0140,0.74,0.0032
2024-03-29:21,77,46,0.0510,0.0147,0.73,0.0030
2024-03-29:20,59,45,0.0544,0.0134,0.65,0.0025
2024-03-29:19,63,36,0.0570,0.0115,0.61,0.0025
2024-03-29:18,61,26,0.0568,0.0117,0.53,0.0024
2024-03-29:17,68,25,0.0581,0.0101,0.48,0.0024
2024-03-29:16,87,19,0.0603,0.0086,0.42,0.0023
2024-03-29:15,110,21,0.0599,0.0071,0.41,0.0024
2024-03-29:14,179,23,0.0588,0.0068,0.38,0.0023
2024-03-29:13,323,35,0.0563,0.0073,0.38,0.0023
2024-03-29:12,317,68,0.0520,0.0078,0.40,0.0023
2024-03-29:11,123,39,0.0388,0.0168,0.51,0.0037
2024-03-29:10,81,21,0.0179,0.0333,0.53,0.0036
2024-03-29:09,68,19,0.0128,0.0358,0.57,0.0028
2024-03-29:08,62,19,0.0061,0.0368,0.58,0.0026
2024-03-29:07,37,9,0.0044,0.0369,0.55,0.0026
2024-03-29:06,23,8,0.0092,0.0267,0.50,0.0024
2024-03-29:05,16,9,0.0252,0.0125,0.41,0.0023
2024-03-29:04,9,8,0.0328,0.0077,0.37,0.0023
2024-03-29:03,9,9,0.0330,0.0079,0.38,0.0023
2024-03-29:02,13,6,0.0329,0.0088,0.38,0.0023
2024-03-29:01,10,6,0.0318,0.0087,0.39,0.0023
2024-03-28:24,5,5,0.0261,0.0109,0.40,0.0024
2024-03-28:23,8,6,0.0230,0.0128,0.41,0.0023
2024-03-28:22,5,,0.0174,0.0188,0.44,0.0024
2024-03-28:21,2,,0.0210,0.0200,0.45,0.0024
2024-03-28:20,7,4,0.0398,0.0123,0.41,0.0024
2024-03-28:19,3,,0.0390,0.0141,0.40,0.0024
2024-03-28:18,3,,0.0253,0.0274,0.45,0.0026
2024-03-28:17,2,,0.0296,0.0224,0.41,0.0024
2024-03-28:16,4,,0.0324,0.0190,0.38,0.0027
2024-03-28:15,3,,0.0318,0.0194,0.39,0.0029
2024-03-28:14,1,,0.0318,0.0193,0.41,0.0030
2024-03-28:13,4,,0.0381,0.0137,0.37,0.0031
2024-03-28:12,,12,0.0311,0.0199,0.39,0.0033
2024-03-28:11,4,,0.0084,0.0419,0.55,0.0031
2024-03-28:10,19,15,0.0025,0.0450,0.65,0.0035
2024-03-28:09,25,17,0.0014,0.0440,0.61,0.0038
2024-03-28:08,18,16,0.0015,0.0415,0.54,0.0030
2024-03-28:07,20,13,0.0020,0.0391,0.51,0.0028
2024-03-28:06,25,13,0.0093,0.0310,0.47,0.0028
2024-03-28:05,24,14,0.0102,0.0308,0.48,0.0029
2024-03-28:04,26,17,0.0119,0.0283,0.44,0.0028
2024-03-28:03,22,19,0.0119,0.0309,0.44,0.0029
2024-03-28:02,18,9,0.0171,0.0251,0.47,0.0027
2024-03-28:01,17,10,0.0188,0.0268,0.45,0.0028
2024-03-27:24,16,14,0.0136,0.0370,0.47,0.0031
2024-03-27:23,17,11,0.0252,0.0277,0.45,0.0031
2024-03-27:22,11,6,0.0311,0.0252,0.41,0.0028
2024-03-27:21,13,7,0.0379,0.0209,0.37,0.0026
2024-03-27:20,14,8,0.0456,0.0183,0.37,0.0025
2024-03-27:19,19,11,0.0474,0.0218,0.40,0.0025
2024-03-27:18,18,14,0.0483,0.0217,0.37,0.0027
2024-03-27:17,14,13,0.0510,0.0179,0.37,0.0027
2024-03-27:16,22,15,0.0490,0.0177,0.37,0.0030
2024-03-27:15,17,11,0.0461,0.0196,0.38,0.0030
2024-03-27:14,12,11,0.0452,0.0156,0.37,0.0025
2024-03-27:13,9,6,0.0420,0.0143,0.38,0.0026
2024-03-27:12,4,,0.0399,0.0128,0.38,0.0027
2024-03-27:11,10,8,0.0402,0.0133,0.36,0.0028
2024-03-27:10,17,13,0.0176,0.0313,0.50,0.0038
2024-03-27:09,,,,0.0331,,
2024-03-27:08,22,22,0.0100,0.0364,0.57,0.0043
2024-03-27:07,26,16,0.0031,0.0343,0.66,0.0047
2024-03-27:06,25,13,0.0020,0.0246,0.61,0.0047
2024-03-27:05,16,15,0.0076,0.0172,0.64,0.0024
2024-03-27:04,9,,0.0141,0.0164,0.61,0.0025
2024-03-27:03,12,7,0.0159,0.0155,0.40,0.0024
2024-03-27:02,17,10,0.0177,0.0181,0.41,0.0024
2024-03-27:01,11,6,0.0163,0.0178,0.43,0.0023
2024-03-26:24,13,2,0.0200,0.0196,0.41,0.0022
2024-03-26:23,13,7,0.0204,0.0215,0.40,0.0022
2024-03-26:22,6,,0.0208,0.0169,0.45,0.0022
2024-03-26:21,9,5,0.0288,0.0110,0.41,0.0022
2024-03-26:20,4,,0.0395,0.0097,0.34,0.0022
2024-03-26:19,9,2,0.0432,0.0104,0.31,0.0022
2024-03-26:18,6,2,0.0425,0.0098,0.33,0.0022
2024-03-26:17,8,4,0.0440,0.0073,0.33,0.0022
2024-03-26:16,3,,0.0450,0.0079,0.31,0.0024
2024-03-26:15,3,3,0.0454,0.0074,0.33,0.0048
2024-03-26:14,4,2,,,,
2024-03-26:13,6,1,0.0424,0.0099,0.32,0.0017
2024-03-26:12,4,0,0.0438,0.0090,0.32,0.0017
2024-03-26:11,3,2,0.0414,0.0116,0.32,0.0016
2024-03-26:10,4,1,0.0402,0.0136,0.33,0.0017
2024-03-26:09,4,2,0.0412,0.0132,0.32,0.0017
2024-03-26:08,5,5,0.0319,0.0187,0.34,0.0016
2024-03-26:07,5,,0.0401,0.0106,0.31,0.0016
2024-03-26:06,5,5,0.0408,0.0068,0.31,0.0017
2024-03-26:05,2,,0.0465,0.0060,0.30,0.0016
2024-03-26:04,9,3,0.0486,0.0052,0.28,0.0016
2024-03-26:03,6,5,0.0487,0.0047,0.28,0.0015
2024-03-26:02,15,5,0.0497,0.0037,0.27,0.0016
2024-03-26:01,12,3,0.0502,0.0039,0.27,0.0016
2024-03-25:24,4,3,0.0518,0.0043,0.28,0.0016
2024-03-25:23,6,3,0.0516,0.0043,0.31,0.0016
2024-03-25:22,2,,0.0510,0.0059,0.32,0.0016
2024-03-25:21,4,,0.0494,0.0064,0.35,0.0016
2024-03-25:20,8,3,0.0493,0.0068,0.34,0.0017
2024-03-25:19,10,5,0.0460,0.0087,0.35,0.0016
2024-03-25:18,,,,,,
2024-03-25:17,,,,,,
2024-03-25:16,,,,,,
2024-03-25:15,,,,,,
2024-03-25:14,,,0.0517,,0.42,0.0017
2024-03-25:13,,,0.0512,,0.41,0.0016
2024-03-25:12,,,0.0525,,0.42,0.0016
2024-03-25:11,,,0.0520,,0.43,0.0016
2024-03-25:10,,,0.0524,,0.42,0.0016
2024-03-25:09,,,0.0522,,0.42,0.0017
2024-03-25:08,,,0.0440,,0.47,0.0017
2024-03-25:07,,,0.0361,,0.49,0.0017
2024-03-25:06,,,0.0295,,0.50,0.0018
2024-03-25:05,,,0.0338,,0.49,0.0019
2024-03-25:04,,,0.0351,,0.47,0.0021
2024-03-25:03,,,0.0327,,0.47,0.0019
