tm,pm10,pm25,o3,no2,co,so2
2024-02-28:01,28,18,0.0320,0.0124,0.33,0.0037
2024-02-27:24,31,10,0.0360,0.0121,0.31,0.0027
2024-02-27:23,29,8,0.0450,0.0057,0.25,0.0027
2024-02-27:22,33,7,0.0460,0.0052,0.26,0.0028
2024-02-27:21,25,9,0.0450,0.0064,0.26,0.0027
2024-02-27:20,31,11,0.0460,0.0061,0.25,0.0027
2024-02-27:19,29,10,0.0440,0.0081,0.25,0.0025
2024-02-27:18,26,11,0.0450,0.0070,0.21,0.0025
2024-02-27:17,25,13,0.0470,0.0051,0.21,0.0025
2024-02-27:16,25,11,0.0480,0.0043,0.21,0.0025
2024-02-27:15,30,13,0.0460,0.0045,0.23,0.0025
2024-02-27:14,,,,,,
2024-02-27:13,30,15,0.0440,0.0062,0.27,0.0025
2024-02-27:12,25,15,0.0440,0.0061,0.27,0.0026
2024-02-27:11,27,9,0.0450,0.0051,0.26,0.0027
2024-02-27:10,28,15,0.0420,0.0089,0.30,0.0027
2024-02-27:09,23,11,0.0430,0.0075,0.30,0.0027
2024-02-27:08,24,12,0.0370,0.0125,0.34,0.0028
2024-02-27:07,24,14,0.0300,0.0184,0.39,0.0028
2024-02-27:06,20,12,0.0410,0.0066,0.37,0.0030
2024-02-27:05,15,10,0.0340,0.0082,0.33,0.0029
2024-02-27:04,14,13,0.0300,0.0101,0.33,0.0029
2024-02-27:03,15,10,0.0330,0.0087,0.32,0.0030
2024-02-27:02,10,7,0.0310,0.0121,0.35,0.0027
2024-02-27:01,10,7,0.0390,0.0063,0.32,0.0027
2024-02-26:24,17,8,0.0420,0.0050,0.34,0.0029
2024-02-26:23,12,11,0.0430,0.0048,0.31,0.0029
2024-02-26:22,13,8,0.0440,0.0051,0.30,0.0028
2024-02-26:21,14,7,0.0440,0.0050,0.24,0.0027
2024-02-26:20,13,6,0.0440,0.0051,0.21,0.0026
2024-02-26:19,12,5,0.0410,0.0071,0.21,0.0026
2024-02-26:18,12,6,0.0420,0.0067,0.22,0.0026
2024-02-26:17,9,6,0.0410,0.0073,0.22,0.0026
2024-02-26:16,7,5,0.0430,0.0066,0.23,0.0026
2024-02-26:15,2,2,0.0450,0.0056,0.20,0.0025
2024-02-26:14,2,2,0.0460,0.0050,0.18,0.0026
2024-02-26:13,3,,0.0450,0.0051,0.19,0.0026
2024-02-26:12,7,6,0.0380,0.0080,0.24,0.0029
2024-02-26:11,11,10,0.0280,0.0109,0.28,0.0032
2024-02-26:10,18,,0.0210,0.0141,0.32,0.0032
2024-02-26:09,20,18,0.0180,0.0158,0.35,0.0033
2024-02-26:08,19,14,0.0210,0.0133,0.36,0.0031
2024-02-26:07,17,10,0.0210,0.0121,0.35,0.0031
2024-02-26:06,15,12,0.0240,0.0089,0.33,0.0029
2024-02-26:05,14,13,0.0230,0.0086,0.30,0.0029
2024-02-26:04,17,12,0.0240,0.0088,0.30,0.0030
2024-02-26:03,17,11,0.0270,0.0074,0.30,0.0028
2024-02-26:02,19,12,0.0270,0.0073,0.27,0.0027
2024-02-26:01,18,9,0.0250,0.0097,0.28,0.0028
2024-02-25:24,10,6,0.0280,0.0096,0.26,0.0028
2024-02-25:23,11,10,0.0280,0.0098,0.26,0.0029
2024-02-25:22,8,,0.0290,0.0095,0.28,0.0032
2024-02-25:21,9,8,0.0300,0.0089,0.25,0.0027
2024-02-25:20,7,7,0.0310,0.0098,0.26,0.0026
2024-02-25:19,6,,0.0300,0.0117,0.26,0.0026
2024-02-25:18,5,5,0.0350,0.0081,0.23,0.0026
2024-02-25:17,4,4,0.0370,0.0067,0.22,0.0026
2024-02-25:16,1,,0.0390,0.0052,0.22,0.0026
2024-02-25:15,4,,0.0350,0.0055,0.24,0.0027
2024-02-25:14,,4,0.0350,0.0056,0.25,0.0027
2024-02-25:13,,5,0.0340,0.0052,0.26,0.0028
2024-02-25:12,5,,0.0310,0.0054,0.27,0.0027
2024-02-25:11,4,,0.0290,0.0064,0.29,0.0027
2024-02-25:10,9,7,0.0260,0.0078,0.31,0.0027
2024-02-25:09,13,6,0.0240,0.0080,0.31,0.0027
2024-02-25:08,8,7,0.0240,0.0079,0.32,0.0027
2024-02-25:07,12,6,0.0250,0.0070,0.33,0.0027
2024-02-25:06,5,,0.0260,0.0069,0.34,0.0027
2024-02-25:05,10,9,0.0260,0.0062,0.33,0.0027
2024-02-25:04,10,8,0.0270,0.0054,0.33,0.0026
2024-02-25:03,12,6,0.0290,0.0052,0.32,0.0026
2024-02-25:02,20,10,0.0290,0.0058,0.30,0.0026
2024-02-25:01,11,,0.0320,0.0061,0.29,0.0026
2024-02-24:24,11,7,0.0350,0.0062,0.27,0.0027
2024-02-24:23,15,6,0.0370,0.0062,0.26,0.0027
2024-02-24:22,15,6,0.0380,0.0053,0.24,0.0026
2024-02-24:21,20,6,0.0380,0.0055,0.23,0.0026
2024-02-24:20,18,5,0.0360,0.0063,0.22,0.0025
2024-02-24:19,18,6,0.0370,0.0057,0.22,0.0025
2024-02-24:18,16,6,0.0400,0.0054,0.22,0.0026
2024-02-24:17,15,8,0.0410,0.0052,0.21,0.0025
2024-02-24:16,15,6,0.0410,0.0049,0.21,0.0025
2024-02-24:15,13,5,0.0410,0.0049,0.21,0.0026
2024-02-24:14,13,6,0.0400,0.0052,0.21,0.0026
2024-02-24:13,11,7,0.0400,0.0056,0.21,0.0026
2024-02-24:12,11,6,0.0380,0.0060,0.24,0.0027
2024-02-24:11,16,8,0.0370,0.0066,0.24,0.0027
2024-02-24:10,18,14,0.0320,0.0100,0.28,0.0027
2024-02-24:09,17,5,0.0340,0.0108,0.28,0.0026
2024-02-24:08,12,3,0.0390,0.0071,0.26,0.0026
2024-02-24:07,14,5,0.0390,0.0064,0.27,0.0026
2024-02-24:06,14,,0.0430,0.0036,0.27,0.0027
2024-02-24:05,14,6,0.0400,0.0042,0.28,0.0027
2024-02-24:04,15,6,0.0370,0.0051,0.29,0.0026
2024-02-24:03,16,6,0.0410,0.0041,0.25,0.0026
2024-02-24:02,16,6,0.0430,0.0029,0.25,0.0026
2024-02-24:01,12,6,0.0410,0.0032,0.28,0.0027
2024-02-23:24,18,6,0.0420,0.0030,0.27,0.0026
2024-02-23:23,14,4,0.0420,0.0036,0.27,0.0026
2024-02-23:22,15,6,0.0400,0.0051,0.28,0.0025
2024-02-23:21,19,3,0.0400,0.0051,0.31,0.0027
2024-02-23:20,17,5,0.0410,0.0050,0.31,0.0027
2024-02-23:19,26,7,0.0410,0.0052,0.29,0.0026
2024-02-23:18,20,10,0.0410,0.0054,0.31,0.0027
2024-02-23:17,18,9,0.0420,0.0045,0.27,0.0026
2024-02-23:16,12,7,0.0420,0.0042,0.24,0.0026
2024-02-23:15,3,,0.0420,0.0043,0.24,0.0026
2024-02-23:14,5,5,0.0420,0.0045,0.25,0.0027
2024-02-23:13,6,5,0.0420,0.0052,0.26,0.0026
2024-02-23:12,,4,0.0390,0.0063,0.30,0.0027
2024-02-23:11,10,5,0.0340,0.0098,0.33,0.0028
2024-02-23:10,12,6,0.0270,0.0135,0.36,0.0027
2024-02-23:09,12,4,0.0340,0.0098,0.35,0.0028
2024-02-23:08,10,6,0.0300,0.0124,0.33,0.0027
2024-02-23:07,10,6,0.0370,0.0066,0.31,0.0026
2024-02-23:06,6,5,0.0400,0.0040,0.31,0.0026
2024-02-23:05,13,5,0.0420,0.0031,0.29,0.0026
2024-02-23:04,11,5,0.0420,0.0030,0.28,0.0025
2024-02-23:03,10,6,0.0420,0.0030,0.28,0.0026
2024-02-23:02,11,6,0.0420,0.0034,0.28,0.0025
2024-02-23:01,14,6,0.0410,0.0037,0.29,0.0025
2024-02-22:24,11,8,0.0410,0.0035,0.29,0.0026
2024-02-22:23,7,4,0.0410,0.0038,0.31,0.0025
2024-02-22:22,10,3,0.0410,0.0039,0.31,0.0025
2024-02-22:21,9,6,0.0400,0.0044,0.30,0.0025
2024-02-22:20,14,8,0.0390,0.0050,0.29,0.0025
2024-02-22:19,9,6,0.0400,0.0049,0.30,0.0025
2024-02-22:18,5,4,0.0400,0.0054,0.28,0.0026
2024-02-22:17,6,3,0.0390,0.0054,0.27,0.0025
2024-02-22:16,6,4,0.0390,0.0054,0.30,0.0025
2024-02-22:15,2,,0.0400,0.0045,0.31,0.0025
2024-02-22:14,3,3,0.0400,0.0053,0.30,0.0025
2024-02-22:13,4,1,0.0410,0.0042,0.29,0.0026
2024-02-22:12,2,,0.0400,0.0053,0.29,0.0026
2024-02-22:11,5,4,0.0390,0.0052,0.30,0.0026
2024-02-22:10,4,4,0.0390,0.0044,0.30,0.0026
2024-02-22:09,4,,0.0400,0.0044,0.30,0.0026
2024-02-22:08,4,0,0.0390,0.0050,0.30,0.0025
2024-02-22:07,4,1,0.0400,0.0039,0.28,0.0026
2024-02-22:06,4,2,0.0410,0.0031,0.29,0.0025
2024-02-22:05,1,,0.0420,0.0028,0.29,0.0026
2024-02-22:04,1,0,0.0430,0.0026,0.29,0.0025
2024-02-22:03,1,0,0.0420,0.0028,0.30,0.0025
2024-02-22:02,,1,0.0420,0.0032,0.31,0.0025
2024-02-22:01,,,0.0400,0.0041,0.30,0.0025
2024-02-21:24,2,1,0.0380,0.0055,0.32,0.0025
2024-02-21:23,,2,0.0390,0.0050,0.32,0.0026
2024-02-21:22,1,,0.0380,0.0056,0.33,0.0026
2024-02-21:21,,2,0.0380,0.0057,0.34,0.0026
2024-02-21:20,2,,0.0380,0.0060,0.34,0.0025
2024-02-21:19,11,2,0.0360,0.0076,0.37,0.0027
2024-02-21:18,,,,,,
2024-02-21:17,,,,,,
2024-02-21:16,4,,0.0380,0.0052,0.25,0.0025
2024-02-21:15,,5,0.0380,0.0055,0.27,0.0025
2024-02-21:14,,6,0.0370,0.0062,0.29,0.0024
2024-02-21:13,3,0,0.0380,0.0054,0.31,0.0024
2024-02-21:12,2,1,0.0370,0.0064,0.32,0.0026
2024-02-21:11,,1,0.0370,0.0074,0.28,0.0024
2024-02-21:10,4,2,0.0360,0.0086,0.30,0.0025
2024-02-21:09,6,3,0.0370,0.0069,0.31,0.0026
2024-02-21:08,3,,0.0380,0.0063,0.29,0.0025
2024-02-21:07,5,,0.0380,0.0057,0.28,0.0025
2024-02-21:06,1,0,0.0380,0.0046,0.27,0.0025
2024-02-21:05,1,,0.0390,0.0037,0.26,0.0025
2024-02-21:04,,0,0.0390,0.0034,0.25,0.0025
2024-02-21:03,5,0,0.0390,0.0033,0.24,0.0025
2024-02-21:02,,2,0.0400,0.0035,0.27,0.0025
2024-02-21:01,,2,0.0400,0.0041,0.29,0.0025
2024-02-20:24,3,2,0.0400,0.0041,0.28,0.0025
2024-02-20:23,2,,0.0400,0.0041,0.28,0.0025
2024-02-20:22,5,2,0.0390,0.0049,0.27,0.0025
2024-02-20:21,2,0,0.0380,0.0053,0.24,0.0025
2024-02-20:20,3,,0.0370,0.0053,0.25,0.0024
2024-02-20:19,6,3,0.0370,0.0059,0.25,0.0024
2024-02-20:18,8,2,0.0380,0.0062,0.27,0.0025
2024-02-20:17,9,4,0.0370,0.0063,0.25,0.0024
2024-02-20:16,13,5,0.0370,0.0062,0.24,0.0024
2024-02-20:15,10,6,0.0370,0.0063,0.24,0.0024
2024-02-20:14,14,7,0.0370,0.0066,0.26,0.0025
2024-02-20:13,7,6,0.0360,0.0077,0.29,0.0025
2024-02-20:12,8,2,0.0340,0.0090,0.30,0.0025
2024-02-20:11,6,5,0.0310,0.0099,0.33,0.0025
2024-02-20:10,6,5,0.0320,0.0080,0.35,0.0024
2024-02-20:09,3,,0.0310,0.0080,0.39,0.0026
2024-02-20:08,3,,0.0260,0.0088,0.45,0.0026
2024-02-20:07,11,6,0.0230,0.0090,0.50,0.0026
2024-02-20:06,22,20,0.0240,0.0085,0.53,0.0027
2024-02-20:05,23,,0.0240,0.0120,0.41,0.0029
2024-02-20:04,28,20,0.0250,0.0120,0.43,0.0029
2024-02-20:03,39,31,0.0060,0.0276,0.54,0.0035
2024-02-20:02,32,28,0.0070,0.0223,0.58,0.0036
2024-02-20:01,31,20,0.0090,0.0201,0.60,0.0038
2024-02-19:24,30,,0.0010,0.0324,0.65,0.0038
2024-02-19:23,35,30,0.0040,0.0331,0.60,0.0035
2024-02-19:22,36,29,0.0050,0.0356,0.60,0.0033
2024-02-19:21,32,26,0.0100,0.0334,0.60,0.0032
2024-02-19:20,28,26,0.0130,0.0346,0.60,0.0031
2024-02-19:19,26,21,0.0280,0.0228,0.47,0.0030
2024-02-19:18,21,16,0.0390,0.0156,0.42,0.0032
2024-02-19:17,18,,0.0410,0.0134,0.39,0.0031
2024-02-19:16,18,16,0.0380,0.0120,0.36,0.0029
2024-02-19:15,13,,0.0370,0.0109,0.33,0.0029
2024-02-19:14,16,11,0.0400,0.0081,0.31,0.0027
2024-02-19:13,12,,0.0370,0.0099,0.37,0.0031
2024-02-19:12,7,,0.0300,0.0123,0.37,0.0029
2024-02-19:11,14,10,0.0290,0.0131,0.35,0.0028
2024-02-19:10,8,7,0.0250,0.0187,0.32,0.0029
2024-02-19:09,5,,0.0220,0.0235,0.40,0.0028
2024-02-19:08,,2,0.0260,0.0199,0.36,0.0028
2024-02-19:07,4,4,0.0290,0.0165,0.34,0.0028
2024-02-19:06,5,,0.0360,0.0099,0.30,0.0027
2024-02-19:05,8,,0.0380,0.0076,0.29,0.0028
2024-02-19:04,11,9,0.0400,0.0065,0.28,0.0029
2024-02-19:03,15,12,0.0390,0.0072,0.27,0.0032
2024-02-19:02,13,,0.0340,0.0095,0.33,0.0032
2024-02-19:01,10,,0.0340,0.0095,0.30,0.0034
2024-02-18:24,12,,0.0330,0.0119,0.34,0.0037
2024-02-18:23,,,0.0240,0.0204,0.43,0.0039
2024-02-18:22,,,0.0220,0.0216,0.42,0.0044
2024-02-18:21,22,,0.0230,0.0228,0.45,0.0051
2024-02-18:20,,,0.0100,0.0370,0.62,0.0060
2024-02-18:19,18,,0.0180,0.0299,0.50,0.0063
2024-02-18:18,19,,0.0250,0.0237,0.42,0.0068
2024-02-18:17,22,,0.0300,0.0186,0.37,0.0078
2024-02-18:16,30,21,0.0310,0.0177,0.37,0.0065
2024-02-18:15,24,22,0.0320,0.0170,0.37,0.0045
2024-02-18:14,17,15,0.0360,0.0145,0.34,0.0040
2024-02-18:13,32,19,0.0350,0.0163,0.35,0.0041
2024-02-18:12,51,34,0.0200,0.0303,0.49,0.0044
2024-02-18:11,38,,0.0130,0.0322,0.60,0.0036
2024-02-18:10,35,26,0.0140,0.0237,0.46,0.0030
2024-02-18:09,31,24,0.0090,0.0289,0.49,0.0030
2024-02-18:08,32,26,0.0030,0.0318,0.52,0.0031
2024-02-18:07,26,15,0.0070,0.0285,0.43,0.0029
2024-02-18:06,29,11,0.0060,0.0292,0.48,0.0030
2024-02-18:05,36,20,0.0050,0.0300,0.53,0.0041
2024-02-18:04,34,22,0.0040,0.0323,0.56,0.0045
2024-02-18:03,34,18,0.0060,0.0324,0.58,0.0031
2024-02-18:02,30,13,0.0080,0.0348,0.53,0.0031
2024-02-18:01,36,19,0.0150,0.0306,0.45,0.0030
2024-02-17:24,38,26,0.0040,0.0423,0.60,0.0035
2024-02-17:23,29,25,0.0060,0.0469,0.63,0.0032
2024-02-17:22,23,13,0.0300,0.0270,0.38,0.0032
2024-02-17:21,21,15,0.0360,0.0217,0.38,0.0031
2024-02-17:20,24,13,0.0420,0.0179,0.34,0.0032
2024-02-17:19,22,10,0.0420,0.0195,0.36,0.0031
2024-02-17:18,22,18,0.0470,0.0153,0.32,0.0030
2024-02-17:17,26,13,0.0450,0.0166,0.33,0.0032
2024-02-17:16,25,17,0.0420,0.0184,0.37,0.0036
2024-02-17:15,28,22,0.0440,0.0175,0.38,0.0037
2024-02-17:14,26,25,0.0500,0.0127,0.35,0.0032
2024-02-17:13,20,19,0.0480,0.0115,0.35,0.0033
2024-02-17:12,27,19,0.0430,0.0121,0.34,0.0036
2024-02-17:11,35,31,0.0220,0.0289,0.44,0.0046
2024-02-17:10,37,31,0.0080,0.0368,0.54,0.0056
2024-02-17:09,26,20,0.0060,0.0329,0.55,0.0037
2024-02-17:08,24,11,0.0040,0.0309,0.41,0.0030
2024-02-17:07,24,13,0.0040,0.0304,0.41,0.0028
2024-02-17:06,24,7,0.0110,0.0232,0.36,0.0030
2024-02-17:05,25,6,0.0130,0.0206,0.37,0.0034
2024-02-17:04,27,16,0.0080,0.0263,0.40,0.0081
2024-02-17:03,21,13,0.0110,0.0258,0.41,0.0051
2024-02-17:02,32,10,0.0170,0.0219,0.37,0.0033
2024-02-17:01,26,13,0.0120,0.0277,0.40,0.0035
2024-02-16:24,25,11,0.0180,0.0239,0.36,0.0028
2024-02-16:23,24,13,0.0220,0.0215,0.37,0.0028
2024-02-16:22,22,10,0.0260,0.0203,0.34,0.0032
2024-02-16:21,24,12,0.0320,0.0163,0.30,0.0034
2024-02-16:20,29,11,0.0230,0.0242,0.31,0.0034
2024-02-16:19,23,12,0.0240,0.0234,0.33,0.0032
2024-02-16:18,24,10,0.0340,0.0174,0.29,0.0031
2024-02-16:17,19,10,0.0420,0.0109,0.27,0.0028
2024-02-16:16,16,8,0.0450,0.0083,0.26,0.0028
2024-02-16:15,14,4,0.0440,0.0080,0.26,0.0028
2024-02-16:14,8,5,0.0440,0.0068,0.24,0.0026
2024-02-16:13,13,3,0.0450,0.0052,0.28,0.0025
2024-02-16:12,11,7,0.0420,0.0055,0.25,0.0024
2024-02-16:11,12,,0.0400,0.0055,0.25,0.0025
2024-02-16:10,10,5,0.0350,0.0092,0.31,0.0028
2024-02-16:09,15,7,0.0300,0.0140,0.37,0.0030
2024-02-16:08,13,4,0.0220,0.0205,0.43,0.0030
2024-02-16:07,9,5,0.0330,0.0109,0.37,0.0025
2024-02-16:06,12,4,0.0370,0.0059,0.39,0.0027
2024-02-16:05,11,6,0.0380,0.0048,0.39,0.0027
2024-02-16:04,11,10,0.0370,0.0050,0.35,0.0027
2024-02-16:03,11,3,0.0380,0.0044,0.31,0.0026
2024-02-16:02,6,5,0.0360,0.0041,0.27,0.0024
2024-02-16:01,11,5,0.0340,0.0051,0.26,0.0026
2024-02-15:24,11,5,0.0350,0.0070,0.28,0.0024
2024-02-15:23,14,4,0.0370,0.0076,0.26,0.0024
2024-02-15:22,8,5,0.0390,0.0079,0.23,0.0024
2024-02-15:21,9,2,0.0410,0.0072,0.22,0.0024
2024-02-15:20,5,,0.0420,0.0071,0.21,0.0024
2024-02-15:19,12,3,0.0380,0.0092,0.32,0.0024
2024-02-15:18,20,7,0.0340,0.0091,0.42,0.0025
2024-02-15:17,18,10,0.0430,0.0072,0.35,0.0026
2024-02-15:16,17,7,0.0380,0.0086,0.31,0.0027
2024-02-15:15,20,18,0.0450,0.0113,0.38,0.0032
2024-02-15:14,14,,0.0510,0.0090,0.38,0.0033
2024-02-15:13,10,,0.0490,0.0086,0.45,0.0036
2024-02-15:12,15,,0.0270,0.0225,0.41,0.0034
2024-02-15:11,14,,0.0140,0.0292,0.43,0.0034
2024-02-15:10,25,,0.0080,0.0290,0.55,0.0037
2024-02-15:09,,,0.0020,0.0311,0.67,0.0038
2024-02-15:08,17,,0.0010,0.0290,0.57,0.0034
2024-02-15:07,18,17,0.0010,0.0271,0.50,0.0030
2024-02-15:06,15,,0.0060,0.0233,0.41,0.0029
2024-02-15:05,20,,0.0120,0.0176,0.36,0.0029
2024-02-15:04,23,18,0.0030,0.0278,0.39,0.0032
2024-02-15:03,23,21,0.0020,0.0271,0.52,0.0031
2024-02-15:02,24,22,0.0020,0.0322,0.53,0.0032
2024-02-15:01,24,18,0.0020,0.0328,0.63,0.0032
2024-02-14:24,23,22,0.0020,0.0363,0.61,0.0032
2024-02-14:23,24,22,0.0030,0.0400,0.59,0.0032
2024-02-14:22,24,20,0.0080,0.0356,0.46,0.0032
2024-02-14:21,24,22,0.0150,0.0304,0.38,0.0032
2024-02-14:20,23,17,0.0140,0.0344,0.38,0.0032
2024-02-14:19,16,16,0.0160,0.0338,0.42,0.0030
2024-02-14:18,10,7,0.0370,0.0136,0.33,0.0028
2024-02-14:17,7,,0.0400,0.0110,0.31,0.0029
2024-02-14:16,,,0.0320,0.0186,0.29,0.0030
2024-02-14:15,6,,0.0380,0.0131,0.28,0.0031
2024-02-14:14,19,,0.0130,0.0370,0.42,0.0036
2024-02-14:13,31,26,0.0050,0.0434,0.71,0.0037
2024-02-14:12,32,27,0.0020,0.0459,0.79,0.0040
2024-02-14:11,39,30,0.0040,0.0451,0.82,0.0040
2024-02-14:10,58,27,0.0010,0.0472,1.10,0.0043
2024-02-14:09,51,28,0.0000,0.0457,1.06,0.0043
2024-02-14:08,35,24,0.0000,0.0413,0.84,0.0037
2024-02-14:07,34,24,0.0000,0.0385,0.63,0.0035
2024-02-14:06,31,23,0.0020,0.0358,0.57,0.0032
2024-02-14:05,32,21,0.0040,0.0348,0.51,0.0031
2024-02-14:04,34,25,0.0050,0.0369,0.55,0.0030
2024-02-14:03,40,21,0.0090,0.0349,0.53,0.0030
2024-02-14:02,37,29,0.0150,0.0323,0.50,0.0029
2024-02-14:01,41,29,0.0200,0.0311,0.49,0.0029
2024-02-13:24,39,22,0.0090,0.0435,0.55,0.0029
2024-02-13:23,38,22,0.0130,0.0427,0.58,0.0030
2024-02-13:22,29,23,0.0420,0.0180,0.39,0.0029
2024-02-13:21,24,16,0.0490,0.0124,0.35,0.0028
2024-02-13:20,27,20,0.0480,0.0129,0.34,0.0030
2024-02-13:19,,23,0.0480,0.0130,0.40,0.0030
2024-02-13:18,,16,0.0500,0.0113,0.35,0.0028
2024-02-13:17,,14,0.0510,0.0095,0.30,0.0029
2024-02-13:16,9,,0.0520,0.0091,0.29,0.0030
2024-02-13:15,,10,0.0510,0.0079,0.29,0.0028
2024-02-13:14,,12,0.0510,0.0073,0.33,0.0029
2024-02-13:13,,22,0.0490,0.0085,0.36,0.0031
2024-02-13:12,,,,,,
2024-02-13:11,,,,,,
2024-02-13:10,,,,,,
2024-02-13:09,,,,,,
2024-02-13:08,60,43,0.0020,0.0509,1.01,0.0041
2024-02-13:07,49,40,0.0010,0.0477,0.86,0.0038
2024-02-13:06,47,32,0.0040,0.0403,0.75,0.0034
2024-02-13:05,45,35,0.0080,0.0359,0.67,0.0034
2024-02-13:04,48,30,0.0180,0.0271,0.59,0.0036
2024-02-13:03,42,28,0.0190,0.0272,0.56,0.0030
2024-02-13:02,38,29,0.0180,0.0303,0.58,0.0031
2024-02-13:01,,,0.0160,0.0350,0.62,0.0032
2024-02-12:24,39,32,0.0270,0.0283,0.55,0.0032
2024-02-12:23,44,35,0.0300,0.0277,0.53,0.0031
2024-02-12:22,50,35,0.0270,0.0318,0.50,0.0031
2024-02-12:21,45,41,0.0240,0.0354,0.51,0.0033
2024-02-12:20,41,30,0.0270,0.0317,0.48,0.0034
2024-02-12:19,37,31,0.0290,0.0281,0.47,0.0030
2024-02-12:18,41,32,0.0400,0.0186,0.42,0.0030
2024-02-12:17,,,0.0460,0.0135,0.42,0.0029
2024-02-12:16,29,28,0.0480,0.0111,0.43,0.0030
2024-02-12:15,46,28,0.0430,0.0152,0.45,0.0030
2024-02-12:14,32,,0.0460,0.0123,0.48,0.0028
2024-02-12:13,35,28,0.0490,0.0078,0.43,0.0027
2024-02-12:12,49,41,0.0450,0.0113,0.49,0.0028
2024-02-12:11,63,52,0.0340,0.0188,0.61,0.0031
2024-02-12:10,62,48,0.0370,0.0142,0.61,0.0029
2024-02-12:09,71,45,0.0280,0.0219,0.68,0.0029
2024-02-12:08,71,45,0.0150,0.0322,0.68,0.0027
2024-02-12:07,65,50,0.0240,0.0253,0.62,0.0029
2024-02-12:06,65,49,0.0310,0.0180,0.57,0.0028
2024-02-12:05,56,46,0.0430,0.0097,0.51,0.0027
2024-02-12:04,55,43,0.0410,0.0107,0.47,0.0028
2024-02-12:03,53,38,0.0360,0.0134,0.49,0.0027
2024-02-12:02,54,41,0.0420,0.0108,0.49,0.0027
2024-02-12:01,51,43,0.0420,0.0119,0.52,0.0028
2024-02-11:24,49,38,0.0420,0.0116,0.51,0.0028
2024-02-11:23,44,35,0.0490,0.0078,0.48,0.0028
2024-02-11:22,43,38,0.0500,0.0071,0.46,0.0027
2024-02-11:21,40,39,0.0500,0.0070,0.44,0.0025
2024-02-11:20,50,39,0.0490,0.0080,0.45,0.0026
2024-02-11:19,59,48,0.0500,0.0099,0.51,0.0026
2024-02-11:18,57,46,0.0530,0.0083,0.47,0.0026
2024-02-11:17,59,52,0.0550,0.0078,0.50,0.0026
2024-02-11:16,58,58,0.0570,0.0084,0.55,0.0029
2024-02-11:15,55,53,0.0580,0.0079,0.54,0.0031
