tm,pm10,pm25,o3,no2,co,so2
2024-04-23:10,25,15,0.0542,0.0051,0.31,0.0022
2024-04-23:09,20,15,0.0514,0.0061,0.31,0.0021
2024-04-23:08,24,14,0.0533,0.0054,0.28,0.0020
2024-04-23:07,21,14,0.0569,0.0037,0.25,0.0020
2024-04-23:06,21,15,0.0582,0.0028,0.25,0.0020
2024-04-23:05,23,14,0.0568,0.0027,0.29,0.0020
2024-04-23:04,23,15,0.0577,0.0022,0.26,0.0020
2024-04-23:03,26,16,0.0566,0.0025,0.27,0.0020
2024-04-23:02,36,16,0.0517,0.0030,0.26,0.0021
2024-04-23:01,38,15,0.0438,0.0045,0.30,0.0021
2024-04-22:24,31,16,0.0433,0.0047,0.31,0.0021
2024-04-22:23,23,15,0.0442,0.0051,0.28,0.0020
2024-04-22:22,26,15,0.0493,0.0036,0.27,0.0020
2024-04-22:21,27,14,0.0495,0.0035,0.27,0.0020
2024-04-22:20,22,14,0.0482,0.0039,0.28,0.0020
2024-04-22:19,19,13,0.0446,0.0052,0.27,0.0021
2024-04-22:18,22,13,0.0372,0.0068,0.27,0.0020
2024-04-22:17,24,13,0.0376,0.0063,0.24,0.0020
2024-04-22:16,27,13,0.0364,0.0064,0.28,0.0020
2024-04-22:15,20,13,0.0369,0.0062,0.27,0.0020
2024-04-22:14,20,12,0.0390,0.0056,0.28,0.0020
2024-04-22:13,21,11,0.0401,0.0055,0.35,0.0019
2024-04-22:12,14,10,0.0400,0.0061,0.36,0.0020
2024-04-22:11,14,9,0.0393,0.0070,0.37,0.0019
2024-04-22:10,10,10,0.0404,0.0073,0.36,0.0020
2024-04-22:09,12,12,0.0432,0.0064,0.34,0.0020
2024-04-22:08,14,14,0.0425,0.0071,0.33,0.0020
2024-04-22:07,19,15,0.0465,0.0048,0.31,0.0019
2024-04-22:06,21,18,0.0495,0.0031,0.29,0.0020
2024-04-22:05,31,19,0.0512,0.0026,0.30,0.0020
2024-04-22:04,38,20,0.0503,0.0026,0.30,0.0020
2024-04-22:03,34,21,0.0507,0.0027,0.32,0.0020
2024-04-22:02,38,19,0.0499,0.0028,0.33,0.0019
2024-04-22:01,31,14,0.0467,0.0030,0.29,0.0020
2024-04-21:24,23,10,0.0475,0.0030,0.28,0.0020
2024-04-21:23,14,8,0.0480,0.0029,0.28,0.0019
2024-04-21:22,11,5,0.0488,0.0029,0.26,0.0019
2024-04-21:21,1,,0.0474,0.0030,0.27,0.0019
2024-04-21:20,5,3,0.0462,0.0032,0.28,0.0019
2024-04-21:19,4,3,0.0460,0.0032,0.34,0.0019
2024-04-21:18,3,2,0.0464,0.0034,0.32,0.0019
2024-04-21:17,4,2,0.0468,0.0033,0.32,0.0021
2024-04-21:16,3,2,0.0459,0.0033,0.34,0.0021
2024-04-21:15,2,2,0.0455,0.0034,0.34,0.0021
2024-04-21:14,3,3,0.0446,0.0037,0.31,0.0021
2024-04-21:13,5,5,0.0432,0.0043,0.32,0.0021
2024-04-21:12,12,5,0.0328,0.0072,0.35,0.0022
2024-04-21:11,11,5,0.0317,0.0066,0.33,0.0021
2024-04-21:10,11,4,0.0299,0.0081,0.33,0.0022
2024-04-21:09,10,5,0.0295,0.0082,0.32,0.0021
2024-04-21:08,11,6,0.0258,0.0099,0.31,0.0020
2024-04-21:07,10,2,0.0223,0.0108,0.35,0.0021
2024-04-21:06,8,2,0.0288,0.0071,0.32,0.0021
2024-04-21:05,8,2,0.0376,0.0037,0.33,0.0021
2024-04-21:04,8,2,0.0255,0.0079,0.35,0.0020
2024-04-21:03,12,5,0.0295,0.0062,0.32,0.0020
2024-04-21:02,,6,0.0282,0.0055,0.32,0.0021
2024-04-21:01,1,,0.0299,0.0051,0.27,0.0020
2024-04-20:24,,1,0.0372,0.0046,0.26,0.0021
2024-04-20:23,6,2,0.0425,0.0052,0.25,0.0021
2024-04-20:22,,3,0.0491,0.0040,0.27,0.0023
2024-04-20:21,1,,0.0497,0.0039,0.27,0.0024
2024-04-20:20,2,,0.0508,0.0041,0.27,0.0020
2024-04-20:19,1,,0.0526,0.0044,0.28,0.0021
2024-04-20:18,7,,0.0539,0.0042,0.29,0.0021
2024-04-20:17,9,,0.0549,0.0038,0.29,0.0021
2024-04-20:16,34,24,0.0529,0.0049,0.29,0.0021
2024-04-20:15,63,30,0.0515,0.0059,0.33,0.0024
2024-04-20:14,70,33,0.0513,0.0065,0.34,0.0027
2024-04-20:13,92,34,0.0358,0.0185,0.45,0.0024
2024-04-20:12,106,36,0.0370,0.0172,0.44,0.0025
2024-04-20:11,120,34,0.0346,0.0175,0.45,0.0026
2024-04-20:10,122,31,0.0382,0.0165,0.45,0.0028
2024-04-20:09,115,31,0.0332,0.0191,0.41,0.0027
2024-04-20:08,89,31,0.0262,0.0198,0.49,0.0025
2024-04-20:07,84,31,0.0238,0.0184,0.42,0.0026
2024-04-20:06,87,29,0.0298,0.0123,0.52,0.0025
2024-04-20:05,90,30,0.0319,0.0112,0.37,0.0024
2024-04-20:04,93,30,0.0343,0.0095,0.36,0.0024
2024-04-20:03,106,29,0.0368,0.0097,0.37,0.0023
2024-04-20:02,113,29,0.0404,0.0106,0.36,0.0024
2024-04-20:01,108,30,0.0507,0.0073,0.34,0.0025
2024-04-19:24,106,30,0.0526,0.0085,0.38,0.0026
2024-04-19:23,120,32,0.0537,0.0091,0.38,0.0026
2024-04-19:22,122,35,0.0577,0.0085,0.35,0.0027
2024-04-19:21,117,37,0.0534,0.0121,0.40,0.0027
2024-04-19:20,118,37,0.0639,0.0096,0.38,0.0027
2024-04-19:19,123,39,0.0735,0.0073,0.27,0.0029
2024-04-19:18,132,42,0.0826,0.0075,0.31,0.0032
2024-04-19:17,138,43,0.0811,0.0091,0.35,0.0036
2024-04-19:16,152,44,0.0758,0.0116,0.32,0.0039
2024-04-19:15,151,46,0.0746,0.0115,0.30,0.0043
2024-04-19:14,142,50,,,,
2024-04-19:13,198,53,,,,
2024-04-19:12,264,54,0.0467,0.0140,0.51,0.0037
2024-04-19:11,291,55,0.0349,0.0173,0.56,0.0039
2024-04-19:10,301,54,0.0253,0.0180,0.56,0.0039
2024-04-19:09,280,51,0.0209,0.0146,0.51,0.0030
2024-04-19:08,264,51,0.0118,0.0180,0.57,0.0025
2024-04-19:07,273,53,0.0075,0.0206,0.49,0.0023
2024-04-19:06,291,53,0.0180,0.0130,0.42,0.0022
2024-04-19:05,321,53,0.0220,0.0100,0.36,0.0022
2024-04-19:04,332,52,0.0266,0.0071,0.32,0.0022
2024-04-19:03,343,49,0.0280,0.0062,0.32,0.0021
2024-04-19:02,352,47,0.0271,0.0064,0.32,0.0022
2024-04-19:01,347,52,0.0267,0.0075,0.27,0.0022
2024-04-18:24,346,53,0.0227,0.0118,0.28,0.0022
2024-04-18:23,359,52,0.0283,0.0106,0.29,0.0024
2024-04-18:22,363,51,0.0309,0.0102,0.30,0.0024
2024-04-18:21,369,52,0.0376,0.0080,0.31,0.0024
2024-04-18:20,355,51,0.0401,0.0081,0.32,0.0024
2024-04-18:19,345,51,0.0421,0.0084,0.29,0.0024
2024-04-18:18,347,52,0.0467,0.0071,0.29,0.0025
2024-04-18:17,355,55,0.0469,0.0080,0.31,0.0026
2024-04-18:16,344,57,0.0506,0.0080,0.32,0.0028
2024-04-18:15,310,56,0.0637,0.0101,0.36,0.0037
2024-04-18:14,284,53,0.0628,0.0120,0.37,0.0044
2024-04-18:13,263,49,0.0608,0.0166,0.46,0.0054
2024-04-18:12,241,48,0.0496,0.0169,0.50,0.0033
2024-04-18:11,245,49,0.0328,0.0200,0.57,0.0032
2024-04-18:10,224,49,0.0225,0.0194,0.57,0.0031
2024-04-18:09,209,49,0.0150,0.0185,0.63,0.0028
2024-04-18:08,196,48,0.0130,0.0190,0.62,0.0027
2024-04-18:07,200,47,0.0058,0.0209,0.55,0.0024
2024-04-18:06,208,47,0.0104,0.0181,0.40,0.0022
2024-04-18:05,212,48,0.0169,0.0140,0.41,0.0023
2024-04-18:04,212,47,0.0192,0.0141,0.40,0.0023
2024-04-18:03,210,46,0.0194,0.0150,0.41,0.0023
2024-04-18:02,188,46,0.0217,0.0146,0.41,0.0023
2024-04-18:01,193,51,0.0216,0.0156,0.35,0.0023
2024-04-17:24,214,54,0.0178,0.0199,0.38,0.0024
2024-04-17:23,237,55,0.0252,0.0181,0.34,0.0024
2024-04-17:22,292,53,0.0228,0.0216,0.37,0.0026
2024-04-17:21,312,48,0.0319,0.0195,0.36,0.0027
2024-04-17:20,294,44,0.0290,0.0247,0.35,0.0026
2024-04-17:19,274,45,0.0340,0.0242,0.35,0.0027
2024-04-17:18,282,48,0.0478,0.0139,0.37,0.0026
2024-04-17:17,291,45,0.0531,0.0107,0.37,0.0026
2024-04-17:16,286,43,0.0604,0.0095,0.34,0.0032
2024-04-17:15,243,41,0.0602,0.0097,0.32,0.0033
2024-04-17:14,227,41,0.0633,0.0078,0.31,0.0040
2024-04-17:13,212,45,0.0561,0.0101,0.40,0.0040
2024-04-17:12,253,49,0.0374,0.0150,0.40,0.0025
2024-04-17:11,292,49,0.0394,0.0101,0.36,0.0022
2024-04-17:10,269,42,0.0412,0.0085,0.38,0.0021
2024-04-17:09,172,33,0.0442,0.0071,0.40,0.0022
2024-04-17:08,147,30,0.0353,0.0121,0.42,0.0022
2024-04-17:07,140,27,0.0363,0.0135,0.40,0.0022
2024-04-17:06,129,25,0.0414,0.0075,0.38,0.0022
2024-04-17:05,117,25,0.0346,0.0088,0.36,0.0023
2024-04-17:04,101,24,0.0242,0.0124,0.38,0.0022
2024-04-17:03,95,25,0.0154,0.0144,0.38,0.0021
2024-04-17:02,90,26,0.0187,0.0121,0.38,0.0021
2024-04-17:01,91,25,0.0191,0.0144,0.41,0.0022
2024-04-16:24,99,24,0.0155,0.0175,0.43,0.0021
2024-04-16:23,104,21,0.0182,0.0166,0.42,0.0021
2024-04-16:22,72,17,0.0223,0.0170,0.43,0.0021
2024-04-16:21,36,15,0.0212,0.0188,0.47,0.0021
2024-04-16:20,27,13,0.0402,0.0125,0.41,0.0023
2024-04-16:19,21,13,0.0469,0.0109,0.33,0.0023
2024-04-16:18,23,12,0.0592,0.0069,0.37,0.0027
2024-04-16:17,21,11,0.0636,0.0065,0.36,0.0026
2024-04-16:16,19,11,0.0618,0.0066,0.36,0.0026
2024-04-16:15,21,13,0.0579,0.0065,0.33,0.0024
2024-04-16:14,20,14,0.0560,0.0059,0.32,0.0024
2024-04-16:13,22,17,0.0518,0.0048,0.36,0.0025
2024-04-16:12,22,22,0.0433,0.0049,0.36,0.0023
2024-04-16:11,50,27,0.0365,0.0064,0.45,0.0027
2024-04-16:10,56,25,0.0281,0.0095,0.62,0.0033
2024-04-16:09,47,22,0.0256,0.0100,0.59,0.0028
2024-04-16:08,36,15,0.0247,0.0098,0.62,0.0029
2024-04-16:07,28,9,0.0276,0.0081,0.82,0.0027
2024-04-16:06,17,7,0.0359,0.0045,0.64,0.0020
2024-04-16:05,15,6,0.0323,0.0058,0.67,0.0020
2024-04-16:04,21,5,0.0212,0.0094,0.34,0.0020
2024-04-16:03,18,5,0.0234,0.0073,0.33,0.0020
2024-04-16:02,19,7,0.0155,0.0127,0.31,0.0020
2024-04-16:01,11,6,0.0143,0.0122,0.37,0.0020
2024-04-15:24,14,5,0.0230,0.0085,0.37,0.0020
2024-04-15:23,13,5,0.0216,0.0133,0.39,0.0020
2024-04-15:22,11,5,0.0304,0.0094,0.37,0.0021
2024-04-15:21,6,2,0.0378,0.0088,0.36,0.0020
2024-04-15:20,5,1,0.0426,0.0077,0.35,0.0020
2024-04-15:19,3,1,0.0417,0.0087,0.33,0.0020
2024-04-15:18,,1,0.0404,0.0093,0.37,0.0020
2024-04-15:17,4,2,0.0415,0.0086,0.35,0.0021
2024-04-15:16,1,,0.0407,0.0091,0.32,0.0021
2024-04-15:15,2,,0.0422,0.0086,0.32,0.0020
2024-04-15:14,6,,0.0407,0.0098,0.33,0.0021
2024-04-15:13,11,9,0.0427,0.0087,0.29,0.0023
2024-04-15:12,18,10,0.0459,0.0068,0.30,0.0023
2024-04-15:11,18,11,0.0409,0.0100,0.32,0.0026
2024-04-15:10,18,14,0.0397,0.0100,0.32,0.0030
2024-04-15:09,21,16,0.0337,0.0124,0.34,0.0036
2024-04-15:08,26,19,0.0297,0.0158,0.35,0.0036
2024-04-15:07,23,18,0.0068,0.0281,0.46,0.0028
2024-04-15:06,29,19,0.0099,0.0233,0.52,0.0026
2024-04-15:05,29,19,0.0134,0.0200,0.42,0.0026
2024-04-15:04,32,18,0.0097,0.0239,0.42,0.0026
2024-04-15:03,27,16,0.0179,0.0190,0.41,0.0026
2024-04-15:02,28,16,0.0235,0.0161,0.42,0.0027
2024-04-15:01,22,15,0.0306,0.0135,0.44,0.0028
2024-04-14:24,24,14,0.0221,0.0227,0.45,0.0028
2024-04-14:23,22,14,0.0263,0.0179,0.49,0.0027
2024-04-14:22,22,13,0.0255,0.0185,0.48,0.0027
2024-04-14:21,21,13,0.0296,0.0194,0.50,0.0029
2024-04-14:20,23,15,0.0411,0.0171,0.45,0.0032
2024-04-14:19,27,16,0.0453,0.0183,0.44,0.0035
2024-04-14:18,26,16,0.0491,0.0164,0.41,0.0034
2024-04-14:17,28,14,0.0532,0.0132,0.40,0.0034
2024-04-14:16,25,14,0.0557,0.0128,0.41,0.0033
2024-04-14:15,20,13,0.0526,0.0123,0.40,0.0034
2024-04-14:14,26,13,0.0370,0.0157,0.36,0.0033
2024-04-14:13,23,13,0.0396,0.0163,0.71,0.0028
2024-04-14:12,24,13,0.0295,0.0181,0.78,0.0030
2024-04-14:11,18,13,0.0302,0.0146,0.84,0.0029
2024-04-14:10,21,13,0.0280,0.0133,0.85,0.0029
2024-04-14:09,24,11,0.0217,0.0118,0.98,0.0026
2024-04-14:08,16,10,0.0153,0.0135,0.56,0.0023
2024-04-14:07,13,11,0.0103,0.0164,0.38,0.0023
2024-04-14:06,20,12,0.0116,0.0138,0.34,0.0022
2024-04-14:05,15,13,0.0149,0.0113,0.34,0.0023
2024-04-14:04,19,13,0.0141,0.0136,0.36,0.0023
2024-04-14:03,28,13,0.0078,0.0193,0.36,0.0023
2024-04-14:02,24,11,0.0086,0.0193,0.36,0.0023
2024-04-14:01,24,11,0.0107,0.0197,0.33,0.0024
2024-04-13:24,22,10,0.0093,0.0225,0.32,0.0024
2024-04-13:23,17,11,0.0159,0.0195,0.32,0.0024
2024-04-13:22,21,11,0.0224,0.0183,0.29,0.0025
2024-04-13:21,20,11,0.0185,0.0234,0.31,0.0026
2024-04-13:20,23,12,0.0320,0.0167,0.29,0.0028
2024-04-13:19,21,13,0.0331,0.0182,0.31,0.0027
2024-04-13:18,18,15,0.0427,0.0115,0.29,0.0027
2024-04-13:17,22,15,0.0481,0.0091,0.32,0.0029
2024-04-13:16,27,16,0.0564,0.0084,0.33,0.0029
2024-04-13:15,30,16,0.0556,0.0115,0.33,0.0031
2024-04-13:14,25,14,0.0603,0.0083,0.31,0.0028
2024-04-13:13,24,15,0.0672,0.0059,0.34,0.0030
2024-04-13:12,21,16,0.0545,0.0094,0.37,0.0031
2024-04-13:11,22,17,0.0506,0.0066,0.32,0.0027
2024-04-13:10,29,18,0.0319,0.0110,0.37,0.0028
2024-04-13:09,31,15,0.0161,0.0146,0.43,0.0030
2024-04-13:08,24,13,0.0081,0.0166,0.49,0.0026
2024-04-13:07,20,12,0.0051,0.0197,0.46,0.0024
2024-04-13:06,20,12,0.0029,0.0210,0.46,0.0023
2024-04-13:05,22,11,0.0050,0.0202,0.37,0.0024
2024-04-13:04,25,9,0.0023,0.0226,0.36,0.0025
2024-04-13:03,20,10,0.0135,0.0150,0.36,0.0023
2024-04-13:02,26,10,0.0120,0.0163,0.38,0.0024
2024-04-13:01,21,10,0.0126,0.0173,0.37,0.0024
2024-04-12:24,22,10,0.0065,0.0239,0.34,0.0025
2024-04-12:23,14,9,0.0140,0.0195,0.37,0.0024
2024-04-12:22,12,9,0.0191,0.0187,0.36,0.0026
2024-04-12:21,11,10,0.0307,0.0149,0.30,0.0029
2024-04-12:20,17,13,0.0305,0.0156,0.30,0.0029
2024-04-12:19,26,16,0.0307,0.0175,0.28,0.0030
2024-04-12:18,32,19,0.0427,0.0109,0.30,0.0031
2024-04-12:17,29,21,0.0419,0.0159,0.31,0.0033
2024-04-12:16,,,,,,
2024-04-12:15,,,,,,
