tm,pm10,pm25,o3,no2,co,so2
2024-06-25:23,26,15,0.0310,0.0333,0.48,0.0036
2024-06-25:22,26,16,0.0380,0.0304,0.48,0.0041
2024-06-25:21,28,18,0.0371,0.0321,0.45,0.0038
2024-06-25:20,28,17,0.0614,0.0190,0.33,0.0032
2024-06-25:19,21,12,0.0592,0.0165,0.27,0.0029
2024-06-25:18,20,11,0.0542,0.0168,0.24,0.0026
2024-06-25:17,18,10,0.0512,0.0200,0.23,0.0024
2024-06-25:16,14,7,0.0570,0.0137,0.19,0.0028
2024-06-25:15,13,6,0.0582,0.0121,0.19,0.0026
2024-06-25:14,21,10,0.0609,0.0115,0.19,0.0029
2024-06-25:13,27,14,0.0597,0.0109,0.22,0.0026
2024-06-25:12,32,14,0.0558,0.0120,0.21,0.0029
2024-06-25:11,52,18,0.0554,0.0131,0.23,0.0027
2024-06-25:10,72,27,0.0465,0.0169,0.26,0.0025
2024-06-25:09,81,31,0.0427,0.0185,0.26,0.0021
2024-06-25:08,72,28,0.0418,0.0199,0.27,0.0027
2024-06-25:07,75,29,0.0476,0.0151,0.24,0.0025
2024-06-25:06,90,33,0.0455,0.0157,0.25,0.0023
2024-06-25:05,95,34,0.0460,0.0164,0.31,0.0022
2024-06-25:04,69,32,0.0388,0.0195,0.38,0.0028
2024-06-25:03,47,28,0.0375,0.0213,0.38,0.0025
2024-06-25:02,43,26,0.0394,0.0198,0.38,0.0025
2024-06-25:01,40,27,0.0420,0.0202,0.36,0.0025
2024-06-24:24,40,24,0.0488,0.0196,0.34,0.0027
2024-06-24:23,35,24,0.0545,0.0197,0.35,0.0028
2024-06-24:22,33,22,0.0599,0.0180,0.32,0.0024
2024-06-24:21,34,23,0.0616,0.0183,0.33,0.0026
2024-06-24:20,29,20,0.0618,0.0188,0.32,0.0022
2024-06-24:19,29,16,0.0622,0.0185,0.28,0.0026
2024-06-24:18,29,18,0.0624,0.0188,0.27,0.0022
2024-06-24:17,22,16,0.0609,0.0191,0.26,0.0028
2024-06-24:16,22,13,0.0612,0.0189,0.28,0.0029
2024-06-24:15,21,19,0.0642,0.0188,0.29,0.0026
2024-06-24:14,20,18,0.0654,0.0187,0.32,0.0024
2024-06-24:13,27,22,0.0639,0.0204,0.36,0.0028
2024-06-24:12,23,19,0.0695,0.0205,0.38,0.0036
2024-06-24:11,22,19,0.0591,0.0201,0.34,0.0025
2024-06-24:10,17,13,0.0552,0.0188,0.32,0.0028
2024-06-24:09,13,11,0.0438,0.0219,0.30,0.0031
2024-06-24:08,12,9,0.0437,0.0198,0.24,0.0024
2024-06-24:07,18,14,0.0409,0.0186,0.25,0.0027
2024-06-24:06,20,14,0.0358,0.0205,0.31,0.0028
2024-06-24:05,23,16,0.0418,0.0176,0.31,0.0032
2024-06-24:04,21,15,0.0411,0.0171,0.31,0.0032
2024-06-24:03,18,10,0.0398,0.0167,0.31,0.0025
2024-06-24:02,20,9,0.0365,0.0167,0.32,0.0028
2024-06-24:01,17,12,0.0229,0.0214,0.36,0.0025
2024-06-23:24,19,12,0.0244,0.0247,0.39,0.0025
2024-06-23:23,18,13,0.0382,0.0209,0.38,0.0029
2024-06-23:22,18,13,0.0359,0.0234,0.41,0.0029
2024-06-23:21,21,16,0.0460,0.0208,0.42,0.0028
2024-06-23:20,18,14,0.0523,0.0213,0.43,0.0031
2024-06-23:19,21,16,0.0603,0.0192,0.44,0.0035
2024-06-23:18,20,16,0.0615,0.0206,0.47,0.0035
2024-06-23:17,14,10,0.0560,0.0180,0.33,0.0025
2024-06-23:16,13,12,0.0515,0.0191,0.33,0.0025
2024-06-23:15,17,14,0.0524,0.0190,0.33,0.0028
2024-06-23:14,17,14,0.0513,0.0186,0.34,0.0028
2024-06-23:13,17,13,0.0490,0.0178,0.34,0.0030
2024-06-23:12,13,12,0.0457,0.0186,0.32,0.0025
2024-06-23:11,15,11,0.0450,0.0185,0.34,0.0023
2024-06-23:10,15,11,0.0463,0.0183,0.32,0.0022
2024-06-23:09,18,13,0.0488,0.0174,0.31,0.0024
2024-06-23:08,16,11,0.0496,0.0167,0.32,0.0026
2024-06-23:07,14,12,0.0526,0.0161,0.30,0.0026
2024-06-23:06,16,11,0.0558,0.0156,0.30,0.0025
2024-06-23:05,16,10,0.0580,0.0154,0.28,0.0025
2024-06-23:04,20,12,0.0549,0.0150,0.29,0.0028
2024-06-23:03,24,14,0.0506,0.0157,0.28,0.0022
2024-06-23:02,23,14,0.0453,0.0165,0.28,0.0025
2024-06-23:01,24,13,0.0391,0.0174,0.25,0.0022
2024-06-22:24,25,12,0.0367,0.0174,0.23,0.0021
2024-06-22:23,25,11,0.0353,0.0174,0.21,0.0023
2024-06-22:22,26,12,0.0340,0.0177,0.21,0.0024
2024-06-22:21,13,7,0.0339,0.0174,0.19,0.0025
2024-06-22:20,9,6,0.0330,0.0175,0.19,0.0025
2024-06-22:19,7,4,0.0322,0.0178,0.21,0.0026
2024-06-22:18,6,5,0.0270,0.0192,0.20,0.0023
2024-06-22:17,6,3,0.0246,0.0186,0.16,0.0024
2024-06-22:16,6,3,0.0238,0.0186,0.16,0.0021
2024-06-22:15,6,3,0.0257,0.0200,0.17,0.0022
2024-06-22:14,8,6,0.0253,0.0223,0.23,0.0028
2024-06-22:13,10,8,0.0209,0.0310,0.31,0.0031
2024-06-22:12,10,7,0.0204,0.0320,0.30,0.0028
2024-06-22:11,10,7,0.0254,0.0276,0.29,0.0022
2024-06-22:10,16,8,0.0231,0.0298,0.28,0.0023
2024-06-22:09,20,8,0.0247,0.0284,0.26,0.0025
2024-06-22:08,9,7,0.0314,0.0231,0.23,0.0026
2024-06-22:07,8,6,0.0334,0.0209,0.20,0.0028
2024-06-22:06,10,7,0.0364,0.0186,0.19,0.0027
2024-06-22:05,9,5,0.0427,0.0167,0.20,0.0028
2024-06-22:04,9,7,0.0468,0.0153,0.17,0.0025
2024-06-22:03,10,5,0.0490,0.0143,0.18,0.0023
2024-06-22:02,7,5,0.0511,0.0135,0.17,0.0025
2024-06-22:01,11,5,0.0494,0.0148,0.19,0.0023
2024-06-21:24,12,8,0.0486,0.0159,0.19,0.0024
2024-06-21:23,16,10,0.0471,0.0185,0.22,0.0031
2024-06-21:22,18,15,0.0476,0.0200,0.22,0.0031
2024-06-21:21,21,16,0.0524,0.0197,0.23,0.0031
2024-06-21:20,21,17,0.0539,0.0210,0.25,0.0033
2024-06-21:19,25,19,0.0512,0.0247,0.23,0.0036
2024-06-21:18,28,22,0.0595,0.0253,0.25,0.0035
2024-06-21:17,25,21,0.0747,0.0206,0.24,0.0036
2024-06-21:16,21,19,0.0723,0.0194,0.21,0.0035
2024-06-21:15,23,20,0.0755,0.0194,0.22,0.0039
2024-06-21:14,24,22,0.0706,0.0190,0.22,0.0043
2024-06-21:13,28,23,0.0759,0.0194,0.24,0.0050
2024-06-21:12,30,24,0.0575,0.0258,0.26,0.0040
2024-06-21:11,27,20,0.0385,0.0303,0.28,0.0044
2024-06-21:10,27,24,0.0355,0.0289,0.27,0.0039
2024-06-21:09,25,23,0.0378,0.0251,0.31,0.0040
2024-06-21:08,26,21,0.0279,0.0278,0.34,0.0037
2024-06-21:07,26,24,0.0232,0.0280,0.32,0.0037
2024-06-21:06,26,20,0.0209,0.0290,0.31,0.0034
2024-06-21:05,25,18,0.0316,0.0208,0.29,0.0035
2024-06-21:04,23,17,0.0379,0.0168,0.24,0.0035
2024-06-21:03,19,15,0.0389,0.0176,0.25,0.0036
2024-06-21:02,18,15,0.0424,0.0169,0.23,0.0033
2024-06-21:01,18,12,0.0451,0.0154,0.21,0.0038
2024-06-20:24,19,15,0.0459,0.0148,0.20,0.0035
2024-06-20:23,21,18,0.0423,0.0189,0.25,0.0036
2024-06-20:22,23,20,0.0445,0.0193,0.26,0.0037
2024-06-20:21,24,19,0.0497,0.0195,0.29,0.0045
2024-06-20:20,25,22,0.0560,0.0200,0.27,0.0053
2024-06-20:19,26,21,0.0548,0.0242,0.29,0.0067
2024-06-20:18,24,20,0.0522,0.0247,0.27,0.0056
2024-06-20:17,22,19,0.0524,0.0236,0.24,0.0054
2024-06-20:16,22,18,0.0506,0.0238,0.24,0.0056
2024-06-20:15,23,18,0.0540,0.0200,0.22,0.0060
2024-06-20:14,21,16,0.0593,0.0152,0.22,0.0080
2024-06-20:13,19,13,0.0623,0.0143,0.22,0.0064
2024-06-20:12,19,11,0.0622,0.0185,0.24,0.0039
2024-06-20:11,22,14,0.0440,0.0284,0.27,0.0025
2024-06-20:10,24,17,0.0318,0.0327,0.28,0.0026
2024-06-20:09,23,18,0.0265,0.0383,0.34,0.0026
2024-06-20:08,21,15,0.0369,0.0318,0.34,0.0029
2024-06-20:07,19,16,0.0303,0.0415,0.35,0.0030
2024-06-20:06,17,13,0.0474,0.0229,0.36,0.0029
2024-06-20:05,17,15,0.0532,0.0178,0.30,0.0032
2024-06-20:04,18,16,0.0591,0.0140,0.28,0.0026
2024-06-20:03,18,14,0.0569,0.0158,0.27,0.0026
2024-06-20:02,18,13,0.0529,0.0184,0.28,0.0027
2024-06-20:01,21,11,0.0556,0.0160,0.25,0.0028
2024-06-19:24,19,14,0.0634,0.0134,0.21,0.0026
2024-06-19:23,23,15,0.0654,0.0143,0.23,0.0030
2024-06-19:22,25,15,0.0751,0.0144,0.24,0.0030
2024-06-19:21,21,13,0.0753,0.0163,0.26,0.0029
2024-06-19:20,28,21,0.0764,0.0149,0.26,0.0027
2024-06-19:19,32,23,0.0895,0.0179,0.35,0.0036
2024-06-19:18,33,22,0.0972,0.0189,0.32,0.0036
2024-06-19:17,32,23,0.0998,0.0188,0.30,0.0034
2024-06-19:16,37,23,0.1073,0.0202,0.30,0.0038
2024-06-19:15,44,30,0.1140,0.0212,0.34,0.0049
2024-06-19:14,46,33,0.1206,0.0231,0.36,0.0058
2024-06-19:13,44,34,0.1081,0.0257,0.38,0.0063
2024-06-19:12,43,29,0.0989,0.0261,0.38,0.0076
2024-06-19:11,39,31,0.0878,0.0277,0.42,0.0052
2024-06-19:10,46,35,0.0667,0.0376,0.55,0.0036
2024-06-19:09,37,26,0.0418,0.0454,0.68,0.0030
2024-06-19:08,29,21,0.0249,0.0504,0.58,0.0028
2024-06-19:07,26,19,0.0205,0.0508,0.45,0.0029
2024-06-19:06,26,21,0.0342,0.0356,0.40,0.0031
2024-06-19:05,24,21,0.0530,0.0183,0.34,0.0026
2024-06-19:04,23,22,0.0584,0.0161,0.35,0.0032
2024-06-19:03,27,22,0.0624,0.0166,0.35,0.0033
2024-06-19:02,26,20,0.0600,0.0191,0.40,0.0031
2024-06-19:01,26,19,0.0623,0.0209,0.40,0.0035
2024-06-18:24,26,20,0.0619,0.0245,0.41,0.0033
2024-06-18:23,30,24,0.0651,0.0305,0.46,0.0033
2024-06-18:22,29,22,0.0790,0.0261,0.50,0.0037
2024-06-18:21,30,23,0.0965,0.0180,0.40,0.0042
2024-06-18:20,34,26,0.0996,0.0186,0.39,0.0036
2024-06-18:19,33,28,0.1059,0.0183,0.37,0.0035
2024-06-18:18,37,26,0.1117,0.0196,0.34,0.0033
2024-06-18:17,37,24,0.1105,0.0218,0.32,0.0038
2024-06-18:16,31,17,0.1067,0.0161,0.30,0.0033
2024-06-18:15,27,17,0.1030,0.0135,0.28,0.0032
2024-06-18:14,30,20,0.1025,0.0130,0.28,0.0033
2024-06-18:13,26,16,0.0993,0.0137,0.28,0.0029
2024-06-18:12,25,17,0.0902,0.0138,0.28,0.0030
2024-06-18:11,29,19,0.0781,0.0140,0.27,0.0033
2024-06-18:10,28,19,0.0651,0.0162,0.29,0.0037
2024-06-18:09,25,17,0.0478,0.0222,0.35,0.0032
2024-06-18:08,23,16,0.0301,0.0305,0.43,0.0036
2024-06-18:07,21,17,0.0163,0.0354,0.43,0.0032
2024-06-18:06,24,17,0.0247,0.0254,0.33,0.0028
2024-06-18:05,21,19,0.0323,0.0190,0.35,0.0026
2024-06-18:04,20,16,0.0368,0.0172,0.33,0.0025
2024-06-18:03,21,16,0.0391,0.0167,0.30,0.0025
2024-06-18:02,20,14,0.0404,0.0181,0.30,0.0027
2024-06-18:01,21,15,0.0391,0.0200,0.28,0.0028
2024-06-17:24,23,19,0.0576,0.0145,0.23,0.0027
2024-06-17:23,22,17,0.0587,0.0166,0.25,0.0027
2024-06-17:22,23,18,0.0561,0.0172,0.26,0.0027
2024-06-17:21,22,16,0.0410,0.0308,0.30,0.0028
2024-06-17:20,24,18,0.0442,0.0311,0.31,0.0033
2024-06-17:19,23,17,0.0542,0.0264,0.28,0.0027
2024-06-17:18,26,18,0.0596,0.0226,0.27,0.0028
2024-06-17:17,23,18,0.0703,0.0209,0.29,0.0027
2024-06-17:16,26,18,0.0632,0.0266,0.29,0.0031
2024-06-17:15,28,19,0.0576,0.0302,0.28,0.0032
2024-06-17:14,31,22,0.0566,0.0285,0.27,0.0031
2024-06-17:13,27,16,0.0501,0.0298,0.30,0.0028
2024-06-17:12,26,17,0.0398,0.0345,0.33,0.0030
2024-06-17:11,26,17,0.0433,0.0271,0.33,0.0028
2024-06-17:10,,,,,,
2024-06-17:09,,,,,,
2024-06-17:08,21,16,0.0161,0.0369,0.42,0.0030
2024-06-17:07,19,14,0.0124,0.0382,0.36,0.0027
2024-06-17:06,18,16,0.0249,0.0237,0.27,0.0026
2024-06-17:05,18,16,0.0350,0.0175,0.26,0.0024
2024-06-17:04,20,14,0.0427,0.0136,0.25,0.0027
2024-06-17:03,21,16,0.0393,0.0152,0.26,0.0026
2024-06-17:02,20,15,0.0406,0.0160,0.25,0.0023
2024-06-17:01,19,14,0.0405,0.0180,0.26,0.0028
2024-06-16:24,19,16,0.0391,0.0222,0.27,0.0028
2024-06-16:23,20,17,0.0395,0.0242,0.29,0.0027
2024-06-16:22,19,15,0.0511,0.0215,0.27,0.0028
2024-06-16:21,19,15,0.0606,0.0188,0.25,0.0030
2024-06-16:20,22,18,0.0710,0.0181,0.26,0.0029
2024-06-16:19,23,17,0.0774,0.0179,0.33,0.0036
2024-06-16:18,20,16,0.0705,0.0152,0.26,0.0029
2024-06-16:17,17,13,0.0660,0.0152,0.25,0.0026
2024-06-16:16,17,12,0.0607,0.0159,0.22,0.0026
2024-06-16:15,18,12,0.0622,0.0118,0.21,0.0027
2024-06-16:14,16,11,0.0638,0.0116,0.20,0.0025
2024-06-16:13,20,12,0.0640,0.0117,0.21,0.0029
2024-06-16:12,17,14,0.0597,0.0129,0.20,0.0025
2024-06-16:11,18,12,0.0569,0.0138,0.20,0.0026
2024-06-16:10,20,15,0.0444,0.0145,0.22,0.0024
2024-06-16:09,27,19,0.0389,0.0146,0.21,0.0025
2024-06-16:08,32,21,0.0278,0.0184,0.27,0.0026
2024-06-16:07,35,20,0.0208,0.0201,0.29,0.0024
2024-06-16:06,36,22,0.0198,0.0194,0.27,0.0026
2024-06-16:05,34,22,0.0225,0.0174,0.26,0.0029
2024-06-16:04,34,19,0.0267,0.0167,0.25,0.0023
2024-06-16:03,29,23,0.0252,0.0174,0.26,0.0024
2024-06-16:02,26,22,0.0281,0.0179,0.27,0.0026
2024-06-16:01,25,22,0.0281,0.0203,0.29,0.0025
2024-06-15:24,27,20,0.0414,0.0199,0.28,0.0029
2024-06-15:23,30,24,0.0488,0.0184,0.27,0.0026
2024-06-15:22,28,24,0.0612,0.0156,0.25,0.0030
2024-06-15:21,27,23,0.0554,0.0159,0.24,0.0042
2024-06-15:20,26,23,0.0369,0.0169,0.22,0.0074
2024-06-15:19,23,20,0.0425,0.0171,0.22,0.0058
2024-06-15:18,26,20,0.0516,0.0161,0.20,0.0049
2024-06-15:17,30,26,0.0643,0.0171,0.29,0.0060
2024-06-15:16,28,23,0.0623,0.0165,0.29,0.0064
2024-06-15:15,30,25,0.0629,0.0178,0.26,0.0056
2024-06-15:14,34,26,0.0638,0.0156,0.25,0.0093
2024-06-15:13,35,29,0.0798,0.0172,0.28,0.0073
2024-06-15:12,28,24,0.0730,0.0164,0.25,0.0070
2024-06-15:11,29,26,0.0615,0.0162,0.24,0.0058
2024-06-15:10,30,28,0.0508,0.0211,0.32,0.0050
2024-06-15:09,29,25,0.0342,0.0243,0.34,0.0050
2024-06-15:08,23,21,0.0257,0.0217,0.28,0.0035
2024-06-15:07,24,21,0.0118,0.0302,0.29,0.0034
2024-06-15:06,24,23,0.0132,0.0289,0.26,0.0036
2024-06-15:05,26,22,0.0214,0.0219,0.21,0.0039
2024-06-15:04,27,25,0.0240,0.0204,0.21,0.0038
2024-06-15:03,27,25,0.0274,0.0188,0.21,0.0037
2024-06-15:02,24,23,0.0305,0.0178,0.20,0.0034
2024-06-15:01,25,23,0.0260,0.0216,0.22,0.0030
2024-06-14:24,24,23,0.0287,0.0221,0.22,0.0034
2024-06-14:23,26,23,0.0312,0.0213,0.22,0.0037
2024-06-14:22,24,21,0.0344,0.0208,0.23,0.0043
2024-06-14:21,25,24,0.0410,0.0193,0.21,0.0042
2024-06-14:20,28,24,0.0461,0.0206,0.22,0.0040
2024-06-14:19,27,25,0.0518,0.0174,0.21,0.0042
2024-06-14:18,30,26,0.0598,0.0172,0.21,0.0043
2024-06-14:17,32,26,0.0617,0.0211,0.21,0.0048
2024-06-14:16,28,21,0.0685,0.0173,0.21,0.0042
2024-06-14:15,23,18,0.0683,0.0162,0.22,0.0034
2024-06-14:14,16,11,0.0580,0.0145,0.20,0.0032
2024-06-14:13,15,13,0.0561,0.0136,0.20,0.0032
2024-06-14:12,23,18,0.0644,0.0163,0.22,0.0030
2024-06-14:11,26,22,0.0633,0.0177,0.23,0.0033
2024-06-14:10,33,28,0.0584,0.0232,0.34,0.0036
2024-06-14:09,46,36,0.0537,0.0300,0.70,0.0041
2024-06-14:08,36,30,0.0382,0.0318,0.65,0.0035
2024-06-14:07,34,29,0.0291,0.0315,0.48,0.0031
2024-06-14:06,34,27,0.0250,0.0351,0.33,0.0031
2024-06-14:05,31,28,0.0458,0.0196,0.33,0.0032
2024-06-14:04,35,26,0.0543,0.0163,0.31,0.0028
2024-06-14:03,37,30,0.0555,0.0190,0.33,0.0038
2024-06-14:02,37,31,0.0535,0.0215,0.34,0.0035
2024-06-14:01,37,30,0.0562,0.0232,0.37,0.0032
2024-06-13:24,37,28,0.0524,0.0278,0.39,0.0037
2024-06-13:23,34,28,0.0589,0.0298,0.43,0.0036
2024-06-13:22,38,30,0.0676,0.0310,0.38,0.0040
2024-06-13:21,42,32,0.0769,0.0295,0.39,0.0034
2024-06-13:20,46,37,0.0779,0.0311,0.41,0.0045
2024-06-13:19,49,38,0.0950,0.0304,0.45,0.0053
2024-06-13:18,56,41,0.1064,0.0296,0.41,0.0055
2024-06-13:17,55,43,0.1163,0.0306,0.40,0.0055
2024-06-13:16,53,36,0.1204,0.0302,0.38,0.0059
2024-06-13:15,53,39,0.1242,0.0297,0.40,0.0053
2024-06-13:14,51,40,0.1260,0.0243,0.39,0.0046
2024-06-13:13,47,35,0.1198,0.0247,0.38,0.0034
2024-06-13:12,40,32,0.1118,0.0214,0.34,0.0038
2024-06-13:11,41,30,0.0952,0.0223,0.33,0.0038
2024-06-13:10,40,30,0.0600,0.0309,0.43,0.0048
2024-06-13:09,40,29,0.0407,0.0303,0.44,0.0046
2024-06-13:08,29,24,0.0272,0.0325,0.46,0.0045
2024-06-13:07,33,25,0.0159,0.0377,0.43,0.0040
2024-06-13:06,43,29,0.0171,0.0378,0.41,0.0035
2024-06-13:05,31,27,0.0349,0.0216,0.43,0.0041
2024-06-13:04,31,26,0.0356,0.0210,0.45,0.0043
2024-06-13:03,29,25,0.0375,0.0215,0.36,0.0037
2024-06-13:02,30,24,0.0429,0.0199,0.32,0.0041
2024-06-13:01,28,23,0.0395,0.0247,0.32,0.0042
2024-06-12:24,30,24,0.0366,0.0296,0.34,0.0039
2024-06-12:23,32,23,0.0445,0.0320,0.35,0.0039
2024-06-12:22,28,22,0.0425,0.0320,0.38,0.0040
2024-06-12:21,25,20,0.0433,0.0244,0.29,0.0044
2024-06-12:20,28,22,0.0470,0.0189,0.25,0.0053
2024-06-12:19,28,23,0.0542,0.0200,0.28,0.0061
