tm,pm10,pm25,o3,no2,co,so2
2024-02-23:24,12,5,0.0410,0.0057,0.27,0.0021
2024-02-23:23,13,8,0.0400,0.0071,0.28,0.0018
2024-02-23:22,13,9,0.0390,0.0088,0.29,0.0022
2024-02-23:21,15,10,0.0380,0.0086,0.30,0.0021
2024-02-23:20,16,8,0.0380,0.0094,0.34,0.0023
2024-02-23:19,18,10,0.0400,0.0073,0.30,0.0023
2024-02-23:18,14,8,0.0400,0.0081,0.30,0.0021
2024-02-23:17,14,6,0.0420,0.0071,0.28,0.0021
2024-02-23:16,10,8,0.0420,0.0072,0.29,0.0022
2024-02-23:15,12,8,0.0420,0.0070,0.28,0.0021
2024-02-23:14,6,2,0.0410,0.0068,0.28,0.0018
2024-02-23:13,6,3,0.0390,0.0073,0.27,0.0023
2024-02-23:12,7,4,0.0370,0.0092,0.29,0.0018
2024-02-23:11,5,,0.0340,0.0106,0.30,0.0021
2024-02-23:10,5,5,0.0330,0.0116,0.32,0.0019
2024-02-23:09,6,5,0.0330,0.0114,0.30,0.0019
2024-02-23:08,10,6,0.0350,0.0096,0.30,0.0022
2024-02-23:07,11,8,0.0350,0.0088,0.31,0.0021
2024-02-23:06,11,7,0.0380,0.0067,0.29,0.0020
2024-02-23:05,12,7,0.0390,0.0059,0.28,0.0018
2024-02-23:04,15,8,0.0390,0.0055,0.28,0.0019
2024-02-23:03,13,8,0.0390,0.0054,0.28,0.0019
2024-02-23:02,14,9,0.0390,0.0054,0.28,0.0022
2024-02-23:01,9,8,0.0380,0.0064,0.29,0.0019
2024-02-22:24,11,8,0.0370,0.0072,0.30,0.0021
2024-02-22:23,12,8,0.0360,0.0080,0.31,0.0022
2024-02-22:22,13,7,0.0360,0.0079,0.29,0.0020
2024-02-22:21,14,7,0.0360,0.0087,0.30,0.0022
2024-02-22:20,12,6,0.0330,0.0114,0.31,0.0022
2024-02-22:19,11,7,0.0330,0.0127,0.32,0.0021
2024-02-22:18,10,7,0.0350,0.0095,0.32,0.0020
2024-02-22:17,,,,,,
2024-02-22:16,,,,,,
2024-02-22:15,7,3,0.0360,0.0097,0.30,0.0018
2024-02-22:14,5,2,0.0370,0.0091,0.30,0.0022
2024-02-22:13,8,4,0.0380,0.0076,0.29,0.0021
2024-02-22:12,8,4,0.0330,0.0122,0.30,0.0020
2024-02-22:11,6,4,0.0310,0.0140,0.31,0.0022
2024-02-22:10,4,3,0.0340,0.0119,0.30,0.0021
2024-02-22:09,5,2,0.0320,0.0134,0.35,0.0020
2024-02-22:08,2,,0.0280,0.0172,0.39,0.0020
2024-02-22:07,4,1,0.0350,0.0101,0.34,0.0018
2024-02-22:06,3,2,0.0380,0.0072,0.32,0.0016
2024-02-22:05,4,1,0.0390,0.0061,0.30,0.0019
2024-02-22:04,3,1,0.0380,0.0063,0.30,0.0019
2024-02-22:03,2,,0.0380,0.0061,0.29,0.0021
2024-02-22:02,2,,0.0380,0.0064,0.28,0.0017
2024-02-22:01,3,3,0.0390,0.0065,0.27,0.0019
2024-02-21:24,2,,0.0380,0.0072,0.27,0.0020
2024-02-21:23,4,4,0.0380,0.0087,0.28,0.0022
2024-02-21:22,3,2,0.0370,0.0092,0.29,0.0022
2024-02-21:21,4,0,0.0380,0.0094,0.28,0.0021
2024-02-21:20,5,1,0.0380,0.0095,0.28,0.0022
2024-02-21:19,4,4,0.0380,0.0103,0.28,0.0020
2024-02-21:18,4,3,0.0320,0.0156,0.31,0.0023
2024-02-21:17,4,2,0.0340,0.0137,0.28,0.0022
2024-02-21:16,4,1,0.0370,0.0111,0.27,0.0023
2024-02-21:15,6,3,0.0330,0.0138,0.29,0.0022
2024-02-21:14,5,5,0.0340,0.0131,0.29,0.0023
2024-02-21:13,5,2,0.0360,0.0102,0.29,0.0023
2024-02-21:12,5,2,0.0340,0.0119,0.30,0.0020
2024-02-21:11,4,2,0.0350,0.0127,0.30,0.0020
2024-02-21:10,3,,0.0280,0.0197,0.31,0.0017
2024-02-21:09,6,1,0.0330,0.0140,0.30,0.0021
2024-02-21:08,4,2,0.0350,0.0112,0.30,0.0021
2024-02-21:07,5,3,0.0400,0.0065,0.28,0.0022
2024-02-21:06,4,2,0.0420,0.0057,0.27,0.0022
2024-02-21:05,5,3,0.0420,0.0053,0.26,0.0017
2024-02-21:04,3,3,0.0420,0.0050,0.28,0.0023
2024-02-21:03,6,2,0.0400,0.0065,0.28,0.0020
2024-02-21:02,5,2,0.0400,0.0065,0.28,0.0018
2024-02-21:01,4,4,0.0380,0.0076,0.29,0.0021
2024-02-20:24,3,3,0.0360,0.0094,0.29,0.0021
2024-02-20:23,6,3,0.0370,0.0088,0.29,0.0020
2024-02-20:22,4,4,0.0360,0.0096,0.30,0.0023
2024-02-20:21,5,1,0.0380,0.0097,0.28,0.0023
2024-02-20:20,5,1,0.0410,0.0071,0.28,0.0023
2024-02-20:19,5,1,0.0410,0.0071,0.31,0.0024
2024-02-20:18,9,2,0.0400,0.0084,0.28,0.0023
2024-02-20:17,8,4,0.0400,0.0084,0.28,0.0023
2024-02-20:16,9,5,0.0410,0.0083,0.27,0.0023
2024-02-20:15,12,5,0.0400,0.0094,0.27,0.0023
2024-02-20:14,11,6,0.0380,0.0109,0.28,0.0021
2024-02-20:13,9,6,0.0350,0.0130,0.30,0.0023
2024-02-20:12,6,3,0.0310,0.0162,0.31,0.0024
2024-02-20:11,7,2,0.0290,0.0174,0.33,0.0024
2024-02-20:10,3,3,0.0280,0.0159,0.36,0.0028
2024-02-20:09,5,4,0.0200,0.0192,0.43,0.0025
2024-02-20:08,7,6,0.0260,0.0141,0.42,0.0023
2024-02-20:07,18,13,0.0250,0.0141,0.49,0.0029
2024-02-20:06,22,12,0.0210,0.0189,0.48,0.0025
2024-02-20:05,22,15,0.0180,0.0207,0.44,0.0031
2024-02-20:04,26,16,0.0130,0.0229,0.50,0.0029
2024-02-20:03,18,9,0.0100,0.0248,0.52,0.0024
2024-02-20:02,12,10,0.0120,0.0241,0.51,0.0028
2024-02-20:01,16,9,0.0090,0.0285,0.51,0.0026
2024-02-19:24,19,14,0.0150,0.0259,0.52,0.0029
2024-02-19:23,27,19,0.0120,0.0282,0.54,0.0029
2024-02-19:22,26,18,0.0080,0.0375,0.61,0.0028
2024-02-19:21,26,17,0.0090,0.0401,0.56,0.0027
2024-02-19:20,26,17,0.0240,0.0309,0.56,0.0029
2024-02-19:19,23,15,0.0360,0.0230,0.52,0.0031
2024-02-19:18,17,14,,0.0218,0.47,0.0033
2024-02-19:17,17,10,0.0120,0.0201,0.42,0.0027
2024-02-19:16,19,11,0.0100,0.0178,0.38,0.0028
2024-02-19:15,24,15,0.0090,0.0209,0.34,0.0026
2024-02-19:14,16,12,0.0100,0.0199,0.34,0.0023
2024-02-19:13,19,11,0.0090,0.0177,0.35,0.0024
2024-02-19:12,18,8,0.0100,0.0196,0.33,0.0027
2024-02-19:11,14,7,0.0100,0.0194,0.29,0.0024
2024-02-19:10,8,5,0.0110,0.0200,0.31,0.0024
2024-02-19:09,4,2,0.0100,0.0191,0.31,0.0024
2024-02-19:08,4,2,0.0110,0.0193,0.31,0.0024
2024-02-19:07,4,1,0.0120,0.0195,0.31,0.0025
2024-02-19:06,5,2,0.0140,0.0138,0.28,0.0025
2024-02-19:05,4,2,0.0140,0.0137,0.27,0.0024
2024-02-19:04,8,4,0.0150,0.0122,0.26,0.0025
2024-02-19:03,11,5,0.0170,0.0108,0.27,0.0030
2024-02-19:02,9,6,0.0160,0.0113,0.26,0.0024
2024-02-19:01,8,5,0.0150,0.0140,0.27,0.0027
2024-02-18:24,9,9,0.0150,0.0131,0.27,0.0026
2024-02-18:23,17,13,0.0150,0.0128,0.26,0.0033
2024-02-18:22,17,14,0.0150,0.0126,0.27,0.0032
2024-02-18:21,18,14,0.0150,0.0137,0.26,0.0035
2024-02-18:20,25,18,0.0150,0.0142,0.30,0.0038
2024-02-18:19,28,19,0.0150,0.0133,0.31,0.0049
2024-02-18:18,29,19,0.0140,0.0123,0.31,0.0055
2024-02-18:17,33,19,0.0130,0.0142,0.30,0.0063
2024-02-18:16,27,17,0.0120,0.0140,0.32,0.0073
2024-02-18:15,23,15,0.0120,0.0151,0.32,0.0053
2024-02-18:14,25,15,0.0080,0.0145,0.33,0.0038
2024-02-18:13,27,17,0.0050,0.0282,0.44,0.0036
2024-02-18:12,28,19,0.0040,0.0341,0.65,0.0031
2024-02-18:11,19,11,0.0040,0.0304,0.61,0.0028
2024-02-18:10,15,9,0.0040,0.0309,0.51,0.0028
2024-02-18:09,15,8,0.0050,0.0279,0.44,0.0026
2024-02-18:08,15,6,0.0060,0.0322,0.45,0.0022
2024-02-18:07,10,5,0.0080,0.0312,0.43,0.0022
2024-02-18:06,12,6,0.0100,0.0222,0.37,0.0024
2024-02-18:05,12,7,0.0120,0.0198,0.39,0.0024
2024-02-18:04,11,6,0.0120,0.0160,0.39,0.0024
2024-02-18:03,13,8,0.0120,0.0186,0.43,0.0028
2024-02-18:02,12,7,0.0110,0.0181,0.37,0.0026
2024-02-18:01,14,8,0.0100,0.0264,0.46,0.0028
2024-02-17:24,16,9,0.0140,0.0285,0.48,0.0030
2024-02-17:23,18,10,0.0170,0.0229,0.41,0.0029
2024-02-17:22,19,11,0.0170,0.0185,0.41,0.0030
2024-02-17:21,20,12,0.0170,0.0200,0.44,0.0032
2024-02-17:20,23,17,0.0170,0.0229,0.51,0.0036
2024-02-17:19,26,19,0.0190,0.0202,0.52,0.0032
2024-02-17:18,24,14,0.0190,0.0139,0.50,0.0034
2024-02-17:17,21,13,0.0170,0.0124,0.39,0.0035
2024-02-17:16,23,14,0.0150,0.0136,0.39,0.0033
2024-02-17:15,25,15,0.0120,0.0177,0.40,0.0036
2024-02-17:14,25,14,0.0090,0.0193,0.40,0.0037
2024-02-17:13,23,15,0.0050,0.0214,0.42,0.0030
2024-02-17:12,21,15,0.0040,0.0198,0.40,0.0033
2024-02-17:11,22,14,0.0030,0.0237,0.43,0.0029
2024-02-17:10,23,11,0.0030,0.0344,0.61,0.0026
2024-02-17:09,21,6,0.0030,0.0362,0.55,0.0026
2024-02-17:08,19,9,0.0030,0.0380,0.57,0.0025
2024-02-17:07,15,6,0.0030,0.0335,0.46,0.0022
2024-02-17:06,15,6,0.0050,0.0287,0.40,0.0024
2024-02-17:05,14,8,0.0050,0.0232,0.38,0.0024
2024-02-17:04,15,9,0.0050,0.0276,0.42,0.0024
2024-02-17:03,15,7,0.0040,0.0291,0.43,0.0026
2024-02-17:02,17,7,0.0040,0.0299,0.45,0.0022
2024-02-17:01,16,6,0.0040,0.0290,0.40,0.0026
2024-02-16:24,17,9,0.0040,0.0347,0.42,0.0027
2024-02-16:23,18,7,0.0050,0.0349,0.41,0.0024
2024-02-16:22,19,9,0.0050,0.0344,0.39,0.0026
2024-02-16:21,22,10,0.0070,0.0353,0.40,0.0026
2024-02-16:20,21,10,0.0100,0.0350,0.40,0.0032
2024-02-16:19,21,13,0.0120,0.0242,0.36,0.0029
2024-02-16:18,20,7,0.0130,0.0182,0.33,0.0026
2024-02-16:17,20,12,0.0140,0.0153,0.30,0.0031
2024-02-16:16,25,13,0.0150,0.0141,0.29,0.0024
2024-02-16:15,21,15,0.0160,0.0119,0.29,0.0027
2024-02-16:14,23,16,0.0180,0.0089,0.27,0.0024
2024-02-16:13,18,10,0.0230,0.0068,0.25,0.0021
2024-02-16:12,,,,,,
2024-02-16:11,,,,,,
2024-02-16:10,8,4,0.0420,0.0064,0.28,0.0019
2024-02-16:09,4,1,0.0400,0.0087,0.31,0.0021
2024-02-16:08,6,2,0.0380,0.0091,0.30,0.0021
2024-02-16:07,8,4,0.0390,0.0073,0.32,0.0019
2024-02-16:06,11,7,0.0370,0.0076,0.37,0.0019
2024-02-16:05,12,7,0.0330,0.0089,0.34,0.0021
2024-02-16:04,12,7,0.0330,0.0081,0.31,0.0020
2024-02-16:03,13,10,0.0360,0.0074,0.29,0.0023
2024-02-16:02,11,10,0.0370,0.0078,0.30,0.0019
2024-02-16:01,10,8,0.0380,0.0077,0.30,0.0021
2024-02-15:24,10,5,0.0390,0.0087,0.30,0.0023
2024-02-15:23,8,3,0.0410,0.0092,0.29,0.0020
2024-02-15:22,6,3,0.0420,0.0096,0.27,0.0023
2024-02-15:21,4,1,0.0440,0.0094,0.26,0.0022
2024-02-15:20,5,3,0.0440,0.0102,0.28,0.0025
2024-02-15:19,9,5,0.0390,0.0129,0.36,0.0026
2024-02-15:18,17,11,0.0350,0.0143,0.42,0.0023
2024-02-15:17,18,10,0.0480,0.0138,0.40,0.0026
2024-02-15:16,19,12,0.0410,0.0159,0.34,0.0031
2024-02-15:15,19,13,0.0410,0.0219,0.31,0.0026
2024-02-15:14,20,15,0.0510,0.0182,0.33,0.0036
2024-02-15:13,18,15,0.0490,0.0191,0.41,0.0042
2024-02-15:12,19,15,0.0390,0.0210,0.41,0.0043
2024-02-15:11,23,15,0.0270,0.0324,0.51,0.0035
2024-02-15:10,26,17,0.0240,0.0319,0.47,0.0036
2024-02-15:09,33,21,0.0040,0.0431,0.82,0.0034
2024-02-15:08,35,25,0.0030,0.0416,0.77,0.0033
2024-02-15:07,30,21,0.0030,0.0409,0.67,0.0034
2024-02-15:06,31,21,0.0060,0.0396,0.50,0.0028
2024-02-15:05,25,17,0.0040,0.0406,0.54,0.0029
2024-02-15:04,15,11,0.0270,0.0234,0.33,0.0026
2024-02-15:03,21,14,0.0210,0.0294,0.37,0.0025
2024-02-15:02,14,10,0.0330,0.0230,0.32,0.0025
2024-02-15:01,14,10,0.0360,0.0198,0.30,0.0029
2024-02-14:24,13,9,0.0380,0.0190,0.29,0.0031
2024-02-14:23,18,12,0.0380,0.0207,0.28,0.0027
2024-02-14:22,18,12,0.0380,0.0209,0.32,0.0028
2024-02-14:21,20,12,0.0390,0.0219,0.30,0.0028
2024-02-14:20,20,13,0.0390,0.0225,0.34,0.0025
2024-02-14:19,19,10,0.0400,0.0223,0.36,0.0030
2024-02-14:18,16,9,0.0400,0.0217,0.32,0.0026
2024-02-14:17,16,9,0.0410,0.0221,0.30,0.0029
2024-02-14:16,18,12,0.0420,0.0207,0.26,0.0027
2024-02-14:15,10,9,0.0430,0.0199,0.28,0.0029
2024-02-14:14,7,6,0.0410,0.0207,0.29,0.0027
2024-02-14:13,11,9,0.0390,0.0225,0.31,0.0028
2024-02-14:12,22,13,0.0340,0.0258,0.31,0.0030
2024-02-14:11,24,11,0.0360,0.0233,0.29,0.0031
2024-02-14:10,27,13,0.0320,0.0267,0.30,0.0031
2024-02-14:09,31,16,0.0170,0.0410,0.44,0.0029
2024-02-14:08,35,18,0.0270,0.0312,0.34,0.0034
2024-02-14:07,34,18,0.0250,0.0345,0.44,0.0031
2024-02-14:06,44,26,0.0320,0.0263,0.40,0.0030
2024-02-14:05,50,33,0.0160,0.0393,0.66,0.0030
2024-02-14:04,32,15,0.0380,0.0216,0.37,0.0025
2024-02-14:03,33,18,0.0470,0.0148,0.31,0.0029
2024-02-14:02,33,21,0.0360,0.0227,0.38,0.0027
2024-02-14:01,32,20,0.0410,0.0224,0.38,0.0025
2024-02-13:24,30,20,0.0410,0.0238,0.37,0.0023
2024-02-13:23,31,19,0.0520,0.0177,0.35,0.0024
2024-02-13:22,30,19,0.0520,0.0187,0.36,0.0028
2024-02-13:21,26,16,0.0530,0.0183,0.36,0.0027
2024-02-13:20,32,19,0.0500,0.0216,0.36,0.0031
2024-02-13:19,34,21,0.0520,0.0203,0.38,0.0027
2024-02-13:18,31,18,0.0520,0.0189,0.35,0.0029
2024-02-13:17,27,15,0.0550,0.0159,0.29,0.0027
2024-02-13:16,26,15,0.0570,0.0156,0.30,0.0030
2024-02-13:15,26,16,0.0560,0.0151,0.30,0.0034
2024-02-13:14,33,21,0.0540,0.0156,0.30,0.0034
2024-02-13:13,35,23,0.0520,0.0147,0.37,0.0037
2024-02-13:12,35,23,0.0490,0.0149,0.37,0.0033
2024-02-13:11,63,42,0.0290,0.0348,0.58,0.0035
2024-02-13:10,66,45,0.0050,0.0541,1.16,0.0030
2024-02-13:09,57,39,0.0040,0.0482,1.11,0.0027
2024-02-13:08,52,39,0.0030,0.0455,0.95,0.0025
2024-02-13:07,46,37,0.0050,0.0422,0.79,0.0024
2024-02-13:06,46,36,0.0090,0.0361,0.68,0.0025
2024-02-13:05,43,33,0.0230,0.0262,0.63,0.0025
2024-02-13:04,43,31,0.0260,0.0249,0.59,0.0025
2024-02-13:03,39,28,0.0390,0.0171,0.49,0.0028
2024-02-13:02,34,23,0.0520,0.0114,0.43,0.0038
2024-02-13:01,28,19,0.0490,0.0130,0.42,0.0030
2024-02-12:24,23,18,0.0400,0.0189,0.39,0.0023
2024-02-12:23,26,20,0.0420,0.0179,0.38,0.0022
2024-02-12:22,30,24,0.0520,0.0143,0.39,0.0029
2024-02-12:21,35,27,0.0540,0.0180,0.44,0.0027
2024-02-12:20,36,31,0.0570,0.0158,0.48,0.0030
2024-02-12:19,30,25,0.0500,0.0151,0.42,0.0026
2024-02-12:18,28,23,0.0500,0.0132,0.37,0.0031
2024-02-12:17,30,25,0.0520,0.0119,0.37,0.0026
2024-02-12:16,38,32,0.0540,0.0114,0.39,0.0034
2024-02-12:15,32,26,0.0540,0.0094,0.38,0.0029
2024-02-12:14,45,35,0.0510,0.0114,0.42,0.0028
2024-02-12:13,48,41,0.0470,0.0145,0.46,0.0028
2024-02-12:12,53,45,0.0460,0.0147,0.50,0.0024
2024-02-12:11,58,45,0.0400,0.0177,0.57,0.0027
2024-02-12:10,52,39,0.0240,0.0283,0.61,0.0024
2024-02-12:09,49,37,0.0150,0.0362,0.74,0.0020
2024-02-12:08,50,40,0.0110,0.0395,0.66,0.0018
2024-02-12:07,48,39,0.0190,0.0313,0.60,0.0019
2024-02-12:06,47,38,0.0290,0.0220,0.55,0.0021
2024-02-12:05,48,38,0.0300,0.0197,0.55,0.0020
2024-02-12:04,48,37,0.0390,0.0146,0.48,0.0022
2024-02-12:03,44,37,0.0380,0.0148,0.50,0.0022
2024-02-12:02,44,37,0.0340,0.0203,0.54,0.0020
2024-02-12:01,45,34,0.0370,0.0196,0.54,0.0025
2024-02-11:24,44,32,0.0490,0.0119,0.44,0.0025
2024-02-11:23,39,29,0.0490,0.0116,0.45,0.0025
2024-02-11:22,39,29,0.0520,0.0089,0.44,0.0023
2024-02-11:21,36,29,0.0510,0.0094,0.43,0.0021
2024-02-11:20,36,29,0.0520,0.0094,0.42,0.0022
2024-02-11:19,44,35,0.0520,0.0099,0.41,0.0021
2024-02-11:18,52,44,0.0560,0.0104,0.49,0.0024
