tm,pm10,pm25,o3,no2,co,so2
2024-04-29:10,29,26,0.0454,0.0098,0.24,0.0026
2024-04-29:09,31,,0.0404,0.0094,0.28,0.0026
2024-04-29:08,36,,0.0339,0.0098,0.30,0.0026
2024-04-29:07,48,43,0.0350,0.0111,0.32,0.0028
2024-04-29:06,44,42,0.0363,0.0100,0.33,0.0027
2024-04-29:05,41,34,0.0423,0.0111,0.29,0.0030
2024-04-29:04,50,34,0.0527,0.0087,0.29,0.0034
2024-04-29:03,32,27,0.0475,0.0102,0.27,0.0030
2024-04-29:02,27,22,0.0475,0.0115,0.28,0.0029
2024-04-29:01,39,30,0.0513,0.0121,0.33,0.0027
2024-04-28:24,43,38,0.0490,0.0150,0.39,0.0027
2024-04-28:23,29,,0.0446,0.0165,0.39,0.0026
2024-04-28:22,45,31,0.0459,0.0189,0.43,0.0026
2024-04-28:21,42,34,0.0551,0.0143,0.44,0.0029
2024-04-28:20,41,31,0.0622,0.0162,0.45,0.0032
2024-04-28:19,53,24,0.0739,0.0104,0.43,0.0036
2024-04-28:18,48,23,0.0816,0.0085,0.36,0.0035
2024-04-28:17,38,19,0.0797,0.0069,0.30,0.0031
2024-04-28:16,45,21,0.0801,0.0066,0.28,0.0030
2024-04-28:15,50,25,0.0787,0.0067,0.29,0.0030
2024-04-28:14,43,21,0.0773,0.0068,0.31,0.0031
2024-04-28:13,48,18,0.0772,0.0067,0.31,0.0033
2024-04-28:12,30,25,0.0654,0.0080,0.32,0.0032
2024-04-28:11,36,19,0.0554,0.0095,0.27,0.0027
2024-04-28:10,28,19,0.0426,0.0110,0.26,0.0025
2024-04-28:09,26,23,0.0320,0.0118,0.28,0.0025
2024-04-28:08,27,22,0.0244,0.0121,0.26,0.0024
2024-04-28:07,26,17,0.0181,0.0143,0.26,0.0022
2024-04-28:06,20,12,0.0180,0.0119,0.24,0.0023
2024-04-28:05,15,,0.0210,0.0103,0.23,0.0023
2024-04-28:04,22,13,0.0252,0.0101,0.22,0.0023
2024-04-28:03,19,15,0.0287,0.0109,0.22,0.0023
2024-04-28:02,14,14,0.0274,0.0112,0.22,0.0023
2024-04-28:01,27,18,0.0340,0.0107,0.22,0.0024
2024-04-27:24,24,19,0.0328,0.0129,0.20,0.0023
2024-04-27:23,25,14,0.0377,0.0114,0.21,0.0024
2024-04-27:22,25,22,0.0399,0.0132,0.22,0.0024
2024-04-27:21,26,,0.0427,0.0124,0.23,0.0025
2024-04-27:20,36,22,0.0478,0.0117,0.20,0.0026
2024-04-27:19,30,20,0.0597,0.0103,0.19,0.0027
2024-04-27:18,52,21,0.0696,0.0080,0.20,0.0028
2024-04-27:17,22,17,0.0723,0.0058,0.12,0.0027
2024-04-27:16,22,12,0.0725,0.0057,0.09,0.0027
2024-04-27:15,15,13,0.0723,0.0058,0.09,0.0028
2024-04-27:14,22,12,0.0710,0.0064,0.10,0.0028
2024-04-27:13,22,15,0.0692,0.0066,0.10,0.0029
2024-04-27:12,21,16,0.0655,0.0074,0.13,0.0027
2024-04-27:11,32,30,0.0466,0.0116,0.26,0.0028
2024-04-27:10,38,34,0.0257,0.0122,0.33,0.0026
2024-04-27:09,33,33,0.0152,0.0143,0.37,0.0024
2024-04-27:08,26,24,0.0150,0.0140,0.36,0.0025
2024-04-27:07,27,24,0.0115,0.0176,0.39,0.0025
2024-04-27:06,37,28,0.0028,0.0197,0.41,0.0025
2024-04-27:05,29,26,0.0030,0.0176,0.41,0.0025
2024-04-27:04,34,32,0.0060,0.0161,0.48,0.0025
2024-04-27:03,42,31,0.0108,0.0167,0.56,0.0025
2024-04-27:02,40,37,0.0159,0.0179,0.61,0.0024
2024-04-27:01,37,36,0.0193,0.0189,0.65,0.0025
2024-04-26:24,40,36,0.0289,0.0179,0.69,0.0026
2024-04-26:23,33,,0.0307,0.0181,0.67,0.0026
2024-04-26:22,39,32,0.0343,0.0177,0.66,0.0027
2024-04-26:21,33,,0.0368,0.0183,0.57,0.0028
2024-04-26:20,29,28,0.0467,0.0144,0.47,0.0031
2024-04-26:19,34,26,0.0539,0.0120,0.38,0.0032
2024-04-26:18,35,22,0.0558,0.0110,0.33,0.0032
2024-04-26:17,26,18,0.0639,0.0081,0.25,0.0030
2024-04-26:16,31,20,0.0628,0.0076,0.23,0.0031
2024-04-26:15,43,15,0.0587,0.0080,0.25,0.0031
2024-04-26:14,35,16,0.0663,0.0077,0.25,0.0033
2024-04-26:13,47,21,0.0631,0.0104,0.25,0.0034
2024-04-26:12,59,30,0.0492,0.0150,0.28,0.0038
2024-04-26:11,58,27,0.0447,0.0114,0.24,0.0031
2024-04-26:10,51,30,0.0281,0.0138,0.26,0.0026
2024-04-26:09,54,28,0.0133,0.0163,0.29,0.0026
2024-04-26:08,38,20,0.0060,0.0235,0.30,0.0027
2024-04-26:07,38,19,0.0032,0.0235,0.29,0.0025
2024-04-26:06,28,15,0.0022,0.0258,0.28,0.0025
2024-04-26:05,28,20,0.0085,0.0151,0.29,0.0024
2024-04-26:04,23,17,0.0097,0.0179,0.31,0.0024
2024-04-26:03,28,16,0.0166,0.0158,0.31,0.0024
2024-04-26:02,22,18,0.0173,0.0165,0.31,0.0024
2024-04-26:01,25,14,0.0215,0.0166,0.32,0.0024
2024-04-25:24,20,20,0.0270,0.0187,0.41,0.0025
2024-04-25:23,20,,0.0335,0.0187,0.45,0.0026
2024-04-25:22,29,21,0.0420,0.0189,0.55,0.0030
2024-04-25:21,30,27,0.0545,0.0167,0.65,0.0035
2024-04-25:20,35,24,0.0492,0.0132,0.47,0.0030
2024-04-25:19,21,16,0.0556,0.0099,0.25,0.0024
2024-04-25:18,32,10,0.0585,0.0072,0.23,0.0025
2024-04-25:17,41,12,0.0570,0.0054,0.23,0.0025
2024-04-25:16,66,21,0.0584,0.0050,0.21,0.0025
2024-04-25:15,82,18,0.0614,0.0047,0.20,0.0025
2024-04-25:14,46,8,0.0599,0.0051,0.21,0.0026
2024-04-25:13,14,7,0.0567,0.0056,0.22,0.0024
2024-04-25:12,9,8,0.0526,0.0070,0.24,0.0024
2024-04-25:11,13,13,0.0415,0.0102,0.27,0.0024
2024-04-25:10,18,16,0.0286,0.0107,0.29,0.0025
2024-04-25:09,18,15,0.0184,0.0105,0.29,0.0024
2024-04-25:08,13,,0.0152,0.0125,0.28,0.0023
2024-04-25:07,16,13,0.0076,0.0182,0.26,0.0024
2024-04-25:06,22,11,0.0041,0.0144,0.26,0.0023
2024-04-25:05,16,9,0.0087,0.0126,0.25,0.0024
2024-04-25:04,15,12,0.0097,0.0122,0.25,0.0023
2024-04-25:03,11,,0.0134,0.0102,0.26,0.0023
2024-04-25:02,22,13,0.0173,0.0131,0.29,0.0023
2024-04-25:01,20,14,0.0212,0.0134,0.29,0.0023
2024-04-24:24,16,10,0.0287,0.0150,0.28,0.0024
2024-04-24:23,18,12,0.0361,0.0152,0.26,0.0023
2024-04-24:22,17,13,0.0476,0.0088,0.26,0.0023
2024-04-24:21,18,15,0.0566,0.0077,0.25,0.0023
2024-04-24:20,20,14,0.0568,0.0064,0.25,0.0024
2024-04-24:19,22,11,0.0592,0.0056,0.24,0.0024
2024-04-24:18,20,13,0.0610,0.0052,0.23,0.0024
2024-04-24:17,31,11,0.0605,0.0052,0.22,0.0025
2024-04-24:16,35,14,0.0596,0.0052,0.22,0.0024
2024-04-24:15,27,17,0.0578,0.0053,0.22,0.0025
2024-04-24:14,30,18,0.0530,0.0055,0.22,0.0025
2024-04-24:13,23,17,0.0520,0.0055,0.23,0.0024
2024-04-24:12,27,16,0.0497,0.0061,0.24,0.0025
2024-04-24:11,18,17,0.0452,0.0072,0.23,0.0025
2024-04-24:10,14,14,0.0332,0.0080,0.24,0.0025
2024-04-24:09,1,,0.0227,0.0088,0.23,0.0025
2024-04-24:08,5,5,0.0209,0.0074,0.22,0.0025
2024-04-24:07,9,6,0.0163,0.0108,0.22,0.0024
2024-04-24:06,13,6,0.0142,0.0104,0.22,0.0025
2024-04-24:05,8,5,0.0168,0.0070,0.23,0.0025
2024-04-24:04,10,9,0.0188,0.0068,0.22,0.0024
2024-04-24:03,10,9,0.0203,0.0066,0.23,0.0025
2024-04-24:02,10,8,0.0213,0.0070,0.23,0.0025
2024-04-24:01,9,7,0.0250,0.0064,0.23,0.0024
2024-04-23:24,10,8,0.0235,0.0075,0.23,0.0023
2024-04-23:23,11,,0.0282,0.0073,0.25,0.0024
2024-04-23:22,18,10,0.0316,0.0081,0.23,0.0023
2024-04-23:21,17,10,0.0361,0.0075,0.22,0.0023
2024-04-23:20,24,15,0.0392,0.0073,0.21,0.0024
2024-04-23:19,24,14,0.0443,0.0078,0.23,0.0024
2024-04-23:18,28,15,0.0490,0.0073,0.22,0.0024
2024-04-23:17,29,17,0.0540,0.0068,0.21,0.0025
2024-04-23:16,24,18,0.0588,0.0061,0.19,0.0025
2024-04-23:15,32,15,0.0606,0.0059,0.19,0.0025
2024-04-23:14,33,15,0.0619,0.0059,0.19,0.0025
2024-04-23:13,34,14,0.0626,0.0061,0.20,0.0024
2024-04-23:12,29,17,0.0614,0.0066,0.20,0.0024
2024-04-23:11,22,19,0.0596,0.0067,0.20,0.0023
2024-04-23:10,23,13,0.0508,0.0081,0.21,0.0024
2024-04-23:09,15,,0.0213,0.0106,0.23,0.0024
2024-04-23:08,11,,0.0136,0.0099,0.21,0.0023
2024-04-23:07,13,12,0.0100,0.0128,0.22,0.0023
2024-04-23:06,14,13,0.0096,0.0136,0.22,0.0022
2024-04-23:05,12,,0.0098,0.0101,0.23,0.0023
2024-04-23:04,8,,0.0089,0.0112,0.23,0.0023
2024-04-23:03,15,15,0.0073,0.0136,0.24,0.0023
2024-04-23:02,23,18,0.0026,0.0148,0.23,0.0022
2024-04-23:01,17,12,0.0024,0.0165,0.22,0.0023
2024-04-22:24,18,16,0.0029,0.0170,0.22,0.0023
2024-04-22:23,25,16,0.0034,0.0190,0.23,0.0023
2024-04-22:22,27,13,0.0090,0.0164,0.23,0.0023
2024-04-22:21,36,28,0.0136,0.0169,0.31,0.0024
2024-04-22:20,58,42,0.0238,0.0127,0.33,0.0024
2024-04-22:19,24,17,0.0367,0.0106,0.22,0.0023
2024-04-22:18,32,,0.0374,0.0090,0.21,0.0021
2024-04-22:17,,,,,,
2024-04-22:16,,,,,,
2024-04-22:15,,,0.0480,0.0079,0.22,0.0023
2024-04-22:14,27,18,0.0473,0.0074,0.21,0.0024
2024-04-22:13,26,18,0.0472,0.0085,0.21,0.0023
2024-04-22:12,24,17,0.0461,0.0089,0.21,0.0024
2024-04-22:11,20,19,0.0457,0.0085,0.22,0.0024
2024-04-22:10,36,28,0.0380,0.0112,0.24,0.0024
2024-04-22:09,37,30,0.0316,0.0134,0.24,0.0024
2024-04-22:08,47,26,0.0187,0.0162,0.29,0.0024
2024-04-22:07,27,17,0.0104,0.0162,0.26,0.0024
2024-04-22:06,27,16,0.0090,0.0173,0.24,0.0025
2024-04-22:05,28,18,0.0105,0.0144,0.23,0.0024
2024-04-22:04,35,19,0.0153,0.0127,0.23,0.0024
2024-04-22:03,28,19,0.0218,0.0101,0.22,0.0024
2024-04-22:02,31,23,0.0261,0.0096,0.22,0.0023
2024-04-22:01,32,21,0.0283,0.0085,0.23,0.0024
2024-04-21:24,24,17,0.0274,0.0097,0.25,0.0024
2024-04-21:23,32,18,0.0317,0.0108,0.29,0.0025
2024-04-21:22,16,13,0.0325,0.0084,0.27,0.0024
2024-04-21:21,12,,0.0329,0.0080,0.26,0.0025
2024-04-21:20,12,8,0.0263,0.0085,0.29,0.0025
2024-04-21:19,8,7,0.0273,0.0102,0.28,0.0025
2024-04-21:18,11,7,0.0322,0.0087,0.26,0.0025
2024-04-21:17,8,,0.0335,0.0081,0.26,0.0025
2024-04-21:16,3,,0.0325,0.0098,0.27,0.0025
2024-04-21:15,4,,0.0382,0.0079,0.26,0.0024
2024-04-21:14,3,,0.0332,0.0097,0.27,0.0024
2024-04-21:13,3,,0.0333,0.0094,0.26,0.0025
2024-04-21:12,2,,0.0284,0.0115,0.26,0.0024
2024-04-21:11,,7,0.0275,0.0112,0.26,0.0025
2024-04-21:10,6,6,0.0263,0.0128,0.25,0.0024
2024-04-21:09,7,,0.0279,0.0097,0.24,0.0025
2024-04-21:08,7,6,0.0292,0.0090,0.23,0.0025
2024-04-21:07,6,5,0.0269,0.0096,0.21,0.0025
2024-04-21:06,6,,0.0246,0.0076,0.21,0.0025
2024-04-21:05,4,,0.0312,0.0072,0.20,0.0025
2024-04-21:04,4,4,0.0318,0.0073,0.18,0.0025
2024-04-21:03,5,,0.0355,0.0068,0.17,0.0025
2024-04-21:02,6,,0.0377,0.0070,0.17,0.0025
2024-04-21:01,1,,0.0432,0.0076,0.16,0.0024
2024-04-20:24,,,0.0460,0.0073,0.17,0.0025
2024-04-20:23,2,2,0.0479,0.0078,0.16,0.0025
2024-04-20:22,2,,0.0508,0.0071,0.16,0.0025
2024-04-20:21,1,,0.0485,0.0078,0.19,0.0025
2024-04-20:20,3,,0.0498,0.0079,0.18,0.0025
2024-04-20:19,2,,0.0523,0.0078,0.17,0.0025
2024-04-20:18,3,,0.0490,0.0112,0.21,0.0025
2024-04-20:17,8,6,0.0450,0.0147,0.26,0.0026
2024-04-20:16,15,,0.0491,0.0122,0.23,0.0027
2024-04-20:15,15,14,0.0529,0.0105,0.22,0.0026
2024-04-20:14,36,34,0.0507,0.0105,0.25,0.0027
2024-04-20:13,50,36,0.0471,0.0109,0.30,0.0027
2024-04-20:12,57,39,0.0386,0.0145,0.34,0.0028
2024-04-20:11,55,36,0.0265,0.0201,0.38,0.0027
2024-04-20:10,54,33,0.0209,0.0218,0.37,0.0026
2024-04-20:09,59,37,0.0146,0.0279,0.37,0.0027
2024-04-20:08,57,38,0.0138,0.0269,0.35,0.0027
2024-04-20:07,48,31,0.0136,0.0262,0.34,0.0025
2024-04-20:06,40,27,0.0117,0.0271,0.32,0.0025
2024-04-20:05,43,28,0.0195,0.0187,0.30,0.0025
2024-04-20:04,43,26,0.0214,0.0183,0.27,0.0025
2024-04-20:03,35,26,0.0190,0.0198,0.28,0.0025
2024-04-20:02,32,25,0.0233,0.0203,0.27,0.0025
2024-04-20:01,36,21,0.0261,0.0224,0.27,0.0025
2024-04-19:24,33,25,0.0267,0.0232,0.30,0.0026
2024-04-19:23,49,34,0.0329,0.0226,0.49,0.0028
2024-04-19:22,53,26,0.0431,0.0188,0.31,0.0031
2024-04-19:21,53,26,0.0493,0.0282,0.40,0.0035
2024-04-19:20,62,30,0.0683,0.0197,0.45,0.0045
2024-04-19:19,70,30,0.0853,0.0155,0.50,0.0054
2024-04-19:18,65,28,0.0816,0.0115,0.35,0.0040
2024-04-19:17,60,23,0.0761,0.0082,0.25,0.0031
2024-04-19:16,49,20,0.0782,0.0065,0.23,0.0030
2024-04-19:15,53,21,0.0779,0.0064,0.22,0.0030
2024-04-19:14,48,11,0.0738,0.0064,0.21,0.0028
2024-04-19:13,37,18,0.0683,0.0066,0.21,0.0028
2024-04-19:12,45,23,0.0612,0.0088,0.22,0.0029
2024-04-19:11,91,43,0.0434,0.0177,0.31,0.0034
2024-04-19:10,97,45,0.0359,0.0172,0.35,0.0034
2024-04-19:09,93,41,0.0288,0.0174,0.32,0.0031
2024-04-19:08,83,39,0.0146,0.0238,0.34,0.0025
2024-04-19:07,74,32,0.0064,0.0308,0.33,0.0024
2024-04-19:06,75,29,0.0073,0.0259,0.32,0.0024
2024-04-19:05,77,35,0.0116,0.0239,0.31,0.0024
2024-04-19:04,88,34,0.0140,0.0217,0.31,0.0023
2024-04-19:03,67,30,0.0108,0.0268,0.29,0.0023
2024-04-19:02,90,36,0.0189,0.0225,0.30,0.0023
2024-04-19:01,75,29,0.0182,0.0226,0.29,0.0024
2024-04-18:24,82,31,0.0224,0.0241,0.28,0.0024
2024-04-18:23,68,24,0.0274,0.0216,0.24,0.0024
2024-04-18:22,75,30,0.0356,0.0176,0.24,0.0024
2024-04-18:21,72,29,0.0333,0.0201,0.24,0.0025
2024-04-18:20,75,31,0.0378,0.0193,0.23,0.0025
2024-04-18:19,83,32,0.0533,0.0104,0.23,0.0027
2024-04-18:18,95,36,0.0633,0.0080,0.21,0.0026
2024-04-18:17,115,45,0.0653,0.0074,0.22,0.0027
2024-04-18:16,128,48,0.0679,0.0074,0.23,0.0026
2024-04-18:15,138,50,0.0683,0.0078,0.24,0.0027
2024-04-18:14,153,57,0.0689,0.0077,0.25,0.0027
2024-04-18:13,176,59,0.0688,0.0088,0.26,0.0028
2024-04-18:12,180,67,0.0661,0.0086,0.26,0.0027
2024-04-18:11,183,68,0.0598,0.0109,0.30,0.0030
2024-04-18:10,153,65,0.0351,0.0141,0.32,0.0031
2024-04-18:09,138,55,0.0272,0.0140,0.33,0.0027
2024-04-18:08,122,53,0.0129,0.0282,0.38,0.0027
2024-04-18:07,116,42,0.0054,0.0321,0.36,0.0025
2024-04-18:06,111,42,0.0081,0.0299,0.36,0.0024
2024-04-18:05,115,38,0.0159,0.0176,0.37,0.0024
2024-04-18:04,118,39,0.0174,0.0176,0.38,0.0025
2024-04-18:03,112,43,0.0198,0.0159,0.39,0.0025
2024-04-18:02,124,43,0.0205,0.0182,0.41,0.0026
2024-04-18:01,123,45,0.0206,0.0221,0.43,0.0025
2024-04-17:24,128,44,0.0249,0.0195,0.42,0.0026
2024-04-17:23,139,51,0.0269,0.0189,0.40,0.0027
2024-04-17:22,153,50,0.0273,0.0190,0.35,0.0026
2024-04-17:21,158,61,0.0300,0.0172,0.30,0.0026
2024-04-17:20,174,59,0.0443,0.0105,0.32,0.0028
2024-04-17:19,205,68,0.0523,0.0087,0.26,0.0026
2024-04-17:18,205,70,0.0539,0.0083,0.24,0.0025
2024-04-17:17,238,79,0.0538,0.0066,0.24,0.0025
2024-04-17:16,251,86,0.0528,0.0056,0.24,0.0025
2024-04-17:15,257,83,0.0520,0.0054,0.23,0.0024
2024-04-17:14,254,84,0.0507,0.0054,0.24,0.0024
2024-04-17:13,272,93,0.0512,0.0059,0.23,0.0025
2024-04-17:12,300,95,0.0480,0.0080,0.25,0.0027
2024-04-17:11,254,75,0.0430,0.0103,0.31,0.0028
2024-04-17:10,177,51,0.0341,0.0139,0.33,0.0028
2024-04-17:09,117,32,0.0261,0.0156,0.31,0.0024
2024-04-17:08,96,34,0.0197,0.0218,0.31,0.0024
2024-04-17:07,89,33,0.0094,0.0305,0.34,0.0024
2024-04-17:06,77,28,0.0136,0.0234,0.27,0.0024
2024-04-17:05,75,24,0.0169,0.0203,0.27,0.0024
2024-04-17:04,80,25,0.0235,0.0116,0.28,0.0023
2024-04-17:03,90,25,0.0269,0.0144,0.29,0.0023
2024-04-17:02,84,25,0.0222,0.0191,0.29,0.0024
2024-04-17:01,96,27,0.0246,0.0209,0.29,0.0024
2024-04-16:24,109,35,0.0329,0.0153,0.31,0.0023
2024-04-16:23,135,43,0.0422,0.0139,0.32,0.0025
2024-04-16:22,172,49,0.0451,0.0173,0.31,0.0024
2024-04-16:21,234,51,0.0582,0.0083,0.28,0.0026
2024-04-16:20,222,50,0.0609,0.0064,0.25,0.0026
2024-04-16:19,176,38,0.0601,0.0057,0.21,0.0025
2024-04-16:18,188,40,0.0585,0.0054,0.21,0.0024
2024-04-16:17,145,37,0.0584,0.0060,0.22,0.0024
2024-04-16:16,146,38,0.0597,0.0065,0.24,0.0024
2024-04-16:15,152,43,0.0606,0.0067,0.23,0.0024
2024-04-16:14,97,33,0.0601,0.0069,0.25,0.0024
2024-04-16:13,48,32,0.0581,0.0071,0.30,0.0023
2024-04-16:12,32,19,0.0550,0.0081,0.31,0.0024
2024-04-16:11,18,7,0.0497,0.0077,0.30,0.0024
2024-04-16:10,,,0.0343,0.0087,0.24,0.0024
2024-04-16:09,18,11,0.0264,0.0080,0.24,0.0023
2024-04-16:08,12,8,0.0205,0.0115,0.24,0.0023
2024-04-16:07,16,13,0.0113,0.0202,0.24,0.0023
2024-04-16:06,12,,0.0050,0.0206,0.24,0.0023
2024-04-16:05,13,,0.0104,0.0101,0.24,0.0023
2024-04-16:04,8,,0.0068,0.0125,0.24,0.0024
2024-04-16:03,9,,0.0080,0.0123,0.25,0.0024
2024-04-16:02,6,,0.0081,0.0133,0.25,0.0024
2024-04-16:01,8,,0.0031,0.0191,0.27,0.0024
2024-04-15:24,16,11,0.0026,0.0172,0.26,0.0024
2024-04-15:23,9,8,0.0030,0.0176,0.26,0.0024
2024-04-15:22,15,10,0.0073,0.0150,0.25,0.0024
2024-04-15:21,17,12,0.0122,0.0150,0.27,0.0025
2024-04-15:20,13,11,0.0269,0.0097,0.27,0.0026
2024-04-15:19,,,,,,
2024-04-15:18,,,,,,
2024-04-15:17,,,,,,
2024-04-15:16,,,,,,
2024-04-15:15,,,,,,
2024-04-15:14,,,,,,
2024-04-15:13,,,,,,
2024-04-15:12,,,,,,
2024-04-15:11,,,,,,
2024-04-15:10,14,11,0.0426,0.0103,0.25,0.0028
2024-04-15:09,25,21,0.0383,0.0120,0.29,0.0029
2024-04-15:08,25,,0.0381,0.0128,0.31,0.0028
2024-04-15:07,23,,0.0369,0.0144,0.32,0.0030
2024-04-15:06,26,25,0.0380,0.0136,0.28,0.0031
2024-04-15:05,32,31,0.0376,0.0135,0.33,0.0031
2024-04-15:04,19,,0.0308,0.0141,0.26,0.0030
2024-04-15:03,19,,0.0290,0.0167,0.26,0.0031
2024-04-15:02,24,24,0.0282,0.0175,0.26,0.0030
2024-04-15:01,28,23,0.0313,0.0182,0.27,0.0031
2024-04-14:24,23,22,0.0291,0.0216,0.26,0.0029
2024-04-14:23,23,,0.0343,0.0195,0.26,0.0034
2024-04-14:22,27,23,0.0364,0.0189,0.26,0.0043
2024-04-14:21,29,27,0.0440,0.0168,0.28,0.0072
2024-04-14:20,28,19,0.0550,0.0136,0.25,0.0111
2024-04-14:19,31,19,0.0688,0.0095,0.23,0.0117
2024-04-14:18,27,16,0.0716,0.0079,0.24,0.0078
2024-04-14:17,28,16,0.0702,0.0074,0.21,0.0049
2024-04-14:16,21,15,0.0683,0.0068,0.20,0.0034
2024-04-14:15,18,13,0.0649,0.0063,0.19,0.0040
2024-04-14:14,23,15,0.0638,0.0063,0.20,0.0050
2024-04-14:13,13,12,0.0660,0.0067,0.23,0.0056
2024-04-14:12,21,13,0.0633,0.0068,0.26,0.0051
2024-04-14:11,24,,0.0569,0.0108,0.44,0.0053
2024-04-14:10,37,33,0.0456,0.0128,0.37,0.0039
2024-04-14:09,36,,0.0339,0.0122,0.31,0.0025
2024-04-14:08,34,28,0.0231,0.0165,0.35,0.0023
2024-04-14:07,27,26,0.0181,0.0182,0.35,0.0021
2024-04-14:06,27,23,0.0167,0.0170,0.31,0.0022
2024-04-14:05,27,24,0.0242,0.0124,0.34,0.0022
2024-04-14:04,26,,0.0255,0.0129,0.32,0.0022
2024-04-14:03,28,23,0.0262,0.0140,0.33,0.0022
2024-04-14:02,28,27,0.0308,0.0149,0.33,0.0022
2024-04-14:01,25,22,0.0317,0.0170,0.32,0.0022
2024-04-13:24,23,20,0.0341,0.0163,0.29,0.0023
2024-04-13:23,23,22,0.0366,0.0174,0.28,0.0023
2024-04-13:22,26,24,0.0453,0.0143,0.28,0.0025
2024-04-13:21,34,29,0.0480,0.0155,0.32,0.0025
2024-04-13:20,34,24,0.0511,0.0159,0.29,0.0025
2024-04-13:19,35,20,0.0637,0.0114,0.24,0.0025
2024-04-13:18,37,19,0.0723,0.0079,0.21,0.0025
2024-04-13:17,40,22,0.0736,0.0070,0.21,0.0026
2024-04-13:16,29,17,0.0738,0.0062,0.19,0.0024
2024-04-13:15,36,16,0.0742,0.0067,0.20,0.0025
2024-04-13:14,31,20,0.0731,0.0070,0.21,0.0026
2024-04-13:13,31,19,0.0705,0.0070,0.22,0.0025
2024-04-13:12,42,20,0.0697,0.0083,0.23,0.0029
2024-04-13:11,37,30,0.0547,0.0114,0.30,0.0034
2024-04-13:10,42,23,0.0416,0.0117,0.31,0.0026
2024-04-13:09,31,28,0.0281,0.0141,0.34,0.0024
2024-04-13:08,37,25,0.0103,0.0242,0.37,0.0024
2024-04-13:07,39,28,0.0045,0.0283,0.36,0.0023
2024-04-13:06,21,,0.0054,0.0243,0.34,0.0022
2024-04-13:05,26,25,0.0081,0.0236,0.37,0.0022
2024-04-13:04,36,27,0.0163,0.0182,0.39,0.0022
2024-04-13:03,26,22,0.0173,0.0186,0.37,0.0022
2024-04-13:02,35,27,0.0208,0.0197,0.37,0.0022
2024-04-13:01,31,25,0.0236,0.0213,0.36,0.0022
2024-04-12:24,28,25,0.0232,0.0231,0.31,0.0023
2024-04-12:23,33,29,0.0236,0.0294,0.31,0.0023
2024-04-12:22,38,26,0.0258,0.0275,0.33,0.0024
2024-04-12:21,28,22,0.0337,0.0264,0.28,0.0024
2024-04-12:20,31,17,0.0434,0.0191,0.27,0.0024
2024-04-12:19,27,17,0.0580,0.0138,0.28,0.0024
2024-04-12:18,25,18,0.0656,0.0073,0.21,0.0024
2024-04-12:17,23,14,0.0662,0.0061,0.20,0.0024
2024-04-12:16,23,14,0.0658,0.0061,0.18,0.0024
2024-04-12:15,25,11,0.0648,0.0063,0.17,0.0024
2024-04-12:14,19,17,0.0635,0.0064,0.19,0.0025
2024-04-12:13,26,22,0.0623,0.0065,0.20,0.0026
