tm,pm10,pm25,o3,no2,co,so2
2024-02-10:22,81,72,0.0448,0.0156,0.65,0.0000
2024-02-10:21,59,53,0.0354,0.0186,0.59,0.0000
2024-02-10:20,68,56,0.0405,0.0180,0.59,0.0000
2024-02-10:19,57,53,0.0534,0.0112,0.54,0.0000
2024-02-10:18,59,50,0.0574,0.0092,0.48,0.0000
2024-02-10:17,48,44,0.0577,0.0088,0.45,0.0000
2024-02-10:16,43,39,0.0579,0.0087,0.43,0.0000
2024-02-10:15,43,35,0.0582,0.0084,0.42,0.0000
2024-02-10:14,37,36,0.0574,0.0079,0.40,0.0000
2024-02-10:13,34,27,0.0545,0.0081,0.39,0.0000
2024-02-10:12,27,25,0.0472,0.0086,0.41,0.0000
2024-02-10:11,36,33,0.0272,0.0107,0.47,0.0000
2024-02-10:10,35,32,0.0213,0.0105,0.46,0.0000
2024-02-10:09,44,42,0.0115,0.0152,0.53,0.0000
2024-02-10:08,43,39,0.0108,0.0147,0.51,0.0000
2024-02-10:07,31,31,0.0119,0.0124,0.49,0.0000
2024-02-10:06,30,29,0.0117,0.0116,0.46,0.0000
2024-02-10:05,35,27,0.0132,0.0117,0.47,0.0000
2024-02-10:04,30,,0.0109,0.0124,0.52,0.0000
2024-02-10:03,30,29,0.0114,0.0147,0.49,0.0000
2024-02-10:02,37,35,0.0167,0.0149,0.49,0.0000
2024-02-10:01,33,28,0.0234,0.0133,0.41,0.0000
2024-02-09:24,21,19,0.0420,0.0079,0.31,0.0000
2024-02-09:23,27,24,0.0435,0.0078,0.31,0.0000
2024-02-09:22,23,23,0.0429,0.0079,0.30,0.0000
2024-02-09:21,25,22,0.0421,0.0087,0.30,0.0000
2024-02-09:20,22,,0.0425,0.0092,0.30,0.0000
2024-02-09:19,25,21,0.0452,0.0080,0.27,0.0000
2024-02-09:18,16,14,0.0455,0.0080,0.27,0.0000
2024-02-09:17,12,,0.0456,0.0070,0.27,0.0000
2024-02-09:16,8,,0.0453,0.0065,0.26,0.0000
2024-02-09:15,6,6,0.0442,0.0071,0.27,0.0014
2024-02-09:14,18,17,0.0444,0.0090,0.31,0.0025
2024-02-09:13,17,,0.0449,0.0110,0.35,0.0025
2024-02-09:12,37,33,0.0423,0.0121,0.41,0.0025
2024-02-09:11,51,,0.0253,0.0150,0.52,0.0023
2024-02-09:10,47,44,0.0136,0.0142,0.52,0.0022
2024-02-09:09,43,,0.0073,0.0190,0.54,0.0024
2024-02-09:08,47,,0.0063,0.0194,0.52,0.0021
2024-02-09:07,50,41,0.0060,0.0211,0.52,0.0022
2024-02-09:06,40,40,0.0094,0.0187,0.48,0.0022
2024-02-09:05,37,30,0.0123,0.0157,0.44,0.0021
2024-02-09:04,35,29,0.0114,0.0182,0.44,0.0022
2024-02-09:03,35,34,0.0127,0.0200,0.44,0.0022
2024-02-09:02,33,31,0.0171,0.0164,0.42,0.0022
2024-02-09:01,28,,0.0162,0.0179,0.39,0.0021
2024-02-08:24,31,29,0.0162,0.0165,0.39,0.0022
2024-02-08:23,30,28,0.0183,0.0186,0.38,0.0021
2024-02-08:22,33,,0.0171,0.0229,0.40,0.0022
2024-02-08:21,33,,0.0208,0.0201,0.40,0.0022
2024-02-08:20,33,,0.0206,0.0221,0.40,0.0022
2024-02-08:19,33,,0.0273,0.0145,0.40,0.0023
2024-02-08:18,34,30,0.0400,0.0097,0.40,0.0023
2024-02-08:17,25,,0.0450,0.0083,0.38,0.0025
2024-02-08:16,26,23,0.0454,0.0085,0.33,0.0025
2024-02-08:15,25,17,0.0444,0.0084,0.31,0.0024
2024-02-08:14,23,20,0.0418,0.0093,0.34,0.0025
2024-02-08:13,25,,0.0380,0.0102,0.37,0.0026
2024-02-08:12,31,30,0.0348,0.0105,0.38,0.0025
2024-02-08:11,35,27,0.0237,0.0126,0.39,0.0023
2024-02-08:10,40,33,0.0137,0.0161,0.44,0.0023
2024-02-08:09,38,35,0.0062,0.0207,0.46,0.0024
2024-02-08:08,33,,0.0035,0.0228,0.46,0.0023
2024-02-08:07,32,31,0.0042,0.0229,0.43,0.0023
2024-02-08:06,25,,0.0057,0.0222,0.42,0.0022
2024-02-08:05,32,26,0.0088,0.0173,0.40,0.0022
2024-02-08:04,27,,0.0123,0.0141,0.42,0.0021
2024-02-08:03,26,,0.0108,0.0187,0.39,0.0022
2024-02-08:02,27,25,0.0136,0.0142,0.40,0.0022
2024-02-08:01,24,,0.0153,0.0162,0.41,0.0021
2024-02-07:24,28,28,0.0181,0.0166,0.40,0.0021
2024-02-07:23,24,,0.0207,0.0143,0.40,0.0022
2024-02-07:22,25,21,0.0198,0.0173,0.42,0.0021
2024-02-07:21,22,21,0.0192,0.0186,0.40,0.0022
2024-02-07:20,21,20,0.0270,0.0118,0.39,0.0022
2024-02-07:19,26,24,0.0355,0.0091,0.39,0.0022
2024-02-07:18,18,,0.0381,0.0087,0.35,0.0022
2024-02-07:17,16,15,0.0410,0.0074,0.33,0.0023
2024-02-07:16,19,16,0.0432,0.0066,0.32,0.0023
2024-02-07:15,15,13,0.0422,0.0064,0.33,0.0023
2024-02-07:14,16,15,0.0413,0.0063,0.33,0.0023
2024-02-07:13,17,,0.0405,0.0066,0.34,0.0023
2024-02-07:12,15,,0.0393,0.0063,0.35,0.0022
2024-02-07:11,18,,0.0365,0.0080,0.35,0.0022
2024-02-07:10,23,18,0.0328,0.0108,0.37,0.0022
2024-02-07:09,24,23,0.0218,0.0196,0.39,0.0021
2024-02-07:08,25,19,0.0216,0.0176,0.40,0.0021
2024-02-07:07,15,,0.0293,0.0084,0.36,0.0021
2024-02-07:06,17,,0.0360,0.0064,0.34,0.0021
2024-02-07:05,18,16,0.0372,0.0057,0.32,0.0022
2024-02-07:04,9,,0.0351,0.0058,0.31,0.0022
2024-02-07:03,14,14,0.0285,0.0107,0.31,0.0021
2024-02-07:02,14,,0.0314,0.0094,0.32,0.0022
2024-02-07:01,9,,0.0367,0.0060,0.32,0.0021
2024-02-06:24,14,,0.0250,0.0106,0.34,0.0021
2024-02-06:23,13,,0.0183,0.0116,0.34,0.0021
2024-02-06:22,15,13,0.0165,0.0169,0.32,0.0022
2024-02-06:21,11,,0.0196,0.0148,0.33,0.0021
2024-02-06:20,9,,0.0244,0.0115,0.32,0.0021
2024-02-06:19,7,,0.0300,0.0092,0.31,0.0022
2024-02-06:18,5,,0.0305,0.0093,0.30,0.0022
2024-02-06:17,8,8,0.0296,0.0096,0.30,0.0022
2024-02-06:16,7,,0.0290,0.0087,0.29,0.0021
2024-02-06:15,7,,0.0291,0.0085,0.28,0.0022
2024-02-06:14,6,,0.0302,0.0071,0.28,0.0022
2024-02-06:13,4,,0.0297,0.0074,0.28,0.0021
2024-02-06:12,8,,0.0289,0.0090,0.28,0.0021
2024-02-06:11,14,,0.0281,0.0098,0.32,0.0022
2024-02-06:10,6,,0.0276,0.0100,0.29,0.0022
2024-02-06:09,6,,0.0265,0.0130,0.29,0.0021
2024-02-06:08,9,,0.0276,0.0096,0.29,0.0022
2024-02-06:07,6,,0.0306,0.0074,0.27,0.0022
2024-02-06:06,8,,0.0313,0.0062,0.27,0.0022
2024-02-06:05,6,,0.0319,0.0064,0.27,0.0022
2024-02-06:04,4,,0.0324,0.0060,0.26,0.0021
2024-02-06:03,6,,0.0287,0.0067,0.29,0.0021
2024-02-06:02,7,,0.0252,0.0079,0.30,0.0021
2024-02-06:01,8,,0.0222,0.0108,0.31,0.0021
2024-02-05:24,7,,0.0200,0.0137,0.32,0.0021
2024-02-05:23,6,,0.0246,0.0094,0.34,0.0021
2024-02-05:22,8,,0.0260,0.0105,0.32,0.0021
2024-02-05:21,6,,0.0281,0.0106,0.32,0.0022
2024-02-05:20,6,,0.0222,0.0180,0.34,0.0022
2024-02-05:19,7,,0.0060,0.0388,0.36,0.0023
2024-02-05:18,7,7,0.0222,0.0203,0.30,0.0023
2024-02-05:17,6,,0.0286,0.0137,0.29,0.0024
2024-02-05:16,6,6,0.0306,0.0114,0.27,0.0024
2024-02-05:15,6,,0.0301,0.0117,0.30,0.0025
2024-02-05:14,4,,0.0317,0.0098,0.30,0.0024
2024-02-05:13,,5,,,,
2024-02-05:12,,,,,,
2024-02-05:11,,,0.0295,0.0109,0.27,0.0028
2024-02-05:10,5,,0.0283,0.0118,0.32,0.0028
2024-02-05:09,4,,0.0289,0.0103,0.28,0.0028
2024-02-05:08,1,,0.0305,0.0085,0.27,0.0027
2024-02-05:07,,5,0.0303,0.0085,0.26,0.0026
2024-02-05:06,2,,0.0300,0.0085,0.27,0.0027
2024-02-05:05,2,,0.0292,0.0088,0.30,0.0028
2024-02-05:04,2,,0.0283,0.0085,0.32,0.0027
2024-02-05:03,3,,0.0302,0.0076,0.31,0.0026
2024-02-05:02,5,,0.0304,0.0082,0.30,0.0026
2024-02-05:01,7,7,0.0318,0.0080,0.31,0.0025
2024-02-04:24,7,,0.0347,0.0076,0.30,0.0026
2024-02-04:23,5,,0.0331,0.0084,0.31,0.0025
2024-02-04:22,16,15,0.0320,0.0090,0.31,0.0026
2024-02-04:21,16,,0.0294,0.0098,0.33,0.0025
2024-02-04:20,15,,0.0278,0.0105,0.34,0.0026
2024-02-04:19,12,,0.0265,0.0113,0.31,0.0025
2024-02-04:18,9,,0.0319,0.0091,0.29,0.0026
2024-02-04:17,12,,0.0340,0.0081,0.30,0.0025
2024-02-04:16,8,,0.0343,0.0075,0.28,0.0025
2024-02-04:15,6,,0.0346,0.0073,0.27,0.0025
2024-02-04:14,8,,0.0330,0.0077,0.28,0.0025
2024-02-04:13,14,13,0.0315,0.0082,0.29,0.0025
2024-02-04:12,11,,0.0291,0.0080,0.30,0.0025
2024-02-04:11,10,,0.0242,0.0087,0.32,0.0025
2024-02-04:10,11,,0.0166,0.0107,0.35,0.0025
2024-02-04:09,19,,0.0075,0.0153,0.40,0.0025
2024-02-04:08,12,,0.0050,0.0183,0.39,0.0025
2024-02-04:07,15,,0.0079,0.0151,0.36,0.0025
2024-02-04:06,13,,0.0115,0.0122,0.34,0.0025
2024-02-04:05,13,,0.0152,0.0105,0.34,0.0025
2024-02-04:04,12,,0.0162,0.0099,0.34,0.0024
2024-02-04:03,11,11,0.0181,0.0094,0.34,0.0025
2024-02-04:02,15,,0.0191,0.0102,0.36,0.0025
2024-02-04:01,12,,0.0220,0.0099,0.33,0.0025
2024-02-03:24,10,,0.0248,0.0104,0.32,0.0024
2024-02-03:23,9,,0.0282,0.0088,0.32,0.0025
2024-02-03:22,10,,0.0305,0.0087,0.32,0.0025
2024-02-03:21,11,,0.0287,0.0105,0.33,0.0025
2024-02-03:20,22,,0.0242,0.0131,0.38,0.0025
2024-02-03:19,18,,0.0246,0.0142,0.37,0.0026
2024-02-03:18,19,12,0.0322,0.0120,0.31,0.0026
2024-02-03:17,6,,0.0366,0.0102,0.29,0.0027
2024-02-03:16,15,9,0.0375,0.0093,0.29,0.0027
2024-02-03:15,12,,0.0372,0.0093,0.29,0.0027
2024-02-03:14,17,16,0.0341,0.0102,0.32,0.0029
2024-02-03:13,26,20,0.0305,0.0123,0.35,0.0032
2024-02-03:12,35,32,0.0208,0.0175,0.39,0.0032
2024-02-03:11,47,42,0.0101,0.0230,0.47,0.0028
2024-02-03:10,55,48,0.0040,0.0249,0.53,0.0028
2024-02-03:09,53,48,0.0022,0.0241,0.47,0.0029
2024-02-03:08,36,34,0.0015,0.0233,0.41,0.0027
2024-02-03:07,31,27,0.0018,0.0248,0.39,0.0026
2024-02-03:06,29,28,0.0031,0.0227,0.35,0.0025
2024-02-03:05,23,,0.0062,0.0192,0.34,0.0025
2024-02-03:04,27,24,0.0052,0.0207,0.37,0.0025
2024-02-03:03,27,27,0.0047,0.0232,0.37,0.0025
2024-02-03:02,26,26,0.0061,0.0231,0.39,0.0025
2024-02-03:01,24,,0.0038,0.0298,0.42,0.0025
2024-02-02:24,18,,0.0076,0.0287,0.39,0.0025
2024-02-02:23,22,,0.0179,0.0212,0.39,0.0028
2024-02-02:22,31,28,0.0164,0.0235,0.44,0.0027
2024-02-02:21,22,,0.0104,0.0291,0.45,0.0024
2024-02-02:20,26,25,0.0150,0.0272,0.42,0.0025
2024-02-02:19,15,,0.0285,0.0144,0.40,0.0025
2024-02-02:18,14,13,0.0373,0.0118,0.42,0.0025
2024-02-02:17,17,8,0.0411,0.0080,0.37,0.0026
2024-02-02:16,14,9,0.0414,0.0062,0.28,0.0026
2024-02-02:15,10,,0.0403,0.0065,0.29,0.0025
2024-02-02:14,9,6,0.0388,0.0072,0.31,0.0026
2024-02-02:13,11,10,0.0367,0.0073,0.32,0.0025
2024-02-02:12,11,8,0.0347,0.0070,0.32,0.0026
2024-02-02:11,10,8,0.0321,0.0083,0.33,0.0026
2024-02-02:10,15,,0.0263,0.0128,0.35,0.0027
2024-02-02:09,20,19,0.0175,0.0179,0.37,0.0025
2024-02-02:08,13,,0.0130,0.0214,0.35,0.0025
2024-02-02:07,16,,0.0185,0.0176,0.35,0.0024
2024-02-02:06,12,10,0.0247,0.0137,0.33,0.0025
2024-02-02:05,9,,0.0321,0.0080,0.31,0.0025
2024-02-02:04,3,,0.0320,0.0082,0.29,0.0025
2024-02-02:03,5,,0.0338,0.0080,0.28,0.0025
2024-02-02:02,6,,0.0346,0.0081,0.28,0.0026
2024-02-02:01,7,7,0.0344,0.0086,0.28,0.0026
2024-02-01:24,10,10,0.0348,0.0091,0.28,0.0028
2024-02-01:23,10,,0.0349,0.0099,0.29,0.0030
2024-02-01:22,9,,0.0352,0.0105,0.30,0.0029
2024-02-01:21,17,,0.0358,0.0125,0.31,0.0034
2024-02-01:20,36,30,0.0393,0.0143,0.35,0.0030
2024-02-01:19,52,39,0.0448,0.0159,0.41,0.0030
2024-02-01:18,67,47,0.0481,0.0194,0.45,0.0033
2024-02-01:17,75,61,0.0425,0.0291,0.48,0.0034
2024-02-01:16,81,62,0.0518,0.0215,0.46,0.0036
2024-02-01:15,67,62,0.0490,0.0183,0.46,0.0036
2024-02-01:14,67,55,0.0505,0.0166,0.45,0.0037
2024-02-01:13,88,66,0.0484,0.0201,0.48,0.0041
2024-02-01:12,80,60,0.0391,0.0241,0.48,0.0038
2024-02-01:11,62,45,0.0144,0.0367,0.45,0.0032
2024-02-01:10,52,38,0.0039,0.0383,0.46,0.0029
2024-02-01:09,39,34,0.0040,0.0325,0.41,0.0028
2024-02-01:08,38,27,0.0030,0.0315,0.41,0.0028
2024-02-01:07,26,20,0.0049,0.0253,0.38,0.0027
2024-02-01:06,22,18,0.0061,0.0218,0.37,0.0027
2024-02-01:05,21,18,0.0058,0.0210,0.36,0.0027
2024-02-01:04,19,16,0.0062,0.0187,0.35,0.0026
2024-02-01:03,17,11,0.0090,0.0180,0.36,0.0026
2024-02-01:02,11,,0.0098,0.0190,0.37,0.0027
2024-02-01:01,20,14,0.0125,0.0185,0.36,0.0026
2024-01-31:24,19,15,0.0153,0.0184,0.36,0.0027
2024-01-31:23,15,,0.0142,0.0218,0.37,0.0027
2024-01-31:22,22,17,0.0137,0.0239,0.38,0.0028
2024-01-31:21,21,19,0.0155,0.0247,0.38,0.0028
2024-01-31:20,21,17,0.0222,0.0228,0.38,0.0029
2024-01-31:19,27,24,0.0404,0.0138,0.35,0.0035
2024-01-31:18,19,15,0.0447,0.0099,0.32,0.0029
2024-01-31:17,,,,,,
2024-01-31:16,,,,,,
2024-01-31:15,,,,,,
2024-01-31:14,,,,,,
2024-01-31:13,,,,,,
2024-01-31:12,,,,,,
2024-01-31:11,39,,0.0236,0.0187,0.40,0.0000
2024-01-31:10,44,39,0.0163,0.0221,0.43,0.0000
2024-01-31:09,57,54,0.0080,0.0267,0.53,0.0000
2024-01-31:08,55,42,0.0122,0.0233,0.46,0.0000
2024-01-31:07,41,36,0.0131,0.0215,0.43,0.0016
2024-01-31:06,49,39,0.0106,0.0225,0.45,0.0020
2024-01-31:05,38,35,0.0072,0.0251,0.43,0.0021
2024-01-31:04,44,36,0.0025,0.0308,0.52,0.0021
2024-01-31:03,47,40,0.0025,0.0324,0.57,0.0022
2024-01-31:02,46,39,0.0023,0.0343,0.54,0.0021
2024-01-31:01,39,36,0.0027,0.0348,0.44,0.0021
2024-01-30:24,41,35,0.0058,0.0319,0.43,0.0020
2024-01-30:23,34,31,0.0149,0.0239,0.40,0.0020
2024-01-30:22,36,31,0.0106,0.0294,0.43,0.0020
2024-01-30:21,41,36,0.0085,0.0372,0.49,0.0021
2024-01-30:20,38,33,0.0165,0.0299,0.43,0.0021
2024-01-30:19,34,33,0.0253,0.0234,0.42,0.0021
2024-01-30:18,32,,0.0380,0.0164,0.40,0.0022
2024-01-30:17,34,27,0.0461,0.0131,0.34,0.0023
2024-01-30:16,29,,0.0490,0.0106,0.34,0.0024
2024-01-30:15,31,22,0.0472,0.0097,0.33,0.0023
2024-01-30:14,26,22,0.0450,0.0103,0.34,0.0026
2024-01-30:13,34,29,0.0381,0.0132,0.37,0.0032
2024-01-30:12,51,40,0.0282,0.0187,0.42,0.0040
2024-01-30:11,37,37,0.0223,0.0152,0.43,0.0022
2024-01-30:10,51,48,0.0143,0.0176,0.50,0.0020
2024-01-30:09,38,,0.0038,0.0243,0.49,0.0022
2024-01-30:08,38,33,0.0025,0.0268,0.49,0.0020
2024-01-30:07,29,28,0.0027,0.0244,0.45,0.0021
2024-01-30:06,23,19,0.0027,0.0287,0.41,0.0019
2024-01-30:05,27,24,0.0031,0.0225,0.42,0.0019
2024-01-30:04,23,22,0.0062,0.0218,0.43,0.0018
2024-01-30:03,22,,0.0071,0.0208,0.43,0.0018
2024-01-30:02,26,22,0.0065,0.0237,0.45,0.0018
2024-01-30:01,24,22,0.0076,0.0254,0.42,0.0017
2024-01-29:24,25,21,0.0090,0.0242,0.41,0.0017
2024-01-29:23,21,20,0.0130,0.0201,0.42,0.0018
2024-01-29:22,20,19,0.0177,0.0194,0.39,0.0018
2024-01-29:21,21,20,0.0209,0.0187,0.40,0.0018
2024-01-29:20,18,,0.0209,0.0198,0.39,0.0018
2024-01-29:19,22,22,0.0268,0.0191,0.41,0.0020
2024-01-29:18,23,17,0.0349,0.0124,0.37,0.0020
2024-01-29:17,18,14,0.0416,0.0073,0.34,0.0020
2024-01-29:16,18,12,0.0421,0.0070,0.35,0.0019
2024-01-29:15,21,15,0.0416,0.0075,0.35,0.0021
2024-01-29:14,25,21,0.0417,0.0080,0.33,0.0020
2024-01-29:13,,,,,,
2024-01-29:12,,,,,,
2024-01-29:11,,,0.0179,0.0170,0.34,0.0020
2024-01-29:10,42,37,0.0110,0.0190,0.36,0.0021
2024-01-29:09,35,28,0.0036,0.0243,0.38,0.0022
2024-01-29:08,38,35,0.0017,0.0235,0.37,0.0022
2024-01-29:07,27,26,0.0018,0.0270,0.32,0.0021
2024-01-29:06,33,29,0.0040,0.0198,0.34,0.0019
2024-01-29:05,25,23,0.0052,0.0208,0.29,0.0019
2024-01-29:04,28,26,0.0071,0.0186,0.32,0.0019
2024-01-29:03,32,27,0.0099,0.0175,0.29,0.0018
2024-01-29:02,34,32,0.0098,0.0157,0.31,0.0018
2024-01-29:01,35,31,0.0114,0.0155,0.33,0.0018
2024-01-28:24,38,37,0.0120,0.0159,0.41,0.0018
2024-01-28:23,46,37,0.0179,0.0178,0.40,0.0018
2024-01-28:22,37,32,0.0231,0.0181,0.31,0.0018
2024-01-28:21,40,28,0.0254,0.0184,0.29,0.0019
2024-01-28:20,39,27,0.0378,0.0111,0.28,0.0020
2024-01-28:19,28,27,0.0395,0.0102,0.26,0.0020
2024-01-28:18,29,23,0.0421,0.0091,0.26,0.0022
2024-01-28:17,32,27,0.0444,0.0082,0.26,0.0023
2024-01-28:16,27,17,0.0445,0.0074,0.23,0.0024
2024-01-28:15,22,15,0.0436,0.0071,0.23,0.0023
2024-01-28:14,23,15,0.0423,0.0072,0.24,0.0024
2024-01-28:13,27,15,0.0423,0.0075,0.24,0.0026
2024-01-28:12,32,25,0.0410,0.0085,0.26,0.0026
2024-01-28:11,36,30,0.0355,0.0113,0.31,0.0026
2024-01-28:10,52,45,0.0197,0.0171,0.43,0.0022
2024-01-28:09,50,38,0.0071,0.0212,0.45,0.0020
2024-01-28:08,39,38,0.0060,0.0219,0.43,0.0020
2024-01-28:07,43,40,0.0097,0.0168,0.47,0.0020
2024-01-28:06,36,34,0.0132,0.0137,0.41,0.0020
2024-01-28:05,27,,0.0129,0.0159,0.38,0.0020
2024-01-28:04,37,36,0.0132,0.0164,0.42,0.0020
2024-01-28:03,38,35,0.0184,0.0129,0.41,0.0020
2024-01-28:02,33,28,0.0185,0.0143,0.36,0.0020
2024-01-28:01,35,34,0.0207,0.0148,0.38,0.0019
2024-01-27:24,30,29,0.0273,0.0144,0.33,0.0021
2024-01-27:23,35,30,0.0264,0.0146,0.34,0.0022
2024-01-27:22,30,28,0.0299,0.0154,0.33,0.0023
2024-01-27:21,39,34,0.0277,0.0186,0.39,0.0023
2024-01-27:20,34,33,0.0259,0.0213,0.36,0.0023
2024-01-27:19,28,27,0.0295,0.0211,0.30,0.0026
2024-01-27:18,31,24,0.0375,0.0155,0.29,0.0025
2024-01-27:17,24,20,0.0437,0.0084,0.26,0.0025
2024-01-27:16,20,18,0.0439,0.0081,0.25,0.0024
2024-01-27:15,19,,0.0430,0.0088,0.26,0.0024
2024-01-27:14,26,23,0.0428,0.0101,0.31,0.0025
2024-01-27:13,26,25,0.0401,0.0106,0.31,0.0024
2024-01-27:12,40,35,0.0345,0.0136,0.36,0.0026
2024-01-27:11,51,41,0.0175,0.0180,0.40,0.0023
2024-01-27:10,51,41,0.0105,0.0198,0.43,0.0021
2024-01-27:09,48,40,0.0038,0.0256,0.46,0.0024
2024-01-27:08,50,44,0.0024,0.0258,0.46,0.0021
2024-01-27:07,41,35,0.0014,0.0248,0.41,0.0022
2024-01-27:06,39,38,0.0036,0.0233,0.40,0.0020
2024-01-27:05,43,40,0.0042,0.0196,0.43,0.0020
2024-01-27:04,43,40,0.0099,0.0165,0.43,0.0019
2024-01-27:03,42,41,0.0064,0.0220,0.42,0.0019
2024-01-27:02,47,42,0.0095,0.0221,0.38,0.0019
2024-01-27:01,47,45,0.0124,0.0231,0.36,0.0019
2024-01-26:24,47,43,0.0152,0.0255,0.34,0.0019
2024-01-26:23,47,41,0.0173,0.0228,0.34,0.0019
2024-01-26:22,51,45,0.0230,0.0205,0.37,0.0020
2024-01-26:21,40,37,0.0208,0.0277,0.33,0.0020
2024-01-26:20,39,31,0.0242,0.0251,0.32,0.0022
2024-01-26:19,35,31,0.0345,0.0145,0.29,0.0023
2024-01-26:18,32,29,0.0395,0.0102,0.27,0.0024
2024-01-26:17,26,20,0.0420,0.0082,0.23,0.0024
2024-01-26:16,22,18,0.0425,0.0079,0.23,0.0024
2024-01-26:15,27,19,0.0424,0.0077,0.25,0.0025
2024-01-26:14,22,17,0.0408,0.0079,0.25,0.0024
2024-01-26:13,23,17,0.0396,0.0077,0.25,0.0024
2024-01-26:12,18,14,,,,
2024-01-26:11,,,,,,
2024-01-26:10,,,,,,
2024-01-26:09,,,,,,
2024-01-26:08,,,,,,
2024-01-26:07,,,,,,
2024-01-26:06,,,,,,
2024-01-26:05,,,,,,
2024-01-26:04,,,,,,
2024-01-26:03,,,,,,
2024-01-26:02,,,,,,
2024-01-26:01,,,,,,
2024-01-25:24,,,,,,
2024-01-25:23,,,,,,
2024-01-25:22,,,,,,
2024-01-25:21,,,,,,
2024-01-25:20,,,,,,
2024-01-25:19,,,,,,
2024-01-25:18,,,,,,
2024-01-25:17,,,,,,
2024-01-25:16,,,,,,
2024-01-25:15,,,,,,
2024-01-25:14,,,,,,
2024-01-25:13,,,,,,
2024-01-25:12,,,,,,
2024-01-25:11,,,,,,
2024-01-25:10,13,9,0.0299,0.0098,0.27,0.0023
2024-01-25:09,27,25,0.0098,0.0266,0.37,0.0021
2024-01-25:08,22,16,0.0094,0.0291,0.31,0.0019
2024-01-25:07,17,17,0.0154,0.0187,0.32,0.0019
2024-01-25:06,13,11,0.0163,0.0167,0.29,0.0019
2024-01-25:05,14,14,0.0226,0.0101,0.29,0.0019
2024-01-25:04,18,16,0.0236,0.0083,0.35,0.0019
2024-01-25:03,15,13,0.0245,0.0072,0.30,0.0019
2024-01-25:02,18,14,0.0268,0.0072,0.31,0.0020
2024-01-25:01,16,12,0.0324,0.0061,0.28,0.0021
2024-01-24:24,10,,0.0331,0.0063,0.27,0.0022
2024-01-24:23,12,12,0.0338,0.0062,0.27,0.0023
2024-01-24:22,18,11,0.0336,0.0065,0.26,0.0023
2024-01-24:21,14,10,0.0335,0.0070,0.26,0.0022
2024-01-24:20,13,11,0.0338,0.0072,0.25,0.0022
2024-01-24:19,7,,0.0343,0.0068,0.24,0.0023
2024-01-24:18,11,11,0.0357,0.0056,0.24,0.0023
2024-01-24:17,9,9,0.0367,0.0050,0.24,0.0021
2024-01-24:16,10,7,0.0370,0.0049,0.24,0.0022
2024-01-24:15,11,11,0.0369,0.0051,0.24,0.0020
2024-01-24:14,8,,0.0358,0.0055,0.25,0.0022
2024-01-24:13,5,,0.0367,0.0045,0.23,0.0021
2024-01-24:12,7,6,0.0364,0.0042,0.23,0.0021
2024-01-24:11,11,6,0.0361,0.0043,0.24,0.0021
2024-01-24:10,12,9,0.0354,0.0052,0.24,0.0022
2024-01-24:09,14,7,0.0341,0.0056,0.25,0.0021
2024-01-24:08,8,7,0.0312,0.0075,0.26,0.0021
2024-01-24:07,9,7,0.0257,0.0096,0.26,0.0020
2024-01-24:06,14,10,0.0297,0.0069,0.28,0.0021
2024-01-24:05,12,6,0.0352,0.0044,0.25,0.0021
2024-01-24:04,6,5,0.0363,0.0041,0.24,0.0022
2024-01-24:03,7,6,0.0357,0.0042,0.25,0.0021
2024-01-24:02,6,,0.0366,0.0039,0.23,0.0020
2024-01-24:01,5,,0.0370,0.0038,0.23,0.0021
2024-01-23:24,5,,0.0372,0.0038,0.23,0.0020
2024-01-23:23,6,,0.0372,0.0038,0.23,0.0020
2024-01-23:22,7,,0.0370,0.0039,0.23,0.0020
2024-01-23:21,8,8,0.0365,0.0039,0.24,0.0021
2024-01-23:20,5,,0.0362,0.0039,0.23,0.0020
2024-01-23:19,6,4,0.0367,0.0040,0.22,0.0019
2024-01-23:18,12,4,0.0361,0.0043,0.21,0.0020
2024-01-23:17,6,5,0.0362,0.0043,0.21,0.0020
2024-01-23:16,8,6,0.0359,0.0046,0.22,0.0021
2024-01-23:15,7,5,0.0357,0.0045,0.22,0.0020
2024-01-23:14,6,6,0.0357,0.0045,0.22,0.0020
2024-01-23:13,5,,0.0355,0.0042,0.22,0.0019
2024-01-23:12,5,,0.0357,0.0041,0.22,0.0020
2024-01-23:11,6,6,0.0360,0.0041,0.22,0.0020
2024-01-23:10,11,6,0.0357,0.0043,0.22,0.0020
2024-01-23:09,10,9,0.0349,0.0043,0.22,0.0020
2024-01-23:08,11,9,0.0344,0.0049,0.22,0.0021
2024-01-23:07,10,10,0.0339,0.0046,0.22,0.0021
2024-01-23:06,11,,0.0337,0.0048,0.23,0.0019
2024-01-23:05,12,12,0.0334,0.0046,0.23,0.0019
2024-01-23:04,9,,0.0340,0.0044,0.21,0.0020
2024-01-23:03,6,,0.0343,0.0045,0.21,0.0020
2024-01-23:02,9,7,0.0344,0.0043,0.21,0.0020
2024-01-23:01,8,7,0.0347,0.0042,0.20,0.0020
2024-01-22:24,8,7,0.0353,0.0042,0.20,0.0019
2024-01-22:23,7,,0.0351,0.0045,0.20,0.0019
2024-01-22:22,7,,0.0345,0.0048,0.19,0.0019
2024-01-22:21,6,,0.0349,0.0047,0.18,0.0019
2024-01-22:20,6,6,0.0354,0.0046,0.17,0.0019
2024-01-22:19,8,7,0.0352,0.0050,0.17,0.0019
