tm,pm10,pm25,o3,no2,co,so2
2024-04-12:17,34,23,0.0690,0.0081,0.48,0.0038
2024-04-12:16,44,28,0.0748,0.0103,0.56,0.0044
2024-04-12:15,32,23,0.0699,0.0080,0.47,0.0040
2024-04-12:14,30,25,0.0669,0.0069,0.46,0.0033
2024-04-12:13,41,23,0.0646,0.0071,0.46,0.0029
2024-04-12:12,39,37,0.0607,0.0085,0.54,0.0034
2024-04-12:11,38,34,0.0440,0.0091,0.52,0.0031
2024-04-12:10,37,33,0.0347,0.0093,0.48,0.0023
2024-04-12:09,25,,0.0231,0.0109,0.45,0.0021
2024-04-12:08,39,27,0.0204,0.0113,0.43,0.0021
2024-04-12:07,30,27,0.0228,0.0089,0.44,0.0021
2024-04-12:06,27,24,0.0162,0.0082,0.38,0.0020
2024-04-12:05,29,13,0.0115,0.0064,0.36,0.0020
2024-04-12:04,29,17,0.0095,0.0080,0.37,0.0019
2024-04-12:03,18,18,0.0143,0.0056,0.34,0.0020
2024-04-12:02,18,15,0.0174,0.0056,0.35,0.0019
2024-04-12:01,12,,0.0195,0.0059,0.36,0.0018
2024-04-11:24,20,17,0.0217,0.0073,0.36,0.0019
2024-04-11:23,21,19,0.0253,0.0083,0.39,0.0020
2024-04-11:22,22,16,0.0302,0.0100,0.37,0.0020
2024-04-11:21,24,17,0.0329,0.0113,0.39,0.0021
2024-04-11:20,21,19,0.0348,0.0101,0.38,0.0021
2024-04-11:19,23,22,0.0445,0.0113,0.37,0.0023
2024-04-11:18,27,20,0.0440,0.0136,0.38,0.0024
2024-04-11:17,22,22,0.0482,0.0110,0.38,0.0024
2024-04-11:16,23,18,0.0410,0.0110,0.37,0.0021
2024-04-11:15,29,15,0.0493,0.0093,0.34,0.0022
2024-04-11:14,26,15,0.0494,0.0090,0.35,0.0022
2024-04-11:13,26,15,0.0491,0.0078,0.35,0.0022
2024-04-11:12,25,16,0.0468,0.0079,0.34,0.0023
2024-04-11:11,30,15,0.0416,0.0088,0.35,0.0022
2024-04-11:10,28,21,0.0340,0.0107,0.35,0.0022
2024-04-11:09,25,20,0.0294,0.0121,0.35,0.0021
2024-04-11:08,25,19,0.0251,0.0107,0.36,0.0020
2024-04-11:07,15,13,0.0270,0.0066,0.33,0.0019
2024-04-11:06,21,15,0.0277,0.0062,0.34,0.0020
2024-04-11:05,15,13,0.0279,0.0055,0.32,0.0019
2024-04-11:04,15,12,0.0295,0.0059,0.33,0.0019
2024-04-11:03,15,13,0.0309,0.0053,0.32,0.0019
2024-04-11:02,18,9,0.0321,0.0055,0.33,0.0019
2024-04-11:01,22,16,0.0329,0.0053,0.34,0.0019
2024-04-10:24,17,14,0.0361,0.0053,0.33,0.0019
2024-04-10:23,19,13,0.0379,0.0055,0.34,0.0019
2024-04-10:22,15,10,0.0402,0.0059,0.36,0.0020
2024-04-10:21,17,12,0.0461,0.0059,0.35,0.0021
2024-04-10:20,21,13,0.0505,0.0058,0.34,0.0021
2024-04-10:19,21,14,0.0582,0.0058,0.34,0.0023
2024-04-10:18,28,17,0.0627,0.0068,0.33,0.0026
2024-04-10:17,30,15,0.0634,0.0065,0.34,0.0025
2024-04-10:16,28,17,0.0633,0.0061,0.33,0.0023
2024-04-10:15,29,15,0.0629,0.0059,0.33,0.0023
2024-04-10:14,31,15,0.0614,0.0059,0.34,0.0023
2024-04-10:13,26,13,0.0571,0.0058,0.33,0.0025
2024-04-10:12,21,13,0.0525,0.0064,0.32,0.0024
2024-04-10:11,23,11,0.0488,0.0065,0.32,0.0023
2024-04-10:10,25,13,0.0445,0.0068,0.32,0.0024
2024-04-10:09,21,13,0.0400,0.0073,0.31,0.0023
2024-04-10:08,24,12,0.0325,0.0088,0.32,0.0022
2024-04-10:07,11,11,0.0288,0.0072,0.30,0.0020
2024-04-10:06,23,12,0.0344,0.0065,0.31,0.0021
2024-04-10:05,22,14,0.0352,0.0061,0.30,0.0021
2024-04-10:04,19,11,0.0372,0.0065,0.31,0.0021
2024-04-10:03,21,13,0.0306,0.0067,0.32,0.0020
2024-04-10:02,21,17,0.0375,0.0065,0.30,0.0022
2024-04-10:01,25,13,0.0422,0.0066,0.30,0.0022
2024-04-09:24,22,18,0.0464,0.0063,0.30,0.0022
2024-04-09:23,28,14,0.0488,0.0054,0.30,0.0021
2024-04-09:22,27,15,0.0506,0.0052,0.30,0.0021
2024-04-09:21,30,18,0.0507,0.0060,0.31,0.0021
2024-04-09:20,32,20,0.0513,0.0071,0.32,0.0023
2024-04-09:19,31,19,0.0528,0.0077,0.32,0.0023
2024-04-09:18,35,20,0.0575,0.0074,0.33,0.0022
2024-04-09:17,37,20,0.0608,0.0081,0.37,0.0025
2024-04-09:16,,,,,,
2024-04-09:15,35,21,,,,
2024-04-09:14,35,21,0.0589,0.0093,0.35,0.0022
2024-04-09:13,47,23,0.0592,0.0089,0.38,0.0020
2024-04-09:12,48,31,0.0489,0.0127,0.42,0.0022
2024-04-09:11,42,26,0.0436,0.0131,0.42,0.0023
2024-04-09:10,44,26,0.0391,0.0140,0.41,0.0023
2024-04-09:09,37,27,0.0355,0.0144,0.40,0.0021
2024-04-09:08,27,20,0.0285,0.0101,0.39,0.0018
2024-04-09:07,25,18,0.0276,0.0078,0.38,0.0020
2024-04-09:06,22,13,0.0317,0.0073,0.36,0.0019
2024-04-09:05,25,17,0.0379,0.0068,0.36,0.0020
2024-04-09:04,27,17,0.0499,0.0071,0.36,0.0021
2024-04-09:03,25,20,0.0485,0.0077,0.37,0.0021
2024-04-09:02,29,17,0.0551,0.0077,0.37,0.0022
2024-04-09:01,40,24,0.0516,0.0093,0.46,0.0027
2024-04-08:24,45,29,0.0473,0.0122,0.52,0.0028
2024-04-08:23,40,28,0.0430,0.0118,0.52,0.0026
2024-04-08:22,37,27,0.0397,0.0119,0.50,0.0024
2024-04-08:21,40,27,0.0360,0.0116,0.49,0.0022
2024-04-08:20,36,28,0.0387,0.0137,0.48,0.0022
2024-04-08:19,40,27,0.0404,0.0149,0.46,0.0023
2024-04-08:18,42,24,0.0454,0.0138,0.46,0.0023
2024-04-08:17,42,23,0.0516,0.0116,0.46,0.0024
2024-04-08:16,39,24,0.0545,0.0103,0.46,0.0024
2024-04-08:15,47,28,0.0724,0.0116,0.46,0.0026
2024-04-08:14,52,32,0.0783,0.0099,0.46,0.0028
2024-04-08:13,50,32,0.0764,0.0097,0.49,0.0029
2024-04-08:12,48,32,0.0705,0.0097,0.48,0.0028
2024-04-08:11,48,31,0.0661,0.0089,0.48,0.0028
2024-04-08:10,50,27,0.0638,0.0089,0.51,0.0032
2024-04-08:09,64,39,0.0384,0.0192,0.58,0.0026
2024-04-08:08,41,32,0.0253,0.0169,0.58,0.0023
2024-04-08:07,43,31,0.0326,0.0094,0.54,0.0021
2024-04-08:06,34,28,0.0323,0.0078,0.53,0.0020
2024-04-08:05,39,27,0.0308,0.0074,0.52,0.0021
2024-04-08:04,36,26,0.0348,0.0073,0.51,0.0021
2024-04-08:03,31,25,0.0401,0.0068,0.49,0.0021
2024-04-08:02,33,27,0.0466,0.0065,0.47,0.0020
2024-04-08:01,39,26,0.0489,0.0067,0.48,0.0021
2024-04-07:24,36,28,0.0496,0.0069,0.47,0.0021
2024-04-07:23,36,27,0.0490,0.0081,0.48,0.0021
2024-04-07:22,37,27,0.0538,0.0078,0.49,0.0022
2024-04-07:21,38,26,0.0593,0.0087,0.51,0.0024
2024-04-07:20,43,27,0.0681,0.0098,0.51,0.0024
2024-04-07:19,47,29,0.0797,0.0078,0.49,0.0027
2024-04-07:18,49,28,0.0863,0.0080,0.49,0.0029
2024-04-07:17,41,29,0.0862,0.0079,0.49,0.0029
2024-04-07:16,45,24,0.0833,0.0074,0.47,0.0029
2024-04-07:15,43,24,0.0815,0.0072,0.44,0.0027
2024-04-07:14,51,28,0.0843,0.0072,0.45,0.0028
2024-04-07:13,43,27,0.0808,0.0076,0.46,0.0028
2024-04-07:12,41,26,0.0748,0.0079,0.45,0.0028
2024-04-07:11,43,29,0.0657,0.0085,0.48,0.0028
2024-04-07:10,37,29,0.0527,0.0090,0.57,0.0030
2024-04-07:09,46,39,0.0374,0.0107,0.78,0.0026
2024-04-07:08,63,53,0.0181,0.0146,1.06,0.0022
2024-04-07:07,51,46,0.0105,0.0109,1.01,0.0021
2024-04-07:06,45,44,0.0121,0.0107,0.96,0.0021
2024-04-07:05,42,39,0.0172,0.0100,0.90,0.0020
2024-04-07:04,39,33,0.0170,0.0100,0.75,0.0021
2024-04-07:03,37,32,0.0206,0.0103,0.76,0.0022
2024-04-07:02,45,34,0.0285,0.0111,0.84,0.0023
2024-04-07:01,52,51,0.0340,0.0115,0.99,0.0025
2024-04-06:24,47,46,0.0397,0.0124,1.28,0.0028
2024-04-06:23,55,52,0.0407,0.0126,1.41,0.0028
2024-04-06:22,45,38,0.0465,0.0121,0.85,0.0024
2024-04-06:21,47,46,0.0494,0.0133,0.78,0.0027
2024-04-06:20,48,40,0.0647,0.0146,0.67,0.0034
2024-04-06:19,54,43,0.0891,0.0188,0.75,0.0060
2024-04-06:18,61,50,0.0997,0.0182,0.99,0.0101
2024-04-06:17,63,52,0.1083,0.0199,1.05,0.0116
2024-04-06:16,56,47,0.0923,0.0184,1.00,0.0096
2024-04-06:15,49,39,0.0783,0.0148,0.95,0.0069
2024-04-06:14,41,31,0.0614,0.0105,0.63,0.0036
2024-04-06:13,34,23,0.0602,0.0068,0.41,0.0022
2024-04-06:12,41,23,0.0595,0.0069,0.42,0.0025
2024-04-06:11,35,28,0.0592,0.0069,0.44,0.0030
2024-04-06:10,42,27,0.0507,0.0074,0.41,0.0027
2024-04-06:09,44,29,0.0352,0.0093,0.43,0.0023
2024-04-06:08,36,26,0.0245,0.0098,0.45,0.0020
2024-04-06:07,34,25,0.0180,0.0079,0.44,0.0019
2024-04-06:06,15,13,0.0191,0.0070,0.39,0.0019
2024-04-06:05,25,17,0.0242,0.0062,0.37,0.0019
2024-04-06:04,25,21,0.0282,0.0054,0.36,0.0019
2024-04-06:03,21,16,0.0288,0.0054,0.35,0.0019
2024-04-06:02,26,8,0.0319,0.0056,0.38,0.0018
2024-04-06:01,27,21,0.0349,0.0055,0.37,0.0019
2024-04-05:24,27,19,0.0397,0.0058,0.37,0.0019
2024-04-05:23,30,18,0.0476,0.0061,0.37,0.0018
2024-04-05:22,31,17,0.0527,0.0062,0.37,0.0019
2024-04-05:21,33,18,0.0542,0.0071,0.36,0.0021
2024-04-05:20,32,20,0.0604,0.0066,0.37,0.0020
2024-04-05:19,32,18,0.0655,0.0074,0.37,0.0022
2024-04-05:18,39,21,0.0660,0.0116,0.39,0.0025
2024-04-05:17,34,20,0.0678,0.0091,0.39,0.0026
2024-04-05:16,34,22,0.0697,0.0076,0.38,0.0026
2024-04-05:15,43,19,0.0692,0.0085,0.38,0.0028
2024-04-05:14,42,20,0.0658,0.0081,0.39,0.0030
2024-04-05:13,31,24,0.0616,0.0077,0.39,0.0029
2024-04-05:12,40,19,0.0557,0.0083,0.38,0.0027
2024-04-05:11,36,19,,,,
2024-04-05:10,36,21,,,,
2024-04-05:09,36,21,0.0442,0.0090,0.40,0.0023
2024-04-05:08,32,23,0.0389,0.0092,0.39,0.0021
2024-04-05:07,42,21,0.0376,0.0063,0.39,0.0021
2024-04-05:06,29,19,0.0368,0.0057,0.40,0.0021
2024-04-05:05,31,16,0.0320,0.0057,0.40,0.0020
2024-04-05:04,26,17,0.0230,0.0065,0.40,0.0019
2024-04-05:03,27,18,0.0248,0.0074,0.39,0.0020
2024-04-05:02,26,18,0.0304,0.0074,0.36,0.0020
2024-04-05:01,33,15,0.0312,0.0078,0.37,0.0021
2024-04-04:24,27,17,0.0330,0.0082,0.37,0.0022
2024-04-04:23,32,20,0.0381,0.0083,0.38,0.0023
2024-04-04:22,31,27,0.0244,0.0087,0.45,0.0020
2024-04-04:21,34,29,0.0257,0.0085,0.45,0.0017
2024-04-04:20,34,29,0.0334,0.0090,0.45,0.0020
2024-04-04:19,36,30,0.0401,0.0121,0.46,0.0020
2024-04-04:18,36,22,0.0422,0.0097,0.44,0.0021
2024-04-04:17,30,23,0.0470,0.0118,0.43,0.0021
2024-04-04:16,28,19,0.0494,0.0095,0.41,0.0021
2024-04-04:15,19,19,0.0472,0.0112,0.40,0.0020
2024-04-04:14,22,16,0.0433,0.0095,0.40,0.0021
2024-04-04:13,17,15,0.0437,0.0092,0.41,0.0021
2024-04-04:12,17,16,0.0409,0.0105,0.42,0.0023
2024-04-04:11,24,19,0.0436,0.0087,0.43,0.0021
2024-04-04:10,17,11,0.0450,0.0073,0.40,0.0021
2024-04-04:09,16,11,0.0378,0.0084,0.41,0.0020
2024-04-04:08,13,,0.0191,0.0123,0.45,0.0021
2024-04-04:07,13,12,0.0220,0.0064,0.43,0.0020
2024-04-04:06,9,7,0.0248,0.0058,0.41,0.0020
2024-04-04:05,12,9,0.0293,0.0051,0.40,0.0020
2024-04-04:04,9,6,0.0325,0.0051,0.40,0.0021
2024-04-04:03,8,6,0.0382,0.0050,0.39,0.0020
2024-04-04:02,9,7,0.0438,0.0054,0.39,0.0021
2024-04-04:01,11,6,0.0415,0.0059,0.40,0.0021
2024-04-03:24,7,7,0.0439,0.0052,0.39,0.0021
2024-04-03:23,6,6,0.0446,0.0054,0.39,0.0020
2024-04-03:22,7,5,0.0488,0.0055,0.39,0.0020
2024-04-03:21,5,,0.0492,0.0066,0.40,0.0021
2024-04-03:20,1,,0.0485,0.0065,0.40,0.0021
2024-04-03:19,,5,0.0512,0.0078,0.41,0.0020
2024-04-03:18,2,,0.0495,0.0084,0.44,0.0020
2024-04-03:17,4,,0.0489,0.0080,0.45,0.0022
2024-04-03:16,3,,0.0487,0.0076,0.45,0.0022
2024-04-03:15,2,,0.0450,0.0081,0.44,0.0021
2024-04-03:14,3,,0.0428,0.0082,0.44,0.0022
2024-04-03:13,5,,0.0409,0.0095,0.42,0.0022
2024-04-03:12,6,,0.0418,0.0088,0.40,0.0022
2024-04-03:11,5,,0.0441,0.0074,0.38,0.0021
2024-04-03:10,1,,0.0438,0.0085,0.38,0.0021
2024-04-03:09,4,,0.0433,0.0096,0.38,0.0021
2024-04-03:08,4,,0.0473,0.0068,0.37,0.0021
2024-04-03:07,3,,0.0483,0.0068,0.36,0.0021
2024-04-03:06,4,,0.0489,0.0056,0.35,0.0021
2024-04-03:05,4,,0.0526,0.0049,0.35,0.0022
2024-04-03:04,6,,0.0531,0.0052,0.36,0.0022
2024-04-03:03,7,,0.0562,0.0048,0.34,0.0022
2024-04-03:02,10,7,0.0580,0.0053,0.33,0.0021
2024-04-03:01,14,7,0.0606,0.0048,0.32,0.0020
2024-04-02:24,9,8,0.0617,0.0048,0.32,0.0021
2024-04-02:23,10,8,0.0604,0.0061,0.33,0.0021
2024-04-02:22,14,,0.0559,0.0067,0.38,0.0020
2024-04-02:21,19,16,0.0473,0.0072,0.41,0.0021
2024-04-02:20,22,16,0.0402,0.0080,0.41,0.0020
2024-04-02:19,20,18,0.0451,0.0083,0.41,0.0021
2024-04-02:18,31,17,0.0589,0.0086,0.39,0.0022
2024-04-02:17,44,22,0.0616,0.0108,0.40,0.0023
2024-04-02:16,34,19,0.0660,0.0095,0.39,0.0024
2024-04-02:15,36,22,0.0660,0.0095,0.39,0.0023
2024-04-02:14,41,23,0.0632,0.0103,0.41,0.0024
2024-04-02:13,33,22,0.0572,0.0108,0.41,0.0028
2024-04-02:12,43,25,0.0471,0.0139,0.44,0.0031
2024-04-02:11,44,26,0.0357,0.0163,0.46,0.0032
2024-04-02:10,39,27,0.0288,0.0175,0.45,0.0030
2024-04-02:09,42,25,0.0253,0.0179,0.45,0.0027
2024-04-02:08,30,23,0.0240,0.0143,0.41,0.0022
2024-04-02:07,27,17,0.0257,0.0101,0.36,0.0021
2024-04-02:06,20,17,0.0313,0.0078,0.36,0.0020
2024-04-02:05,23,14,0.0334,0.0074,0.36,0.0021
2024-04-02:04,27,14,0.0416,0.0073,0.34,0.0021
2024-04-02:03,25,13,0.0464,0.0068,0.34,0.0021
2024-04-02:02,27,15,0.0448,0.0076,0.35,0.0021
2024-04-02:01,37,19,0.0511,0.0075,0.35,0.0022
2024-04-01:24,25,18,0.0493,0.0072,0.36,0.0022
2024-04-01:23,29,19,0.0623,0.0072,0.35,0.0025
2024-04-01:22,33,16,0.0592,0.0081,0.35,0.0024
2024-04-01:21,32,18,0.0586,0.0091,0.35,0.0024
2024-04-01:20,37,17,0.0676,0.0086,0.35,0.0025
2024-04-01:19,29,15,0.0690,0.0085,0.35,0.0025
2024-04-01:18,38,18,0.0720,0.0074,0.35,0.0026
2024-04-01:17,39,16,0.0743,0.0074,0.37,0.0028
2024-04-01:16,36,14,0.0779,0.0083,0.40,0.0031
2024-04-01:15,42,24,0.1034,0.0124,0.45,0.0043
2024-04-01:14,48,28,0.1235,0.0162,0.50,0.0058
2024-04-01:13,32,14,0.0658,0.0070,0.34,0.0028
2024-04-01:12,30,13,0.0623,0.0064,0.33,0.0025
2024-04-01:11,36,20,0.0561,0.0085,0.40,0.0033
2024-04-01:10,60,44,0.0326,0.0138,0.59,0.0033
2024-04-01:09,62,47,0.0220,0.0158,0.63,0.0025
2024-04-01:08,49,45,0.0125,0.0140,0.73,0.0022
2024-04-01:07,50,31,0.0145,0.0114,0.59,0.0021
2024-04-01:06,41,33,0.0155,0.0103,0.52,0.0021
2024-04-01:05,44,29,0.0206,0.0099,0.49,0.0021
2024-04-01:04,40,31,0.0319,0.0085,0.48,0.0021
2024-04-01:03,48,24,0.0385,0.0084,0.46,0.0022
2024-04-01:02,50,32,0.0418,0.0107,0.46,0.0022
2024-04-01:01,60,29,0.0431,0.0124,0.44,0.0021
2024-03-31:24,52,27,0.0413,0.0104,0.46,0.0021
2024-03-31:23,45,29,0.0371,0.0086,0.47,0.0020
2024-03-31:22,51,29,0.0337,0.0109,0.50,0.0020
2024-03-31:21,49,36,0.0317,0.0132,0.51,0.0021
2024-03-31:20,55,39,0.0344,0.0171,0.51,0.0022
2024-03-31:19,59,29,0.0466,0.0135,0.48,0.0022
2024-03-31:18,61,34,0.0605,0.0118,0.47,0.0024
2024-03-31:17,54,26,0.0665,0.0103,0.45,0.0024
2024-03-31:16,53,28,0.0693,0.0080,0.44,0.0022
2024-03-31:15,61,31,0.0682,0.0077,0.45,0.0025
2024-03-31:14,62,34,0.0668,0.0077,0.46,0.0028
2024-03-31:13,58,31,0.0646,0.0071,0.43,0.0024
2024-03-31:12,65,31,0.0610,0.0077,0.44,0.0024
2024-03-31:11,65,30,0.0559,0.0077,0.45,0.0023
2024-03-31:10,71,35,0.0548,0.0070,0.44,0.0023
2024-03-31:09,65,33,0.0540,0.0069,0.43,0.0024
2024-03-31:08,62,30,0.0513,0.0072,0.43,0.0023
2024-03-31:07,50,23,0.0436,0.0072,0.43,0.0022
2024-03-31:06,42,29,0.0246,0.0082,0.53,0.0021
2024-03-31:05,46,29,0.0265,0.0091,0.52,0.0024
2024-03-31:04,50,32,0.0297,0.0107,0.52,0.0028
2024-03-31:03,55,29,0.0343,0.0114,0.50,0.0031
2024-03-31:02,58,32,0.0462,0.0125,0.48,0.0045
2024-03-31:01,71,43,0.0593,0.0135,0.49,0.0051
2024-03-30:24,59,35,0.0654,0.0131,0.50,0.0035
2024-03-30:23,54,32,0.0701,0.0110,0.49,0.0028
2024-03-30:22,47,29,0.0726,0.0082,0.46,0.0023
2024-03-30:21,40,25,0.0742,0.0089,0.44,0.0023
2024-03-30:20,38,25,0.0755,0.0096,0.43,0.0023
2024-03-30:19,43,22,0.0751,0.0105,0.43,0.0024
2024-03-30:18,53,29,0.0766,0.0094,0.45,0.0024
2024-03-30:17,49,26,0.0762,0.0093,0.46,0.0024
2024-03-30:16,59,26,0.0736,0.0098,0.46,0.0024
2024-03-30:15,87,39,0.0718,0.0092,0.49,0.0023
2024-03-30:14,104,36,0.0717,0.0085,0.49,0.0024
2024-03-30:13,107,30,0.0683,0.0076,0.45,0.0026
2024-03-30:12,85,27,0.0535,0.0092,0.46,0.0029
2024-03-30:11,87,28,0.0422,0.0099,0.45,0.0029
2024-03-30:10,79,28,0.0391,0.0097,0.43,0.0028
2024-03-30:09,72,28,0.0382,0.0086,0.41,0.0026
2024-03-30:08,70,30,0.0274,0.0107,0.45,0.0022
2024-03-30:07,57,27,0.0254,0.0096,0.53,0.0022
2024-03-30:06,51,23,0.0257,0.0098,0.56,0.0022
2024-03-30:05,55,24,0.0291,0.0089,0.53,0.0022
2024-03-30:04,54,20,0.0360,0.0076,0.44,0.0025
2024-03-30:03,60,24,0.0471,0.0065,0.42,0.0033
2024-03-30:02,97,30,0.0564,0.0075,0.41,0.0043
2024-03-30:01,133,42,0.0596,0.0081,0.43,0.0039
2024-03-29:24,136,50,0.0582,0.0111,0.50,0.0039
2024-03-29:23,121,64,0.0572,0.0124,0.57,0.0023
2024-03-29:22,109,64,0.0578,0.0122,0.57,0.0022
2024-03-29:21,101,58,0.0640,0.0102,0.57,0.0020
2024-03-29:20,92,55,0.0655,0.0100,0.56,0.0020
2024-03-29:19,85,54,0.0647,0.0112,0.56,0.0024
2024-03-29:18,90,53,0.0674,0.0113,0.55,0.0028
2024-03-29:17,65,44,0.0647,0.0091,0.51,0.0024
2024-03-29:16,47,33,0.0630,0.0085,0.45,0.0022
2024-03-29:15,42,24,0.0607,0.0093,0.36,0.0023
2024-03-29:14,65,18,0.0612,0.0079,0.30,0.0023
2024-03-29:13,80,15,0.0578,0.0064,0.28,0.0023
2024-03-29:12,105,22,0.0554,0.0074,0.29,0.0023
2024-03-29:11,148,25,0.0487,0.0087,0.29,0.0023
2024-03-29:10,163,25,0.0454,0.0087,0.30,0.0024
2024-03-29:09,109,19,0.0395,0.0107,0.31,0.0023
2024-03-29:08,79,21,0.0385,0.0093,0.31,0.0022
2024-03-29:07,78,20,0.0392,0.0073,0.30,0.0025
2024-03-29:06,110,27,0.0386,0.0086,0.30,0.0034
2024-03-29:05,111,27,0.0427,0.0062,0.31,0.0035
2024-03-29:04,88,23,0.0482,0.0055,0.32,0.0025
2024-03-29:03,69,18,0.0459,0.0071,0.40,0.0030
2024-03-29:02,54,17,0.0406,0.0082,0.51,0.0031
2024-03-29:01,23,22,0.0440,0.0082,0.56,0.0032
2024-03-28:24,7,5,0.0468,0.0058,0.37,0.0024
2024-03-28:23,5,,0.0454,0.0068,0.37,0.0024
2024-03-28:22,7,,0.0302,0.0098,0.34,0.0022
2024-03-28:21,8,,0.0249,0.0108,0.34,0.0022
2024-03-28:20,4,,0.0288,0.0100,0.30,0.0022
2024-03-28:19,3,1,0.0309,0.0092,0.30,0.0022
2024-03-28:18,3,,0.0347,0.0085,0.29,0.0022
2024-03-28:17,,5,0.0352,0.0089,0.28,0.0022
2024-03-28:16,,3,0.0361,0.0092,0.27,0.0022
2024-03-28:15,2,,0.0318,0.0115,0.29,0.0023
2024-03-28:14,5,5,0.0304,0.0132,0.31,0.0022
2024-03-28:13,7,,0.0325,0.0110,0.32,0.0022
2024-03-28:12,10,,0.0319,0.0116,0.33,0.0021
2024-03-28:11,14,9,0.0333,0.0107,0.32,0.0021
2024-03-28:10,16,,0.0352,0.0112,0.32,0.0022
2024-03-28:09,22,19,0.0309,0.0122,0.33,0.0022
2024-03-28:08,24,21,0.0331,0.0110,0.35,0.0021
2024-03-28:07,18,,0.0326,0.0071,0.33,0.0021
2024-03-28:06,23,21,0.0364,0.0063,0.34,0.0021
2024-03-28:05,18,,0.0368,0.0057,0.34,0.0020
2024-03-28:04,15,15,0.0388,0.0054,0.33,0.0020
2024-03-28:03,10,,0.0372,0.0059,0.36,0.0020
2024-03-28:02,16,8,0.0379,0.0060,0.35,0.0021
2024-03-28:01,17,,0.0411,0.0064,0.33,0.0020
2024-03-27:24,16,16,0.0408,0.0073,0.33,0.0020
2024-03-27:23,18,17,0.0423,0.0075,0.33,0.0020
2024-03-27:22,12,,0.0429,0.0067,0.33,0.0020
2024-03-27:21,17,14,0.0540,0.0071,0.32,0.0022
2024-03-27:20,23,14,0.0566,0.0086,0.35,0.0023
2024-03-27:19,17,17,0.0607,0.0088,0.33,0.0025
2024-03-27:18,22,17,0.0625,0.0089,0.34,0.0025
2024-03-27:17,17,15,0.0652,0.0079,0.33,0.0025
2024-03-27:16,18,16,0.0656,0.0078,0.33,0.0025
2024-03-27:15,21,14,0.0646,0.0071,0.33,0.0025
2024-03-27:14,16,16,0.0597,0.0071,0.32,0.0024
2024-03-27:13,17,15,,,,
2024-03-27:12,11,,,,,
2024-03-27:11,11,,0.0343,0.0072,0.39,0.0021
2024-03-27:10,17,14,0.0236,0.0083,0.40,0.0021
2024-03-27:09,15,,0.0192,0.0098,0.41,0.0019
2024-03-27:08,13,10,0.0093,0.0118,0.44,0.0019
2024-03-27:07,7,,0.0120,0.0076,0.40,0.0017
2024-03-27:06,8,,0.0140,0.0060,0.38,0.0017
2024-03-27:05,8,,0.0161,0.0051,0.39,0.0017
2024-03-27:04,10,6,0.0172,0.0049,0.40,0.0020
2024-03-27:03,6,,0.0194,0.0048,0.38,0.0019
2024-03-27:02,8,7,0.0190,0.0049,0.38,0.0019
2024-03-27:01,6,,0.0193,0.0052,0.37,0.0019
2024-03-26:24,7,,0.0209,0.0052,0.38,0.0019
2024-03-26:23,9,7,0.0229,0.0059,0.39,0.0019
2024-03-26:22,7,,0.0270,0.0051,0.40,0.0018
2024-03-26:21,5,,0.0320,0.0049,0.38,0.0019
2024-03-26:20,7,7,0.0354,0.0053,0.36,0.0019
2024-03-26:19,10,6,0.0416,0.0071,0.36,0.0019
2024-03-26:18,5,,0.0477,0.0061,0.36,0.0019
2024-03-26:17,5,,0.0485,0.0066,0.36,0.0020
2024-03-26:16,7,5,0.0504,0.0060,0.35,0.0021
2024-03-26:15,7,3,0.0500,0.0060,0.36,0.0019
2024-03-26:14,3,3,0.0503,0.0055,0.35,0.0020
2024-03-26:13,4,4,0.0486,0.0054,0.34,0.0019
2024-03-26:12,6,3,0.0482,0.0053,0.35,0.0020
2024-03-26:11,3,,0.0474,0.0059,0.35,0.0019
2024-03-26:10,2,,0.0481,0.0049,0.36,0.0020
2024-03-26:09,2,,0.0473,0.0058,0.37,0.0020
2024-03-26:08,5,,0.0463,0.0055,0.36,0.0019
2024-03-26:07,3,,0.0471,0.0045,0.37,0.0020
2024-03-26:06,1,,0.0483,0.0039,0.36,0.0020
2024-03-26:05,4,,0.0478,0.0037,0.36,0.0018
2024-03-26:04,5,,0.0473,0.0039,0.37,0.0020
2024-03-26:03,4,,0.0477,0.0040,0.38,0.0021
2024-03-26:02,,5,0.0482,0.0041,0.38,0.0019
2024-03-26:01,1,,0.0482,0.0046,0.40,0.0020
2024-03-25:24,1,,0.0478,0.0048,0.40,0.0020
2024-03-25:23,1,,0.0469,0.0052,0.40,0.0020
2024-03-25:22,4,,0.0465,0.0054,0.41,0.0020
2024-03-25:21,5,,0.0470,0.0053,0.42,0.0020
2024-03-25:20,6,,0.0459,0.0058,0.43,0.0020
2024-03-25:19,9,,0.0450,0.0074,0.45,0.0019
2024-03-25:18,13,,0.0440,0.0082,0.46,0.0021
2024-03-25:17,17,15,0.0415,0.0102,0.45,0.0021
2024-03-25:16,13,,0.0404,0.0106,0.44,0.0021
2024-03-25:15,23,17,0.0399,0.0108,0.46,0.0021
2024-03-25:14,25,,0.0372,0.0120,0.45,0.0020
2024-03-25:13,27,17,0.0392,0.0104,0.45,0.0020
2024-03-25:12,29,19,0.0384,0.0117,0.45,0.0022
2024-03-25:11,25,15,0.0363,0.0118,0.45,0.0021
2024-03-25:10,24,14,0.0380,0.0097,0.43,0.0021
2024-03-25:09,27,16,0.0367,0.0105,0.44,0.0020
