tm,pm10,pm25,o3,no2,co,so2
2024-02-17:21,17,10,0.0380,0.0080,0.33,0.0020
2024-02-17:20,14,6,0.0420,0.0090,0.30,0.0021
2024-02-17:19,12,5,0.0470,0.0110,0.29,0.0022
2024-02-17:18,14,5,0.0560,0.0070,0.29,0.0024
2024-02-17:17,11,6,0.0620,0.0070,0.30,0.0025
2024-02-17:16,17,7,0.0630,0.0080,0.30,0.0025
2024-02-17:15,19,6,0.0640,0.0080,0.32,0.0027
2024-02-17:14,23,9,0.0590,0.0080,0.36,0.0025
2024-02-17:13,23,12,0.0500,0.0080,0.38,0.0027
2024-02-17:12,34,21,0.0440,0.0090,0.46,0.0031
2024-02-17:11,29,22,0.0350,0.0100,0.49,0.0030
2024-02-17:10,30,23,0.0270,0.0100,0.51,0.0024
2024-02-17:09,38,28,0.0110,0.0150,0.54,0.0021
2024-02-17:08,27,,0.0140,0.0150,0.54,0.0021
2024-02-17:07,13,9,0.0220,0.0080,0.39,0.0020
2024-02-17:06,9,8,0.0250,0.0070,0.35,0.0020
2024-02-17:05,10,7,0.0270,0.0050,0.33,0.0020
2024-02-17:04,6,,0.0260,0.0060,0.33,0.0020
2024-02-17:03,4,,0.0270,0.0060,0.33,0.0019
2024-02-17:02,15,12,0.0270,0.0070,0.33,0.0020
2024-02-17:01,19,11,0.0280,0.0070,0.33,0.0020
2024-02-16:24,10,,0.0280,0.0080,0.34,0.0018
2024-02-16:23,11,,0.0290,0.0080,0.34,0.0021
2024-02-16:22,12,10,0.0330,0.0080,0.35,0.0021
2024-02-16:21,15,12,0.0340,0.0070,0.37,0.0019
2024-02-16:20,8,,0.0380,0.0070,0.34,0.0016
2024-02-16:19,9,,0.0440,0.0070,0.32,0.0016
2024-02-16:18,13,13,0.0490,0.0080,0.34,0.0025
2024-02-16:17,12,9,0.0500,0.0070,0.36,0.0026
2024-02-16:16,11,,0.0500,0.0060,0.37,0.0025
2024-02-16:15,10,7,0.0490,0.0060,0.32,0.0021
2024-02-16:14,10,10,0.0470,0.0060,0.31,0.0020
2024-02-16:13,8,6,0.0440,0.0070,0.31,0.0021
2024-02-16:12,9,7,0.0390,0.0080,0.32,0.0021
2024-02-16:11,14,10,0.0370,0.0070,0.32,0.0021
2024-02-16:10,14,14,0.0340,0.0070,0.33,0.0021
2024-02-16:09,14,13,0.0290,0.0100,0.33,0.0020
2024-02-16:08,11,,0.0210,0.0090,0.35,0.0020
2024-02-16:07,9,,0.0280,0.0060,0.32,0.0019
2024-02-16:06,9,,0.0340,0.0050,0.31,0.0019
2024-02-16:05,10,,0.0350,0.0050,0.31,0.0020
2024-02-16:04,10,,0.0380,0.0050,0.30,0.0020
2024-02-16:03,10,10,0.0390,0.0050,0.29,0.0020
2024-02-16:02,13,,0.0400,0.0040,0.28,0.0021
2024-02-16:01,7,,0.0410,0.0050,0.27,0.0021
2024-02-15:24,7,,0.0420,0.0050,0.27,0.0021
2024-02-15:23,,11,0.0340,0.0090,0.33,0.0024
2024-02-15:22,18,12,0.0310,0.0130,0.36,0.0030
2024-02-15:21,9,8,0.0330,0.0120,0.39,0.0034
2024-02-15:20,11,9,0.0360,0.0120,0.50,0.0052
2024-02-15:19,8,,0.0390,0.0100,0.41,0.0033
2024-02-15:18,8,,,,,
2024-02-15:17,17,14,,,,
2024-02-15:16,20,8,0.0430,0.0090,0.45,0.0022
2024-02-15:15,14,4,0.0400,0.0080,0.46,0.0022
2024-02-15:14,14,3,0.0400,0.0080,0.41,0.0023
2024-02-15:13,18,1,0.0430,0.0060,0.41,0.0022
2024-02-15:12,14,2,0.0420,0.0070,0.43,0.0021
2024-02-15:11,13,,0.0420,0.0070,0.44,0.0021
2024-02-15:10,10,0,0.0160,0.0130,0.47,0.0021
2024-02-15:09,14,5,0.0080,0.0150,0.45,0.0022
2024-02-15:08,13,6,0.0090,0.0140,0.40,0.0021
2024-02-15:07,14,7,0.0070,0.0100,0.40,0.0021
2024-02-15:06,12,4,0.0140,0.0080,0.38,0.0019
2024-02-15:05,12,1,0.0140,0.0080,0.41,0.0019
2024-02-15:04,9,1,0.0130,0.0080,0.40,0.0021
2024-02-15:03,9,4,0.0150,0.0090,0.40,0.0021
2024-02-15:02,16,7,0.0090,0.0090,0.42,0.0021
2024-02-15:01,19,17,0.0090,0.0120,0.43,0.0020
2024-02-14:24,18,2,0.0130,0.0080,0.39,0.0021
2024-02-14:23,14,4,0.0190,0.0090,0.38,0.0020
2024-02-14:22,16,2,0.0250,0.0080,0.38,0.0020
2024-02-14:21,17,1,0.0280,0.0080,0.41,0.0021
2024-02-14:20,14,,0.0310,0.0060,0.40,0.0022
2024-02-14:19,11,,0.0320,0.0060,0.40,0.0021
2024-02-14:18,12,0,0.0380,0.0070,0.41,0.0021
2024-02-14:17,13,1,0.0430,0.0070,0.41,0.0022
2024-02-14:16,8,3,0.0470,0.0070,0.41,0.0021
2024-02-14:15,11,3,0.0470,0.0070,0.42,0.0020
2024-02-14:14,11,5,0.0430,0.0080,0.45,0.0023
2024-02-14:13,26,11,0.0250,0.0170,0.52,0.0023
2024-02-14:12,36,24,0.0170,0.0210,0.53,0.0022
2024-02-14:11,33,22,0.0120,0.0230,0.52,0.0022
2024-02-14:10,32,25,0.0080,0.0270,0.51,0.0022
2024-02-14:09,38,30,0.0080,0.0250,0.51,0.0021
2024-02-14:08,42,32,0.0150,0.0170,0.49,0.0021
2024-02-14:07,32,24,0.0160,0.0150,0.45,0.0021
2024-02-14:06,32,25,0.0150,0.0120,0.49,0.0021
2024-02-14:05,28,15,0.0170,0.0110,0.46,0.0020
2024-02-14:04,27,21,0.0190,0.0090,0.43,0.0019
2024-02-14:03,28,19,0.0170,0.0100,0.45,0.0020
2024-02-14:02,30,27,0.0190,0.0100,0.45,0.0019
2024-02-14:01,36,15,0.0230,0.0100,0.43,0.0020
2024-02-13:24,25,20,0.0240,0.0110,0.43,0.0019
2024-02-13:23,28,16,0.0260,0.0110,0.43,0.0019
2024-02-13:22,26,20,0.0290,0.0110,0.43,0.0020
2024-02-13:21,32,18,0.0340,0.0120,0.41,0.0021
2024-02-13:20,26,16,0.0460,0.0090,0.38,0.0021
2024-02-13:19,27,18,0.0490,0.0080,0.37,0.0021
2024-02-13:18,30,13,0.0560,0.0090,0.37,0.0021
2024-02-13:17,31,10,0.0560,0.0080,0.34,0.0021
2024-02-13:16,29,9,0.0570,0.0070,0.32,0.0022
2024-02-13:15,37,8,0.0560,0.0080,0.34,0.0022
2024-02-13:14,39,16,0.0590,0.0090,0.38,0.0022
2024-02-13:13,37,12,0.0580,0.0100,0.40,0.0028
2024-02-13:12,54,33,0.0430,0.0150,0.59,0.0043
2024-02-13:11,58,44,0.0280,0.0160,0.66,0.0033
2024-02-13:10,56,48,0.0240,0.0180,0.67,0.0029
2024-02-13:09,64,48,0.0100,0.0220,0.90,0.0023
2024-02-13:08,53,42,0.0080,0.0200,0.77,0.0021
2024-02-13:07,52,49,0.0160,0.0140,0.69,0.0019
2024-02-13:06,38,35,0.0190,0.0120,0.51,0.0020
2024-02-13:05,32,27,0.0240,0.0080,0.47,0.0020
2024-02-13:04,30,30,0.0280,0.0080,0.45,0.0019
2024-02-13:03,29,26,0.0260,0.0090,0.46,0.0019
2024-02-13:02,33,24,0.0280,0.0080,0.46,0.0020
2024-02-13:01,28,,0.0280,0.0090,0.47,0.0019
2024-02-12:24,32,31,0.0340,0.0090,0.47,0.0020
2024-02-12:23,36,33,0.0370,0.0090,0.48,0.0019
2024-02-12:22,36,31,0.0420,0.0100,0.47,0.0021
2024-02-12:21,31,27,0.0500,0.0100,0.44,0.0022
2024-02-12:20,35,29,0.0600,0.0090,0.43,0.0024
2024-02-12:19,34,32,0.0650,0.0100,0.45,0.0026
2024-02-12:18,40,34,0.0650,0.0100,0.45,0.0026
2024-02-12:17,34,31,0.0650,0.0090,0.46,0.0028
2024-02-12:16,34,29,0.0730,0.0100,0.46,0.0033
2024-02-12:15,24,22,0.0680,0.0100,0.47,0.0039
2024-02-12:14,48,44,0.0600,0.0110,0.59,0.0047
2024-02-12:13,60,49,0.0570,0.0100,0.65,0.0055
2024-02-12:12,55,44,0.0520,0.0100,0.58,0.0041
2024-02-12:11,54,45,0.0480,0.0080,0.51,0.0023
2024-02-12:10,50,48,0.0370,0.0100,0.56,0.0020
2024-02-12:09,69,66,0.0220,0.0140,0.73,0.0020
2024-02-12:08,58,54,0.0230,0.0130,0.71,0.0020
2024-02-12:07,58,49,0.0250,0.0120,0.70,0.0020
2024-02-12:06,54,51,0.0300,0.0100,0.70,0.0022
2024-02-12:05,53,49,0.0300,0.0090,0.63,0.0022
2024-02-12:04,57,53,0.0340,0.0100,0.61,0.0022
2024-02-12:03,60,55,0.0430,0.0100,0.58,0.0024
2024-02-12:02,62,55,0.0500,0.0100,0.55,0.0024
2024-02-12:01,60,56,0.0490,0.0090,0.56,0.0025
2024-02-11:24,56,54,0.0550,0.0090,0.59,0.0031
2024-02-11:23,61,54,0.0530,0.0100,0.68,0.0039
2024-02-11:22,51,42,0.0530,0.0110,0.76,0.0048
2024-02-11:21,47,36,0.0510,0.0120,0.70,0.0056
2024-02-11:20,45,43,0.0510,0.0110,0.79,0.0048
2024-02-11:19,45,44,0.0540,0.0090,0.59,0.0030
2024-02-11:18,35,30,0.0550,0.0080,0.46,0.0024
2024-02-11:17,63,52,0.0570,0.0090,0.56,0.0029
2024-02-11:16,74,56,0.0590,0.0080,0.58,0.0033
2024-02-11:15,76,55,0.0610,0.0090,0.60,0.0035
2024-02-11:14,60,48,0.0610,0.0100,0.61,0.0043
2024-02-11:13,70,54,0.0610,0.0090,0.64,0.0046
2024-02-11:12,63,55,0.0610,0.0080,0.65,0.0034
2024-02-11:11,58,43,0.0610,0.0080,0.61,0.0032
2024-02-11:10,61,52,0.0600,0.0110,0.68,0.0051
