tm,pm10,pm25,o3,no2,co,so2
2024-04-23:02,24,16,0.0256,0.0206,0.35,0.0027
2024-04-23:01,27,18,0.0219,0.0267,0.35,0.0031
2024-04-22:24,26,17,0.0217,0.0286,0.36,0.0030
2024-04-22:23,25,14,0.0319,0.0213,0.37,0.0026
2024-04-22:22,25,14,0.0324,0.0210,0.37,0.0024
2024-04-22:21,22,14,0.0415,0.0173,0.31,0.0027
2024-04-22:20,24,13,0.0352,0.0200,0.34,0.0025
2024-04-22:19,24,17,0.0344,0.0203,0.35,0.0022
2024-04-22:18,,,,,,
2024-04-22:17,,,,,,
2024-04-22:16,,,,,,
2024-04-22:15,23,9,0.0412,0.0161,0.30,0.0024
2024-04-22:14,19,10,0.0424,0.0162,0.31,0.0022
2024-04-22:13,16,12,0.0441,0.0157,0.32,0.0024
2024-04-22:12,11,6,0.0438,0.0158,0.33,0.0024
2024-04-22:11,12,9,0.0408,0.0182,0.32,0.0025
2024-04-22:10,11,4,0.0417,0.0174,0.33,0.0027
2024-04-22:09,13,7,0.0416,0.0194,0.33,0.0023
2024-04-22:08,15,8,0.0432,0.0184,0.32,0.0024
2024-04-22:07,15,9,0.0463,0.0173,0.31,0.0023
2024-04-22:06,18,11,0.0505,0.0143,0.29,0.0023
2024-04-22:05,24,15,0.0524,0.0133,0.29,0.0023
2024-04-22:04,28,15,0.0539,0.0119,0.30,0.0025
2024-04-22:03,32,16,0.0554,0.0119,0.30,0.0024
2024-04-22:02,28,15,0.0540,0.0120,0.30,0.0024
2024-04-22:01,25,12,0.0489,0.0129,0.30,0.0025
2024-04-21:24,18,7,0.0459,0.0142,0.30,0.0023
2024-04-21:23,12,8,0.0437,0.0151,0.32,0.0020
2024-04-21:22,12,10,0.0435,0.0160,0.33,0.0024
2024-04-21:21,11,5,0.0422,0.0168,0.35,0.0024
2024-04-21:20,10,6,0.0396,0.0181,0.37,0.0022
2024-04-21:19,12,7,0.0390,0.0196,0.36,0.0021
2024-04-21:18,11,6,0.0340,0.0213,0.36,0.0026
2024-04-21:17,10,3,0.0337,0.0206,0.35,0.0024
2024-04-21:16,9,6,0.0351,0.0198,0.33,0.0022
2024-04-21:15,8,3,0.0367,0.0189,0.34,0.0026
2024-04-21:14,7,2,0.0365,0.0193,0.33,0.0024
2024-04-21:13,8,2,0.0359,0.0192,0.33,0.0020
2024-04-21:12,7,2,0.0365,0.0185,0.33,0.0028
2024-04-21:11,7,4,0.0349,0.0188,0.32,0.0024
2024-04-21:10,8,5,0.0330,0.0197,0.32,0.0024
2024-04-21:09,8,3,0.0341,0.0187,0.31,0.0024
2024-04-21:08,7,5,0.0334,0.0192,0.29,0.0022
2024-04-21:07,6,4,0.0358,0.0175,0.28,0.0027
2024-04-21:06,4,4,0.0378,0.0168,0.26,0.0025
2024-04-21:05,3,1,0.0416,0.0147,0.24,0.0027
2024-04-21:04,2,2,0.0436,0.0143,0.24,0.0024
2024-04-21:03,3,2,0.0441,0.0146,0.26,0.0023
2024-04-21:02,6,3,0.0441,0.0150,0.26,0.0025
2024-04-21:01,6,2,0.0435,0.0165,0.26,0.0023
2024-04-20:24,5,5,0.0439,0.0182,0.29,0.0026
2024-04-20:23,5,3,0.0424,0.0200,0.29,0.0028
2024-04-20:22,8,5,0.0450,0.0189,0.28,0.0026
2024-04-20:21,8,4,0.0486,0.0183,0.28,0.0027
2024-04-20:20,8,6,0.0517,0.0176,0.28,0.0025
2024-04-20:19,11,8,0.0520,0.0193,0.28,0.0025
2024-04-20:18,15,7,0.0544,0.0181,0.28,0.0028
2024-04-20:17,20,9,0.0536,0.0185,0.26,0.0026
2024-04-20:16,40,14,0.0574,0.0159,0.26,0.0029
2024-04-20:15,72,22,0.0508,0.0212,0.32,0.0032
2024-04-20:14,81,25,0.0504,0.0235,0.36,0.0032
2024-04-20:13,85,28,0.0330,0.0408,0.44,0.0029
2024-04-20:12,88,26,0.0362,0.0376,0.44,0.0028
2024-04-20:11,104,25,0.0344,0.0364,0.40,0.0031
2024-04-20:10,98,26,0.0329,0.0349,0.37,0.0033
2024-04-20:09,87,22,0.0338,0.0358,0.38,0.0033
2024-04-20:08,77,22,0.0348,0.0342,0.37,0.0035
2024-04-20:07,70,24,0.0276,0.0337,0.39,0.0031
2024-04-20:06,73,22,0.0348,0.0228,0.35,0.0033
2024-04-20:05,69,20,0.0420,0.0190,0.34,0.0029
2024-04-20:04,75,22,0.0395,0.0229,0.34,0.0030
2024-04-20:03,79,26,0.0294,0.0354,0.35,0.0030
2024-04-20:02,77,22,0.0314,0.0361,0.36,0.0029
2024-04-20:01,76,22,0.0517,0.0188,0.36,0.0029
2024-04-19:24,79,24,0.0540,0.0195,0.36,0.0028
2024-04-19:23,83,24,0.0568,0.0190,0.37,0.0030
2024-04-19:22,89,28,0.0539,0.0232,0.41,0.0035
2024-04-19:21,96,30,0.0538,0.0264,0.43,0.0031
2024-04-19:20,94,28,0.0603,0.0263,0.46,0.0034
2024-04-19:19,95,27,0.0744,0.0221,0.43,0.0037
2024-04-19:18,113,29,0.0898,0.0207,0.46,0.0042
2024-04-19:17,113,31,0.0955,0.0186,0.49,0.0044
2024-04-19:16,108,33,0.0896,0.0155,0.47,0.0042
2024-04-19:15,124,38,0.0856,0.0158,0.44,0.0048
2024-04-19:14,124,34,0.0796,0.0174,0.40,0.0041
2024-04-19:13,154,33,0.0693,0.0196,0.41,0.0038
2024-04-19:12,173,37,0.0533,0.0267,0.45,0.0041
2024-04-19:11,206,41,0.0384,0.0343,0.50,0.0044
2024-04-19:10,223,38,0.0391,0.0244,0.43,0.0034
2024-04-19:09,214,43,0.0267,0.0288,0.44,0.0038
2024-04-19:08,217,47,0.0143,0.0349,0.46,0.0034
2024-04-19:07,223,48,0.0096,0.0352,0.46,0.0034
2024-04-19:06,225,44,0.0178,0.0260,0.39,0.0028
2024-04-19:05,231,49,0.0234,0.0210,0.36,0.0034
2024-04-19:04,246,49,0.0205,0.0237,0.36,0.0029
2024-04-19:03,252,49,0.0174,0.0256,0.34,0.0031
2024-04-19:02,254,48,0.0242,0.0199,0.31,0.0030
2024-04-19:01,266,52,0.0249,0.0195,0.32,0.0030
2024-04-18:24,268,55,0.0269,0.0225,0.35,0.0026
2024-04-18:23,274,54,0.0253,0.0267,0.38,0.0024
2024-04-18:22,282,55,0.0330,0.0226,0.37,0.0027
2024-04-18:21,274,54,0.0366,0.0219,0.38,0.0026
2024-04-18:20,280,55,0.0387,0.0223,0.37,0.0027
2024-04-18:19,289,59,0.0473,0.0178,0.34,0.0028
2024-04-18:18,277,59,0.0514,0.0169,0.32,0.0031
2024-04-18:17,272,55,0.0571,0.0158,0.32,0.0033
2024-04-18:16,260,54,0.0595,0.0163,0.32,0.0032
2024-04-18:15,224,54,0.0642,0.0208,0.36,0.0036
2024-04-18:14,202,48,0.0668,0.0286,0.42,0.0045
2024-04-18:13,178,48,0.0635,0.0277,0.42,0.0039
2024-04-18:12,161,47,0.0528,0.0270,0.42,0.0038
2024-04-18:11,154,40,0.0440,0.0276,0.40,0.0039
2024-04-18:10,154,39,0.0356,0.0270,0.45,0.0035
2024-04-18:09,151,38,0.0210,0.0341,0.46,0.0034
2024-04-18:08,140,37,0.0185,0.0348,0.44,0.0031
2024-04-18:07,145,38,0.0160,0.0346,0.43,0.0029
2024-04-18:06,153,42,0.0207,0.0282,0.38,0.0034
2024-04-18:05,168,46,0.0177,0.0300,0.38,0.0030
2024-04-18:04,182,46,0.0134,0.0347,0.40,0.0030
2024-04-18:03,180,48,0.0225,0.0256,0.37,0.0026
2024-04-18:02,188,48,0.0245,0.0250,0.37,0.0031
2024-04-18:01,192,48,0.0225,0.0282,0.37,0.0028
2024-04-17:24,199,47,0.0225,0.0330,0.40,0.0030
2024-04-17:23,211,48,0.0274,0.0323,0.39,0.0029
2024-04-17:22,211,49,0.0372,0.0272,0.38,0.0035
2024-04-17:21,214,54,0.0415,0.0268,0.40,0.0031
2024-04-17:20,219,55,0.0414,0.0296,0.40,0.0034
2024-04-17:19,232,56,0.0516,0.0211,0.37,0.0030
2024-04-17:18,237,53,0.0563,0.0175,0.34,0.0029
2024-04-17:17,232,55,0.0596,0.0173,0.33,0.0030
2024-04-17:16,193,52,0.0652,0.0162,0.33,0.0032
2024-04-17:15,195,46,0.0657,0.0163,0.34,0.0037
2024-04-17:14,184,42,0.0617,0.0187,0.36,0.0039
2024-04-17:13,222,52,0.0485,0.0213,0.36,0.0032
2024-04-17:12,192,43,0.0396,0.0213,0.34,0.0031
2024-04-17:11,163,39,0.0356,0.0223,0.38,0.0028
2024-04-17:10,147,37,0.0389,0.0200,0.38,0.0029
2024-04-17:09,115,29,0.0342,0.0243,0.41,0.0029
2024-04-17:08,93,23,0.0236,0.0317,0.49,0.0026
2024-04-17:07,83,23,0.0156,0.0336,0.45,0.0029
2024-04-17:06,84,24,0.0243,0.0242,0.38,0.0029
2024-04-17:05,83,23,0.0250,0.0231,0.39,0.0029
2024-04-17:04,79,24,0.0268,0.0198,0.37,0.0029
2024-04-17:03,75,24,0.0235,0.0230,0.35,0.0026
2024-04-17:02,80,24,0.0206,0.0268,0.38,0.0029
2024-04-17:01,83,24,0.0127,0.0366,0.40,0.0028
2024-04-16:24,86,26,0.0155,0.0360,0.41,0.0027
2024-04-16:23,98,28,0.0110,0.0434,0.41,0.0027
2024-04-16:22,90,22,0.0349,0.0236,0.36,0.0025
2024-04-16:21,85,24,0.0460,0.0173,0.33,0.0027
2024-04-16:20,65,21,0.0453,0.0204,0.36,0.0025
2024-04-16:19,36,19,0.0441,0.0290,0.39,0.0030
2024-04-16:18,28,21,0.0516,0.0260,0.38,0.0035
2024-04-16:17,22,13,0.0575,0.0241,0.36,0.0032
2024-04-16:16,22,14,0.0575,0.0263,0.33,0.0031
2024-04-16:15,22,10,0.0586,0.0252,0.33,0.0033
2024-04-16:14,26,17,0.0548,0.0233,0.33,0.0029
2024-04-16:13,23,14,0.0497,0.0202,0.32,0.0028
2024-04-16:12,40,21,0.0422,0.0231,0.40,0.0031
2024-04-16:11,44,27,0.0337,0.0235,0.53,0.0036
2024-04-16:10,49,31,0.0299,0.0217,0.63,0.0030
2024-04-16:09,44,28,0.0290,0.0215,0.64,0.0033
2024-04-16:08,41,28,0.0269,0.0234,0.69,0.0031
2024-04-16:07,34,23,0.0248,0.0255,0.65,0.0030
2024-04-16:06,19,11,0.0329,0.0183,0.50,0.0027
2024-04-16:05,15,5,0.0354,0.0158,0.29,0.0025
2024-04-16:04,13,6,0.0362,0.0157,0.30,0.0023
2024-04-16:03,11,6,0.0355,0.0163,0.45,0.0027
2024-04-16:02,13,4,0.0307,0.0185,0.36,0.0029
2024-04-16:01,14,5,0.0246,0.0224,0.32,0.0027
2024-04-15:24,14,7,0.0202,0.0275,0.32,0.0026
2024-04-15:23,14,7,0.0195,0.0304,0.31,0.0026
2024-04-15:22,12,5,0.0200,0.0326,0.33,0.0029
2024-04-15:21,12,5,0.0211,0.0356,0.35,0.0029
2024-04-15:20,7,4,0.0199,0.0401,0.38,0.0026
2024-04-15:19,8,4,0.0270,0.0340,0.36,0.0025
2024-04-15:18,7,4,0.0289,0.0320,0.35,0.0028
2024-04-15:17,7,5,0.0279,0.0342,0.31,0.0027
2024-04-15:16,,,,,,
2024-04-15:15,,,,,,
2024-04-15:14,13,9,0.0435,0.0240,0.28,0.0024
2024-04-15:13,16,10,0.0461,0.0222,0.28,0.0025
2024-04-15:12,17,11,0.0414,0.0256,0.29,0.0029
2024-04-15:11,19,13,0.0369,0.0268,0.31,0.0030
2024-04-15:10,25,12,0.0300,0.0314,0.35,0.0027
2024-04-15:09,27,15,0.0302,0.0315,0.36,0.0031
2024-04-15:08,21,13,0.0293,0.0338,0.40,0.0033
2024-04-15:07,21,12,0.0285,0.0337,0.38,0.0035
2024-04-15:06,22,13,0.0230,0.0339,0.37,0.0035
2024-04-15:05,24,16,0.0173,0.0353,0.34,0.0032
2024-04-15:04,22,16,0.0178,0.0325,0.36,0.0034
2024-04-15:03,25,18,0.0229,0.0303,0.37,0.0036
2024-04-15:02,24,18,0.0247,0.0304,0.38,0.0034
2024-04-15:01,29,16,0.0256,0.0326,0.41,0.0036
2024-04-14:24,26,17,0.0253,0.0354,0.41,0.0032
2024-04-14:23,27,16,0.0232,0.0431,0.43,0.0035
2024-04-14:22,27,16,0.0288,0.0412,0.43,0.0036
2024-04-14:21,22,17,0.0463,0.0276,0.44,0.0033
2024-04-14:20,26,17,0.0506,0.0278,0.41,0.0034
2024-04-14:19,22,18,0.0571,0.0266,0.38,0.0036
2024-04-14:18,22,15,0.0594,0.0236,0.35,0.0036
2024-04-14:17,21,18,0.0685,0.0192,0.35,0.0038
2024-04-14:16,23,21,0.0702,0.0183,0.34,0.0037
2024-04-14:15,21,13,0.0650,0.0206,0.35,0.0037
2024-04-14:14,20,16,0.0676,0.0169,0.30,0.0035
2024-04-14:13,20,12,0.0578,0.0214,0.30,0.0031
2024-04-14:12,19,9,0.0521,0.0188,0.27,0.0031
2024-04-14:11,21,18,0.0388,0.0270,0.36,0.0036
2024-04-14:10,22,12,0.0276,0.0312,0.41,0.0036
2024-04-14:09,19,13,0.0188,0.0318,0.51,0.0037
2024-04-14:08,19,15,0.0099,0.0358,0.48,0.0037
2024-04-14:07,21,18,0.0051,0.0416,0.40,0.0037
2024-04-14:06,24,16,0.0026,0.0448,0.39,0.0038
2024-04-14:05,22,16,0.0058,0.0416,0.35,0.0033
2024-04-14:04,18,14,0.0124,0.0325,0.30,0.0030
2024-04-14:03,21,15,0.0136,0.0319,0.30,0.0031
2024-04-14:02,23,15,0.0121,0.0364,0.31,0.0029
2024-04-14:01,22,16,0.0123,0.0392,0.31,0.0027
2024-04-13:24,23,14,0.0154,0.0387,0.32,0.0029
2024-04-13:23,21,14,0.0209,0.0350,0.36,0.0027
2024-04-13:22,23,15,0.0266,0.0336,0.36,0.0028
2024-04-13:21,24,19,0.0272,0.0341,0.40,0.0028
2024-04-13:20,19,15,0.0374,0.0264,0.36,0.0027
2024-04-13:19,18,12,0.0484,0.0190,0.33,0.0030
2024-04-13:18,19,8,0.0529,0.0151,0.28,0.0026
2024-04-13:17,26,15,0.0593,0.0143,0.27,0.0026
2024-04-13:16,30,20,0.0715,0.0184,0.30,0.0030
2024-04-13:15,29,17,0.0745,0.0186,0.31,0.0034
2024-04-13:14,29,24,0.0809,0.0167,0.30,0.0032
2024-04-13:13,28,19,0.0652,0.0248,0.35,0.0031
2024-04-13:12,29,13,0.0587,0.0216,0.37,0.0038
2024-04-13:11,27,14,0.0465,0.0257,0.42,0.0040
2024-04-13:10,26,12,0.0315,0.0305,0.40,0.0037
2024-04-13:09,22,13,0.0224,0.0322,0.38,0.0033
2024-04-13:08,27,17,0.0117,0.0374,0.43,0.0036
2024-04-13:07,31,22,0.0058,0.0411,0.46,0.0039
2024-04-13:06,27,19,0.0062,0.0394,0.43,0.0033
2024-04-13:05,25,16,0.0101,0.0354,0.39,0.0033
2024-04-13:04,24,15,0.0162,0.0316,0.36,0.0035
2024-04-13:03,24,17,0.0073,0.0404,0.36,0.0040
2024-04-13:02,22,16,0.0156,0.0321,0.34,0.0039
2024-04-13:01,27,17,0.0126,0.0368,0.39,0.0040
2024-04-12:24,28,16,0.0146,0.0376,0.37,0.0034
2024-04-12:23,27,16,0.0120,0.0432,0.39,0.0031
2024-04-12:22,27,19,0.0152,0.0454,0.45,0.0028
2024-04-12:21,26,19,0.0212,0.0436,0.44,0.0035
2024-04-12:20,24,18,0.0298,0.0370,0.39,0.0033
2024-04-12:19,23,18,0.0447,0.0231,0.34,0.0030
2024-04-12:18,25,16,0.0507,0.0224,0.30,0.0030
2024-04-12:17,30,21,0.0652,0.0183,0.30,0.0032
2024-04-12:16,32,22,0.0700,0.0175,0.32,0.0030
