tm,pm10,pm25,o3,no2,co,so2
2024-04-29:08,30,24,0.0439,0.0086,0.48,0.0023
2024-04-29:07,34,21,0.0433,0.0078,0.46,0.0023
2024-04-29:06,33,22,0.0414,0.0075,0.43,0.0024
2024-04-29:05,35,19,0.0421,0.0079,0.42,0.0026
2024-04-29:04,46,25,0.0471,0.0083,0.42,0.0032
2024-04-29:03,44,20,0.0545,0.0074,0.40,0.0034
2024-04-29:02,39,20,0.0606,0.0060,0.37,0.0029
2024-04-29:01,38,22,0.0615,0.0063,0.39,0.0027
2024-04-28:24,29,19,0.0600,0.0076,0.40,0.0028
2024-04-28:23,27,14,0.0613,0.0079,0.39,0.0028
2024-04-28:22,29,13,0.0656,0.0071,0.37,0.0026
2024-04-28:21,25,12,0.0738,0.0075,0.39,0.0027
2024-04-28:20,34,16,0.0826,0.0066,0.41,0.0030
2024-04-28:19,26,11,0.0783,0.0084,0.41,0.0033
2024-04-28:18,32,17,0.0847,0.0082,0.44,0.0036
2024-04-28:17,40,19,0.0960,0.0080,0.45,0.0039
2024-04-28:16,41,18,0.0982,0.0090,0.47,0.0048
2024-04-28:15,38,18,0.0980,0.0090,0.54,0.0054
2024-04-28:14,55,21,0.1007,0.0099,0.62,0.0057
2024-04-28:13,45,28,0.0976,0.0097,0.75,0.0059
2024-04-28:12,54,29,0.0847,0.0099,0.64,0.0052
2024-04-28:11,56,33,0.0711,0.0117,0.59,0.0040
2024-04-28:10,55,34,0.0525,0.0143,0.60,0.0034
2024-04-28:09,54,34,0.0388,0.0128,0.58,0.0028
2024-04-28:08,52,28,0.0256,0.0112,0.55,0.0025
2024-04-28:07,49,23,0.0227,0.0097,0.53,0.0024
2024-04-28:06,34,21,0.0286,0.0074,0.51,0.0023
2024-04-28:05,35,25,0.0327,0.0068,0.50,0.0024
2024-04-28:04,36,24,0.0366,0.0069,0.51,0.0024
2024-04-28:03,34,23,0.0403,0.0070,0.51,0.0025
2024-04-28:02,36,24,0.0440,0.0074,0.53,0.0025
2024-04-28:01,38,21,0.0498,0.0075,0.55,0.0028
2024-04-27:24,40,22,0.0582,0.0082,0.55,0.0029
2024-04-27:23,42,24,0.0604,0.0095,0.56,0.0032
2024-04-27:22,41,25,0.0689,0.0108,0.57,0.0037
2024-04-27:21,46,23,0.0766,0.0110,0.58,0.0043
2024-04-27:20,70,42,0.0809,0.0201,0.67,0.0061
2024-04-27:19,39,22,0.0930,0.0100,0.54,0.0051
2024-04-27:18,41,16,0.0908,0.0108,0.49,0.0036
2024-04-27:17,40,17,0.0898,0.0097,0.46,0.0035
2024-04-27:16,40,15,0.0889,0.0092,0.42,0.0028
2024-04-27:15,36,15,0.0880,0.0089,0.43,0.0029
2024-04-27:14,32,12,0.0815,0.0075,0.39,0.0028
2024-04-27:13,36,16,0.0784,0.0075,0.42,0.0030
2024-04-27:12,35,20,0.0757,0.0084,0.48,0.0033
2024-04-27:11,41,24,0.0605,0.0124,0.55,0.0034
2024-04-27:10,39,29,0.0311,0.0160,0.54,0.0028
2024-04-27:09,40,28,0.0132,0.0179,0.51,0.0025
2024-04-27:08,30,23,0.0101,0.0146,0.48,0.0024
2024-04-27:07,32,22,0.0067,0.0134,0.42,0.0023
2024-04-27:06,22,14,0.0090,0.0084,0.41,0.0023
2024-04-27:05,23,12,0.0126,0.0074,0.41,0.0022
2024-04-27:04,25,16,0.0089,0.0118,0.40,0.0022
2024-04-27:03,24,14,0.0157,0.0069,0.44,0.0023
2024-04-27:02,21,13,0.0162,0.0072,0.42,0.0024
2024-04-27:01,23,14,0.0241,0.0077,0.42,0.0024
2024-04-26:24,22,13,0.0284,0.0075,0.42,0.0025
2024-04-26:23,24,14,0.0273,0.0092,0.45,0.0026
2024-04-26:22,28,14,0.0283,0.0126,0.46,0.0029
2024-04-26:21,29,13,0.0337,0.0163,0.45,0.0033
2024-04-26:20,33,10,0.0504,0.0163,0.41,0.0039
2024-04-26:19,30,12,0.0595,0.0144,0.40,0.0036
2024-04-26:18,28,15,0.0689,0.0165,0.43,0.0047
2024-04-26:17,49,26,0.0994,0.0135,0.91,0.0091
2024-04-26:16,97,58,0.1539,0.0307,2.39,0.0250
2024-04-26:15,66,35,0.1182,0.0170,1.65,0.0151
2024-04-26:14,45,19,0.0763,0.0114,0.64,0.0058
2024-04-26:13,37,18,0.0508,0.0159,0.54,0.0036
2024-04-26:12,41,21,0.0421,0.0182,0.57,0.0046
2024-04-26:11,33,15,0.0484,0.0106,0.50,0.0039
2024-04-26:10,41,21,0.0359,0.0138,0.51,0.0041
2024-04-26:09,39,22,0.0157,0.0179,0.53,0.0028
2024-04-26:08,26,12,0.0107,0.0164,0.49,0.0025
2024-04-26:07,19,11,0.0128,0.0120,0.43,0.0024
2024-04-26:06,18,11,0.0207,0.0070,0.41,0.0024
2024-04-26:05,23,11,0.0248,0.0074,0.41,0.0025
2024-04-26:04,15,12,0.0287,0.0068,0.41,0.0024
2024-04-26:03,14,11,0.0262,0.0061,0.39,0.0024
2024-04-26:02,12,11,0.0287,0.0062,0.40,0.0025
2024-04-26:01,18,10,0.0342,0.0060,0.40,0.0026
2024-04-25:24,14,8,0.0371,0.0069,0.42,0.0027
2024-04-25:23,20,9,0.0413,0.0078,0.43,0.0027
2024-04-25:22,23,10,0.0454,0.0090,0.45,0.0030
2024-04-25:21,21,11,0.0527,0.0092,0.44,0.0033
2024-04-25:20,20,10,0.0623,0.0094,0.45,0.0040
2024-04-25:19,23,12,0.0733,0.0113,0.51,0.0053
2024-04-25:18,30,13,0.0832,0.0125,0.55,0.0052
2024-04-25:17,29,14,,,,
2024-04-25:16,,,,,,
2024-04-25:15,15,5,,,,
2024-04-25:14,15,5,0.0692,0.0073,0.44,0.0038
2024-04-25:13,15,4,0.0642,0.0070,0.30,0.0023
2024-04-25:12,11,5,0.0580,0.0088,0.30,0.0025
2024-04-25:11,10,5,0.0493,0.0094,0.31,0.0028
2024-04-25:10,15,6,0.0417,0.0099,0.31,0.0028
2024-04-25:09,22,9,0.0343,0.0099,0.30,0.0026
2024-04-25:08,29,12,0.0158,0.0123,0.32,0.0024
2024-04-25:07,22,10,0.0102,0.0105,0.29,0.0022
2024-04-25:06,14,6,0.0106,0.0076,0.29,0.0022
2024-04-25:05,14,7,0.0138,0.0061,0.28,0.0022
2024-04-25:04,16,10,0.0169,0.0052,0.28,0.0022
2024-04-25:03,14,7,0.0181,0.0066,0.30,0.0022
2024-04-25:02,20,7,0.0192,0.0062,0.30,0.0022
2024-04-25:01,21,9,0.0218,0.0062,0.31,0.0022
2024-04-24:24,20,10,0.0229,0.0074,0.33,0.0023
2024-04-24:23,29,12,0.0257,0.0109,0.36,0.0023
2024-04-24:22,29,12,0.0262,0.0122,0.39,0.0024
2024-04-24:21,30,11,0.0345,0.0125,0.37,0.0024
2024-04-24:20,31,10,0.0493,0.0124,0.34,0.0022
2024-04-24:19,28,10,0.0554,0.0099,0.29,0.0022
2024-04-24:18,27,10,0.0600,0.0067,0.28,0.0022
2024-04-24:17,25,11,0.0568,0.0066,0.28,0.0022
2024-04-24:16,,,,,,
2024-04-24:15,,,,,,
2024-04-24:14,,,,,,
2024-04-24:13,,,,,,
2024-04-24:12,31,13,0.0521,0.0075,0.31,0.0023
2024-04-24:11,25,11,0.0403,0.0097,0.35,0.0026
2024-04-24:10,19,10,0.0235,0.0128,0.36,0.0023
2024-04-24:09,16,9,0.0170,0.0123,0.34,0.0023
2024-04-24:08,12,7,0.0196,0.0078,0.29,0.0022
2024-04-24:07,12,6,0.0173,0.0074,0.28,0.0022
2024-04-24:06,11,8,0.0243,0.0049,0.28,0.0022
2024-04-24:05,12,5,0.0255,0.0049,0.28,0.0023
2024-04-24:04,10,6,0.0259,0.0052,0.28,0.0022
2024-04-24:03,12,4,0.0277,0.0053,0.29,0.0022
2024-04-24:02,8,7,0.0276,0.0054,0.30,0.0022
2024-04-24:01,13,8,0.0298,0.0056,0.31,0.0021
2024-04-23:24,15,10,0.0293,0.0074,0.33,0.0022
2024-04-23:23,19,11,0.0295,0.0095,0.34,0.0022
2024-04-23:22,18,9,0.0324,0.0079,0.34,0.0022
2024-04-23:21,23,10,0.0377,0.0064,0.34,0.0022
2024-04-23:20,26,13,0.0440,0.0083,0.34,0.0023
2024-04-23:19,38,16,0.0534,0.0120,0.35,0.0025
2024-04-23:18,32,16,0.0564,0.0098,0.31,0.0024
2024-04-23:17,30,10,0.0586,0.0079,0.32,0.0023
2024-04-23:16,33,16,0.0630,0.0063,0.30,0.0023
2024-04-23:15,31,12,0.0664,0.0063,0.31,0.0023
2024-04-23:14,30,12,0.0674,0.0061,0.32,0.0023
2024-04-23:13,34,13,0.0675,0.0057,0.32,0.0023
2024-04-23:12,39,15,0.0659,0.0058,0.33,0.0023
2024-04-23:11,33,11,0.0625,0.0061,0.33,0.0023
2024-04-23:10,31,12,0.0591,0.0063,0.33,0.0024
2024-04-23:09,25,14,0.0436,0.0105,0.31,0.0031
2024-04-23:08,26,11,0.0329,0.0118,0.28,0.0031
2024-04-23:07,26,12,0.0305,0.0097,0.27,0.0025
2024-04-23:06,27,13,0.0334,0.0078,0.25,0.0028
2024-04-23:05,23,13,0.0314,0.0080,0.26,0.0032
2024-04-23:04,21,11,0.0336,0.0069,0.26,0.0030
2024-04-23:03,20,11,0.0315,0.0083,0.28,0.0033
2024-04-23:02,27,15,0.0291,0.0088,0.30,0.0036
2024-04-23:01,32,16,0.0374,0.0065,0.32,0.0024
2024-04-22:24,26,14,0.0341,0.0072,0.32,0.0022
2024-04-22:23,28,12,0.0318,0.0084,0.32,0.0023
2024-04-22:22,27,13,0.0278,0.0092,0.33,0.0023
2024-04-22:21,27,9,0.0308,0.0097,0.33,0.0022
2024-04-22:20,26,9,0.0374,0.0079,0.31,0.0022
2024-04-22:19,23,11,0.0411,0.0064,0.29,0.0022
2024-04-22:18,23,14,0.0437,0.0057,0.28,0.0021
2024-04-22:17,27,12,0.0441,0.0059,0.29,0.0022
2024-04-22:16,31,10,0.0460,0.0058,0.29,0.0022
2024-04-22:15,29,11,0.0452,0.0066,0.30,0.0022
2024-04-22:14,25,11,0.0441,0.0074,0.31,0.0023
2024-04-22:13,29,14,0.0416,0.0088,0.32,0.0022
2024-04-22:12,26,11,0.0457,0.0068,0.31,0.0022
2024-04-22:11,25,12,0.0440,0.0065,0.32,0.0022
2024-04-22:10,47,17,0.0405,0.0093,0.33,0.0023
2024-04-22:09,38,18,0.0344,0.0121,0.35,0.0023
2024-04-22:08,40,18,0.0293,0.0122,0.36,0.0024
2024-04-22:07,39,17,0.0275,0.0095,0.35,0.0024
2024-04-22:06,38,16,0.0314,0.0072,0.33,0.0025
2024-04-22:05,39,16,0.0322,0.0067,0.34,0.0024
2024-04-22:04,31,16,0.0322,0.0058,0.34,0.0023
2024-04-22:03,32,12,0.0306,0.0060,0.34,0.0023
2024-04-22:02,25,11,0.0291,0.0067,0.34,0.0023
2024-04-22:01,20,9,0.0264,0.0088,0.35,0.0024
2024-04-21:24,20,10,0.0264,0.0090,0.37,0.0023
2024-04-21:23,19,8,0.0274,0.0097,0.37,0.0022
2024-04-21:22,17,6,0.0279,0.0100,0.39,0.0022
2024-04-21:21,17,7,0.0300,0.0098,0.39,0.0022
2024-04-21:20,15,7,0.0301,0.0118,0.39,0.0022
2024-04-21:19,13,6,0.0316,0.0116,0.39,0.0022
2024-04-21:18,11,5,0.0342,0.0095,0.38,0.0022
2024-04-21:17,8,5,0.0328,0.0094,0.36,0.0022
2024-04-21:16,11,4,0.0320,0.0094,0.36,0.0022
2024-04-21:15,11,4,0.0337,0.0088,0.36,0.0022
2024-04-21:14,11,5,0.0329,0.0086,0.38,0.0022
2024-04-21:13,12,3,0.0331,0.0085,0.38,0.0022
2024-04-21:12,7,4,0.0298,0.0098,0.38,0.0023
2024-04-21:11,6,5,0.0281,0.0103,0.38,0.0022
2024-04-21:10,6,6,0.0292,0.0091,0.36,0.0022
2024-04-21:09,8,4,0.0288,0.0097,0.35,0.0022
2024-04-21:08,9,5,0.0315,0.0077,0.33,0.0022
2024-04-21:07,7,6,0.0347,0.0063,0.31,0.0022
2024-04-21:06,10,2,0.0383,0.0053,0.29,0.0022
2024-04-21:05,7,2,0.0407,0.0048,0.28,0.0022
2024-04-21:04,5,3,0.0433,0.0044,0.28,0.0022
2024-04-21:03,3,3,0.0440,0.0048,0.28,0.0022
2024-04-21:02,3,3,0.0439,0.0054,0.30,0.0022
2024-04-21:01,6,5,0.0431,0.0064,0.30,0.0022
2024-04-20:24,6,5,0.0421,0.0073,0.31,0.0023
2024-04-20:23,7,4,0.0463,0.0060,0.29,0.0022
2024-04-20:22,8,4,0.0489,0.0059,0.30,0.0022
2024-04-20:21,5,4,0.0524,0.0060,0.30,0.0021
2024-04-20:20,5,1,0.0518,0.0070,0.32,0.0022
2024-04-20:19,6,2,0.0517,0.0067,0.32,0.0022
2024-04-20:18,6,2,0.0506,0.0067,0.32,0.0022
2024-04-20:17,7,4,0.0568,0.0058,0.31,0.0022
2024-04-20:16,7,,0.0567,0.0058,0.32,0.0022
2024-04-20:15,22,13,0.0561,0.0065,0.32,0.0023
2024-04-20:14,43,17,0.0497,0.0104,0.35,0.0023
2024-04-20:13,50,26,0.0264,0.0210,0.45,0.0023
2024-04-20:12,67,27,0.0392,0.0137,0.41,0.0023
2024-04-20:11,64,26,0.0347,0.0159,0.42,0.0024
2024-04-20:10,77,27,0.0226,0.0204,0.43,0.0026
2024-04-20:09,74,27,0.0206,0.0206,0.43,0.0028
2024-04-20:08,78,28,0.0182,0.0238,0.43,0.0028
2024-04-20:07,71,26,0.0315,0.0110,0.40,0.0027
2024-04-20:06,68,22,0.0330,0.0087,0.38,0.0026
2024-04-20:05,68,22,0.0334,0.0090,0.38,0.0027
2024-04-20:04,63,24,0.0328,0.0088,0.38,0.0027
2024-04-20:03,61,23,0.0359,0.0086,0.40,0.0028
2024-04-20:02,65,25,0.0378,0.0088,0.41,0.0027
2024-04-20:01,73,25,0.0426,0.0087,0.40,0.0028
2024-04-19:24,70,26,0.0433,0.0103,0.41,0.0029
2024-04-19:23,83,30,0.0486,0.0112,0.42,0.0033
2024-04-19:22,83,23,0.0532,0.0111,0.41,0.0032
2024-04-19:21,85,28,0.0567,0.0114,0.40,0.0034
2024-04-19:20,92,28,0.0622,0.0126,0.40,0.0037
2024-04-19:19,95,28,0.0695,0.0131,0.40,0.0035
2024-04-19:18,95,30,0.0808,0.0119,0.39,0.0036
2024-04-19:17,99,28,0.0837,0.0149,0.38,0.0039
2024-04-19:16,104,30,0.1154,0.0150,0.46,0.0058
2024-04-19:15,108,31,0.1352,0.0182,0.73,0.0104
2024-04-19:14,108,34,0.1233,0.0150,0.62,0.0086
2024-04-19:13,141,44,0.0954,0.0150,0.86,0.0103
2024-04-19:12,158,49,0.0891,0.0241,1.56,0.0202
2024-04-19:11,177,61,0.0717,0.0244,1.55,0.0168
2024-04-19:10,196,50,0.0600,0.0157,0.58,0.0055
2024-04-19:09,207,56,0.0362,0.0140,0.47,0.0031
2024-04-19:08,191,46,0.0143,0.0174,0.43,0.0024
2024-04-19:07,179,42,0.0162,0.0126,0.37,0.0023
2024-04-19:06,199,44,0.0224,0.0095,0.35,0.0023
2024-04-19:05,206,43,0.0266,0.0078,0.35,0.0023
2024-04-19:04,210,47,0.0276,0.0071,0.35,0.0023
2024-04-19:03,225,54,0.0315,0.0077,0.36,0.0024
2024-04-19:02,223,52,0.0331,0.0081,0.37,0.0024
2024-04-19:01,234,53,0.0389,0.0091,0.39,0.0028
2024-04-18:24,239,50,0.0425,0.0113,0.42,0.0032
2024-04-18:23,242,50,0.0471,0.0112,0.44,0.0035
2024-04-18:22,236,51,0.0535,0.0122,0.45,0.0037
2024-04-18:21,230,51,0.0627,0.0116,0.44,0.0040
2024-04-18:20,222,49,0.0721,0.0106,0.42,0.0039
2024-04-18:19,211,47,0.0805,0.0095,0.41,0.0033
2024-04-18:18,198,47,0.0826,0.0100,0.41,0.0033
2024-04-18:17,180,42,0.0812,0.0107,0.41,0.0033
2024-04-18:16,182,43,0.0803,0.0127,0.42,0.0036
2024-04-18:15,161,39,0.0760,0.0088,0.38,0.0026
2024-04-18:14,170,43,0.0730,0.0073,0.37,0.0026
2024-04-18:13,176,42,0.0723,0.0094,0.38,0.0028
2024-04-18:12,188,46,0.0691,0.0096,0.39,0.0028
2024-04-18:11,182,40,,,,
2024-04-18:10,139,73,,,,
2024-04-18:09,117,31,0.0283,0.0141,0.40,0.0034
2024-04-18:08,112,32,0.0211,0.0160,0.39,0.0045
2024-04-18:07,92,25,0.0143,0.0161,0.38,0.0023
2024-04-18:06,90,26,0.0215,0.0109,0.35,0.0025
2024-04-18:05,80,21,0.0247,0.0095,0.35,0.0025
2024-04-18:04,82,23,0.0277,0.0098,0.35,0.0026
2024-04-18:03,81,21,0.0315,0.0074,0.37,0.0027
2024-04-18:02,75,19,0.0309,0.0079,0.38,0.0028
2024-04-18:01,82,20,0.0356,0.0070,0.37,0.0028
2024-04-17:24,88,24,0.0368,0.0083,0.38,0.0031
2024-04-17:23,98,21,0.0386,0.0109,0.38,0.0031
2024-04-17:22,105,24,0.0402,0.0120,0.39,0.0031
2024-04-17:21,112,24,0.0442,0.0112,0.41,0.0032
2024-04-17:20,113,22,0.0469,0.0133,0.38,0.0035
2024-04-17:19,132,27,0.0603,0.0127,0.36,0.0034
2024-04-17:18,133,22,0.0634,0.0101,0.33,0.0029
2024-04-17:17,136,23,0.0658,0.0078,0.31,0.0027
2024-04-17:16,141,26,0.0676,0.0068,0.31,0.0028
2024-04-17:15,155,26,0.0657,0.0072,0.31,0.0028
2024-04-17:14,179,29,0.0645,0.0073,0.32,0.0027
2024-04-17:13,248,42,0.0557,0.0068,0.32,0.0023
2024-04-17:12,248,44,0.0507,0.0064,0.33,0.0023
2024-04-17:11,243,39,0.0473,0.0069,0.35,0.0023
2024-04-17:10,179,30,0.0386,0.0112,0.37,0.0025
2024-04-17:09,114,25,0.0263,0.0157,0.36,0.0027
2024-04-17:08,102,24,0.0203,0.0162,0.33,0.0028
2024-04-17:07,84,21,0.0180,0.0127,0.31,0.0022
2024-04-17:06,84,18,0.0227,0.0088,0.31,0.0025
2024-04-17:05,68,19,0.0200,0.0069,0.31,0.0022
2024-04-17:04,69,19,0.0216,0.0063,0.31,0.0023
2024-04-17:03,76,17,0.0223,0.0075,0.32,0.0024
2024-04-17:02,83,22,0.0248,0.0068,0.33,0.0026
2024-04-17:01,83,18,0.0267,0.0068,0.34,0.0027
2024-04-16:24,85,18,0.0275,0.0082,0.37,0.0030
2024-04-16:23,92,21,0.0306,0.0088,0.36,0.0029
2024-04-16:22,100,23,0.0335,0.0104,0.37,0.0028
2024-04-16:21,134,24,0.0482,0.0099,0.34,0.0025
2024-04-16:20,120,20,0.0530,0.0091,0.33,0.0025
2024-04-16:19,110,21,0.0556,0.0090,0.33,0.0025
2024-04-16:18,100,19,0.0582,0.0078,0.30,0.0024
2024-04-16:17,63,14,0.0646,0.0081,0.37,0.0028
2024-04-16:16,53,13,0.0672,0.0086,0.41,0.0040
2024-04-16:15,35,15,0.0616,0.0109,0.69,0.0073
2024-04-16:14,36,15,0.0567,0.0125,0.87,0.0091
2024-04-16:13,29,14,0.0646,0.0142,0.92,0.0092
2024-04-16:12,49,29,0.0846,0.0189,1.29,0.0136
2024-04-16:11,59,40,0.0710,0.0207,1.11,0.0110
2024-04-16:10,49,30,0.0434,0.0194,0.72,0.0088
2024-04-16:09,58,34,0.0243,0.0199,0.93,0.0087
2024-04-16:08,44,23,0.0158,0.0131,0.73,0.0031
2024-04-16:07,37,17,0.0151,0.0120,0.62,0.0029
2024-04-16:06,36,14,0.0231,0.0076,0.55,0.0029
2024-04-16:05,29,11,0.0251,0.0061,0.45,0.0028
2024-04-16:04,25,11,0.0275,0.0058,0.41,0.0028
2024-04-16:03,23,10,0.0272,0.0058,0.38,0.0027
2024-04-16:02,18,12,0.0348,0.0064,0.38,0.0027
2024-04-16:01,23,13,0.0298,0.0093,0.41,0.0027
2024-04-15:24,21,13,0.0246,0.0128,0.38,0.0027
2024-04-15:23,14,9,0.0294,0.0107,0.38,0.0027
2024-04-15:22,21,12,0.0287,0.0141,0.38,0.0027
2024-04-15:21,13,7,0.0337,0.0118,0.38,0.0027
2024-04-15:20,11,7,0.0409,0.0098,0.37,0.0027
2024-04-15:19,12,6,0.0432,0.0128,0.40,0.0029
2024-04-15:18,12,7,0.0425,0.0161,0.41,0.0031
2024-04-15:17,12,5,0.0468,0.0130,0.39,0.0033
2024-04-15:16,6,3,0.0443,0.0122,0.37,0.0029
2024-04-15:15,5,3,0.0405,0.0133,0.36,0.0025
2024-04-15:14,6,3,0.0405,0.0134,0.35,0.0025
2024-04-15:13,7,5,0.0423,0.0112,0.36,0.0026
2024-04-15:12,10,7,0.0406,0.0119,0.36,0.0026
2024-04-15:11,12,8,0.0379,0.0155,0.37,0.0026
2024-04-15:10,11,11,0.0458,0.0105,0.37,0.0027
2024-04-15:09,15,10,0.0490,0.0080,0.37,0.0029
2024-04-15:08,30,15,0.0262,0.0189,0.44,0.0029
2024-04-15:07,26,15,0.0236,0.0169,0.43,0.0029
2024-04-15:06,23,14,0.0333,0.0102,0.40,0.0029
2024-04-15:05,24,14,0.0417,0.0090,0.40,0.0030
2024-04-15:04,23,16,0.0324,0.0079,0.41,0.0029
2024-04-15:03,25,14,0.0370,0.0078,0.40,0.0030
2024-04-15:02,25,17,0.0432,0.0085,0.41,0.0030
2024-04-15:01,25,15,0.0484,0.0083,0.41,0.0031
2024-04-14:24,25,16,0.0427,0.0100,0.40,0.0031
2024-04-14:23,29,15,0.0418,0.0115,0.40,0.0031
2024-04-14:22,27,16,0.0494,0.0108,0.41,0.0032
2024-04-14:21,28,14,0.0543,0.0096,0.39,0.0033
2024-04-14:20,26,14,0.0544,0.0100,0.38,0.0038
2024-04-14:19,28,12,0.0656,0.0075,0.33,0.0037
2024-04-14:18,29,12,0.0716,0.0064,0.34,0.0044
2024-04-14:17,28,14,0.0729,0.0059,0.32,0.0073
2024-04-14:16,24,12,0.0713,0.0055,0.31,0.0124
2024-04-14:15,24,13,0.0727,0.0063,0.34,0.0120
2024-04-14:14,19,10,0.0717,0.0054,0.32,0.0033
2024-04-14:13,17,10,0.0703,0.0052,0.31,0.0027
2024-04-14:12,18,9,0.0665,0.0051,0.30,0.0026
2024-04-14:11,23,9,0.0495,0.0091,0.37,0.0035
2024-04-14:10,25,12,0.0387,0.0094,0.37,0.0036
2024-04-14:09,25,16,0.0271,0.0105,0.38,0.0033
2024-04-14:08,23,11,0.0194,0.0104,0.36,0.0026
2024-04-14:07,21,10,0.0149,0.0112,0.34,0.0023
2024-04-14:06,15,12,0.0173,0.0086,0.32,0.0024
2024-04-14:05,14,9,0.0221,0.0066,0.30,0.0024
2024-04-14:04,12,8,0.0227,0.0064,0.32,0.0025
2024-04-14:03,16,10,0.0235,0.0074,0.34,0.0027
2024-04-14:02,19,9,0.0262,0.0075,0.35,0.0028
2024-04-14:01,20,12,0.0262,0.0109,0.38,0.0028
2024-04-13:24,18,13,0.0310,0.0094,0.38,0.0030
2024-04-13:23,23,14,0.0330,0.0105,0.39,0.0030
2024-04-13:22,26,14,0.0358,0.0127,0.41,0.0028
2024-04-13:21,27,12,0.0419,0.0108,0.38,0.0030
2024-04-13:20,25,13,0.0477,0.0130,0.41,0.0042
2024-04-13:19,27,14,0.0606,0.0115,0.38,0.0043
2024-04-13:18,25,11,0.0779,0.0071,0.36,0.0031
2024-04-13:17,28,11,0.0798,0.0070,0.36,0.0032
2024-04-13:16,33,14,0.0799,0.0095,0.42,0.0041
2024-04-13:15,33,15,0.0801,0.0087,0.43,0.0037
2024-04-13:14,38,15,0.0818,0.0091,0.47,0.0038
2024-04-13:13,32,16,0.0774,0.0084,0.42,0.0030
2024-04-13:12,38,16,0.0706,0.0096,0.44,0.0032
2024-04-13:11,39,18,0.0637,0.0101,0.47,0.0037
2024-04-13:10,37,20,0.0476,0.0115,0.48,0.0041
2024-04-13:09,36,23,0.0239,0.0157,0.40,0.0047
2024-04-13:08,25,15,0.0129,0.0144,0.44,0.0028
2024-04-13:07,22,12,0.0113,0.0138,0.42,0.0021
2024-04-13:06,28,17,0.0170,0.0102,0.36,0.0022
2024-04-13:05,19,11,0.0161,0.0081,0.35,0.0021
2024-04-13:04,21,9,0.0215,0.0069,0.35,0.0023
2024-04-13:03,19,11,0.0251,0.0070,0.36,0.0024
2024-04-13:02,20,14,0.0254,0.0077,0.36,0.0023
2024-04-13:01,29,18,0.0274,0.0109,0.39,0.0025
2024-04-12:24,21,15,0.0357,0.0074,0.38,0.0026
2024-04-12:23,27,17,0.0362,0.0097,0.42,0.0027
2024-04-12:22,36,20,0.0371,0.0129,0.45,0.0031
2024-04-12:21,33,13,0.0447,0.0131,0.41,0.0033
2024-04-12:20,35,18,0.0524,0.0136,0.41,0.0040
2024-04-12:19,42,18,0.0543,0.0145,0.42,0.0038
2024-04-12:18,29,17,0.0662,0.0110,0.41,0.0029
2024-04-12:17,40,21,0.0711,0.0120,0.49,0.0043
2024-04-12:16,35,17,0.0719,0.0112,0.47,0.0041
