tm,pm10,pm25,o3,no2,co,so2
2024-02-24:12,7,4,0.0422,0.0051,0.27,0.0024
2024-02-24:11,7,6,0.0415,0.0056,0.28,0.0024
2024-02-24:10,9,7,0.0368,0.0095,0.29,0.0027
2024-02-24:09,9,7,0.0304,0.0140,0.30,0.0027
2024-02-24:08,11,7,0.0327,0.0102,0.28,0.0024
2024-02-24:07,9,6,0.0348,0.0086,0.27,0.0028
2024-02-24:06,8,7,0.0384,0.0061,0.28,0.0028
2024-02-24:05,7,5,0.0405,0.0045,0.27,0.0024
2024-02-24:04,7,6,0.0404,0.0043,0.27,0.0022
2024-02-24:03,7,6,0.0403,0.0040,0.27,0.0022
2024-02-24:02,10,7,0.0409,0.0040,0.27,0.0022
2024-02-24:01,7,6,0.0411,0.0041,0.26,0.0022
2024-02-23:24,9,7,0.0406,0.0046,0.26,0.0022
2024-02-23:23,9,6,0.0393,0.0058,0.27,0.0022
2024-02-23:22,10,5,0.0395,0.0062,0.27,0.0022
2024-02-23:21,14,8,0.0403,0.0056,0.27,0.0022
2024-02-23:20,10,7,0.0402,0.0061,0.27,0.0022
2024-02-23:19,12,5,0.0391,0.0070,0.29,0.0022
2024-02-23:18,7,4,0.0382,0.0081,0.29,0.0022
2024-02-23:17,6,4,0.0366,0.0093,0.29,0.0023
2024-02-23:16,5,5,0.0340,0.0102,0.30,0.0024
2024-02-23:15,3,3,0.0372,0.0080,0.29,0.0023
2024-02-23:14,4,3,0.0381,0.0068,0.28,0.0023
2024-02-23:13,5,4,0.0364,0.0079,0.29,0.0024
2024-02-23:12,5,4,0.0347,0.0085,0.29,0.0025
2024-02-23:11,4,,0.0319,0.0103,0.29,0.0024
2024-02-23:10,6,4,0.0280,0.0134,0.30,0.0023
2024-02-23:09,8,4,0.0268,0.0142,0.29,0.0022
2024-02-23:08,7,5,0.0281,0.0127,0.28,0.0022
2024-02-23:07,8,6,0.0303,0.0105,0.28,0.0023
2024-02-23:06,7,7,0.0323,0.0079,0.28,0.0022
2024-02-23:05,7,6,0.0338,0.0063,0.27,0.0023
2024-02-23:04,10,7,0.0346,0.0058,0.27,0.0022
2024-02-23:03,8,5,0.0351,0.0055,0.28,0.0022
2024-02-23:02,5,5,0.0350,0.0057,0.27,0.0022
2024-02-23:01,4,,0.0342,0.0061,0.27,0.0022
2024-02-22:24,4,4,0.0339,0.0066,0.27,0.0022
2024-02-22:23,5,4,0.0334,0.0071,0.27,0.0023
2024-02-22:22,4,4,0.0321,0.0086,0.28,0.0023
2024-02-22:21,3,,0.0294,0.0112,0.29,0.0023
2024-02-22:20,1,,0.0283,0.0126,0.29,0.0023
2024-02-22:19,3,,0.0274,0.0142,0.30,0.0023
2024-02-22:18,7,5,0.0291,0.0132,0.30,0.0023
2024-02-22:17,7,6,0.0298,0.0129,0.31,0.0023
2024-02-22:16,4,,0.0316,0.0115,0.30,0.0023
2024-02-22:15,4,,0.0325,0.0112,0.31,0.0024
2024-02-22:14,2,,0.0326,0.0112,0.30,0.0023
2024-02-22:13,2,,0.0316,0.0119,0.31,0.0023
2024-02-22:12,2,2,0.0310,0.0127,0.30,0.0023
2024-02-22:11,2,2,0.0288,0.0147,0.30,0.0023
2024-02-22:10,3,3,0.0300,0.0131,0.30,0.0023
2024-02-22:09,,3,0.0287,0.0145,0.32,0.0023
2024-02-22:08,,1,0.0316,0.0110,0.30,0.0025
2024-02-22:07,,1,0.0350,0.0080,0.29,0.0023
2024-02-22:06,,2,0.0364,0.0065,0.28,0.0023
2024-02-22:05,,1,0.0373,0.0053,0.28,0.0023
2024-02-22:04,,2,0.0370,0.0051,0.29,0.0024
2024-02-22:03,,4,0.0367,0.0052,0.30,0.0023
2024-02-22:02,,3,0.0355,0.0056,0.30,0.0023
2024-02-22:01,3,3,0.0358,0.0059,0.31,0.0023
2024-02-21:24,,3,0.0337,0.0079,0.33,0.0026
2024-02-21:23,,4,0.0325,0.0090,0.33,0.0027
2024-02-21:22,3,3,0.0324,0.0091,0.33,0.0025
2024-02-21:21,5,3,0.0308,0.0106,0.34,0.0025
2024-02-21:20,5,,0.0278,0.0136,0.39,0.0026
2024-02-21:19,1,,0.0284,0.0139,0.40,0.0025
2024-02-21:18,,3,0.0299,0.0132,0.39,0.0025
2024-02-21:17,1,,0.0313,0.0118,0.37,0.0026
2024-02-21:16,5,,0.0299,0.0128,0.37,0.0026
2024-02-21:15,4,,0.0291,0.0130,0.38,0.0025
2024-02-21:14,3,,0.0282,0.0142,0.39,0.0024
2024-02-21:13,3,,0.0277,0.0143,0.39,0.0024
2024-02-21:12,4,,0.0291,0.0131,0.38,0.0025
2024-02-21:11,,2,0.0288,0.0137,0.34,0.0024
2024-02-21:10,,1,0.0277,0.0135,0.36,0.0025
2024-02-21:09,2,,0.0258,0.0153,0.37,0.0027
2024-02-21:08,4,3,0.0276,0.0128,0.36,0.0024
2024-02-21:07,2,,0.0298,0.0097,0.34,0.0027
2024-02-21:06,,2,0.0313,0.0081,0.34,0.0026
2024-02-21:05,,1,0.0329,0.0064,0.34,0.0025
2024-02-21:04,,2,0.0338,0.0059,0.34,0.0024
2024-02-21:03,,2,0.0340,0.0058,0.34,0.0023
2024-02-21:02,1,,0.0337,0.0061,0.34,0.0023
2024-02-21:01,1,,0.0329,0.0070,0.35,0.0023
2024-02-20:24,2,,0.0312,0.0082,0.36,0.0023
2024-02-20:23,2,,0.0294,0.0098,0.38,0.0025
2024-02-20:22,2,,0.0300,0.0096,0.37,0.0025
2024-02-20:21,3,,0.0305,0.0096,0.36,0.0024
2024-02-20:20,6,6,0.0293,0.0112,0.34,0.0024
2024-02-20:19,7,6,,,,
2024-02-20:18,4,4,,,,
2024-02-20:17,4,4,0.0307,0.0097,0.40,0.0023
2024-02-20:16,5,4,0.0313,0.0090,0.38,0.0023
2024-02-20:15,6,3,0.0299,0.0108,0.41,0.0024
2024-02-20:14,2,2,0.0299,0.0108,0.40,0.0024
2024-02-20:13,,3,0.0311,0.0104,0.42,0.0024
2024-02-20:12,1,,0.0301,0.0090,0.44,0.0024
2024-02-20:11,6,6,0.0261,0.0095,0.49,0.0024
2024-02-20:10,11,9,0.0180,0.0116,0.50,0.0025
2024-02-20:09,9,7,0.0148,0.0129,0.50,0.0028
2024-02-20:08,10,7,0.0051,0.0212,0.56,0.0031
2024-02-20:07,10,9,0.0075,0.0166,0.55,0.0029
2024-02-20:06,9,7,0.0148,0.0097,0.58,0.0030
2024-02-20:05,12,8,0.0160,0.0121,0.67,0.0040
2024-02-20:04,15,8,0.0173,0.0132,0.73,0.0045
2024-02-20:03,13,8,0.0158,0.0151,0.68,0.0043
2024-02-20:02,14,8,0.0153,0.0165,0.67,0.0048
2024-02-20:01,14,7,0.0153,0.0157,0.71,0.0043
2024-02-19:24,10,7,0.0148,0.0144,0.64,0.0030
2024-02-19:23,14,7,0.0210,0.0135,0.63,0.0035
2024-02-19:22,13,8,0.0231,0.0131,0.67,0.0039
2024-02-19:21,27,22,0.0220,0.0152,0.92,0.0056
2024-02-19:20,39,29,0.0204,0.0169,1.11,0.0075
2024-02-19:19,58,41,0.0211,0.0211,1.18,0.0078
2024-02-19:18,35,28,0.0339,0.0171,0.82,0.0071
2024-02-19:17,29,20,0.0376,0.0141,0.94,0.0075
2024-02-19:16,21,15,0.0358,0.0143,1.02,0.0093
2024-02-19:15,18,11,0.0367,0.0142,1.34,0.0122
2024-02-19:14,16,11,0.0377,0.0126,0.97,0.0095
2024-02-19:13,22,12,0.0378,0.0129,0.96,0.0089
2024-02-19:12,18,13,0.0348,0.0108,0.64,0.0052
2024-02-19:11,11,5,0.0344,0.0087,0.47,0.0029
2024-02-19:10,5,3,0.0304,0.0135,0.52,0.0027
2024-02-19:09,3,,0.0336,0.0102,0.52,0.0031
2024-02-19:08,2,,0.0362,0.0093,0.50,0.0031
2024-02-19:07,5,4,0.0373,0.0095,0.48,0.0026
2024-02-19:06,8,7,0.0375,0.0082,0.47,0.0026
2024-02-19:05,11,5,0.0428,0.0054,0.45,0.0026
2024-02-19:04,1,1,0.0446,0.0050,0.43,0.0027
2024-02-19:03,2,2,0.0459,0.0046,0.42,0.0027
2024-02-19:02,2,1,0.0469,0.0045,0.41,0.0028
2024-02-19:01,2,,0.0473,0.0044,0.40,0.0030
2024-02-18:24,5,,0.0331,0.0113,0.43,0.0027
2024-02-18:23,10,,0.0132,0.0205,0.50,0.0026
2024-02-18:22,13,10,0.0177,0.0168,0.47,0.0026
2024-02-18:21,14,,0.0128,0.0226,0.48,0.0026
2024-02-18:20,17,,0.0097,0.0271,0.55,0.0027
2024-02-18:19,22,21,0.0126,0.0258,0.51,0.0026
2024-02-18:18,28,25,0.0087,0.0316,0.54,0.0028
2024-02-18:17,25,18,0.0219,0.0176,0.45,0.0027
2024-02-18:16,30,14,0.0235,0.0212,0.45,0.0041
2024-02-18:15,26,15,0.0275,0.0197,0.44,0.0041
2024-02-18:14,26,13,0.0313,0.0148,0.41,0.0033
2024-02-18:13,32,18,0.0254,0.0195,0.47,0.0036
2024-02-18:12,36,23,0.0182,0.0250,0.53,0.0040
2024-02-18:11,40,29,0.0187,0.0240,0.53,0.0044
2024-02-18:10,33,25,0.0194,0.0173,0.53,0.0045
2024-02-18:09,22,21,0.0132,0.0186,0.52,0.0038
2024-02-18:08,23,18,0.0059,0.0222,0.53,0.0031
2024-02-18:07,21,14,0.0073,0.0178,0.49,0.0025
2024-02-18:06,13,11,0.0179,0.0115,0.41,0.0024
2024-02-18:05,15,11,0.0157,0.0120,0.42,0.0023
2024-02-18:04,9,7,0.0159,0.0112,0.42,0.0024
2024-02-18:03,11,10,0.0132,0.0148,0.47,0.0025
2024-02-18:02,10,9,0.0177,0.0126,0.46,0.0025
2024-02-18:01,11,9,0.0198,0.0134,0.48,0.0025
2024-02-17:24,18,10,0.0178,0.0207,0.50,0.0026
2024-02-17:23,16,14,0.0222,0.0168,0.49,0.0027
2024-02-17:22,20,11,0.0283,0.0152,0.47,0.0028
2024-02-17:21,16,11,0.0370,0.0129,0.43,0.0028
2024-02-17:20,28,13,0.0425,0.0152,0.46,0.0031
2024-02-17:19,24,16,0.0590,0.0166,0.50,0.0044
2024-02-17:18,24,14,0.0700,0.0146,0.41,0.0042
2024-02-17:17,31,17,0.0991,0.0156,0.47,0.0071
2024-02-17:16,35,21,0.0978,0.0185,0.98,0.0122
2024-02-17:15,34,18,0.0697,0.0168,0.94,0.0104
2024-02-17:14,26,16,0.0561,0.0134,0.85,0.0086
2024-02-17:13,24,15,0.0541,0.0108,0.76,0.0067
2024-02-17:12,21,12,0.0461,0.0137,0.50,0.0042
2024-02-17:11,27,17,0.0303,0.0166,0.46,0.0037
2024-02-17:10,28,19,0.0159,0.0187,0.52,0.0035
2024-02-17:09,27,14,0.0094,0.0205,0.50,0.0033
2024-02-17:08,22,10,0.0063,0.0224,0.46,0.0028
2024-02-17:07,14,9,0.0094,0.0196,0.43,0.0026
2024-02-17:06,12,7,0.0134,0.0162,0.39,0.0024
2024-02-17:05,12,8,0.0169,0.0127,0.40,0.0024
2024-02-17:04,13,8,0.0161,0.0134,0.43,0.0025
2024-02-17:03,10,7,0.0199,0.0107,0.39,0.0025
2024-02-17:02,14,7,0.0198,0.0126,0.43,0.0026
2024-02-17:01,15,6,0.0206,0.0129,0.43,0.0026
2024-02-16:24,18,9,0.0220,0.0134,0.45,0.0028
2024-02-16:23,17,9,0.0245,0.0132,0.44,0.0028
2024-02-16:22,16,11,0.0252,0.0159,0.45,0.0026
2024-02-16:21,15,8,0.0304,0.0151,0.42,0.0026
2024-02-16:20,16,9,0.0366,0.0132,0.43,0.0035
2024-02-16:19,18,11,0.0420,0.0119,0.39,0.0037
2024-02-16:18,9,8,0.0459,0.0110,0.35,0.0025
2024-02-16:17,7,6,0.0477,0.0084,0.33,0.0024
2024-02-16:16,7,4,0.0480,0.0067,0.32,0.0025
2024-02-16:15,7,5,0.0474,0.0064,0.33,0.0025
2024-02-16:14,5,4,0.0461,0.0061,0.33,0.0024
2024-02-16:13,4,,0.0434,0.0069,0.35,0.0024
2024-02-16:12,7,7,,,,
2024-02-16:11,24,12,,,,
2024-02-16:10,24,12,0.0163,0.0230,0.46,0.0030
2024-02-16:09,18,12,0.0115,0.0246,0.47,0.0032
2024-02-16:08,23,12,0.0062,0.0268,0.45,0.0026
2024-02-16:07,12,8,0.0130,0.0183,0.41,0.0024
2024-02-16:06,10,9,0.0313,0.0073,0.36,0.0029
2024-02-16:05,8,8,0.0314,0.0080,0.35,0.0032
2024-02-16:04,8,,0.0311,0.0081,0.35,0.0031
2024-02-16:03,9,7,0.0325,0.0071,0.35,0.0023
2024-02-16:02,8,4,0.0347,0.0074,0.33,0.0023
2024-02-16:01,7,5,0.0373,0.0059,0.32,0.0023
2024-02-15:24,7,4,0.0385,0.0060,0.32,0.0023
2024-02-15:23,6,4,0.0402,0.0060,0.32,0.0023
2024-02-15:22,3,,0.0415,0.0064,0.32,0.0023
2024-02-15:21,3,,0.0419,0.0073,0.32,0.0023
2024-02-15:20,4,3,0.0413,0.0081,0.33,0.0023
2024-02-15:19,4,3,0.0409,0.0080,0.34,0.0023
2024-02-15:18,8,6,0.0395,0.0080,0.37,0.0024
2024-02-15:17,12,10,0.0426,0.0076,0.45,0.0024
2024-02-15:16,14,8,0.0478,0.0070,0.46,0.0025
2024-02-15:15,6,,0.0481,0.0061,0.43,0.0025
2024-02-15:14,21,8,0.0410,0.0089,0.50,0.0043
2024-02-15:13,15,9,0.0415,0.0096,0.58,0.0054
2024-02-15:12,26,13,0.0326,0.0171,0.79,0.0072
2024-02-15:11,20,16,0.0124,0.0174,0.55,0.0027
2024-02-15:10,9,9,0.0060,0.0203,0.58,0.0028
2024-02-15:09,17,11,0.0038,0.0186,0.59,0.0027
2024-02-15:08,13,10,0.0018,0.0204,0.56,0.0026
2024-02-15:07,7,7,0.0023,0.0196,0.48,0.0025
2024-02-15:06,5,,0.0030,0.0149,0.51,0.0024
2024-02-15:05,4,,0.0029,0.0159,0.50,0.0024
2024-02-15:04,6,,0.0035,0.0133,0.48,0.0024
2024-02-15:03,10,9,0.0057,0.0131,0.50,0.0025
2024-02-15:02,11,,0.0025,0.0160,0.52,0.0025
2024-02-15:01,15,13,0.0042,0.0172,0.56,0.0026
2024-02-14:24,15,11,0.0056,0.0168,0.54,0.0026
2024-02-14:23,24,13,0.0048,0.0264,0.70,0.0028
2024-02-14:22,26,14,0.0036,0.0361,0.79,0.0027
2024-02-14:21,19,14,0.0134,0.0281,0.56,0.0026
2024-02-14:20,26,13,0.0096,0.0341,0.66,0.0028
2024-02-14:19,23,11,0.0127,0.0329,0.63,0.0028
2024-02-14:18,23,13,0.0148,0.0328,0.59,0.0027
2024-02-14:17,15,12,,0.0215,0.48,0.0027
2024-02-14:16,18,13,0.0331,0.0157,0.45,0.0028
2024-02-14:15,18,12,0.0207,0.0253,0.54,0.0029
2024-02-14:14,25,19,0.0087,0.0363,0.60,0.0032
2024-02-14:13,28,27,0.0071,0.0346,0.70,0.0034
2024-02-14:12,28,24,0.0075,0.0327,0.70,0.0033
2024-02-14:11,32,25,0.0046,0.0347,0.64,0.0032
2024-02-14:10,32,25,0.0040,0.0326,0.71,0.0033
2024-02-14:09,50,32,0.0047,0.0342,0.68,0.0039
2024-02-14:08,40,23,0.0034,0.0316,0.71,0.0036
2024-02-14:07,31,21,0.0045,0.0307,0.61,0.0033
2024-02-14:06,31,17,0.0055,0.0258,0.60,0.0026
2024-02-14:05,32,18,0.0125,0.0215,0.55,0.0027
2024-02-14:04,26,16,0.0147,0.0205,0.50,0.0026
2024-02-14:03,27,20,0.0166,0.0212,0.51,0.0025
2024-02-14:02,22,17,0.0167,0.0207,0.53,0.0024
2024-02-14:01,30,20,0.0118,0.0270,0.61,0.0026
2024-02-13:24,34,20,0.0205,0.0198,0.58,0.0026
2024-02-13:23,34,20,0.0186,0.0287,0.61,0.0028
2024-02-13:22,34,18,0.0291,0.0197,0.54,0.0030
2024-02-13:21,34,20,0.0325,0.0181,0.51,0.0030
2024-02-13:20,54,36,0.0445,0.0160,0.52,0.0029
2024-02-13:19,28,13,0.0496,0.0120,0.41,0.0027
2024-02-13:18,22,7,0.0524,0.0093,0.36,0.0026
2024-02-13:17,21,9,0.0538,0.0081,0.34,0.0027
2024-02-13:16,31,13,0.0605,0.0090,0.36,0.0036
2024-02-13:15,30,16,0.0718,0.0121,0.46,0.0064
2024-02-13:14,48,26,0.0751,0.0182,0.74,0.0119
2024-02-13:13,67,34,0.0607,0.0269,1.18,0.0157
2024-02-13:12,71,37,0.0317,0.0315,0.86,0.0076
2024-02-13:11,58,35,0.0222,0.0279,0.72,0.0055
2024-02-13:10,59,42,0.0131,0.0304,0.72,0.0038
2024-02-13:09,47,33,0.0125,0.0266,0.64,0.0033
2024-02-13:08,44,32,0.0085,0.0301,0.62,0.0032
2024-02-13:07,46,34,0.0098,0.0290,0.61,0.0039
2024-02-13:06,43,31,0.0142,0.0234,0.58,0.0040
2024-02-13:05,38,28,0.0199,0.0203,0.54,0.0030
2024-02-13:04,30,24,0.0252,0.0144,0.51,0.0025
2024-02-13:03,33,23,0.0220,0.0188,0.54,0.0025
2024-02-13:02,32,24,0.0244,0.0174,0.52,0.0025
2024-02-13:01,30,22,0.0278,0.0154,0.53,0.0027
2024-02-12:24,34,24,0.0336,0.0135,0.51,0.0030
2024-02-12:23,31,23,0.0373,0.0141,0.52,0.0029
2024-02-12:22,38,24,0.0398,0.0171,0.55,0.0033
2024-02-12:21,49,31,0.0431,0.0201,0.58,0.0033
2024-02-12:20,60,43,0.0529,0.0144,0.57,0.0037
2024-02-12:19,46,31,0.0529,0.0138,0.54,0.0042
2024-02-12:18,34,26,0.0626,0.0155,0.51,0.0047
2024-02-12:17,47,30,0.0893,0.0156,0.59,0.0074
2024-02-12:16,38,29,0.0901,0.0147,0.63,0.0093
2024-02-12:15,24,18,0.0564,0.0092,0.55,0.0058
2024-02-12:14,30,24,0.0521,0.0089,0.64,0.0051
2024-02-12:13,51,37,0.0498,0.0099,0.63,0.0043
2024-02-12:12,53,37,0.0478,0.0102,0.66,0.0044
2024-02-12:11,56,38,0.0406,0.0109,0.53,0.0035
2024-02-12:10,58,39,0.0286,0.0167,0.57,0.0039
2024-02-12:09,55,38,0.0174,0.0224,0.63,0.0024
2024-02-12:08,51,38,0.0131,0.0270,0.63,0.0024
2024-02-12:07,43,33,0.0193,0.0181,0.58,0.0023
2024-02-12:06,49,37,0.0266,0.0127,0.54,0.0024
2024-02-12:05,45,36,0.0272,0.0142,0.57,0.0024
2024-02-12:04,45,35,0.0266,0.0158,0.54,0.0023
2024-02-12:03,46,33,0.0270,0.0162,0.54,0.0024
2024-02-12:02,44,31,0.0299,0.0139,0.52,0.0024
2024-02-12:01,46,31,0.0346,0.0109,0.52,0.0025
2024-02-11:24,37,27,0.0381,0.0107,0.50,0.0026
2024-02-11:23,44,28,0.0443,0.0114,0.49,0.0026
2024-02-11:22,37,27,0.0501,0.0095,0.47,0.0026
2024-02-11:21,35,23,0.0513,0.0083,0.44,0.0026
2024-02-11:20,35,22,0.0492,0.0083,0.42,0.0025
2024-02-11:19,33,25,0.0484,0.0098,0.44,0.0025
2024-02-11:18,35,25,0.0534,0.0073,0.45,0.0026
2024-02-11:17,47,37,0.0559,0.0070,0.51,0.0025
2024-02-11:16,55,38,0.0579,0.0069,0.55,0.0026
2024-02-11:15,51,41,0.0591,0.0071,0.58,0.0029
