지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%)
162,통영,2024-05-14 08:00,16.8,,1,50,77
162,통영,2024-05-14 09:00,18.8,,.9,180,64
162,통영,2024-05-14 10:00,20.8,,1.7,200,51
162,통영,2024-05-14 11:00,21.7,,2.6,200,51
162,통영,2024-05-14 12:00,21.1,,3,180,55
162,통영,2024-05-14 13:00,21.5,,2.5,180,56
162,통영,2024-05-14 14:00,22.3,,3.4,180,54
162,통영,2024-05-14 15:00,21.2,,3.3,180,59
162,통영,2024-05-14 16:00,20.7,,3.7,180,67
162,통영,2024-05-14 17:00,21,,2.5,180,62
162,통영,2024-05-14 18:00,19.6,,2.3,160,69
162,통영,2024-05-14 19:00,18.2,,1.9,160,76
162,통영,2024-05-14 20:00,17,,1.1,160,82
162,통영,2024-05-14 21:00,16.5,,1.2,180,81
162,통영,2024-05-14 22:00,16,,.8,160,85
162,통영,2024-05-14 23:00,15.7,,1.3,160,88
162,통영,2024-05-15 00:00,15.2,,.8,110,89
162,통영,2024-05-15 01:00,15.1,,0,0,90
162,통영,2024-05-15 02:00,14.7,,.9,180,92
162,통영,2024-05-15 03:00,14.3,,.8,180,94
162,통영,2024-05-15 04:00,14.1,,0,0,94
162,통영,2024-05-15 05:00,14,,0,0,96
