tm,pm10,pm25,o3,no2,co,so2
2024-06-27:01,28,23,0.0400,0.0282,0.34,0.0035
2024-06-26:24,30,20,0.0618,0.0208,0.34,0.0038
2024-06-26:23,33,24,0.0637,0.0249,0.35,0.0040
2024-06-26:22,32,23,0.0780,0.0233,0.30,0.0040
2024-06-26:21,27,20,0.0745,0.0289,0.30,0.0039
2024-06-26:20,28,22,0.0628,0.0297,0.29,0.0042
2024-06-26:19,29,22,0.0679,0.0230,0.27,0.0042
2024-06-26:18,32,20,0.0772,0.0234,0.28,0.0056
2024-06-26:17,34,20,0.0776,0.0266,0.28,0.0052
2024-06-26:16,34,22,0.0796,0.0244,0.28,0.0037
2024-06-26:15,33,18,0.0710,0.0311,0.30,0.0037
2024-06-26:14,26,13,0.0691,0.0239,0.25,0.0034
2024-06-26:13,25,14,0.0646,0.0188,0.25,0.0032
2024-06-26:12,20,11,0.0541,0.0199,0.26,0.0032
2024-06-26:11,24,11,0.0476,0.0179,0.26,0.0032
2024-06-26:10,28,11,0.0404,0.0227,0.27,0.0039
2024-06-26:09,23,8,0.0248,0.0303,0.33,0.0043
2024-06-26:08,27,12,0.0246,0.0280,0.32,0.0043
2024-06-26:07,26,15,0.0215,0.0284,0.30,0.0038
2024-06-26:06,28,17,0.0234,0.0235,0.30,0.0038
2024-06-26:05,33,22,0.0210,0.0262,0.33,0.0041
2024-06-26:04,35,22,0.0101,0.0316,0.37,0.0039
2024-06-26:03,34,21,0.0107,0.0305,0.37,0.0040
2024-06-26:02,31,19,0.0116,0.0378,0.37,0.0035
2024-06-26:01,32,20,0.0156,0.0369,0.36,0.0034
2024-06-25:24,28,17,0.0320,0.0297,0.37,0.0042
2024-06-25:23,31,17,0.0329,0.0265,0.35,0.0037
2024-06-25:22,34,15,0.0396,0.0229,0.32,0.0035
2024-06-25:21,28,16,0.0447,0.0254,0.30,0.0035
2024-06-25:20,23,11,0.0477,0.0183,0.25,0.0030
2024-06-25:19,21,12,0.0440,0.0210,0.25,0.0029
2024-06-25:18,21,12,0.0452,0.0207,0.23,0.0029
2024-06-25:17,16,8,0.0473,0.0222,0.22,0.0028
2024-06-25:16,19,12,0.0496,0.0210,0.24,0.0030
2024-06-25:15,20,8,0.0488,0.0213,0.23,0.0031
2024-06-25:14,22,9,0.0500,0.0183,0.24,0.0028
2024-06-25:13,33,9,0.0505,0.0174,0.23,0.0028
2024-06-25:12,54,17,0.0480,0.0186,0.24,0.0027
2024-06-25:11,61,19,0.0451,0.0216,0.26,0.0028
2024-06-25:10,58,19,0.0368,0.0257,0.28,0.0028
2024-06-25:09,90,25,0.0341,0.0258,0.28,0.0029
2024-06-25:08,109,31,0.0327,0.0299,0.30,0.0026
2024-06-25:07,104,29,0.0316,0.0283,0.30,0.0026
2024-06-25:06,102,29,0.0391,0.0219,0.28,0.0031
2024-06-25:05,70,24,0.0453,0.0183,0.28,0.0032
2024-06-25:04,45,26,0.0205,0.0268,0.35,0.0027
2024-06-25:03,40,23,0.0224,0.0273,0.37,0.0027
2024-06-25:02,39,25,0.0271,0.0204,0.38,0.0028
2024-06-25:01,36,23,0.0329,0.0239,0.34,0.0026
2024-06-24:24,34,21,0.0341,0.0236,0.33,0.0030
2024-06-24:23,34,20,0.0367,0.0253,0.35,0.0029
2024-06-24:22,32,17,0.0380,0.0275,0.32,0.0029
2024-06-24:21,30,15,0.0433,0.0240,0.30,0.0029
2024-06-24:20,30,20,0.0457,0.0238,0.28,0.0026
2024-06-24:19,30,18,0.0472,0.0231,0.31,0.0029
2024-06-24:18,28,18,0.0483,0.0232,0.29,0.0028
2024-06-24:17,23,14,0.0453,0.0263,0.28,0.0024
2024-06-24:16,25,17,0.0464,0.0256,0.29,0.0026
2024-06-24:15,32,21,0.0548,0.0221,0.33,0.0024
2024-06-24:14,24,16,0.0567,0.0252,0.34,0.0029
2024-06-24:13,32,20,0.0521,0.0298,0.33,0.0025
2024-06-24:12,30,17,0.0461,0.0360,0.34,0.0032
2024-06-24:11,,,,,,
2024-06-24:10,,,,,,
2024-06-24:09,20,5,0.0297,0.0329,0.28,0.0028
2024-06-24:08,20,12,0.0169,0.0413,0.31,0.0031
2024-06-24:07,26,10,0.0096,0.0456,0.33,0.0029
2024-06-24:06,25,14,0.0127,0.0332,0.37,0.0030
2024-06-24:05,24,12,0.0198,0.0267,0.36,0.0030
2024-06-24:04,22,13,0.0152,0.0298,0.33,0.0031
2024-06-24:03,22,17,0.0128,0.0312,0.37,0.0027
2024-06-24:02,22,14,0.0162,0.0236,0.37,0.0026
2024-06-24:01,22,14,0.0188,0.0266,0.41,0.0033
2024-06-23:24,21,16,0.0210,0.0254,0.42,0.0030
2024-06-23:23,22,15,0.0225,0.0283,0.43,0.0032
2024-06-23:22,21,14,0.0253,0.0305,0.42,0.0029
2024-06-23:21,22,14,0.0329,0.0233,0.40,0.0026
2024-06-23:20,20,15,0.0345,0.0260,0.42,0.0030
2024-06-23:19,21,17,0.0418,0.0218,0.43,0.0028
2024-06-23:18,53,12,0.0423,0.0200,0.39,0.0026
2024-06-23:17,15,4,0.0409,0.0210,0.35,0.0026
2024-06-23:16,16,8,0.0404,0.0220,0.37,0.0028
2024-06-23:15,18,10,0.0425,0.0192,0.35,0.0026
2024-06-23:14,14,9,0.0434,0.0164,0.32,0.0030
2024-06-23:13,17,12,0.0408,0.0168,0.31,0.0029
2024-06-23:12,15,8,0.0385,0.0165,0.32,0.0026
2024-06-23:11,18,11,0.0364,0.0169,0.31,0.0027
2024-06-23:10,14,9,0.0363,0.0176,0.33,0.0027
2024-06-23:09,13,7,0.0377,0.0180,0.31,0.0025
2024-06-23:08,18,8,0.0339,0.0226,0.34,0.0027
2024-06-23:07,18,11,0.0294,0.0238,0.35,0.0025
2024-06-23:06,16,9,0.0367,0.0189,0.34,0.0025
2024-06-23:05,17,12,0.0446,0.0136,0.30,0.0026
2024-06-23:04,19,12,0.0426,0.0135,0.31,0.0024
2024-06-23:03,20,13,0.0403,0.0142,0.29,0.0023
2024-06-23:02,20,12,0.0361,0.0147,0.28,0.0025
2024-06-23:01,22,12,0.0304,0.0155,0.26,0.0027
2024-06-22:24,21,12,0.0289,0.0160,0.23,0.0026
2024-06-22:23,21,11,0.0286,0.0158,0.22,0.0024
2024-06-22:22,18,10,0.0277,0.0174,0.19,0.0024
2024-06-22:21,9,3,0.0281,0.0162,0.19,0.0026
2024-06-22:20,10,4,0.0245,0.0177,0.18,0.0025
2024-06-22:19,8,5,0.0182,0.0204,0.16,0.0025
2024-06-22:18,10,5,0.0146,0.0233,0.17,0.0025
2024-06-22:17,12,7,0.0138,0.0241,0.15,0.0026
2024-06-22:16,7,2,0.0140,0.0256,0.18,0.0027
2024-06-22:15,6,4,0.0169,0.0286,0.20,0.0026
2024-06-22:14,8,7,0.0159,0.0325,0.26,0.0029
2024-06-22:13,9,6,0.0196,0.0288,0.26,0.0026
2024-06-22:12,12,6,0.0238,0.0266,0.24,0.0028
2024-06-22:11,12,7,0.0205,0.0324,0.24,0.0027
2024-06-22:10,14,8,0.0174,0.0368,0.23,0.0029
2024-06-22:09,18,11,0.0211,0.0326,0.23,0.0028
2024-06-22:08,14,7,0.0211,0.0459,0.22,0.0028
2024-06-22:07,11,3,0.0300,0.0339,0.20,0.0028
2024-06-22:06,11,5,0.0349,0.0209,0.19,0.0028
2024-06-22:05,12,4,0.0349,0.0182,0.18,0.0028
2024-06-22:04,13,7,0.0332,0.0189,0.18,0.0030
2024-06-22:03,16,8,0.0289,0.0226,0.19,0.0035
2024-06-22:02,14,9,0.0255,0.0249,0.20,0.0033
2024-06-22:01,21,7,0.0260,0.0254,0.19,0.0031
2024-06-21:24,21,11,0.0281,0.0264,0.22,0.0032
2024-06-21:23,17,7,0.0275,0.0274,0.23,0.0036
2024-06-21:22,15,8,0.0269,0.0327,0.24,0.0038
2024-06-21:21,14,9,0.0371,0.0255,0.20,0.0034
2024-06-21:20,15,8,0.0425,0.0209,0.20,0.0029
2024-06-21:19,19,12,0.0423,0.0211,0.20,0.0030
2024-06-21:18,26,17,0.0427,0.0293,0.21,0.0031
2024-06-21:17,24,16,0.0520,0.0301,0.22,0.0034
2024-06-21:16,21,15,0.0462,0.0299,0.21,0.0032
2024-06-21:15,30,18,0.0567,0.0305,0.23,0.0035
2024-06-21:14,28,17,0.0692,0.0256,0.23,0.0044
2024-06-21:13,32,15,0.0573,0.0283,0.26,0.0045
2024-06-21:12,44,18,0.0413,0.0364,0.28,0.0051
2024-06-21:11,30,15,0.0347,0.0355,0.28,0.0049
2024-06-21:10,29,17,0.0377,0.0245,0.24,0.0041
2024-06-21:09,28,18,0.0330,0.0305,0.27,0.0042
2024-06-21:08,30,17,0.0213,0.0327,0.28,0.0042
2024-06-21:07,26,17,0.0172,0.0342,0.29,0.0043
2024-06-21:06,23,18,0.0163,0.0335,0.28,0.0042
2024-06-21:05,24,18,0.0281,0.0215,0.23,0.0044
2024-06-21:04,24,16,0.0383,0.0138,0.22,0.0048
2024-06-21:03,20,12,0.0402,0.0134,0.21,0.0031
2024-06-21:02,21,14,0.0410,0.0133,0.22,0.0032
2024-06-21:01,17,10,0.0415,0.0142,0.23,0.0032
2024-06-20:24,19,11,0.0414,0.0151,0.23,0.0033
2024-06-20:23,21,13,0.0408,0.0148,0.22,0.0031
2024-06-20:22,25,17,0.0412,0.0162,0.21,0.0040
2024-06-20:21,26,20,0.0433,0.0191,0.26,0.0041
2024-06-20:20,31,20,0.0499,0.0188,0.28,0.0045
2024-06-20:19,32,18,0.0485,0.0233,0.32,0.0050
2024-06-20:18,33,20,0.0500,0.0249,0.27,0.0064
2024-06-20:17,32,18,0.0401,0.0358,0.29,0.0060
2024-06-20:16,29,17,0.0464,0.0295,0.25,0.0062
2024-06-20:15,26,20,0.0514,0.0234,0.23,0.0072
2024-06-20:14,26,15,0.0488,0.0238,0.23,0.0081
2024-06-20:13,26,11,0.0514,0.0236,0.23,0.0037
2024-06-20:12,25,10,0.0412,0.0299,0.23,0.0034
2024-06-20:11,23,10,0.0411,0.0249,0.21,0.0037
2024-06-20:10,32,20,0.0206,0.0435,0.28,0.0040
2024-06-20:09,38,24,0.0131,0.0493,0.38,0.0069
2024-06-20:08,41,24,0.0079,0.0513,0.39,0.0121
2024-06-20:07,36,23,0.0090,0.0550,0.37,0.0120
2024-06-20:06,33,22,0.0073,0.0439,0.30,0.0055
2024-06-20:05,28,17,0.0301,0.0293,0.29,0.0036
2024-06-20:04,31,21,0.0225,0.0286,0.25,0.0030
2024-06-20:03,29,18,0.0457,0.0184,0.26,0.0030
2024-06-20:02,24,16,0.0485,0.0179,0.27,0.0034
2024-06-20:01,22,14,0.0496,0.0177,0.23,0.0038
2024-06-19:24,23,12,0.0463,0.0218,0.24,0.0039
2024-06-19:23,28,17,0.0294,0.0383,0.24,0.0038
2024-06-19:22,28,18,0.0320,0.0405,0.28,0.0039
2024-06-19:21,29,16,0.0453,0.0323,0.26,0.0035
2024-06-19:20,33,19,0.0463,0.0310,0.26,0.0035
2024-06-19:19,31,19,0.0542,0.0284,0.26,0.0034
2024-06-19:18,40,22,0.0584,0.0286,0.25,0.0035
2024-06-19:17,43,21,0.0698,0.0288,0.26,0.0037
2024-06-19:16,49,22,0.0819,0.0291,0.29,0.0042
2024-06-19:15,54,26,0.0812,0.0368,0.30,0.0040
2024-06-19:14,56,31,0.0846,0.0474,0.37,0.0045
2024-06-19:13,51,30,0.0868,0.0425,0.40,0.0045
2024-06-19:12,58,30,0.0979,0.0270,0.34,0.0046
2024-06-19:11,58,31,0.0715,0.0417,0.41,0.0049
2024-06-19:10,53,30,0.0525,0.0443,0.45,0.0056
2024-06-19:09,52,37,0.0354,0.0516,0.47,0.0068
2024-06-19:08,53,34,0.0247,0.0516,0.50,0.0097
2024-06-19:07,51,33,0.0109,0.0575,0.51,0.0065
2024-06-19:06,48,35,0.0056,0.0521,0.44,0.0051
2024-06-19:05,46,36,0.0201,0.0406,0.44,0.0054
2024-06-19:04,44,35,0.0262,0.0347,0.41,0.0045
2024-06-19:03,46,34,0.0253,0.0326,0.42,0.0043
2024-06-19:02,47,35,0.0253,0.0378,0.45,0.0039
2024-06-19:01,46,34,0.0304,0.0367,0.46,0.0051
2024-06-18:24,40,31,0.0296,0.0414,0.48,0.0036
2024-06-18:23,36,27,0.0611,0.0282,0.46,0.0039
2024-06-18:22,41,27,0.0638,0.0329,0.48,0.0038
2024-06-18:21,37,23,0.0665,0.0383,0.45,0.0042
2024-06-18:20,37,25,0.0827,0.0291,0.39,0.0038
2024-06-18:19,36,24,0.0921,0.0228,0.34,0.0034
2024-06-18:18,41,25,0.0944,0.0280,0.34,0.0036
2024-06-18:17,42,24,0.0896,0.0321,0.37,0.0038
2024-06-18:16,49,23,0.0870,0.0327,0.38,0.0039
2024-06-18:15,42,24,0.0865,0.0336,0.36,0.0033
2024-06-18:14,31,18,0.0871,0.0182,0.30,0.0035
2024-06-18:13,34,16,0.0786,0.0256,0.32,0.0037
2024-06-18:12,34,17,0.0740,0.0242,0.30,0.0037
2024-06-18:11,,,,,,
2024-06-18:10,,,,,,
2024-06-18:09,28,18,0.0383,0.0273,0.34,0.0039
2024-06-18:08,26,13,0.0329,0.0279,0.34,0.0042
2024-06-18:07,29,17,0.0298,0.0258,0.32,0.0038
2024-06-18:06,33,23,0.0132,0.0320,0.31,0.0039
2024-06-18:05,33,25,0.0060,0.0370,0.32,0.0047
2024-06-18:04,31,21,0.0135,0.0288,0.31,0.0044
2024-06-18:03,26,20,0.0155,0.0305,0.30,0.0033
2024-06-18:02,26,20,0.0355,0.0191,0.30,0.0035
2024-06-18:01,25,19,0.0372,0.0207,0.29,0.0033
2024-06-17:24,30,21,0.0338,0.0270,0.30,0.0036
2024-06-17:23,31,23,0.0299,0.0343,0.30,0.0037
2024-06-17:22,30,20,0.0277,0.0405,0.35,0.0034
2024-06-17:21,35,23,0.0300,0.0423,0.30,0.0036
2024-06-17:20,34,23,0.0413,0.0382,0.32,0.0037
2024-06-17:19,35,22,0.0489,0.0373,0.31,0.0037
2024-06-17:18,36,24,0.0587,0.0315,0.30,0.0043
2024-06-17:17,33,22,0.0591,0.0407,0.30,0.0062
2024-06-17:16,35,19,0.0488,0.0412,0.30,0.0047
2024-06-17:15,36,23,0.0513,0.0419,0.32,0.0049
2024-06-17:14,30,17,0.0557,0.0315,0.27,0.0037
2024-06-17:13,32,16,0.0538,0.0245,0.27,0.0034
2024-06-17:12,33,17,0.0422,0.0281,0.28,0.0038
2024-06-17:11,35,17,0.0285,0.0345,0.31,0.0037
2024-06-17:10,39,16,0.0213,0.0363,0.32,0.0040
2024-06-17:09,35,15,0.0188,0.0366,0.34,0.0038
2024-06-17:08,20,13,0.0134,0.0388,0.32,0.0033
2024-06-17:07,37,15,0.0080,0.0466,0.34,0.0032
2024-06-17:06,47,18,0.0066,0.0375,0.32,0.0033
2024-06-17:05,24,17,0.0135,0.0327,0.26,0.0029
2024-06-17:04,25,19,0.0177,0.0267,0.27,0.0029
2024-06-17:03,27,19,0.0142,0.0298,0.32,0.0030
2024-06-17:02,24,17,0.0203,0.0261,0.34,0.0030
2024-06-17:01,22,18,0.0263,0.0249,0.32,0.0031
2024-06-16:24,24,15,0.0357,0.0221,0.30,0.0032
2024-06-16:23,23,14,0.0359,0.0278,0.28,0.0032
2024-06-16:22,23,15,0.0389,0.0282,0.25,0.0031
2024-06-16:21,24,16,0.0472,0.0239,0.27,0.0030
2024-06-16:20,22,16,0.0621,0.0209,0.29,0.0032
2024-06-16:19,20,14,0.0607,0.0168,0.26,0.0029
2024-06-16:18,20,16,0.0587,0.0143,0.23,0.0030
2024-06-16:17,21,14,0.0551,0.0169,0.24,0.0026
2024-06-16:16,16,7,0.0504,0.0208,0.25,0.0026
2024-06-16:15,15,7,0.0507,0.0201,0.24,0.0025
2024-06-16:14,20,14,0.0524,0.0177,0.23,0.0029
2024-06-16:13,18,11,0.0499,0.0154,0.23,0.0027
2024-06-16:12,20,13,0.0467,0.0172,0.23,0.0027
2024-06-16:11,21,12,0.0422,0.0167,0.25,0.0026
2024-06-16:10,24,14,0.0342,0.0159,0.26,0.0026
2024-06-16:09,24,15,0.0283,0.0168,0.27,0.0025
2024-06-16:08,28,17,0.0276,0.0168,0.26,0.0026
2024-06-16:07,31,20,0.0294,0.0164,0.25,0.0027
2024-06-16:06,29,23,0.0347,0.0151,0.25,0.0022
2024-06-16:05,29,19,0.0382,0.0139,0.25,0.0026
2024-06-16:04,25,18,0.0397,0.0138,0.25,0.0029
2024-06-16:03,23,17,0.0381,0.0154,0.26,0.0025
2024-06-16:02,24,19,0.0393,0.0146,0.26,0.0027
2024-06-16:01,27,17,0.0414,0.0159,0.27,0.0028
2024-06-15:24,29,22,0.0468,0.0156,0.24,0.0025
2024-06-15:23,38,30,0.0471,0.0176,0.28,0.0026
2024-06-15:22,38,27,0.0503,0.0188,0.31,0.0031
2024-06-15:21,29,23,0.0492,0.0189,0.29,0.0037
2024-06-15:20,21,18,0.0328,0.0181,0.20,0.0061
2024-06-15:19,23,17,0.0388,0.0156,0.18,0.0056
2024-06-15:18,28,21,0.0468,0.0166,0.21,0.0057
2024-06-15:17,37,26,0.0548,0.0254,0.28,0.0053
2024-06-15:16,43,30,0.0558,0.0289,0.32,0.0055
2024-06-15:15,35,26,0.0506,0.0271,0.27,0.0062
2024-06-15:14,39,26,0.0582,0.0326,0.26,0.0072
2024-06-15:13,36,25,0.0709,0.0225,0.27,0.0056
2024-06-15:12,40,21,0.0580,0.0192,0.27,0.0068
2024-06-15:11,38,25,0.0535,0.0231,0.34,0.0055
2024-06-15:10,35,25,0.0430,0.0253,0.44,0.0060
2024-06-15:09,33,24,0.0326,0.0267,0.37,0.0054
2024-06-15:08,39,25,0.0114,0.0330,0.32,0.0042
2024-06-15:07,36,25,0.0051,0.0371,0.32,0.0036
2024-06-15:06,37,28,0.0035,0.0355,0.29,0.0038
2024-06-15:05,39,28,0.0032,0.0347,0.29,0.0037
2024-06-15:04,35,28,0.0047,0.0317,0.27,0.0036
2024-06-15:03,31,26,0.0137,0.0271,0.26,0.0034
2024-06-15:02,34,28,0.0061,0.0348,0.26,0.0032
2024-06-15:01,34,26,0.0203,0.0246,0.28,0.0040
2024-06-14:24,33,24,0.0186,0.0286,0.30,0.0040
2024-06-14:23,31,24,0.0145,0.0362,0.28,0.0045
2024-06-14:22,29,21,0.0212,0.0309,0.22,0.0040
2024-06-14:21,22,19,0.0260,0.0267,0.22,0.0036
2024-06-14:20,23,20,0.0275,0.0244,0.19,0.0037
2024-06-14:19,20,17,0.0325,0.0195,0.20,0.0036
2024-06-14:18,21,15,0.0289,0.0249,0.19,0.0035
2024-06-14:17,25,16,0.0281,0.0235,0.19,0.0035
2024-06-14:16,31,19,0.0332,0.0258,0.19,0.0043
2024-06-14:15,32,17,0.0400,0.0269,0.22,0.0041
2024-06-14:14,31,17,0.0497,0.0323,0.24,0.0036
2024-06-14:13,36,21,0.0551,0.0320,0.24,0.0038
2024-06-14:12,43,25,0.0600,0.0334,0.29,0.0043
2024-06-14:11,35,27,0.0651,0.0274,0.30,0.0040
2024-06-14:10,39,30,0.0633,0.0222,0.31,0.0050
2024-06-14:09,53,40,0.0304,0.0425,0.46,0.0047
2024-06-14:08,58,40,0.0142,0.0490,0.51,0.0042
2024-06-14:07,58,44,0.0076,0.0502,0.49,0.0038
2024-06-14:06,55,45,0.0038,0.0472,0.48,0.0034
2024-06-14:05,49,41,0.0155,0.0395,0.45,0.0034
2024-06-14:04,54,43,0.0226,0.0335,0.45,0.0037
2024-06-14:03,52,40,0.0327,0.0294,0.49,0.0040
2024-06-14:02,50,39,0.0437,0.0255,0.51,0.0043
2024-06-14:01,48,42,0.0404,0.0275,0.47,0.0042
2024-06-13:24,55,41,0.0439,0.0289,0.50,0.0039
2024-06-13:23,48,34,0.0602,0.0312,0.57,0.0048
2024-06-13:22,45,34,0.0613,0.0344,0.57,0.0053
2024-06-13:21,42,33,0.0785,0.0231,0.45,0.0061
2024-06-13:20,47,37,0.0830,0.0295,0.47,0.0054
2024-06-13:19,48,42,0.0918,0.0287,0.43,0.0056
2024-06-13:18,55,42,0.0876,0.0411,0.43,0.0056
2024-06-13:17,50,34,0.0881,0.0421,0.41,0.0055
2024-06-13:16,57,38,0.0959,0.0365,0.39,0.0059
2024-06-13:15,57,39,0.0844,0.0461,0.40,0.0058
2024-06-13:14,66,45,0.1128,0.0382,0.43,0.0061
2024-06-13:13,56,35,0.1125,0.0418,0.43,0.0050
2024-06-13:12,50,32,0.1006,0.0264,0.39,0.0041
2024-06-13:11,53,34,0.0736,0.0301,0.39,0.0043
2024-06-13:10,50,30,0.0566,0.0290,0.40,0.0041
2024-06-13:09,41,29,0.0367,0.0338,0.40,0.0042
2024-06-13:08,41,26,0.0179,0.0423,0.39,0.0047
2024-06-13:07,43,31,0.0068,0.0404,0.38,0.0044
2024-06-13:06,39,31,0.0032,0.0431,0.33,0.0040
2024-06-13:05,40,32,0.0063,0.0370,0.31,0.0036
2024-06-13:04,36,27,0.0064,0.0369,0.30,0.0037
2024-06-13:03,38,29,0.0141,0.0318,0.28,0.0036
2024-06-13:02,29,24,0.0159,0.0326,0.27,0.0040
2024-06-13:01,36,27,0.0180,0.0307,0.27,0.0040
2024-06-12:24,37,27,0.0415,0.0220,0.35,0.0045
2024-06-12:23,38,28,0.0425,0.0228,0.35,0.0043
2024-06-12:22,27,19,0.0344,0.0254,0.27,0.0048
2024-06-12:21,29,20,0.0298,0.0308,0.24,0.0048
2024-06-12:20,30,21,0.0340,0.0297,0.25,0.0042
2024-06-12:19,35,25,0.0466,0.0261,0.26,0.0047
