tm,pm10,pm25,o3,no2,co,so2
2024-04-20:23,4,4,0.0469,0.0109,0.25,0.0028
2024-04-20:22,3,3,0.0494,0.0111,0.26,0.0025
2024-04-20:21,8,3,0.0492,0.0119,0.25,0.0030
2024-04-20:20,6,4,0.0499,0.0124,0.25,0.0027
2024-04-20:19,10,4,0.0505,0.0128,0.24,0.0029
2024-04-20:18,17,9,0.0506,0.0144,0.26,0.0030
2024-04-20:17,35,19,0.0453,0.0178,0.29,0.0029
2024-04-20:16,46,23,0.0453,0.0200,0.32,0.0032
2024-04-20:15,67,21,0.0442,0.0186,0.35,0.0033
2024-04-20:14,98,31,0.0416,0.0218,0.37,0.0031
2024-04-20:13,109,32,0.0428,0.0238,0.38,0.0032
2024-04-20:12,111,32,0.0441,0.0259,0.39,0.0036
2024-04-20:11,105,30,0.0366,0.0318,0.41,0.0037
2024-04-20:10,102,31,0.0148,0.0462,0.44,0.0036
2024-04-20:09,97,29,0.0081,0.0484,0.46,0.0034
2024-04-20:08,93,29,0.0086,0.0436,0.46,0.0033
2024-04-20:07,93,31,0.0054,0.0404,0.44,0.0033
2024-04-20:06,92,34,0.0092,0.0396,0.43,0.0032
2024-04-20:05,94,32,0.0136,0.0320,0.42,0.0034
2024-04-20:04,96,31,0.0114,0.0328,0.43,0.0032
2024-04-20:03,94,30,0.0175,0.0290,0.43,0.0033
2024-04-20:02,95,32,0.0216,0.0304,0.42,0.0033
2024-04-20:01,96,30,0.0344,0.0262,0.41,0.0032
2024-04-19:24,113,31,0.0331,0.0312,0.40,0.0037
2024-04-19:23,117,32,0.0325,0.0430,0.41,0.0045
2024-04-19:22,119,31,0.0383,0.0381,0.41,0.0039
2024-04-19:21,127,31,0.0381,0.0374,0.41,0.0039
2024-04-19:20,134,37,0.0400,0.0413,0.41,0.0038
2024-04-19:19,159,45,0.0444,0.0503,0.46,0.0047
2024-04-19:18,175,51,0.0753,0.0323,0.54,0.0049
2024-04-19:17,190,49,0.0571,0.0341,0.48,0.0046
2024-04-19:16,196,46,0.0542,0.0318,0.39,0.0039
2024-04-19:15,172,44,0.0534,0.0327,0.39,0.0040
2024-04-19:14,162,43,0.0571,0.0277,0.39,0.0042
2024-04-19:13,128,35,0.0568,0.0287,0.41,0.0041
2024-04-19:12,99,23,0.0609,0.0175,0.34,0.0033
2024-04-19:11,165,43,0.0555,0.0204,0.37,0.0037
2024-04-19:10,228,54,0.0488,0.0238,0.49,0.0048
2024-04-19:09,256,61,0.0165,0.0331,0.43,0.0041
2024-04-19:08,253,60,0.0081,0.0479,0.43,0.0042
2024-04-19:07,249,60,0.0032,0.0433,0.43,0.0063
2024-04-19:06,257,62,0.0034,0.0370,0.41,0.0033
2024-04-19:05,252,59,0.0034,0.0320,0.34,0.0031
2024-04-19:04,247,63,0.0037,0.0319,0.36,0.0032
2024-04-19:03,255,63,0.0054,0.0288,0.36,0.0028
2024-04-19:02,279,65,0.0112,0.0249,0.36,0.0030
2024-04-19:01,291,70,0.0259,0.0173,0.38,0.0030
2024-04-18:24,301,69,0.0232,0.0219,0.41,0.0030
2024-04-18:23,312,72,0.0260,0.0238,0.36,0.0031
2024-04-18:22,303,70,0.0297,0.0207,0.34,0.0031
2024-04-18:21,309,73,0.0256,0.0257,0.32,0.0029
2024-04-18:20,311,77,0.0281,0.0251,0.34,0.0031
2024-04-18:19,304,78,0.0308,0.0293,0.36,0.0029
2024-04-18:18,304,81,0.0459,0.0251,0.35,0.0038
2024-04-18:17,301,73,0.0521,0.0271,0.38,0.0041
2024-04-18:16,303,73,0.0507,0.0263,0.39,0.0042
2024-04-18:15,264,72,0.0562,0.0248,0.39,0.0043
2024-04-18:14,231,63,0.0691,0.0232,0.40,0.0050
2024-04-18:13,229,63,0.0715,0.0182,0.37,0.0041
2024-04-18:12,220,62,0.0546,0.0223,0.40,0.0046
2024-04-18:11,221,55,0.0396,0.0279,0.42,0.0046
2024-04-18:10,203,57,0.0243,0.0359,0.45,0.0050
2024-04-18:09,189,56,0.0102,0.0429,0.52,0.0046
2024-04-18:08,187,55,0.0048,0.0436,0.56,0.0045
2024-04-18:07,189,58,0.0031,0.0429,0.49,0.0045
2024-04-18:06,189,57,0.0025,0.0355,0.45,0.0040
2024-04-18:05,189,59,0.0032,0.0375,0.44,0.0035
2024-04-18:04,186,57,0.0049,0.0335,0.43,0.0037
2024-04-18:03,193,61,0.0041,0.0329,0.47,0.0032
2024-04-18:02,207,62,0.0075,0.0363,0.49,0.0031
2024-04-18:01,212,64,0.0081,0.0398,0.50,0.0032
2024-04-17:24,227,68,0.0112,0.0369,0.51,0.0029
2024-04-17:23,252,65,0.0079,0.0450,0.49,0.0030
2024-04-17:22,255,66,0.0144,0.0470,0.44,0.0033
2024-04-17:21,257,64,0.0170,0.0486,0.41,0.0030
2024-04-17:20,272,69,0.0276,0.0376,0.40,0.0030
2024-04-17:19,262,66,0.0355,0.0326,0.39,0.0034
2024-04-17:18,249,66,0.0459,0.0243,0.36,0.0031
2024-04-17:17,250,64,0.0545,0.0183,0.34,0.0031
2024-04-17:16,233,60,0.0552,0.0185,0.33,0.0036
2024-04-17:15,223,59,0.0564,0.0207,0.34,0.0039
2024-04-17:14,233,61,0.0576,0.0178,0.35,0.0037
2024-04-17:13,278,76,0.0480,0.0179,0.32,0.0034
2024-04-17:12,233,62,0.0431,0.0156,0.33,0.0032
2024-04-17:11,175,48,0.0332,0.0203,0.36,0.0034
2024-04-17:10,143,40,0.0225,0.0293,0.39,0.0037
2024-04-17:09,115,33,0.0194,0.0325,0.40,0.0040
2024-04-17:08,106,31,0.0063,0.0478,0.46,0.0051
2024-04-17:07,101,34,0.0027,0.0464,0.48,0.0054
2024-04-17:06,89,31,0.0032,0.0404,0.38,0.0036
2024-04-17:05,90,31,0.0092,0.0326,0.35,0.0043
2024-04-17:04,86,29,0.0137,0.0262,0.35,0.0035
2024-04-17:03,83,28,0.0110,0.0284,0.35,0.0037
2024-04-17:02,81,28,0.0135,0.0266,0.35,0.0029
2024-04-17:01,86,34,0.0089,0.0310,0.38,0.0027
2024-04-16:24,95,34,0.0110,0.0343,0.46,0.0033
2024-04-16:23,91,32,0.0142,0.0342,0.46,0.0029
2024-04-16:22,94,35,0.0184,0.0342,0.43,0.0028
2024-04-16:21,96,30,0.0216,0.0350,0.48,0.0026
2024-04-16:20,100,31,0.0318,0.0325,0.37,0.0027
2024-04-16:19,90,28,0.0398,0.0281,0.37,0.0028
2024-04-16:18,59,23,0.0487,0.0229,0.32,0.0030
2024-04-16:17,51,22,0.0486,0.0232,0.36,0.0027
2024-04-16:16,51,27,0.0539,0.0241,0.44,0.0034
2024-04-16:15,49,27,0.0554,0.0223,0.47,0.0032
2024-04-16:14,48,23,0.0500,0.0222,0.49,0.0034
2024-04-16:13,57,26,0.0419,0.0198,0.48,0.0033
2024-04-16:12,51,23,0.0306,0.0212,0.49,0.0031
2024-04-16:11,43,17,0.0235,0.0236,0.49,0.0027
2024-04-16:10,32,13,0.0157,0.0274,0.39,0.0028
2024-04-16:09,25,12,0.0131,0.0253,0.35,0.0027
2024-04-16:08,28,13,0.0108,0.0319,0.36,0.0031
2024-04-16:07,26,14,0.0056,0.0445,0.37,0.0033
2024-04-16:06,25,12,0.0076,0.0330,0.34,0.0031
2024-04-16:05,26,15,0.0098,0.0239,0.32,0.0027
2024-04-16:04,23,17,0.0104,0.0224,0.33,0.0028
2024-04-16:03,16,13,0.0123,0.0213,0.31,0.0028
2024-04-16:02,16,10,0.0185,0.0172,0.30,0.0026
2024-04-16:01,15,10,0.0224,0.0155,0.31,0.0030
2024-04-15:24,15,13,0.0193,0.0191,0.32,0.0029
2024-04-15:23,12,8,0.0149,0.0267,0.34,0.0030
2024-04-15:22,9,7,0.0162,0.0289,0.32,0.0033
2024-04-15:21,10,8,0.0173,0.0270,0.33,0.0033
2024-04-15:20,9,4,0.0153,0.0336,0.32,0.0026
2024-04-15:19,5,4,0.0201,0.0305,0.34,0.0025
2024-04-15:18,5,4,0.0189,0.0321,0.30,0.0027
2024-04-15:17,8,6,0.0198,0.0329,0.31,0.0026
2024-04-15:16,8,,0.0186,0.0350,0.32,0.0028
2024-04-15:15,17,12,0.0235,0.0292,0.31,0.0027
2024-04-15:14,22,14,0.0242,0.0299,0.33,0.0031
2024-04-15:13,25,15,0.0211,0.0357,0.31,0.0032
2024-04-15:12,23,14,0.0253,0.0338,0.30,0.0031
2024-04-15:11,28,17,0.0304,0.0280,0.29,0.0036
2024-04-15:10,,,,,,
2024-04-15:09,,,,,,
2024-04-15:08,32,14,0.0178,0.0549,0.42,0.0038
2024-04-15:07,29,16,0.0146,0.0371,0.39,0.0035
2024-04-15:06,26,16,0.0049,0.0421,0.38,0.0028
2024-04-15:05,28,19,0.0087,0.0384,0.35,0.0032
2024-04-15:04,31,22,0.0088,0.0337,0.40,0.0029
2024-04-15:03,31,21,0.0108,0.0319,0.43,0.0031
2024-04-15:02,29,19,0.0112,0.0350,0.43,0.0032
2024-04-15:01,34,23,0.0157,0.0358,0.42,0.0030
2024-04-14:24,37,26,0.0218,0.0315,0.45,0.0036
2024-04-14:23,32,24,0.0230,0.0327,0.46,0.0040
2024-04-14:22,30,18,0.0333,0.0263,0.43,0.0037
2024-04-14:21,27,19,0.0335,0.0331,0.40,0.0036
2024-04-14:20,24,18,0.0395,0.0285,0.38,0.0032
2024-04-14:19,18,13,0.0526,0.0174,0.34,0.0037
2024-04-14:18,20,12,0.0555,0.0153,0.31,0.0035
2024-04-14:17,18,13,0.0578,0.0139,0.29,0.0031
2024-04-14:16,21,14,0.0613,0.0131,0.31,0.0036
2024-04-14:15,20,9,0.0644,0.0122,0.30,0.0034
2024-04-14:14,24,16,0.0686,0.0103,0.30,0.0035
2024-04-14:13,27,15,0.0703,0.0106,0.30,0.0034
2024-04-14:12,24,10,0.0620,0.0128,0.29,0.0031
2024-04-14:11,22,10,0.0444,0.0153,0.29,0.0032
2024-04-14:10,23,12,0.0299,0.0209,0.35,0.0034
2024-04-14:09,24,11,0.0169,0.0256,0.41,0.0039
2024-04-14:08,21,11,0.0081,0.0251,0.40,0.0042
2024-04-14:07,23,15,0.0042,0.0278,0.47,0.0042
2024-04-14:06,26,18,0.0028,0.0278,0.41,0.0056
2024-04-14:05,25,19,0.0025,0.0278,0.40,0.0034
2024-04-14:04,25,20,0.0033,0.0293,0.40,0.0027
2024-04-14:03,26,18,0.0053,0.0298,0.42,0.0028
2024-04-14:02,27,20,0.0078,0.0306,0.40,0.0030
2024-04-14:01,27,17,0.0106,0.0310,0.40,0.0028
2024-04-13:24,26,20,0.0140,0.0317,0.37,0.0031
2024-04-13:23,24,18,0.0190,0.0286,0.51,0.0030
2024-04-13:22,27,18,0.0225,0.0282,0.50,0.0031
2024-04-13:21,21,13,0.0322,0.0230,0.35,0.0031
2024-04-13:20,17,13,0.0431,0.0154,0.28,0.0031
2024-04-13:19,22,16,0.0426,0.0171,0.28,0.0029
2024-04-13:18,21,14,0.0445,0.0164,0.28,0.0029
2024-04-13:17,21,9,0.0500,0.0142,0.26,0.0027
2024-04-13:16,29,14,0.0518,0.0157,0.28,0.0030
2024-04-13:15,31,14,0.0570,0.0183,0.30,0.0032
2024-04-13:14,31,14,0.0550,0.0214,0.32,0.0033
2024-04-13:13,35,24,0.0530,0.0255,0.33,0.0038
2024-04-13:12,33,21,0.0560,0.0214,0.32,0.0036
2024-04-13:11,29,12,0.0470,0.0198,0.32,0.0033
2024-04-13:10,28,15,0.0285,0.0262,0.35,0.0039
2024-04-13:09,31,15,0.0186,0.0262,0.37,0.0044
2024-04-13:08,34,17,0.0060,0.0345,0.39,0.0048
2024-04-13:07,31,18,0.0023,0.0361,0.45,0.0037
2024-04-13:06,26,17,0.0019,0.0329,0.40,0.0037
2024-04-13:05,25,16,0.0021,0.0310,0.38,0.0034
2024-04-13:04,26,17,0.0021,0.0325,0.41,0.0033
2024-04-13:03,26,16,0.0021,0.0355,0.45,0.0031
2024-04-13:02,27,17,0.0021,0.0373,0.43,0.0029
2024-04-13:01,26,18,0.0034,0.0395,0.41,0.0031
2024-04-12:24,26,16,0.0112,0.0343,0.42,0.0033
2024-04-12:23,25,15,0.0107,0.0362,0.43,0.0031
2024-04-12:22,23,13,0.0226,0.0292,0.46,0.0032
2024-04-12:21,18,10,0.0312,0.0248,0.34,0.0031
2024-04-12:20,18,10,0.0376,0.0211,0.29,0.0028
2024-04-12:19,21,14,0.0348,0.0240,0.29,0.0030
2024-04-12:18,27,17,0.0386,0.0237,0.29,0.0037
2024-04-12:17,32,18,0.0444,0.0240,0.32,0.0038
2024-04-12:16,36,19,0.0479,0.0241,0.30,0.0039
