tm,pm10,pm25,o3,no2,co,so2
2024-06-26:15,27,11,0.0583,0.0073,0.23,0.0027
2024-06-26:14,35,12,0.0587,0.0074,0.23,0.0027
2024-06-26:13,18,15,0.0574,0.0071,0.22,0.0025
2024-06-26:12,25,13,,,,
2024-06-26:11,,,,,,
2024-06-26:10,,,,,,
2024-06-26:09,28,16,0.0314,0.0154,0.35,0.0024
2024-06-26:08,30,16,0.0185,0.0196,0.40,0.0024
2024-06-26:07,27,15,0.0158,0.0176,0.35,0.0023
2024-06-26:06,28,8,0.0219,0.0099,0.33,0.0023
2024-06-26:05,24,9,0.0269,0.0080,0.32,0.0023
2024-06-26:04,26,10,0.0251,0.0072,0.32,0.0021
2024-06-26:03,27,12,0.0270,0.0068,0.33,0.0023
2024-06-26:02,25,8,0.0271,0.0082,0.35,0.0023
2024-06-26:01,27,8,0.0299,0.0085,0.34,0.0023
2024-06-25:24,29,13,0.0334,0.0095,0.34,0.0023
2024-06-25:23,31,13,0.0373,0.0100,0.34,0.0024
2024-06-25:22,29,10,0.0436,0.0091,0.34,0.0025
2024-06-25:21,28,11,0.0476,0.0075,0.33,0.0026
2024-06-25:20,35,11,0.0507,0.0084,0.35,0.0029
2024-06-25:19,34,13,0.0532,0.0112,0.35,0.0031
2024-06-25:18,40,16,0.0710,0.0108,0.37,0.0036
2024-06-25:17,38,16,0.0646,0.0083,0.34,0.0033
2024-06-25:16,25,10,0.0549,0.0067,0.30,0.0025
2024-06-25:15,18,8,0.0494,0.0071,0.28,0.0025
2024-06-25:14,25,9,0.0502,0.0058,0.27,0.0024
2024-06-25:13,22,8,0.0487,0.0061,0.28,0.0024
2024-06-25:12,27,9,0.0481,0.0066,0.29,0.0025
2024-06-25:11,32,16,0.0470,0.0068,0.32,0.0024
2024-06-25:10,35,15,0.0404,0.0089,0.31,0.0024
2024-06-25:09,45,20,0.0350,0.0108,0.32,0.0024
2024-06-25:08,90,38,0.0294,0.0123,0.41,0.0026
2024-06-25:07,144,49,0.0264,0.0154,0.57,0.0037
2024-06-25:06,145,46,0.0285,0.0130,0.68,0.0040
2024-06-25:05,132,48,0.0383,0.0079,0.65,0.0037
2024-06-25:04,88,35,0.0511,0.0056,0.47,0.0029
2024-06-25:03,75,39,0.0538,0.0052,0.46,0.0028
2024-06-25:02,82,36,0.0600,0.0044,0.49,0.0028
2024-06-25:01,76,33,0.0600,0.0048,0.48,0.0031
2024-06-24:24,64,33,0.0575,0.0045,0.46,0.0026
2024-06-24:23,56,36,0.0591,0.0049,0.46,0.0025
2024-06-24:22,52,32,0.0617,0.0043,0.44,0.0025
2024-06-24:21,45,25,0.0615,0.0042,0.42,0.0024
2024-06-24:20,43,24,0.0608,0.0043,0.41,0.0026
2024-06-24:19,39,22,0.0612,0.0047,0.39,0.0025
2024-06-24:18,44,17,0.0607,0.0042,0.38,0.0025
2024-06-24:17,31,19,0.0584,0.0042,0.36,0.0025
2024-06-24:16,50,11,0.0578,0.0049,0.36,0.0028
2024-06-24:15,28,13,0.0576,0.0044,0.35,0.0026
2024-06-24:14,26,13,0.0575,0.0049,0.36,0.0026
2024-06-24:13,37,22,0.0582,0.0053,0.40,0.0026
2024-06-24:12,31,24,0.0556,0.0061,0.46,0.0026
2024-06-24:11,39,29,0.0525,0.0078,0.46,0.0025
2024-06-24:10,,21,0.0524,0.0062,0.42,0.0025
2024-06-24:09,31,28,0.0451,0.0064,0.39,0.0025
2024-06-24:08,26,16,0.0444,0.0062,0.37,0.0025
2024-06-24:07,19,9,0.0452,0.0061,0.35,0.0025
2024-06-24:06,21,8,0.0424,0.0049,0.34,0.0024
2024-06-24:05,22,7,0.0358,0.0055,0.33,0.0025
2024-06-24:04,18,7,0.0399,0.0045,0.33,0.0025
2024-06-24:03,27,6,0.0378,0.0046,0.34,0.0025
2024-06-24:02,27,7,0.0323,0.0049,0.34,0.0025
2024-06-24:01,25,6,0.0297,0.0053,0.34,0.0025
2024-06-23:24,23,6,0.0317,0.0046,0.33,0.0026
2024-06-23:23,22,5,0.0388,0.0044,0.34,0.0026
2024-06-23:22,20,8,0.0417,0.0044,0.35,0.0026
2024-06-23:21,21,8,0.0437,0.0053,0.38,0.0026
2024-06-23:20,24,8,0.0481,0.0042,0.39,0.0026
2024-06-23:19,21,10,0.0489,0.0045,0.42,0.0026
2024-06-23:18,17,12,0.0513,0.0049,0.42,0.0027
2024-06-23:17,23,11,0.0547,0.0054,0.42,0.0029
2024-06-23:16,22,14,0.0553,0.0062,0.45,0.0032
2024-06-23:15,18,7,0.0521,0.0068,0.45,0.0032
2024-06-23:14,20,10,0.0500,0.0056,0.40,0.0028
2024-06-23:13,17,6,0.0469,0.0054,0.39,0.0027
2024-06-23:12,16,3,0.0439,0.0052,0.37,0.0027
2024-06-23:11,12,2,0.0431,0.0050,0.36,0.0026
2024-06-23:10,10,4,0.0458,0.0041,0.36,0.0026
2024-06-23:09,13,4,0.0488,0.0037,0.37,0.0026
2024-06-23:08,20,6,0.0497,0.0040,0.38,0.0026
2024-06-23:07,11,7,0.0546,0.0028,0.38,0.0026
2024-06-23:06,12,5,0.0565,0.0025,0.37,0.0026
2024-06-23:05,9,5,0.0581,0.0023,0.39,0.0026
2024-06-23:04,23,5,0.0577,0.0024,0.40,0.0026
2024-06-23:03,24,5,0.0552,0.0027,0.39,0.0025
2024-06-23:02,39,18,0.0499,0.0031,0.39,0.0026
2024-06-23:01,40,19,0.0456,0.0036,0.38,0.0026
2024-06-22:24,37,11,0.0400,0.0041,0.35,0.0026
2024-06-22:23,36,14,0.0353,0.0042,0.31,0.0026
2024-06-22:22,31,12,0.0350,0.0038,0.30,0.0027
2024-06-22:21,30,11,0.0359,0.0037,0.29,0.0026
2024-06-22:20,33,10,0.0315,0.0046,0.26,0.0026
2024-06-22:19,13,,0.0334,0.0044,0.28,0.0026
2024-06-22:18,18,2,0.0316,0.0044,0.29,0.0027
2024-06-22:17,15,5,0.0255,0.0042,0.25,0.0026
2024-06-22:16,15,1,0.0244,0.0054,0.26,0.0025
2024-06-22:15,6,,0.0236,0.0053,0.23,0.0025
2024-06-22:14,3,2,0.0250,0.0069,0.24,0.0026
2024-06-22:13,7,2,0.0263,0.0072,0.25,0.0026
2024-06-22:12,12,6,0.0269,0.0101,0.32,0.0025
2024-06-22:11,9,3,0.0285,0.0101,0.31,0.0025
2024-06-22:10,7,4,0.0302,0.0100,0.28,0.0023
2024-06-22:09,8,7,0.0309,0.0102,0.27,
2024-06-22:08,16,7,0.0305,0.0096,0.26,0.0007
2024-06-22:07,14,4,0.0337,0.0084,0.26,0.0007
2024-06-22:06,11,4,0.0420,0.0045,0.25,0.0008
2024-06-22:05,14,3,0.0437,0.0040,0.23,0.0008
2024-06-22:04,17,2,0.0434,0.0040,0.23,0.0009
2024-06-22:03,17,5,0.0445,0.0035,0.23,0.0008
2024-06-22:02,12,7,0.0459,0.0032,0.23,0.0007
2024-06-22:01,13,4,0.0456,0.0037,0.23,0.0006
2024-06-21:24,16,4,0.0456,0.0044,0.24,0.0006
2024-06-21:23,18,4,0.0469,0.0046,0.23,0.0006
2024-06-21:22,16,6,0.0451,0.0064,0.25,0.0007
2024-06-21:21,15,7,0.0476,0.0065,0.24,0.0007
2024-06-21:20,14,9,0.0495,0.0059,0.25,0.0008
2024-06-21:19,16,4,0.0510,0.0046,0.25,0.0008
2024-06-21:18,19,8,0.0535,0.0057,0.25,0.0010
2024-06-21:17,24,10,0.0549,0.0074,0.26,0.0017
2024-06-21:16,31,19,0.0596,0.0069,0.26,0.0023
2024-06-21:15,30,21,0.0567,0.0074,0.27,
2024-06-21:14,27,18,0.0565,0.0064,0.27,
2024-06-21:13,29,11,0.0546,0.0056,0.26,0.0045
2024-06-21:12,25,9,0.0524,0.0052,0.25,0.0045
2024-06-21:11,29,18,0.0447,0.0072,0.26,0.0044
2024-06-21:10,28,18,0.0344,0.0141,0.27,0.0045
2024-06-21:09,32,18,0.0372,0.0100,0.29,0.0045
2024-06-21:08,23,15,0.0321,0.0104,0.28,0.0045
2024-06-21:07,16,8,0.0218,0.0143,0.27,0.0045
2024-06-21:06,19,11,0.0214,0.0125,0.26,0.0043
2024-06-21:05,20,12,0.0283,0.0086,0.25,0.0045
2024-06-21:04,22,9,0.0394,0.0052,0.25,0.0046
2024-06-21:03,27,7,0.0361,0.0073,0.27,0.0045
2024-06-21:02,22,11,0.0356,0.0082,0.28,0.0046
2024-06-21:01,25,9,0.0397,0.0058,0.27,0.0045
2024-06-20:24,22,12,0.0408,0.0054,0.25,0.0045
2024-06-20:23,27,11,0.0397,0.0063,0.25,0.0045
2024-06-20:22,21,17,0.0421,0.0066,0.26,0.0046
2024-06-20:21,24,18,0.0447,0.0084,0.28,0.0045
2024-06-20:20,29,17,0.0496,0.0085,0.28,0.0045
2024-06-20:19,27,15,0.0493,0.0098,0.30,0.0045
2024-06-20:18,33,18,0.0424,0.0140,0.28,0.0045
2024-06-20:17,31,18,0.0435,0.0134,0.27,0.0045
2024-06-20:16,26,14,0.0504,0.0070,0.25,0.0045
2024-06-20:15,29,12,0.0555,0.0048,0.23,0.0044
2024-06-20:14,22,12,0.0558,0.0048,0.24,0.0044
2024-06-20:13,23,11,0.0498,0.0061,0.26,0.0044
2024-06-20:12,26,10,0.0485,0.0056,0.26,0.0044
2024-06-20:11,27,4,0.0398,0.0063,0.27,0.0044
2024-06-20:10,25,7,0.0398,0.0061,0.25,0.0044
2024-06-20:09,28,10,0.0348,0.0083,0.26,0.0044
2024-06-20:08,44,13,0.0299,0.0083,0.26,0.0044
2024-06-20:07,23,18,0.0271,0.0084,0.25,0.0044
2024-06-20:06,26,12,0.0271,0.0073,0.25,0.0044
2024-06-20:05,18,12,0.0287,0.0058,0.24,0.0045
2024-06-20:04,21,10,0.0316,0.0041,0.24,0.0044
2024-06-20:03,20,12,0.0366,0.0045,0.24,0.0044
2024-06-20:02,24,10,0.0434,0.0034,0.24,0.0045
2024-06-20:01,25,10,0.0466,0.0032,0.24,0.0045
2024-06-19:24,26,10,0.0467,0.0041,0.26,0.0045
2024-06-19:23,23,6,0.0443,0.0076,0.25,0.0045
2024-06-19:22,22,9,0.0482,0.0094,0.24,0.0046
2024-06-19:21,27,17,0.0509,0.0101,0.22,0.0046
2024-06-19:20,31,16,0.0515,0.0110,0.22,0.0045
2024-06-19:19,26,11,0.0528,0.0125,0.23,0.0045
2024-06-19:18,33,12,0.0592,0.0114,0.23,0.0046
2024-06-19:17,32,12,0.0699,0.0069,0.23,0.0045
2024-06-19:16,37,17,0.0713,0.0103,0.26,0.0045
2024-06-19:15,39,20,0.0710,0.0097,0.24,0.0045
2024-06-19:14,42,21,0.0733,0.0090,0.28,0.0046
2024-06-19:13,38,18,0.0790,0.0093,0.31,0.0046
2024-06-19:12,49,20,0.0718,0.0147,0.34,0.0045
2024-06-19:11,50,29,0.0565,0.0265,0.37,0.0044
2024-06-19:10,45,23,0.0480,0.0207,0.37,0.0044
2024-06-19:09,39,15,0.0404,0.0192,0.36,0.0043
2024-06-19:08,41,26,0.0370,0.0172,0.35,0.0043
2024-06-19:07,33,19,0.0327,0.0169,0.30,0.0042
2024-06-19:06,32,21,0.0302,0.0138,0.31,0.0043
2024-06-19:05,35,22,0.0312,0.0125,0.31,0.0042
2024-06-19:04,31,17,0.0397,0.0088,0.29,0.0042
2024-06-19:03,26,20,0.0455,0.0079,0.29,0.0042
2024-06-19:02,24,14,0.0424,0.0105,0.31,0.0041
2024-06-19:01,26,17,0.0407,0.0134,0.33,0.0040
2024-06-18:24,25,19,0.0461,0.0119,0.33,0.0040
2024-06-18:23,32,17,0.0485,0.0132,0.32,0.0040
2024-06-18:22,25,15,0.0513,0.0119,0.31,0.0040
2024-06-18:21,33,12,0.0516,0.0142,0.32,0.0041
2024-06-18:20,29,18,0.0660,0.0078,0.28,0.0042
2024-06-18:19,33,12,0.0710,0.0077,0.28,0.0043
2024-06-18:18,39,14,0.0739,0.0119,0.33,0.0045
2024-06-18:17,40,16,0.0823,0.0096,0.34,
2024-06-18:16,46,20,,,,
2024-06-18:15,,,,,,
2024-06-18:14,,,,,,
2024-06-18:13,,,,,,
2024-06-18:12,,,,,,
2024-06-18:11,,,,,,
2024-06-18:10,,,0.0552,0.0090,0.38,0.0036
2024-06-18:09,29,19,0.0448,0.0096,0.39,0.0033
2024-06-18:08,28,18,0.0350,0.0117,0.36,0.0029
2024-06-18:07,22,10,0.0189,0.0190,0.32,0.0021
2024-06-18:06,23,7,0.0255,0.0111,0.30,0.0036
2024-06-18:05,22,15,0.0261,0.0089,0.27,0.0036
2024-06-18:04,21,9,0.0340,0.0063,0.27,0.0036
2024-06-18:03,25,15,0.0351,0.0062,0.28,0.0037
2024-06-18:02,22,12,0.0360,0.0065,0.28,0.0036
2024-06-18:01,17,12,0.0423,0.0069,0.25,0.0037
2024-06-17:24,24,10,0.0412,0.0094,0.27,0.0037
2024-06-17:23,26,16,0.0465,0.0081,0.27,0.0038
2024-06-17:22,28,16,0.0511,0.0083,0.30,0.0039
2024-06-17:21,37,16,0.0567,0.0097,0.31,0.0043
2024-06-17:20,30,19,0.0615,0.0098,0.30,0.0043
2024-06-17:19,32,17,0.0579,0.0096,0.32,0.0039
2024-06-17:18,25,12,0.0579,0.0087,0.33,0.0039
2024-06-17:17,33,13,0.0568,0.0092,0.31,0.0039
2024-06-17:16,34,16,0.0550,0.0104,0.29,0.0040
2024-06-17:15,34,12,0.0532,0.0105,0.31,0.0038
2024-06-17:14,29,18,0.0553,0.0096,0.30,0.0038
2024-06-17:13,29,18,0.0455,0.0135,0.31,0.0038
2024-06-17:12,27,18,0.0453,0.0114,0.31,0.0037
2024-06-17:11,27,12,0.0400,0.0108,0.33,0.0037
2024-06-17:10,28,13,0.0320,0.0151,0.32,0.0037
2024-06-17:09,29,16,0.0220,0.0209,0.38,0.0037
2024-06-17:08,25,18,0.0203,0.0197,0.37,0.0035
2024-06-17:07,26,10,0.0233,0.0179,0.36,0.0035
2024-06-17:06,27,12,0.0276,0.0098,0.32,0.0036
2024-06-17:05,22,14,0.0310,0.0074,0.31,0.0036
2024-06-17:04,25,13,0.0328,0.0057,0.32,0.0035
2024-06-17:03,25,18,0.0365,0.0053,0.31,0.0035
2024-06-17:02,29,12,0.0352,0.0057,0.30,0.0035
2024-06-17:01,31,13,0.0346,0.0068,0.31,0.0035
2024-06-16:24,34,16,0.0418,0.0060,0.30,0.0036
2024-06-16:23,28,15,0.0422,0.0072,0.31,0.0036
2024-06-16:22,33,15,0.0505,0.0065,0.29,0.0037
2024-06-16:21,27,12,0.0539,0.0068,0.31,0.0037
2024-06-16:20,32,16,0.0597,0.0056,0.31,0.0037
2024-06-16:19,25,14,0.0595,0.0075,0.33,0.0037
2024-06-16:18,24,8,0.0631,0.0052,0.30,0.0037
2024-06-16:17,24,9,0.0670,0.0051,0.29,0.0039
2024-06-16:16,29,14,0.0748,0.0054,0.36,0.0046
2024-06-16:15,20,17,0.0684,0.0047,0.34,0.0045
2024-06-16:14,20,16,0.0631,0.0051,0.36,0.0044
2024-06-16:13,23,15,0.0550,0.0052,0.33,0.0041
2024-06-16:12,20,10,0.0517,0.0054,0.32,0.0039
2024-06-16:11,24,15,0.0488,0.0059,0.29,0.0038
2024-06-16:10,17,6,0.0497,0.0045,0.30,0.0036
2024-06-16:09,26,10,0.0414,0.0046,0.29,0.0037
2024-06-16:08,27,14,0.0321,0.0058,0.32,0.0038
2024-06-16:07,28,16,0.0236,0.0069,0.30,0.0037
2024-06-16:06,27,16,0.0197,0.0074,0.31,0.0037
2024-06-16:05,29,18,0.0241,0.0052,0.31,0.0037
2024-06-16:04,30,18,0.0276,0.0054,0.32,0.0038
2024-06-16:03,29,14,0.0284,0.0052,0.32,0.0038
2024-06-16:02,27,13,0.0267,0.0041,0.28,0.0038
2024-06-16:01,28,15,0.0278,0.0047,0.26,0.0038
2024-06-15:24,27,12,0.0303,0.0044,0.26,0.0038
2024-06-15:23,19,12,0.0309,0.0050,0.26,0.0041
2024-06-15:22,20,9,0.0341,0.0041,0.25,0.0042
2024-06-15:21,25,16,0.0347,0.0049,0.24,0.0044
2024-06-15:20,27,9,0.0345,0.0049,0.25,0.0045
2024-06-15:19,20,6,0.0346,0.0044,0.25,0.0048
2024-06-15:18,24,11,0.0334,0.0039,0.23,0.0070
2024-06-15:17,22,9,0.0361,0.0047,0.26,0.0075
2024-06-15:16,21,16,0.0472,0.0048,0.26,0.0062
2024-06-15:15,27,12,0.0562,0.0048,0.29,0.0065
2024-06-15:14,38,29,0.0670,0.0064,0.51,0.0092
2024-06-15:13,32,24,0.0598,0.0071,0.49,0.0091
2024-06-15:12,30,18,0.0503,0.0066,0.39,0.0068
2024-06-15:11,31,18,0.0459,0.0078,0.38,0.0081
2024-06-15:10,36,21,0.0376,0.0086,0.48,0.0081
2024-06-15:09,46,22,0.0303,0.0084,0.41,0.0076
2024-06-15:08,42,33,0.0220,0.0099,0.34,0.0049
2024-06-15:07,44,31,0.0136,0.0141,0.31,0.0042
2024-06-15:06,44,30,0.0160,0.0113,0.29,0.0041
2024-06-15:05,41,31,0.0221,0.0080,0.27,0.0042
2024-06-15:04,40,31,0.0251,0.0069,0.27,0.0042
2024-06-15:03,45,33,0.0265,0.0062,0.28,0.0042
2024-06-15:02,39,28,0.0296,0.0057,0.26,0.0043
2024-06-15:01,38,34,0.0323,0.0058,0.25,0.0045
2024-06-14:24,36,30,0.0314,0.0081,0.26,0.0045
2024-06-14:23,39,24,0.0346,0.0081,0.26,0.0047
2024-06-14:22,37,26,0.0409,0.0071,0.27,0.0051
2024-06-14:21,35,25,0.0434,0.0055,0.26,0.0051
2024-06-14:20,31,19,0.0455,0.0061,0.26,0.0049
2024-06-14:19,28,17,0.0424,0.0085,0.26,0.0048
2024-06-14:18,26,18,0.0387,0.0120,0.26,0.0046
2024-06-14:17,27,18,0.0358,0.0112,0.25,0.0048
2024-06-14:16,21,14,0.0401,0.0080,0.24,0.0045
2024-06-14:15,22,13,0.0430,0.0072,0.24,0.0043
2024-06-14:14,35,23,0.0500,0.0070,0.25,0.0044
2024-06-14:13,30,19,0.0545,0.0057,0.26,0.0045
2024-06-14:12,35,23,0.0513,0.0084,0.27,0.0045
2024-06-14:11,42,26,0.0556,0.0087,0.28,0.0043
2024-06-14:10,44,26,0.0546,0.0102,0.32,0.0046
2024-06-14:09,50,34,0.0471,0.0117,0.36,0.0042
2024-06-14:08,51,44,0.0301,0.0163,0.43,0.0038
2024-06-14:07,48,34,0.0260,0.0161,0.42,0.0038
2024-06-14:06,49,31,0.0302,0.0100,0.41,0.0037
2024-06-14:05,48,35,0.0353,0.0092,0.38,0.0036
2024-06-14:04,49,33,0.0383,0.0082,0.37,0.0036
2024-06-14:03,54,33,0.0466,0.0067,0.38,0.0038
2024-06-14:02,53,41,0.0470,0.0076,0.41,0.0039
2024-06-14:01,56,43,0.0436,0.0103,0.45,0.0040
2024-06-13:24,53,40,0.0455,0.0123,0.45,0.0041
2024-06-13:23,52,37,0.0582,0.0119,0.44,0.0042
2024-06-13:22,53,35,0.0616,0.0132,0.43,0.0045
2024-06-13:21,55,41,0.0732,0.0139,0.42,0.0048
2024-06-13:20,60,42,0.0900,0.0124,0.41,0.0059
2024-06-13:19,57,38,0.0902,0.0144,0.37,0.0057
2024-06-13:18,54,38,0.0892,0.0124,0.37,0.0056
2024-06-13:17,54,39,0.0839,0.0108,0.41,0.0060
2024-06-13:16,53,30,0.0875,0.0086,0.44,0.0063
2024-06-13:15,51,36,0.0890,0.0085,0.45,0.0065
2024-06-13:14,52,34,0.0878,0.0094,0.43,0.0062
2024-06-13:13,51,32,0.0916,0.0093,0.39,0.0051
2024-06-13:12,48,28,0.0945,0.0089,0.37,0.0049
2024-06-13:11,45,27,0.0743,0.0086,0.37,0.0055
2024-06-13:10,44,28,0.0417,0.0110,0.43,0.0065
2024-06-13:09,42,28,0.0312,0.0101,0.43,0.0069
2024-06-13:08,36,27,0.0188,0.0119,0.32,0.0050
2024-06-13:07,37,17,0.0085,0.0174,0.32,0.0044
2024-06-13:06,34,24,0.0099,0.0141,0.27,0.0041
2024-06-13:05,30,24,0.0110,0.0125,0.26,0.0041
2024-06-13:04,30,23,0.0146,0.0089,0.26,0.0041
2024-06-13:03,31,19,0.0194,0.0073,0.26,0.0045
2024-06-13:02,36,25,0.0219,0.0077,0.27,0.0048
2024-06-13:01,28,20,0.0236,0.0084,0.26,0.0055
2024-06-12:24,33,21,0.0276,0.0064,0.26,0.0058
2024-06-12:23,29,20,0.0278,0.0089,0.26,0.0058
2024-06-12:22,31,18,0.0291,0.0097,0.28,0.0057
2024-06-12:21,27,21,0.0349,0.0087,0.25,0.0068
2024-06-12:20,27,23,0.0392,0.0065,0.25,0.0065
2024-06-12:19,25,18,0.0414,0.0053,0.25,0.0058
2024-06-12:18,24,14,0.0423,0.0054,0.25,0.0053
2024-06-12:17,28,17,0.0440,0.0071,0.26,0.0058
2024-06-12:16,24,15,0.0475,0.0060,0.26,0.0060
