tm,pm10,pm25,o3,no2,co,so2
2024-04-12:23,34,20,0.0282,0.0200,0.45,0.0028
2024-04-12:22,33,19,0.0417,0.0159,0.37,0.0032
2024-04-12:21,34,22,0.0494,0.0145,0.38,0.0033
2024-04-12:20,30,17,0.0483,0.0174,0.36,0.0034
2024-04-12:19,32,16,0.0527,0.0156,0.34,0.0035
2024-04-12:18,32,14,0.0562,0.0138,0.39,0.0035
2024-04-12:17,29,16,0.0591,0.0122,0.36,0.0036
2024-04-12:16,33,17,0.0653,0.0094,0.32,0.0035
2024-04-12:15,36,21,0.0673,0.0080,0.31,0.0038
2024-04-12:14,27,15,0.0664,0.0076,0.32,0.0038
2024-04-12:13,46,22,0.0630,0.0110,0.36,0.0036
2024-04-12:12,42,24,0.0635,0.0083,0.39,0.0039
2024-04-12:11,41,24,0.0596,0.0090,0.41,0.0043
2024-04-12:10,42,20,0.0452,0.0109,0.35,0.0040
2024-04-12:09,34,21,0.0222,0.0220,0.35,0.0033
2024-04-12:08,32,19,0.0099,0.0234,0.37,0.0030
2024-04-12:07,27,14,0.0066,0.0216,0.36,0.0030
2024-04-12:06,29,17,0.0112,0.0165,0.30,0.0025
2024-04-12:05,30,11,0.0131,0.0153,0.29,0.0025
2024-04-12:04,27,11,0.0169,0.0137,0.29,0.0024
2024-04-12:03,27,11,0.0225,0.0106,0.30,0.0024
2024-04-12:02,21,11,0.0201,0.0141,0.32,0.0024
2024-04-12:01,32,12,0.0222,0.0147,0.33,0.0025
2024-04-11:24,24,10,0.0208,0.0184,0.35,0.0025
2024-04-11:23,28,14,0.0278,0.0168,0.33,0.0026
2024-04-11:22,28,15,0.0297,0.0183,0.34,0.0026
2024-04-11:21,26,10,0.0340,0.0183,0.33,0.0027
2024-04-11:20,29,9,0.0455,0.0147,0.29,0.0030
2024-04-11:19,24,11,0.0426,0.0178,0.30,0.0030
2024-04-11:18,38,15,0.0432,0.0168,0.31,0.0031
2024-04-11:17,30,14,0.0426,0.0177,0.31,0.0031
2024-04-11:16,36,11,0.0516,0.0116,0.30,0.0032
2024-04-11:15,33,12,0.0529,0.0106,0.30,0.0031
2024-04-11:14,28,14,0.0539,0.0090,0.30,0.0030
2024-04-11:13,26,8,0.0470,0.0117,0.29,0.0029
2024-04-11:12,27,8,0.0420,,,
2024-04-11:11,22,7,0.0374,0.0141,0.26,0.0027
2024-04-11:10,26,9,0.0311,0.0167,0.27,0.0029
2024-04-11:09,22,8,0.0228,0.0218,0.29,0.0028
2024-04-11:08,20,8,0.0147,0.0271,0.32,0.0028
2024-04-11:07,21,11,0.0130,0.0253,0.28,0.0028
2024-04-11:06,22,6,0.0251,0.0136,0.25,0.0024
2024-04-11:05,20,4,0.0302,0.0113,0.24,0.0025
2024-04-11:04,19,4,0.0340,0.0103,0.23,0.0024
2024-04-11:03,12,1,0.0379,0.0090,0.23,0.0025
2024-04-11:02,20,3,0.0405,0.0085,0.23,0.0025
2024-04-11:01,16,3,0.0405,0.0085,0.23,0.0025
2024-04-10:24,23,4,0.0407,0.0093,0.25,0.0025
2024-04-10:23,20,5,0.0405,0.0113,0.26,0.0026
2024-04-10:22,23,5,0.0412,0.0103,0.26,0.0024
2024-04-10:21,18,3,0.0438,0.0108,0.27,0.0023
2024-04-10:20,25,5,0.0423,0.0129,0.27,0.0025
2024-04-10:19,24,6,0.0518,0.0107,0.32,0.0025
2024-04-10:18,29,2,0.0588,0.0079,0.26,0.0026
2024-04-10:17,31,7,0.0633,0.0065,0.26,0.0027
2024-04-10:16,24,8,0.0661,0.0064,0.25,0.0028
2024-04-10:15,30,8,0.0643,0.0068,0.25,0.0029
2024-04-10:14,21,16,0.0596,0.0069,0.25,0.0027
2024-04-10:13,26,6,0.0531,0.0079,0.25,0.0028
2024-04-10:12,26,6,0.0480,0.0090,0.26,0.0033
2024-04-10:11,25,6,0.0433,0.0089,0.25,0.0033
2024-04-10:10,25,7,0.0416,0.0081,0.23,0.0032
2024-04-10:09,23,6,0.0402,0.0088,0.21,0.0031
2024-04-10:08,23,7,0.0285,0.0158,0.24,0.0029
2024-04-10:07,26,9,0.0273,0.0148,0.22,0.0027
2024-04-10:06,26,9,0.0358,0.0074,0.20,0.0028
2024-04-10:05,25,8,0.0333,0.0094,0.20,0.0028
2024-04-10:04,21,5,0.0388,0.0078,0.19,0.0027
2024-04-10:03,19,7,0.0376,0.0082,0.20,0.0026
2024-04-10:02,31,8,0.0429,0.0073,0.20,0.0028
2024-04-10:01,20,9,0.0441,0.0068,0.22,0.0031
2024-04-09:24,27,7,0.0467,0.0061,0.21,0.0030
2024-04-09:23,24,6,0.0480,0.0056,0.20,0.0026
2024-04-09:22,28,8,0.0470,0.0065,0.22,0.0024
2024-04-09:21,28,9,0.0479,0.0063,0.23,0.0026
2024-04-09:20,28,7,0.0477,0.0072,0.25,0.0028
2024-04-09:19,30,14,0.0477,0.0080,0.25,0.0026
2024-04-09:18,32,9,0.0488,0.0075,0.26,0.0027
2024-04-09:17,33,10,0.0479,0.0079,0.25,0.0024
2024-04-09:16,40,13,,,,
2024-04-09:15,,11,0.0633,0.0085,0.36,0.0027
2024-04-09:14,35,15,0.0594,0.0089,0.37,0.0029
2024-04-09:13,36,13,0.0565,0.0083,0.37,0.0028
2024-04-09:12,34,12,0.0549,0.0090,0.37,0.0028
2024-04-09:11,42,11,0.0558,0.0084,0.37,0.0028
2024-04-09:10,46,13,0.0542,0.0098,0.39,0.0028
2024-04-09:09,44,17,0.0507,0.0122,0.41,0.0027
2024-04-09:08,45,20,0.0436,0.0197,0.43,0.0025
2024-04-09:07,22,7,0.0213,0.0305,0.43,0.0023
2024-04-09:06,28,9,0.0360,0.0141,0.38,0.0025
2024-04-09:05,36,9,0.0393,0.0105,0.38,0.0026
2024-04-09:04,36,17,0.0376,0.0132,0.39,0.0026
2024-04-09:03,35,12,0.0433,0.0113,0.40,0.0027
2024-04-09:02,33,21,0.0457,0.0111,0.40,0.0027
2024-04-09:01,40,16,0.0499,0.0140,0.43,0.0031
2024-04-08:24,40,13,0.0515,0.0137,0.40,0.0030
2024-04-08:23,57,31,0.0548,0.0189,0.52,0.0037
2024-04-08:22,58,38,0.0536,0.0243,0.57,0.0040
2024-04-08:21,60,35,0.0490,0.0284,0.58,0.0038
2024-04-08:20,59,32,0.0418,0.0378,0.63,0.0035
2024-04-08:19,66,33,0.0289,0.0446,0.64,0.0032
2024-04-08:18,62,31,0.0533,0.0287,0.59,0.0033
2024-04-08:17,59,32,0.0507,0.0324,0.59,0.0033
2024-04-08:16,58,32,0.0677,0.0237,0.53,0.0034
2024-04-08:15,60,35,0.0709,0.0208,0.52,0.0034
2024-04-08:14,61,36,0.0724,0.0203,0.52,0.0033
2024-04-08:13,54,27,0.0766,0.0145,0.50,0.0034
2024-04-08:12,60,19,0.0674,0.0164,0.51,0.0033
2024-04-08:11,46,27,0.0574,0.0164,0.50,0.0031
2024-04-08:10,49,24,0.0449,0.0217,0.52,0.0032
2024-04-08:09,47,24,0.0310,0.0271,0.58,0.0030
2024-04-08:08,49,27,0.0239,0.0298,0.55,0.0029
2024-04-08:07,48,27,0.0202,0.0296,0.52,0.0028
2024-04-08:06,41,21,0.0327,0.0169,0.48,0.0027
2024-04-08:05,44,25,0.0308,0.0174,0.51,0.0028
2024-04-08:04,36,23,0.0343,0.0157,0.48,0.0027
2024-04-08:03,42,23,0.0397,0.0139,0.49,0.0027
2024-04-08:02,42,24,0.0423,0.0126,0.51,0.0026
2024-04-08:01,43,19,0.0434,0.0157,0.56,0.0027
2024-04-07:24,44,21,0.0472,0.0170,0.58,0.0028
2024-04-07:23,46,26,0.0524,0.0185,0.58,0.0028
2024-04-07:22,42,24,0.0591,0.0173,0.58,0.0029
2024-04-07:21,49,33,0.0624,0.0190,0.60,0.0030
2024-04-07:20,48,30,0.0711,0.0168,0.60,0.0033
2024-04-07:19,54,39,0.0751,0.0170,0.64,0.0033
2024-04-07:18,64,35,0.0769,0.0163,0.62,0.0034
2024-04-07:17,49,21,0.0844,0.0112,0.55,0.0033
2024-04-07:16,51,24,0.0888,0.0099,0.52,0.0033
2024-04-07:15,48,26,0.0848,0.0111,0.54,0.0034
2024-04-07:14,53,23,0.0853,0.0078,0.48,0.0032
2024-04-07:13,49,22,0.0862,0.0068,0.46,0.0033
2024-04-07:12,64,28,0.0834,0.0074,0.47,0.0034
2024-04-07:11,50,28,0.0691,0.0106,0.58,0.0038
2024-04-07:10,47,32,0.0444,0.0167,0.73,0.0047
2024-04-07:09,50,34,0.0330,0.0181,0.75,0.0040
2024-04-07:08,49,35,0.0232,0.0221,0.72,0.0030
2024-04-07:07,44,30,0.0229,0.0235,0.70,0.0028
2024-04-07:06,44,35,0.0279,0.0159,0.61,0.0026
2024-04-07:05,43,30,0.0337,0.0127,0.62,0.0027
2024-04-07:04,42,27,0.0320,0.0138,0.65,0.0028
2024-04-07:03,46,29,0.0390,0.0128,0.63,0.0027
2024-04-07:02,44,23,0.0361,0.0134,0.56,0.0025
2024-04-07:01,38,24,0.0322,0.0146,0.54,0.0012
2024-04-06:24,43,24,0.0293,0.0188,0.57,0.0002
2024-04-06:23,43,24,0.0302,0.0235,0.63,0.0002
2024-04-06:22,42,26,0.0430,0.0191,0.65,0.0002
2024-04-06:21,40,27,0.0526,0.0200,0.61,0.0003
2024-04-06:20,45,27,0.0512,0.0207,0.57,0.0016
2024-04-06:19,41,17,0.0560,0.0198,0.56,0.0035
2024-04-06:18,38,18,0.0639,0.0151,0.52,0.0038
2024-04-06:17,44,26,0.0709,0.0118,0.60,0.0044
2024-04-06:16,43,21,0.0671,0.0142,0.53,0.0038
2024-04-06:15,40,22,0.0640,0.0130,0.53,0.0036
2024-04-06:14,49,23,0.0599,0.0145,0.54,0.0033
2024-04-06:13,52,24,0.0647,0.0129,0.52,0.0035
2024-04-06:12,48,19,0.0681,0.0108,0.50,0.0040
2024-04-06:11,43,16,0.0617,0.0108,0.48,0.0043
2024-04-06:10,41,19,0.0518,0.0112,0.43,0.0040
2024-04-06:09,31,18,0.0324,0.0163,0.38,0.0031
2024-04-06:08,29,16,0.0225,0.0207,0.38,0.0027
2024-04-06:07,32,13,0.0130,0.0267,0.39,0.0025
2024-04-06:06,25,9,0.0254,0.0153,0.31,0.0026
2024-04-06:05,26,10,0.0298,0.0124,0.31,0.0026
2024-04-06:04,26,12,0.0301,0.0118,0.33,0.0026
2024-04-06:03,25,10,0.0347,0.0098,0.32,0.0024
2024-04-06:02,27,11,0.0368,0.0105,0.33,0.0025
2024-04-06:01,29,13,0.0316,0.0149,0.37,0.0026
2024-04-05:24,32,8,0.0391,0.0137,0.36,0.0026
2024-04-05:23,32,8,0.0380,0.0152,0.38,0.0025
2024-04-05:22,35,11,0.0365,0.0198,0.43,0.0025
2024-04-05:21,34,12,0.0424,0.0181,0.43,0.0025
2024-04-05:20,35,12,0.0497,0.0153,0.40,0.0026
2024-04-05:19,29,9,0.0634,0.0085,0.35,0.0027
2024-04-05:18,40,14,0.0694,0.0079,0.35,0.0028
2024-04-05:17,34,11,0.0710,0.0078,0.34,0.0027
2024-04-05:16,48,16,0.0760,0.0095,0.36,0.0029
2024-04-05:15,42,12,0.0733,0.0083,0.35,0.0031
2024-04-05:14,35,12,0.0668,0.0081,0.34,0.0028
2024-04-05:13,34,10,0.0609,0.0097,0.35,0.0027
2024-04-05:12,40,9,0.0588,0.0098,0.35,0.0031
2024-04-05:11,36,12,0.0524,0.0147,0.36,0.0033
2024-04-05:10,39,13,0.0487,0.0195,0.36,0.0034
2024-04-05:09,39,13,0.0434,0.0117,0.38,0.0034
2024-04-05:08,38,12,0.0410,0.0094,0.38,0.0031
2024-04-05:07,33,13,0.0382,0.0119,0.36,0.0028
2024-04-05:06,36,18,0.0446,0.0117,0.35,0.0030
2024-04-05:05,33,15,0.0428,0.0105,0.33,0.0030
2024-04-05:04,35,14,0.0428,0.0113,0.34,0.0030
2024-04-05:03,38,16,0.0447,0.0114,0.33,0.0029
2024-04-05:02,29,17,0.0483,0.0103,0.33,0.0029
2024-04-05:01,36,10,0.0511,0.0082,0.33,0.0031
2024-04-04:24,31,14,0.0541,0.0075,0.33,0.0030
2024-04-04:23,35,12,0.0524,0.0092,0.35,0.0032
2024-04-04:22,32,15,0.0475,0.0121,0.36,0.0036
2024-04-04:21,34,10,0.0430,0.0149,0.37,0.0031
2024-04-04:20,40,10,0.0455,0.0142,0.38,0.0029
2024-04-04:19,40,12,0.0561,0.0121,0.38,0.0032
2024-04-04:18,40,16,0.0621,0.0104,0.37,0.0032
2024-04-04:17,41,15,0.0649,0.0117,0.39,0.0030
2024-04-04:16,41,20,0.0672,0.0121,0.41,0.0031
2024-04-04:15,50,26,0.0623,0.0133,0.43,0.0031
2024-04-04:14,42,19,0.0544,0.0154,0.46,0.0031
2024-04-04:13,42,20,0.0504,0.0164,0.48,0.0031
2024-04-04:12,44,22,0.0488,0.0158,0.48,0.0031
2024-04-04:11,38,19,0.0461,0.0141,0.47,0.0029
2024-04-04:10,22,6,0.0338,0.0139,0.41,0.0026
2024-04-04:09,22,6,0.0282,0.0201,0.43,0.0027
2024-04-04:08,24,9,0.0222,0.0228,0.42,0.0026
2024-04-04:07,15,13,0.0272,0.0167,0.41,0.0026
2024-04-04:06,21,8,0.0333,0.0111,0.38,0.0027
2024-04-04:05,18,6,0.0379,0.0089,0.38,0.0026
2024-04-04:04,17,1,0.0428,0.0074,0.38,0.0026
2024-04-04:03,17,4,0.0447,0.0078,0.39,0.0025
2024-04-04:02,14,6,0.0479,0.0072,0.38,0.0026
2024-04-04:01,14,1,0.0469,0.0075,0.40,0.0025
2024-04-03:24,12,,0.0447,0.0086,0.41,0.0026
2024-04-03:23,11,2,0.0397,0.0125,0.43,0.0025
2024-04-03:22,11,4,0.0421,0.0128,0.46,0.0027
2024-04-03:21,9,,0.0424,0.0150,0.45,0.0027
2024-04-03:20,11,,0.0457,0.0126,0.44,0.0026
2024-04-03:19,6,,0.0449,0.0144,0.47,0.0026
2024-04-03:18,6,,0.0392,0.0177,0.49,0.0027
2024-04-03:17,16,,0.0410,0.0152,0.46,0.0027
2024-04-03:16,7,0,0.0431,0.0129,0.45,0.0028
2024-04-03:15,13,2,0.0407,0.0155,0.44,0.0028
2024-04-03:14,9,3,0.0406,0.0169,0.43,0.0027
2024-04-03:13,8,1,0.0381,0.0183,0.43,0.0028
2024-04-03:12,11,1,0.0366,0.0188,0.43,0.0028
2024-04-03:11,8,0,0.0389,0.0168,0.41,0.0026
2024-04-03:10,11,,0.0429,0.0139,0.39,0.0026
2024-04-03:09,11,,0.0444,0.0134,0.37,0.0028
2024-04-03:08,9,,0.0484,0.0110,0.36,0.0028
2024-04-03:07,7,,0.0470,0.0099,0.36,0.0027
2024-04-03:06,23,,0.0488,0.0080,0.38,0.0027
2024-04-03:05,6,,0.0544,0.0059,0.34,0.0027
2024-04-03:04,10,1,0.0529,0.0064,0.33,0.0026
2024-04-03:03,8,4,0.0540,0.0060,0.32,0.0027
2024-04-03:02,11,3,0.0553,0.0057,0.32,0.0027
2024-04-03:01,12,2,0.0591,0.0050,0.31,0.0026
2024-04-02:24,16,4,0.0592,0.0054,0.32,0.0025
2024-04-02:23,17,6,0.0581,0.0069,0.35,0.0026
2024-04-02:22,31,15,0.0436,0.0174,0.47,0.0027
2024-04-02:21,29,13,0.0374,0.0205,0.47,0.0026
2024-04-02:20,27,6,0.0374,0.0237,0.45,0.0026
2024-04-02:19,35,9,0.0471,0.0186,0.42,0.0025
2024-04-02:18,44,11,0.0554,0.0170,0.43,0.0027
2024-04-02:17,30,12,0.0660,0.0097,0.39,0.0028
2024-04-02:16,38,12,0.0679,0.0096,0.39,0.0028
2024-04-02:15,35,12,0.0680,0.0093,0.39,0.0027
2024-04-02:14,34,19,0.0680,0.0091,0.38,0.0029
2024-04-02:13,30,11,,,,
2024-04-02:12,,,,,,
2024-04-02:11,61,24,0.0545,0.0122,0.47,0.0034
2024-04-02:10,47,27,0.0238,0.0349,0.54,0.0035
2024-04-02:09,37,20,0.0172,0.0337,0.56,0.0033
2024-04-02:08,36,16,0.0103,0.0366,0.54,0.0033
2024-04-02:07,30,19,0.0086,0.0331,0.53,0.0028
2024-04-02:06,22,9,0.0236,0.0195,0.42,0.0027
2024-04-02:05,28,10,0.0259,0.0179,0.45,0.0027
2024-04-02:04,27,14,0.0293,0.0165,0.44,0.0027
2024-04-02:03,26,13,0.0354,0.0130,0.44,0.0028
2024-04-02:02,30,17,0.0386,0.0137,0.45,0.0027
2024-04-02:01,36,14,0.0427,0.0154,0.52,0.0027
2024-04-01:24,37,20,0.0451,0.0188,0.56,0.0027
2024-04-01:23,38,22,0.0484,0.0216,0.61,0.0028
2024-04-01:22,39,26,0.0669,0.0156,0.59,0.0031
2024-04-01:21,38,21,0.0769,0.0132,0.59,0.0032
2024-04-01:20,48,30,0.0888,0.0172,0.63,0.0036
2024-04-01:19,52,29,0.0901,0.0224,0.66,0.0039
2024-04-01:18,35,21,0.0774,0.0104,0.54,0.0034
2024-04-01:17,37,14,0.0745,0.0080,0.49,0.0033
2024-04-01:16,48,27,0.0771,0.0108,0.55,0.0038
2024-04-01:15,45,24,0.0716,0.0116,0.61,0.0036
2024-04-01:14,48,20,0.0690,0.0098,0.56,0.0037
2024-04-01:13,45,23,0.0593,0.0132,0.57,0.0039
2024-04-01:12,45,16,0.0561,0.0109,0.48,0.0038
2024-04-01:11,58,28,0.0481,0.0115,0.57,0.0040
2024-04-01:10,58,29,0.0410,0.0122,0.56,0.0039
2024-04-01:09,66,31,0.0196,0.0225,0.65,0.0038
2024-04-01:08,49,21,0.0092,0.0239,0.61,0.0035
2024-04-01:07,45,21,0.0075,0.0236,0.57,0.0032
2024-04-01:06,49,20,0.0143,0.0181,0.49,0.0028
2024-04-01:05,50,19,0.0123,0.0184,0.46,0.0028
2024-04-01:04,48,14,0.0172,0.0157,0.49,0.0028
2024-04-01:03,48,21,0.0242,0.0107,0.45,0.0027
2024-04-01:02,47,26,0.0226,0.0128,0.47,0.0028
2024-04-01:01,50,22,0.0185,0.0184,0.54,0.0027
2024-03-31:24,57,20,0.0256,0.0146,0.48,0.0026
2024-03-31:23,53,13,0.0320,0.0144,0.47,0.0026
2024-03-31:22,59,20,0.0405,0.0140,0.47,0.0026
2024-03-31:21,60,24,0.0439,0.0147,0.49,0.0026
2024-03-31:20,60,22,0.0456,0.0142,0.51,0.0026
2024-03-31:19,63,24,0.0508,0.0155,0.53,0.0026
2024-03-31:18,67,26,0.0544,0.0190,0.58,0.0028
2024-03-31:17,63,26,0.0639,0.0129,0.58,0.0029
2024-03-31:16,64,32,0.0671,0.0120,0.57,0.0030
2024-03-31:15,48,23,0.0680,0.0083,0.52,0.0029
2024-03-31:14,45,17,0.0660,0.0069,0.49,0.0032
2024-03-31:13,48,18,0.0670,0.0061,0.50,0.0032
2024-03-31:12,52,21,0.0630,0.0065,0.48,0.0032
2024-03-31:11,74,39,0.0588,0.0078,0.53,0.0031
2024-03-31:10,73,37,0.0550,0.0077,0.51,0.0032
2024-03-31:09,74,33,0.0517,0.0084,0.51,0.0029
2024-03-31:08,57,25,0.0350,0.0156,0.54,0.0028
2024-03-31:07,47,27,0.0252,0.0156,0.52,0.0026
2024-03-31:06,41,20,0.0278,0.0106,0.52,0.0026
2024-03-31:05,42,24,0.0306,0.0099,0.55,0.0027
2024-03-31:04,45,23,0.0296,0.0121,0.59,0.0026
2024-03-31:03,43,20,0.0344,0.0131,0.59,0.0026
2024-03-31:02,45,22,0.0358,0.0144,0.58,0.0026
2024-03-31:01,48,25,0.0437,0.0154,0.61,0.0025
2024-03-30:24,56,27,0.0613,0.0150,0.61,0.0028
2024-03-30:23,52,27,0.0696,0.0120,0.60,0.0028
2024-03-30:22,54,20,0.0777,0.0093,0.56,0.0029
2024-03-30:21,46,18,0.0763,0.0078,0.52,0.0028
2024-03-30:20,51,12,0.0731,0.0077,0.51,0.0027
2024-03-30:19,52,18,0.0709,0.0092,0.51,0.0028
2024-03-30:18,45,17,0.0721,0.0084,0.53,0.0029
2024-03-30:17,50,15,0.0743,0.0080,0.52,0.0030
2024-03-30:16,67,27,0.0732,0.0104,0.58,0.0030
2024-03-30:15,105,40,0.0687,0.0124,0.60,0.0030
2024-03-30:14,107,30,0.0678,0.0107,0.57,0.0033
2024-03-30:13,111,31,0.0655,0.0097,0.54,0.0035
2024-03-30:12,106,34,0.0620,0.0109,0.54,0.0040
2024-03-30:11,88,27,0.0514,0.0123,0.50,0.0038
2024-03-30:10,76,20,0.0422,0.0128,0.44,0.0036
2024-03-30:09,76,26,0.0332,0.0179,0.48,0.0034
2024-03-30:08,78,33,0.0142,0.0319,0.58,0.0033
2024-03-30:07,74,28,0.0118,0.0314,0.52,0.0030
2024-03-30:06,69,30,0.0252,0.0176,0.50,0.0028
2024-03-30:05,81,32,0.0345,0.0111,0.51,0.0029
2024-03-30:04,107,52,0.0376,0.0105,0.73,0.0034
2024-03-30:03,116,48,0.0432,0.0112,0.77,0.0038
2024-03-30:02,135,56,0.0537,0.0100,0.79,0.0045
2024-03-30:01,134,62,0.0557,0.0092,0.75,0.0040
2024-03-29:24,129,60,0.0608,0.0077,0.68,0.0036
2024-03-29:23,106,58,0.0635,0.0074,0.64,0.0028
2024-03-29:22,88,50,0.0651,0.0075,0.64,0.0027
2024-03-29:21,79,53,0.0673,0.0066,0.64,0.0027
2024-03-29:20,74,49,0.0653,0.0080,0.64,0.0027
2024-03-29:19,77,40,0.0622,0.0094,0.63,0.0028
2024-03-29:18,58,31,0.0636,0.0077,0.58,0.0027
2024-03-29:17,49,26,0.0650,0.0071,0.52,0.0028
2024-03-29:16,51,22,0.0662,0.0055,0.47,0.0029
2024-03-29:15,74,13,0.0628,0.0061,0.41,0.0030
2024-03-29:14,88,15,0.0600,0.0068,0.40,0.0030
2024-03-29:13,102,16,0.0567,0.0064,0.39,0.0031
2024-03-29:12,184,27,0.0560,0.0059,0.37,0.0032
2024-03-29:11,161,25,0.0511,0.0064,0.35,0.0033
2024-03-29:10,148,29,0.0462,0.0082,0.36,0.0034
2024-03-29:09,117,23,0.0433,0.0099,0.36,0.0033
2024-03-29:08,76,12,0.0279,0.0230,0.44,0.0032
2024-03-29:07,36,12,0.0061,0.0310,0.61,0.0033
2024-03-29:06,18,6,0.0079,0.0230,0.51,0.0030
2024-03-29:05,16,11,0.0114,0.0194,0.45,0.0029
2024-03-29:04,13,5,0.0127,0.0174,0.54,0.0030
2024-03-29:03,13,4,0.0179,0.0124,0.44,0.0030
2024-03-29:02,9,3,0.0193,0.0115,0.42,0.0028
2024-03-29:01,10,5,0.0222,0.0125,0.43,0.0028
2024-03-28:24,14,5,0.0220,0.0131,0.43,0.0027
2024-03-28:23,10,3,0.0248,0.0129,0.44,0.0027
2024-03-28:22,10,2,0.0249,0.0143,0.46,0.0028
2024-03-28:21,10,3,0.0248,0.0149,0.47,0.0029
2024-03-28:20,8,2,0.0277,0.0156,0.47,0.0030
2024-03-28:19,5,,0.0448,0.0112,0.45,0.0030
2024-03-28:18,6,,0.0498,0.0061,0.36,0.0031
2024-03-28:17,17,2,0.0483,0.0069,0.36,0.0031
2024-03-28:16,19,3,0.0497,0.0059,0.35,0.0034
2024-03-28:15,10,2,0.0472,0.0076,0.34,0.0034
2024-03-28:14,8,2,0.0454,0.0088,0.34,0.0036
2024-03-28:13,9,2,0.0464,0.0083,0.34,0.0032
2024-03-28:12,21,5,0.0456,0.0093,0.34,0.0031
2024-03-28:11,21,6,0.0434,0.0106,0.33,0.0031
2024-03-28:10,11,11,0.0183,0.0277,0.28,0.0030
2024-03-28:09,16,9,0.0213,,,
2024-03-28:08,20,13,0.0206,,,
2024-03-28:07,22,13,0.0252,,,
2024-03-28:06,12,7,0.0328,,,
2024-03-28:05,17,14,0.0318,,,
2024-03-28:04,25,17,0.0298,,,
2024-03-28:03,21,8,0.0345,0.0102,0.37,0.0028
2024-03-28:02,21,12,0.0405,0.0093,0.38,0.0029
2024-03-28:01,21,11,0.0426,0.0107,0.37,0.0029
2024-03-27:24,22,9,0.0440,0.0094,0.37,0.0028
2024-03-27:23,17,10,0.0431,0.0114,0.39,0.0027
2024-03-27:22,21,13,0.0353,0.0167,0.43,0.0026
2024-03-27:21,21,15,0.0389,0.0168,0.45,0.0027
2024-03-27:20,18,13,0.0457,0.0148,0.45,0.0026
2024-03-27:19,19,9,0.0532,0.0126,0.41,0.0027
2024-03-27:18,18,10,0.0601,0.0091,0.44,0.0031
2024-03-27:17,15,8,0.0559,0.0101,0.42,0.0029
2024-03-27:16,20,8,0.0571,0.0086,0.41,0.0028
2024-03-27:15,13,6,0.0559,0.0090,0.40,0.0030
2024-03-27:14,11,6,0.0584,0.0068,0.38,0.0032
2024-03-27:13,14,9,0.0538,0.0073,0.38,0.0034
2024-03-27:12,14,4,0.0509,0.0063,0.35,0.0032
2024-03-27:11,6,,0.0463,0.0077,0.33,0.0031
2024-03-27:10,18,13,0.0268,0.0146,0.38,0.0034
2024-03-27:09,23,11,0.0156,0.0168,0.40,0.0033
2024-03-27:08,17,13,0.0087,0.0207,0.43,0.0032
2024-03-27:07,19,10,0.0060,0.0211,0.44,0.0031
2024-03-27:06,18,6,0.0090,0.0176,0.39,0.0027
2024-03-27:05,13,7,0.0159,0.0133,0.36,0.0027
2024-03-27:04,13,5,0.0219,0.0109,0.35,0.0027
2024-03-27:03,12,6,0.0233,0.0108,0.35,0.0027
2024-03-27:02,13,5,0.0250,0.0108,0.36,0.0027
2024-03-27:01,12,5,0.0227,0.0128,0.38,0.0025
2024-03-26:24,12,4,0.0265,0.0111,0.37,0.0025
2024-03-26:23,8,5,0.0267,0.0117,0.36,0.0026
2024-03-26:22,11,5,0.0230,0.0151,0.38,0.0025
2024-03-26:21,11,5,0.0273,0.0161,0.37,0.0025
2024-03-26:20,10,2,0.0290,0.0147,0.36,0.0025
2024-03-26:19,7,1,0.0393,0.0104,0.36,0.0025
2024-03-26:18,6,0,0.0461,0.0080,0.37,0.0026
2024-03-26:17,7,0,0.0485,0.0070,0.34,0.0028
2024-03-26:16,4,0,0.0492,0.0056,0.32,0.0029
2024-03-26:15,5,0,0.0477,0.0061,0.31,0.0028
2024-03-26:14,6,2,0.0488,0.0053,0.30,0.0029
2024-03-26:13,5,1,0.0474,0.0056,0.30,0.0028
2024-03-26:12,3,0,0.0487,0.0058,0.29,0.0028
2024-03-26:11,6,,0.0483,0.0071,0.30,0.0029
2024-03-26:10,,,,,,
2024-03-26:09,4,3,0.0453,0.0060,0.27,0.0029
2024-03-26:08,5,1,0.0410,0.0098,0.31,0.0029
2024-03-26:07,5,1,0.0432,0.0077,0.28,0.0029
2024-03-26:06,7,3,0.0478,0.0043,0.26,0.0029
2024-03-26:05,6,6,0.0475,0.0053,0.26,0.0030
2024-03-26:04,7,2,0.0476,0.0059,0.25,0.0030
2024-03-26:03,12,3,0.0465,0.0069,0.26,0.0030
2024-03-26:02,17,5,0.0480,0.0066,0.27,0.0029
2024-03-26:01,12,5,0.0495,0.0066,0.27,0.0029
2024-03-25:24,8,3,0.0486,0.0074,0.29,0.0029
2024-03-25:23,8,1,0.0491,0.0073,0.30,0.0028
2024-03-25:22,9,4,0.0471,0.0084,0.32,0.0028
2024-03-25:21,10,9,0.0448,0.0080,0.34,0.0028
2024-03-25:20,14,13,0.0425,0.0109,0.34,0.0028
2024-03-25:19,16,9,0.0427,0.0125,0.33,0.0027
2024-03-25:18,15,8,0.0423,0.0142,0.34,0.0027
2024-03-25:17,18,12,0.0399,0.0169,0.34,0.0026
2024-03-25:16,19,15,0.0410,0.0158,0.34,0.0023
2024-03-25:15,22,13,0.0431,0.0148,0.34,0.0025
