tm,pm10,pm25,o3,no2,co,so2
2024-02-27:14,27,11,,,,
2024-02-27:13,29,13,,,,
2024-02-27:12,25,10,0.0470,0.0100,0.26,0.0020
2024-02-27:11,22,11,0.0450,0.0100,0.28,0.0019
2024-02-27:10,18,14,0.0440,0.0100,0.29,0.0021
2024-02-27:09,19,14,0.0420,0.0100,0.29,0.0020
2024-02-27:08,15,9,0.0410,0.0090,0.29,0.0020
2024-02-27:07,10,9,0.0420,0.0080,0.28,0.0020
2024-02-27:06,8,8,0.0430,0.0060,0.31,0.0020
2024-02-27:05,11,6,0.0430,0.0060,0.28,0.0020
2024-02-27:04,11,7,0.0430,0.0060,0.27,0.0020
2024-02-27:03,15,7,0.0410,0.0070,0.28,0.0021
2024-02-27:02,9,,0.0430,0.0070,0.29,0.0022
2024-02-27:01,10,7,0.0420,0.0090,0.31,0.0023
2024-02-26:24,15,7,0.0430,0.0090,0.30,0.0021
2024-02-26:23,9,6,0.0440,0.0090,0.28,0.0021
2024-02-26:22,12,6,0.0420,0.0100,0.26,0.0021
2024-02-26:21,13,4,0.0390,0.0120,0.25,0.0022
2024-02-26:20,12,7,0.0390,0.0130,0.26,0.0021
2024-02-26:19,20,9,0.0390,0.0150,0.30,0.0022
2024-02-26:18,15,9,0.0430,0.0120,0.29,0.0024
2024-02-26:17,16,5,0.0460,0.0100,0.27,0.0022
2024-02-26:16,11,7,0.0500,0.0070,0.26,0.0017
2024-02-26:15,7,7,0.0490,0.0060,0.27,0.0020
2024-02-26:14,9,8,0.0430,0.0080,0.28,0.0023
2024-02-26:13,15,9,0.0400,0.0080,0.28,0.0023
2024-02-26:12,11,7,0.0400,0.0070,0.27,0.0021
2024-02-26:11,20,10,0.0380,0.0070,0.28,0.0020
2024-02-26:10,13,9,0.0340,0.0090,0.29,0.0020
2024-02-26:09,16,12,0.0220,0.0210,0.45,0.0021
2024-02-26:08,16,11,0.0100,0.0270,0.42,0.0023
2024-02-26:07,10,9,0.0090,0.0270,0.36,0.0023
2024-02-26:06,10,10,0.0170,0.0160,0.34,0.0020
2024-02-26:05,13,8,0.0290,0.0090,0.31,0.0021
2024-02-26:04,12,8,0.0240,0.0120,0.32,0.0021
2024-02-26:03,10,9,0.0260,0.0100,0.28,0.0020
2024-02-26:02,9,8,0.0270,0.0090,0.29,0.0020
2024-02-26:01,8,5,0.0250,0.0120,0.32,0.0020
2024-02-25:24,8,8,0.0270,0.0100,0.29,0.0020
2024-02-25:23,6,,0.0290,0.0120,0.28,0.0020
2024-02-25:22,6,6,0.0370,0.0090,0.28,0.0021
2024-02-25:21,8,7,0.0340,0.0110,0.29,0.0021
2024-02-25:20,7,3,0.0310,0.0120,0.29,0.0021
2024-02-25:19,5,4,0.0320,0.0110,0.28,0.0022
2024-02-25:18,7,2,0.0390,0.0070,0.26,0.0020
2024-02-25:17,8,4,0.0390,0.0070,0.25,0.0022
2024-02-25:16,6,4,0.0400,0.0060,0.25,0.0021
2024-02-25:15,8,4,0.0410,0.0060,0.24,0.0021
2024-02-25:14,12,4,0.0390,0.0070,0.26,0.0021
2024-02-25:13,6,4,0.0370,0.0070,0.28,0.0021
2024-02-25:12,4,3,0.0370,0.0060,0.27,0.0020
2024-02-25:11,6,5,0.0350,0.0070,0.28,0.0021
2024-02-25:10,6,5,0.0360,0.0070,0.27,0.0021
2024-02-25:09,3,,0.0350,0.0080,0.27,0.0020
2024-02-25:08,1,,0.0330,0.0090,0.28,0.0021
2024-02-25:07,4,4,0.0360,0.0070,0.26,0.0021
2024-02-25:06,6,3,0.0370,0.0050,0.26,0.0020
2024-02-25:05,1,1,0.0380,0.0050,0.26,0.0021
2024-02-25:04,2,2,0.0390,0.0050,0.26,0.0020
2024-02-25:03,6,4,0.0400,0.0050,0.26,0.0019
2024-02-25:02,8,5,0.0400,0.0050,0.25,0.0021
2024-02-25:01,9,6,0.0390,0.0060,0.25,0.0020
2024-02-24:24,10,7,0.0390,0.0060,0.26,0.0022
2024-02-24:23,13,7,0.0400,0.0070,0.25,0.0021
2024-02-24:22,16,8,0.0400,0.0080,0.25,0.0022
2024-02-24:21,21,10,0.0400,0.0080,0.26,0.0024
2024-02-24:20,13,8,0.0400,0.0090,0.27,0.0023
2024-02-24:19,18,9,0.0390,0.0110,0.27,0.0022
2024-02-24:18,21,8,0.0390,0.0100,0.26,0.0021
2024-02-24:17,18,9,0.0420,0.0090,0.25,0.0022
2024-02-24:16,18,8,0.0430,0.0080,0.24,0.0022
2024-02-24:15,19,6,0.0430,0.0090,0.25,0.0025
2024-02-24:14,18,4,0.0430,0.0080,0.25,0.0024
2024-02-24:13,19,6,0.0430,0.0080,0.24,0.0023
2024-02-24:12,14,9,0.0410,0.0080,0.25,0.0022
2024-02-24:11,17,5,0.0420,0.0080,0.25,0.0020
2024-02-24:10,11,7,0.0420,0.0080,0.26,0.0020
2024-02-24:09,14,7,0.0410,0.0080,0.25,0.0019
2024-02-24:08,15,6,0.0410,0.0080,0.26,0.0018
2024-02-24:07,15,7,0.0430,0.0060,0.25,0.0020
2024-02-24:06,15,8,0.0450,0.0050,0.24,0.0019
2024-02-24:05,12,6,0.0450,0.0050,0.24,0.0019
2024-02-24:04,13,7,0.0450,0.0040,0.24,0.0019
2024-02-24:03,11,6,0.0450,0.0050,0.24,0.0019
2024-02-24:02,8,7,0.0430,0.0050,0.24,0.0019
2024-02-24:01,18,10,0.0450,0.0050,0.23,0.0020
2024-02-23:24,13,11,0.0420,0.0070,0.25,0.0020
2024-02-23:23,12,7,0.0420,0.0070,0.26,0.0019
2024-02-23:22,17,5,0.0430,0.0070,0.25,0.0019
2024-02-23:21,20,7,0.0420,0.0080,0.26,0.0020
2024-02-23:20,16,9,0.0400,0.0100,0.28,0.0019
2024-02-23:19,17,10,0.0410,0.0100,0.28,0.0018
2024-02-23:18,19,9,0.0420,0.0090,0.26,0.0020
2024-02-23:17,10,7,0.0410,0.0090,0.25,0.0019
2024-02-23:16,10,6,0.0400,0.0090,0.25,0.0020
2024-02-23:15,8,6,0.0390,0.0100,0.25,0.0021
2024-02-23:14,8,7,0.0370,0.0100,0.28,0.0019
2024-02-23:13,11,4,0.0370,0.0090,0.28,0.0020
2024-02-23:12,8,6,0.0380,0.0080,0.28,0.0020
2024-02-23:11,9,6,0.0360,0.0090,0.28,0.0019
2024-02-23:10,11,7,0.0360,0.0100,0.28,0.0020
2024-02-23:09,16,8,0.0350,0.0100,0.28,0.0020
2024-02-23:08,14,10,0.0360,0.0080,0.28,0.0021
2024-02-23:07,12,9,0.0380,0.0070,0.25,0.0020
2024-02-23:06,11,11,0.0390,0.0060,0.26,0.0021
2024-02-23:05,14,12,0.0400,0.0050,0.25,0.0020
2024-02-23:04,13,7,0.0400,0.0050,0.25,0.0020
2024-02-23:03,8,5,0.0390,0.0050,0.25,0.0020
2024-02-23:02,12,4,0.0390,0.0050,0.26,0.0020
2024-02-23:01,10,7,0.0390,0.0060,0.27,0.0020
2024-02-22:24,12,10,0.0390,0.0070,0.26,0.0020
2024-02-22:23,9,5,0.0390,0.0070,0.26,0.0021
2024-02-22:22,11,5,0.0380,0.0090,0.26,0.0021
2024-02-22:21,9,4,0.0360,0.0110,0.26,0.0021
2024-02-22:20,8,5,0.0390,0.0100,0.26,0.0020
2024-02-22:19,13,6,0.0360,0.0120,0.29,0.0021
2024-02-22:18,10,4,0.0340,0.0130,0.29,0.0021
2024-02-22:17,8,3,0.0350,0.0120,0.28,0.0021
2024-02-22:16,6,5,0.0370,0.0110,0.27,0.0021
2024-02-22:15,9,5,0.0390,0.0080,0.26,0.0021
2024-02-22:14,5,0,0.0380,0.0090,0.27,0.0021
2024-02-22:13,3,1,0.0370,0.0090,0.26,0.0021
2024-02-22:12,4,4,0.0360,0.0110,0.27,0.0022
2024-02-22:11,3,,0.0360,0.0110,0.28,0.0021
2024-02-22:10,4,,0.0370,0.0110,0.28,0.0021
2024-02-22:09,2,,0.0370,0.0100,0.29,0.0020
2024-02-22:08,4,3,0.0380,0.0090,0.30,0.0020
2024-02-22:07,6,2,0.0410,0.0060,0.29,0.0021
2024-02-22:06,3,1,0.0420,0.0050,0.28,0.0021
2024-02-22:05,5,1,0.0410,0.0050,0.27,0.0020
2024-02-22:04,4,0,0.0410,0.0050,0.27,0.0021
2024-02-22:03,5,3,0.0420,0.0050,0.26,0.0020
2024-02-22:02,2,,0.0410,0.0060,0.25,0.0022
2024-02-22:01,2,,0.0410,0.0060,0.26,0.0021
2024-02-21:24,2,1,0.0400,0.0070,0.26,0.0022
2024-02-21:23,3,3,0.0400,0.0070,0.25,0.0022
2024-02-21:22,5,2,0.0390,0.0090,0.25,0.0022
2024-02-21:21,5,1,0.0370,0.0110,0.26,0.0022
2024-02-21:20,5,5,0.0360,0.0120,0.27,0.0022
2024-02-21:19,6,,0.0320,0.0160,0.28,0.0022
2024-02-21:18,8,2,0.0340,0.0130,0.27,0.0022
2024-02-21:17,8,5,0.0340,0.0140,0.27,0.0022
2024-02-21:16,6,6,0.0350,0.0130,0.26,0.0023
2024-02-21:15,5,4,0.0330,0.0140,0.28,0.0024
2024-02-21:14,2,,0.0350,0.0130,0.28,0.0030
2024-02-21:13,3,,0.0340,0.0130,0.30,0.0013
2024-02-21:12,4,3,0.0330,0.0150,0.28,0.0022
2024-02-21:11,6,3,0.0370,0.0120,0.28,0.0019
2024-02-21:10,6,3,0.0340,0.0140,0.29,0.0022
2024-02-21:09,6,4,0.0350,0.0130,0.29,0.0023
2024-02-21:08,6,5,0.0380,0.0100,0.28,0.0023
2024-02-21:07,6,3,0.0420,0.0060,0.26,0.0023
2024-02-21:06,5,3,0.0420,0.0060,0.27,0.0025
2024-02-21:05,6,5,0.0390,0.0080,0.26,0.0025
2024-02-21:04,4,2,0.0380,0.0080,0.26,0.0023
2024-02-21:03,4,1,0.0380,0.0080,0.26,0.0022
2024-02-21:02,6,2,0.0390,0.0080,0.25,0.0021
2024-02-21:01,4,2,0.0390,0.0080,0.25,0.0022
2024-02-20:24,6,,0.0370,0.0090,0.26,0.0022
2024-02-20:23,8,1,0.0380,0.0080,0.26,0.0021
2024-02-20:22,7,3,0.0390,0.0080,0.27,0.0022
2024-02-20:21,10,4,0.0380,0.0100,0.27,0.0021
2024-02-20:20,11,5,0.0350,0.0120,0.27,0.0023
2024-02-20:19,11,7,0.0330,0.0150,0.29,0.0024
2024-02-20:18,13,8,0.0330,0.0150,0.27,0.0022
2024-02-20:17,17,9,0.0300,0.0180,0.27,0.0022
2024-02-20:16,18,10,,,,
2024-02-20:15,,8,,,,
2024-02-20:14,18,5,0.0380,0.0110,0.27,0.0025
2024-02-20:13,12,3,0.0360,0.0110,0.27,0.0024
2024-02-20:12,11,6,0.0340,0.0130,0.28,0.0022
2024-02-20:11,10,8,0.0330,0.0130,0.32,0.0023
2024-02-20:10,11,7,0.0300,0.0130,0.35,0.0024
2024-02-20:09,9,8,0.0300,0.0120,0.36,0.0025
2024-02-20:08,18,14,0.0220,0.0160,0.42,0.0027
2024-02-20:07,18,14,0.0260,0.0120,0.40,0.0025
2024-02-20:06,28,13,0.0180,0.0130,0.46,0.0027
2024-02-20:05,24,15,0.0160,0.0140,0.56,0.0035
2024-02-20:04,18,14,0.0140,0.0150,0.57,0.0033
2024-02-20:03,16,,0.0130,0.0160,0.47,0.0028
2024-02-20:02,25,14,0.0150,0.0150,0.44,0.0025
2024-02-20:01,28,17,0.0170,0.0130,0.51,0.0025
2024-02-19:24,30,17,0.0180,0.0140,0.48,0.0025
2024-02-19:23,38,27,0.0220,0.0140,0.46,0.0024
2024-02-19:22,32,28,0.0210,0.0160,0.60,0.0034
2024-02-19:21,44,35,0.0280,0.0140,0.50,0.0026
2024-02-19:20,42,33,0.0280,0.0170,0.45,0.0023
2024-02-19:19,37,29,0.0390,0.0110,0.41,0.0023
2024-02-19:18,29,20,0.0440,0.0080,0.38,0.0023
2024-02-19:17,23,18,0.0450,0.0080,0.35,0.0024
2024-02-19:16,17,12,0.0460,0.0070,0.33,0.0024
2024-02-19:15,24,14,0.0450,0.0080,0.32,0.0023
2024-02-19:14,27,19,0.0420,0.0070,0.31,0.0024
2024-02-19:13,24,20,0.0400,0.0060,0.31,0.0023
2024-02-19:12,29,17,0.0370,0.0070,0.31,0.0023
2024-02-19:11,29,16,0.0380,0.0070,0.30,0.0023
2024-02-19:10,20,11,0.0390,0.0070,0.30,0.0023
2024-02-19:09,14,11,0.0400,0.0070,0.29,0.0023
2024-02-19:08,9,3,0.0440,0.0050,0.29,0.0023
2024-02-19:07,18,5,0.0440,0.0050,0.28,0.0023
2024-02-19:06,6,3,0.0450,0.0060,0.28,0.0023
2024-02-19:05,6,0,0.0460,0.0060,0.28,0.0023
2024-02-19:04,9,4,0.0470,0.0050,0.27,0.0023
2024-02-19:03,17,7,0.0470,0.0050,0.26,0.0023
2024-02-19:02,27,10,0.0470,0.0050,0.25,0.0023
2024-02-19:01,21,13,0.0480,0.0050,0.25,0.0019
2024-02-18:24,16,9,0.0470,0.0060,0.26,0.0025
2024-02-18:23,20,9,0.0470,0.0070,0.27,0.0026
2024-02-18:22,21,20,0.0450,0.0070,0.26,0.0028
2024-02-18:21,27,17,0.0300,0.0180,0.30,0.0028
2024-02-18:20,33,27,0.0160,0.0310,0.50,0.0027
2024-02-18:19,31,27,0.0070,0.0410,0.59,0.0028
2024-02-18:18,29,25,0.0090,0.0370,0.41,0.0027
2024-02-18:17,29,20,0.0180,0.0310,0.31,0.0028
2024-02-18:16,25,19,0.0250,0.0250,0.31,0.0029
2024-02-18:15,30,15,0.0320,0.0190,0.29,0.0029
2024-02-18:14,27,11,0.0340,0.0190,0.29,0.0025
2024-02-18:13,27,18,0.0300,0.0210,0.30,0.0025
2024-02-18:12,22,14,0.0350,0.0180,0.30,0.0026
2024-02-18:11,22,16,0.0350,0.0170,0.31,0.0025
2024-02-18:10,24,15,0.0320,0.0160,0.28,0.0023
2024-02-18:09,27,13,0.0240,0.0220,0.38,0.0023
2024-02-18:08,19,15,0.0120,0.0260,0.35,0.0023
2024-02-18:07,19,14,0.0130,0.0230,0.30,0.0021
2024-02-18:06,16,10,0.0220,0.0140,0.27,0.0021
2024-02-18:05,12,11,0.0220,0.0130,0.29,0.0020
2024-02-18:04,12,6,0.0190,0.0190,0.31,0.0020
2024-02-18:03,18,7,0.0170,0.0200,0.31,0.0020
2024-02-18:02,16,7,0.0210,0.0170,0.33,0.0021
2024-02-18:01,15,11,0.0180,0.0220,0.30,0.0020
2024-02-17:24,16,10,0.0180,0.0250,0.32,0.0020
2024-02-17:23,16,8,0.0210,0.0260,0.31,0.0022
2024-02-17:22,21,12,0.0180,0.0320,0.37,0.0020
2024-02-17:21,18,9,0.0220,0.0310,0.34,0.0022
2024-02-17:20,24,8,0.0300,0.0270,0.32,0.0021
2024-02-17:19,18,9,0.0510,0.0120,0.27,0.0023
2024-02-17:18,15,9,0.0570,0.0090,0.24,0.0024
2024-02-17:17,17,6,0.0590,0.0090,0.26,0.0025
2024-02-17:16,17,9,0.0600,0.0090,0.28,0.0029
2024-02-17:15,25,11,0.0590,0.0090,0.31,0.0033
2024-02-17:14,17,10,0.0550,0.0090,0.29,0.0030
2024-02-17:13,10,9,0.0540,0.0080,0.25,0.0026
2024-02-17:12,17,8,0.0500,0.0100,0.25,0.0025
2024-02-17:11,26,15,0.0380,0.0150,0.26,0.0024
2024-02-17:10,29,17,0.0270,0.0180,0.28,0.0022
2024-02-17:09,28,14,0.0110,0.0280,0.47,0.0025
2024-02-17:08,23,12,0.0060,0.0310,0.45,0.0024
2024-02-17:07,18,10,0.0060,0.0300,0.33,0.0023
2024-02-17:06,18,10,0.0100,0.0240,0.32,0.0022
2024-02-17:05,13,10,0.0150,0.0200,0.30,0.0020
2024-02-17:04,19,11,0.0180,0.0180,0.31,0.0020
2024-02-17:03,17,7,0.0190,0.0180,0.29,0.0020
2024-02-17:02,17,9,0.0230,0.0160,0.27,0.0021
2024-02-17:01,16,11,0.0170,0.0250,0.30,0.0021
2024-02-16:24,23,9,0.0140,0.0280,0.33,0.0021
2024-02-16:23,21,10,0.0100,0.0340,0.41,0.0021
2024-02-16:22,25,11,0.0170,0.0290,0.33,0.0021
2024-02-16:21,21,9,0.0230,0.0260,0.28,0.0021
2024-02-16:20,23,8,0.0270,0.0250,0.28,0.0021
2024-02-16:19,21,8,0.0410,0.0150,0.26,0.0023
2024-02-16:18,20,7,0.0460,0.0110,0.24,0.0023
2024-02-16:17,20,8,0.0470,0.0110,0.22,0.0023
2024-02-16:16,14,7,0.0500,0.0070,0.21,0.0020
2024-02-16:15,15,8,0.0490,0.0070,0.22,0.0019
2024-02-16:14,9,5,0.0480,0.0070,0.23,0.0023
2024-02-16:13,17,4,0.0430,0.0090,0.23,0.0022
2024-02-16:12,12,4,0.0420,0.0090,0.23,0.0021
2024-02-16:11,10,6,0.0410,0.0090,0.24,0.0020
2024-02-16:10,9,7,0.0390,0.0100,0.24,0.0021
2024-02-16:09,10,10,0.0350,0.0110,0.27,0.0022
2024-02-16:08,15,12,0.0310,0.0110,0.27,0.0021
2024-02-16:07,19,14,0.0300,0.0110,0.27,0.0022
2024-02-16:06,24,19,0.0310,0.0100,0.27,0.0021
2024-02-16:05,17,13,0.0340,0.0080,0.25,0.0021
2024-02-16:04,15,13,0.0360,0.0070,0.25,0.0021
2024-02-16:03,12,,0.0380,0.0070,0.26,0.0020
2024-02-16:02,13,9,0.0380,0.0080,0.24,0.0022
2024-02-16:01,8,7,0.0400,0.0070,0.23,0.0022
2024-02-15:24,5,,0.0440,0.0060,0.23,0.0020
2024-02-15:23,6,5,0.0460,0.0060,0.20,0.0021
2024-02-15:22,9,3,0.0430,0.0070,0.21,0.0021
2024-02-15:21,8,3,0.0380,0.0080,0.27,0.0021
2024-02-15:20,11,3,0.0390,0.0080,0.29,0.0021
2024-02-15:19,10,2,0.0400,0.0110,0.32,0.0022
2024-02-15:18,23,18,0.0390,0.0120,0.46,0.0030
2024-02-15:17,25,17,0.0390,0.0130,0.66,0.0049
2024-02-15:16,16,8,0.0410,0.0110,0.59,0.0041
2024-02-15:15,15,7,,,,
2024-02-15:14,,,,,,
2024-02-15:13,,,,,,
2024-02-15:12,,,,,,
2024-02-15:11,,,,,,
2024-02-15:10,,,,,,
2024-02-15:09,,,,,,
2024-02-15:08,,,,,,
2024-02-15:07,,,,,,
2024-02-15:06,,,,,,
2024-02-15:05,,,,,,
2024-02-15:04,,,,,,
2024-02-15:03,,,,,,
2024-02-15:02,,,,,,
2024-02-15:01,,,,,,
2024-02-14:24,,,,,,
2024-02-14:23,,,,,,
2024-02-14:22,,,,,,
2024-02-14:21,,,,,,
2024-02-14:20,,,,,,
2024-02-14:19,,,,,,
2024-02-14:18,,,,,,
2024-02-14:17,,,,,,
2024-02-14:16,,,,,,
2024-02-14:15,,,,,,
2024-02-14:14,,,,,,
2024-02-14:13,,,,,,
2024-02-14:12,,,,,,
2024-02-14:11,,,,,,
2024-02-14:10,,,,,,
2024-02-14:09,41,31,0.0050,0.0430,1.18,0.0037
2024-02-14:08,43,24,0.0040,0.0410,1.08,0.0032
2024-02-14:07,38,25,0.0040,0.0360,0.76,0.0025
2024-02-14:06,39,27,0.0050,0.0320,0.64,0.0023
2024-02-14:05,30,25,0.0070,0.0290,0.57,0.0021
2024-02-14:04,34,23,0.0090,0.0280,0.58,0.0020
2024-02-14:03,34,19,0.0120,0.0290,0.56,0.0020
2024-02-14:02,32,25,0.0140,0.0280,0.55,0.0020
2024-02-14:01,38,26,0.0160,0.0300,0.60,0.0019
2024-02-13:24,38,21,0.0230,0.0300,0.55,0.0020
2024-02-13:23,29,20,0.0270,0.0320,0.58,0.0020
2024-02-13:22,37,27,0.0290,0.0320,0.59,0.0021
2024-02-13:21,35,24,0.0420,0.0230,0.52,0.0021
2024-02-13:20,32,22,0.0530,0.0140,0.45,0.0021
2024-02-13:19,33,19,0.0580,0.0100,0.42,0.0021
2024-02-13:18,41,23,0.0580,0.0100,0.43,0.0022
2024-02-13:17,31,16,0.0580,0.0090,0.42,0.0022
2024-02-13:16,27,14,0.0590,0.0080,0.38,0.0022
2024-02-13:15,33,16,0.0600,0.0080,0.38,0.0023
2024-02-13:14,34,20,0.0600,0.0090,0.41,0.0021
2024-02-13:13,33,20,0.0560,0.0100,0.44,0.0023
2024-02-13:12,36,20,0.0530,0.0120,0.45,0.0027
2024-02-13:11,56,44,0.0260,0.0360,0.64,0.0027
2024-02-13:10,53,37,0.0160,0.0370,0.73,0.0024
2024-02-13:09,48,41,0.0070,0.0460,0.95,0.0030
2024-02-13:08,41,33,0.0050,0.0460,0.84,0.0025
2024-02-13:07,44,29,0.0060,0.0430,0.70,0.0022
2024-02-13:06,43,32,0.0130,0.0320,0.62,0.0020
2024-02-13:05,37,28,0.0160,0.0320,0.60,0.0020
2024-02-13:04,41,35,0.0090,0.0370,0.70,0.0021
2024-02-13:03,37,34,0.0160,0.0300,0.63,0.0020
2024-02-13:02,35,30,0.0180,0.0300,0.58,0.0019
2024-02-13:01,39,27,0.0180,0.0320,0.59,0.0020
2024-02-12:24,35,26,0.0170,0.0380,0.58,0.0020
2024-02-12:23,27,23,0.0220,0.0340,0.55,0.0020
2024-02-12:22,34,23,0.0140,0.0420,0.62,0.0021
2024-02-12:21,33,24,0.0340,0.0280,0.51,0.0021
2024-02-12:20,34,27,0.0400,0.0240,0.51,0.0022
2024-02-12:19,38,33,0.0500,0.0200,0.51,0.0023
2024-02-12:18,50,36,0.0640,0.0120,0.49,0.0027
2024-02-12:17,45,38,0.0640,0.0100,0.53,0.0028
2024-02-12:16,45,36,0.0580,0.0090,0.50,0.0025
2024-02-12:15,32,24,0.0560,0.0080,0.46,0.0022
2024-02-12:14,29,28,0.0540,0.0080,0.45,0.0019
2024-02-12:13,54,46,0.0530,0.0110,0.56,0.0027
2024-02-12:12,53,50,0.0490,0.0110,0.58,0.0027
2024-02-12:11,66,54,0.0470,0.0120,0.59,0.0026
2024-02-12:10,66,54,0.0350,0.0210,0.63,0.0021
2024-02-12:09,61,54,0.0140,0.0350,0.77,0.0021
2024-02-12:08,60,49,0.0150,0.0340,0.66,0.0020
2024-02-12:07,61,50,0.0170,0.0320,0.62,0.0020
2024-02-12:06,55,44,0.0270,0.0220,0.63,0.0019
2024-02-12:05,55,47,0.0290,0.0200,0.66,0.0019
2024-02-12:04,57,49,0.0330,0.0170,0.62,0.0019
2024-02-12:03,52,47,0.0360,0.0150,0.61,0.0019
2024-02-12:02,48,40,0.0340,0.0170,0.57,0.0019
2024-02-12:01,46,35,0.0310,0.0200,0.61,0.0019
2024-02-11:24,45,35,0.0370,0.0170,0.56,0.0020
2024-02-11:23,40,34,0.0410,0.0150,0.52,0.0020
2024-02-11:22,38,26,0.0460,0.0120,0.49,0.0022
2024-02-11:21,36,27,0.0460,0.0120,0.47,0.0022
2024-02-11:20,43,36,0.0480,0.0120,0.52,0.0019
2024-02-11:19,50,43,0.0510,0.0130,0.55,0.0020
2024-02-11:18,65,53,0.0540,0.0120,0.64,0.0028
2024-02-11:17,72,60,0.0580,0.0110,0.72,0.0032
2024-02-11:16,72,57,0.0600,0.0110,0.74,0.0037
2024-02-11:15,70,54,0.0600,0.0120,0.86,0.0046
2024-02-11:14,74,57,0.0610,0.0100,0.75,0.0037
2024-02-11:13,71,61,0.0600,0.0110,0.72,0.0037
2024-02-11:12,67,61,0.0610,0.0120,0.72,0.0041
2024-02-11:11,62,56,0.0550,0.0130,0.75,0.0050
2024-02-11:10,74,63,0.0480,0.0170,0.75,0.0029
2024-02-11:09,99,88,0.0330,0.0250,0.91,0.0023
2024-02-11:08,86,76,0.0330,0.0220,0.85,0.0021
2024-02-11:07,87,80,0.0380,0.0190,0.90,0.0022
2024-02-11:06,82,77,0.0420,0.0150,0.80,0.0021
2024-02-11:05,86,80,0.0400,0.0160,0.83,0.0021
2024-02-11:04,86,78,0.0410,0.0170,0.82,0.0021
2024-02-11:03,79,74,0.0380,0.0180,0.80,0.0021
