tm,pm10,pm25,o3,no2,co,so2
2024-04-12:12,42,26,0.0448,0.0084,0.52,0.0033
2024-04-12:11,41,28,0.0252,0.0147,0.58,0.0042
2024-04-12:10,35,25,0.0142,0.0171,0.56,0.0050
2024-04-12:09,32,16,0.0084,0.0178,0.56,0.0030
2024-04-12:08,39,13,0.0048,0.0157,0.53,0.0030
2024-04-12:07,33,15,0.0032,0.0169,0.52,0.0030
2024-04-12:06,34,17,0.0026,0.0152,0.47,0.0028
2024-04-12:05,29,17,0.0027,0.0159,0.45,0.0025
2024-04-12:04,28,21,0.0038,0.0117,0.43,0.0024
2024-04-12:03,29,19,0.0053,0.0098,0.44,0.0023
2024-04-12:02,31,18,0.0063,0.0124,0.45,0.0024
2024-04-12:01,31,22,0.0087,0.0132,0.49,0.0024
2024-04-11:24,35,25,0.0062,0.0188,0.51,0.0025
2024-04-11:23,38,24,0.0120,0.0176,0.53,0.0025
2024-04-11:22,37,22,0.0158,0.0204,0.54,0.0027
2024-04-11:21,42,22,0.0268,0.0193,0.51,0.0030
2024-04-11:20,46,24,0.0391,0.0178,0.52,0.0039
2024-04-11:19,51,25,0.0518,0.0192,0.66,0.0076
2024-04-11:18,54,30,0.0492,0.0182,0.69,0.0078
2024-04-11:17,57,27,0.0491,0.0286,1.35,0.0165
2024-04-11:16,46,17,0.0516,0.0192,0.94,0.0119
2024-04-11:15,41,13,0.0496,0.0089,0.47,0.0045
2024-04-11:14,36,11,0.0502,0.0066,0.40,0.0032
2024-04-11:13,29,11,0.0430,0.0104,0.39,0.0030
2024-04-11:12,30,14,0.0373,0.0125,0.38,0.0030
2024-04-11:11,35,18,0.0238,0.0202,0.39,0.0035
2024-04-11:10,33,18,0.0139,0.0236,0.40,0.0040
2024-04-11:09,26,15,0.0117,0.0185,0.38,0.0042
2024-04-11:08,25,14,0.0108,0.0177,0.37,0.0027
2024-04-11:07,20,9,0.0057,0.0205,0.36,0.0024
2024-04-11:06,20,11,0.0062,0.0227,0.33,0.0024
2024-04-11:05,21,11,0.0158,0.0140,0.32,0.0024
2024-04-11:04,19,11,0.0214,0.0106,0.33,0.0025
2024-04-11:03,23,16,0.0250,0.0074,0.33,0.0025
2024-04-11:02,27,15,0.0258,0.0083,0.34,0.0024
2024-04-11:01,24,12,0.0302,0.0060,0.35,0.0025
2024-04-10:24,25,13,0.0248,0.0118,0.36,0.0024
2024-04-10:23,29,12,0.0316,0.0104,0.36,0.0025
2024-04-10:22,30,9,0.0396,0.0099,0.35,0.0026
2024-04-10:21,29,8,0.0445,0.0106,0.36,0.0028
2024-04-10:20,29,8,0.0477,0.0098,0.36,0.0031
2024-04-10:19,36,9,0.0511,0.0096,0.35,0.0033
2024-04-10:18,34,8,0.0556,0.0084,0.35,0.0035
2024-04-10:17,35,10,0.0558,0.0078,0.34,0.0032
2024-04-10:16,37,15,0.0552,0.0070,0.35,0.0031
2024-04-10:15,35,14,0.0549,0.0050,0.35,0.0026
2024-04-10:14,32,14,0.0526,0.0056,0.36,0.0025
2024-04-10:13,32,15,0.0492,0.0060,0.34,0.0028
2024-04-10:12,29,11,0.0447,0.0056,0.33,0.0026
2024-04-10:11,26,12,0.0410,0.0039,0.30,0.0026
2024-04-10:10,30,12,0.0323,0.0084,0.31,0.0036
2024-04-10:09,23,15,0.0262,0.0099,0.31,0.0036
2024-04-10:08,24,16,0.0177,0.0122,0.32,0.0029
2024-04-10:07,21,13,0.0136,0.0107,0.31,0.0024
2024-04-10:06,24,10,0.0112,0.0128,0.31,0.0024
2024-04-10:05,25,12,0.0161,0.0122,0.30,0.0024
2024-04-10:04,25,14,0.0228,0.0070,0.31,0.0024
2024-04-10:03,25,16,0.0239,0.0060,0.30,0.0023
2024-04-10:02,24,15,0.0283,0.0060,0.30,0.0024
2024-04-10:01,25,11,0.0358,0.0055,0.28,0.0025
2024-04-09:24,32,11,0.0350,0.0069,0.29,0.0026
2024-04-09:23,30,13,0.0351,0.0079,0.30,0.0029
2024-04-09:22,36,11,0.0356,0.0081,0.31,0.0030
2024-04-09:21,37,13,0.0386,0.0078,0.31,0.0028
2024-04-09:20,40,16,0.0409,0.0078,0.31,0.0026
2024-04-09:19,41,15,0.0441,0.0083,0.31,0.0026
2024-04-09:18,36,15,0.0492,0.0093,0.35,0.0027
2024-04-09:17,28,15,0.0557,0.0061,0.35,0.0026
2024-04-09:16,32,14,0.0554,0.0050,0.33,0.0024
2024-04-09:15,31,10,0.0535,0.0052,0.33,0.0024
2024-04-09:14,29,13,0.0507,0.0052,0.32,0.0025
2024-04-09:13,33,15,0.0470,0.0056,0.32,0.0024
2024-04-09:12,41,19,0.0465,0.0061,0.35,0.0025
2024-04-09:11,49,26,0.0466,0.0070,0.40,0.0024
2024-04-09:10,56,35,0.0483,0.0090,0.44,0.0025
2024-04-09:09,56,33,0.0206,0.0247,0.54,0.0035
2024-04-09:08,53,28,0.0039,0.0288,0.58,0.0032
2024-04-09:07,45,26,0.0062,0.0247,0.49,0.0024
2024-04-09:06,45,27,0.0097,0.0211,0.46,0.0023
2024-04-09:05,46,31,0.0192,0.0125,0.48,0.0024
2024-04-09:04,49,32,0.0184,0.0152,0.47,0.0024
2024-04-09:03,55,33,0.0230,0.0134,0.50,0.0026
2024-04-09:02,56,34,0.0357,0.0120,0.49,0.0029
2024-04-09:01,58,34,0.0380,0.0155,0.50,0.0030
2024-04-08:24,62,33,0.0191,0.0223,0.55,0.0025
2024-04-08:23,64,37,0.0196,0.0256,0.58,0.0027
2024-04-08:22,64,37,0.0255,0.0219,0.58,0.0027
2024-04-08:21,68,36,0.0121,0.0319,0.61,0.0027
2024-04-08:20,61,32,0.0208,0.0358,0.61,0.0028
2024-04-08:19,56,27,0.0326,0.0320,0.53,0.0028
2024-04-08:18,53,19,0.0395,0.0235,0.49,0.0028
2024-04-08:17,48,17,0.0583,0.0095,0.40,0.0027
2024-04-08:16,,,,,,
2024-04-08:15,47,20,0.0630,0.0087,0.41,0.0031
2024-04-08:14,49,23,0.0551,0.0140,0.45,0.0034
2024-04-08:13,51,29,0.0581,0.0115,0.49,0.0032
2024-04-08:12,57,31,0.0519,0.0154,0.54,0.0035
2024-04-08:11,59,32,0.0440,0.0199,0.54,0.0041
2024-04-08:10,53,32,0.0321,0.0216,0.55,0.0046
2024-04-08:09,54,31,0.0143,0.0271,0.59,0.0046
2024-04-08:08,50,32,0.0077,0.0286,0.57,0.0045
2024-04-08:07,48,33,0.0083,0.0239,0.53,0.0026
2024-04-08:06,50,34,0.0118,0.0180,0.54,0.0026
2024-04-08:05,50,32,0.0134,0.0165,0.55,0.0025
2024-04-08:04,49,35,0.0193,0.0131,0.55,0.0026
2024-04-08:03,50,37,0.0203,0.0145,0.57,0.0025
2024-04-08:02,52,35,0.0211,0.0164,0.60,0.0025
2024-04-08:01,49,33,0.0261,0.0153,0.60,0.0026
2024-04-07:24,53,38,0.0283,0.0148,0.61,0.0027
2024-04-07:23,58,39,0.0285,0.0189,0.62,0.0029
2024-04-07:22,61,39,0.0338,0.0195,0.62,0.0031
2024-04-07:21,55,30,0.0412,0.0201,0.66,0.0037
2024-04-07:20,53,29,0.0637,0.0204,0.54,0.0054
2024-04-07:19,54,25,0.0714,0.0172,0.54,0.0043
2024-04-07:18,50,19,0.0740,0.0135,0.53,0.0039
2024-04-07:17,43,16,0.0763,0.0075,0.48,0.0038
2024-04-07:16,40,15,0.0709,0.0066,0.42,0.0030
2024-04-07:15,42,16,0.0663,0.0052,0.37,0.0028
2024-04-07:14,42,17,0.0673,0.0061,0.43,0.0030
2024-04-07:13,42,20,0.0645,0.0067,0.47,0.0031
2024-04-07:12,44,26,0.0635,0.0078,0.50,0.0034
2024-04-07:11,46,31,0.0490,0.0087,0.53,0.0035
2024-04-07:10,50,36,0.0323,0.0100,0.58,0.0035
2024-04-07:09,50,35,0.0162,0.0119,0.72,0.0036
2024-04-07:08,54,36,0.0073,0.0130,0.75,0.0030
2024-04-07:07,51,34,0.0035,0.0141,0.77,0.0024
2024-04-07:06,58,38,0.0040,0.0130,0.81,0.0024
2024-04-07:05,61,43,0.0044,0.0133,0.88,0.0024
2024-04-07:04,69,47,0.0071,0.0133,0.99,0.0024
2024-04-07:03,72,53,0.0099,0.0138,1.08,0.0024
2024-04-07:02,69,55,0.0104,0.0145,1.15,0.0024
2024-04-07:01,69,55,0.0131,0.0139,1.14,0.0025
2024-04-06:24,77,55,0.0146,0.0163,1.20,0.0027
2024-04-06:23,78,54,0.0176,0.0210,1.26,0.0030
2024-04-06:22,77,51,0.0235,0.0216,1.26,0.0037
2024-04-06:21,73,46,0.0424,0.0190,1.24,0.0064
2024-04-06:20,57,35,0.0491,0.0253,1.36,0.0097
2024-04-06:19,46,23,0.0590,0.0171,0.86,0.0063
2024-04-06:18,38,19,0.0582,0.0092,0.50,0.0033
2024-04-06:17,31,15,0.0613,0.0068,0.48,0.0035
2024-04-06:16,32,15,0.0547,0.0075,0.44,0.0028
2024-04-06:15,36,18,0.0512,0.0096,0.46,0.0030
2024-04-06:14,38,18,0.0507,0.0093,0.43,0.0028
2024-04-06:13,43,20,0.0473,0.0113,0.42,0.0033
2024-04-06:12,46,23,0.0428,0.0134,0.43,0.0034
2024-04-06:11,52,29,0.0415,0.0115,0.43,0.0035
2024-04-06:10,52,29,0.0312,0.0157,0.43,0.0045
2024-04-06:09,41,25,0.0120,0.0201,0.42,0.0053
2024-04-06:08,35,21,0.0054,0.0198,0.43,0.0033
2024-04-06:07,31,18,0.0066,0.0149,0.40,0.0023
2024-04-06:06,29,16,0.0078,0.0116,0.36,0.0023
2024-04-06:05,27,17,0.0119,0.0091,0.35,0.0023
2024-04-06:04,35,17,0.0108,0.0128,0.36,0.0023
2024-04-06:03,37,19,0.0160,0.0107,0.37,0.0023
2024-04-06:02,43,19,0.0203,0.0085,0.37,0.0022
2024-04-06:01,41,18,0.0223,0.0114,0.40,0.0023
2024-04-05:24,40,23,0.0240,0.0114,0.41,0.0023
2024-04-05:23,44,23,0.0253,0.0134,0.43,0.0024
2024-04-05:22,47,23,0.0273,0.0169,0.45,0.0025
2024-04-05:21,46,19,0.0411,0.0160,0.41,0.0027
2024-04-05:20,44,20,0.0542,0.0114,0.37,0.0030
2024-04-05:19,46,20,0.0560,0.0149,0.38,0.0041
2024-04-05:18,42,23,0.0625,0.0110,0.38,0.0038
2024-04-05:17,34,18,0.0622,0.0071,0.39,0.0028
2024-04-05:16,35,15,0.0611,0.0063,0.37,0.0027
2024-04-05:15,38,15,0.0616,0.0055,0.36,0.0028
2024-04-05:14,40,16,0.0611,0.0049,0.34,0.0028
2024-04-05:13,42,18,0.0544,0.0074,0.36,0.0029
2024-04-05:12,42,16,0.0509,0.0059,0.36,0.0028
2024-04-05:11,40,19,0.0479,0.0054,0.36,0.0028
2024-04-05:10,40,21,0.0381,0.0102,0.39,0.0028
2024-04-05:09,42,22,0.0315,0.0134,0.42,0.0027
2024-04-05:08,42,22,0.0106,0.0265,0.46,0.0029
2024-04-05:07,40,20,0.0183,0.0133,0.43,0.0029
2024-04-05:06,38,19,0.0265,0.0152,0.40,0.0026
2024-04-05:05,38,17,0.0286,0.0112,0.41,0.0043
2024-04-05:04,35,17,0.0321,0.0091,0.41,0.0026
2024-04-05:03,39,17,0.0319,0.0091,0.42,0.0027
2024-04-05:02,43,15,0.0289,0.0087,0.42,0.0040
2024-04-05:01,38,15,0.0264,0.0091,0.41,0.0027
2024-04-04:24,35,15,0.0297,0.0097,0.39,0.0027
2024-04-04:23,37,17,0.0362,0.0098,0.39,0.0029
2024-04-04:22,45,22,0.0337,0.0111,0.44,0.0028
2024-04-04:21,50,26,0.0270,0.0140,0.52,0.0026
2024-04-04:20,54,24,0.0206,0.0187,0.53,0.0024
2024-04-04:19,53,25,0.0239,0.0217,0.51,0.0024
2024-04-04:18,51,24,0.0236,0.0215,0.51,0.0024
2024-04-04:17,47,24,0.0354,0.0104,0.50,0.0024
2024-04-04:16,43,23,0.0407,0.0090,0.47,0.0024
2024-04-04:15,39,22,0.0344,0.0095,0.48,0.0023
2024-04-04:14,31,19,0.0355,0.0094,0.47,0.0024
2024-04-04:13,28,15,0.0362,0.0076,0.46,0.0024
2024-04-04:12,26,15,0.0392,0.0064,0.46,0.0024
2024-04-04:11,24,15,0.0341,0.0071,0.47,0.0024
2024-04-04:10,27,11,0.0265,0.0110,0.48,0.0039
2024-04-04:09,26,12,0.0174,0.0185,0.50,0.0052
2024-04-04:08,24,11,0.0128,0.0206,0.51,0.0031
2024-04-04:07,21,10,0.0127,0.0196,0.47,0.0025
2024-04-04:06,17,13,0.0181,0.0134,0.46,0.0023
2024-04-04:05,17,9,0.0123,0.0178,0.46,0.0023
2024-04-04:04,18,9,0.0228,0.0100,0.46,0.0023
2024-04-04:03,16,11,0.0307,0.0077,0.45,0.0023
2024-04-04:02,18,10,0.0288,0.0101,0.47,0.0023
2024-04-04:01,12,9,0.0353,0.0068,0.46,0.0023
2024-04-03:24,13,5,0.0358,0.0075,0.47,0.0024
2024-04-03:23,12,9,0.0307,0.0138,0.50,0.0028
2024-04-03:22,11,7,0.0315,0.0149,0.51,0.0027
2024-04-03:21,9,7,0.0391,0.0138,0.49,0.0027
2024-04-03:20,8,6,0.0339,0.0166,0.50,0.0025
2024-04-03:19,7,7,0.0379,0.0140,0.49,0.0027
2024-04-03:18,8,5,0.0315,0.0202,0.51,0.0024
2024-04-03:17,6,3,0.0386,0.0125,0.50,0.0025
2024-04-03:16,7,2,0.0382,0.0127,0.51,0.0023
2024-04-03:15,6,2,0.0342,0.0157,0.53,0.0023
2024-04-03:14,6,4,0.0311,0.0167,0.54,0.0022
2024-04-03:13,6,5,0.0276,0.0179,0.54,0.0023
2024-04-03:12,9,5,0.0275,0.0162,0.52,0.0023
2024-04-03:11,9,4,0.0229,0.0215,0.50,0.0024
2024-04-03:10,4,2,,,,
2024-04-03:09,5,1,0.0276,0.0186,0.54,0.0023
2024-04-03:08,6,4,0.0292,0.0180,0.51,0.0023
2024-04-03:07,6,5,0.0248,0.0234,0.49,0.0023
2024-04-03:06,8,7,0.0302,0.0175,0.47,0.0024
2024-04-03:05,11,8,0.0383,0.0101,0.47,0.0027
2024-04-03:04,12,11,0.0397,0.0089,0.48,0.0023
2024-04-03:03,15,11,0.0407,0.0083,0.49,0.0024
2024-04-03:02,18,11,0.0439,0.0076,0.48,0.0024
2024-04-03:01,18,13,0.0446,0.0089,0.49,0.0025
2024-04-02:24,21,14,0.0390,0.0116,0.52,0.0025
2024-04-02:23,23,17,0.0351,0.0136,0.53,0.0025
2024-04-02:22,34,17,0.0419,0.0083,0.48,0.0025
2024-04-02:21,38,19,0.0407,0.0145,0.48,0.0026
2024-04-02:20,38,17,0.0536,0.0077,0.46,0.0025
2024-04-02:19,42,18,0.0490,0.0140,0.51,0.0030
2024-04-02:18,39,18,0.0513,0.0135,0.53,0.0041
2024-04-02:17,37,14,0.0535,0.0127,0.50,0.0041
2024-04-02:16,41,17,0.0560,0.0098,0.49,0.0036
2024-04-02:15,44,16,0.0556,0.0107,0.47,0.0036
2024-04-02:14,43,16,0.0488,0.0138,0.48,0.0034
2024-04-02:13,46,19,0.0440,0.0159,0.49,0.0038
2024-04-02:12,50,22,0.0295,0.0294,0.53,0.0044
2024-04-02:11,56,31,0.0256,0.0301,0.55,0.0059
2024-04-02:10,53,30,0.0088,0.0358,0.63,0.0061
2024-04-02:09,48,26,0.0050,0.0290,0.64,0.0039
2024-04-02:08,47,29,0.0036,0.0269,0.54,0.0036
2024-04-02:07,40,24,0.0033,0.0245,0.50,0.0029
2024-04-02:06,37,22,0.0029,0.0252,0.48,0.0028
2024-04-02:05,36,23,0.0094,0.0196,0.45,0.0025
2024-04-02:04,39,27,0.0181,0.0133,0.45,0.0024
2024-04-02:03,42,31,0.0179,0.0132,0.46,0.0023
2024-04-02:02,40,26,0.0173,0.0148,0.47,0.0024
2024-04-02:01,43,28,0.0183,0.0168,0.47,0.0024
2024-04-01:24,45,26,0.0195,0.0164,0.50,0.0025
2024-04-01:23,41,26,0.0173,0.0219,0.52,0.0026
2024-04-01:22,41,25,0.0215,0.0234,0.52,0.0028
2024-04-01:21,39,16,0.0326,0.0244,0.48,0.0032
2024-04-01:20,35,15,0.0533,0.0172,0.45,0.0039
2024-04-01:19,36,19,0.0614,0.0153,0.41,0.0040
2024-04-01:18,42,23,0.0722,0.0138,0.42,0.0040
2024-04-01:17,44,22,0.0959,0.0138,0.47,0.0052
2024-04-01:16,,,,,,
2024-04-01:15,,,,,,
2024-04-01:14,35,10,0.0602,0.0082,0.61,0.0047
2024-04-01:13,37,9,0.0537,0.0083,0.37,0.0028
2024-04-01:12,43,16,0.0465,0.0137,0.40,0.0035
2024-04-01:11,49,29,0.0404,0.0129,0.44,0.0028
2024-04-01:10,63,38,0.0223,0.0187,0.57,0.0031
2024-04-01:09,62,37,0.0067,0.0209,0.68,0.0031
2024-04-01:08,61,30,0.0034,0.0208,0.68,0.0027
2024-04-01:07,49,22,0.0026,0.0175,0.58,0.0026
2024-04-01:06,50,25,0.0026,0.0167,0.54,0.0024
2024-04-01:05,52,23,0.0026,0.0175,0.54,0.0024
2024-04-01:04,51,28,0.0039,0.0211,0.57,0.0024
2024-04-01:03,52,30,0.0078,0.0139,0.58,0.0023
2024-04-01:02,63,29,0.0115,0.0131,0.56,0.0022
2024-04-01:01,62,30,0.0100,0.0175,0.59,0.0022
2024-03-31:24,63,36,0.0129,0.0169,0.62,0.0023
2024-03-31:23,68,38,0.0158,0.0178,0.64,0.0024
2024-03-31:22,74,38,0.0169,0.0196,0.68,0.0024
2024-03-31:21,71,33,0.0243,0.0237,0.61,0.0024
2024-03-31:20,64,25,0.0442,0.0175,0.53,0.0026
2024-03-31:19,58,26,0.0535,0.0121,0.53,0.0026
2024-03-31:18,56,27,0.0569,0.0098,0.49,0.0026
2024-03-31:17,54,20,0.0582,0.0093,0.49,0.0028
2024-03-31:16,43,13,0.0569,0.0068,0.46,0.0029
2024-03-31:15,35,10,0.0544,0.0051,0.38,0.0025
2024-03-31:14,38,9,0.0553,0.0035,0.35,0.0024
2024-03-31:13,51,18,0.0536,0.0040,0.37,0.0024
2024-03-31:12,66,26,0.0514,0.0053,0.45,0.0024
2024-03-31:11,76,31,0.0470,0.0064,0.51,0.0026
2024-03-31:10,68,29,0.0426,0.0085,0.54,0.0028
2024-03-31:09,50,26,0.0353,0.0106,0.56,0.0027
2024-03-31:08,42,21,0.0105,0.0167,0.68,0.0024
2024-03-31:07,39,20,0.0047,0.0162,0.66,0.0023
2024-03-31:06,42,20,0.0054,0.0139,0.67,0.0023
2024-03-31:05,46,24,0.0097,0.0115,0.65,0.0023
2024-03-31:04,47,25,0.0060,0.0122,0.70,0.0022
2024-03-31:03,50,26,0.0062,0.0132,0.73,0.0023
2024-03-31:02,50,26,0.0081,0.0179,0.76,0.0023
2024-03-31:01,47,23,0.0124,0.0155,0.67,0.0023
2024-03-30:24,44,26,0.0153,0.0197,0.71,0.0023
2024-03-30:23,48,24,0.0251,0.0133,0.68,0.0023
2024-03-30:22,53,24,0.0410,0.0134,0.66,0.0026
2024-03-30:21,56,25,0.0595,0.0104,0.62,0.0030
2024-03-30:20,64,27,0.0610,0.0096,0.63,0.0028
2024-03-30:19,72,27,0.0641,0.0090,0.61,0.0027
2024-03-30:18,85,31,0.0684,0.0073,0.60,0.0028
2024-03-30:17,97,30,0.0675,0.0070,0.59,0.0025
2024-03-30:16,106,30,0.0614,0.0105,0.57,0.0025
2024-03-30:15,105,23,0.0595,0.0101,0.54,0.0027
2024-03-30:14,103,22,0.0575,0.0088,0.51,0.0029
2024-03-30:13,95,21,0.0554,0.0088,0.48,0.0031
2024-03-30:12,91,23,0.0434,0.0106,0.52,0.0032
2024-03-30:11,89,26,0.0300,0.0163,0.44,0.0026
2024-03-30:10,86,29,0.0206,0.0208,0.46,0.0026
2024-03-30:09,76,27,0.0108,0.0232,0.54,0.0029
2024-03-30:08,76,26,0.0055,0.0221,0.56,0.0026
2024-03-30:07,69,21,0.0045,0.0205,0.50,0.0024
2024-03-30:06,71,20,0.0056,0.0212,0.46,0.0023
2024-03-30:05,76,27,0.0120,0.0150,0.46,0.0023
2024-03-30:04,97,32,0.0151,0.0142,0.51,0.0022
2024-03-30:03,113,34,0.0174,0.0126,0.55,0.0023
2024-03-30:02,112,35,0.0148,0.0189,0.56,0.0023
2024-03-30:01,112,41,0.0217,0.0184,0.59,0.0023
2024-03-29:24,112,44,0.0360,0.0112,0.59,0.0023
2024-03-29:23,112,50,0.0453,0.0111,0.65,0.0023
2024-03-29:22,111,51,0.0481,0.0086,0.67,0.0023
2024-03-29:21,107,51,0.0478,0.0128,0.69,0.0026
2024-03-29:20,102,48,0.0515,0.0116,0.77,0.0032
2024-03-29:19,92,38,0.0535,0.0090,0.64,0.0024
2024-03-29:18,84,33,0.0542,0.0085,0.61,0.0023
2024-03-29:17,91,19,0.0512,0.0102,0.57,0.0024
2024-03-29:16,114,14,0.0512,0.0101,0.54,0.0031
2024-03-29:15,123,16,0.0538,0.0073,0.45,0.0028
2024-03-29:14,140,18,0.0535,0.0050,0.41,0.0026
2024-03-29:13,174,23,0.0512,0.0055,0.39,0.0027
2024-03-29:12,160,26,0.0447,0.0075,0.38,0.0026
2024-03-29:11,95,20,0.0437,0.0087,0.39,0.0041
2024-03-29:10,58,10,0.0308,0.0183,0.56,0.0049
2024-03-29:09,18,4,0.0100,0.0216,0.60,0.0031
2024-03-29:08,10,5,0.0039,0.0210,0.51,0.0025
2024-03-29:07,8,6,0.0025,0.0209,0.43,0.0024
2024-03-29:06,11,4,0.0059,0.0151,0.42,0.0023
2024-03-29:05,12,7,0.0034,0.0196,0.45,0.0024
2024-03-29:04,10,9,0.0046,0.0182,0.45,0.0023
2024-03-29:03,13,12,0.0093,0.0119,0.44,0.0024
2024-03-29:02,18,13,0.0065,0.0149,0.45,0.0024
2024-03-29:01,14,10,0.0033,0.0210,0.48,0.0023
2024-03-28:24,11,7,0.0056,0.0220,0.47,0.0023
2024-03-28:23,10,5,0.0072,0.0225,0.46,0.0023
2024-03-28:22,8,4,0.0115,0.0224,0.46,0.0024
2024-03-28:21,8,4,0.0211,0.0152,0.46,0.0025
2024-03-28:20,5,1,0.0208,0.0165,0.44,0.0025
2024-03-28:19,4,3,0.0141,0.0237,0.46,0.0025
2024-03-28:18,5,1,0.0144,0.0231,0.45,0.0025
2024-03-28:17,3,0,0.0129,0.0247,0.43,0.0026
2024-03-28:16,3,1,0.0151,0.0218,0.44,0.0027
2024-03-28:15,5,4,0.0132,0.0226,0.47,0.0028
2024-03-28:14,8,8,0.0114,0.0242,0.46,0.0029
2024-03-28:13,12,,0.0092,0.0260,0.47,0.0033
2024-03-28:12,16,12,0.0119,0.0235,0.45,0.0037
2024-03-28:11,20,13,,,,
2024-03-28:10,21,17,,,,
2024-03-28:09,28,26,0.0068,0.0271,0.63,0.0026
2024-03-28:08,29,21,0.0093,0.0225,0.64,0.0031
2024-03-28:07,27,21,0.0123,0.0199,0.59,0.0033
2024-03-28:06,25,23,0.0203,0.0142,0.57,0.0029
2024-03-28:05,26,24,0.0176,0.0126,0.58,0.0025
2024-03-28:04,24,24,0.0140,0.0172,0.60,0.0025
2024-03-28:03,31,24,0.0181,0.0161,0.60,0.0027
2024-03-28:02,27,18,0.0261,0.0132,0.61,0.0028
2024-03-28:01,21,16,0.0296,0.0122,0.59,0.0026
2024-03-27:24,27,19,0.0398,0.0074,0.59,0.0027
2024-03-27:23,27,19,0.0282,0.0138,0.66,0.0027
2024-03-27:22,27,20,0.0353,0.0128,0.63,0.0030
2024-03-27:21,28,19,0.0490,0.0076,0.61,0.0032
2024-03-27:20,24,20,0.0489,0.0078,0.61,0.0036
2024-03-27:19,25,16,0.0476,0.0132,0.63,0.0044
2024-03-27:18,23,17,0.0525,0.0104,0.59,0.0039
2024-03-27:17,18,14,0.0518,0.0109,0.57,0.0037
2024-03-27:16,15,12,0.0550,0.0088,0.55,0.0040
2024-03-27:15,23,16,0.0563,0.0074,0.52,0.0028
2024-03-27:14,20,12,0.0556,0.0075,0.57,0.0031
2024-03-27:13,23,12,0.0552,0.0073,0.59,0.0037
2024-03-27:12,22,13,0.0489,0.0091,0.63,0.0046
2024-03-27:11,29,18,0.0293,0.0127,0.50,0.0029
2024-03-27:10,37,17,0.0097,0.0171,0.55,0.0030
2024-03-27:09,28,9,0.0046,0.0157,0.57,0.0040
2024-03-27:08,18,10,0.0031,0.0153,0.52,0.0041
2024-03-27:07,16,10,0.0022,0.0141,0.48,0.0035
2024-03-27:06,17,11,0.0024,0.0106,0.46,0.0024
2024-03-27:05,15,12,0.0029,0.0113,0.47,0.0024
2024-03-27:04,16,12,0.0039,0.0116,0.48,0.0024
2024-03-27:03,19,15,0.0063,0.0108,0.49,0.0023
2024-03-27:02,15,14,0.0077,0.0146,0.50,0.0023
2024-03-27:01,14,11,0.0108,0.0124,0.49,0.0023
2024-03-26:24,13,10,0.0073,0.0165,0.49,0.0023
2024-03-26:23,18,9,0.0109,0.0134,0.52,0.0023
2024-03-26:22,17,11,0.0173,0.0110,0.52,0.0023
2024-03-26:21,15,10,0.0153,0.0171,0.52,0.0023
2024-03-26:20,15,6,0.0202,0.0164,0.51,0.0023
2024-03-26:19,12,3,0.0358,0.0079,0.44,0.0023
2024-03-26:18,7,4,0.0425,0.0043,0.42,0.0023
2024-03-26:17,6,4,0.0423,0.0048,0.44,0.0024
2024-03-26:16,5,2,0.0393,0.0066,0.43,0.0024
2024-03-26:15,3,1,0.0411,0.0049,0.42,0.0023
2024-03-26:14,5,2,0.0408,0.0059,0.42,0.0023
2024-03-26:13,5,4,0.0402,0.0073,0.42,0.0023
2024-03-26:12,6,5,0.0386,0.0085,0.42,0.0023
2024-03-26:11,7,3,0.0356,0.0113,0.42,0.0023
2024-03-26:10,7,2,0.0372,0.0096,0.43,0.0023
2024-03-26:09,5,1,0.0341,0.0126,0.45,0.0022
2024-03-26:08,3,1,0.0313,0.0161,0.45,0.0022
2024-03-26:07,4,3,0.0334,0.0135,0.45,0.0022
2024-03-26:06,5,3,0.0364,0.0085,0.45,0.0023
2024-03-26:05,4,4,0.0359,0.0082,0.44,0.0023
2024-03-26:04,7,5,0.0374,0.0060,0.45,0.0023
2024-03-26:03,5,,0.0387,0.0052,0.47,0.0023
2024-03-26:02,7,7,0.0393,0.0054,0.48,0.0023
2024-03-26:01,7,4,0.0392,0.0055,0.48,0.0023
2024-03-25:24,5,4,0.0377,0.0077,0.50,0.0026
2024-03-25:23,8,3,0.0354,0.0093,0.51,0.0025
2024-03-25:22,9,5,0.0354,0.0100,0.52,0.0026
2024-03-25:21,13,8,0.0326,0.0125,0.54,0.0024
2024-03-25:20,18,11,0.0335,0.0115,0.53,0.0024
2024-03-25:19,16,10,0.0311,0.0144,0.56,0.0028
2024-03-25:18,22,14,0.0313,0.0153,0.57,0.0026
2024-03-25:17,21,14,0.0329,0.0136,0.54,0.0026
2024-03-25:16,18,11,0.0354,0.0113,0.53,0.0026
2024-03-25:15,23,11,0.0332,0.0122,0.53,0.0026
2024-03-25:14,31,13,0.0326,0.0122,0.54,0.0024
2024-03-25:13,31,13,0.0362,0.0088,0.53,0.0023
2024-03-25:12,28,16,0.0363,0.0085,0.52,0.0024
2024-03-25:11,27,14,0.0361,0.0089,0.52,0.0025
2024-03-25:10,26,9,0.0317,0.0110,0.54,0.0026
2024-03-25:09,21,9,0.0245,0.0161,0.55,0.0026
2024-03-25:08,24,13,0.0194,0.0202,0.55,0.0025
2024-03-25:07,22,9,0.0222,0.0156,0.52,0.0029
2024-03-25:06,25,10,0.0256,0.0150,0.52,0.0024
