tm,pm10,pm25,o3,no2,co,so2
2024-06-27:01,25,20,0.0385,0.0077,0.39,0.0022
2024-06-26:24,17,16,0.0401,0.0085,0.42,0.0024
2024-06-26:23,18,13,0.0416,0.0097,0.44,0.0028
2024-06-26:22,19,,0.0587,0.0099,0.46,0.0047
2024-06-26:21,21,,0.0717,0.0111,0.58,0.0059
2024-06-26:20,18,13,0.0655,0.0072,0.43,0.0038
2024-06-26:19,15,14,0.0529,0.0069,0.28,0.0019
2024-06-26:18,11,8,0.0613,0.0054,0.25,0.0019
2024-06-26:17,8,7,0.0617,0.0052,0.24,0.0018
2024-06-26:16,10,7,0.0614,0.0053,0.23,0.0019
2024-06-26:15,11,6,0.0605,0.0049,0.23,0.0019
2024-06-26:14,16,7,0.0584,0.0054,0.24,0.0020
2024-06-26:13,18,10,0.0567,0.0048,0.24,0.0020
2024-06-26:12,13,9,0.0555,0.0054,0.25,0.0020
2024-06-26:11,16,11,0.0522,0.0051,0.25,0.0020
2024-06-26:10,22,10,0.0403,0.0092,0.27,0.0020
2024-06-26:09,17,16,0.0331,0.0102,0.28,0.0020
2024-06-26:08,18,13,0.0316,0.0085,0.26,0.0018
2024-06-26:07,20,10,0.0318,0.0057,0.25,0.0018
2024-06-26:06,13,,0.0327,0.0054,0.25,0.0018
2024-06-26:05,17,17,0.0351,0.0048,0.25,0.0019
2024-06-26:04,16,13,0.0369,0.0051,0.25,0.0019
2024-06-26:03,14,14,0.0398,0.0054,0.24,0.0019
2024-06-26:02,16,9,0.0425,0.0053,0.24,0.0019
2024-06-26:01,14,12,0.0423,0.0055,0.25,0.0019
2024-06-25:24,14,13,0.0432,0.0060,0.26,0.0019
2024-06-25:23,17,11,0.0454,0.0065,0.26,0.0019
2024-06-25:22,19,12,0.0488,0.0070,0.27,0.0021
2024-06-25:21,18,14,0.0591,0.0072,0.28,0.0023
2024-06-25:20,23,16,0.0664,0.0060,0.29,0.0024
2024-06-25:19,14,14,0.0664,0.0065,0.28,0.0021
2024-06-25:18,17,13,0.0661,0.0057,0.28,0.0021
2024-06-25:17,19,7,0.0618,0.0050,0.28,0.0020
2024-06-25:16,15,6,,,,
2024-06-25:15,,,,,,
2024-06-25:14,,,,,,
2024-06-25:13,,,,,,
2024-06-25:12,,,,,,
2024-06-25:11,,,,,,
2024-06-25:10,,,,,,
2024-06-25:09,,,,,,
2024-06-25:08,,,,,,
2024-06-25:07,,,,,,
2024-06-25:06,,,,,,
2024-06-25:05,,,,,,
2024-06-25:04,,,,,,
2024-06-25:03,,,,,,
2024-06-25:02,,,,,,
2024-06-25:01,,,,,,
2024-06-24:24,,,,,,
2024-06-24:23,,,,,,
2024-06-24:22,,,,,,
2024-06-24:21,,,,,,
2024-06-24:20,,,,,,
2024-06-24:19,,,,,,
2024-06-24:18,,,,,,
2024-06-24:17,,,,,,
2024-06-24:16,,,,,,
2024-06-24:15,,,,,,
2024-06-24:14,,,,,,
2024-06-24:13,,,,,,
2024-06-24:12,38,23,,,,
2024-06-24:11,38,23,0.0671,0.0050,0.41,0.0020
2024-06-24:10,30,25,0.0688,0.0053,0.42,0.0021
2024-06-24:09,35,21,0.0624,0.0049,0.40,0.0021
2024-06-24:08,25,14,0.0559,0.0048,0.35,0.0020
2024-06-24:07,20,13,0.0492,0.0043,0.30,0.0020
2024-06-24:06,17,13,0.0442,0.0039,0.27,0.0020
2024-06-24:05,18,7,0.0441,0.0036,0.27,0.0020
2024-06-24:04,13,10,0.0451,0.0034,0.27,0.0021
2024-06-24:03,17,10,0.0462,0.0034,0.27,0.0021
2024-06-24:02,16,11,0.0465,0.0036,0.28,0.0021
2024-06-24:01,15,10,0.0431,0.0038,0.28,0.0021
2024-06-23:24,22,13,0.0420,0.0039,0.28,0.0020
2024-06-23:23,17,8,0.0468,0.0038,0.29,0.0020
2024-06-23:22,11,10,0.0402,0.0036,0.27,0.0020
2024-06-23:21,14,12,0.0409,0.0042,0.31,0.0020
2024-06-23:20,11,8,0.0440,0.0045,0.32,0.0020
2024-06-23:19,12,8,0.0453,0.0045,0.32,0.0021
2024-06-23:18,12,6,0.0474,0.0045,0.32,0.0021
2024-06-23:17,10,8,0.0498,0.0045,0.33,0.0021
2024-06-23:16,20,12,0.0505,0.0049,0.34,0.0022
2024-06-23:15,14,12,0.0492,0.0050,0.33,0.0022
2024-06-23:14,9,5,0.0481,0.0048,0.33,0.0021
2024-06-23:13,9,6,0.0462,0.0048,0.33,0.0021
2024-06-23:12,7,6,0.0441,0.0047,0.33,0.0022
2024-06-23:11,9,2,0.0436,0.0048,0.35,0.0021
2024-06-23:10,6,1,0.0396,0.0049,0.36,0.0022
2024-06-23:09,4,1,0.0382,0.0044,0.35,0.0021
2024-06-23:08,2,,0.0397,0.0042,0.33,0.0021
2024-06-23:07,4,0,0.0412,0.0040,0.31,0.0021
2024-06-23:06,5,1,0.0414,0.0036,0.29,0.0021
2024-06-23:05,5,3,0.0461,0.0035,0.28,0.0022
2024-06-23:04,8,2,0.0473,0.0034,0.30,0.0022
2024-06-23:03,10,3,0.0454,0.0036,0.32,0.0022
2024-06-23:02,13,4,0.0466,0.0036,0.35,0.0022
2024-06-23:01,14,1,0.0406,0.0046,0.36,0.0022
2024-06-22:24,18,4,0.0179,0.0073,0.37,0.0022
2024-06-22:23,7,6,0.0176,0.0073,0.36,0.0022
2024-06-22:22,6,6,0.0170,0.0081,0.37,0.0022
2024-06-22:21,6,1,0.0228,0.0086,0.38,0.0022
2024-06-22:20,6,,0.0252,0.0075,0.34,0.0022
2024-06-22:19,7,0,0.0262,0.0087,0.32,0.0023
2024-06-22:18,8,3,0.0289,0.0068,0.32,0.0022
2024-06-22:17,1,,0.0304,0.0067,0.30,0.0023
2024-06-22:16,5,2,0.0315,0.0063,0.29,0.0023
2024-06-22:15,6,2,0.0313,0.0065,0.30,0.0022
2024-06-22:14,8,2,0.0279,0.0083,0.34,0.0022
2024-06-22:13,8,5,0.0272,0.0083,0.37,0.0022
2024-06-22:12,13,8,0.0247,0.0091,0.39,0.0022
2024-06-22:11,17,10,0.0255,0.0087,0.44,0.0023
2024-06-22:10,20,15,0.0216,0.0114,0.48,0.0025
2024-06-22:09,23,16,0.0245,0.0109,0.46,0.0026
2024-06-22:08,26,24,0.0289,0.0100,0.44,0.0030
2024-06-22:07,23,17,0.0294,0.0096,0.40,0.0031
2024-06-22:06,19,19,0.0271,0.0092,0.38,0.0034
2024-06-22:05,17,17,0.0288,0.0089,0.39,0.0035
2024-06-22:04,24,15,0.0307,0.0095,0.40,0.0038
2024-06-22:03,20,14,0.0322,0.0105,0.46,0.0041
2024-06-22:02,23,13,0.0377,0.0105,0.49,0.0044
2024-06-22:01,27,17,0.0420,0.0110,0.52,0.0050
2024-06-21:24,30,24,0.0487,0.0103,0.53,0.0053
2024-06-21:23,29,20,0.0526,0.0104,0.49,0.0057
2024-06-21:22,34,20,0.0575,0.0108,0.50,0.0059
2024-06-21:21,34,25,0.0662,0.0097,0.51,0.0051
2024-06-21:20,43,23,0.0765,0.0102,0.49,0.0042
2024-06-21:19,44,29,0.0870,0.0108,0.53,0.0045
2024-06-21:18,37,29,0.0847,0.0099,0.51,0.0047
2024-06-21:17,26,16,0.0679,0.0072,0.35,0.0033
2024-06-21:16,27,18,0.0632,0.0066,0.28,0.0028
2024-06-21:15,19,17,0.0603,0.0065,0.25,0.0025
2024-06-21:14,18,12,0.0606,0.0062,0.25,0.0026
2024-06-21:13,19,14,0.0594,0.0065,0.25,0.0028
2024-06-21:12,18,15,0.0588,0.0066,0.25,0.0030
2024-06-21:11,11,,0.0562,0.0062,0.24,0.0031
2024-06-21:10,25,23,0.0540,0.0074,0.26,0.0036
2024-06-21:09,29,20,0.0407,0.0102,0.27,0.0033
2024-06-21:08,25,20,0.0303,0.0103,0.28,0.0030
2024-06-21:07,21,17,0.0244,0.0083,0.26,0.0024
2024-06-21:06,21,18,0.0249,0.0102,0.26,0.0025
2024-06-21:05,13,,0.0297,0.0072,0.26,0.0025
2024-06-21:04,13,,0.0318,0.0075,0.26,0.0026
2024-06-21:03,20,15,0.0317,0.0078,0.26,0.0025
2024-06-21:02,24,14,0.0341,0.0078,0.26,0.0027
2024-06-21:01,20,15,0.0347,0.0085,0.26,0.0027
2024-06-20:24,23,14,0.0395,0.0078,0.26,0.0029
2024-06-20:23,19,15,0.0426,0.0090,0.27,0.0031
2024-06-20:22,26,14,0.0423,0.0102,0.28,0.0030
2024-06-20:21,26,17,0.0468,0.0078,0.28,0.0031
2024-06-20:20,24,12,0.0503,0.0070,0.28,0.0032
2024-06-20:19,24,15,0.0524,0.0074,0.28,0.0033
2024-06-20:18,19,10,0.0503,0.0086,0.27,0.0033
2024-06-20:17,31,15,0.0519,0.0079,0.27,0.0037
2024-06-20:16,21,9,0.0528,0.0077,0.26,0.0041
2024-06-20:15,22,12,0.0568,0.0062,0.25,0.0053
2024-06-20:14,17,11,0.0613,0.0066,0.26,0.0040
2024-06-20:13,24,15,0.0654,0.0066,0.27,0.0035
2024-06-20:12,27,15,0.0666,0.0067,0.29,0.0031
2024-06-20:11,42,24,0.0574,0.0119,0.44,0.0042
2024-06-20:10,47,29,0.0457,0.0141,0.51,0.0026
2024-06-20:09,54,36,0.0390,0.0130,0.48,0.0023
2024-06-20:08,49,29,0.0303,0.0117,0.44,0.0021
2024-06-20:07,35,24,0.0299,0.0101,0.42,0.0020
2024-06-20:06,27,23,0.0338,0.0091,0.41,0.0020
2024-06-20:05,31,26,0.0418,0.0080,0.40,0.0021
2024-06-20:04,29,27,0.0446,0.0084,0.40,0.0021
2024-06-20:03,27,,0.0477,0.0087,0.42,0.0021
2024-06-20:02,30,27,0.0539,0.0085,0.40,0.0023
2024-06-20:01,30,22,0.0551,0.0094,0.43,0.0024
2024-06-19:24,29,25,0.0615,0.0102,0.48,0.0027
2024-06-19:23,35,28,0.0685,0.0109,0.52,0.0031
2024-06-19:22,45,27,0.0764,0.0118,0.58,0.0037
2024-06-19:21,40,25,0.0937,0.0115,0.54,0.0051
2024-06-19:20,43,28,0.1040,0.0124,0.63,0.0056
2024-06-19:19,52,33,0.1220,0.0158,0.76,0.0070
2024-06-19:18,48,26,0.1268,0.0128,0.76,0.0076
2024-06-19:17,37,19,0.1000,0.0089,0.50,0.0042
2024-06-19:16,27,9,0.0879,0.0076,0.32,0.0025
2024-06-19:15,29,18,0.0914,0.0072,0.30,0.0028
2024-06-19:14,31,15,0.0920,0.0075,0.32,0.0028
2024-06-19:13,31,19,0.0921,0.0076,0.31,0.0024
2024-06-19:12,36,14,0.0857,0.0081,0.31,0.0024
2024-06-19:11,30,17,0.0753,0.0093,0.30,0.0024
2024-06-19:10,31,15,0.0611,0.0097,0.30,0.0022
2024-06-19:09,37,17,0.0468,0.0125,0.32,0.0022
2024-06-19:08,24,15,0.0478,0.0080,0.28,0.0020
2024-06-19:07,19,18,0.0388,0.0083,0.28,0.0019
2024-06-19:06,15,,0.0395,0.0079,0.26,0.0019
2024-06-19:05,15,13,0.0413,0.0067,0.26,0.0019
2024-06-19:04,15,,0.0477,0.0061,0.26,0.0020
2024-06-19:03,17,,0.0479,0.0067,0.26,0.0020
2024-06-19:02,21,16,0.0494,0.0068,0.26,0.0020
2024-06-19:01,22,22,0.0526,0.0068,0.27,0.0021
2024-06-18:24,19,15,0.0596,0.0062,0.26,0.0021
2024-06-18:23,30,15,0.0646,0.0061,0.26,0.0021
2024-06-18:22,25,16,0.0690,0.0061,0.27,0.0022
2024-06-18:21,25,16,0.0765,0.0060,0.27,0.0023
2024-06-18:20,28,15,0.0858,0.0060,0.27,0.0024
2024-06-18:19,31,15,0.0946,0.0067,0.30,0.0025
2024-06-18:18,29,17,0.0935,0.0064,0.31,0.0024
2024-06-18:17,25,12,0.0882,0.0061,0.30,0.0025
2024-06-18:16,28,16,0.0894,0.0052,0.30,0.0025
2024-06-18:15,29,18,0.0881,0.0082,0.31,0.0026
2024-06-18:14,26,16,0.0923,0.0051,0.31,0.0027
2024-06-18:13,28,13,0.0913,0.0055,0.31,0.0026
2024-06-18:12,27,10,0.0880,0.0057,0.29,0.0026
2024-06-18:11,28,10,0.0810,0.0043,0.27,0.0025
2024-06-18:10,36,12,0.0662,0.0059,0.25,0.0023
2024-06-18:09,29,14,0.0631,0.0041,0.24,0.0022
2024-06-18:08,39,16,0.0265,0.0162,0.32,0.0022
2024-06-18:07,33,22,0.0148,0.0154,0.33,0.0022
2024-06-18:06,26,20,0.0106,0.0116,0.32,0.0026
2024-06-18:05,19,12,0.0128,0.0095,0.33,0.0020
2024-06-18:04,19,17,0.0209,0.0076,0.31,0.0020
2024-06-18:03,18,7,0.0217,0.0077,0.31,0.0020
2024-06-18:02,21,17,0.0249,0.0077,0.31,0.0020
2024-06-18:01,18,,0.0317,0.0072,0.29,0.0020
2024-06-17:24,22,18,0.0345,0.0079,0.29,0.0021
2024-06-17:23,18,14,0.0404,0.0065,0.28,0.0021
2024-06-17:22,23,16,0.0393,0.0072,0.28,0.0021
2024-06-17:21,28,15,0.0461,0.0071,0.29,0.0021
2024-06-17:20,24,11,0.0513,0.0062,0.27,0.0021
2024-06-17:19,23,11,0.0536,0.0059,0.26,0.0020
2024-06-17:18,25,14,0.0550,0.0052,0.24,0.0020
2024-06-17:17,22,14,0.0547,0.0070,0.26,0.0020
2024-06-17:16,28,11,,,,
2024-06-17:15,18,11,,,,
2024-06-17:14,18,11,0.0589,0.0060,0.25,0.0017
2024-06-17:13,28,14,0.0547,0.0073,0.27,0.0016
2024-06-17:12,28,17,0.0528,0.0087,0.28,0.0016
2024-06-17:11,27,17,0.0459,0.0095,0.28,0.0015
2024-06-17:10,27,15,0.0365,0.0112,0.29,0.0015
2024-06-17:09,29,16,0.0296,0.0106,0.30,0.0015
2024-06-17:08,18,14,0.0309,0.0070,0.26,0.0013
2024-06-17:07,14,9,0.0266,0.0068,0.25,0.0013
2024-06-17:06,13,10,0.0278,0.0059,0.25,0.0013
2024-06-17:05,13,7,0.0296,0.0056,0.25,0.0013
2024-06-17:04,13,7,0.0336,0.0055,0.25,0.0013
2024-06-17:03,12,9,0.0371,0.0056,0.27,0.0014
2024-06-17:02,12,8,0.0398,0.0055,0.26,0.0014
2024-06-17:01,13,10,0.0471,0.0053,0.26,0.0015
2024-06-16:24,17,,0.0505,0.0054,0.26,0.0015
2024-06-16:23,13,,0.0541,0.0055,0.26,0.0016
2024-06-16:22,16,13,0.0573,0.0054,0.27,0.0016
2024-06-16:21,18,13,0.0627,0.0051,0.27,0.0016
2024-06-16:20,25,12,0.0661,0.0045,0.26,0.0016
2024-06-16:19,19,10,0.0658,0.0042,0.24,0.0015
2024-06-16:18,18,12,0.0643,0.0043,0.23,0.0015
2024-06-16:17,13,6,0.0642,0.0041,0.23,0.0014
2024-06-16:16,20,5,0.0630,0.0044,0.23,0.0014
2024-06-16:15,21,6,0.0622,0.0041,0.23,0.0014
2024-06-16:14,17,9,0.0615,0.0041,0.25,0.0014
2024-06-16:13,14,11,0.0595,0.0043,0.25,0.0014
2024-06-16:12,16,10,0.0604,0.0042,0.26,0.0015
2024-06-16:11,12,7,0.0622,0.0045,0.26,0.0014
2024-06-16:10,14,,0.0623,0.0045,0.26,0.0014
2024-06-16:09,15,14,0.0636,0.0040,0.26,0.0014
2024-06-16:08,19,13,0.0631,0.0041,0.26,0.0015
2024-06-16:07,15,12,0.0564,0.0040,0.27,0.0016
2024-06-16:06,17,,0.0552,0.0038,0.26,0.0015
2024-06-16:05,12,,0.0417,0.0037,0.25,0.0014
2024-06-16:04,13,11,0.0312,0.0038,0.24,0.0015
2024-06-16:03,16,16,0.0241,0.0042,0.24,0.0015
2024-06-16:02,16,9,0.0252,0.0044,0.23,0.0015
2024-06-16:01,11,10,0.0266,0.0043,0.23,0.0016
2024-06-15:24,22,12,0.0286,0.0043,0.23,0.0016
2024-06-15:23,11,,0.0320,0.0039,0.23,0.0015
2024-06-15:22,17,13,0.0348,0.0041,0.23,0.0016
2024-06-15:21,21,16,0.0379,0.0045,0.24,0.0016
2024-06-15:20,23,18,0.0411,0.0048,0.25,0.0017
2024-06-15:19,30,25,0.0473,0.0045,0.25,0.0018
2024-06-15:18,32,24,0.0525,0.0049,0.25,0.0020
2024-06-15:17,27,21,0.0476,0.0043,0.24,0.0020
2024-06-15:16,30,25,0.0453,0.0045,0.23,0.0028
2024-06-15:15,27,16,0.0466,0.0046,0.23,0.0025
2024-06-15:14,24,15,0.0472,0.0043,0.24,0.0021
2024-06-15:13,28,16,0.0477,0.0051,0.26,0.0022
2024-06-15:12,24,18,0.0514,0.0055,0.27,0.0021
2024-06-15:11,35,23,,,,
2024-06-15:10,39,25,0.0000,,0.00,0.0000
2024-06-15:09,41,28,0.0000,,0.00,0.0000
2024-06-15:08,30,27,0.0000,,0.00,0.0000
2024-06-15:07,30,24,0.0000,,0.00,0.0000
2024-06-15:06,28,22,0.0000,,0.00,0.0000
2024-06-15:05,23,20,0.0000,,0.00,0.0000
2024-06-15:04,24,,0.0000,,0.00,0.0000
2024-06-15:03,26,22,0.0006,,0.00,0.0000
2024-06-15:02,25,23,0.0026,0.0001,0.01,0.0000
2024-06-15:01,31,19,0.0035,0.0004,0.02,0.0000
2024-06-14:24,31,27,0.0396,0.0064,0.26,0.0017
2024-06-14:23,38,18,0.0436,0.0074,0.28,0.0017
2024-06-14:22,35,27,0.0494,0.0087,0.30,0.0019
2024-06-14:21,35,30,0.0587,0.0080,0.30,0.0024
2024-06-14:20,42,37,0.0779,0.0083,0.39,0.0034
2024-06-14:19,51,40,0.1191,0.0129,0.70,0.0062
2024-06-14:18,53,42,0.1357,0.0126,0.75,0.0077
2024-06-14:17,35,26,0.1046,0.0095,0.55,0.0047
2024-06-14:16,28,20,0.0902,0.0083,0.45,0.0032
2024-06-14:15,29,16,0.0876,0.0075,0.41,0.0028
2024-06-14:14,29,20,0.0895,0.0072,0.41,0.0028
2024-06-14:13,29,15,0.0865,0.0055,0.39,0.0027
2024-06-14:12,31,22,0.0805,0.0063,0.38,0.0025
2024-06-14:11,41,22,0.0825,0.0084,0.42,0.0023
2024-06-14:10,46,29,0.0780,0.0091,0.46,0.0022
2024-06-14:09,47,27,0.0532,0.0112,0.46,0.0017
2024-06-14:08,37,28,0.0442,0.0083,0.43,0.0015
2024-06-14:07,37,31,0.0296,0.0101,0.41,0.0014
2024-06-14:06,36,29,0.0281,0.0083,0.42,0.0014
2024-06-14:05,33,28,0.0349,0.0077,0.43,0.0014
2024-06-14:04,34,25,0.0393,0.0081,0.45,0.0015
2024-06-14:03,35,28,0.0465,0.0084,0.47,0.0016
2024-06-14:02,37,26,0.0543,0.0085,0.49,0.0017
2024-06-14:01,37,29,0.0590,0.0095,0.52,0.0018
2024-06-13:24,33,28,0.0652,0.0099,0.53,0.0020
2024-06-13:23,36,24,0.0662,0.0100,0.52,0.0020
2024-06-13:22,38,27,0.0682,0.0103,0.50,0.0021
2024-06-13:21,37,27,0.0733,0.0105,0.46,0.0026
2024-06-13:20,37,23,0.0780,0.0104,0.38,0.0021
2024-06-13:19,24,12,0.0801,0.0081,0.32,0.0016
2024-06-13:18,27,17,0.0816,0.0076,0.30,0.0015
2024-06-13:17,28,15,0.0844,0.0058,0.28,0.0016
2024-06-13:16,24,20,0.0845,0.0059,0.28,0.0016
2024-06-13:15,25,12,0.0868,0.0057,0.28,0.0017
2024-06-13:14,27,10,0.0841,0.0058,0.27,0.0016
2024-06-13:13,28,10,0.0846,0.0066,0.28,0.0017
2024-06-13:12,29,11,0.0833,0.0069,0.28,0.0017
2024-06-13:11,32,19,0.0698,0.0096,0.30,0.0019
2024-06-13:10,40,14,0.0505,0.0129,0.31,0.0017
2024-06-13:09,34,23,0.0416,0.0118,0.31,0.0016
2024-06-13:08,25,18,0.0381,0.0088,0.28,0.0015
2024-06-13:07,25,18,0.0280,0.0077,0.26,0.0015
2024-06-13:06,21,20,0.0217,0.0082,0.27,0.0015
2024-06-13:05,21,20,0.0280,0.0066,0.26,0.0014
2024-06-13:04,27,20,0.0287,0.0067,0.27,0.0015
2024-06-13:03,34,23,0.0253,0.0087,0.29,0.0015
2024-06-13:02,34,24,0.0284,0.0083,0.30,0.0015
2024-06-13:01,46,15,0.0255,0.0096,0.32,0.0015
2024-06-12:24,35,13,0.0306,0.0102,0.33,0.0015
2024-06-12:23,30,22,0.0396,0.0090,0.33,0.0014
2024-06-12:22,37,22,0.0439,0.0071,0.33,0.0015
2024-06-12:21,35,15,0.0492,0.0074,0.34,0.0014
2024-06-12:20,35,18,0.0579,0.0079,0.34,0.0015
2024-06-12:19,43,25,0.0718,0.0088,0.39,0.0016
2024-06-12:18,44,24,0.0812,0.0085,0.40,0.0019
2024-06-12:17,35,17,0.0783,0.0062,0.33,0.0016
2024-06-12:16,36,16,0.0778,0.0054,0.28,0.0016
2024-06-12:15,34,15,0.0814,0.0057,0.31,0.0016
2024-06-12:14,33,17,0.0794,0.0058,0.30,0.0016
2024-06-12:13,33,20,0.0777,0.0058,0.31,0.0016
2024-06-12:12,35,17,0.0728,0.0056,0.29,0.0016
2024-06-12:11,39,15,0.0717,0.0055,0.29,0.0016
2024-06-12:10,48,22,0.0570,0.0100,0.35,0.0016
2024-06-12:09,50,24,0.0393,0.0125,0.38,0.0016
2024-06-12:08,48,31,0.0289,0.0116,0.37,0.0016
2024-06-12:07,42,25,0.0222,0.0097,0.37,0.0014
2024-06-12:06,32,24,0.0288,0.0073,0.34,0.0014
2024-06-12:05,37,28,0.0351,0.0069,0.34,0.0014
2024-06-12:04,35,21,0.0402,0.0075,0.34,0.0014
2024-06-12:03,34,25,0.0503,0.0079,0.36,0.0015
2024-06-12:02,43,25,0.0555,0.0069,0.35,0.0015
