tm,pm10,pm25,o3,no2,co,so2
2024-04-11:23,32,23,0.0285,0.0087,0.35,0.0021
2024-04-11:22,37,24,0.0358,0.0077,0.34,0.0022
2024-04-11:21,38,26,0.0425,0.0070,0.34,0.0023
2024-04-11:20,34,18,0.0508,0.0058,0.30,0.0025
2024-04-11:19,37,18,0.0555,0.0049,0.28,0.0024
2024-04-11:18,33,19,0.0587,0.0046,0.29,0.0027
2024-04-11:17,34,22,0.0589,0.0058,0.32,0.0028
2024-04-11:16,31,16,0.0605,0.0049,0.32,0.0028
2024-04-11:15,36,18,0.0598,0.0043,0.29,0.0026
2024-04-11:14,27,18,0.0605,0.0047,0.29,0.0025
2024-04-11:13,27,18,0.0596,0.0055,0.30,0.0025
2024-04-11:12,34,17,0.0578,0.0058,0.30,0.0025
2024-04-11:11,33,21,0.0494,0.0063,0.31,0.0026
2024-04-11:10,36,21,0.0364,0.0085,0.31,0.0025
2024-04-11:09,41,22,0.0160,0.0160,0.36,0.0023
2024-04-11:08,32,18,0.0195,0.0098,0.31,0.0021
2024-04-11:07,28,22,0.0203,0.0075,0.29,0.0020
2024-04-11:06,25,14,0.0210,0.0073,0.28,0.0020
2024-04-11:05,22,19,0.0234,0.0071,0.28,0.0021
2024-04-11:04,28,18,0.0266,0.0076,0.29,0.0020
2024-04-11:03,27,19,0.0271,0.0067,0.30,0.0020
2024-04-11:02,25,19,0.0318,0.0067,0.29,0.0021
2024-04-11:01,25,25,0.0322,0.0063,0.28,0.0020
2024-04-10:24,28,15,0.0374,0.0069,0.28,0.0021
2024-04-10:23,26,21,0.0454,0.0073,0.27,0.0022
2024-04-10:22,27,13,0.0455,0.0069,0.29,0.0022
2024-04-10:21,34,23,0.0460,0.0088,0.30,0.0022
2024-04-10:20,28,16,0.0557,0.0063,0.27,0.0021
2024-04-10:19,29,19,0.0546,0.0069,0.29,0.0021
2024-04-10:18,28,16,0.0564,0.0054,0.28,0.0021
2024-04-10:17,27,15,0.0594,0.0038,0.26,0.0021
2024-04-10:16,24,17,0.0598,0.0036,0.25,0.0021
2024-04-10:15,24,13,0.0593,0.0035,0.25,0.0020
2024-04-10:14,33,19,0.0591,0.0038,0.25,0.0020
2024-04-10:13,36,16,0.0586,0.0040,0.26,0.0019
2024-04-10:12,37,19,0.0570,0.0043,0.28,0.0018
2024-04-10:11,30,15,0.0450,0.0051,0.29,0.0022
2024-04-10:10,27,14,0.0401,0.0049,0.26,0.0022
2024-04-10:09,27,13,0.0373,0.0052,0.25,0.0021
2024-04-10:08,26,12,0.0343,0.0059,0.26,0.0021
2024-04-10:07,20,12,0.0351,0.0052,0.26,0.0020
2024-04-10:06,24,12,0.0368,0.0043,0.25,0.0020
2024-04-10:05,24,15,0.0372,0.0043,0.25,0.0022
2024-04-10:04,24,7,0.0370,0.0043,0.26,0.0021
2024-04-10:03,19,13,0.0388,0.0040,0.25,0.0021
2024-04-10:02,27,16,0.0397,0.0043,0.26,0.0019
2024-04-10:01,27,11,0.0408,0.0041,0.25,0.0021
2024-04-09:24,23,11,0.0412,0.0047,0.27,0.0021
2024-04-09:23,31,16,0.0414,0.0073,0.24,0.0023
2024-04-09:22,32,16,0.0449,0.0081,0.26,0.0025
2024-04-09:21,40,14,0.0529,0.0078,0.26,0.0026
2024-04-09:20,37,20,0.0564,0.0075,0.29,0.0023
2024-04-09:19,31,18,0.0557,0.0085,0.32,0.0022
2024-04-09:18,35,21,0.0598,0.0070,0.30,0.0022
2024-04-09:17,31,16,0.0632,0.0060,0.29,0.0022
2024-04-09:16,32,19,0.0629,0.0057,0.30,0.0022
2024-04-09:15,32,19,0.0597,0.0059,0.30,0.0021
2024-04-09:14,39,24,0.0581,0.0057,0.30,0.0020
2024-04-09:13,40,21,,,,
2024-04-09:12,52,32,,,,
2024-04-09:11,52,32,0.0549,0.0084,0.38,0.0021
2024-04-09:10,63,37,0.0454,0.0153,0.45,0.0024
2024-04-09:09,64,37,0.0276,0.0178,0.45,0.0023
2024-04-09:08,57,40,0.0222,0.0139,0.43,0.0021
2024-04-09:07,51,35,0.0237,0.0111,0.39,0.0021
2024-04-09:06,56,38,0.0291,0.0087,0.36,0.0021
2024-04-09:05,49,33,0.0329,0.0076,0.37,0.0021
2024-04-09:04,50,36,0.0344,0.0085,0.38,0.0021
2024-04-09:03,48,32,0.0271,0.0102,0.40,0.0022
2024-04-09:02,48,32,0.0362,0.0095,0.38,0.0022
2024-04-09:01,51,35,0.0260,0.0140,0.40,0.0023
2024-04-08:24,52,33,0.0234,0.0187,0.42,0.0024
2024-04-08:23,51,26,0.0290,0.0188,0.43,0.0025
2024-04-08:22,52,28,0.0310,0.0183,0.45,0.0025
2024-04-08:21,59,30,0.0292,0.0203,0.49,0.0028
2024-04-08:20,51,27,0.0440,0.0149,0.42,0.0024
2024-04-08:19,48,23,0.0404,0.0159,0.41,0.0023
2024-04-08:18,43,21,0.0557,0.0099,0.32,0.0025
2024-04-08:17,48,16,0.0630,0.0094,0.32,0.0027
2024-04-08:16,43,22,0.0694,0.0061,0.30,0.0025
2024-04-08:15,41,18,0.0701,0.0054,0.29,0.0025
2024-04-08:14,42,19,0.0673,0.0054,0.29,0.0025
2024-04-08:13,35,20,0.0676,0.0048,0.28,0.0024
2024-04-08:12,44,20,0.0650,0.0059,0.31,0.0025
2024-04-08:11,48,29,0.0564,0.0091,0.37,0.0025
2024-04-08:10,40,23,0.0476,0.0117,0.42,0.0028
2024-04-08:09,46,20,0.0259,0.0157,0.43,0.0024
2024-04-08:08,38,23,0.0229,0.0107,0.38,0.0021
2024-04-08:07,36,20,0.0222,0.0084,0.35,0.0021
2024-04-08:06,31,20,0.0216,0.0076,0.31,0.0020
2024-04-08:05,33,24,0.0241,0.0060,0.33,0.0020
2024-04-08:04,33,24,0.0255,0.0059,0.34,0.0020
2024-04-08:03,34,19,0.0285,0.0059,0.34,0.0021
2024-04-08:02,32,22,0.0328,0.0057,0.34,0.0020
2024-04-08:01,44,22,0.0341,0.0063,0.35,0.0021
2024-04-07:24,36,22,0.0359,0.0077,0.37,0.0021
2024-04-07:23,38,23,0.0384,0.0075,0.35,0.0021
2024-04-07:22,39,24,0.0395,0.0079,0.35,0.0021
2024-04-07:21,40,21,0.0443,0.0083,0.35,0.0022
2024-04-07:20,39,22,0.0467,0.0090,0.34,0.0022
2024-04-07:19,34,22,0.0592,0.0066,0.31,0.0023
2024-04-07:18,35,14,0.0679,0.0046,0.30,0.0024
2024-04-07:17,32,17,0.0693,0.0038,0.29,0.0024
2024-04-07:16,31,16,0.0687,0.0040,0.30,0.0025
2024-04-07:15,34,19,0.0705,0.0043,0.31,0.0025
2024-04-07:14,35,18,0.0710,0.0041,0.31,0.0026
2024-04-07:13,42,20,0.0698,0.0046,0.32,0.0026
2024-04-07:12,52,24,0.0745,0.0047,0.36,0.0026
2024-04-07:11,41,24,0.0546,0.0061,0.37,0.0024
2024-04-07:10,39,21,0.0423,0.0064,0.36,0.0024
2024-04-07:09,27,26,0.0238,0.0081,0.37,0.0022
2024-04-07:08,30,22,0.0165,0.0070,0.34,0.0020
2024-04-07:07,32,18,0.0126,0.0069,0.32,0.0020
2024-04-07:06,34,24,0.0140,0.0057,0.33,0.0020
2024-04-07:05,28,20,0.0171,0.0052,0.32,0.0020
2024-04-07:04,24,17,0.0161,0.0058,0.34,0.0020
2024-04-07:03,30,19,0.0193,0.0050,0.32,0.0020
2024-04-07:02,32,17,0.0213,0.0055,0.33,0.0019
2024-04-07:01,38,25,0.0216,0.0069,0.38,0.0020
2024-04-06:24,35,21,0.0250,0.0066,0.36,0.0020
2024-04-06:23,40,21,0.0301,0.0076,0.36,0.0021
2024-04-06:22,39,19,0.0356,0.0085,0.35,0.0021
2024-04-06:21,39,23,0.0437,0.0077,0.34,0.0021
2024-04-06:20,35,22,0.0499,0.0068,0.33,0.0022
2024-04-06:19,41,21,0.0565,0.0053,0.31,0.0022
2024-04-06:18,31,20,0.0591,0.0044,0.30,0.0022
2024-04-06:17,40,15,0.0597,0.0041,0.29,0.0022
2024-04-06:16,30,18,0.0589,0.0047,0.30,0.0030
2024-04-06:15,30,22,0.0570,0.0046,0.29,0.0021
2024-04-06:14,27,16,0.0559,0.0052,0.29,0.0022
2024-04-06:13,30,12,0.0559,0.0047,0.29,0.0020
2024-04-06:12,26,17,0.0520,0.0053,0.30,0.0019
2024-04-06:11,30,18,0.0440,0.0065,0.33,0.0022
2024-04-06:10,31,24,0.0302,0.0069,0.34,0.0021
2024-04-06:09,38,26,0.0131,0.0091,0.36,0.0021
2024-04-06:08,31,23,0.0058,0.0096,0.36,0.0020
2024-04-06:07,24,18,0.0066,0.0073,0.33,0.0020
2024-04-06:06,28,19,0.0092,0.0060,0.32,0.0020
2024-04-06:05,22,20,0.0094,0.0068,0.32,0.0020
2024-04-06:04,30,20,0.0118,0.0069,0.34,0.0020
2024-04-06:03,31,18,0.0162,0.0065,0.35,0.0020
2024-04-06:02,33,19,0.0182,0.0074,0.36,0.0021
2024-04-06:01,27,22,0.0228,0.0058,0.32,0.0019
2024-04-05:24,30,26,0.0239,0.0076,0.35,0.0020
2024-04-05:23,31,22,0.0297,0.0070,0.35,0.0020
2024-04-05:22,32,18,0.0367,0.0065,0.32,0.0019
2024-04-05:21,30,19,0.0408,0.0059,0.32,0.0021
2024-04-05:20,28,18,0.0442,0.0064,0.33,0.0020
2024-04-05:19,27,12,0.0527,0.0045,0.30,0.0020
2024-04-05:18,20,11,0.0551,0.0045,0.29,0.0020
2024-04-05:17,15,13,0.0548,0.0047,0.28,0.0021
2024-04-05:16,16,13,0.0537,0.0046,0.29,0.0021
2024-04-05:15,26,8,0.0534,0.0046,0.30,0.0021
2024-04-05:14,28,15,0.0538,0.0048,0.30,0.0022
2024-04-05:13,34,16,0.0533,0.0049,0.30,0.0020
2024-04-05:12,36,17,0.0508,0.0053,0.33,0.0023
2024-04-05:11,36,17,0.0476,0.0057,0.31,0.0024
2024-04-05:10,34,19,0.0385,0.0075,0.32,0.0022
2024-04-05:09,37,17,0.0276,0.0117,0.35,0.0021
2024-04-05:08,30,18,0.0258,0.0107,0.33,0.0020
2024-04-05:07,34,20,0.0274,0.0076,0.30,0.0020
2024-04-05:06,28,21,0.0299,0.0056,0.30,0.0020
2024-04-05:05,27,20,0.0327,0.0058,0.30,0.0020
2024-04-05:04,34,17,0.0354,0.0049,0.30,0.0020
2024-04-05:03,29,22,0.0400,0.0050,0.31,0.0020
2024-04-05:02,31,19,0.0410,0.0054,0.31,0.0020
2024-04-05:01,32,19,0.0423,0.0053,0.29,0.0020
2024-04-04:24,33,19,0.0483,0.0057,0.28,0.0020
2024-04-04:23,32,16,0.0488,0.0060,0.29,0.0020
2024-04-04:22,34,19,0.0493,0.0071,0.32,0.0020
2024-04-04:21,31,22,0.0489,0.0078,0.33,0.0021
2024-04-04:20,33,18,0.0535,0.0067,0.31,0.0020
2024-04-04:19,32,18,0.0491,0.0084,0.34,0.0021
2024-04-04:18,36,16,0.0463,0.0082,0.33,0.0021
2024-04-04:17,31,17,0.0455,0.0082,0.32,0.0021
2024-04-04:16,27,14,0.0442,0.0081,0.32,0.0021
2024-04-04:15,30,13,0.0507,0.0059,0.28,0.0022
2024-04-04:14,25,16,0.0462,0.0064,0.29,0.0021
2024-04-04:13,13,12,0.0400,0.0073,0.30,0.0021
2024-04-04:12,17,12,0.0417,0.0072,0.32,0.0021
2024-04-04:11,16,13,0.0401,0.0070,0.30,0.0021
2024-04-04:10,15,9,0.0348,0.0068,0.31,0.0020
2024-04-04:09,16,12,0.0257,0.0074,0.32,0.0021
2024-04-04:08,25,13,0.0206,0.0095,0.33,0.0020
2024-04-04:07,31,9,0.0202,0.0066,0.32,0.0021
2024-04-04:06,32,8,0.0183,0.0054,0.31,0.0021
2024-04-04:05,23,5,0.0168,0.0064,0.32,0.0021
2024-04-04:04,23,6,0.0200,0.0060,0.34,0.0022
2024-04-04:03,22,12,0.0213,0.0063,0.34,0.0021
2024-04-04:02,14,6,0.0258,0.0058,0.33,0.0021
2024-04-04:01,18,5,0.0265,0.0066,0.35,0.0022
2024-04-03:24,15,6,0.0298,0.0075,0.37,0.0022
2024-04-03:23,14,8,0.0327,0.0088,0.36,0.0021
2024-04-03:22,17,8,0.0338,0.0094,0.37,0.0022
2024-04-03:21,8,,0.0399,0.0090,0.36,0.0022
2024-04-03:20,12,10,0.0426,0.0095,0.37,0.0022
2024-04-03:19,11,7,0.0429,0.0115,0.39,0.0023
2024-04-03:18,10,9,0.0456,0.0109,0.35,0.0022
2024-04-03:17,7,5,0.0463,0.0099,0.33,0.0023
2024-04-03:16,6,4,0.0437,0.0099,0.33,0.0022
2024-04-03:15,8,7,0.0402,0.0102,0.35,0.0022
2024-04-03:14,7,,0.0378,0.0110,0.36,0.0022
2024-04-03:13,6,,,,,
2024-04-03:12,11,5,0.0336,0.0130,0.33,0.0022
2024-04-03:11,11,5,0.0351,0.0115,0.32,0.0023
2024-04-03:10,6,,0.0382,0.0100,0.31,0.0022
2024-04-03:09,5,,0.0376,0.0106,0.30,0.0023
2024-04-03:08,3,,0.0389,0.0101,0.29,0.0022
2024-04-03:07,5,,0.0423,0.0085,0.27,0.0022
2024-04-03:06,7,,0.0471,0.0055,0.25,0.0021
2024-04-03:05,11,9,0.0500,0.0041,0.25,0.0021
2024-04-03:04,7,,0.0544,0.0036,0.25,0.0021
2024-04-03:03,8,7,0.0562,0.0036,0.26,0.0022
2024-04-03:02,9,9,0.0555,0.0038,0.27,0.0022
2024-04-03:01,9,6,0.0569,0.0039,0.25,0.0022
2024-04-02:24,14,8,0.0575,0.0040,0.27,0.0024
2024-04-02:23,18,17,0.0593,0.0044,0.26,0.0024
2024-04-02:22,22,14,0.0599,0.0053,0.28,0.0022
2024-04-02:21,34,18,0.0591,0.0068,0.38,0.0031
2024-04-02:20,42,17,0.0593,0.0085,0.54,0.0045
2024-04-02:19,33,17,0.0625,0.0087,0.40,0.0039
2024-04-02:18,29,13,0.0629,0.0088,0.33,0.0034
2024-04-02:17,32,10,0.0643,0.0087,0.34,0.0034
2024-04-02:16,28,11,0.0700,0.0084,0.41,0.0043
2024-04-02:15,34,14,0.0702,0.0089,0.46,0.0052
2024-04-02:14,30,16,0.0610,0.0080,0.36,0.0038
2024-04-02:13,29,10,0.0547,0.0071,0.29,0.0025
2024-04-02:12,26,11,0.0526,0.0075,0.30,0.0024
2024-04-02:11,29,13,0.0413,0.0096,0.30,0.0024
2024-04-02:10,41,15,0.0200,0.0175,0.39,0.0026
2024-04-02:09,51,18,0.0082,0.0202,0.45,0.0025
2024-04-02:08,28,16,0.0095,0.0156,0.34,0.0022
2024-04-02:07,21,16,0.0126,0.0109,0.29,0.0020
2024-04-02:06,21,9,0.0176,0.0080,0.26,0.0019
2024-04-02:05,19,15,0.0203,0.0063,0.26,0.0020
2024-04-02:04,19,14,0.0208,0.0066,0.27,0.0020
2024-04-02:03,20,9,0.0238,0.0065,0.27,0.0020
2024-04-02:02,18,12,0.0242,0.0072,0.29,0.0020
2024-04-02:01,25,22,0.0262,0.0074,0.27,0.0020
2024-04-01:24,22,11,0.0282,0.0082,0.29,0.0021
2024-04-01:23,21,8,0.0296,0.0092,0.32,0.0021
2024-04-01:22,27,12,0.0348,0.0086,0.30,0.0022
2024-04-01:21,25,13,0.0370,0.0102,0.30,0.0022
2024-04-01:20,27,8,0.0465,0.0100,0.28,0.0022
2024-04-01:19,25,6,0.0584,0.0057,0.26,0.0024
2024-04-01:18,28,12,0.0635,0.0040,0.23,0.0024
2024-04-01:17,31,9,0.0640,0.0039,0.24,0.0024
2024-04-01:16,33,8,0.0640,0.0041,0.24,0.0025
2024-04-01:15,29,10,0.0619,0.0035,0.24,0.0024
2024-04-01:14,25,7,0.0601,0.0038,0.24,0.0024
2024-04-01:13,26,10,0.0588,0.0041,0.25,0.0023
2024-04-01:12,25,11,0.0571,0.0045,0.26,0.0022
2024-04-01:11,40,17,0.0479,0.0081,0.32,0.0026
2024-04-01:10,32,10,0.0306,0.0126,0.31,0.0024
2024-04-01:09,45,15,0.0158,0.0170,0.39,0.0024
2024-04-01:08,43,21,0.0081,0.0178,0.44,0.0027
2024-04-01:07,38,24,0.0080,0.0146,0.38,0.0023
2024-04-01:06,27,15,0.0156,0.0091,0.33,0.0021
2024-04-01:05,31,21,0.0123,0.0083,0.35,0.0021
2024-04-01:04,28,17,0.0104,0.0094,0.37,0.0021
2024-04-01:03,35,17,0.0132,0.0091,0.38,0.0022
2024-04-01:02,31,17,0.0167,0.0077,0.34,0.0021
2024-04-01:01,30,21,0.0173,0.0092,0.37,0.0021
2024-03-31:24,34,20,0.0218,0.0087,0.35,0.0021
2024-03-31:23,38,22,0.0219,0.0109,0.38,0.0021
2024-03-31:22,30,18,0.0281,0.0094,0.38,0.0022
2024-03-31:21,41,19,0.0333,0.0087,0.35,0.0022
2024-03-31:20,42,23,0.0354,0.0098,0.36,0.0022
2024-03-31:19,38,24,0.0483,0.0081,0.34,0.0023
2024-03-31:18,37,15,0.0508,0.0072,0.32,0.0023
2024-03-31:17,27,12,0.0535,0.0050,0.29,0.0023
2024-03-31:16,31,12,0.0547,0.0045,0.28,0.0022
2024-03-31:15,25,13,0.0561,0.0038,0.27,0.0022
2024-03-31:14,27,8,0.0562,0.0036,0.27,0.0021
2024-03-31:13,34,15,0.0550,0.0037,0.27,0.0020
2024-03-31:12,36,14,0.0530,0.0039,0.31,0.0021
2024-03-31:11,49,24,0.0510,0.0053,0.33,0.0023
2024-03-31:10,69,26,0.0477,0.0070,0.38,0.0021
2024-03-31:09,63,28,0.0359,0.0095,0.41,0.0021
2024-03-31:08,59,26,0.0337,0.0067,0.36,0.0020
2024-03-31:07,60,16,0.0325,0.0078,0.37,0.0021
2024-03-31:06,66,29,0.0422,0.0058,0.36,0.0020
2024-03-31:05,72,31,0.0492,0.0050,0.38,0.0020
2024-03-31:04,80,38,0.0545,0.0052,0.41,0.0021
2024-03-31:03,83,36,0.0605,0.0053,0.41,0.0021
2024-03-31:02,90,37,0.0649,0.0055,0.42,0.0021
2024-03-31:01,101,39,0.0700,0.0052,0.40,0.0022
2024-03-30:24,98,41,0.0727,0.0056,0.41,0.0021
2024-03-30:23,85,38,0.0738,0.0058,0.43,0.0021
2024-03-30:22,88,40,0.0750,0.0058,0.43,0.0021
2024-03-30:21,78,40,0.0734,0.0063,0.43,0.0022
2024-03-30:20,74,36,0.0739,0.0065,0.42,0.0023
2024-03-30:19,70,31,0.0735,0.0074,0.45,0.0024
2024-03-30:18,79,33,0.0741,0.0070,0.45,0.0025
2024-03-30:17,81,31,0.0720,0.0073,0.43,0.0026
2024-03-30:16,90,25,0.0578,0.0063,0.38,0.0029
2024-03-30:15,89,25,0.0550,0.0052,0.36,0.0028
2024-03-30:14,80,21,0.0507,0.0048,0.33,0.0025
2024-03-30:13,69,18,0.0442,0.0068,0.30,0.0020
2024-03-30:12,79,19,0.0444,0.0064,0.33,0.0024
2024-03-30:11,96,21,0.0392,0.0094,0.32,0.0024
2024-03-30:10,102,26,0.0349,0.0094,0.33,0.0022
2024-03-30:09,102,27,0.0278,0.0121,0.35,0.0022
2024-03-30:08,83,24,0.0203,0.0115,0.33,0.0021
2024-03-30:07,81,19,0.0223,0.0075,0.31,0.0020
2024-03-30:06,91,24,0.0262,0.0065,0.31,0.0020
2024-03-30:05,107,25,0.0343,0.0049,0.32,0.0020
2024-03-30:04,136,30,0.0429,0.0037,0.33,0.0021
2024-03-30:03,141,35,0.0446,0.0045,0.36,0.0021
2024-03-30:02,160,37,0.0515,0.0049,0.39,0.0021
2024-03-30:01,173,34,0.0537,0.0046,0.38,0.0022
2024-03-29:24,151,41,0.0550,0.0051,0.38,0.0022
2024-03-29:23,148,40,0.0575,0.0058,0.41,0.0022
2024-03-29:22,154,44,0.0587,0.0066,0.43,0.0021
2024-03-29:21,169,58,0.0599,0.0076,0.48,0.0021
2024-03-29:20,157,62,0.0596,0.0082,0.53,0.0021
2024-03-29:19,141,57,0.0598,0.0088,0.54,0.0022
2024-03-29:18,117,51,0.0605,0.0077,0.52,0.0023
2024-03-29:17,95,51,0.0604,0.0069,0.50,0.0022
2024-03-29:16,63,42,0.0588,0.0065,0.47,0.0022
2024-03-29:15,64,37,0.0592,0.0056,0.43,0.0022
2024-03-29:14,107,26,0.0548,0.0050,0.32,0.0022
2024-03-29:13,132,28,0.0580,0.0037,0.28,0.0021
2024-03-29:12,190,34,0.0506,0.0054,0.30,0.0023
2024-03-29:11,218,38,0.0390,0.0082,0.30,0.0024
2024-03-29:10,228,36,0.0340,0.0083,0.31,0.0023
2024-03-29:09,190,36,0.0288,0.0126,0.31,0.0022
2024-03-29:08,193,38,0.0259,0.0129,0.33,0.0022
2024-03-29:07,161,31,0.0338,0.0074,0.29,0.0021
2024-03-29:06,122,27,0.0409,0.0042,0.26,0.0022
2024-03-29:05,213,39,0.0462,0.0032,0.26,0.0021
2024-03-29:04,143,27,0.0471,0.0032,0.25,0.0021
2024-03-29:03,81,16,0.0452,0.0034,0.26,0.0021
2024-03-29:02,58,17,0.0442,0.0040,0.26,0.0021
2024-03-29:01,50,16,0.0466,0.0036,0.26,0.0022
2024-03-28:24,6,4,0.0458,0.0040,0.25,0.0022
2024-03-28:23,3,3,0.0446,0.0046,0.27,0.0022
2024-03-28:22,7,4,0.0434,0.0049,0.26,0.0023
2024-03-28:21,14,9,0.0192,0.0180,0.38,0.0023
2024-03-28:20,13,10,0.0234,0.0145,0.37,0.0022
2024-03-28:19,7,6,0.0265,0.0137,0.40,0.0023
2024-03-28:18,7,5,0.0297,0.0121,0.32,0.0023
2024-03-28:17,6,5,0.0301,0.0119,0.29,0.0023
2024-03-28:16,8,6,0.0313,0.0116,0.29,0.0022
2024-03-28:15,8,7,0.0319,0.0114,0.29,0.0022
2024-03-28:14,9,8,0.0338,0.0104,0.29,0.0022
2024-03-28:13,12,8,0.0334,0.0111,0.31,0.0023
2024-03-28:12,14,11,0.0306,0.0129,0.33,0.0022
2024-03-28:11,14,,0.0288,0.0141,0.36,0.0023
2024-03-28:10,19,11,0.0320,0.0108,0.37,0.0023
2024-03-28:09,22,18,0.0237,0.0175,0.39,0.0023
2024-03-28:08,29,22,0.0242,0.0123,0.43,0.0024
2024-03-28:07,30,21,0.0259,0.0102,0.45,0.0023
2024-03-28:06,34,28,0.0255,0.0104,0.50,0.0027
2024-03-28:05,39,29,0.0256,0.0101,0.51,0.0026
2024-03-28:04,41,32,0.0250,0.0091,0.49,0.0022
2024-03-28:03,41,34,0.0296,0.0093,0.49,0.0023
2024-03-28:02,39,27,0.0345,0.0093,0.48,0.0025
2024-03-28:01,33,33,0.0385,0.0099,0.46,0.0028
2024-03-27:24,34,29,0.0476,0.0101,0.43,0.0033
2024-03-27:23,36,28,0.0461,0.0114,0.46,0.0034
2024-03-27:22,42,31,0.0478,0.0120,0.50,0.0037
2024-03-27:21,45,31,0.0515,0.0138,0.57,0.0042
2024-03-27:20,44,34,0.0576,0.0148,0.67,0.0048
2024-03-27:19,37,32,0.0556,0.0135,0.67,0.0039
2024-03-27:18,29,19,0.0532,0.0102,0.41,0.0027
2024-03-27:17,20,18,0.0514,0.0072,0.40,0.0027
2024-03-27:16,17,11,0.0468,0.0049,0.29,0.0025
2024-03-27:15,16,6,0.0459,0.0043,0.25,0.0019
2024-03-27:14,11,6,0.0440,0.0047,0.24,0.0017
2024-03-27:13,13,6,0.0385,0.0052,0.28,0.0020
2024-03-27:12,10,6,0.0303,0.0061,0.27,0.0020
2024-03-27:11,12,10,0.0221,0.0070,0.27,0.0019
2024-03-27:10,13,11,0.0166,0.0073,0.28,0.0018
2024-03-27:09,13,6,0.0106,0.0079,0.29,0.0019
2024-03-27:08,9,8,0.0084,0.0063,0.27,0.0018
2024-03-27:07,9,7,0.0067,0.0059,0.26,0.0018
2024-03-27:06,10,7,0.0098,0.0045,0.26,0.0017
2024-03-27:05,11,6,0.0087,0.0046,0.27,0.0018
2024-03-27:04,10,7,0.0074,0.0057,0.29,0.0018
2024-03-27:03,6,6,0.0088,0.0056,0.27,0.0017
2024-03-27:02,10,6,0.0122,0.0052,0.26,0.0018
2024-03-27:01,13,8,0.0173,0.0050,0.27,0.0019
2024-03-26:24,12,9,0.0169,0.0059,0.29,0.0018
2024-03-26:23,9,8,0.0195,0.0078,0.29,0.0018
2024-03-26:22,9,9,0.0262,0.0092,0.29,0.0019
2024-03-26:21,9,6,0.0259,0.0066,0.27,0.0017
2024-03-26:20,9,7,0.0277,0.0081,0.29,0.0019
2024-03-26:19,4,,0.0390,0.0074,0.30,0.0018
2024-03-26:18,1,,0.0452,0.0047,0.25,0.0018
2024-03-26:17,5,4,0.0453,0.0051,0.26,0.0019
2024-03-26:16,7,4,0.0457,0.0046,0.24,0.0022
2024-03-26:15,4,4,0.0460,0.0045,0.24,0.0020
2024-03-26:14,6,3,,,,
2024-03-26:13,6,3,,,,
2024-03-26:12,6,3,0.0463,0.0048,0.28,0.0020
2024-03-26:11,7,3,0.0426,0.0061,0.29,0.0020
2024-03-26:10,6,1,0.0423,0.0068,0.30,0.0020
2024-03-26:09,4,4,0.0386,0.0106,0.31,0.0020
2024-03-26:08,5,5,0.0355,0.0102,0.31,0.0020
2024-03-26:07,4,,0.0413,0.0054,0.29,0.0021
2024-03-26:06,3,3,0.0430,0.0046,0.28,0.0025
2024-03-26:05,3,3,0.0430,0.0046,0.29,0.0025
2024-03-26:04,3,,0.0427,0.0042,0.28,0.0021
2024-03-26:03,2,,0.0431,0.0044,0.29,0.0020
2024-03-26:02,5,5,0.0441,0.0044,0.30,0.0020
2024-03-26:01,7,5,0.0453,0.0042,0.29,0.0020
2024-03-25:24,6,,0.0435,0.0056,0.30,0.0020
2024-03-25:23,8,6,0.0444,0.0057,0.31,0.0021
2024-03-25:22,8,6,0.0409,0.0080,0.34,0.0020
2024-03-25:21,6,6,0.0396,0.0088,0.36,0.0020
2024-03-25:20,6,,0.0416,0.0078,0.35,0.0020
2024-03-25:19,6,,0.0409,0.0097,0.38,0.0020
2024-03-25:18,9,,0.0389,0.0120,0.36,0.0021
2024-03-25:17,13,11,0.0369,0.0127,0.37,0.0021
2024-03-25:16,15,10,0.0373,0.0117,0.35,0.0020
2024-03-25:15,17,9,0.0384,0.0112,0.35,0.0020
2024-03-25:14,21,10,0.0376,0.0116,0.36,0.0020
2024-03-25:13,27,17,0.0422,0.0077,0.35,0.0020
2024-03-25:12,27,16,0.0434,0.0077,0.36,0.0020
2024-03-25:11,28,12,0.0429,0.0071,0.36,0.0021
2024-03-25:10,27,11,0.0382,0.0085,0.36,0.0021
2024-03-25:09,29,16,0.0266,0.0127,0.38,0.0021
2024-03-25:08,25,19,0.0262,0.0107,0.37,0.0020
2024-03-25:07,23,15,0.0259,0.0086,0.36,0.0020
2024-03-25:06,19,13,0.0315,0.0058,0.36,0.0020
2024-03-25:05,19,,0.0333,0.0056,0.37,0.0020
2024-03-25:04,21,13,0.0361,0.0050,0.36,0.0020
2024-03-25:03,17,,0.0349,0.0049,0.36,0.0020
2024-03-25:02,21,14,0.0388,0.0054,0.37,0.0019
2024-03-25:01,19,14,0.0396,0.0057,0.35,0.0020
2024-03-24:24,20,8,0.0418,0.0055,0.33,0.0019
2024-03-24:23,23,8,0.0410,0.0059,0.34,0.0020
2024-03-24:22,19,16,0.0396,0.0073,0.36,0.0021
2024-03-24:21,25,14,0.0344,0.0095,0.38,0.0020
2024-03-24:20,25,17,0.0300,0.0119,0.39,0.0019
2024-03-24:19,24,14,0.0359,0.0092,0.38,0.0020
2024-03-24:18,22,16,0.0425,0.0070,0.37,0.0020
2024-03-24:17,23,17,0.0447,0.0062,0.37,0.0020
