tm,pm10,pm25,o3,no2,co,so2
2024-04-21:03,5,3,0.0389,0.0030,0.49,0.0021
2024-04-21:02,6,5,0.0398,0.0032,0.47,0.0021
2024-04-21:01,7,6,0.0409,0.0033,0.42,0.0022
2024-04-20:24,9,5,0.0448,0.0033,0.42,0.0021
2024-04-20:23,6,6,0.0448,0.0037,0.46,0.0022
2024-04-20:22,7,6,0.0368,0.0079,0.54,0.0022
2024-04-20:21,8,5,0.0452,0.0046,0.52,0.0021
2024-04-20:20,6,6,0.0489,0.0050,0.46,0.0021
2024-04-20:19,5,5,0.0518,0.0059,0.41,0.0022
2024-04-20:18,9,,0.0454,0.0083,0.49,0.0022
2024-04-20:17,15,14,0.0433,0.0119,0.51,0.0022
2024-04-20:16,20,15,0.0510,0.0074,0.42,0.0022
2024-04-20:15,24,16,0.0510,0.0091,0.40,0.0022
2024-04-20:14,37,30,0.0481,0.0121,0.43,0.0023
2024-04-20:13,48,27,0.0428,0.0112,0.45,0.0024
2024-04-20:12,53,27,0.0394,0.0084,0.49,0.0025
2024-04-20:11,55,36,0.0221,0.0171,0.55,0.0025
2024-04-20:10,55,29,0.0137,0.0206,0.54,0.0024
2024-04-20:09,57,31,0.0123,0.0182,0.49,0.0024
2024-04-20:08,63,35,0.0081,0.0209,0.49,0.0024
2024-04-20:07,50,27,0.0163,0.0141,0.45,0.0023
2024-04-20:06,48,26,0.0091,0.0180,0.47,0.0023
2024-04-20:05,46,28,0.0173,0.0112,0.48,0.0022
2024-04-20:04,41,21,0.0184,0.0101,0.45,0.0022
2024-04-20:03,39,25,0.0229,0.0097,0.46,0.0023
2024-04-20:02,44,26,0.0257,0.0111,0.48,0.0023
2024-04-20:01,42,27,0.0264,0.0110,0.47,0.0023
2024-04-19:24,43,29,0.0284,0.0128,0.50,0.0024
2024-04-19:23,52,27,0.0349,0.0127,0.50,0.0026
2024-04-19:22,55,26,0.0407,0.0143,0.53,0.0028
2024-04-19:21,58,27,0.0495,0.0123,0.51,0.0031
2024-04-19:20,58,27,0.0713,0.0095,0.50,0.0039
2024-04-19:19,59,27,0.0832,0.0075,0.51,0.0043
2024-04-19:18,52,24,0.0769,0.0045,0.36,0.0028
2024-04-19:17,50,22,0.0780,0.0036,0.33,0.0027
2024-04-19:16,43,18,0.0788,0.0039,0.31,0.0028
2024-04-19:15,45,17,0.0779,0.0030,0.30,0.0027
2024-04-19:14,45,15,0.0722,0.0044,0.29,0.0026
2024-04-19:13,39,17,0.0663,0.0066,0.30,0.0026
2024-04-19:12,57,22,0.0574,0.0074,0.31,0.0024
2024-04-19:11,81,35,0.0522,0.0076,0.37,0.0027
2024-04-19:10,83,36,0.0384,0.0144,0.40,0.0027
2024-04-19:09,80,34,0.0242,0.0134,0.42,0.0024
2024-04-19:08,76,37,0.0102,0.0175,0.42,0.0024
2024-04-19:07,70,29,0.0032,0.0188,0.40,0.0026
2024-04-19:06,61,24,0.0074,0.0153,0.39,0.0022
2024-04-19:05,63,27,0.0122,0.0128,0.39,0.0021
2024-04-19:04,51,26,0.0089,0.0137,0.36,0.0021
2024-04-19:03,61,28,0.0180,0.0088,0.39,0.0022
2024-04-19:02,58,27,0.0167,0.0117,0.37,0.0021
2024-04-19:01,60,31,0.0149,0.0154,0.38,0.0022
2024-04-18:24,59,31,0.0139,0.0194,0.37,0.0022
2024-04-18:23,63,25,0.0180,0.0178,0.37,0.0022
2024-04-18:22,68,28,0.0235,0.0173,0.39,0.0022
2024-04-18:21,76,28,0.0375,0.0102,0.36,0.0023
2024-04-18:20,85,33,0.0451,0.0125,0.37,0.0023
2024-04-18:19,85,36,0.0583,0.0100,0.35,0.0025
2024-04-18:18,92,33,0.0604,0.0096,0.33,0.0024
2024-04-18:17,105,39,0.0637,0.0060,0.33,0.0024
2024-04-18:16,130,48,0.0660,0.0066,0.33,0.0024
2024-04-18:15,135,48,0.0680,0.0061,0.36,0.0024
2024-04-18:14,134,49,0.0650,0.0071,0.34,0.0025
2024-04-18:13,160,60,0.0699,0.0042,0.36,0.0024
2024-04-18:12,168,59,0.0675,0.0042,0.36,0.0024
2024-04-18:11,165,61,0.0584,0.0076,0.39,0.0025
2024-04-18:10,150,52,0.0413,0.0100,0.41,0.0024
2024-04-18:09,128,49,0.0184,0.0169,0.46,0.0025
2024-04-18:08,109,42,0.0082,0.0156,0.44,0.0024
2024-04-18:07,101,36,0.0030,0.0172,0.46,0.0027
2024-04-18:06,86,32,0.0050,0.0132,0.42,0.0021
2024-04-18:05,94,38,0.0108,0.0112,0.43,0.0021
2024-04-18:04,96,37,0.0131,0.0092,0.44,0.0022
2024-04-18:03,95,37,0.0134,0.0100,0.45,0.0022
2024-04-18:02,104,38,0.0147,0.0123,0.45,0.0021
2024-04-18:01,108,38,0.0153,0.0142,0.48,0.0023
2024-04-17:24,113,42,0.0210,0.0132,0.49,0.0023
2024-04-17:23,121,48,0.0245,0.0134,0.48,0.0024
2024-04-17:22,133,50,0.0306,0.0117,0.45,0.0026
2024-04-17:21,153,51,0.0401,0.0104,0.48,0.0033
2024-04-17:20,160,62,0.0508,0.0109,0.44,0.0036
2024-04-17:19,173,54,0.0542,0.0071,0.34,0.0025
2024-04-17:18,200,68,0.0544,0.0060,0.31,0.0023
2024-04-17:17,214,79,0.0507,0.0067,0.31,0.0023
2024-04-17:16,226,80,0.0503,0.0060,0.31,0.0023
2024-04-17:15,200,70,0.0525,0.0035,0.30,0.0022
2024-04-17:14,221,78,0.0514,0.0039,0.30,0.0022
2024-04-17:13,260,90,0.0499,0.0031,0.30,0.0021
2024-04-17:12,275,92,0.0470,0.0052,0.31,0.0022
2024-04-17:11,214,57,0.0403,0.0071,0.36,0.0025
2024-04-17:10,196,51,0.0375,0.0071,0.36,0.0024
2024-04-17:09,113,41,0.0205,0.0128,0.38,0.0023
2024-04-17:08,100,34,0.0101,0.0168,0.39,0.0024
2024-04-17:07,81,26,0.0045,0.0194,0.37,0.0024
2024-04-17:06,78,27,0.0091,0.0142,0.36,0.0021
2024-04-17:05,68,22,0.0100,0.0120,0.35,0.0020
2024-04-17:04,76,27,0.0144,0.0097,0.36,0.0020
2024-04-17:03,74,27,0.0214,0.0068,0.38,0.0020
2024-04-17:02,82,29,0.0206,0.0074,0.37,0.0020
2024-04-17:01,90,41,0.0230,0.0077,0.37,0.0021
2024-04-16:24,105,31,0.0325,0.0062,0.37,0.0021
2024-04-16:23,111,32,0.0317,0.0105,0.40,0.0023
2024-04-16:22,135,38,0.0324,0.0155,0.39,0.0022
2024-04-16:21,146,34,0.0496,0.0087,0.37,0.0023
2024-04-16:20,141,35,0.0552,0.0060,0.35,0.0024
2024-04-16:19,145,33,0.0563,0.0062,0.34,0.0023
2024-04-16:18,147,35,0.0570,0.0058,0.33,0.0023
2024-04-16:17,137,37,0.0592,0.0037,0.31,0.0022
2024-04-16:16,130,29,0.0582,0.0051,0.32,0.0022
2024-04-16:15,125,36,0.0600,0.0041,0.31,0.0022
2024-04-16:14,90,29,0.0611,0.0037,0.33,0.0021
2024-04-16:13,52,26,0.0606,0.0030,0.38,0.0021
2024-04-16:12,30,19,0.0573,0.0039,0.39,0.0020
2024-04-16:11,30,17,,,,
2024-04-16:10,30,11,0.0284,0.0070,0.39,0.0021
2024-04-16:09,30,11,0.0260,0.0064,0.40,0.0021
2024-04-16:08,27,9,0.0103,0.0115,0.42,0.0022
2024-04-16:07,28,8,0.0084,0.0107,0.39,0.0021
2024-04-16:06,22,8,0.0129,0.0051,0.38,0.0021
2024-04-16:05,21,8,0.0119,0.0047,0.38,0.0021
2024-04-16:04,18,6,0.0110,0.0057,0.41,0.0021
2024-04-16:03,21,15,0.0071,0.0083,0.43,0.0021
2024-04-16:02,29,8,0.0046,0.0119,0.42,0.0020
2024-04-16:01,29,9,0.0062,0.0095,0.45,0.0021
2024-04-15:24,20,12,0.0043,0.0122,0.41,0.0022
2024-04-15:23,15,9,0.0079,0.0119,0.42,0.0023
2024-04-15:22,21,9,0.0092,0.0155,0.43,0.0022
2024-04-15:21,21,9,0.0128,0.0190,0.47,0.0021
2024-04-15:20,17,8,0.0365,0.0075,0.43,0.0021
2024-04-15:19,16,6,0.0439,0.0062,0.41,0.0022
2024-04-15:18,13,3,0.0444,0.0072,0.38,0.0022
2024-04-15:17,15,4,0.0401,0.0103,0.40,0.0022
2024-04-15:16,10,6,0.0366,0.0131,0.44,0.0021
2024-04-15:15,5,4,0.0414,0.0089,0.38,0.0021
2024-04-15:14,7,4,0.0408,0.0099,0.37,0.0021
2024-04-15:13,6,6,0.0365,0.0122,0.39,0.0021
2024-04-15:12,8,6,0.0373,0.0130,0.41,0.0022
2024-04-15:11,13,10,0.0374,0.0146,0.37,0.0022
2024-04-15:10,17,12,0.0435,0.0082,0.36,0.0024
2024-04-15:09,22,15,0.0407,0.0127,0.37,0.0027
2024-04-15:08,22,16,0.0400,0.0138,0.36,0.0026
2024-04-15:07,26,17,0.0420,0.0114,0.37,0.0030
2024-04-15:06,27,15,0.0466,0.0080,0.36,0.0031
2024-04-15:05,24,20,0.0469,0.0061,0.35,0.0029
2024-04-15:04,28,23,0.0506,0.0059,0.36,0.0031
2024-04-15:03,26,22,0.0509,0.0049,0.35,0.0030
2024-04-15:02,26,22,0.0588,0.0037,0.34,0.0034
2024-04-15:01,25,18,0.0558,0.0043,0.34,0.0035
2024-04-14:24,26,22,0.0378,0.0098,0.37,0.0031
2024-04-14:23,28,22,0.0427,0.0077,0.36,0.0040
2024-04-14:22,36,27,0.0394,0.0116,0.38,0.0051
2024-04-14:21,36,25,0.0514,0.0094,0.34,0.0092
2024-04-14:20,30,18,0.0617,0.0058,0.31,0.0128
2024-04-14:19,22,18,0.0699,0.0045,0.31,0.0109
2024-04-14:18,26,16,0.0726,0.0039,0.31,0.0067
2024-04-14:17,24,16,0.0699,0.0039,0.29,0.0038
2024-04-14:16,23,16,0.0675,0.0039,0.28,0.0032
2024-04-14:15,25,10,0.0648,0.0038,0.27,0.0039
2024-04-14:14,23,14,0.0642,0.0032,0.28,0.0044
2024-04-14:13,26,15,0.0660,0.0043,0.31,0.0049
2024-04-14:12,20,14,0.0647,0.0032,0.35,0.0045
2024-04-14:11,25,22,0.0589,0.0056,0.48,0.0040
2024-04-14:10,35,23,0.0513,0.0062,0.37,0.0025
2024-04-14:09,36,26,0.0340,0.0083,0.37,0.0022
2024-04-14:08,40,29,0.0149,0.0126,0.39,0.0021
2024-04-14:07,31,21,0.0077,0.0144,0.37,0.0021
2024-04-14:06,31,20,0.0139,0.0092,0.36,0.0019
2024-04-14:05,27,20,0.0158,0.0080,0.36,0.0019
2024-04-14:04,29,21,0.0192,0.0072,0.37,0.0020
2024-04-14:03,26,20,0.0201,0.0089,0.38,0.0020
2024-04-14:02,31,21,0.0219,0.0089,0.39,0.0021
2024-04-14:01,30,23,0.0259,0.0074,0.39,0.0020
2024-04-13:24,35,22,0.0334,0.0071,0.38,0.0021
2024-04-13:23,43,25,0.0333,0.0118,0.40,0.0023
2024-04-13:22,41,24,0.0387,0.0118,0.39,0.0023
2024-04-13:21,40,26,0.0466,0.0112,0.38,0.0023
2024-04-13:20,41,20,0.0569,0.0092,0.37,0.0024
2024-04-13:19,31,18,0.0668,0.0069,0.30,0.0022
2024-04-13:18,36,19,0.0712,0.0063,0.29,0.0023
2024-04-13:17,36,16,0.0737,0.0055,0.28,0.0024
2024-04-13:16,33,19,0.0744,0.0037,0.28,0.0023
2024-04-13:15,36,21,0.0751,0.0032,0.28,0.0024
2024-04-13:14,46,21,0.0733,0.0035,0.29,0.0024
2024-04-13:13,35,20,0.0710,0.0031,0.29,0.0023
2024-04-13:12,45,20,0.0708,0.0042,0.30,0.0022
2024-04-13:11,38,23,0.0544,0.0077,0.35,0.0024
2024-04-13:10,32,26,0.0419,0.0081,0.34,0.0023
2024-04-13:09,45,28,0.0183,0.0146,0.40,0.0024
2024-04-13:08,46,25,0.0061,0.0160,0.40,0.0024
2024-04-13:07,41,20,0.0037,0.0145,0.37,0.0022
2024-04-13:06,29,19,0.0038,0.0160,0.37,0.0021
2024-04-13:05,24,21,0.0101,0.0108,0.36,0.0020
2024-04-13:04,27,20,0.0097,0.0111,0.38,0.0020
2024-04-13:03,25,20,0.0125,0.0101,0.37,0.0020
2024-04-13:02,30,23,0.0158,0.0119,0.38,0.0019
2024-04-13:01,32,19,0.0176,0.0128,0.38,0.0020
2024-04-12:24,31,23,0.0239,0.0106,0.36,0.0021
2024-04-12:23,35,28,0.0188,0.0155,0.40,0.0021
2024-04-12:22,41,20,0.0214,0.0209,0.42,0.0022
2024-04-12:21,54,33,0.0280,0.0222,0.45,0.0022
2024-04-12:20,42,27,0.0494,0.0088,0.36,0.0022
2024-04-12:19,36,14,0.0557,0.0123,0.32,0.0023
2024-04-12:18,33,15,0.0637,0.0057,0.28,0.0022
2024-04-12:17,29,14,0.0662,0.0038,0.28,0.0023
