tm,pm10,pm25,o3,no2,co,so2
2024-02-27:16,31,11,0.0490,0.0061,0.28,0.0024
2024-02-27:15,30,11,0.0490,0.0061,0.28,0.0024
2024-02-27:14,30,11,0.0490,0.0057,0.28,0.0023
2024-02-27:13,28,11,0.0490,0.0054,0.28,0.0022
2024-02-27:12,31,10,0.0500,0.0058,0.28,0.0025
2024-02-27:11,28,13,0.0430,0.0104,0.32,0.0025
2024-02-27:10,26,11,0.0360,0.0151,0.33,0.0026
2024-02-27:09,26,10,0.0280,0.0235,0.37,0.0024
2024-02-27:08,20,6,0.0160,0.0418,0.48,0.0022
2024-02-27:07,14,4,0.0160,0.0276,0.37,0.0022
2024-02-27:06,15,5,0.0250,0.0168,0.32,0.0026
2024-02-27:05,14,5,0.0300,0.0124,0.31,0.0022
2024-02-27:04,13,6,0.0330,0.0104,0.31,0.0022
2024-02-27:03,14,6,0.0340,0.0111,0.31,0.0024
2024-02-27:02,15,6,0.0310,0.0132,0.32,0.0026
2024-02-27:01,17,6,0.0370,0.0102,0.30,0.0026
2024-02-26:24,14,5,0.0360,0.0121,0.31,0.0026
2024-02-26:23,17,5,0.0370,0.0120,0.33,0.0027
2024-02-26:22,16,6,0.0350,0.0143,0.32,0.0024
2024-02-26:21,15,6,0.0390,0.0106,0.30,0.0027
2024-02-26:20,16,5,0.0370,0.0128,0.30,0.0027
2024-02-26:19,18,6,0.0390,0.0122,0.32,0.0026
2024-02-26:18,17,7,0.0380,0.0126,0.32,0.0023
2024-02-26:17,15,7,0.0420,0.0073,0.27,0.0023
2024-02-26:16,,,,,,
2024-02-26:15,,,,,,
2024-02-26:14,,,,,,
2024-02-26:13,,,,,,
2024-02-26:12,10,3,0.0420,0.0071,0.28,0.0024
2024-02-26:11,14,7,0.0380,0.0083,0.29,0.0025
2024-02-26:10,17,8,0.0300,0.0140,0.33,0.0025
2024-02-26:09,20,6,0.0060,0.0371,0.53,0.0026
2024-02-26:08,17,5,0.0050,0.0344,0.51,0.0028
2024-02-26:07,11,5,0.0060,0.0262,0.44,0.0026
2024-02-26:06,13,5,0.0160,0.0174,0.38,0.0021
2024-02-26:05,12,5,0.0230,0.0127,0.34,0.0022
2024-02-26:04,12,4,0.0230,0.0126,0.33,0.0025
2024-02-26:03,11,4,0.0290,0.0100,0.31,0.0025
2024-02-26:02,10,4,0.0340,0.0084,0.30,0.0024
2024-02-26:01,11,5,0.0320,0.0091,0.31,0.0024
2024-02-25:24,13,4,0.0300,0.0116,0.31,0.0024
2024-02-25:23,12,3,0.0320,0.0112,0.29,0.0023
2024-02-25:22,9,2,0.0340,0.0106,0.30,0.0028
2024-02-25:21,12,3,0.0350,0.0107,0.30,0.0025
2024-02-25:20,10,4,0.0300,0.0137,0.30,0.0023
2024-02-25:19,12,3,0.0340,0.0112,0.29,0.0024
2024-02-25:18,11,4,0.0370,0.0089,0.29,0.0024
2024-02-25:17,12,5,0.0370,0.0085,0.28,0.0026
2024-02-25:16,9,1,0.0380,0.0078,0.28,0.0023
2024-02-25:15,9,1,0.0390,0.0064,0.27,0.0023
2024-02-25:14,10,3,0.0370,0.0066,0.27,0.0026
2024-02-25:13,9,4,0.0360,0.0067,0.28,0.0026
2024-02-25:12,8,2,0.0360,0.0066,0.28,0.0026
2024-02-25:11,8,2,0.0360,0.0078,0.29,0.0026
2024-02-25:10,9,3,0.0310,0.0097,0.31,0.0025
2024-02-25:09,9,5,0.0300,0.0106,0.32,0.0026
2024-02-25:08,9,3,0.0290,0.0116,0.32,0.0019
2024-02-25:07,10,4,0.0300,0.0100,0.30,0.0025
2024-02-25:06,8,2,0.0310,0.0081,0.29,0.0022
2024-02-25:05,8,3,0.0320,0.0067,0.29,0.0022
2024-02-25:04,8,2,0.0320,0.0075,0.30,0.0024
2024-02-25:03,7,3,0.0320,0.0073,0.30,0.0025
2024-02-25:02,10,4,0.0340,0.0072,0.30,0.0026
2024-02-25:01,15,5,0.0350,0.0073,0.30,0.0022
2024-02-24:24,17,7,0.0360,0.0082,0.30,0.0022
2024-02-24:23,18,6,0.0380,0.0070,0.29,0.0025
2024-02-24:22,19,6,0.0400,0.0069,0.28,0.0023
2024-02-24:21,20,5,0.0390,0.0083,0.28,0.0027
2024-02-24:20,19,5,0.0400,0.0091,0.28,0.0025
2024-02-24:19,20,6,0.0410,0.0081,0.27,0.0027
2024-02-24:18,18,4,0.0410,0.0088,0.27,0.0025
2024-02-24:17,18,4,0.0430,0.0071,0.27,0.0024
2024-02-24:16,18,4,0.0450,0.0059,0.26,0.0027
2024-02-24:15,16,1,0.0460,0.0058,0.25,0.0028
2024-02-24:14,17,4,0.0440,0.0058,0.25,0.0026
2024-02-24:13,16,3,0.0440,0.0057,0.25,0.0024
2024-02-24:12,16,3,0.0430,0.0054,0.28,0.0024
2024-02-24:11,17,3,0.0430,0.0064,0.26,0.0026
2024-02-24:10,17,1,0.0400,0.0092,0.29,0.0022
2024-02-24:09,15,4,0.0350,0.0141,0.30,0.0024
2024-02-24:08,15,4,0.0370,0.0128,0.30,0.0023
2024-02-24:07,15,4,0.0410,0.0093,0.28,0.0022
2024-02-24:06,17,5,0.0430,0.0068,0.29,0.0025
2024-02-24:05,17,6,0.0430,0.0058,0.29,0.0023
2024-02-24:04,16,6,0.0420,0.0060,0.29,0.0023
2024-02-24:03,14,5,0.0420,0.0052,0.29,0.0023
2024-02-24:02,13,2,0.0420,0.0060,0.28,0.0026
2024-02-24:01,14,5,0.0440,0.0054,0.26,0.0025
2024-02-23:24,14,5,0.0430,0.0058,0.27,0.0023
2024-02-23:23,16,5,0.0410,0.0083,0.28,0.0026
2024-02-23:22,18,6,0.0400,0.0093,0.28,0.0025
2024-02-23:21,18,8,0.0390,0.0097,0.29,0.0027
2024-02-23:20,20,7,0.0390,0.0105,0.31,0.0025
2024-02-23:19,20,6,0.0390,0.0101,0.30,0.0026
2024-02-23:18,17,5,0.0400,0.0098,0.30,0.0023
2024-02-23:17,16,3,0.0400,0.0089,0.29,0.0028
2024-02-23:16,13,3,0.0430,0.0073,0.27,0.0024
2024-02-23:15,10,2,0.0440,0.0072,0.27,0.0024
2024-02-23:14,8,0,0.0450,0.0062,0.26,0.0025
2024-02-23:13,7,1,0.0430,0.0066,0.26,0.0025
2024-02-23:12,7,1,0.0420,0.0072,0.26,0.0026
2024-02-23:11,10,1,0.0380,0.0092,0.28,0.0024
2024-02-23:10,8,1,0.0340,0.0123,0.30,0.0024
2024-02-23:09,10,3,0.0320,0.0145,0.30,0.0022
2024-02-23:08,11,2,0.0310,0.0158,0.31,0.0026
2024-02-23:07,13,4,0.0350,0.0119,0.30,0.0028
2024-02-23:06,16,5,0.0380,0.0083,0.28,0.0023
2024-02-23:05,17,6,0.0400,0.0069,0.28,0.0024
2024-02-23:04,19,5,0.0410,0.0061,0.28,0.0025
2024-02-23:03,18,4,0.0410,0.0062,0.28,0.0024
2024-02-23:02,16,5,0.0400,0.0065,0.29,0.0023
2024-02-23:01,12,4,0.0390,0.0074,0.30,0.0022
2024-02-22:24,9,3,0.0380,0.0085,0.30,0.0026
2024-02-22:23,11,3,0.0380,0.0087,0.30,0.0027
2024-02-22:22,14,5,0.0370,0.0105,0.31,0.0025
2024-02-22:21,12,4,0.0350,0.0123,0.32,0.0024
2024-02-22:20,14,3,0.0370,0.0111,0.30,0.0025
2024-02-22:19,13,3,0.0360,0.0124,0.30,0.0028
2024-02-22:18,12,4,0.0370,0.0108,0.31,0.0024
2024-02-22:17,11,4,0.0370,0.0111,0.31,0.0027
2024-02-22:16,11,0,0.0390,0.0090,0.30,0.0026
2024-02-22:15,10,0,0.0400,0.0083,0.29,0.0026
2024-02-22:14,10,3,0.0370,0.0105,0.30,0.0028
2024-02-22:13,9,1,0.0390,0.0091,0.30,0.0027
2024-02-22:12,8,2,0.0380,0.0099,0.30,0.0025
2024-02-22:11,8,0,0.0370,0.0110,0.29,0.0024
2024-02-22:10,5,0,0.0340,0.0143,0.32,0.0024
2024-02-22:09,6,0,0.0320,0.0161,0.33,0.0025
2024-02-22:08,7,0,0.0330,0.0162,0.35,0.0027
2024-02-22:07,6,1,0.0340,0.0143,0.33,0.0027
2024-02-22:06,4,0,0.0390,0.0090,0.33,0.0027
2024-02-22:05,6,0,0.0390,0.0078,0.33,0.0027
2024-02-22:04,7,1,0.0400,0.0078,0.32,0.0023
2024-02-22:03,5,0,0.0400,0.0078,0.29,0.0026
2024-02-22:02,6,1,0.0400,0.0075,0.29,0.0024
2024-02-22:01,3,0,0.0390,0.0082,0.28,0.0026
2024-02-21:24,4,0,0.0380,0.0097,0.28,0.0026
2024-02-21:23,6,0,0.0360,0.0115,0.28,0.0024
2024-02-21:22,6,0,0.0380,0.0106,0.27,0.0024
2024-02-21:21,5,0,0.0350,0.0128,0.28,0.0027
2024-02-21:20,5,2,0.0360,0.0122,0.29,0.0023
2024-02-21:19,7,1,0.0350,0.0129,0.28,0.0026
2024-02-21:18,9,0,0.0330,0.0144,0.28,0.0028
2024-02-21:17,6,0,0.0340,0.0127,0.28,0.0027
2024-02-21:16,6,0,0.0380,0.0098,0.27,0.0024
2024-02-21:15,7,1,0.0380,0.0102,0.28,0.0027
2024-02-21:14,7,0,0.0350,0.0117,0.28,0.0026
2024-02-21:13,7,0,0.0360,0.0107,0.28,0.0027
2024-02-21:12,7,0,0.0340,0.0132,0.28,0.0029
2024-02-21:11,6,0,0.0330,0.0142,0.29,0.0027
2024-02-21:10,6,0,0.0330,0.0142,0.29,0.0028
2024-02-21:09,5,1,0.0320,0.0157,0.31,0.0028
2024-02-21:08,8,0,0.0330,0.0141,0.30,0.0027
2024-02-21:07,4,1,0.0360,0.0119,0.29,0.0028
2024-02-21:06,5,0,0.0380,0.0097,0.27,0.0029
2024-02-21:05,6,0,0.0380,0.0081,0.27,0.0027
2024-02-21:04,4,0,0.0370,0.0080,0.28,0.0026
2024-02-21:03,5,0,0.0370,0.0078,0.28,0.0028
2024-02-21:02,5,1,0.0380,0.0077,0.27,0.0027
2024-02-21:01,7,1,0.0390,0.0076,0.28,0.0024
2024-02-20:24,7,0,0.0380,0.0089,0.27,0.0025
2024-02-20:23,7,0,0.0360,0.0114,0.29,0.0029
2024-02-20:22,7,1,0.0370,0.0103,0.28,0.0026
2024-02-20:21,11,3,0.0340,0.0124,0.29,0.0023
2024-02-20:20,12,3,0.0330,0.0137,0.29,0.0027
2024-02-20:19,18,4,0.0330,0.0143,0.29,0.0026
2024-02-20:18,16,6,0.0330,0.0149,0.29,0.0026
2024-02-20:17,17,7,0.0300,0.0173,0.30,0.0032
2024-02-20:16,16,6,0.0330,0.0148,0.28,0.0027
2024-02-20:15,,,,,,
2024-02-20:14,,,,,,
2024-02-20:13,9,1,0.0400,0.0110,0.30,0.0024
2024-02-20:12,6,0,0.0380,0.0124,0.30,0.0026
2024-02-20:11,6,0,0.0370,0.0125,0.31,0.0028
2024-02-20:10,7,1,0.0330,0.0140,0.35,0.0027
2024-02-20:09,11,3,0.0250,0.0168,0.44,0.0025
2024-02-20:08,14,8,0.0200,0.0177,0.50,0.0026
2024-02-20:07,14,5,0.0180,0.0199,0.46,0.0027
2024-02-20:06,14,4,0.0180,0.0171,0.42,0.0025
2024-02-20:05,19,8,0.0240,0.0145,0.43,0.0028
2024-02-20:04,27,14,0.0190,0.0183,0.44,0.0031
2024-02-20:03,33,18,0.0040,0.0295,0.67,0.0026
2024-02-20:02,31,15,0.0050,0.0294,0.63,0.0029
2024-02-20:01,35,17,0.0040,0.0327,0.68,0.0025
2024-02-19:24,32,20,0.0040,0.0331,0.65,0.0026
2024-02-19:23,31,17,0.0090,0.0304,0.63,0.0031
2024-02-19:22,32,18,0.0170,0.0264,0.56,0.0029
2024-02-19:21,32,19,0.0100,0.0379,0.64,0.0027
2024-02-19:20,24,14,0.0110,0.0435,0.48,0.0028
2024-02-19:19,23,11,0.0280,0.0281,0.43,0.0030
2024-02-19:18,,0,0.0280,0.0309,0.45,0.0031
2024-02-19:17,18,7,0.0360,0.0200,0.40,0.0032
2024-02-19:16,26,15,0.0280,0.0259,0.38,0.0034
2024-02-19:15,26,13,0.0260,0.0254,0.35,0.0030
2024-02-19:14,22,11,0.0280,0.0181,0.35,0.0029
2024-02-19:13,23,9,0.0220,0.0251,0.39,0.0029
2024-02-19:12,22,9,0.0160,0.0364,0.32,0.0034
2024-02-19:11,18,4,0.0200,0.0302,0.32,0.0028
2024-02-19:10,12,3,0.0170,0.0330,0.49,0.0029
2024-02-19:09,10,1,0.0040,0.0524,0.83,0.0030
2024-02-19:08,9,0,0.0050,0.0496,0.66,0.0029
2024-02-19:07,3,0,0.0220,0.0279,0.40,0.0026
2024-02-19:06,8,2,0.0330,0.0173,0.33,0.0025
2024-02-19:05,8,2,0.0340,0.0153,0.32,0.0025
2024-02-19:04,9,2,0.0380,0.0133,0.29,0.0025
2024-02-19:03,11,4,0.0420,0.0110,0.27,0.0028
2024-02-19:02,9,2,0.0410,0.0114,0.26,0.0028
2024-02-19:01,9,4,0.0400,0.0119,0.27,0.0028
2024-02-18:24,16,9,0.0390,0.0134,0.27,0.0029
2024-02-18:23,18,10,0.0380,0.0144,0.28,0.0027
2024-02-18:22,21,12,0.0350,0.0172,0.30,0.0027
2024-02-18:21,42,23,0.0120,0.0381,0.52,0.0030
2024-02-18:20,39,22,0.0030,0.0488,0.70,0.0028
2024-02-18:19,38,21,0.0030,0.0432,0.54,0.0031
2024-02-18:18,43,25,0.0070,0.0447,0.52,0.0031
2024-02-18:17,42,23,0.0150,0.0389,0.46,0.0027
2024-02-18:16,34,16,0.0220,0.0329,0.43,0.0035
2024-02-18:15,30,15,0.0260,0.0294,0.37,0.0032
2024-02-18:14,30,15,0.0240,0.0308,0.43,0.0030
2024-02-18:13,24,11,0.0340,0.0213,0.38,0.0034
2024-02-18:12,25,11,0.0390,0.0169,0.35,0.0034
2024-02-18:11,27,17,0.0340,0.0168,0.38,0.0035
2024-02-18:10,31,20,0.0230,0.0190,0.43,0.0030
2024-02-18:09,32,19,0.0170,0.0214,0.43,0.0026
2024-02-18:08,32,18,0.0090,0.0263,0.50,0.0030
2024-02-18:07,30,16,0.0080,0.0274,0.54,0.0027
2024-02-18:06,28,16,0.0110,0.0266,0.64,0.0027
2024-02-18:05,29,15,0.0100,0.0291,0.58,0.0026
2024-02-18:04,25,13,0.0130,0.0286,0.54,0.0029
2024-02-18:03,24,11,0.0140,0.0295,0.48,0.0026
2024-02-18:02,23,12,0.0150,0.0311,0.46,0.0027
2024-02-18:01,25,11,0.0170,0.0318,0.46,0.0026
2024-02-17:24,26,12,0.0170,0.0338,0.48,0.0027
2024-02-17:23,24,11,0.0320,0.0234,0.42,0.0030
2024-02-17:22,24,11,0.0340,0.0249,0.41,0.0030
2024-02-17:21,30,13,0.0360,0.0262,0.48,0.0034
2024-02-17:20,25,11,0.0390,0.0231,0.49,0.0032
2024-02-17:19,24,13,0.0450,0.0197,0.42,0.0030
2024-02-17:18,23,12,0.0490,0.0231,0.40,0.0037
2024-02-17:17,23,9,0.0570,0.0121,0.36,0.0032
2024-02-17:16,24,13,0.0570,0.0120,0.37,0.0035
2024-02-17:15,28,11,0.0460,0.0190,0.38,0.0036
2024-02-17:14,26,14,0.0410,0.0223,0.41,0.0038
2024-02-17:13,23,9,0.0420,0.0191,0.39,0.0035
2024-02-17:12,23,5,0.0420,0.0172,0.39,0.0034
2024-02-17:11,28,12,0.0320,0.0189,0.35,0.0030
2024-02-17:10,33,14,0.0170,0.0266,0.45,0.0033
2024-02-17:09,28,15,0.0090,0.0267,0.42,0.0030
2024-02-17:08,29,13,0.0040,0.0290,0.41,0.0029
2024-02-17:07,26,12,0.0050,0.0295,0.40,0.0027
2024-02-17:06,26,11,0.0080,0.0268,0.37,0.0025
2024-02-17:05,28,13,0.0100,0.0270,0.38,0.0029
2024-02-17:04,29,14,0.0090,0.0294,0.47,0.0027
2024-02-17:03,22,11,0.0080,0.0327,0.42,0.0025
2024-02-17:02,24,8,0.0050,0.0390,0.44,0.0024
2024-02-17:01,24,7,0.0050,0.0402,0.44,0.0030
2024-02-16:24,25,10,0.0090,0.0379,0.42,0.0028
2024-02-16:23,25,9,0.0110,0.0376,0.46,0.0027
2024-02-16:22,25,6,0.0220,0.0281,0.40,0.0031
2024-02-16:21,23,6,0.0310,0.0207,0.31,0.0030
2024-02-16:20,22,6,0.0310,0.0232,0.30,0.0027
2024-02-16:19,24,9,0.0310,0.0258,0.28,0.0030
2024-02-16:18,23,8,0.0300,0.0292,0.27,0.0031
2024-02-16:17,23,11,0.0320,0.0279,0.28,0.0032
2024-02-16:16,17,4,0.0400,0.0183,0.29,0.0028
2024-02-16:15,16,6,0.0480,0.0094,0.27,0.0024
2024-02-16:14,17,4,0.0480,0.0079,0.26,0.0021
2024-02-16:13,15,2,0.0470,0.0073,0.26,0.0025
2024-02-16:12,13,3,0.0450,0.0078,0.26,0.0022
2024-02-16:11,12,2,0.0440,0.0080,0.28,0.0025
2024-02-16:10,8,1,0.0400,0.0102,0.30,0.0026
2024-02-16:09,10,0,0.0320,0.0178,0.32,0.0024
2024-02-16:08,11,2,0.0140,0.0324,0.35,0.0024
2024-02-16:07,12,4,0.0280,0.0192,0.34,0.0022
2024-02-16:06,18,8,0.0260,0.0171,0.33,0.0023
2024-02-16:05,17,9,0.0310,0.0119,0.33,0.0022
2024-02-16:04,18,9,0.0340,0.0103,0.32,0.0023
2024-02-16:03,17,8,0.0350,0.0096,0.33,0.0024
2024-02-16:02,16,7,0.0370,0.0098,0.32,0.0024
2024-02-16:01,18,8,0.0380,0.0097,0.31,0.0026
2024-02-15:24,11,6,0.0400,0.0093,0.31,0.0027
2024-02-15:23,11,5,0.0420,0.0096,0.29,0.0025
2024-02-15:22,9,2,0.0440,0.0101,0.28,0.0025
2024-02-15:21,6,1,0.0460,0.0093,0.25,0.0024
2024-02-15:20,7,0,0.0480,0.0090,0.27,0.0024
2024-02-15:19,10,1,0.0440,0.0118,0.32,0.0025
2024-02-15:18,18,9,0.0350,0.0139,0.41,0.0019
2024-02-15:17,16,9,0.0500,0.0115,0.41,0.0027
2024-02-15:16,20,9,0.0440,0.0117,0.33,0.0025
2024-02-15:15,20,11,0.0440,0.0143,0.36,0.0033
2024-02-15:14,22,12,0.0470,0.0205,0.37,0.0037
2024-02-15:13,25,11,0.0410,0.0215,0.41,0.0040
2024-02-15:12,32,19,0.0340,0.0222,0.42,0.0040
2024-02-15:11,34,20,0.0130,0.0355,0.59,0.0032
2024-02-15:10,,,,,,
2024-02-15:09,34,7,0.0040,0.0405,0.77,0.0029
2024-02-15:08,30,6,0.0030,0.0377,0.71,0.0029
2024-02-15:07,23,6,0.0030,0.0341,0.50,0.0029
2024-02-15:06,26,7,0.0030,0.0333,0.44,0.0026
2024-02-15:05,23,7,0.0030,0.0298,0.48,0.0026
2024-02-15:04,25,7,0.0030,0.0303,0.51,0.0030
2024-02-15:03,23,6,0.0030,0.0297,0.48,0.0025
2024-02-15:02,24,6,0.0030,0.0306,0.46,0.0028
2024-02-15:01,28,8,0.0040,0.0344,0.48,0.0025
2024-02-14:24,26,8,0.0040,0.0374,0.48,0.0030
2024-02-14:23,27,11,0.0070,0.0377,0.48,0.0028
2024-02-14:22,24,9,0.0110,0.0352,0.40,0.0025
2024-02-14:21,26,9,0.0140,0.0360,0.39,0.0029
2024-02-14:20,23,9,0.0170,0.0366,0.37,0.0029
2024-02-14:19,22,9,0.0120,0.0463,0.31,0.0036
2024-02-14:18,18,8,0.0190,0.0399,0.30,0.0036
2024-02-14:17,22,7,0.0290,0.0306,0.27,0.0030
2024-02-14:16,20,7,0.0360,0.0218,0.29,0.0029
2024-02-14:15,22,11,0.0300,0.0281,0.29,0.0034
2024-02-14:14,41,20,0.0100,0.0462,0.52,0.0035
2024-02-14:13,51,27,0.0050,0.0484,0.67,0.0033
2024-02-14:12,59,27,0.0040,0.0512,0.68,0.0031
2024-02-14:11,55,22,0.0040,0.0559,0.83,0.0032
2024-02-14:10,45,18,0.0040,0.0519,0.66,0.0033
2024-02-14:09,43,19,0.0030,0.0510,0.77,0.0030
2024-02-14:08,41,22,0.0030,0.0508,0.77,0.0030
2024-02-14:07,34,20,0.0030,0.0469,0.63,0.0027
2024-02-14:06,36,21,0.0030,0.0442,0.55,0.0026
2024-02-14:05,39,22,0.0030,0.0443,0.59,0.0028
2024-02-14:04,41,24,0.0040,0.0450,0.60,0.0024
2024-02-14:03,41,22,0.0070,0.0440,0.56,0.0026
2024-02-14:02,39,19,0.0080,0.0444,0.53,0.0027
2024-02-14:01,33,15,0.0130,0.0419,0.50,0.0026
2024-02-13:24,34,18,0.0180,0.0393,0.45,0.0026
2024-02-13:23,30,15,0.0290,0.0327,0.41,0.0024
2024-02-13:22,31,13,0.0380,0.0261,0.41,0.0025
2024-02-13:21,31,14,0.0260,0.0384,0.43,0.0025
2024-02-13:20,34,15,0.0390,0.0256,0.37,0.0024
2024-02-13:19,32,15,0.0490,0.0175,0.32,0.0026
2024-02-13:18,28,12,0.0550,0.0128,0.28,0.0025
2024-02-13:17,29,13,0.0580,0.0124,0.29,0.0025
2024-02-13:16,28,11,0.0600,0.0111,0.30,0.0026
2024-02-13:15,31,8,0.0560,0.0112,0.28,0.0027
2024-02-13:14,37,13,0.0560,0.0097,0.28,0.0025
2024-02-13:13,38,16,0.0540,0.0110,0.32,0.0030
2024-02-13:12,56,29,0.0400,0.0258,0.45,0.0033
2024-02-13:11,56,34,0.0200,0.0408,0.64,0.0033
2024-02-13:10,54,32,0.0110,0.0432,0.65,0.0030
2024-02-13:09,51,31,0.0060,0.0459,0.65,0.0026
2024-02-13:08,46,30,0.0040,0.0451,0.64,0.0025
2024-02-13:07,45,30,0.0080,0.0402,0.60,0.0024
2024-02-13:06,40,27,0.0220,0.0244,0.58,0.0023
2024-02-13:05,37,24,0.0200,0.0270,0.54,0.0024
2024-02-13:04,38,23,0.0170,0.0314,0.53,0.0023
2024-02-13:03,37,23,0.0200,0.0312,0.53,0.0022
2024-02-13:02,41,25,0.0240,0.0300,0.51,0.0022
2024-02-13:01,41,24,0.0270,0.0290,0.54,0.0026
2024-02-12:24,41,26,0.0350,0.0255,0.51,0.0027
2024-02-12:23,39,27,0.0380,0.0242,0.48,0.0025
2024-02-12:22,40,25,0.0470,0.0200,0.44,0.0029
2024-02-12:21,41,28,0.0530,0.0177,0.43,0.0026
2024-02-12:20,38,26,0.0560,0.0154,0.43,0.0031
2024-02-12:19,36,23,0.0470,0.0160,0.39,0.0027
2024-02-12:18,30,22,0.0500,0.0126,0.36,0.0026
2024-02-12:17,35,23,0.0530,0.0096,0.35,0.0029
2024-02-12:16,30,21,0.0550,0.0089,0.37,0.0029
2024-02-12:15,30,19,0.0550,0.0073,0.36,0.0029
2024-02-12:14,43,30,0.0540,0.0084,0.38,0.0030
2024-02-12:13,48,35,0.0530,0.0111,0.45,0.0029
2024-02-12:12,55,40,0.0530,0.0100,0.46,0.0027
2024-02-12:11,54,39,0.0500,0.0103,0.47,0.0023
2024-02-12:10,50,35,0.0390,0.0142,0.50,0.0026
2024-02-12:09,55,39,0.0270,0.0224,0.58,0.0023
2024-02-12:08,55,39,0.0190,0.0288,0.70,0.0021
2024-02-12:07,52,39,0.0130,0.0335,0.60,0.0022
2024-02-12:06,50,35,0.0260,0.0216,0.54,0.0023
2024-02-12:05,51,38,0.0310,0.0182,0.52,0.0024
2024-02-12:04,51,36,0.0320,0.0177,0.55,0.0026
2024-02-12:03,50,37,0.0370,0.0152,0.49,0.0023
2024-02-12:02,50,37,0.0410,0.0159,0.48,0.0022
2024-02-12:01,51,36,0.0430,0.0158,0.49,0.0025
2024-02-11:24,49,35,0.0550,0.0084,0.44,0.0026
2024-02-11:23,42,30,0.0560,0.0078,0.43,0.0023
2024-02-11:22,42,28,0.0560,0.0083,0.42,0.0029
2024-02-11:21,42,29,0.0540,0.0084,0.42,0.0027
2024-02-11:20,41,28,0.0540,0.0082,0.42,0.0024
2024-02-11:19,47,36,0.0540,0.0086,0.42,0.0026
2024-02-11:18,51,40,0.0560,0.0090,0.47,0.0027
