tm,pm10,pm25,o3,no2,co,so2
2024-06-27:18,26,16,0.0479,0.0248,0.27,0.0036
2024-06-27:17,36,19,0.0408,0.0357,0.30,0.0039
2024-06-27:16,39,22,0.0344,0.0455,0.42,0.0040
2024-06-27:15,33,22,0.0452,0.0336,0.43,0.0039
2024-06-27:14,33,22,0.0486,0.0284,0.45,0.0039
2024-06-27:13,32,20,0.0409,0.0335,0.49,0.0043
2024-06-27:12,29,16,0.0505,0.0231,0.34,0.0040
2024-06-27:11,30,21,0.0519,0.0179,0.30,0.0036
2024-06-27:10,31,18,0.0429,0.0219,0.30,0.0034
2024-06-27:09,32,21,0.0260,0.0341,0.33,0.0035
2024-06-27:08,33,20,0.0259,0.0285,0.33,0.0030
2024-06-27:07,32,22,0.0283,0.0214,0.29,0.0032
2024-06-27:06,33,23,0.0322,0.0198,0.29,0.0035
2024-06-27:05,40,26,0.0266,0.0232,0.36,0.0032
2024-06-27:04,39,29,0.0273,0.0246,0.38,0.0029
2024-06-27:03,33,19,0.0357,0.0213,0.33,0.0032
2024-06-27:02,33,24,0.0399,0.0209,0.34,0.0033
2024-06-27:01,36,28,0.0397,0.0256,0.40,0.0036
2024-06-26:24,40,21,0.0439,0.0291,0.48,0.0040
2024-06-26:23,34,17,0.0518,0.0255,0.38,0.0039
2024-06-26:22,25,19,0.0624,0.0174,0.27,0.0042
2024-06-26:21,28,17,0.0616,0.0248,0.26,0.0045
2024-06-26:20,29,17,0.0693,0.0197,0.26,0.0046
2024-06-26:19,31,17,0.0685,0.0242,0.27,0.0040
2024-06-26:18,34,14,0.0673,0.0232,0.24,0.0033
2024-06-26:17,39,15,0.0719,0.0231,0.25,0.0035
2024-06-26:16,30,14,0.0711,0.0249,0.27,0.0032
2024-06-26:15,19,7,0.0651,0.0103,0.21,0.0033
2024-06-26:14,17,8,0.0601,0.0093,0.22,0.0027
2024-06-26:13,16,7,0.0574,0.0094,0.20,0.0029
2024-06-26:12,16,5,0.0543,0.0098,0.20,0.0025
2024-06-26:11,18,7,0.0540,0.0097,0.20,0.0030
2024-06-26:10,19,8,0.0526,0.0111,0.22,0.0031
2024-06-26:09,34,15,0.0388,0.0237,0.31,0.0032
2024-06-26:08,41,22,0.0141,0.0470,0.50,0.0037
2024-06-26:07,38,21,0.0165,0.0328,0.47,0.0030
2024-06-26:06,33,21,0.0189,0.0240,0.44,0.0034
2024-06-26:05,32,19,0.0229,0.0201,0.39,0.0030
2024-06-26:04,35,20,0.0206,0.0224,0.43,0.0033
2024-06-26:03,38,22,0.0220,0.0255,0.47,0.0033
2024-06-26:02,35,20,0.0234,0.0274,0.47,0.0035
2024-06-26:01,32,15,0.0318,0.0219,0.42,0.0037
2024-06-25:24,35,19,0.0356,0.0231,0.41,0.0039
2024-06-25:23,37,18,0.0414,0.0216,0.43,0.0039
2024-06-25:22,36,15,0.0454,0.0214,0.42,0.0041
2024-06-25:21,33,15,0.0508,0.0175,0.36,0.0042
2024-06-25:20,29,11,0.0522,0.0155,0.29,0.0038
2024-06-25:19,27,10,0.0478,0.0161,0.24,0.0033
2024-06-25:18,25,8,0.0456,0.0157,0.24,0.0028
2024-06-25:17,18,6,0.0454,0.0152,0.21,0.0026
2024-06-25:16,13,,0.0475,0.0089,0.21,0.0028
2024-06-25:15,,,,,,
2024-06-25:14,,,,,,
2024-06-25:13,24,7,0.0505,0.0093,0.20,0.0027
2024-06-25:12,27,9,0.0475,0.0091,0.21,0.0027
2024-06-25:11,43,16,0.0472,0.0106,0.24,0.0027
2024-06-25:10,65,20,0.0407,0.0156,0.26,0.0027
2024-06-25:09,77,24,0.0419,0.0136,0.26,0.0027
2024-06-25:08,81,26,0.0420,0.0132,0.25,0.0026
2024-06-25:07,82,26,0.0422,0.0132,0.24,0.0027
2024-06-25:06,94,29,0.0474,0.0096,0.23,0.0026
2024-06-25:05,115,36,0.0474,0.0102,0.26,0.0029
2024-06-25:04,95,32,0.0445,0.0127,0.31,0.0026
2024-06-25:03,50,23,0.0370,0.0161,0.40,0.0031
2024-06-25:02,40,23,0.0353,0.0174,0.37,0.0029
2024-06-25:01,41,23,0.0360,0.0189,0.40,0.0030
2024-06-24:24,41,23,0.0420,0.0157,0.35,0.0025
2024-06-24:23,38,21,0.0434,0.0182,0.40,0.0031
2024-06-24:22,35,19,0.0489,0.0147,0.33,0.0028
2024-06-24:21,37,21,0.0485,0.0175,0.31,0.0025
2024-06-24:20,35,20,0.0509,0.0175,0.34,0.0029
2024-06-24:19,35,19,0.0548,0.0150,0.32,0.0026
2024-06-24:18,30,17,0.0548,0.0146,0.30,0.0028
2024-06-24:17,30,13,0.0539,0.0149,0.29,0.0025
2024-06-24:16,31,16,0.0552,0.0154,0.31,0.0026
2024-06-24:15,36,18,0.0584,0.0157,0.35,0.0025
2024-06-24:14,33,21,0.0601,0.0164,0.36,0.0026
2024-06-24:13,28,18,0.0606,0.0155,0.35,0.0032
2024-06-24:12,28,17,0.0569,0.0161,0.35,0.0031
2024-06-24:11,26,14,0.0483,0.0181,0.34,0.0031
2024-06-24:10,21,9,0.0423,0.0180,0.35,0.0035
2024-06-24:09,20,9,0.0361,0.0180,0.39,0.0027
2024-06-24:08,19,9,0.0311,0.0207,0.34,0.0029
2024-06-24:07,28,12,0.0305,0.0184,0.29,0.0027
2024-06-24:06,27,16,0.0198,0.0209,0.41,0.0030
2024-06-24:05,26,11,0.0264,0.0178,0.38,0.0030
2024-06-24:04,26,11,0.0188,0.0207,0.39,0.0031
2024-06-24:03,24,13,0.0173,0.0227,0.40,0.0028
2024-06-24:02,25,12,0.0171,0.0233,0.45,0.0031
2024-06-24:01,23,14,0.0198,0.0228,0.42,0.0029
2024-06-23:24,24,13,0.0213,0.0231,0.47,0.0028
2024-06-23:23,24,13,0.0224,0.0254,0.45,0.0026
2024-06-23:22,23,12,0.0256,0.0256,0.46,0.0029
2024-06-23:21,21,9,0.0359,0.0206,0.45,0.0030
2024-06-23:20,25,11,0.0425,0.0200,0.44,0.0033
2024-06-23:19,23,12,0.0486,0.0163,0.44,0.0032
2024-06-23:18,17,10,0.0500,0.0155,0.39,0.0029
2024-06-23:17,14,6,0.0455,0.0152,0.30,0.0029
2024-06-23:16,15,7,0.0455,0.0139,0.31,0.0030
2024-06-23:15,20,10,0.0452,0.0151,0.33,0.0030
2024-06-23:14,19,9,0.0453,0.0146,0.34,0.0028
2024-06-23:13,17,9,0.0423,0.0145,0.35,0.0026
2024-06-23:12,16,10,0.0385,0.0163,0.36,0.0029
2024-06-23:11,18,9,0.0380,0.0152,0.32,0.0029
2024-06-23:10,19,11,0.0385,0.0152,0.30,0.0028
2024-06-23:09,17,8,0.0383,0.0155,0.32,0.0028
2024-06-23:08,20,8,0.0403,0.0145,0.35,0.0028
2024-06-23:07,20,11,0.0435,0.0136,0.35,0.0028
2024-06-23:06,22,9,0.0440,0.0138,0.36,0.0028
2024-06-23:05,22,11,0.0437,0.0139,0.35,0.0030
2024-06-23:04,25,11,0.0423,0.0137,0.40,0.0028
2024-06-23:03,23,12,0.0404,0.0138,0.41,0.0030
2024-06-23:02,26,11,0.0349,0.0147,0.32,0.0029
2024-06-23:01,25,10,0.0313,0.0147,0.28,0.0026
2024-06-22:24,24,9,0.0298,0.0161,0.27,0.0026
2024-06-22:23,24,9,0.0301,0.0164,0.27,0.0027
2024-06-22:22,16,6,0.0318,0.0144,0.25,0.0030
2024-06-22:21,11,2,0.0290,0.0166,0.22,0.0026
2024-06-22:20,9,0,0.0284,0.0152,0.22,0.0027
2024-06-22:19,9,2,0.0254,0.0166,0.18,0.0029
2024-06-22:18,9,2,0.0214,0.0178,0.17,0.0028
2024-06-22:17,11,3,0.0199,0.0183,0.19,0.0029
2024-06-22:16,11,2,0.0197,0.0201,0.21,0.0027
2024-06-22:15,13,3,0.0172,0.0260,0.28,0.0032
2024-06-22:14,14,5,0.0188,0.0280,0.29,0.0030
2024-06-22:13,15,6,0.0189,0.0313,0.26,0.0028
2024-06-22:12,14,5,0.0223,0.0249,0.25,0.0028
2024-06-22:11,14,6,0.0234,0.0249,0.25,0.0031
2024-06-22:10,17,8,0.0224,0.0264,0.24,0.0034
2024-06-22:09,16,5,0.0205,0.0280,0.28,0.0029
2024-06-22:08,13,3,0.0236,0.0241,0.26,0.0028
2024-06-22:07,14,5,0.0283,0.0211,0.21,0.0026
2024-06-22:06,13,3,0.0342,0.0170,0.21,0.0024
2024-06-22:05,10,3,0.0401,0.0128,0.18,0.0029
2024-06-22:04,12,3,0.0404,0.0122,0.17,0.0030
2024-06-22:03,10,3,0.0408,0.0117,0.17,0.0028
2024-06-22:02,11,3,0.0395,0.0125,0.17,0.0026
2024-06-22:01,9,4,0.0393,0.0134,0.18,0.0025
2024-06-21:24,12,6,0.0409,0.0130,0.20,0.0031
2024-06-21:23,15,7,0.0415,0.0138,0.19,0.0032
2024-06-21:22,20,8,0.0436,0.0142,0.18,0.0031
2024-06-21:21,22,10,0.0419,0.0197,0.18,0.0034
2024-06-21:20,25,14,0.0459,0.0175,0.19,0.0033
2024-06-21:19,30,21,0.0428,0.0276,0.18,0.0039
2024-06-21:18,33,23,0.0577,0.0219,0.24,0.0031
2024-06-21:17,31,21,0.0674,0.0163,0.23,0.0038
2024-06-21:16,33,23,0.0665,0.0172,0.26,0.0039
2024-06-21:15,36,22,0.0645,0.0177,0.24,0.0042
2024-06-21:14,32,20,0.0610,0.0168,0.22,0.0050
2024-06-21:13,26,18,0.0606,0.0152,0.22,0.0048
2024-06-21:12,31,18,0.0510,0.0207,0.24,0.0041
2024-06-21:11,38,23,0.0451,0.0224,0.25,0.0045
2024-06-21:10,28,20,0.0406,0.0225,0.24,0.0045
2024-06-21:09,27,18,0.0416,0.0158,0.25,0.0049
2024-06-21:08,29,16,0.0293,0.0225,0.28,0.0042
2024-06-21:07,32,18,0.0268,0.0221,0.26,0.0037
2024-06-21:06,29,21,0.0288,0.0173,0.25,0.0032
2024-06-21:05,30,19,0.0287,0.0174,0.23,0.0030
2024-06-21:04,29,17,0.0320,0.0160,0.25,0.0037
2024-06-21:03,27,18,0.0313,0.0161,0.27,0.0041
2024-06-21:02,27,16,0.0335,0.0165,0.26,0.0037
2024-06-21:01,28,15,0.0348,0.0169,0.27,0.0049
2024-06-20:24,25,16,0.0361,0.0167,0.25,0.0045
2024-06-20:23,24,18,0.0395,0.0150,0.27,0.0043
2024-06-20:22,30,19,0.0414,0.0161,0.26,0.0041
2024-06-20:21,30,19,0.0460,0.0173,0.29,0.0051
2024-06-20:20,31,19,0.0505,0.0176,0.27,0.0063
2024-06-20:19,28,16,0.0493,0.0198,0.27,0.0069
2024-06-20:18,29,16,0.0406,0.0295,0.25,0.0066
2024-06-20:17,29,17,0.0349,0.0361,0.22,0.0060
2024-06-20:16,27,15,0.0380,0.0321,0.23,0.0057
2024-06-20:15,24,13,0.0515,0.0163,0.23,0.0063
2024-06-20:14,25,11,0.0471,0.0248,0.23,0.0056
2024-06-20:13,23,12,0.0436,0.0291,0.23,0.0036
2024-06-20:12,29,13,0.0456,0.0250,0.24,0.0035
2024-06-20:11,29,13,0.0262,0.0371,0.26,0.0038
2024-06-20:10,31,14,0.0289,0.0294,0.25,0.0031
2024-06-20:09,35,16,0.0236,0.0370,0.37,0.0032
2024-06-20:08,37,18,0.0198,0.0374,0.40,0.0032
2024-06-20:07,30,20,0.0209,0.0289,0.34,0.0027
2024-06-20:06,32,18,0.0245,0.0242,0.34,0.0032
2024-06-20:05,28,15,0.0291,0.0200,0.33,0.0030
2024-06-20:04,29,17,0.0352,0.0169,0.41,0.0027
2024-06-20:03,21,12,0.0419,0.0149,0.31,0.0029
2024-06-20:02,23,13,0.0440,0.0138,0.21,0.0030
2024-06-20:01,23,11,0.0456,0.0140,0.20,0.0029
2024-06-19:24,24,13,0.0472,0.0161,0.22,0.0031
2024-06-19:23,23,14,0.0451,0.0222,0.23,0.0031
2024-06-19:22,24,14,0.0522,0.0166,0.22,0.0034
2024-06-19:21,29,12,0.0474,0.0258,0.25,0.0036
2024-06-19:20,31,18,0.0602,0.0185,0.25,0.0031
2024-06-19:19,34,20,0.0730,0.0202,0.31,0.0043
2024-06-19:18,39,21,0.0802,0.0166,0.29,0.0045
2024-06-19:17,46,23,0.0803,0.0192,0.29,0.0042
2024-06-19:16,54,25,0.0835,0.0207,0.31,0.0048
2024-06-19:15,51,29,0.0844,0.0198,0.29,0.0045
2024-06-19:14,52,31,0.0863,0.0314,0.35,0.0058
2024-06-19:13,45,30,0.0848,0.0288,0.35,0.0064
2024-06-19:12,42,25,0.0799,0.0121,0.31,0.0084
2024-06-19:11,,,,,,
2024-06-19:10,,,,,,
2024-06-19:09,47,29,0.0430,0.0277,0.41,0.0041
2024-06-19:08,45,29,0.0351,0.0296,0.39,0.0039
2024-06-19:07,51,33,0.0300,0.0290,0.56,0.0034
2024-06-19:06,49,37,0.0332,0.0229,0.69,0.0033
2024-06-19:05,47,36,0.0333,0.0231,0.76,0.0033
2024-06-19:04,38,30,0.0367,0.0224,0.51,0.0033
2024-06-19:03,40,26,0.0397,0.0222,0.44,0.0032
2024-06-19:02,45,29,0.0439,0.0230,0.46,0.0034
2024-06-19:01,40,37,0.0479,0.0233,0.50,0.0032
2024-06-18:24,41,27,0.0502,0.0242,0.59,0.0037
2024-06-18:23,35,22,0.0609,0.0223,0.41,0.0034
2024-06-18:22,34,19,0.0692,0.0197,0.41,0.0032
2024-06-18:21,37,19,0.0761,0.0192,0.36,0.0038
2024-06-18:20,41,22,0.0803,0.0200,0.34,0.0039
2024-06-18:19,42,23,0.0880,0.0182,0.32,0.0036
2024-06-18:18,46,23,0.0931,0.0171,0.32,0.0036
2024-06-18:17,39,18,0.0922,0.0169,0.32,0.0036
2024-06-18:16,29,16,0.0910,0.0117,0.29,0.0034
2024-06-18:15,32,16,0.0913,0.0102,0.27,0.0037
2024-06-18:14,30,14,0.0902,0.0104,0.28,0.0037
2024-06-18:13,29,16,0.0877,0.0100,0.28,0.0038
2024-06-18:12,30,14,0.0818,0.0115,0.28,0.0038
2024-06-18:11,29,15,0.0675,0.0132,0.28,0.0035
2024-06-18:10,29,14,0.0586,0.0142,0.29,0.0039
2024-06-18:09,28,15,0.0461,0.0181,0.31,0.0038
2024-06-18:08,29,16,0.0280,0.0246,0.44,0.0030
2024-06-18:07,31,19,0.0177,0.0258,0.44,0.0032
2024-06-18:06,33,21,0.0143,0.0248,0.39,0.0031
2024-06-18:05,29,19,0.0185,0.0260,0.39,0.0029
2024-06-18:04,32,21,0.0128,0.0422,0.31,0.0034
2024-06-18:03,30,19,0.0344,0.0191,0.47,0.0028
2024-06-18:02,28,19,0.0417,0.0158,0.28,0.0033
2024-06-18:01,26,17,0.0389,0.0212,0.23,0.0032
2024-06-17:24,26,16,0.0431,0.0225,0.25,0.0032
2024-06-17:23,29,16,0.0457,0.0205,0.23,0.0031
2024-06-17:22,35,20,0.0381,0.0244,0.29,0.0031
2024-06-17:21,36,21,0.0284,0.0380,0.31,0.0033
2024-06-17:20,31,16,0.0400,0.0276,0.30,0.0032
2024-06-17:19,30,17,0.0482,0.0235,0.27,0.0035
2024-06-17:18,33,15,0.0492,0.0305,0.25,0.0036
2024-06-17:17,30,12,0.0556,0.0318,0.24,0.0032
2024-06-17:16,35,15,0.0512,0.0300,0.26,0.0037
2024-06-17:15,31,16,0.0570,0.0265,0.26,0.0036
2024-06-17:14,29,15,0.0495,0.0300,0.28,0.0034
2024-06-17:13,24,11,0.0492,0.0191,0.25,0.0032
2024-06-17:12,23,10,0.0473,0.0187,0.24,0.0033
2024-06-17:11,24,13,0.0412,0.0198,0.24,0.0028
2024-06-17:10,27,11,0.0263,0.0295,0.29,0.0030
2024-06-17:09,25,14,0.0202,0.0317,0.29,0.0024
2024-06-17:08,25,15,0.0162,0.0310,0.29,0.0031
2024-06-17:07,25,12,0.0168,0.0248,0.28,0.0028
2024-06-17:06,26,15,0.0241,0.0180,0.25,0.0025
2024-06-17:05,29,15,0.0238,0.0184,0.29,0.0032
2024-06-17:04,29,16,0.0206,0.0209,0.37,0.0029
2024-06-17:03,31,18,0.0212,0.0216,0.33,0.0031
2024-06-17:02,30,18,0.0186,0.0269,0.32,0.0032
2024-06-17:01,29,16,0.0223,0.0300,0.30,0.0030
2024-06-16:24,27,17,0.0235,0.0348,0.30,0.0033
2024-06-16:23,25,15,0.0383,0.0212,0.30,0.0029
2024-06-16:22,23,13,0.0430,0.0209,0.28,0.0030
2024-06-16:21,50,14,0.0501,0.0209,0.26,0.0034
2024-06-16:20,65,14,0.0617,0.0168,0.29,0.0032
2024-06-16:19,24,15,0.0638,0.0135,0.27,0.0033
2024-06-16:18,21,13,0.0609,0.0113,0.23,0.0031
2024-06-16:17,21,10,0.0585,0.0111,0.20,0.0028
2024-06-16:16,17,9,0.0551,0.0110,0.22,0.0033
2024-06-16:15,22,8,0.0541,0.0099,0.22,0.0029
2024-06-16:14,21,8,0.0545,0.0102,0.21,0.0030
2024-06-16:13,21,10,0.0543,0.0099,0.21,0.0029
2024-06-16:12,19,10,0.0535,0.0103,0.22,0.0031
2024-06-16:11,19,9,0.0529,0.0104,0.23,0.0021
2024-06-16:10,19,11,0.0390,0.0119,0.20,0.0027
2024-06-16:09,22,11,0.0318,0.0126,0.23,0.0027
2024-06-16:08,23,12,0.0307,0.0148,0.23,0.0027
2024-06-16:07,27,15,0.0300,0.0150,0.25,0.0026
2024-06-16:06,32,16,0.0270,0.0150,0.25,0.0028
2024-06-16:05,33,18,0.0305,0.0132,0.26,0.0026
2024-06-16:04,31,18,0.0283,0.0137,0.25,0.0029
2024-06-16:03,29,18,0.0354,0.0126,0.26,0.0030
2024-06-16:02,27,17,0.0397,0.0125,0.24,0.0030
2024-06-16:01,28,19,0.0350,0.0153,0.27,0.0027
2024-06-15:24,28,18,0.0401,0.0144,0.28,0.0028
2024-06-15:23,28,16,0.0439,0.0139,0.24,0.0027
2024-06-15:22,29,20,0.0479,0.0125,0.28,0.0028
2024-06-15:21,29,20,0.0515,0.0130,0.25,0.0033
2024-06-15:20,25,18,0.0438,0.0134,0.22,0.0049
2024-06-15:19,28,20,0.0423,0.0132,0.19,0.0061
2024-06-15:18,32,21,0.0515,0.0127,0.22,0.0062
2024-06-15:17,40,24,0.0612,0.0125,0.30,0.0063
2024-06-15:16,38,21,0.0594,0.0129,0.30,0.0062
2024-06-15:15,40,25,0.0601,0.0129,0.24,0.0063
2024-06-15:14,44,25,0.0612,0.0129,0.27,0.0080
2024-06-15:13,37,26,0.0694,0.0145,0.28,0.0077
2024-06-15:12,36,25,0.0651,0.0130,0.25,0.0086
2024-06-15:11,36,24,0.0576,0.0138,0.26,0.0057
2024-06-15:10,34,25,0.0445,0.0174,0.34,0.0054
2024-06-15:09,32,24,0.0294,0.0211,0.30,0.0050
2024-06-15:08,34,23,0.0238,0.0195,0.25,0.0039
2024-06-15:07,33,22,0.0151,0.0219,0.27,0.0033
2024-06-15:06,36,25,0.0145,0.0207,0.24,0.0034
2024-06-15:05,33,23,0.0156,0.0203,0.23,0.0033
2024-06-15:04,33,26,0.0185,0.0200,0.25,0.0034
2024-06-15:03,37,26,0.0217,0.0181,0.25,0.0036
2024-06-15:02,34,25,0.0235,0.0182,0.26,0.0035
2024-06-15:01,28,21,0.0250,0.0182,0.24,0.0038
2024-06-14:24,27,19,0.0289,0.0165,0.19,0.0040
2024-06-14:23,28,19,0.0307,0.0173,0.21,0.0038
2024-06-14:22,28,19,0.0251,0.0269,0.20,0.0047
2024-06-14:21,30,20,0.0111,0.0484,0.18,0.0051
2024-06-14:20,33,19,0.0337,0.0250,0.20,0.0042
2024-06-14:19,30,19,0.0417,0.0210,0.19,0.0043
2024-06-14:18,32,21,0.0449,0.0203,0.19,0.0039
2024-06-14:17,36,21,0.0526,0.0214,0.20,0.0037
2024-06-14:16,35,19,0.0654,0.0172,0.21,0.0032
2024-06-14:15,30,15,0.0624,0.0142,0.20,0.0035
2024-06-14:14,29,19,0.0560,0.0131,0.20,0.0032
2024-06-14:13,36,20,0.0562,0.0176,0.21,0.0038
2024-06-14:12,,,,,,
2024-06-14:11,,,,,,
2024-06-14:10,55,39,0.0568,0.0278,0.52,0.0045
2024-06-14:09,55,43,0.0511,0.0280,0.53,0.0049
2024-06-14:08,58,41,0.0393,0.0286,0.46,0.0039
2024-06-14:07,62,45,0.0284,0.0268,0.48,0.0036
2024-06-14:06,65,48,0.0287,0.0243,0.48,0.0029
2024-06-14:05,60,42,0.0283,0.0249,0.51,0.0037
2024-06-14:04,62,44,0.0310,0.0271,0.54,0.0035
2024-06-14:03,69,51,0.0307,0.0295,0.54,0.0033
2024-06-14:02,66,50,0.0348,0.0326,0.57,0.0037
2024-06-14:01,59,42,0.0400,0.0334,0.53,0.0037
2024-06-13:24,61,43,0.0473,0.0312,0.50,0.0044
2024-06-13:23,54,40,0.0570,0.0275,0.50,0.0043
2024-06-13:22,54,34,0.0660,0.0260,0.52,0.0052
2024-06-13:21,56,37,0.0739,0.0255,0.49,0.0048
2024-06-13:20,49,31,0.0817,0.0243,0.42,0.0049
2024-06-13:19,47,30,0.0864,0.0230,0.39,0.0048
2024-06-13:18,56,36,0.0917,0.0239,0.39,0.0053
2024-06-13:17,62,40,0.1009,0.0251,0.37,0.0057
2024-06-13:16,59,35,0.1086,0.0242,0.37,0.0055
2024-06-13:15,60,35,0.1083,0.0214,0.38,0.0045
2024-06-13:14,55,29,0.1074,0.0208,0.37,0.0038
2024-06-13:13,35,18,0.0934,0.0131,0.29,0.0034
2024-06-13:12,39,23,0.0897,0.0134,0.30,0.0039
2024-06-13:11,40,28,0.0830,0.0186,0.34,0.0041
2024-06-13:10,43,26,0.0604,0.0238,0.37,0.0045
2024-06-13:09,38,26,0.0326,0.0286,0.36,0.0046
2024-06-13:08,45,29,0.0229,0.0283,0.39,0.0047
2024-06-13:07,40,28,0.0171,0.0289,0.39,0.0034
2024-06-13:06,40,30,0.0154,0.0272,0.36,0.0035
2024-06-13:05,42,29,0.0071,0.0329,0.37,0.0036
2024-06-13:04,38,26,0.0112,0.0268,0.32,0.0034
2024-06-13:03,41,28,0.0138,0.0288,0.34,0.0036
2024-06-13:02,45,29,0.0164,0.0283,0.32,0.0037
2024-06-13:01,42,29,0.0183,0.0274,0.32,0.0038
2024-06-12:24,39,28,0.0235,0.0249,0.29,0.0039
2024-06-12:23,34,26,0.0269,0.0243,0.31,0.0045
2024-06-12:22,30,21,0.0318,0.0219,0.25,0.0042
2024-06-12:21,30,18,0.0396,0.0177,0.20,0.0050
2024-06-12:20,34,17,0.0449,0.0185,0.22,0.0052
2024-06-12:19,31,19,0.0529,0.0184,0.27,0.0058
2024-06-12:18,34,22,0.0599,0.0150,0.28,0.0062
