tm,pm10,pm25,o3,no2,co,so2
2024-02-27:18,30,17,0.0410,0.0110,0.41,0.0020
2024-02-27:17,33,16,0.0440,0.0100,0.46,0.0020
2024-02-27:16,28,18,0.0450,0.0090,0.40,0.0020
2024-02-27:15,31,15,0.0450,0.0090,0.41,0.0020
2024-02-27:14,26,16,0.0450,0.0090,0.41,0.0020
2024-02-27:13,28,15,0.0460,0.0080,0.40,0.0020
2024-02-27:12,23,8,0.0460,0.0080,0.40,0.0021
2024-02-27:11,28,10,0.0420,0.0110,0.41,0.0022
2024-02-27:10,27,13,0.0340,0.0170,0.44,0.0023
2024-02-27:09,25,14,0.0190,0.0270,0.48,0.0025
2024-02-27:08,20,12,0.0170,0.0280,0.47,0.0023
2024-02-27:07,15,11,0.0220,0.0220,0.43,0.0021
2024-02-27:06,15,11,0.0320,0.0120,0.40,0.0020
2024-02-27:05,17,11,0.0330,0.0090,0.40,0.0020
2024-02-27:04,11,8,0.0340,0.0090,0.40,0.0020
2024-02-27:03,10,,0.0320,0.0100,0.39,0.0020
2024-02-27:02,10,7,0.0330,0.0100,0.40,0.0020
2024-02-27:01,18,8,0.0350,0.0110,0.41,0.0020
2024-02-26:24,13,10,0.0380,0.0090,0.41,0.0021
2024-02-26:23,15,11,0.0340,0.0130,0.43,0.0023
2024-02-26:22,20,13,0.0330,0.0150,0.44,0.0022
2024-02-26:21,17,9,0.0360,0.0120,0.41,0.0021
2024-02-26:20,20,15,0.0360,0.0130,0.42,0.0021
2024-02-26:19,20,14,0.0340,0.0150,0.44,0.0021
2024-02-26:18,13,11,0.0340,0.0150,0.44,0.0022
2024-02-26:17,10,8,0.0380,0.0110,0.38,0.0021
2024-02-26:16,13,6,0.0380,0.0110,0.38,0.0021
2024-02-26:15,14,5,0.0410,0.0090,0.37,0.0021
2024-02-26:14,7,3,0.0420,0.0080,0.37,0.0021
2024-02-26:13,12,6,0.0390,0.0090,0.38,0.0021
2024-02-26:12,17,11,0.0330,0.0100,0.39,0.0023
2024-02-26:11,24,20,0.0260,0.0140,0.42,0.0023
2024-02-26:10,25,20,0.0240,0.0120,0.43,0.0024
2024-02-26:09,27,22,0.0220,0.0140,0.44,0.0024
2024-02-26:08,27,17,0.0170,0.0180,0.46,0.0024
2024-02-26:07,23,20,0.0230,0.0140,0.43,0.0024
2024-02-26:06,17,15,0.0270,0.0110,0.41,0.0022
2024-02-26:05,19,15,0.0320,0.0070,0.41,0.0023
2024-02-26:04,17,13,0.0310,0.0080,0.40,0.0022
2024-02-26:03,14,12,0.0300,0.0080,0.41,0.0021
2024-02-26:02,12,12,0.0320,0.0080,0.40,0.0020
2024-02-26:01,15,14,0.0310,0.0090,0.41,0.0021
2024-02-25:24,14,13,0.0320,0.0080,0.41,0.0022
2024-02-25:23,13,8,0.0310,0.0080,0.38,0.0023
2024-02-25:22,13,11,0.0290,0.0110,0.39,0.0020
2024-02-25:21,11,7,0.0320,0.0090,0.38,0.0020
2024-02-25:20,16,9,0.0300,0.0120,0.39,0.0019
2024-02-25:19,13,10,0.0330,0.0100,0.38,0.0019
2024-02-25:18,12,9,0.0350,0.0100,0.38,0.0020
2024-02-25:17,14,7,0.0360,0.0090,0.37,0.0021
2024-02-25:16,12,7,0.0340,0.0090,0.37,0.0021
2024-02-25:15,10,,0.0340,0.0070,0.36,0.0020
2024-02-25:14,14,6,0.0320,0.0070,0.36,0.0020
2024-02-25:13,14,12,0.0310,0.0070,0.38,0.0020
2024-02-25:12,10,,0.0300,0.0080,0.38,0.0021
2024-02-25:11,15,12,0.0290,0.0080,0.38,0.0020
2024-02-25:10,17,10,0.0280,0.0080,0.39,0.0020
2024-02-25:09,18,13,0.0290,0.0080,0.38,0.0020
2024-02-25:08,17,12,0.0300,0.0070,0.38,0.0020
2024-02-25:07,17,14,0.0320,0.0060,0.38,0.0021
2024-02-25:06,13,12,0.0320,0.0060,0.37,0.0021
2024-02-25:05,15,15,0.0320,0.0050,0.37,0.0020
2024-02-25:04,10,10,0.0320,0.0050,0.37,0.0020
2024-02-25:03,9,8,0.0330,0.0050,0.37,0.0020
2024-02-25:02,9,5,0.0310,0.0060,0.39,0.0020
2024-02-25:01,12,6,0.0330,0.0060,0.39,0.0020
2024-02-24:24,14,,0.0340,0.0060,0.37,0.0021
2024-02-24:23,15,9,0.0370,0.0060,0.35,0.0021
2024-02-24:22,19,9,0.0370,0.0070,0.36,0.0020
2024-02-24:21,21,8,0.0370,0.0090,0.37,0.0021
2024-02-24:20,20,11,0.0380,0.0080,0.39,0.0020
2024-02-24:19,23,13,0.0370,0.0100,0.41,0.0020
2024-02-24:18,20,13,0.0370,0.0110,0.53,0.0020
2024-02-24:17,17,9,0.0400,0.0090,0.36,0.0020
2024-02-24:16,21,14,0.0400,0.0090,0.36,0.0020
2024-02-24:15,20,8,0.0410,0.0080,0.35,0.0020
2024-02-24:14,21,6,0.0400,0.0080,0.36,0.0020
2024-02-24:13,16,5,0.0410,0.0080,0.36,0.0020
2024-02-24:12,18,6,0.0390,0.0090,0.36,0.0021
2024-02-24:11,15,10,0.0360,0.0120,0.37,0.0021
2024-02-24:10,20,9,0.0340,0.0120,0.38,0.0022
2024-02-24:09,17,8,0.0360,0.0110,0.37,0.0022
2024-02-24:08,18,8,0.0350,0.0120,0.37,0.0020
2024-02-24:07,17,9,0.0390,0.0080,0.36,0.0021
2024-02-24:06,16,10,0.0390,0.0070,0.36,0.0020
2024-02-24:05,12,8,0.0390,0.0070,0.36,0.0020
2024-02-24:04,11,,0.0400,0.0050,0.36,0.0019
2024-02-24:03,15,7,0.0400,0.0050,0.36,0.0019
2024-02-24:02,17,8,0.0410,0.0060,0.35,0.0020
2024-02-24:01,11,11,0.0410,0.0060,0.34,0.0020
2024-02-23:24,11,7,0.0400,0.0070,0.36,0.0020
2024-02-23:23,16,10,0.0390,0.0090,0.36,0.0020
2024-02-23:22,17,9,0.0370,0.0100,0.38,0.0019
2024-02-23:21,25,18,0.0360,0.0110,0.39,0.0020
2024-02-23:20,26,13,0.0360,0.0110,0.38,0.0019
2024-02-23:19,22,15,0.0330,0.0150,0.41,0.0020
2024-02-23:18,15,12,0.0340,0.0130,0.40,0.0020
2024-02-23:17,13,13,0.0350,0.0130,0.37,0.0020
2024-02-23:16,11,8,0.0370,0.0110,0.35,0.0020
2024-02-23:15,9,3,0.0380,0.0100,0.36,0.0021
2024-02-23:14,,,,,,
2024-02-23:13,,,0.0320,0.0110,0.41,0.0022
2024-02-23:12,13,9,0.0280,0.0150,0.43,0.0021
2024-02-23:11,11,,0.0270,0.0130,0.43,0.0020
2024-02-23:10,16,11,0.0260,0.0140,0.44,0.0020
2024-02-23:09,14,,0.0240,0.0160,0.44,0.0021
2024-02-23:08,13,12,0.0270,0.0130,0.42,0.0020
2024-02-23:07,15,10,0.0260,0.0130,0.43,0.0021
2024-02-23:06,14,13,0.0320,0.0080,0.43,0.0021
2024-02-23:05,16,15,0.0350,0.0070,0.42,0.0021
2024-02-23:04,22,13,0.0360,0.0060,0.41,0.0021
2024-02-23:03,15,9,0.0360,0.0060,0.42,0.0021
2024-02-23:02,16,6,0.0370,0.0060,0.42,0.0020
2024-02-23:01,13,5,0.0350,0.0070,0.44,0.0021
2024-02-22:24,11,9,0.0340,0.0080,0.44,0.0021
2024-02-22:23,15,10,0.0320,0.0090,0.44,0.0021
2024-02-22:22,11,11,0.0350,0.0090,0.43,0.0021
2024-02-22:21,16,12,0.0310,0.0120,0.44,0.0021
2024-02-22:20,13,10,0.0330,0.0120,0.44,0.0021
2024-02-22:19,16,12,0.0320,0.0130,0.46,0.0022
2024-02-22:18,13,5,0.0320,0.0130,0.46,0.0021
2024-02-22:17,12,5,0.0320,0.0120,0.44,0.0021
2024-02-22:16,12,6,0.0350,0.0100,0.43,0.0022
2024-02-22:15,11,4,0.0330,0.0120,0.43,0.0021
2024-02-22:14,7,4,0.0350,0.0110,0.43,0.0021
2024-02-22:13,7,6,0.0340,0.0110,0.43,0.0022
2024-02-22:12,6,6,0.0330,0.0110,0.44,0.0022
2024-02-22:11,8,6,0.0320,0.0120,0.43,0.0021
2024-02-22:10,7,5,0.0300,0.0140,0.44,0.0022
2024-02-22:09,6,,0.0300,0.0140,0.45,0.0022
2024-02-22:08,6,4,0.0250,0.0180,0.47,0.0021
2024-02-22:07,7,7,0.0310,0.0120,0.44,0.0021
2024-02-22:06,8,5,0.0350,0.0080,0.44,0.0021
2024-02-22:05,2,,0.0360,0.0070,0.44,0.0021
2024-02-22:04,3,3,0.0360,0.0070,0.43,0.0020
2024-02-22:03,3,,0.0350,0.0070,0.42,0.0021
2024-02-22:02,4,,0.0350,0.0070,0.42,0.0021
2024-02-22:01,6,4,0.0350,0.0080,0.40,0.0021
2024-02-21:24,7,4,0.0330,0.0090,0.41,0.0021
2024-02-21:23,7,6,0.0310,0.0110,0.41,0.0021
2024-02-21:22,6,6,0.0310,0.0120,0.42,0.0021
2024-02-21:21,8,4,0.0290,0.0140,0.43,0.0021
2024-02-21:20,6,6,0.0310,0.0130,0.44,0.0021
2024-02-21:19,6,5,0.0270,0.0170,0.45,0.0022
2024-02-21:18,7,5,0.0270,0.0160,0.43,0.0021
2024-02-21:17,6,3,0.0300,0.0140,0.41,0.0021
2024-02-21:16,5,2,0.0320,0.0120,0.40,0.0021
2024-02-21:15,5,2,0.0290,0.0150,0.42,0.0021
2024-02-21:14,6,4,0.0260,0.0160,0.44,0.0022
2024-02-21:13,7,5,0.0280,0.0150,0.44,0.0023
2024-02-21:12,6,5,0.0280,0.0130,0.42,0.0022
2024-02-21:11,5,,0.0280,0.0150,0.42,0.0022
2024-02-21:10,5,4,0.0270,0.0160,0.44,0.0022
2024-02-21:09,6,6,0.0240,0.0200,0.45,0.0021
2024-02-21:08,8,5,0.0240,0.0190,0.44,0.0021
2024-02-21:07,7,4,0.0270,0.0160,0.42,0.0021
2024-02-21:06,5,3,0.0330,0.0090,0.40,0.0020
2024-02-21:05,7,5,0.0350,0.0070,0.39,0.0021
2024-02-21:04,10,8,0.0320,0.0080,0.40,0.0020
2024-02-21:03,6,,0.0330,0.0070,0.40,0.0021
2024-02-21:02,8,7,0.0330,0.0080,0.40,0.0021
2024-02-21:01,5,3,0.0320,0.0090,0.40,0.0021
2024-02-20:24,5,2,0.0320,0.0090,0.41,0.0021
2024-02-20:23,6,5,0.0310,0.0110,0.41,0.0022
2024-02-20:22,6,,0.0290,0.0130,0.42,0.0020
2024-02-20:21,15,3,0.0280,0.0130,0.42,0.0021
2024-02-20:20,7,5,0.0320,0.0110,0.41,0.0021
2024-02-20:19,16,7,0.0280,0.0150,0.42,0.0021
2024-02-20:18,17,15,0.0260,0.0160,0.42,0.0021
2024-02-20:17,14,9,0.0290,0.0130,0.41,0.0021
2024-02-20:16,13,6,0.0270,0.0160,0.42,0.0021
2024-02-20:15,13,8,0.0280,0.0150,0.41,0.0022
2024-02-20:14,10,6,0.0310,0.0130,0.41,0.0022
2024-02-20:13,7,6,0.0310,0.0130,0.42,0.0022
2024-02-20:12,8,6,0.0300,0.0150,0.42,0.0022
2024-02-20:11,12,7,0.0230,0.0200,0.49,0.0022
2024-02-20:10,13,9,0.0200,0.0190,0.52,0.0022
2024-02-20:09,15,12,0.0160,0.0180,0.60,0.0023
2024-02-20:08,14,14,0.0080,0.0230,0.58,0.0023
2024-02-20:07,14,12,0.0120,0.0190,0.51,0.0023
2024-02-20:06,15,6,0.0210,0.0130,0.49,0.0023
2024-02-20:05,16,4,0.0260,0.0090,0.48,0.0024
2024-02-20:04,40,29,0.0130,0.0180,0.59,0.0024
2024-02-20:03,16,10,0.0250,0.0100,0.49,0.0024
2024-02-20:02,15,10,0.0240,0.0110,0.51,0.0024
2024-02-20:01,21,10,0.0180,0.0130,0.57,0.0024
2024-02-19:24,30,20,0.0050,0.0230,0.68,0.0030
2024-02-19:23,38,30,0.0080,0.0270,0.71,0.0034
2024-02-19:22,40,31,0.0130,0.0260,0.67,0.0026
2024-02-19:21,46,30,0.0190,0.0240,0.65,0.0024
2024-02-19:20,33,25,0.0270,0.0190,0.58,0.0025
2024-02-19:19,27,16,0.0320,0.0190,0.56,0.0027
2024-02-19:18,25,12,0.0350,0.0190,0.55,0.0027
2024-02-19:17,23,9,0.0370,0.0150,0.52,0.0027
2024-02-19:16,25,19,0.0380,0.0140,0.47,0.0026
2024-02-19:15,30,17,0.0370,0.0110,0.43,0.0025
2024-02-19:14,30,18,0.0330,0.0120,0.42,0.0025
2024-02-19:13,28,13,0.0300,0.0120,0.43,0.0025
2024-02-19:12,26,7,0.0290,0.0120,0.43,0.0025
2024-02-19:11,17,6,0.0270,0.0150,0.43,0.0024
2024-02-19:10,10,5,0.0260,0.0170,0.43,0.0024
2024-02-19:09,10,6,0.0190,0.0260,0.55,0.0024
2024-02-19:08,6,5,0.0190,0.0260,0.51,0.0024
2024-02-19:07,11,3,0.0240,0.0200,0.47,0.0024
2024-02-19:06,14,3,0.0330,0.0140,0.40,0.0023
2024-02-19:05,9,3,0.0390,0.0090,0.37,0.0023
2024-02-19:04,7,6,0.0400,0.0090,0.36,0.0023
2024-02-19:03,9,9,0.0380,0.0090,0.35,0.0023
2024-02-19:02,14,8,0.0380,0.0100,0.36,0.0023
2024-02-19:01,12,5,0.0320,0.0130,0.37,0.0024
2024-02-18:24,21,19,0.0250,0.0170,0.40,0.0028
2024-02-18:23,23,,0.0250,0.0190,0.41,0.0031
2024-02-18:22,23,22,0.0260,0.0180,0.41,0.0027
2024-02-18:21,44,33,0.0070,0.0380,0.72,0.0031
2024-02-18:20,50,39,0.0030,0.0420,0.94,0.0034
2024-02-18:19,45,36,0.0040,0.0420,0.89,0.0034
2024-02-18:18,44,35,0.0050,0.0420,0.76,0.0031
2024-02-18:17,46,33,0.0130,0.0360,0.57,0.0029
2024-02-18:16,45,25,0.0240,0.0270,0.46,0.0030
2024-02-18:15,42,17,0.0310,0.0210,0.42,0.0029
2024-02-18:14,37,20,0.0210,0.0310,0.49,0.0032
2024-02-18:13,25,13,0.0330,0.0190,0.43,0.0028
2024-02-18:12,38,24,0.0220,0.0280,0.55,0.0028
2024-02-18:11,47,33,0.0170,0.0270,0.61,0.0029
2024-02-18:10,41,32,0.0120,0.0270,0.57,0.0026
2024-02-18:09,45,36,0.0060,0.0310,0.58,0.0025
2024-02-18:08,34,23,0.0060,0.0310,0.55,0.0025
2024-02-18:07,25,24,0.0060,0.0310,0.58,0.0024
2024-02-18:06,29,21,0.0130,0.0240,0.50,0.0022
2024-02-18:05,20,19,0.0140,0.0220,0.49,0.0021
2024-02-18:04,23,16,0.0110,0.0270,0.52,0.0021
2024-02-18:03,24,17,0.0190,0.0210,0.49,0.0021
2024-02-18:02,22,16,0.0210,0.0200,0.47,0.0021
2024-02-18:01,21,13,0.0260,0.0200,0.48,0.0022
2024-02-17:24,22,13,0.0330,0.0160,0.48,0.0022
2024-02-17:23,23,20,0.0360,0.0170,0.47,0.0023
2024-02-17:22,25,14,0.0340,0.0200,0.49,0.0023
2024-02-17:21,25,18,0.0360,0.0240,0.49,0.0025
2024-02-17:20,29,15,0.0370,0.0240,0.46,0.0025
2024-02-17:19,27,21,0.0380,0.0250,0.44,0.0027
2024-02-17:18,22,14,0.0490,0.0150,0.44,0.0026
2024-02-17:17,27,17,0.0540,0.0130,0.48,0.0029
2024-02-17:16,27,14,0.0570,0.0110,0.49,0.0030
2024-02-17:15,23,14,0.0530,0.0100,0.48,0.0031
2024-02-17:14,27,17,0.0450,0.0150,0.48,0.0032
2024-02-17:13,29,16,0.0380,0.0190,0.51,0.0032
2024-02-17:12,30,16,0.0350,0.0210,0.51,0.0032
2024-02-17:11,38,16,0.0280,0.0240,0.51,0.0030
2024-02-17:10,42,24,0.0110,0.0330,0.58,0.0032
2024-02-17:09,31,15,0.0080,0.0330,0.51,0.0031
2024-02-17:08,30,15,0.0040,0.0330,0.49,0.0031
2024-02-17:07,28,17,0.0040,0.0310,0.45,0.0025
2024-02-17:06,26,14,0.0070,0.0280,0.43,0.0023
2024-02-17:05,23,15,0.0110,0.0240,0.42,0.0022
2024-02-17:04,19,15,0.0130,0.0230,0.40,0.0022
2024-02-17:03,16,14,0.0130,0.0230,0.41,0.0022
2024-02-17:02,22,14,0.0130,0.0240,0.42,0.0022
2024-02-17:01,22,12,0.0090,0.0310,0.45,0.0022
2024-02-16:24,26,17,0.0070,0.0360,0.48,0.0024
2024-02-16:23,31,15,0.0090,0.0370,0.42,0.0027
2024-02-16:22,23,13,0.0280,0.0210,0.40,0.0024
2024-02-16:21,18,10,0.0360,0.0150,0.37,0.0023
2024-02-16:20,24,9,0.0350,0.0170,0.38,0.0023
2024-02-16:19,22,13,0.0340,0.0200,0.38,0.0023
2024-02-16:18,28,15,0.0380,0.0170,0.36,0.0022
2024-02-16:17,22,6,0.0390,0.0150,0.36,0.0022
2024-02-16:16,20,5,0.0410,0.0130,0.37,0.0022
2024-02-16:15,15,6,0.0420,0.0110,0.36,0.0022
2024-02-16:14,19,5,0.0430,0.0100,0.35,0.0022
2024-02-16:13,13,6,0.0420,0.0100,0.35,0.0022
2024-02-16:12,15,5,0.0420,0.0100,0.35,0.0021
2024-02-16:11,15,7,0.0390,0.0110,0.37,0.0022
2024-02-16:10,14,10,0.0280,0.0190,0.41,0.0023
2024-02-16:09,19,11,0.0220,0.0230,0.42,0.0023
2024-02-16:08,23,17,0.0100,0.0300,0.46,0.0023
2024-02-16:07,24,22,0.0100,0.0260,0.45,0.0024
2024-02-16:06,24,18,0.0250,0.0130,0.41,0.0022
2024-02-16:05,18,,0.0310,0.0090,0.39,0.0021
2024-02-16:04,24,16,0.0330,0.0080,0.39,0.0021
2024-02-16:03,25,13,0.0330,0.0090,0.39,0.0021
2024-02-16:02,23,14,0.0340,0.0090,0.38,0.0021
2024-02-16:01,21,14,0.0360,0.0090,0.38,0.0021
2024-02-15:24,18,18,0.0370,0.0090,0.37,0.0022
2024-02-15:23,11,,0.0390,0.0090,0.34,0.0023
2024-02-15:22,11,9,0.0410,0.0090,0.33,0.0021
2024-02-15:21,13,5,0.0420,0.0090,0.33,0.0022
2024-02-15:20,8,5,0.0430,0.0090,0.33,0.0022
2024-02-15:19,7,6,0.0390,0.0100,0.37,0.0022
2024-02-15:18,16,8,0.0310,0.0110,0.46,0.0022
2024-02-15:17,21,12,,,,
2024-02-15:16,,,,,,
2024-02-15:15,17,13,0.0400,0.0100,0.45,0.0028
2024-02-15:14,25,17,0.0440,0.0140,0.45,0.0030
2024-02-15:13,24,22,0.0400,0.0140,0.51,0.0032
2024-02-15:12,28,17,0.0330,0.0130,0.49,0.0032
2024-02-15:11,21,20,0.0210,0.0190,0.46,0.0025
2024-02-15:10,31,23,0.0080,0.0290,0.58,0.0029
2024-02-15:09,20,17,0.0040,0.0280,0.57,0.0030
2024-02-15:08,22,14,0.0030,0.0270,0.53,0.0028
2024-02-15:07,35,25,0.0030,0.0290,0.57,0.0024
2024-02-15:06,32,22,0.0050,0.0260,0.53,0.0023
2024-02-15:05,29,18,0.0140,0.0190,0.45,0.0023
2024-02-15:04,27,16,0.0110,0.0230,0.46,0.0022
2024-02-15:03,35,19,0.0070,0.0260,0.49,0.0023
2024-02-15:02,29,19,0.0120,0.0200,0.46,0.0023
2024-02-15:01,30,12,0.0140,0.0200,0.46,0.0023
2024-02-14:24,32,16,0.0070,0.0300,0.61,0.0030
2024-02-14:23,27,17,0.0070,0.0330,0.52,0.0032
2024-02-14:22,31,21,0.0080,0.0340,0.55,0.0024
2024-02-14:21,28,13,0.0160,0.0280,0.47,0.0024
2024-02-14:20,26,8,0.0180,0.0280,0.45,0.0025
2024-02-14:19,20,13,0.0200,0.0280,0.47,0.0025
2024-02-14:18,21,11,0.0260,0.0220,0.42,0.0024
2024-02-14:17,22,11,0.0310,0.0170,0.39,0.0024
2024-02-14:16,23,13,0.0270,0.0200,0.41,0.0026
2024-02-14:15,22,15,0.0230,0.0240,0.41,0.0027
2024-02-14:14,27,25,0.0100,0.0380,0.53,0.0032
2024-02-14:13,33,29,0.0060,0.0440,0.73,0.0038
2024-02-14:12,46,33,0.0030,0.0480,0.94,0.0042
2024-02-14:11,64,42,0.0030,0.0570,1.55,0.0052
2024-02-14:10,72,37,0.0030,0.0570,1.42,0.0054
2024-02-14:09,53,38,0.0030,0.0550,1.37,0.0049
2024-02-14:08,51,28,0.0020,0.0510,1.08,0.0041
2024-02-14:07,43,26,0.0020,0.0460,0.87,0.0031
2024-02-14:06,40,28,0.0020,0.0430,0.75,0.0027
2024-02-14:05,36,20,0.0030,0.0410,0.66,0.0024
2024-02-14:04,34,23,0.0040,0.0400,0.65,0.0023
2024-02-14:03,39,26,0.0030,0.0440,0.69,0.0024
2024-02-14:02,44,27,0.0020,0.0490,0.72,0.0026
2024-02-14:01,41,27,0.0040,0.0480,0.79,0.0025
2024-02-13:24,38,26,0.0230,0.0290,0.56,0.0024
2024-02-13:23,32,20,0.0320,0.0240,0.51,0.0026
2024-02-13:22,34,25,0.0350,0.0250,0.48,0.0023
2024-02-13:21,29,21,0.0430,0.0180,0.45,0.0022
2024-02-13:20,34,20,0.0460,0.0170,0.44,0.0021
2024-02-13:19,33,20,0.0440,0.0170,0.44,0.0022
2024-02-13:18,25,10,0.0500,0.0130,0.40,0.0023
2024-02-13:17,28,13,0.0550,0.0100,0.38,0.0024
2024-02-13:16,30,12,0.0560,0.0110,0.39,0.0025
2024-02-13:15,30,11,0.0540,0.0100,0.40,0.0024
2024-02-13:14,32,14,0.0530,0.0090,0.38,0.0025
2024-02-13:13,41,14,0.0460,0.0160,0.44,0.0027
2024-02-13:12,60,43,0.0230,0.0380,0.69,0.0033
2024-02-13:11,79,38,0.0090,0.0510,0.92,0.0037
2024-02-13:10,74,45,0.0060,0.0520,0.97,0.0038
2024-02-13:09,66,48,0.0040,0.0520,0.90,0.0039
2024-02-13:08,57,37,0.0030,0.0470,0.81,0.0033
2024-02-13:07,50,36,0.0060,0.0390,0.67,0.0026
2024-02-13:06,44,36,0.0160,0.0300,0.62,0.0023
2024-02-13:05,46,32,0.0240,0.0230,0.60,0.0023
2024-02-13:04,45,35,0.0280,0.0190,0.60,0.0022
2024-02-13:03,38,30,0.0230,0.0230,0.57,0.0022
2024-02-13:02,39,30,0.0230,0.0250,0.57,0.0021
2024-02-13:01,45,41,0.0220,0.0280,0.59,0.0021
2024-02-12:24,45,41,0.0220,0.0300,0.59,0.0023
2024-02-12:23,51,43,0.0210,0.0360,0.65,0.0024
2024-02-12:22,46,40,0.0350,0.0270,0.59,0.0025
2024-02-12:21,46,38,0.0510,0.0180,0.54,0.0025
2024-02-12:20,48,40,0.0490,0.0180,0.58,0.0025
2024-02-12:19,48,34,0.0490,0.0160,0.55,0.0024
2024-02-12:18,34,27,0.0460,0.0150,0.49,0.0024
2024-02-12:17,33,26,0.0500,0.0110,0.47,0.0023
2024-02-12:16,41,28,0.0510,0.0100,0.49,0.0025
2024-02-12:15,36,27,0.0520,0.0090,0.48,0.0024
2024-02-12:14,41,31,0.0520,0.0090,0.51,0.0026
2024-02-12:13,55,46,0.0480,0.0130,0.59,0.0024
2024-02-12:12,54,42,0.0450,0.0140,0.60,0.0023
2024-02-12:11,58,48,0.0440,0.0140,0.59,0.0024
2024-02-12:10,67,52,0.0350,0.0190,0.62,0.0023
2024-02-12:09,57,49,0.0320,0.0200,0.60,0.0022
2024-02-12:08,62,48,0.0260,0.0230,0.61,0.0021
2024-02-12:07,60,51,0.0210,0.0260,0.61,0.0024
2024-02-12:06,61,48,0.0320,0.0160,0.58,0.0021
2024-02-12:05,48,48,0.0340,0.0150,0.62,0.0021
2024-02-12:04,58,46,0.0320,0.0170,0.58,0.0021
2024-02-12:03,57,47,0.0340,0.0160,0.58,0.0023
2024-02-12:02,55,51,0.0410,0.0140,0.57,0.0022
2024-02-12:01,55,49,0.0430,0.0140,0.57,0.0022
2024-02-11:24,50,40,0.0470,0.0110,0.54,0.0024
2024-02-11:23,47,45,0.0480,0.0120,0.54,0.0024
2024-02-11:22,42,40,0.0470,0.0120,0.54,0.0024
2024-02-11:21,48,38,0.0480,0.0100,0.53,0.0022
2024-02-11:20,47,42,0.0520,0.0090,0.54,0.0022
2024-02-11:19,39,34,0.0530,0.0070,0.50,0.0022
