tm,pm10,pm25,o3,no2,co,so2
2024-06-29:10,12,7,0.0439,0.0106,0.27,0.0033
2024-06-29:09,21,11,0.0423,0.0105,0.27,0.0033
2024-06-29:08,15,13,0.0404,0.0129,0.24,0.0033
2024-06-29:07,20,12,0.0369,0.0130,0.23,0.0033
2024-06-29:06,16,14,0.0453,0.0068,0.20,0.0033
2024-06-29:05,18,10,0.0452,0.0067,0.20,0.0033
2024-06-29:04,15,12,0.0469,0.0054,0.18,0.0032
2024-06-29:03,15,15,0.0442,0.0077,0.21,0.0032
2024-06-29:02,20,17,0.0453,0.0073,0.20,0.0033
2024-06-29:01,14,12,0.0457,0.0091,0.21,0.0033
2024-06-28:24,13,10,0.0451,0.0104,0.22,0.0034
2024-06-28:23,13,5,0.0432,0.0098,0.22,0.0047
2024-06-28:22,10,8,0.0426,0.0099,0.22,0.0033
2024-06-28:21,13,9,0.0431,0.0113,0.21,0.0033
2024-06-28:20,16,7,0.0433,0.0139,0.20,0.0033
2024-06-28:19,15,8,0.0473,0.0170,0.22,0.0035
2024-06-28:18,,,0.0566,0.0150,0.22,0.0036
2024-06-28:17,15,10,0.0626,0.0096,0.20,0.0035
2024-06-28:16,,,0.0646,0.0093,0.21,0.0035
2024-06-28:15,18,12,0.0652,0.0095,0.21,0.0035
2024-06-28:14,18,14,0.0584,0.0084,0.21,0.0035
2024-06-28:13,17,6,0.0545,0.0095,0.21,0.0037
2024-06-28:12,25,18,0.0556,0.0107,0.24,0.0042
2024-06-28:11,31,15,0.0506,0.0151,0.31,0.0040
2024-06-28:10,24,18,0.0435,0.0169,0.30,0.0035
2024-06-28:09,28,14,0.0379,0.0170,0.31,0.0036
2024-06-28:08,34,26,0.0214,0.0198,0.34,0.0038
2024-06-28:07,42,30,0.0136,0.0190,0.32,0.0037
2024-06-28:06,38,24,0.0159,0.0164,0.31,0.0035
2024-06-28:05,43,32,0.0165,0.0150,0.29,0.0035
2024-06-28:04,47,36,0.0275,0.0121,0.29,0.0037
2024-06-28:03,41,32,0.0230,0.0126,0.31,0.0037
2024-06-28:02,41,29,0.0252,0.0126,0.30,0.0035
2024-06-28:01,39,33,0.0300,0.0135,0.31,0.0035
2024-06-27:24,31,,0.0330,0.0139,0.31,0.0035
2024-06-27:23,31,,0.0356,0.0156,0.32,0.0038
2024-06-27:22,38,29,0.0444,0.0153,0.33,0.0034
2024-06-27:21,37,19,0.0436,0.0182,0.32,0.0037
2024-06-27:20,32,25,0.0444,0.0215,0.33,0.0039
2024-06-27:19,39,21,0.0402,0.0289,0.41,0.0042
2024-06-27:18,27,22,0.0454,0.0261,0.35,0.0039
2024-06-27:17,37,19,0.0372,0.0379,0.31,0.0043
2024-06-27:16,50,32,0.0289,0.0481,0.36,0.0051
2024-06-27:15,34,21,0.0591,0.0194,0.34,0.0048
2024-06-27:14,25,15,0.0663,0.0126,0.33,0.0048
2024-06-27:13,29,19,0.0575,0.0167,0.32,0.0039
2024-06-27:12,,,,,,
2024-06-27:11,,,0.0279,0.0363,0.43,0.0046
2024-06-27:10,34,21,0.0213,0.0315,0.42,0.0046
2024-06-27:09,33,18,0.0190,0.0342,0.46,0.0046
2024-06-27:08,24,16,0.0205,0.0297,0.49,0.0050
2024-06-27:07,23,16,0.0229,0.0262,0.42,0.0046
2024-06-27:06,22,19,0.0304,0.0185,0.43,0.0046
2024-06-27:05,23,18,0.0347,0.0145,0.34,0.0039
2024-06-27:04,23,15,0.0357,0.0139,0.24,0.0034
2024-06-27:03,20,18,0.0412,0.0122,0.24,0.0035
2024-06-27:02,23,23,0.0428,0.0138,0.26,0.0036
2024-06-27:01,29,19,0.0426,0.0178,0.29,0.0038
2024-06-26:24,27,23,0.0483,0.0159,0.27,0.0039
2024-06-26:23,35,25,0.0581,0.0162,0.27,0.0042
2024-06-26:22,39,31,0.0681,0.0207,0.28,0.0048
2024-06-26:21,37,27,0.0729,0.0205,0.27,0.0048
2024-06-26:20,34,23,0.0802,0.0186,0.27,0.0054
2024-06-26:19,43,31,0.0933,0.0158,0.28,0.0070
2024-06-26:18,28,20,0.0872,0.0157,0.26,0.0054
2024-06-26:17,38,17,0.0823,0.0155,0.25,0.0039
2024-06-26:16,39,28,0.0891,0.0161,0.25,0.0039
2024-06-26:15,29,17,0.0801,0.0140,0.25,0.0036
2024-06-26:14,23,7,0.0652,0.0088,0.22,0.0035
2024-06-26:13,22,15,0.0612,0.0092,0.22,0.0035
2024-06-26:12,25,17,0.0567,0.0106,0.22,0.0036
2024-06-26:11,23,17,0.0519,0.0120,0.24,0.0036
2024-06-26:10,29,14,0.0484,0.0128,0.24,0.0036
2024-06-26:09,28,13,0.0384,0.0164,0.25,0.0037
2024-06-26:08,24,21,0.0385,0.0155,0.25,0.0036
2024-06-26:07,25,17,0.0319,0.0193,0.28,0.0038
2024-06-26:06,29,15,0.0368,0.0139,0.25,0.0038
2024-06-26:05,26,14,0.0413,0.0111,0.25,0.0037
2024-06-26:04,26,18,0.0434,0.0093,0.25,0.0037
2024-06-26:03,24,17,0.0449,0.0088,0.26,0.0037
2024-06-26:02,26,20,0.0415,0.0114,0.32,0.0038
2024-06-26:01,23,20,0.0414,0.0117,0.32,0.0038
2024-06-25:24,33,12,0.0420,0.0129,0.34,0.0039
2024-06-25:23,31,25,0.0365,0.0180,0.37,0.0039
2024-06-25:22,31,20,0.0484,0.0115,0.34,0.0042
2024-06-25:21,38,17,0.0592,0.0113,0.34,0.0045
2024-06-25:20,38,19,0.0611,0.0101,0.30,0.0043
2024-06-25:19,30,17,0.0528,0.0110,0.25,0.0037
2024-06-25:18,23,13,0.0492,0.0121,0.22,0.0034
2024-06-25:17,24,11,0.0515,0.0100,0.21,0.0034
2024-06-25:16,18,14,0.0542,0.0074,0.19,0.0033
2024-06-25:15,16,10,0.0520,0.0083,0.21,0.0032
2024-06-25:14,16,10,0.0505,0.0075,0.20,0.0034
2024-06-25:13,26,9,0.0521,0.0077,0.21,0.0035
2024-06-25:12,31,10,0.0481,0.0098,0.22,0.0033
2024-06-25:11,39,15,0.0469,0.0099,0.23,0.0034
2024-06-25:10,62,25,0.0404,0.0127,0.25,0.0034
2024-06-25:09,79,33,0.0340,0.0169,0.27,0.0034
2024-06-25:08,106,44,0.0292,0.0195,0.28,0.0034
2024-06-25:07,125,41,0.0298,0.0160,0.28,0.0034
2024-06-25:06,122,51,0.0346,0.0124,0.26,0.0033
2024-06-25:05,144,51,0.0421,0.0082,0.25,0.0033
2024-06-25:04,160,53,0.0425,0.0075,0.26,0.0033
2024-06-25:03,150,56,0.0477,0.0067,0.28,0.0033
2024-06-25:02,65,36,0.0382,0.0078,0.34,0.0035
2024-06-25:01,48,29,0.0375,0.0084,0.32,0.0034
2024-06-24:24,47,31,0.0383,0.0082,0.31,0.0034
2024-06-24:23,46,30,0.0456,0.0084,0.30,0.0040
2024-06-24:22,48,30,0.0509,0.0080,0.30,0.0034
2024-06-24:21,40,30,0.0512,0.0093,0.30,0.0035
2024-06-24:20,45,29,0.0518,0.0105,0.30,0.0035
2024-06-24:19,45,27,0.0531,0.0105,0.31,0.0033
2024-06-24:18,36,30,0.0550,0.0082,0.29,0.0034
2024-06-24:17,37,22,0.0539,0.0083,0.28,0.0033
2024-06-24:16,32,14,0.0544,0.0082,0.29,0.0034
2024-06-24:15,31,26,0.0581,0.0081,0.34,0.0034
2024-06-24:14,40,29,0.0604,0.0094,0.36,0.0034
2024-06-24:13,34,29,0.0616,0.0090,0.38,0.0035
2024-06-24:12,28,26,0.0584,0.0090,0.34,0.0038
2024-06-24:11,27,18,0.0494,0.0088,0.31,0.0037
2024-06-24:10,25,16,0.0420,0.0086,0.30,0.0037
2024-06-24:09,22,16,0.0350,0.0115,0.29,0.0036
2024-06-24:08,23,13,0.0290,0.0159,0.27,0.0035
2024-06-24:07,28,21,0.0269,0.0122,0.27,0.0034
2024-06-24:06,27,23,0.0270,0.0100,0.27,0.0035
2024-06-24:05,33,19,0.0281,0.0080,0.30,0.0036
2024-06-24:04,27,16,0.0256,0.0085,0.30,0.0037
2024-06-24:03,30,11,0.0255,0.0078,0.31,0.0037
2024-06-24:02,29,22,0.0206,0.0107,0.33,0.0036
2024-06-24:01,30,20,0.0200,0.0097,0.36,0.0035
2024-06-23:24,28,24,0.0235,0.0104,0.37,0.0037
2024-06-23:23,26,13,0.0300,0.0120,0.39,0.0047
2024-06-23:22,26,17,0.0354,0.0115,0.40,0.0039
2024-06-23:21,24,15,0.0395,0.0117,0.44,0.0043
2024-06-23:20,24,17,0.0421,0.0120,0.46,0.0044
2024-06-23:19,27,15,0.0500,0.0092,0.45,0.0044
2024-06-23:18,22,21,0.0543,0.0087,0.45,0.0043
2024-06-23:17,24,10,0.0495,0.0087,0.36,0.0038
2024-06-23:16,22,10,0.0477,0.0086,0.34,0.0037
2024-06-23:15,21,18,0.0462,0.0085,0.33,0.0037
2024-06-23:14,23,16,0.0480,0.0091,0.32,0.0037
2024-06-23:13,22,16,0.0441,0.0090,0.32,0.0037
2024-06-23:12,18,11,0.0411,0.0084,0.32,0.0037
2024-06-23:11,15,14,0.0390,0.0081,0.32,0.0036
2024-06-23:10,22,12,0.0400,0.0081,0.31,0.0035
2024-06-23:09,21,19,0.0395,0.0095,0.31,0.0035
2024-06-23:08,25,23,0.0412,0.0085,0.31,0.0034
2024-06-23:07,23,19,0.0446,0.0067,0.31,0.0033
2024-06-23:06,24,21,0.0441,0.0075,0.32,0.0034
2024-06-23:05,26,17,0.0465,0.0052,0.31,0.0034
2024-06-23:04,25,18,0.0436,0.0051,0.30,0.0034
2024-06-23:03,24,24,0.0414,0.0049,0.29,0.0033
2024-06-23:02,27,26,0.0369,0.0051,0.27,0.0033
2024-06-23:01,30,17,0.0331,0.0055,0.25,0.0033
2024-06-22:24,31,20,0.0325,0.0056,0.23,0.0033
2024-06-22:23,28,14,0.0337,0.0052,0.23,0.0050
2024-06-22:22,27,17,0.0327,0.0061,0.23,0.0033
2024-06-22:21,13,8,0.0322,0.0060,0.21,0.0033
2024-06-22:20,11,10,0.0294,0.0063,0.19,0.0033
2024-06-22:19,9,7,0.0255,0.0071,0.19,0.0033
2024-06-22:18,12,5,0.0207,0.0085,0.16,0.0033
2024-06-22:17,7,5,0.0186,0.0113,0.16,0.0033
2024-06-22:16,10,5,0.0179,0.0135,0.18,0.0033
2024-06-22:15,11,1,0.0189,0.0170,0.20,0.0034
2024-06-22:14,6,4,0.0179,0.0225,0.22,0.0034
2024-06-22:13,10,6,0.0224,0.0190,0.22,0.0034
2024-06-22:12,8,6,0.0251,0.0168,0.24,0.0033
2024-06-22:11,13,7,0.0258,0.0170,0.23,0.0033
2024-06-22:10,10,,0.0300,0.0141,0.22,0.0033
2024-06-22:09,12,9,0.0315,0.0145,0.21,0.0033
2024-06-22:08,12,,0.0280,0.0168,0.20,0.0035
2024-06-22:07,16,10,0.0270,0.0171,0.20,0.0035
2024-06-22:06,13,12,0.0347,0.0090,0.19,0.0033
2024-06-22:05,14,11,0.0374,0.0084,0.17,0.0034
2024-06-22:04,16,11,0.0396,0.0072,0.17,0.0034
2024-06-22:03,18,11,0.0405,0.0062,0.17,0.0033
2024-06-22:02,15,10,0.0391,0.0081,0.18,0.0034
2024-06-22:01,15,6,0.0408,0.0073,0.18,0.0035
2024-06-21:24,20,9,0.0432,0.0066,0.18,0.0034
2024-06-21:23,15,10,0.0408,0.0095,0.19,0.0042
2024-06-21:22,19,12,0.0418,0.0099,0.20,0.0035
2024-06-21:21,22,10,0.0456,0.0085,0.20,0.0035
2024-06-21:20,23,16,0.0451,0.0128,0.21,0.0038
2024-06-21:19,34,15,0.0475,0.0115,0.20,0.0041
2024-06-21:18,36,22,0.0564,0.0119,0.21,0.0043
2024-06-21:17,26,19,,,,
2024-06-21:16,,,,,,
2024-06-21:15,,,,,,
2024-06-21:14,30,27,0.0693,0.0099,0.24,0.0061
2024-06-21:13,35,26,0.0666,0.0100,0.24,0.0066
2024-06-21:12,31,24,0.0604,0.0116,0.24,0.0057
2024-06-21:11,35,24,0.0580,0.0124,0.26,0.0050
2024-06-21:10,37,28,0.0462,0.0140,0.28,0.0052
2024-06-21:09,36,25,0.0395,0.0154,0.29,0.0055
2024-06-21:08,39,31,0.0278,0.0212,0.31,0.0049
2024-06-21:07,42,38,0.0186,0.0241,0.32,0.0046
2024-06-21:06,44,35,0.0244,0.0172,0.29,0.0046
2024-06-21:05,42,36,0.0297,0.0132,0.27,0.0044
2024-06-21:04,33,26,0.0315,0.0104,0.26,0.0041
2024-06-21:03,34,25,0.0325,0.0106,0.25,0.0041
2024-06-21:02,28,23,0.0340,0.0101,0.25,0.0043
2024-06-21:01,32,19,0.0375,0.0095,0.25,0.0046
2024-06-20:24,30,22,0.0385,0.0098,0.26,0.0050
2024-06-20:23,37,25,0.0363,0.0133,0.27,0.0051
2024-06-20:22,34,22,0.0357,0.0147,0.26,0.0049
2024-06-20:21,38,27,0.0408,0.0179,0.29,0.0063
2024-06-20:20,40,24,0.0398,0.0240,0.31,0.0071
2024-06-20:19,35,32,0.0417,0.0222,0.28,0.0067
2024-06-20:18,31,21,0.0477,0.0158,0.25,0.0066
2024-06-20:17,25,17,0.0531,0.0110,0.22,0.0069
2024-06-20:16,27,16,0.0474,0.0166,0.23,0.0062
2024-06-20:15,28,21,0.0536,0.0118,0.23,0.0055
2024-06-20:14,24,15,0.0539,0.0116,0.23,0.0049
2024-06-20:13,27,16,0.0452,0.0195,0.25,0.0037
2024-06-20:12,34,17,0.0466,0.0175,0.25,0.0036
2024-06-20:11,27,14,0.0433,0.0131,0.24,0.0036
2024-06-20:10,30,20,0.0366,0.0124,0.24,0.0035
2024-06-20:09,33,21,0.0269,0.0200,0.25,0.0036
2024-06-20:08,31,19,0.0278,0.0204,0.27,0.0037
2024-06-20:07,26,21,0.0331,0.0143,0.26,0.0035
2024-06-20:06,24,15,0.0369,0.0119,0.25,0.0034
2024-06-20:05,22,17,0.0397,0.0100,0.21,0.0034
2024-06-20:04,24,19,0.0352,0.0111,0.22,0.0034
2024-06-20:03,23,13,0.0437,0.0080,0.21,0.0034
2024-06-20:02,23,18,0.0464,0.0078,0.21,0.0035
2024-06-20:01,29,9,0.0487,0.0090,0.21,0.0036
2024-06-19:24,24,22,0.0497,0.0102,0.21,0.0037
2024-06-19:23,25,16,0.0518,0.0109,0.22,0.0044
2024-06-19:22,29,22,0.0523,0.0121,0.23,0.0039
2024-06-19:21,32,13,0.0560,0.0130,0.25,0.0038
2024-06-19:20,35,19,0.0598,0.0149,0.25,0.0040
2024-06-19:19,38,20,0.0711,0.0138,0.28,0.0041
2024-06-19:18,36,27,0.0827,0.0128,0.31,0.0044
2024-06-19:17,43,23,0.0907,0.0109,0.31,0.0042
2024-06-19:16,47,23,0.0937,0.0120,0.31,0.0043
2024-06-19:15,56,27,0.0965,0.0143,0.32,0.0053
2024-06-19:14,50,28,0.0948,0.0136,0.35,0.0055
2024-06-19:13,52,27,0.0955,0.0158,0.36,0.0061
2024-06-19:12,44,28,0.0840,0.0155,0.32,0.0068
2024-06-19:11,44,27,0.0700,0.0175,0.34,0.0050
2024-06-19:10,54,31,0.0590,0.0229,0.42,0.0046
2024-06-19:09,53,28,0.0375,0.0356,0.48,0.0047
2024-06-19:08,44,18,0.0270,0.0396,0.45,0.0047
2024-06-19:07,39,22,0.0341,0.0309,0.39,0.0042
2024-06-19:06,29,22,0.0365,0.0237,0.37,0.0039
2024-06-19:05,27,23,0.0428,0.0152,0.37,0.0039
2024-06-19:04,35,25,0.0456,0.0148,0.38,0.0041
2024-06-19:03,33,25,0.0507,0.0140,0.39,0.0041
2024-06-19:02,31,25,0.0532,0.0140,0.41,0.0042
2024-06-19:01,30,23,0.0533,0.0160,0.41,0.0042
2024-06-18:24,36,27,0.0533,0.0196,0.42,0.0042
2024-06-18:23,33,28,0.0576,0.0193,0.42,0.0044
2024-06-18:22,33,26,0.0694,0.0131,0.39,0.0044
2024-06-18:21,37,24,0.0800,0.0143,0.38,0.0048
2024-06-18:20,36,27,0.0893,0.0131,0.38,0.0047
2024-06-18:19,42,27,0.0929,0.0149,0.36,0.0044
2024-06-18:18,49,26,0.0948,0.0191,0.35,0.0043
2024-06-18:17,42,24,0.1036,0.0130,0.32,0.0041
2024-06-18:16,45,24,0.0990,0.0109,0.32,0.0040
2024-06-18:15,37,23,0.0961,0.0096,0.30,0.0041
2024-06-18:14,38,23,0.0948,0.0081,0.30,0.0043
2024-06-18:13,39,18,0.0920,0.0086,0.30,0.0042
2024-06-18:12,42,20,0.0861,0.0102,0.31,0.0042
2024-06-18:11,38,17,0.0661,0.0137,0.31,0.0043
2024-06-18:10,38,19,0.0524,0.0137,0.31,0.0044
2024-06-18:09,33,22,0.0392,0.0188,0.33,0.0043
2024-06-18:08,40,21,0.0308,0.0177,0.35,0.0043
2024-06-18:07,44,30,0.0343,0.0138,0.35,0.0048
2024-06-18:06,34,30,0.0293,0.0165,0.34,0.0045
2024-06-18:05,24,21,0.0302,0.0115,0.35,0.0042
2024-06-18:04,27,19,0.0320,0.0105,0.34,0.0037
2024-06-18:03,29,24,0.0308,0.0113,0.31,0.0036
2024-06-18:02,27,,0.0393,0.0101,0.31,0.0038
2024-06-18:01,26,19,0.0409,0.0097,0.31,0.0038
2024-06-17:24,26,23,0.0399,0.0104,0.27,0.0036
2024-06-17:23,34,18,0.0398,0.0114,0.27,0.0038
2024-06-17:22,34,21,0.0419,0.0127,0.26,0.0035
2024-06-17:21,27,14,0.0412,0.0126,0.27,0.0033
2024-06-17:20,31,17,0.0408,0.0123,0.27,0.0033
2024-06-17:19,32,23,0.0454,0.0156,0.28,0.0035
2024-06-17:18,36,21,0.0545,0.0158,0.26,0.0036
2024-06-17:17,36,17,0.0568,0.0182,0.26,0.0037
2024-06-17:16,32,15,0.0558,0.0203,0.26,0.0039
2024-06-17:15,30,22,0.0556,0.0192,0.28,0.0039
2024-06-17:14,34,18,0.0484,0.0235,0.29,0.0042
2024-06-17:13,26,16,0.0476,0.0165,0.27,0.0035
2024-06-17:12,32,19,0.0393,0.0203,0.28,0.0036
2024-06-17:11,40,23,0.0341,0.0209,0.29,0.0036
2024-06-17:10,35,21,0.0324,0.0198,0.31,0.0037
2024-06-17:09,34,18,0.0306,0.0205,0.31,0.0038
2024-06-17:08,33,16,0.0284,0.0215,0.34,0.0039
2024-06-17:07,24,15,0.0284,0.0206,0.28,0.0036
2024-06-17:06,23,16,0.0400,0.0114,0.24,0.0035
2024-06-17:05,23,18,0.0435,0.0067,0.23,0.0033
2024-06-17:04,18,,0.0438,0.0064,0.22,0.0033
2024-06-17:03,20,13,0.0451,0.0061,0.22,0.0033
2024-06-17:02,22,16,0.0465,0.0062,0.22,0.0032
2024-06-17:01,20,13,0.0425,0.0084,0.24,0.0032
2024-06-16:24,24,19,0.0363,0.0118,0.27,0.0033
2024-06-16:23,24,17,0.0344,0.0156,0.29,0.0038
2024-06-16:22,21,,0.0421,0.0121,0.28,0.0033
2024-06-16:21,24,22,0.0525,0.0087,0.26,0.0035
2024-06-16:20,18,15,0.0593,0.0086,0.26,0.0036
2024-06-16:19,29,18,0.0659,0.0084,0.29,0.0040
2024-06-16:18,29,21,0.0668,0.0073,0.28,0.0039
2024-06-16:17,24,11,0.0591,0.0070,0.24,0.0035
2024-06-16:16,25,9,0.0567,0.0059,0.22,0.0033
2024-06-16:15,19,14,0.0537,0.0061,0.22,0.0032
2024-06-16:14,25,16,0.0535,0.0057,0.22,0.0032
2024-06-16:13,20,12,0.0512,0.0063,0.22,0.0032
2024-06-16:12,24,16,0.0473,0.0065,0.22,0.0032
2024-06-16:11,26,22,0.0420,0.0063,0.23,0.0032
2024-06-16:10,21,20,0.0331,0.0069,0.24,0.0032
2024-06-16:09,27,22,0.0299,0.0070,0.24,0.0031
2024-06-16:08,18,,0.0290,0.0073,0.24,0.0031
2024-06-16:07,26,20,0.0284,0.0079,0.24,0.0031
2024-06-16:06,21,,0.0278,0.0070,0.23,0.0031
2024-06-16:05,26,22,0.0249,0.0069,0.23,0.0032
2024-06-16:04,29,21,0.0232,0.0066,0.23,0.0032
2024-06-16:03,28,24,0.0248,0.0072,0.24,0.0032
2024-06-16:02,25,16,0.0271,0.0081,0.24,0.0032
2024-06-16:01,25,,0.0299,0.0094,0.26,0.0033
2024-06-15:24,25,17,0.0311,0.0124,0.26,0.0033
2024-06-15:23,16,13,0.0439,0.0088,0.26,0.0042
2024-06-15:22,28,23,0.0482,0.0075,0.24,0.0033
2024-06-15:21,26,,0.0511,0.0074,0.26,0.0036
2024-06-15:20,42,24,0.0515,0.0075,0.28,0.0046
2024-06-15:19,33,31,0.0363,0.0087,0.20,0.0067
2024-06-15:18,31,18,0.0450,0.0087,0.22,0.0065
2024-06-15:17,37,25,0.0587,0.0082,0.29,0.0069
2024-06-15:16,35,24,0.0584,0.0099,0.36,0.0074
2024-06-15:15,37,27,0.0587,0.0089,0.29,0.0066
2024-06-15:14,38,29,0.0552,0.0087,0.27,0.0084
2024-06-15:13,38,29,0.0640,0.0124,0.32,0.0083
2024-06-15:12,34,22,0.0579,0.0095,0.27,0.0104
2024-06-15:11,30,28,0.0471,0.0091,0.28,0.0063
2024-06-15:10,48,33,0.0377,0.0156,0.37,0.0067
2024-06-15:09,38,27,0.0273,0.0171,0.47,0.0089
2024-06-15:08,27,,0.0182,0.0192,0.34,0.0053
2024-06-15:07,26,25,0.0150,0.0179,0.26,0.0046
2024-06-15:06,30,23,0.0155,0.0154,0.24,0.0040
2024-06-15:05,31,29,0.0139,0.0147,0.22,0.0037
2024-06-15:04,26,,0.0201,0.0106,0.20,0.0039
2024-06-15:03,28,25,0.0250,0.0088,0.20,0.0041
2024-06-15:02,26,25,0.0261,0.0085,0.20,0.0041
2024-06-15:01,32,21,0.0247,0.0105,0.21,0.0041
2024-06-14:24,27,22,0.0265,0.0105,0.20,0.0042
2024-06-14:23,29,26,0.0284,0.0128,0.19,0.0050
2024-06-14:22,32,28,0.0302,0.0127,0.20,0.0044
2024-06-14:21,28,28,0.0296,0.0164,0.21,0.0045
2024-06-14:20,32,26,0.0324,0.0178,0.22,0.0048
2024-06-14:19,34,30,0.0350,0.0194,0.22,0.0050
2024-06-14:18,25,21,0.0369,0.0159,0.20,0.0048
2024-06-14:17,27,26,0.0474,0.0117,0.20,0.0046
2024-06-14:16,39,27,0.0666,0.0102,0.23,0.0043
2024-06-14:15,42,29,0.0773,0.0109,0.26,0.0042
2024-06-14:14,29,24,0.0638,0.0127,0.25,0.0041
2024-06-14:13,32,26,0.0673,0.0102,0.25,0.0041
2024-06-14:12,39,28,0.0682,0.0122,0.29,0.0042
2024-06-14:11,52,41,0.0692,0.0143,0.37,0.0046
2024-06-14:10,66,46,0.0662,0.0187,0.49,0.0051
2024-06-14:09,69,51,0.0474,0.0304,0.64,0.0054
2024-06-14:08,68,49,0.0310,0.0296,0.50,0.0043
2024-06-14:07,57,49,0.0181,0.0319,0.49,0.0039
2024-06-14:06,53,48,0.0318,0.0190,0.41,0.0039
2024-06-14:05,51,37,0.0418,0.0118,0.37,0.0040
2024-06-14:04,45,35,0.0503,0.0102,0.36,0.0042
2024-06-14:03,49,35,0.0555,0.0102,0.37,0.0042
2024-06-14:02,50,43,0.0585,0.0116,0.40,0.0043
2024-06-14:01,48,37,0.0618,0.0105,0.39,0.0042
2024-06-13:24,49,42,0.0579,0.0167,0.44,0.0043
2024-06-13:23,53,42,0.0608,0.0176,0.46,0.0047
2024-06-13:22,61,36,0.0729,0.0178,0.48,0.0058
2024-06-13:21,48,41,0.0851,0.0152,0.47,0.0060
2024-06-13:20,59,43,0.0893,0.0138,0.48,0.0063
2024-06-13:19,67,39,0.0947,0.0166,0.46,0.0064
2024-06-13:18,60,47,0.1051,0.0172,0.42,0.0065
2024-06-13:17,69,46,0.1192,0.0187,0.41,0.0078
2024-06-13:16,61,39,0.1201,0.0148,0.39,0.0076
2024-06-13:15,57,36,0.1095,0.0109,0.38,0.0052
2024-06-13:14,57,40,0.1087,0.0108,0.39,0.0047
2024-06-13:13,69,49,0.1126,0.0189,0.41,0.0048
2024-06-13:12,62,40,0.0931,0.0178,0.38,0.0045
2024-06-13:11,56,34,,,,
2024-06-13:10,,,,,,
2024-06-13:09,56,37,0.0463,0.0186,0.39,0.0056
2024-06-13:08,50,34,0.0253,0.0219,0.44,0.0062
2024-06-13:07,43,37,0.0132,0.0267,0.51,0.0061
2024-06-13:06,42,33,0.0217,0.0189,0.50,0.0061
2024-06-13:05,38,30,0.0290,0.0136,0.48,0.0059
2024-06-13:04,35,30,0.0372,0.0101,0.41,0.0050
2024-06-13:03,37,29,0.0297,0.0115,0.31,0.0041
2024-06-13:02,28,27,0.0292,0.0105,0.26,0.0042
2024-06-13:01,28,26,0.0325,0.0106,0.26,0.0044
2024-06-12:24,33,21,0.0359,0.0100,0.26,0.0045
2024-06-12:23,35,22,0.0344,0.0120,0.27,0.0047
2024-06-12:22,27,22,0.0354,0.0118,0.25,0.0047
2024-06-12:21,29,21,0.0389,0.0102,0.23,0.0052
2024-06-12:20,31,27,0.0433,0.0105,0.22,0.0057
2024-06-12:19,32,32,0.0465,0.0138,0.24,0.0066
2024-06-12:18,36,17,0.0534,0.0130,0.25,0.0069
