tm,pm10,pm25,o3,no2,co,so2
2024-02-11:18,45,37,0.0470,0.0108,0.50,0.0026
2024-02-11:17,47,37,0.0500,0.0093,0.49,0.0026
2024-02-11:16,50,39,0.0530,0.0093,0.49,0.0029
2024-02-11:15,49,39,0.0540,0.0087,0.53,0.0030
2024-02-11:14,50,39,0.0530,0.0115,0.53,0.0031
2024-02-11:13,49,38,0.0550,0.0091,0.55,0.0033
2024-02-11:12,45,34,0.0550,0.0080,0.56,0.0035
2024-02-11:11,40,31,0.0540,0.0097,0.57,0.0036
2024-02-11:10,37,29,0.0490,0.0116,0.57,0.0038
2024-02-11:09,39,33,0.0260,0.0229,0.62,0.0031
2024-02-11:08,50,39,0.0370,0.0152,0.51,0.0031
2024-02-11:07,62,46,0.0400,0.0115,0.54,0.0028
2024-02-11:06,71,53,0.0390,0.0100,0.60,0.0027
2024-02-11:05,72,54,0.0370,0.0078,0.65,0.0025
2024-02-11:04,70,53,0.0390,0.0074,0.67,0.0025
2024-02-11:03,65,50,0.0430,0.0060,0.66,0.0026
2024-02-11:02,58,44,0.0470,0.0083,0.65,0.0026
2024-02-11:01,53,37,0.0370,0.0088,0.56,0.0026
2024-02-10:24,51,35,0.0300,0.0157,0.57,0.0026
2024-02-10:23,47,34,0.0320,0.0139,0.54,0.0027
2024-02-10:22,43,32,0.0340,0.0146,0.54,0.0026
2024-02-10:21,40,29,0.0350,0.0164,0.52,0.0027
2024-02-10:20,36,25,0.0390,0.0156,0.48,0.0028
2024-02-10:19,31,22,0.0460,0.0110,0.48,0.0030
2024-02-10:18,28,19,0.0500,0.0114,0.46,0.0032
2024-02-10:17,26,17,0.0530,0.0097,0.43,0.0033
2024-02-10:16,23,15,0.0510,0.0099,0.42,0.0033
2024-02-10:15,20,13,0.0540,0.0079,0.40,0.0033
2024-02-10:14,19,13,0.0510,0.0111,0.40,0.0033
2024-02-10:13,19,13,0.0500,0.0089,0.37,0.0031
2024-02-10:12,20,14,0.0460,0.0093,0.37,0.0029
2024-02-10:11,23,15,0.0460,0.0069,0.35,0.0029
2024-02-10:10,26,16,0.0390,0.0113,0.39,0.0028
2024-02-10:09,27,17,0.0310,0.0137,0.39,0.0025
2024-02-10:08,26,15,0.0310,0.0103,0.36,0.0024
2024-02-10:07,24,15,0.0320,0.0076,0.35,0.0024
2024-02-10:06,23,15,0.0360,0.0050,0.33,0.0024
2024-02-10:05,24,15,0.0350,0.0044,0.31,0.0024
2024-02-10:04,23,14,0.0340,0.0041,0.30,0.0023
2024-02-10:03,20,11,0.0370,0.0046,0.30,0.0025
2024-02-10:02,18,8,0.0370,0.0055,0.30,0.0024
2024-02-10:01,17,10,0.0350,0.0059,0.32,0.0024
2024-02-09:24,18,12,0.0340,0.0089,0.32,0.0025
2024-02-09:23,18,10,0.0400,0.0084,0.30,0.0024
2024-02-09:22,18,8,0.0380,0.0087,0.31,0.0024
2024-02-09:21,17,9,0.0360,0.0108,0.32,0.0024
2024-02-09:20,15,10,0.0340,0.0133,0.33,0.0025
2024-02-09:19,17,11,0.0340,0.0140,0.31,0.0025
2024-02-09:18,21,14,0.0440,0.0127,0.37,0.0030
2024-02-09:17,21,14,0.0510,0.0129,0.41,0.0029
2024-02-09:16,22,15,0.0490,0.0100,0.37,0.0027
2024-02-09:15,24,17,0.0500,0.0121,0.42,0.0029
2024-02-09:14,28,19,0.0460,0.0126,0.42,0.0028
2024-02-09:13,31,23,0.0440,0.0129,0.46,0.0029
2024-02-09:12,34,25,0.0410,0.0110,0.47,0.0030
2024-02-09:11,36,26,0.0390,0.0114,0.47,0.0031
2024-02-09:10,35,27,0.0350,0.0118,0.50,0.0031
2024-02-09:09,34,26,0.0320,0.0116,0.47,0.0029
2024-02-09:08,31,24,0.0280,0.0150,0.46,0.0028
2024-02-09:07,29,22,0.0300,0.0107,0.44,0.0026
2024-02-09:06,29,22,0.0320,0.0089,0.43,0.0026
2024-02-09:05,28,22,0.0320,0.0095,0.41,0.0025
2024-02-09:04,30,22,0.0340,0.0081,0.39,0.0024
2024-02-09:03,32,22,0.0320,0.0086,0.37,0.0025
2024-02-09:02,31,22,0.0310,0.0090,0.37,0.0025
2024-02-09:01,33,20,0.0320,0.0089,0.37,0.0026
2024-02-08:24,36,21,0.0200,0.0173,0.41,0.0025
2024-02-08:23,39,22,0.0170,0.0173,0.43,0.0024
2024-02-08:22,40,22,0.0130,0.0222,0.45,0.0024
2024-02-08:21,37,20,0.0130,0.0242,0.49,0.0024
2024-02-08:20,34,18,0.0190,0.0199,0.50,0.0025
2024-02-08:19,27,16,0.0230,0.0242,0.50,0.0024
2024-02-08:18,24,15,0.0390,0.0186,0.37,0.0026
2024-02-08:17,23,14,0.0430,0.0148,0.34,0.0025
2024-02-08:16,23,14,0.0420,0.0147,0.35,0.0025
2024-02-08:15,25,14,0.0420,0.0118,0.35,0.0026
2024-02-08:14,26,15,0.0410,0.0099,0.37,0.0026
2024-02-08:13,27,15,0.0380,0.0114,0.43,0.0026
2024-02-08:12,28,15,0.0350,0.0108,0.45,0.0024
2024-02-08:11,30,15,0.0330,0.0113,0.38,0.0025
2024-02-08:10,33,19,0.0290,0.0121,0.39,0.0024
2024-02-08:09,33,20,0.0240,0.0155,0.43,0.0024
2024-02-08:08,28,20,0.0200,0.0156,0.45,0.0024
2024-02-08:07,27,19,0.0220,0.0140,0.41,0.0024
2024-02-08:06,27,20,0.0250,0.0112,0.39,0.0025
2024-02-08:05,28,20,0.0270,0.0083,0.38,0.0024
2024-02-08:04,32,20,0.0280,0.0075,0.36,0.0024
2024-02-08:03,32,20,0.0290,0.0080,0.36,0.0023
2024-02-08:02,30,21,0.0300,0.0083,0.35,0.0024
2024-02-08:01,32,20,0.0310,0.0079,0.34,0.0023
2024-02-07:24,34,20,0.0280,0.0097,0.36,0.0023
2024-02-07:23,38,20,0.0210,0.0142,0.37,0.0024
2024-02-07:22,37,19,0.0130,0.0195,0.41,0.0022
2024-02-07:21,34,18,0.0100,0.0228,0.42,0.0024
2024-02-07:20,28,15,0.0150,0.0201,0.44,0.0024
2024-02-07:19,22,11,0.0180,0.0225,0.48,0.0024
2024-02-07:18,20,10,0.0320,0.0171,0.37,0.0024
2024-02-07:17,19,10,0.0380,0.0147,0.36,0.0025
2024-02-07:16,21,12,0.0400,0.0103,0.35,0.0023
2024-02-07:15,21,13,0.0390,0.0102,0.35,0.0023
2024-02-07:14,21,13,0.0390,0.0092,0.37,0.0023
2024-02-07:13,22,14,0.0350,0.0113,0.38,0.0023
2024-02-07:12,23,14,0.0340,0.0076,0.37,0.0023
2024-02-07:11,24,13,0.0300,0.0105,0.38,0.0025
2024-02-07:10,23,13,0.0280,0.0093,0.38,0.0024
2024-02-07:09,21,13,0.0210,0.0102,0.40,0.0023
2024-02-07:08,18,11,0.0170,0.0150,0.43,0.0023
2024-02-07:07,17,11,0.0210,0.0093,0.34,0.0022
2024-02-07:06,18,11,0.0180,0.0092,0.30,0.0022
2024-02-07:05,18,12,0.0110,0.0114,0.31,0.0022
2024-02-07:04,17,11,0.0130,0.0111,0.31,0.0022
2024-02-07:03,15,11,0.0160,0.0105,0.31,0.0023
2024-02-07:02,14,10,0.0170,0.0102,0.29,0.0022
2024-02-07:01,16,8,0.0170,0.0116,0.29,0.0023
2024-02-06:24,18,6,0.0190,0.0109,0.30,0.0022
2024-02-06:23,17,8,0.0240,0.0085,0.28,0.0022
2024-02-06:22,21,11,0.0240,0.0099,0.28,0.0023
2024-02-06:21,27,12,0.0230,0.0082,0.31,0.0022
2024-02-06:20,29,13,0.0160,0.0152,0.38,0.0023
2024-02-06:19,28,13,0.0150,0.0178,0.40,0.0022
2024-02-06:18,27,13,0.0200,0.0152,0.39,0.0023
2024-02-06:17,26,12,0.0190,0.0179,0.38,0.0023
2024-02-06:16,25,11,0.0200,0.0173,0.36,0.0023
2024-02-06:15,23,9,0.0210,0.0148,0.38,0.0023
2024-02-06:14,20,9,0.0190,0.0151,0.34,0.0023
2024-02-06:13,20,8,0.0250,0.0121,0.35,0.0023
2024-02-06:12,22,9,0.0270,0.0104,0.32,0.0022
2024-02-06:11,22,11,0.0230,0.0104,0.31,0.0023
2024-02-06:10,20,11,0.0210,0.0121,0.36,0.0023
2024-02-06:09,17,9,0.0160,0.0150,0.33,0.0022
2024-02-06:08,13,6,0.0150,0.0152,0.34,0.0023
2024-02-06:07,11,5,0.0200,0.0117,0.31,0.0022
2024-02-06:06,9,5,0.0250,0.0077,0.27,0.0023
2024-02-06:05,7,5,0.0280,0.0054,0.26,0.0022
2024-02-06:04,9,4,0.0310,0.0041,0.24,0.0023
2024-02-06:03,12,3,0.0320,0.0046,0.24,0.0021
2024-02-06:02,12,3,0.0320,0.0054,0.25,0.0022
2024-02-06:01,12,4,0.0330,0.0043,0.25,0.0023
2024-02-05:24,10,6,0.0300,0.0069,0.26,0.0022
2024-02-05:23,10,8,0.0300,0.0080,0.27,0.0022
2024-02-05:22,10,8,0.0260,0.0116,0.31,0.0022
2024-02-05:21,9,8,0.0240,0.0143,0.33,0.0023
2024-02-05:20,10,6,0.0220,0.0154,0.35,0.0023
2024-02-05:19,8,5,0.0220,0.0160,0.34,0.0022
2024-02-05:18,5,3,0.0220,0.0158,0.34,0.0023
2024-02-05:17,2,0,0.0240,0.0176,0.31,0.0023
2024-02-05:16,,,0.0280,0.0130,0.29,0.0023
2024-02-05:15,,,0.0270,0.0145,0.33,0.0023
2024-02-05:14,,,0.0280,0.0131,0.30,0.0022
2024-02-05:13,5,1,0.0230,0.0152,0.35,0.0022
2024-02-05:12,15,,0.0200,0.0175,0.33,0.0021
2024-02-05:11,24,,0.0200,0.0149,0.31,0.0025
2024-02-05:10,,,,,,
2024-02-05:09,,,,,,
2024-02-05:08,2,2,0.0210,0.0171,0.38,0.0023
2024-02-05:07,2,1,0.0270,0.0100,0.34,0.0022
2024-02-05:06,3,0,0.0320,0.0071,0.30,0.0022
2024-02-05:05,4,0,0.0360,0.0052,0.27,0.0022
2024-02-05:04,2,0,0.0360,0.0041,0.27,0.0022
2024-02-05:03,2,1,0.0370,0.0040,0.27,0.0022
2024-02-05:02,3,1,0.0370,0.0044,0.26,0.0021
2024-02-05:01,6,3,0.0340,0.0056,0.28,0.0022
2024-02-04:24,8,5,0.0360,0.0057,0.29,0.0022
2024-02-04:23,11,6,0.0310,0.0083,0.30,0.0023
2024-02-04:22,13,6,0.0330,0.0080,0.29,0.0023
2024-02-04:21,14,8,0.0290,0.0109,0.37,0.0024
2024-02-04:20,14,7,0.0300,0.0107,0.33,0.0024
2024-02-04:19,14,6,0.0300,0.0096,0.37,0.0024
2024-02-04:18,14,5,0.0290,0.0120,0.35,0.0025
2024-02-04:17,14,6,0.0310,0.0101,0.34,0.0025
2024-02-04:16,15,6,0.0310,0.0097,0.35,0.0024
2024-02-04:15,14,6,0.0320,0.0110,0.35,0.0024
2024-02-04:14,13,5,0.0340,0.0080,0.33,0.0024
2024-02-04:13,13,5,0.0340,0.0073,0.32,0.0024
2024-02-04:12,11,6,0.0320,0.0073,0.31,0.0023
2024-02-04:11,9,7,0.0290,0.0072,0.30,0.0024
2024-02-04:10,8,8,0.0260,0.0085,0.35,0.0023
2024-02-04:09,8,8,0.0240,0.0096,0.31,0.0024
2024-02-04:08,8,8,0.0250,0.0083,0.30,0.0023
2024-02-04:07,6,6,0.0250,0.0073,0.31,0.0023
2024-02-04:06,6,6,0.0260,0.0058,0.31,0.0022
2024-02-04:05,5,4,0.0270,0.0055,0.30,0.0022
2024-02-04:04,4,4,0.0290,0.0052,0.29,0.0022
2024-02-04:03,3,3,0.0310,0.0053,0.27,0.0022
2024-02-04:02,4,4,0.0320,0.0054,0.31,0.0022
2024-02-04:01,7,3,0.0320,0.0056,0.26,0.0022
2024-02-03:24,10,4,0.0290,0.0077,0.30,0.0023
2024-02-03:23,8,5,0.0250,0.0099,0.31,0.0022
2024-02-03:22,9,8,0.0300,0.0096,0.31,0.0023
2024-02-03:21,12,8,0.0300,0.0113,0.31,0.0024
2024-02-03:20,11,8,0.0270,0.0147,0.36,0.0024
2024-02-03:19,11,7,0.0270,0.0145,0.37,0.0024
2024-02-03:18,10,5,0.0250,0.0163,0.35,0.0024
2024-02-03:17,11,4,0.0270,0.0152,0.34,0.0026
2024-02-03:16,12,6,0.0290,0.0128,0.33,0.0025
2024-02-03:15,13,6,0.0290,0.0141,0.35,0.0027
2024-02-03:14,14,7,0.0310,0.0135,0.32,0.0026
2024-02-03:13,14,7,0.0280,0.0141,0.36,0.0025
2024-02-03:12,15,8,0.0300,0.0111,0.34,0.0025
2024-02-03:11,16,10,0.0290,0.0121,0.34,0.0025
2024-02-03:10,17,11,0.0280,0.0127,0.33,0.0025
2024-02-03:09,17,13,0.0280,0.0107,0.33,0.0024
2024-02-03:08,18,14,0.0120,0.0170,0.38,0.0024
2024-02-03:07,19,13,0.0160,0.0116,0.35,0.0025
2024-02-03:06,22,13,0.0170,0.0136,0.32,0.0025
2024-02-03:05,25,14,0.0070,0.0134,0.36,0.0025
2024-02-03:04,27,14,0.0050,0.0133,0.32,0.0023
2024-02-03:03,28,14,0.0050,0.0151,0.33,0.0023
2024-02-03:02,29,13,0.0050,0.0148,0.33,0.0023
2024-02-03:01,28,12,0.0050,0.0159,0.40,0.0023
2024-02-02:24,27,11,0.0030,0.0192,0.42,0.0024
2024-02-02:23,29,13,0.0040,0.0204,0.40,0.0025
2024-02-02:22,30,14,0.0050,0.0221,0.43,0.0025
2024-02-02:21,26,13,0.0050,0.0245,0.47,0.0025
2024-02-02:20,23,9,0.0090,0.0243,0.46,0.0026
2024-02-02:19,20,7,0.0110,0.0251,0.49,0.0027
2024-02-02:18,18,7,0.0210,0.0222,0.38,0.0027
2024-02-02:17,17,7,0.0270,0.0181,0.35,0.0029
2024-02-02:16,16,7,0.0260,0.0193,0.34,0.0030
2024-02-02:15,15,6,0.0260,0.0160,0.35,0.0028
2024-02-02:14,17,8,0.0290,0.0137,0.33,0.0026
2024-02-02:13,20,8,0.0280,0.0123,0.34,0.0027
2024-02-02:12,23,11,0.0280,0.0110,0.33,0.0026
2024-02-02:11,22,10,0.0210,0.0140,0.38,0.0025
2024-02-02:10,19,9,0.0180,0.0162,0.36,0.0026
2024-02-02:09,15,7,0.0170,0.0181,0.38,0.0025
2024-02-02:08,10,6,0.0170,0.0165,0.41,0.0025
2024-02-02:07,9,5,0.0230,0.0113,0.37,0.0025
2024-02-02:06,5,4,0.0280,0.0082,0.33,0.0024
2024-02-02:05,3,3,0.0290,0.0074,0.32,0.0023
2024-02-02:04,1,,0.0320,0.0072,0.30,0.0023
2024-02-02:03,,2,0.0340,0.0071,0.31,0.0023
2024-02-02:02,,1,0.0330,0.0074,0.31,0.0023
2024-02-02:01,1,,0.0330,0.0083,0.32,0.0023
2024-02-01:24,4,3,0.0300,0.0102,0.34,0.0023
2024-02-01:23,9,7,0.0300,0.0110,0.33,0.0024
2024-02-01:22,18,11,0.0300,0.0125,0.35,0.0022
2024-02-01:21,32,18,0.0320,0.0128,0.35,0.0024
2024-02-01:20,44,25,0.0320,0.0157,0.41,0.0027
2024-02-01:19,47,25,0.0300,0.0216,0.52,0.0029
2024-02-01:18,46,23,0.0360,0.0186,0.49,0.0029
2024-02-01:17,44,21,0.0230,0.0278,0.56,0.0029
2024-02-01:16,42,21,0.0160,0.0290,0.50,0.0030
2024-02-01:15,38,21,0.0240,0.0254,0.48,0.0028
2024-02-01:14,37,24,0.0290,0.0193,0.46,0.0028
2024-02-01:13,35,25,0.0230,0.0243,0.52,0.0028
2024-02-01:12,35,25,0.0240,0.0225,0.48,0.0028
2024-02-01:11,34,25,0.0120,0.0260,0.52,0.0029
2024-02-01:10,32,23,0.0140,0.0287,0.47,0.0028
2024-02-01:09,27,21,0.0130,0.0262,0.50,0.0028
2024-02-01:08,25,19,0.0090,0.0246,0.53,0.0027
2024-02-01:07,24,19,0.0180,0.0200,0.45,0.0026
2024-02-01:06,26,20,0.0180,0.0161,0.38,0.0025
2024-02-01:05,29,20,0.0210,0.0124,0.37,0.0024
2024-02-01:04,32,19,0.0200,0.0111,0.37,0.0024
2024-02-01:03,34,19,0.0090,0.0120,0.38,0.0023
2024-02-01:02,36,18,0.0040,0.0152,0.41,0.0024
2024-02-01:01,35,19,0.0020,0.0193,0.40,0.0024
2024-01-31:24,40,22,0.0030,0.0192,0.46,0.0025
2024-01-31:23,43,23,0.0020,0.0202,0.49,0.0026
2024-01-31:22,43,22,0.0030,0.0229,0.50,0.0026
2024-01-31:21,37,18,0.0020,0.0259,0.50,0.0027
2024-01-31:20,31,13,0.0030,0.0281,0.55,0.0027
2024-01-31:19,25,11,0.0080,0.0282,0.55,0.0028
2024-01-31:18,22,12,0.0190,0.0295,0.46,0.0027
2024-01-31:17,23,11,0.0290,0.0222,0.41,0.0029
2024-01-31:16,24,13,0.0330,0.0178,0.40,0.0029
2024-01-31:15,28,13,0.0360,0.0148,0.40,0.0030
2024-01-31:14,31,15,0.0350,0.0147,0.40,0.0032
2024-01-31:13,30,17,0.0320,0.0122,0.42,0.0031
2024-01-31:12,26,18,0.0280,0.0139,0.41,0.0031
2024-01-31:11,24,17,0.0230,0.0170,0.42,0.0029
2024-01-31:10,22,17,0.0140,0.0194,0.44,0.0027
2024-01-31:09,22,17,0.0110,0.0227,0.46,0.0027
2024-01-31:08,24,20,0.0170,0.0210,0.45,0.0027
2024-01-31:07,25,18,0.0190,0.0178,0.42,0.0027
2024-01-31:06,29,20,0.0240,0.0106,0.38,0.0025
2024-01-31:05,34,22,0.0200,0.0109,0.36,0.0026
2024-01-31:04,36,22,0.0180,0.0122,0.39,0.0025
2024-01-31:03,37,21,0.0140,0.0144,0.39,0.0026
2024-01-31:02,40,21,0.0110,0.0174,0.42,0.0025
2024-01-31:01,41,22,0.0130,0.0177,0.43,0.0025
2024-01-30:24,41,23,0.0080,0.0236,0.48,0.0026
2024-01-30:23,42,24,0.0060,0.0273,0.53,0.0027
2024-01-30:22,43,24,0.0040,0.0318,0.58,0.0029
2024-01-30:21,41,21,0.0070,0.0323,0.55,0.0029
2024-01-30:20,36,18,0.0140,0.0291,0.58,0.0031
2024-01-30:19,32,16,0.0180,0.0327,0.62,0.0033
2024-01-30:18,27,16,0.0230,0.0345,0.53,0.0034
2024-01-30:17,27,16,0.0380,0.0215,0.46,0.0037
2024-01-30:16,27,16,0.0410,0.0185,0.45,0.0038
2024-01-30:15,30,16,0.0450,0.0155,0.44,0.0039
2024-01-30:14,34,18,0.0430,0.0141,0.43,0.0038
2024-01-30:13,38,19,0.0350,0.0176,0.45,0.0038
2024-01-30:12,40,22,0.0280,0.0157,0.46,0.0032
2024-01-30:11,43,24,0.0230,0.0194,0.46,0.0033
2024-01-30:10,45,24,0.0210,0.0192,0.46,0.0032
2024-01-30:09,38,22,0.0110,0.0244,0.53,0.0031
2024-01-30:08,32,21,0.0130,0.0206,0.51,0.0030
2024-01-30:07,29,20,0.0180,0.0187,0.46,0.0027
2024-01-30:06,29,21,0.0250,0.0117,0.42,0.0028
2024-01-30:05,30,22,0.0250,0.0102,0.41,0.0027
2024-01-30:04,33,24,0.0240,0.0107,0.40,0.0027
2024-01-30:03,37,25,0.0270,0.0109,0.42,0.0028
2024-01-30:02,38,26,0.0280,0.0097,0.42,0.0029
2024-01-30:01,37,24,0.0260,0.0121,0.40,0.0029
2024-01-29:24,37,23,0.0250,0.0128,0.41,0.0028
2024-01-29:23,44,26,0.0210,0.0164,0.39,0.0027
2024-01-29:22,45,25,0.0120,0.0200,0.43,0.0026
2024-01-29:21,42,24,0.0060,0.0264,0.51,0.0027
2024-01-29:20,36,20,0.0040,0.0301,0.55,0.0030
2024-01-29:19,31,16,0.0130,0.0287,0.53,0.0029
2024-01-29:18,29,15,0.0250,0.0240,0.50,0.0034
2024-01-29:17,27,14,0.0380,0.0144,0.42,0.0030
2024-01-29:16,27,15,0.0400,0.0098,0.39,0.0030
2024-01-29:15,27,14,0.0400,0.0097,0.38,0.0029
2024-01-29:14,28,16,0.0360,0.0121,0.38,0.0028
2024-01-29:13,31,18,0.0330,0.0106,0.36,0.0029
2024-01-29:12,32,19,0.0310,0.0123,0.34,0.0029
2024-01-29:11,32,19,0.0280,0.0121,0.36,0.0029
2024-01-29:10,34,21,0.0260,0.0130,0.35,0.0028
2024-01-29:09,32,20,0.0190,0.0184,0.39,0.0027
2024-01-29:08,29,19,0.0140,0.0221,0.43,0.0027
2024-01-29:07,27,19,0.0230,0.0148,0.36,0.0026
2024-01-29:06,28,18,0.0290,0.0085,0.34,0.0026
2024-01-29:05,29,18,0.0310,0.0062,0.33,0.0026
2024-01-29:04,29,18,0.0280,0.0076,0.35,0.0026
2024-01-29:03,27,17,0.0280,0.0085,0.34,0.0026
2024-01-29:02,25,15,0.0310,0.0073,0.35,0.0027
2024-01-29:01,25,15,0.0310,0.0081,0.38,0.0027
2024-01-28:24,28,15,0.0320,0.0083,0.37,0.0028
2024-01-28:23,29,16,0.0320,0.0092,0.38,0.0028
2024-01-28:22,31,18,0.0310,0.0094,0.39,0.0029
2024-01-28:21,32,17,0.0270,0.0117,0.44,0.0029
2024-01-28:20,28,16,0.0150,0.0203,0.50,0.0029
2024-01-28:19,23,12,0.0170,0.0215,0.53,0.0029
2024-01-28:18,20,10,0.0290,0.0166,0.39,0.0028
2024-01-28:17,21,10,0.0370,0.0103,0.37,0.0029
2024-01-28:16,23,12,0.0410,0.0070,0.35,0.0028
2024-01-28:15,26,15,0.0410,0.0084,0.36,0.0029
2024-01-28:14,25,17,0.0380,0.0133,0.42,0.0033
2024-01-28:13,24,15,0.0400,0.0088,0.42,0.0031
2024-01-28:12,24,14,0.0390,0.0085,0.41,0.0031
2024-01-28:11,26,17,0.0390,0.0091,0.43,0.0034
2024-01-28:10,28,19,0.0360,0.0111,0.44,0.0036
2024-01-28:09,29,20,0.0370,0.0098,0.47,0.0035
2024-01-28:08,29,20,0.0350,0.0096,0.48,0.0034
2024-01-28:07,29,19,0.0380,0.0086,0.47,0.0036
2024-01-28:06,28,18,0.0380,0.0081,0.47,0.0037
2024-01-28:05,27,18,0.0380,0.0085,0.49,0.0038
2024-01-28:04,25,16,0.0360,0.0091,0.50,0.0039
2024-01-28:03,21,12,0.0350,0.0092,0.48,0.0037
2024-01-28:02,14,8,0.0350,0.0091,0.45,0.0034
2024-01-28:01,18,12,0.0340,0.0090,0.40,0.0033
2024-01-27:24,26,16,0.0320,0.0118,0.40,0.0033
2024-01-27:23,32,18,0.0310,0.0109,0.40,0.0029
2024-01-27:22,36,20,0.0220,0.0133,0.46,0.0026
2024-01-27:21,36,20,0.0120,0.0204,0.52,0.0027
2024-01-27:20,32,17,0.0130,0.0227,0.55,0.0028
2024-01-27:19,26,13,0.0130,0.0265,0.60,0.0028
2024-01-27:18,22,10,0.0320,0.0170,0.48,0.0030
2024-01-27:17,22,11,0.0380,0.0119,0.42,0.0030
2024-01-27:16,22,10,0.0390,0.0107,0.41,0.0028
2024-01-27:15,20,10,0.0410,0.0080,0.40,0.0029
2024-01-27:14,18,10,0.0370,0.0128,0.36,0.0027
2024-01-27:13,21,12,0.0370,0.0086,0.41,0.0027
2024-01-27:12,22,13,0.0350,0.0100,0.44,0.0028
2024-01-27:11,23,13,0.0320,0.0111,0.43,0.0030
2024-01-27:10,24,13,0.0300,0.0111,0.42,0.0032
2024-01-27:09,26,16,0.0280,0.0129,0.45,0.0029
2024-01-27:08,28,17,0.0210,0.0185,0.50,0.0028
2024-01-27:07,29,19,0.0240,0.0156,0.43,0.0027
2024-01-27:06,32,19,0.0270,0.0111,0.42,0.0028
2024-01-27:05,35,21,0.0300,0.0084,0.42,0.0028
2024-01-27:04,36,23,0.0280,0.0097,0.41,0.0027
2024-01-27:03,36,22,0.0290,0.0095,0.41,0.0028
2024-01-27:02,36,23,0.0270,0.0108,0.42,0.0028
2024-01-27:01,36,21,0.0270,0.0110,0.47,0.0030
2024-01-26:24,37,21,0.0250,0.0121,0.44,0.0029
2024-01-26:23,40,22,0.0250,0.0134,0.45,0.0030
2024-01-26:22,44,23,0.0210,0.0159,0.60,0.0030
2024-01-26:21,42,21,0.0080,0.0229,0.56,0.0030
2024-01-26:20,35,16,0.0040,0.0265,0.63,0.0032
2024-01-26:19,25,12,0.0050,0.0307,0.63,0.0033
2024-01-26:18,19,9,0.0280,0.0161,0.47,0.0042
2024-01-26:17,20,10,0.0340,0.0116,0.38,0.0036
2024-01-26:16,21,9,0.0360,0.0108,0.35,0.0030
2024-01-26:15,19,8,0.0370,0.0086,0.36,0.0030
2024-01-26:14,17,7,0.0340,0.0108,0.37,0.0030
2024-01-26:13,16,5,0.0350,0.0085,0.38,0.0031
2024-01-26:12,17,4,0.0330,0.0092,0.36,0.0031
2024-01-26:11,21,7,0.0330,0.0083,0.35,0.0034
2024-01-26:10,26,10,0.0260,0.0136,0.35,0.0032
2024-01-26:09,22,10,0.0090,0.0227,0.45,0.0030
2024-01-26:08,18,10,0.0100,0.0247,0.42,0.0028
2024-01-26:07,16,10,0.0150,0.0200,0.33,0.0028
2024-01-26:06,17,12,0.0200,0.0135,0.32,0.0026
2024-01-26:05,21,14,0.0240,0.0087,0.30,0.0026
2024-01-26:04,24,16,0.0180,0.0082,0.31,0.0025
2024-01-26:03,26,16,0.0180,0.0087,0.34,0.0026
2024-01-26:02,28,16,0.0170,0.0086,0.32,0.0024
2024-01-26:01,30,15,0.0150,0.0131,0.35,0.0025
2024-01-25:24,33,16,0.0130,0.0146,0.40,0.0026
2024-01-25:23,38,17,0.0130,0.0177,0.42,0.0027
2024-01-25:22,37,17,0.0090,0.0196,0.43,0.0027
2024-01-25:21,34,16,0.0110,0.0193,0.43,0.0027
2024-01-25:20,28,14,0.0100,0.0216,0.46,0.0028
2024-01-25:19,23,13,0.0140,0.0207,0.43,0.0028
2024-01-25:18,17,10,0.0210,0.0179,0.38,0.0027
2024-01-25:17,16,8,0.0280,0.0120,0.35,0.0027
2024-01-25:16,16,9,0.0290,0.0118,0.33,0.0028
2024-01-25:15,16,11,0.0300,0.0090,0.32,0.0026
2024-01-25:14,16,11,0.0290,0.0080,0.33,0.0028
2024-01-25:13,18,11,0.0270,0.0099,0.38,0.0028
2024-01-25:12,21,12,0.0280,0.0091,0.37,0.0028
2024-01-25:11,27,15,0.0270,0.0096,0.37,0.0028
2024-01-25:10,32,17,0.0230,0.0113,0.39,0.0028
2024-01-25:09,28,16,0.0140,0.0170,0.48,0.0026
2024-01-25:08,24,15,0.0150,0.0165,0.45,0.0025
2024-01-25:07,21,13,0.0190,0.0153,0.39,0.0025
2024-01-25:06,19,11,0.0250,0.0082,0.36,0.0027
2024-01-25:05,20,12,0.0290,0.0054,0.32,0.0026
2024-01-25:04,22,12,0.0270,0.0065,0.32,0.0025
2024-01-25:03,23,13,0.0280,0.0065,0.30,0.0025
2024-01-25:02,22,14,0.0250,0.0077,0.31,0.0024
2024-01-25:01,22,14,0.0260,0.0076,0.31,0.0025
2024-01-24:24,24,14,0.0250,0.0089,0.33,0.0024
2024-01-24:23,21,12,0.0200,0.0136,0.34,0.0025
2024-01-24:22,19,11,0.0240,0.0109,0.33,0.0026
2024-01-24:21,16,9,0.0220,0.0133,0.34,0.0025
2024-01-24:20,15,8,0.0240,0.0169,0.33,0.0029
2024-01-24:19,15,6,0.0290,0.0087,0.33,0.0025
2024-01-24:18,13,6,0.0280,0.0104,0.33,0.0026
2024-01-24:17,12,5,0.0320,0.0069,0.32,0.0024
2024-01-24:16,9,3,0.0310,0.0098,0.30,0.0025
2024-01-24:15,8,1,0.0320,0.0072,0.29,0.0024
2024-01-24:14,4,,0.0320,0.0079,0.27,0.0026
2024-01-24:13,5,,0.0340,0.0049,0.29,0.0026
