tm,pm10,pm25,o3,no2,co,so2
2024-06-29:06,10,8,0.0293,0.0050,0.10,0.0018
2024-06-29:05,11,9,0.0332,0.0033,0.10,0.0018
2024-06-29:04,12,7,0.0430,0.0028,0.10,0.0018
2024-06-29:03,14,5,0.0396,0.0034,0.10,0.0018
2024-06-29:02,10,3,0.0297,0.0049,0.10,0.0017
2024-06-29:01,9,6,0.0290,0.0049,0.11,0.0017
2024-06-28:24,10,7,0.0350,0.0065,0.13,0.0018
2024-06-28:23,9,7,0.0417,0.0079,0.13,0.0018
2024-06-28:22,8,5,0.0502,0.0067,0.12,0.0018
2024-06-28:21,7,6,0.0459,0.0077,0.13,0.0019
2024-06-28:20,7,4,0.0495,0.0079,0.17,0.0019
2024-06-28:19,13,5,0.0500,0.0106,0.13,0.0019
2024-06-28:18,15,6,0.0581,0.0072,0.12,0.0018
2024-06-28:17,12,9,0.0611,0.0082,0.13,0.0019
2024-06-28:16,11,9,0.0624,0.0071,0.12,0.0020
2024-06-28:15,11,8,0.0661,0.0063,0.12,0.0019
2024-06-28:14,9,5,0.0636,0.0073,0.13,0.0020
2024-06-28:13,7,7,0.0627,0.0055,0.15,0.0021
2024-06-28:12,11,7,0.0535,0.0066,0.14,0.0023
2024-06-28:11,20,10,0.0502,0.0060,0.15,0.0020
2024-06-28:10,17,8,0.0416,0.0073,0.17,0.0020
2024-06-28:09,17,13,0.0361,0.0071,0.17,0.0020
2024-06-28:08,25,14,0.0335,0.0084,0.19,0.0020
2024-06-28:07,25,16,0.0191,0.0092,0.17,0.0020
2024-06-28:06,27,21,0.0168,0.0070,0.16,0.0018
2024-06-28:05,24,19,0.0250,0.0059,0.17,0.0019
2024-06-28:04,26,17,0.0298,0.0048,0.16,0.0018
2024-06-28:03,24,14,0.0280,0.0053,0.15,0.0019
2024-06-28:02,27,16,0.0251,0.0046,0.16,0.0017
2024-06-28:01,23,17,0.0250,0.0067,0.16,0.0019
2024-06-27:24,26,15,0.0292,0.0076,0.16,0.0019
2024-06-27:23,25,18,0.0314,0.0097,0.20,0.0018
2024-06-27:22,24,18,0.0382,0.0103,0.19,0.0019
2024-06-27:21,29,18,0.0446,0.0122,0.20,0.0020
2024-06-27:20,32,19,0.0405,0.0149,0.22,0.0021
2024-06-27:19,28,16,0.0347,0.0185,0.24,0.0021
2024-06-27:18,22,15,0.0420,0.0177,0.24,0.0021
2024-06-27:17,26,18,0.0567,0.0155,0.22,0.0025
2024-06-27:16,28,19,0.0544,0.0173,0.25,0.0024
2024-06-27:15,28,20,0.0506,0.0219,0.28,0.0025
2024-06-27:14,26,15,0.0506,0.0176,0.30,0.0027
2024-06-27:13,25,15,0.0489,0.0123,0.32,0.0027
2024-06-27:12,27,15,0.0445,0.0123,0.30,0.0029
2024-06-27:11,23,14,0.0391,0.0136,0.31,0.0031
2024-06-27:10,23,13,0.0335,0.0145,0.35,0.0031
2024-06-27:09,23,13,0.0166,0.0204,0.36,0.0027
2024-06-27:08,20,11,0.0154,0.0200,0.32,0.0023
2024-06-27:07,16,12,0.0225,0.0144,0.21,0.0020
2024-06-27:06,16,12,0.0295,0.0090,0.15,0.0019
2024-06-27:05,19,13,0.0329,0.0073,0.12,0.0018
2024-06-27:04,24,14,0.0346,0.0059,0.11,0.0019
2024-06-27:03,21,16,0.0363,0.0054,0.11,0.0019
2024-06-27:02,19,19,0.0359,0.0061,0.13,0.0019
2024-06-27:01,20,19,0.0376,0.0075,0.14,0.0019
2024-06-26:24,24,18,0.0381,0.0089,0.15,0.0020
2024-06-26:23,29,18,0.0368,0.0146,0.20,0.0021
2024-06-26:22,27,20,0.0463,0.0134,0.18,0.0023
2024-06-26:21,23,17,0.0545,0.0132,0.20,0.0024
2024-06-26:20,25,18,0.0790,0.0101,0.18,0.0033
2024-06-26:19,24,16,0.0880,0.0107,0.17,0.0031
2024-06-26:18,23,14,0.0886,0.0099,0.17,0.0023
2024-06-26:17,23,15,0.0879,0.0090,0.16,0.0023
2024-06-26:16,20,12,0.0892,0.0099,0.16,0.0022
2024-06-26:15,19,11,0.0753,0.0090,0.16,0.0022
2024-06-26:14,21,10,0.0655,0.0104,0.14,0.0022
2024-06-26:13,15,10,0.0649,0.0091,0.16,0.0023
2024-06-26:12,12,7,0.0567,0.0094,0.14,0.0022
2024-06-26:11,12,7,0.0507,0.0074,0.14,0.0021
2024-06-26:10,18,10,0.0526,0.0062,0.16,0.0022
2024-06-26:09,23,10,0.0444,0.0101,0.16,0.0020
2024-06-26:08,23,12,0.0313,0.0138,0.19,0.0020
2024-06-26:07,23,12,0.0209,0.0148,0.16,0.0019
2024-06-26:06,19,13,0.0201,0.0118,0.13,0.0018
2024-06-26:05,22,12,0.0240,0.0072,0.11,0.0018
2024-06-26:04,25,15,0.0223,0.0065,0.15,0.0017
2024-06-26:03,30,16,0.0206,0.0067,0.17,0.0018
2024-06-26:02,32,17,0.0213,0.0068,0.22,0.0019
2024-06-26:01,31,19,0.0212,0.0088,0.22,0.0018
2024-06-25:24,31,19,0.0234,0.0101,0.23,0.0020
2024-06-25:23,29,17,0.0265,0.0127,0.24,0.0019
2024-06-25:22,29,15,0.0330,0.0125,0.23,0.0022
2024-06-25:21,28,15,0.0488,0.0116,0.20,0.0023
2024-06-25:20,30,15,0.0646,0.0115,0.25,0.0031
2024-06-25:19,27,13,0.0652,0.0115,0.21,0.0030
2024-06-25:18,20,8,0.0556,0.0087,0.15,0.0023
2024-06-25:17,21,10,0.0519,0.0085,0.13,0.0020
2024-06-25:16,19,8,0.0526,0.0101,0.13,0.0018
2024-06-25:15,20,8,0.0518,0.0081,0.13,0.0019
2024-06-25:14,22,9,0.0486,0.0089,0.14,0.0019
2024-06-25:13,34,12,0.0478,0.0094,0.13,0.0019
2024-06-25:12,54,18,0.0474,0.0085,0.16,0.0018
2024-06-25:11,62,25,0.0484,0.0076,0.15,0.0018
2024-06-25:10,70,29,0.0424,0.0093,0.17,0.0019
2024-06-25:09,81,31,0.0433,0.0079,0.19,0.0018
2024-06-25:08,92,36,0.0417,0.0083,0.18,0.0019
2024-06-25:07,102,37,0.0316,0.0116,0.19,0.0018
2024-06-25:06,101,37,0.0295,0.0097,0.14,0.0017
2024-06-25:05,86,32,0.0345,0.0051,0.14,0.0018
2024-06-25:04,53,26,0.0381,0.0069,0.16,0.0018
2024-06-25:03,38,21,0.0251,0.0064,0.22,0.0018
2024-06-25:02,30,17,0.0268,0.0047,0.23,0.0017
2024-06-25:01,25,17,0.0348,0.0041,0.20,0.0018
2024-06-24:24,30,18,0.0409,0.0070,0.20,0.0018
2024-06-24:23,33,15,0.0485,0.0066,0.20,0.0018
2024-06-24:22,28,17,0.0514,0.0056,0.18,0.0020
2024-06-24:21,28,17,0.0512,0.0084,0.20,0.0019
2024-06-24:20,28,18,0.0562,0.0078,0.22,0.0019
2024-06-24:19,27,15,0.0588,0.0073,0.20,0.0020
2024-06-24:18,24,14,0.0596,0.0076,0.19,0.0018
2024-06-24:17,20,11,0.0584,0.0068,0.18,0.0018
2024-06-24:16,18,15,0.0580,0.0061,0.18,0.0018
2024-06-24:15,23,17,0.0573,0.0088,0.21,0.0019
2024-06-24:14,27,17,0.0615,0.0080,0.24,0.0018
2024-06-24:13,24,17,0.0653,0.0076,0.28,0.0019
2024-06-24:12,19,12,0.0621,0.0072,0.25,0.0020
2024-06-24:11,14,9,,,,
2024-06-24:10,,,,,,
2024-06-24:09,14,9,0.0348,0.0071,0.17,0.0013
2024-06-24:08,17,9,0.0319,0.0081,0.14,0.0012
2024-06-24:07,26,14,0.0217,0.0080,0.18,0.0012
2024-06-24:06,25,13,0.0061,0.0073,0.23,0.0013
2024-06-24:05,26,10,0.0045,0.0070,0.22,0.0012
2024-06-24:04,23,12,0.0051,0.0057,0.22,0.0012
2024-06-24:03,25,10,0.0058,0.0055,0.22,0.0012
2024-06-24:02,26,9,0.0092,0.0050,0.23,0.0011
2024-06-24:01,25,9,0.0066,0.0058,0.25,0.0011
2024-06-23:24,24,10,0.0054,0.0093,0.29,0.0012
2024-06-23:23,21,13,0.0142,0.0085,0.30,0.0012
2024-06-23:22,24,14,0.0253,0.0076,0.33,0.0015
2024-06-23:21,20,13,0.0312,0.0110,0.36,0.0017
2024-06-23:20,20,12,0.0439,0.0113,0.38,0.0022
2024-06-23:19,19,12,0.0524,0.0115,0.41,0.0028
2024-06-23:18,18,11,0.0490,0.0110,0.41,0.0026
2024-06-23:17,17,9,0.0483,0.0073,0.34,0.0020
2024-06-23:16,17,8,0.0464,0.0070,0.30,0.0017
2024-06-23:15,17,9,0.0443,0.0075,0.28,0.0016
2024-06-23:14,16,9,0.0491,0.0069,0.26,0.0014
2024-06-23:13,14,9,0.0468,0.0080,0.24,0.0014
2024-06-23:12,14,6,0.0413,0.0073,0.27,0.0014
2024-06-23:11,14,6,0.0353,0.0095,0.23,0.0013
2024-06-23:10,14,7,0.0388,0.0087,0.22,0.0012
2024-06-23:09,15,9,0.0420,0.0066,0.22,0.0010
2024-06-23:08,18,9,0.0433,0.0068,0.22,0.0011
2024-06-23:07,14,9,0.0458,0.0060,0.21,0.0011
2024-06-23:06,14,9,0.0507,0.0035,0.21,0.0012
2024-06-23:05,15,10,0.0521,0.0026,0.21,0.0011
2024-06-23:04,17,10,0.0522,0.0028,0.21,0.0010
2024-06-23:03,18,9,0.0485,0.0029,0.21,0.0011
2024-06-23:02,16,10,0.0437,0.0031,0.19,0.0010
2024-06-23:01,18,9,0.0381,0.0037,0.18,0.0010
2024-06-22:24,19,12,0.0364,0.0039,0.15,0.0010
2024-06-22:23,19,10,0.0350,0.0055,0.15,0.0009
2024-06-22:22,15,7,0.0341,0.0063,0.16,0.0010
2024-06-22:21,8,4,0.0355,0.0049,0.13,0.0010
2024-06-22:20,4,3,0.0329,0.0050,0.12,0.0010
2024-06-22:19,4,2,0.0279,0.0060,0.11,0.0010
2024-06-22:18,8,2,0.0218,0.0068,0.11,0.0010
2024-06-22:17,10,2,0.0235,0.0048,0.10,0.0010
2024-06-22:16,13,2,0.0220,0.0061,0.10,0.0010
2024-06-22:15,7,2,0.0221,0.0106,0.13,0.0011
2024-06-22:14,4,3,0.0180,0.0469,0.15,0.0018
2024-06-22:13,4,3,0.0219,0.0154,0.16,0.0010
2024-06-22:12,7,5,0.0240,0.0145,0.17,0.0011
2024-06-22:11,5,,0.0279,0.0114,0.14,0.0011
2024-06-22:10,7,4,0.0268,0.0123,0.13,0.0010
2024-06-22:09,10,5,0.0305,0.0124,0.14,0.0011
2024-06-22:08,12,5,0.0269,0.0095,0.13,0.0011
2024-06-22:07,13,3,0.0236,0.0098,0.12,0.0010
2024-06-22:06,11,3,0.0320,0.0057,0.10,0.0011
2024-06-22:05,10,4,0.0358,0.0046,0.10,0.0011
2024-06-22:04,10,5,0.0413,0.0031,0.10,0.0011
2024-06-22:03,14,4,0.0384,0.0037,0.10,0.0011
2024-06-22:02,12,3,0.0379,0.0038,0.10,0.0011
2024-06-22:01,11,4,0.0394,0.0040,0.10,0.0011
2024-06-21:24,10,6,0.0445,0.0042,0.10,0.0013
2024-06-21:23,9,7,0.0437,0.0058,0.11,0.0012
2024-06-21:22,12,9,0.0450,0.0073,0.11,0.0014
2024-06-21:21,16,11,0.0484,0.0081,0.12,0.0014
2024-06-21:20,19,15,0.0484,0.0077,0.13,0.0016
2024-06-21:19,23,18,0.0590,0.0084,0.15,0.0020
2024-06-21:18,22,16,0.0731,0.0104,0.16,0.0020
2024-06-21:17,22,15,0.0691,0.0077,0.15,0.0017
2024-06-21:16,20,15,0.0623,0.0091,0.14,0.0016
2024-06-21:15,19,18,0.0603,0.0099,0.14,0.0019
2024-06-21:14,20,18,0.0632,0.0118,0.14,0.0021
2024-06-21:13,22,20,0.0655,0.0092,0.14,0.0024
2024-06-21:12,23,19,0.0695,0.0099,0.15,0.0033
2024-06-21:11,25,21,0.0617,0.0099,0.14,0.0032
2024-06-21:10,28,22,0.0533,0.0078,0.17,0.0027
2024-06-21:09,32,22,0.0446,0.0079,0.17,0.0025
2024-06-21:08,35,22,0.0253,0.0141,0.20,0.0018
2024-06-21:07,28,20,0.0120,0.0165,0.20,0.0014
2024-06-21:06,26,20,0.0136,0.0131,0.16,0.0013
2024-06-21:05,28,21,0.0221,0.0072,0.15,0.0014
2024-06-21:04,29,23,0.0219,0.0085,0.14,0.0014
2024-06-21:03,30,23,0.0228,0.0091,0.16,0.0016
2024-06-21:02,30,21,0.0223,0.0109,0.16,0.0015
2024-06-21:01,27,18,0.0308,0.0073,0.16,0.0019
2024-06-20:24,24,13,0.0343,0.0089,0.20,0.0021
2024-06-20:23,20,12,0.0363,0.0101,0.16,0.0022
2024-06-20:22,26,14,0.0425,0.0086,0.14,0.0025
2024-06-20:21,28,15,0.0456,0.0111,0.18,0.0032
2024-06-20:20,35,16,0.0449,0.0175,0.18,0.0042
2024-06-20:19,47,16,0.0467,0.0162,0.17,0.0041
2024-06-20:18,64,15,0.0504,0.0125,0.15,0.0040
2024-06-20:17,,,,,,
2024-06-20:16,,,,,,
2024-06-20:15,18,12,0.0542,0.0084,0.15,0.0024
2024-06-20:14,18,11,0.0506,0.0096,0.15,0.0017
2024-06-20:13,17,12,0.0460,0.0104,0.15,0.0015
2024-06-20:12,19,13,0.0446,0.0104,0.16,0.0014
2024-06-20:11,24,14,0.0429,0.0098,0.17,0.0016
2024-06-20:10,28,13,0.0322,0.0122,0.16,0.0015
2024-06-20:09,27,15,0.0191,0.0228,0.20,0.0014
2024-06-20:08,25,16,0.0162,0.0212,0.22,0.0013
2024-06-20:07,23,16,0.0204,0.0151,0.18,0.0012
2024-06-20:06,18,14,0.0260,0.0095,0.15,0.0011
2024-06-20:05,19,13,0.0324,0.0069,0.13,0.0012
2024-06-20:04,20,11,0.0332,0.0068,0.12,0.0012
2024-06-20:03,19,7,0.0312,0.0068,0.12,0.0011
2024-06-20:02,17,5,0.0346,0.0071,0.14,0.0013
2024-06-20:01,13,9,0.0401,0.0073,0.14,0.0012
2024-06-19:24,19,10,0.0537,0.0064,0.11,0.0013
2024-06-19:23,23,14,0.0605,0.0059,0.12,0.0013
2024-06-19:22,27,15,0.0484,0.0104,0.15,0.0014
2024-06-19:21,26,15,0.0488,0.0109,0.16,0.0015
2024-06-19:20,29,15,0.0576,0.0122,0.15,0.0018
2024-06-19:19,31,17,0.0685,0.0119,0.19,0.0019
2024-06-19:18,34,19,0.0778,0.0119,0.18,0.0021
2024-06-19:17,46,20,0.0915,0.0104,0.20,0.0022
2024-06-19:16,43,22,0.0902,0.0118,0.20,0.0021
2024-06-19:15,37,22,0.0966,0.0092,0.21,0.0020
2024-06-19:14,35,24,0.1024,0.0119,0.22,0.0024
2024-06-19:13,33,22,0.0903,0.0141,0.21,0.0033
2024-06-19:12,37,23,0.0827,0.0124,0.21,0.0021
2024-06-19:11,34,22,0.0760,0.0123,0.25,0.0020
2024-06-19:10,35,20,0.0639,0.0127,0.23,0.0020
2024-06-19:09,35,21,0.0393,0.0200,0.26,0.0017
2024-06-19:08,33,20,0.0244,0.0252,0.28,0.0016
2024-06-19:07,30,22,0.0317,0.0184,0.22,0.0014
2024-06-19:06,28,18,0.0355,0.0113,0.20,0.0012
2024-06-19:05,24,17,0.0374,0.0096,0.19,0.0014
2024-06-19:04,25,18,0.0414,0.0088,0.18,0.0013
2024-06-19:03,28,19,0.0475,0.0058,0.18,0.0013
2024-06-19:02,29,18,0.0467,0.0068,0.19,0.0014
2024-06-19:01,32,19,0.0482,0.0075,0.18,0.0013
2024-06-18:24,30,22,0.0441,0.0124,0.23,0.0014
2024-06-18:23,36,22,0.0457,0.0149,0.25,0.0014
2024-06-18:22,37,22,0.0500,0.0155,0.29,0.0015
2024-06-18:21,37,21,0.0571,0.0169,0.34,0.0017
2024-06-18:20,37,17,0.0741,0.0157,0.30,0.0021
2024-06-18:19,42,18,0.0968,0.0126,0.27,0.0025
2024-06-18:18,45,19,0.0976,0.0130,0.25,0.0023
2024-06-18:17,35,17,0.1058,0.0122,0.25,0.0022
2024-06-18:16,29,16,0.0963,0.0123,0.21,0.0018
2024-06-18:15,29,16,0.0965,0.0096,0.20,0.0019
2024-06-18:14,28,16,0.0887,0.0109,0.20,0.0019
2024-06-18:13,27,17,0.0868,0.0096,0.22,0.0019
2024-06-18:12,25,16,0.0810,0.0099,0.22,0.0020
2024-06-18:11,24,15,0.0761,0.0087,0.21,0.0019
2024-06-18:10,23,12,0.0678,0.0071,0.19,0.0021
2024-06-18:09,29,16,0.0587,0.0067,0.19,0.0019
2024-06-18:08,29,17,0.0289,0.0127,0.25,0.0017
2024-06-18:07,23,15,0.0092,0.0143,0.24,0.0013
2024-06-18:06,22,15,0.0101,0.0098,0.19,0.0011
2024-06-18:05,20,16,0.0130,0.0069,0.15,0.0012
2024-06-18:04,19,14,0.0129,0.0085,0.16,0.0012
2024-06-18:03,23,13,0.0191,0.0068,0.16,0.0012
2024-06-18:02,24,10,0.0209,0.0086,0.16,0.0012
2024-06-18:01,26,13,0.0256,0.0095,0.18,0.0012
2024-06-17:24,27,16,0.0190,0.0155,0.21,0.0012
2024-06-17:23,26,19,0.0209,0.0138,0.19,0.0013
2024-06-17:22,31,20,0.0185,0.0140,0.22,0.0012
2024-06-17:21,34,18,0.0243,0.0129,0.22,0.0013
2024-06-17:20,31,19,0.0301,0.0141,0.27,0.0013
2024-06-17:19,25,14,0.0384,0.0154,0.21,0.0014
2024-06-17:18,26,15,0.0550,0.0123,0.17,0.0014
2024-06-17:17,28,15,0.0611,0.0130,0.16,0.0016
2024-06-17:16,29,15,0.0620,0.0138,0.17,0.0015
2024-06-17:15,31,17,0.0609,0.0134,0.18,0.0014
2024-06-17:14,33,18,0.0594,0.0139,0.16,0.0016
2024-06-17:13,31,15,0.0545,0.0111,0.16,0.0014
2024-06-17:12,27,15,0.0481,0.0119,0.17,0.0014
2024-06-17:11,25,14,0.0458,0.0116,0.18,0.0014
2024-06-17:10,27,12,0.0395,0.0132,0.18,0.0013
2024-06-17:09,27,12,0.0307,0.0172,0.25,0.0013
2024-06-17:08,23,14,0.0104,0.0228,0.21,0.0012
2024-06-17:07,19,13,0.0131,0.0203,0.18,0.0013
2024-06-17:06,19,14,0.0210,0.0115,0.14,0.0012
2024-06-17:05,19,11,0.0229,0.0072,0.12,0.0011
2024-06-17:04,17,13,0.0232,0.0054,0.12,0.0012
2024-06-17:03,20,15,0.0276,0.0040,0.12,0.0011
2024-06-17:02,23,18,0.0265,0.0045,0.12,0.0011
2024-06-17:01,25,17,0.0282,0.0050,0.12,0.0011
2024-06-16:24,23,16,0.0271,0.0060,0.14,0.0011
2024-06-16:23,23,16,0.0254,0.0089,0.16,0.0012
2024-06-16:22,23,14,0.0321,0.0089,0.16,0.0012
2024-06-16:21,22,15,0.0406,0.0120,0.18,0.0014
2024-06-16:20,20,13,0.0580,0.0083,0.15,0.0016
2024-06-16:19,19,14,0.0666,0.0083,0.18,0.0018
2024-06-16:18,21,14,0.0729,0.0111,0.23,0.0022
2024-06-16:17,19,11,0.0639,0.0136,0.21,0.0021
2024-06-16:16,19,11,0.0594,0.0096,0.18,0.0016
2024-06-16:15,16,10,0.0596,0.0068,0.15,0.0012
2024-06-16:14,16,10,0.0574,0.0057,0.14,0.0013
2024-06-16:13,14,11,0.0556,0.0076,0.14,0.0012
2024-06-16:12,13,10,0.0572,0.0048,0.15,0.0012
2024-06-16:11,13,12,0.0542,0.0049,0.15,0.0012
2024-06-16:10,18,10,0.0467,0.0047,0.15,0.0012
2024-06-16:09,18,12,0.0362,0.0050,0.13,0.0011
2024-06-16:08,21,12,0.0248,0.0043,0.13,0.0011
2024-06-16:07,28,14,0.0177,0.0052,0.13,0.0011
2024-06-16:06,28,14,0.0138,0.0055,0.13,0.0011
2024-06-16:05,26,13,0.0205,0.0040,0.13,0.0011
2024-06-16:04,24,15,0.0216,0.0037,0.13,0.0011
2024-06-16:03,28,15,0.0217,0.0039,0.14,0.0011
2024-06-16:02,30,16,0.0259,0.0037,0.13,0.0012
2024-06-16:01,29,16,0.0300,0.0038,0.13,0.0010
2024-06-15:24,27,16,0.0324,0.0044,0.14,0.0012
2024-06-15:23,24,18,0.0448,0.0052,0.14,0.0012
2024-06-15:22,24,19,0.0519,0.0047,0.15,0.0013
2024-06-15:21,24,19,0.0550,0.0065,0.22,0.0016
2024-06-15:20,20,18,0.0395,0.0075,0.18,0.0033
2024-06-15:19,22,17,0.0333,0.0067,0.12,0.0060
2024-06-15:18,24,19,0.0389,0.0082,0.12,0.0047
2024-06-15:17,26,22,0.0559,0.0079,0.15,0.0047
2024-06-15:16,27,22,0.0704,0.0065,0.30,0.0051
2024-06-15:15,29,24,0.0671,0.0058,0.32,0.0052
2024-06-15:14,30,27,0.0621,0.0093,0.23,0.0046
2024-06-15:13,37,27,0.0642,0.0087,0.26,0.0049
2024-06-15:12,37,26,0.0644,0.0087,0.29,0.0047
2024-06-15:11,35,24,0.0533,0.0089,0.31,0.0045
2024-06-15:10,30,23,0.0419,0.0101,0.36,0.0052
2024-06-15:09,31,22,0.0316,0.0112,0.37,0.0052
2024-06-15:08,30,21,0.0200,0.0113,0.30,0.0033
2024-06-15:07,25,20,0.0115,0.0101,0.23,0.0019
2024-06-15:06,24,22,0.0096,0.0088,0.17,0.0014
2024-06-15:05,26,21,0.0106,0.0081,0.12,0.0014
2024-06-15:04,26,20,0.0141,0.0060,0.11,0.0013
2024-06-15:03,27,19,0.0145,0.0066,0.11,0.0014
2024-06-15:02,27,19,0.0165,0.0067,0.11,0.0015
2024-06-15:01,27,19,0.0183,0.0071,0.11,0.0014
2024-06-14:24,27,18,0.0177,0.0094,0.11,0.0015
2024-06-14:23,24,18,0.0229,0.0082,0.11,0.0017
2024-06-14:22,21,18,0.0268,0.0083,0.11,0.0018
2024-06-14:21,20,17,0.0314,0.0096,0.14,0.0023
2024-06-14:20,21,16,0.0361,0.0078,0.12,0.0024
2024-06-14:19,23,17,0.0413,0.0081,0.11,0.0024
2024-06-14:18,23,17,0.0459,0.0080,0.11,0.0023
2024-06-14:17,28,19,0.0595,0.0098,0.12,0.0022
2024-06-14:16,24,19,0.0670,0.0083,0.12,0.0022
2024-06-14:15,24,21,0.0679,0.0088,0.12,0.0019
2024-06-14:14,27,27,0.0652,0.0106,0.14,0.0019
2024-06-14:13,32,29,0.0811,0.0101,0.18,0.0024
2024-06-14:12,40,31,0.0739,0.0088,0.17,0.0023
2024-06-14:11,49,31,0.0721,0.0150,0.24,0.0027
2024-06-14:10,46,30,0.0694,0.0119,0.28,0.0026
2024-06-14:09,43,30,0.0595,0.0146,0.26,0.0024
2024-06-14:08,40,30,0.0364,0.0158,0.24,0.0017
2024-06-14:07,41,30,0.0229,0.0170,0.23,0.0014
2024-06-14:06,41,31,0.0252,0.0125,0.20,0.0011
2024-06-14:05,39,33,0.0313,0.0082,0.21,0.0012
2024-06-14:04,42,32,0.0377,0.0062,0.23,0.0013
2024-06-14:03,44,33,0.0401,0.0067,0.24,0.0012
2024-06-14:02,47,35,0.0409,0.0069,0.25,0.0013
2024-06-14:01,46,38,0.0429,0.0078,0.25,0.0014
2024-06-13:24,46,35,0.0447,0.0110,0.26,0.0014
2024-06-13:23,45,33,0.0480,0.0129,0.27,0.0016
2024-06-13:22,46,32,0.0577,0.0124,0.28,0.0019
2024-06-13:21,45,29,0.0704,0.0118,0.28,0.0024
2024-06-13:20,45,,0.0927,0.0096,0.28,0.0030
2024-06-13:19,43,28,0.1050,0.0110,0.29,0.0032
2024-06-13:18,40,28,0.1111,0.0093,0.26,0.0030
2024-06-13:17,39,28,0.1086,0.0077,0.22,0.0026
2024-06-13:16,41,28,0.1055,0.0086,0.23,0.0025
2024-06-13:15,41,28,0.1073,0.0108,0.29,0.0024
2024-06-13:14,41,28,0.1184,0.0126,0.27,0.0028
2024-06-13:13,38,27,0.1009,0.0118,0.26,0.0030
2024-06-13:12,35,27,0.0762,0.0106,0.26,0.0036
2024-06-13:11,35,25,0.0629,0.0104,0.29,0.0036
2024-06-13:10,33,25,0.0431,0.0102,0.31,0.0036
2024-06-13:09,35,25,0.0333,0.0090,0.33,0.0039
2024-06-13:08,36,23,0.0199,0.0132,0.36,0.0026
2024-06-13:07,33,24,0.0114,0.0139,0.35,0.0017
2024-06-13:06,31,23,0.0104,0.0111,0.30,0.0014
2024-06-13:05,29,22,0.0150,0.0067,0.26,0.0013
2024-06-13:04,29,21,0.0169,0.0057,0.23,0.0014
2024-06-13:03,30,19,0.0168,0.0067,0.21,0.0014
2024-06-13:02,28,15,0.0145,0.0075,0.17,0.0014
2024-06-13:01,26,17,0.0162,0.0079,0.16,0.0014
2024-06-12:24,27,19,0.0171,0.0093,0.17,0.0015
2024-06-12:23,27,19,0.0189,0.0101,0.18,0.0018
2024-06-12:22,28,18,0.0259,0.0085,0.17,0.0020
2024-06-12:21,28,18,0.0292,0.0093,0.15,0.0025
2024-06-12:20,31,17,0.0395,0.0086,0.17,0.0036
2024-06-12:19,29,17,0.0421,0.0107,0.14,0.0042
