tm,pm10,pm25,o3,no2,co,so2
2024-02-27:07,12,,0.0139,0.0142,0.33,0.0016
2024-02-27:06,12,12,0.0263,0.0076,0.28,0.0017
2024-02-27:05,14,12,0.0290,0.0054,0.28,0.0016
2024-02-27:04,14,11,0.0336,0.0035,0.26,0.0014
2024-02-27:03,13,9,0.0339,0.0035,0.26,0.0014
2024-02-27:02,13,7,0.0319,0.0043,0.27,0.0020
2024-02-27:01,12,7,0.0316,0.0048,0.27,0.0022
2024-02-26:24,12,9,0.0327,0.0051,0.26,0.0021
2024-02-26:23,15,11,0.0321,0.0060,0.30,0.0021
2024-02-26:22,16,11,0.0322,0.0068,0.33,0.0021
2024-02-26:21,18,11,0.0306,0.0073,0.32,0.0019
2024-02-26:20,19,9,0.0298,0.0083,0.31,0.0020
2024-02-26:19,15,5,0.0317,0.0081,0.31,0.0023
2024-02-26:18,8,2,0.0336,0.0071,0.29,0.0019
2024-02-26:17,5,,0.0363,0.0055,0.27,0.0020
2024-02-26:16,1,,0.0381,0.0048,0.27,0.0021
2024-02-26:15,,,,,,
2024-02-26:14,,,,,,
2024-02-26:13,,,0.0418,0.0033,0.23,0.0018
2024-02-26:12,4,4,0.0399,0.0032,0.26,0.0015
2024-02-26:11,9,8,0.0373,0.0036,0.29,0.0019
2024-02-26:10,13,11,0.0321,0.0047,0.29,0.0020
2024-02-26:09,18,14,0.0220,0.0093,0.36,0.0021
2024-02-26:08,21,17,0.0096,0.0148,0.43,0.0025
2024-02-26:07,19,17,0.0061,0.0162,0.37,0.0019
2024-02-26:06,16,14,0.0134,0.0132,0.33,0.0019
2024-02-26:05,17,12,0.0198,0.0097,0.29,0.0020
2024-02-26:04,16,11,0.0214,0.0087,0.28,0.0019
2024-02-26:03,16,7,0.0269,0.0074,0.30,0.0020
2024-02-26:02,14,3,0.0337,0.0038,0.28,0.0019
2024-02-26:01,9,8,0.0328,0.0048,0.29,0.0016
2024-02-25:24,9,9,0.0338,0.0042,0.29,0.0019
2024-02-25:23,10,7,0.0322,0.0041,0.29,0.0025
2024-02-25:22,9,8,0.0325,0.0041,0.30,0.0023
2024-02-25:21,9,9,0.0318,0.0046,0.30,0.0023
2024-02-25:20,8,7,0.0291,0.0058,0.28,0.0023
2024-02-25:19,7,5,0.0308,0.0051,0.33,0.0022
2024-02-25:18,7,5,0.0328,0.0042,0.31,0.0023
2024-02-25:17,5,5,0.0344,0.0033,0.31,0.0025
2024-02-25:16,2,2,0.0346,0.0034,0.30,0.0023
2024-02-25:15,1,,0.0359,0.0031,0.28,0.0018
2024-02-25:14,,2,0.0361,0.0029,0.28,0.0018
2024-02-25:13,,2,0.0353,0.0030,0.23,0.0018
2024-02-25:12,1,,0.0324,0.0033,0.22,0.0019
2024-02-25:11,2,,0.0322,0.0033,0.26,0.0018
2024-02-25:10,6,5,0.0313,0.0041,0.25,0.0018
2024-02-25:09,7,6,0.0294,0.0050,0.28,0.0019
2024-02-25:08,7,7,0.0305,0.0044,0.28,0.0019
2024-02-25:07,8,7,0.0308,0.0049,0.26,0.0019
2024-02-25:06,9,6,0.0332,0.0039,0.25,0.0020
2024-02-25:05,9,6,0.0339,0.0033,0.24,0.0019
2024-02-25:04,10,8,0.0344,0.0031,0.28,0.0017
2024-02-25:03,11,10,0.0336,0.0042,0.30,0.0018
2024-02-25:02,15,11,0.0345,0.0038,0.30,0.0020
2024-02-25:01,16,14,0.0339,0.0041,0.32,0.0018
2024-02-24:24,17,14,0.0332,0.0043,0.34,0.0016
2024-02-24:23,20,15,0.0338,0.0040,0.34,0.0016
2024-02-24:22,19,14,0.0349,0.0042,0.32,0.0014
2024-02-24:21,18,11,0.0376,0.0046,0.31,0.0022
2024-02-24:20,16,9,0.0379,0.0048,0.31,0.0023
2024-02-24:19,15,8,0.0380,0.0051,0.26,0.0021
2024-02-24:18,14,6,0.0390,0.0052,0.26,0.0019
2024-02-24:17,12,4,0.0406,0.0044,0.28,0.0019
2024-02-24:16,10,2,0.0417,0.0037,0.30,0.0021
2024-02-24:15,9,0,0.0428,0.0032,0.31,0.0024
2024-02-24:14,12,0,0.0430,0.0034,0.29,0.0020
2024-02-24:13,10,0,0.0429,0.0032,0.39,0.0021
2024-02-24:12,7,2,0.0417,0.0032,0.41,0.0020
2024-02-24:11,10,5,0.0410,0.0033,0.38,0.0020
2024-02-24:10,14,7,0.0395,0.0038,0.34,0.0020
2024-02-24:09,15,10,0.0371,0.0045,0.28,0.0021
2024-02-24:08,15,10,0.0366,0.0052,0.28,0.0021
2024-02-24:07,14,10,0.0375,0.0046,0.33,0.0021
2024-02-24:06,13,9,0.0383,0.0038,0.31,0.0020
2024-02-24:05,12,8,0.0398,0.0030,0.28,0.0021
2024-02-24:04,11,11,0.0416,0.0026,0.30,0.0020
2024-02-24:03,11,9,0.0395,0.0032,0.29,0.0021
2024-02-24:02,12,7,0.0382,0.0037,0.29,0.0020
2024-02-24:01,14,8,0.0393,0.0035,0.30,0.0020
2024-02-23:24,16,9,0.0384,0.0038,0.33,0.0020
2024-02-23:23,18,9,0.0382,0.0040,0.28,0.0020
2024-02-23:22,22,11,0.0389,0.0043,0.20,0.0019
2024-02-23:21,20,9,0.0386,0.0048,0.25,0.0020
2024-02-23:20,12,7,0.0387,0.0049,0.25,0.0020
2024-02-23:19,9,5,0.0387,0.0049,0.18,0.0020
2024-02-23:18,7,5,0.0371,0.0055,0.28,0.0020
2024-02-23:17,5,3,0.0351,0.0064,0.29,0.0017
2024-02-23:16,3,2,0.0366,0.0051,0.27,0.0018
2024-02-23:15,2,2,0.0368,0.0048,0.26,0.0018
2024-02-23:14,1,,0.0365,0.0049,0.25,0.0020
2024-02-23:13,2,2,0.0351,0.0050,0.28,0.0019
2024-02-23:12,5,4,0.0351,0.0047,0.28,0.0016
2024-02-23:11,8,5,0.0351,0.0045,0.28,0.0019
2024-02-23:10,11,8,0.0349,0.0043,0.28,0.0019
2024-02-23:09,12,8,0.0332,0.0055,0.28,0.0020
2024-02-23:08,12,9,0.0330,0.0058,0.29,0.0020
2024-02-23:07,13,10,0.0335,0.0049,0.23,0.0019
2024-02-23:06,13,11,0.0346,0.0047,0.23,0.0019
2024-02-23:05,12,11,0.0358,0.0035,0.22,0.0020
2024-02-23:04,9,,0.0359,0.0036,0.23,0.0020
2024-02-23:03,6,,0.0359,0.0037,0.24,0.0020
2024-02-23:02,5,,0.0361,0.0036,0.24,0.0019
2024-02-23:01,8,7,0.0350,0.0040,0.28,0.0019
2024-02-22:24,7,6,0.0351,0.0043,0.30,0.0019
2024-02-22:23,7,6,0.0344,0.0049,0.31,0.0019
2024-02-22:22,7,7,0.0345,0.0048,0.29,0.0020
2024-02-22:21,7,5,0.0338,0.0052,0.26,0.0020
2024-02-22:20,8,5,0.0333,0.0060,0.26,0.0020
2024-02-22:19,5,5,0.0323,0.0067,0.23,0.0019
2024-02-22:18,5,4,0.0330,0.0067,0.21,0.0020
2024-02-22:17,4,3,0.0346,0.0057,0.23,0.0016
2024-02-22:16,4,2,0.0356,0.0053,0.25,0.0019
2024-02-22:15,3,2,0.0365,0.0047,0.26,0.0019
2024-02-22:14,6,2,0.0367,0.0048,0.24,0.0019
2024-02-22:13,5,4,0.0362,0.0049,0.22,0.0020
2024-02-22:12,3,,0.0362,0.0046,0.22,0.0019
2024-02-22:11,3,,0.0369,0.0043,0.20,0.0020
2024-02-22:10,2,,0.0368,0.0044,0.23,0.0019
2024-02-22:09,2,,0.0359,0.0054,0.23,0.0020
2024-02-22:08,3,3,0.0364,0.0045,0.24,0.0020
2024-02-22:07,3,3,0.0376,0.0037,0.26,0.0018
2024-02-22:06,4,3,0.0385,0.0032,0.27,0.0019
2024-02-22:05,3,2,0.0383,0.0030,0.27,0.0019
2024-02-22:04,3,2,0.0379,0.0029,0.27,0.0018
2024-02-22:03,1,0,0.0378,0.0031,0.28,0.0018
2024-02-22:02,,,0.0374,0.0033,0.28,0.0018
2024-02-22:01,2,,0.0365,0.0037,0.29,0.0018
2024-02-21:24,2,,0.0362,0.0041,0.29,0.0018
2024-02-21:23,3,3,0.0360,0.0043,0.32,0.0018
2024-02-21:22,3,3,0.0356,0.0047,0.30,0.0016
2024-02-21:21,4,3,0.0357,0.0046,0.28,0.0017
2024-02-21:20,4,2,0.0343,0.0056,0.29,0.0016
2024-02-21:19,5,2,0.0322,0.0070,0.30,0.0016
2024-02-21:18,6,4,0.0330,0.0067,0.29,0.0017
2024-02-21:17,4,3,0.0327,0.0065,0.30,0.0016
2024-02-21:16,2,,0.0332,0.0062,0.31,0.0018
2024-02-21:15,1,,0.0340,0.0059,0.31,0.0020
2024-02-21:14,2,2,0.0340,0.0059,0.33,0.0021
2024-02-21:13,2,2,0.0341,0.0057,0.29,0.0017
2024-02-21:12,2,2,0.0348,0.0050,0.28,0.0018
2024-02-21:11,2,2,0.0349,0.0045,0.29,0.0019
2024-02-21:10,3,2,0.0333,0.0055,0.29,0.0021
2024-02-21:09,3,1,0.0332,0.0061,0.31,0.0019
2024-02-21:08,3,2,0.0351,0.0046,0.30,0.0022
2024-02-21:07,3,3,0.0351,0.0041,0.32,0.0023
2024-02-21:06,4,3,0.0349,0.0037,0.37,0.0022
2024-02-21:05,4,3,0.0354,0.0033,0.33,0.0023
2024-02-21:04,3,,0.0354,0.0032,0.32,0.0023
2024-02-21:03,1,,0.0357,0.0032,0.30,0.0022
2024-02-21:02,,4,0.0357,0.0036,0.29,0.0022
2024-02-21:01,2,2,0.0357,0.0038,0.31,0.0022
2024-02-20:24,4,3,0.0350,0.0042,0.31,0.0021
2024-02-20:23,5,5,0.0342,0.0046,0.35,0.0019
2024-02-20:22,5,,0.0332,0.0050,0.33,0.0019
2024-02-20:21,8,7,0.0319,0.0058,0.33,0.0021
2024-02-20:20,9,7,0.0310,0.0063,0.34,0.0020
2024-02-20:19,11,5,0.0299,0.0070,0.35,0.0020
2024-02-20:18,12,4,0.0295,0.0069,0.37,0.0020
2024-02-20:17,8,3,0.0333,0.0051,0.32,0.0020
2024-02-20:16,5,3,0.0343,0.0046,0.33,0.0020
2024-02-20:15,5,3,0.0340,0.0050,0.33,0.0020
2024-02-20:14,3,3,0.0326,0.0058,0.34,0.0019
2024-02-20:13,5,4,0.0293,0.0062,0.36,0.0017
2024-02-20:12,8,8,0.0242,0.0063,0.36,0.0018
2024-02-20:11,11,11,0.0237,0.0063,0.36,0.0017
2024-02-20:10,12,8,0.0225,0.0060,0.40,0.0018
2024-02-20:09,10,7,0.0205,0.0068,0.36,0.0020
2024-02-20:08,8,7,0.0194,0.0070,0.38,0.0020
2024-02-20:07,8,6,0.0193,0.0071,0.35,0.0020
2024-02-20:06,10,6,0.0216,0.0062,0.40,0.0020
2024-02-20:05,14,8,0.0209,0.0069,0.40,0.0021
2024-02-20:04,17,10,0.0258,0.0056,0.39,0.0021
2024-02-20:03,20,13,0.0230,0.0066,0.42,0.0022
2024-02-20:02,25,15,0.0180,0.0084,0.50,0.0023
2024-02-20:01,29,20,0.0184,0.0078,0.51,0.0022
2024-02-19:24,29,21,0.0068,0.0138,0.71,0.0024
2024-02-19:23,29,21,0.0100,0.0158,0.73,0.0025
2024-02-19:22,28,20,0.0106,0.0184,0.90,0.0030
2024-02-19:21,27,21,0.0197,0.0141,0.60,0.0024
2024-02-19:20,27,23,0.0261,0.0117,0.60,0.0026
2024-02-19:19,24,18,0.0247,0.0140,0.66,0.0028
2024-02-19:18,18,13,0.0306,0.0123,0.61,0.0033
2024-02-19:17,16,11,0.0379,0.0076,0.45,0.0024
2024-02-19:16,16,10,0.0410,0.0059,0.43,0.0024
2024-02-19:15,18,12,0.0418,0.0054,0.37,0.0026
2024-02-19:14,,,,,,
2024-02-19:13,,,,,,
2024-02-19:12,,,,,,
2024-02-19:11,13,10,0.0277,0.0136,0.46,0.0035
2024-02-19:10,7,,0.0203,0.0204,0.65,0.0036
2024-02-19:09,4,,0.0182,0.0234,0.56,0.0028
2024-02-19:08,5,4,0.0305,0.0145,0.38,0.0026
2024-02-19:07,7,2,0.0334,0.0125,0.37,0.0025
2024-02-19:06,5,,0.0377,0.0099,0.37,0.0024
2024-02-19:05,3,,0.0418,0.0070,0.32,0.0026
2024-02-19:04,,,0.0434,0.0064,0.28,0.0026
2024-02-19:03,,,0.0438,0.0064,0.28,0.0027
2024-02-19:02,,,0.0446,0.0056,0.27,0.0028
2024-02-19:01,2,0,0.0314,0.0097,0.34,0.0027
2024-02-18:24,8,5,0.0077,0.0236,0.54,0.0028
2024-02-18:23,11,7,0.0054,0.0260,0.71,0.0030
2024-02-18:22,14,8,0.0061,0.0253,0.60,0.0029
2024-02-18:21,21,12,0.0153,0.0176,0.44,0.0028
2024-02-18:20,26,15,0.0087,0.0244,0.65,0.0030
2024-02-18:19,37,19,0.0117,0.0226,0.55,0.0028
2024-02-18:18,48,24,0.0088,0.0263,0.70,0.0031
2024-02-18:17,41,25,0.0076,0.0283,0.69,0.0031
2024-02-18:16,38,25,0.0137,0.0255,0.62,0.0034
2024-02-18:15,36,25,0.0116,0.0277,0.69,0.0037
2024-02-18:14,31,24,0.0091,0.0277,0.70,0.0036
2024-02-18:13,26,21,0.0108,0.0242,0.58,0.0033
2024-02-18:12,24,20,0.0130,0.0200,0.53,0.0031
2024-02-18:11,19,17,0.0115,0.0206,0.55,0.0028
2024-02-18:10,24,18,0.0157,0.0123,0.53,0.0027
2024-02-18:09,29,23,0.0112,0.0125,0.47,0.0024
2024-02-18:08,32,26,0.0121,0.0134,0.43,0.0023
2024-02-18:07,35,28,0.0133,0.0122,0.40,0.0022
2024-02-18:06,37,30,0.0130,0.0112,0.43,0.0021
2024-02-18:05,35,29,0.0109,0.0112,0.42,0.0020
2024-02-18:04,33,28,0.0101,0.0128,0.45,0.0024
2024-02-18:03,36,27,0.0114,0.0148,0.49,0.0027
2024-02-18:02,38,26,0.0138,0.0151,0.51,0.0028
2024-02-18:01,36,24,0.0135,0.0182,0.50,0.0028
2024-02-17:24,36,23,0.0177,0.0195,0.56,0.0028
2024-02-17:23,34,20,0.0198,0.0225,0.54,0.0028
2024-02-17:22,32,19,0.0238,0.0244,0.49,0.0028
2024-02-17:21,32,20,0.0353,0.0211,0.41,0.0031
2024-02-17:20,31,21,0.0454,0.0190,0.42,0.0034
2024-02-17:19,32,21,0.0567,0.0176,0.59,0.0049
2024-02-17:18,30,19,0.0740,0.0154,0.53,0.0063
2024-02-17:17,23,12,0.0827,0.0162,0.81,0.0094
2024-02-17:16,15,7,0.0674,0.0153,0.78,0.0092
2024-02-17:15,14,6,0.0553,0.0120,0.57,0.0059
2024-02-17:14,18,9,0.0519,0.0116,0.44,0.0044
2024-02-17:13,24,14,0.0447,0.0122,0.53,0.0049
2024-02-17:12,26,15,0.0375,0.0138,0.68,0.0063
2024-02-17:11,25,16,0.0278,0.0155,0.71,0.0053
2024-02-17:10,25,18,0.0197,0.0142,0.60,0.0029
2024-02-17:09,26,20,0.0112,0.0156,0.59,0.0026
2024-02-17:08,26,21,0.0098,0.0151,0.45,0.0024
2024-02-17:07,24,21,0.0095,0.0156,0.42,0.0023
2024-02-17:06,23,20,0.0148,0.0117,0.38,0.0022
2024-02-17:05,24,20,0.0159,0.0118,0.38,0.0020
2024-02-17:04,25,21,0.0169,0.0114,0.37,0.0022
2024-02-17:03,29,23,0.0140,0.0139,0.39,0.0023
2024-02-17:02,31,22,0.0140,0.0143,0.41,0.0022
2024-02-17:01,27,20,0.0168,0.0160,0.38,0.0028
2024-02-16:24,26,18,0.0149,0.0183,0.40,0.0028
2024-02-16:23,25,18,0.0175,0.0206,0.39,0.0028
2024-02-16:22,23,15,0.0182,0.0255,0.46,0.0028
2024-02-16:21,21,15,0.0358,0.0162,0.38,0.0027
2024-02-16:20,19,12,0.0413,0.0127,0.35,0.0029
2024-02-16:19,14,9,0.0443,0.0123,0.36,0.0026
2024-02-16:18,10,5,0.0474,0.0084,0.29,0.0027
2024-02-16:17,7,1,0.0491,0.0062,0.27,0.0025
2024-02-16:16,3,,0.0498,0.0057,0.26,0.0025
2024-02-16:15,2,,0.0492,0.0060,0.27,0.0026
2024-02-16:14,1,,0.0471,0.0058,0.29,0.0026
2024-02-16:13,4,,0.0451,0.0044,0.26,0.0026
2024-02-16:12,8,2,0.0429,0.0044,0.24,0.0022
2024-02-16:11,15,6,0.0408,0.0047,0.21,0.0023
2024-02-16:10,22,12,0.0306,0.0080,0.23,0.0023
2024-02-16:09,23,15,0.0133,0.0189,0.48,0.0025
2024-02-16:08,20,15,0.0082,0.0223,0.43,0.0025
2024-02-16:07,19,15,0.0140,0.0179,0.45,0.0022
2024-02-16:06,15,14,0.0186,0.0139,0.34,0.0021
2024-02-16:05,15,15,0.0277,0.0085,0.30,0.0021
2024-02-16:04,14,,0.0325,0.0058,0.28,0.0020
2024-02-16:03,13,,0.0338,0.0052,0.28,0.0018
2024-02-16:02,12,,0.0366,0.0047,0.26,0.0015
2024-02-16:01,13,12,0.0377,0.0049,0.29,0.0018
2024-02-15:24,13,10,0.0393,0.0044,0.31,0.0024
2024-02-15:23,12,8,0.0402,0.0045,0.31,0.0024
2024-02-15:22,11,8,0.0425,0.0043,0.30,0.0023
2024-02-15:21,9,7,0.0448,0.0044,0.28,0.0022
2024-02-15:20,9,,0.0464,0.0047,0.27,0.0022
2024-02-15:19,11,,0.0454,0.0058,0.24,0.0021
2024-02-15:18,13,13,0.0430,0.0065,0.25,0.0023
2024-02-15:17,13,12,0.0446,0.0060,0.34,0.0022
2024-02-15:16,13,10,0.0458,0.0061,0.35,0.0023
2024-02-15:15,16,10,0.0433,0.0070,0.30,0.0023
2024-02-15:14,17,11,0.0385,0.0100,0.44,0.0037
2024-02-15:13,15,11,0.0321,0.0138,0.50,0.0048
2024-02-15:12,14,9,0.0237,0.0123,0.56,0.0044
2024-02-15:11,16,9,0.0129,0.0140,0.47,0.0033
2024-02-15:10,18,10,0.0070,0.0146,0.38,0.0025
2024-02-15:09,18,11,0.0050,0.0144,0.43,0.0025
2024-02-15:08,18,9,0.0040,0.0157,0.43,0.0026
2024-02-15:07,16,9,0.0050,0.0156,0.45,0.0024
2024-02-15:06,15,7,0.0046,0.0156,0.54,0.0025
2024-02-15:05,16,7,0.0084,0.0126,0.44,0.0025
2024-02-15:04,22,10,0.0054,0.0150,0.49,0.0025
2024-02-15:03,30,14,0.0037,0.0161,0.51,0.0025
2024-02-15:02,37,17,0.0035,0.0159,0.53,0.0025
2024-02-15:01,32,17,0.0033,0.0203,0.65,0.0025
2024-02-14:24,29,15,0.0033,0.0205,0.77,0.0029
2024-02-14:23,28,14,0.0036,0.0226,0.83,0.0034
2024-02-14:22,25,12,0.0037,0.0247,0.66,0.0029
2024-02-14:21,21,10,0.0060,0.0263,0.56,0.0027
2024-02-14:20,16,8,0.0060,0.0310,0.62,0.0029
2024-02-14:19,11,5,0.0140,0.0309,0.46,0.0026
2024-02-14:18,7,4,0.0327,0.0158,0.24,0.0026
2024-02-14:17,5,5,0.0369,0.0124,0.23,0.0027
2024-02-14:16,8,7,0.0348,0.0121,0.25,0.0027
2024-02-14:15,,,,,,
2024-02-14:14,,,,,,
2024-02-14:13,27,19,0.0068,0.0262,0.73,0.0038
2024-02-14:12,31,23,0.0080,0.0229,0.70,0.0034
2024-02-14:11,36,25,0.0070,0.0233,0.65,0.0031
2024-02-14:10,40,26,0.0074,0.0236,0.58,0.0030
2024-02-14:09,39,28,0.0067,0.0223,0.57,0.0029
2024-02-14:08,36,28,0.0051,0.0218,0.61,0.0031
2024-02-14:07,37,27,0.0065,0.0219,0.49,0.0029
2024-02-14:06,36,29,0.0091,0.0218,0.47,0.0028
2024-02-14:05,37,30,0.0148,0.0179,0.45,0.0028
2024-02-14:04,39,31,0.0163,0.0167,0.47,0.0027
2024-02-14:03,39,33,0.0156,0.0179,0.47,0.0028
2024-02-14:02,39,33,0.0151,0.0202,0.50,0.0030
2024-02-14:01,43,31,0.0227,0.0189,0.49,0.0028
2024-02-13:24,42,28,0.0141,0.0307,0.68,0.0030
2024-02-13:23,35,24,0.0091,0.0427,0.87,0.0033
2024-02-13:22,29,22,0.0258,0.0325,0.56,0.0030
2024-02-13:21,27,19,0.0474,0.0145,0.38,0.0029
2024-02-13:20,25,17,0.0482,0.0146,0.36,0.0030
2024-02-13:19,25,15,0.0476,0.0158,0.32,0.0034
2024-02-13:18,26,14,0.0513,0.0138,0.30,0.0042
2024-02-13:17,24,14,0.0561,0.0126,0.34,0.0051
2024-02-13:16,25,16,0.0566,0.0138,0.43,0.0063
2024-02-13:15,32,22,0.0554,0.0105,0.23,0.0037
2024-02-13:14,43,32,0.0594,0.0124,0.55,0.0065
2024-02-13:13,51,37,0.0527,0.0132,0.78,0.0074
2024-02-13:12,53,39,0.0283,0.0230,0.88,0.0064
2024-02-13:11,51,39,0.0225,0.0226,0.76,0.0041
2024-02-13:10,51,40,0.0188,0.0208,0.75,0.0032
2024-02-13:09,53,43,0.0108,0.0220,0.76,0.0030
2024-02-13:08,51,44,0.0093,0.0227,0.70,0.0028
2024-02-13:07,52,45,0.0125,0.0204,0.58,0.0029
2024-02-13:06,55,46,0.0153,0.0184,0.53,0.0024
2024-02-13:05,57,46,0.0203,0.0141,0.50,0.0023
2024-02-13:04,56,48,0.0211,0.0151,0.47,0.0025
2024-02-13:03,53,49,0.0203,0.0163,0.48,0.0024
2024-02-13:02,51,50,0.0196,0.0185,0.46,0.0024
2024-02-13:01,59,47,0.0214,0.0197,0.54,0.0024
2024-02-12:24,58,43,0.0234,0.0212,0.57,0.0032
2024-02-12:23,56,40,0.0273,0.0223,0.54,0.0033
2024-02-12:22,54,41,0.0227,0.0311,0.61,0.0034
2024-02-12:21,55,41,0.0413,0.0234,0.52,0.0036
2024-02-12:20,57,42,0.0491,0.0201,0.48,0.0039
2024-02-12:19,55,41,0.0525,0.0192,0.54,0.0044
2024-02-12:18,49,39,0.0618,0.0158,0.60,0.0052
2024-02-12:17,43,33,0.0800,0.0155,0.79,0.0100
2024-02-12:16,38,31,0.0635,0.0137,1.16,0.0121
2024-02-12:15,40,33,0.0572,0.0081,0.63,0.0051
2024-02-12:14,50,44,0.0516,0.0082,0.46,0.0045
2024-02-12:13,56,49,0.0464,0.0109,0.85,0.0061
2024-02-12:12,59,53,0.0462,0.0093,0.69,0.0050
2024-02-12:11,60,55,0.0340,0.0137,0.58,0.0036
2024-02-12:10,63,54,0.0281,0.0153,0.57,0.0030
2024-02-12:09,67,56,0.0208,0.0169,0.61,0.0030
2024-02-12:08,68,59,0.0204,0.0163,0.59,0.0026
2024-02-12:07,68,59,0.0212,0.0164,0.54,0.0028
2024-02-12:06,70,60,0.0252,0.0138,0.52,0.0024
2024-02-12:05,71,61,0.0267,0.0132,0.54,0.0025
2024-02-12:04,73,61,0.0296,0.0124,0.51,0.0024
2024-02-12:03,75,59,0.0276,0.0164,0.54,0.0025
2024-02-12:02,75,59,0.0314,0.0150,0.51,0.0026
2024-02-12:01,67,57,0.0333,0.0165,0.55,0.0024
2024-02-11:24,63,54,0.0433,0.0117,0.49,0.0025
2024-02-11:23,56,48,0.0438,0.0130,0.49,0.0024
2024-02-11:22,50,44,0.0530,0.0060,0.43,0.0030
2024-02-11:21,48,41,0.0513,0.0068,0.43,0.0032
2024-02-11:20,48,41,0.0499,0.0080,0.41,0.0030
2024-02-11:19,50,41,0.0525,0.0068,0.42,0.0029
2024-02-11:18,54,44,0.0546,0.0065,0.42,0.0029
2024-02-11:17,54,44,0.0562,0.0083,0.50,0.0029
2024-02-11:16,54,44,0.0564,0.0086,0.52,0.0029
