tm,pm10,pm25,o3,no2,co,so2
2024-04-12:19,29,22,0.0587,0.0100,0.33,0.0042
2024-04-12:18,26,15,0.0638,0.0095,0.36,0.0047
2024-04-12:17,25,9,0.0659,0.0075,0.32,0.0032
2024-04-12:16,27,11,0.0656,0.0050,0.26,0.0025
2024-04-12:15,30,14,0.0643,0.0068,0.28,0.0027
2024-04-12:14,31,21,0.0610,0.0061,0.28,0.0025
2024-04-12:13,35,25,0.0547,0.0075,0.35,0.0029
2024-04-12:12,32,24,0.0432,0.0095,0.42,0.0031
2024-04-12:11,23,21,0.0266,0.0112,0.45,0.0030
2024-04-12:10,16,16,0.0232,0.0085,0.41,0.0027
2024-04-12:09,21,13,0.0186,0.0075,0.38,0.0023
2024-04-12:08,28,16,0.0179,0.0075,0.38,0.0022
2024-04-12:07,28,20,0.0155,0.0076,0.34,0.0021
2024-04-12:06,29,22,0.0145,0.0081,0.34,0.0021
2024-04-12:05,28,19,0.0121,0.0075,0.31,0.0020
2024-04-12:04,28,21,0.0133,0.0079,0.32,0.0021
2024-04-12:03,27,20,0.0182,0.0073,0.32,0.0022
2024-04-12:02,27,14,0.0181,0.0094,0.34,0.0023
2024-04-12:01,30,14,0.0235,0.0089,0.30,0.0023
2024-04-11:24,33,19,0.0266,0.0097,0.32,0.0025
2024-04-11:23,38,22,0.0306,0.0115,0.32,0.0029
2024-04-11:22,40,26,0.0379,0.0110,0.32,0.0032
2024-04-11:21,46,27,0.0414,0.0126,0.37,0.0041
2024-04-11:20,49,27,0.0455,0.0175,0.61,0.0082
2024-04-11:19,50,27,0.0478,0.0183,0.68,0.0086
2024-04-11:18,49,25,0.0531,0.0150,0.72,0.0087
2024-04-11:17,49,23,0.0531,0.0142,0.74,0.0088
2024-04-11:16,45,22,0.0517,0.0139,0.89,0.0105
2024-04-11:15,39,20,0.0525,0.0112,0.78,0.0100
2024-04-11:14,32,15,0.0524,0.0099,0.88,0.0097
2024-04-11:13,30,14,0.0436,0.0098,0.41,0.0048
2024-04-11:12,31,18,,,,
2024-04-11:11,31,19,0.0282,0.0139,0.33,0.0036
2024-04-11:10,28,17,0.0211,0.0143,0.34,0.0039
2024-04-11:09,28,15,0.0167,0.0138,0.34,0.0027
2024-04-11:08,29,15,0.0155,0.0144,0.34,0.0025
2024-04-11:07,29,16,0.0196,0.0102,0.28,0.0024
2024-04-11:06,28,16,0.0248,0.0083,0.27,0.0023
2024-04-11:05,28,16,0.0279,0.0069,0.27,0.0023
2024-04-11:04,28,15,0.0310,0.0065,0.28,0.0022
2024-04-11:03,28,13,0.0301,0.0073,0.28,0.0025
2024-04-11:02,28,11,0.0333,0.0083,0.27,0.0028
2024-04-11:01,29,12,0.0376,0.0079,0.26,0.0034
2024-04-10:24,29,13,0.0417,0.0080,0.27,0.0032
2024-04-10:23,31,14,0.0443,0.0083,0.27,0.0024
2024-04-10:22,33,16,0.0483,0.0082,0.29,0.0025
2024-04-10:21,35,16,0.0479,0.0098,0.29,0.0027
2024-04-10:20,34,16,0.0534,0.0087,0.29,0.0031
2024-04-10:19,35,17,0.0569,0.0078,0.29,0.0029
2024-04-10:18,35,16,0.0569,0.0077,0.27,0.0028
2024-04-10:17,30,16,0.0595,0.0061,0.27,0.0027
2024-04-10:16,29,14,0.0624,0.0049,0.28,0.0022
2024-04-10:15,27,12,0.0599,0.0043,0.28,0.0023
2024-04-10:14,27,11,0.0569,0.0043,0.28,0.0023
2024-04-10:13,26,10,0.0538,0.0040,0.28,0.0024
2024-04-10:12,25,8,0.0506,0.0042,0.28,0.0023
2024-04-10:11,26,9,0.0431,0.0048,0.27,0.0022
2024-04-10:10,26,12,0.0394,0.0048,0.28,0.0023
2024-04-10:09,28,14,0.0314,0.0057,0.29,0.0022
2024-04-10:08,29,16,0.0310,0.0063,0.30,0.0022
2024-04-10:07,29,16,0.0250,0.0087,0.30,0.0021
2024-04-10:06,29,15,0.0273,0.0056,0.29,0.0019
2024-04-10:05,29,16,0.0341,0.0046,0.30,0.0020
2024-04-10:04,30,17,0.0345,0.0046,0.29,0.0021
2024-04-10:03,31,17,0.0333,0.0054,0.27,0.0020
2024-04-10:02,30,17,0.0377,0.0052,0.27,0.0022
2024-04-10:01,31,15,0.0399,0.0056,0.25,0.0023
2024-04-09:24,32,14,0.0394,0.0070,0.25,0.0028
2024-04-09:23,35,15,0.0395,0.0078,0.26,0.0030
2024-04-09:22,44,16,0.0370,0.0102,0.28,0.0034
2024-04-09:21,44,16,0.0400,0.0098,0.30,0.0033
2024-04-09:20,41,17,0.0438,0.0092,0.29,0.0026
2024-04-09:19,41,16,0.0467,0.0102,0.29,0.0023
2024-04-09:18,34,12,0.0559,0.0089,0.32,0.0029
2024-04-09:17,28,12,0.0602,0.0055,0.31,0.0023
2024-04-09:16,28,12,0.0582,0.0048,0.29,0.0022
2024-04-09:15,29,12,0.0566,0.0045,0.29,0.0023
2024-04-09:14,30,14,0.0556,0.0044,0.29,0.0024
2024-04-09:13,33,16,0.0544,0.0042,0.29,0.0024
2024-04-09:12,37,19,0.0523,0.0047,0.30,0.0022
2024-04-09:11,43,22,0.0520,0.0050,0.31,0.0023
2024-04-09:10,45,23,0.0541,0.0067,0.37,0.0023
2024-04-09:09,41,23,0.0473,0.0114,0.39,0.0025
2024-04-09:08,43,24,0.0207,0.0151,0.40,0.0026
2024-04-09:07,46,24,0.0197,0.0146,0.35,0.0024
2024-04-09:06,44,25,0.0287,0.0097,0.32,0.0024
2024-04-09:05,45,27,0.0342,0.0084,0.32,0.0024
2024-04-09:04,47,29,0.0360,0.0086,0.34,0.0025
2024-04-09:03,48,29,0.0424,0.0087,0.35,0.0027
2024-04-09:02,44,29,0.0469,0.0090,0.36,0.0030
2024-04-09:01,46,27,0.0298,0.0147,0.38,0.0024
2024-04-08:24,48,26,0.0238,0.0157,0.39,0.0023
2024-04-08:23,51,27,0.0320,0.0131,0.36,0.0021
2024-04-08:22,52,28,0.0307,0.0170,0.40,0.0022
2024-04-08:21,52,27,0.0234,0.0200,0.41,0.0021
2024-04-08:20,51,27,0.0264,0.0205,0.42,0.0021
2024-04-08:19,51,28,0.0315,0.0245,0.45,0.0025
2024-04-08:18,49,26,0.0455,0.0196,0.42,0.0026
2024-04-08:17,49,21,0.0605,0.0113,0.37,0.0027
2024-04-08:16,42,19,0.0635,0.0072,0.34,0.0027
2024-04-08:15,42,22,0.0658,0.0055,0.33,0.0026
2024-04-08:14,48,26,0.0623,0.0072,0.36,0.0025
2024-04-08:13,51,29,0.0601,0.0101,0.40,0.0029
2024-04-08:12,52,32,0.0572,0.0114,0.42,0.0028
2024-04-08:11,51,32,0.0445,0.0141,0.46,0.0030
2024-04-08:10,46,30,0.0304,0.0201,0.53,0.0027
2024-04-08:09,45,30,0.0228,0.0205,0.54,0.0028
2024-04-08:08,48,32,0.0167,0.0190,0.51,0.0025
2024-04-08:07,47,31,0.0162,0.0177,0.45,0.0024
2024-04-08:06,47,32,0.0270,0.0109,0.45,0.0023
2024-04-08:05,46,33,0.0309,0.0082,0.42,0.0024
2024-04-08:04,51,35,0.0336,0.0085,0.41,0.0024
2024-04-08:03,56,37,0.0363,0.0084,0.42,0.0024
2024-04-08:02,55,37,0.0369,0.0094,0.44,0.0025
2024-04-08:01,55,34,0.0401,0.0102,0.44,0.0025
2024-04-07:24,55,34,0.0460,0.0111,0.45,0.0026
2024-04-07:23,54,34,0.0457,0.0140,0.49,0.0028
2024-04-07:22,54,31,0.0525,0.0160,0.50,0.0028
2024-04-07:21,53,28,0.0741,0.0099,0.44,0.0030
2024-04-07:20,50,25,0.0762,0.0099,0.42,0.0031
2024-04-07:19,44,23,0.0722,0.0098,0.41,0.0034
2024-04-07:18,36,21,0.0733,0.0078,0.40,0.0036
2024-04-07:17,33,16,0.0721,0.0063,0.34,0.0029
2024-04-07:16,34,17,0.0707,0.0054,0.32,0.0027
2024-04-07:15,37,19,0.0700,0.0057,0.34,0.0028
2024-04-07:14,38,21,0.0688,0.0057,0.38,0.0029
2024-04-07:13,39,23,0.0677,0.0057,0.37,0.0028
2024-04-07:12,40,27,0.0638,0.0064,0.38,0.0028
2024-04-07:11,39,29,0.0442,0.0092,0.44,0.0028
2024-04-07:10,36,30,0.0275,0.0109,0.52,0.0026
2024-04-07:09,37,30,0.0164,0.0109,0.59,0.0025
2024-04-07:08,46,34,0.0124,0.0095,0.63,0.0024
2024-04-07:07,50,37,0.0104,0.0090,0.63,0.0021
2024-04-07:06,48,37,0.0107,0.0094,0.62,0.0023
2024-04-07:05,49,37,0.0147,0.0086,0.65,0.0023
2024-04-07:04,48,36,0.0162,0.0086,0.62,0.0023
2024-04-07:03,49,35,0.0190,0.0086,0.61,0.0024
2024-04-07:02,50,36,0.0207,0.0094,0.60,0.0024
2024-04-07:01,49,33,0.0231,0.0106,0.61,0.0026
2024-04-06:24,47,32,0.0226,0.0135,0.64,0.0026
2024-04-06:23,50,30,0.0283,0.0129,0.62,0.0029
2024-04-06:22,48,27,0.0282,0.0171,0.67,0.0030
2024-04-06:21,41,25,0.0303,0.0161,0.52,0.0029
2024-04-06:20,36,22,0.0342,0.0193,0.49,0.0028
2024-04-06:19,31,20,0.0527,0.0114,0.54,0.0029
2024-04-06:18,30,19,0.0565,0.0073,0.50,0.0024
2024-04-06:17,33,19,0.0555,0.0067,0.49,0.0024
2024-04-06:16,34,20,0.0538,0.0072,0.44,0.0023
2024-04-06:15,34,19,0.0521,0.0080,0.36,0.0024
2024-04-06:14,36,17,0.0539,0.0080,0.34,0.0023
2024-04-06:13,35,19,0.0548,0.0075,0.41,0.0023
2024-04-06:12,35,18,0.0516,0.0068,0.45,0.0025
2024-04-06:11,37,18,0.0455,0.0065,0.46,0.0027
2024-04-06:10,32,19,0.0295,0.0104,0.50,0.0027
2024-04-06:09,33,19,0.0235,0.0100,0.46,0.0025
2024-04-06:08,36,20,0.0116,0.0134,0.37,0.0023
2024-04-06:07,38,22,0.0166,0.0092,0.32,0.0022
2024-04-06:06,37,23,0.0172,0.0084,0.30,0.0021
2024-04-06:05,38,23,0.0216,0.0071,0.29,0.0022
2024-04-06:04,41,23,0.0222,0.0079,0.29,0.0023
2024-04-06:03,44,21,0.0279,0.0073,0.30,0.0023
2024-04-06:02,43,20,0.0288,0.0087,0.30,0.0025
2024-04-06:01,45,21,0.0302,0.0105,0.32,0.0030
2024-04-05:24,47,20,0.0362,0.0114,0.34,0.0037
2024-04-05:23,45,20,0.0481,0.0099,0.32,0.0039
2024-04-05:22,43,22,0.0535,0.0089,0.32,0.0028
2024-04-05:21,47,22,0.0565,0.0095,0.32,0.0032
2024-04-05:20,45,20,0.0581,0.0115,0.34,0.0036
2024-04-05:19,40,18,0.0624,0.0105,0.31,0.0030
2024-04-05:18,35,16,0.0610,0.0069,0.30,0.0024
2024-04-05:17,33,15,0.0607,0.0062,0.29,0.0022
2024-04-05:16,33,16,0.0596,0.0054,0.29,0.0023
2024-04-05:15,35,18,0.0604,0.0045,0.29,0.0024
2024-04-05:14,38,19,0.0611,0.0046,0.29,0.0024
2024-04-05:13,37,17,0.0599,0.0050,0.30,0.0024
2024-04-05:12,37,17,0.0571,0.0043,0.30,0.0025
2024-04-05:11,35,17,0.0516,0.0046,0.30,0.0024
2024-04-05:10,36,18,0.0472,0.0053,0.32,0.0024
2024-04-05:09,36,19,0.0430,0.0065,0.33,0.0024
2024-04-05:08,37,19,0.0416,0.0065,0.32,0.0023
2024-04-05:07,35,21,0.0401,0.0072,0.31,0.0022
2024-04-05:06,35,22,0.0425,0.0053,0.31,0.0022
2024-04-05:05,36,22,0.0433,0.0048,0.29,0.0022
2024-04-05:04,39,21,0.0428,0.0049,0.31,0.0023
2024-04-05:03,41,20,0.0421,0.0052,0.32,0.0023
2024-04-05:02,40,20,0.0425,0.0054,0.32,0.0023
2024-04-05:01,38,20,0.0411,0.0058,0.29,0.0024
2024-04-04:24,42,23,0.0389,0.0063,0.27,0.0023
2024-04-04:23,44,26,0.0345,0.0106,0.27,0.0030
2024-04-04:22,45,26,0.0383,0.0142,0.30,0.0032
2024-04-04:21,44,26,0.0321,0.0132,0.34,0.0027
2024-04-04:20,42,26,0.0326,0.0119,0.36,0.0022
2024-04-04:19,41,25,0.0352,0.0143,0.42,0.0022
2024-04-04:18,35,23,0.0336,0.0122,0.39,0.0022
2024-04-04:17,33,20,0.0327,0.0119,0.39,0.0020
2024-04-04:16,31,20,0.0392,0.0087,0.38,0.0018
2024-04-04:15,28,19,0.0464,0.0074,0.36,0.0018
2024-04-04:14,28,18,0.0470,0.0055,0.35,0.0018
2024-04-04:13,27,15,0.0472,0.0052,0.35,0.0019
2024-04-04:12,24,12,0.0464,0.0053,0.33,0.0019
2024-04-04:11,16,9,0.0418,0.0052,0.33,0.0018
2024-04-04:10,10,7,0.0340,0.0063,0.34,0.0020
2024-04-04:09,14,7,0.0278,0.0094,0.36,0.0018
2024-04-04:08,18,8,0.0221,0.0084,0.35,0.0017
2024-04-04:07,17,8,0.0195,0.0092,0.30,0.0017
2024-04-04:06,17,10,0.0217,0.0092,0.29,0.0018
2024-04-04:05,19,7,0.0282,0.0056,0.27,0.0021
2024-04-04:04,14,6,0.0318,0.0050,0.27,0.0019
2024-04-04:03,12,5,0.0366,0.0061,0.28,0.0018
2024-04-04:02,16,5,0.0410,0.0054,0.27,0.0018
2024-04-04:01,10,4,0.0454,0.0044,0.31,0.0016
2024-04-03:24,7,4,0.0469,0.0050,0.31,0.0017
2024-04-03:23,12,6,0.0469,0.0050,0.31,0.0018
2024-04-03:22,15,5,0.0438,0.0070,0.32,0.0020
2024-04-03:21,7,2,0.0433,0.0079,0.32,0.0018
2024-04-03:20,6,0,0.0418,0.0101,0.34,0.0017
2024-04-03:19,5,,0.0479,0.0070,0.34,0.0018
2024-04-03:18,2,,0.0482,0.0064,0.32,0.0017
2024-04-03:17,3,2,0.0479,0.0063,0.33,0.0017
2024-04-03:16,4,3,0.0472,0.0060,0.35,0.0018
2024-04-03:15,4,2,0.0460,0.0063,0.36,0.0018
2024-04-03:14,5,4,0.0437,0.0066,0.36,0.0018
2024-04-03:13,4,4,0.0426,0.0061,0.34,0.0019
2024-04-03:12,7,4,0.0399,0.0060,0.34,0.0019
2024-04-03:11,8,5,0.0366,0.0070,0.31,0.0018
2024-04-03:10,5,4,0.0387,0.0062,0.29,0.0020
2024-04-03:09,4,4,0.0405,0.0061,0.27,0.0019
2024-04-03:08,4,4,0.0421,0.0058,0.27,0.0018
2024-04-03:07,6,6,0.0415,0.0062,0.27,0.0018
2024-04-03:06,6,6,0.0428,0.0055,0.27,0.0018
2024-04-03:05,7,7,0.0456,0.0046,0.28,0.0017
2024-04-03:04,9,8,0.0462,0.0046,0.28,0.0018
2024-04-03:03,11,7,0.0470,0.0046,0.27,0.0018
2024-04-03:02,14,7,0.0478,0.0045,0.28,0.0024
2024-04-03:01,22,13,0.0485,0.0048,0.30,0.0022
2024-04-02:24,24,14,0.0470,0.0050,0.32,0.0021
2024-04-02:23,29,15,0.0450,0.0081,0.34,0.0022
2024-04-02:22,32,17,0.0450,0.0110,0.39,0.0023
2024-04-02:21,35,17,0.0449,0.0132,0.39,0.0023
2024-04-02:20,43,16,0.0526,0.0103,0.37,0.0024
2024-04-02:19,50,17,0.0524,0.0116,0.39,0.0034
2024-04-02:18,42,16,0.0541,0.0107,0.37,0.0032
2024-04-02:17,33,13,0.0570,0.0090,0.37,0.0033
2024-04-02:16,32,14,0.0612,0.0077,0.33,0.0026
2024-04-02:15,32,15,0.0591,0.0083,0.35,0.0026
2024-04-02:14,35,17,0.0537,0.0110,0.37,0.0033
2024-04-02:13,42,19,0.0461,0.0146,0.43,0.0037
2024-04-02:12,47,20,0.0412,0.0181,0.47,0.0042
2024-04-02:11,44,19,0.0343,0.0168,0.47,0.0037
2024-04-02:10,37,20,0.0192,0.0207,0.49,0.0029
2024-04-02:09,40,24,0.0205,0.0158,0.41,0.0025
2024-04-02:08,40,26,0.0117,0.0175,0.44,0.0023
2024-04-02:07,39,27,0.0088,0.0187,0.45,0.0022
2024-04-02:06,37,25,0.0152,0.0140,0.36,0.0020
2024-04-02:05,38,25,0.0210,0.0108,0.34,0.0021
2024-04-02:04,39,24,0.0221,0.0109,0.37,0.0021
2024-04-02:03,38,22,0.0238,0.0114,0.39,0.0022
2024-04-02:02,39,21,0.0262,0.0122,0.37,0.0022
2024-04-02:01,36,22,0.0265,0.0141,0.42,0.0022
2024-04-01:24,38,22,0.0265,0.0170,0.44,0.0027
2024-04-01:23,40,21,0.0268,0.0199,0.47,0.0028
2024-04-01:22,40,20,0.0318,0.0211,0.49,0.0030
2024-04-01:21,36,21,0.0412,0.0193,0.46,0.0030
2024-04-01:20,37,20,0.0592,0.0134,0.41,0.0035
2024-04-01:19,39,20,0.0673,0.0123,0.41,0.0038
2024-04-01:18,37,21,0.0831,0.0107,0.44,0.0050
2024-04-01:17,36,14,0.0934,0.0114,0.45,0.0055
2024-04-01:16,33,12,0.0792,0.0108,0.67,0.0078
2024-04-01:15,31,11,0.0665,0.0080,0.60,0.0060
2024-04-01:14,32,12,0.0594,0.0075,0.33,0.0028
2024-04-01:13,,,,,,
2024-04-01:12,,,,,,
2024-04-01:11,40,25,0.0368,0.0129,0.35,0.0026
2024-04-01:10,46,28,0.0322,0.0114,0.37,0.0025
2024-04-01:09,49,30,0.0130,0.0126,0.47,0.0025
2024-04-01:08,55,32,0.0099,0.0114,0.48,0.0022
2024-04-01:07,56,35,0.0072,0.0141,0.47,0.0020
2024-04-01:06,57,34,0.0109,0.0128,0.42,0.0020
2024-04-01:05,58,36,0.0156,0.0105,0.42,0.0018
2024-04-01:04,57,38,0.0179,0.0097,0.41,0.0021
2024-04-01:03,57,40,0.0188,0.0109,0.41,0.0019
2024-04-01:02,57,39,0.0217,0.0111,0.42,0.0020
2024-04-01:01,58,34,0.0231,0.0127,0.45,0.0020
2024-03-31:24,58,32,0.0221,0.0150,0.46,0.0020
2024-03-31:23,57,32,0.0276,0.0157,0.44,0.0020
2024-03-31:22,57,31,0.0277,0.0184,0.46,0.0022
2024-03-31:21,55,28,0.0326,0.0179,0.49,0.0022
2024-03-31:20,53,26,0.0473,0.0156,0.46,0.0024
2024-03-31:19,48,23,0.0548,0.0111,0.42,0.0025
2024-03-31:18,39,18,0.0573,0.0088,0.39,0.0026
2024-03-31:17,34,14,0.0561,0.0078,0.36,0.0024
2024-03-31:16,39,16,0.0580,0.0063,0.31,0.0022
2024-03-31:15,50,17,0.0603,0.0047,0.31,0.0023
2024-03-31:14,52,18,0.0590,0.0057,0.34,0.0023
2024-03-31:13,56,20,0.0582,0.0047,0.28,0.0021
2024-03-31:12,57,23,0.0517,0.0055,0.32,0.0022
2024-03-31:11,54,22,0.0488,0.0055,0.33,0.0021
2024-03-31:10,49,21,0.0454,0.0061,0.35,0.0020
2024-03-31:09,42,19,0.0392,0.0106,0.38,0.0025
2024-03-31:08,39,25,0.0155,0.0169,0.47,0.0028
2024-03-31:07,37,28,0.0114,0.0133,0.48,0.0024
2024-03-31:06,37,30,0.0147,0.0090,0.46,0.0021
2024-03-31:05,42,34,0.0152,0.0085,0.51,0.0021
2024-03-31:04,49,37,0.0131,0.0087,0.56,0.0023
2024-03-31:03,56,37,0.0140,0.0099,0.55,0.0023
2024-03-31:02,56,36,0.0189,0.0103,0.54,0.0023
2024-03-31:01,56,32,0.0177,0.0132,0.59,0.0025
2024-03-30:24,57,30,0.0248,0.0142,0.59,0.0024
2024-03-30:23,58,30,0.0312,0.0134,0.56,0.0024
2024-03-30:22,61,30,0.0314,0.0195,0.64,0.0026
2024-03-30:21,64,31,0.0481,0.0152,0.55,0.0030
2024-03-30:20,75,35,0.0622,0.0123,0.57,0.0040
2024-03-30:19,86,36,0.0627,0.0137,0.65,0.0048
2024-03-30:18,93,32,0.0670,0.0117,0.61,0.0042
2024-03-30:17,103,31,0.0679,0.0093,0.53,0.0035
2024-03-30:16,110,31,0.0673,0.0073,0.41,0.0025
2024-03-30:15,110,28,0.0646,0.0075,0.41,0.0027
2024-03-30:14,107,25,0.0628,0.0076,0.40,0.0029
2024-03-30:13,89,22,0.0598,0.0074,0.39,0.0031
2024-03-30:12,83,19,0.0494,0.0084,0.39,0.0034
2024-03-30:11,81,21,0.0401,0.0098,0.32,0.0025
2024-03-30:10,76,22,0.0297,0.0141,0.36,0.0025
2024-03-30:09,69,25,0.0259,0.0115,0.35,0.0026
2024-03-30:08,70,28,0.0167,0.0130,0.38,0.0026
2024-03-30:07,80,32,0.0109,0.0160,0.38,0.0024
2024-03-30:06,86,37,0.0200,0.0102,0.33,0.0023
2024-03-30:05,92,39,0.0221,0.0088,0.36,0.0022
2024-03-30:04,104,43,0.0205,0.0092,0.38,0.0022
2024-03-30:03,122,48,0.0240,0.0096,0.39,0.0023
2024-03-30:02,135,48,0.0227,0.0117,0.45,0.0022
2024-03-30:01,140,52,0.0292,0.0102,0.45,0.0023
2024-03-29:24,138,54,0.0369,0.0108,0.45,0.0022
2024-03-29:23,133,53,0.0481,0.0111,0.47,0.0020
2024-03-29:22,121,52,0.0523,0.0097,0.49,0.0019
2024-03-29:21,108,49,0.0533,0.0089,0.48,0.0020
2024-03-29:20,101,43,0.0523,0.0097,0.48,0.0019
2024-03-29:19,90,36,0.0539,0.0090,0.45,0.0020
2024-03-29:18,86,29,0.0574,0.0075,0.43,0.0021
2024-03-29:17,96,21,0.0560,0.0073,0.38,0.0022
2024-03-29:16,115,22,0.0533,0.0084,0.33,0.0028
2024-03-29:15,146,24,0.0557,0.0082,0.36,0.0040
2024-03-29:14,175,27,0.0562,0.0078,0.37,0.0048
2024-03-29:13,181,29,0.0537,0.0086,0.45,0.0053
2024-03-29:12,139,27,0.0491,0.0082,0.33,0.0034
2024-03-29:11,71,19,0.0522,0.0143,0.59,0.0075
2024-03-29:10,30,11,0.0207,0.0168,0.67,0.0043
2024-03-29:09,19,6,0.0134,0.0147,0.41,0.0023
2024-03-29:08,12,6,0.0146,0.0112,0.35,0.0022
2024-03-29:07,10,6,0.0074,0.0151,0.37,0.0023
2024-03-29:06,11,8,0.0067,0.0158,0.37,0.0023
2024-03-29:05,14,9,0.0078,0.0152,0.35,0.0022
2024-03-29:04,17,10,0.0114,0.0140,0.33,0.0022
2024-03-29:03,17,11,0.0101,0.0149,0.33,0.0023
2024-03-29:02,12,10,0.0095,0.0166,0.36,0.0021
2024-03-29:01,13,7,0.0108,0.0184,0.38,0.0019
2024-03-28:24,11,7,0.0161,0.0150,0.33,0.0021
2024-03-28:23,9,5,0.0149,0.0182,0.39,0.0021
2024-03-28:22,4,4,0.0226,0.0113,0.31,0.0023
2024-03-28:21,5,3,0.0287,0.0079,0.28,0.0023
2024-03-28:20,3,3,0.0302,0.0082,0.26,0.0022
2024-03-28:19,3,3,0.0277,0.0107,0.31,0.0022
2024-03-28:18,3,,0.0285,0.0093,0.28,0.0022
2024-03-28:17,1,,0.0278,0.0089,0.31,0.0022
2024-03-28:16,2,2,0.0287,0.0083,0.29,0.0022
2024-03-28:15,1,,0.0290,0.0082,0.29,0.0021
2024-03-28:14,4,,0.0255,0.0095,0.31,0.0021
2024-03-28:13,6,,0.0272,0.0088,0.31,0.0020
2024-03-28:12,9,,0.0288,0.0085,0.27,0.0020
2024-03-28:11,17,,,,,
2024-03-28:10,,,,,,
2024-03-28:09,29,22,0.0250,0.0117,0.36,0.0024
2024-03-28:08,31,22,0.0230,0.0136,0.40,0.0026
2024-03-28:07,30,24,0.0258,0.0099,0.38,0.0025
2024-03-28:06,31,26,0.0243,0.0097,0.38,0.0022
2024-03-28:05,30,27,0.0264,0.0092,0.39,0.0022
2024-03-28:04,33,28,0.0280,0.0108,0.42,0.0025
2024-03-28:03,38,28,0.0324,0.0099,0.42,0.0028
2024-03-28:02,34,26,0.0378,0.0084,0.41,0.0029
2024-03-28:01,28,26,0.0401,0.0091,0.41,0.0033
2024-03-27:24,28,27,0.0406,0.0104,0.42,0.0031
2024-03-27:23,28,25,0.0417,0.0139,0.44,0.0032
2024-03-27:22,27,24,0.0487,0.0114,0.44,0.0040
2024-03-27:21,27,23,0.0487,0.0134,0.46,0.0043
2024-03-27:20,26,21,0.0539,0.0122,0.45,0.0044
2024-03-27:19,24,18,0.0559,0.0117,0.44,0.0043
2024-03-27:18,21,15,0.0569,0.0103,0.41,0.0037
2024-03-27:17,20,15,0.0569,0.0101,0.40,0.0042
2024-03-27:16,20,15,0.0596,0.0075,0.34,0.0028
2024-03-27:15,20,15,0.0604,0.0072,0.34,0.0026
2024-03-27:14,22,16,0.0639,0.0071,0.44,0.0035
2024-03-27:13,20,14,0.0560,0.0091,0.61,0.0052
2024-03-27:12,14,12,0.0429,0.0109,0.65,0.0054
2024-03-27:11,14,13,0.0348,0.0096,0.34,0.0024
2024-03-27:10,18,13,0.0169,0.0118,0.44,0.0025
2024-03-27:09,14,8,0.0083,0.0081,0.47,0.0025
2024-03-27:08,12,10,0.0061,0.0076,0.40,0.0024
2024-03-27:07,13,10,0.0058,0.0090,0.32,0.0021
2024-03-27:06,12,,0.0083,0.0079,0.30,0.0021
2024-03-27:05,14,13,0.0129,0.0055,0.29,0.0020
2024-03-27:04,12,,0.0130,0.0061,0.30,0.0019
2024-03-27:03,11,,0.0143,0.0074,0.31,0.0019
2024-03-27:02,9,,0.0185,0.0069,0.30,0.0019
2024-03-27:01,10,,0.0180,0.0096,0.33,0.0021
2024-03-26:24,12,11,0.0170,0.0113,0.33,0.0020
2024-03-26:23,11,10,0.0205,0.0109,0.33,0.0020
2024-03-26:22,13,9,0.0265,0.0116,0.31,0.0020
2024-03-26:21,16,6,0.0362,0.0103,0.32,0.0021
2024-03-26:20,17,3,0.0369,0.0112,0.31,0.0021
2024-03-26:19,9,,0.0401,0.0102,0.29,0.0021
2024-03-26:18,2,,0.0477,0.0052,0.26,0.0020
2024-03-26:17,1,,0.0498,0.0038,0.26,0.0019
2024-03-26:16,,,0.0489,0.0035,0.26,0.0019
2024-03-26:15,1,0,0.0476,0.0037,0.26,0.0020
2024-03-26:14,2,1,0.0480,0.0035,0.25,0.0019
2024-03-26:13,3,3,0.0486,0.0037,0.24,0.0021
2024-03-26:12,4,4,0.0474,0.0037,0.24,0.0021
2024-03-26:11,2,,0.0470,0.0040,0.27,0.0019
2024-03-26:10,5,3,0.0475,0.0033,0.29,0.0019
2024-03-26:09,9,1,0.0447,0.0050,0.27,0.0021
2024-03-26:08,2,1,0.0453,0.0051,0.27,0.0021
2024-03-26:07,2,1,0.0465,0.0039,0.25,0.0020
2024-03-26:06,2,,0.0461,0.0036,0.22,0.0020
2024-03-26:05,3,,0.0448,0.0033,0.23,0.0021
2024-03-26:04,4,,0.0441,0.0033,0.24,0.0021
2024-03-26:03,9,7,0.0442,0.0033,0.26,0.0020
2024-03-26:02,14,6,0.0450,0.0034,0.27,0.0020
2024-03-26:01,17,5,0.0466,0.0034,0.27,0.0019
2024-03-25:24,8,5,0.0467,0.0038,0.26,0.0018
2024-03-25:23,6,5,0.0466,0.0041,0.27,0.0018
2024-03-25:22,8,7,0.0448,0.0050,0.28,0.0018
2024-03-25:21,10,10,0.0439,0.0055,0.28,0.0017
2024-03-25:20,14,13,0.0435,0.0059,0.30,0.0018
2024-03-25:19,14,,0.0432,0.0062,0.31,0.0018
2024-03-25:18,14,,0.0422,0.0071,0.31,0.0018
2024-03-25:17,17,14,0.0423,0.0070,0.31,0.0019
2024-03-25:16,20,13,0.0420,0.0070,0.30,0.0019
2024-03-25:15,25,12,0.0413,0.0066,0.32,0.0019
2024-03-25:14,27,14,0.0417,0.0066,0.32,0.0019
2024-03-25:13,26,13,0.0453,0.0056,0.32,0.0019
2024-03-25:12,26,12,0.0456,0.0054,0.33,0.0019
