tm,pm10,pm25,o3,no2,co,so2
2024-04-28:13,12,,0.0445,0.0129,0.35,0.0021
2024-04-28:12,17,,0.0421,0.0139,0.40,0.0020
2024-04-28:11,38,38,0.0426,0.0200,0.48,0.0020
2024-04-28:10,38,33,0.0494,0.0150,0.49,0.0022
2024-04-28:09,41,31,0.0461,0.0204,0.52,0.0022
2024-04-28:08,38,23,0.0553,0.0055,0.51,0.0016
2024-04-28:07,37,29,0.0621,0.0050,0.52,0.0014
2024-04-28:06,36,33,0.0614,0.0055,0.50,0.0015
2024-04-28:05,37,29,0.0654,0.0063,0.49,0.0019
2024-04-28:04,30,28,0.0614,0.0085,0.50,0.0021
2024-04-28:03,38,28,0.0688,0.0089,0.54,0.0025
2024-04-28:02,39,29,0.0785,0.0067,0.51,0.0023
2024-04-28:01,41,28,0.0822,0.0061,0.50,0.0022
2024-04-27:24,41,28,0.0909,0.0054,0.54,0.0027
2024-04-27:23,38,28,0.0863,0.0051,0.52,0.0023
2024-04-27:22,27,,0.0732,0.0060,0.42,0.0015
2024-04-27:21,21,20,0.0729,0.0076,0.38,0.0016
2024-04-27:20,27,21,0.0772,0.0094,0.39,0.0017
2024-04-27:19,29,26,0.0921,0.0110,0.55,0.0030
2024-04-27:18,36,36,0.1096,0.0112,0.79,0.0062
2024-04-27:17,22,,0.1097,0.0103,0.66,0.0042
2024-04-27:16,22,,0.1009,0.0090,0.55,0.0039
2024-04-27:15,16,,0.0839,0.0078,0.45,0.0034
2024-04-27:14,24,,0.0834,0.0071,0.51,0.0040
2024-04-27:13,23,23,0.0712,0.0076,0.48,0.0034
2024-04-27:12,13,,0.0516,0.0081,0.37,0.0018
2024-04-27:11,11,,0.0448,0.0105,0.32,0.0013
2024-04-27:10,12,,0.0571,0.0061,0.31,0.0012
2024-04-27:09,10,,0.0443,0.0045,0.31,0.0010
2024-04-27:08,8,,0.0438,0.0054,0.31,0.0011
2024-04-27:07,9,,0.0419,0.0035,0.30,0.0009
2024-04-27:06,9,7,0.0444,0.0033,0.30,0.0010
2024-04-27:05,9,7,0.0403,0.0034,0.31,0.0009
2024-04-27:04,15,7,0.0364,0.0033,0.31,0.0009
2024-04-27:03,12,8,0.0460,0.0035,0.31,0.0009
2024-04-27:02,14,4,0.0544,0.0039,0.32,0.0010
2024-04-27:01,14,7,0.0393,0.0067,0.32,0.0011
2024-04-26:24,10,,0.0408,0.0085,0.32,0.0012
2024-04-26:23,9,,0.0499,0.0067,0.31,0.0013
2024-04-26:22,15,11,0.0450,0.0086,0.31,0.0010
2024-04-26:21,11,7,0.0470,0.0080,0.32,0.0011
2024-04-26:20,11,10,0.0466,0.0066,0.32,0.0011
2024-04-26:19,9,7,0.0459,0.0050,0.32,0.0011
2024-04-26:18,9,,0.0551,0.0049,0.32,0.0013
2024-04-26:17,10,,0.0536,0.0060,0.33,0.0012
2024-04-26:16,14,13,0.0547,0.0056,0.31,0.0012
2024-04-26:15,10,8,0.0431,0.0111,0.32,0.0014
2024-04-26:14,14,11,0.0407,0.0114,0.33,0.0013
2024-04-26:13,9,,0.0416,0.0110,0.32,0.0014
2024-04-26:12,17,12,0.0338,0.0117,0.33,0.0014
2024-04-26:11,14,13,0.0342,0.0091,0.32,0.0012
2024-04-26:10,6,,0.0360,0.0057,0.33,0.0011
2024-04-26:09,7,,0.0251,0.0060,0.33,0.0009
2024-04-26:08,11,9,0.0249,0.0082,0.32,0.0010
2024-04-26:07,10,7,0.0259,0.0068,0.33,0.0010
2024-04-26:06,16,6,0.0329,0.0070,0.32,0.0010
2024-04-26:05,13,11,0.0376,0.0061,0.31,0.0011
2024-04-26:04,9,,0.0377,0.0047,0.32,0.0009
2024-04-26:03,8,8,0.0361,0.0053,0.31,0.0010
2024-04-26:02,9,,0.0326,0.0064,0.31,0.0010
2024-04-26:01,10,9,0.0389,0.0080,0.31,0.0011
2024-04-25:24,12,6,0.0500,0.0065,0.32,0.0011
2024-04-25:23,10,8,0.0551,0.0032,0.34,0.0011
2024-04-25:22,11,6,0.0505,0.0034,0.33,0.0010
2024-04-25:21,10,6,0.0502,0.0037,0.32,0.0010
2024-04-25:20,11,4,0.0598,0.0038,0.35,0.0014
2024-04-25:19,19,16,0.0676,0.0046,0.41,0.0019
2024-04-25:18,20,18,0.0766,0.0065,0.47,0.0026
2024-04-25:17,35,23,0.0905,0.0060,0.58,0.0035
2024-04-25:16,16,15,0.0714,0.0072,0.49,0.0028
2024-04-25:15,15,8,0.0603,0.0061,0.38,0.0017
2024-04-25:14,14,11,0.0583,0.0048,0.36,0.0015
2024-04-25:13,20,13,0.0560,0.0039,0.33,0.0012
2024-04-25:12,18,10,0.0534,0.0043,0.31,0.0010
2024-04-25:11,15,10,0.0491,0.0044,0.31,0.0010
2024-04-25:10,14,8,0.0441,0.0033,0.31,0.0009
2024-04-25:09,17,9,0.0389,0.0035,0.31,0.0009
2024-04-25:08,16,14,0.0366,0.0036,0.30,0.0009
2024-04-25:07,12,9,0.0322,0.0041,0.31,0.0008
2024-04-25:06,19,5,0.0311,0.0038,0.31,0.0009
2024-04-25:05,15,9,0.0370,0.0034,0.31,0.0010
2024-04-25:04,17,12,0.0383,0.0033,0.31,0.0010
2024-04-25:03,20,14,0.0363,0.0034,0.30,0.0009
2024-04-25:02,18,13,0.0349,0.0037,0.31,0.0011
2024-04-25:01,16,12,0.0345,0.0044,0.33,0.0011
2024-04-24:24,20,16,0.0361,0.0054,0.36,0.0011
2024-04-24:23,18,15,0.0378,0.0053,0.33,0.0011
2024-04-24:22,23,11,0.0469,0.0063,0.32,0.0013
2024-04-24:21,25,18,0.0482,0.0061,0.30,0.0012
2024-04-24:20,20,15,0.0497,0.0084,0.32,0.0015
2024-04-24:19,20,12,0.0539,0.0081,0.35,0.0015
2024-04-24:18,20,14,0.0536,0.0051,0.34,0.0012
2024-04-24:17,24,10,0.0558,0.0047,0.33,0.0011
2024-04-24:16,28,17,0.0532,0.0038,0.33,0.0010
2024-04-24:15,29,16,0.0535,0.0033,0.33,0.0010
2024-04-24:14,28,13,0.0510,0.0035,0.32,0.0011
2024-04-24:13,11,11,0.0369,0.0065,0.32,0.0012
2024-04-24:12,4,,0.0311,0.0048,0.32,0.0010
2024-04-24:11,5,,0.0304,0.0048,0.33,0.0010
2024-04-24:10,4,,0.0244,0.0066,0.33,0.0010
2024-04-24:09,6,6,0.0205,0.0052,0.34,0.0009
2024-04-24:08,6,5,0.0206,0.0055,0.34,0.0010
2024-04-24:07,6,5,0.0191,0.0037,0.33,0.0009
2024-04-24:06,4,,0.0223,0.0037,0.33,0.0009
2024-04-24:05,3,,0.0159,0.0042,0.34,0.0008
2024-04-24:04,2,,0.0182,0.0036,0.32,0.0010
2024-04-24:03,2,,0.0252,0.0030,0.31,0.0010
2024-04-24:02,,4,0.0313,0.0029,0.30,0.0010
2024-04-24:01,1,,0.0258,0.0030,0.30,0.0010
2024-04-23:24,3,2,0.0275,0.0031,0.30,0.0009
2024-04-23:23,4,3,0.0362,0.0028,0.29,0.0009
2024-04-23:22,4,3,0.0362,0.0040,0.29,0.0009
2024-04-23:21,5,,0.0357,0.0049,0.31,0.0010
2024-04-23:20,12,12,0.0331,0.0062,0.31,0.0010
2024-04-23:19,30,13,0.0373,0.0057,0.30,0.0011
2024-04-23:18,26,17,0.0399,0.0061,0.28,0.0012
2024-04-23:17,30,18,0.0451,0.0047,0.28,0.0014
2024-04-23:16,27,10,0.0470,0.0042,0.28,0.0016
2024-04-23:15,23,14,0.0503,0.0033,0.28,0.0012
2024-04-23:14,25,12,0.0505,0.0025,0.27,0.0010
2024-04-23:13,28,9,0.0505,0.0022,0.26,0.0010
2024-04-23:12,32,14,0.0529,0.0024,0.27,0.0009
2024-04-23:11,31,12,0.0529,0.0026,0.28,0.0010
2024-04-23:10,27,16,0.0528,0.0034,0.28,0.0013
2024-04-23:09,27,17,0.0546,0.0037,0.29,0.0012
2024-04-23:08,22,15,0.0548,0.0040,0.30,0.0012
2024-04-23:07,20,12,0.0573,0.0036,0.31,0.0012
2024-04-23:06,27,16,0.0588,0.0035,0.32,0.0012
2024-04-23:05,29,20,0.0591,0.0033,0.31,0.0013
2024-04-23:04,24,18,0.0574,0.0037,0.31,0.0014
2024-04-23:03,25,14,0.0594,0.0028,0.31,0.0011
2024-04-23:02,25,16,0.0612,0.0026,0.31,0.0011
2024-04-23:01,30,13,0.0593,0.0028,0.31,0.0012
2024-04-22:24,27,14,0.0532,0.0046,0.31,0.0022
2024-04-22:23,29,13,0.0486,0.0056,0.31,0.0021
2024-04-22:22,29,16,0.0468,0.0064,0.32,0.0022
2024-04-22:21,30,19,0.0467,0.0062,0.31,0.0019
2024-04-22:20,32,19,0.0467,0.0068,0.30,0.0016
2024-04-22:19,29,15,0.0442,0.0085,0.30,0.0014
2024-04-22:18,,,,,,
2024-04-22:17,,,,,,
2024-04-22:16,32,15,0.0410,0.0061,0.30,0.0011
2024-04-22:15,33,21,0.0395,0.0067,0.31,0.0010
2024-04-22:14,33,17,0.0393,0.0071,0.32,0.0011
2024-04-22:13,23,14,0.0417,0.0074,0.32,0.0011
2024-04-22:12,25,11,0.0422,0.0069,0.33,0.0011
2024-04-22:11,21,10,0.0425,0.0066,0.35,0.0010
2024-04-22:10,18,10,0.0433,0.0060,0.36,0.0010
2024-04-22:09,22,10,0.0431,0.0060,0.35,0.0010
2024-04-22:08,27,18,0.0431,0.0049,0.35,0.0010
2024-04-22:07,30,19,0.0399,0.0049,0.35,0.0010
2024-04-22:06,27,15,0.0445,0.0038,0.35,0.0010
2024-04-22:05,27,20,0.0439,0.0049,0.34,0.0010
2024-04-22:04,38,19,0.0468,0.0037,0.33,0.0009
2024-04-22:03,35,21,0.0502,0.0033,0.33,0.0010
2024-04-22:02,42,24,0.0514,0.0032,0.33,0.0009
2024-04-22:01,40,18,0.0509,0.0032,0.32,0.0009
2024-04-21:24,27,12,0.0479,0.0039,0.33,0.0009
2024-04-21:23,27,16,0.0481,0.0044,0.31,0.0010
2024-04-21:22,16,8,0.0463,0.0045,0.32,0.0012
2024-04-21:21,14,5,0.0445,0.0050,0.32,0.0011
2024-04-21:20,12,9,0.0434,0.0055,0.34,0.0011
2024-04-21:19,11,10,0.0456,0.0058,0.34,0.0010
2024-04-21:18,15,3,0.0479,0.0054,0.34,0.0010
2024-04-21:17,8,1,0.0508,0.0035,0.33,0.0009
2024-04-21:16,5,,0.0492,0.0037,0.32,0.0008
2024-04-21:15,4,,0.0469,0.0037,0.31,0.0008
2024-04-21:14,5,2,0.0486,0.0033,0.30,0.0008
2024-04-21:13,8,6,0.0476,0.0040,0.32,0.0009
2024-04-21:12,14,9,0.0411,0.0101,0.43,0.0008
2024-04-21:11,10,,0.0463,0.0057,0.43,0.0009
2024-04-21:10,20,4,0.0378,0.0107,0.42,0.0008
2024-04-21:09,11,5,0.0461,0.0038,0.42,0.0009
2024-04-21:08,11,5,0.0453,0.0051,0.34,0.0009
2024-04-21:07,9,3,0.0416,0.0048,0.30,0.0009
2024-04-21:06,11,4,0.0373,0.0041,0.31,0.0009
2024-04-21:05,9,4,0.0396,0.0044,0.31,0.0009
2024-04-21:04,15,7,0.0370,0.0038,0.34,0.0009
2024-04-21:03,8,,0.0352,0.0038,0.35,0.0008
2024-04-21:02,9,4,0.0413,0.0032,0.34,0.0009
2024-04-21:01,9,0,0.0444,0.0032,0.31,0.0009
2024-04-20:24,7,0,0.0470,0.0032,0.29,0.0009
2024-04-20:23,9,,0.0486,0.0032,0.30,0.0009
2024-04-20:22,8,2,0.0501,0.0035,0.29,0.0009
2024-04-20:21,9,2,0.0522,0.0032,0.28,0.0009
2024-04-20:20,6,2,0.0535,0.0033,0.28,0.0009
2024-04-20:19,9,4,0.0554,0.0029,0.27,0.0009
2024-04-20:18,9,5,0.0567,0.0026,0.26,0.0008
2024-04-20:17,10,3,0.0575,0.0027,0.26,0.0009
2024-04-20:16,18,4,0.0549,0.0043,0.27,0.0009
2024-04-20:15,17,7,0.0529,0.0038,0.29,0.0010
2024-04-20:14,53,19,0.0498,0.0052,0.30,0.0011
2024-04-20:13,83,36,0.0536,0.0051,0.32,0.0012
2024-04-20:12,81,29,0.0570,0.0044,0.31,0.0014
2024-04-20:11,104,27,0.0587,0.0042,0.30,0.0016
2024-04-20:10,162,38,0.0658,0.0036,0.30,0.0019
2024-04-20:09,141,46,0.0601,0.0054,0.34,0.0013
2024-04-20:08,150,46,0.0647,0.0068,0.35,0.0014
2024-04-20:07,172,42,0.0672,0.0063,0.34,0.0013
2024-04-20:06,119,38,0.0451,0.0085,0.34,0.0011
2024-04-20:05,118,37,0.0567,0.0054,0.33,0.0011
2024-04-20:04,133,44,0.0715,0.0035,0.32,0.0012
2024-04-20:03,122,40,0.0603,0.0042,0.33,0.0010
2024-04-20:02,101,32,0.0479,0.0054,0.34,0.0009
2024-04-20:01,112,28,0.0491,0.0055,0.34,0.0010
2024-04-19:24,114,27,0.0564,0.0053,0.34,0.0010
2024-04-19:23,115,28,0.0617,0.0048,0.34,0.0010
2024-04-19:22,109,24,0.0654,0.0056,0.34,0.0011
2024-04-19:21,115,35,0.0691,0.0058,0.35,0.0012
2024-04-19:20,133,40,0.0698,0.0055,0.36,0.0013
2024-04-19:19,145,39,0.0640,0.0058,0.39,0.0011
2024-04-19:18,144,41,0.0694,0.0070,0.38,0.0013
2024-04-19:17,169,48,0.0658,0.0094,0.38,0.0016
2024-04-19:16,216,55,0.0617,0.0142,0.39,0.0017
2024-04-19:15,271,76,0.0504,0.0117,0.38,0.0016
2024-04-19:14,251,62,0.0600,0.0082,0.38,0.0016
2024-04-19:13,264,69,0.0626,0.0077,0.39,0.0017
2024-04-19:12,216,57,0.0710,0.0057,0.43,0.0022
2024-04-19:11,254,62,0.0609,0.0052,0.36,0.0015
2024-04-19:10,317,77,0.0506,0.0051,0.33,0.0013
2024-04-19:09,266,69,0.0365,0.0072,0.34,0.0010
2024-04-19:08,280,73,0.0331,0.0058,0.32,0.0010
2024-04-19:07,308,77,0.0351,0.0035,0.31,0.0009
2024-04-19:06,358,78,0.0395,0.0031,0.30,0.0009
2024-04-19:05,343,75,0.0407,0.0033,0.31,0.0009
2024-04-19:04,326,76,0.0356,0.0038,0.30,0.0009
2024-04-19:03,358,83,0.0386,0.0041,0.30,0.0009
2024-04-19:02,332,77,0.0364,0.0048,0.31,0.0009
2024-04-19:01,325,73,0.0358,0.0048,0.31,0.0009
2024-04-18:24,307,78,0.0363,0.0044,0.30,0.0009
2024-04-18:23,349,84,0.0415,0.0036,0.29,0.0008
2024-04-18:22,381,94,0.0464,0.0021,0.27,0.0009
2024-04-18:21,406,100,0.0460,0.0025,0.27,0.0009
2024-04-18:20,393,96,0.0468,0.0032,0.28,0.0009
2024-04-18:19,417,93,0.0481,0.0032,0.29,0.0010
2024-04-18:18,370,92,0.0505,0.0032,0.30,0.0010
2024-04-18:17,370,91,0.0536,0.0038,0.32,0.0011
2024-04-18:16,372,87,0.0571,0.0051,0.34,0.0014
2024-04-18:15,364,86,0.0587,0.0049,0.35,0.0015
2024-04-18:14,297,68,0.0604,0.0061,0.37,0.0015
2024-04-18:13,280,71,0.0598,0.0087,0.39,0.0022
2024-04-18:12,287,71,0.0604,0.0085,0.39,0.0029
2024-04-18:11,282,64,0.0549,0.0128,0.44,0.0046
2024-04-18:10,282,70,0.0474,0.0122,0.44,0.0038
2024-04-18:09,241,64,0.0382,0.0079,0.39,0.0015
2024-04-18:08,232,60,0.0374,0.0063,0.37,0.0013
2024-04-18:07,281,67,0.0473,0.0070,0.36,0.0017
2024-04-18:06,254,58,0.0440,0.0059,0.37,0.0012
2024-04-18:05,273,63,0.0515,0.0042,0.35,0.0012
2024-04-18:04,224,55,0.0477,0.0040,0.35,0.0010
2024-04-18:03,207,53,0.0421,0.0047,0.37,0.0010
2024-04-18:02,252,59,0.0484,0.0049,0.38,0.0010
2024-04-18:01,244,61,0.0511,0.0045,0.38,0.0011
2024-04-17:24,260,58,0.0533,0.0055,0.38,0.0011
2024-04-17:23,247,62,0.0539,0.0063,0.37,0.0013
2024-04-17:22,322,69,0.0551,0.0048,0.32,0.0012
2024-04-17:21,203,50,0.0598,0.0041,0.32,0.0012
2024-04-17:20,192,45,0.0627,0.0040,0.32,0.0013
2024-04-17:19,198,46,0.0591,0.0045,0.33,0.0012
2024-04-17:18,207,56,0.0558,0.0043,0.34,0.0011
2024-04-17:17,208,50,0.0584,0.0048,0.35,0.0012
2024-04-17:16,208,47,0.0616,0.0058,0.35,0.0011
2024-04-17:15,,,,,,
2024-04-17:14,,,,,,
2024-04-17:13,,,,,,
2024-04-17:12,,,,,,
2024-04-17:11,,,0.0410,0.0098,0.36,0.0012
2024-04-17:10,124,27,0.0377,0.0106,0.36,0.0012
2024-04-17:09,105,28,0.0332,0.0087,0.35,0.0010
2024-04-17:08,107,27,0.0344,0.0076,0.34,0.0011
2024-04-17:07,120,28,0.0363,0.0090,0.34,0.0011
2024-04-17:06,113,27,0.0430,0.0027,0.33,0.0009
2024-04-17:05,117,30,0.0408,0.0027,0.34,0.0009
2024-04-17:04,92,23,0.0369,0.0031,0.35,0.0009
2024-04-17:03,71,23,0.0314,0.0034,0.36,0.0009
2024-04-17:02,88,23,0.0383,0.0029,0.35,0.0009
2024-04-17:01,52,18,0.0315,0.0034,0.37,0.0008
2024-04-16:24,60,13,0.0335,0.0035,0.37,0.0009
2024-04-16:23,43,19,0.0309,0.0037,0.37,0.0008
2024-04-16:22,45,16,0.0346,0.0039,0.37,0.0009
2024-04-16:21,36,14,0.0414,0.0040,0.37,0.0009
2024-04-16:20,31,17,0.0434,0.0045,0.37,0.0009
2024-04-16:19,27,17,0.0484,0.0062,0.36,0.0009
2024-04-16:18,29,15,0.0489,0.0063,0.36,0.0010
2024-04-16:17,24,12,0.0460,0.0079,0.35,0.0009
2024-04-16:16,25,11,0.0512,0.0046,0.35,0.0009
2024-04-16:15,27,11,0.0482,0.0046,0.36,0.0009
2024-04-16:14,21,16,0.0482,0.0039,0.36,0.0008
2024-04-16:13,16,,0.0441,0.0050,0.35,0.0008
2024-04-16:12,13,13,0.0418,0.0052,0.35,0.0008
2024-04-16:11,7,6,0.0397,0.0051,0.35,0.0008
2024-04-16:10,7,5,0.0399,0.0042,0.35,0.0008
2024-04-16:09,6,3,0.0346,0.0039,0.36,0.0008
2024-04-16:08,6,2,0.0340,0.0047,0.35,0.0008
2024-04-16:07,6,4,0.0356,0.0051,0.35,0.0008
2024-04-16:06,10,4,0.0385,0.0040,0.34,0.0008
2024-04-16:05,7,2,0.0399,0.0037,0.33,0.0008
2024-04-16:04,11,3,0.0411,0.0032,0.33,0.0008
2024-04-16:03,10,3,0.0403,0.0048,0.33,0.0008
2024-04-16:02,9,2,0.0440,0.0031,0.33,0.0008
2024-04-16:01,9,2,0.0409,0.0036,0.34,0.0009
2024-04-15:24,14,3,0.0362,0.0039,0.34,0.0008
2024-04-15:23,8,3,0.0407,0.0038,0.33,0.0008
2024-04-15:22,6,4,0.0417,0.0029,0.32,0.0008
2024-04-15:21,7,6,0.0402,0.0031,0.33,0.0008
2024-04-15:20,11,3,0.0494,0.0031,0.33,0.0008
2024-04-15:19,9,2,0.0455,0.0031,0.33,0.0008
2024-04-15:18,13,4,0.0461,0.0037,0.33,0.0009
2024-04-15:17,15,6,0.0485,0.0043,0.33,0.0009
2024-04-15:16,19,8,0.0447,0.0040,0.34,0.0008
2024-04-15:15,18,5,0.0494,0.0037,0.34,0.0008
2024-04-15:14,8,6,0.0448,0.0035,0.33,0.0007
2024-04-15:13,23,9,0.0483,0.0041,0.34,0.0008
2024-04-15:12,15,9,0.0480,0.0035,0.34,0.0008
2024-04-15:11,23,9,0.0491,0.0038,0.32,0.0009
2024-04-15:10,23,9,0.0524,0.0037,0.32,0.0011
2024-04-15:09,20,11,0.0520,0.0040,0.32,0.0013
2024-04-15:08,19,6,0.0457,0.0065,0.36,0.0015
2024-04-15:07,30,16,0.0474,0.0058,0.37,0.0023
2024-04-15:06,29,12,0.0520,0.0041,0.36,0.0019
2024-04-15:05,38,16,0.0534,0.0038,0.34,0.0017
2024-04-15:04,42,9,0.0567,0.0037,0.34,0.0022
2024-04-15:03,26,12,0.0565,0.0048,0.34,0.0020
2024-04-15:02,24,10,0.0583,0.0039,0.34,0.0021
2024-04-15:01,26,11,0.0601,0.0046,0.35,0.0016
2024-04-14:24,30,14,0.0587,0.0057,0.37,0.0017
2024-04-14:23,32,9,0.0559,0.0075,0.38,0.0018
2024-04-14:22,43,17,0.0629,0.0059,0.38,0.0019
2024-04-14:21,27,18,0.0671,0.0048,0.37,0.0017
2024-04-14:20,27,24,0.0659,0.0046,0.37,0.0017
2024-04-14:19,34,18,0.0660,0.0052,0.39,0.0019
2024-04-14:18,27,15,0.0612,0.0063,0.41,0.0018
2024-04-14:17,35,19,0.0569,0.0096,0.46,0.0017
2024-04-14:16,37,20,0.0579,0.0107,0.48,0.0016
2024-04-14:15,29,18,0.0639,0.0074,0.42,0.0018
2024-04-14:14,32,14,0.0677,0.0051,0.37,0.0019
2024-04-14:13,33,14,0.0657,0.0048,0.36,0.0016
2024-04-14:12,90,10,0.0627,0.0046,0.34,0.0014
2024-04-14:11,36,15,0.0526,0.0047,0.31,0.0011
2024-04-14:10,23,11,0.0414,0.0062,0.33,0.0010
2024-04-14:09,27,12,0.0366,0.0064,0.33,0.0010
2024-04-14:08,14,7,0.0392,0.0048,0.31,0.0010
2024-04-14:07,24,12,0.0458,0.0043,0.29,0.0011
2024-04-14:06,13,10,0.0472,0.0026,0.29,0.0010
2024-04-14:05,23,12,0.0459,0.0027,0.29,0.0011
2024-04-14:04,16,13,0.0450,0.0038,0.29,0.0011
2024-04-14:03,18,14,0.0457,0.0042,0.30,0.0012
2024-04-14:02,24,16,0.0461,0.0052,0.30,0.0012
2024-04-14:01,22,13,0.0477,0.0032,0.28,0.0011
2024-04-13:24,20,13,0.0477,0.0028,0.29,0.0011
2024-04-13:23,19,12,0.0513,0.0027,0.28,0.0012
2024-04-13:22,47,13,0.0487,0.0050,0.32,0.0012
2024-04-13:21,26,17,0.0518,0.0068,0.35,0.0013
2024-04-13:20,29,15,0.0515,0.0087,0.36,0.0013
2024-04-13:19,26,17,0.0481,0.0114,0.36,0.0013
2024-04-13:18,24,12,0.0479,0.0116,0.36,0.0015
2024-04-13:17,26,11,0.0414,0.0164,0.35,0.0015
2024-04-13:16,21,16,0.0517,0.0089,0.35,0.0015
2024-04-13:15,33,19,0.0538,0.0137,0.36,0.0017
2024-04-13:14,39,27,0.0510,0.0181,0.40,0.0017
2024-04-13:13,29,23,0.0581,0.0111,0.36,0.0015
2024-04-13:12,20,16,0.0553,0.0070,0.35,0.0013
2024-04-13:11,21,16,0.0510,0.0045,0.34,0.0012
2024-04-13:10,19,12,0.0417,0.0060,0.35,0.0011
2024-04-13:09,20,7,0.0422,0.0042,0.33,0.0011
2024-04-13:08,19,10,0.0430,0.0025,0.32,0.0010
2024-04-13:07,20,11,0.0442,0.0030,0.32,0.0011
2024-04-13:06,28,8,0.0434,0.0028,0.32,0.0011
2024-04-13:05,21,15,0.0408,0.0037,0.32,0.0011
2024-04-13:04,19,13,0.0382,0.0055,0.32,0.0011
2024-04-13:03,21,11,0.0427,0.0055,0.32,0.0011
2024-04-13:02,21,12,0.0431,0.0037,0.32,0.0011
2024-04-13:01,21,11,0.0425,0.0041,0.32,0.0011
2024-04-12:24,29,19,0.0322,0.0099,0.36,0.0012
2024-04-12:23,29,17,0.0298,0.0136,0.37,0.0015
2024-04-12:22,28,19,0.0327,0.0166,0.37,0.0019
2024-04-12:21,41,17,0.0305,0.0214,0.39,0.0018
2024-04-12:20,29,17,0.0386,0.0187,0.38,0.0022
2024-04-12:19,31,16,0.0350,0.0232,0.39,0.0024
2024-04-12:18,35,27,0.0372,0.0247,0.43,0.0022
2024-04-12:17,37,28,0.0486,0.0210,0.45,0.0023
2024-04-12:16,31,25,0.0523,0.0150,0.38,0.0022
2024-04-12:15,36,25,0.0670,0.0067,0.41,0.0024
