tm,pm10,pm25,o3,no2,co,so2
2024-04-29:01,51,29,0.0553,0.0109,0.50,0.0039
2024-04-28:24,48,29,0.0427,0.0187,0.62,0.0042
2024-04-28:23,43,29,0.0449,0.0212,0.58,0.0046
2024-04-28:22,27,24,0.0439,0.0218,0.56,0.0043
2024-04-28:21,26,16,0.0456,0.0217,0.53,0.0039
2024-04-28:20,27,15,0.0547,0.0152,0.51,0.0038
2024-04-28:19,25,11,0.0621,0.0120,0.46,0.0035
2024-04-28:18,28,15,0.0756,0.0107,0.47,0.0038
2024-04-28:17,38,21,0.0870,0.0109,0.51,0.0041
2024-04-28:16,43,20,0.0844,0.0127,0.52,0.0042
2024-04-28:15,48,26,0.0881,0.0151,0.61,0.0046
2024-04-28:14,65,41,0.0947,0.0196,0.71,0.0037
2024-04-28:13,66,39,0.1005,0.0205,0.95,0.0058
2024-04-28:12,67,34,0.0946,0.0140,0.99,0.0059
2024-04-28:11,62,39,0.0800,0.0150,0.86,0.0045
2024-04-28:10,65,42,0.0596,0.0187,0.72,0.0032
2024-04-28:09,64,47,0.0452,0.0175,0.68,0.0032
2024-04-28:08,56,41,0.0376,0.0171,0.67,0.0030
2024-04-28:07,48,35,0.0324,0.0187,0.63,0.0027
2024-04-28:06,49,27,0.0388,0.0135,0.61,0.0028
2024-04-28:05,47,29,0.0437,0.0129,0.60,0.0029
2024-04-28:04,45,29,0.0460,0.0135,0.59,0.0029
2024-04-28:03,44,27,0.0453,0.0149,0.63,0.0030
2024-04-28:02,42,20,0.0527,0.0135,0.56,0.0031
2024-04-28:01,40,24,0.0562,0.0141,0.52,0.0029
2024-04-27:24,46,23,0.0600,0.0159,0.52,0.0030
2024-04-27:23,45,26,0.0695,0.0142,0.51,0.0032
2024-04-27:22,49,30,0.0659,0.0197,0.59,0.0034
2024-04-27:21,54,29,0.0687,0.0215,0.59,0.0035
2024-04-27:20,56,29,0.0855,0.0196,0.57,0.0036
2024-04-27:19,56,27,0.0968,0.0151,0.55,0.0037
2024-04-27:18,51,24,0.1005,0.0141,0.56,0.0036
2024-04-27:17,41,17,0.0879,0.0107,0.51,0.0032
2024-04-27:16,30,13,0.0786,0.0081,0.43,0.0029
2024-04-27:15,34,12,0.0774,0.0089,0.44,0.0032
2024-04-27:14,41,20,0.0814,0.0111,0.53,0.0035
2024-04-27:13,41,17,0.0786,0.0110,0.50,0.0033
2024-04-27:12,64,32,0.0841,0.0108,0.57,0.0037
2024-04-27:11,61,38,0.0744,0.0131,0.70,0.0045
2024-04-27:10,58,44,0.0550,0.0150,0.67,0.0043
2024-04-27:09,54,40,0.0276,0.0252,0.74,0.0034
2024-04-27:08,47,38,0.0149,0.0264,0.75,0.0031
2024-04-27:07,35,25,0.0129,0.0207,0.65,0.0029
2024-04-27:06,29,23,0.0170,0.0169,0.60,0.0029
2024-04-27:05,36,27,0.0159,0.0173,0.64,0.0027
2024-04-27:04,44,28,0.0132,0.0240,0.71,0.0028
2024-04-27:03,42,34,0.0096,0.0325,0.79,0.0030
2024-04-27:02,45,30,0.0077,0.0373,0.82,0.0029
2024-04-27:01,41,38,0.0090,0.0387,0.83,0.0030
2024-04-26:24,40,32,0.0106,0.0397,0.86,0.0030
2024-04-26:23,40,27,0.0191,0.0350,0.81,0.0029
2024-04-26:22,40,29,0.0263,0.0310,0.76,0.0032
2024-04-26:21,38,24,0.0299,0.0331,0.76,0.0036
2024-04-26:20,46,21,0.0431,0.0335,0.67,0.0040
2024-04-26:19,38,25,0.0596,0.0210,0.64,0.0039
2024-04-26:18,41,34,0.0635,0.0239,0.67,0.0045
2024-04-26:17,40,26,0.0618,0.0267,0.67,0.0050
2024-04-26:16,43,20,0.0706,0.0169,0.59,0.0043
2024-04-26:15,42,28,0.0635,0.0256,0.61,0.0044
2024-04-26:14,47,26,0.0514,0.0334,0.70,0.0045
2024-04-26:13,68,39,0.0301,0.0521,0.89,0.0041
2024-04-26:12,44,28,0.0302,0.0369,0.85,0.0041
2024-04-26:11,32,24,0.0347,0.0268,0.75,0.0039
2024-04-26:10,44,29,0.0203,0.0331,0.96,0.0040
2024-04-26:09,50,34,0.0138,0.0346,1.09,0.0036
2024-04-26:08,35,23,0.0094,0.0322,0.78,0.0030
2024-04-26:07,24,16,0.0156,0.0240,0.69,0.0029
2024-04-26:06,24,16,0.0230,0.0173,0.61,0.0030
2024-04-26:05,22,20,0.0293,0.0137,0.58,0.0030
2024-04-26:04,24,17,0.0283,0.0149,0.60,0.0029
2024-04-26:03,25,16,0.0310,0.0143,0.59,0.0029
2024-04-26:02,25,16,0.0329,0.0151,0.62,0.0030
2024-04-26:01,34,13,0.0364,0.0157,0.63,0.0030
2024-04-25:24,24,15,0.0381,0.0170,0.63,0.0031
2024-04-25:23,32,18,0.0354,0.0219,0.68,0.0031
2024-04-25:22,30,17,0.0358,0.0235,0.64,0.0031
2024-04-25:21,27,16,0.0519,0.0180,0.61,0.0036
2024-04-25:20,24,12,0.0636,0.0142,0.58,0.0037
2024-04-25:19,27,10,0.0654,0.0144,0.58,0.0036
2024-04-25:18,32,10,0.0632,0.0156,0.50,0.0034
2024-04-25:17,40,10,0.0621,0.0169,0.43,0.0030
2024-04-25:16,38,8,0.0687,0.0102,0.40,0.0028
2024-04-25:15,33,9,0.0673,0.0094,0.40,0.0029
2024-04-25:14,18,6,0.0636,0.0096,0.41,0.0028
2024-04-25:13,11,6,0.0593,0.0090,0.41,0.0029
2024-04-25:12,10,6,0.0557,0.0086,0.40,0.0029
2024-04-25:11,16,8,0.0515,0.0088,0.40,0.0029
2024-04-25:10,19,11,0.0478,0.0100,0.41,0.0029
2024-04-25:09,17,8,0.0454,0.0111,0.45,0.0028
2024-04-25:08,24,13,0.0245,0.0239,0.52,0.0028
2024-04-25:07,20,12,0.0160,0.0230,0.48,0.0025
2024-04-25:06,20,8,0.0246,0.0124,0.44,0.0025
2024-04-25:05,16,11,0.0315,0.0091,0.43,0.0026
2024-04-25:04,23,12,0.0242,0.0147,0.55,0.0027
2024-04-25:03,22,15,0.0308,0.0118,0.50,0.0027
2024-04-25:02,21,7,0.0302,0.0127,0.48,0.0027
2024-04-25:01,17,8,0.0178,0.0215,0.58,0.0026
2024-04-24:24,25,11,0.0260,0.0175,0.51,0.0027
2024-04-24:23,30,12,0.0254,0.0203,0.52,0.0027
2024-04-24:22,30,13,0.0266,0.0214,0.54,0.0027
2024-04-24:21,29,15,0.0253,0.0254,0.56,0.0027
2024-04-24:20,30,15,0.0413,0.0159,0.47,0.0027
2024-04-24:19,32,11,0.0566,0.0080,0.37,0.0027
2024-04-24:18,34,12,0.0582,0.0074,0.37,0.0027
2024-04-24:17,35,9,0.0562,0.0087,0.42,0.0027
2024-04-24:16,,,,,,
2024-04-24:15,,,,,,
2024-04-24:14,,,,,,
2024-04-24:13,,,,,,
2024-04-24:12,56,20,0.0379,0.0105,0.43,0.0028
2024-04-24:11,43,14,0.0247,0.0145,0.46,0.0028
2024-04-24:10,34,12,0.0219,0.0151,0.47,0.0027
2024-04-24:09,14,7,0.0207,0.0170,0.51,0.0027
2024-04-24:08,12,6,0.0245,0.0119,0.43,0.0027
2024-04-24:07,12,5,0.0160,0.0127,0.44,0.0027
2024-04-24:06,6,4,0.0265,0.0064,0.40,0.0027
2024-04-24:05,7,3,0.0286,0.0048,0.40,0.0027
2024-04-24:04,11,,0.0303,0.0051,0.40,0.0027
2024-04-24:03,6,2,0.0312,0.0051,0.40,0.0026
2024-04-24:02,3,,0.0324,0.0050,0.40,0.0026
2024-04-24:01,6,5,0.0331,0.0056,0.42,0.0026
2024-04-23:24,6,6,0.0306,0.0071,0.43,0.0027
2024-04-23:23,9,,0.0289,0.0084,0.46,0.0026
2024-04-23:22,8,6,0.0318,0.0080,0.46,0.0027
2024-04-23:21,12,6,0.0335,0.0082,0.47,0.0025
2024-04-23:20,27,12,0.0359,0.0083,0.45,0.0026
2024-04-23:19,27,12,0.0355,0.0115,0.43,0.0026
2024-04-23:18,25,15,0.0411,0.0090,0.40,0.0025
2024-04-23:17,32,14,0.0438,0.0091,0.39,0.0025
2024-04-23:16,34,9,0.0473,0.0096,0.39,0.0028
2024-04-23:15,28,6,0.0544,0.0104,0.38,0.0029
2024-04-23:14,77,16,0.0575,0.0093,0.38,0.0029
2024-04-23:13,32,12,0.0588,0.0080,0.39,0.0028
2024-04-23:12,66,18,0.0569,0.0092,0.38,0.0028
2024-04-23:11,60,14,0.0558,0.0109,0.39,0.0028
2024-04-23:10,46,18,0.0527,0.0128,0.43,0.0029
2024-04-23:09,31,16,0.0522,0.0114,0.45,0.0027
2024-04-23:08,34,25,0.0338,0.0199,0.48,0.0028
2024-04-23:07,22,14,0.0424,0.0128,0.44,0.0027
2024-04-23:06,27,16,0.0338,0.0124,0.45,0.0027
2024-04-23:05,24,17,0.0356,0.0096,0.44,0.0027
2024-04-23:04,33,20,0.0428,0.0087,0.44,0.0028
2024-04-23:03,31,17,0.0417,0.0075,0.45,0.0028
2024-04-23:02,25,19,0.0300,0.0103,0.47,0.0027
2024-04-23:01,25,19,0.0278,0.0134,0.47,0.0027
2024-04-22:24,27,20,0.0324,0.0137,0.46,0.0028
2024-04-22:23,31,17,0.0396,0.0119,0.45,0.0028
2024-04-22:22,27,15,0.0434,0.0105,0.43,0.0025
2024-04-22:21,27,17,0.0445,0.0101,0.42,0.0025
2024-04-22:20,33,15,0.0443,0.0096,0.42,0.0028
2024-04-22:19,37,20,0.0401,0.0106,0.44,0.0027
2024-04-22:18,23,13,0.0407,0.0094,0.48,0.0028
2024-04-22:17,33,15,0.0389,0.0107,0.52,0.0028
2024-04-22:16,29,16,0.0397,0.0092,0.48,0.0026
2024-04-22:15,27,11,0.0401,0.0085,0.46,0.0027
2024-04-22:14,30,15,0.0401,0.0090,0.49,0.0028
2024-04-22:13,26,14,0.0405,0.0091,0.45,0.0027
2024-04-22:12,,,,,,
2024-04-22:11,12,8,,,,
2024-04-22:10,12,8,0.0460,0.0087,0.41,0.0027
2024-04-22:09,12,9,0.0453,0.0105,0.44,0.0026
2024-04-22:08,11,8,0.0464,0.0094,0.38,0.0025
2024-04-22:07,19,12,0.0467,0.0085,0.37,0.0025
2024-04-22:06,21,11,0.0495,0.0063,0.37,0.0026
2024-04-22:05,31,19,0.0502,0.0057,0.37,0.0026
2024-04-22:04,35,19,0.0522,0.0053,0.38,0.0026
2024-04-22:03,43,22,0.0507,0.0056,0.39,0.0027
2024-04-22:02,35,25,0.0510,0.0058,0.39,0.0026
2024-04-22:01,42,24,0.0519,0.0055,0.39,0.0027
2024-04-21:24,26,12,0.0473,0.0060,0.40,0.0027
2024-04-21:23,18,14,0.0450,0.0067,0.42,0.0026
2024-04-21:22,15,6,0.0442,0.0074,0.43,0.0027
2024-04-21:21,12,6,0.0455,0.0069,0.44,0.0027
2024-04-21:20,13,7,0.0441,0.0072,0.44,0.0026
2024-04-21:19,11,7,0.0438,0.0076,0.44,0.0027
2024-04-21:18,5,2,0.0464,0.0063,0.40,0.0027
2024-04-21:17,5,2,0.0454,0.0067,0.41,0.0026
2024-04-21:16,2,,0.0446,0.0067,0.41,0.0027
2024-04-21:15,5,5,0.0441,0.0067,0.41,0.0027
2024-04-21:14,7,4,0.0450,0.0068,0.40,0.0027
2024-04-21:13,8,6,0.0445,0.0065,0.39,0.0027
2024-04-21:12,9,5,0.0424,0.0069,0.39,0.0026
2024-04-21:11,12,8,0.0312,0.0083,0.44,0.0026
2024-04-21:10,10,7,0.0306,0.0076,0.42,0.0026
2024-04-21:09,10,8,0.0311,0.0078,0.40,0.0027
2024-04-21:08,11,9,0.0342,0.0068,0.38,0.0026
2024-04-21:07,13,10,0.0356,0.0062,0.37,0.0026
2024-04-21:06,8,6,0.0381,0.0053,0.37,0.0027
2024-04-21:05,5,,0.0392,0.0049,0.36,0.0027
2024-04-21:04,5,2,0.0416,0.0047,0.35,0.0027
2024-04-21:03,6,2,0.0434,0.0050,0.36,0.0027
2024-04-21:02,4,2,0.0455,0.0054,0.36,0.0026
2024-04-21:01,4,1,0.0488,0.0049,0.37,0.0027
2024-04-20:24,4,2,0.0504,0.0056,0.36,0.0028
2024-04-20:23,2,,0.0503,0.0066,0.37,0.0027
2024-04-20:22,3,,0.0532,0.0061,0.36,0.0029
2024-04-20:21,4,4,0.0518,0.0066,0.36,0.0029
2024-04-20:20,6,5,0.0528,0.0074,0.37,0.0027
2024-04-20:19,7,3,0.0541,0.0085,0.36,0.0025
2024-04-20:18,7,4,0.0549,0.0081,0.36,0.0027
2024-04-20:17,9,7,0.0555,0.0074,0.38,0.0026
2024-04-20:16,23,14,0.0502,0.0101,0.42,0.0028
2024-04-20:15,52,22,0.0537,0.0090,0.40,0.0030
2024-04-20:14,72,29,0.0435,0.0194,0.49,0.0032
2024-04-20:13,100,41,0.0271,0.0317,0.62,0.0029
2024-04-20:12,109,39,0.0203,0.0350,0.64,0.0033
2024-04-20:11,113,39,0.0204,0.0364,0.62,0.0035
2024-04-20:10,114,41,0.0163,0.0412,0.67,0.0040
2024-04-20:09,109,43,0.0164,0.0379,0.70,0.0038
2024-04-20:08,91,37,0.0224,0.0255,0.62,0.0029
2024-04-20:07,80,33,0.0219,0.0235,0.59,0.0030
2024-04-20:06,86,30,0.0244,0.0198,0.58,0.0031
2024-04-20:05,80,29,0.0305,0.0159,0.51,0.0032
2024-04-20:04,79,33,0.0315,0.0175,0.52,0.0031
2024-04-20:03,88,35,0.0296,0.0198,0.55,0.0031
2024-04-20:02,85,29,0.0325,0.0200,0.53,0.0030
2024-04-20:01,84,33,0.0357,0.0206,0.51,0.0029
2024-04-19:24,83,27,0.0325,0.0273,0.51,0.0027
2024-04-19:23,90,26,0.0392,0.0263,0.50,0.0027
2024-04-19:22,109,35,0.0429,0.0281,0.55,0.0031
2024-04-19:21,120,35,0.0630,0.0177,0.50,0.0033
2024-04-19:20,124,30,0.0723,0.0143,0.46,0.0034
2024-04-19:19,120,31,0.0800,0.0144,0.47,0.0035
2024-04-19:18,136,38,0.0862,0.0164,0.52,0.0041
2024-04-19:17,132,28,0.0823,0.0153,0.51,0.0043
2024-04-19:16,147,36,0.0814,0.0143,0.48,0.0043
2024-04-19:15,139,29,0.0812,0.0118,0.44,0.0040
2024-04-19:14,113,27,0.0757,0.0102,0.40,0.0034
2024-04-19:13,120,32,0.0658,0.0167,0.42,0.0037
2024-04-19:12,174,51,0.0564,0.0206,0.48,0.0037
2024-04-19:11,207,52,0.0524,0.0195,0.54,0.0040
2024-04-19:10,256,68,0.0457,0.0225,0.58,0.0043
2024-04-19:09,279,71,0.0231,0.0274,0.63,0.0034
2024-04-19:08,247,63,0.0181,0.0259,0.59,0.0031
2024-04-19:07,222,54,0.0136,0.0258,0.59,0.0028
2024-04-19:06,252,63,0.0196,0.0160,0.49,0.0027
2024-04-19:05,272,62,0.0286,0.0112,0.42,0.0028
2024-04-19:04,295,65,0.0260,0.0118,0.39,0.0027
2024-04-19:03,314,68,0.0283,0.0094,0.38,0.0027
2024-04-19:02,319,66,0.0276,0.0120,0.40,0.0027
2024-04-19:01,314,65,0.0232,0.0173,0.45,0.0027
2024-04-18:24,338,72,0.0231,0.0213,0.46,0.0029
2024-04-18:23,330,72,0.0267,0.0204,0.48,0.0028
2024-04-18:22,358,65,0.0334,0.0189,0.47,0.0028
2024-04-18:21,369,71,0.0437,0.0134,0.44,0.0030
2024-04-18:20,355,71,0.0458,0.0147,0.45,0.0028
2024-04-18:19,331,73,0.0591,0.0166,0.48,0.0034
2024-04-18:18,328,74,0.0660,0.0197,0.48,0.0038
2024-04-18:17,323,72,0.0673,0.0183,0.47,0.0037
2024-04-18:16,308,68,0.0727,0.0184,0.48,0.0039
2024-04-18:15,223,56,0.0770,0.0110,0.47,0.0033
2024-04-18:14,235,54,0.0726,0.0097,0.45,0.0033
2024-04-18:13,239,58,0.0710,0.0098,0.46,0.0034
2024-04-18:12,257,51,0.0714,0.0118,0.46,0.0038
2024-04-18:11,235,58,0.0592,0.0156,0.48,0.0039
2024-04-18:10,234,57,0.0327,0.0256,0.55,0.0034
2024-04-18:09,216,56,0.0187,0.0296,0.65,0.0031
2024-04-18:08,197,52,0.0127,0.0293,0.61,0.0030
2024-04-18:07,193,47,0.0109,0.0272,0.56,0.0028
2024-04-18:06,195,50,0.0165,0.0209,0.51,0.0029
2024-04-18:05,200,51,0.0161,0.0227,0.53,0.0030
2024-04-18:04,201,47,0.0244,0.0179,0.49,0.0029
2024-04-18:03,196,45,0.0275,0.0177,0.47,0.0029
2024-04-18:02,189,44,0.0288,0.0187,0.46,0.0029
2024-04-18:01,203,45,0.0299,0.0213,0.48,0.0031
2024-04-17:24,200,42,0.0295,0.0232,0.48,0.0031
2024-04-17:23,220,48,0.0282,0.0274,0.55,0.0034
2024-04-17:22,236,54,0.0224,0.0345,0.56,0.0038
2024-04-17:21,251,54,0.0320,0.0302,0.54,0.0038
2024-04-17:20,267,57,0.0373,0.0325,0.50,0.0036
2024-04-17:19,237,48,0.0541,0.0207,0.44,0.0034
2024-04-17:18,237,48,0.0609,0.0207,0.43,0.0035
2024-04-17:17,237,55,0.0691,0.0151,0.41,0.0036
2024-04-17:16,221,43,0.0673,0.0113,0.38,0.0033
2024-04-17:15,217,44,0.0658,0.0103,0.39,0.0033
2024-04-17:14,195,37,0.0619,0.0120,0.39,0.0032
2024-04-17:13,293,60,0.0491,0.0175,0.41,0.0031
2024-04-17:12,303,57,0.0493,0.0103,0.37,0.0029
2024-04-17:11,268,51,0.0451,0.0128,0.40,0.0028
2024-04-17:10,229,47,0.0409,0.0160,0.43,0.0029
2024-04-17:09,134,36,0.0173,0.0346,0.63,0.0031
2024-04-17:08,116,27,0.0142,0.0293,0.55,0.0027
2024-04-17:07,108,24,0.0160,0.0230,0.47,0.0028
2024-04-17:06,106,27,0.0253,0.0137,0.41,0.0025
2024-04-17:05,102,24,0.0276,0.0120,0.40,0.0025
2024-04-17:04,96,25,0.0267,0.0124,0.41,0.0027
2024-04-17:03,92,24,0.0287,0.0127,0.41,0.0026
2024-04-17:02,87,24,0.0257,0.0144,0.44,0.0027
2024-04-17:01,92,27,0.0256,0.0172,0.43,0.0028
2024-04-16:24,94,24,0.0278,0.0178,0.41,0.0027
2024-04-16:23,91,26,0.0189,0.0306,0.48,0.0027
2024-04-16:22,108,25,0.0212,0.0271,0.50,0.0026
2024-04-16:21,115,25,0.0278,0.0244,0.44,0.0027
2024-04-16:20,112,27,0.0405,0.0181,0.42,0.0027
2024-04-16:19,125,23,0.0563,0.0093,0.34,0.0027
2024-04-16:18,113,22,0.0598,0.0077,0.34,0.0027
2024-04-16:17,77,16,0.0600,0.0116,0.41,0.0031
2024-04-16:16,47,24,0.0662,0.0138,0.52,0.0034
2024-04-16:15,60,25,0.0709,0.0129,0.57,0.0035
2024-04-16:14,53,30,0.0646,0.0136,0.60,0.0036
2024-04-16:13,58,30,0.0558,0.0122,0.63,0.0034
2024-04-16:12,63,31,0.0469,0.0130,0.66,0.0034
2024-04-16:11,65,35,0.0383,0.0133,0.71,0.0038
2024-04-16:10,74,36,0.0336,0.0125,0.78,0.0036
2024-04-16:09,61,33,0.0295,0.0145,0.79,0.0031
2024-04-16:08,45,28,0.0244,0.0178,0.72,0.0029
2024-04-16:07,29,13,0.0319,0.0114,0.50,0.0027
2024-04-16:06,24,17,0.0332,0.0097,0.50,0.0026
2024-04-16:05,36,15,0.0283,0.0117,0.48,0.0027
2024-04-16:04,34,18,0.0212,0.0159,0.54,0.0027
2024-04-16:03,34,20,0.0200,0.0143,0.56,0.0027
2024-04-16:02,28,16,0.0156,0.0155,0.55,0.0026
2024-04-16:01,27,13,0.0163,0.0162,0.53,0.0024
2024-04-15:24,28,12,0.0123,0.0208,0.55,0.0026
2024-04-15:23,23,13,0.0175,0.0194,0.55,0.0026
2024-04-15:22,18,16,0.0248,0.0189,0.53,0.0027
2024-04-15:21,12,8,0.0284,0.0201,0.54,0.0027
2024-04-15:20,11,9,0.0336,0.0186,0.54,0.0027
2024-04-15:19,7,6,0.0353,0.0197,0.56,0.0027
2024-04-15:18,12,8,,,,
2024-04-15:17,11,6,0.0224,0.0328,0.47,0.0028
2024-04-15:16,5,,0.0364,0.0196,0.46,0.0027
2024-04-15:15,6,,0.0372,0.0170,0.47,0.0027
2024-04-15:14,10,9,0.0379,0.0166,0.47,0.0028
2024-04-15:13,12,7,0.0378,0.0164,0.47,0.0028
2024-04-15:12,15,11,0.0397,0.0168,0.46,0.0028
2024-04-15:11,17,9,0.0429,0.0154,0.44,0.0031
2024-04-15:10,29,12,0.0459,0.0137,0.43,0.0038
2024-04-15:09,36,15,0.0369,0.0203,0.53,0.0044
2024-04-15:08,39,28,0.0108,0.0328,0.73,0.0033
2024-04-15:07,34,22,0.0149,0.0245,0.61,0.0029
2024-04-15:06,30,25,0.0178,0.0221,0.64,0.0030
2024-04-15:05,33,19,0.0250,0.0172,0.56,0.0030
2024-04-15:04,33,21,0.0215,0.0206,0.57,0.0030
2024-04-15:03,26,16,0.0253,0.0196,0.57,0.0029
2024-04-15:02,34,21,0.0216,0.0237,0.61,0.0030
2024-04-15:01,29,19,0.0265,0.0231,0.61,0.0031
2024-04-14:24,36,19,0.0272,0.0254,0.62,0.0032
2024-04-14:23,26,17,0.0344,0.0199,0.52,0.0031
2024-04-14:22,34,14,0.0349,0.0232,0.56,0.0032
2024-04-14:21,27,17,0.0384,0.0228,0.55,0.0035
2024-04-14:20,27,7,0.0524,0.0162,0.52,0.0035
2024-04-14:19,27,12,0.0602,0.0129,0.47,0.0034
2024-04-14:18,27,9,0.0616,0.0112,0.42,0.0036
2024-04-14:17,24,14,0.0701,0.0093,0.40,0.0033
2024-04-14:16,27,11,0.0712,0.0085,0.38,0.0032
2024-04-14:15,27,12,0.0708,0.0084,0.38,0.0032
2024-04-14:14,30,13,0.0715,0.0086,0.39,0.0032
2024-04-14:13,44,13,0.0696,0.0104,0.39,0.0033
2024-04-14:12,25,11,0.0655,0.0097,0.39,0.0029
2024-04-14:11,27,14,0.0502,0.0136,0.44,0.0028
2024-04-14:10,31,19,0.0354,0.0210,0.55,0.0030
2024-04-14:09,30,19,0.0256,0.0202,0.54,0.0029
2024-04-14:08,22,21,0.0202,0.0189,0.49,0.0027
2024-04-14:07,20,15,0.0206,0.0169,0.44,0.0026
2024-04-14:06,20,10,0.0198,0.0152,0.45,0.0026
2024-04-14:05,23,17,0.0215,0.0150,0.45,0.0027
2024-04-14:04,22,15,0.0227,0.0147,0.44,0.0025
2024-04-14:03,16,10,0.0250,0.0142,0.42,0.0026
2024-04-14:02,18,16,0.0261,0.0153,0.43,0.0027
2024-04-14:01,20,15,0.0225,0.0196,0.45,0.0027
2024-04-13:24,18,8,0.0270,0.0170,0.43,0.0027
2024-04-13:23,26,6,0.0256,0.0211,0.44,0.0027
2024-04-13:22,21,16,0.0220,0.0272,0.47,0.0028
2024-04-13:21,24,14,0.0239,0.0292,0.47,0.0030
2024-04-13:20,23,9,0.0388,0.0208,0.39,0.0030
2024-04-13:19,22,11,0.0493,0.0153,0.37,0.0026
2024-04-13:18,17,6,0.0588,0.0088,0.31,0.0028
2024-04-13:17,23,8,0.0636,0.0085,0.31,0.0027
2024-04-13:16,29,9,0.0676,0.0085,0.32,0.0027
2024-04-13:15,39,12,0.0712,0.0121,0.38,0.0030
2024-04-13:14,42,17,0.0832,0.0113,0.40,0.0031
2024-04-13:13,39,21,0.0781,0.0122,0.43,0.0032
2024-04-13:12,41,19,0.0646,0.0143,0.47,0.0033
2024-04-13:11,35,23,0.0581,0.0131,0.46,0.0034
2024-04-13:10,36,26,0.0345,0.0218,0.52,0.0031
2024-04-13:09,38,22,0.0227,0.0239,0.56,0.0030
2024-04-13:08,25,14,0.0153,0.0229,0.51,0.0028
2024-04-13:07,19,14,0.0117,0.0232,0.47,0.0027
2024-04-13:06,22,14,0.0168,0.0183,0.44,0.0025
2024-04-13:05,19,16,0.0162,0.0188,0.45,0.0025
2024-04-13:04,14,12,0.0186,0.0191,0.44,0.0026
2024-04-13:03,14,,0.0200,0.0190,0.44,0.0027
2024-04-13:02,18,14,0.0176,0.0230,0.47,0.0027
2024-04-13:01,20,19,0.0207,0.0213,0.45,0.0028
2024-04-12:24,24,18,0.0206,0.0243,0.46,0.0027
2024-04-12:23,26,14,0.0164,0.0316,0.54,0.0029
2024-04-12:22,30,22,0.0169,0.0320,0.53,0.0029
2024-04-12:21,29,20,0.0255,0.0292,0.48,0.0032
2024-04-12:20,28,17,0.0369,0.0226,0.43,0.0032
2024-04-12:19,39,16,0.0499,0.0163,0.41,0.0030
2024-04-12:18,44,22,0.0611,0.0215,0.45,0.0034
2024-04-12:17,46,24,0.0661,0.0213,0.47,0.0036
