tm,pm10,pm25,o3,no2,co,so2
2024-06-29:09,11,8,0.0525,0.0070,0.18,0.0025
2024-06-29:08,15,6,0.0476,0.0082,0.17,0.0026
2024-06-29:07,11,7,0.0471,0.0058,0.18,0.0025
2024-06-29:06,13,8,0.0443,0.0045,0.19,0.0025
2024-06-29:05,9,7,0.0359,0.0035,0.16,0.0025
2024-06-29:04,11,8,0.0285,0.0042,0.16,0.0027
2024-06-29:03,13,7,0.0289,0.0052,0.16,0.0027
2024-06-29:02,15,7,0.0324,0.0066,0.16,0.0028
2024-06-29:01,13,11,0.0346,0.0084,0.15,0.0029
2024-06-28:24,9,7,0.0387,0.0058,0.14,0.0027
2024-06-28:23,9,3,0.0474,0.0075,0.14,0.0033
2024-06-28:22,9,5,0.0567,0.0059,0.13,0.0028
2024-06-28:21,9,6,0.0606,0.0074,0.14,0.0027
2024-06-28:20,9,6,0.0563,0.0100,0.15,0.0028
2024-06-28:19,9,5,0.0570,0.0092,0.14,0.0027
2024-06-28:18,7,5,0.0595,0.0063,0.14,0.0027
2024-06-28:17,19,5,0.0675,0.0062,0.14,0.0027
2024-06-28:16,13,7,0.0694,0.0087,0.16,0.0029
2024-06-28:15,25,9,0.0779,0.0085,0.18,0.0030
2024-06-28:14,27,16,0.0863,0.0096,0.20,0.0033
2024-06-28:13,33,16,0.0896,0.0126,0.22,0.0034
2024-06-28:12,29,19,0.0793,0.0135,0.22,0.0033
2024-06-28:11,27,17,0.0678,0.0096,0.20,0.0033
2024-06-28:10,31,23,0.0495,0.0148,0.24,0.0030
2024-06-28:09,27,19,0.0392,0.0147,0.26,0.0028
2024-06-28:08,31,13,0.0310,0.0090,0.26,0.0027
2024-06-28:07,25,15,0.0207,0.0103,0.25,0.0026
2024-06-28:06,23,17,0.0245,0.0069,0.22,0.0026
2024-06-28:05,27,21,0.0323,0.0051,0.21,0.0026
2024-06-28:04,29,22,0.0324,0.0055,0.21,0.0026
2024-06-28:03,25,14,0.0281,0.0054,0.21,0.0026
2024-06-28:02,27,13,0.0287,0.0055,0.22,0.0026
2024-06-28:01,27,19,0.0295,0.0062,0.21,0.0026
2024-06-27:24,27,17,0.0332,0.0079,0.22,0.0026
2024-06-27:23,27,16,0.0369,0.0088,0.23,0.0026
2024-06-27:22,31,17,0.0445,0.0108,0.24,0.0027
2024-06-27:21,31,20,0.0436,0.0162,0.26,0.0030
2024-06-27:20,27,19,0.0458,0.0171,0.26,0.0031
2024-06-27:19,23,12,0.0514,0.0160,0.25,0.0032
2024-06-27:18,25,12,0.0523,0.0154,0.24,0.0034
2024-06-27:17,25,15,0.0558,0.0162,0.23,0.0036
2024-06-27:16,31,18,0.0598,0.0197,0.24,0.0037
2024-06-27:15,43,28,0.0625,0.0262,0.28,0.0043
2024-06-27:14,49,26,0.0524,0.0315,0.31,0.0045
2024-06-27:13,39,23,0.0503,0.0280,0.31,0.0045
2024-06-27:12,47,30,0.0395,0.0330,0.33,0.0044
2024-06-27:11,57,29,0.0290,0.0375,0.33,0.0043
2024-06-27:10,53,29,0.0225,0.0392,0.37,0.0044
2024-06-27:09,29,15,0.0335,0.0238,0.36,0.0040
2024-06-27:08,35,16,0.0299,0.0236,0.34,0.0038
2024-06-27:07,23,14,0.0375,0.0141,0.29,0.0036
2024-06-27:06,17,11,0.0462,0.0085,0.21,0.0032
2024-06-27:05,17,10,0.0528,0.0046,0.19,0.0030
2024-06-27:04,21,11,0.0565,0.0039,0.19,0.0029
2024-06-27:03,23,11,0.0606,0.0045,0.19,0.0032
2024-06-27:02,23,14,0.0644,0.0053,0.20,0.0033
2024-06-27:01,23,14,0.0698,0.0064,0.21,0.0033
2024-06-26:24,27,15,0.0710,0.0070,0.20,0.0035
2024-06-26:23,29,18,0.0773,0.0087,0.23,0.0037
2024-06-26:22,35,20,0.0856,0.0128,0.26,0.0041
2024-06-26:21,33,24,0.0895,0.0152,0.24,0.0042
2024-06-26:20,23,16,0.0783,0.0150,0.22,0.0042
2024-06-26:19,31,13,0.0859,0.0122,0.20,0.0045
2024-06-26:18,37,19,0.1006,0.0138,0.22,0.0058
2024-06-26:17,39,20,0.1012,0.0148,0.23,0.0053
2024-06-26:16,41,17,0.1010,0.0138,0.22,0.0039
2024-06-26:15,41,11,0.0961,0.0142,0.22,0.0037
2024-06-26:14,25,11,0.0891,0.0081,0.17,0.0032
2024-06-26:13,21,10,0.0733,0.0073,0.17,0.0030
2024-06-26:12,19,12,0.0706,0.0045,0.16,0.0030
2024-06-26:11,33,9,0.0646,0.0054,0.17,0.0032
2024-06-26:10,21,9,0.0590,0.0050,0.17,0.0030
2024-06-26:09,33,13,0.0406,0.0138,0.22,0.0031
2024-06-26:08,23,10,0.0394,0.0100,0.22,0.0031
2024-06-26:07,21,12,0.0357,0.0102,0.23,0.0031
2024-06-26:06,23,10,0.0422,0.0065,0.21,0.0031
2024-06-26:05,21,11,0.0427,0.0042,0.21,0.0030
2024-06-26:04,23,13,0.0462,0.0040,0.21,0.0034
2024-06-26:03,25,13,0.0476,0.0044,0.23,0.0036
2024-06-26:02,27,15,0.0441,0.0052,0.28,0.0037
2024-06-26:01,21,14,0.0458,0.0063,0.31,0.0037
2024-06-25:24,27,14,0.0423,0.0070,0.28,0.0033
2024-06-25:23,23,8,0.0412,0.0076,0.23,0.0032
2024-06-25:22,23,10,0.0399,0.0093,0.22,0.0029
2024-06-25:21,23,10,0.0411,0.0101,0.21,0.0029
2024-06-25:20,17,7,0.0482,0.0097,0.19,0.0029
2024-06-25:19,19,9,0.0562,0.0089,0.19,0.0029
2024-06-25:18,21,6,0.0619,0.0083,0.17,0.0028
2024-06-25:17,15,5,0.0658,0.0050,0.16,0.0029
2024-06-25:16,15,7,0.0658,0.0041,0.15,0.0028
2024-06-25:15,13,6,0.0662,0.0036,0.15,0.0029
2024-06-25:14,23,7,0.0663,0.0031,0.16,0.0029
2024-06-25:13,27,10,0.0651,0.0031,0.16,0.0029
2024-06-25:12,41,17,0.0611,0.0034,0.17,0.0029
2024-06-25:11,57,20,0.0602,0.0041,0.18,0.0029
2024-06-25:10,55,16,0.0553,0.0061,0.19,0.0030
2024-06-25:09,67,23,0.0523,0.0074,0.20,0.0029
2024-06-25:08,119,33,0.0476,0.0076,0.22,0.0028
2024-06-25:07,113,36,0.0505,0.0055,0.21,0.0031
2024-06-25:06,113,34,0.0541,0.0045,0.21,0.0028
2024-06-25:05,109,30,0.0532,0.0042,0.23,0.0028
2024-06-25:04,115,37,0.0579,0.0040,0.26,0.0029
2024-06-25:03,67,26,0.0421,0.0043,0.31,0.0028
2024-06-25:02,41,17,0.0352,0.0049,0.32,0.0027
2024-06-25:01,37,21,0.0431,0.0060,0.31,0.0028
2024-06-24:24,35,17,0.0445,0.0053,0.29,0.0027
2024-06-24:23,35,20,0.0490,0.0067,0.27,0.0029
2024-06-24:22,35,19,0.0554,0.0092,0.27,0.0029
2024-06-24:21,33,15,0.0587,0.0089,0.26,0.0029
2024-06-24:20,33,20,0.0609,0.0104,0.26,0.0028
2024-06-24:19,33,19,0.0615,0.0106,0.27,0.0027
2024-06-24:18,23,16,0.0636,0.0097,0.24,0.0028
2024-06-24:17,19,10,0.0615,0.0098,0.21,0.0028
2024-06-24:16,23,14,0.0609,0.0106,0.21,0.0028
2024-06-24:15,31,18,0.0690,0.0084,0.27,0.0027
2024-06-24:14,27,21,0.0740,0.0084,0.30,0.0027
2024-06-24:13,35,17,,,,
2024-06-24:12,27,9,,,,
2024-06-24:11,27,9,0.0546,0.0146,0.28,0.0033
2024-06-24:10,21,6,0.0530,0.0103,0.27,0.0033
2024-06-24:09,17,8,0.0387,0.0136,0.25,0.0031
2024-06-24:08,25,8,0.0279,0.0180,0.26,0.0031
2024-06-24:07,23,12,0.0236,0.0191,0.29,0.0031
2024-06-24:06,25,17,0.0243,0.0105,0.31,0.0031
2024-06-24:05,23,14,0.0299,0.0091,0.31,0.0034
2024-06-24:04,21,8,0.0282,0.0101,0.29,0.0032
2024-06-24:03,21,12,0.0208,0.0090,0.33,0.0030
2024-06-24:02,21,12,0.0222,0.0106,0.37,0.0030
2024-06-24:01,17,9,0.0291,0.0066,0.34,0.0030
2024-06-23:24,21,8,0.0240,0.0080,0.36,0.0029
2024-06-23:23,23,10,0.0242,0.0092,0.36,0.0029
2024-06-23:22,21,8,0.0280,0.0096,0.36,0.0031
2024-06-23:21,19,12,0.0405,0.0088,0.38,0.0032
2024-06-23:20,19,12,0.0456,0.0102,0.40,0.0033
2024-06-23:19,15,11,0.0558,0.0085,0.39,0.0034
2024-06-23:18,15,7,0.0568,0.0077,0.34,0.0032
2024-06-23:17,17,7,0.0552,0.0059,0.28,0.0029
2024-06-23:16,13,5,0.0556,0.0056,0.30,0.0029
2024-06-23:15,15,8,0.0560,0.0068,0.31,0.0030
2024-06-23:14,19,7,0.0559,0.0066,0.30,0.0031
2024-06-23:13,15,8,0.0543,0.0068,0.30,0.0032
2024-06-23:12,17,12,0.0504,0.0078,0.31,0.0029
2024-06-23:11,15,6,0.0480,0.0079,0.31,0.0028
2024-06-23:10,17,5,0.0517,0.0064,0.29,0.0029
2024-06-23:09,19,7,0.0504,0.0069,0.29,0.0029
2024-06-23:08,17,7,0.0397,0.0075,0.31,0.0029
2024-06-23:07,21,5,0.0322,0.0066,0.31,0.0028
2024-06-23:06,17,6,0.0482,0.0053,0.27,0.0027
2024-06-23:05,13,7,0.0594,0.0038,0.27,0.0028
2024-06-23:04,17,10,0.0566,0.0044,0.27,0.0027
2024-06-23:03,23,10,0.0536,0.0038,0.27,0.0028
2024-06-23:02,21,7,0.0479,0.0039,0.26,0.0027
2024-06-23:01,21,11,0.0423,0.0042,0.24,0.0028
2024-06-22:24,23,9,0.0417,0.0040,0.22,0.0027
2024-06-22:23,21,6,0.0398,0.0046,0.22,0.0027
2024-06-22:22,17,6,0.0389,0.0043,0.19,0.0026
2024-06-22:21,13,4,0.0383,0.0039,0.18,0.0028
2024-06-22:20,9,5,0.0327,0.0058,0.16,0.0027
2024-06-22:19,5,5,0.0261,0.0068,0.14,0.0027
2024-06-22:18,7,4,0.0242,0.0060,0.13,0.0027
2024-06-22:17,7,3,0.0201,0.0091,0.14,0.0027
2024-06-22:16,3,1,0.0228,0.0090,0.15,0.0027
2024-06-22:15,7,2,0.0245,0.0125,0.18,0.0027
2024-06-22:14,9,2,0.0266,0.0133,0.23,0.0026
2024-06-22:13,9,1,0.0320,0.0100,0.23,0.0025
2024-06-22:12,5,,0.0343,0.0096,0.22,0.0027
2024-06-22:11,7,1,0.0319,0.0123,0.21,0.0026
2024-06-22:10,9,6,0.0323,0.0130,0.20,0.0026
2024-06-22:09,11,9,0.0345,0.0111,0.19,0.0027
2024-06-22:08,15,7,0.0413,0.0075,0.17,0.0028
2024-06-22:07,11,5,0.0462,0.0061,0.17,0.0028
2024-06-22:06,11,6,0.0501,0.0048,0.16,0.0029
2024-06-22:05,9,2,0.0457,0.0056,0.15,0.0030
2024-06-22:04,11,3,0.0464,0.0056,0.15,0.0030
2024-06-22:03,19,7,0.0371,0.0101,0.16,0.0032
2024-06-22:02,15,8,0.0376,0.0092,0.16,0.0031
2024-06-22:01,17,12,0.0364,0.0112,0.16,0.0031
2024-06-21:24,19,8,0.0340,0.0151,0.19,0.0035
2024-06-21:23,15,6,0.0375,0.0144,0.19,0.0034
2024-06-21:22,13,9,0.0476,0.0088,0.17,0.0033
2024-06-21:21,13,6,0.0519,0.0083,0.16,0.0031
2024-06-21:20,15,6,0.0546,0.0088,0.17,0.0031
2024-06-21:19,15,8,0.0559,0.0095,0.17,0.0030
2024-06-21:18,27,11,0.0687,0.0107,0.18,0.0034
2024-06-21:17,25,15,0.0827,0.0111,0.19,0.0036
2024-06-21:16,29,12,0.0730,0.0130,0.19,0.0035
2024-06-21:15,29,14,0.0850,0.0120,0.20,0.0039
2024-06-21:14,29,19,0.0870,0.0109,0.21,0.0040
2024-06-21:13,29,15,0.0710,0.0125,0.22,0.0045
2024-06-21:12,29,17,0.0571,0.0159,0.23,0.0053
2024-06-21:11,31,15,0.0468,0.0191,0.24,0.0049
2024-06-21:10,17,12,0.0428,0.0145,0.22,0.0039
2024-06-21:09,29,16,0.0349,0.0177,0.25,0.0039
2024-06-21:08,25,15,0.0327,0.0142,0.24,0.0038
2024-06-21:07,25,16,0.0348,0.0086,0.24,0.0037
2024-06-21:06,23,13,0.0349,0.0064,0.23,0.0037
2024-06-21:05,21,18,0.0395,0.0048,0.22,0.0043
2024-06-21:04,21,10,0.0459,0.0031,0.19,0.0046
2024-06-21:03,15,6,0.0484,0.0026,0.17,0.0030
2024-06-21:02,21,7,0.0481,0.0032,0.18,0.0030
2024-06-21:01,17,7,0.0499,0.0032,0.17,0.0031
2024-06-20:24,13,11,0.0474,0.0037,0.18,0.0031
2024-06-20:23,19,10,0.0479,0.0042,0.18,0.0032
2024-06-20:22,19,14,0.0499,0.0043,0.18,0.0036
2024-06-20:21,21,13,0.0537,0.0060,0.21,0.0036
2024-06-20:20,23,20,0.0598,0.0067,0.23,0.0040
2024-06-20:19,25,11,0.0633,0.0070,0.22,0.0052
2024-06-20:18,27,14,0.0623,0.0093,0.23,0.0056
2024-06-20:17,31,17,0.0533,0.0153,0.22,0.0061
2024-06-20:16,27,15,0.0584,0.0128,0.21,0.0063
2024-06-20:15,25,13,0.0617,0.0103,0.19,0.0068
2024-06-20:14,23,9,0.0622,0.0078,0.18,0.0072
2024-06-20:13,23,8,0.0619,0.0087,0.19,0.0035
2024-06-20:12,21,10,0.0511,0.0164,0.20,0.0031
2024-06-20:11,27,12,0.0451,0.0181,0.20,0.0031
2024-06-20:10,41,19,0.0291,0.0278,0.23,0.0033
2024-06-20:09,33,18,0.0217,0.0309,0.30,0.0034
2024-06-20:08,25,17,0.0305,0.0259,0.28,0.0035
2024-06-20:07,21,12,0.0473,0.0132,0.25,0.0031
2024-06-20:06,19,14,0.0546,0.0078,0.23,0.0031
2024-06-20:05,19,12,0.0594,0.0051,0.21,0.0031
2024-06-20:04,25,15,0.0594,0.0051,0.21,0.0031
2024-06-20:03,21,11,0.0607,0.0051,0.21,0.0031
2024-06-20:02,27,11,0.0606,0.0053,0.21,0.0032
2024-06-20:01,21,12,0.0603,0.0060,0.21,0.0031
2024-06-19:24,23,11,0.0598,0.0080,0.22,0.0031
2024-06-19:23,25,16,0.0645,0.0101,0.21,0.0033
2024-06-19:22,29,15,0.0616,0.0134,0.23,0.0035
2024-06-19:21,27,13,0.0698,0.0105,0.21,0.0032
2024-06-19:20,33,15,0.0674,0.0161,0.24,0.0035
2024-06-19:19,33,16,0.0745,0.0171,0.23,0.0034
2024-06-19:18,33,17,0.0787,0.0180,0.23,0.0036
2024-06-19:17,41,16,0.0971,0.0157,0.25,0.0038
2024-06-19:16,47,21,0.1075,0.0124,0.25,0.0042
2024-06-19:15,49,19,0.1140,0.0116,0.26,0.0042
2024-06-19:14,55,29,0.1234,0.0207,0.33,0.0046
2024-06-19:13,63,26,0.1168,0.0220,0.34,0.0042
2024-06-19:12,53,24,0.1096,0.0152,0.31,0.0038
2024-06-19:11,53,22,0.0902,0.0191,0.33,0.0039
2024-06-19:10,61,27,0.0645,0.0307,0.38,0.0049
2024-06-19:09,69,31,0.0383,0.0417,0.47,0.0061
2024-06-19:08,49,28,0.0394,0.0298,0.43,0.0047
2024-06-19:07,35,17,0.0492,0.0158,0.38,0.0035
2024-06-19:06,31,19,0.0558,0.0133,0.34,0.0033
2024-06-19:05,33,20,0.0594,0.0077,0.32,0.0033
2024-06-19:04,31,23,0.0626,0.0072,0.33,0.0035
2024-06-19:03,29,20,0.0699,0.0067,0.32,0.0036
2024-06-19:02,27,18,0.0741,0.0060,0.33,0.0035
2024-06-19:01,31,17,0.0755,0.0066,0.32,0.0034
2024-06-18:24,27,20,0.0789,0.0080,0.32,0.0034
2024-06-18:23,31,16,0.0796,0.0088,0.31,0.0033
2024-06-18:22,29,21,0.0788,0.0111,0.33,0.0033
2024-06-18:21,33,22,0.0792,0.0150,0.34,0.0033
2024-06-18:20,37,18,0.0959,0.0171,0.31,0.0037
2024-06-18:19,35,17,0.1123,0.0109,0.27,0.0036
2024-06-18:18,35,20,0.1165,0.0103,0.28,0.0037
2024-06-18:17,47,21,0.1162,0.0112,0.31,0.0036
2024-06-18:16,55,19,0.1165,0.0128,0.31,0.0038
2024-06-18:15,,,0.1074,,,
2024-06-18:14,27,12,0.0480,,,
2024-06-18:13,27,12,0.0972,0.0064,0.24,0.0035
2024-06-18:12,31,10,0.0907,0.0067,0.24,0.0036
2024-06-18:11,39,16,0.0777,0.0074,0.24,0.0037
2024-06-18:10,37,13,0.0635,0.0091,0.24,0.0039
2024-06-18:09,35,15,0.0506,0.0108,0.25,0.0034
2024-06-18:08,35,17,0.0354,0.0158,0.29,0.0032
2024-06-18:07,37,23,0.0227,0.0171,0.31,0.0032
2024-06-18:06,27,15,0.0274,0.0103,0.28,0.0030
2024-06-18:05,31,23,0.0311,0.0086,0.26,0.0031
2024-06-18:04,31,13,0.0353,0.0073,0.23,0.0030
2024-06-18:03,23,17,0.0392,0.0066,0.22,0.0029
2024-06-18:02,21,14,0.0420,0.0066,0.21,0.0029
2024-06-18:01,27,11,0.0444,0.0074,0.21,0.0029
2024-06-17:24,25,13,0.0398,0.0110,0.23,0.0030
2024-06-17:23,31,13,0.0377,0.0164,0.25,0.0032
2024-06-17:22,29,16,0.0382,0.0184,0.26,0.0033
2024-06-17:21,31,17,0.0399,0.0254,0.27,0.0035
2024-06-17:20,37,22,0.0488,0.0219,0.29,0.0036
2024-06-17:19,41,22,0.0598,0.0218,0.28,0.0043
2024-06-17:18,31,17,0.0706,0.0187,0.26,0.0051
2024-06-17:17,35,18,0.0763,0.0233,0.26,0.0065
2024-06-17:16,37,17,0.0624,0.0246,0.26,0.0045
2024-06-17:15,41,18,0.0697,0.0226,0.28,0.0050
2024-06-17:14,37,17,0.0687,0.0179,0.24,0.0034
2024-06-17:13,41,18,0.0505,0.0203,0.24,0.0033
2024-06-17:12,43,17,0.0393,0.0236,0.26,0.0032
2024-06-17:11,37,18,0.0327,0.0238,0.27,0.0030
2024-06-17:10,33,9,0.0433,0.0107,0.23,0.0029
2024-06-17:09,29,11,0.0376,0.0122,0.24,0.0028
2024-06-17:08,23,11,0.0350,0.0111,0.26,0.0028
2024-06-17:07,25,11,0.0296,0.0138,0.25,0.0028
2024-06-17:06,21,14,0.0376,0.0080,0.22,0.0028
2024-06-17:05,25,14,0.0430,0.0054,0.21,0.0028
2024-06-17:04,19,11,0.0450,0.0044,0.21,0.0027
2024-06-17:03,25,12,0.0450,0.0051,0.21,0.0028
2024-06-17:02,19,11,0.0451,0.0050,0.20,0.0030
2024-06-17:01,23,14,0.0456,0.0062,0.22,0.0030
2024-06-16:24,23,11,0.0432,0.0091,0.23,0.0029
2024-06-16:23,23,13,0.0442,0.0099,0.24,0.0030
2024-06-16:22,19,12,0.0517,0.0089,0.26,0.0029
2024-06-16:21,23,16,0.0586,0.0100,0.27,0.0031
2024-06-16:20,21,12,0.0750,0.0082,0.26,0.0033
2024-06-16:19,17,10,0.0658,0.0085,0.22,0.0030
2024-06-16:18,17,9,0.0683,0.0061,0.21,0.0028
2024-06-16:17,19,9,0.0669,0.0072,0.20,0.0029
2024-06-16:16,19,7,0.0648,0.0040,0.17,0.0027
2024-06-16:15,15,7,0.0649,0.0049,0.18,0.0028
2024-06-16:14,15,10,0.0635,0.0050,0.18,0.0027
2024-06-16:13,21,9,0.0584,0.0050,0.19,0.0027
2024-06-16:12,23,11,0.0552,0.0046,0.20,0.0026
2024-06-16:11,29,11,0.0519,0.0042,0.20,0.0026
2024-06-16:10,21,17,0.0444,0.0040,0.20,0.0025
2024-06-16:09,23,17,0.0369,0.0041,0.21,0.0025
2024-06-16:08,25,15,0.0360,0.0035,0.22,0.0026
2024-06-16:07,27,18,0.0371,0.0038,0.22,0.0025
2024-06-16:06,29,18,0.0412,0.0037,0.22,0.0025
2024-06-16:05,29,16,0.0451,0.0032,0.22,0.0026
2024-06-16:04,29,17,0.0445,0.0032,0.22,0.0025
2024-06-16:03,27,15,0.0402,0.0034,0.22,0.0026
2024-06-16:02,23,12,0.0438,0.0034,0.22,0.0026
2024-06-16:01,25,12,0.0482,0.0038,0.24,0.0027
2024-06-15:24,25,15,0.0553,0.0045,0.25,0.0027
2024-06-15:23,31,20,0.0566,0.0041,0.24,0.0027
2024-06-15:22,31,20,0.0607,0.0041,0.25,0.0029
2024-06-15:21,29,20,0.0618,0.0044,0.24,0.0036
2024-06-15:20,23,14,0.0428,0.0046,0.16,0.0062
2024-06-15:19,19,14,0.0463,0.0052,0.16,0.0055
2024-06-15:18,19,14,0.0560,0.0049,0.17,0.0058
2024-06-15:17,33,17,0.0710,0.0073,0.25,0.0052
2024-06-15:16,41,19,0.0727,0.0081,0.25,0.0054
2024-06-15:15,35,17,0.0673,0.0087,0.22,0.0062
2024-06-15:14,39,21,0.0901,0.0082,0.23,0.0066
2024-06-15:13,33,20,0.0796,0.0064,0.22,0.0069
2024-06-15:12,31,19,0.0632,0.0050,0.20,0.0102
2024-06-15:11,27,19,0.0607,0.0049,0.24,0.0067
2024-06-15:10,45,24,0.0569,0.0084,0.35,0.0057
2024-06-15:09,33,23,0.0293,0.0190,0.30,0.0042
2024-06-15:08,25,17,0.0303,0.0095,0.25,0.0038
2024-06-15:07,25,17,0.0245,0.0091,0.21,0.0032
2024-06-15:06,25,18,0.0283,0.0069,0.18,0.0033
2024-06-15:05,23,18,0.0297,0.0055,0.17,0.0032
2024-06-15:04,25,12,0.0304,0.0048,0.16,0.0035
2024-06-15:03,23,18,0.0301,0.0056,0.16,0.0035
2024-06-15:02,25,12,0.0284,0.0073,0.17,0.0035
2024-06-15:01,27,13,0.0285,0.0086,0.17,0.0036
2024-06-14:24,25,19,0.0261,0.0112,0.18,0.0036
2024-06-14:23,25,21,0.0275,0.0124,0.19,0.0036
2024-06-14:22,29,21,0.0259,0.0172,0.19,0.0039
2024-06-14:21,25,14,0.0306,0.0125,0.17,0.0038
2024-06-14:20,15,12,0.0349,0.0091,0.16,0.0035
2024-06-14:19,21,13,0.0376,0.0092,0.16,0.0035
2024-06-14:18,25,12,0.0384,0.0098,0.16,0.0037
2024-06-14:17,29,15,0.0380,0.0104,0.15,0.0038
2024-06-14:16,37,14,0.0421,0.0131,0.17,0.0044
2024-06-14:15,45,19,0.0532,0.0117,0.18,0.0040
2024-06-14:14,35,10,0.0681,0.0103,0.19,0.0035
2024-06-14:13,31,12,0.0691,0.0116,0.20,0.0037
2024-06-14:12,39,21,0.0777,0.0172,0.24,0.0039
2024-06-14:11,43,18,0.0722,0.0156,0.25,0.0041
2024-06-14:10,51,25,0.0545,0.0256,0.32,0.0041
2024-06-14:09,49,35,0.0368,0.0300,0.38,0.0038
2024-06-14:08,45,22,0.0415,0.0172,0.35,0.0039
2024-06-14:07,37,23,0.0366,0.0140,0.32,0.0034
2024-06-14:06,35,23,0.0435,0.0096,0.29,0.0034
2024-06-14:05,33,24,0.0464,0.0073,0.27,0.0035
2024-06-14:04,29,20,0.0472,0.0063,0.25,0.0036
2024-06-14:03,37,26,0.0498,0.0089,0.33,0.0038
2024-06-14:02,43,28,0.0539,0.0105,0.40,0.0041
2024-06-14:01,41,21,0.0657,0.0085,0.37,0.0041
2024-06-13:24,41,22,0.0733,0.0084,0.35,0.0040
2024-06-13:23,45,27,0.0747,0.0117,0.38,0.0045
2024-06-13:22,47,29,0.0769,0.0134,0.43,0.0048
2024-06-13:21,41,33,0.0858,0.0147,0.44,0.0052
2024-06-13:20,49,33,0.1017,0.0135,0.43,0.0059
2024-06-13:19,49,31,0.1116,0.0136,0.39,0.0058
2024-06-13:18,53,30,0.1132,0.0178,0.37,0.0056
2024-06-13:17,59,29,0.1168,0.0179,0.34,0.0057
2024-06-13:16,63,29,0.1126,0.0220,0.34,0.0059
2024-06-13:15,65,30,0.1168,0.0212,0.35,0.0063
2024-06-13:14,73,37,0.1494,0.0180,0.39,0.0067
2024-06-13:13,61,32,0.1423,0.0169,0.38,0.0047
2024-06-13:12,49,26,0.1136,0.0149,0.35,0.0042
2024-06-13:11,55,35,0.0804,0.0217,0.35,0.0041
2024-06-13:10,47,35,0.0614,0.0199,0.36,0.0040
2024-06-13:09,49,27,0.0511,0.0163,0.37,0.0039
2024-06-13:08,37,27,0.0348,0.0150,0.34,0.0038
2024-06-13:07,41,25,0.0208,0.0194,0.34,0.0036
2024-06-13:06,35,25,0.0265,0.0129,0.32,0.0037
2024-06-13:05,33,23,0.0292,0.0125,0.30,0.0038
2024-06-13:04,33,27,0.0388,0.0088,0.30,0.0038
2024-06-13:03,33,23,0.0390,0.0085,0.28,0.0037
2024-06-13:02,33,21,0.0449,0.0081,0.27,0.0036
2024-06-13:01,33,21,0.0469,0.0086,0.26,0.0039
2024-06-12:24,31,19,0.0519,0.0081,0.26,0.0038
2024-06-12:23,27,20,0.0525,0.0085,0.26,0.0039
2024-06-12:22,27,17,0.0542,0.0086,0.26,0.0042
2024-06-12:21,27,17,0.0533,0.0098,0.23,0.0048
2024-06-12:20,29,17,0.0502,0.0151,0.23,0.0048
