tm,pm10,pm25,o3,no2,co,so2
2024-04-12:18,33,11,0.0479,0.0142,0.23,0.0032
2024-04-12:17,35,13,0.0582,0.0125,0.22,0.0034
2024-04-12:16,43,18,0.0646,0.0146,0.24,0.0034
2024-04-12:15,61,21,0.0578,0.0202,0.26,0.0035
2024-04-12:14,41,18,0.0615,0.0164,0.26,0.0031
2024-04-12:13,41,19,0.0638,0.0108,0.25,0.0031
2024-04-12:12,55,27,0.0491,0.0214,0.36,0.0039
2024-04-12:11,67,36,0.0298,0.0317,0.41,0.0042
2024-04-12:10,71,38,0.0157,0.0369,0.42,0.0038
2024-04-12:09,63,38,0.0084,0.0350,0.41,0.0035
2024-04-12:08,57,24,0.0046,0.0338,0.46,0.0034
2024-04-12:07,37,16,0.0078,0.0278,0.36,0.0030
2024-04-12:06,31,14,0.0131,0.0223,0.29,0.0029
2024-04-12:05,29,15,0.0259,0.0126,0.25,0.0027
2024-04-12:04,31,17,0.0249,0.0117,0.25,0.0027
2024-04-12:03,27,16,0.0240,0.0127,0.26,0.0027
2024-04-12:02,31,17,0.0284,0.0117,0.26,0.0028
2024-04-12:01,29,14,0.0312,0.0116,0.26,0.0029
2024-04-11:24,33,17,0.0285,0.0154,0.26,0.0029
2024-04-11:23,31,17,0.0246,0.0200,0.29,0.0028
2024-04-11:22,35,16,0.0175,0.0291,0.29,0.0029
2024-04-11:21,37,12,0.0145,0.0374,0.27,0.0031
2024-04-11:20,33,14,0.0278,0.0301,0.25,0.0030
2024-04-11:19,37,17,0.0377,0.0242,0.25,0.0030
2024-04-11:18,47,13,0.0275,0.0327,0.26,0.0030
2024-04-11:17,43,17,0.0436,0.0196,0.26,0.0028
2024-04-11:16,37,17,0.0587,0.0076,0.22,0.0027
2024-04-11:15,43,18,0.0600,0.0068,0.21,0.0029
2024-04-11:14,35,14,0.0531,0.0133,0.24,0.0030
2024-04-11:13,41,10,0.0460,0.0182,0.26,0.0031
2024-04-11:12,33,10,0.0429,0.0183,0.26,0.0030
2024-04-11:11,41,14,0.0245,0.0308,0.29,0.0029
2024-04-11:10,67,20,0.0092,0.0407,0.35,0.0030
2024-04-11:09,55,16,0.0073,0.0392,0.37,0.0031
2024-04-11:08,33,14,0.0131,0.0332,0.36,0.0027
2024-04-11:07,21,7,0.0252,0.0206,0.28,0.0024
2024-04-11:06,23,7,0.0325,0.0130,0.25,0.0024
2024-04-11:05,21,7,0.0353,0.0095,0.23,0.0025
2024-04-11:04,25,8,0.0346,0.0099,0.24,0.0025
2024-04-11:03,23,9,0.0325,0.0106,0.29,0.0025
2024-04-11:02,21,8,0.0292,0.0128,0.32,0.0025
2024-04-11:01,19,7,0.0267,0.0142,0.28,0.0025
2024-04-10:24,23,8,0.0261,0.0158,0.27,0.0026
2024-04-10:23,23,6,0.0279,0.0168,0.27,0.0028
2024-04-10:22,23,8,0.0320,0.0167,0.25,0.0029
2024-04-10:21,23,7,0.0356,0.0157,0.24,0.0027
2024-04-10:20,25,8,0.0388,0.0153,0.23,0.0027
2024-04-10:19,29,9,0.0465,0.0132,0.21,0.0028
2024-04-10:18,31,7,0.0527,0.0112,0.20,0.0027
2024-04-10:17,39,8,0.0542,0.0107,0.21,0.0027
2024-04-10:16,39,9,0.0560,0.0104,0.21,0.0027
2024-04-10:15,35,11,0.0576,0.0112,0.22,0.0028
2024-04-10:14,33,9,0.0581,0.0096,0.22,0.0028
2024-04-10:13,31,7,0.0517,0.0102,0.21,0.0026
2024-04-10:12,29,6,0.0484,0.0096,0.21,0.0024
2024-04-10:11,27,6,0.0443,0.0104,0.21,0.0025
2024-04-10:10,39,10,0.0322,0.0184,0.24,0.0027
2024-04-10:09,33,10,0.0275,0.0201,0.26,0.0029
2024-04-10:08,27,8,0.0331,0.0123,0.23,0.0027
2024-04-10:07,25,6,0.0321,0.0130,0.23,0.0027
2024-04-10:06,31,3,0.0258,0.0156,0.23,0.0037
2024-04-10:05,21,3,0.0416,0.0077,0.20,0.0028
2024-04-10:04,23,5,0.0433,0.0061,0.21,0.0025
2024-04-10:03,27,7,0.0472,0.0051,0.20,0.0026
2024-04-10:02,23,5,0.0485,0.0046,0.19,0.0025
2024-04-10:01,27,6,0.0485,0.0051,0.20,0.0024
2024-04-09:24,27,7,0.0488,0.0047,0.19,0.0024
2024-04-09:23,23,6,0.0490,0.0051,0.19,0.0023
2024-04-09:22,27,7,0.0498,0.0049,0.20,0.0023
2024-04-09:21,27,7,0.0491,0.0056,0.20,0.0023
2024-04-09:20,25,7,0.0477,0.0062,0.20,0.0022
2024-04-09:19,29,8,0.0467,0.0071,0.20,0.0023
2024-04-09:18,37,9,0.0484,0.0072,0.20,0.0024
2024-04-09:17,35,13,0.0512,0.0063,0.21,0.0024
2024-04-09:16,35,9,0.0525,0.0062,0.21,0.0024
2024-04-09:15,37,11,0.0543,0.0056,0.21,0.0024
2024-04-09:14,37,13,0.0550,0.0059,0.21,0.0026
2024-04-09:13,39,14,0.0561,0.0059,0.23,0.0027
2024-04-09:12,35,14,0.0552,0.0064,0.25,0.0029
2024-04-09:11,37,15,0.0548,0.0067,0.25,0.0029
2024-04-09:10,33,10,0.0529,0.0068,0.25,0.0028
2024-04-09:09,41,12,0.0517,0.0067,0.25,0.0029
2024-04-09:08,45,18,0.0520,0.0064,0.25,0.0028
2024-04-09:07,39,12,0.0546,0.0056,0.23,0.0026
2024-04-09:06,53,17,0.0655,0.0047,0.26,0.0024
2024-04-09:05,67,32,0.0787,0.0052,0.36,0.0025
2024-04-09:04,45,18,0.0701,0.0064,0.32,0.0027
2024-04-09:03,37,17,0.0588,0.0094,0.26,0.0029
2024-04-09:02,55,19,0.0504,0.0157,0.30,0.0038
2024-04-09:01,53,15,0.0398,0.0227,0.30,0.0034
2024-04-08:24,65,29,0.0305,0.0304,0.38,0.0038
2024-04-08:23,61,27,0.0294,0.0325,0.42,0.0041
2024-04-08:22,61,30,0.0317,0.0337,0.40,0.0042
2024-04-08:21,65,31,0.0382,0.0360,0.46,0.0045
2024-04-08:20,69,27,0.0503,0.0335,0.43,0.0046
2024-04-08:19,65,26,0.0608,0.0327,0.38,0.0048
2024-04-08:18,77,30,0.0525,0.0453,0.42,0.0048
2024-04-08:17,73,28,0.0576,0.0409,0.39,0.0047
2024-04-08:16,77,32,0.0648,0.0395,0.39,0.0054
2024-04-08:15,75,34,0.0617,0.0385,0.39,0.0050
2024-04-08:14,79,31,0.0503,0.0375,0.39,0.0037
2024-04-08:13,73,31,0.0663,0.0204,0.35,0.0035
2024-04-08:12,,,,,,
2024-04-08:11,85,28,,,,
2024-04-08:10,85,28,0.0198,0.0474,0.47,0.0038
2024-04-08:09,75,33,0.0126,0.0489,0.51,0.0040
2024-04-08:08,77,32,0.0073,0.0471,0.52,0.0045
2024-04-08:07,49,23,0.0214,0.0321,0.44,0.0030
2024-04-08:06,59,27,0.0280,0.0231,0.41,0.0032
2024-04-08:05,53,28,0.0264,0.0219,0.41,0.0035
2024-04-08:04,59,28,0.0231,0.0240,0.44,0.0040
2024-04-08:03,43,17,0.0426,0.0128,0.32,0.0030
2024-04-08:02,45,17,0.0504,0.0113,0.32,0.0030
2024-04-08:01,41,16,0.0490,0.0131,0.34,0.0029
2024-04-07:24,41,18,0.0504,0.0133,0.35,0.0029
2024-04-07:23,43,15,0.0499,0.0135,0.38,0.0028
2024-04-07:22,47,17,0.0529,0.0154,0.37,0.0028
2024-04-07:21,51,21,0.0561,0.0170,0.38,0.0030
2024-04-07:20,47,19,0.0717,0.0141,0.33,0.0035
2024-04-07:19,45,18,0.0787,0.0095,0.29,0.0033
2024-04-07:18,53,19,0.0819,0.0107,0.30,0.0036
2024-04-07:17,47,18,0.0827,0.0085,0.28,0.0032
2024-04-07:16,49,17,0.0819,0.0075,0.27,0.0032
2024-04-07:15,47,18,0.0784,0.0080,0.27,0.0031
2024-04-07:14,49,23,0.0820,0.0080,0.28,0.0031
2024-04-07:13,49,21,0.0808,0.0087,0.30,0.0031
2024-04-07:12,49,20,0.0764,0.0084,0.32,0.0032
2024-04-07:11,53,25,0.0600,0.0132,0.34,0.0034
2024-04-07:10,51,28,0.0468,0.0158,0.37,0.0033
2024-04-07:09,47,29,0.0328,0.0191,0.39,0.0031
2024-04-07:08,53,29,0.0248,0.0194,0.41,0.0031
2024-04-07:07,45,28,0.0170,0.0202,0.43,0.0031
2024-04-07:06,53,27,0.0144,0.0217,0.45,0.0033
2024-04-07:05,53,29,0.0128,0.0240,0.49,0.0037
2024-04-07:04,49,25,0.0182,0.0215,0.46,0.0043
2024-04-07:03,41,24,0.0241,0.0175,0.43,0.0027
2024-04-07:02,39,14,0.0339,0.0138,0.38,0.0027
2024-04-07:01,45,21,0.0331,0.0148,0.38,0.0027
2024-04-06:24,39,17,0.0328,0.0186,0.38,0.0028
2024-04-06:23,41,20,0.0347,0.0192,0.39,0.0029
2024-04-06:22,47,22,0.0359,0.0207,0.41,0.0029
2024-04-06:21,47,21,0.0378,0.0241,0.41,0.0031
2024-04-06:20,49,22,0.0400,0.0350,0.40,0.0037
2024-04-06:19,45,17,0.0524,0.0235,0.36,0.0033
2024-04-06:18,49,23,0.0623,0.0212,0.35,0.0035
2024-04-06:17,55,23,0.0624,0.0233,0.35,0.0036
2024-04-06:16,55,22,0.0624,0.0236,0.36,0.0034
2024-04-06:15,57,22,0.0626,0.0222,0.36,0.0036
2024-04-06:14,47,19,0.0642,0.0177,0.33,0.0033
2024-04-06:13,47,24,0.0722,0.0107,0.32,0.0032
2024-04-06:12,47,25,0.0687,0.0119,0.32,0.0035
2024-04-06:11,61,28,0.0434,0.0246,0.34,0.0038
2024-04-06:10,61,25,0.0250,0.0328,0.35,0.0040
2024-04-06:09,61,25,0.0139,0.0346,0.38,0.0043
2024-04-06:08,55,27,0.0107,0.0307,0.38,0.0041
2024-04-06:07,41,21,0.0183,0.0217,0.32,0.0034
2024-04-06:06,45,18,0.0191,0.0208,0.30,0.0054
2024-04-06:05,31,14,0.0337,0.0108,0.27,0.0029
2024-04-06:04,35,15,0.0357,0.0099,0.26,0.0030
2024-04-06:03,35,13,0.0381,0.0102,0.26,0.0030
2024-04-06:02,37,14,0.0397,0.0100,0.26,0.0030
2024-04-06:01,33,9,0.0388,0.0112,0.28,0.0030
2024-04-05:24,37,12,0.0396,0.0119,0.28,0.0031
2024-04-05:23,33,13,0.0413,0.0130,0.29,0.0031
2024-04-05:22,35,14,0.0465,0.0124,0.28,0.0030
2024-04-05:21,35,11,0.0467,0.0136,0.29,0.0027
2024-04-05:20,31,8,0.0554,0.0108,0.24,0.0027
2024-04-05:19,35,12,0.0589,0.0108,0.23,0.0028
2024-04-05:18,33,13,0.0630,0.0117,0.24,0.0028
2024-04-05:17,43,14,0.0693,0.0110,0.24,0.0030
2024-04-05:16,43,12,0.0752,0.0101,0.24,0.0034
2024-04-05:15,45,13,0.0782,0.0098,0.24,0.0037
2024-04-05:14,47,14,0.0764,0.0103,0.24,0.0040
2024-04-05:13,45,14,0.0745,0.0096,0.24,0.0038
2024-04-05:12,41,11,0.0650,0.0105,0.23,0.0043
2024-04-05:11,41,15,0.0576,0.0115,0.24,0.0038
2024-04-05:10,45,11,0.0547,0.0105,0.24,0.0032
2024-04-05:09,41,13,0.0525,0.0097,0.24,0.0030
2024-04-05:08,39,11,0.0532,0.0085,0.24,0.0030
2024-04-05:07,35,15,0.0551,0.0070,0.23,0.0027
2024-04-05:06,37,12,0.0546,0.0067,0.23,0.0027
2024-04-05:05,39,8,0.0552,0.0062,0.23,0.0028
2024-04-05:04,35,11,0.0575,0.0055,0.23,0.0027
2024-04-05:03,39,11,0.0583,0.0056,0.23,0.0028
2024-04-05:02,39,10,0.0594,0.0048,0.22,0.0027
2024-04-05:01,33,13,0.0585,0.0050,0.23,0.0026
2024-04-04:24,35,15,0.0579,0.0054,0.23,0.0026
2024-04-04:23,39,14,0.0575,0.0057,0.23,0.0026
2024-04-04:22,39,12,0.0563,0.0062,0.22,0.0024
2024-04-04:21,39,13,0.0554,0.0072,0.22,0.0026
2024-04-04:20,33,9,0.0568,0.0077,0.22,0.0026
2024-04-04:19,35,11,0.0568,0.0084,0.22,0.0027
2024-04-04:18,39,11,0.0583,0.0082,0.23,0.0027
2024-04-04:17,45,17,0.0610,0.0084,0.24,0.0027
2024-04-04:16,37,13,0.0657,0.0069,0.24,0.0028
2024-04-04:15,35,13,0.0650,0.0065,0.24,0.0026
2024-04-04:14,39,12,0.0607,0.0061,0.24,0.0026
2024-04-04:13,41,14,0.0590,0.0070,0.24,0.0026
2024-04-04:12,41,16,0.0559,0.0079,0.27,0.0028
2024-04-04:11,39,14,0.0539,0.0089,0.31,0.0030
2024-04-04:10,37,16,0.0553,0.0104,0.33,0.0032
2024-04-04:09,43,22,0.0207,0.0307,0.40,0.0028
2024-04-04:08,33,20,0.0110,0.0330,0.37,0.0028
2024-04-04:07,27,14,0.0183,0.0245,0.36,0.0025
2024-04-04:06,27,12,0.0317,0.0143,0.32,0.0025
2024-04-04:05,23,12,0.0322,0.0095,0.29,0.0024
2024-04-04:04,17,7,0.0355,0.0079,0.28,0.0024
2024-04-04:03,13,7,0.0426,0.0059,0.27,0.0024
2024-04-04:02,13,7,0.0443,0.0065,0.27,0.0023
2024-04-04:01,11,7,0.0433,0.0078,0.30,0.0024
2024-04-03:24,9,5,0.0471,0.0075,0.34,0.0024
2024-04-03:23,9,8,0.0482,0.0087,0.29,0.0024
2024-04-03:22,9,6,0.0541,0.0079,0.29,0.0024
2024-04-03:21,7,3,0.0497,0.0115,0.32,0.0023
2024-04-03:20,5,1,0.0584,0.0070,0.27,0.0024
2024-04-03:19,5,1,0.0589,0.0082,0.28,0.0025
2024-04-03:18,5,1,0.0584,0.0078,0.28,0.0025
2024-04-03:17,5,2,0.0586,0.0076,0.28,0.0025
2024-04-03:16,5,4,0.0570,0.0082,0.30,0.0024
2024-04-03:15,7,3,0.0554,0.0070,0.28,0.0024
2024-04-03:14,7,1,0.0546,0.0073,0.26,0.0024
2024-04-03:13,5,1,0.0527,0.0087,0.27,0.0025
2024-04-03:12,3,3,0.0492,0.0112,0.27,0.0027
2024-04-03:11,3,,0.0499,0.0098,0.26,0.0026
2024-04-03:10,7,2,0.0443,0.0136,0.29,0.0027
2024-04-03:09,5,3,0.0236,0.0298,0.44,0.0025
2024-04-03:08,5,2,0.0333,0.0221,0.33,0.0026
2024-04-03:07,5,2,0.0449,0.0119,0.26,0.0025
2024-04-03:06,5,4,0.0509,0.0067,0.24,0.0027
2024-04-03:05,9,6,0.0539,0.0054,0.23,0.0028
2024-04-03:04,13,7,0.0525,0.0053,0.23,0.0029
2024-04-03:03,13,8,0.0524,0.0060,0.22,0.0029
2024-04-03:02,19,10,0.0527,0.0071,0.22,0.0029
2024-04-03:01,19,11,0.0524,0.0087,0.24,0.0029
2024-04-02:24,27,15,0.0534,0.0091,0.23,0.0030
2024-04-02:23,27,15,0.0523,0.0111,0.24,0.0032
2024-04-02:22,37,21,0.0409,0.0173,0.30,0.0036
2024-04-02:21,43,15,0.0430,0.0201,0.30,0.0044
2024-04-02:20,43,14,0.0485,0.0201,0.30,0.0040
2024-04-02:19,41,14,0.0525,0.0199,0.29,0.0033
2024-04-02:18,45,11,0.0497,0.0244,0.28,0.0034
2024-04-02:17,45,11,0.0544,0.0204,0.25,0.0030
2024-04-02:16,47,11,0.0555,0.0190,0.25,0.0030
2024-04-02:15,51,15,0.0525,0.0213,0.24,0.0031
2024-04-02:14,55,15,0.0580,0.0177,0.25,0.0032
2024-04-02:13,53,16,0.0542,0.0220,0.27,0.0035
2024-04-02:12,73,28,0.0372,0.0408,0.33,0.0044
2024-04-02:11,95,30,0.0220,0.0522,0.42,0.0051
2024-04-02:10,77,32,0.0154,0.0532,0.52,0.0050
2024-04-02:09,93,36,0.0054,0.0530,0.67,0.0057
2024-04-02:08,57,23,0.0054,0.0456,0.61,0.0040
2024-04-02:07,41,15,0.0114,0.0368,0.44,0.0030
2024-04-02:06,55,28,0.0113,0.0344,0.44,0.0034
2024-04-02:05,33,13,0.0360,0.0165,0.30,0.0028
2024-04-02:04,35,11,0.0403,0.0132,0.30,0.0029
2024-04-02:03,35,10,0.0426,0.0129,0.30,0.0030
2024-04-02:02,29,13,0.0453,0.0127,0.30,0.0031
2024-04-02:01,31,14,0.0449,0.0148,0.33,0.0031
2024-04-01:24,35,13,0.0438,0.0168,0.35,0.0032
2024-04-01:23,37,13,0.0440,0.0192,0.34,0.0031
2024-04-01:22,37,16,0.0437,0.0214,0.38,0.0033
2024-04-01:21,45,18,0.0427,0.0253,0.40,0.0034
2024-04-01:20,43,17,0.0482,0.0289,0.36,0.0041
2024-04-01:19,39,17,0.0533,0.0273,0.35,0.0037
2024-04-01:18,47,18,0.0663,0.0152,0.31,0.0032
2024-04-01:17,53,19,0.0681,0.0173,0.30,0.0032
2024-04-01:16,57,19,0.0657,0.0187,0.29,0.0033
2024-04-01:15,65,24,,,,
2024-04-01:14,43,10,,,,
2024-04-01:13,43,10,0.0649,0.0082,0.23,0.0030
2024-04-01:12,41,9,0.0626,0.0085,0.23,0.0033
2024-04-01:11,41,9,0.0575,0.0092,0.23,0.0031
2024-04-01:10,51,14,0.0512,0.0101,0.26,0.0031
2024-04-01:09,69,32,0.0222,0.0276,0.44,0.0037
2024-04-01:08,59,23,0.0089,0.0316,0.51,0.0031
2024-04-01:07,59,21,0.0099,0.0274,0.44,0.0027
2024-04-01:06,63,22,0.0071,0.0260,0.46,0.0032
2024-04-01:05,59,23,0.0193,0.0162,0.37,0.0028
2024-04-01:04,53,17,0.0221,0.0135,0.36,0.0027
2024-04-01:03,59,24,0.0206,0.0150,0.37,0.0027
2024-04-01:02,63,19,0.0239,0.0141,0.36,0.0027
2024-04-01:01,63,17,0.0246,0.0144,0.35,0.0027
2024-03-31:24,59,22,0.0246,0.0162,0.36,0.0027
2024-03-31:23,67,21,0.0225,0.0196,0.37,0.0027
2024-03-31:22,61,27,0.0229,0.0216,0.38,0.0027
2024-03-31:21,71,20,0.0315,0.0196,0.37,0.0029
2024-03-31:20,69,24,0.0413,0.0185,0.34,0.0030
2024-03-31:19,71,18,0.0522,0.0154,0.32,0.0031
2024-03-31:18,69,21,0.0571,0.0143,0.31,0.0032
2024-03-31:17,69,23,0.0627,0.0129,0.31,0.0031
2024-03-31:16,75,24,0.0646,0.0124,0.32,0.0032
2024-03-31:15,69,24,0.0679,0.0113,0.32,0.0031
2024-03-31:14,57,18,0.0674,0.0092,0.29,0.0031
2024-03-31:13,55,22,0.0618,0.0090,0.31,0.0029
2024-03-31:12,55,21,0.0572,0.0088,0.31,0.0029
2024-03-31:11,47,17,0.0556,0.0080,0.28,0.0028
2024-03-31:10,65,26,0.0439,0.0123,0.38,0.0029
2024-03-31:09,65,29,0.0396,0.0124,0.37,0.0030
2024-03-31:08,61,24,0.0437,0.0092,0.34,0.0028
2024-03-31:07,61,26,0.0406,0.0093,0.36,0.0031
2024-03-31:06,53,27,0.0384,0.0081,0.38,0.0033
2024-03-31:05,61,30,0.0288,0.0145,0.47,0.0032
2024-03-31:04,53,24,0.0355,0.0117,0.45,0.0026
2024-03-31:03,55,27,0.0369,0.0125,0.47,0.0025
2024-03-31:02,49,22,0.0383,0.0116,0.49,0.0026
2024-03-31:01,51,24,0.0321,0.0175,0.49,0.0026
2024-03-30:24,53,26,0.0467,0.0142,0.42,0.0026
2024-03-30:23,49,23,0.0521,0.0137,0.42,0.0025
2024-03-30:22,49,20,0.0466,0.0159,0.40,0.0024
2024-03-30:21,53,23,0.0396,0.0193,0.46,0.0023
2024-03-30:20,47,18,0.0631,0.0124,0.36,0.0024
2024-03-30:19,47,18,0.0707,0.0107,0.33,0.0025
2024-03-30:18,59,24,0.0714,0.0108,0.33,0.0024
2024-03-30:17,101,28,0.0650,0.0153,0.37,0.0026
2024-03-30:16,107,24,0.0613,0.0165,0.35,0.0027
2024-03-30:15,119,28,0.0621,0.0149,0.34,0.0027
2024-03-30:14,115,24,0.0646,0.0111,0.32,0.0028
2024-03-30:13,97,24,0.0618,0.0108,0.32,0.0028
2024-03-30:12,79,18,0.0532,0.0125,0.27,0.0027
2024-03-30:11,99,19,0.0379,0.0230,0.29,0.0029
2024-03-30:10,89,22,0.0337,0.0254,0.30,0.0029
2024-03-30:09,81,18,0.0376,0.0180,0.30,0.0025
2024-03-30:08,75,18,0.0168,0.0318,0.34,0.0031
2024-03-30:07,61,12,0.0283,0.0191,0.29,0.0023
2024-03-30:06,67,15,0.0323,0.0147,0.28,0.0021
2024-03-30:05,81,16,0.0408,0.0096,0.26,0.0022
2024-03-30:04,81,16,0.0424,0.0090,0.27,0.0023
2024-03-30:03,97,23,0.0530,0.0070,0.26,0.0024
2024-03-30:02,87,19,0.0539,0.0079,0.26,0.0023
2024-03-30:01,87,21,0.0572,0.0072,0.26,0.0025
2024-03-29:24,117,33,0.0557,0.0080,0.37,0.0025
2024-03-29:23,117,38,0.0550,0.0097,0.44,0.0028
2024-03-29:22,99,40,0.0553,0.0109,0.50,0.0029
2024-03-29:21,81,36,0.0551,0.0122,0.49,0.0026
2024-03-29:20,61,33,0.0567,0.0117,0.43,0.0025
2024-03-29:19,61,28,0.0584,0.0112,0.37,0.0024
2024-03-29:18,57,22,0.0616,0.0093,0.31,0.0024
2024-03-29:17,67,14,0.0627,0.0080,0.26,0.0025
2024-03-29:16,83,18,0.0630,0.0080,0.23,0.0024
2024-03-29:15,109,16,0.0627,0.0074,0.23,0.0025
2024-03-29:14,133,16,0.0606,0.0074,0.22,0.0025
2024-03-29:13,263,32,0.0576,0.0079,0.23,0.0025
2024-03-29:12,454,55,0.0542,0.0085,0.24,0.0025
2024-03-29:11,199,28,0.0395,0.0173,0.35,0.0037
2024-03-29:10,97,21,0.0252,0.0246,0.38,0.0037
2024-03-29:09,103,19,0.0252,0.0204,0.32,0.0025
2024-03-29:08,97,15,0.0158,0.0261,0.39,0.0023
2024-03-29:07,59,10,0.0109,0.0261,0.33,0.0023
2024-03-29:06,41,6,0.0217,0.0156,0.27,0.0023
2024-03-29:05,19,6,0.0291,0.0096,0.24,0.0023
2024-03-29:04,11,6,0.0355,0.0080,0.23,0.0024
2024-03-29:03,15,6,0.0388,0.0065,0.23,0.0024
2024-03-29:02,7,4,0.0381,0.0067,0.23,0.0024
2024-03-29:01,11,5,0.0391,0.0069,0.24,0.0025
2024-03-28:24,11,8,0.0306,0.0088,0.24,0.0025
2024-03-28:23,9,4,0.0252,0.0113,0.27,0.0026
2024-03-28:22,7,5,0.0224,0.0140,0.25,0.0024
2024-03-28:21,9,4,0.0289,0.0147,0.24,0.0024
2024-03-28:20,9,3,0.0448,0.0093,0.19,0.0025
2024-03-28:19,9,4,0.0406,0.0131,0.21,0.0024
2024-03-28:18,5,3,0.0372,0.0147,0.23,0.0023
2024-03-28:17,7,3,0.0375,0.0146,0.22,0.0024
2024-03-28:16,7,5,0.0402,0.0123,0.20,0.0024
2024-03-28:15,9,6,0.0354,0.0161,0.22,0.0025
2024-03-28:14,13,7,0.0352,0.0156,0.24,0.0026
2024-03-28:13,19,8,0.0378,0.0143,0.21,0.0028
2024-03-28:12,23,8,0.0307,0.0194,0.22,0.0029
2024-03-28:11,11,8,0.0162,0.0306,0.29,0.0026
2024-03-28:10,19,11,0.0037,0.0396,0.45,0.0028
2024-03-28:09,21,15,0.0025,0.0380,0.42,0.0029
2024-03-28:08,31,12,0.0026,0.0372,0.41,0.0032
2024-03-28:07,23,8,0.0037,0.0341,0.35,0.0034
2024-03-28:06,11,3,0.0221,0.0188,0.26,0.0028
2024-03-28:05,11,5,0.0289,0.0134,0.23,0.0026
2024-03-28:04,17,9,0.0265,0.0146,0.24,0.0025
2024-03-28:03,21,12,0.0186,0.0208,0.28,0.0029
2024-03-28:02,21,8,0.0264,0.0145,0.25,0.0028
2024-03-28:01,17,7,0.0296,0.0144,0.25,0.0028
2024-03-27:24,17,5,0.0271,0.0163,0.26,0.0029
2024-03-27:23,19,6,0.0286,0.0170,0.26,0.0030
2024-03-27:22,15,5,0.0319,0.0189,0.25,0.0030
2024-03-27:21,17,6,0.0359,0.0197,0.24,0.0030
2024-03-27:20,19,9,0.0439,0.0166,0.25,0.0030
2024-03-27:19,21,9,0.0485,0.0174,0.25,0.0030
2024-03-27:18,25,14,0.0514,0.0176,0.25,0.0033
2024-03-27:17,29,11,0.0529,0.0155,0.25,0.0031
2024-03-27:16,27,11,0.0521,0.0156,0.24,0.0033
2024-03-27:15,27,12,0.0466,0.0179,0.25,0.0033
2024-03-27:14,21,8,0.0457,0.0147,0.24,0.0028
2024-03-27:13,19,10,0.0418,0.0141,0.24,0.0026
2024-03-27:12,15,9,0.0400,0.0143,0.24,0.0027
2024-03-27:11,25,8,0.0354,0.0174,0.24,0.0029
2024-03-27:10,47,19,0.0149,0.0314,0.35,0.0037
2024-03-27:09,37,16,0.0073,0.0333,0.48,0.0043
2024-03-27:08,23,11,0.0052,0.0281,0.45,0.0032
2024-03-27:07,33,13,0.0024,0.0281,0.39,0.0033
2024-03-27:06,13,5,0.0105,0.0193,0.31,0.0023
2024-03-27:05,13,6,0.0178,0.0127,0.27,0.0023
2024-03-27:04,13,6,0.0191,0.0126,0.27,0.0023
2024-03-27:03,15,5,0.0205,0.0119,0.27,0.0023
2024-03-27:02,9,4,0.0227,0.0115,0.26,0.0024
2024-03-27:01,9,2,0.0260,0.0112,0.26,0.0025
2024-03-26:24,11,2,0.0268,0.0121,0.26,0.0023
2024-03-26:23,7,3,0.0314,0.0111,0.24,0.0024
2024-03-26:22,5,3,0.0381,0.0096,0.24,0.0024
2024-03-26:21,9,2,0.0427,0.0082,0.23,0.0024
2024-03-26:20,9,2,0.0444,0.0078,0.21,0.0023
2024-03-26:19,7,4,0.0453,0.0076,0.21,0.0026
2024-03-26:18,7,3,0.0464,0.0076,0.22,0.0024
2024-03-26:17,7,1,0.0476,0.0072,0.21,0.0023
2024-03-26:16,5,2,0.0472,0.0069,0.20,0.0024
2024-03-26:15,7,1,0.0458,0.0079,0.21,0.0023
2024-03-26:14,7,1,0.0437,0.0082,0.22,0.0023
2024-03-26:13,3,3,0.0418,0.0088,0.21,0.0024
2024-03-26:12,5,5,0.0400,0.0093,0.21,0.0023
2024-03-26:11,,,,,,
2024-03-26:10,5,3,,,,
2024-03-26:09,5,3,0.0498,0.0099,0.19,0.0023
2024-03-26:08,5,3,0.0494,0.0102,0.20,0.0023
2024-03-26:07,7,3,0.0515,0.0077,0.18,0.0022
2024-03-26:06,5,2,0.0469,0.0092,0.19,0.0023
2024-03-26:05,5,3,0.0512,0.0077,0.18,0.0022
2024-03-26:04,7,1,0.0513,0.0073,0.19,0.0022
2024-03-26:03,7,,0.0508,0.0071,0.18,0.0021
2024-03-26:02,9,4,0.0515,0.0066,0.17,0.0021
2024-03-26:01,11,5,0.0517,0.0067,0.18,0.0021
2024-03-25:24,9,2,0.0530,0.0070,0.18,0.0020
2024-03-25:23,9,2,0.0530,0.0072,0.20,0.0021
2024-03-25:22,5,,0.0529,0.0075,0.21,0.0021
2024-03-25:21,3,1,0.0513,0.0087,0.22,0.0021
2024-03-25:20,7,0,0.0513,0.0087,0.22,0.0022
2024-03-25:19,9,1,0.0501,0.0096,0.23,0.0023
2024-03-25:18,11,5,0.0490,0.0105,0.23,0.0023
2024-03-25:17,15,6,0.0511,0.0090,0.21,0.0023
2024-03-25:16,9,4,0.0513,0.0092,0.21,0.0023
2024-03-25:15,15,6,0.0505,0.0093,0.21,0.0023
2024-03-25:14,17,8,0.0509,0.0092,0.21,0.0024
2024-03-25:13,25,9,0.0514,0.0096,0.21,0.0023
2024-03-25:12,23,7,0.0525,0.0093,0.21,0.0023
