tm,pm10,pm25,o3,no2,co,so2
2024-06-29:10,12,8,0.0463,0.0230,0.22,0.0023
2024-06-29:09,11,2,0.0486,0.0197,0.19,0.0025
2024-06-29:08,12,6,0.0448,0.0215,0.20,0.0022
2024-06-29:07,9,6,0.0374,0.0243,0.19,0.0022
2024-06-29:06,13,9,0.0419,0.0185,0.21,0.0024
2024-06-29:05,13,10,0.0322,0.0228,0.21,0.0024
2024-06-29:04,12,8,0.0267,0.0271,0.20,0.0022
2024-06-29:03,12,9,0.0362,0.0208,0.19,0.0021
2024-06-29:02,10,8,0.0330,0.0235,0.21,0.0021
2024-06-29:01,11,8,0.0337,0.0229,0.19,0.0021
2024-06-28:24,10,5,0.0267,0.0292,0.18,0.0021
2024-06-28:23,9,7,0.0437,0.0201,0.20,0.0028
2024-06-28:22,11,6,0.0446,0.0230,0.18,0.0026
2024-06-28:21,15,6,0.0457,0.0227,0.19,0.0026
2024-06-28:20,11,9,0.0474,0.0228,0.19,0.0028
2024-06-28:19,11,8,0.0515,0.0235,0.19,0.0022
2024-06-28:18,13,8,0.0642,0.0210,0.19,0.0026
2024-06-28:17,15,11,0.0716,0.0200,0.21,0.0024
2024-06-28:16,25,17,0.0794,0.0192,0.22,0.0022
2024-06-28:15,28,18,0.0953,0.0201,0.25,0.0030
2024-06-28:14,29,19,0.0974,0.0216,0.26,0.0029
2024-06-28:13,24,16,0.0900,0.0208,0.25,0.0027
2024-06-28:12,20,15,0.0745,0.0199,0.24,0.0025
2024-06-28:11,18,12,0.0573,0.0218,0.23,0.0027
2024-06-28:10,23,15,0.0485,0.0212,0.23,0.0026
2024-06-28:09,28,14,0.0326,0.0329,0.32,0.0027
2024-06-28:08,30,14,0.0170,0.0389,0.46,0.0029
2024-06-28:07,23,18,0.0093,0.0382,0.39,0.0031
2024-06-28:06,25,19,0.0035,0.0423,0.40,0.0032
2024-06-28:05,24,18,0.0054,0.0405,0.40,0.0024
2024-06-28:04,21,15,0.0135,0.0356,0.28,0.0021
2024-06-28:03,22,15,0.0267,0.0216,0.24,0.0026
2024-06-28:02,24,18,0.0321,0.0199,0.26,0.0025
2024-06-28:01,23,15,0.0339,0.0205,0.28,0.0025
2024-06-27:24,25,18,0.0344,0.0222,0.32,0.0024
2024-06-27:23,24,15,0.0321,0.0241,0.28,0.0028
2024-06-27:22,21,16,0.0304,0.0255,0.30,0.0024
2024-06-27:21,22,14,0.0371,0.0242,0.30,0.0023
2024-06-27:20,25,15,0.0352,0.0305,0.30,0.0025
2024-06-27:19,25,16,0.0326,0.0383,0.35,0.0027
2024-06-27:18,26,16,0.0252,0.0477,0.32,0.0032
2024-06-27:17,25,14,0.0321,0.0456,0.33,0.0033
2024-06-27:16,28,19,0.0336,0.0428,0.32,0.0029
2024-06-27:15,27,17,0.0421,0.0434,0.38,0.0034
2024-06-27:14,26,17,0.0428,0.0349,0.31,0.0027
2024-06-27:13,31,18,0.0387,0.0395,0.33,0.0030
2024-06-27:12,35,20,0.0277,0.0480,0.39,0.0035
2024-06-27:11,39,23,0.0219,0.0582,0.51,0.0040
2024-06-27:10,34,17,0.0198,0.0558,0.62,0.0036
2024-06-27:09,33,18,0.0171,0.0502,0.41,0.0039
2024-06-27:08,33,20,0.0100,0.0504,0.39,0.0033
2024-06-27:07,28,19,0.0091,0.0484,0.41,0.0035
2024-06-27:06,26,19,0.0231,0.0327,0.29,0.0029
2024-06-27:05,27,19,0.0223,0.0336,0.31,0.0028
2024-06-27:04,28,20,0.0258,0.0305,0.30,0.0024
2024-06-27:03,26,18,0.0329,0.0258,0.30,0.0026
2024-06-27:02,27,21,0.0374,0.0245,0.31,0.0029
2024-06-27:01,27,22,0.0434,0.0229,0.32,0.0028
2024-06-26:24,27,22,0.0401,0.0283,0.30,0.0032
2024-06-26:23,26,19,0.0416,0.0348,0.31,0.0029
2024-06-26:22,25,17,0.0457,0.0363,0.30,0.0032
2024-06-26:21,20,15,0.0519,0.0310,0.29,0.0031
2024-06-26:20,22,17,0.0614,0.0247,0.28,0.0032
2024-06-26:19,25,19,0.0758,0.0227,0.27,0.0034
2024-06-26:18,28,22,0.0876,0.0196,0.28,0.0043
2024-06-26:17,31,22,0.1005,0.0189,0.30,0.0055
2024-06-26:16,28,21,0.1033,0.0204,0.31,0.0048
2024-06-26:15,23,15,0.0981,0.0181,0.28,0.0033
2024-06-26:14,21,13,0.0869,0.0163,0.26,0.0030
2024-06-26:13,21,8,0.0755,0.0156,0.22,0.0028
2024-06-26:12,19,11,0.0686,0.0176,0.24,0.0027
2024-06-26:11,21,12,0.0547,0.0213,0.26,0.0024
2024-06-26:10,28,12,0.0461,0.0259,0.32,0.0029
2024-06-26:09,35,17,0.0221,0.0400,0.46,0.0036
2024-06-26:08,36,18,0.0070,0.0432,0.63,0.0032
2024-06-26:07,28,17,0.0069,0.0372,0.37,0.0028
2024-06-26:06,29,18,0.0051,0.0354,0.41,0.0030
2024-06-26:05,28,18,0.0074,0.0338,0.35,0.0026
2024-06-26:04,29,18,0.0142,0.0283,0.32,0.0028
2024-06-26:03,28,19,0.0150,0.0280,0.35,0.0031
2024-06-26:02,27,18,0.0166,0.0283,0.34,0.0028
2024-06-26:01,29,18,0.0194,0.0274,0.35,0.0027
2024-06-25:24,27,16,0.0104,0.0386,0.34,0.0027
2024-06-25:23,24,15,0.0135,0.0381,0.29,0.0024
2024-06-25:22,23,13,0.0243,0.0326,0.27,0.0026
2024-06-25:21,23,12,0.0383,0.0272,0.24,0.0028
2024-06-25:20,22,14,0.0460,0.0233,0.23,0.0027
2024-06-25:19,21,15,0.0465,0.0248,0.26,0.0026
2024-06-25:18,14,11,0.0544,0.0175,0.24,0.0025
2024-06-25:17,14,8,0.0605,0.0110,0.20,0.0022
2024-06-25:16,12,8,0.0612,0.0097,0.23,0.0022
2024-06-25:15,,,,,,
2024-06-25:14,,,,,,
2024-06-25:13,18,8,0.0568,0.0114,0.21,0.0023
2024-06-25:12,20,9,0.0535,0.0116,0.22,0.0021
2024-06-25:11,21,7,0.0529,0.0126,0.23,0.0026
2024-06-25:10,26,11,0.0533,0.0130,0.22,0.0026
2024-06-25:09,49,19,0.0493,0.0165,0.23,0.0023
2024-06-25:08,94,32,0.0410,0.0250,0.29,0.0026
2024-06-25:07,107,35,0.0379,0.0265,0.30,0.0027
2024-06-25:06,100,34,0.0436,0.0250,0.27,0.0026
2024-06-25:05,72,29,0.0406,0.0275,0.30,0.0022
2024-06-25:04,47,24,0.0400,0.0240,0.35,0.0025
2024-06-25:03,39,22,0.0423,0.0228,0.34,0.0022
2024-06-25:02,34,23,0.0441,0.0220,0.34,0.0023
2024-06-25:01,34,20,0.0466,0.0225,0.33,0.0023
2024-06-24:24,31,20,0.0497,0.0226,0.31,0.0027
2024-06-24:23,29,17,0.0523,0.0222,0.31,0.0027
2024-06-24:22,28,19,0.0545,0.0217,0.30,0.0026
2024-06-24:21,26,17,0.0567,0.0218,0.29,0.0025
2024-06-24:20,28,18,0.0590,0.0219,0.29,0.0020
2024-06-24:19,26,17,0.0583,0.0234,0.29,0.0025
2024-06-24:18,20,14,0.0596,0.0232,0.27,0.0022
2024-06-24:17,21,13,0.0635,0.0213,0.28,0.0023
2024-06-24:16,24,17,0.0666,0.0198,0.28,0.0024
2024-06-24:15,28,21,0.0733,0.0202,0.32,0.0023
2024-06-24:14,25,18,0.0779,0.0199,0.34,0.0026
2024-06-24:13,22,15,0.0779,0.0222,0.33,0.0026
2024-06-24:12,21,14,0.0685,0.0229,0.32,0.0026
2024-06-24:11,20,10,0.0484,0.0261,0.29,0.0027
2024-06-24:10,19,7,0.0380,0.0273,0.27,0.0023
2024-06-24:09,19,8,0.0322,0.0276,0.28,0.0028
2024-06-24:08,23,9,0.0265,0.0323,0.28,0.0024
2024-06-24:07,24,14,0.0165,0.0367,0.36,0.0029
2024-06-24:06,22,13,0.0043,0.0435,0.37,0.0029
2024-06-24:05,20,12,0.0147,0.0334,0.33,0.0027
2024-06-24:04,22,11,0.0175,0.0310,0.33,0.0024
2024-06-24:03,22,12,0.0203,0.0256,0.35,0.0025
2024-06-24:02,20,13,0.0062,0.0340,0.39,0.0025
2024-06-24:01,21,13,0.0225,0.0283,0.37,0.0024
2024-06-23:24,19,14,0.0365,0.0236,0.38,0.0024
2024-06-23:23,21,13,0.0423,0.0226,0.39,0.0034
2024-06-23:22,19,14,0.0443,0.0226,0.41,0.0026
2024-06-23:21,20,17,0.0489,0.0245,0.45,0.0028
2024-06-23:20,20,15,0.0540,0.0256,0.47,0.0028
2024-06-23:19,20,15,0.0577,0.0245,0.43,0.0027
2024-06-23:18,15,12,0.0550,0.0200,0.35,0.0026
2024-06-23:17,16,9,0.0558,0.0190,0.33,0.0026
2024-06-23:16,16,9,0.0577,0.0198,0.33,0.0023
2024-06-23:15,16,10,0.0557,0.0216,0.48,0.0025
2024-06-23:14,16,10,0.0529,0.0213,0.55,0.0030
2024-06-23:13,17,12,0.0513,0.0204,1.39,0.0025
2024-06-23:12,16,9,0.0472,0.0213,0.37,0.0023
2024-06-23:11,15,11,0.0465,0.0216,0.32,0.0024
2024-06-23:10,14,5,0.0475,0.0212,0.32,0.0028
2024-06-23:09,13,7,0.0499,0.0200,0.31,0.0020
2024-06-23:08,12,7,0.0519,0.0180,0.30,0.0024
2024-06-23:07,13,10,0.0523,0.0173,0.30,0.0024
2024-06-23:06,16,10,0.0545,0.0162,0.29,0.0022
2024-06-23:05,15,12,0.0544,0.0158,0.29,0.0023
2024-06-23:04,17,11,0.0516,0.0164,0.29,0.0024
2024-06-23:03,19,13,0.0464,0.0173,0.28,0.0019
2024-06-23:02,19,13,0.0429,0.0174,0.26,0.0025
2024-06-23:01,19,12,0.0404,0.0181,0.24,0.0022
2024-06-22:24,19,10,0.0395,0.0180,0.23,0.0021
2024-06-22:23,18,9,0.0404,0.0172,0.21,0.0023
2024-06-22:22,13,3,0.0385,0.0175,0.19,0.0024
2024-06-22:21,11,4,0.0336,0.0194,0.17,0.0020
2024-06-22:20,6,4,0.0286,0.0204,0.19,0.0024
2024-06-22:19,6,2,0.0269,0.0209,0.17,0.0026
2024-06-22:18,9,4,0.0230,0.0217,0.16,0.0025
2024-06-22:17,9,3,0.0211,0.0233,0.17,0.0023
2024-06-22:16,7,3,0.0230,0.0242,0.18,0.0022
2024-06-22:15,10,2,0.0238,0.0292,0.26,0.0023
2024-06-22:14,8,1,0.0266,0.0267,0.24,0.0023
2024-06-22:13,7,3,0.0298,0.0238,0.21,0.0027
2024-06-22:12,9,7,0.0350,0.0216,0.23,0.0024
2024-06-22:11,14,10,0.0288,0.0315,0.33,0.0028
2024-06-22:10,12,9,0.0266,0.0312,0.25,0.0024
2024-06-22:09,13,8,0.0303,0.0243,0.21,0.0022
2024-06-22:08,12,5,0.0343,0.0258,0.20,0.0024
2024-06-22:07,11,6,0.0313,0.0287,0.20,0.0023
2024-06-22:06,11,7,0.0324,0.0277,0.19,0.0026
2024-06-22:05,11,6,0.0359,0.0236,0.18,0.0025
2024-06-22:04,13,11,0.0295,0.0243,0.19,0.0027
2024-06-22:03,15,10,0.0214,0.0288,0.22,0.0029
2024-06-22:02,15,10,0.0240,0.0290,0.21,0.0026
2024-06-22:01,16,9,0.0273,0.0275,0.23,0.0026
2024-06-21:24,14,9,0.0245,0.0310,0.24,0.0027
2024-06-21:23,13,10,0.0292,0.0307,0.23,0.0023
2024-06-21:22,12,9,0.0313,0.0328,0.22,0.0027
2024-06-21:21,12,8,0.0446,0.0261,0.20,0.0025
2024-06-21:20,37,11,0.0504,0.0235,0.20,0.0029
2024-06-21:19,32,17,0.0572,0.0265,0.23,0.0031
2024-06-21:18,22,21,0.0788,0.0249,0.24,0.0029
2024-06-21:17,24,18,0.0879,0.0214,0.26,0.0029
2024-06-21:16,26,17,0.0915,0.0196,0.22,0.0031
2024-06-21:15,26,22,0.0849,0.0208,0.24,0.0033
2024-06-21:14,21,7,0.0728,0.0195,0.23,0.0034
2024-06-21:13,24,15,0.0568,0.0267,0.26,0.0039
2024-06-21:12,20,11,0.0475,0.0291,0.26,0.0046
2024-06-21:11,16,11,0.0488,0.0236,0.21,0.0043
2024-06-21:10,18,15,0.0510,0.0221,0.23,0.0065
2024-06-21:09,19,11,0.0418,0.0208,0.24,0.0040
2024-06-21:08,22,11,0.0314,0.0241,0.26,0.0038
2024-06-21:07,22,14,0.0258,0.0265,0.27,0.0035
2024-06-21:06,24,15,0.0267,0.0257,0.25,0.0041
2024-06-21:05,28,15,0.0335,0.0210,0.25,0.0043
2024-06-21:04,32,16,0.0376,0.0177,0.26,0.0059
2024-06-21:03,36,14,0.0440,0.0155,0.31,0.0060
2024-06-21:02,44,13,0.0482,0.0144,0.21,0.0034
2024-06-21:01,18,12,0.0448,0.0151,0.21,0.0028
2024-06-20:24,15,9,0.0454,0.0158,0.22,0.0028
2024-06-20:23,18,10,0.0504,0.0136,0.21,0.0031
2024-06-20:22,21,15,0.0504,0.0151,0.22,0.0032
2024-06-20:21,24,17,0.0534,0.0167,0.25,0.0035
2024-06-20:20,24,20,0.0552,0.0185,0.27,0.0034
2024-06-20:19,24,18,0.0573,0.0183,0.27,0.0035
2024-06-20:18,23,18,0.0596,0.0172,0.25,0.0042
2024-06-20:17,23,17,0.0598,0.0174,0.23,0.0050
2024-06-20:16,23,16,0.0537,0.0243,0.23,0.0057
2024-06-20:15,21,13,0.0618,0.0207,0.25,0.0041
2024-06-20:14,18,8,0.0638,0.0203,0.24,0.0032
2024-06-20:13,21,12,0.0540,0.0257,0.25,0.0033
2024-06-20:12,29,17,0.0421,0.0345,0.29,0.0035
2024-06-20:11,30,16,0.0257,0.0446,0.32,0.0038
2024-06-20:10,27,19,0.0207,0.0449,0.32,0.0034
2024-06-20:09,37,18,0.0204,0.0463,0.33,0.0033
2024-06-20:08,27,17,0.0159,0.0502,0.31,0.0040
2024-06-20:07,24,21,0.0050,0.0579,0.33,0.0031
2024-06-20:06,22,19,0.0032,0.0594,0.29,0.0030
2024-06-20:05,19,15,0.0082,0.0498,0.26,0.0026
2024-06-20:04,21,15,0.0278,0.0282,0.23,0.0025
2024-06-20:03,20,16,0.0398,0.0239,0.22,0.0028
2024-06-20:02,20,13,0.0485,0.0210,0.22,0.0029
2024-06-20:01,23,16,0.0536,0.0192,0.24,0.0033
2024-06-19:24,23,14,0.0525,0.0223,0.24,0.0034
2024-06-19:23,27,18,0.0473,0.0289,0.25,0.0034
2024-06-19:22,30,19,0.0503,0.0302,0.27,0.0037
2024-06-19:21,31,20,0.0555,0.0320,0.29,0.0039
2024-06-19:20,33,23,0.0670,0.0328,0.30,0.0034
2024-06-19:19,34,23,0.0781,0.0298,0.30,0.0037
2024-06-19:18,40,29,0.0968,0.0241,0.30,0.0039
2024-06-19:17,41,29,0.1159,0.0242,0.31,0.0045
2024-06-19:16,44,31,0.1158,0.0228,0.31,0.0041
2024-06-19:15,51,30,0.1315,0.0224,0.34,0.0042
2024-06-19:14,47,36,0.1367,0.0254,0.36,0.0041
2024-06-19:13,44,23,0.1185,0.0236,0.34,0.0034
2024-06-19:12,41,23,0.1017,0.0289,0.36,0.0036
2024-06-19:11,36,24,0.0843,0.0309,0.35,0.0035
2024-06-19:10,44,26,0.0670,0.0363,0.37,0.0036
2024-06-19:09,46,28,0.0519,0.0467,0.52,0.0054
2024-06-19:08,49,32,0.0219,0.0605,0.70,0.0063
2024-06-19:07,40,31,0.0140,0.0582,0.67,0.0048
2024-06-19:06,40,32,0.0202,0.0464,0.47,0.0035
2024-06-19:05,41,33,0.0147,0.0529,0.50,0.0038
2024-06-19:04,36,30,0.0308,0.0390,0.51,0.0035
2024-06-19:03,38,29,0.0331,0.0373,0.44,0.0035
2024-06-19:02,36,28,0.0305,0.0424,0.49,0.0029
2024-06-19:01,34,26,0.0477,0.0292,0.40,0.0034
2024-06-18:24,36,30,0.0553,0.0260,0.38,0.0033
2024-06-18:23,35,27,0.0561,0.0325,0.40,0.0035
2024-06-18:22,37,26,0.0635,0.0308,0.37,0.0039
2024-06-18:21,35,24,0.0665,0.0375,0.36,0.0034
2024-06-18:20,36,27,0.0945,0.0275,0.34,0.0033
2024-06-18:19,38,29,0.1062,0.0232,0.35,0.0035
2024-06-18:18,47,27,0.1108,0.0235,0.36,0.0034
2024-06-18:17,56,28,0.1185,0.0245,0.36,0.0040
2024-06-18:16,40,28,0.1245,0.0229,0.34,0.0033
2024-06-18:15,35,15,0.1156,0.0189,0.30,0.0030
2024-06-18:14,23,15,0.0952,0.0117,0.27,0.0029
2024-06-18:13,29,15,0.0907,0.0137,0.29,0.0032
2024-06-18:12,29,18,0.0926,0.0168,0.30,0.0039
2024-06-18:11,26,16,0.0753,0.0207,0.31,0.0037
2024-06-18:10,27,16,0.0523,0.0232,0.30,0.0031
2024-06-18:09,29,16,0.0379,0.0267,0.31,0.0043
2024-06-18:08,29,16,0.0176,0.0369,0.31,0.0044
2024-06-18:07,25,17,0.0087,0.0414,0.29,0.0033
2024-06-18:06,25,22,0.0089,0.0378,0.27,0.0025
2024-06-18:05,23,19,0.0195,0.0314,0.27,0.0024
2024-06-18:04,25,19,0.0274,0.0240,0.26,0.0027
2024-06-18:03,28,22,0.0134,0.0360,0.29,0.0028
2024-06-18:02,24,19,0.0177,0.0317,0.29,0.0030
2024-06-18:01,27,19,0.0270,0.0266,0.26,0.0027
2024-06-17:24,26,20,0.0426,0.0233,0.25,0.0032
2024-06-17:23,29,22,0.0362,0.0330,0.29,0.0034
2024-06-17:22,34,27,0.0234,0.0475,0.36,0.0038
2024-06-17:21,33,27,0.0259,0.0475,0.39,0.0037
2024-06-17:20,32,26,0.0439,0.0429,0.33,0.0049
2024-06-17:19,32,23,0.0674,0.0329,0.30,0.0059
2024-06-17:18,33,25,0.0729,0.0295,0.30,0.0065
2024-06-17:17,36,22,0.0682,0.0325,0.31,0.0056
2024-06-17:16,36,23,0.0646,0.0346,0.31,0.0050
2024-06-17:15,27,23,0.0647,0.0263,0.28,0.0037
2024-06-17:14,,,,,,
2024-06-17:13,,,,,,
2024-06-17:12,27,15,0.0425,0.0269,0.27,0.0035
2024-06-17:11,28,14,0.0313,0.0369,0.30,0.0038
2024-06-17:10,32,16,0.0220,0.0416,0.45,0.0040
2024-06-17:09,32,16,0.0121,0.0487,0.48,0.0037
2024-06-17:08,30,15,0.0106,0.0439,0.77,0.0034
2024-06-17:07,22,12,0.0093,0.0354,0.41,0.0033
2024-06-17:06,22,18,0.0111,0.0301,0.29,0.0026
2024-06-17:05,24,17,0.0150,0.0253,0.28,0.0028
2024-06-17:04,23,18,0.0180,0.0229,0.29,0.0029
2024-06-17:03,21,20,0.0188,0.0239,0.30,0.0029
2024-06-17:02,22,17,0.0227,0.0241,0.29,0.0029
2024-06-17:01,21,18,0.0282,0.0211,0.30,0.0028
2024-06-16:24,21,16,0.0267,0.0252,0.31,0.0026
2024-06-16:23,23,16,0.0317,0.0249,0.33,0.0032
2024-06-16:22,21,18,0.0399,0.0291,0.29,0.0033
2024-06-16:21,20,16,0.0495,0.0237,0.27,0.0035
2024-06-16:20,21,14,0.0586,0.0195,0.25,0.0033
2024-06-16:19,18,18,0.0614,0.0171,0.24,0.0035
2024-06-16:18,18,17,0.0624,0.0150,0.22,0.0033
2024-06-16:17,13,6,0.0576,0.0107,0.20,0.0028
2024-06-16:16,14,5,0.0582,0.0098,0.20,0.0031
2024-06-16:15,12,9,0.0590,0.0098,0.19,0.0029
2024-06-16:14,16,7,0.0591,0.0105,0.20,0.0030
2024-06-16:13,14,10,0.0574,0.0111,0.20,0.0030
2024-06-16:12,18,10,0.0543,0.0118,0.22,0.0027
2024-06-16:11,19,11,0.0545,0.0120,0.22,0.0029
2024-06-16:10,20,12,0.0484,0.0138,0.22,0.0030
2024-06-16:09,26,14,0.0356,0.0160,0.23,0.0029
2024-06-16:08,28,17,0.0307,0.0172,0.24,0.0027
2024-06-16:07,31,19,0.0274,0.0199,0.36,0.0030
2024-06-16:06,29,20,0.0316,0.0171,0.27,0.0029
2024-06-16:05,26,20,0.0383,0.0140,0.26,0.0027
2024-06-16:04,27,18,0.0345,0.0157,0.25,0.0029
2024-06-16:03,27,20,0.0365,0.0156,0.26,0.0032
2024-06-16:02,25,21,0.0378,0.0164,0.28,0.0029
2024-06-16:01,28,21,0.0428,0.0173,0.28,0.0030
2024-06-15:24,26,21,0.0435,0.0196,0.30,0.0028
2024-06-15:23,28,25,0.0530,0.0183,0.32,0.0029
2024-06-15:22,33,31,0.0597,0.0173,0.32,0.0031
2024-06-15:21,32,29,0.0714,0.0176,0.42,0.0032
2024-06-15:20,33,32,0.0733,0.0179,0.39,0.0037
2024-06-15:19,27,24,0.0595,0.0185,0.28,0.0052
2024-06-15:18,30,25,0.0635,0.0176,0.26,0.0052
2024-06-15:17,32,29,0.0652,0.0174,0.26,0.0056
2024-06-15:16,38,30,0.0677,0.0161,0.23,0.0059
2024-06-15:15,36,34,0.0871,0.0169,0.24,0.0063
2024-06-15:14,31,27,0.0837,0.0159,0.25,0.0067
2024-06-15:13,27,22,0.0714,0.0147,0.24,0.0067
2024-06-15:12,31,23,0.0666,0.0150,0.28,0.0068
2024-06-15:11,31,25,0.0641,0.0175,0.31,0.0054
2024-06-15:10,35,30,0.0463,0.0256,0.39,0.0054
2024-06-15:09,33,25,0.0348,0.0330,0.43,0.0049
2024-06-15:08,37,25,0.0172,0.0358,0.44,0.0043
2024-06-15:07,33,25,0.0082,0.0350,0.39,0.0038
2024-06-15:06,29,26,0.0077,0.0306,0.26,0.0039
2024-06-15:05,29,23,0.0114,0.0257,0.23,0.0037
2024-06-15:04,27,24,0.0135,0.0248,0.23,0.0033
2024-06-15:03,26,22,0.0084,0.0295,0.23,0.0034
2024-06-15:02,25,23,0.0073,0.0327,0.23,0.0034
2024-06-15:01,24,22,0.0096,0.0330,0.25,0.0033
2024-06-14:24,21,19,0.0098,0.0330,0.23,0.0034
2024-06-14:23,21,16,0.0121,0.0324,0.23,0.0035
2024-06-14:22,20,17,0.0122,0.0347,0.23,0.0038
2024-06-14:21,20,15,0.0173,0.0327,0.22,0.0040
2024-06-14:20,21,17,0.0289,0.0239,0.20,0.0043
2024-06-14:19,25,21,0.0349,0.0210,0.21,0.0040
2024-06-14:18,23,21,0.0393,0.0206,0.19,0.0049
2024-06-14:17,27,19,0.0494,0.0218,0.20,0.0046
2024-06-14:16,25,19,0.0597,0.0200,0.21,0.0040
2024-06-14:15,31,21,0.0703,0.0188,0.21,0.0040
2024-06-14:14,26,22,0.0862,0.0203,0.25,0.0043
2024-06-14:13,31,20,0.0785,0.0213,0.26,0.0036
2024-06-14:12,25,15,0.0722,0.0229,0.27,0.0040
2024-06-14:11,30,15,0.0514,0.0220,0.23,0.0036
2024-06-14:10,41,28,0.0426,0.0341,0.32,0.0045
2024-06-14:09,53,32,0.0247,0.0524,0.44,0.0049
2024-06-14:08,55,32,0.0155,0.0522,0.50,0.0046
2024-06-14:07,46,31,0.0092,0.0485,0.51,0.0039
2024-06-14:06,43,35,0.0154,0.0393,0.43,0.0036
2024-06-14:05,44,37,0.0171,0.0386,0.46,0.0036
2024-06-14:04,43,35,0.0268,0.0338,0.46,0.0033
2024-06-14:03,44,36,0.0404,0.0235,0.41,0.0031
2024-06-14:02,47,39,0.0367,0.0288,0.46,0.0034
2024-06-14:01,46,41,0.0344,0.0348,0.45,0.0036
2024-06-13:24,47,38,0.0460,0.0297,0.43,0.0038
2024-06-13:23,46,40,0.0555,0.0283,0.43,0.0039
2024-06-13:22,46,40,0.0506,0.0395,0.45,0.0044
2024-06-13:21,49,41,0.0599,0.0412,0.43,0.0050
2024-06-13:20,47,39,0.0778,0.0360,0.43,0.0051
2024-06-13:19,39,29,0.0902,0.0257,0.36,0.0041
2024-06-13:18,37,27,0.0896,0.0226,0.31,0.0040
2024-06-13:17,35,25,0.0949,0.0182,0.30,0.0035
2024-06-13:16,38,24,0.0971,0.0188,0.30,0.0037
2024-06-13:15,41,30,0.1049,0.0188,0.33,0.0040
2024-06-13:14,46,35,0.1189,0.0214,0.36,0.0059
2024-06-13:13,44,36,0.1212,0.0226,0.36,0.0055
2024-06-13:12,39,31,0.1040,0.0221,0.36,0.0042
2024-06-13:11,42,27,0.0904,0.0257,0.39,0.0048
2024-06-13:10,47,31,0.0624,0.0362,0.45,0.0053
2024-06-13:09,49,33,0.0354,0.0499,0.59,0.0047
2024-06-13:08,48,31,0.0159,0.0524,0.64,0.0050
2024-06-13:07,41,30,0.0126,0.0423,0.54,0.0050
2024-06-13:06,42,33,0.0082,0.0414,0.43,0.0042
2024-06-13:05,40,32,0.0064,0.0413,0.45,0.0042
2024-06-13:04,37,27,0.0088,0.0418,0.39,0.0041
2024-06-13:03,35,27,0.0187,0.0312,0.30,0.0035
2024-06-13:02,35,28,0.0177,0.0368,0.32,0.0044
2024-06-13:01,33,25,0.0180,0.0359,0.29,0.0041
2024-06-12:24,32,28,0.0205,0.0354,0.29,0.0041
2024-06-12:23,31,26,0.0218,0.0406,0.36,0.0044
2024-06-12:22,29,22,0.0182,0.0439,0.28,0.0044
2024-06-12:21,31,22,0.0404,0.0290,0.26,0.0050
2024-06-12:20,32,24,0.0538,0.0305,0.26,0.0046
2024-06-12:19,35,27,0.0714,0.0274,0.29,0.0040
