tm,pm10,pm25,o3,no2,co,so2
2024-04-25:24,33,20,0.0229,0.0323,0.47,0.0031
2024-04-25:23,32,20,0.0339,0.0277,0.50,0.0032
2024-04-25:22,31,17,0.0590,0.0222,0.57,0.0051
2024-04-25:21,40,15,0.0612,0.0182,0.50,0.0041
2024-04-25:20,65,18,0.0422,0.0247,0.38,0.0032
2024-04-25:19,81,16,0.0492,0.0194,0.34,0.0030
2024-04-25:18,110,15,0.0593,0.0116,0.28,0.0026
2024-04-25:17,63,13,0.0617,0.0104,0.28,0.0026
2024-04-25:16,24,5,0.0628,0.0125,0.29,0.0024
2024-04-25:15,17,5,0.0609,0.0128,0.30,0.0025
2024-04-25:14,16,4,0.0568,0.0125,0.28,0.0024
2024-04-25:13,17,7,0.0518,0.0132,0.28,0.0024
2024-04-25:12,15,8,,,,
2024-04-25:11,16,5,,,,
2024-04-25:10,17,10,0.0354,0.0175,0.31,0.0028
2024-04-25:09,19,10,0.0307,0.0158,0.33,0.0028
2024-04-25:08,24,12,0.0166,0.0207,0.33,0.0031
2024-04-25:07,27,13,0.0077,0.0248,0.45,0.0030
2024-04-25:06,21,14,0.0123,0.0185,0.34,0.0025
2024-04-25:05,15,10,0.0183,0.0146,0.29,0.0020
2024-04-25:04,16,9,0.0223,0.0120,0.29,0.0024
2024-04-25:03,21,10,0.0210,0.0168,0.30,0.0024
2024-04-25:02,19,10,0.0251,0.0180,0.33,0.0023
2024-04-25:01,18,10,0.0397,0.0128,0.29,0.0023
2024-04-24:24,20,10,0.0394,0.0132,0.30,0.0024
2024-04-24:23,25,11,0.0331,0.0173,0.33,0.0026
2024-04-24:22,28,13,0.0302,0.0203,0.33,0.0024
2024-04-24:21,27,11,0.0392,0.0162,0.31,0.0023
2024-04-24:20,30,11,0.0442,0.0162,0.29,0.0023
2024-04-24:19,30,11,0.0484,0.0159,0.29,0.0023
2024-04-24:18,33,8,0.0536,0.0123,0.27,0.0022
2024-04-24:17,35,13,0.0531,0.0118,0.27,0.0023
2024-04-24:16,,,,,,
2024-04-24:15,,,,,,
2024-04-24:14,,,,,,
2024-04-24:13,,,,,,
2024-04-24:12,10,6,0.0245,0.0203,0.32,0.0027
2024-04-24:11,13,8,0.0168,0.0232,0.33,0.0027
2024-04-24:10,11,8,0.0208,0.0188,0.32,0.0025
2024-04-24:09,12,8,0.0204,0.0181,0.31,0.0024
2024-04-24:08,14,6,0.0154,0.0223,0.28,0.0025
2024-04-24:07,14,8,0.0149,0.0224,0.28,0.0022
2024-04-24:06,10,4,0.0208,0.0170,0.26,0.0024
2024-04-24:05,9,6,0.0234,0.0146,0.25,0.0024
2024-04-24:04,7,5,0.0236,0.0152,0.27,0.0027
2024-04-24:03,3,3,0.0286,0.0134,0.26,0.0026
2024-04-24:02,4,2,0.0277,0.0142,0.25,0.0024
2024-04-24:01,7,2,0.0317,0.0124,0.24,0.0023
2024-04-23:24,8,5,0.0285,0.0134,0.25,0.0027
2024-04-23:23,5,2,0.0326,0.0121,0.24,0.0023
2024-04-23:22,3,,0.0352,0.0123,0.27,0.0024
2024-04-23:21,14,7,0.0349,0.0122,0.26,0.0022
2024-04-23:20,21,10,0.0354,0.0122,0.27,0.0025
2024-04-23:19,24,10,0.0360,0.0122,0.30,0.0024
2024-04-23:18,29,14,0.0376,0.0120,0.29,0.0022
2024-04-23:17,28,13,0.0406,0.0114,0.30,0.0020
2024-04-23:16,29,16,0.0451,0.0111,0.30,0.0021
2024-04-23:15,25,12,0.0495,0.0107,0.28,0.0023
2024-04-23:14,26,12,0.0517,0.0111,0.31,0.0026
2024-04-23:13,27,14,0.0511,0.0108,0.31,0.0026
2024-04-23:12,22,12,0.0508,0.0109,0.30,0.0026
2024-04-23:11,21,9,0.0515,0.0106,0.29,0.0024
2024-04-23:10,21,10,0.0522,0.0111,0.30,0.0022
2024-04-23:09,17,11,0.0546,0.0109,0.29,0.0024
2024-04-23:08,17,9,0.0544,0.0108,0.29,0.0021
2024-04-23:07,18,11,0.0521,0.0118,0.28,0.0026
2024-04-23:06,20,12,0.0517,0.0110,0.29,0.0022
2024-04-23:05,22,12,0.0516,0.0114,0.30,0.0023
2024-04-23:04,20,12,0.0514,0.0112,0.30,0.0022
2024-04-23:03,23,15,0.0495,0.0114,0.30,0.0023
2024-04-23:02,22,13,0.0495,0.0114,0.29,0.0025
2024-04-23:01,21,11,0.0495,0.0113,0.28,0.0024
2024-04-22:24,23,12,0.0497,0.0112,0.28,0.0021
2024-04-22:23,23,12,0.0486,0.0113,0.27,0.0023
2024-04-22:22,24,13,0.0463,0.0118,0.29,0.0024
2024-04-22:21,25,11,0.0451,0.0121,0.29,0.0026
2024-04-22:20,26,14,0.0456,0.0121,0.30,0.0022
2024-04-22:19,26,11,0.0456,0.0124,0.30,0.0024
2024-04-22:18,24,9,0.0433,0.0123,0.26,0.0024
2024-04-22:17,25,8,0.0412,0.0124,0.25,0.0024
2024-04-22:16,25,9,0.0412,0.0123,0.26,0.0023
2024-04-22:15,27,10,0.0394,0.0128,0.26,0.0024
2024-04-22:14,27,9,0.0397,0.0126,0.26,0.0025
2024-04-22:13,25,11,0.0409,0.0127,0.25,0.0022
2024-04-22:12,26,12,0.0413,0.0128,0.26,0.0026
2024-04-22:11,28,11,0.0421,0.0134,0.26,0.0025
2024-04-22:10,21,10,0.0434,0.0136,0.27,0.0022
2024-04-22:09,19,10,0.0452,0.0132,0.28,0.0022
2024-04-22:08,8,6,0.0470,0.0131,0.27,0.0024
2024-04-22:07,13,8,0.0477,0.0131,0.27,0.0024
2024-04-22:06,16,9,0.0479,0.0132,0.26,0.0021
2024-04-22:05,22,11,0.0496,0.0131,0.26,0.0022
2024-04-22:04,27,14,0.0512,0.0133,0.26,0.0025
2024-04-22:03,34,16,0.0530,0.0134,0.27,0.0023
2024-04-22:02,42,18,0.0521,0.0130,0.28,0.0023
2024-04-22:01,42,18,0.0515,0.0130,0.28,0.0025
2024-04-21:24,39,16,0.0495,0.0130,0.27,0.0024
2024-04-21:23,36,13,0.0484,0.0133,0.28,0.0025
2024-04-21:22,28,10,0.0479,0.0136,0.27,0.0022
2024-04-21:21,24,8,0.0468,0.0140,0.28,0.0024
2024-04-21:20,20,8,0.0461,0.0140,0.27,0.0022
2024-04-21:19,16,7,0.0439,0.0145,0.27,0.0024
2024-04-21:18,8,5,0.0432,0.0148,0.28,0.0024
2024-04-21:17,10,7,0.0428,0.0154,0.31,0.0024
2024-04-21:16,14,5,0.0442,0.0160,0.34,0.0025
2024-04-21:15,10,6,0.0448,0.0159,0.31,0.0022
2024-04-21:14,10,5,0.0420,0.0159,0.32,0.0024
2024-04-21:13,7,4,0.0419,0.0160,0.31,0.0025
2024-04-21:12,3,2,0.0424,0.0157,0.29,0.0024
2024-04-21:11,2,0,0.0409,0.0161,0.30,0.0023
2024-04-21:10,5,3,0.0367,0.0171,0.30,0.0025
2024-04-21:09,13,7,0.0292,0.0192,0.30,0.0025
2024-04-21:08,14,8,0.0266,0.0194,0.30,0.0024
2024-04-21:07,18,11,0.0275,0.0183,0.31,0.0025
2024-04-21:06,17,10,0.0263,0.0175,0.30,0.0024
2024-04-21:05,16,10,0.0263,0.0175,0.28,0.0025
2024-04-21:04,15,10,0.0287,0.0173,0.29,0.0026
2024-04-21:03,10,6,0.0300,0.0172,0.30,0.0027
2024-04-21:02,7,3,0.0334,0.0162,0.26,0.0024
2024-04-21:01,5,2,0.0395,0.0153,0.24,0.0024
2024-04-20:24,8,2,0.0410,0.0151,0.23,0.0024
2024-04-20:23,5,4,0.0404,0.0153,0.23,0.0022
2024-04-20:22,7,4,0.0384,0.0170,0.24,0.0022
2024-04-20:21,2,2,0.0454,0.0155,0.24,0.0026
2024-04-20:20,2,1,0.0506,0.0157,0.25,0.0025
2024-04-20:19,4,3,0.0483,0.0179,0.28,0.0028
2024-04-20:18,8,6,0.0483,0.0180,0.29,0.0027
2024-04-20:17,32,12,0.0503,0.0171,0.28,0.0026
2024-04-20:16,45,17,0.0483,0.0182,0.29,0.0027
2024-04-20:15,56,24,0.0307,0.0235,0.39,0.0027
2024-04-20:14,65,25,0.0236,0.0269,0.41,0.0028
2024-04-20:13,73,30,0.0249,0.0222,0.41,0.0027
2024-04-20:12,81,27,0.0234,0.0258,0.41,0.0028
2024-04-20:11,75,27,0.0218,0.0270,0.45,0.0032
2024-04-20:10,79,29,0.0250,0.0250,0.46,0.0032
2024-04-20:09,76,29,0.0200,0.0277,0.46,0.0034
2024-04-20:08,73,27,0.0156,0.0312,0.45,0.0033
2024-04-20:07,74,28,0.0105,0.0339,0.48,0.0032
2024-04-20:06,72,26,0.0204,0.0243,0.46,0.0031
2024-04-20:05,70,26,0.0259,0.0225,0.46,0.0034
2024-04-20:04,66,24,0.0302,0.0192,0.46,0.0032
2024-04-20:03,69,23,0.0308,0.0198,0.44,0.0030
2024-04-20:02,68,25,0.0419,0.0193,0.45,0.0040
2024-04-20:01,68,23,0.0376,0.0218,0.43,0.0035
2024-04-19:24,77,26,0.0472,0.0205,0.42,0.0037
2024-04-19:23,79,23,0.0499,0.0223,0.42,0.0034
2024-04-19:22,82,24,0.0623,0.0228,0.41,0.0040
2024-04-19:21,91,27,0.0686,0.0235,0.45,0.0043
2024-04-19:20,101,29,0.0670,0.0300,0.50,0.0048
2024-04-19:19,110,27,0.0729,0.0253,0.51,0.0049
2024-04-19:18,105,22,0.0735,0.0189,0.47,0.0045
2024-04-19:17,70,20,0.0710,0.0128,0.35,0.0034
2024-04-19:16,70,19,0.0674,0.0118,0.31,0.0030
2024-04-19:15,75,17,0.0658,0.0106,0.31,0.0031
2024-04-19:14,64,13,0.0641,0.0100,0.30,0.0029
2024-04-19:13,94,19,0.0634,0.0114,0.31,0.0030
2024-04-19:12,129,27,0.0592,0.0140,0.34,0.0032
2024-04-19:11,184,40,0.0485,0.0193,0.40,0.0037
2024-04-19:10,206,40,0.0368,0.0245,0.41,0.0034
2024-04-19:09,182,39,0.0217,0.0291,0.41,0.0034
2024-04-19:08,168,36,0.0069,0.0325,0.42,0.0034
2024-04-19:07,175,37,0.0106,0.0275,0.38,0.0032
2024-04-19:06,176,38,0.0062,0.0311,0.36,0.0029
2024-04-19:05,173,39,0.0037,0.0355,0.35,0.0028
2024-04-19:04,177,42,0.0170,0.0235,0.34,0.0027
2024-04-19:03,191,41,0.0176,0.0251,0.34,0.0027
2024-04-19:02,192,45,0.0280,0.0195,0.35,0.0030
2024-04-19:01,217,46,0.0294,0.0202,0.33,0.0030
2024-04-18:24,237,48,0.0336,0.0213,0.34,0.0032
2024-04-18:23,256,50,0.0351,0.0232,0.34,0.0031
2024-04-18:22,263,49,0.0407,0.0209,0.34,0.0031
2024-04-18:21,268,49,0.0479,0.0215,0.34,0.0035
2024-04-18:20,173,34,0.0503,0.0214,0.36,0.0033
2024-04-18:19,73,15,0.0512,0.0150,0.30,0.0030
2024-04-18:18,76,15,0.0594,0.0111,0.27,0.0025
2024-04-18:17,108,27,0.0641,0.0113,0.29,0.0026
2024-04-18:16,135,26,0.0706,0.0125,0.32,0.0028
2024-04-18:15,163,30,0.0691,0.0139,0.34,0.0028
2024-04-18:14,184,37,0.0641,0.0140,0.34,0.0029
2024-04-18:13,208,36,0.0665,0.0172,0.37,0.0033
2024-04-18:12,187,42,0.0590,0.0206,0.41,0.0036
2024-04-18:11,168,38,0.0450,0.0236,0.44,0.0039
2024-04-18:10,140,38,0.0303,0.0271,0.43,0.0039
2024-04-18:09,122,31,0.0166,0.0272,0.41,0.0035
2024-04-18:08,117,30,0.0163,0.0204,0.36,0.0029
2024-04-18:07,117,28,0.0139,0.0194,0.41,0.0029
2024-04-18:06,122,29,0.0114,0.0226,0.34,0.0029
2024-04-18:05,122,30,0.0130,0.0232,0.33,0.0028
2024-04-18:04,128,30,0.0095,0.0277,0.35,0.0029
2024-04-18:03,132,33,0.0197,0.0193,0.34,0.0028
2024-04-18:02,144,33,0.0158,0.0252,0.35,0.0030
2024-04-18:01,152,34,0.0243,0.0224,0.35,0.0030
2024-04-17:24,147,34,0.0262,0.0237,0.35,0.0030
2024-04-17:23,141,33,0.0217,0.0308,0.36,0.0029
2024-04-17:22,132,29,0.0229,0.0346,0.36,0.0030
2024-04-17:21,145,32,0.0385,0.0253,0.37,0.0029
2024-04-17:20,173,32,0.0517,0.0201,0.37,0.0031
2024-04-17:19,185,31,0.0510,0.0234,0.37,0.0033
2024-04-17:18,191,36,0.0546,0.0169,0.35,0.0032
2024-04-17:17,183,34,0.0555,0.0115,0.30,0.0026
2024-04-17:16,190,35,0.0554,0.0101,0.30,0.0028
2024-04-17:15,218,38,0.0546,0.0103,0.30,0.0026
2024-04-17:14,206,34,0.0536,0.0125,0.33,0.0026
2024-04-17:13,181,34,0.0516,0.0133,0.34,0.0027
2024-04-17:12,167,28,0.0471,0.0139,0.37,0.0029
2024-04-17:11,153,25,0.0429,0.0141,0.36,0.0029
2024-04-17:10,126,26,0.0327,0.0182,0.37,0.0032
2024-04-17:09,98,22,0.0157,0.0262,0.39,0.0038
2024-04-17:08,92,22,0.0146,0.0236,0.37,0.0032
2024-04-17:07,84,19,0.0187,0.0169,0.35,0.0029
2024-04-17:06,79,20,0.0172,0.0177,0.32,0.0027
2024-04-17:05,81,19,0.0226,0.0127,0.32,0.0026
2024-04-17:04,77,18,0.0240,0.0132,0.32,0.0027
2024-04-17:03,74,18,0.0230,0.0146,0.30,0.0026
2024-04-17:02,72,19,0.0186,0.0205,0.32,0.0024
2024-04-17:01,72,16,0.0084,0.0310,0.35,0.0026
2024-04-16:24,76,17,0.0155,0.0258,0.34,0.0027
2024-04-16:23,78,17,0.0320,0.0153,0.33,0.0028
2024-04-16:22,80,16,0.0343,0.0161,0.34,0.0025
2024-04-16:21,95,18,0.0428,0.0117,0.33,0.0027
2024-04-16:20,107,18,0.0470,0.0102,0.28,0.0022
2024-04-16:19,113,18,0.0496,0.0109,0.29,0.0026
2024-04-16:18,119,19,0.0512,0.0105,0.28,0.0027
2024-04-16:17,91,15,0.0542,0.0106,0.27,0.0022
2024-04-16:16,72,13,0.0561,0.0118,0.28,0.0025
2024-04-16:15,54,13,0.0565,0.0125,0.30,0.0025
2024-04-16:14,,,,,,
2024-04-16:13,,,,,,
2024-04-16:12,50,23,0.0387,0.0211,0.52,0.0029
2024-04-16:11,44,19,0.0328,0.0213,0.47,0.0027
2024-04-16:10,32,11,0.0312,0.0208,0.37,0.0028
2024-04-16:09,23,8,0.0215,0.0246,0.33,0.0029
2024-04-16:08,24,7,0.0116,0.0289,0.31,0.0024
2024-04-16:07,21,5,0.0115,0.0271,0.31,0.0025
2024-04-16:06,15,6,0.0174,0.0218,0.29,0.0023
2024-04-16:05,16,6,0.0275,0.0226,0.28,0.0024
2024-04-16:04,9,4,0.0246,0.0200,0.27,0.0025
2024-04-16:03,3,2,0.0165,0.0226,0.27,0.0025
2024-04-16:02,6,3,0.0143,0.0231,0.28,0.0026
2024-04-16:01,10,4,0.0119,0.0262,0.27,0.0028
2024-04-15:24,15,7,0.0082,0.0371,0.32,0.0028
2024-04-15:23,13,5,0.0178,0.0313,0.31,0.0027
2024-04-15:22,10,6,0.0211,0.0315,0.30,0.0025
2024-04-15:21,8,5,0.0300,0.0271,0.30,0.0030
2024-04-15:20,6,3,0.0321,0.0281,0.32,0.0030
2024-04-15:19,6,4,0.0293,0.0292,0.31,0.0029
2024-04-15:18,5,2,0.0273,0.0334,0.32,0.0027
2024-04-15:17,7,7,0.0296,0.0307,0.29,0.0026
2024-04-15:16,10,7,0.0337,0.0275,0.28,0.0027
2024-04-15:15,7,4,0.0329,0.0271,0.29,0.0026
2024-04-15:14,9,8,0.0282,0.0313,0.30,0.0026
2024-04-15:13,17,10,0.0285,0.0297,0.31,0.0027
2024-04-15:12,18,12,0.0265,0.0319,0.30,0.0025
2024-04-15:11,25,15,0.0305,0.0280,0.32,0.0031
2024-04-15:10,26,15,0.0348,0.0254,0.33,0.0037
2024-04-15:09,31,16,0.0279,0.0275,0.35,0.0032
2024-04-15:08,27,14,0.0207,0.0287,0.35,0.0030
2024-04-15:07,29,19,0.0184,0.0291,0.34,0.0025
2024-04-15:06,26,17,0.0274,0.0213,0.34,0.0028
2024-04-15:05,27,14,0.0304,0.0209,0.33,0.0030
2024-04-15:04,27,16,0.0329,0.0200,0.33,0.0030
2024-04-15:03,28,19,0.0327,0.0196,0.33,0.0029
2024-04-15:02,28,20,0.0368,0.0186,0.34,0.0029
2024-04-15:01,28,18,0.0330,0.0219,0.34,0.0028
2024-04-14:24,28,17,0.0357,0.0209,0.32,0.0030
2024-04-14:23,30,15,0.0333,0.0240,0.35,0.0032
2024-04-14:22,29,17,0.0342,0.0254,0.35,0.0030
2024-04-14:21,28,17,0.0442,0.0204,0.34,0.0035
2024-04-14:20,25,16,0.0501,0.0188,0.33,0.0038
2024-04-14:19,26,13,0.0592,0.0137,0.31,0.0032
2024-04-14:18,26,11,0.0628,0.0140,0.30,0.0031
2024-04-14:17,28,11,0.0623,0.0139,0.31,0.0032
2024-04-14:16,22,12,0.0642,0.0144,0.29,0.0035
2024-04-14:15,23,11,0.0692,0.0138,0.30,0.0038
2024-04-14:14,22,13,0.0668,0.0127,0.30,0.0033
2024-04-14:13,24,10,0.0609,0.0116,0.27,0.0036
2024-04-14:12,20,10,0.0534,0.0124,0.27,0.0031
2024-04-14:11,15,13,0.0427,0.0148,0.28,0.0032
2024-04-14:10,16,13,0.0343,0.0162,0.28,0.0033
2024-04-14:09,18,12,0.0264,0.0163,0.30,0.0031
2024-04-14:08,21,9,0.0133,0.0228,0.32,0.0030
2024-04-14:07,21,14,0.0127,0.0208,0.30,0.0030
2024-04-14:06,20,15,0.0144,0.0195,0.28,0.0028
2024-04-14:05,23,15,0.0144,0.0204,0.30,0.0027
2024-04-14:04,21,14,0.0195,0.0178,0.30,0.0026
2024-04-14:03,21,14,0.0246,0.0155,0.28,0.0028
2024-04-14:02,21,14,0.0226,0.0185,0.30,0.0025
2024-04-14:01,21,12,0.0276,0.0175,0.31,0.0027
2024-04-13:24,20,11,0.0259,0.0201,0.33,0.0032
2024-04-13:23,22,15,0.0334,0.0168,0.29,0.0024
2024-04-13:22,24,11,0.0364,0.0192,0.32,0.0033
2024-04-13:21,22,10,0.0420,0.0171,0.29,0.0031
2024-04-13:20,22,13,0.0485,0.0160,0.29,0.0030
2024-04-13:19,29,12,0.0598,0.0178,0.29,0.0028
2024-04-13:18,38,15,0.0750,0.0162,0.30,0.0031
2024-04-13:17,32,20,0.0797,0.0144,0.30,0.0030
2024-04-13:16,38,18,0.0749,0.0127,0.30,0.0028
2024-04-13:15,36,20,0.0705,0.0146,0.31,0.0030
2024-04-13:14,36,20,0.0698,0.0146,0.33,0.0034
2024-04-13:13,35,21,0.0681,0.0149,0.31,0.0034
2024-04-13:12,39,19,0.0607,0.0175,0.33,0.0034
2024-04-13:11,33,18,0.0476,0.0201,0.36,0.0037
2024-04-13:10,33,22,0.0315,0.0238,0.36,0.0036
2024-04-13:09,36,22,0.0254,0.0196,0.34,0.0033
2024-04-13:08,33,22,0.0187,0.0202,0.34,0.0031
2024-04-13:07,29,21,0.0059,0.0304,0.35,0.0029
2024-04-13:06,30,21,0.0077,0.0300,0.34,0.0028
2024-04-13:05,30,18,0.0233,0.0182,0.31,0.0026
2024-04-13:04,30,20,0.0231,0.0185,0.30,0.0026
2024-04-13:03,32,21,0.0252,0.0195,0.30,0.0028
2024-04-13:02,32,21,0.0240,0.0228,0.30,0.0026
2024-04-13:01,33,23,0.0197,0.0296,0.31,0.0027
2024-04-12:24,32,19,0.0267,0.0256,0.35,0.0030
2024-04-12:23,34,18,0.0318,0.0260,0.34,0.0030
2024-04-12:22,30,17,0.0312,0.0288,0.36,0.0035
2024-04-12:21,29,18,0.0448,0.0200,0.31,0.0032
2024-04-12:20,37,22,0.0563,0.0213,0.32,0.0032
2024-04-12:19,36,19,0.0586,0.0218,0.36,0.0034
2024-04-12:18,36,19,0.0629,0.0151,0.32,0.0027
2024-04-12:17,30,20,0.0652,0.0137,0.34,0.0027
