tm,pm10,pm25,o3,no2,co,so2
2024-06-27:23,19,15,0.0285,0.0151,0.26,0.0026
2024-06-27:22,14,11,0.0428,0.0089,0.23,0.0025
2024-06-27:21,18,13,0.0486,0.0053,0.23,0.0025
2024-06-27:20,28,19,0.0484,0.0136,0.29,0.0027
2024-06-27:19,35,27,0.0560,0.0142,0.31,0.0027
2024-06-27:18,44,27,0.0472,0.0176,0.33,0.0033
2024-06-27:17,44,26,0.0515,0.0160,0.31,0.0032
2024-06-27:16,34,22,0.0547,0.0128,0.28,0.0032
2024-06-27:15,34,22,0.0538,0.0124,0.28,0.0035
2024-06-27:14,33,19,0.0505,0.0127,0.29,0.0034
2024-06-27:13,33,21,0.0510,0.0112,0.28,0.0030
2024-06-27:12,38,21,0.0381,0.0164,0.29,0.0032
2024-06-27:11,42,22,0.0343,0.0181,0.28,0.0032
2024-06-27:10,32,19,0.0334,0.0172,0.30,0.0033
2024-06-27:09,31,19,0.0214,0.0223,0.28,0.0031
2024-06-27:08,25,15,0.0212,0.0211,0.31,0.0031
2024-06-27:07,22,14,0.0330,0.0082,0.25,0.0029
2024-06-27:06,24,18,0.0294,0.0088,0.24,0.0025
2024-06-27:05,26,17,0.0263,0.0145,0.25,0.0027
2024-06-27:04,26,17,0.0247,0.0193,0.24,0.0026
2024-06-27:03,25,19,0.0352,0.0115,0.24,0.0025
2024-06-27:02,26,20,0.0328,0.0167,0.25,0.0025
2024-06-27:01,26,18,0.0444,0.0107,0.23,0.0025
2024-06-26:24,26,20,0.0492,0.0141,0.24,0.0028
2024-06-26:23,29,22,0.0594,0.0144,0.26,0.0032
2024-06-26:22,28,17,0.0670,0.0138,0.26,0.0032
2024-06-26:21,28,19,0.0731,0.0128,0.25,0.0031
2024-06-26:20,27,19,0.0774,0.0132,0.25,0.0028
2024-06-26:19,24,12,0.0663,0.0084,0.20,0.0025
2024-06-26:18,19,11,0.0692,0.0061,0.20,0.0028
2024-06-26:17,17,13,0.0714,0.0053,0.21,0.0026
2024-06-26:16,21,9,0.0704,0.0044,0.21,0.0026
2024-06-26:15,20,11,0.0718,0.0049,0.21,0.0028
2024-06-26:14,18,12,0.0721,0.0048,0.21,0.0028
2024-06-26:13,21,14,0.0697,0.0050,0.22,0.0028
2024-06-26:12,21,13,0.0687,0.0069,0.22,0.0031
2024-06-26:11,21,14,0.0622,0.0067,0.22,0.0027
2024-06-26:10,22,16,0.0524,0.0075,0.22,0.0030
2024-06-26:09,18,12,0.0429,0.0097,0.24,0.0028
2024-06-26:08,16,13,0.0375,0.0062,0.24,0.0026
2024-06-26:07,17,14,0.0336,0.0066,0.23,0.0026
2024-06-26:06,17,12,0.0316,0.0062,0.22,0.0025
2024-06-26:05,16,13,0.0319,0.0059,0.21,0.0022
2024-06-26:04,15,11,0.0335,0.0064,0.22,0.0021
2024-06-26:03,19,13,0.0352,0.0060,0.23,0.0024
2024-06-26:02,19,14,0.0380,0.0066,0.23,0.0025
2024-06-26:01,18,15,0.0473,0.0044,0.22,0.0026
2024-06-25:24,18,14,0.0479,0.0053,0.23,0.0025
2024-06-25:23,20,15,0.0456,0.0065,0.25,0.0023
2024-06-25:22,19,16,0.0428,0.0104,0.25,0.0024
2024-06-25:21,20,13,0.0472,0.0085,0.25,0.0025
2024-06-25:20,16,9,0.0511,0.0064,0.22,0.0028
2024-06-25:19,17,10,0.0514,0.0074,0.20,0.0026
2024-06-25:18,16,10,0.0521,0.0070,0.20,0.0024
2024-06-25:17,13,11,0.0533,0.0056,0.20,0.0026
2024-06-25:16,10,7,0.0528,0.0050,0.19,0.0023
2024-06-25:15,11,5,0.0520,0.0048,0.18,0.0027
2024-06-25:14,8,4,0.0571,0.0038,0.19,0.0026
2024-06-25:13,11,7,0.0565,0.0034,0.20,0.0027
2024-06-25:12,27,11,0.0558,0.0037,0.20,0.0027
2024-06-25:11,47,17,0.0529,0.0048,0.22,0.0025
2024-06-25:10,54,19,0.0495,0.0045,0.22,0.0024
2024-06-25:09,66,23,0.0434,0.0052,0.23,0.0024
2024-06-25:08,79,26,0.0410,0.0060,0.24,0.0023
2024-06-25:07,95,30,0.0387,0.0061,0.25,0.0025
2024-06-25:06,108,35,0.0389,0.0051,0.25,0.0025
2024-06-25:05,117,36,0.0425,0.0043,0.24,0.0026
2024-06-25:04,126,36,0.0476,0.0039,0.24,0.0023
2024-06-25:03,121,36,0.0524,0.0039,0.26,0.0024
2024-06-25:02,99,36,0.0606,0.0043,0.27,0.0028
2024-06-25:01,86,30,0.0639,0.0042,0.28,0.0025
2024-06-24:24,85,28,0.0666,0.0047,0.28,0.0027
2024-06-24:23,55,26,0.0642,0.0056,0.30,0.0025
2024-06-24:22,42,28,0.0454,0.0109,0.37,0.0029
2024-06-24:21,40,26,0.0510,0.0101,0.38,0.0030
2024-06-24:20,39,25,0.0549,0.0095,0.36,0.0027
2024-06-24:19,35,25,0.0591,0.0095,0.36,0.0026
2024-06-24:18,37,26,0.0633,0.0065,0.35,0.0026
2024-06-24:17,41,29,0.0659,0.0062,0.38,0.0024
2024-06-24:16,41,29,0.0749,0.0070,0.44,0.0028
2024-06-24:15,41,30,0.0762,0.0070,0.43,0.0029
2024-06-24:14,38,25,0.0813,0.0058,0.45,0.0028
2024-06-24:13,,,,,,
2024-06-24:12,26,15,0.0674,0.0071,0.37,0.0032
2024-06-24:11,23,15,0.0502,0.0100,0.36,0.0036
2024-06-24:10,26,15,0.0387,0.0114,0.38,0.0035
2024-06-24:09,23,14,0.0357,0.0102,0.47,0.0045
2024-06-24:08,21,12,0.0337,0.0111,0.47,0.0047
2024-06-24:07,21,12,0.0291,0.0161,0.48,0.0043
2024-06-24:06,22,15,0.0288,0.0131,0.36,0.0030
2024-06-24:05,21,14,0.0353,0.0065,0.29,0.0028
2024-06-24:04,17,12,0.0409,0.0052,0.28,0.0026
2024-06-24:03,19,10,0.0331,0.0063,0.28,0.0027
2024-06-24:02,21,12,0.0287,0.0077,0.27,0.0024
2024-06-24:01,19,11,0.0347,0.0064,0.25,0.0026
2024-06-23:24,16,9,0.0359,0.0063,0.25,0.0025
2024-06-23:23,17,11,0.0373,0.0071,0.27,0.0027
2024-06-23:22,16,10,0.0402,0.0089,0.27,0.0025
2024-06-23:21,12,8,0.0419,0.0060,0.27,0.0024
2024-06-23:20,11,7,0.0451,0.0060,0.26,0.0023
2024-06-23:19,8,8,0.0479,0.0050,0.25,0.0024
2024-06-23:18,5,5,0.0491,0.0040,0.26,0.0027
2024-06-23:17,4,3,0.0473,0.0034,0.25,0.0024
2024-06-23:16,1,,0.0454,0.0031,0.27,0.0024
2024-06-23:15,10,6,0.0438,0.0045,0.32,0.0028
2024-06-23:14,16,12,0.0427,0.0069,0.40,0.0029
2024-06-23:13,19,13,0.0427,0.0063,0.39,0.0031
2024-06-23:12,15,9,0.0430,0.0059,0.39,0.0028
2024-06-23:11,18,13,0.0412,0.0064,0.39,0.0030
2024-06-23:10,23,15,0.0405,0.0066,0.40,0.0031
2024-06-23:09,24,16,0.0402,0.0068,0.43,0.0029
2024-06-23:08,23,16,0.0422,0.0055,0.43,0.0031
2024-06-23:07,24,17,0.0405,0.0059,0.45,0.0027
2024-06-23:06,26,19,0.0413,0.0050,0.48,0.0032
2024-06-23:05,27,18,0.0409,0.0048,0.45,0.0031
2024-06-23:04,28,18,0.0394,0.0045,0.40,0.0028
2024-06-23:03,26,19,0.0363,0.0044,0.37,0.0029
2024-06-23:02,27,21,0.0322,0.0044,0.37,0.0026
2024-06-23:01,26,21,0.0296,0.0050,0.40,0.0026
2024-06-22:24,24,20,0.0308,0.0046,0.35,0.0026
2024-06-22:23,22,13,0.0285,0.0057,0.34,0.0024
2024-06-22:22,11,9,0.0286,0.0057,0.29,0.0028
2024-06-22:21,7,7,0.0264,0.0051,0.24,0.0023
2024-06-22:20,9,6,0.0229,0.0059,0.20,0.0028
2024-06-22:19,7,3,0.0194,0.0075,0.19,0.0025
2024-06-22:18,7,5,0.0209,0.0061,0.18,0.0026
2024-06-22:17,5,3,0.0214,0.0066,0.17,0.0027
2024-06-22:16,5,3,0.0222,0.0073,0.18,0.0025
2024-06-22:15,10,8,0.0210,0.0090,0.21,0.0025
2024-06-22:14,12,9,0.0199,0.0095,0.22,0.0026
2024-06-22:13,11,9,0.0229,0.0096,0.23,0.0025
2024-06-22:12,12,8,0.0243,0.0104,0.22,0.0027
2024-06-22:11,12,8,0.0246,0.0092,0.21,0.0026
2024-06-22:10,17,11,0.0247,0.0089,0.20,0.0024
2024-06-22:09,18,14,0.0283,0.0092,0.20,0.0027
2024-06-22:08,16,10,0.0279,0.0093,0.22,0.0028
2024-06-22:07,18,15,0.0250,0.0107,0.21,0.0029
2024-06-22:06,17,13,0.0260,0.0084,0.21,0.0026
2024-06-22:05,18,16,0.0280,0.0084,0.21,0.0027
2024-06-22:04,22,18,0.0297,0.0076,0.20,0.0029
2024-06-22:03,22,17,0.0332,0.0071,0.20,0.0026
2024-06-22:02,21,17,0.0361,0.0075,0.22,0.0029
2024-06-22:01,20,16,0.0400,0.0070,0.22,0.0031
2024-06-21:24,25,20,0.0438,0.0076,0.22,0.0032
2024-06-21:23,26,20,0.0481,0.0085,0.24,0.0035
2024-06-21:22,27,20,0.0506,0.0095,0.24,0.0031
2024-06-21:21,31,22,0.0538,0.0113,0.25,0.0037
2024-06-21:20,35,27,0.0670,0.0111,0.25,0.0032
2024-06-21:19,33,24,0.0771,0.0091,0.25,0.0031
2024-06-21:18,32,23,0.0781,0.0078,0.24,0.0032
2024-06-21:17,35,26,0.0789,0.0075,0.23,0.0031
2024-06-21:16,29,24,0.0789,0.0071,0.24,0.0034
2024-06-21:15,29,21,0.0747,0.0070,0.22,0.0034
2024-06-21:14,16,14,0.0671,0.0060,0.21,0.0034
2024-06-21:13,28,20,0.0626,0.0050,0.20,0.0032
2024-06-21:12,31,24,0.0650,0.0063,0.23,0.0035
2024-06-21:11,35,24,0.0623,0.0072,0.25,0.0039
2024-06-21:10,37,28,0.0552,0.0086,0.28,0.0041
2024-06-21:09,36,26,0.0405,0.0136,0.29,0.0044
2024-06-21:08,37,24,0.0334,0.0114,0.28,0.0039
2024-06-21:07,32,23,0.0294,0.0097,0.25,0.0035
2024-06-21:06,35,25,0.0280,0.0103,0.24,0.0040
2024-06-21:05,26,20,0.0323,0.0088,0.23,0.0039
2024-06-21:04,24,21,0.0435,0.0056,0.23,0.0042
2024-06-21:03,27,21,0.0388,0.0072,0.21,0.0036
2024-06-21:02,27,22,0.0420,0.0073,0.22,0.0041
2024-06-21:01,29,24,0.0359,0.0093,0.24,0.0038
2024-06-20:24,32,20,0.0366,0.0095,0.23,0.0041
2024-06-20:23,37,24,0.0386,0.0113,0.23,0.0044
2024-06-20:22,36,23,0.0373,0.0175,0.24,0.0043
2024-06-20:21,26,20,0.0477,0.0134,0.24,0.0054
2024-06-20:20,24,18,0.0572,0.0075,0.22,0.0057
2024-06-20:19,26,17,0.0600,0.0096,0.22,0.0068
2024-06-20:18,26,18,0.0612,0.0098,0.22,0.0058
2024-06-20:17,32,20,0.0645,0.0107,0.23,0.0058
2024-06-20:16,30,21,0.0647,0.0146,0.26,0.0054
2024-06-20:15,24,17,0.0621,0.0120,0.25,0.0051
2024-06-20:14,21,15,0.0614,0.0082,0.22,0.0051
2024-06-20:13,26,17,0.0577,0.0105,0.25,0.0044
2024-06-20:12,34,20,0.0498,0.0143,0.27,0.0031
2024-06-20:11,41,27,0.0414,0.0162,0.29,0.0035
2024-06-20:10,27,16,0.0432,0.0141,0.27,0.0033
2024-06-20:09,30,19,0.0438,0.0153,0.25,0.0032
2024-06-20:08,30,20,0.0242,0.0265,0.27,0.0032
2024-06-20:07,27,21,0.0185,0.0284,0.27,0.0031
2024-06-20:06,29,22,0.0213,0.0251,0.28,0.0026
2024-06-20:05,27,20,0.0363,0.0131,0.26,0.0025
2024-06-20:04,26,21,0.0451,0.0094,0.26,0.0026
2024-06-20:03,29,20,0.0543,0.0092,0.26,0.0031
2024-06-20:02,28,22,0.0592,0.0090,0.26,0.0034
2024-06-20:01,30,20,0.0569,0.0117,0.27,0.0034
2024-06-19:24,37,23,0.0586,0.0110,0.27,0.0032
2024-06-19:23,33,23,0.0609,0.0131,0.28,0.0033
2024-06-19:22,35,22,0.0731,0.0114,0.30,0.0037
2024-06-19:21,37,26,0.0791,0.0123,0.29,0.0036
2024-06-19:20,40,26,0.0832,0.0149,0.32,0.0034
2024-06-19:19,40,25,0.0897,0.0096,0.31,0.0037
2024-06-19:18,40,25,0.0972,0.0077,0.30,0.0041
2024-06-19:17,39,24,0.1029,0.0061,0.27,0.0045
2024-06-19:16,28,20,0.0936,0.0061,0.26,0.0050
2024-06-19:15,36,24,0.0916,0.0055,0.28,0.0035
2024-06-19:14,46,29,0.0943,0.0064,0.29,0.0038
2024-06-19:13,49,28,0.0980,0.0072,0.30,0.0042
2024-06-19:12,51,33,0.1044,0.0121,0.32,0.0048
2024-06-19:11,32,26,0.0775,0.0119,0.31,0.0044
2024-06-19:10,,27,0.0604,0.0122,0.31,0.0031
2024-06-19:09,,24,0.0372,0.0192,0.32,0.0030
2024-06-19:08,,23,0.0403,0.0107,0.30,0.0029
2024-06-19:07,,27,0.0219,0.0145,0.30,0.0027
2024-06-19:06,,27,0.0151,0.0202,0.31,0.0026
2024-06-19:05,,26,0.0199,0.0196,0.31,0.0025
2024-06-19:04,,28,0.0283,0.0127,0.31,0.0026
2024-06-19:03,,28,0.0328,0.0146,0.33,0.0029
2024-06-19:02,,26,0.0339,0.0165,0.32,0.0027
2024-06-19:01,,26,0.0462,0.0110,0.31,0.0030
2024-06-18:24,,28,0.0493,0.0110,0.30,0.0028
2024-06-18:23,,24,0.0548,0.0145,0.35,0.0029
2024-06-18:22,,26,0.0753,0.0147,0.38,0.0035
2024-06-18:21,,25,0.0753,0.0154,0.35,0.0033
2024-06-18:20,,20,0.0758,0.0123,0.31,0.0031
2024-06-18:19,,17,0.0904,0.0045,0.26,0.0029
2024-06-18:18,,19,0.0943,0.0041,0.27,0.0029
2024-06-18:17,,18,0.0989,0.0050,0.27,0.0032
2024-06-18:16,,15,0.0988,0.0055,0.28,0.0030
2024-06-18:15,,16,0.1025,0.0056,0.29,0.0032
2024-06-18:14,,19,0.1031,0.0058,0.28,0.0032
2024-06-18:13,,14,0.1028,0.0059,0.28,0.0033
2024-06-18:12,,14,0.0972,0.0055,0.28,0.0033
2024-06-18:11,,13,0.0887,0.0057,0.26,0.0032
2024-06-18:10,,13,0.0773,0.0055,0.25,0.0034
2024-06-18:09,,14,0.0490,0.0101,0.27,0.0036
2024-06-18:08,,17,0.0260,0.0119,0.28,0.0034
2024-06-18:07,,15,0.0175,0.0096,0.27,0.0027
2024-06-18:06,,18,0.0192,0.0070,0.26,0.0027
2024-06-18:05,,18,0.0178,0.0081,0.27,0.0027
2024-06-18:04,,17,0.0198,0.0087,0.26,0.0025
2024-06-18:03,,15,0.0255,0.0077,0.22,0.0027
2024-06-18:02,,16,0.0266,0.0080,0.24,0.0027
2024-06-18:01,,16,0.0308,0.0114,0.26,0.0031
2024-06-17:24,,20,0.0263,0.0184,0.27,0.0030
2024-06-17:23,,22,0.0184,0.0239,0.28,0.0029
2024-06-17:22,,19,0.0236,0.0261,0.30,0.0029
2024-06-17:21,,20,0.0488,0.0107,0.26,0.0028
2024-06-17:20,,18,0.0522,0.0145,0.27,0.0032
2024-06-17:19,,17,0.0600,0.0099,0.27,0.0031
2024-06-17:18,,18,0.0603,0.0106,0.28,0.0030
2024-06-17:17,,19,0.0635,0.0101,0.27,0.0037
2024-06-17:16,,18,0.0654,0.0127,0.28,0.0034
2024-06-17:15,,17,0.0678,0.0082,0.24,0.0030
2024-06-17:14,,,,,,
2024-06-17:13,,,0.0622,0.0079,0.24,0.0027
2024-06-17:12,,,0.0555,0.0076,0.24,0.0031
2024-06-17:11,,,0.0449,0.0104,0.25,0.0027
2024-06-17:10,,,0.0353,0.0123,0.25,0.0032
2024-06-17:09,,,0.0244,0.0145,0.27,0.0031
2024-06-17:08,,,0.0184,0.0139,0.24,0.0028
2024-06-17:07,,,0.0241,0.0074,0.22,0.0024
2024-06-17:06,,,0.0224,0.0062,0.23,0.0025
2024-06-17:05,,,0.0180,0.0088,0.23,0.0024
2024-06-17:04,,,0.0174,0.0104,0.23,0.0024
2024-06-17:03,,,0.0219,0.0096,0.23,0.0022
2024-06-17:02,,,0.0169,0.0123,0.24,0.0024
2024-06-17:01,,,0.0207,0.0129,0.23,0.0029
2024-06-16:24,,,0.0260,0.0094,0.23,0.0023
2024-06-16:23,,,0.0433,0.0066,0.23,0.0022
2024-06-16:22,,,0.0392,0.0092,0.23,0.0027
2024-06-16:21,,,0.0431,0.0070,0.22,0.0025
2024-06-16:20,,,0.0509,0.0072,0.22,0.0027
2024-06-16:19,,,0.0569,0.0053,0.21,0.0023
2024-06-16:18,,,0.0612,0.0038,0.21,0.0022
2024-06-16:17,,,0.0613,0.0041,0.19,0.0024
2024-06-16:16,,,0.0620,0.0032,0.19,0.0026
2024-06-16:15,,,0.0611,0.0030,0.19,0.0026
2024-06-16:14,,,0.0613,0.0030,0.20,0.0025
2024-06-16:13,,,0.0602,0.0033,0.19,0.0030
2024-06-16:12,,,0.0606,0.0031,0.21,0.0025
2024-06-16:11,,,0.0573,0.0035,0.22,0.0026
2024-06-16:10,,,0.0451,0.0040,0.23,0.0026
2024-06-16:09,,,0.0321,0.0044,0.22,0.0023
2024-06-16:08,,,0.0291,0.0046,0.24,0.0025
2024-06-16:07,,,0.0288,0.0052,0.23,0.0024
2024-06-16:06,,,0.0315,0.0044,0.22,0.0026
2024-06-16:05,,,0.0297,0.0044,0.23,0.0022
2024-06-16:04,,,0.0288,0.0045,0.22,0.0023
2024-06-16:03,,,0.0254,0.0049,0.23,0.0025
2024-06-16:02,,,0.0237,0.0057,0.24,0.0025
2024-06-16:01,,,0.0311,0.0046,0.22,0.0024
2024-06-15:24,,,0.0351,0.0049,0.22,0.0027
2024-06-15:23,,,0.0416,0.0046,0.22,0.0026
2024-06-15:22,,,0.0431,0.0060,0.26,0.0030
2024-06-15:21,,,0.0344,0.0071,0.25,0.0026
2024-06-15:20,,,0.0364,0.0047,0.21,0.0027
2024-06-15:19,,,0.0362,0.0057,0.20,0.0029
2024-06-15:18,,,0.0447,0.0057,0.22,0.0030
2024-06-15:17,,,0.0544,0.0048,0.21,0.0036
2024-06-15:16,,,0.0536,0.0040,0.20,0.0041
2024-06-15:15,,,0.0624,0.0045,0.20,0.0082
2024-06-15:14,,,0.0619,0.0044,0.19,0.0070
2024-06-15:13,,,0.0607,0.0044,0.23,0.0044
2024-06-15:12,,,0.0589,0.0048,0.22,0.0043
2024-06-15:11,,,0.0610,0.0062,0.27,0.0043
2024-06-15:10,,,0.0455,0.0078,0.28,0.0048
2024-06-15:09,,,0.0328,0.0084,0.26,0.0043
2024-06-15:08,,,0.0186,0.0129,0.28,0.0040
2024-06-15:07,,,0.0187,0.0104,0.27,0.0034
2024-06-15:06,,,0.0179,0.0071,0.30,0.0029
2024-06-15:05,,,0.0167,0.0079,0.30,0.0030
2024-06-15:04,,,0.0190,0.0079,0.33,0.0033
2024-06-15:03,,,0.0250,0.0090,0.30,0.0047
2024-06-15:02,,,0.0266,0.0103,0.32,0.0061
2024-06-15:01,,,0.0334,0.0075,0.27,0.0051
2024-06-14:24,,,0.0373,0.0069,0.21,0.0038
2024-06-14:23,,,0.0418,0.0058,0.23,0.0039
2024-06-14:22,,,0.0412,0.0105,0.22,0.0039
2024-06-14:21,,,0.0468,0.0136,0.23,0.0034
2024-06-14:20,,,0.0547,0.0134,0.22,0.0033
2024-06-14:19,,,0.0621,0.0104,0.23,0.0038
2024-06-14:18,,,0.0736,0.0096,0.22,0.0036
2024-06-14:17,,,0.0949,0.0087,0.23,0.0034
2024-06-14:16,,,0.1055,0.0086,0.26,0.0032
2024-06-14:15,,,0.0918,0.0062,0.25,0.0033
2024-06-14:14,,,0.0821,0.0058,0.24,0.0031
2024-06-14:13,,,0.0802,0.0069,0.26,0.0036
2024-06-14:12,,,,,,
2024-06-14:11,,,,,,
2024-06-14:10,,,,,,
2024-06-14:09,,,,,,
2024-06-14:08,,,,,,
2024-06-14:07,,,,,,
2024-06-14:06,,,,,,
2024-06-14:05,,,,,,
2024-06-14:04,,,,,,
2024-06-14:03,,,,,,
2024-06-14:02,,,,,,
2024-06-14:01,,,,,,
2024-06-13:24,,,,,,
2024-06-13:23,,,,,,
2024-06-13:22,,,,,,
2024-06-13:21,,,,,,
2024-06-13:20,,,,,,
2024-06-13:19,,,,,,
2024-06-13:18,,,,,,
2024-06-13:17,,,,,,
2024-06-13:16,,,,,,
2024-06-13:15,,,,,,
2024-06-13:14,,,,,,
2024-06-13:13,,,,,,
2024-06-13:12,,,,,,
2024-06-13:11,,,,,,
2024-06-13:10,45,34,0.0725,0.0268,0.35,0.0039
2024-06-13:09,51,34,0.0403,0.0322,0.35,0.0037
2024-06-13:08,42,35,0.0246,0.0311,0.36,0.0032
2024-06-13:07,39,33,0.0232,0.0259,0.34,0.0031
2024-06-13:06,42,35,0.0246,0.0252,0.35,0.0028
2024-06-13:05,43,34,0.0244,0.0257,0.35,0.0030
2024-06-13:04,40,36,0.0263,0.0267,0.34,0.0030
2024-06-13:03,43,32,0.0291,0.0271,0.36,0.0032
2024-06-13:02,43,32,0.0287,0.0302,0.37,0.0035
2024-06-13:01,42,31,0.0313,0.0304,0.36,0.0039
2024-06-12:24,39,24,0.0403,0.0269,0.36,0.0051
2024-06-12:23,40,25,0.0504,0.0258,0.37,0.0061
2024-06-12:22,35,28,0.0535,0.0281,0.34,0.0055
2024-06-12:21,41,30,0.0523,0.0329,0.34,0.0049
2024-06-12:20,43,26,0.0745,0.0267,0.36,0.0048
2024-06-12:19,52,36,0.0853,0.0242,0.40,0.0048
2024-06-12:18,43,27,0.0801,0.0202,0.29,0.0027
2024-06-12:17,40,23,0.0840,0.0182,0.27,0.0025
2024-06-12:16,37,20,0.0854,0.0173,0.28,0.0030
2024-06-12:15,40,20,0.0846,0.0183,0.26,0.0028
2024-06-12:14,44,26,0.0875,0.0207,0.28,0.0027
2024-06-12:13,49,29,0.0885,0.0217,0.31,0.0028
2024-06-12:12,53,29,0.0853,0.0260,0.38,0.0036
2024-06-12:11,53,31,0.0674,0.0292,0.41,0.0039
2024-06-12:10,46,33,0.0483,0.0315,0.45,0.0039
2024-06-12:09,51,29,0.0279,0.0353,0.50,0.0038
2024-06-12:08,46,32,0.0253,0.0293,0.48,0.0031
2024-06-12:07,46,29,0.0187,0.0277,0.51,0.0029
2024-06-12:06,45,31,0.0179,0.0290,0.47,0.0029
2024-06-12:05,45,30,0.0187,0.0316,0.46,0.0031
2024-06-12:04,45,35,0.0251,0.0313,0.46,0.0033
2024-06-12:03,49,31,0.0309,0.0285,0.47,0.0041
2024-06-12:02,45,24,0.0450,0.0277,0.65,0.0086
2024-06-12:01,44,26,0.0528,0.0265,0.55,0.0069
2024-06-11:24,43,27,0.0534,0.0290,0.48,0.0053
