tm,pm10,pm25,o3,no2,co,so2
2024-02-28:13,21,8,0.0395,0.0062,0.25,0.0022
2024-02-28:12,21,9,0.0352,0.0074,0.31,0.0025
2024-02-28:11,24,9,0.0334,0.0079,0.29,0.0024
2024-02-28:10,27,13,0.0276,0.0109,0.34,0.0031
2024-02-28:09,32,15,0.0138,0.0243,0.43,0.0042
2024-02-28:08,30,16,0.0081,0.0284,0.40,0.0044
2024-02-28:07,31,15,0.0085,0.0258,0.38,0.0044
2024-02-28:06,27,12,0.0129,0.0194,0.37,0.0031
2024-02-28:05,27,14,0.0167,0.0174,0.36,0.0034
2024-02-28:04,27,14,0.0168,0.0164,0.38,0.0029
2024-02-28:03,27,14,0.0218,0.0119,0.36,0.0025
2024-02-28:02,26,16,0.0254,0.0091,0.35,0.0025
2024-02-28:01,30,15,0.0241,0.0135,0.38,0.0031
2024-02-27:24,31,15,0.0271,0.0128,0.35,0.0030
2024-02-27:23,34,16,0.0269,0.0145,0.38,0.0029
2024-02-27:22,35,17,0.0267,0.0151,0.34,0.0025
2024-02-27:21,35,17,0.0296,0.0129,0.31,0.0023
2024-02-27:20,35,17,0.0303,0.0143,0.36,0.0029
2024-02-27:19,33,19,0.0312,0.0142,0.35,0.0029
2024-02-27:18,31,17,0.0349,0.0113,0.34,0.0024
2024-02-27:17,27,13,0.0357,0.0108,0.33,0.0023
2024-02-27:16,23,13,0.0370,0.0088,0.30,0.0022
2024-02-27:15,24,14,0.0376,0.0079,0.31,0.0022
2024-02-27:14,26,14,0.0368,0.0075,0.32,0.0021
2024-02-27:13,23,11,0.0374,0.0081,0.33,0.0023
2024-02-27:12,21,12,0.0376,0.0077,0.32,0.0022
2024-02-27:11,17,8,0.0367,0.0076,0.29,0.0024
2024-02-27:10,20,10,0.0270,0.0143,0.33,0.0025
2024-02-27:09,22,11,0.0166,0.0264,0.38,0.0029
2024-02-27:08,20,10,0.0118,0.0320,0.41,0.0028
2024-02-27:07,19,9,0.0079,0.0354,0.44,0.0030
2024-02-27:06,16,9,0.0163,0.0198,0.33,0.0030
2024-02-27:05,11,6,0.0242,0.0107,0.27,0.0028
2024-02-27:04,12,8,0.0263,0.0089,0.29,0.0026
2024-02-27:03,13,6,0.0265,0.0087,0.31,0.0024
2024-02-27:02,13,7,0.0275,0.0088,0.31,0.0027
2024-02-27:01,14,8,0.0307,0.0083,0.30,0.0031
2024-02-26:24,12,8,0.0315,0.0084,0.28,0.0030
2024-02-26:23,14,8,0.0310,0.0091,0.32,0.0024
2024-02-26:22,13,7,0.0305,0.0107,0.31,0.0026
2024-02-26:21,15,10,0.0300,0.0113,0.32,0.0024
2024-02-26:20,14,8,0.0292,0.0120,0.33,0.0022
2024-02-26:19,16,11,0.0304,0.0128,0.31,0.0022
2024-02-26:18,18,10,0.0323,0.0122,0.30,0.0034
2024-02-26:17,12,8,0.0328,0.0111,0.29,0.0027
2024-02-26:16,11,8,0.0350,0.0084,0.28,0.0022
2024-02-26:15,7,3,0.0354,0.0079,0.30,0.0022
2024-02-26:14,10,4,0.0356,0.0068,0.27,0.0024
2024-02-26:13,7,2,0.0352,0.0073,0.26,0.0024
2024-02-26:12,5,2,0.0341,0.0070,0.30,0.0019
2024-02-26:11,8,6,0.0302,0.0084,0.32,0.0023
2024-02-26:10,9,4,0.0242,0.0119,0.33,0.0027
2024-02-26:09,22,9,0.0141,0.0200,0.43,0.0034
2024-02-26:08,28,14,0.0031,0.0286,0.46,0.0028
2024-02-26:07,23,11,0.0022,0.0266,0.42,0.0026
2024-02-26:06,13,10,0.0077,0.0235,0.42,0.0037
2024-02-26:05,13,9,0.0154,0.0167,0.41,0.0028
2024-02-26:04,13,10,0.0204,0.0147,0.32,0.0032
2024-02-26:03,10,7,0.0263,0.0077,0.29,0.0022
2024-02-26:02,11,7,0.0264,0.0080,0.34,0.0021
2024-02-26:01,9,4,0.0259,0.0075,0.31,0.0021
2024-02-25:24,8,5,0.0258,0.0068,0.33,0.0020
2024-02-25:23,11,6,0.0238,0.0103,0.34,0.0020
2024-02-25:22,9,5,0.0254,0.0086,0.28,0.0022
2024-02-25:21,9,4,0.0265,0.0078,0.28,0.0021
2024-02-25:20,6,3,0.0260,0.0079,0.33,0.0022
2024-02-25:19,7,3,0.0264,0.0084,0.31,0.0022
2024-02-25:18,6,4,0.0277,0.0080,0.28,0.0020
2024-02-25:17,7,4,0.0294,0.0060,0.31,0.0017
2024-02-25:16,4,3,0.0295,0.0061,0.30,0.0019
2024-02-25:15,4,3,0.0298,0.0061,0.29,0.0021
2024-02-25:14,4,0,0.0297,0.0069,0.26,0.0024
2024-02-25:13,4,4,0.0288,0.0071,0.29,0.0023
2024-02-25:12,4,1,0.0264,0.0059,0.31,0.0023
2024-02-25:11,2,0,0.0256,0.0066,0.30,0.0021
2024-02-25:10,4,3,0.0240,0.0076,0.30,0.0022
2024-02-25:09,6,5,0.0204,0.0106,0.33,0.0023
2024-02-25:08,6,3,0.0208,0.0113,0.33,0.0026
2024-02-25:07,5,,0.0235,0.0086,0.31,0.0022
2024-02-25:06,5,,0.0246,0.0077,0.29,0.0021
2024-02-25:05,7,3,0.0249,0.0073,0.32,0.0024
2024-02-25:04,7,4,0.0249,0.0073,0.33,0.0023
2024-02-25:03,7,4,0.0255,0.0076,0.32,0.0020
2024-02-25:02,7,6,0.0253,0.0075,0.29,0.0023
2024-02-25:01,10,8,0.0248,0.0084,0.34,0.0024
2024-02-24:24,10,7,0.0254,0.0079,0.32,0.0020
2024-02-24:23,12,8,0.0266,0.0078,0.39,0.0018
2024-02-24:22,19,9,0.0280,0.0079,0.30,0.0023
2024-02-24:21,29,22,0.0307,0.0070,0.31,0.0025
2024-02-24:20,27,20,0.0337,0.0076,0.36,0.0022
2024-02-24:19,23,14,0.0325,0.0095,0.33,0.0026
2024-02-24:18,18,8,0.0312,0.0089,0.27,0.0042
2024-02-24:17,20,10,0.0316,0.0087,0.27,0.0040
2024-02-24:16,18,9,0.0333,0.0068,0.26,0.0036
2024-02-24:15,11,6,0.0351,0.0057,0.26,0.0027
2024-02-24:14,17,8,0.0348,0.0061,0.27,0.0024
2024-02-24:13,13,6,0.0349,0.0055,0.24,0.0023
2024-02-24:12,14,4,0.0346,0.0058,0.25,0.0022
2024-02-24:11,10,3,0.0333,0.0067,0.27,0.0021
2024-02-24:10,11,2,0.0318,0.0077,0.30,0.0021
2024-02-24:09,17,5,0.0280,0.0118,0.32,0.0024
2024-02-24:08,13,7,0.0243,0.0164,0.30,0.0023
2024-02-24:07,15,8,0.0283,0.0110,0.28,0.0024
2024-02-24:06,11,5,0.0294,0.0088,0.28,0.0024
2024-02-24:05,16,5,0.0335,0.0056,0.30,0.0024
2024-02-24:04,14,8,0.0343,0.0050,0.31,0.0022
2024-02-24:03,13,7,0.0345,0.0049,0.29,0.0021
2024-02-24:02,12,6,0.0337,0.0050,0.31,0.0023
2024-02-24:01,15,8,0.0349,0.0048,0.27,0.0023
2024-02-23:24,14,5,0.0346,0.0050,0.26,0.0021
2024-02-23:23,16,7,0.0338,0.0062,0.27,0.0022
2024-02-23:22,16,7,0.0321,0.0074,0.28,0.0025
2024-02-23:21,18,9,0.0327,0.0071,0.32,0.0023
2024-02-23:20,19,6,0.0327,0.0076,0.30,0.0025
2024-02-23:19,18,7,0.0317,0.0094,0.30,0.0027
2024-02-23:18,14,4,0.0315,0.0093,0.28,0.0028
2024-02-23:17,10,3,0.0313,0.0098,0.29,0.0024
2024-02-23:16,9,1,0.0294,0.0105,0.31,0.0022
2024-02-23:15,9,3,0.0282,0.0107,0.30,0.0023
2024-02-23:14,4,2,0.0320,0.0091,0.28,0.0023
2024-02-23:13,5,1,0.0325,0.0076,0.28,0.0019
2024-02-23:12,7,2,0.0291,0.0091,0.27,0.0021
2024-02-23:11,5,2,0.0273,0.0108,0.28,0.0024
2024-02-23:10,5,4,0.0255,0.0126,0.31,0.0026
2024-02-23:09,10,7,0.0248,0.0137,0.33,0.0018
2024-02-23:08,10,5,0.0233,0.0159,0.33,0.0021
2024-02-23:07,9,5,0.0241,0.0145,0.28,0.0022
2024-02-23:06,13,6,0.0280,0.0086,0.30,0.0021
2024-02-23:05,10,7,0.0284,0.0081,0.29,0.0022
2024-02-23:04,13,4,0.0295,0.0064,0.29,0.0026
2024-02-23:03,8,3,0.0301,0.0063,0.32,0.0023
2024-02-23:02,8,3,0.0302,0.0064,0.31,0.0023
2024-02-23:01,8,4,0.0298,0.0070,0.28,0.0021
2024-02-22:24,8,5,0.0296,0.0075,0.29,0.0023
2024-02-22:23,10,5,0.0287,0.0084,0.28,0.0022
2024-02-22:22,9,2,0.0285,0.0089,0.29,0.0025
2024-02-22:21,7,6,0.0276,0.0099,0.28,0.0025
2024-02-22:20,6,3,0.0265,0.0107,0.32,0.0022
2024-02-22:19,7,1,0.0244,0.0148,0.32,0.0022
2024-02-22:18,9,1,0.0265,0.0130,0.34,0.0022
2024-02-22:17,7,3,0.0266,0.0132,0.30,0.0024
2024-02-22:16,7,1,0.0278,0.0112,0.29,0.0021
2024-02-22:15,7,1,0.0285,0.0115,0.31,0.0020
2024-02-22:14,4,3,0.0285,0.0114,0.29,0.0022
2024-02-22:13,4,2,0.0290,0.0108,0.29,0.0023
2024-02-22:12,2,,0.0282,0.0123,0.29,0.0025
2024-02-22:11,1,,0.0292,0.0115,0.31,0.0019
2024-02-22:10,2,,0.0280,0.0123,0.30,0.0022
2024-02-22:09,2,,0.0268,0.0147,0.33,0.0022
2024-02-22:08,1,0,0.0263,0.0147,0.30,0.0022
2024-02-22:07,,0,0.0291,0.0104,0.31,0.0022
2024-02-22:06,2,0,0.0314,0.0077,0.27,0.0023
2024-02-22:05,3,0,0.0322,0.0063,0.29,0.0024
2024-02-22:04,3,0,0.0317,0.0067,0.29,0.0025
2024-02-22:03,2,0,0.0315,0.0066,0.30,0.0022
2024-02-22:02,2,1,0.0313,0.0071,0.30,0.0024
2024-02-22:01,3,0,0.0300,0.0076,0.29,0.0024
2024-02-21:24,2,1,0.0300,0.0087,0.29,0.0026
2024-02-21:23,,0,0.0290,0.0095,0.30,0.0023
2024-02-21:22,2,0,0.0284,0.0109,0.31,0.0023
2024-02-21:21,4,1,0.0278,0.0123,0.31,0.0024
2024-02-21:20,3,1,0.0250,0.0153,0.35,0.0026
2024-02-21:19,4,2,0.0239,0.0171,0.37,0.0027
2024-02-21:18,4,0,0.0231,0.0176,0.39,0.0024
2024-02-21:17,,,,,,
2024-02-21:16,,,,,,
2024-02-21:15,6,0,0.0260,0.0146,0.33,0.0024
2024-02-21:14,6,2,0.0269,0.0139,0.37,0.0025
2024-02-21:13,6,0,0.0274,0.0146,0.37,0.0022
2024-02-21:12,3,1,0.0275,0.0131,0.35,0.0024
2024-02-21:11,2,0,0.0262,0.0148,0.38,0.0023
2024-02-21:10,3,2,0.0268,0.0134,0.34,0.0023
2024-02-21:09,3,0,0.0237,0.0180,0.33,0.0026
2024-02-21:08,1,0,0.0231,0.0181,0.35,0.0021
2024-02-21:07,2,1,0.0275,0.0117,0.33,0.0025
2024-02-21:06,4,1,0.0287,0.0101,0.32,0.0023
2024-02-21:05,3,1,0.0299,0.0080,0.32,0.0025
2024-02-21:04,6,2,0.0298,0.0078,0.30,0.0023
2024-02-21:03,6,2,0.0305,0.0079,0.32,0.0024
2024-02-21:02,4,1,0.0301,0.0082,0.29,0.0024
2024-02-21:01,3,1,0.0301,0.0088,0.31,0.0027
2024-02-20:24,4,1,0.0296,0.0095,0.31,0.0024
2024-02-20:23,4,3,0.0283,0.0107,0.34,0.0025
2024-02-20:22,2,1,0.0271,0.0119,0.36,0.0024
2024-02-20:21,6,3,0.0258,0.0129,0.36,0.0027
2024-02-20:20,7,4,0.0250,0.0144,0.35,0.0023
2024-02-20:19,10,4,0.0265,0.0134,0.38,0.0025
2024-02-20:18,9,3,0.0286,0.0129,0.34,0.0029
2024-02-20:17,9,2,0.0288,0.0129,0.31,0.0026
2024-02-20:16,10,4,0.0293,0.0125,0.33,0.0026
2024-02-20:15,7,0,0.0297,0.0119,0.29,0.0027
2024-02-20:14,6,4,0.0284,0.0129,0.32,0.0027
2024-02-20:13,9,4,0.0251,0.0152,0.39,0.0026
2024-02-20:12,8,3,0.0169,0.0233,0.44,0.0031
2024-02-20:11,8,4,0.0171,0.0169,0.44,0.0022
2024-02-20:10,10,2,0.0160,0.0168,0.42,0.0024
2024-02-20:09,10,6,0.0154,0.0175,0.43,0.0026
2024-02-20:08,7,4,0.0126,0.0181,0.41,0.0026
2024-02-20:07,9,2,0.0142,0.0159,0.45,0.0028
2024-02-20:06,13,6,0.0129,0.0153,0.43,0.0029
2024-02-20:05,14,4,0.0071,0.0225,0.50,0.0032
2024-02-20:04,13,6,0.0170,0.0142,0.44,0.0031
2024-02-20:03,24,15,0.0081,0.0211,0.54,0.0033
2024-02-20:02,26,17,0.0042,0.0261,0.60,0.0035
2024-02-20:01,27,18,0.0057,0.0256,0.63,0.0032
2024-02-19:24,23,12,0.0129,0.0231,0.52,0.0035
2024-02-19:23,32,22,0.0163,0.0217,0.62,0.0050
2024-02-19:22,46,33,0.0094,0.0313,0.85,0.0070
2024-02-19:21,60,44,0.0102,0.0317,0.96,0.0061
2024-02-19:20,67,49,0.0112,0.0328,1.06,0.0068
2024-02-19:19,52,40,0.0156,0.0315,0.84,0.0059
2024-02-19:18,42,30,0.0242,0.0249,0.73,0.0057
2024-02-19:17,31,19,0.0254,0.0252,0.74,0.0064
2024-02-19:16,26,14,0.0256,0.0240,0.72,0.0098
2024-02-19:15,17,8,0.0290,0.0201,0.60,0.0055
2024-02-19:14,28,14,0.0292,0.0198,0.54,0.0063
2024-02-19:13,34,19,0.0244,0.0229,0.68,0.0070
2024-02-19:12,34,23,0.0227,0.0218,0.63,0.0057
2024-02-19:11,24,14,0.0231,0.0203,0.55,0.0044
2024-02-19:10,22,13,0.0212,0.0243,0.37,0.0031
2024-02-19:09,19,7,0.0140,0.0360,0.48,0.0039
2024-02-19:08,13,4,0.0161,0.0338,0.41,0.0031
2024-02-19:07,8,3,0.0130,0.0352,0.36,0.0026
2024-02-19:06,12,6,0.0177,0.0291,0.32,0.0027
2024-02-19:05,7,5,0.0253,0.0183,0.30,0.0029
2024-02-19:04,6,1,0.0306,0.0132,0.30,0.0029
2024-02-19:03,6,2,0.0334,0.0116,0.29,0.0032
2024-02-19:02,5,3,0.0276,0.0131,0.30,0.0032
2024-02-19:01,11,8,0.0185,0.0215,0.40,0.0030
2024-02-18:24,17,12,0.0027,0.0372,0.62,0.0031
2024-02-18:23,19,15,0.0023,0.0373,0.61,0.0030
2024-02-18:22,21,18,0.0028,0.0391,0.61,0.0027
2024-02-18:21,24,21,0.0066,0.0353,0.57,0.0027
2024-02-18:20,31,24,0.0154,0.0233,0.44,0.0030
2024-02-18:19,38,30,0.0120,0.0305,0.48,0.0034
2024-02-18:18,37,25,0.0189,0.0238,0.43,0.0028
2024-02-18:17,34,20,0.0204,0.0218,0.40,0.0031
2024-02-18:16,31,19,0.0228,0.0194,0.39,0.0031
2024-02-18:15,34,24,0.0241,0.0210,0.40,0.0030
2024-02-18:14,40,25,0.0157,0.0268,0.54,0.0037
2024-02-18:13,31,20,0.0152,0.0273,0.51,0.0042
2024-02-18:12,27,19,0.0202,0.0219,0.43,0.0030
2024-02-18:11,35,26,0.0196,0.0178,0.44,0.0029
2024-02-18:10,30,21,0.0178,0.0160,0.51,0.0033
2024-02-18:09,26,18,0.0098,0.0193,0.49,0.0028
2024-02-18:08,25,16,0.0062,0.0226,0.49,0.0029
2024-02-18:07,22,16,0.0078,0.0214,0.48,0.0026
2024-02-18:06,30,21,0.0076,0.0203,0.50,0.0027
2024-02-18:05,31,22,0.0084,0.0207,0.54,0.0030
2024-02-18:04,27,18,0.0097,0.0179,0.51,0.0029
2024-02-18:03,28,18,0.0155,0.0142,0.43,0.0029
2024-02-18:02,30,20,0.0151,0.0181,0.48,0.0030
2024-02-18:01,38,24,0.0141,0.0234,0.55,0.0032
2024-02-17:24,30,21,0.0185,0.0244,0.58,0.0035
2024-02-17:23,38,25,0.0254,0.0200,0.36,0.0030
2024-02-17:22,45,29,0.0216,0.0321,0.45,0.0031
2024-02-17:21,41,24,0.0298,0.0280,0.45,0.0039
2024-02-17:20,30,18,0.0330,0.0322,0.44,0.0038
2024-02-17:19,30,17,0.0481,0.0197,0.39,0.0042
2024-02-17:18,35,20,0.0609,0.0182,0.45,0.0067
2024-02-17:17,40,24,0.0678,0.0201,0.79,0.0101
2024-02-17:16,39,25,0.0583,0.0193,0.89,0.0104
2024-02-17:15,25,17,0.0478,0.0159,0.74,0.0078
2024-02-17:14,22,12,0.0458,0.0125,0.47,0.0048
2024-02-17:13,30,17,0.0403,0.0165,0.40,0.0047
2024-02-17:12,33,18,0.0349,0.0260,0.45,0.0102
2024-02-17:11,27,17,0.0256,0.0206,0.46,0.0057
2024-02-17:10,32,18,0.0112,0.0224,0.55,0.0050
2024-02-17:09,35,19,0.0082,0.0229,0.54,0.0045
2024-02-17:08,33,17,0.0045,0.0233,0.52,0.0047
2024-02-17:07,27,13,0.0045,0.0235,0.48,0.0048
2024-02-17:06,22,13,0.0051,0.0223,0.36,0.0047
2024-02-17:05,23,15,0.0067,0.0206,0.39,0.0039
2024-02-17:04,24,17,0.0101,0.0190,0.42,0.0033
2024-02-17:03,20,12,0.0114,0.0180,0.48,0.0035
2024-02-17:02,21,12,0.0180,0.0143,0.35,0.0033
2024-02-17:01,23,15,0.0167,0.0167,0.39,0.0030
2024-02-16:24,25,17,0.0166,0.0205,0.35,0.0033
2024-02-16:23,29,19,0.0188,0.0220,0.38,0.0031
2024-02-16:22,34,19,0.0171,0.0286,0.36,0.0033
2024-02-16:21,26,14,0.0224,0.0268,0.37,0.0040
2024-02-16:20,23,12,0.0269,0.0242,0.38,0.0036
2024-02-16:19,27,17,0.0309,0.0212,0.37,0.0040
2024-02-16:18,18,10,0.0341,0.0173,0.32,0.0044
2024-02-16:17,14,7,0.0384,0.0113,0.32,0.0038
2024-02-16:16,12,5,0.0403,0.0092,0.30,0.0027
2024-02-16:15,12,6,0.0418,0.0057,0.29,0.0023
2024-02-16:14,12,5,0.0401,0.0074,0.29,0.0025
2024-02-16:13,9,4,0.0394,0.0073,0.29,0.0025
2024-02-16:12,9,4,0.0384,0.0083,0.30,0.0024
2024-02-16:11,11,4,0.0357,0.0085,0.31,0.0027
2024-02-16:10,23,9,0.0207,0.0182,0.41,0.0038
2024-02-16:09,22,10,0.0122,0.0258,0.42,0.0045
2024-02-16:08,20,10,0.0133,0.0252,0.39,0.0037
2024-02-16:07,18,10,0.0146,0.0253,0.39,0.0032
2024-02-16:06,14,11,0.0223,0.0149,0.30,0.0031
2024-02-16:05,15,11,0.0285,0.0088,0.33,0.0027
2024-02-16:04,15,11,0.0300,0.0081,0.32,0.0029
2024-02-16:03,15,10,0.0313,0.0070,0.27,0.0024
2024-02-16:02,14,9,0.0334,0.0063,0.31,0.0026
2024-02-16:01,11,5,0.0340,0.0069,0.24,0.0026
2024-02-15:24,11,4,0.0345,0.0080,0.30,0.0025
2024-02-15:23,9,3,0.0381,0.0063,0.22,0.0024
2024-02-15:22,8,3,0.0389,0.0067,0.31,0.0023
2024-02-15:21,7,1,0.0379,0.0090,0.28,0.0024
2024-02-15:20,6,1,0.0386,0.0092,0.27,0.0023
2024-02-15:19,7,2,0.0360,0.0111,0.27,0.0025
2024-02-15:18,11,6,0.0347,0.0112,0.32,0.0029
2024-02-15:17,19,10,0.0362,0.0105,0.39,0.0028
2024-02-15:16,20,10,0.0380,0.0107,0.40,0.0026
2024-02-15:15,14,3,0.0393,0.0109,0.34,0.0031
2024-02-15:14,25,9,0.0343,0.0167,0.45,0.0050
2024-02-15:13,31,17,0.0301,0.0218,0.66,0.0068
2024-02-15:12,33,20,0.0222,0.0245,0.52,0.0075
2024-02-15:11,28,18,0.0094,0.0259,0.56,0.0047
2024-02-15:10,35,17,0.0043,0.0292,0.54,0.0047
2024-02-15:09,32,14,0.0034,0.0276,0.53,0.0034
2024-02-15:08,20,9,0.0026,0.0270,0.47,0.0031
2024-02-15:07,13,7,0.0032,0.0229,0.42,0.0028
2024-02-15:06,18,8,0.0028,0.0249,0.50,0.0030
2024-02-15:05,14,6,0.0024,0.0239,0.48,0.0027
2024-02-15:04,14,8,0.0023,0.0242,0.48,0.0030
2024-02-15:03,11,11,0.0030,0.0239,0.45,0.0029
2024-02-15:02,15,10,0.0022,0.0259,0.49,0.0030
2024-02-15:01,29,16,0.0047,0.0250,0.42,0.0031
2024-02-14:24,31,19,0.0033,0.0307,0.40,0.0035
2024-02-14:23,39,24,0.0023,0.0391,0.60,0.0046
2024-02-14:22,46,25,0.0024,0.0411,0.64,0.0035
2024-02-14:21,45,25,0.0022,0.0483,0.76,0.0037
2024-02-14:20,36,21,0.0040,0.0494,0.67,0.0036
2024-02-14:19,29,14,0.0097,0.0424,0.39,0.0055
2024-02-14:18,25,16,0.0187,0.0329,0.34,0.0044
2024-02-14:17,23,13,0.0247,0.0260,0.34,0.0040
2024-02-14:16,20,13,0.0292,0.0192,0.32,0.0042
2024-02-14:15,44,33,0.0204,0.0286,0.38,0.0052
2024-02-14:14,67,53,0.0048,0.0527,0.87,0.0124
2024-02-14:13,63,51,0.0037,0.0495,0.82,0.0087
2024-02-14:12,55,41,0.0041,0.0456,0.73,0.0097
2024-02-14:11,51,35,0.0037,0.0430,0.76,0.0043
2024-02-14:10,,,,,,
2024-02-14:09,43,29,0.0030,0.0340,0.60,0.0027
2024-02-14:08,45,26,0.0030,0.0344,0.58,0.0028
2024-02-14:07,43,26,0.0030,0.0339,0.52,0.0026
2024-02-14:06,41,27,0.0040,0.0318,0.48,0.0026
2024-02-14:05,40,27,0.0100,0.0240,0.46,0.0027
2024-02-14:04,35,23,0.0130,0.0224,0.42,0.0029
2024-02-14:03,36,22,0.0100,0.0242,0.51,0.0025
2024-02-14:02,37,24,0.0120,0.0247,0.47,0.0025
2024-02-14:01,41,25,0.0100,0.0317,0.45,0.0025
2024-02-13:24,45,28,0.0070,0.0421,0.49,0.0026
2024-02-13:23,49,28,0.0170,0.0340,0.42,0.0024
2024-02-13:22,51,29,0.0140,0.0418,0.49,0.0026
2024-02-13:21,40,23,0.0270,0.0294,0.49,0.0025
2024-02-13:20,37,20,0.0340,0.0223,0.37,0.0024
2024-02-13:19,33,20,0.0360,0.0213,0.34,0.0028
2024-02-13:18,36,19,0.0380,0.0181,0.31,0.0028
2024-02-13:17,41,20,0.0420,0.0154,0.36,0.0032
2024-02-13:16,46,21,0.0480,0.0179,0.51,0.0038
2024-02-13:15,54,27,0.0490,0.0198,0.66,0.0044
2024-02-13:14,58,35,0.0550,0.0244,0.77,0.0045
2024-02-13:13,60,36,0.0440,0.0252,0.87,0.0045
2024-02-13:12,88,55,0.0280,0.0395,0.88,0.0049
2024-02-13:11,77,51,0.0110,0.0476,0.83,0.0045
2024-02-13:10,58,42,0.0110,0.0386,0.74,0.0030
2024-02-13:09,50,36,0.0070,0.0344,0.75,0.0030
2024-02-13:08,53,40,0.0040,0.0363,0.65,0.0029
2024-02-13:07,48,40,0.0070,0.0307,0.60,0.0028
2024-02-13:06,49,42,0.0140,0.0215,0.50,0.0030
2024-02-13:05,46,41,0.0150,0.0224,0.51,0.0027
2024-02-13:04,46,38,0.0180,0.0216,0.52,0.0029
2024-02-13:03,48,37,0.0160,0.0219,0.58,0.0029
2024-02-13:02,48,38,0.0210,0.0189,0.56,0.0027
2024-02-13:01,48,38,0.0250,0.0185,0.50,0.0026
2024-02-12:24,50,41,0.0220,0.0247,0.54,0.0027
2024-02-12:23,54,38,0.0270,0.0249,0.52,0.0027
2024-02-12:22,55,36,0.0220,0.0377,0.52,0.0026
2024-02-12:21,52,38,0.0290,0.0319,0.50,0.0026
2024-02-12:20,52,38,0.0350,0.0229,0.45,0.0029
2024-02-12:19,47,35,0.0400,0.0228,0.46,0.0030
2024-02-12:18,54,41,0.0510,0.0159,0.53,0.0034
2024-02-12:17,50,36,0.0680,0.0183,0.69,0.0043
2024-02-12:16,42,29,0.0570,0.0172,1.28,0.0042
2024-02-12:15,35,28,0.0460,0.0111,0.86,0.0031
2024-02-12:14,54,41,0.0430,0.0100,0.47,0.0033
2024-02-12:13,72,55,0.0390,0.0178,0.88,0.0042
2024-02-12:12,67,52,0.0350,0.0184,0.87,0.0033
2024-02-12:11,63,50,0.0320,0.0172,0.57,0.0030
2024-02-12:10,70,54,0.0240,0.0203,0.56,0.0034
2024-02-12:09,64,50,0.0170,0.0245,0.59,0.0030
2024-02-12:08,61,49,0.0140,0.0237,0.60,0.0026
2024-02-12:07,62,52,0.0180,0.0189,0.51,0.0025
2024-02-12:06,64,51,0.0200,0.0184,0.53,0.0024
2024-02-12:05,62,53,0.0240,0.0156,0.50,0.0023
2024-02-12:04,62,51,0.0300,0.0116,0.50,0.0025
2024-02-12:03,64,51,0.0300,0.0144,0.53,0.0024
2024-02-12:02,71,54,0.0300,0.0190,0.54,0.0029
2024-02-12:01,69,53,0.0360,0.0159,0.54,0.0024
2024-02-11:24,66,54,0.0420,0.0122,0.51,0.0024
2024-02-11:23,64,48,0.0430,0.0107,0.48,0.0023
2024-02-11:22,59,42,0.0460,0.0088,0.47,0.0025
2024-02-11:21,48,35,0.0460,0.0085,0.45,0.0025
2024-02-11:20,42,32,0.0450,0.0094,0.44,0.0024
2024-02-11:19,43,34,0.0440,0.0096,0.41,0.0025
2024-02-11:18,55,46,0.0440,0.0107,0.45,0.0024
