tm,pm10,pm25,o3,no2,co,so2
2024-06-26:10,22,12,0.0516,0.0117,0.23,0.0026
2024-06-26:09,23,14,0.0437,0.0143,0.24,0.0030
2024-06-26:08,28,19,0.0204,0.0279,0.32,0.0039
2024-06-26:07,27,19,0.0178,0.0242,0.30,0.0030
2024-06-26:06,26,16,0.0278,0.0195,0.27,0.0025
2024-06-26:05,29,20,0.0219,0.0181,0.34,0.0023
2024-06-26:04,28,21,0.0194,0.0179,0.37,0.0026
2024-06-26:03,33,24,0.0179,0.0229,0.42,0.0054
2024-06-26:02,35,24,0.0184,0.0260,0.40,0.0033
2024-06-26:01,36,25,0.0263,0.0231,0.44,0.0030
2024-06-25:24,35,24,0.0327,0.0237,0.42,0.0039
2024-06-25:23,29,18,0.0335,0.0279,0.37,0.0049
2024-06-25:22,23,16,0.0422,0.0237,0.31,0.0040
2024-06-25:21,22,14,0.0554,0.0181,0.28,0.0030
2024-06-25:20,36,20,0.0692,0.0209,0.36,0.0039
2024-06-25:19,42,22,0.0820,0.0245,0.56,0.0068
2024-06-25:18,46,20,0.0679,0.0199,0.56,0.0071
2024-06-25:17,28,14,0.0590,0.0148,0.25,0.0032
2024-06-25:16,11,7,0.0522,0.0121,0.20,0.0022
2024-06-25:15,11,8,0.0531,0.0111,0.21,0.0026
2024-06-25:14,15,9,0.0523,0.0102,0.22,0.0023
2024-06-25:13,15,8,0.0513,0.0111,0.23,0.0022
2024-06-25:12,13,6,0.0521,0.0099,0.21,0.0020
2024-06-25:11,18,7,0.0493,0.0124,0.24,0.0019
2024-06-25:10,20,8,0.0508,0.0125,0.23,0.0021
2024-06-25:09,33,13,0.0481,0.0140,0.27,0.0024
2024-06-25:08,49,13,0.0442,0.0140,0.25,0.0028
2024-06-25:07,77,24,0.0375,0.0195,0.26,0.0021
2024-06-25:06,102,30,0.0391,0.0168,0.27,0.0023
2024-06-25:05,120,33,0.0450,0.0136,0.29,0.0025
2024-06-25:04,151,37,0.0490,0.0133,0.28,0.0022
2024-06-25:03,159,39,0.0517,0.0128,0.29,0.0023
2024-06-25:02,105,32,0.0543,0.0141,0.31,0.0033
2024-06-25:01,57,29,0.0430,0.0182,0.39,0.0034
2024-06-24:24,61,31,0.0482,0.0196,0.46,0.0032
2024-06-24:23,53,28,0.0511,0.0212,0.51,0.0039
2024-06-24:22,48,30,0.0520,0.0218,0.50,0.0044
2024-06-24:21,113,28,0.0528,0.0233,0.45,0.0040
2024-06-24:20,96,26,0.0569,0.0221,0.40,0.0036
2024-06-24:19,39,26,0.0609,0.0207,0.37,0.0032
2024-06-24:18,43,27,0.0617,0.0224,0.37,0.0030
2024-06-24:17,36,24,0.0633,0.0192,0.35,0.0026
2024-06-24:16,39,27,0.0628,0.0184,0.34,0.0025
2024-06-24:15,56,29,0.0686,0.0205,0.48,0.0038
2024-06-24:14,63,32,0.0719,0.0226,0.63,0.0054
2024-06-24:13,44,31,0.0775,0.0231,0.72,0.0064
2024-06-24:12,42,30,0.0674,0.0239,0.61,0.0057
2024-06-24:11,34,25,0.0555,0.0264,0.71,0.0066
2024-06-24:10,28,20,0.0497,0.0252,0.57,0.0057
2024-06-24:09,24,16,0.0397,0.0272,0.49,0.0056
2024-06-24:08,22,13,0.0333,0.0267,0.52,0.0057
2024-06-24:07,60,12,0.0303,0.0261,0.35,0.0039
2024-06-24:06,51,13,0.0276,0.0268,0.36,0.0044
2024-06-24:05,25,16,0.0281,0.0252,0.37,0.0045
2024-06-24:04,33,19,0.0315,0.0237,0.45,0.0056
2024-06-24:03,37,16,0.0372,0.0222,0.52,0.0059
2024-06-24:02,27,15,0.0212,0.0234,0.41,0.0034
2024-06-24:01,27,15,0.0201,0.0234,0.34,0.0027
2024-06-23:24,29,12,0.0210,0.0227,0.34,0.0027
2024-06-23:23,23,11,0.0295,0.0234,0.31,0.0028
2024-06-23:22,25,9,0.0341,0.0214,0.34,0.0025
2024-06-23:21,28,10,0.0346,0.0227,0.35,0.0028
2024-06-23:20,18,12,0.0426,0.0196,0.37,0.0032
2024-06-23:19,12,,0.0442,0.0224,0.47,0.0037
2024-06-23:18,5,,0.0487,0.0206,0.41,0.0036
2024-06-23:17,43,9,0.0468,0.0183,0.37,0.0024
2024-06-23:16,9,5,0.0436,0.0178,0.35,0.0027
2024-06-23:15,9,5,0.0408,0.0172,0.36,0.0032
2024-06-23:14,13,9,0.0427,0.0183,0.43,0.0033
2024-06-23:13,15,10,0.0428,0.0189,0.43,0.0035
2024-06-23:12,9,6,0.0384,0.0189,0.37,0.0037
2024-06-23:11,14,8,0.0353,0.0227,0.45,0.0046
2024-06-23:10,18,9,0.0320,0.0247,0.54,0.0052
2024-06-23:09,18,11,0.0334,0.0241,0.59,0.0054
2024-06-23:08,24,16,0.0325,0.0255,0.62,0.0038
2024-06-23:07,24,19,0.0349,0.0234,0.52,0.0044
2024-06-23:06,23,16,0.0395,0.0204,0.58,0.0043
2024-06-23:05,20,14,0.0451,0.0163,0.40,0.0025
2024-06-23:04,24,15,0.0459,0.0161,0.38,0.0027
2024-06-23:03,23,19,0.0422,0.0171,0.41,0.0028
2024-06-23:02,24,16,0.0371,0.0165,0.36,0.0023
2024-06-23:01,28,16,0.0313,0.0168,0.31,0.0022
2024-06-22:24,31,17,0.0276,0.0177,0.28,0.0023
2024-06-22:23,27,17,0.0259,0.0197,0.32,0.0024
2024-06-22:22,27,12,0.0265,0.0192,0.27,0.0024
2024-06-22:21,15,10,0.0268,0.0189,0.25,0.0023
2024-06-22:20,7,6,0.0256,0.0187,0.23,0.0026
2024-06-22:19,7,5,0.0236,0.0189,0.21,0.0023
2024-06-22:18,11,7,0.0182,0.0215,0.19,0.0023
2024-06-22:17,13,9,0.0124,0.0245,0.19,0.0028
2024-06-22:16,9,6,0.0137,0.0253,0.21,0.0031
2024-06-22:15,13,9,0.0131,0.0294,0.25,0.0030
2024-06-22:14,12,11,0.0151,0.0275,0.24,0.0026
2024-06-22:13,8,,0.0172,0.0275,0.23,0.0026
2024-06-22:12,6,,0.0198,0.0264,0.23,0.0026
2024-06-22:11,8,,0.0226,0.0203,0.21,0.0023
2024-06-22:10,11,10,0.0236,0.0191,0.23,0.0022
2024-06-22:09,16,11,0.0215,0.0270,0.23,0.0030
2024-06-22:08,20,11,0.0270,0.0242,0.20,0.0029
2024-06-22:07,16,10,0.0300,0.0234,0.19,0.0032
2024-06-22:06,14,9,0.0292,0.0208,0.19,0.0033
2024-06-22:05,14,8,0.0297,0.0188,0.18,0.0034
2024-06-22:04,13,7,0.0296,0.0219,0.19,0.0038
2024-06-22:03,14,8,0.0324,0.0192,0.20,0.0033
2024-06-22:02,14,9,0.0345,0.0190,0.21,0.0039
2024-06-22:01,14,9,0.0360,0.0193,0.22,0.0030
2024-06-21:24,18,13,0.0393,0.0172,0.20,0.0032
2024-06-21:23,19,16,0.0416,0.0208,0.26,0.0033
2024-06-21:22,15,10,0.0373,0.0237,0.25,0.0046
2024-06-21:21,16,13,0.0443,0.0172,0.21,0.0032
2024-06-21:20,31,24,0.0532,0.0179,0.25,0.0041
2024-06-21:19,38,28,0.0643,0.0207,0.34,0.0047
2024-06-21:18,43,36,0.0663,0.0224,0.34,0.0049
2024-06-21:17,40,33,0.0778,0.0238,0.47,0.0058
2024-06-21:16,42,32,0.0742,0.0243,0.46,0.0063
2024-06-21:15,39,30,0.0944,0.0221,0.59,0.0074
2024-06-21:14,26,16,0.0734,0.0181,0.38,0.0047
2024-06-21:13,34,24,0.0582,0.0167,0.24,0.0034
2024-06-21:12,37,27,0.0705,0.0196,0.26,0.0047
2024-06-21:11,39,28,0.0671,0.0205,0.27,0.0050
2024-06-21:10,37,26,0.0529,0.0259,0.30,0.0068
2024-06-21:09,35,27,0.0368,0.0315,0.32,0.0094
2024-06-21:08,31,23,0.0250,0.0285,0.32,0.0050
2024-06-21:07,35,27,0.0137,0.0303,0.32,0.0032
2024-06-21:06,33,28,0.0146,0.0261,0.29,0.0029
2024-06-21:05,34,25,0.0253,0.0212,0.28,0.0025
2024-06-21:04,30,24,0.0311,0.0165,0.25,0.0034
2024-06-21:03,31,25,0.0319,0.0170,0.27,0.0035
2024-06-21:02,32,27,0.0341,0.0163,0.26,0.0032
2024-06-21:01,30,25,0.0350,0.0185,0.27,0.0039
2024-06-20:24,31,24,0.0372,0.0189,0.26,0.0041
2024-06-20:23,32,23,0.0384,0.0214,0.29,0.0050
2024-06-20:22,30,21,0.0421,0.0205,0.27,0.0039
2024-06-20:21,27,20,0.0448,0.0190,0.27,0.0042
2024-06-20:20,29,20,0.0485,0.0190,0.25,0.0046
2024-06-20:19,28,21,0.0499,0.0196,0.26,0.0039
2024-06-20:18,28,20,0.0514,0.0197,0.26,0.0047
2024-06-20:17,23,19,0.0515,0.0188,0.26,0.0042
2024-06-20:16,21,17,0.0474,0.0234,0.23,0.0053
2024-06-20:15,25,17,0.0456,0.0214,0.24,0.0046
2024-06-20:14,22,15,0.0474,0.0188,0.24,0.0049
2024-06-20:13,25,16,0.0413,0.0231,0.25,0.0042
2024-06-20:12,27,18,0.0424,0.0249,0.25,0.0050
2024-06-20:11,26,18,0.0337,0.0315,0.28,0.0069
2024-06-20:10,36,24,0.0218,0.0389,0.31,0.0068
2024-06-20:09,34,24,0.0240,0.0334,0.33,0.0043
2024-06-20:08,33,25,0.0213,0.0304,0.33,0.0035
2024-06-20:07,28,23,0.0223,0.0237,0.30,0.0029
2024-06-20:06,29,21,0.0246,0.0212,0.29,0.0030
2024-06-20:05,27,22,0.0286,0.0214,0.27,0.0026
2024-06-20:04,26,22,0.0369,0.0153,0.24,0.0027
2024-06-20:03,27,22,0.0391,0.0162,0.25,0.0029
2024-06-20:02,25,18,0.0453,0.0207,0.23,0.0053
2024-06-20:01,30,20,0.0503,0.0204,0.25,0.0058
2024-06-19:24,32,18,0.0485,0.0242,0.27,0.0067
2024-06-19:23,31,22,0.0530,0.0225,0.26,0.0045
2024-06-19:22,31,22,0.0590,0.0227,0.28,0.0046
2024-06-19:21,34,24,0.0579,0.0240,0.29,0.0070
2024-06-19:20,40,25,0.0664,0.0242,0.33,0.0049
2024-06-19:19,42,28,0.0892,0.0190,0.39,0.0055
2024-06-19:18,51,33,0.1021,0.0196,0.40,0.0050
2024-06-19:17,59,31,0.1029,0.0176,0.35,0.0042
2024-06-19:16,,,,,,
2024-06-19:15,50,29,0.1041,0.0161,0.33,0.0049
2024-06-19:14,51,30,0.1104,0.0179,0.33,0.0066
2024-06-19:13,41,25,0.1050,0.0190,0.32,0.0088
2024-06-19:12,31,20,0.0915,0.0136,0.30,0.0041
2024-06-19:11,33,21,0.0716,0.0160,0.31,0.0031
2024-06-19:10,32,23,0.0641,0.0144,0.30,0.0040
2024-06-19:09,37,28,0.0441,0.0208,0.37,0.0036
2024-06-19:08,37,31,0.0289,0.0226,0.42,0.0034
2024-06-19:07,39,30,0.0233,0.0221,0.40,0.0028
2024-06-19:06,31,26,0.0216,0.0228,0.35,0.0025
2024-06-19:05,30,23,0.0322,0.0171,0.31,0.0023
2024-06-19:04,31,25,0.0333,0.0157,0.32,0.0025
2024-06-19:03,32,25,0.0374,0.0165,0.33,0.0026
2024-06-19:02,31,27,0.0410,0.0168,0.35,0.0025
2024-06-19:01,36,27,0.0539,0.0136,0.33,0.0025
2024-06-18:24,42,32,0.0560,0.0185,0.37,0.0030
2024-06-18:23,42,31,0.0621,0.0207,0.44,0.0036
2024-06-18:22,38,28,0.0701,0.0248,0.38,0.0038
2024-06-18:21,42,30,0.0759,0.0268,0.40,0.0044
2024-06-18:20,48,33,0.0910,0.0210,0.43,0.0049
2024-06-18:19,42,30,0.0903,0.0303,0.47,0.0073
2024-06-18:18,49,25,0.1093,0.0181,0.52,0.0064
2024-06-18:17,43,27,0.1024,0.0158,0.39,0.0046
2024-06-18:16,26,21,0.0871,0.0125,0.29,0.0028
2024-06-18:15,32,16,0.0880,0.0101,0.29,0.0027
2024-06-18:14,29,20,0.0871,0.0104,0.31,0.0030
2024-06-18:13,29,17,0.0873,0.0100,0.30,0.0035
2024-06-18:12,23,16,0.0816,0.0105,0.30,0.0027
2024-06-18:11,29,17,0.0680,0.0120,0.28,0.0029
2024-06-18:10,23,15,0.0520,0.0136,0.29,0.0028
2024-06-18:09,27,19,0.0398,0.0151,0.31,0.0026
2024-06-18:08,28,22,0.0183,0.0185,0.35,0.0025
2024-06-18:07,25,21,0.0075,0.0191,0.32,0.0024
2024-06-18:06,31,24,0.0078,0.0189,0.31,0.0022
2024-06-18:05,29,23,0.0086,0.0210,0.29,0.0024
2024-06-18:04,31,24,0.0119,0.0171,0.32,0.0022
2024-06-18:03,33,26,0.0209,0.0153,0.29,0.0024
2024-06-18:02,31,23,0.0180,0.0191,0.32,0.0034
2024-06-18:01,29,21,0.0234,0.0183,0.29,0.0034
2024-06-17:24,31,22,0.0190,0.0243,0.30,0.0024
2024-06-17:23,35,24,0.0257,0.0236,0.29,0.0037
2024-06-17:22,39,26,0.0241,0.0272,0.31,0.0030
2024-06-17:21,33,21,0.0391,0.0255,0.30,0.0029
2024-06-17:20,31,20,0.0521,0.0209,0.28,0.0026
2024-06-17:19,31,18,0.0549,0.0188,0.27,0.0032
2024-06-17:18,27,21,0.0512,0.0228,0.27,0.0028
2024-06-17:17,31,18,0.0566,0.0183,0.25,0.0031
2024-06-17:16,32,19,0.0597,0.0171,0.26,0.0032
2024-06-17:15,29,18,0.0561,0.0199,0.25,0.0030
2024-06-17:14,28,19,0.0552,0.0195,0.25,0.0043
2024-06-17:13,30,21,0.0419,0.0265,0.28,0.0059
2024-06-17:12,33,22,0.0305,0.0364,0.27,0.0098
2024-06-17:11,18,14,0.0412,0.0167,0.26,0.0029
2024-06-17:10,22,16,0.0351,0.0148,0.25,0.0025
2024-06-17:09,24,15,0.0252,0.0199,0.27,0.0025
2024-06-17:08,26,16,0.0159,0.0227,0.28,0.0029
2024-06-17:07,24,14,0.0120,0.0225,0.27,0.0028
2024-06-17:06,22,16,0.0184,0.0166,0.27,0.0023
2024-06-17:05,18,16,0.0187,0.0158,0.29,0.0021
2024-06-17:04,21,17,0.0171,0.0154,0.23,0.0021
2024-06-17:03,21,14,0.0212,0.0134,0.23,0.0020
2024-06-17:02,22,15,0.0257,0.0152,0.24,0.0022
2024-06-17:01,25,18,0.0240,0.0179,0.34,0.0028
2024-06-16:24,24,15,0.0294,0.0151,0.25,0.0021
2024-06-16:23,25,16,0.0278,0.0212,0.26,0.0021
2024-06-16:22,21,16,0.0292,0.0234,0.27,0.0024
2024-06-16:21,17,12,0.0546,0.0125,0.21,0.0019
2024-06-16:20,16,10,0.0562,0.0113,0.22,0.0019
2024-06-16:19,19,8,0.0590,0.0101,0.21,0.0019
2024-06-16:18,16,10,0.0603,0.0100,0.21,0.0020
2024-06-16:17,17,12,0.0611,0.0108,0.22,0.0021
2024-06-16:16,16,13,0.0625,0.0105,0.21,0.0021
2024-06-16:15,16,13,0.0597,0.0108,0.21,0.0021
2024-06-16:14,17,12,0.0622,0.0105,0.22,0.0019
2024-06-16:13,16,11,0.0657,0.0095,0.22,0.0022
2024-06-16:12,14,11,0.0661,0.0099,0.22,0.0020
2024-06-16:11,16,10,0.0652,0.0111,0.22,0.0023
2024-06-16:10,15,12,0.0581,0.0116,0.22,0.0023
2024-06-16:09,19,16,0.0410,0.0135,0.24,0.0028
2024-06-16:08,33,28,0.0174,0.0191,0.26,0.0037
2024-06-16:07,28,23,0.0137,0.0182,0.28,0.0027
2024-06-16:06,25,21,0.0158,0.0146,0.26,0.0024
2024-06-16:05,26,21,0.0205,0.0157,0.25,0.0027
2024-06-16:04,26,21,0.0241,0.0147,0.25,0.0022
2024-06-16:03,25,19,0.0287,0.0142,0.26,0.0023
2024-06-16:02,24,20,0.0404,0.0132,0.25,0.0023
2024-06-16:01,25,23,0.0390,0.0148,0.27,0.0028
2024-06-15:24,25,21,0.0491,0.0126,0.26,0.0027
2024-06-15:23,20,18,0.0557,0.0125,0.27,0.0024
2024-06-15:22,21,18,0.0542,0.0127,0.26,0.0021
2024-06-15:21,28,22,0.0499,0.0147,0.25,0.0029
2024-06-15:20,30,25,0.0272,0.0147,0.18,0.0033
2024-06-15:19,34,27,0.0345,0.0136,0.17,0.0039
2024-06-15:18,40,31,0.0456,0.0150,0.20,0.0054
2024-06-15:17,46,33,0.0676,0.0167,0.33,0.0069
2024-06-15:16,56,41,0.0999,0.0177,0.51,0.0090
2024-06-15:15,40,32,0.0966,0.0164,0.80,0.0120
2024-06-15:14,36,30,0.0585,0.0122,0.24,0.0103
2024-06-15:13,39,26,0.0598,0.0142,0.21,0.0117
2024-06-15:12,35,25,0.0562,0.0154,0.22,0.0097
2024-06-15:11,36,29,0.0465,0.0189,0.22,0.0048
2024-06-15:10,36,30,0.0407,0.0164,0.23,0.0046
2024-06-15:09,33,27,0.0233,0.0182,0.25,0.0090
2024-06-15:08,35,31,0.0171,0.0172,0.23,0.0036
2024-06-15:07,35,31,0.0099,0.0173,0.25,0.0041
2024-06-15:06,34,32,0.0073,0.0191,0.23,0.0027
2024-06-15:05,34,31,0.0092,0.0173,0.24,0.0029
2024-06-15:04,33,29,0.0131,0.0158,0.21,0.0030
2024-06-15:03,35,26,0.0137,0.0166,0.20,0.0033
2024-06-15:02,34,28,0.0181,0.0160,0.19,0.0040
2024-06-15:01,35,28,0.0170,0.0187,0.20,0.0038
2024-06-14:24,32,28,0.0211,0.0209,0.21,0.0058
2024-06-14:23,32,27,0.0259,0.0206,0.20,0.0073
2024-06-14:22,30,24,0.0285,0.0197,0.21,0.0073
2024-06-14:21,30,25,0.0304,0.0204,0.21,0.0070
2024-06-14:20,27,24,0.0381,0.0164,0.21,0.0043
2024-06-14:19,33,27,0.0450,0.0161,0.22,0.0040
2024-06-14:18,36,29,0.0530,0.0149,0.21,0.0039
2024-06-14:17,36,28,0.0589,0.0148,0.23,0.0046
2024-06-14:16,40,28,0.0642,0.0147,0.24,0.0046
2024-06-14:15,41,30,0.0691,0.0152,0.26,0.0044
2024-06-14:14,30,22,0.0706,0.0156,0.27,0.0049
2024-06-14:13,29,25,0.0761,0.0153,0.29,0.0047
2024-06-14:12,47,32,0.0861,0.0196,0.40,0.0081
2024-06-14:11,57,38,0.0811,0.0256,0.53,0.0134
2024-06-14:10,53,36,0.0508,0.0327,0.47,0.0131
2024-06-14:09,52,36,0.0327,0.0358,0.40,0.0141
2024-06-14:08,45,32,0.0222,0.0270,0.41,0.0038
2024-06-14:07,45,33,0.0146,0.0272,0.35,0.0026
2024-06-14:06,43,35,0.0192,0.0241,0.33,0.0026
2024-06-14:05,48,36,0.0291,0.0190,0.34,0.0026
2024-06-14:04,46,39,0.0379,0.0152,0.34,0.0028
2024-06-14:03,53,41,0.0390,0.0159,0.37,0.0028
2024-06-14:02,55,40,0.0468,0.0151,0.38,0.0026
2024-06-14:01,61,47,0.0512,0.0194,0.39,0.0036
2024-06-13:24,61,45,0.0549,0.0248,0.40,0.0050
2024-06-13:23,57,44,0.0621,0.0284,0.44,0.0058
2024-06-13:22,52,40,0.0736,0.0259,0.43,0.0066
2024-06-13:21,52,37,0.0812,0.0219,0.45,0.0062
2024-06-13:20,53,38,0.0934,0.0196,0.47,0.0071
2024-06-13:19,56,41,0.0986,0.0221,0.43,0.0075
2024-06-13:18,57,40,0.1017,0.0218,0.37,0.0076
2024-06-13:17,57,39,0.1069,0.0173,0.38,0.0047
2024-06-13:16,47,27,0.1046,0.0173,0.35,0.0045
2024-06-13:15,35,22,0.0917,0.0125,0.26,0.0027
2024-06-13:14,39,28,0.0910,0.0179,0.27,0.0045
2024-06-13:13,37,26,0.0879,0.0147,0.29,0.0032
2024-06-13:12,41,28,0.0841,0.0150,0.30,0.0028
2024-06-13:11,41,26,0.0805,0.0157,0.31,0.0035
2024-06-13:10,38,26,0.0560,0.0205,0.34,0.0041
2024-06-13:09,37,28,0.0316,0.0220,0.37,0.0035
2024-06-13:08,44,29,0.0095,0.0251,0.44,0.0043
2024-06-13:07,45,30,0.0058,0.0215,0.49,0.0030
2024-06-13:06,41,28,0.0053,0.0215,0.47,0.0028
2024-06-13:05,37,28,0.0054,0.0212,0.40,0.0026
2024-06-13:04,41,32,0.0082,0.0212,0.36,0.0031
2024-06-13:03,37,29,0.0120,0.0188,0.35,0.0031
2024-06-13:02,36,30,0.0132,0.0197,0.32,0.0032
2024-06-13:01,39,31,0.0174,0.0214,0.30,0.0042
2024-06-12:24,43,31,0.0220,0.0214,0.30,0.0058
2024-06-12:23,40,29,0.0236,0.0268,0.30,0.0066
2024-06-12:22,35,23,0.0298,0.0251,0.27,0.0060
2024-06-12:21,29,26,0.0381,0.0195,0.24,0.0045
2024-06-12:20,34,28,0.0468,0.0148,0.22,0.0047
