tm,pm10,pm25,o3,no2,co,so2
2024-02-28:04,28,13,0.0279,0.0048,0.59,0.0015
2024-02-28:03,35,13,0.0292,0.0047,0.59,0.0017
2024-02-28:02,31,12,0.0314,0.0051,0.56,0.0014
2024-02-28:01,28,11,0.0350,0.0048,0.56,0.0018
2024-02-27:24,36,13,0.0359,0.0051,0.56,0.0017
2024-02-27:23,33,15,0.0363,0.0054,0.57,0.0015
2024-02-27:22,36,11,0.0413,0.0054,0.53,0.0015
2024-02-27:21,30,8,0.0439,0.0053,0.52,0.0017
2024-02-27:20,34,10,0.0444,0.0055,0.53,0.0018
2024-02-27:19,36,13,0.0455,0.0055,0.50,0.0015
2024-02-27:18,33,13,0.0481,0.0046,0.51,0.0014
2024-02-27:17,28,12,0.0496,0.0040,0.49,0.0014
2024-02-27:16,39,14,0.0492,0.0041,0.50,0.0013
2024-02-27:15,37,11,0.0497,0.0040,0.51,0.0013
2024-02-27:14,32,9,0.0492,0.0040,0.51,0.0013
2024-02-27:13,31,10,0.0492,0.0037,0.50,0.0013
2024-02-27:12,26,8,0.0489,0.0037,0.50,0.0013
2024-02-27:11,26,6,0.0495,0.0033,0.51,0.0013
2024-02-27:10,27,8,0.0478,0.0042,0.52,0.0015
2024-02-27:09,26,10,0.0375,0.0072,0.54,0.0016
2024-02-27:08,19,8,0.0277,0.0097,0.53,0.0015
2024-02-27:07,21,7,0.0286,0.0074,0.53,0.0014
2024-02-27:06,20,6,0.0343,0.0050,0.52,0.0014
2024-02-27:05,17,2,0.0375,0.0034,0.51,0.0014
2024-02-27:04,14,1,0.0391,0.0030,0.51,0.0014
2024-02-27:03,17,0,0.0422,0.0028,0.52,0.0020
2024-02-27:02,16,4,0.0421,0.0030,0.51,0.0013
2024-02-27:01,15,8,0.0441,0.0027,0.49,0.0014
2024-02-26:24,15,4,0.0437,0.0029,0.48,0.0013
2024-02-26:23,12,3,0.0430,0.0032,0.49,0.0013
2024-02-26:22,14,,0.0446,0.0034,0.49,0.0015
2024-02-26:21,14,4,0.0446,0.0038,0.50,0.0016
2024-02-26:20,19,6,0.0437,0.0046,0.53,0.0017
2024-02-26:19,15,1,0.0445,0.0047,0.52,0.0014
2024-02-26:18,16,2,0.0435,0.0052,0.51,0.0014
2024-02-26:17,9,3,0.0451,0.0035,0.46,0.0013
2024-02-26:16,8,1,0.0453,0.0035,0.47,0.0012
2024-02-26:15,9,,0.0460,0.0033,0.48,0.0013
2024-02-26:14,6,,0.0473,0.0029,0.48,0.0013
2024-02-26:13,8,,0.0458,0.0030,0.48,0.0012
2024-02-26:12,13,,0.0430,0.0036,0.50,0.0013
2024-02-26:11,12,0,0.0388,0.0043,0.52,0.0013
2024-02-26:10,24,16,0.0273,0.0075,0.57,0.0014
2024-02-26:09,24,12,0.0248,0.0071,0.57,0.0014
2024-02-26:08,16,10,0.0239,0.0065,0.56,0.0013
2024-02-26:07,17,7,0.0239,0.0061,0.55,0.0015
2024-02-26:06,17,8,0.0276,0.0044,0.55,0.0014
2024-02-26:05,15,7,0.0280,0.0039,0.55,0.0015
2024-02-26:04,15,5,0.0286,0.0036,0.55,0.0013
2024-02-26:03,13,3,0.0298,0.0032,0.55,0.0015
2024-02-26:02,17,7,0.0290,0.0033,0.55,0.0014
2024-02-26:01,14,12,0.0332,0.0034,0.54,0.0012
2024-02-25:24,20,3,0.0330,0.0035,0.54,0.0014
2024-02-25:23,12,0,0.0363,0.0032,0.52,0.0012
2024-02-25:22,11,,0.0376,0.0030,0.52,0.0013
2024-02-25:21,9,0,0.0376,0.0032,0.52,0.0015
2024-02-25:20,10,0,0.0385,0.0036,0.52,0.0013
2024-02-25:19,13,1,0.0377,0.0043,0.53,0.0013
2024-02-25:18,10,0,0.0389,0.0044,0.53,0.0012
2024-02-25:17,11,2,0.0392,0.0041,0.54,0.0012
2024-02-25:16,11,5,0.0367,0.0044,0.55,0.0013
2024-02-25:15,12,5,0.0356,0.0042,0.55,0.0012
2024-02-25:14,10,5,0.0343,0.0043,0.56,0.0013
2024-02-25:13,13,7,0.0328,0.0043,0.56,0.0012
2024-02-25:12,11,11,0.0330,0.0039,0.56,0.0013
2024-02-25:11,15,7,0.0323,0.0042,0.56,0.0012
2024-02-25:10,15,8,0.0300,0.0050,0.56,0.0013
2024-02-25:09,17,7,0.0301,0.0049,0.56,0.0012
2024-02-25:08,14,8,0.0303,0.0046,0.55,0.0012
2024-02-25:07,14,7,0.0310,0.0040,0.54,0.0013
2024-02-25:06,14,5,0.0311,0.0038,0.54,0.0012
2024-02-25:05,13,1,0.0310,0.0036,0.54,0.0012
2024-02-25:04,10,2,0.0312,0.0035,0.54,0.0012
2024-02-25:03,13,3,0.0313,0.0035,0.53,0.0013
2024-02-25:02,15,4,0.0324,0.0035,0.53,0.0012
2024-02-25:01,15,6,0.0354,0.0030,0.54,0.0013
2024-02-24:24,14,7,0.0367,0.0031,0.54,0.0013
2024-02-24:23,19,9,0.0368,0.0033,0.54,0.0013
2024-02-24:22,21,7,0.0399,0.0031,0.51,0.0015
2024-02-24:21,19,7,0.0416,0.0027,0.47,0.0015
2024-02-24:20,23,2,0.0412,0.0030,0.47,0.0014
2024-02-24:19,22,4,0.0421,0.0035,0.47,0.0013
2024-02-24:18,21,3,0.0431,0.0033,0.45,0.0013
2024-02-24:17,18,3,0.0443,0.0028,0.45,0.0013
2024-02-24:16,27,3,0.0450,0.0025,0.46,0.0013
2024-02-24:15,21,0,0.0443,0.0027,0.46,0.0013
2024-02-24:14,14,,0.0433,0.0029,0.46,0.0013
2024-02-24:13,18,,0.0432,0.0029,0.47,0.0014
2024-02-24:12,17,,0.0430,0.0030,0.47,0.0014
2024-02-24:11,16,,0.0425,0.0032,0.47,0.0015
2024-02-24:10,16,,0.0425,0.0031,0.47,0.0015
2024-02-24:09,17,,0.0427,0.0036,0.46,0.0014
2024-02-24:08,12,1,0.0433,0.0033,0.47,0.0016
2024-02-24:07,14,2,0.0442,0.0031,0.46,0.0015
2024-02-24:06,19,2,0.0451,0.0025,0.47,0.0015
2024-02-24:05,14,2,0.0448,0.0026,0.49,0.0015
2024-02-24:04,18,3,0.0438,0.0026,0.49,0.0014
2024-02-24:03,14,6,0.0434,0.0027,0.49,0.0013
2024-02-24:02,17,6,0.0430,0.0026,0.49,0.0014
2024-02-24:01,16,0,0.0432,0.0026,0.47,0.0014
2024-02-23:24,12,,0.0439,0.0025,0.46,0.0013
2024-02-23:23,15,2,0.0436,0.0026,0.46,0.0015
2024-02-23:22,20,2,0.0434,0.0029,0.46,0.0018
2024-02-23:21,18,0,0.0441,0.0030,0.45,0.0013
2024-02-23:20,17,3,0.0440,0.0029,0.45,0.0013
2024-02-23:19,17,6,0.0442,0.0032,0.45,0.0012
2024-02-23:18,22,4,0.0432,0.0039,0.45,0.0013
2024-02-23:17,19,4,0.0429,0.0038,0.46,0.0013
2024-02-23:16,,,,,,
2024-02-23:15,,,,,,
2024-02-23:14,,,,,,
2024-02-23:13,,,,,,
2024-02-23:12,,,,,,
2024-02-23:11,,,,,,
2024-02-23:10,,,,0.0046,0.44,0.0015
2024-02-23:09,13,0,,0.0055,0.44,0.0014
2024-02-23:08,12,1,,0.0050,0.44,0.0015
2024-02-23:07,9,1,,0.0046,0.43,0.0018
2024-02-23:06,13,1,,0.0037,0.45,0.0015
2024-02-23:05,13,4,,0.0041,0.45,0.0014
2024-02-23:04,16,6,,0.0041,0.45,0.0014
2024-02-23:03,19,6,,0.0043,0.46,0.0016
2024-02-23:02,18,5,,0.0046,0.47,0.0016
2024-02-23:01,20,3,,0.0042,0.46,0.0015
2024-02-22:24,18,1,,0.0041,0.47,0.0015
2024-02-22:23,10,0,,0.0045,0.48,0.0014
2024-02-22:22,11,3,,0.0048,0.48,0.0016
2024-02-22:21,10,3,,0.0051,0.47,0.0013
2024-02-22:20,15,3,,0.0051,0.46,0.0013
2024-02-22:19,12,2,,0.0058,0.47,0.0015
2024-02-22:18,15,2,,0.0071,0.47,0.0014
2024-02-22:17,11,2,,0.0063,0.49,0.0013
2024-02-22:16,11,3,,0.0058,0.47,0.0013
2024-02-22:15,9,0,,0.0063,0.47,0.0014
2024-02-22:14,9,,,0.0062,0.47,0.0013
2024-02-22:13,5,0,,0.0063,0.48,0.0013
2024-02-22:12,4,,,0.0059,0.48,0.0013
2024-02-22:11,6,,,0.0066,0.47,0.0013
2024-02-22:10,9,,,0.0061,0.48,0.0013
2024-02-22:09,6,,,0.0056,0.48,0.0012
2024-02-22:08,7,,,0.0046,0.48,0.0013
2024-02-22:07,6,,,0.0045,0.51,0.0013
2024-02-22:06,6,,,0.0046,0.51,0.0012
2024-02-22:05,11,,,0.0046,0.54,0.0012
2024-02-22:04,6,,,0.0044,0.55,0.0013
2024-02-22:03,9,1,,0.0045,0.54,0.0014
2024-02-22:02,5,0,,0.0043,0.52,0.0014
2024-02-22:01,6,,,0.0037,0.50,0.0013
2024-02-21:24,5,,,0.0038,0.49,0.0015
2024-02-21:23,6,,,0.0036,0.49,0.0017
2024-02-21:22,6,,,0.0039,0.48,0.0014
2024-02-21:21,6,,,0.0041,0.49,0.0014
2024-02-21:20,7,,,0.0048,0.50,0.0013
2024-02-21:19,7,,,0.0056,0.50,0.0013
2024-02-21:18,9,,,0.0060,0.50,0.0015
2024-02-21:17,8,,,0.0052,0.49,0.0012
2024-02-21:16,8,,,0.0057,0.51,0.0012
2024-02-21:15,6,,,0.0064,0.53,0.0012
2024-02-21:14,5,,,0.0071,0.52,0.0013
2024-02-21:13,5,,,0.0068,0.51,0.0013
2024-02-21:12,9,,,0.0071,0.50,0.0013
2024-02-21:11,8,,,0.0073,0.51,0.0013
2024-02-21:10,6,,,0.0066,0.51,0.0015
2024-02-21:09,6,,,0.0061,0.52,0.0015
2024-02-21:08,6,,,0.0060,0.51,0.0017
2024-02-21:07,7,,,0.0047,0.50,0.0015
2024-02-21:06,8,,,0.0044,0.51,0.0013
2024-02-21:05,7,,,0.0041,0.51,0.0013
2024-02-21:04,6,,,0.0038,0.51,0.0014
2024-02-21:03,8,,,0.0040,0.52,0.0020
2024-02-21:02,10,,,0.0040,0.52,0.0019
2024-02-21:01,10,,,0.0042,0.52,0.0015
2024-02-20:24,8,,,0.0045,0.51,0.0017
2024-02-20:23,9,,,0.0044,0.51,0.0016
2024-02-20:22,11,0,,0.0055,0.51,0.0012
2024-02-20:21,6,,,0.0055,0.52,0.0014
2024-02-20:20,8,,,0.0062,0.50,0.0013
2024-02-20:19,9,3,,0.0059,0.51,0.0013
2024-02-20:18,12,3,,0.0064,0.51,0.0011
2024-02-20:17,16,1,,0.0081,0.51,0.0012
2024-02-20:16,13,0,,0.0079,0.51,0.0012
2024-02-20:15,10,,,0.0068,0.52,0.0013
2024-02-20:14,12,0,,0.0062,0.53,0.0012
2024-02-20:13,7,0,,0.0071,0.54,0.0013
2024-02-20:12,10,2,,0.0060,0.56,0.0013
2024-02-20:11,15,3,,0.0068,0.61,0.0012
2024-02-20:10,17,3,,0.0092,0.74,0.0013
2024-02-20:09,12,7,,0.0085,0.76,0.0013
2024-02-20:08,18,11,,0.0096,0.76,0.0013
2024-02-20:07,25,12,,0.0077,0.77,0.0013
2024-02-20:06,14,3,,0.0074,0.65,0.0013
2024-02-20:05,14,2,,0.0075,0.64,0.0013
2024-02-20:04,17,4,,0.0088,0.65,0.0013
2024-02-20:03,12,5,,0.0080,0.64,0.0012
2024-02-20:02,13,3,,0.0076,0.65,0.0012
2024-02-20:01,12,3,,0.0073,0.66,0.0014
2024-02-19:24,14,3,,0.0078,0.67,0.0013
2024-02-19:23,13,7,,0.0098,0.72,0.0013
2024-02-19:22,28,14,,0.0120,0.81,0.0014
2024-02-19:21,36,20,,0.0125,0.83,0.0014
2024-02-19:20,23,10,,0.0156,0.77,0.0014
2024-02-19:19,17,7,,0.0154,0.75,0.0014
2024-02-19:18,18,8,,0.0259,0.75,0.0015
2024-02-19:17,24,16,,0.0258,0.72,0.0016
2024-02-19:16,18,12,,0.0320,0.74,0.0013
2024-02-19:15,18,12,,0.0363,0.78,0.0015
2024-02-19:14,30,16,,0.0353,0.79,0.0015
2024-02-19:13,22,12,,0.0411,0.69,0.0014
2024-02-19:12,19,7,,0.0248,0.65,0.0015
2024-02-19:11,16,2,,0.0173,0.62,0.0013
2024-02-19:10,8,,,0.0174,0.61,0.0013
2024-02-19:09,8,2,,0.0180,0.61,0.0013
2024-02-19:08,8,3,,0.0125,0.59,0.0013
2024-02-19:07,7,0,,0.0074,0.57,0.0013
2024-02-19:06,8,1,,0.0050,0.57,0.0013
2024-02-19:05,9,3,,0.0042,0.57,0.0014
2024-02-19:04,13,2,,0.0048,0.55,0.0014
2024-02-19:03,12,6,,0.0108,0.55,0.0013
2024-02-19:02,9,9,,0.0062,0.56,0.0014
2024-02-19:01,20,10,,0.0061,0.55,0.0015
2024-02-18:24,26,15,,0.0066,0.55,0.0017
2024-02-18:23,31,24,,0.0090,0.54,0.0018
2024-02-18:22,38,29,,0.0111,0.55,0.0018
2024-02-18:21,43,30,,0.0103,0.55,0.0018
2024-02-18:20,45,36,,0.0114,0.56,0.0020
2024-02-18:19,51,42,,0.0143,0.56,0.0018
2024-02-18:18,59,41,,0.0190,0.56,0.0019
2024-02-18:17,59,40,,0.0222,0.55,0.0023
2024-02-18:16,53,31,,0.0148,0.52,0.0025
2024-02-18:15,50,31,,0.0114,0.52,0.0021
2024-02-18:14,53,33,,0.0125,0.52,0.0024
2024-02-18:13,64,40,,0.0159,0.55,0.0023
2024-02-18:12,69,45,,0.0252,0.55,0.0023
2024-02-18:11,60,39,,0.0159,0.53,0.0023
2024-02-18:10,56,40,,0.0126,0.53,0.0022
2024-02-18:09,45,32,,0.0099,0.51,0.0023
2024-02-18:08,44,28,,0.0088,0.50,0.0020
2024-02-18:07,46,37,,0.0085,0.50,0.0024
2024-02-18:06,30,25,,0.0075,0.49,0.0019
2024-02-18:05,34,17,,0.0077,0.50,0.0021
2024-02-18:04,34,26,,0.0079,0.51,0.0023
2024-02-18:03,34,17,,0.0081,0.52,0.0018
2024-02-18:02,32,21,,0.0089,0.53,0.0016
2024-02-18:01,41,25,,0.0105,0.54,0.0017
2024-02-17:24,42,27,,0.0108,0.52,0.0019
2024-02-17:23,40,25,,0.0120,0.51,0.0017
2024-02-17:22,42,21,,0.0143,0.52,0.0018
2024-02-17:21,40,24,,0.0163,0.53,0.0018
2024-02-17:20,38,19,,0.0140,0.53,0.0022
2024-02-17:19,41,23,,0.0164,0.52,0.0021
2024-02-17:18,30,9,,0.0190,0.46,0.0021
2024-02-17:17,37,21,,0.0212,0.47,0.0020
2024-02-17:16,34,19,,0.0164,0.43,0.0019
2024-02-17:15,24,14,,0.0173,0.41,0.0018
2024-02-17:14,28,12,,0.0159,0.43,0.0018
2024-02-17:13,31,12,,0.0116,0.44,0.0017
2024-02-17:12,36,17,,0.0153,0.43,0.0017
2024-02-17:11,44,25,,0.0151,0.41,0.0020
2024-02-17:10,33,18,,0.0132,0.40,0.0022
2024-02-17:09,31,20,,0.0136,0.40,0.0023
2024-02-17:08,31,14,,0.0106,0.38,0.0026
2024-02-17:07,28,11,,0.0096,0.37,0.0022
2024-02-17:06,26,15,,0.0085,0.38,0.0024
2024-02-17:05,30,10,,0.0082,0.38,0.0024
2024-02-17:04,27,10,,0.0083,0.38,0.0027
2024-02-17:03,28,9,,0.0088,0.39,0.0023
2024-02-17:02,27,11,,0.0090,0.40,0.0019
2024-02-17:01,24,13,,0.0100,0.41,0.0020
2024-02-16:24,35,22,,0.0111,0.42,0.0024
2024-02-16:23,31,13,,0.0125,0.38,0.0017
2024-02-16:22,32,11,,0.0144,0.38,0.0017
2024-02-16:21,34,12,,0.0152,0.38,0.0020
2024-02-16:20,35,3,,0.0158,0.37,0.0019
2024-02-16:19,28,4,,0.0189,0.33,0.0017
2024-02-16:18,23,6,,,,
2024-02-16:17,,,,,,
2024-02-16:16,,,,,,
2024-02-16:15,17,2,,0.0027,0.33,0.0019
2024-02-16:14,20,0,,0.0029,0.33,0.0018
2024-02-16:13,13,1,,0.0029,0.34,0.0019
2024-02-16:12,16,1,,0.0029,0.35,0.0019
2024-02-16:11,18,0,,0.0029,0.35,0.0018
2024-02-16:10,12,1,,0.0036,0.37,0.0020
2024-02-16:09,16,3,,0.0057,0.38,0.0035
2024-02-16:08,9,3,,0.0063,0.37,0.0028
2024-02-16:07,11,0,,0.0060,0.37,0.0031
2024-02-16:06,12,2,,0.0031,0.37,0.0018
2024-02-16:05,14,7,,0.0038,0.40,0.0027
2024-02-16:04,23,14,,0.0047,0.42,0.0026
2024-02-16:03,24,9,,0.0046,0.42,0.0019
2024-02-16:02,23,10,,0.0047,0.42,0.0018
2024-02-16:01,19,8,,0.0044,0.41,0.0019
2024-02-15:24,17,5,,0.0041,0.40,0.0018
2024-02-15:23,13,3,,0.0037,0.39,0.0017
2024-02-15:22,9,0,,0.0035,0.38,0.0019
2024-02-15:21,6,0,,0.0035,0.37,0.0019
2024-02-15:20,9,0,,0.0032,0.37,0.0018
2024-02-15:19,12,4,,0.0035,0.42,0.0018
2024-02-15:18,13,6,,0.0051,0.56,0.0017
2024-02-15:17,21,3,,0.0044,0.56,0.0017
2024-02-15:16,12,3,,0.0033,0.51,0.0018
2024-02-15:15,21,8,,0.0053,0.55,0.0021
2024-02-15:14,26,9,,0.0057,0.60,0.0025
2024-02-15:13,33,15,,0.0081,0.62,0.0025
2024-02-15:12,25,13,,0.0061,0.58,0.0021
2024-02-15:11,14,10,,0.0080,0.56,0.0018
2024-02-15:10,19,9,,0.0105,0.58,0.0020
2024-02-15:09,20,6,,0.0088,0.56,0.0019
2024-02-15:08,17,6,,0.0095,0.54,0.0018
2024-02-15:07,20,10,,0.0089,0.54,0.0019
2024-02-15:06,16,6,,0.0076,0.54,0.0018
2024-02-15:05,11,5,,0.0070,0.54,0.0018
2024-02-15:04,18,6,,0.0076,0.54,0.0019
2024-02-15:03,13,5,,0.0072,0.52,0.0017
2024-02-15:02,13,6,,0.0084,0.54,0.0018
2024-02-15:01,12,8,,0.0080,0.55,0.0019
2024-02-14:24,17,9,,0.0085,0.55,0.0018
2024-02-14:23,15,8,,0.0085,0.55,0.0019
2024-02-14:22,21,15,,0.0094,0.53,0.0020
2024-02-14:21,24,11,,0.0120,0.52,0.0021
2024-02-14:20,17,8,,0.0127,0.52,0.0024
2024-02-14:19,22,17,,0.0124,0.52,0.0024
2024-02-14:18,20,9,,0.0083,0.50,0.0024
2024-02-14:17,26,18,,0.0118,0.53,0.0026
2024-02-14:16,44,35,,0.0201,0.63,0.0029
2024-02-14:15,54,45,,0.0157,0.63,0.0027
2024-02-14:14,55,42,,0.0175,0.62,0.0026
2024-02-14:13,55,45,,0.0128,0.62,0.0025
2024-02-14:12,44,29,,0.0091,0.56,0.0023
2024-02-14:11,50,39,,0.0108,0.56,0.0025
2024-02-14:10,57,31,,0.0102,0.55,0.0026
2024-02-14:09,40,29,,0.0089,0.53,0.0026
2024-02-14:08,37,20,,0.0086,0.50,0.0027
2024-02-14:07,34,20,,0.0078,0.49,0.0025
2024-02-14:06,27,21,,0.0069,0.49,0.0023
2024-02-14:05,32,20,,0.0057,0.50,0.0022
2024-02-14:04,34,19,,0.0059,0.49,0.0022
2024-02-14:03,32,21,,0.0067,0.50,0.0028
2024-02-14:02,36,19,,0.0070,0.51,0.0031
2024-02-14:01,40,22,,0.0069,0.51,0.0023
2024-02-13:24,36,19,,0.0073,0.46,0.0022
2024-02-13:23,44,21,,0.0073,0.47,0.0024
2024-02-13:22,42,22,,0.0074,0.47,0.0024
2024-02-13:21,41,14,,0.0073,0.46,0.0023
2024-02-13:20,43,15,,0.0079,0.44,0.0023
2024-02-13:19,31,8,,0.0055,0.40,0.0023
2024-02-13:18,27,9,,0.0041,0.38,0.0023
2024-02-13:17,33,13,,0.0048,0.39,0.0025
2024-02-13:16,32,10,,0.0046,0.40,0.0026
2024-02-13:15,32,15,,0.0046,0.42,0.0026
2024-02-13:14,49,18,,0.0067,0.49,0.0030
2024-02-13:13,49,26,,0.0089,0.50,0.0032
2024-02-13:12,78,55,,0.0126,0.58,0.0029
2024-02-13:11,59,39,,0.0101,0.56,0.0027
2024-02-13:10,54,45,,0.0080,0.54,0.0034
2024-02-13:09,48,37,,0.0092,0.53,0.0032
2024-02-13:08,50,37,,0.0095,0.51,0.0034
2024-02-13:07,46,34,,0.0088,0.48,0.0035
2024-02-13:06,42,30,,0.0064,0.48,0.0026
2024-02-13:05,46,27,,0.0063,0.48,0.0023
2024-02-13:04,40,24,,0.0064,0.49,0.0024
2024-02-13:03,43,30,,0.0067,0.48,0.0036
2024-02-13:02,41,31,,0.0069,0.48,0.0051
2024-02-13:01,46,29,,0.0071,0.50,0.0028
2024-02-12:24,41,28,,0.0080,0.48,0.0034
2024-02-12:23,39,25,,0.0082,0.45,0.0026
2024-02-12:22,42,30,,0.0083,0.44,0.0032
2024-02-12:21,48,32,,0.0075,0.45,0.0025
2024-02-12:20,43,30,,0.0070,0.42,0.0023
2024-02-12:19,36,19,,0.0065,0.39,0.0023
2024-02-12:18,29,25,,0.0058,0.37,0.0023
2024-02-12:17,43,27,,0.0063,0.40,0.0023
2024-02-12:16,37,22,,0.0047,0.40,0.0023
2024-02-12:15,63,40,,0.0056,0.48,0.0023
2024-02-12:14,58,44,,0.0043,0.48,0.0023
2024-02-12:13,63,44,,0.0042,0.48,0.0025
2024-02-12:12,59,48,,0.0039,0.49,0.0025
2024-02-12:11,65,50,,0.0051,0.50,0.0024
2024-02-12:10,64,51,,0.0053,0.51,0.0024
2024-02-12:09,62,47,,0.0065,0.51,0.0026
2024-02-12:08,53,41,,0.0064,0.48,0.0033
2024-02-12:07,52,38,,0.0056,0.49,0.0028
2024-02-12:06,52,41,,0.0044,0.47,0.0023
2024-02-12:05,52,37,,0.0056,0.47,0.0077
2024-02-12:04,51,38,,0.0048,0.46,0.0034
2024-02-12:03,46,34,,0.0047,0.45,0.0031
2024-02-12:02,50,36,,0.0047,0.46,0.0025
2024-02-12:01,54,37,,0.0045,0.46,0.0027
2024-02-11:24,53,35,,0.0045,0.45,0.0030
2024-02-11:23,49,35,,0.0043,0.43,0.0024
2024-02-11:22,48,34,,0.0042,0.42,0.0021
2024-02-11:21,50,32,,0.0040,0.42,0.0022
2024-02-11:20,43,28,,0.0040,0.39,0.0021
2024-02-11:19,52,39,,0.0042,0.43,0.0021
2024-02-11:18,69,46,,0.0045,0.50,0.0020
2024-02-11:17,59,40,,0.0040,0.47,0.0021
2024-02-11:16,65,44,,0.0039,0.48,0.0021
2024-02-11:15,68,50,,0.0039,0.53,0.0023
2024-02-11:14,61,49,,0.0040,0.54,0.0025
2024-02-11:13,68,52,,0.0042,0.55,0.0028
2024-02-11:12,70,53,,0.0044,0.56,0.0028
2024-02-11:11,60,38,,0.0042,0.54,0.0031
2024-02-11:10,69,58,,0.0052,0.61,0.0027
2024-02-11:09,72,58,,0.0064,0.63,0.0027
2024-02-11:08,68,48,,0.0065,0.60,0.0039
2024-02-11:07,61,51,,0.0056,0.59,0.0028
2024-02-11:06,64,48,,0.0056,0.58,0.0047
2024-02-11:05,60,49,,0.0055,0.56,0.0052
2024-02-11:04,59,41,,0.0052,0.55,0.0026
2024-02-11:03,57,41,,0.0051,0.53,0.0024
2024-02-11:02,53,46,,0.0053,0.54,0.0029
2024-02-11:01,57,48,,0.0054,0.53,0.0034
2024-02-10:24,58,39,,0.0058,0.52,0.0038
2024-02-10:23,59,43,,0.0056,0.51,0.0027
2024-02-10:22,58,38,,0.0059,0.49,0.0024
2024-02-10:21,48,43,,0.0052,0.47,0.0023
2024-02-10:20,52,37,,0.0057,0.44,0.0025
2024-02-10:19,43,35,,0.0052,0.41,0.0027
2024-02-10:18,43,33,,0.0049,0.40,0.0028
2024-02-10:17,45,27,,0.0044,0.40,0.0027
2024-02-10:16,36,19,,0.0040,0.38,0.0028
2024-02-10:15,30,21,,0.0037,0.35,0.0026
2024-02-10:14,34,15,,0.0038,0.35,0.0026
2024-02-10:13,31,15,,0.0039,0.36,0.0026
2024-02-10:12,25,11,,0.0035,0.34,0.0023
2024-02-10:11,28,20,,0.0036,0.35,0.0024
2024-02-10:10,28,13,,0.0046,0.36,0.0024
2024-02-10:09,33,16,,0.0053,0.36,0.0028
2024-02-10:08,26,17,,0.0052,0.35,0.0028
2024-02-10:07,30,15,,0.0046,0.34,0.0024
2024-02-10:06,25,17,,0.0040,0.33,0.0024
2024-02-10:05,27,13,,0.0037,0.32,0.0023
2024-02-10:04,25,13,,0.0037,0.31,0.0022
2024-02-10:03,23,13,,0.0035,0.31,0.0022
2024-02-10:02,32,14,,0.0034,0.30,0.0023
2024-02-10:01,27,14,,0.0034,0.30,0.0022
2024-02-09:24,24,15,,0.0036,0.29,0.0021
2024-02-09:23,26,11,,0.0038,0.29,0.0019
2024-02-09:22,22,7,,0.0040,0.29,0.0021
2024-02-09:21,19,11,,0.0039,0.28,0.0022
