tm,pm10,pm25,o3,no2,co,so2
2024-04-12:16,31,15,0.0754,0.0052,0.40,0.0017
2024-04-12:15,40,15,0.0753,0.0044,0.44,0.0017
2024-04-12:14,37,13,0.0689,0.0034,0.48,0.0017
2024-04-12:13,41,27,0.0630,0.0040,0.49,0.0020
2024-04-12:12,45,32,0.0513,0.0052,0.57,0.0023
2024-04-12:11,54,33,0.0361,0.0071,0.64,0.0025
2024-04-12:10,45,31,0.0262,0.0072,0.60,0.0018
2024-04-12:09,28,23,0.0139,0.0066,0.52,0.0013
2024-04-12:08,22,13,0.0103,0.0066,0.50,0.0013
2024-04-12:07,21,12,0.0090,0.0065,0.47,0.0013
2024-04-12:06,33,26,0.0077,0.0072,0.48,0.0014
2024-04-12:05,38,22,0.0092,0.0072,0.48,0.0013
2024-04-12:04,42,26,0.0113,0.0074,0.48,0.0014
2024-04-12:03,40,21,0.0119,0.0082,0.48,0.0014
2024-04-12:02,38,21,0.0132,0.0094,0.47,0.0014
2024-04-12:01,39,20,0.0155,0.0102,0.46,0.0014
2024-04-11:24,40,24,0.0190,0.0109,0.46,0.0016
2024-04-11:23,43,24,0.0197,0.0164,0.46,0.0018
2024-04-11:22,48,28,0.0276,0.0146,0.47,0.0021
2024-04-11:21,43,23,0.0323,0.0135,0.47,0.0021
2024-04-11:20,51,27,0.0303,0.0163,0.48,0.0019
2024-04-11:19,48,22,0.0358,0.0161,0.44,0.0024
2024-04-11:18,40,16,0.0506,0.0045,0.41,0.0022
2024-04-11:17,39,15,0.0519,0.0052,0.41,0.0018
2024-04-11:16,35,13,0.0498,0.0082,0.43,0.0018
2024-04-11:15,38,17,0.0481,0.0104,0.44,0.0021
2024-04-11:14,39,19,0.0440,0.0111,0.44,0.0020
2024-04-11:13,27,13,0.0467,0.0074,0.40,0.0018
2024-04-11:12,43,17,0.0413,0.0071,0.42,0.0018
2024-04-11:11,47,26,0.0336,0.0085,0.43,0.0018
2024-04-11:10,50,27,0.0289,0.0085,0.43,0.0017
2024-04-11:09,41,15,0.0243,0.0080,0.43,0.0017
2024-04-11:08,38,20,0.0162,0.0084,0.45,0.0017
2024-04-11:07,28,12,0.0100,0.0101,0.43,0.0015
2024-04-11:06,34,18,0.0137,0.0087,0.42,0.0017
2024-04-11:05,27,11,0.0141,0.0089,0.42,0.0014
2024-04-11:04,28,17,0.0179,0.0072,0.41,0.0015
2024-04-11:03,26,17,0.0184,0.0081,0.41,0.0014
2024-04-11:02,36,20,0.0213,0.0086,0.40,0.0014
2024-04-11:01,32,10,0.0245,0.0079,0.39,0.0016
2024-04-10:24,34,11,0.0245,0.0095,0.40,0.0015
2024-04-10:23,32,10,0.0283,0.0120,0.40,0.0017
2024-04-10:22,27,13,0.0307,0.0122,0.40,0.0017
2024-04-10:21,60,42,0.0319,0.0140,0.40,0.0019
2024-04-10:20,41,14,0.0391,0.0126,0.40,0.0019
2024-04-10:19,44,14,0.0481,0.0111,0.44,0.0018
2024-04-10:18,43,16,0.0540,0.0088,0.38,0.0019
2024-04-10:17,42,17,0.0602,0.0070,0.38,0.0018
2024-04-10:16,44,17,0.0658,0.0035,0.35,0.0015
2024-04-10:15,38,11,0.0611,0.0033,0.33,0.0015
2024-04-10:14,40,17,0.0581,0.0031,0.32,0.0015
2024-04-10:13,38,12,0.0555,0.0029,0.31,0.0016
2024-04-10:12,27,9,0.0505,0.0029,0.32,0.0016
2024-04-10:11,29,12,0.0446,0.0034,0.32,0.0015
2024-04-10:10,29,9,0.0368,0.0047,0.33,0.0015
2024-04-10:09,25,6,0.0313,0.0035,0.34,0.0016
2024-04-10:08,27,9,0.0227,0.0048,0.36,0.0016
2024-04-10:07,23,13,0.0204,0.0067,0.35,0.0016
2024-04-10:06,18,9,0.0233,0.0045,0.35,0.0019
2024-04-10:05,31,5,0.0250,0.0038,0.35,0.0020
2024-04-10:04,22,7,0.0275,0.0036,0.34,0.0014
2024-04-10:03,23,9,0.0260,0.0046,0.33,0.0014
2024-04-10:02,25,8,0.0285,0.0048,0.33,0.0013
2024-04-10:01,15,11,0.0320,0.0036,0.33,0.0016
2024-04-09:24,25,6,0.0363,0.0039,0.32,0.0014
2024-04-09:23,29,8,0.0351,0.0051,0.32,0.0013
2024-04-09:22,26,10,0.0388,0.0044,0.31,0.0014
2024-04-09:21,30,10,0.0430,0.0037,0.30,0.0013
2024-04-09:20,31,12,0.0437,0.0039,0.30,0.0013
2024-04-09:19,33,11,0.0465,0.0038,0.31,0.0014
2024-04-09:18,39,13,0.0496,0.0036,0.31,0.0014
2024-04-09:17,36,13,0.0521,0.0033,0.32,0.0015
2024-04-09:16,44,14,0.0532,0.0036,0.33,0.0015
2024-04-09:15,38,9,0.0563,0.0036,0.32,0.0015
2024-04-09:14,30,9,0.0572,0.0036,0.31,0.0015
2024-04-09:13,33,11,0.0554,0.0036,0.30,0.0015
2024-04-09:12,34,15,0.0528,0.0037,0.30,0.0014
2024-04-09:11,31,10,0.0493,0.0041,0.30,0.0013
2024-04-09:10,31,7,0.0481,0.0038,0.30,0.0014
2024-04-09:09,32,11,0.0486,0.0033,0.32,0.0014
2024-04-09:08,37,12,0.0529,0.0034,0.35,0.0014
2024-04-09:07,54,27,0.0621,0.0038,0.43,0.0014
2024-04-09:06,63,36,0.0551,0.0059,0.50,0.0018
2024-04-09:05,62,38,0.0264,0.0124,0.51,0.0025
2024-04-09:04,69,39,0.0257,0.0133,0.51,0.0018
2024-04-09:03,70,38,0.0276,0.0151,0.51,0.0019
2024-04-09:02,75,44,0.0256,0.0187,0.54,0.0019
2024-04-09:01,86,54,0.0233,0.0203,0.60,0.0021
2024-04-08:24,88,55,0.0260,0.0217,0.60,0.0022
2024-04-08:23,93,57,0.0245,0.0215,0.62,0.0020
2024-04-08:22,81,54,0.0285,0.0193,0.61,0.0019
2024-04-08:21,97,52,0.0327,0.0294,0.62,0.0026
2024-04-08:20,93,54,0.0385,0.0325,0.62,0.0027
2024-04-08:19,92,41,0.0430,0.0264,0.61,0.0020
2024-04-08:18,69,38,0.0611,0.0117,0.50,0.0018
2024-04-08:17,69,34,0.0682,0.0093,0.49,0.0020
2024-04-08:16,77,41,0.0698,0.0083,0.50,0.0020
2024-04-08:15,69,36,0.0686,0.0076,0.48,0.0019
2024-04-08:14,62,36,0.0649,0.0066,0.48,0.0019
2024-04-08:13,,,,,,
2024-04-08:12,,,,,,
2024-04-08:11,55,23,0.0423,0.0084,0.51,0.0019
2024-04-08:10,54,25,0.0382,0.0081,0.50,0.0018
2024-04-08:09,59,32,0.0279,0.0080,0.51,0.0017
2024-04-08:08,50,28,0.0220,0.0092,0.52,0.0024
2024-04-08:07,46,28,0.0212,0.0070,0.51,0.0015
2024-04-08:06,44,18,0.0220,0.0059,0.50,0.0015
2024-04-08:05,46,24,0.0227,0.0058,0.50,0.0014
2024-04-08:04,45,27,0.0263,0.0057,0.50,0.0015
2024-04-08:03,46,26,0.0244,0.0063,0.50,0.0015
2024-04-08:02,49,22,0.0288,0.0064,0.50,0.0015
2024-04-08:01,50,25,0.0284,0.0072,0.50,0.0015
2024-04-07:24,46,23,0.0348,0.0065,0.49,0.0017
2024-04-07:23,50,27,0.0411,0.0074,0.47,0.0016
2024-04-07:22,54,25,0.0446,0.0086,0.48,0.0016
2024-04-07:21,59,30,0.0506,0.0121,0.48,0.0017
2024-04-07:20,69,35,0.0591,0.0102,0.48,0.0017
2024-04-07:19,68,30,0.0661,0.0088,0.48,0.0017
2024-04-07:18,58,22,0.0763,0.0061,0.44,0.0016
2024-04-07:17,53,27,0.0788,0.0055,0.43,0.0018
2024-04-07:16,45,18,0.0749,0.0036,0.40,0.0017
2024-04-07:15,49,13,0.0715,0.0032,0.39,0.0017
2024-04-07:14,51,17,0.0742,0.0038,0.45,0.0019
2024-04-07:13,56,27,0.0740,0.0039,0.47,0.0021
2024-04-07:12,53,30,0.0673,0.0045,0.50,0.0021
2024-04-07:11,54,34,0.0531,0.0048,0.52,0.0021
2024-04-07:10,54,24,0.0396,0.0048,0.51,0.0019
2024-04-07:09,46,26,0.0228,0.0052,0.52,0.0015
2024-04-07:08,43,22,0.0160,0.0053,0.52,0.0016
2024-04-07:07,38,21,0.0156,0.0054,0.51,0.0013
2024-04-07:06,32,20,0.0140,0.0057,0.51,0.0013
2024-04-07:05,31,25,0.0164,0.0051,0.50,0.0014
2024-04-07:04,34,23,0.0166,0.0061,0.50,0.0014
2024-04-07:03,38,21,0.0202,0.0051,0.50,0.0013
2024-04-07:02,37,22,0.0196,0.0065,0.50,0.0014
2024-04-07:01,44,22,0.0225,0.0062,0.50,0.0015
2024-04-06:24,44,25,0.0239,0.0071,0.50,0.0014
2024-04-06:23,41,22,0.0302,0.0067,0.50,0.0014
2024-04-06:22,46,25,0.0314,0.0070,0.49,0.0014
2024-04-06:21,48,21,0.0394,0.0062,0.50,0.0015
2024-04-06:20,52,25,0.0408,0.0094,0.47,0.0015
2024-04-06:19,48,21,0.0528,0.0070,0.44,0.0015
2024-04-06:18,37,14,0.0629,0.0044,0.42,0.0016
2024-04-06:17,44,15,0.0655,0.0044,0.43,0.0016
2024-04-06:16,38,18,0.0662,0.0048,0.44,0.0018
2024-04-06:15,40,18,0.0656,0.0056,0.47,0.0019
2024-04-06:14,43,19,0.0653,0.0047,0.48,0.0021
2024-04-06:13,39,19,0.0658,0.0045,0.49,0.0022
2024-04-06:12,50,25,0.0603,0.0052,0.48,0.0021
2024-04-06:11,57,22,0.0513,0.0059,0.47,0.0020
2024-04-06:10,57,27,0.0357,0.0066,0.48,0.0018
2024-04-06:09,44,27,0.0206,0.0064,0.47,0.0016
2024-04-06:08,37,19,0.0135,0.0073,0.48,0.0015
2024-04-06:07,40,20,0.0122,0.0077,0.46,0.0017
2024-04-06:06,40,22,0.0126,0.0079,0.46,0.0017
2024-04-06:05,37,20,0.0151,0.0075,0.46,0.0014
2024-04-06:04,39,18,0.0171,0.0080,0.46,0.0015
2024-04-06:03,39,16,0.0160,0.0100,0.45,0.0015
2024-04-06:02,43,23,0.0222,0.0087,0.44,0.0021
2024-04-06:01,36,16,0.0285,0.0075,0.44,0.0016
2024-04-05:24,38,22,0.0259,0.0102,0.45,0.0016
2024-04-05:23,51,15,0.0327,0.0135,0.44,0.0024
2024-04-05:22,50,19,0.0352,0.0145,0.44,0.0018
2024-04-05:21,46,15,0.0437,0.0141,0.42,0.0016
2024-04-05:20,46,16,0.0527,0.0137,0.42,0.0016
2024-04-05:19,53,20,0.0592,0.0123,0.41,0.0016
2024-04-05:18,48,18,0.0641,0.0086,0.41,0.0016
2024-04-05:17,38,13,0.0693,0.0037,0.39,0.0015
2024-04-05:16,33,14,,0.0033,0.37,0.0015
2024-04-05:15,37,11,,0.0035,0.37,0.0015
2024-04-05:14,45,19,,0.0041,0.37,0.0016
2024-04-05:13,45,13,0.0640,0.0044,0.38,0.0016
2024-04-05:12,38,17,0.0579,0.0044,0.38,0.0015
2024-04-05:11,41,13,0.0529,0.0038,0.38,0.0015
2024-04-05:10,41,16,0.0447,0.0041,0.41,0.0015
2024-04-05:09,42,17,0.0357,0.0056,0.43,0.0016
2024-04-05:08,39,14,0.0324,0.0058,0.44,0.0018
2024-04-05:07,36,13,0.0337,0.0072,0.43,0.0014
2024-04-05:06,39,16,0.0420,0.0042,0.42,0.0017
2024-04-05:05,36,16,0.0408,0.0040,0.43,0.0016
2024-04-05:04,43,17,0.0427,0.0038,0.44,0.0015
2024-04-05:03,37,18,0.0427,0.0040,0.44,0.0016
2024-04-05:02,41,16,0.0428,0.0039,0.44,0.0017
2024-04-05:01,41,13,0.0418,0.0039,0.43,0.0017
2024-04-04:24,40,11,0.0445,0.0039,0.40,0.0015
2024-04-04:23,40,12,0.0482,0.0039,0.40,0.0015
2024-04-04:22,43,15,0.0481,0.0041,0.39,0.0014
2024-04-04:21,39,16,0.0493,0.0047,0.37,0.0015
2024-04-04:20,38,13,0.0528,0.0043,0.37,0.0015
2024-04-04:19,40,11,0.0539,0.0048,0.42,0.0017
2024-04-04:18,45,20,0.0564,0.0052,0.50,0.0019
2024-04-04:17,41,21,0.0606,0.0043,0.49,0.0018
2024-04-04:16,40,16,0.0595,0.0042,0.49,0.0017
2024-04-04:15,40,18,0.0600,0.0040,0.50,0.0017
2024-04-04:14,39,18,0.0569,0.0040,0.50,0.0017
2024-04-04:13,35,18,0.0533,0.0042,0.49,0.0016
2024-04-04:12,40,12,0.0520,0.0040,0.49,0.0016
2024-04-04:11,35,20,0.0441,0.0056,0.51,0.0015
2024-04-04:10,33,14,0.0311,0.0086,0.51,0.0013
2024-04-04:09,27,15,0.0307,0.0050,0.48,0.0013
2024-04-04:08,18,8,0.0234,0.0048,0.47,0.0014
2024-04-04:07,16,6,0.0234,0.0060,0.48,0.0012
2024-04-04:06,20,7,0.0262,0.0040,0.47,0.0012
2024-04-04:05,17,10,0.0311,0.0032,0.46,0.0012
2024-04-04:04,15,5,0.0333,0.0037,0.46,0.0011
2024-04-04:03,14,5,0.0403,0.0029,0.47,0.0012
2024-04-04:02,12,9,0.0452,0.0036,0.46,0.0013
2024-04-04:01,12,2,0.0493,0.0029,0.46,0.0012
2024-04-03:24,14,0,0.0517,0.0025,0.46,0.0013
2024-04-03:23,12,0,0.0506,0.0029,0.47,0.0013
2024-04-03:22,7,1,0.0483,0.0033,0.48,0.0012
2024-04-03:21,8,,0.0463,0.0041,0.49,0.0013
2024-04-03:20,16,,0.0480,0.0050,0.49,0.0012
2024-04-03:19,7,,0.0537,0.0037,0.48,0.0012
2024-04-03:18,10,,0.0527,0.0043,0.50,0.0013
2024-04-03:17,12,,0.0513,0.0040,0.50,0.0015
2024-04-03:16,10,,0.0482,0.0045,0.53,0.0015
2024-04-03:15,10,,0.0443,0.0059,0.58,0.0016
2024-04-03:14,12,,0.0435,0.0055,0.59,0.0012
2024-04-03:13,15,,0.0416,0.0050,0.59,0.0012
2024-04-03:12,12,5,0.0383,0.0057,0.55,0.0012
2024-04-03:11,9,9,0.0363,0.0056,0.53,0.0012
2024-04-03:10,7,3,0.0362,0.0054,0.51,0.0013
2024-04-03:09,6,4,0.0398,0.0046,0.48,0.0013
2024-04-03:08,11,8,0.0384,0.0046,0.47,0.0014
2024-04-03:07,14,9,0.0407,0.0043,0.47,0.0013
2024-04-03:06,14,8,0.0397,0.0044,0.46,0.0013
2024-04-03:05,15,12,0.0421,0.0038,0.46,0.0015
2024-04-03:04,27,13,0.0428,0.0041,0.45,0.0015
2024-04-03:03,30,16,0.0434,0.0041,0.46,0.0015
2024-04-03:02,27,21,0.0380,0.0051,0.46,0.0016
2024-04-03:01,29,23,0.0321,0.0065,0.47,0.0016
2024-04-02:24,46,22,0.0327,0.0083,0.47,0.0018
2024-04-02:23,39,24,0.0297,0.0107,0.47,0.0017
2024-04-02:22,49,21,0.0349,0.0117,0.45,0.0016
2024-04-02:21,49,26,0.0375,0.0153,0.43,0.0020
2024-04-02:20,56,26,0.0367,0.0206,0.42,0.0019
2024-04-02:19,45,15,0.0493,0.0145,0.37,0.0017
2024-04-02:18,48,13,0.0604,0.0076,0.34,0.0016
2024-04-02:17,36,11,0.0611,0.0088,0.33,0.0016
2024-04-02:16,51,15,0.0657,0.0089,0.33,0.0018
2024-04-02:15,55,18,0.0613,0.0156,0.37,0.0025
2024-04-02:14,59,24,0.0571,0.0199,0.44,0.0028
2024-04-02:13,60,25,0.0706,0.0075,0.42,0.0024
2024-04-02:12,62,34,0.0568,0.0084,0.49,0.0023
2024-04-02:11,61,36,0.0431,0.0089,0.52,0.0023
2024-04-02:10,51,30,0.0341,0.0094,0.52,0.0021
2024-04-02:09,52,28,0.0237,0.0099,0.52,0.0020
2024-04-02:08,45,30,0.0181,0.0095,0.51,0.0019
2024-04-02:07,40,16,0.0169,0.0106,0.50,0.0024
2024-04-02:06,45,24,0.0177,0.0096,0.50,0.0019
2024-04-02:05,46,22,0.0231,0.0068,0.50,0.0017
2024-04-02:04,44,21,0.0233,0.0079,0.49,0.0019
2024-04-02:03,39,27,0.0247,0.0076,0.49,0.0019
2024-04-02:02,44,28,0.0272,0.0075,0.48,0.0017
2024-04-02:01,42,17,0.0292,0.0087,0.47,0.0017
2024-04-01:24,48,22,0.0356,0.0084,0.46,0.0019
2024-04-01:23,51,23,0.0397,0.0096,0.46,0.0018
2024-04-01:22,55,34,0.0476,0.0108,0.45,0.0020
2024-04-01:21,49,22,0.0561,0.0109,0.44,0.0022
2024-04-01:20,54,16,0.0616,0.0105,0.47,0.0023
2024-04-01:19,53,21,0.0699,0.0095,0.45,0.0024
2024-04-01:18,45,16,0.0691,0.0102,0.43,0.0024
2024-04-01:17,52,17,0.0673,0.0092,0.37,0.0021
2024-04-01:16,35,5,0.0646,0.0051,0.27,0.0017
2024-04-01:15,30,3,0.0623,0.0033,0.25,0.0015
2024-04-01:14,25,4,,,,
2024-04-01:13,,,,,,
2024-04-01:12,,,,,,
2024-04-01:11,43,16,0.0469,0.0050,0.40,0.0017
2024-04-01:10,61,33,0.0342,0.0066,0.48,0.0016
2024-04-01:09,40,24,0.0187,0.0062,0.50,0.0014
2024-04-01:08,32,18,0.0120,0.0072,0.51,0.0014
2024-04-01:07,44,17,0.0090,0.0089,0.50,0.0013
2024-04-01:06,53,25,0.0135,0.0065,0.50,0.0017
2024-04-01:05,48,23,0.0144,0.0065,0.50,0.0014
2024-04-01:04,57,18,0.0151,0.0066,0.51,0.0013
2024-04-01:03,52,26,0.0153,0.0072,0.52,0.0014
2024-04-01:02,60,28,0.0161,0.0079,0.52,0.0014
2024-04-01:01,60,28,0.0193,0.0086,0.52,0.0013
2024-03-31:24,69,30,0.0224,0.0094,0.51,0.0013
2024-03-31:23,72,29,0.0247,0.0093,0.51,0.0014
2024-03-31:22,79,42,0.0282,0.0127,0.54,0.0014
2024-03-31:21,78,28,0.0378,0.0148,0.51,0.0016
2024-03-31:20,81,36,0.0406,0.0151,0.51,0.0016
2024-03-31:19,73,34,0.0487,0.0131,0.49,0.0017
2024-03-31:18,73,29,0.0552,0.0115,0.47,0.0017
2024-03-31:17,69,29,0.0558,0.0096,0.43,0.0017
2024-03-31:16,46,17,0.0580,0.0032,0.34,0.0015
2024-03-31:15,46,10,0.0590,0.0028,0.33,0.0015
2024-03-31:14,48,11,0.0578,0.0029,0.33,0.0015
2024-03-31:13,56,22,0.0572,0.0033,0.40,0.0015
2024-03-31:12,76,27,0.0550,0.0034,0.43,0.0014
2024-03-31:11,75,25,0.0530,0.0034,0.44,0.0015
2024-03-31:10,87,34,0.0484,0.0038,0.50,0.0014
2024-03-31:09,86,34,0.0410,0.0043,0.54,0.0013
2024-03-31:08,63,24,0.0322,0.0051,0.57,0.0013
2024-03-31:07,45,23,0.0246,0.0052,0.58,0.0012
2024-03-31:06,24,12,0.0174,0.0048,0.61,0.0012
2024-03-31:05,31,14,0.0157,0.0051,0.61,0.0013
2024-03-31:04,24,14,0.0159,0.0046,0.61,0.0012
2024-03-31:03,36,23,0.0191,0.0053,0.62,0.0013
2024-03-31:02,50,29,0.0205,0.0055,0.62,0.0013
2024-03-31:01,57,29,0.0206,0.0061,0.61,0.0013
2024-03-30:24,65,28,0.0241,0.0071,0.60,0.0013
2024-03-30:23,66,37,0.0266,0.0077,0.60,0.0013
2024-03-30:22,76,35,0.0328,0.0078,0.60,0.0015
2024-03-30:21,73,31,0.0471,0.0092,0.57,0.0015
2024-03-30:20,71,26,0.0577,0.0080,0.56,0.0015
2024-03-30:19,77,28,0.0628,0.0073,0.56,0.0015
2024-03-30:18,86,35,0.0658,0.0069,0.55,0.0015
2024-03-30:17,99,39,0.0663,0.0066,0.55,0.0015
2024-03-30:16,120,32,0.0622,0.0074,0.51,0.0017
2024-03-30:15,112,28,0.0606,0.0071,0.47,0.0016
2024-03-30:14,124,22,0.0552,0.0073,0.36,0.0016
2024-03-30:13,80,12,0.0511,0.0071,0.31,0.0015
2024-03-30:12,78,18,0.0460,0.0093,0.31,0.0017
2024-03-30:11,92,20,0.0428,0.0091,0.34,0.0017
2024-03-30:10,94,21,0.0444,0.0048,0.34,0.0016
2024-03-30:09,88,25,0.0362,0.0046,0.37,0.0015
2024-03-30:08,89,28,0.0280,0.0058,0.38,0.0019
2024-03-30:07,84,17,0.0253,0.0068,0.38,0.0019
2024-03-30:06,90,21,0.0330,0.0044,0.36,0.0016
2024-03-30:05,101,16,0.0380,0.0035,0.34,0.0024
2024-03-30:04,99,19,0.0433,0.0032,0.33,0.0015
2024-03-30:03,107,23,0.0505,0.0028,0.32,0.0013
2024-03-30:02,102,25,0.0534,0.0027,0.31,0.0013
2024-03-30:01,97,20,0.0562,0.0026,0.31,0.0013
2024-03-29:24,109,21,0.0581,0.0026,0.32,0.0013
2024-03-29:23,124,32,0.0555,0.0036,0.42,0.0013
2024-03-29:22,132,39,0.0535,0.0051,0.56,0.0013
2024-03-29:21,128,41,0.0556,0.0051,0.57,0.0014
2024-03-29:20,71,34,0.0432,0.0115,0.59,0.0014
2024-03-29:19,88,31,0.0572,0.0060,0.56,0.0013
2024-03-29:18,76,28,0.0607,0.0046,0.54,0.0016
2024-03-29:17,81,18,0.0569,0.0056,0.47,0.0016
2024-03-29:16,94,16,0.0554,0.0056,0.42,0.0014
2024-03-29:15,112,18,0.0565,0.0048,0.39,0.0013
2024-03-29:14,154,23,0.0580,0.0039,0.36,0.0014
2024-03-29:13,292,41,0.0511,0.0046,0.35,0.0013
2024-03-29:12,301,44,0.0443,0.0071,0.46,0.0019
2024-03-29:11,90,16,0.0249,0.0129,0.53,0.0016
2024-03-29:10,25,6,0.0214,0.0071,0.43,0.0012
2024-03-29:09,4,3,0.0209,0.0045,0.41,0.0012
2024-03-29:08,7,3,0.0178,0.0056,0.40,0.0012
2024-03-29:07,10,2,0.0178,0.0057,0.39,0.0011
2024-03-29:06,7,4,0.0200,0.0052,0.39,0.0011
2024-03-29:05,8,4,0.0194,0.0060,0.40,0.0011
2024-03-29:04,18,5,0.0238,0.0056,0.40,0.0013
2024-03-29:03,10,5,0.0296,0.0044,0.40,0.0012
2024-03-29:02,9,2,0.0339,0.0042,0.39,0.0012
2024-03-29:01,15,5,0.0341,0.0044,0.39,0.0013
2024-03-28:24,16,9,0.0338,0.0047,0.39,0.0012
2024-03-28:23,13,9,0.0291,0.0066,0.41,0.0012
2024-03-28:22,8,5,0.0249,0.0085,0.42,0.0012
2024-03-28:21,16,6,0.0206,0.0126,0.44,0.0013
2024-03-28:20,12,2,0.0122,0.0223,0.48,0.0013
2024-03-28:19,8,2,0.0168,0.0205,0.47,0.0013
2024-03-28:18,8,2,0.0356,0.0083,0.41,0.0013
2024-03-28:17,8,0,0.0353,0.0089,0.41,0.0014
2024-03-28:16,10,1,0.0353,0.0091,0.41,0.0014
2024-03-28:15,10,4,0.0349,0.0086,0.40,0.0014
2024-03-28:14,12,8,,,,
2024-03-28:13,,,,,,
2024-03-28:12,,,,,,
2024-03-28:11,29,16,0.0207,0.0101,0.56,0.0014
2024-03-28:10,33,27,0.0174,0.0101,0.57,0.0014
2024-03-28:09,37,23,0.0159,0.0099,0.56,0.0014
2024-03-28:08,36,23,0.0156,0.0091,0.56,0.0015
2024-03-28:07,39,23,0.0165,0.0095,0.55,0.0016
2024-03-28:06,41,21,0.0170,0.0082,0.55,0.0027
2024-03-28:05,36,25,0.0158,0.0091,0.53,0.0014
2024-03-28:04,35,25,0.0192,0.0088,0.53,0.0015
2024-03-28:03,34,22,0.0191,0.0093,0.53,0.0014
2024-03-28:02,35,20,0.0231,0.0086,0.53,0.0014
2024-03-28:01,34,21,0.0241,0.0088,0.52,0.0015
2024-03-27:24,30,17,0.0278,0.0099,0.52,0.0014
2024-03-27:23,30,14,0.0339,0.0106,0.54,0.0015
2024-03-27:22,33,21,0.0323,0.0146,0.53,0.0015
2024-03-27:21,37,18,0.0334,0.0152,0.54,0.0015
2024-03-27:20,56,43,0.0311,0.0184,0.56,0.0016
2024-03-27:19,34,15,0.0388,0.0162,0.56,0.0016
2024-03-27:18,31,14,0.0391,0.0164,0.53,0.0015
2024-03-27:17,33,14,0.0406,0.0138,0.51,0.0015
2024-03-27:16,34,18,0.0400,0.0134,0.51,0.0015
2024-03-27:15,15,2,0.0454,0.0077,0.48,0.0013
2024-03-27:14,13,2,0.0509,0.0031,0.46,0.0013
2024-03-27:13,16,5,0.0494,0.0028,0.47,0.0014
2024-03-27:12,14,6,0.0447,0.0035,0.49,0.0013
2024-03-27:11,14,6,0.0334,0.0045,0.50,0.0014
2024-03-27:10,6,,0.0178,0.0065,0.52,0.0013
2024-03-27:09,15,5,0.0121,0.0073,0.54,0.0013
2024-03-27:08,10,3,0.0109,0.0056,0.51,0.0012
2024-03-27:07,11,5,0.0098,0.0057,0.50,0.0012
2024-03-27:06,14,8,0.0092,0.0053,0.50,0.0013
2024-03-27:05,13,6,0.0110,0.0049,0.51,0.0012
2024-03-27:04,20,7,0.0119,0.0049,0.50,0.0016
2024-03-27:03,13,5,0.0153,0.0043,0.49,0.0014
2024-03-27:02,13,3,0.0170,0.0050,0.49,0.0016
2024-03-27:01,13,4,0.0199,0.0046,0.49,0.0013
2024-03-26:24,14,1,0.0217,0.0049,0.47,0.0015
2024-03-26:23,11,,0.0272,0.0043,0.47,0.0013
2024-03-26:22,11,,0.0290,0.0050,0.48,0.0012
2024-03-26:21,14,,0.0345,0.0048,0.47,0.0013
2024-03-26:20,10,,0.0406,0.0038,0.45,0.0012
2024-03-26:19,6,,0.0424,0.0037,0.44,0.0012
2024-03-26:18,6,,0.0449,0.0032,0.44,0.0012
2024-03-26:17,8,1,0.0465,0.0027,0.43,0.0012
2024-03-26:16,7,0,0.0467,0.0031,0.44,0.0012
2024-03-26:15,6,,0.0474,0.0027,0.45,0.0012
2024-03-26:14,6,,0.0471,0.0027,0.45,0.0012
2024-03-26:13,4,,0.0462,0.0031,0.45,0.0012
2024-03-26:12,6,,0.0464,0.0032,0.46,0.0012
2024-03-26:11,9,,0.0469,0.0031,0.46,0.0011
2024-03-26:10,7,,0.0468,0.0030,0.46,0.0012
2024-03-26:09,7,,0.0461,0.0034,0.47,0.0012
2024-03-26:08,12,,0.0465,0.0028,0.48,0.0011
2024-03-26:07,6,1,0.0448,0.0027,0.49,0.0012
2024-03-26:06,7,0,0.0407,0.0031,0.49,0.0011
2024-03-26:05,7,,0.0422,0.0021,0.47,0.0011
2024-03-26:04,10,,0.0425,0.0021,0.47,0.0011
2024-03-26:03,6,,0.0420,0.0023,0.47,0.0011
2024-03-26:02,13,,0.0422,0.0025,0.49,0.0013
2024-03-26:01,10,,0.0426,0.0029,0.50,0.0011
2024-03-25:24,19,1,0.0424,0.0031,0.52,0.0012
2024-03-25:23,11,1,0.0440,0.0032,0.55,0.0013
2024-03-25:22,8,,0.0448,0.0032,0.55,0.0012
2024-03-25:21,11,,0.0449,0.0034,0.56,0.0012
2024-03-25:20,8,1,0.0424,0.0040,0.55,0.0012
2024-03-25:19,15,4,0.0412,0.0046,0.56,0.0012
2024-03-25:18,14,4,0.0406,0.0053,0.55,0.0012
2024-03-25:17,12,6,0.0409,0.0054,0.55,0.0012
2024-03-25:16,17,8,0.0421,0.0056,0.54,0.0012
2024-03-25:15,19,9,0.0416,0.0061,0.54,0.0012
2024-03-25:14,31,8,0.0453,0.0049,0.52,0.0012
2024-03-25:13,28,5,0.0451,0.0049,0.51,0.0013
2024-03-25:12,27,7,0.0448,0.0047,0.51,0.0012
2024-03-25:11,25,11,0.0445,0.0046,0.53,0.0012
2024-03-25:10,30,13,0.0421,0.0047,0.54,0.0013
2024-03-25:09,33,14,0.0376,0.0053,0.55,0.0013
2024-03-25:08,30,12,0.0303,0.0061,0.56,0.0015
2024-03-25:07,27,13,0.0269,0.0051,0.56,0.0013
