tm,pm10,pm25,o3,no2,co,so2
2024-04-27:04,26,23,0.0150,0.0065,0.46,0.0024
2024-04-27:03,30,25,0.0160,0.0071,0.55,0.0023
2024-04-27:02,32,30,0.0207,0.0077,0.60,0.0024
2024-04-27:01,36,35,0.0264,0.0084,0.77,0.0024
2024-04-26:24,36,35,0.0297,0.0086,0.82,0.0026
2024-04-26:23,37,30,0.0362,0.0098,0.79,0.0026
2024-04-26:22,44,37,0.0413,0.0112,0.71,0.0030
2024-04-26:21,50,41,0.0509,0.0137,0.75,0.0036
2024-04-26:20,48,38,0.0693,0.0155,0.81,0.0060
2024-04-26:19,38,34,0.0680,0.0128,0.82,0.0064
2024-04-26:18,45,25,0.0619,0.0090,0.58,0.0054
2024-04-26:17,40,26,0.0642,0.0086,0.59,0.0050
2024-04-26:16,38,30,0.0648,0.0084,0.62,0.0055
2024-04-26:15,30,28,0.0586,0.0087,0.65,0.0057
2024-04-26:14,32,23,0.0592,0.0090,0.67,0.0074
2024-04-26:13,42,30,0.0462,0.0130,0.60,0.0055
2024-04-26:12,35,24,0.0415,0.0129,0.53,0.0039
2024-04-26:11,32,27,0.0277,0.0134,0.53,0.0033
2024-04-26:10,32,23,0.0123,0.0166,0.52,0.0028
2024-04-26:09,27,19,0.0127,0.0142,0.53,0.0025
2024-04-26:08,23,20,0.0112,0.0106,0.48,0.0028
2024-04-26:07,21,20,0.0111,0.0094,0.48,0.0025
2024-04-26:06,19,16,0.0127,0.0077,0.46,0.0025
2024-04-26:05,16,16,0.0158,0.0066,0.45,0.0025
2024-04-26:04,18,16,0.0180,0.0060,0.44,0.0023
2024-04-26:03,17,14,0.0226,0.0062,0.44,0.0025
2024-04-26:02,17,15,0.0245,0.0062,0.44,0.0026
2024-04-26:01,19,19,0.0266,0.0063,0.45,0.0026
2024-04-25:24,23,18,0.0298,0.0069,0.46,0.0027
2024-04-25:23,23,18,0.0334,0.0072,0.46,0.0029
2024-04-25:22,24,19,0.0398,0.0082,0.48,0.0031
2024-04-25:21,28,17,0.0463,0.0093,0.49,0.0034
2024-04-25:20,25,21,0.0641,0.0107,0.59,0.0052
2024-04-25:19,29,16,0.0677,0.0077,0.52,0.0044
2024-04-25:18,32,12,0.0580,0.0072,0.41,0.0036
2024-04-25:17,44,19,0.0525,0.0060,0.31,0.0024
2024-04-25:16,28,14,0.0474,0.0056,0.28,0.0025
2024-04-25:15,21,9,,,,
2024-04-25:14,16,9,,,,
2024-04-25:13,19,9,0.0431,0.0054,0.32,0.0023
2024-04-25:12,15,13,0.0389,0.0058,0.31,0.0023
2024-04-25:11,17,8,0.0333,0.0071,0.31,0.0025
2024-04-25:10,18,11,0.0296,0.0082,0.33,0.0023
2024-04-25:09,13,9,0.0210,0.0121,0.33,0.0025
2024-04-25:08,9,7,0.0175,0.0082,0.30,0.0024
2024-04-25:07,11,8,0.0111,0.0081,0.32,0.0021
2024-04-25:06,13,11,0.0120,0.0061,0.28,0.0023
2024-04-25:05,12,7,0.0144,0.0047,0.30,0.0023
2024-04-25:04,14,9,0.0168,0.0049,0.30,0.0023
2024-04-25:03,14,10,0.0183,0.0044,0.31,0.0022
2024-04-25:02,14,10,0.0237,0.0043,0.30,0.0023
2024-04-25:01,15,11,0.0271,0.0045,0.30,0.0022
2024-04-24:24,17,10,0.0306,0.0045,0.33,0.0022
2024-04-24:23,17,10,0.0385,0.0039,0.31,0.0022
2024-04-24:22,16,10,0.0432,0.0038,0.30,0.0023
2024-04-24:21,22,10,0.0417,0.0041,0.29,0.0022
2024-04-24:20,26,14,0.0381,0.0053,0.29,0.0022
2024-04-24:19,28,18,0.0435,0.0053,0.28,0.0022
2024-04-24:18,28,16,0.0463,0.0038,0.28,0.0021
2024-04-24:17,28,14,0.0466,0.0040,0.30,0.0020
2024-04-24:16,,,,,,
2024-04-24:15,,,,,,
2024-04-24:14,,,,,,
2024-04-24:13,,,,,,
2024-04-24:12,14,10,0.0310,0.0060,0.33,0.0023
2024-04-24:11,10,8,0.0219,0.0063,0.33,0.0023
2024-04-24:10,7,5,0.0193,0.0065,0.30,0.0022
2024-04-24:09,8,7,0.0211,0.0051,0.27,0.0024
2024-04-24:08,9,4,0.0168,0.0057,0.27,0.0025
2024-04-24:07,10,8,0.0133,0.0051,0.28,0.0024
2024-04-24:06,10,6,0.0140,0.0043,0.29,0.0023
2024-04-24:05,7,,0.0177,0.0043,0.28,0.0023
2024-04-24:04,8,6,0.0178,0.0039,0.28,0.0023
2024-04-24:03,7,4,0.0199,0.0041,0.27,0.0021
2024-04-24:02,4,1,0.0235,0.0041,0.28,0.0025
2024-04-24:01,5,4,0.0258,0.0040,0.28,0.0023
2024-04-23:24,8,6,0.0248,0.0037,0.28,0.0020
2024-04-23:23,11,6,0.0231,0.0041,0.29,0.0021
2024-04-23:22,14,10,0.0264,0.0045,0.31,0.0025
2024-04-23:21,23,16,0.0272,0.0053,0.31,0.0022
2024-04-23:20,22,15,0.0304,0.0055,0.33,0.0022
2024-04-23:19,22,15,0.0339,0.0049,0.31,0.0024
2024-04-23:18,25,15,0.0370,0.0045,0.33,0.0022
2024-04-23:17,28,15,0.0424,0.0043,0.32,0.0024
2024-04-23:16,28,14,0.0460,0.0043,0.31,0.0023
2024-04-23:15,33,16,0.0471,0.0039,0.31,0.0022
2024-04-23:14,31,20,0.0473,0.0038,0.36,0.0024
2024-04-23:13,25,18,0.0472,0.0043,0.30,0.0023
2024-04-23:12,21,17,0.0486,0.0038,0.32,0.0025
2024-04-23:11,25,15,0.0483,0.0042,0.32,0.0024
2024-04-23:10,21,16,0.0477,0.0044,0.31,0.0024
2024-04-23:09,17,13,0.0462,0.0047,0.31,0.0022
2024-04-23:08,15,12,0.0394,0.0066,0.32,0.0023
2024-04-23:07,18,13,0.0172,0.0102,0.35,0.0022
2024-04-23:06,18,12,0.0171,0.0076,0.33,0.0022
2024-04-23:05,17,15,0.0150,0.0061,0.31,0.0023
2024-04-23:04,18,15,0.0168,0.0054,0.30,0.0021
2024-04-23:03,17,14,0.0223,0.0041,0.30,0.0022
2024-04-23:02,19,15,0.0264,0.0040,0.29,0.0021
2024-04-23:01,21,16,0.0293,0.0048,0.30,0.0022
2024-04-22:24,22,16,0.0365,0.0045,0.30,0.0023
2024-04-22:23,21,15,0.0369,0.0044,0.31,0.0024
2024-04-22:22,21,13,0.0371,0.0044,0.31,0.0025
2024-04-22:21,21,14,0.0329,0.0045,0.30,0.0021
2024-04-22:20,24,16,0.0248,0.0053,0.29,0.0023
2024-04-22:19,23,13,0.0332,0.0054,0.29,0.0024
2024-04-22:18,23,12,0.0347,0.0051,0.29,0.0022
2024-04-22:17,24,12,0.0357,0.0041,0.27,0.0022
2024-04-22:16,26,14,0.0356,0.0046,0.27,0.0020
2024-04-22:15,27,14,0.0360,0.0045,0.28,0.0024
2024-04-22:14,25,17,0.0346,0.0044,0.29,0.0025
2024-04-22:13,22,14,0.0342,0.0065,0.28,0.0024
2024-04-22:12,19,15,0.0359,0.0049,0.31,0.0023
2024-04-22:11,22,15,0.0364,0.0052,0.29,0.0021
2024-04-22:10,24,16,0.0353,0.0057,0.30,0.0022
2024-04-22:09,26,18,0.0351,0.0055,0.31,0.0025
2024-04-22:08,28,17,0.0358,0.0056,0.31,0.0025
2024-04-22:07,29,18,0.0364,0.0052,0.32,0.0024
2024-04-22:06,31,19,0.0397,0.0039,0.31,0.0022
2024-04-22:05,32,23,0.0414,0.0037,0.29,0.0022
2024-04-22:04,32,23,0.0322,0.0037,0.29,0.0024
2024-04-22:03,34,21,0.0272,0.0036,0.29,0.0025
2024-04-22:02,35,21,0.0302,0.0048,0.30,0.0022
2024-04-22:01,35,22,0.0392,0.0042,0.30,0.0023
2024-04-21:24,29,17,0.0378,0.0042,0.30,0.0021
2024-04-21:23,23,13,0.0369,0.0058,0.31,0.0021
2024-04-21:22,16,11,0.0360,0.0066,0.33,0.0022
2024-04-21:21,15,12,0.0358,0.0046,0.32,0.0021
2024-04-21:20,15,14,0.0345,0.0053,0.32,0.0021
2024-04-21:19,12,10,0.0329,0.0075,0.33,0.0023
2024-04-21:18,9,6,0.0325,0.0076,0.34,0.0020
2024-04-21:17,10,8,0.0333,0.0062,0.34,0.0025
2024-04-21:16,10,8,0.0315,0.0062,0.34,0.0025
2024-04-21:15,10,7,0.0293,0.0069,0.33,0.0023
2024-04-21:14,11,6,0.0255,0.0075,0.34,0.0021
2024-04-21:13,13,9,0.0241,0.0088,0.35,0.0023
2024-04-21:12,11,11,0.0219,0.0098,0.34,0.0025
2024-04-21:11,10,,0.0214,0.0086,0.35,0.0023
2024-04-21:10,11,8,0.0200,0.0083,0.35,0.0025
2024-04-21:09,9,8,0.0197,0.0087,0.34,0.0026
2024-04-21:08,9,7,0.0213,0.0081,0.33,0.0027
2024-04-21:07,7,5,0.0224,0.0075,0.30,0.0023
2024-04-21:06,6,5,0.0260,0.0048,0.29,0.0022
2024-04-21:05,6,3,0.0314,0.0041,0.26,0.0023
2024-04-21:04,3,3,0.0325,0.0041,0.26,0.0024
2024-04-21:03,4,1,0.0337,0.0038,0.26,0.0022
2024-04-21:02,4,2,0.0359,0.0034,0.26,0.0020
2024-04-21:01,6,2,0.0371,0.0036,0.25,0.0023
2024-04-20:24,2,,0.0379,0.0043,0.26,0.0024
2024-04-20:23,2,,0.0366,0.0053,0.28,0.0024
2024-04-20:22,7,5,0.0350,0.0095,0.30,0.0022
2024-04-20:21,6,,0.0350,0.0100,0.28,0.0023
2024-04-20:20,9,,0.0335,0.0143,0.31,0.0025
2024-04-20:19,9,9,0.0329,0.0187,0.31,0.0024
2024-04-20:18,12,10,0.0362,0.0126,0.30,0.0024
2024-04-20:17,33,19,0.0350,0.0250,0.34,0.0025
2024-04-20:16,50,30,0.0330,0.0189,0.34,0.0026
2024-04-20:15,61,35,0.0283,0.0155,0.40,0.0025
2024-04-20:14,63,34,0.0319,0.0143,0.41,0.0026
2024-04-20:13,60,29,0.0312,0.0109,0.40,0.0026
2024-04-20:12,66,36,0.0286,0.0103,0.43,0.0027
2024-04-20:11,72,37,0.0199,0.0130,0.51,0.0027
2024-04-20:10,75,35,0.0161,0.0180,0.54,0.0030
2024-04-20:09,68,33,0.0210,0.0132,0.52,0.0034
2024-04-20:08,68,33,0.0176,0.0136,0.48,0.0029
2024-04-20:07,68,35,0.0185,0.0118,0.47,0.0029
2024-04-20:06,67,32,0.0201,0.0111,0.44,0.0027
2024-04-20:05,67,32,0.0253,0.0092,0.47,0.0031
2024-04-20:04,69,33,0.0290,0.0085,0.44,0.0032
2024-04-20:03,71,33,0.0320,0.0087,0.43,0.0034
2024-04-20:02,69,32,0.0356,0.0093,0.44,0.0038
2024-04-20:01,68,31,0.0342,0.0079,0.37,0.0028
2024-04-19:24,71,31,0.0342,0.0091,0.37,0.0027
2024-04-19:23,76,31,0.0343,0.0120,0.37,0.0027
2024-04-19:22,92,43,0.0354,0.0150,0.40,0.0038
2024-04-19:21,89,33,0.0401,0.0187,0.39,0.0033
2024-04-19:20,94,29,0.0520,0.0174,0.44,0.0035
2024-04-19:19,87,34,0.0606,0.0209,0.51,0.0049
2024-04-19:18,76,32,0.0775,0.0147,0.63,0.0062
2024-04-19:17,81,33,0.0781,0.0109,0.60,0.0063
2024-04-19:16,86,31,0.0784,0.0105,0.59,0.0060
2024-04-19:15,90,30,0.0677,0.0084,0.48,0.0048
2024-04-19:14,102,30,0.0603,0.0071,0.37,0.0031
2024-04-19:13,117,35,0.0543,0.0094,0.37,0.0031
2024-04-19:12,155,49,0.0517,0.0088,0.39,0.0034
2024-04-19:11,193,68,0.0300,0.0187,0.42,0.0031
2024-04-19:10,181,67,0.0224,0.0197,0.46,0.0029
2024-04-19:09,157,62,0.0196,0.0169,0.48,0.0026
2024-04-19:08,143,51,0.0202,0.0117,0.48,0.0026
2024-04-19:07,148,48,0.0173,0.0078,0.45,0.0026
2024-04-19:06,154,50,0.0195,0.0064,0.45,0.0023
2024-04-19:05,162,53,0.0207,0.0058,0.38,0.0022
2024-04-19:04,177,58,0.0219,0.0054,0.37,0.0023
2024-04-19:03,189,64,0.0230,0.0056,0.35,0.0023
2024-04-19:02,189,66,0.0254,0.0058,0.36,0.0024
2024-04-19:01,183,64,0.0293,0.0057,0.35,0.0025
2024-04-18:24,186,67,0.0323,0.0072,0.36,0.0023
2024-04-18:23,205,66,0.0384,0.0074,0.35,0.0023
2024-04-18:22,219,62,0.0450,0.0083,0.38,0.0028
2024-04-18:21,219,61,0.0502,0.0083,0.37,0.0030
2024-04-18:20,218,59,0.0530,0.0109,0.38,0.0028
2024-04-18:19,199,59,0.0576,0.0091,0.38,0.0029
2024-04-18:18,126,36,0.0556,0.0125,0.35,0.0026
2024-04-18:17,144,41,0.0532,0.0178,0.37,0.0026
2024-04-18:16,160,44,0.0546,0.0150,0.38,0.0023
2024-04-18:15,161,44,0.0548,0.0096,0.36,0.0025
2024-04-18:14,179,48,0.0539,0.0084,0.37,0.0025
2024-04-18:13,192,54,0.0530,0.0064,0.38,0.0028
2024-04-18:12,188,54,0.0479,0.0100,0.38,0.0027
2024-04-18:11,153,48,0.0397,0.0140,0.42,0.0029
2024-04-18:10,125,44,0.0298,0.0141,0.41,0.0030
2024-04-18:09,89,33,0.0234,0.0137,0.39,0.0026
2024-04-18:08,73,30,0.0178,0.0141,0.37,0.0022
2024-04-18:07,74,31,0.0141,0.0104,0.38,0.0025
2024-04-18:06,75,32,0.0169,0.0084,0.32,0.0024
2024-04-18:05,78,36,0.0184,0.0071,0.32,0.0022
2024-04-18:04,83,36,0.0212,0.0057,0.32,0.0025
2024-04-18:03,81,35,0.0230,0.0056,0.32,0.0024
2024-04-18:02,88,37,0.0245,0.0054,0.32,0.0024
2024-04-18:01,85,36,0.0240,0.0066,0.34,0.0026
2024-04-17:24,82,32,0.0257,0.0065,0.35,0.0023
2024-04-17:23,87,32,0.0270,0.0071,0.38,0.0024
2024-04-17:22,92,32,0.0284,0.0083,0.36,0.0025
2024-04-17:21,98,32,0.0313,0.0095,0.36,0.0027
2024-04-17:20,111,35,0.0354,0.0096,0.37,0.0028
2024-04-17:19,125,34,0.0424,0.0113,0.35,0.0031
2024-04-17:18,132,35,0.0507,0.0063,0.33,0.0031
2024-04-17:17,158,40,0.0511,0.0063,0.32,0.0028
2024-04-17:16,172,45,0.0485,0.0103,0.33,0.0027
2024-04-17:15,184,48,0.0474,0.0041,0.31,0.0022
2024-04-17:14,206,52,0.0455,0.0058,0.32,0.0026
2024-04-17:13,199,49,0.0421,0.0086,0.34,0.0023
2024-04-17:12,173,45,0.0386,0.0072,0.36,0.0026
2024-04-17:11,152,45,0.0347,0.0107,0.39,0.0026
2024-04-17:10,111,34,0.0281,0.0095,0.38,0.0027
2024-04-17:09,71,24,0.0171,0.0147,0.36,0.0028
2024-04-17:08,61,20,0.0132,0.0160,0.34,0.0025
2024-04-17:07,58,18,0.0143,0.0092,0.32,0.0023
2024-04-17:06,55,17,0.0163,0.0062,0.31,0.0022
2024-04-17:05,61,21,0.0177,0.0049,0.32,0.0023
2024-04-17:04,72,22,0.0203,0.0042,0.32,0.0022
2024-04-17:03,79,25,0.0233,0.0043,0.33,0.0023
2024-04-17:02,85,29,0.0245,0.0046,0.33,0.0021
2024-04-17:01,94,32,0.0256,0.0050,0.32,0.0025
2024-04-16:24,95,29,0.0305,0.0049,0.32,0.0021
2024-04-16:23,90,28,0.0328,0.0057,0.31,0.0022
2024-04-16:22,87,23,0.0335,0.0050,0.30,0.0022
2024-04-16:21,86,26,0.0297,0.0070,0.28,0.0023
2024-04-16:20,93,28,0.0279,0.0108,0.30,0.0023
2024-04-16:19,97,32,0.0353,0.0104,0.31,0.0024
2024-04-16:18,95,27,0.0457,0.0048,0.31,0.0024
2024-04-16:17,80,27,0.0477,0.0041,0.30,0.0023
2024-04-16:16,,,,,,
2024-04-16:15,,,,,,
2024-04-16:14,42,24,0.0437,0.0054,0.38,0.0023
2024-04-16:13,39,27,0.0413,0.0068,0.55,0.0034
2024-04-16:12,41,31,0.0328,0.0098,0.71,0.0041
2024-04-16:11,41,26,0.0276,0.0102,0.62,0.0036
2024-04-16:10,41,21,0.0262,0.0091,0.55,0.0033
2024-04-16:09,32,16,0.0213,0.0109,0.49,0.0028
2024-04-16:08,21,7,0.0143,0.0108,0.36,0.0024
2024-04-16:07,20,7,0.0106,0.0127,0.31,0.0022
2024-04-16:06,18,6,0.0152,0.0073,0.32,0.0024
2024-04-16:05,18,7,0.0166,0.0065,0.31,0.0021
2024-04-16:04,16,8,0.0221,0.0045,0.30,0.0023
2024-04-16:03,14,6,0.0260,0.0037,0.31,0.0021
2024-04-16:02,12,6,0.0197,0.0041,0.28,0.0022
2024-04-16:01,11,4,0.0195,0.0041,0.29,0.0022
2024-04-15:24,10,4,0.0188,0.0040,0.28,0.0024
2024-04-15:23,20,3,0.0190,0.0042,0.28,0.0022
2024-04-15:22,19,3,0.0208,0.0049,0.27,0.0024
2024-04-15:21,15,4,0.0240,0.0055,0.27,0.0023
2024-04-15:20,12,5,0.0272,0.0067,0.28,0.0023
2024-04-15:19,7,6,0.0334,0.0056,0.28,0.0023
2024-04-15:18,4,,0.0392,0.0049,0.25,0.0021
2024-04-15:17,6,6,0.0365,0.0053,0.29,0.0022
2024-04-15:16,5,5,0.0347,0.0058,0.29,0.0024
2024-04-15:15,2,,0.0332,0.0075,0.29,0.0023
2024-04-15:14,3,,0.0319,0.0104,0.28,0.0025
2024-04-15:13,9,7,0.0327,0.0085,0.29,0.0024
2024-04-15:12,14,14,0.0299,0.0108,0.29,0.0023
2024-04-15:11,21,19,0.0312,0.0097,0.30,0.0024
2024-04-15:10,32,24,0.0110,0.0201,0.38,0.0025
2024-04-15:09,22,20,0.0119,0.0154,0.38,0.0024
2024-04-15:08,23,22,0.0148,0.0115,0.35,0.0025
2024-04-15:07,27,23,0.0144,0.0120,0.37,0.0025
2024-04-15:06,28,25,0.0132,0.0122,0.37,0.0026
2024-04-15:05,25,22,0.0159,0.0110,0.34,0.0023
2024-04-15:04,24,22,0.0211,0.0074,0.35,0.0025
2024-04-15:03,25,25,0.0235,0.0070,0.35,0.0026
2024-04-15:02,29,24,0.0255,0.0071,0.36,0.0025
2024-04-15:01,28,23,0.0261,0.0066,0.35,0.0023
2024-04-14:24,26,22,0.0263,0.0069,0.32,0.0025
2024-04-14:23,25,21,0.0278,0.0077,0.33,0.0024
2024-04-14:22,27,22,0.0323,0.0080,0.35,0.0027
2024-04-14:21,29,20,0.0380,0.0079,0.34,0.0024
2024-04-14:20,25,22,0.0465,0.0076,0.34,0.0030
2024-04-14:19,22,18,0.0562,0.0057,0.33,0.0033
2024-04-14:18,20,13,0.0568,0.0051,0.31,0.0035
2024-04-14:17,22,21,0.0562,0.0049,0.30,0.0037
2024-04-14:16,21,16,0.0569,0.0048,0.30,0.0042
2024-04-14:15,21,18,0.0558,0.0041,0.31,0.0082
2024-04-14:14,23,12,0.0556,0.0041,0.29,0.0033
2024-04-14:13,16,11,0.0509,0.0046,0.31,0.0031
2024-04-14:12,16,9,0.0461,0.0043,0.29,0.0031
2024-04-14:11,16,9,0.0425,0.0051,0.27,0.0031
2024-04-14:10,19,16,0.0346,0.0084,0.32,0.0027
2024-04-14:09,16,14,0.0209,0.0122,0.38,0.0029
2024-04-14:08,20,16,0.0157,0.0095,0.40,0.0028
2024-04-14:07,13,,0.0144,0.0085,0.38,0.0024
2024-04-14:06,14,11,0.0169,0.0056,0.29,0.0022
2024-04-14:05,13,11,0.0182,0.0051,0.28,0.0024
2024-04-14:04,16,10,0.0192,0.0053,0.28,0.0022
2024-04-14:03,16,12,0.0218,0.0048,0.29,0.0024
2024-04-14:02,17,15,0.0229,0.0051,0.28,0.0026
2024-04-14:01,17,15,0.0235,0.0060,0.31,0.0024
2024-04-13:24,20,17,0.0251,0.0063,0.32,0.0025
2024-04-13:23,22,18,0.0291,0.0070,0.33,0.0025
2024-04-13:22,24,16,0.0321,0.0072,0.33,0.0025
2024-04-13:21,26,19,0.0391,0.0071,0.31,0.0025
2024-04-13:20,25,18,0.0452,0.0078,0.31,0.0027
2024-04-13:19,26,19,0.0561,0.0060,0.30,0.0026
2024-04-13:18,24,17,0.0610,0.0059,0.30,0.0026
2024-04-13:17,29,19,0.0626,0.0048,0.31,0.0027
2024-04-13:16,30,21,0.0653,0.0053,0.32,0.0026
2024-04-13:15,30,15,0.0640,0.0052,0.32,0.0027
2024-04-13:14,34,18,0.0606,0.0045,0.31,0.0027
2024-04-13:13,42,26,0.0613,0.0064,0.36,0.0033
2024-04-13:12,36,26,0.0533,0.0076,0.41,0.0033
2024-04-13:11,39,24,0.0420,0.0101,0.42,0.0038
2024-04-13:10,31,23,0.0295,0.0129,0.40,0.0035
2024-04-13:09,24,20,0.0192,0.0141,0.46,0.0028
2024-04-13:08,20,16,0.0126,0.0125,0.52,0.0026
2024-04-13:07,22,17,0.0092,0.0111,0.51,0.0023
2024-04-13:06,20,18,0.0131,0.0082,0.47,0.0023
2024-04-13:05,22,16,0.0142,0.0072,0.44,0.0023
2024-04-13:04,21,18,0.0155,0.0069,0.40,0.0023
2024-04-13:03,19,17,0.0181,0.0068,0.38,0.0022
2024-04-13:02,20,20,0.0217,0.0070,0.31,0.0027
2024-04-13:01,26,19,0.0241,0.0067,0.31,0.0024
2024-04-12:24,27,21,0.0262,0.0077,0.31,0.0033
2024-04-12:23,30,25,0.0306,0.0086,0.33,0.0037
2024-04-12:22,32,26,0.0375,0.0093,0.36,0.0038
2024-04-12:21,32,24,0.0422,0.0103,0.36,0.0042
2024-04-12:20,31,23,0.0495,0.0076,0.31,0.0029
2024-04-12:19,30,25,0.0545,0.0077,0.31,0.0029
2024-04-12:18,34,19,0.0552,0.0083,0.32,0.0026
2024-04-12:17,29,17,0.0556,0.0054,0.30,0.0025
