tm,pm10,pm25,o3,no2,co,so2
2024-02-23:10,3,2,0.0351,0.0052,0.27,0.0022
2024-02-23:09,2,,0.0341,0.0059,0.29,0.0021
2024-02-23:08,4,,0.0347,0.0050,0.29,0.0021
2024-02-23:07,6,,0.0362,0.0041,0.28,0.0023
2024-02-23:06,9,7,0.0371,0.0037,0.28,0.0021
2024-02-23:05,8,8,0.0370,0.0033,0.29,0.0021
2024-02-23:04,9,8,0.0370,0.0034,0.29,0.0024
2024-02-23:03,8,7,0.0373,0.0032,0.30,0.0021
2024-02-23:02,5,,0.0375,0.0031,0.29,0.0020
2024-02-23:01,6,6,0.0370,0.0034,0.29,0.0020
2024-02-22:24,4,,0.0365,0.0036,0.30,0.0019
2024-02-22:23,5,,0.0371,0.0034,0.29,0.0022
2024-02-22:22,5,4,0.0378,0.0032,0.28,0.0020
2024-02-22:21,4,,0.0383,0.0034,0.28,0.0023
2024-02-22:20,6,5,0.0373,0.0036,0.27,0.0021
2024-02-22:19,4,4,0.0362,0.0051,0.29,0.0024
2024-02-22:18,5,5,0.0355,0.0053,0.29,0.0023
2024-02-22:17,4,3,0.0359,0.0054,0.27,0.0022
2024-02-22:16,2,,0.0366,0.0049,0.27,0.0022
2024-02-22:15,1,,0.0375,0.0048,0.27,0.0022
2024-02-22:14,1,,0.0371,0.0050,0.28,0.0024
2024-02-22:13,1,,0.0371,0.0045,0.26,0.0022
2024-02-22:12,,,,,,
2024-02-22:11,,2,0.0378,0.0043,0.29,0.0021
2024-02-22:10,,0,0.0381,0.0046,0.29,0.0023
2024-02-22:09,,0,0.0380,0.0047,0.29,0.0019
2024-02-22:08,1,1,0.0385,0.0039,0.29,0.0024
2024-02-22:07,,0,0.0388,0.0034,0.29,0.0021
2024-02-22:06,,1,0.0393,0.0033,0.28,0.0019
2024-02-22:05,,0,0.0399,0.0029,0.28,0.0021
2024-02-22:04,,0,0.0395,0.0033,0.28,0.0024
2024-02-22:03,,1,0.0390,0.0033,0.29,0.0023
2024-02-22:02,,1,0.0385,0.0036,0.30,0.0022
2024-02-22:01,1,0,0.0373,0.0042,0.31,0.0024
2024-02-21:24,,1,0.0371,0.0044,0.31,0.0023
2024-02-21:23,,2,0.0368,0.0045,0.32,0.0024
2024-02-21:22,1,,0.0363,0.0050,0.33,0.0024
2024-02-21:21,1,,0.0364,0.0049,0.32,0.0024
2024-02-21:20,1,,0.0356,0.0052,0.32,0.0025
2024-02-21:19,1,,0.0344,0.0061,0.31,0.0023
2024-02-21:18,,1,0.0341,0.0065,0.33,0.0026
2024-02-21:17,1,,0.0343,0.0067,0.33,0.0027
2024-02-21:16,,1,0.0351,0.0061,0.33,0.0022
2024-02-21:15,,1,0.0349,0.0064,0.33,0.0023
2024-02-21:14,3,,0.0345,0.0061,0.32,0.0024
2024-02-21:13,1,,0.0351,0.0062,0.33,0.0025
2024-02-21:12,,2,0.0352,0.0060,0.32,0.0023
2024-02-21:11,,1,0.0355,0.0051,0.31,0.0023
2024-02-21:10,,0,0.0343,0.0066,0.31,0.0024
2024-02-21:09,,2,0.0350,0.0057,0.31,0.0023
2024-02-21:08,,0,0.0364,0.0044,0.30,0.0026
2024-02-21:07,,1,0.0368,0.0041,0.30,0.0026
2024-02-21:06,1,,0.0359,0.0042,0.31,0.0025
2024-02-21:05,2,,0.0350,0.0043,0.32,0.0022
2024-02-21:04,1,1,0.0357,0.0043,0.34,0.0023
2024-02-21:03,,2,0.0360,0.0043,0.33,0.0023
2024-02-21:02,2,2,0.0363,0.0046,0.33,0.0027
2024-02-21:01,,1,0.0366,0.0046,0.31,0.0024
2024-02-20:24,2,2,0.0356,0.0049,0.30,0.0025
2024-02-20:23,3,3,0.0357,0.0051,0.34,0.0025
2024-02-20:22,2,,0.0346,0.0056,0.35,0.0023
2024-02-20:21,2,,0.0333,0.0065,0.36,0.0026
2024-02-20:20,2,,0.0336,0.0062,0.36,0.0025
2024-02-20:19,4,4,0.0332,0.0064,0.34,0.0022
2024-02-20:18,6,5,0.0333,0.0060,0.31,0.0026
2024-02-20:17,5,5,0.0337,0.0059,0.31,0.0024
2024-02-20:16,7,5,0.0343,0.0054,0.31,0.0025
2024-02-20:15,2,2,0.0334,0.0055,0.32,0.0023
2024-02-20:14,2,2,0.0320,0.0059,0.35,0.0024
2024-02-20:13,2,,0.0295,0.0069,0.36,0.0025
2024-02-20:12,2,1,0.0267,0.0074,0.42,0.0026
2024-02-20:11,2,1,0.0252,0.0080,0.43,0.0024
2024-02-20:10,4,,0.0235,0.0070,0.43,0.0024
2024-02-20:09,8,6,0.0180,0.0107,0.43,0.0027
2024-02-20:08,6,,0.0155,0.0102,0.41,0.0024
2024-02-20:07,7,6,0.0138,0.0091,0.41,0.0026
2024-02-20:06,7,6,0.0105,0.0098,0.40,0.0025
2024-02-20:05,8,5,0.0100,0.0069,0.40,0.0023
2024-02-20:04,8,5,0.0122,0.0048,0.41,0.0025
2024-02-20:03,7,3,0.0133,0.0045,0.41,0.0025
2024-02-20:02,5,5,0.0159,0.0046,0.38,0.0023
2024-02-20:01,7,5,0.0176,0.0048,0.39,0.0022
2024-02-19:24,3,,0.0244,0.0051,0.39,0.0027
2024-02-19:23,6,3,0.0268,0.0051,0.34,0.0025
2024-02-19:22,3,,0.0291,0.0052,0.36,0.0026
2024-02-19:21,4,3,0.0314,0.0049,0.38,0.0025
2024-02-19:20,16,14,0.0311,0.0062,0.44,0.0029
2024-02-19:19,20,17,0.0287,0.0117,0.56,0.0036
2024-02-19:18,17,13,0.0315,0.0110,0.51,0.0033
2024-02-19:17,11,7,0.0401,0.0064,0.46,0.0031
2024-02-19:16,12,12,0.0417,0.0059,0.47,0.0032
2024-02-19:15,13,,0.0381,0.0072,0.46,0.0035
2024-02-19:14,22,17,0.0326,0.0078,0.45,0.0029
2024-02-19:13,29,22,0.0293,0.0097,0.51,0.0033
2024-02-19:12,29,16,0.0301,0.0093,0.47,0.0035
2024-02-19:11,35,12,0.0271,0.0118,0.46,0.0033
2024-02-19:10,13,7,0.0151,0.0201,0.43,0.0028
2024-02-19:09,7,4,0.0138,0.0197,0.41,0.0027
2024-02-19:08,4,3,0.0175,0.0116,0.36,0.0026
2024-02-19:07,3,2,0.0140,0.0124,0.40,0.0024
2024-02-19:06,,3,0.0143,0.0126,0.32,0.0026
2024-02-19:05,1,,0.0202,0.0070,0.31,0.0027
2024-02-19:04,1,,0.0194,0.0076,0.32,0.0023
2024-02-19:03,4,,0.0223,0.0082,0.32,0.0027
2024-02-19:02,6,,0.0235,0.0081,0.32,0.0027
2024-02-19:01,11,,0.0216,0.0102,0.35,0.0024
2024-02-18:24,18,,0.0101,0.0193,0.43,0.0029
2024-02-18:23,21,,0.0069,0.0203,0.49,0.0027
2024-02-18:22,24,,0.0086,0.0199,0.48,0.0029
2024-02-18:21,26,,0.0075,0.0224,0.51,0.0024
2024-02-18:20,28,,0.0139,0.0153,0.46,0.0025
2024-02-18:19,24,,0.0189,0.0121,0.44,0.0027
2024-02-18:18,32,26,0.0260,0.0093,0.38,0.0028
2024-02-18:17,36,29,0.0312,0.0102,0.36,0.0032
2024-02-18:16,32,26,0.0276,0.0164,0.39,0.0030
2024-02-18:15,29,25,0.0326,0.0130,0.39,0.0032
2024-02-18:14,26,22,0.0337,0.0140,0.40,0.0031
2024-02-18:13,25,19,0.0348,0.0139,0.41,0.0030
2024-02-18:12,30,24,0.0363,0.0133,0.39,0.0042
2024-02-18:11,32,26,0.0266,0.0172,0.45,0.0047
2024-02-18:10,19,15,0.0105,0.0167,0.53,0.0032
2024-02-18:09,15,11,0.0089,0.0103,0.48,0.0020
2024-02-18:08,14,14,0.0052,0.0136,0.51,0.0020
2024-02-18:07,10,,0.0073,0.0112,0.51,0.0021
2024-02-18:06,11,10,0.0134,0.0053,0.38,0.0023
2024-02-18:05,13,12,0.0153,0.0049,0.39,0.0024
2024-02-18:04,12,12,0.0167,0.0052,0.42,0.0022
2024-02-18:03,12,12,0.0193,0.0060,0.42,0.0022
2024-02-18:02,16,14,0.0206,0.0065,0.46,0.0023
2024-02-18:01,18,16,0.0213,0.0088,0.42,0.0023
2024-02-17:24,20,16,0.0275,0.0077,0.47,0.0026
2024-02-17:23,25,20,0.0311,0.0100,0.60,0.0029
2024-02-17:22,31,27,0.0337,0.0129,0.82,0.0031
2024-02-17:21,36,28,0.0380,0.0151,0.84,0.0036
2024-02-17:20,32,23,0.0428,0.0166,0.72,0.0036
2024-02-17:19,31,22,0.0426,0.0183,0.72,0.0045
2024-02-17:18,24,17,0.0418,0.0183,0.66,0.0043
2024-02-17:17,16,12,0.0494,0.0102,0.48,0.0040
2024-02-17:16,21,16,0.0523,0.0082,0.38,0.0035
2024-02-17:15,13,11,0.0505,0.0081,0.38,0.0037
2024-02-17:14,16,14,0.0513,0.0065,0.35,0.0034
2024-02-17:13,25,19,0.0469,0.0092,0.40,0.0042
2024-02-17:12,29,20,0.0367,0.0115,0.40,0.0043
2024-02-17:11,32,22,0.0238,0.0127,0.41,0.0041
2024-02-17:10,19,10,0.0152,0.0147,0.43,0.0029
2024-02-17:09,14,11,0.0089,0.0140,0.40,0.0024
2024-02-17:08,12,12,0.0083,0.0119,0.39,0.0019
2024-02-17:07,12,12,0.0134,0.0079,0.37,0.0022
2024-02-17:06,9,8,0.0124,0.0085,0.34,0.0022
2024-02-17:05,7,,0.0157,0.0062,0.33,0.0020
2024-02-17:04,8,8,0.0197,0.0044,0.33,0.0020
2024-02-17:03,8,,0.0210,0.0046,0.38,0.0022
2024-02-17:02,10,8,0.0220,0.0050,0.33,0.0022
2024-02-17:01,9,6,0.0229,0.0053,0.35,0.0023
2024-02-16:24,13,9,0.0233,0.0062,0.33,0.0022
2024-02-16:23,13,11,0.0226,0.0079,0.32,0.0023
2024-02-16:22,14,11,0.0225,0.0090,0.35,0.0024
2024-02-16:21,12,9,0.0236,0.0091,0.33,0.0025
2024-02-16:20,16,12,0.0249,0.0119,0.33,0.0025
2024-02-16:19,15,13,0.0292,0.0104,0.36,0.0025
2024-02-16:18,15,10,0.0306,0.0158,0.32,0.0026
2024-02-16:17,10,6,0.0434,0.0063,0.29,0.0023
2024-02-16:16,9,9,0.0431,0.0050,0.29,0.0024
2024-02-16:15,9,7,0.0386,0.0040,0.29,0.0024
2024-02-16:14,,,,,,
2024-02-16:13,,,,,,
2024-02-16:12,11,6,0.0430,0.0043,0.29,0.0023
2024-02-16:11,10,5,0.0410,0.0045,0.31,0.0024
2024-02-16:10,13,6,0.0343,0.0070,0.31,0.0020
2024-02-16:09,14,14,0.0116,0.0138,0.41,0.0023
2024-02-16:08,13,12,0.0128,0.0098,0.39,0.0021
2024-02-16:07,8,8,0.0174,0.0079,0.35,0.0021
2024-02-16:06,8,7,0.0228,0.0054,0.32,0.0023
2024-02-16:05,4,,0.0247,0.0044,0.32,0.0021
2024-02-16:04,6,,0.0257,0.0042,0.29,0.0023
2024-02-16:03,9,9,0.0284,0.0041,0.30,0.0021
2024-02-16:02,8,,0.0331,0.0042,0.28,0.0025
2024-02-16:01,5,5,0.0341,0.0045,0.28,0.0020
2024-02-15:24,4,4,0.0356,0.0046,0.28,0.0022
2024-02-15:23,2,,0.0406,0.0045,0.27,0.0026
2024-02-15:22,2,1,0.0420,0.0049,0.26,0.0024
2024-02-15:21,2,,0.0424,0.0051,0.27,0.0026
2024-02-15:20,1,,0.0436,0.0049,0.27,0.0023
2024-02-15:19,2,2,0.0385,0.0063,0.31,0.0026
2024-02-15:18,5,,0.0374,0.0063,0.34,0.0024
2024-02-15:17,9,9,0.0388,0.0059,0.38,0.0027
2024-02-15:16,10,8,0.0428,0.0048,0.39,0.0025
2024-02-15:15,10,9,0.0429,0.0041,0.38,0.0025
2024-02-15:14,12,,0.0365,0.0065,0.36,0.0031
2024-02-15:13,17,,0.0322,0.0100,0.48,0.0038
2024-02-15:12,16,13,0.0302,0.0105,0.58,0.0046
2024-02-15:11,17,10,0.0206,0.0094,0.51,0.0041
2024-02-15:10,18,12,0.0070,0.0138,0.41,0.0028
2024-02-15:09,10,8,0.0041,0.0141,0.43,0.0028
2024-02-15:08,11,8,0.0026,0.0149,0.46,0.0029
2024-02-15:07,10,6,0.0027,0.0141,0.40,0.0027
2024-02-15:06,7,5,0.0036,0.0112,0.39,0.0025
2024-02-15:05,11,6,0.0055,0.0090,0.42,0.0023
2024-02-15:04,9,3,0.0070,0.0081,0.40,0.0028
2024-02-15:03,5,5,0.0122,0.0058,0.36,0.0025
2024-02-15:02,12,4,0.0117,0.0065,0.35,0.0025
2024-02-15:01,15,8,0.0157,0.0065,0.34,0.0026
2024-02-14:24,16,10,0.0136,0.0073,0.33,0.0025
2024-02-14:23,15,8,0.0136,0.0075,0.33,0.0026
2024-02-14:22,15,8,0.0110,0.0081,0.35,0.0026
2024-02-14:21,19,11,0.0119,0.0095,0.33,0.0026
2024-02-14:20,20,14,0.0101,0.0132,0.36,0.0028
2024-02-14:19,17,12,0.0128,0.0149,0.36,0.0027
2024-02-14:18,15,11,0.0208,0.0154,0.32,0.0031
2024-02-14:17,13,13,0.0372,0.0077,0.33,0.0033
2024-02-14:16,12,,0.0383,0.0084,0.38,0.0040
2024-02-14:15,38,35,0.0296,0.0141,0.42,0.0040
2024-02-14:14,61,56,0.0093,0.0334,0.58,0.0037
2024-02-14:13,52,44,0.0090,0.0336,0.56,0.0032
2024-02-14:12,42,41,0.0090,0.0273,0.52,0.0031
2024-02-14:11,33,29,0.0054,0.0282,0.56,0.0029
2024-02-14:10,37,27,0.0052,0.0246,0.54,0.0030
2024-02-14:09,34,31,0.0036,0.0244,0.58,0.0029
2024-02-14:08,28,25,0.0031,0.0239,0.53,0.0028
2024-02-14:07,26,22,0.0037,0.0211,0.45,0.0026
2024-02-14:06,25,21,0.0063,0.0184,0.43,0.0027
2024-02-14:05,27,25,0.0141,0.0111,0.44,0.0026
2024-02-14:04,26,22,0.0203,0.0073,0.45,0.0025
2024-02-14:03,23,16,0.0204,0.0074,0.39,0.0025
2024-02-14:02,22,20,0.0255,0.0069,0.37,0.0024
2024-02-14:01,23,19,0.0282,0.0072,0.37,0.0025
2024-02-13:24,25,21,0.0270,0.0098,0.43,0.0027
2024-02-13:23,25,18,0.0293,0.0094,0.38,0.0025
2024-02-13:22,25,18,0.0301,0.0104,0.40,0.0025
2024-02-13:21,25,18,0.0324,0.0120,0.38,0.0029
2024-02-13:20,24,17,0.0393,0.0135,0.40,0.0035
2024-02-13:19,23,17,0.0515,0.0098,0.42,0.0044
2024-02-13:18,26,16,0.0547,0.0090,0.46,0.0045
2024-02-13:17,28,17,0.0586,0.0087,0.45,0.0047
2024-02-13:16,29,19,0.0613,0.0099,0.49,0.0054
2024-02-13:15,32,23,0.0666,0.0114,0.56,0.0061
2024-02-13:14,32,22,0.0636,0.0116,0.59,0.0061
2024-02-13:13,32,23,0.0547,0.0095,0.56,0.0052
2024-02-13:12,53,39,0.0418,0.0115,0.60,0.0046
2024-02-13:11,63,47,0.0203,0.0206,0.61,0.0032
2024-02-13:10,60,44,0.0097,0.0218,0.63,0.0025
2024-02-13:09,42,32,0.0069,0.0196,0.66,0.0021
2024-02-13:08,37,31,0.0057,0.0188,0.57,0.0022
2024-02-13:07,37,32,0.0059,0.0193,0.59,0.0022
2024-02-13:06,34,32,0.0090,0.0193,0.56,0.0022
2024-02-13:05,33,30,0.0213,0.0077,0.55,0.0022
2024-02-13:04,32,28,0.0259,0.0063,0.57,0.0021
2024-02-13:03,31,29,0.0288,0.0068,0.51,0.0024
2024-02-13:02,29,28,0.0318,0.0065,0.45,0.0024
2024-02-13:01,30,,0.0333,0.0068,0.45,0.0023
2024-02-12:24,33,31,0.0349,0.0076,0.45,0.0025
2024-02-12:23,33,32,0.0329,0.0106,0.48,0.0024
2024-02-12:22,33,31,0.0370,0.0106,0.47,0.0025
2024-02-12:21,37,36,0.0393,0.0125,0.52,0.0028
2024-02-12:20,42,38,0.0473,0.0129,0.53,0.0035
2024-02-12:19,38,35,0.0664,0.0146,0.63,0.0061
2024-02-12:18,29,25,0.0538,0.0127,0.73,0.0060
2024-02-12:17,18,,0.0500,0.0082,0.60,0.0049
2024-02-12:16,24,23,0.0504,0.0067,0.49,0.0037
2024-02-12:15,29,26,0.0488,0.0071,0.43,0.0035
2024-02-12:14,43,38,0.0492,0.0068,0.49,0.0035
2024-02-12:13,54,48,0.0491,0.0077,0.54,0.0033
2024-02-12:12,53,50,0.0477,0.0072,0.55,0.0027
2024-02-12:11,54,48,0.0424,0.0061,0.49,0.0023
2024-02-12:10,48,43,0.0236,0.0123,0.52,0.0020
2024-02-12:09,49,45,0.0212,0.0093,0.50,0.0020
2024-02-12:08,50,46,0.0224,0.0078,0.53,0.0018
2024-02-12:07,45,,0.0238,0.0062,0.49,0.0020
2024-02-12:06,48,44,0.0271,0.0046,0.47,0.0022
2024-02-12:05,51,47,0.0273,0.0053,0.48,0.0020
2024-02-12:04,52,50,0.0323,0.0045,0.50,0.0020
2024-02-12:03,48,46,0.0329,0.0052,0.51,0.0020
2024-02-12:02,48,46,0.0349,0.0064,0.50,0.0023
2024-02-12:01,42,42,0.0401,0.0051,0.45,0.0022
2024-02-11:24,42,41,0.0409,0.0056,0.45,0.0023
2024-02-11:23,38,37,0.0470,0.0058,0.45,0.0026
2024-02-11:22,36,35,0.0404,0.0076,0.46,0.0025
2024-02-11:21,40,36,0.0423,0.0084,0.47,0.0023
2024-02-11:20,41,40,0.0431,0.0094,0.50,0.0025
2024-02-11:19,39,38,0.0515,0.0060,0.45,0.0026
2024-02-11:18,43,40,0.0519,0.0058,0.43,0.0025
2024-02-11:17,50,49,0.0536,0.0067,0.49,0.0025
2024-02-11:16,52,51,0.0543,0.0069,0.51,0.0025
2024-02-11:15,60,54,0.0564,0.0072,0.54,0.0029
