tm,pm10,pm25,o3,no2,co,so2
2024-04-24:04,15,5,0.0249,0.0104,0.27,0.0025
2024-04-24:03,13,5,0.0266,0.0102,0.27,0.0024
2024-04-24:02,13,7,0.0345,0.0099,0.27,0.0025
2024-04-24:01,20,7,0.0361,0.0100,0.27,0.0025
2024-04-23:24,26,11,0.0330,0.0110,0.29,0.0026
2024-04-23:23,26,10,0.0351,0.0117,0.31,0.0024
2024-04-23:22,26,12,0.0401,0.0120,0.31,0.0026
2024-04-23:21,29,11,0.0468,0.0112,0.29,0.0027
2024-04-23:20,40,17,0.0480,0.0212,0.33,0.0033
2024-04-23:19,33,13,0.0505,0.0215,0.33,0.0030
2024-04-23:18,30,15,0.0613,0.0092,0.29,0.0025
2024-04-23:17,29,13,0.0631,0.0085,0.29,0.0026
2024-04-23:16,28,9,,,,
2024-04-23:15,34,12,,,,
2024-04-23:14,32,15,0.0653,0.0094,0.30,0.0027
2024-04-23:13,30,13,0.0651,0.0089,0.30,0.0026
2024-04-23:12,28,12,0.0639,0.0098,0.30,0.0026
2024-04-23:11,25,10,0.0642,0.0085,0.30,0.0026
2024-04-23:10,25,10,0.0637,0.0083,0.30,0.0028
2024-04-23:09,24,11,0.0618,0.0083,0.29,0.0026
2024-04-23:08,23,10,0.0593,0.0086,0.29,0.0026
2024-04-23:07,24,11,0.0589,0.0086,0.30,0.0026
2024-04-23:06,22,10,0.0591,0.0083,0.29,0.0028
2024-04-23:05,22,9,0.0575,0.0084,0.28,0.0027
2024-04-23:04,23,12,0.0564,0.0083,0.28,0.0028
2024-04-23:03,22,10,0.0548,0.0083,0.27,0.0028
2024-04-23:02,25,10,0.0522,0.0082,0.26,0.0029
2024-04-23:01,25,11,0.0532,0.0087,0.27,0.0026
2024-04-22:24,28,12,0.0453,0.0099,0.27,0.0026
2024-04-22:23,28,14,0.0408,0.0114,0.28,0.0028
2024-04-22:22,30,12,0.0393,0.0126,0.29,0.0027
2024-04-22:21,31,13,0.0426,0.0116,0.27,0.0026
2024-04-22:20,30,13,0.0437,0.0119,0.26,0.0026
2024-04-22:19,33,15,0.0436,0.0122,0.27,0.0026
2024-04-22:18,32,14,0.0460,0.0124,0.28,0.0026
2024-04-22:17,29,13,0.0488,0.0118,0.28,0.0026
2024-04-22:16,28,12,0.0486,0.0118,0.28,0.0026
2024-04-22:15,27,13,0.0481,0.0119,0.27,0.0024
2024-04-22:14,27,13,0.0466,0.0124,0.28,0.0027
2024-04-22:13,23,11,0.0495,0.0105,0.28,0.0029
2024-04-22:12,27,11,0.0510,0.0108,0.28,0.0026
2024-04-22:11,29,12,0.0521,0.0105,0.28,0.0027
2024-04-22:10,29,12,0.0500,0.0113,0.29,0.0027
2024-04-22:09,34,15,0.0472,0.0111,0.29,0.0028
2024-04-22:08,35,16,0.0487,0.0116,0.29,0.0025
2024-04-22:07,37,15,0.0538,0.0106,0.28,0.0027
2024-04-22:06,36,13,0.0540,0.0103,0.28,0.0028
2024-04-22:05,35,12,0.0515,0.0103,0.28,0.0027
2024-04-22:04,35,12,0.0500,0.0105,0.28,0.0027
2024-04-22:03,34,14,0.0491,0.0107,0.27,0.0027
2024-04-22:02,32,10,0.0497,0.0108,0.27,0.0026
2024-04-22:01,28,11,0.0500,0.0111,0.26,0.0026
2024-04-21:24,24,9,0.0486,0.0112,0.28,0.0027
2024-04-21:23,16,6,0.0487,0.0115,0.27,0.0028
2024-04-21:22,9,2,0.0489,0.0117,0.28,0.0028
2024-04-21:21,7,0,0.0464,0.0129,0.29,0.0030
2024-04-21:20,10,2,0.0465,0.0131,0.30,0.0026
2024-04-21:19,11,1,0.0456,0.0134,0.31,0.0028
2024-04-21:18,10,3,0.0432,0.0143,0.31,0.0027
2024-04-21:17,9,1,0.0412,0.0141,0.30,0.0027
2024-04-21:16,11,3,0.0431,0.0135,0.29,0.0026
2024-04-21:15,9,2,0.0430,0.0128,0.29,0.0026
2024-04-21:14,8,1,0.0431,0.0124,0.29,0.0028
2024-04-21:13,8,1,0.0429,0.0122,0.29,0.0028
2024-04-21:12,8,1,0.0415,0.0129,0.30,0.0027
2024-04-21:11,6,0,0.0392,0.0135,0.30,0.0029
2024-04-21:10,8,0,0.0392,0.0131,0.29,0.0029
2024-04-21:09,7,0,0.0411,0.0126,0.27,0.0026
2024-04-21:08,8,1,0.0439,0.0117,0.25,0.0028
2024-04-21:07,7,1,0.0463,0.0116,0.25,0.0027
2024-04-21:06,6,0,0.0486,0.0111,0.24,0.0029
2024-04-21:05,7,0,0.0496,0.0109,0.24,0.0029
2024-04-21:04,7,1,0.0488,0.0111,0.24,0.0029
2024-04-21:03,7,0,0.0475,0.0116,0.24,0.0027
2024-04-21:02,6,0,0.0475,0.0115,0.25,0.0029
2024-04-21:01,7,1,0.0496,0.0117,0.24,0.0029
2024-04-20:24,5,0,0.0519,0.0120,0.23,0.0027
2024-04-20:23,6,0,0.0545,0.0120,0.24,0.0028
2024-04-20:22,5,0,0.0548,0.0120,0.24,0.0029
2024-04-20:21,8,0,0.0541,0.0125,0.24,0.0030
2024-04-20:20,11,1,0.0540,0.0132,0.25,0.0028
2024-04-20:19,10,1,0.0564,0.0149,0.27,0.0027
2024-04-20:18,11,1,0.0603,0.0133,0.24,0.0027
2024-04-20:17,11,2,0.0603,0.0133,0.24,0.0029
2024-04-20:16,22,6,0.0536,0.0146,0.28,0.0030
2024-04-20:15,46,15,0.0506,0.0167,0.33,0.0031
2024-04-20:14,66,21,0.0501,0.0183,0.38,0.0032
2024-04-20:13,73,22,0.0505,0.0191,0.41,0.0032
2024-04-20:12,73,21,0.0456,0.0210,0.42,0.0033
2024-04-20:11,74,21,0.0402,0.0200,0.44,0.0032
2024-04-20:10,73,23,0.0315,0.0215,0.46,0.0033
2024-04-20:09,68,20,0.0235,0.0212,0.45,0.0033
2024-04-20:08,65,21,0.0186,0.0223,0.40,0.0034
2024-04-20:07,69,20,0.0243,0.0171,0.40,0.0032
2024-04-20:06,69,21,0.0248,0.0155,0.38,0.0033
2024-04-20:05,71,24,0.0239,0.0157,0.39,0.0032
2024-04-20:04,72,24,0.0265,0.0157,0.41,0.0034
2024-04-20:03,72,22,0.0270,0.0167,0.42,0.0032
2024-04-20:02,76,23,0.0280,0.0178,0.43,0.0036
2024-04-20:01,79,27,0.0296,0.0184,0.45,0.0038
2024-04-19:24,86,28,0.0309,0.0204,0.48,0.0044
2024-04-19:23,92,27,0.0381,0.0232,0.46,0.0047
2024-04-19:22,100,29,0.0464,0.0245,0.42,0.0050
2024-04-19:21,102,30,0.0488,0.0274,0.46,0.0062
2024-04-19:20,104,27,0.0587,0.0238,0.50,0.0061
2024-04-19:19,106,28,0.0707,0.0212,0.46,0.0056
2024-04-19:18,103,26,0.0690,0.0214,0.45,0.0056
2024-04-19:17,101,25,0.0698,0.0195,0.47,0.0056
2024-04-19:16,96,24,0.0728,0.0221,0.52,0.0074
2024-04-19:15,99,28,0.0880,0.0245,0.74,0.0111
2024-04-19:14,107,34,0.1046,0.0234,0.62,0.0082
2024-04-19:13,130,46,0.1106,0.0369,1.49,0.0188
2024-04-19:12,107,35,0.0722,0.0226,0.96,0.0099
2024-04-19:11,102,35,0.0622,0.0145,0.55,0.0047
2024-04-19:10,100,33,0.0492,0.0157,0.55,0.0044
2024-04-19:09,96,34,0.0423,0.0151,0.52,0.0038
2024-04-19:08,97,38,0.0270,0.0153,0.61,0.0034
2024-04-19:07,107,36,0.0185,0.0167,0.69,0.0031
2024-04-19:06,110,37,0.0234,0.0146,0.71,0.0031
2024-04-19:05,118,37,0.0255,0.0155,0.73,0.0032
2024-04-19:04,128,40,0.0272,0.0163,0.74,0.0033
2024-04-19:03,135,43,0.0306,0.0174,0.71,0.0034
2024-04-19:02,147,47,0.0335,0.0182,0.74,0.0038
2024-04-19:01,158,45,0.0385,0.0197,0.73,0.0041
2024-04-18:24,192,49,0.0440,0.0214,0.72,0.0050
2024-04-18:23,207,53,0.0506,0.0233,0.58,0.0059
2024-04-18:22,217,55,0.0597,0.0231,0.54,0.0058
2024-04-18:21,209,51,0.0628,0.0247,0.58,0.0058
2024-04-18:20,186,49,0.0761,0.0256,0.69,0.0077
2024-04-18:19,153,44,0.1027,0.0284,0.86,0.0101
2024-04-18:18,150,46,0.1168,0.0246,0.86,0.0101
2024-04-18:17,158,45,0.1134,0.0232,0.92,0.0100
2024-04-18:16,173,47,0.0900,0.0229,1.27,0.0141
2024-04-18:15,164,49,0.0812,0.0205,1.01,0.0116
2024-04-18:14,161,45,0.0760,0.0111,0.38,0.0040
2024-04-18:13,163,47,0.0714,0.0106,0.38,0.0036
2024-04-18:12,135,38,0.0683,0.0115,0.41,0.0038
2024-04-18:11,126,35,0.0602,0.0119,0.43,0.0040
2024-04-18:10,104,31,0.0437,0.0149,0.44,0.0037
2024-04-18:09,97,29,0.0373,0.0140,0.43,0.0034
2024-04-18:08,86,26,0.0273,0.0149,0.43,0.0033
2024-04-18:07,79,25,0.0227,0.0144,0.43,0.0031
2024-04-18:06,79,28,0.0231,0.0130,0.43,0.0030
2024-04-18:05,81,28,0.0233,0.0131,0.42,0.0031
2024-04-18:04,82,29,0.0246,0.0139,0.42,0.0032
2024-04-18:03,87,27,0.0262,0.0148,0.43,0.0036
2024-04-18:02,88,28,0.0281,0.0156,0.41,0.0035
2024-04-18:01,91,30,0.0288,0.0159,0.42,0.0035
2024-04-17:24,99,28,0.0329,0.0164,0.43,0.0037
2024-04-17:23,105,32,0.0379,0.0181,0.42,0.0040
2024-04-17:22,118,30,0.0405,0.0208,0.41,0.0041
2024-04-17:21,128,31,0.0525,0.0226,0.38,0.0049
2024-04-17:20,125,30,0.0541,0.0255,0.36,0.0047
2024-04-17:19,115,27,0.0538,0.0231,0.34,0.0039
2024-04-17:18,114,25,0.0601,0.0153,0.38,0.0045
2024-04-17:17,123,26,0.0655,0.0159,0.48,0.0062
2024-04-17:16,136,30,0.0619,0.0181,0.53,0.0069
2024-04-17:15,169,35,0.0587,0.0192,0.71,0.0101
2024-04-17:14,210,43,0.0550,0.0149,0.95,0.0117
2024-04-17:13,258,58,0.0557,0.0073,0.29,0.0030
2024-04-17:12,270,57,0.0494,0.0076,0.30,0.0030
2024-04-17:11,204,46,0.0474,0.0083,0.31,0.0028
2024-04-17:10,129,32,0.0431,0.0097,0.31,0.0031
2024-04-17:09,97,22,0.0378,0.0106,0.33,0.0030
2024-04-17:08,91,24,0.0344,0.0094,0.32,0.0028
2024-04-17:07,88,26,0.0374,0.0090,0.31,0.0029
2024-04-17:06,77,23,0.0410,0.0080,0.31,0.0031
2024-04-17:05,78,23,0.0408,0.0080,0.33,0.0030
2024-04-17:04,82,22,0.0432,0.0076,0.32,0.0030
2024-04-17:03,86,24,0.0469,0.0075,0.33,0.0032
2024-04-17:02,86,23,0.0430,0.0083,0.32,0.0030
2024-04-17:01,93,27,0.0340,0.0095,0.32,0.0028
2024-04-16:24,108,30,0.0365,0.0095,0.34,0.0031
2024-04-16:23,115,30,0.0394,0.0105,0.32,0.0030
2024-04-16:22,117,28,0.0473,0.0104,0.32,0.0029
2024-04-16:21,123,25,0.0520,0.0096,0.31,0.0031
2024-04-16:20,120,23,0.0575,0.0084,0.30,0.0029
2024-04-16:19,104,20,0.0587,0.0092,0.30,0.0029
2024-04-16:18,95,17,0.0602,0.0093,0.29,0.0030
2024-04-16:17,75,19,0.0605,0.0103,0.29,0.0031
2024-04-16:16,69,15,0.0613,0.0098,0.29,0.0029
2024-04-16:15,55,15,0.0634,0.0105,0.29,0.0030
2024-04-16:14,31,16,0.0626,0.0125,0.34,0.0028
2024-04-16:13,20,6,0.0490,0.0162,0.33,0.0033
2024-04-16:12,21,9,0.0370,0.0202,0.36,0.0036
2024-04-16:11,28,12,0.0351,0.0192,0.32,0.0031
2024-04-16:10,28,9,0.0338,0.0152,0.30,0.0031
2024-04-16:09,33,10,0.0264,0.0151,0.31,0.0031
2024-04-16:08,32,9,0.0220,0.0152,0.31,0.0031
2024-04-16:07,26,6,0.0220,0.0156,0.35,0.0029
2024-04-16:06,19,6,0.0271,0.0147,0.35,0.0031
2024-04-16:05,19,8,0.0278,0.0148,0.35,0.0030
2024-04-16:04,22,6,0.0297,0.0146,0.35,0.0031
2024-04-16:03,22,7,0.0273,0.0152,0.43,0.0031
2024-04-16:02,22,9,0.0300,0.0157,0.45,0.0032
2024-04-16:01,23,11,0.0320,0.0159,0.48,0.0032
2024-04-15:24,24,9,0.0291,0.0167,0.52,0.0033
2024-04-15:23,20,10,0.0296,0.0178,0.50,0.0034
2024-04-15:22,21,9,0.0339,0.0181,0.52,0.0033
2024-04-15:21,18,7,0.0302,0.0195,0.43,0.0032
2024-04-15:20,16,7,0.0415,0.0195,0.39,0.0034
2024-04-15:19,12,9,0.0488,0.0178,0.36,0.0033
2024-04-15:18,13,5,0.0496,0.0177,0.34,0.0035
2024-04-15:17,18,7,0.0476,0.0198,0.46,0.0040
2024-04-15:16,18,11,0.0446,0.0224,0.75,0.0048
2024-04-15:15,11,4,0.0448,0.0197,0.59,0.0040
2024-04-15:14,8,1,0.0479,0.0164,0.32,0.0032
2024-04-15:13,8,2,0.0453,0.0167,0.29,0.0032
2024-04-15:12,,,,,,
2024-04-15:11,,,,,,
2024-04-15:10,18,9,0.0459,0.0172,0.29,0.0031
2024-04-15:09,24,14,0.0424,0.0173,0.31,0.0033
2024-04-15:08,33,14,0.0313,0.0186,0.30,0.0034
2024-04-15:07,33,17,0.0339,0.0159,0.31,0.0035
2024-04-15:06,26,16,0.0389,0.0134,0.29,0.0037
2024-04-15:05,27,18,0.0418,0.0130,0.30,0.0040
2024-04-15:04,27,15,0.0439,0.0125,0.30,0.0038
2024-04-15:03,27,16,0.0491,0.0122,0.30,0.0042
2024-04-15:02,26,16,0.0523,0.0122,0.29,0.0042
2024-04-15:01,30,18,0.0496,0.0131,0.30,0.0041
2024-04-14:24,29,19,0.0432,0.0149,0.33,0.0038
2024-04-14:23,32,21,0.0408,0.0185,0.34,0.0040
2024-04-14:22,33,19,0.0387,0.0224,0.35,0.0039
2024-04-14:21,35,19,0.0432,0.0217,0.33,0.0042
2024-04-14:20,34,18,0.0484,0.0239,0.33,0.0050
2024-04-14:19,32,16,0.0551,0.0262,0.31,0.0058
2024-04-14:18,30,17,0.0668,0.0188,0.31,0.0051
2024-04-14:17,33,17,0.0637,0.0180,0.30,0.0052
2024-04-14:16,31,16,0.0710,0.0111,0.29,0.0056
2024-04-14:15,30,13,0.0734,0.0104,0.29,0.0045
2024-04-14:14,26,11,0.0714,0.0093,0.29,0.0041
2024-04-14:13,20,6,0.0722,0.0093,0.28,0.0037
2024-04-14:12,28,12,0.0642,0.0096,0.29,0.0044
2024-04-14:11,28,15,0.0649,0.0136,0.46,0.0068
2024-04-14:10,31,17,0.0534,0.0140,0.52,0.0051
2024-04-14:09,27,20,0.0422,0.0143,0.55,0.0045
2024-04-14:08,26,18,0.0287,0.0140,0.57,0.0041
2024-04-14:07,29,18,0.0192,0.0143,0.60,0.0035
2024-04-14:06,31,20,0.0179,0.0145,0.60,0.0032
2024-04-14:05,30,20,0.0186,0.0147,0.62,0.0037
2024-04-14:04,31,20,0.0194,0.0148,0.61,0.0035
2024-04-14:03,33,22,0.0222,0.0153,0.60,0.0038
2024-04-14:02,33,19,0.0240,0.0160,0.57,0.0039
2024-04-14:01,34,21,0.0266,0.0178,0.55,0.0040
2024-04-13:24,34,21,0.0292,0.0176,0.53,0.0043
2024-04-13:23,33,17,0.0324,0.0188,0.54,0.0044
2024-04-13:22,29,15,0.0389,0.0191,0.50,0.0049
2024-04-13:21,28,15,0.0477,0.0181,0.36,0.0045
2024-04-13:20,30,15,0.0551,0.0198,0.39,0.0048
2024-04-13:19,35,18,0.0632,0.0204,0.46,0.0058
2024-04-13:18,48,21,0.0713,0.0283,1.04,0.0105
2024-04-13:17,39,21,0.0777,0.0232,0.86,0.0089
2024-04-13:16,35,15,0.0815,0.0128,0.39,0.0046
2024-04-13:15,36,21,0.0806,0.0105,0.35,0.0042
2024-04-13:14,37,21,0.0791,0.0109,0.35,0.0039
2024-04-13:13,39,20,0.0769,0.0116,0.37,0.0038
2024-04-13:12,38,21,0.0709,0.0121,0.43,0.0043
2024-04-13:11,34,19,0.0629,0.0125,0.45,0.0046
2024-04-13:10,29,18,0.0478,0.0134,0.44,0.0038
2024-04-13:09,29,18,0.0298,0.0158,0.48,0.0036
2024-04-13:08,30,21,0.0199,0.0152,0.51,0.0033
2024-04-13:07,33,20,0.0114,0.0140,0.58,0.0033
2024-04-13:06,34,21,0.0130,0.0146,0.58,0.0032
2024-04-13:05,34,19,0.0149,0.0156,0.59,0.0030
2024-04-13:04,36,18,0.0143,0.0158,0.58,0.0034
2024-04-13:03,37,19,0.0161,0.0171,0.58,0.0032
2024-04-13:02,37,22,0.0173,0.0188,0.56,0.0034
2024-04-13:01,35,19,0.0186,0.0194,0.54,0.0035
2024-04-12:24,33,18,0.0212,0.0193,0.51,0.0036
2024-04-12:23,35,18,0.0238,0.0213,0.57,0.0037
2024-04-12:22,29,14,0.0275,0.0240,0.53,0.0045
2024-04-12:21,27,13,0.0384,0.0195,0.37,0.0040
2024-04-12:20,28,13,0.0404,0.0203,0.35,0.0037
2024-04-12:19,34,16,0.0477,0.0187,0.33,0.0039
2024-04-12:18,38,23,0.0575,0.0207,0.46,0.0050
2024-04-12:17,37,19,0.0667,0.0152,0.38,0.0043
2024-04-12:16,32,17,0.0652,0.0129,0.31,0.0044
