tm,pm10,pm25,o3,no2,co,so2
2024-06-12:19,30,18,0.0371,0.0125,0.31,0.0059
2024-06-12:18,32,19,0.0453,0.0127,0.33,0.0068
2024-06-12:17,30,18,0.0544,0.0105,0.35,0.0073
2024-06-12:16,31,17,0.0593,0.0098,0.35,0.0078
2024-06-12:15,31,17,0.0673,0.0105,0.43,0.0081
2024-06-12:14,32,19,0.0783,0.0109,0.51,0.0079
2024-06-12:13,33,22,0.0900,0.0112,0.53,0.0068
2024-06-12:12,34,22,0.0840,0.0110,0.37,0.0044
2024-06-12:11,33,25,0.0594,0.0088,0.34,0.0039
2024-06-12:10,35,25,0.0443,0.0061,0.31,0.0030
2024-06-12:09,29,23,0.0297,0.0061,0.32,0.0028
2024-06-12:08,27,21,0.0207,0.0054,0.34,0.0029
2024-06-12:07,30,20,0.0131,0.0062,0.36,0.0027
2024-06-12:06,28,20,0.0142,0.0061,0.35,0.0027
2024-06-12:05,29,20,0.0132,0.0063,0.36,0.0027
2024-06-12:04,29,21,0.0169,0.0065,0.35,0.0028
2024-06-12:03,32,21,0.0178,0.0071,0.37,0.0029
2024-06-12:02,32,21,0.0231,0.0078,0.36,0.0030
2024-06-12:01,33,22,0.0272,0.0085,0.39,0.0028
2024-06-11:24,33,20,0.0358,0.0096,0.35,0.0034
2024-06-11:23,35,18,0.0434,0.0111,0.37,0.0037
2024-06-11:22,38,19,0.0451,0.0136,0.46,0.0045
2024-06-11:21,39,18,0.0522,0.0152,0.55,0.0056
2024-06-11:20,40,19,0.0613,0.0158,0.45,0.0056
2024-06-11:19,41,17,0.0655,0.0141,0.46,0.0052
2024-06-11:18,46,22,0.0657,0.0141,0.43,0.0053
2024-06-11:17,51,23,0.0740,0.0143,0.61,0.0072
2024-06-11:16,49,24,0.0849,0.0150,0.55,0.0067
2024-06-11:15,51,25,0.0946,0.0121,0.47,0.0050
2024-06-11:14,55,29,0.1083,0.0133,0.66,0.0069
2024-06-11:13,53,30,0.1016,0.0145,0.69,0.0071
2024-06-11:12,41,22,0.0862,0.0051,0.36,0.0029
2024-06-11:11,,,,,,
2024-06-11:10,,,0.0730,0.0056,0.37,0.0027
2024-06-11:09,,,0.0630,0.0055,0.37,0.0029
2024-06-11:08,,,0.0439,0.0056,0.38,0.0027
2024-06-11:07,,,0.0255,0.0057,0.38,0.0027
2024-06-11:06,,,0.0134,0.0056,0.36,0.0028
2024-06-11:05,,,0.0178,0.0058,0.36,0.0028
2024-06-11:04,,,0.0109,0.0061,0.37,0.0026
2024-06-11:03,,,0.0195,0.0069,0.37,0.0027
2024-06-11:02,,,0.0182,0.0071,0.38,0.0029
2024-06-11:01,,,0.0237,0.0079,0.40,0.0031
2024-06-10:24,,,0.0300,0.0087,0.38,0.0032
2024-06-10:23,,,0.0399,0.0096,0.39,0.0037
2024-06-10:22,,,0.0431,0.0133,0.49,0.0051
2024-06-10:21,,,0.0452,0.0152,0.58,0.0054
2024-06-10:20,,,0.0561,0.0164,0.58,0.0059
2024-06-10:19,,,0.0589,0.0170,0.59,0.0059
2024-06-10:18,,,0.0665,0.0133,0.50,0.0051
2024-06-10:17,,,0.0727,0.0133,0.46,0.0052
2024-06-10:16,,,0.0727,0.0132,0.51,0.0055
2024-06-10:15,,,0.0865,0.0131,0.54,0.0064
2024-06-10:14,,,0.0848,0.0143,0.64,0.0065
2024-06-10:13,,,0.0603,0.0069,0.35,0.0032
2024-06-10:12,,,0.0482,0.0051,0.28,0.0027
2024-06-10:11,,,0.0440,0.0051,0.23,0.0025
2024-06-10:10,,,0.0341,0.0040,0.23,0.0026
2024-06-10:09,,,0.0276,0.0042,0.23,0.0025
2024-06-10:08,,,0.0224,0.0045,0.22,0.0024
2024-06-10:07,,,0.0182,0.0047,0.22,0.0025
2024-06-10:06,,,0.0156,0.0042,0.23,0.0025
2024-06-10:05,,,0.0151,0.0043,0.23,0.0026
2024-06-10:04,,,0.0133,0.0042,0.23,0.0028
2024-06-10:03,,,0.0132,0.0047,0.25,0.0024
2024-06-10:02,,,0.0132,0.0058,0.28,0.0025
2024-06-10:01,,,0.0134,0.0084,0.35,0.0028
2024-06-09:24,,,0.0182,0.0092,0.34,0.0032
2024-06-09:23,,,0.0307,0.0105,0.28,0.0035
2024-06-09:22,,,0.0315,0.0100,0.28,0.0033
2024-06-09:21,,,0.0377,0.0091,0.24,0.0031
2024-06-09:20,,,0.0406,0.0080,0.23,0.0033
2024-06-09:19,,,0.0464,0.0099,0.30,0.0046
2024-06-09:18,,,0.0455,0.0132,0.77,0.0071
2024-06-09:17,,,0.0457,0.0093,0.59,0.0055
2024-06-09:16,,,0.0446,0.0061,0.35,0.0041
2024-06-09:15,,,0.0405,0.0050,0.24,0.0033
2024-06-09:14,,,0.0346,0.0038,0.19,0.0028
2024-06-09:13,,,0.0329,0.0036,0.18,0.0026
2024-06-09:12,,,0.0313,0.0035,0.18,0.0024
2024-06-09:11,,,0.0301,0.0036,0.18,0.0023
2024-06-09:10,,,0.0304,0.0040,0.20,0.0025
2024-06-09:09,,,0.0279,0.0041,0.18,0.0025
2024-06-09:08,,,0.0235,0.0040,0.19,0.0025
2024-06-09:07,,,0.0205,0.0042,0.19,0.0024
2024-06-09:06,,,0.0218,0.0041,0.19,0.0025
2024-06-09:05,,,0.0221,0.0041,0.19,0.0024
2024-06-09:04,,,0.0221,0.0041,0.19,0.0026
2024-06-09:03,,,0.0270,0.0040,0.18,0.0025
2024-06-09:02,,,0.0280,0.0043,0.18,0.0026
2024-06-09:01,,,0.0311,0.0043,0.18,0.0026
2024-06-08:24,,,0.0316,0.0042,0.18,0.0025
2024-06-08:23,,,0.0322,0.0041,0.18,0.0025
2024-06-08:22,,,0.0314,0.0052,0.19,0.0025
2024-06-08:21,,,0.0319,0.0053,0.19,0.0024
2024-06-08:20,,,0.0357,0.0048,0.19,0.0026
2024-06-08:19,,,0.0391,0.0047,0.18,0.0024
2024-06-08:18,,,0.0410,0.0038,0.17,0.0025
2024-06-08:17,,,0.0409,0.0038,0.18,0.0027
2024-06-08:16,,,0.0401,0.0047,0.19,0.0026
2024-06-08:15,,,0.0403,0.0041,0.19,0.0027
2024-06-08:14,,,0.0369,0.0047,0.18,0.0026
2024-06-08:13,,,0.0338,0.0054,0.20,0.0029
2024-06-08:12,,,0.0320,0.0072,0.23,0.0028
2024-06-08:11,,,0.0263,0.0079,0.42,0.0032
2024-06-08:10,,,0.0237,0.0092,0.54,0.0032
2024-06-08:09,,,0.0232,0.0090,0.55,0.0034
2024-06-08:08,,,0.0197,0.0096,0.46,0.0031
2024-06-08:07,,,0.0211,0.0085,0.52,0.0032
2024-06-08:06,,,0.0232,0.0075,0.31,0.0031
2024-06-08:05,,,0.0250,0.0082,0.24,0.0032
2024-06-08:04,,,0.0269,0.0084,0.22,0.0030
2024-06-08:03,,,0.0282,0.0103,0.21,0.0035
2024-06-08:02,,,0.0312,0.0122,0.20,0.0036
2024-06-08:01,,,0.0271,0.0095,0.25,0.0039
2024-06-07:24,,,0.0289,0.0108,0.25,0.0043
2024-06-07:23,,,0.0356,0.0118,0.23,0.0053
2024-06-07:22,,,0.0367,0.0126,0.21,0.0052
2024-06-07:21,,,0.0401,0.0127,0.23,0.0059
2024-06-07:20,,,0.0393,0.0149,0.24,0.0056
2024-06-07:19,,,0.0396,0.0175,0.25,0.0055
2024-06-07:18,,,0.0531,0.0110,0.24,0.0101
2024-06-07:17,,,0.0618,0.0100,0.29,0.0101
2024-06-07:16,,,0.0660,0.0104,0.31,0.0103
2024-06-07:15,,,0.0745,0.0105,0.63,0.0116
2024-06-07:14,,,0.0645,0.0137,1.09,0.0162
2024-06-07:13,,,0.0624,0.0145,1.23,0.0180
2024-06-07:12,,,0.0568,0.0054,0.29,0.0043
2024-06-07:11,,,0.0557,0.0059,0.35,0.0042
2024-06-07:10,31,17,0.0510,0.0071,0.39,0.0047
2024-06-07:09,21,15,0.0390,0.0063,0.38,0.0039
2024-06-07:08,18,13,0.0333,0.0061,0.38,0.0033
2024-06-07:07,20,13,0.0240,0.0062,0.38,0.0029
2024-06-07:06,22,15,0.0200,0.0062,0.45,0.0029
2024-06-07:05,22,16,0.0222,0.0063,0.48,0.0030
2024-06-07:04,23,16,0.0252,0.0066,0.44,0.0032
2024-06-07:03,25,18,0.0268,0.0072,0.49,0.0033
2024-06-07:02,29,16,0.0287,0.0087,0.57,0.0039
2024-06-07:01,24,17,0.0286,0.0095,0.60,0.0037
2024-06-06:24,26,19,0.0316,0.0110,0.59,0.0044
2024-06-06:23,29,18,0.0361,0.0126,0.61,0.0058
2024-06-06:22,27,16,0.0391,0.0142,0.54,0.0054
2024-06-06:21,25,13,0.0413,0.0169,0.57,0.0062
2024-06-06:20,24,12,0.0497,0.0124,0.34,0.0050
2024-06-06:19,23,10,0.0564,0.0142,0.40,0.0061
2024-06-06:18,23,12,0.0579,0.0098,0.33,0.0047
2024-06-06:17,21,17,0.0663,0.0074,0.32,0.0053
2024-06-06:16,21,10,0.0717,0.0072,0.31,0.0054
2024-06-06:15,16,10,0.0606,0.0052,0.21,0.0037
2024-06-06:14,15,11,0.0571,0.0054,0.20,0.0032
2024-06-06:13,13,4,0.0555,0.0050,0.19,0.0033
2024-06-06:12,17,8,0.0519,0.0048,0.19,0.0031
2024-06-06:11,12,4,0.0495,0.0048,0.19,0.0030
2024-06-06:10,16,9,0.0358,0.0058,0.21,0.0027
2024-06-06:09,16,10,0.0288,0.0064,0.23,0.0028
2024-06-06:08,19,10,0.0249,0.0073,0.23,0.0027
2024-06-06:07,16,12,0.0254,0.0067,0.23,0.0028
2024-06-06:06,17,11,0.0267,0.0060,0.23,0.0028
2024-06-06:05,18,12,0.0265,0.0057,0.22,0.0028
2024-06-06:04,19,12,0.0293,0.0060,0.25,0.0027
2024-06-06:03,22,15,0.0317,0.0065,0.25,0.0027
2024-06-06:02,21,16,0.0343,0.0072,0.25,0.0029
2024-06-06:01,23,16,0.0380,0.0079,0.26,0.0031
2024-06-05:24,24,15,0.0383,0.0086,0.28,0.0030
2024-06-05:23,24,15,0.0414,0.0105,0.33,0.0035
2024-06-05:22,23,14,0.0444,0.0098,0.26,0.0032
2024-06-05:21,26,13,0.0516,0.0127,0.30,0.0042
2024-06-05:20,23,12,0.0582,0.0125,0.25,0.0040
2024-06-05:19,27,12,0.0581,0.0173,0.30,0.0046
2024-06-05:18,26,14,0.0652,0.0160,0.30,0.0046
2024-06-05:17,23,15,0.0718,0.0104,0.22,0.0045
2024-06-05:16,26,13,0.0667,0.0114,0.22,0.0063
2024-06-05:15,25,14,0.0648,0.0100,0.23,0.0049
2024-06-05:14,,,,,,
2024-06-05:13,,,,,,
2024-06-05:12,,,,,,
2024-06-05:11,,,,,,
2024-06-05:10,,,,,,
2024-06-05:09,,,,,,
2024-06-05:08,,,,,,
2024-06-05:07,,,,,,
2024-06-05:06,,,,,,
2024-06-05:05,,,,,,
2024-06-05:04,,,,,,
2024-06-05:03,,,,,,
2024-06-05:02,,,,,,
2024-06-05:01,,,,,,
2024-06-04:24,,,,,,
2024-06-04:23,,,,,,
2024-06-04:22,,,,,,
2024-06-04:21,,,,,,
2024-06-04:20,,,,,,
2024-06-04:19,,,,,,
2024-06-04:18,,,,,,
2024-06-04:17,,,,,,
2024-06-04:16,,,,,,
2024-06-04:15,,,,,,
2024-06-04:14,,,,,,
2024-06-04:13,,,,,,
2024-06-04:12,,,,,,
2024-06-04:11,,,,,,
2024-06-04:10,,,,,,
2024-06-04:09,18,11,0.0433,0.0125,0.20,0.0025
2024-06-04:08,19,13,0.0300,0.0140,0.22,0.0025
2024-06-04:07,20,11,0.0255,0.0144,0.22,0.0025
2024-06-04:06,22,9,0.0228,0.0143,0.21,0.0025
2024-06-04:05,22,10,0.0257,0.0138,0.20,0.0024
2024-06-04:04,20,10,0.0275,0.0138,0.20,0.0024
2024-06-04:03,20,10,0.0298,0.0139,0.20,0.0025
2024-06-04:02,22,10,0.0312,0.0140,0.19,0.0026
2024-06-04:01,21,11,0.0338,0.0141,0.19,0.0026
2024-06-03:24,19,8,0.0359,0.0144,0.18,0.0025
2024-06-03:23,21,11,0.0342,0.0146,0.20,0.0024
2024-06-03:22,19,9,0.0404,0.0145,0.20,0.0025
2024-06-03:21,20,9,0.0460,0.0147,0.19,0.0026
2024-06-03:20,20,9,0.0518,0.0147,0.19,0.0027
2024-06-03:19,23,13,0.0527,0.0182,0.21,0.0031
2024-06-03:18,30,14,0.0521,0.0211,0.23,0.0035
2024-06-03:17,33,12,0.0595,0.0201,0.26,0.0037
2024-06-03:16,30,16,0.0649,0.0171,0.24,0.0046
2024-06-03:15,30,17,0.0716,0.0146,0.27,0.0046
2024-06-03:14,34,25,0.0762,0.0143,0.34,0.0053
2024-06-03:13,36,24,0.0793,0.0133,0.42,0.0053
2024-06-03:12,35,28,0.0702,0.0132,0.45,0.0052
2024-06-03:11,36,22,0.0590,0.0158,0.59,0.0075
2024-06-03:10,25,16,0.0511,0.0151,0.52,0.0057
2024-06-03:09,16,12,0.0350,0.0130,0.26,0.0029
2024-06-03:08,18,10,0.0316,0.0129,0.25,0.0026
2024-06-03:07,17,11,0.0310,0.0125,0.24,0.0024
2024-06-03:06,18,11,0.0324,0.0114,0.23,0.0025
2024-06-03:05,21,12,0.0352,0.0109,0.21,0.0025
2024-06-03:04,20,12,0.0357,0.0113,0.21,0.0026
2024-06-03:03,20,13,0.0380,0.0117,0.22,0.0026
2024-06-03:02,22,13,0.0409,0.0123,0.22,0.0027
2024-06-03:01,22,12,0.0470,0.0125,0.23,0.0028
2024-06-02:24,20,12,0.0550,0.0128,0.24,0.0030
2024-06-02:23,23,13,0.0610,0.0122,0.24,0.0030
2024-06-02:22,24,11,0.0636,0.0125,0.23,0.0030
2024-06-02:21,24,11,0.0624,0.0134,0.25,0.0032
2024-06-02:20,25,11,0.0648,0.0137,0.26,0.0034
2024-06-02:19,22,11,0.0627,0.0158,0.31,0.0045
2024-06-02:18,25,14,0.0663,0.0154,0.35,0.0046
2024-06-02:17,35,17,0.0817,0.0150,0.53,0.0076
2024-06-02:16,41,15,0.0861,0.0191,0.76,0.0101
2024-06-02:15,27,10,0.0872,0.0139,0.64,0.0084
2024-06-02:14,17,9,0.0697,0.0095,0.32,0.0042
2024-06-02:13,21,10,0.0657,0.0090,0.29,0.0040
2024-06-02:12,26,13,0.0642,0.0115,0.44,0.0061
2024-06-02:11,22,15,0.0587,0.0125,0.49,0.0067
2024-06-02:10,15,14,0.0555,0.0099,0.28,0.0035
2024-06-02:09,20,13,0.0482,0.0094,0.24,0.0028
2024-06-02:08,21,13,0.0493,0.0101,0.27,0.0027
2024-06-02:07,17,12,0.0518,0.0102,0.28,0.0027
2024-06-02:06,23,13,0.0489,0.0097,0.25,0.0025
2024-06-02:05,22,12,0.0515,0.0093,0.24,0.0026
2024-06-02:04,20,12,0.0590,0.0090,0.24,0.0027
2024-06-02:03,19,11,0.0599,0.0087,0.23,0.0028
2024-06-02:02,19,9,0.0613,0.0083,0.22,0.0028
2024-06-02:01,18,8,0.0603,0.0082,0.20,0.0029
2024-06-01:24,20,7,0.0589,0.0086,0.20,0.0026
2024-06-01:23,21,7,0.0575,0.0088,0.20,0.0027
2024-06-01:22,21,6,0.0567,0.0093,0.20,0.0027
2024-06-01:21,25,11,0.0566,0.0101,0.21,0.0028
2024-06-01:20,24,11,0.0579,0.0104,0.21,0.0027
2024-06-01:19,25,9,0.0595,0.0105,0.23,0.0025
2024-06-01:18,24,11,0.0638,0.0099,0.24,0.0023
2024-06-01:17,23,9,0.0663,0.0099,0.23,0.0024
2024-06-01:16,17,12,0.0661,0.0101,0.24,0.0025
2024-06-01:15,18,7,0.0642,0.0099,0.24,0.0025
2024-06-01:14,17,6,0.0595,0.0099,0.23,0.0025
2024-06-01:13,13,8,0.0585,0.0095,0.22,0.0024
2024-06-01:12,13,5,0.0582,0.0096,0.23,0.0025
2024-06-01:11,16,11,0.0593,0.0096,0.22,0.0024
2024-06-01:10,16,9,0.0617,0.0098,0.22,0.0026
2024-06-01:09,14,9,0.0642,0.0100,0.23,0.0024
2024-06-01:08,12,5,0.0624,0.0094,0.21,0.0025
2024-06-01:07,11,3,0.0599,0.0086,0.19,0.0027
2024-06-01:06,11,6,0.0568,0.0080,0.18,0.0026
2024-06-01:05,11,3,0.0566,0.0082,0.17,0.0026
2024-06-01:04,11,3,0.0567,0.0083,0.17,0.0025
2024-06-01:03,11,3,0.0582,0.0082,0.17,0.0027
2024-06-01:02,13,3,0.0630,0.0080,0.18,0.0025
2024-06-01:01,15,6,0.0616,0.0085,0.17,0.0026
2024-05-31:24,16,6,0.0624,0.0090,0.18,0.0026
2024-05-31:23,16,5,0.0640,0.0104,0.18,0.0026
2024-05-31:22,24,10,0.0552,0.0161,0.23,0.0031
2024-05-31:21,28,15,0.0518,0.0189,0.27,0.0035
2024-05-31:20,29,13,0.0530,0.0218,0.30,0.0041
2024-05-31:19,33,15,0.0527,0.0269,0.38,0.0051
2024-05-31:18,30,11,0.0617,0.0243,0.47,0.0058
2024-05-31:17,32,15,0.0824,0.0215,0.47,0.0058
2024-05-31:16,35,15,0.0894,0.0208,0.71,0.0071
2024-05-31:15,26,17,0.0830,0.0188,0.60,0.0066
2024-05-31:14,20,13,0.0744,0.0125,0.24,0.0032
2024-05-31:13,19,13,0.0671,0.0109,0.21,0.0026
2024-05-31:12,18,10,0.0641,0.0114,0.22,0.0027
2024-05-31:11,19,18,0.0600,0.0122,0.24,0.0029
2024-05-31:10,24,17,0.0544,0.0129,0.27,0.0030
2024-05-31:09,22,15,0.0430,0.0145,0.30,0.0027
2024-05-31:08,23,17,0.0349,0.0148,0.35,0.0027
2024-05-31:07,24,16,0.0339,0.0148,0.35,0.0028
2024-05-31:06,25,17,0.0341,0.0144,0.36,0.0028
2024-05-31:05,23,16,0.0371,0.0148,0.41,0.0028
2024-05-31:04,26,17,0.0352,0.0156,0.32,0.0027
2024-05-31:03,27,16,0.0265,0.0178,0.28,0.0026
2024-05-31:02,26,16,0.0357,0.0177,0.31,0.0026
2024-05-31:01,27,14,0.0280,0.0204,0.28,0.0027
2024-05-30:24,28,14,0.0284,0.0231,0.28,0.0030
2024-05-30:23,25,13,0.0293,0.0254,0.31,0.0034
2024-05-30:22,20,11,0.0356,0.0262,0.24,0.0039
2024-05-30:21,22,9,0.0398,0.0263,0.23,0.0033
2024-05-30:20,23,8,0.0488,0.0222,0.24,0.0036
2024-05-30:19,37,10,0.0559,0.0206,0.24,0.0032
2024-05-30:18,30,13,0.0659,0.0191,0.32,0.0056
2024-05-30:17,37,13,0.0684,0.0217,0.71,0.0101
2024-05-30:16,31,13,0.0707,0.0183,0.88,0.0114
2024-05-30:15,23,13,0.0705,0.0130,0.33,0.0065
2024-05-30:14,20,13,0.0663,0.0132,0.27,0.0056
2024-05-30:13,28,14,0.0668,0.0140,0.30,0.0037
2024-05-30:12,27,14,0.0612,0.0140,0.29,0.0031
2024-05-30:11,24,16,0.0542,0.0143,0.28,0.0033
2024-05-30:10,26,14,0.0321,0.0170,0.31,0.0029
2024-05-30:09,26,12,0.0290,0.0169,0.31,0.0027
2024-05-30:08,26,14,0.0245,0.0165,0.30,0.0030
2024-05-30:07,24,17,0.0226,0.0149,0.28,0.0027
2024-05-30:06,24,17,0.0236,0.0146,0.28,0.0025
2024-05-30:05,25,14,0.0256,0.0149,0.29,0.0027
2024-05-30:04,25,17,0.0244,0.0157,0.30,0.0030
2024-05-30:03,28,16,0.0261,0.0168,0.30,0.0029
2024-05-30:02,25,17,0.0288,0.0172,0.30,0.0030
2024-05-30:01,28,16,0.0291,0.0186,0.31,0.0031
2024-05-29:24,27,14,0.0345,0.0193,0.32,0.0032
2024-05-29:23,26,12,0.0378,0.0210,0.31,0.0038
2024-05-29:22,23,11,0.0408,0.0233,0.31,0.0047
2024-05-29:21,27,13,0.0504,0.0225,0.29,0.0038
2024-05-29:20,27,14,0.0651,0.0218,0.26,0.0036
2024-05-29:19,30,14,0.0720,0.0220,0.29,0.0039
2024-05-29:18,36,17,0.0811,0.0218,0.35,0.0049
2024-05-29:17,35,14,0.0994,0.0198,0.51,0.0077
2024-05-29:16,42,17,0.0825,0.0247,1.26,0.0167
2024-05-29:15,35,17,0.0896,0.0221,1.11,0.0141
2024-05-29:14,25,10,0.0759,0.0166,0.67,0.0084
2024-05-29:13,19,7,0.0655,0.0136,0.47,0.0054
2024-05-29:12,15,7,0.0580,0.0106,0.23,0.0025
2024-05-29:11,19,8,0.0541,0.0116,0.23,0.0027
2024-05-29:10,17,10,0.0476,0.0132,0.26,0.0029
2024-05-29:09,13,8,0.0362,0.0128,0.28,0.0027
2024-05-29:08,20,9,0.0258,0.0121,0.31,0.0025
2024-05-29:07,18,8,0.0212,0.0126,0.33,0.0027
2024-05-29:06,21,11,0.0228,0.0127,0.31,0.0027
2024-05-29:05,21,10,0.0204,0.0135,0.34,0.0026
2024-05-29:04,25,14,0.0197,0.0143,0.38,0.0027
2024-05-29:03,23,13,0.0250,0.0149,0.38,0.0028
2024-05-29:02,28,13,0.0265,0.0167,0.41,0.0030
2024-05-29:01,32,15,0.0266,0.0188,0.40,0.0030
2024-05-28:24,32,14,0.0313,0.0205,0.41,0.0033
2024-05-28:23,35,11,0.0371,0.0204,0.36,0.0035
2024-05-28:22,38,14,0.0440,0.0226,0.40,0.0049
2024-05-28:21,33,14,0.0496,0.0267,0.47,0.0057
2024-05-28:20,33,13,0.0647,0.0228,0.40,0.0047
2024-05-28:19,29,10,0.0632,0.0218,0.33,0.0037
2024-05-28:18,16,7,0.0628,0.0091,0.22,0.0022
2024-05-28:17,18,4,0.0615,0.0086,0.22,0.0025
2024-05-28:16,16,4,0.0591,0.0091,0.22,0.0025
2024-05-28:15,18,7,0.0603,0.0088,0.22,0.0024
2024-05-28:14,19,11,0.0623,0.0089,0.21,0.0025
2024-05-28:13,18,6,0.0616,0.0088,0.22,0.0026
2024-05-28:12,18,9,0.0613,0.0085,0.22,0.0025
2024-05-28:11,20,9,0.0617,0.0083,0.21,0.0026
2024-05-28:10,14,5,0.0599,0.0084,0.22,0.0027
2024-05-28:09,11,5,0.0491,0.0105,0.23,0.0027
2024-05-28:08,13,8,0.0357,0.0114,0.22,0.0025
2024-05-28:07,14,7,0.0336,0.0107,0.22,0.0024
2024-05-28:06,17,9,0.0361,0.0096,0.21,0.0025
2024-05-28:05,16,7,0.0373,0.0093,0.20,0.0025
2024-05-28:04,16,6,0.0409,0.0092,0.20,0.0025
2024-05-28:03,17,6,0.0453,0.0092,0.20,0.0026
2024-05-28:02,17,9,0.0471,0.0092,0.21,0.0025
2024-05-28:01,16,6,0.0481,0.0093,0.21,0.0027
2024-05-27:24,16,6,0.0549,0.0088,0.21,0.0026
2024-05-27:23,16,8,0.0557,0.0084,0.21,0.0024
2024-05-27:22,16,8,0.0570,0.0083,0.21,0.0024
2024-05-27:21,16,7,0.0562,0.0087,0.20,0.0025
2024-05-27:20,16,7,0.0576,0.0084,0.21,0.0025
2024-05-27:19,19,6,0.0618,0.0085,0.20,0.0024
2024-05-27:18,24,5,0.0627,0.0094,0.21,0.0026
2024-05-27:17,25,6,0.0623,0.0096,0.20,0.0025
2024-05-27:16,24,8,0.0626,0.0098,0.22,0.0027
2024-05-27:15,24,7,0.0621,0.0099,0.23,0.0026
2024-05-27:14,21,3,0.0599,0.0095,0.21,0.0025
2024-05-27:13,15,3,0.0550,0.0093,0.22,0.0028
2024-05-27:12,20,5,0.0521,0.0092,0.22,0.0026
2024-05-27:11,,,,,,
2024-05-27:10,,,,,,
2024-05-27:09,21,6,0.0563,0.0107,0.30,0.0027
2024-05-27:08,15,5,0.0565,0.0111,0.32,0.0024
2024-05-27:07,16,8,0.0538,0.0126,0.35,0.0025
2024-05-27:06,16,5,0.0530,0.0133,0.33,0.0026
2024-05-27:05,13,5,0.0585,0.0146,0.31,0.0025
2024-05-27:04,14,3,0.0555,0.0152,0.29,0.0025
2024-05-27:03,13,1,0.0216,0.0175,0.30,0.0025
2024-05-27:02,14,6,0.0164,0.0179,0.32,0.0026
2024-05-27:01,16,7,0.0180,0.0191,0.33,0.0027
2024-05-26:24,19,5,0.0206,0.0220,0.38,0.0029
2024-05-26:23,21,3,0.0216,0.0214,0.38,0.0028
2024-05-26:22,21,11,0.0212,0.0224,0.43,0.0031
2024-05-26:21,29,19,0.0237,0.0214,0.45,0.0030
2024-05-26:20,34,19,0.0293,0.0224,0.43,0.0031
2024-05-26:19,41,23,0.0338,0.0216,0.42,0.0032
2024-05-26:18,47,25,0.0391,0.0224,0.45,0.0037
2024-05-26:17,45,20,0.0453,0.0218,0.42,0.0043
2024-05-26:16,44,21,0.0492,0.0231,0.51,0.0054
2024-05-26:15,36,18,0.0546,0.0218,0.56,0.0065
2024-05-26:14,42,20,0.0589,0.0165,0.39,0.0044
2024-05-26:13,40,17,0.0555,0.0204,0.75,0.0091
2024-05-26:12,40,16,0.0490,0.0243,1.05,0.0133
2024-05-26:11,30,13,0.0521,0.0195,1.08,0.0111
2024-05-26:10,19,8,0.0524,0.0131,0.61,0.0064
2024-05-26:09,16,7,0.0453,0.0117,0.26,0.0031
2024-05-26:08,15,9,0.0361,0.0119,0.27,0.0026
2024-05-26:07,13,10,0.0339,0.0115,0.27,0.0027
2024-05-26:06,18,8,0.0321,0.0113,0.26,0.0028
2024-05-26:05,17,8,0.0354,0.0113,0.25,0.0027
2024-05-26:04,17,9,0.0359,0.0115,0.26,0.0025
2024-05-26:03,19,9,0.0391,0.0115,0.26,0.0027
2024-05-26:02,18,10,0.0417,0.0115,0.24,0.0028
2024-05-26:01,18,8,0.0423,0.0115,0.24,0.0027
2024-05-25:24,20,7,0.0446,0.0117,0.25,0.0026
2024-05-25:23,18,11,0.0450,0.0119,0.25,0.0026
2024-05-25:22,22,8,0.0488,0.0120,0.25,0.0026
2024-05-25:21,22,7,0.0561,0.0112,0.25,0.0026
2024-05-25:20,22,6,0.0612,0.0108,0.24,0.0026
2024-05-25:19,22,5,0.0667,0.0099,0.24,0.0029
2024-05-25:18,22,5,0.0682,0.0098,0.23,0.0029
2024-05-25:17,22,10,0.0765,0.0097,0.24,0.0027
2024-05-25:16,23,9,0.0790,0.0106,0.24,0.0030
2024-05-25:15,21,7,0.0787,0.0110,0.25,0.0031
2024-05-25:14,19,12,0.0734,0.0111,0.26,0.0031
2024-05-25:13,24,11,0.0669,0.0115,0.27,0.0029
2024-05-25:12,22,9,0.0609,0.0115,0.27,0.0029
2024-05-25:11,23,10,0.0543,0.0122,0.27,0.0029
2024-05-25:10,21,9,0.0518,0.0116,0.27,0.0028
2024-05-25:09,22,10,0.0448,0.0130,0.27,0.0029
2024-05-25:08,24,12,0.0398,0.0146,0.28,0.0030
2024-05-25:07,26,13,0.0298,0.0169,0.29,0.0028
2024-05-25:06,27,15,0.0257,0.0158,0.29,0.0026
2024-05-25:05,30,14,0.0266,0.0160,0.30,0.0030
2024-05-25:04,29,12,0.0291,0.0160,0.29,0.0031
2024-05-25:03,29,12,0.0298,0.0164,0.29,0.0027
2024-05-25:02,32,13,0.0323,0.0179,0.29,0.0028
2024-05-25:01,30,12,0.0362,0.0181,0.30,0.0028
2024-05-24:24,31,10,0.0441,0.0181,0.28,0.0030
2024-05-24:23,31,9,0.0508,0.0187,0.26,0.0030
2024-05-24:22,32,13,0.0563,0.0181,0.27,0.0028
2024-05-24:21,35,12,0.0587,0.0196,0.30,0.0033
2024-05-24:20,39,14,0.0593,0.0242,0.42,0.0045
2024-05-24:19,46,15,0.0618,0.0264,0.41,0.0048
2024-05-24:18,48,20,0.0692,0.0251,0.49,0.0057
2024-05-24:17,49,19,0.0812,0.0222,0.60,0.0066
