tm,pm10,pm25,o3,no2,co,so2
2024-06-19:09,59,37,0.0488,0.0249,0.37,0.0035
2024-06-19:08,54,31,0.0292,0.0300,0.36,0.0031
2024-06-19:07,43,26,0.0210,0.0271,0.35,0.0031
2024-06-19:06,36,24,0.0254,0.0200,0.33,0.0031
2024-06-19:05,31,23,0.0302,0.0188,0.34,0.0031
2024-06-19:04,38,22,0.0369,0.0159,0.34,0.0031
2024-06-19:03,35,20,0.0403,0.0166,0.35,0.0033
2024-06-19:02,36,22,0.0393,0.0216,0.36,0.0034
2024-06-19:01,31,19,0.0508,0.0133,0.34,0.0036
2024-06-18:24,32,21,0.0534,0.0152,0.34,0.0042
2024-06-18:23,35,21,0.0608,0.0166,0.34,0.0042
2024-06-18:22,34,22,0.0648,0.0194,0.33,0.0034
2024-06-18:21,39,20,0.0737,0.0192,0.29,0.0033
2024-06-18:20,38,20,0.0842,0.0214,0.24,0.0035
2024-06-18:19,46,17,0.0955,0.0255,0.15,0.0037
2024-06-18:18,47,22,0.1041,0.0229,0.14,0.0037
2024-06-18:17,40,17,0.1054,0.0172,0.13,0.0035
2024-06-18:16,25,14,0.0991,0.0074,0.10,0.0031
2024-06-18:15,30,12,0.0988,0.0067,0.10,0.0031
2024-06-18:14,26,13,0.0953,0.0076,0.11,0.0031
2024-06-18:13,27,14,0.0902,0.0079,0.11,0.0032
2024-06-18:12,27,12,0.0820,0.0076,0.11,0.0032
2024-06-18:11,30,11,0.0701,0.0082,0.10,0.0032
2024-06-18:10,24,12,0.0597,0.0084,0.11,0.0032
2024-06-18:09,25,11,0.0447,0.0135,0.10,0.0031
2024-06-18:08,39,25,0.0202,0.0228,0.14,0.0032
2024-06-18:07,36,20,0.0129,0.0177,0.12,0.0028
2024-06-18:06,25,20,0.0143,0.0149,0.10,0.0026
2024-06-18:05,22,16,0.0156,0.0151,0.10,0.0026
2024-06-18:04,25,13,0.0221,0.0120,0.09,0.0025
2024-06-18:03,27,20,0.0245,0.0133,0.10,0.0025
2024-06-18:02,23,16,0.0223,0.0162,0.10,0.0025
2024-06-18:01,25,16,0.0242,0.0222,0.11,0.0027
2024-06-17:24,24,12,0.0301,0.0216,0.12,0.0028
2024-06-17:23,23,13,0.0270,0.0227,0.12,0.0026
2024-06-17:22,23,16,0.0299,0.0201,0.14,0.0026
2024-06-17:21,21,13,0.0423,0.0114,0.14,0.0026
2024-06-17:20,18,10,0.0483,0.0107,0.12,0.0027
2024-06-17:19,20,11,0.0577,0.0094,0.10,0.0029
2024-06-17:18,19,10,0.0605,0.0100,0.11,0.0032
2024-06-17:17,23,13,0.0651,0.0131,0.12,0.0031
2024-06-17:16,23,11,0.0576,0.0137,0.12,0.0030
2024-06-17:15,22,9,0.0584,0.0137,0.12,0.0027
2024-06-17:14,16,8,0.0617,0.0074,0.09,0.0026
2024-06-17:13,18,8,0.0576,0.0080,0.09,0.0026
2024-06-17:12,21,10,0.0523,0.0080,0.09,0.0025
2024-06-17:11,19,13,0.0430,0.0114,0.12,0.0025
2024-06-17:10,28,14,0.0257,0.0181,0.14,0.0027
2024-06-17:09,30,20,0.0162,0.0198,0.16,0.0026
2024-06-17:08,30,15,0.0126,0.0188,0.15,0.0026
2024-06-17:07,23,12,0.0137,0.0149,0.13,0.0025
2024-06-17:06,22,11,0.0123,0.0142,0.13,0.0024
2024-06-17:05,19,12,0.0176,0.0132,0.15,0.0025
2024-06-17:04,15,12,0.0198,0.0120,0.13,0.0024
2024-06-17:03,17,10,0.0211,0.0128,0.14,0.0025
2024-06-17:02,19,11,0.0236,0.0127,0.14,0.0025
2024-06-17:01,20,11,0.0271,0.0136,0.16,0.0024
2024-06-16:24,17,12,0.0338,0.0106,0.15,0.0024
2024-06-16:23,18,9,0.0396,0.0115,0.14,0.0026
2024-06-16:22,18,12,0.0454,0.0143,0.16,0.0027
2024-06-16:21,17,10,0.0590,0.0090,0.16,0.0028
2024-06-16:20,18,11,0.0692,0.0070,0.16,0.0031
2024-06-16:19,16,10,0.0662,0.0068,0.16,0.0030
2024-06-16:18,17,9,0.0615,0.0058,0.13,0.0027
2024-06-16:17,15,9,0.0589,0.0064,0.11,0.0024
2024-06-16:16,19,7,0.0581,0.0049,0.09,0.0024
2024-06-16:15,15,7,0.0575,0.0050,0.10,0.0025
2024-06-16:14,15,8,0.0588,0.0050,0.10,0.0024
2024-06-16:13,12,9,0.0562,0.0053,0.10,0.0024
2024-06-16:12,13,10,0.0509,0.0053,0.10,0.0024
2024-06-16:11,17,10,0.0453,0.0055,0.10,0.0024
2024-06-16:10,20,14,0.0376,0.0059,0.12,0.0024
2024-06-16:09,19,11,0.0340,0.0063,0.12,0.0024
2024-06-16:08,21,13,0.0337,0.0066,0.16,0.0024
2024-06-16:07,23,14,0.0336,0.0066,0.14,0.0024
2024-06-16:06,23,11,0.0347,0.0058,0.15,0.0023
2024-06-16:05,24,13,0.0321,0.0055,0.14,0.0023
2024-06-16:04,23,11,0.0344,0.0056,0.14,0.0024
2024-06-16:03,23,12,0.0302,0.0056,0.15,0.0024
2024-06-16:02,22,14,0.0403,0.0058,0.15,0.0024
2024-06-16:01,18,12,0.0369,0.0071,0.15,0.0023
2024-06-15:24,19,13,0.0427,0.0051,0.12,0.0024
2024-06-15:23,15,11,0.0514,0.0052,0.12,0.0024
2024-06-15:22,20,12,0.0487,0.0057,0.15,0.0025
2024-06-15:21,19,15,0.0505,0.0058,0.15,0.0028
2024-06-15:20,23,13,0.0435,0.0062,0.11,0.0050
2024-06-15:19,19,14,0.0442,0.0064,0.09,0.0058
2024-06-15:18,23,13,0.0546,0.0066,0.13,0.0059
2024-06-15:17,24,14,0.0619,0.0066,0.21,0.0062
2024-06-15:16,23,14,0.0587,0.0068,0.16,0.0057
2024-06-15:15,25,17,0.0604,0.0075,0.13,0.0072
2024-06-15:14,29,17,0.0661,0.0079,0.13,0.0074
2024-06-15:13,28,17,0.0661,0.0081,0.12,0.0075
2024-06-15:12,28,18,0.0610,0.0076,0.13,0.0071
2024-06-15:11,31,20,0.0594,0.0096,0.16,0.0046
2024-06-15:10,28,20,0.0504,0.0089,0.17,0.0052
2024-06-15:09,35,20,0.0326,0.0173,0.18,0.0048
2024-06-15:08,42,25,0.0192,0.0193,0.11,0.0032
2024-06-15:07,34,20,0.0106,0.0173,0.10,0.0029
2024-06-15:06,27,19,0.0078,0.0175,0.09,0.0028
2024-06-15:05,24,18,0.0096,0.0169,0.08,0.0029
2024-06-15:04,23,19,0.0133,0.0151,0.07,0.0030
2024-06-15:03,25,16,0.0173,0.0126,0.07,0.0031
2024-06-15:02,39,38,0.0194,0.0136,0.09,0.0032
2024-06-15:01,22,18,0.0199,0.0139,0.07,0.0031
2024-06-14:24,24,19,0.0219,0.0153,0.08,0.0033
2024-06-14:23,24,17,0.0262,0.0142,0.07,0.0036
2024-06-14:22,18,15,0.0372,0.0071,0.05,0.0039
2024-06-14:21,17,15,0.0443,0.0066,0.07,0.0039
2024-06-14:20,20,15,0.0477,0.0080,0.08,0.0039
2024-06-14:19,25,16,0.0561,0.0073,0.09,0.0039
2024-06-14:18,23,17,0.0664,0.0087,0.09,0.0037
2024-06-14:17,24,16,0.0671,0.0099,0.09,0.0036
2024-06-14:16,23,16,0.0669,0.0134,0.10,0.0035
2024-06-14:15,16,13,0.0653,0.0089,0.09,0.0032
2024-06-14:14,19,8,0.0620,0.0094,0.08,0.0035
2024-06-14:13,38,18,0.0895,0.0150,0.16,0.0046
2024-06-14:12,38,24,0.0879,0.0177,0.20,0.0050
2024-06-14:11,43,28,0.0765,0.0190,0.22,0.0050
2024-06-14:10,63,36,0.0618,0.0263,0.32,0.0050
2024-06-14:09,65,39,0.0476,0.0270,0.31,0.0042
2024-06-14:08,56,33,0.0290,0.0310,0.28,0.0036
2024-06-14:07,53,33,0.0260,0.0212,0.28,0.0035
2024-06-14:06,45,27,0.0232,0.0148,0.28,0.0031
2024-06-14:05,40,33,0.0322,0.0136,0.29,0.0034
2024-06-14:04,39,26,0.0338,0.0141,0.29,0.0036
2024-06-14:03,43,27,0.0412,0.0151,0.27,0.0045
2024-06-14:02,45,27,0.0515,0.0121,0.29,0.0064
2024-06-14:01,42,26,0.0562,0.0126,0.29,0.0055
2024-06-13:24,39,27,0.0477,0.0175,0.28,0.0047
2024-06-13:23,43,28,0.0574,0.0158,0.32,0.0069
2024-06-13:22,46,26,0.0628,0.0179,0.32,0.0079
2024-06-13:21,41,24,0.0724,0.0159,0.28,0.0057
2024-06-13:20,42,25,0.0772,0.0193,0.29,0.0058
2024-06-13:19,46,22,0.0901,0.0192,0.28,0.0041
2024-06-13:18,45,20,0.1040,0.0149,0.25,0.0043
2024-06-13:17,50,23,0.1189,0.0157,0.26,0.0051
2024-06-13:16,52,29,0.1335,0.0178,0.30,0.0061
2024-06-13:15,65,34,0.1480,0.0193,0.34,0.0059
2024-06-13:14,45,23,0.1247,0.0144,0.26,0.0040
2024-06-13:13,51,24,0.1162,0.0131,0.23,0.0040
2024-06-13:12,43,24,0.1107,0.0131,0.24,0.0038
2024-06-13:11,52,25,0.0929,0.0170,0.26,0.0041
2024-06-13:10,47,25,0.0646,0.0194,0.26,0.0044
2024-06-13:09,50,31,0.0318,0.0266,0.29,0.0042
2024-06-13:08,53,30,0.0162,0.0299,0.27,0.0037
2024-06-13:07,39,23,0.0155,0.0190,0.24,0.0033
2024-06-13:06,30,20,0.0170,0.0157,0.22,0.0030
2024-06-13:05,35,20,0.0203,0.0161,0.21,0.0033
2024-06-13:04,32,22,0.0214,0.0167,0.19,0.0036
2024-06-13:03,30,18,0.0229,0.0176,0.19,0.0037
2024-06-13:02,28,19,0.0271,0.0148,0.18,0.0040
2024-06-13:01,27,23,0.0372,0.0124,0.17,0.0039
2024-06-12:24,25,18,0.0403,0.0104,0.18,0.0036
2024-06-12:23,27,16,0.0443,0.0101,0.17,0.0039
2024-06-12:22,26,18,0.0565,0.0080,0.18,0.0046
2024-06-12:21,27,17,0.0637,0.0080,0.17,0.0054
2024-06-12:20,29,15,0.0741,0.0080,0.21,0.0055
2024-06-12:19,37,18,0.0871,0.0071,0.23,0.0050
