tm,pm10,pm25,o3,no2,co,so2
2024-04-23:10,29,14,0.0506,0.0124,0.19,0.0024
2024-04-23:09,37,20,0.0303,0.0268,0.26,0.0030
2024-04-23:08,37,18,0.0081,0.0283,0.31,0.0029
2024-04-23:07,21,13,0.0156,0.0137,0.24,0.0023
2024-04-23:06,21,13,0.0140,0.0133,0.21,0.0022
2024-04-23:05,17,12,0.0155,0.0117,0.19,0.0021
2024-04-23:04,19,13,0.0177,0.0092,0.19,0.0022
2024-04-23:03,21,13,0.0218,0.0099,0.19,0.0022
2024-04-23:02,25,12,0.0206,0.0088,0.19,0.0021
2024-04-23:01,24,14,0.0260,0.0074,0.19,0.0021
2024-04-22:24,21,13,0.0272,0.0082,0.18,0.0021
2024-04-22:23,22,11,0.0292,0.0091,0.18,0.0021
2024-04-22:22,23,11,0.0335,0.0090,0.16,0.0021
2024-04-22:21,27,12,0.0346,0.0111,0.17,0.0021
2024-04-22:20,30,11,0.0388,0.0129,0.19,0.0021
2024-04-22:19,32,10,0.0413,0.0114,0.19,0.0021
2024-04-22:18,25,10,0.0416,0.0106,0.17,0.0022
2024-04-22:17,21,12,0.0405,0.0104,0.16,0.0021
2024-04-22:16,32,12,0.0332,0.0140,0.20,0.0021
2024-04-22:15,28,12,0.0371,0.0101,0.18,0.0021
2024-04-22:14,23,10,0.0385,0.0093,0.19,0.0021
2024-04-22:13,20,10,0.0404,0.0092,0.19,0.0021
2024-04-22:12,25,9,0.0416,0.0096,0.22,0.0020
2024-04-22:11,17,7,0.0420,0.0105,0.22,0.0022
2024-04-22:10,14,9,0.0397,0.0130,0.18,0.0021
2024-04-22:09,13,6,0.0434,0.0107,0.18,0.0021
2024-04-22:08,18,8,0.0360,0.0157,0.20,0.0021
2024-04-22:07,12,9,0.0348,0.0088,0.17,0.0021
2024-04-22:06,21,11,0.0308,0.0078,0.17,0.0021
2024-04-22:05,27,13,0.0410,0.0054,0.18,0.0021
2024-04-22:04,30,15,0.0397,0.0051,0.18,0.0021
2024-04-22:03,32,18,0.0334,0.0054,0.20,0.0021
2024-04-22:02,31,14,0.0308,0.0052,0.19,0.0021
2024-04-22:01,25,12,0.0317,0.0059,0.20,0.0021
2024-04-21:24,19,8,0.0292,0.0059,0.20,0.0022
2024-04-21:23,16,8,0.0374,0.0067,0.20,0.0021
2024-04-21:22,10,8,0.0420,0.0075,0.18,0.0023
2024-04-21:21,15,5,0.0318,0.0108,0.22,0.0029
2024-04-21:20,14,6,0.0337,0.0082,0.22,0.0020
2024-04-21:19,10,5,0.0363,0.0088,0.21,0.0021
2024-04-21:18,7,3,0.0423,0.0074,0.16,0.0021
2024-04-21:17,6,3,0.0421,0.0071,0.18,0.0021
2024-04-21:16,7,3,0.0408,0.0077,0.17,0.0021
2024-04-21:15,5,3,0.0349,0.0071,0.16,0.0021
2024-04-21:14,4,4,0.0370,0.0066,0.15,0.0021
2024-04-21:13,10,6,0.0348,0.0087,0.17,0.0021
2024-04-21:12,14,8,0.0289,0.0120,0.18,0.0022
2024-04-21:11,15,10,0.0259,0.0100,0.23,0.0022
2024-04-21:10,12,8,0.0251,0.0089,0.17,0.0022
2024-04-21:09,11,9,0.0249,0.0096,0.17,0.0021
2024-04-21:08,7,7,0.0259,0.0095,0.15,0.0020
2024-04-21:07,6,,0.0272,0.0069,0.13,0.0021
2024-04-21:06,6,,0.0313,0.0059,0.13,0.0022
2024-04-21:05,9,7,0.0345,0.0048,0.12,0.0023
2024-04-21:04,9,3,0.0363,0.0053,0.12,0.0022
2024-04-21:03,9,5,0.0367,0.0070,0.12,0.0022
2024-04-21:02,8,5,0.0414,0.0065,0.11,0.0022
2024-04-21:01,4,2,0.0432,0.0059,0.12,0.0023
2024-04-20:24,4,3,0.0474,0.0059,0.11,0.0022
2024-04-20:23,6,5,0.0491,0.0071,0.12,0.0022
2024-04-20:22,8,3,0.0487,0.0090,0.14,0.0023
2024-04-20:21,7,4,0.0494,0.0076,0.13,0.0023
2024-04-20:20,6,4,0.0509,0.0081,0.12,0.0021
2024-04-20:19,8,3,0.0532,0.0085,0.12,0.0022
2024-04-20:18,6,6,0.0510,0.0106,0.13,0.0021
2024-04-20:17,19,9,0.0514,0.0094,0.14,0.0021
2024-04-20:16,34,12,0.0495,0.0109,0.17,0.0023
2024-04-20:15,63,25,0.0477,0.0126,0.21,0.0025
2024-04-20:14,75,26,0.0429,0.0186,0.24,0.0026
2024-04-20:13,80,27,0.0304,0.0253,0.30,0.0025
2024-04-20:12,101,30,0.0323,0.0291,0.32,0.0027
2024-04-20:11,105,30,0.0276,0.0344,0.32,0.0029
2024-04-20:10,102,29,0.0178,0.0343,0.42,0.0028
2024-04-20:09,95,24,0.0297,0.0269,0.33,0.0028
2024-04-20:08,93,27,0.0268,0.0282,0.30,0.0029
2024-04-20:07,88,28,0.0244,0.0227,0.30,0.0027
2024-04-20:06,76,27,0.0218,0.0175,0.28,0.0025
2024-04-20:05,77,27,0.0220,0.0172,0.27,0.0025
2024-04-20:04,75,26,0.0254,0.0157,0.26,0.0026
2024-04-20:03,80,24,0.0271,0.0168,0.26,0.0026
2024-04-20:02,79,25,0.0282,0.0171,0.26,0.0025
2024-04-20:01,85,26,0.0352,0.0171,0.27,0.0026
2024-04-19:24,82,26,0.0369,0.0179,0.25,0.0025
2024-04-19:23,84,26,0.0394,0.0202,0.28,0.0027
2024-04-19:22,102,31,0.0359,0.0321,0.31,0.0029
2024-04-19:21,81,24,0.0527,0.0218,0.27,0.0028
2024-04-19:20,94,25,0.0704,0.0143,0.25,0.0030
2024-04-19:19,76,20,0.0822,0.0077,0.22,0.0031
2024-04-19:18,93,23,0.0853,0.0095,0.27,0.0034
2024-04-19:17,99,23,0.0827,0.0087,0.28,0.0034
2024-04-19:16,110,23,0.0805,0.0091,0.25,0.0034
2024-04-19:15,100,21,0.0782,0.0086,0.23,0.0029
2024-04-19:14,107,24,0.0717,0.0114,0.24,0.0029
2024-04-19:13,104,24,0.0620,0.0166,0.24,0.0029
2024-04-19:12,143,33,0.0590,0.0170,0.26,0.0030
2024-04-19:11,208,47,0.0411,0.0269,0.29,0.0032
2024-04-19:10,249,55,0.0258,0.0274,0.28,0.0030
2024-04-19:09,240,58,0.0129,0.0276,0.26,0.0028
2024-04-19:08,216,53,0.0069,0.0251,0.28,0.0027
2024-04-19:07,204,41,0.0105,0.0169,0.24,0.0024
2024-04-19:06,197,37,0.0093,0.0172,0.22,0.0023
2024-04-19:05,207,41,0.0115,0.0167,0.20,0.0022
2024-04-19:04,218,42,0.0135,0.0162,0.20,0.0021
2024-04-19:03,233,42,0.0179,0.0156,0.20,0.0023
2024-04-19:02,230,43,0.0167,0.0178,0.20,0.0022
2024-04-19:01,231,44,0.0156,0.0181,0.21,0.0022
2024-04-18:24,237,44,0.0216,0.0170,0.21,0.0022
2024-04-18:23,257,48,0.0264,0.0166,0.21,0.0024
2024-04-18:22,266,48,0.0265,0.0181,0.22,0.0024
2024-04-18:21,281,51,0.0242,0.0255,0.24,0.0025
2024-04-18:20,287,53,0.0253,0.0302,0.24,0.0026
2024-04-18:19,283,57,0.0366,0.0304,0.27,0.0027
2024-04-18:18,263,53,0.0553,0.0234,0.27,0.0031
2024-04-18:17,267,52,0.0687,0.0210,0.33,0.0035
2024-04-18:16,281,52,0.0628,0.0214,0.28,0.0037
2024-04-18:15,191,41,0.0723,0.0094,0.26,0.0027
2024-04-18:14,201,41,0.0716,0.0086,0.25,0.0029
2024-04-18:13,215,43,0.0720,0.0100,0.25,0.0030
2024-04-18:12,215,41,0.0687,0.0134,0.26,0.0034
2024-04-18:11,206,43,0.0498,0.0228,0.31,0.0034
2024-04-18:10,203,45,0.0283,0.0299,0.32,0.0032
2024-04-18:09,189,42,0.0186,0.0281,0.32,0.0031
2024-04-18:08,164,41,0.0073,0.0296,0.33,0.0033
2024-04-18:07,145,32,0.0079,0.0220,0.30,0.0027
2024-04-18:06,138,31,0.0057,0.0252,0.27,0.0026
2024-04-18:05,158,35,0.0072,0.0264,0.27,0.0027
2024-04-18:04,157,34,0.0135,0.0193,0.27,0.0025
2024-04-18:03,159,36,0.0171,0.0197,0.27,0.0025
2024-04-18:02,171,40,0.0199,0.0200,0.27,0.0026
2024-04-18:01,167,37,0.0213,0.0199,0.26,0.0024
2024-04-17:24,178,38,0.0253,0.0160,0.26,0.0023
2024-04-17:23,174,40,0.0242,0.0183,0.26,0.0023
2024-04-17:22,215,46,0.0272,0.0218,0.27,0.0025
2024-04-17:21,237,47,0.0304,0.0252,0.26,0.0026
2024-04-17:20,226,43,0.0343,0.0241,0.25,0.0026
2024-04-17:19,246,46,0.0393,0.0259,0.26,0.0027
2024-04-17:18,210,38,0.0533,0.0184,0.25,0.0028
2024-04-17:17,179,33,0.0686,0.0097,0.22,0.0027
2024-04-17:16,166,31,0.0637,0.0093,0.21,0.0025
2024-04-17:15,156,29,0.0618,0.0097,0.21,0.0026
2024-04-17:14,197,35,0.0561,0.0150,0.22,0.0026
2024-04-17:13,224,40,0.0493,0.0138,0.23,0.0023
2024-04-17:12,223,40,0.0476,0.0116,0.23,0.0023
2024-04-17:11,209,35,0.0446,0.0112,0.24,0.0023
2024-04-17:10,166,31,0.0321,0.0205,0.27,0.0026
2024-04-17:09,111,29,0.0121,0.0317,0.44,0.0034
2024-04-17:08,89,25,0.0088,0.0260,0.26,0.0031
2024-04-17:07,73,20,0.0062,0.0228,0.23,0.0026
2024-04-17:06,74,19,0.0113,0.0175,0.22,0.0023
2024-04-17:05,73,20,0.0145,0.0140,0.21,0.0024
2024-04-17:04,71,21,0.0165,0.0138,0.20,0.0023
2024-04-17:03,67,18,0.0174,0.0138,0.18,0.0023
2024-04-17:02,65,17,0.0210,0.0138,0.19,0.0023
2024-04-17:01,71,16,0.0206,0.0133,0.18,0.0022
2024-04-16:24,75,17,0.0200,0.0172,0.18,0.0022
2024-04-16:23,79,19,0.0227,0.0156,0.18,0.0023
2024-04-16:22,89,19,0.0309,0.0112,0.17,0.0021
2024-04-16:21,89,20,0.0387,0.0082,0.17,0.0021
2024-04-16:20,99,19,0.0479,0.0074,0.18,0.0021
2024-04-16:19,94,18,0.0526,0.0067,0.18,0.0021
2024-04-16:18,81,16,0.0585,0.0055,0.18,0.0021
2024-04-16:17,59,17,0.0600,0.0066,0.22,0.0022
2024-04-16:16,47,19,0.0632,0.0100,0.29,0.0026
2024-04-16:15,44,20,0.0705,0.0101,0.31,0.0029
2024-04-16:14,44,22,0.0649,0.0100,0.34,0.0027
2024-04-16:13,44,20,0.0566,0.0104,0.37,0.0028
2024-04-16:12,52,21,0.0469,0.0112,0.40,0.0029
2024-04-16:11,58,23,0.0373,0.0123,0.47,0.0028
2024-04-16:10,56,23,,,,
2024-04-16:09,46,22,,,,
2024-04-16:08,34,16,0.0285,0.0077,0.36,0.0022
2024-04-16:07,23,9,0.0139,0.0101,0.22,0.0022
2024-04-16:06,34,18,0.0143,0.0125,0.23,0.0023
2024-04-16:05,23,12,0.0105,0.0158,0.20,0.0022
2024-04-16:04,20,11,0.0123,0.0126,0.21,0.0021
2024-04-16:03,19,8,0.0158,0.0091,0.19,0.0021
2024-04-16:02,19,9,0.0193,0.0084,0.19,0.0020
2024-04-16:01,20,12,0.0217,0.0097,0.19,0.0020
2024-04-15:24,18,12,0.0233,0.0125,0.20,0.0021
2024-04-15:23,20,11,0.0229,0.0149,0.19,0.0021
2024-04-15:22,19,10,0.0223,0.0144,0.17,0.0020
2024-04-15:21,17,6,0.0217,0.0178,0.18,0.0022
2024-04-15:20,8,5,0.0279,0.0195,0.18,0.0022
2024-04-15:19,10,8,0.0253,0.0254,0.19,0.0023
2024-04-15:18,8,6,0.0228,0.0283,0.19,0.0023
2024-04-15:17,8,5,0.0272,0.0256,0.18,0.0024
2024-04-15:16,10,5,0.0277,0.0253,0.19,0.0023
2024-04-15:15,11,7,0.0314,0.0207,0.20,0.0023
2024-04-15:14,12,8,0.0362,0.0187,0.23,0.0024
2024-04-15:13,15,11,0.0391,0.0168,0.17,0.0026
2024-04-15:12,18,8,0.0430,0.0137,0.18,0.0024
2024-04-15:11,18,7,0.0456,0.0118,0.16,0.0026
2024-04-15:10,30,8,0.0436,0.0127,0.18,0.0033
2024-04-15:09,42,18,0.0254,0.0287,0.30,0.0034
2024-04-15:08,35,17,0.0143,0.0366,0.31,0.0028
2024-04-15:07,33,17,0.0229,0.0286,0.23,0.0027
2024-04-15:06,20,11,0.0340,0.0138,0.19,0.0026
2024-04-15:05,20,8,0.0296,0.0107,0.22,0.0026
2024-04-15:04,21,10,0.0399,0.0117,0.24,0.0032
2024-04-15:03,16,10,0.0418,0.0085,0.18,0.0025
2024-04-15:02,16,10,0.0470,0.0105,0.19,0.0026
2024-04-15:01,18,12,0.0450,0.0119,0.22,0.0026
2024-04-14:24,22,15,0.0377,0.0178,0.26,0.0028
2024-04-14:23,26,14,0.0372,0.0181,0.26,0.0028
2024-04-14:22,19,14,0.0434,0.0158,0.24,0.0029
2024-04-14:21,21,12,0.0423,0.0157,0.23,0.0027
2024-04-14:20,19,9,0.0454,0.0159,0.24,0.0027
2024-04-14:19,14,9,0.0548,0.0131,0.25,0.0029
2024-04-14:18,17,9,0.0585,0.0114,0.25,0.0027
2024-04-14:17,21,11,0.0612,0.0092,0.21,0.0029
2024-04-14:16,21,12,0.0692,0.0076,0.20,0.0026
2024-04-14:15,20,9,0.0706,0.0072,0.21,0.0026
2024-04-14:14,21,9,0.0709,0.0086,0.21,0.0027
2024-04-14:13,21,10,0.0705,0.0087,0.21,0.0028
2024-04-14:12,22,8,0.0628,0.0090,0.19,0.0026
2024-04-14:11,24,10,0.0485,0.0098,0.17,0.0025
2024-04-14:10,28,16,0.0316,0.0140,0.21,0.0027
2024-04-14:09,33,16,0.0253,0.0146,0.21,0.0028
2024-04-14:08,25,13,0.0163,0.0148,0.21,0.0027
2024-04-14:07,22,12,0.0117,0.0131,0.20,0.0021
2024-04-14:06,16,11,0.0153,0.0105,0.19,0.0020
2024-04-14:05,16,9,0.0151,0.0114,0.18,0.0020
2024-04-14:04,14,10,0.0186,0.0110,0.16,0.0021
2024-04-14:03,13,10,0.0204,0.0104,0.16,0.0020
2024-04-14:02,17,11,0.0207,0.0123,0.16,0.0022
2024-04-14:01,18,11,0.0232,0.0127,0.17,0.0022
2024-04-13:24,18,9,0.0233,0.0136,0.18,0.0023
2024-04-13:23,17,10,0.0229,0.0155,0.20,0.0022
2024-04-13:22,19,11,0.0300,0.0146,0.18,0.0023
2024-04-13:21,18,9,0.0363,0.0129,0.18,0.0024
2024-04-13:20,17,8,0.0381,0.0143,0.18,0.0023
2024-04-13:19,20,7,0.0450,0.0156,0.20,0.0023
2024-04-13:18,23,7,0.0527,0.0122,0.19,0.0022
2024-04-13:17,13,6,0.0604,0.0082,0.16,0.0022
2024-04-13:16,19,7,0.0647,0.0096,0.20,0.0022
2024-04-13:15,25,11,0.0685,0.0128,0.21,0.0024
2024-04-13:14,29,12,0.0755,0.0111,0.18,0.0025
2024-04-13:13,34,18,0.0763,0.0137,0.21,0.0027
2024-04-13:12,40,18,0.0689,0.0142,0.19,0.0028
2024-04-13:11,36,24,0.0441,0.0194,0.20,0.0030
2024-04-13:10,41,21,0.0269,0.0240,0.22,0.0030
2024-04-13:09,39,22,0.0138,0.0273,0.24,0.0034
2024-04-13:08,33,19,0.0095,0.0223,0.24,0.0029
2024-04-13:07,25,12,0.0073,0.0190,0.20,0.0025
2024-04-13:06,21,13,0.0091,0.0189,0.17,0.0024
2024-04-13:05,18,11,0.0089,0.0180,0.17,0.0024
2024-04-13:04,18,12,0.0088,0.0197,0.19,0.0024
2024-04-13:03,25,14,0.0143,0.0169,0.18,0.0024
2024-04-13:02,16,11,0.0165,0.0172,0.16,0.0024
2024-04-13:01,16,9,0.0225,0.0131,0.16,0.0023
2024-04-12:24,22,13,0.0207,0.0167,0.17,0.0024
2024-04-12:23,21,12,0.0232,0.0141,0.15,0.0023
2024-04-12:22,23,11,0.0257,0.0189,0.16,0.0025
2024-04-12:21,27,14,0.0295,0.0185,0.17,0.0026
2024-04-12:20,27,14,0.0332,0.0210,0.17,0.0026
2024-04-12:19,38,13,0.0380,0.0234,0.17,0.0027
2024-04-12:18,36,15,0.0524,0.0235,0.20,0.0029
2024-04-12:17,44,17,0.0658,0.0193,0.18,0.0028
2024-04-12:16,41,17,0.0738,0.0173,0.20,0.0029
