tm,pm10,pm25,o3,no2,co,so2
2024-04-22:06,35,17,0.0465,0.0084,0.29,0.0026
2024-04-22:05,33,16,0.0471,0.0081,0.27,0.0027
2024-04-22:04,37,15,0.0469,0.0071,0.28,0.0027
2024-04-22:03,28,16,0.0484,0.0065,0.28,0.0027
2024-04-22:02,25,13,0.0452,0.0068,0.29,0.0021
2024-04-22:01,19,9,0.0422,0.0076,0.28,0.0025
2024-04-21:24,14,5,0.0415,0.0073,0.27,0.0025
2024-04-21:23,9,4,0.0417,0.0075,0.26,0.0024
2024-04-21:22,8,4,0.0417,0.0078,0.26,0.0024
2024-04-21:21,6,3,0.0409,0.0082,0.28,0.0022
2024-04-21:20,5,3,0.0424,0.0080,0.29,0.0023
2024-04-21:19,6,2,0.0417,0.0087,0.27,0.0025
2024-04-21:18,6,0,0.0371,0.0090,0.28,0.0026
2024-04-21:17,6,2,0.0355,0.0088,0.28,0.0028
2024-04-21:16,9,5,0.0374,0.0099,0.27,0.0025
2024-04-21:15,8,3,0.0375,0.0080,0.29,0.0024
2024-04-21:14,6,2,0.0361,0.0083,0.30,0.0025
2024-04-21:13,3,2,0.0347,0.0082,0.30,0.0023
2024-04-21:12,3,2,0.0356,0.0082,0.28,0.0024
2024-04-21:11,2,1,0.0361,0.0084,0.28,0.0024
2024-04-21:10,1,1,0.0372,0.0078,0.27,0.0026
2024-04-21:09,5,1,0.0371,0.0080,0.28,0.0025
2024-04-21:08,4,1,0.0395,0.0073,0.26,0.0027
2024-04-21:07,4,2,0.0422,0.0067,0.24,0.0025
2024-04-21:06,2,0,0.0445,0.0068,0.23,0.0028
2024-04-21:05,2,1,0.0474,0.0066,0.24,0.0026
2024-04-21:04,4,4,0.0474,0.0065,0.25,0.0024
2024-04-21:03,4,1,0.0464,0.0067,0.25,0.0027
2024-04-21:02,3,0,0.0456,0.0068,0.25,0.0025
2024-04-21:01,3,2,0.0463,0.0072,0.23,0.0026
2024-04-20:24,4,2,0.0473,0.0073,0.24,0.0029
2024-04-20:23,4,1,0.0491,0.0075,0.23,0.0026
2024-04-20:22,4,0,0.0516,0.0076,0.23,0.0027
2024-04-20:21,2,,0.0523,0.0077,0.23,0.0025
2024-04-20:20,4,2,0.0519,0.0084,0.22,0.0026
2024-04-20:19,3,1,0.0586,0.0079,0.23,0.0030
2024-04-20:18,2,1,0.0606,0.0077,0.23,0.0029
2024-04-20:17,5,2,0.0626,0.0071,0.23,0.0027
2024-04-20:16,9,6,0.0590,0.0077,0.25,0.0027
2024-04-20:15,29,12,0.0530,0.0097,0.26,0.0027
2024-04-20:14,48,18,0.0432,0.0138,0.33,0.0027
2024-04-20:13,59,21,0.0473,0.0119,0.34,0.0029
2024-04-20:12,63,22,0.0464,0.0120,0.37,0.0029
2024-04-20:11,72,24,0.0421,0.0137,0.37,0.0028
2024-04-20:10,84,27,0.0478,0.0124,0.35,0.0029
2024-04-20:09,73,25,0.0348,0.0163,0.36,0.0032
2024-04-20:08,72,25,0.0309,0.0147,0.40,0.0033
2024-04-20:07,74,26,0.0280,0.0188,0.40,0.0037
2024-04-20:06,70,25,0.0277,0.0151,0.40,0.0034
2024-04-20:05,70,24,0.0240,0.0172,0.40,0.0032
2024-04-20:04,77,25,0.0261,0.0155,0.39,0.0032
2024-04-20:03,83,26,0.0323,0.0165,0.39,0.0034
2024-04-20:02,82,26,0.0334,0.0174,0.36,0.0028
2024-04-20:01,84,26,0.0338,0.0162,0.34,0.0030
2024-04-19:24,84,24,0.0398,0.0166,0.33,0.0031
2024-04-19:23,86,24,0.0406,0.0201,0.31,0.0031
2024-04-19:22,89,28,0.0426,0.0211,0.32,0.0033
2024-04-19:21,93,26,0.0575,0.0179,0.32,0.0034
2024-04-19:20,95,27,0.0524,0.0283,0.32,0.0037
2024-04-19:19,94,27,0.0726,0.0166,0.31,0.0034
2024-04-19:18,94,23,0.0804,0.0110,0.32,0.0032
2024-04-19:17,87,26,0.0779,0.0114,0.32,0.0030
2024-04-19:16,87,24,0.0777,0.0103,0.33,0.0030
2024-04-19:15,84,28,0.0720,0.0174,0.32,0.0037
2024-04-19:14,87,29,0.0769,0.0172,0.37,0.0038
2024-04-19:13,104,39,0.1065,0.0233,0.43,0.0055
2024-04-19:12,180,70,0.1413,0.0362,1.44,0.0231
2024-04-19:11,180,71,0.0386,0.0566,3.61,
2024-04-19:10,140,53,0.0345,0.0431,2.35,
2024-04-19:09,93,30,0.0421,0.0158,0.67,0.0059
2024-04-19:08,93,30,0.0288,0.0167,0.62,0.0035
2024-04-19:07,99,29,0.0208,0.0188,0.65,0.0027
2024-04-19:06,109,33,0.0247,0.0158,0.71,0.0030
2024-04-19:05,119,36,0.0212,0.0197,0.64,0.0029
2024-04-19:04,128,39,0.0314,0.0154,0.65,0.0036
2024-04-19:03,139,39,0.0356,0.0155,0.64,0.0031
2024-04-19:02,150,43,0.0315,0.0174,0.48,0.0033
2024-04-19:01,170,45,0.0382,0.0177,0.43,0.0033
2024-04-18:24,181,46,0.0445,0.0170,0.38,0.0033
2024-04-18:23,205,46,0.0513,0.0165,0.37,0.0031
2024-04-18:22,222,51,0.0668,0.0179,0.36,0.0041
2024-04-18:21,219,49,0.0665,0.0166,0.34,0.0041
2024-04-18:20,196,48,0.0716,0.0233,0.39,0.0040
2024-04-18:19,169,46,0.0903,0.0180,0.43,0.0051
2024-04-18:18,134,41,0.1051,0.0227,0.55,0.0067
2024-04-18:17,124,41,0.1158,0.0269,0.89,0.0109
2024-04-18:16,120,38,0.1253,0.0206,0.90,0.0095
2024-04-18:15,124,40,0.0893,0.0254,1.13,0.0109
2024-04-18:14,148,45,0.0727,0.0261,0.94,0.0095
2024-04-18:13,156,44,0.0743,0.0126,0.42,0.0102
2024-04-18:12,137,39,0.0711,0.0119,0.42,0.0106
2024-04-18:11,117,29,0.0586,0.0126,0.48,0.0086
2024-04-18:10,98,30,0.0476,0.0112,0.45,0.0050
2024-04-18:09,86,27,0.0368,0.0113,0.40,0.0035
2024-04-18:08,74,23,0.0290,0.0123,0.40,0.0034
2024-04-18:07,73,23,0.0156,0.0208,0.41,0.0028
2024-04-18:06,75,23,0.0131,0.0222,0.39,0.0030
2024-04-18:05,81,29,0.0195,0.0160,0.40,0.0031
2024-04-18:04,86,27,0.0270,0.0138,0.40,0.0035
2024-04-18:03,86,28,0.0297,0.0134,0.40,0.0035
2024-04-18:02,90,29,0.0282,0.0150,0.38,0.0032
2024-04-18:01,92,31,0.0271,0.0184,0.35,0.0032
2024-04-17:24,98,29,0.0281,0.0200,0.34,0.0035
2024-04-17:23,109,33,0.0325,0.0209,0.35,0.0033
2024-04-17:22,124,32,0.0466,0.0228,0.33,0.0044
2024-04-17:21,133,34,0.0536,0.0310,0.35,0.0050
2024-04-17:20,139,33,0.0658,0.0256,0.35,0.0058
2024-04-17:19,131,32,0.0395,0.0488,0.35,0.0054
2024-04-17:18,114,26,0.0555,0.0220,0.31,0.0030
2024-04-17:17,118,26,0.0562,0.0172,0.30,0.0029
2024-04-17:16,128,26,0.0580,0.0150,0.31,0.0030
2024-04-17:15,179,40,0.0550,0.0158,0.33,0.0034
2024-04-17:14,216,50,0.0498,0.0157,0.30,0.0034
2024-04-17:13,229,53,0.0565,0.0067,0.30,0.0046
2024-04-17:12,212,47,0.0520,0.0069,0.30,0.0037
2024-04-17:11,190,42,0.0487,0.0073,0.31,0.0035
2024-04-17:10,130,29,0.0438,0.0086,0.30,0.0024
2024-04-17:09,94,23,0.0388,0.0081,0.32,0.0027
2024-04-17:08,76,21,0.0290,0.0140,0.29,0.0027
2024-04-17:07,73,21,0.0275,0.0144,0.32,0.0025
2024-04-17:06,70,22,0.0377,0.0082,0.31,0.0027
2024-04-17:05,71,23,0.0334,0.0101,0.30,0.0027
2024-04-17:04,78,22,0.0377,0.0075,0.30,0.0026
2024-04-17:03,83,24,0.0372,0.0084,0.30,0.0031
2024-04-17:02,91,26,0.0325,0.0091,0.31,0.0028
2024-04-17:01,98,26,0.0330,0.0100,0.31,0.0027
2024-04-16:24,107,29,0.0379,0.0082,0.32,0.0028
2024-04-16:23,112,31,0.0368,0.0090,0.28,0.0026
2024-04-16:22,126,27,0.0501,0.0059,0.26,0.0028
2024-04-16:21,125,24,0.0559,0.0053,0.27,0.0025
2024-04-16:20,113,21,0.0591,0.0051,0.26,0.0024
2024-04-16:19,101,20,0.0610,0.0054,0.27,0.0026
2024-04-16:18,72,18,0.0615,0.0062,0.30,0.0026
2024-04-16:17,67,17,0.0616,0.0063,0.28,0.0023
2024-04-16:16,79,16,0.0637,0.0065,0.26,0.0029
2024-04-16:15,44,12,0.0667,0.0074,0.31,0.0029
2024-04-16:14,22,11,0.0517,0.0129,0.68,0.0050
2024-04-16:13,17,6,0.0463,0.0123,0.50,0.0040
2024-04-16:12,18,8,0.0385,0.0209,0.41,0.0060
2024-04-16:11,23,15,0.0339,0.0232,0.37,0.0059
2024-04-16:10,21,12,0.0251,0.0223,0.56,0.0057
2024-04-16:09,13,5,0.0256,0.0157,0.30,0.0028
2024-04-16:08,11,4,0.0220,0.0148,0.29,0.0028
2024-04-16:07,10,3,0.0211,0.0133,0.29,0.0027
2024-04-16:06,11,4,0.0212,0.0127,0.29,0.0028
2024-04-16:05,6,3,0.0168,0.0131,0.32,0.0024
2024-04-16:04,8,3,0.0149,0.0132,0.35,0.0027
2024-04-16:03,11,4,0.0204,0.0104,0.35,0.0028
2024-04-16:02,7,2,0.0234,0.0113,0.36,0.0025
2024-04-16:01,10,4,0.0279,0.0119,0.38,0.0026
2024-04-15:24,7,3,0.0239,0.0128,0.33,0.0026
2024-04-15:23,13,5,0.0235,0.0135,0.28,0.0026
2024-04-15:22,13,4,0.0285,0.0108,0.27,0.0025
2024-04-15:21,9,5,0.0393,0.0111,0.27,0.0030
2024-04-15:20,7,3,0.0439,0.0095,0.24,0.0028
2024-04-15:19,17,5,0.0420,0.0135,0.26,0.0029
2024-04-15:18,68,5,0.0463,0.0111,0.25,0.0028
2024-04-15:17,8,5,0.0505,0.0100,0.24,0.0028
2024-04-15:16,15,8,0.0496,0.0123,0.24,0.0031
2024-04-15:15,10,5,0.0524,0.0113,0.22,0.0030
2024-04-15:14,,,,,,
2024-04-15:13,,,,,,
2024-04-15:12,5,2,0.0431,0.0127,0.27,0.0027
2024-04-15:11,6,4,0.0421,0.0145,0.26,0.0029
2024-04-15:10,11,8,0.0459,0.0121,0.25,0.0027
2024-04-15:09,16,10,0.0537,0.0081,0.24,0.0031
2024-04-15:08,19,13,0.0516,0.0097,0.26,0.0034
2024-04-15:07,22,14,0.0470,0.0113,0.30,0.0032
2024-04-15:06,21,15,0.0498,0.0108,0.30,0.0034
2024-04-15:05,22,16,0.0486,0.0089,0.32,0.0034
2024-04-15:04,23,16,0.0463,0.0105,0.28,0.0032
2024-04-15:03,23,19,0.0448,0.0099,0.29,0.0033
2024-04-15:02,25,18,0.0511,0.0097,0.32,0.0037
2024-04-15:01,24,17,0.0477,0.0104,0.32,0.0034
2024-04-14:24,25,19,0.0494,0.0112,0.31,0.0036
2024-04-14:23,27,20,0.0478,0.0122,0.32,0.0033
2024-04-14:22,26,20,0.0537,0.0127,0.31,0.0035
2024-04-14:21,29,20,0.0260,0.0259,0.33,0.0033
2024-04-14:20,31,21,0.0270,0.0412,0.33,0.0038
2024-04-14:19,28,17,0.0385,0.0391,0.30,0.0041
2024-04-14:18,23,13,0.0524,0.0257,0.30,0.0036
2024-04-14:17,20,13,0.0549,0.0210,0.27,0.0035
2024-04-14:16,22,14,0.0540,0.0189,0.27,0.0035
2024-04-14:15,22,10,0.0588,0.0147,0.26,0.0032
2024-04-14:14,20,12,0.0587,0.0138,0.25,0.0038
2024-04-14:13,15,6,0.0642,0.0081,0.26,0.0037
2024-04-14:12,17,10,0.0616,0.0061,0.24,0.0033
2024-04-14:11,27,13,0.0594,0.0094,0.46,0.0045
2024-04-14:10,26,17,0.0548,0.0123,0.62,0.0071
2024-04-14:09,23,15,0.0424,0.0105,0.53,0.0043
2024-04-14:08,21,16,0.0325,0.0105,0.54,0.0035
2024-04-14:07,24,19,0.0257,0.0104,0.56,0.0033
2024-04-14:06,27,18,0.0230,0.0114,0.53,0.0027
2024-04-14:05,27,18,0.0204,0.0119,0.53,0.0033
2024-04-14:04,25,20,0.0244,0.0123,0.53,0.0033
2024-04-14:03,27,20,0.0218,0.0132,0.49,0.0032
2024-04-14:02,28,19,0.0238,0.0143,0.49,0.0036
2024-04-14:01,27,18,0.0256,0.0162,0.44,0.0033
2024-04-13:24,25,17,0.0248,0.0200,0.39,0.0031
2024-04-13:23,26,19,0.0265,0.0225,0.37,0.0031
2024-04-13:22,29,17,0.0268,0.0314,0.35,0.0033
2024-04-13:21,28,17,0.0303,0.0452,0.35,0.0041
2024-04-13:20,30,17,0.0539,0.0344,0.37,0.0040
2024-04-13:19,30,21,0.0689,0.0286,0.39,0.0046
2024-04-13:18,32,18,0.0785,0.0224,0.49,0.0059
2024-04-13:17,28,16,0.0808,0.0203,0.49,0.0057
2024-04-13:16,31,21,0.0709,0.0273,0.53,0.0057
2024-04-13:15,30,20,0.0782,0.0226,0.57,0.0058
2024-04-13:14,36,23,0.0682,0.0262,0.58,0.0061
2024-04-13:13,33,24,0.0675,0.0175,0.52,0.0057
2024-04-13:12,32,19,0.0714,0.0092,0.46,0.0049
2024-04-13:11,29,21,0.0507,0.0119,0.51,0.0046
2024-04-13:10,23,16,0.0501,0.0098,0.49,0.0040
2024-04-13:09,22,15,0.0395,0.0097,0.46,0.0036
2024-04-13:08,24,17,0.0232,0.0123,0.48,0.0031
2024-04-13:07,25,19,0.0098,0.0190,0.52,0.0031
2024-04-13:06,29,16,0.0126,0.0159,0.51,0.0027
2024-04-13:05,26,16,0.0132,0.0153,0.50,0.0028
2024-04-13:04,26,17,0.0121,0.0158,0.47,0.0031
2024-04-13:03,28,19,0.0191,0.0141,0.48,0.0030
2024-04-13:02,25,17,0.0183,0.0161,0.42,0.0030
2024-04-13:01,25,15,0.0167,0.0192,0.38,0.0029
2024-04-12:24,26,16,0.0154,0.0234,0.34,0.0031
2024-04-12:23,26,14,0.0231,0.0197,0.33,0.0028
2024-04-12:22,27,16,0.0303,0.0173,0.33,0.0030
2024-04-12:21,24,17,0.0372,0.0202,0.33,0.0034
2024-04-12:20,23,17,0.0426,0.0262,0.32,0.0039
2024-04-12:19,20,15,0.0383,0.0299,0.31,0.0040
2024-04-12:18,21,13,0.0475,0.0177,0.28,0.0034
2024-04-12:17,30,21,0.0590,0.0149,0.31,0.0037
2024-04-12:16,34,27,0.0736,0.0156,0.45,0.0047
