tm,pm10,pm25,o3,no2,co,so2
2024-06-27:15,21,13,0.0645,0.0074,0.25,0.0036
2024-06-27:14,21,16,0.0695,0.0080,0.29,0.0050
2024-06-27:13,27,18,0.0555,0.0143,0.41,0.0050
2024-06-27:12,26,20,0.0434,0.0174,0.43,0.0046
2024-06-27:11,24,19,0.0329,0.0198,0.43,0.0040
2024-06-27:10,26,16,0.0308,0.0205,0.41,0.0036
2024-06-27:09,23,18,0.0284,0.0196,0.38,0.0035
2024-06-27:08,24,17,0.0266,0.0178,0.41,0.0032
2024-06-27:07,22,17,0.0280,0.0163,0.40,0.0032
2024-06-27:06,23,15,0.0297,0.0153,0.39,0.0035
2024-06-27:05,23,17,0.0301,0.0141,0.40,0.0034
2024-06-27:04,23,19,0.0220,0.0166,0.38,0.0031
2024-06-27:03,21,17,0.0261,0.0152,0.40,0.0035
2024-06-27:02,23,16,0.0202,0.0196,0.38,0.0031
2024-06-27:01,24,16,0.0237,0.0200,0.38,0.0033
2024-06-26:24,19,16,0.0310,0.0192,0.24,0.0031
2024-06-26:23,22,15,0.0357,0.0189,0.24,0.0026
2024-06-26:22,21,18,0.0422,0.0204,0.28,0.0034
2024-06-26:21,17,12,0.0597,0.0162,0.24,0.0036
2024-06-26:20,15,10,0.0610,0.0192,0.22,0.0034
2024-06-26:19,16,11,0.0595,0.0226,0.22,0.0029
2024-06-26:18,15,8,0.0662,0.0098,0.21,0.0026
2024-06-26:17,18,13,0.0620,0.0150,0.20,0.0032
2024-06-26:16,15,13,0.0675,0.0130,0.22,0.0033
2024-06-26:15,19,13,0.0710,0.0141,0.26,0.0042
2024-06-26:14,21,16,0.0824,0.0112,0.45,0.0069
2024-06-26:13,21,15,0.0667,0.0125,0.34,0.0110
2024-06-26:12,19,13,0.0554,0.0134,0.24,0.0127
2024-06-26:11,12,8,0.0544,0.0108,0.22,0.0094
2024-06-26:10,11,5,0.0513,0.0076,0.18,0.0030
2024-06-26:09,8,4,0.0452,0.0072,0.19,0.0033
2024-06-26:08,10,5,0.0380,0.0082,0.19,0.0028
2024-06-26:07,10,9,0.0324,0.0107,0.20,0.0028
2024-06-26:06,13,8,0.0271,0.0123,0.18,0.0028
2024-06-26:05,17,9,0.0284,0.0106,0.21,0.0028
2024-06-26:04,19,11,0.0212,0.0148,0.21,0.0028
2024-06-26:03,18,11,0.0252,0.0120,0.25,0.0027
2024-06-26:02,18,14,0.0248,0.0137,0.22,0.0027
2024-06-26:01,19,14,0.0211,0.0174,0.27,0.0031
2024-06-25:24,19,14,0.0189,0.0205,0.29,0.0031
2024-06-25:23,19,10,0.0220,0.0202,0.26,0.0027
2024-06-25:22,20,13,0.0275,0.0218,0.25,0.0030
2024-06-25:21,18,12,0.0381,0.0189,0.25,0.0028
2024-06-25:20,15,8,0.0437,0.0185,0.29,0.0036
2024-06-25:19,14,11,0.0495,0.0138,0.20,0.0025
2024-06-25:18,13,8,0.0553,0.0113,0.19,0.0027
2024-06-25:17,26,18,0.0817,0.0117,0.31,0.0039
2024-06-25:16,35,19,0.0922,0.0206,0.41,0.0058
2024-06-25:15,38,19,0.0599,0.0191,0.40,0.0062
2024-06-25:14,39,17,0.0591,0.0090,0.29,0.0048
2024-06-25:13,51,22,0.0568,0.0077,0.23,0.0032
2024-06-25:12,38,14,0.0536,0.0065,0.22,0.0028
2024-06-25:11,30,15,0.0505,0.0075,0.23,0.0029
2024-06-25:10,26,9,0.0495,0.0073,0.22,0.0028
2024-06-25:09,36,17,0.0462,0.0075,0.22,0.0027
2024-06-25:08,45,19,0.0429,0.0084,0.24,0.0027
2024-06-25:07,60,27,0.0252,0.0155,0.24,0.0027
2024-06-25:06,74,29,0.0308,0.0151,0.25,0.0024
2024-06-25:05,99,36,0.0377,0.0099,0.24,0.0024
2024-06-25:04,116,41,0.0388,0.0080,0.26,0.0028
2024-06-25:03,129,44,0.0505,0.0076,0.24,0.0027
2024-06-25:02,126,44,0.0584,0.0065,0.25,0.0030
2024-06-25:01,76,30,0.0650,0.0071,0.26,0.0029
2024-06-24:24,62,29,0.0722,0.0077,0.30,0.0027
2024-06-24:23,50,26,0.0719,0.0091,0.31,0.0029
2024-06-24:22,46,31,0.0615,0.0140,0.39,0.0040
2024-06-24:21,39,28,0.0555,0.0162,0.49,0.0040
2024-06-24:20,31,22,0.0578,0.0145,0.37,0.0037
2024-06-24:19,29,18,0.0473,0.0243,0.29,0.0031
2024-06-24:18,24,18,0.0485,0.0242,0.26,0.0027
2024-06-24:17,22,15,0.0602,0.0110,0.22,0.0025
2024-06-24:16,21,13,0.0606,0.0091,0.24,0.0029
2024-06-24:15,22,16,0.0716,0.0117,0.26,0.0027
2024-06-24:14,,,,,,
2024-06-24:13,,,,,,
2024-06-24:12,29,24,0.0554,0.0196,0.37,0.0034
2024-06-24:11,22,14,0.0445,0.0213,0.37,0.0034
2024-06-24:10,14,8,0.0393,0.0178,0.26,0.0033
2024-06-24:09,18,10,0.0274,0.0260,0.29,0.0034
2024-06-24:08,17,12,0.0214,0.0311,0.30,0.0037
2024-06-24:07,14,10,0.0269,0.0170,0.25,0.0036
2024-06-24:06,12,8,0.0283,0.0145,0.25,0.0032
2024-06-24:05,13,8,0.0266,0.0153,0.23,0.0030
2024-06-24:04,15,9,0.0310,0.0143,0.24,0.0035
2024-06-24:03,19,13,0.0325,0.0152,0.45,0.0037
2024-06-24:02,24,18,0.0310,0.0155,0.28,0.0050
2024-06-24:01,16,10,0.0311,0.0170,0.31,0.0037
2024-06-23:24,14,8,0.0199,0.0111,0.23,0.0023
2024-06-23:23,13,8,0.0304,0.0112,0.23,0.0023
2024-06-23:22,11,7,0.0356,0.0109,0.24,0.0025
2024-06-23:21,9,7,0.0390,0.0097,0.25,0.0025
2024-06-23:20,8,8,0.0455,0.0086,0.24,0.0028
2024-06-23:19,10,5,0.0469,0.0088,0.24,0.0027
2024-06-23:18,6,5,0.0485,0.0087,0.26,0.0028
2024-06-23:17,7,4,0.0491,0.0104,0.29,0.0027
2024-06-23:16,4,1,0.0489,0.0088,0.27,0.0024
2024-06-23:15,4,1,0.0456,0.0088,0.31,0.0026
2024-06-23:14,8,5,0.0447,0.0090,0.29,0.0029
2024-06-23:13,11,9,0.0426,0.0115,0.30,0.0037
2024-06-23:12,9,8,0.0425,0.0117,0.29,0.0033
2024-06-23:11,9,4,0.0414,0.0114,0.28,0.0032
2024-06-23:10,8,7,0.0139,0.0124,0.29,0.0030
2024-06-23:09,11,8,0.0195,0.0116,0.29,0.0035
2024-06-23:08,11,8,0.0276,0.0128,0.30,0.0037
2024-06-23:07,11,9,0.0249,0.0116,0.38,0.0038
2024-06-23:06,14,11,0.0270,0.0133,0.48,0.0036
2024-06-23:05,12,6,0.0332,0.0126,0.76,0.0033
2024-06-23:04,15,9,0.0348,0.0118,0.86,0.0035
2024-06-23:03,21,14,0.0279,0.0133,0.54,0.0035
2024-06-23:02,20,16,0.0276,0.0136,0.41,0.0038
2024-06-23:01,20,13,0.0287,0.0142,0.42,0.0036
2024-06-22:24,24,17,0.0247,0.0172,0.48,0.0040
2024-06-22:23,26,17,0.0209,0.0184,0.55,0.0041
2024-06-22:22,21,15,0.0206,0.0150,0.42,0.0036
2024-06-22:21,17,11,0.0262,0.0142,0.52,0.0037
2024-06-22:20,13,10,0.0244,0.0164,0.53,0.0040
2024-06-22:19,12,7,0.0184,0.0227,0.72,0.0050
2024-06-22:18,6,2,0.0213,0.0155,0.20,0.0033
2024-06-22:17,9,3,0.0184,0.0156,0.14,0.0024
2024-06-22:16,6,2,0.0207,0.0120,0.14,0.0029
2024-06-22:15,5,2,0.0229,0.0123,0.14,0.0028
2024-06-22:14,5,3,0.0270,0.0148,0.17,0.0029
2024-06-22:13,6,4,0.0277,0.0129,0.19,0.0026
2024-06-22:12,9,2,0.0260,0.0132,0.22,0.0027
2024-06-22:11,6,5,0.0273,0.0120,0.22,0.0023
2024-06-22:10,6,5,0.0318,0.0129,0.17,0.0028
2024-06-22:09,5,5,0.0323,0.0127,0.18,0.0027
2024-06-22:08,7,1,0.0298,0.0140,0.18,0.0027
2024-06-22:07,11,6,0.0267,0.0127,0.17,0.0025
2024-06-22:06,13,7,0.0249,0.0132,0.18,0.0026
2024-06-22:05,12,6,0.0250,0.0124,0.18,0.0030
2024-06-22:04,9,8,0.0280,0.0126,0.17,0.0027
2024-06-22:03,12,7,0.0323,0.0144,0.16,0.0031
2024-06-22:02,11,4,0.0322,0.0198,0.19,0.0029
2024-06-22:01,12,8,0.0394,0.0160,0.16,0.0028
2024-06-21:24,12,9,0.0417,0.0154,0.17,0.0029
2024-06-21:23,13,7,0.0371,0.0222,0.17,0.0030
2024-06-21:22,9,6,0.0404,0.0195,0.18,0.0030
2024-06-21:21,10,7,0.0435,0.0175,0.19,0.0028
2024-06-21:20,8,6,0.0527,0.0119,0.16,0.0031
2024-06-21:19,7,4,0.0484,0.0168,0.17,0.0033
2024-06-21:18,9,7,0.0527,0.0135,0.16,0.0031
2024-06-21:17,17,15,0.0510,0.0189,0.19,0.0033
2024-06-21:16,22,20,0.0559,0.0178,0.19,0.0034
2024-06-21:15,19,16,0.0583,0.0183,0.20,0.0034
2024-06-21:14,16,14,0.0574,0.0132,0.19,0.0035
2024-06-21:13,24,21,0.0633,0.0104,0.23,0.0030
2024-06-21:12,26,21,0.0640,0.0125,0.23,0.0034
2024-06-21:11,20,17,0.0580,0.0141,0.22,0.0040
2024-06-21:10,23,21,0.0431,0.0199,0.20,0.0038
2024-06-21:09,19,14,0.0442,0.0154,0.21,0.0040
2024-06-21:08,15,10,0.0365,0.0112,0.22,0.0032
2024-06-21:07,22,16,0.0307,0.0121,0.25,0.0032
2024-06-21:06,23,17,0.0307,0.0129,0.23,0.0034
2024-06-21:05,23,20,0.0380,0.0143,0.24,0.0040
2024-06-21:04,21,21,0.0440,0.0100,0.22,0.0039
2024-06-21:03,24,19,0.0452,0.0105,0.20,0.0042
2024-06-21:02,23,17,0.0452,0.0106,0.21,0.0039
2024-06-21:01,22,17,0.0453,0.0112,0.21,0.0041
2024-06-20:24,21,16,0.0466,0.0109,0.21,0.0039
2024-06-20:23,20,16,0.0455,0.0112,0.21,0.0034
2024-06-20:22,19,16,0.0446,0.0113,0.20,0.0037
2024-06-20:21,18,14,0.0451,0.0104,0.20,0.0034
2024-06-20:20,16,11,0.0442,0.0104,0.21,0.0033
2024-06-20:19,14,10,0.0492,0.0102,0.19,0.0032
2024-06-20:18,15,10,0.0543,0.0092,0.17,0.0036
2024-06-20:17,15,12,0.0575,0.0093,0.18,0.0039
2024-06-20:16,18,14,0.0614,0.0079,0.18,0.0043
2024-06-20:15,20,13,0.0578,0.0084,0.20,0.0050
2024-06-20:14,17,12,0.0547,0.0082,0.18,0.0041
2024-06-20:13,16,9,0.0506,0.0082,0.19,0.0034
2024-06-20:12,19,11,0.0499,0.0085,0.19,0.0028
2024-06-20:11,24,15,0.0352,0.0154,0.27,0.0029
2024-06-20:10,24,14,0.0288,0.0172,0.28,0.0031
2024-06-20:09,24,16,0.0324,0.0136,0.29,0.0031
2024-06-20:08,23,17,0.0215,0.0191,0.33,0.0034
2024-06-20:07,23,17,0.0185,0.0198,0.34,0.0031
2024-06-20:06,24,19,0.0077,0.0249,0.31,0.0027
2024-06-20:05,22,17,0.0149,0.0205,0.32,0.0028
2024-06-20:04,21,15,0.0228,0.0158,0.30,0.0028
2024-06-20:03,18,14,0.0259,0.0146,0.26,0.0030
2024-06-20:02,18,12,0.0323,0.0121,0.19,0.0025
2024-06-20:01,17,12,0.0424,0.0140,0.18,0.0030
2024-06-19:24,17,12,0.0523,0.0105,0.20,0.0025
2024-06-19:23,15,13,0.0549,0.0129,0.19,0.0029
2024-06-19:22,17,13,0.0661,0.0099,0.18,0.0029
2024-06-19:21,21,14,0.0580,0.0220,0.20,0.0033
2024-06-19:20,21,16,0.0743,0.0159,0.21,0.0034
2024-06-19:19,22,17,0.0843,0.0122,0.23,0.0034
2024-06-19:18,25,19,0.0909,0.0154,0.24,0.0033
2024-06-19:17,29,22,0.0988,0.0160,0.25,0.0037
2024-06-19:16,32,23,0.1220,0.0138,0.33,0.0041
2024-06-19:15,30,23,0.1052,0.0165,0.31,0.0042
2024-06-19:14,40,31,0.1017,0.0167,0.30,0.0042
2024-06-19:13,36,23,0.0861,0.0232,0.26,0.0047
2024-06-19:12,27,20,0.0897,0.0112,0.25,0.0065
2024-06-19:11,19,11,0.0729,0.0114,0.25,0.0045
2024-06-19:10,23,16,0.0590,0.0120,0.24,0.0029
2024-06-19:09,19,12,0.0595,0.0106,0.24,0.0028
2024-06-19:08,18,13,0.0528,0.0103,0.22,0.0027
2024-06-19:07,17,12,0.0536,0.0091,0.22,0.0026
2024-06-19:06,19,14,0.0548,0.0080,0.22,0.0028
2024-06-19:05,18,15,0.0548,0.0080,0.22,0.0026
2024-06-19:04,18,13,0.0556,0.0079,0.23,0.0031
2024-06-19:03,19,14,0.0529,0.0091,0.24,0.0027
2024-06-19:02,24,19,0.0419,0.0122,0.28,0.0030
2024-06-19:01,26,20,0.0415,0.0138,0.31,0.0030
2024-06-18:24,29,19,0.0383,0.0175,0.28,0.0031
2024-06-18:23,26,17,0.0455,0.0180,0.27,0.0031
2024-06-18:22,26,15,0.0501,0.0189,0.25,0.0033
2024-06-18:21,24,16,0.0636,0.0194,0.23,0.0035
2024-06-18:20,21,14,0.0774,0.0168,0.24,0.0032
2024-06-18:19,21,13,0.0829,0.0114,0.24,0.0033
2024-06-18:18,24,16,0.0837,0.0113,0.23,0.0030
2024-06-18:17,27,17,0.0967,0.0146,0.27,0.0040
2024-06-18:16,37,24,0.1208,0.0172,0.47,0.0063
2024-06-18:15,48,27,0.1269,0.0240,1.00,0.0126
2024-06-18:14,,,,,,
2024-06-18:13,,,,,,
2024-06-18:12,37,22,0.0730,0.0208,1.08,0.0137
2024-06-18:11,31,19,0.0700,0.0125,0.55,0.0072
2024-06-18:10,26,14,0.0620,0.0095,0.42,0.0050
2024-06-18:09,24,13,0.0399,0.0156,0.74,0.0084
2024-06-18:08,18,14,0.0312,0.0118,0.45,0.0043
2024-06-18:07,20,13,0.0180,0.0157,0.34,0.0028
2024-06-18:06,19,16,0.0196,0.0128,0.30,0.0027
2024-06-18:05,18,16,0.0211,0.0108,0.32,0.0030
2024-06-18:04,18,16,0.0234,0.0098,0.30,0.0027
2024-06-18:03,22,19,0.0225,0.0104,0.35,0.0029
2024-06-18:02,27,22,0.0222,0.0127,0.37,0.0027
2024-06-18:01,27,22,0.0258,0.0154,0.35,0.0028
2024-06-17:24,27,20,0.0318,0.0182,0.36,0.0027
2024-06-17:23,24,19,0.0422,0.0194,0.32,0.0032
2024-06-17:22,20,15,0.0678,0.0161,0.26,0.0037
2024-06-17:21,22,19,0.0576,0.0214,0.23,0.0030
2024-06-17:20,22,16,0.0327,0.0432,0.24,0.0034
2024-06-17:19,18,13,0.0526,0.0230,0.22,0.0032
2024-06-17:18,21,15,0.0510,0.0245,0.23,0.0028
2024-06-17:17,26,15,0.0571,0.0197,0.22,0.0034
2024-06-17:16,25,11,0.0581,0.0178,0.23,0.0036
2024-06-17:15,17,12,0.0649,0.0088,0.21,0.0031
2024-06-17:14,20,11,0.0602,0.0089,0.23,0.0036
2024-06-17:13,16,7,0.0524,0.0096,0.20,0.0029
2024-06-17:12,17,10,0.0461,0.0099,0.20,0.0028
2024-06-17:11,13,6,0.0454,0.0095,0.20,0.0027
2024-06-17:10,13,7,0.0420,0.0094,0.21,0.0029
2024-06-17:09,12,7,0.0423,0.0081,0.19,0.0027
2024-06-17:08,14,9,0.0415,0.0090,0.21,0.0028
2024-06-17:07,10,6,0.0408,0.0090,0.18,0.0028
2024-06-17:06,12,7,0.0447,0.0072,0.20,0.0028
2024-06-17:05,11,7,0.0449,0.0069,0.19,0.0025
2024-06-17:04,11,8,0.0469,0.0064,0.19,0.0024
2024-06-17:03,12,9,0.0474,0.0063,0.17,0.0028
2024-06-17:02,14,10,0.0483,0.0067,0.19,0.0026
2024-06-17:01,15,7,0.0445,0.0079,0.20,0.0026
2024-06-16:24,14,8,0.0416,0.0096,0.21,0.0025
2024-06-16:23,14,9,0.0416,0.0084,0.23,0.0025
2024-06-16:22,15,9,0.0434,0.0082,0.19,0.0027
2024-06-16:21,14,9,0.0545,0.0077,0.19,0.0030
2024-06-16:20,14,8,0.0622,0.0069,0.19,0.0026
2024-06-16:19,13,9,0.0651,0.0059,0.19,0.0024
2024-06-16:18,14,10,0.0662,0.0059,0.20,0.0027
2024-06-16:17,11,6,0.0665,0.0060,0.20,0.0029
2024-06-16:16,10,7,0.0661,0.0061,0.19,0.0025
2024-06-16:15,12,8,0.0657,0.0061,0.18,0.0021
2024-06-16:14,12,7,0.0673,0.0060,0.20,0.0028
2024-06-16:13,10,9,0.0694,0.0067,0.21,0.0026
2024-06-16:12,11,10,0.0694,0.0072,0.21,0.0030
2024-06-16:11,12,9,0.0633,0.0074,0.20,0.0029
2024-06-16:10,11,8,0.0558,0.0074,0.21,0.0030
2024-06-16:09,10,8,0.0535,0.0074,0.20,0.0029
2024-06-16:08,14,7,0.0336,0.0075,0.19,0.0027
2024-06-16:07,20,13,0.0136,0.0091,0.21,0.0026
2024-06-16:06,23,16,0.0113,0.0092,0.20,0.0024
2024-06-16:05,27,17,0.0091,0.0099,0.20,0.0027
2024-06-16:04,28,21,0.0107,0.0097,0.19,0.0027
2024-06-16:03,30,22,0.0129,0.0097,0.21,0.0027
2024-06-16:02,30,23,0.0155,0.0101,0.20,0.0026
2024-06-16:01,30,26,0.0189,0.0100,0.20,0.0028
2024-06-15:24,28,23,0.0242,0.0100,0.21,0.0027
2024-06-15:23,29,29,0.0285,0.0094,0.18,0.0030
2024-06-15:22,30,24,0.0308,0.0102,0.18,0.0029
2024-06-15:21,27,21,0.0277,0.0107,0.18,0.0031
2024-06-15:20,17,12,0.0249,0.0134,0.25,0.0039
2024-06-15:19,18,16,0.0317,0.0116,0.17,0.0036
2024-06-15:18,16,14,0.0325,0.0105,0.15,0.0035
2024-06-15:17,20,17,0.0327,0.0104,0.16,0.0041
2024-06-15:16,22,17,0.0371,0.0106,0.16,0.0048
2024-06-15:15,15,11,0.0404,0.0122,0.13,0.0044
2024-06-15:14,25,23,0.0511,0.0130,0.18,0.0041
2024-06-15:13,37,33,0.1106,0.0146,0.28,0.0084
2024-06-15:12,37,29,0.0700,0.0217,1.01,0.0146
2024-06-15:11,26,22,0.0471,0.0096,0.28,0.0050
2024-06-15:10,20,18,0.0446,0.0091,0.18,0.0034
2024-06-15:09,26,21,0.0336,0.0102,0.19,0.0032
2024-06-15:08,27,23,0.0216,0.0126,0.19,0.0032
2024-06-15:07,27,22,0.0142,0.0139,0.21,0.0031
2024-06-15:06,29,26,0.0119,0.0140,0.20,0.0026
2024-06-15:05,28,25,0.0100,0.0151,0.20,0.0030
2024-06-15:04,30,26,0.0108,0.0156,0.21,0.0029
2024-06-15:03,31,29,0.0131,0.0166,0.20,0.0032
2024-06-15:02,31,28,0.0155,0.0152,0.21,0.0032
2024-06-15:01,30,29,0.0182,0.0155,0.20,0.0035
2024-06-14:24,33,30,0.0219,0.0151,0.21,0.0034
2024-06-14:23,32,26,0.0262,0.0137,0.19,0.0037
2024-06-14:22,27,,0.0345,0.0146,0.18,0.0040
2024-06-14:21,25,25,0.0312,0.0189,0.19,0.0043
2024-06-14:20,25,24,0.0382,0.0132,0.16,0.0040
2024-06-14:19,27,24,0.0401,0.0180,0.17,0.0039
2024-06-14:18,21,18,0.0503,0.0138,0.18,0.0037
2024-06-14:17,22,19,0.0468,0.0123,0.17,0.0040
2024-06-14:16,24,21,0.0458,0.0194,0.18,0.0039
2024-06-14:15,27,23,0.0462,0.0213,0.18,0.0037
2024-06-14:14,25,21,0.0555,0.0118,0.20,0.0039
2024-06-14:13,24,24,0.0616,0.0178,0.20,0.0038
2024-06-14:12,43,37,0.0741,0.0212,0.25,0.0058
2024-06-14:11,53,41,0.1060,0.0293,0.89,0.0190
2024-06-14:10,47,34,0.0731,0.0208,0.76,0.0115
2024-06-14:09,33,24,0.0578,0.0126,0.48,0.0042
2024-06-14:08,35,29,0.0505,0.0121,0.46,0.0035
2024-06-14:07,40,32,0.0337,0.0162,0.48,0.0031
2024-06-14:06,39,33,0.0173,0.0206,0.46,0.0028
2024-06-14:05,42,33,0.0179,0.0181,0.44,0.0031
2024-06-14:04,40,35,0.0247,0.0154,0.43,0.0027
2024-06-14:03,41,36,0.0222,0.0173,0.41,0.0027
2024-06-14:02,44,36,0.0329,0.0157,0.39,0.0028
2024-06-14:01,42,36,0.0337,0.0179,0.36,0.0030
2024-06-13:24,42,35,0.0419,0.0198,0.37,0.0031
2024-06-13:23,38,32,0.0497,0.0196,0.35,0.0032
2024-06-13:22,35,28,0.0589,0.0203,0.33,0.0036
2024-06-13:21,36,29,0.0736,0.0242,0.34,0.0045
2024-06-13:20,38,29,0.0908,0.0230,0.35,0.0050
2024-06-13:19,36,28,0.0994,0.0199,0.33,0.0064
2024-06-13:18,35,26,0.1028,0.0125,0.30,0.0046
2024-06-13:17,36,27,0.1033,0.0179,0.30,0.0045
2024-06-13:16,37,29,0.1041,0.0152,0.31,0.0044
2024-06-13:15,39,30,0.1152,0.0135,0.35,0.0042
2024-06-13:14,37,28,0.1157,0.0131,0.33,0.0046
2024-06-13:13,35,26,0.0987,0.0143,0.33,0.0121
2024-06-13:12,37,22,0.0883,0.0130,0.39,0.0072
2024-06-13:11,29,24,0.0683,0.0134,0.43,0.0054
2024-06-13:10,24,17,0.0551,0.0121,0.38,0.0051
2024-06-13:09,20,14,0.0437,0.0098,0.22,0.0035
2024-06-13:08,23,17,0.0343,0.0101,0.22,0.0032
2024-06-13:07,23,17,0.0260,0.0125,0.22,0.0025
2024-06-13:06,23,17,0.0172,0.0162,0.21,0.0029
2024-06-13:05,26,17,0.0114,0.0179,0.21,0.0030
2024-06-13:04,24,18,0.0129,0.0147,0.21,0.0030
2024-06-13:03,23,19,0.0126,0.0165,0.18,0.0033
2024-06-13:02,23,23,0.0121,0.0180,0.19,0.0033
2024-06-13:01,25,20,0.0145,0.0186,0.18,0.0036
2024-06-12:24,23,22,0.0204,0.0212,0.20,0.0052
2024-06-12:23,22,20,0.0258,0.0173,0.19,0.0050
2024-06-12:22,23,18,0.0291,0.0153,0.20,0.0044
2024-06-12:21,23,15,0.0328,0.0157,0.21,0.0043
2024-06-12:20,19,19,0.0410,0.0105,0.16,0.0039
2024-06-12:19,19,16,0.0429,0.0113,0.17,0.0038
