tm,pm10,pm25,o3,no2,co,so2
2024-06-29:17,1,,0.0221,0.0053,0.09,0.0028
2024-06-29:16,1,,0.0286,0.0067,0.11,0.0027
2024-06-29:15,,0,0.0393,0.0057,0.16,0.0028
2024-06-29:14,3,2,0.0452,0.0048,0.16,0.0026
2024-06-29:13,6,2,0.0415,0.0061,0.15,0.0026
2024-06-29:12,7,1,0.0440,0.0054,0.15,0.0028
2024-06-29:11,8,3,0.0450,0.0059,0.16,0.0028
2024-06-29:10,8,4,0.0407,0.0092,0.16,0.0028
2024-06-29:09,11,3,0.0415,0.0091,0.14,0.0028
2024-06-29:08,5,,0.0377,0.0108,0.14,0.0028
2024-06-29:07,9,5,0.0321,0.0081,0.12,0.0030
2024-06-29:06,7,6,0.0338,0.0051,0.11,0.0026
2024-06-29:05,8,8,0.0355,0.0074,0.13,0.0029
2024-06-29:04,8,5,0.0373,0.0074,0.12,0.0029
2024-06-29:03,8,5,0.0414,0.0055,0.10,0.0027
2024-06-29:02,5,,0.0393,0.0052,0.11,0.0026
2024-06-29:01,1,,0.0335,0.0049,0.11,0.0025
2024-06-28:24,6,6,0.0366,0.0051,0.12,0.0025
2024-06-28:23,6,3,0.0416,0.0051,0.11,0.0026
2024-06-28:22,1,0,0.0557,0.0050,0.10,0.0026
2024-06-28:21,14,3,0.0612,0.0055,0.11,0.0027
2024-06-28:20,9,2,0.0646,0.0063,0.12,0.0027
2024-06-28:19,8,3,0.0654,0.0064,0.13,0.0029
2024-06-28:18,7,2,0.0644,0.0086,0.14,0.0031
2024-06-28:17,6,,0.0628,0.0070,0.13,0.0029
2024-06-28:16,3,0,0.0584,0.0073,0.13,0.0029
2024-06-28:15,6,3,0.0593,0.0074,0.09,0.0030
2024-06-28:14,6,2,0.0572,0.0053,0.09,0.0029
2024-06-28:13,7,2,0.0539,0.0056,0.08,0.0029
2024-06-28:12,9,4,0.0514,0.0075,0.10,0.0029
2024-06-28:11,15,9,0.0492,0.0087,0.10,0.0030
2024-06-28:10,27,14,0.0322,0.0148,0.15,0.0031
2024-06-28:09,21,10,0.0239,0.0132,0.17,0.0029
2024-06-28:08,20,10,0.0211,0.0105,0.17,0.0027
2024-06-28:07,17,10,0.0229,0.0075,0.15,0.0027
2024-06-28:06,19,8,0.0219,0.0073,0.15,0.0027
2024-06-28:05,16,11,0.0285,0.0067,0.14,0.0027
2024-06-28:04,17,13,0.0335,0.0059,0.13,0.0027
2024-06-28:03,16,11,0.0346,0.0063,0.14,0.0027
2024-06-28:02,17,12,0.0386,0.0064,0.15,0.0027
2024-06-28:01,10,8,0.0390,0.0069,0.15,0.0027
2024-06-27:24,10,4,0.0379,0.0078,0.15,0.0027
2024-06-27:23,11,7,0.0417,0.0088,0.16,0.0027
2024-06-27:22,11,6,0.0409,0.0095,0.16,0.0027
2024-06-27:21,13,9,0.0441,0.0083,0.16,0.0026
2024-06-27:20,11,6,0.0465,0.0081,0.16,0.0027
2024-06-27:19,11,5,0.0442,0.0099,0.18,0.0027
2024-06-27:18,10,5,0.0463,0.0122,0.16,0.0028
2024-06-27:17,9,6,0.0478,0.0094,0.14,0.0028
2024-06-27:16,16,10,0.0530,0.0069,0.14,0.0030
2024-06-27:15,25,12,0.0572,0.0127,0.18,0.0038
2024-06-27:14,22,13,0.0505,0.0170,0.25,0.0041
2024-06-27:13,32,15,0.0405,0.0172,0.33,0.0048
2024-06-27:12,42,21,0.0344,0.0216,0.37,0.0052
2024-06-27:11,34,16,0.0266,0.0270,0.40,0.0054
2024-06-27:10,20,11,0.0305,0.0193,0.38,0.0052
2024-06-27:09,17,10,0.0311,0.0112,0.35,0.0044
2024-06-27:08,19,9,0.0291,0.0093,0.32,0.0037
2024-06-27:07,8,8,0.0300,0.0069,0.30,0.0033
2024-06-27:06,13,8,0.0325,0.0067,0.29,0.0033
2024-06-27:05,12,8,0.0346,0.0056,0.21,0.0030
2024-06-27:04,11,5,0.0390,0.0049,0.15,0.0029
2024-06-27:03,10,7,0.0378,0.0052,0.09,0.0029
2024-06-27:02,14,9,0.0419,0.0051,0.09,0.0030
2024-06-27:01,15,10,0.0437,0.0055,0.11,0.0032
2024-06-26:24,9,7,0.0453,0.0063,0.15,0.0033
2024-06-26:23,11,7,0.0469,0.0061,0.13,0.0029
2024-06-26:22,13,7,0.0513,0.0053,0.10,0.0028
2024-06-26:21,12,7,0.0578,0.0056,0.11,0.0028
2024-06-26:20,13,10,0.0688,0.0060,0.14,0.0034
2024-06-26:19,15,7,0.0691,0.0058,0.11,0.0031
2024-06-26:18,15,7,0.0657,0.0071,0.10,0.0031
2024-06-26:17,15,7,0.0643,0.0084,0.10,0.0033
2024-06-26:16,12,8,0.0645,0.0077,0.10,0.0031
2024-06-26:15,15,6,0.0634,0.0064,0.10,0.0032
2024-06-26:14,13,7,0.0587,0.0082,0.11,0.0035
2024-06-26:13,18,10,0.0607,0.0074,0.11,0.0032
2024-06-26:12,,,,,,
2024-06-26:11,,,,,,
2024-06-26:10,14,8,0.0402,0.0116,0.13,0.0029
2024-06-26:09,19,11,0.0353,0.0106,0.15,0.0031
2024-06-26:08,16,10,0.0305,0.0088,0.15,0.0030
2024-06-26:07,14,4,0.0248,0.0089,0.14,0.0028
2024-06-26:06,12,9,0.0258,0.0078,0.12,0.0027
2024-06-26:05,13,7,0.0278,0.0059,0.12,0.0027
2024-06-26:04,12,9,0.0314,0.0055,0.13,0.0028
2024-06-26:03,10,8,0.0310,0.0055,0.15,0.0027
2024-06-26:02,9,,0.0307,0.0061,0.21,0.0028
2024-06-26:01,13,11,0.0288,0.0069,0.24,0.0029
2024-06-25:24,24,10,0.0298,0.0075,0.27,0.0031
2024-06-25:23,20,10,0.0328,0.0072,0.22,0.0029
2024-06-25:22,12,8,0.0380,0.0070,0.23,0.0029
2024-06-25:21,12,4,0.0416,0.0068,0.22,0.0029
2024-06-25:20,17,9,0.0497,0.0065,0.15,0.0028
2024-06-25:19,26,9,0.0534,0.0108,0.20,0.0033
2024-06-25:18,24,9,0.0671,0.0118,0.29,0.0042
2024-06-25:17,21,7,0.0723,0.0097,0.22,0.0037
2024-06-25:16,15,3,0.0582,0.0076,0.16,0.0032
2024-06-25:15,16,6,0.0491,0.0134,0.08,0.0027
2024-06-25:14,14,5,0.0514,0.0083,0.08,0.0027
2024-06-25:13,11,0,0.0526,0.0076,0.08,0.0026
2024-06-25:12,19,4,0.0508,0.0076,0.08,0.0026
2024-06-25:11,18,5,0.0490,0.0104,0.08,0.0027
2024-06-25:10,36,13,0.0477,0.0118,0.08,0.0027
2024-06-25:09,79,23,0.0467,0.0116,0.09,0.0027
2024-06-25:08,89,24,0.0388,0.0105,0.15,0.0035
2024-06-25:07,86,24,0.0346,0.0087,0.16,0.0041
2024-06-25:06,100,25,0.0427,0.0088,0.19,0.0060
2024-06-25:05,112,26,0.0448,0.0091,0.38,0.0059
2024-06-25:04,108,30,0.0473,0.0080,0.26,0.0038
2024-06-25:03,87,25,0.0508,0.0078,0.21,0.0035
2024-06-25:02,65,23,0.0611,0.0072,0.27,0.0033
2024-06-25:01,49,18,0.0641,0.0073,0.32,0.0036
2024-06-24:24,39,18,0.0655,0.0068,0.28,0.0040
2024-06-24:23,27,13,0.0583,0.0073,0.29,0.0038
2024-06-24:22,23,11,0.0477,0.0068,0.22,0.0027
2024-06-24:21,25,9,0.0508,0.0125,0.22,0.0027
2024-06-24:20,20,8,0.0594,0.0060,0.21,0.0026
2024-06-24:19,21,6,0.0555,0.0096,0.21,0.0027
2024-06-24:18,25,7,0.0585,0.0075,0.19,0.0026
2024-06-24:17,26,3,0.0612,0.0052,0.17,0.0026
2024-06-24:16,16,6,0.0599,0.0055,0.17,0.0026
2024-06-24:15,14,9,0.0599,0.0074,0.14,0.0026
2024-06-24:14,18,6,0.0613,0.0067,0.18,0.0026
2024-06-24:13,24,10,0.0612,0.0061,0.21,0.0028
2024-06-24:12,19,12,0.0581,0.0084,0.24,0.0027
2024-06-24:11,10,3,0.0510,0.0126,0.24,0.0029
2024-06-24:10,15,2,0.0493,0.0064,0.17,0.0028
2024-06-24:09,13,5,0.0430,0.0080,0.16,0.0028
2024-06-24:08,14,2,0.0370,0.0078,0.17,0.0027
2024-06-24:07,12,3,0.0268,0.0063,0.15,0.0027
2024-06-24:06,13,3,0.0281,0.0068,0.15,0.0026
2024-06-24:05,11,9,0.0300,0.0068,0.16,0.0027
2024-06-24:04,17,6,0.0197,0.0068,0.20,0.0027
2024-06-24:03,19,8,0.0207,0.0067,0.18,0.0028
2024-06-24:02,14,7,0.0292,0.0074,0.17,0.0031
2024-06-24:01,13,7,0.0336,0.0078,0.24,0.0040
2024-06-23:24,9,6,0.0282,0.0075,0.22,0.0037
2024-06-23:23,11,4,0.0354,0.0078,0.23,0.0046
2024-06-23:22,12,4,0.0311,0.0079,0.22,0.0034
2024-06-23:21,10,4,0.0376,0.0068,0.22,0.0035
2024-06-23:20,15,3,0.0436,0.0078,0.22,0.0039
2024-06-23:19,17,5,0.0504,0.0083,0.24,0.0040
2024-06-23:18,13,4,0.0528,0.0085,0.43,0.0054
2024-06-23:17,9,6,0.0557,0.0091,0.49,0.0063
2024-06-23:16,8,3,0.0531,0.0087,0.45,0.0059
2024-06-23:15,11,5,0.0462,0.0089,0.35,0.0048
2024-06-23:14,9,5,0.0490,0.0089,0.39,0.0048
2024-06-23:13,11,4,0.0488,0.0107,0.38,0.0053
2024-06-23:12,7,4,0.0512,0.0077,0.36,0.0057
2024-06-23:11,7,3,0.0415,0.0087,0.23,0.0038
2024-06-23:10,6,3,0.0387,0.0090,0.19,0.0033
2024-06-23:09,9,0,0.0404,0.0082,0.19,0.0035
2024-06-23:08,9,2,0.0388,0.0088,0.19,0.0030
2024-06-23:07,10,3,0.0461,0.0059,0.19,0.0026
2024-06-23:06,12,3,0.0467,0.0051,0.20,0.0026
2024-06-23:05,10,3,0.0477,0.0048,0.21,0.0026
2024-06-23:04,9,5,0.0479,0.0052,0.21,0.0027
2024-06-23:03,13,6,0.0504,0.0039,0.23,0.0026
2024-06-23:02,18,5,0.0462,0.0044,0.26,0.0027
2024-06-23:01,15,6,0.0429,0.0045,0.25,0.0027
2024-06-22:24,16,9,0.0370,0.0055,0.22,0.0026
2024-06-22:23,11,5,0.0331,0.0074,0.20,0.0028
2024-06-22:22,13,7,0.0378,0.0056,0.20,0.0025
2024-06-22:21,7,3,0.0395,0.0052,0.20,0.0025
2024-06-22:20,2,2,0.0395,0.0057,0.20,0.0026
2024-06-22:19,4,1,0.0321,0.0057,0.15,0.0025
2024-06-22:18,7,,0.0254,0.0064,0.12,0.0025
2024-06-22:17,3,0,0.0213,0.0073,0.11,0.0026
2024-06-22:16,4,0,0.0218,0.0065,0.11,0.0026
2024-06-22:15,2,,0.0240,0.0063,0.09,0.0026
2024-06-22:14,0,,0.0298,0.0061,0.11,0.0027
2024-06-22:13,3,1,0.0320,0.0073,0.13,0.0026
2024-06-22:12,4,2,0.0321,0.0091,0.13,0.0026
2024-06-22:11,2,,0.0306,0.0117,0.13,0.0026
2024-06-22:10,0,,0.0371,0.0053,0.11,0.0029
2024-06-22:09,2,0,0.0381,0.0044,0.10,0.0026
2024-06-22:08,4,4,0.0360,0.0049,0.11,0.0026
2024-06-22:07,5,3,0.0374,0.0055,0.10,0.0027
2024-06-22:06,2,1,0.0412,0.0044,0.09,0.0026
2024-06-22:05,6,1,0.0413,0.0049,0.09,0.0027
2024-06-22:04,4,0,0.0411,0.0044,0.09,0.0026
2024-06-22:03,6,,0.0443,0.0041,0.10,0.0027
2024-06-22:02,8,0,0.0453,0.0045,0.10,0.0027
2024-06-22:01,9,,0.0470,0.0051,0.10,0.0028
2024-06-21:24,6,,0.0486,0.0048,0.10,0.0027
2024-06-21:23,7,2,0.0498,0.0055,0.11,0.0028
2024-06-21:22,5,,0.0507,0.0053,0.10,0.0028
2024-06-21:21,8,2,0.0502,0.0052,0.11,0.0027
2024-06-21:20,33,1,0.0525,0.0046,0.10,0.0028
2024-06-21:19,8,2,0.0539,0.0053,0.11,0.0029
2024-06-21:18,4,3,0.0560,0.0064,0.11,0.0030
2024-06-21:17,10,4,0.0613,0.0065,0.11,0.0036
2024-06-21:16,11,8,0.0639,0.0080,0.13,0.0042
2024-06-21:15,13,9,0.0628,0.0093,0.10,0.0040
2024-06-21:14,11,7,0.0581,0.0071,0.11,0.0041
2024-06-21:13,13,9,0.0547,0.0085,0.11,0.0036
2024-06-21:12,17,12,0.0553,0.0076,0.13,0.0035
2024-06-21:11,20,12,0.0505,0.0089,0.12,0.0037
2024-06-21:10,23,15,0.0479,0.0093,0.13,0.0038
2024-06-21:09,26,15,0.0381,0.0113,0.15,0.0035
2024-06-21:08,28,18,0.0314,0.0157,0.16,0.0037
2024-06-21:07,20,16,0.0193,0.0119,0.17,0.0031
2024-06-21:06,15,13,0.0211,0.0094,0.15,0.0029
2024-06-21:05,16,14,0.0269,0.0069,0.13,0.0031
2024-06-21:04,17,12,0.0283,0.0068,0.13,0.0031
2024-06-21:03,14,10,0.0293,0.0073,0.13,0.0031
2024-06-21:02,16,6,0.0342,0.0068,0.15,0.0033
2024-06-21:01,9,6,0.0406,0.0054,0.14,0.0032
2024-06-20:24,14,9,0.0433,0.0050,0.14,0.0031
2024-06-20:23,21,11,0.0461,0.0062,0.15,0.0037
2024-06-20:22,20,11,0.0363,0.0107,0.17,0.0035
2024-06-20:21,14,12,0.0461,0.0085,0.17,0.0040
2024-06-20:20,14,11,0.0483,0.0069,0.16,0.0039
2024-06-20:19,16,10,0.0455,0.0078,0.16,0.0033
2024-06-20:18,8,5,0.0467,0.0060,0.14,0.0032
2024-06-20:17,11,5,0.0506,0.0047,0.13,0.0030
2024-06-20:16,10,6,0.0552,0.0049,0.12,0.0036
2024-06-20:15,10,5,0.0574,0.0048,0.10,0.0041
2024-06-20:14,12,5,0.0564,0.0045,0.11,0.0046
2024-06-20:13,15,5,0.0529,0.0042,0.11,0.0043
2024-06-20:12,,,,,,
2024-06-20:11,,,,,,
2024-06-20:10,15,6,0.0425,0.0043,0.12,0.0028
2024-06-20:09,17,10,0.0351,0.0056,0.12,0.0027
2024-06-20:08,15,14,0.0323,0.0058,0.14,0.0028
2024-06-20:07,10,8,0.0295,0.0067,0.14,0.0029
2024-06-20:06,11,8,0.0333,0.0061,0.12,0.0029
2024-06-20:05,14,11,0.0354,0.0056,0.12,0.0029
2024-06-20:04,12,10,0.0342,0.0054,0.12,0.0028
2024-06-20:03,9,9,0.0342,0.0052,0.11,0.0027
2024-06-20:02,9,,0.0342,0.0051,0.12,0.0026
2024-06-20:01,15,4,0.0428,0.0049,0.12,0.0027
2024-06-19:24,27,2,0.0477,0.0050,0.12,0.0030
2024-06-19:23,1,,0.0512,0.0054,0.12,0.0030
2024-06-19:22,5,2,0.0555,0.0075,0.11,0.0030
2024-06-19:21,12,5,0.0584,0.0085,0.12,0.0031
2024-06-19:20,12,5,0.0568,0.0095,0.12,0.0030
2024-06-19:19,16,10,0.0554,0.0119,0.12,0.0032
2024-06-19:18,22,11,0.0624,0.0105,0.13,0.0037
2024-06-19:17,23,8,0.0668,0.0110,0.14,0.0038
2024-06-19:16,29,6,0.0753,0.0096,0.15,0.0035
2024-06-19:15,27,11,0.0834,0.0086,0.17,0.0036
2024-06-19:14,18,17,0.0740,0.0090,0.20,0.0034
2024-06-19:13,29,17,0.0813,0.0092,0.22,0.0034
2024-06-19:12,35,17,0.0783,0.0142,0.23,0.0040
2024-06-19:11,32,16,0.0510,0.0210,0.27,0.0035
2024-06-19:10,30,16,0.0404,0.0223,0.28,0.0036
2024-06-19:09,27,17,0.0444,0.0164,0.27,0.0033
2024-06-19:08,25,18,0.0411,0.0138,0.26,0.0032
2024-06-19:07,20,14,0.0400,0.0098,0.24,0.0032
2024-06-19:06,17,15,0.0384,0.0081,0.23,0.0031
2024-06-19:05,18,16,0.0382,0.0059,0.23,0.0029
2024-06-19:04,14,,0.0372,0.0059,0.23,0.0030
2024-06-19:03,20,12,0.0405,0.0057,0.19,0.0030
2024-06-19:02,17,14,0.0435,0.0059,0.22,0.0031
2024-06-19:01,13,12,0.0453,0.0059,0.21,0.0031
2024-06-18:24,12,12,0.0491,0.0053,0.18,0.0029
2024-06-18:23,16,11,0.0532,0.0055,0.19,0.0031
2024-06-18:22,19,12,0.0612,0.0056,0.20,0.0032
2024-06-18:21,16,11,0.0648,0.0062,0.22,0.0031
2024-06-18:20,18,11,0.0629,0.0102,0.17,0.0031
2024-06-18:19,17,7,0.0687,0.0096,0.17,0.0033
2024-06-18:18,20,8,0.0808,0.0074,0.19,0.0039
2024-06-18:17,25,9,0.0848,0.0098,0.23,0.0051
2024-06-18:16,24,10,0.1100,0.0102,0.28,0.0048
2024-06-18:15,24,13,0.1160,0.0096,0.24,0.0043
2024-06-18:14,25,15,0.0924,0.0090,0.26,0.0036
2024-06-18:13,22,8,0.0833,0.0090,0.21,0.0031
2024-06-18:12,20,12,0.0746,0.0090,0.22,0.0032
2024-06-18:11,27,14,0.0625,0.0104,0.23,0.0031
2024-06-18:10,27,13,0.0454,0.0129,0.31,0.0035
2024-06-18:09,27,17,0.0406,0.0126,0.31,0.0035
2024-06-18:08,19,14,0.0376,0.0098,0.33,0.0039
2024-06-18:07,17,14,0.0260,0.0074,0.35,0.0031
2024-06-18:06,20,16,0.0251,0.0073,0.39,0.0030
2024-06-18:05,16,14,0.0271,0.0072,0.38,0.0030
2024-06-18:04,16,13,0.0347,0.0073,0.34,0.0031
2024-06-18:03,18,12,0.0283,0.0073,0.28,0.0028
2024-06-18:02,13,10,0.0301,0.0068,0.25,0.0028
2024-06-18:01,10,8,0.0368,0.0061,0.15,0.0028
2024-06-17:24,13,8,0.0398,0.0064,0.15,0.0027
2024-06-17:23,17,9,0.0431,0.0075,0.16,0.0029
2024-06-17:22,18,14,0.0434,0.0073,0.16,0.0028
2024-06-17:21,13,9,0.0453,0.0081,0.16,0.0029
2024-06-17:20,16,7,0.0601,0.0098,0.15,0.0030
2024-06-17:19,19,9,0.0519,0.0109,0.17,0.0031
2024-06-17:18,15,5,0.0554,0.0130,0.16,0.0033
2024-06-17:17,15,8,0.0623,0.0084,0.14,0.0032
2024-06-17:16,19,9,0.0573,0.0099,0.12,0.0031
2024-06-17:15,23,12,0.0527,0.0101,0.12,0.0033
2024-06-17:14,22,9,0.0483,0.0137,0.15,0.0029
2024-06-17:13,27,10,0.0458,0.0123,0.16,0.0028
2024-06-17:12,31,13,0.0348,0.0213,0.18,0.0029
2024-06-17:11,36,11,0.0246,0.0236,0.20,0.0031
2024-06-17:10,30,12,0.0225,0.0224,0.20,0.0031
2024-06-17:09,23,8,0.0236,0.0197,0.19,0.0031
2024-06-17:08,22,8,0.0249,0.0142,0.17,0.0029
2024-06-17:07,12,7,0.0279,0.0108,0.14,0.0027
2024-06-17:06,10,10,0.0320,0.0060,0.12,0.0026
2024-06-17:05,9,6,0.0356,0.0055,0.12,0.0026
2024-06-17:04,8,8,0.0376,0.0045,0.11,0.0026
2024-06-17:03,13,6,0.0406,0.0039,0.10,0.0026
2024-06-17:02,9,9,0.0400,0.0039,0.10,0.0025
2024-06-17:01,10,6,0.0405,0.0042,0.10,0.0025
2024-06-16:24,6,6,0.0394,0.0046,0.10,0.0026
2024-06-16:23,12,7,0.0388,0.0049,0.11,0.0026
2024-06-16:22,19,10,0.0399,0.0051,0.11,0.0026
2024-06-16:21,10,,0.0426,0.0077,0.16,0.0029
2024-06-16:20,10,,0.0508,0.0135,0.18,0.0033
2024-06-16:19,18,9,0.0585,0.0120,0.15,0.0032
2024-06-16:18,16,9,0.0628,0.0104,0.17,0.0031
2024-06-16:17,13,7,0.0665,0.0078,0.15,0.0034
2024-06-16:16,16,6,0.0722,0.0069,0.16,0.0035
2024-06-16:15,17,9,0.0877,0.0068,0.20,0.0041
2024-06-16:14,16,8,0.0843,0.0059,0.27,0.0042
2024-06-16:13,10,6,0.0704,0.0069,0.23,0.0042
2024-06-16:12,12,8,0.0531,0.0052,0.12,0.0026
2024-06-16:11,20,7,0.0474,0.0055,0.13,0.0026
2024-06-16:10,23,8,0.0452,0.0040,0.13,0.0026
2024-06-16:09,12,8,0.0356,0.0042,0.14,0.0026
2024-06-16:08,8,,0.0291,0.0046,0.14,0.0027
2024-06-16:07,8,,0.0276,0.0049,0.15,0.0027
2024-06-16:06,20,11,0.0239,0.0054,0.15,0.0026
2024-06-16:05,17,13,0.0281,0.0049,0.15,0.0026
2024-06-16:04,12,11,0.0293,0.0050,0.16,0.0026
2024-06-16:03,7,,0.0309,0.0049,0.11,0.0026
2024-06-16:02,4,,0.0359,0.0050,0.13,0.0026
2024-06-16:01,8,4,0.0356,0.0050,0.13,0.0027
2024-06-15:24,14,5,0.0400,0.0058,0.12,0.0028
2024-06-15:23,12,12,0.0489,0.0044,0.13,0.0028
2024-06-15:22,14,9,0.0274,0.0055,0.10,0.0032
2024-06-15:21,12,11,0.0249,0.0091,0.10,0.0034
2024-06-15:20,14,7,0.0266,0.0084,0.09,0.0033
2024-06-15:19,14,7,0.0278,0.0088,0.08,0.0037
2024-06-15:18,18,8,0.0292,0.0082,0.08,0.0049
2024-06-15:17,21,12,0.0326,0.0078,0.08,0.0058
2024-06-15:16,19,13,0.0446,0.0093,0.11,0.0051
2024-06-15:15,25,16,0.0727,0.0149,0.28,0.0058
2024-06-15:14,27,18,0.0925,0.0107,0.32,0.0075
2024-06-15:13,26,15,0.0775,0.0089,0.31,0.0071
2024-06-15:12,33,18,0.0591,0.0103,0.58,0.0086
2024-06-15:11,34,20,0.0452,0.0136,0.35,0.0063
2024-06-15:10,30,18,0.0379,0.0131,0.23,0.0048
2024-06-15:09,32,24,0.0336,0.0092,0.23,0.0050
2024-06-15:08,36,22,0.0202,0.0107,0.38,0.0056
2024-06-15:07,19,19,0.0112,0.0115,0.35,0.0038
2024-06-15:06,17,,0.0124,0.0083,0.28,0.0033
2024-06-15:05,17,,0.0131,0.0087,0.25,0.0035
2024-06-15:04,18,14,0.0132,0.0076,0.19,0.0031
2024-06-15:03,20,13,0.0181,0.0056,0.13,0.0031
2024-06-15:02,10,4,0.0193,0.0054,0.14,0.0031
2024-06-15:01,15,13,0.0206,0.0059,0.14,0.0032
2024-06-14:24,19,18,0.0195,0.0071,0.15,0.0035
2024-06-14:23,18,18,0.0234,0.0079,0.15,0.0037
2024-06-14:22,17,15,0.0262,0.0071,0.15,0.0038
2024-06-14:21,12,,0.0356,0.0086,0.14,0.0043
2024-06-14:20,14,14,0.0411,0.0062,0.13,0.0043
2024-06-14:19,13,8,0.0388,0.0070,0.14,0.0050
2024-06-14:18,16,4,0.0402,0.0073,0.17,0.0049
2024-06-14:17,15,4,0.0431,0.0076,0.16,0.0044
2024-06-14:16,19,10,0.0480,0.0078,0.14,0.0034
2024-06-14:15,18,12,0.0552,0.0072,0.12,0.0034
2024-06-14:14,20,13,0.0552,0.0069,0.14,0.0035
2024-06-14:13,22,18,0.0617,0.0073,0.16,0.0036
2024-06-14:12,24,18,0.0623,0.0067,0.19,0.0034
2024-06-14:11,24,18,0.0606,0.0093,0.21,0.0039
2024-06-14:10,43,20,0.0512,0.0139,0.24,0.0044
2024-06-14:09,26,18,0.0500,0.0086,0.23,0.0035
2024-06-14:08,19,18,0.0462,0.0068,0.23,0.0034
2024-06-14:07,28,19,0.0407,0.0065,0.22,0.0032
2024-06-14:06,20,19,0.0403,0.0058,0.22,0.0028
2024-06-14:05,27,20,0.0416,0.0053,0.21,0.0030
2024-06-14:04,22,18,0.0431,0.0052,0.21,0.0030
2024-06-14:03,21,18,0.0439,0.0052,0.24,0.0032
2024-06-14:02,18,18,0.0457,0.0056,0.31,0.0034
2024-06-14:01,19,18,0.0491,0.0054,0.30,0.0034
2024-06-13:24,26,17,0.0511,0.0053,0.33,0.0032
2024-06-13:23,20,14,0.0546,0.0063,0.34,0.0035
2024-06-13:22,23,16,0.0560,0.0100,0.31,0.0035
2024-06-13:21,22,,0.0665,0.0134,0.38,0.0039
2024-06-13:20,30,19,0.0832,0.0105,0.35,0.0046
2024-06-13:19,26,19,0.0968,0.0073,0.35,0.0054
2024-06-13:18,25,24,0.1055,0.0095,0.38,0.0065
2024-06-13:17,31,30,0.1055,0.0107,0.39,0.0065
2024-06-13:16,38,29,0.1303,0.0136,0.42,0.0067
2024-06-13:15,32,22,0.1028,0.0149,0.25,0.0058
2024-06-13:14,37,24,0.0891,0.0092,0.28,0.0044
2024-06-13:13,37,18,0.0886,0.0106,0.28,0.0054
2024-06-13:12,42,21,0.0789,0.0120,0.25,0.0036
2024-06-13:11,44,22,0.0684,0.0129,0.26,0.0037
2024-06-13:10,36,18,0.0446,0.0150,0.37,0.0036
2024-06-13:09,32,18,0.0317,0.0127,0.41,0.0039
2024-06-13:08,26,18,0.0188,0.0147,0.51,0.0043
2024-06-13:07,17,,0.0122,0.0104,0.69,0.0040
2024-06-13:06,20,14,0.0096,0.0098,0.63,0.0038
2024-06-13:05,18,17,0.0112,0.0105,0.66,0.0042
2024-06-13:04,17,12,0.0140,0.0094,0.56,0.0044
2024-06-13:03,19,17,0.0159,0.0082,0.36,0.0036
2024-06-13:02,24,12,0.0185,0.0077,0.36,0.0037
2024-06-13:01,16,15,0.0188,0.0086,0.38,0.0037
2024-06-12:24,16,16,0.0227,0.0068,0.26,0.0036
2024-06-12:23,19,15,0.0244,0.0071,0.25,0.0037
2024-06-12:22,16,15,0.0279,0.0082,0.20,0.0040
2024-06-12:21,17,10,0.0302,0.0072,0.19,0.0040
2024-06-12:20,18,11,0.0369,0.0095,0.18,0.0043
2024-06-12:19,17,9,0.0398,0.0084,0.19,0.0047
2024-06-12:18,16,9,0.0423,0.0089,0.17,0.0055
