tm,pm10,pm25,o3,no2,co,so2
2024-02-24:18,12,5,0.0380,0.0053,0.43,0.0022
2024-02-24:17,14,3,0.0382,0.0049,0.42,0.0021
2024-02-24:16,11,4,0.0399,0.0047,0.42,0.0021
2024-02-24:15,9,2,0.0408,0.0040,0.41,0.0021
2024-02-24:14,11,2,0.0406,0.0037,0.41,0.0021
2024-02-24:13,10,0,0.0399,0.0036,0.41,0.0021
2024-02-24:12,7,0,0.0390,0.0035,0.41,0.0021
2024-02-24:11,8,1,0.0389,0.0034,0.41,0.0021
2024-02-24:10,7,2,0.0400,0.0031,0.42,0.0021
2024-02-24:09,9,,0.0408,0.0030,0.43,0.0021
2024-02-24:08,10,4,0.0415,0.0030,0.43,0.0020
2024-02-24:07,11,5,0.0413,0.0035,0.44,0.0020
2024-02-24:06,8,6,0.0424,0.0028,0.44,0.0020
2024-02-24:05,11,4,0.0417,0.0029,0.43,0.0020
2024-02-24:04,8,2,0.0414,0.0028,0.42,0.0020
2024-02-24:03,9,3,0.0400,0.0029,0.41,0.0021
2024-02-24:02,14,,0.0386,0.0032,0.41,0.0021
2024-02-24:01,16,4,0.0382,0.0034,0.42,0.0021
2024-02-23:24,8,4,0.0388,0.0034,0.41,0.0021
2024-02-23:23,9,4,0.0389,0.0034,0.40,0.0021
2024-02-23:22,10,6,0.0374,0.0040,0.41,0.0021
2024-02-23:21,12,6,0.0366,0.0044,0.41,0.0021
2024-02-23:20,8,7,0.0365,0.0045,0.41,0.0021
2024-02-23:19,7,1,0.0364,0.0048,0.40,0.0021
2024-02-23:18,4,1,0.0370,0.0049,0.39,0.0021
2024-02-23:17,7,0,0.0345,0.0067,0.39,0.0021
2024-02-23:16,5,1,0.0352,0.0065,0.39,0.0021
2024-02-23:15,4,1,0.0356,0.0055,0.39,0.0021
2024-02-23:14,3,,0.0347,0.0059,0.39,0.0021
2024-02-23:13,6,2,0.0343,0.0059,0.39,0.0020
2024-02-23:12,2,,0.0343,0.0050,0.40,0.0021
2024-02-23:11,4,1,0.0293,0.0093,0.42,0.0021
2024-02-23:10,9,5,0.0282,0.0098,0.43,0.0021
2024-02-23:09,14,8,0.0292,0.0084,0.42,0.0022
2024-02-23:08,11,9,0.0297,0.0077,0.41,0.0022
2024-02-23:07,9,4,0.0297,0.0066,0.39,0.0022
2024-02-23:06,12,4,0.0316,0.0053,0.39,0.0021
2024-02-23:05,8,5,0.0342,0.0042,0.39,0.0021
2024-02-23:04,7,6,0.0346,0.0039,0.40,0.0021
2024-02-23:03,10,7,0.0341,0.0040,0.40,0.0021
2024-02-23:02,18,3,0.0331,0.0043,0.41,0.0021
2024-02-23:01,7,4,0.0333,0.0043,0.40,0.0021
2024-02-22:24,8,7,0.0324,0.0048,0.39,0.0021
2024-02-22:23,7,3,0.0320,0.0054,0.38,0.0021
2024-02-22:22,7,3,0.0352,0.0044,0.37,0.0021
2024-02-22:21,5,5,0.0331,0.0055,0.38,0.0021
2024-02-22:20,4,2,0.0324,0.0062,0.38,0.0020
2024-02-22:19,7,2,0.0328,0.0065,0.37,0.0021
2024-02-22:18,6,1,0.0348,0.0053,0.37,0.0021
2024-02-22:17,6,2,0.0328,0.0069,0.36,0.0021
2024-02-22:16,6,2,0.0350,0.0051,0.36,0.0021
2024-02-22:15,5,1,0.0353,0.0051,0.36,0.0020
2024-02-22:14,6,,0.0351,0.0058,0.37,0.0020
2024-02-22:13,2,2,0.0362,0.0050,0.36,0.0020
2024-02-22:12,2,,0.0351,0.0060,0.37,0.0021
2024-02-22:11,3,1,0.0351,0.0056,0.36,0.0020
2024-02-22:10,4,2,0.0353,0.0052,0.36,0.0021
2024-02-22:09,4,1,0.0346,0.0054,0.36,0.0021
2024-02-22:08,,0,0.0352,0.0040,0.36,0.0021
2024-02-22:07,2,1,0.0356,0.0045,0.37,0.0021
2024-02-22:06,1,,0.0372,0.0034,0.38,0.0020
2024-02-22:05,4,1,0.0368,0.0034,0.38,0.0020
2024-02-22:04,2,1,0.0354,0.0037,0.37,0.0020
2024-02-22:03,3,,0.0353,0.0037,0.37,0.0020
2024-02-22:02,4,3,0.0355,0.0036,0.36,0.0020
2024-02-22:01,5,0,0.0346,0.0040,0.36,0.0020
2024-02-21:24,1,1,0.0344,0.0038,0.36,0.0020
2024-02-21:23,1,0,0.0338,0.0039,0.35,0.0020
2024-02-21:22,,2,0.0339,0.0041,0.35,0.0021
2024-02-21:21,2,,0.0323,0.0050,0.36,0.0021
2024-02-21:20,3,2,0.0315,0.0060,0.36,0.0021
2024-02-21:19,3,2,0.0297,0.0075,0.37,0.0020
2024-02-21:18,3,,0.0285,0.0084,0.37,0.0021
2024-02-21:17,2,,0.0307,0.0066,0.36,0.0021
2024-02-21:16,3,1,0.0304,0.0062,0.35,0.0020
2024-02-21:15,,,0.0307,0.0065,0.36,0.0021
2024-02-21:14,5,0,0.0312,0.0066,0.36,0.0021
2024-02-21:13,2,2,0.0325,0.0058,0.34,0.0021
2024-02-21:12,2,0,0.0333,0.0053,0.33,0.0021
2024-02-21:11,,0,0.0316,0.0069,0.34,0.0020
2024-02-21:10,,1,0.0312,0.0065,0.34,0.0021
2024-02-21:09,1,,0.0266,0.0096,0.36,0.0021
2024-02-21:08,3,1,0.0263,0.0104,0.36,0.0020
2024-02-21:07,2,,0.0296,0.0059,0.34,0.0021
2024-02-21:06,5,,0.0311,0.0056,0.34,0.0021
2024-02-21:05,3,3,0.0337,0.0038,0.33,0.0021
2024-02-21:04,1,1,0.0340,0.0038,0.33,0.0020
2024-02-21:03,2,,0.0344,0.0039,0.33,0.0021
2024-02-21:02,7,,0.0343,0.0040,0.33,0.0020
2024-02-21:01,3,0,0.0349,0.0039,0.32,0.0020
2024-02-20:24,,,0.0342,0.0041,0.33,0.0020
2024-02-20:23,,,0.0330,0.0043,0.33,0.0021
2024-02-20:22,3,,0.0325,0.0047,0.33,0.0021
2024-02-20:21,2,1,0.0311,0.0053,0.32,0.0020
2024-02-20:20,7,4,0.0289,0.0068,0.32,0.0021
2024-02-20:19,9,4,0.0304,0.0069,0.32,0.0021
2024-02-20:18,10,6,0.0302,0.0080,0.32,0.0021
2024-02-20:17,8,4,0.0304,0.0083,0.45,0.0021
2024-02-20:16,12,3,0.0301,0.0088,0.58,0.0021
2024-02-20:15,5,3,0.0280,0.0104,0.58,0.0021
2024-02-20:14,4,,0.0301,0.0093,0.58,0.0022
2024-02-20:13,5,5,0.0289,0.0105,0.60,0.0024
2024-02-20:12,6,6,0.0269,0.0107,0.62,0.0023
2024-02-20:11,11,8,0.0226,0.0102,0.68,0.0023
2024-02-20:10,19,11,0.0195,0.0105,0.72,0.0025
2024-02-20:09,18,9,0.0088,0.0156,0.81,0.0026
2024-02-20:08,17,10,0.0076,0.0160,0.84,0.0028
2024-02-20:07,20,12,0.0061,0.0194,1.11,0.0043
2024-02-20:06,17,8,0.0096,0.0159,1.12,0.0045
2024-02-20:05,17,10,0.0134,0.0135,1.08,0.0052
2024-02-20:04,18,11,0.0137,0.0152,1.16,0.0066
2024-02-20:03,17,8,0.0132,0.0149,1.02,0.0057
2024-02-20:02,28,4,0.0108,0.0184,1.21,0.0072
2024-02-20:01,25,3,0.0107,0.0188,1.20,0.0079
2024-02-19:24,20,9,0.0078,0.0227,1.48,0.0102
2024-02-19:23,14,6,0.0149,0.0148,0.88,0.0051
2024-02-19:22,12,5,0.0173,0.0136,0.79,0.0038
2024-02-19:21,20,11,0.0196,0.0125,0.82,0.0037
2024-02-19:20,29,24,0.0240,0.0107,0.82,0.0040
2024-02-19:19,32,25,0.0273,0.0111,0.75,0.0026
2024-02-19:18,25,22,0.0314,0.0119,0.72,0.0024
2024-02-19:17,22,15,0.0385,0.0101,0.70,0.0030
2024-02-19:16,16,13,0.0412,0.0097,0.68,0.0042
2024-02-19:15,15,11,0.0426,0.0087,0.63,0.0040
2024-02-19:14,15,6,0.0430,0.0090,0.63,0.0038
2024-02-19:13,13,10,0.0428,0.0081,0.63,0.0036
2024-02-19:12,16,9,0.0303,0.0103,0.60,0.0024
2024-02-19:11,18,7,0.0211,0.0183,0.61,0.0023
2024-02-19:10,18,6,0.0249,0.0128,0.57,0.0023
2024-02-19:09,11,0,0.0302,0.0094,0.55,0.0025
2024-02-19:08,9,2,0.0291,0.0114,0.56,0.0022
2024-02-19:07,19,3,0.0341,0.0087,0.54,0.0023
2024-02-19:06,19,3,0.0383,0.0060,0.53,0.0023
2024-02-19:05,18,6,0.0386,0.0063,0.52,0.0024
2024-02-19:04,9,1,0.0396,0.0054,0.51,0.0022
2024-02-19:03,10,4,0.0411,0.0048,0.49,0.0023
2024-02-19:02,13,,0.0419,0.0047,0.48,0.0023
2024-02-19:01,,,0.0405,0.0059,0.49,0.0024
2024-02-18:24,,,0.0401,0.0061,0.49,0.0026
2024-02-18:23,,,0.0372,0.0077,0.49,0.0027
2024-02-18:22,,,0.0174,0.0223,0.61,0.0029
2024-02-18:21,,,0.0172,0.0214,0.60,0.0027
2024-02-18:20,9,8,0.0138,0.0193,0.65,0.0025
2024-02-18:19,33,18,0.0057,0.0279,0.74,0.0026
2024-02-18:18,39,24,0.0034,0.0319,0.76,0.0029
2024-02-18:17,48,36,0.0028,0.0324,0.78,0.0029
2024-02-18:16,55,33,0.0034,0.0317,0.77,0.0028
2024-02-18:15,59,31,0.0052,0.0297,0.77,0.0029
2024-02-18:14,58,33,0.0071,0.0286,0.75,0.0030
2024-02-18:13,58,34,0.0097,0.0243,0.70,0.0029
2024-02-18:12,54,33,0.0090,0.0238,0.70,0.0028
2024-02-18:11,52,29,0.0078,0.0256,0.72,0.0030
2024-02-18:10,32,17,0.0150,0.0177,0.62,0.0028
2024-02-18:09,27,17,0.0146,0.0128,0.58,0.0026
2024-02-18:08,21,12,0.0091,0.0163,0.58,0.0025
2024-02-18:07,20,10,0.0144,0.0120,0.55,0.0026
2024-02-18:06,15,7,0.0198,0.0089,0.55,0.0027
2024-02-18:05,11,11,0.0200,0.0087,0.47,0.0024
2024-02-18:04,12,5,0.0198,0.0077,0.47,0.0022
2024-02-18:03,16,14,0.0222,0.0073,0.47,0.0022
2024-02-18:02,17,12,0.0222,0.0077,0.48,0.0023
2024-02-18:01,12,4,0.0220,0.0089,0.47,0.0022
2024-02-17:24,12,6,0.0245,0.0082,0.47,0.0022
2024-02-17:23,12,7,0.0261,0.0080,0.46,0.0022
2024-02-17:22,23,13,0.0265,0.0089,0.45,0.0022
2024-02-17:21,35,21,0.0281,0.0090,0.47,0.0022
2024-02-17:20,24,11,0.0322,0.0099,0.48,0.0023
2024-02-17:19,23,7,0.0390,0.0117,0.44,0.0026
2024-02-17:18,14,6,0.0450,0.0097,0.43,0.0026
2024-02-17:17,17,5,0.0473,0.0087,0.43,0.0025
2024-02-17:16,19,5,0.0507,0.0081,0.44,0.0024
2024-02-17:15,14,6,0.0497,0.0074,0.45,0.0025
2024-02-17:14,18,6,0.0469,0.0087,0.50,0.0030
2024-02-17:13,25,5,0.0448,0.0085,0.47,0.0025
2024-02-17:12,34,14,0.0408,0.0102,0.50,0.0027
2024-02-17:11,40,20,0.0174,0.0212,0.65,0.0033
2024-02-17:10,27,15,0.0205,0.0164,0.57,0.0029
2024-02-17:09,22,12,0.0190,0.0139,0.53,0.0027
2024-02-17:08,20,15,0.0113,0.0180,0.52,0.0023
2024-02-17:07,15,11,0.0186,0.0122,0.49,0.0023
2024-02-17:06,14,8,0.0205,0.0087,0.46,0.0021
2024-02-17:05,10,8,0.0210,0.0079,0.45,0.0021
2024-02-17:04,8,,0.0233,0.0061,0.43,0.0021
2024-02-17:03,15,9,0.0222,0.0071,0.44,0.0021
2024-02-17:02,15,14,0.0240,0.0065,0.43,0.0021
2024-02-17:01,15,12,0.0258,0.0062,0.44,0.0022
2024-02-16:24,15,7,0.0259,0.0064,0.45,0.0022
2024-02-16:23,14,7,0.0278,0.0066,0.45,0.0022
2024-02-16:22,16,8,0.0295,0.0068,0.50,0.0022
2024-02-16:21,18,13,0.0304,0.0070,0.49,0.0022
2024-02-16:20,19,11,0.0326,0.0099,0.51,0.0024
2024-02-16:19,13,5,0.0443,0.0081,0.45,0.0024
2024-02-16:18,13,6,0.0439,0.0078,0.43,0.0024
2024-02-16:17,12,4,0.0425,0.0084,0.45,0.0029
2024-02-16:16,12,2,0.0412,0.0093,0.45,0.0027
2024-02-16:15,11,2,0.0397,0.0105,0.44,0.0024
2024-02-16:14,14,6,0.0384,0.0098,0.43,0.0022
2024-02-16:13,13,7,0.0357,0.0088,0.44,0.0022
2024-02-16:12,9,2,0.0353,0.0075,0.43,0.0022
2024-02-16:11,18,1,0.0351,0.0050,0.42,0.0021
2024-02-16:10,22,10,0.0290,0.0098,0.45,0.0022
2024-02-16:09,21,10,0.0233,0.0119,0.46,0.0022
2024-02-16:08,21,16,0.0213,0.0130,0.46,0.0022
2024-02-16:07,18,16,0.0214,0.0144,0.49,0.0021
2024-02-16:06,17,12,0.0299,0.0061,0.45,0.0021
2024-02-16:05,13,9,0.0322,0.0054,0.44,0.0021
2024-02-16:04,13,6,0.0321,0.0056,0.43,0.0021
2024-02-16:03,7,,0.0349,0.0048,0.43,0.0021
2024-02-16:02,13,7,0.0360,0.0045,0.42,0.0020
2024-02-16:01,7,7,0.0365,0.0044,0.40,0.0020
2024-02-15:24,10,8,0.0378,0.0046,0.39,0.0020
2024-02-15:23,5,3,0.0383,0.0051,0.38,0.0020
2024-02-15:22,8,1,0.0397,0.0054,0.37,0.0020
2024-02-15:21,5,1,0.0405,0.0057,0.37,0.0020
2024-02-15:20,5,1,0.0416,0.0059,0.37,0.0021
2024-02-15:19,7,6,0.0399,0.0068,0.39,0.0021
2024-02-15:18,20,12,0.0393,0.0083,0.46,0.0022
2024-02-15:17,25,15,0.0390,0.0100,0.53,0.0031
2024-02-15:16,24,10,0.0370,0.0102,0.81,0.0043
2024-02-15:15,24,8,0.0355,0.0086,0.58,0.0033
2024-02-15:14,20,4,0.0363,0.0096,0.46,0.0031
2024-02-15:13,18,8,0.0250,0.0159,0.43,0.0027
2024-02-15:12,16,7,0.0136,0.0210,0.44,0.0024
2024-02-15:11,8,5,0.0203,0.0142,0.41,0.0021
2024-02-15:10,9,5,0.0126,0.0181,0.45,0.0023
2024-02-15:09,9,5,0.0032,0.0199,0.56,0.0023
2024-02-15:08,15,6,0.0025,0.0162,0.48,0.0022
2024-02-15:07,12,5,0.0036,0.0164,0.47,0.0022
2024-02-15:06,10,2,0.0075,0.0106,0.42,0.0021
2024-02-15:05,9,4,0.0067,0.0124,0.46,0.0021
2024-02-15:04,3,3,0.0092,0.0096,0.44,0.0021
2024-02-15:03,10,5,0.0070,0.0147,0.47,0.0022
2024-02-15:02,12,8,0.0084,0.0154,0.48,0.0022
2024-02-15:01,23,9,0.0095,0.0168,0.49,0.0022
2024-02-14:24,18,8,0.0080,0.0153,0.49,0.0022
2024-02-14:23,25,9,0.0049,0.0256,0.48,0.0024
2024-02-14:22,26,10,0.0057,0.0286,0.53,0.0025
2024-02-14:21,24,8,0.0146,0.0136,0.45,0.0023
2024-02-14:20,29,9,0.0146,0.0179,0.46,0.0023
2024-02-14:19,22,6,0.0175,0.0236,0.53,0.0024
2024-02-14:18,18,5,0.0310,0.0137,0.40,0.0023
2024-02-14:17,18,7,0.0331,0.0128,0.38,0.0023
2024-02-14:16,16,10,0.0334,0.0106,0.38,0.0025
2024-02-14:15,16,6,0.0239,0.0182,0.42,0.0026
2024-02-14:14,13,5,0.0279,0.0146,0.41,0.0023
2024-02-14:13,6,,0.0216,0.0211,0.46,0.0025
2024-02-14:12,30,20,0.0081,0.0275,0.62,0.0028
2024-02-14:11,27,22,0.0018,0.0331,0.68,0.0030
2024-02-14:10,43,24,0.0017,0.0283,0.70,0.0030
2024-02-14:09,37,18,0.0019,0.0288,0.76,0.0030
2024-02-14:08,32,16,0.0036,0.0223,0.48,0.0024
2024-02-14:07,32,24,0.0077,0.0181,0.43,0.0024
2024-02-14:06,28,15,0.0124,0.0132,0.41,0.0023
2024-02-14:05,31,17,0.0164,0.0108,0.42,0.0022
2024-02-14:04,32,19,0.0201,0.0077,0.40,0.0022
2024-02-14:03,39,24,0.0249,0.0073,0.40,0.0022
2024-02-14:02,41,17,0.0263,0.0075,0.39,0.0022
2024-02-14:01,28,15,0.0268,0.0074,0.38,0.0022
2024-02-13:24,25,15,0.0271,0.0079,0.39,0.0023
2024-02-13:23,25,15,0.0283,0.0088,0.39,0.0023
2024-02-13:22,30,16,0.0294,0.0084,0.39,0.0023
2024-02-13:21,39,19,0.0289,0.0093,0.40,0.0024
2024-02-13:20,53,22,0.0297,0.0132,0.42,0.0025
2024-02-13:19,39,13,0.0350,0.0213,0.41,0.0029
2024-02-13:18,27,7,0.0462,0.0123,0.36,0.0027
2024-02-13:17,20,2,0.0494,0.0090,0.33,0.0023
2024-02-13:16,,,,,,
2024-02-13:15,,,,,,
2024-02-13:14,47,16,0.0490,0.0118,0.70,0.0036
2024-02-13:13,72,40,0.0430,0.0167,0.80,0.0044
2024-02-13:12,99,52,0.0220,0.0322,0.99,0.0048
2024-02-13:11,87,43,0.0120,0.0376,1.11,0.0041
2024-02-13:10,76,41,0.0100,0.0320,1.04,0.0036
2024-02-13:09,64,39,0.0080,0.0260,0.88,0.0028
2024-02-13:08,56,36,0.0050,0.0275,0.81,0.0027
2024-02-13:07,53,33,0.0130,0.0205,0.76,0.0026
2024-02-13:06,54,33,0.0240,0.0110,0.72,0.0025
2024-02-13:05,49,31,0.0280,0.0114,0.71,0.0024
2024-02-13:04,42,31,0.0340,0.0077,0.67,0.0023
2024-02-13:03,41,28,0.0310,0.0073,0.66,0.0023
2024-02-13:02,54,29,0.0300,0.0076,0.66,0.0023
2024-02-13:01,37,25,0.0310,0.0078,0.66,0.0023
2024-02-12:24,33,20,0.0330,0.0081,0.64,0.0022
2024-02-12:23,34,25,0.0350,0.0090,0.65,0.0023
2024-02-12:22,36,27,0.0390,0.0107,0.64,0.0023
2024-02-12:21,48,26,0.0420,0.0113,0.64,0.0024
2024-02-12:20,41,32,0.0480,0.0108,0.65,0.0025
2024-02-12:19,39,23,0.0560,0.0100,0.63,0.0027
2024-02-12:18,41,26,0.0600,0.0098,0.63,0.0029
2024-02-12:17,50,29,0.0580,0.0112,0.69,0.0032
2024-02-12:16,58,34,0.0540,0.0114,0.75,0.0034
2024-02-12:15,57,34,0.0530,0.0107,0.77,0.0035
2024-02-12:14,52,27,0.0510,0.0123,0.75,0.0040
2024-02-12:13,64,43,0.0510,0.0114,0.79,0.0041
2024-02-12:12,80,49,0.0420,0.0141,0.87,0.0049
2024-02-12:11,71,45,0.0340,0.0161,0.86,0.0039
2024-02-12:10,68,37,0.0350,0.0100,0.83,0.0030
2024-02-12:09,68,43,0.0320,0.0095,0.80,0.0025
2024-02-12:08,62,48,0.0270,0.0112,0.77,0.0023
2024-02-12:07,63,48,0.0290,0.0092,0.73,0.0022
2024-02-12:06,65,44,0.0290,0.0089,0.73,0.0022
2024-02-12:05,58,41,0.0290,0.0075,0.71,0.0022
2024-02-12:04,56,42,0.0320,0.0065,0.68,0.0021
2024-02-12:03,59,39,0.0320,0.0062,0.67,0.0021
2024-02-12:02,53,44,0.0320,0.0067,0.66,0.0021
2024-02-12:01,49,34,0.0330,0.0064,0.65,0.0021
2024-02-11:24,52,29,0.0320,0.0075,0.64,0.0022
2024-02-11:23,42,27,0.0340,0.0076,0.63,0.0022
2024-02-11:22,43,27,0.0440,0.0078,0.65,0.0023
2024-02-11:21,43,25,0.0470,0.0076,0.65,0.0023
2024-02-11:20,45,29,0.0500,0.0062,0.66,0.0022
2024-02-11:19,45,32,0.0510,0.0064,0.68,0.0022
2024-02-11:18,60,39,0.0510,0.0076,0.69,0.0023
2024-02-11:17,63,39,0.0530,0.0082,0.75,0.0024
