tm,pm10,pm25,o3,no2,co,so2
2024-04-12:14,35,31,0.0648,0.0090,0.35,0.0032
2024-04-12:13,50,37,0.0608,0.0155,0.39,0.0039
2024-04-12:12,64,39,0.0439,0.0276,0.42,0.0048
2024-04-12:11,63,41,0.0306,0.0367,0.42,0.0051
2024-04-12:10,40,31,0.0281,0.0357,0.39,0.0044
2024-04-12:09,28,19,0.0174,0.0250,0.44,0.0031
2024-04-12:08,25,10,0.0102,0.0244,0.47,0.0028
2024-04-12:07,21,5,0.0135,0.0155,0.35,0.0026
2024-04-12:06,23,10,0.0171,0.0122,0.29,0.0027
2024-04-12:05,23,14,0.0239,0.0068,0.29,0.0027
2024-04-12:04,24,10,0.0270,0.0048,0.28,0.0028
2024-04-12:03,24,12,0.0280,0.0059,0.28,0.0028
2024-04-12:02,27,19,0.0276,0.0054,0.29,0.0029
2024-04-12:01,25,16,0.0277,0.0071,0.30,0.0030
2024-04-11:24,26,6,0.0284,0.0087,0.30,0.0031
2024-04-11:23,29,9,0.0274,0.0118,0.35,0.0033
2024-04-11:22,30,13,0.0301,0.0132,0.32,0.0035
2024-04-11:21,23,10,0.0374,0.0111,0.33,0.0037
2024-04-11:20,27,10,0.0422,0.0104,0.31,0.0036
2024-04-11:19,28,12,0.0404,0.0121,0.31,0.0033
2024-04-11:18,41,11,0.0427,0.0099,0.31,0.0034
2024-04-11:17,43,16,0.0476,0.0074,0.29,0.0034
2024-04-11:16,45,22,0.0290,0.0265,0.31,0.0034
2024-04-11:15,39,19,0.0218,0.0353,0.33,0.0034
2024-04-11:14,31,12,0.0297,0.0280,0.30,0.0031
2024-04-11:13,39,20,0.0298,0.0250,0.31,0.0031
2024-04-11:12,53,34,0.0227,0.0320,0.33,0.0034
2024-04-11:11,47,25,0.0095,0.0417,0.37,0.0038
2024-04-11:10,28,20,0.0130,0.0284,0.41,0.0027
2024-04-11:09,16,8,0.0133,0.0248,0.40,0.0028
2024-04-11:08,18,6,0.0080,0.0225,0.42,0.0025
2024-04-11:07,15,4,0.0098,0.0173,0.34,0.0024
2024-04-11:06,20,4,0.0154,0.0121,0.33,0.0023
2024-04-11:05,17,2,0.0196,0.0101,0.29,0.0023
2024-04-11:04,17,3,0.0240,0.0085,0.27,0.0023
2024-04-11:03,16,5,0.0281,0.0072,0.27,0.0023
2024-04-11:02,24,7,0.0324,0.0063,0.26,0.0022
2024-04-11:01,28,8,0.0348,0.0069,0.27,0.0022
2024-04-10:24,20,4,0.0361,0.0064,0.28,0.0023
2024-04-10:23,17,2,0.0392,0.0067,0.26,0.0024
2024-04-10:22,18,,0.0410,0.0068,0.27,0.0024
2024-04-10:21,18,0,0.0441,0.0062,0.26,0.0024
2024-04-10:20,25,2,0.0429,0.0058,0.27,0.0024
2024-04-10:19,26,6,0.0466,0.0068,0.28,0.0025
2024-04-10:18,32,11,0.0496,0.0070,0.27,0.0025
2024-04-10:17,35,19,0.0540,0.0075,0.26,0.0026
2024-04-10:16,25,7,0.0546,0.0064,0.27,0.0026
2024-04-10:15,26,7,0.0543,0.0070,0.27,0.0027
2024-04-10:14,22,9,0.0573,0.0071,0.27,0.0032
2024-04-10:13,23,8,0.0511,0.0056,0.27,0.0029
2024-04-10:12,22,4,0.0478,0.0046,0.26,0.0029
2024-04-10:11,22,11,0.0459,0.0043,0.26,0.0030
2024-04-10:10,25,8,0.0423,0.0049,0.27,0.0031
2024-04-10:09,25,1,0.0358,0.0072,0.28,0.0030
2024-04-10:08,23,4,0.0171,0.0186,0.40,0.0027
2024-04-10:07,21,8,0.0184,0.0136,0.32,0.0025
2024-04-10:06,22,1,0.0274,0.0082,0.28,0.0026
2024-04-10:05,20,0,0.0316,0.0052,0.27,0.0025
2024-04-10:04,22,6,0.0360,0.0037,0.26,0.0026
2024-04-10:03,24,1,0.0403,0.0034,0.26,0.0026
2024-04-10:02,24,1,0.0413,0.0045,0.27,0.0028
2024-04-10:01,17,,0.0423,0.0047,0.27,0.0030
2024-04-09:24,25,2,0.0431,0.0047,0.28,0.0033
2024-04-09:23,25,8,0.0457,0.0038,0.27,0.0028
2024-04-09:22,28,4,0.0463,0.0035,0.26,0.0026
2024-04-09:21,28,6,0.0468,0.0033,0.26,0.0024
2024-04-09:20,32,6,0.0471,0.0035,0.26,0.0026
2024-04-09:19,37,6,0.0469,0.0046,0.27,0.0027
2024-04-09:18,34,7,0.0477,0.0040,0.26,0.0026
2024-04-09:17,37,10,0.0476,0.0051,0.26,0.0026
2024-04-09:16,40,9,0.0476,0.0053,0.26,0.0025
2024-04-09:15,42,10,0.0477,0.0058,0.27,0.0026
2024-04-09:14,,,,,,
2024-04-09:13,,,,,,
2024-04-09:12,30,15,0.0500,0.0075,0.33,0.0030
2024-04-09:11,31,12,0.0484,0.0068,0.32,0.0029
2024-04-09:10,30,16,0.0461,0.0074,0.32,0.0029
2024-04-09:09,29,17,0.0461,0.0066,0.32,0.0029
2024-04-09:08,39,15,0.0494,0.0064,0.33,0.0027
2024-04-09:07,31,14,0.0570,0.0073,0.38,0.0025
2024-04-09:06,25,6,0.0462,0.0073,0.28,0.0022
2024-04-09:05,26,8,0.0533,0.0050,0.27,0.0024
2024-04-09:04,27,7,0.0620,0.0048,0.27,0.0025
2024-04-09:03,27,8,0.0632,0.0041,0.27,0.0025
2024-04-09:02,35,6,0.0642,0.0036,0.27,0.0024
2024-04-09:01,44,4,0.0618,0.0041,0.28,0.0025
2024-04-08:24,44,17,0.0526,0.0084,0.32,0.0027
2024-04-08:23,49,18,0.0379,0.0176,0.40,0.0029
2024-04-08:22,57,24,0.0396,0.0220,0.44,0.0033
2024-04-08:21,56,27,0.0394,0.0292,0.48,0.0038
2024-04-08:20,48,26,0.0423,0.0311,0.51,0.0040
2024-04-08:19,41,21,0.0497,0.0211,0.47,0.0031
2024-04-08:18,40,23,0.0614,0.0150,0.42,0.0033
2024-04-08:17,44,35,0.0699,0.0174,0.45,0.0043
2024-04-08:16,50,28,0.0898,0.0155,0.44,0.0062
2024-04-08:15,51,30,0.0843,0.0157,0.43,0.0051
2024-04-08:14,69,41,0.0689,0.0225,0.44,0.0036
2024-04-08:13,86,51,0.0322,0.0518,0.52,0.0043
2024-04-08:12,62,35,0.0246,0.0551,0.53,0.0039
2024-04-08:11,51,29,0.0446,0.0242,0.49,0.0031
2024-04-08:10,49,22,0.0256,0.0330,0.58,0.0029
2024-04-08:09,42,19,0.0169,0.0339,0.58,0.0027
2024-04-08:08,36,18,0.0119,0.0290,0.55,0.0025
2024-04-08:07,35,20,0.0220,0.0165,0.40,0.0024
2024-04-08:06,39,16,0.0268,0.0105,0.36,0.0023
2024-04-08:05,36,15,0.0311,0.0084,0.36,0.0024
2024-04-08:04,35,14,0.0391,0.0052,0.35,0.0024
2024-04-08:03,36,17,0.0398,0.0048,0.33,0.0024
2024-04-08:02,42,10,0.0347,0.0064,0.35,0.0024
2024-04-08:01,45,10,0.0362,0.0062,0.33,0.0023
2024-04-07:24,40,9,0.0386,0.0057,0.33,0.0023
2024-04-07:23,37,9,0.0397,0.0073,0.34,0.0023
2024-04-07:22,36,4,0.0397,0.0088,0.34,0.0024
2024-04-07:21,33,2,0.0455,0.0083,0.34,0.0024
2024-04-07:20,37,11,0.0474,0.0082,0.33,0.0024
2024-04-07:19,41,15,0.0532,0.0065,0.35,0.0025
2024-04-07:18,35,16,0.0627,0.0052,0.31,0.0025
2024-04-07:17,33,25,0.0675,0.0042,0.31,0.0026
2024-04-07:16,36,20,0.0685,0.0046,0.31,0.0027
2024-04-07:15,37,19,0.0683,0.0052,0.32,0.0026
2024-04-07:14,43,26,0.0727,0.0064,0.38,0.0028
2024-04-07:13,42,30,0.0778,0.0106,0.43,0.0031
2024-04-07:12,41,28,0.0732,0.0115,0.43,0.0031
2024-04-07:11,46,32,0.0634,0.0130,0.44,0.0032
2024-04-07:10,40,27,0.0398,0.0206,0.54,0.0031
2024-04-07:09,34,19,0.0273,0.0166,0.54,0.0029
2024-04-07:08,31,16,0.0156,0.0195,0.55,0.0026
2024-04-07:07,28,19,0.0208,0.0096,0.53,0.0025
2024-04-07:06,25,14,0.0248,0.0064,0.48,0.0024
2024-04-07:05,27,13,0.0278,0.0057,0.39,0.0023
2024-04-07:04,27,14,0.0310,0.0049,0.38,0.0023
2024-04-07:03,27,14,0.0333,0.0050,0.37,0.0023
2024-04-07:02,31,15,0.0314,0.0062,0.37,0.0023
2024-04-07:01,34,17,0.0332,0.0058,0.37,0.0023
2024-04-06:24,27,12,0.0331,0.0072,0.37,0.0024
2024-04-06:23,29,12,0.0374,0.0068,0.37,0.0023
2024-04-06:22,29,15,0.0383,0.0077,0.37,0.0024
2024-04-06:21,32,14,0.0430,0.0062,0.35,0.0024
2024-04-06:20,31,18,0.0524,0.0064,0.37,0.0025
2024-04-06:19,40,21,0.0538,0.0077,0.40,0.0029
2024-04-06:18,43,23,0.0501,0.0184,0.47,0.0031
2024-04-06:17,30,11,0.0587,0.0149,0.43,0.0033
2024-04-06:16,32,17,0.0675,0.0071,0.41,0.0034
2024-04-06:15,37,19,0.0652,0.0090,0.44,0.0033
2024-04-06:14,45,22,0.0618,0.0155,0.47,0.0037
2024-04-06:13,60,31,0.0576,0.0226,0.48,0.0044
2024-04-06:12,57,29,0.0523,0.0234,0.46,0.0041
2024-04-06:11,58,37,0.0337,0.0333,0.41,0.0038
2024-04-06:10,50,28,0.0238,0.0326,0.41,0.0035
2024-04-06:09,36,12,0.0177,0.0218,0.45,0.0027
2024-04-06:08,30,12,0.0116,0.0218,0.57,0.0027
2024-04-06:07,28,14,0.0173,0.0124,0.70,0.0026
2024-04-06:06,26,10,0.0232,0.0072,0.54,0.0026
2024-04-06:05,27,8,0.0259,0.0063,0.32,0.0025
2024-04-06:04,26,11,0.0269,0.0058,0.30,0.0023
2024-04-06:03,27,12,0.0317,0.0054,0.30,0.0022
2024-04-06:02,33,5,0.0328,0.0058,0.30,0.0023
2024-04-06:01,30,6,0.0343,0.0063,0.30,0.0023
2024-04-05:24,27,8,0.0376,0.0077,0.31,0.0023
2024-04-05:23,26,6,0.0436,0.0064,0.30,0.0024
2024-04-05:22,30,8,0.0521,0.0044,0.28,0.0024
2024-04-05:21,29,6,0.0522,0.0046,0.29,0.0025
2024-04-05:20,36,7,0.0507,0.0071,0.29,0.0026
2024-04-05:19,34,10,0.0553,0.0085,0.31,0.0027
2024-04-05:18,39,18,0.0597,0.0081,0.30,0.0028
2024-04-05:17,34,21,0.0620,0.0081,0.30,0.0028
2024-04-05:16,35,12,0.0612,0.0088,0.30,0.0028
2024-04-05:15,37,11,0.0602,0.0076,0.30,0.0025
2024-04-05:14,33,10,0.0615,0.0058,0.29,0.0025
2024-04-05:13,35,9,0.0608,0.0041,0.29,0.0025
2024-04-05:12,33,13,0.0569,0.0051,0.28,0.0025
2024-04-05:11,37,14,0.0526,0.0061,0.29,0.0026
2024-04-05:10,34,15,0.0493,0.0077,0.31,0.0026
2024-04-05:09,30,11,0.0481,0.0078,0.32,0.0028
2024-04-05:08,39,15,0.0462,0.0083,0.32,0.0031
2024-04-05:07,37,15,0.0415,0.0090,0.31,0.0033
2024-04-05:06,36,14,0.0413,0.0075,0.32,0.0034
2024-04-05:05,36,12,0.0444,0.0056,0.32,0.0032
2024-04-05:04,39,10,0.0469,0.0051,0.31,0.0033
2024-04-05:03,42,16,0.0501,0.0049,0.31,0.0035
2024-04-05:02,34,14,0.0492,0.0049,0.31,0.0034
2024-04-05:01,31,7,0.0502,0.0058,0.30,0.0033
2024-04-04:24,35,9,0.0516,0.0052,0.30,0.0034
2024-04-04:23,35,14,0.0500,0.0061,0.31,0.0032
2024-04-04:22,38,8,0.0486,0.0079,0.31,0.0036
2024-04-04:21,36,7,0.0513,0.0070,0.30,0.0039
2024-04-04:20,34,8,0.0530,0.0068,0.30,0.0027
2024-04-04:19,37,12,0.0546,0.0070,0.29,0.0026
2024-04-04:18,35,7,0.0574,0.0056,0.29,0.0027
2024-04-04:17,36,11,0.0577,0.0075,0.31,0.0030
2024-04-04:16,39,16,0.0583,0.0098,0.32,0.0028
2024-04-04:15,36,15,0.0629,0.0095,0.33,0.0029
2024-04-04:14,33,15,0.0587,0.0086,0.34,0.0026
2024-04-04:13,36,16,0.0535,0.0094,0.37,0.0027
2024-04-04:12,35,19,0.0488,0.0118,0.39,0.0028
2024-04-04:11,37,22,0.0425,0.0149,0.43,0.0028
2024-04-04:10,33,22,0.0387,0.0154,0.42,0.0028
2024-04-04:09,17,15,0.0409,0.0113,0.41,0.0028
2024-04-04:08,19,10,0.0271,0.0113,0.38,0.0025
2024-04-04:07,18,6,0.0189,0.0107,0.37,0.0025
2024-04-04:06,14,8,0.0225,0.0104,0.35,0.0023
2024-04-04:05,12,1,0.0336,0.0039,0.32,0.0022
2024-04-04:04,10,1,0.0340,0.0047,0.34,0.0022
2024-04-04:03,10,1,0.0356,0.0057,0.33,0.0023
2024-04-04:02,11,1,0.0360,0.0058,0.34,0.0023
2024-04-04:01,14,3,0.0381,0.0064,0.37,0.0021
2024-04-03:24,14,11,0.0359,0.0087,0.38,0.0022
2024-04-03:23,12,3,0.0321,0.0109,0.39,0.0023
2024-04-03:22,8,5,0.0403,0.0091,0.38,0.0022
2024-04-03:21,5,0,0.0416,0.0098,0.36,0.0022
2024-04-03:20,12,0,0.0377,0.0120,0.38,0.0023
2024-04-03:19,1,,0.0356,0.0157,0.43,0.0023
2024-04-03:18,,3,0.0479,0.0083,0.36,0.0022
2024-04-03:17,,3,0.0414,0.0117,0.35,0.0021
2024-04-03:16,5,3,0.0365,0.0162,0.35,0.0024
2024-04-03:15,7,1,0.0349,0.0167,0.36,0.0023
2024-04-03:14,5,0,0.0297,0.0211,0.36,0.0024
2024-04-03:13,4,4,0.0359,0.0160,0.35,0.0022
2024-04-03:12,1,0,0.0392,0.0138,0.31,0.0023
2024-04-03:11,3,1,0.0418,0.0117,0.30,0.0024
2024-04-03:10,2,,0.0466,0.0078,0.28,0.0023
2024-04-03:09,5,0,0.0440,0.0088,0.29,0.0023
2024-04-03:08,5,0,0.0445,0.0085,0.30,0.0027
2024-04-03:07,4,,0.0497,0.0053,0.28,0.0024
2024-04-03:06,4,,0.0480,0.0041,0.28,0.0025
2024-04-03:05,,1,0.0473,0.0051,0.30,0.0027
2024-04-03:04,3,,0.0521,0.0035,0.27,0.0028
2024-04-03:03,6,2,0.0515,0.0032,0.26,0.0027
2024-04-03:02,8,0,0.0521,0.0032,0.26,0.0029
2024-04-03:01,8,3,0.0535,0.0031,0.26,0.0030
2024-04-02:24,9,2,0.0558,0.0031,0.26,0.0026
2024-04-02:23,20,6,0.0504,0.0063,0.30,0.0025
2024-04-02:22,24,9,0.0539,0.0055,0.31,0.0027
2024-04-02:21,32,15,0.0463,0.0078,0.34,0.0032
2024-04-02:20,32,11,0.0260,0.0187,0.40,0.0027
2024-04-02:19,36,13,0.0395,0.0135,0.35,0.0027
2024-04-02:18,48,16,0.0195,0.0424,0.40,0.0035
2024-04-02:17,30,2,0.0354,0.0318,0.36,0.0031
2024-04-02:16,20,12,0.0605,0.0071,0.31,0.0027
2024-04-02:15,33,15,0.0436,0.0252,0.33,0.0039
2024-04-02:14,42,21,0.0279,0.0371,0.36,0.0046
2024-04-02:13,84,51,0.0273,0.0432,0.38,0.0044
2024-04-02:12,94,59,0.0158,0.0761,0.48,0.0052
2024-04-02:11,,,,,,
2024-04-02:10,,,,,,
2024-04-02:09,22,12,0.0041,0.0395,0.65,0.0028
2024-04-02:08,23,10,0.0085,0.0302,0.49,0.0026
2024-04-02:07,20,3,0.0205,0.0180,0.33,0.0026
2024-04-02:06,24,7,0.0247,0.0152,0.31,0.0028
2024-04-02:05,29,14,0.0323,0.0110,0.31,0.0028
2024-04-02:04,30,7,0.0388,0.0099,0.32,0.0029
2024-04-02:03,30,10,0.0432,0.0096,0.33,0.0026
2024-04-02:02,39,5,0.0439,0.0108,0.34,0.0027
2024-04-02:01,33,2,0.0411,0.0123,0.36,0.0025
2024-04-01:24,31,9,0.0450,0.0119,0.36,0.0025
2024-04-01:23,33,11,0.0473,0.0142,0.41,0.0027
2024-04-01:22,33,6,0.0529,0.0126,0.40,0.0027
2024-04-01:21,33,11,0.0669,0.0085,0.39,0.0033
2024-04-01:20,32,5,0.0709,0.0077,0.40,0.0036
2024-04-01:19,26,4,0.0684,0.0058,0.36,0.0031
2024-04-01:18,28,3,0.0710,0.0033,0.31,0.0029
2024-04-01:17,30,8,0.0720,0.0033,0.32,0.0031
2024-04-01:16,34,18,0.0733,0.0042,0.37,0.0034
2024-04-01:15,33,16,0.0702,0.0052,0.39,0.0034
2024-04-01:14,28,16,0.0634,0.0072,0.34,0.0032
2024-04-01:13,30,15,0.0565,0.0103,0.33,0.0032
2024-04-01:12,31,13,0.0521,0.0103,0.32,0.0028
2024-04-01:11,54,29,0.0447,0.0139,0.35,0.0030
2024-04-01:10,61,40,0.0153,0.0316,0.53,0.0045
2024-04-01:09,58,34,0.0083,0.0314,0.73,0.0038
2024-04-01:08,54,17,0.0059,0.0259,0.75,0.0030
2024-04-01:07,45,17,0.0091,0.0171,0.60,0.0029
2024-04-01:06,46,13,0.0097,0.0137,0.49,0.0027
2024-04-01:05,46,15,0.0124,0.0118,0.43,0.0026
2024-04-01:04,50,13,0.0142,0.0109,0.38,0.0025
2024-04-01:03,48,11,0.0199,0.0084,0.37,0.0024
2024-04-01:02,52,10,0.0245,0.0069,0.38,0.0024
2024-04-01:01,48,5,0.0281,0.0062,0.35,0.0023
2024-03-31:24,42,11,0.0299,0.0072,0.36,0.0024
2024-03-31:23,49,15,0.0317,0.0081,0.37,0.0024
2024-03-31:22,55,11,0.0342,0.0082,0.35,0.0024
2024-03-31:21,54,12,0.0370,0.0080,0.35,0.0025
2024-03-31:20,62,16,0.0481,0.0065,0.34,0.0025
2024-03-31:19,65,16,0.0504,0.0083,0.34,0.0027
2024-03-31:18,68,18,0.0492,0.0121,0.35,0.0026
2024-03-31:17,68,23,0.0522,0.0123,0.37,0.0027
2024-03-31:16,58,22,0.0588,0.0106,0.38,0.0028
2024-03-31:15,65,23,0.0627,0.0094,0.41,0.0029
2024-03-31:14,62,27,0.0645,0.0097,0.43,0.0030
2024-03-31:13,60,26,0.0623,0.0084,0.44,0.0028
2024-03-31:12,66,31,0.0508,0.0110,0.45,0.0027
2024-03-31:11,66,31,0.0443,0.0134,0.46,0.0028
2024-03-31:10,63,28,0.0383,0.0136,0.45,0.0029
2024-03-31:09,55,16,0.0260,0.0149,0.47,0.0026
2024-03-31:08,61,12,0.0274,0.0154,0.43,0.0029
2024-03-31:07,52,13,0.0358,0.0084,0.38,0.0026
2024-03-31:06,42,18,0.0263,0.0080,0.45,0.0024
2024-03-31:05,41,16,0.0202,0.0080,0.49,0.0025
2024-03-31:04,47,21,0.0217,0.0107,0.50,0.0024
2024-03-31:03,46,22,0.0231,0.0136,0.49,0.0028
2024-03-31:02,44,25,0.0303,0.0124,0.48,0.0031
2024-03-31:01,45,20,0.0407,0.0105,0.45,0.0029
2024-03-30:24,46,21,0.0554,0.0105,0.46,0.0028
2024-03-30:23,44,16,0.0679,0.0078,0.43,0.0028
2024-03-30:22,35,14,0.0748,0.0042,0.38,0.0029
2024-03-30:21,36,12,0.0711,0.0035,0.34,0.0027
2024-03-30:20,38,14,0.0692,0.0036,0.32,0.0024
2024-03-30:19,41,14,0.0669,0.0049,0.32,0.0024
2024-03-30:18,45,13,0.0679,0.0050,0.33,0.0025
2024-03-30:17,51,20,0.0697,0.0053,0.37,0.0024
2024-03-30:16,72,25,0.0724,0.0058,0.42,0.0025
2024-03-30:15,95,34,0.0730,0.0065,0.47,0.0024
2024-03-30:14,105,34,0.0692,0.0067,0.44,0.0025
2024-03-30:13,103,28,0.0662,0.0063,0.43,0.0026
2024-03-30:12,87,26,0.0319,0.0265,0.41,0.0037
2024-03-30:11,74,22,0.0457,0.0122,0.40,0.0031
2024-03-30:10,66,19,0.0380,0.0153,0.36,0.0032
2024-03-30:09,54,18,0.0234,0.0213,0.44,0.0026
2024-03-30:08,52,10,0.0148,0.0254,0.50,0.0025
2024-03-30:07,46,6,0.0261,0.0124,0.35,0.0024
2024-03-30:06,48,8,0.0350,0.0045,0.30,0.0026
2024-03-30:05,75,24,0.0328,0.0085,0.38,0.0027
2024-03-30:04,109,40,0.0334,0.0093,0.56,0.0031
2024-03-30:03,122,40,0.0431,0.0096,0.62,0.0035
2024-03-30:02,126,47,0.0485,0.0083,0.60,0.0037
2024-03-30:01,116,40,0.0543,0.0084,0.59,0.0038
2024-03-29:24,99,46,0.0571,0.0077,0.56,0.0030
2024-03-29:23,86,40,0.0587,0.0073,0.54,0.0027
2024-03-29:22,76,46,0.0609,0.0070,0.53,0.0025
2024-03-29:21,67,40,0.0631,0.0059,0.52,0.0025
2024-03-29:20,65,39,0.0616,0.0055,0.51,0.0023
2024-03-29:19,51,25,0.0582,0.0069,0.51,0.0025
2024-03-29:18,48,28,0.0585,0.0058,0.44,0.0023
2024-03-29:17,49,22,0.0607,0.0043,0.38,0.0025
2024-03-29:16,59,12,0.0595,0.0038,0.32,0.0025
2024-03-29:15,77,11,0.0582,0.0037,0.29,0.0025
2024-03-29:14,117,15,0.0547,0.0038,0.28,0.0026
2024-03-29:13,185,24,0.0521,0.0041,0.28,0.0026
2024-03-29:12,228,33,0.0502,0.0035,0.28,0.0026
2024-03-29:11,197,30,0.0474,0.0030,0.28,0.0024
2024-03-29:10,145,28,0.0444,0.0039,0.29,0.0028
2024-03-29:09,91,24,0.0422,0.0039,0.29,0.0028
2024-03-29:08,57,7,0.0280,0.0130,0.43,0.0031
2024-03-29:07,45,4,0.0159,0.0120,0.42,0.0025
2024-03-29:06,56,6,0.0222,0.0068,0.30,0.0025
2024-03-29:05,44,3,0.0253,0.0062,0.28,0.0025
2024-03-29:04,21,5,0.0274,0.0095,0.29,0.0027
2024-03-29:03,8,,0.0329,0.0067,0.29,0.0025
2024-03-29:02,6,,0.0414,0.0022,0.26,0.0023
2024-03-29:01,5,,0.0379,0.0030,0.28,0.0023
2024-03-28:24,4,1,0.0314,0.0047,0.28,0.0023
2024-03-28:23,10,1,0.0240,0.0085,0.29,0.0024
2024-03-28:22,11,,0.0182,0.0142,0.31,0.0026
2024-03-28:21,9,1,0.0184,0.0141,0.32,0.0027
2024-03-28:20,,3,0.0292,0.0154,0.35,0.0025
2024-03-28:19,1,,0.0438,0.0048,0.27,0.0025
2024-03-28:18,,,0.0438,0.0046,0.26,0.0024
2024-03-28:17,1,,0.0451,0.0034,0.25,0.0026
2024-03-28:16,1,,0.0452,0.0033,0.25,0.0027
2024-03-28:15,,,0.0439,0.0041,0.25,0.0027
2024-03-28:14,,,0.0441,0.0037,0.24,0.0029
2024-03-28:13,3,0,0.0446,0.0039,0.25,0.0027
2024-03-28:12,11,5,0.0452,0.0038,0.25,0.0025
2024-03-28:11,14,4,0.0436,0.0038,0.25,0.0025
2024-03-28:10,15,0,0.0352,0.0100,0.29,0.0023
2024-03-28:09,13,2,0.0121,0.0249,0.38,0.0023
2024-03-28:08,6,0,0.0060,0.0264,0.42,0.0023
2024-03-28:07,9,,0.0107,0.0192,0.32,0.0022
2024-03-28:06,9,0,0.0235,0.0081,0.27,0.0022
2024-03-28:05,4,0,0.0282,0.0053,0.26,0.0022
2024-03-28:04,10,0,0.0300,0.0041,0.25,0.0024
2024-03-28:03,9,1,0.0370,0.0044,0.25,0.0024
2024-03-28:02,16,3,0.0260,0.0110,0.34,0.0024
2024-03-28:01,9,,0.0244,0.0101,0.33,0.0022
2024-03-27:24,12,4,0.0251,0.0112,0.32,0.0023
2024-03-27:23,13,4,0.0308,0.0110,0.33,0.0023
2024-03-27:22,11,3,0.0317,0.0102,0.32,0.0024
2024-03-27:21,14,1,0.0334,0.0101,0.32,0.0024
2024-03-27:20,13,3,0.0412,0.0110,0.32,0.0026
2024-03-27:19,12,3,0.0491,0.0078,0.30,0.0027
2024-03-27:18,13,9,0.0501,0.0067,0.29,0.0028
2024-03-27:17,17,9,0.0466,0.0079,0.29,0.0029
2024-03-27:16,10,5,0.0438,0.0100,0.31,0.0030
2024-03-27:15,11,5,0.0458,0.0078,0.29,0.0029
2024-03-27:14,15,15,0.0443,0.0100,0.30,0.0028
2024-03-27:13,25,14,0.0359,0.0163,0.34,0.0030
2024-03-27:12,20,20,0.0269,0.0206,0.34,0.0030
2024-03-27:11,20,10,0.0223,0.0265,0.34,0.0045
2024-03-27:10,26,14,0.0213,0.0200,0.38,0.0036
2024-03-27:09,15,7,0.0132,0.0195,0.46,0.0026
2024-03-27:08,15,3,0.0036,0.0210,0.56,0.0026
2024-03-27:07,14,1,0.0107,0.0120,0.34,0.0023
2024-03-27:06,9,3,0.0161,0.0062,0.30,0.0024
2024-03-27:05,9,2,0.0169,0.0062,0.30,0.0024
2024-03-27:04,14,2,0.0183,0.0050,0.29,0.0025
2024-03-27:03,13,7,0.0157,0.0076,0.33,0.0026
2024-03-27:02,8,6,0.0183,0.0089,0.35,0.0025
2024-03-27:01,10,,0.0227,0.0081,0.34,0.0025
2024-03-26:24,9,4,0.0251,0.0084,0.34,0.0025
2024-03-26:23,9,3,0.0271,0.0083,0.35,0.0024
2024-03-26:22,8,,0.0330,0.0080,0.34,0.0026
2024-03-26:21,7,4,0.0299,0.0098,0.32,0.0024
2024-03-26:20,12,7,0.0247,0.0099,0.29,0.0024
2024-03-26:19,13,2,0.0274,0.0130,0.33,0.0024
2024-03-26:18,7,,0.0353,0.0110,0.31,0.0025
2024-03-26:17,7,6,0.0375,0.0097,0.29,0.0025
2024-03-26:16,4,,0.0400,0.0065,0.29,0.0023
2024-03-26:15,6,,0.0358,0.0103,0.28,0.0023
2024-03-26:14,5,,0.0332,0.0118,0.28,0.0025
2024-03-26:13,,,,,,
2024-03-26:12,,,,,,
2024-03-26:11,5,4,0.0308,0.0166,0.28,0.0029
2024-03-26:10,7,5,0.0383,0.0093,0.28,0.0026
2024-03-26:09,8,7,0.0322,0.0135,0.28,0.0027
2024-03-26:08,2,2,0.0343,0.0099,0.29,0.0027
2024-03-26:07,7,1,0.0359,0.0083,0.27,0.0025
2024-03-26:06,4,1,0.0411,0.0053,0.26,0.0024
2024-03-26:05,6,,0.0461,0.0036,0.24,0.0022
2024-03-26:04,3,,0.0482,0.0020,0.24,0.0023
2024-03-26:03,7,,0.0476,0.0020,0.25,0.0029
2024-03-26:02,,0,0.0479,0.0022,0.25,0.0027
2024-03-26:01,,5,0.0486,0.0024,0.26,0.0027
2024-03-25:24,5,0,0.0486,0.0031,0.27,0.0029
2024-03-25:23,3,3,0.0474,0.0041,0.29,0.0028
2024-03-25:22,6,3,0.0464,0.0046,0.29,0.0024
2024-03-25:21,9,6,0.0441,0.0059,0.30,0.0024
2024-03-25:20,13,4,0.0436,0.0069,0.31,0.0024
2024-03-25:19,9,3,0.0398,0.0106,0.33,0.0023
2024-03-25:18,10,10,0.0409,0.0104,0.31,0.0024
2024-03-25:17,15,11,0.0439,0.0091,0.30,0.0024
2024-03-25:16,18,4,0.0452,0.0089,0.29,0.0024
2024-03-25:15,16,7,0.0452,0.0080,0.30,0.0025
2024-03-25:14,24,9,0.0464,0.0087,0.30,0.0026
2024-03-25:13,25,9,0.0480,0.0084,0.30,0.0026
2024-03-25:12,24,9,0.0477,0.0084,0.31,0.0025
2024-03-25:11,28,8,0.0454,0.0089,0.31,0.0025
2024-03-25:10,28,7,0.0456,0.0079,0.31,0.0026
2024-03-25:09,33,5,0.0432,0.0093,0.31,0.0028
2024-03-25:08,26,10,0.0451,0.0073,0.32,0.0031
2024-03-25:07,22,8,0.0471,0.0046,0.30,0.0031
2024-03-25:06,22,3,0.0475,0.0031,0.29,0.0031
