tm,pm10,pm25,o3,no2,co,so2
2024-02-23:07,9,7,0.0339,0.0090,0.21,0.0022
2024-02-23:06,12,9,0.0378,0.0052,0.18,0.0022
2024-02-23:05,9,5,0.0384,0.0044,0.18,0.0022
2024-02-23:04,12,7,0.0375,0.0047,0.21,0.0023
2024-02-23:03,10,7,0.0372,0.0052,0.23,0.0023
2024-02-23:02,5,1,0.0383,0.0043,0.28,0.0020
2024-02-23:01,3,,0.0378,0.0057,0.28,0.0020
2024-02-22:24,4,3,0.0361,0.0071,0.31,0.0019
2024-02-22:23,7,3,0.0361,0.0068,0.31,0.0020
2024-02-22:22,7,4,0.0358,0.0074,0.29,0.0020
2024-02-22:21,8,5,0.0352,0.0081,0.35,0.0021
2024-02-22:20,5,4,0.0342,0.0090,0.33,0.0021
2024-02-22:19,9,7,,,,
2024-02-22:18,12,3,0.0337,0.0099,0.23,0.0020
2024-02-22:17,13,0,0.0340,0.0098,0.19,0.0020
2024-02-22:16,6,2,0.0345,0.0095,0.17,0.0020
2024-02-22:15,3,,0.0349,0.0093,0.18,0.0019
2024-02-22:14,5,2,0.0354,0.0092,0.18,0.0019
2024-02-22:13,2,,0.0349,0.0092,0.19,0.0020
2024-02-22:12,3,2,0.0331,0.0108,0.20,0.0019
2024-02-22:11,5,5,0.0358,0.0084,0.20,0.0020
2024-02-22:10,3,3,0.0350,0.0093,0.19,0.0021
2024-02-22:09,3,,0.0361,0.0079,0.24,0.0019
2024-02-22:08,1,,0.0371,0.0068,0.24,0.0019
2024-02-22:07,4,0,0.0358,0.0078,0.27,0.0020
2024-02-22:06,1,1,0.0389,0.0051,0.22,0.0019
2024-02-22:05,,,0.0386,0.0051,0.22,0.0019
2024-02-22:04,3,,0.0389,0.0049,0.23,0.0020
2024-02-22:03,,7,0.0374,0.0058,0.23,0.0019
2024-02-22:02,7,4,0.0376,0.0057,0.25,0.0021
2024-02-22:01,10,4,0.0396,0.0044,0.26,0.0022
2024-02-21:24,4,3,0.0399,0.0045,0.26,0.0022
2024-02-21:23,2,1,0.0391,0.0053,0.27,0.0021
2024-02-21:22,4,3,0.0382,0.0058,0.25,0.0022
2024-02-21:21,1,,0.0376,0.0062,0.27,0.0023
2024-02-21:20,3,,0.0376,0.0065,0.27,0.0022
2024-02-21:19,5,,0.0359,0.0085,0.29,0.0023
2024-02-21:18,11,4,0.0360,0.0084,0.27,0.0022
2024-02-21:17,13,2,0.0357,0.0086,0.28,0.0022
2024-02-21:16,1,,0.0370,0.0078,0.27,0.0020
2024-02-21:15,,,0.0362,0.0079,0.28,0.0019
2024-02-21:14,15,,0.0355,0.0091,0.27,0.0019
2024-02-21:13,4,2,0.0348,0.0094,0.31,0.0020
2024-02-21:12,6,3,0.0329,0.0120,0.33,0.0020
2024-02-21:11,2,,0.0377,0.0075,0.32,0.0019
2024-02-21:10,,1,0.0373,0.0073,0.32,0.0020
2024-02-21:09,,,0.0377,0.0066,0.32,0.0021
2024-02-21:08,5,,0.0397,0.0049,0.28,0.0020
2024-02-21:07,3,1,0.0405,0.0040,0.29,0.0019
2024-02-21:06,2,2,0.0412,0.0034,0.29,0.0020
2024-02-21:05,4,1,0.0392,0.0042,0.28,0.0022
2024-02-21:04,2,,0.0385,0.0038,0.27,0.0022
2024-02-21:03,2,,0.0384,0.0038,0.29,0.0022
2024-02-21:02,2,,0.0384,0.0041,0.30,0.0022
2024-02-21:01,,,0.0381,0.0045,0.29,0.0021
2024-02-20:24,1,,0.0372,0.0050,0.34,0.0020
2024-02-20:23,1,,0.0350,0.0068,0.30,0.0020
2024-02-20:22,4,3,0.0327,0.0087,0.30,0.0021
2024-02-20:21,9,4,0.0354,0.0072,0.30,0.0022
2024-02-20:20,10,5,0.0371,0.0065,0.32,0.0024
2024-02-20:19,8,8,0.0368,0.0067,0.34,0.0024
2024-02-20:18,8,,0.0349,0.0078,0.34,0.0023
2024-02-20:17,10,,0.0338,0.0090,0.34,0.0023
2024-02-20:16,16,8,0.0345,0.0086,0.36,0.0023
2024-02-20:15,18,7,0.0346,0.0091,0.37,0.0025
2024-02-20:14,15,7,,,,
2024-02-20:13,10,5,0.0338,0.0090,0.10,0.0020
2024-02-20:12,9,5,0.0353,0.0079,0.10,0.0019
2024-02-20:11,11,2,0.0368,0.0072,0.10,0.0019
2024-02-20:10,8,6,0.0315,0.0097,0.12,0.0022
2024-02-20:09,5,1,0.0285,0.0096,0.16,0.0024
2024-02-20:08,6,,0.0317,0.0060,0.16,0.0022
2024-02-20:07,13,9,0.0251,0.0088,0.23,0.0030
2024-02-20:06,22,9,0.0274,0.0081,0.21,0.0032
2024-02-20:05,29,14,0.0301,0.0077,0.18,0.0021
2024-02-20:04,36,20,0.0331,0.0067,0.19,0.0020
2024-02-20:03,29,17,0.0255,0.0080,0.27,0.0020
2024-02-20:02,26,21,0.0114,0.0069,0.35,0.0021
2024-02-20:01,17,17,0.0117,0.0081,0.40,0.0021
2024-02-19:24,27,18,0.0138,0.0082,0.40,0.0021
2024-02-19:23,34,28,0.0138,0.0108,0.42,0.0021
2024-02-19:22,39,30,0.0170,0.0139,0.43,0.0021
2024-02-19:21,44,37,0.0259,0.0098,0.38,0.0022
2024-02-19:20,43,33,0.0339,0.0069,0.35,0.0023
2024-02-19:19,32,21,0.0375,0.0074,0.33,0.0021
2024-02-19:18,24,,0.0404,0.0055,0.28,0.0020
2024-02-19:17,22,22,0.0416,0.0052,0.25,0.0020
2024-02-19:16,16,15,0.0425,0.0047,0.20,0.0020
2024-02-19:15,16,12,0.0429,0.0043,0.24,0.0021
2024-02-19:14,19,16,0.0365,0.0052,0.25,0.0022
2024-02-19:13,22,10,0.0331,0.0047,0.31,0.0021
2024-02-19:12,16,8,0.0297,0.0059,0.39,0.0026
2024-02-19:11,17,12,,,,
2024-02-19:10,11,,0.0348,0.0059,0.21,0.0020
2024-02-19:09,7,,0.0362,0.0059,0.20,0.0020
2024-02-19:08,7,5,0.0389,0.0054,0.22,0.0022
2024-02-19:07,4,3,0.0407,0.0047,0.19,0.0021
2024-02-19:06,,3,0.0416,0.0042,0.17,0.0022
2024-02-19:05,2,2,0.0419,0.0042,0.15,0.0021
2024-02-19:04,3,,0.0434,0.0037,0.13,0.0022
2024-02-19:03,9,8,0.0438,0.0038,0.13,0.0021
2024-02-19:02,13,11,0.0427,0.0039,0.11,0.0023
2024-02-19:01,5,3,0.0427,0.0042,0.12,0.0023
2024-02-18:24,4,,0.0417,0.0048,0.10,0.0023
2024-02-18:23,9,9,0.0399,0.0057,0.12,0.0025
2024-02-18:22,17,15,0.0386,0.0068,0.11,0.0027
2024-02-18:21,12,,0.0373,0.0078,0.12,0.0028
2024-02-18:20,17,15,0.0358,0.0089,0.12,0.0030
2024-02-18:19,41,28,0.0254,0.0193,0.17,0.0035
2024-02-18:18,53,39,0.0017,0.0443,0.26,0.0034
2024-02-18:17,46,31,0.0023,0.0457,0.20,0.0038
2024-02-18:16,36,28,0.0032,0.0436,0.21,0.0032
2024-02-18:15,32,21,0.0045,0.0445,0.17,0.0034
2024-02-18:14,40,31,0.0118,0.0374,0.15,0.0031
2024-02-18:13,50,39,0.0067,0.0462,0.18,0.0036
2024-02-18:12,43,38,0.0097,0.0473,0.17,0.0035
2024-02-18:11,26,24,0.0153,0.0320,0.25,0.0027
2024-02-18:10,22,11,0.0123,0.0271,0.29,0.0025
2024-02-18:09,13,9,0.0052,0.0277,0.24,0.0023
2024-02-18:08,16,4,0.0051,0.0248,0.15,0.0021
2024-02-18:07,9,7,0.0157,0.0153,0.10,0.0021
2024-02-18:06,12,6,0.0201,0.0116,0.10,0.0021
2024-02-18:05,11,6,0.0245,0.0093,0.10,0.0021
2024-02-18:04,13,6,0.0232,0.0115,0.10,0.0021
2024-02-18:03,12,6,0.0262,0.0101,0.10,0.0020
2024-02-18:02,10,7,0.0287,0.0085,0.10,0.0021
2024-02-18:01,7,4,0.0291,0.0078,0.10,0.0021
2024-02-17:24,7,4,0.0315,0.0072,0.10,0.0021
2024-02-17:23,7,2,0.0329,0.0078,0.10,0.0023
2024-02-17:22,11,5,0.0345,0.0077,0.10,0.0023
2024-02-17:21,14,6,0.0352,0.0095,0.10,0.0023
2024-02-17:20,15,5,0.0439,0.0090,0.10,0.0025
2024-02-17:19,16,7,0.0489,0.0096,0.10,0.0025
2024-02-17:18,16,,0.0529,0.0078,0.11,0.0026
2024-02-17:17,18,18,0.0514,0.0067,0.15,0.0025
2024-02-17:16,19,13,0.0504,0.0089,0.21,0.0025
2024-02-17:15,22,15,0.0404,0.0227,0.27,0.0029
2024-02-17:14,23,20,0.0470,0.0183,0.27,0.0027
2024-02-17:13,33,23,0.0435,0.0179,0.26,0.0028
2024-02-17:12,49,39,0.0197,0.0426,0.29,0.0035
2024-02-17:11,36,26,0.0141,0.0442,0.33,0.0035
2024-02-17:10,30,9,0.0162,0.0231,0.47,0.0024
2024-02-17:09,16,10,0.0072,0.0251,0.48,0.0023
2024-02-17:08,15,10,0.0044,0.0241,0.40,0.0025
2024-02-17:07,12,6,0.0081,0.0187,0.29,0.0022
2024-02-17:06,14,7,0.0173,0.0107,0.24,0.0022
2024-02-17:05,17,8,0.0186,0.0101,0.23,0.0023
2024-02-17:04,18,5,0.0202,0.0091,0.20,0.0022
2024-02-17:03,21,10,0.0226,0.0083,0.20,0.0023
2024-02-17:02,21,14,0.0239,0.0088,0.21,0.0022
2024-02-17:01,12,,0.0228,0.0108,0.23,0.0023
2024-02-16:24,16,7,0.0246,0.0116,0.24,0.0025
2024-02-16:23,21,9,0.0225,0.0148,0.27,0.0023
2024-02-16:22,19,6,0.0245,0.0149,0.26,0.0026
2024-02-16:21,19,6,0.0282,0.0127,0.22,0.0025
2024-02-16:20,17,7,0.0296,0.0124,0.22,0.0024
2024-02-16:19,23,8,0.0303,0.0141,0.26,0.0025
2024-02-16:18,20,10,0.0362,0.0122,0.20,0.0025
2024-02-16:17,25,20,0.0420,0.0086,0.19,0.0026
2024-02-16:16,19,10,0.0404,0.0104,0.19,0.0027
2024-02-16:15,14,8,0.0413,0.0089,0.17,0.0025
2024-02-16:14,14,11,0.0414,0.0078,0.16,0.0023
2024-02-16:13,16,9,0.0417,0.0061,0.17,0.0023
2024-02-16:12,16,13,0.0378,0.0089,0.18,0.0026
2024-02-16:11,17,8,0.0370,0.0089,0.17,0.0026
2024-02-16:10,10,7,0.0350,0.0097,0.20,0.0025
2024-02-16:09,,,0.0281,0.0136,0.24,0.0024
2024-02-16:08,9,6,0.0224,0.0156,0.28,0.0023
2024-02-16:07,17,12,0.0214,0.0127,0.26,0.0024
2024-02-16:06,19,14,0.0203,0.0106,0.27,0.0025
2024-02-16:05,19,13,0.0226,0.0100,0.25,0.0025
2024-02-16:04,15,11,0.0299,0.0068,0.23,0.0023
2024-02-16:03,15,5,0.0316,0.0066,0.24,0.0023
2024-02-16:02,14,2,0.0336,0.0062,0.24,0.0023
2024-02-16:01,10,1,0.0360,0.0059,0.21,0.0022
2024-02-15:24,6,2,0.0378,0.0061,0.18,0.0025
2024-02-15:23,5,3,0.0402,0.0056,0.21,0.0025
2024-02-15:22,3,,0.0412,0.0056,0.22,0.0027
2024-02-15:21,8,2,0.0406,0.0054,0.25,0.0022
2024-02-15:20,14,4,0.0340,0.0076,0.37,0.0023
2024-02-15:19,17,11,0.0323,0.0103,0.46,0.0022
2024-02-15:18,25,13,0.0378,0.0095,0.47,0.0022
2024-02-15:17,19,2,0.0391,0.0075,0.53,0.0031
2024-02-15:16,11,8,0.0438,0.0057,0.43,0.0025
2024-02-15:15,15,10,0.0414,0.0062,0.42,0.0024
2024-02-15:14,11,9,0.0420,0.0067,0.40,0.0021
2024-02-15:13,11,5,0.0412,0.0067,0.41,0.0021
2024-02-15:12,9,,0.0394,0.0067,0.41,0.0022
2024-02-15:11,12,,0.0423,0.0064,0.42,0.0024
2024-02-15:10,14,,0.0314,0.0136,0.49,0.0026
2024-02-15:09,21,10,0.0070,0.0268,0.54,0.0025
2024-02-15:08,18,10,0.0015,0.0317,0.63,0.0025
2024-02-15:07,15,9,0.0070,0.0234,0.48,0.0023
2024-02-15:06,10,,0.0118,0.0198,0.42,0.0025
2024-02-15:05,17,9,0.0119,0.0196,0.46,0.0026
2024-02-15:04,14,8,0.0216,0.0114,0.44,0.0022
2024-02-15:03,11,8,0.0256,0.0093,0.44,0.0022
2024-02-15:02,19,4,0.0259,0.0089,0.42,0.0023
2024-02-15:01,22,1,0.0312,0.0095,0.42,0.0024
2024-02-14:24,9,8,0.0317,0.0120,0.43,0.0026
2024-02-14:23,4,4,0.0393,0.0078,0.43,0.0023
2024-02-14:22,5,,0.0378,0.0092,0.45,0.0024
2024-02-14:21,2,,0.0309,0.0144,0.50,0.0025
2024-02-14:20,11,8,0.0411,0.0079,0.42,0.0024
2024-02-14:19,21,11,0.0381,0.0108,0.49,0.0025
2024-02-14:18,25,10,0.0427,0.0081,0.41,0.0027
2024-02-14:17,23,10,0.0426,0.0079,0.40,0.0026
2024-02-14:16,14,14,0.0423,0.0070,0.40,0.0024
2024-02-14:15,12,,0.0420,0.0067,0.39,0.0025
2024-02-14:14,10,10,,,,
2024-02-14:13,9,3,,,,
2024-02-14:12,32,20,0.0288,0.0192,0.38,0.0024
2024-02-14:11,54,36,0.0264,0.0207,0.39,0.0029
2024-02-14:10,61,48,0.0067,0.0399,0.52,0.0033
2024-02-14:09,42,35,0.0065,0.0377,0.59,0.0033
2024-02-14:08,47,28,0.0050,0.0383,0.77,0.0034
2024-02-14:07,47,34,0.0064,0.0352,0.54,0.0035
2024-02-14:06,42,31,0.0091,0.0309,0.51,0.0037
2024-02-14:05,53,36,0.0138,0.0253,0.41,0.0038
2024-02-14:04,41,25,0.0146,0.0265,0.41,0.0036
2024-02-14:03,43,30,0.0246,0.0188,0.42,0.0035
2024-02-14:02,36,32,0.0328,0.0145,0.44,0.0034
2024-02-14:01,37,27,0.0372,0.0106,0.44,0.0023
2024-02-13:24,37,22,0.0349,0.0111,0.43,0.0023
2024-02-13:23,38,21,0.0377,0.0102,0.44,0.0022
2024-02-13:22,37,25,0.0388,0.0122,0.41,0.0021
2024-02-13:21,37,20,0.0427,0.0109,0.42,0.0022
2024-02-13:20,36,27,0.0476,0.0109,0.41,0.0022
2024-02-13:19,35,23,0.0495,0.0127,0.43,0.0022
2024-02-13:18,36,29,0.0519,0.0105,0.44,0.0023
2024-02-13:17,24,16,0.0534,0.0085,0.41,0.0023
2024-02-13:16,24,14,0.0531,0.0080,0.33,0.0025
2024-02-13:15,23,14,0.0523,0.0089,0.30,0.0024
2024-02-13:14,26,14,0.0514,0.0091,0.30,0.0024
2024-02-13:13,31,20,0.0499,0.0099,0.32,0.0024
2024-02-13:12,62,48,0.0422,0.0148,0.34,0.0026
2024-02-13:11,90,65,0.0126,0.0426,0.51,0.0039
2024-02-13:10,58,46,0.0057,0.0439,0.68,0.0038
2024-02-13:09,41,39,0.0047,0.0369,0.67,0.0031
2024-02-13:08,43,33,0.0029,0.0358,0.63,0.0026
2024-02-13:07,41,32,0.0072,0.0301,0.45,0.0025
2024-02-13:06,40,33,0.0134,0.0210,0.36,0.0023
2024-02-13:05,39,32,0.0170,0.0192,0.35,0.0023
2024-02-13:04,41,32,0.0214,0.0164,0.35,0.0024
2024-02-13:03,41,29,0.0272,0.0147,0.35,0.0023
2024-02-13:02,40,29,0.0335,0.0116,0.33,0.0022
2024-02-13:01,31,24,0.0376,0.0093,0.31,0.0022
2024-02-12:24,32,21,0.0412,0.0085,0.30,0.0024
2024-02-12:23,24,20,0.0451,0.0085,0.25,0.0025
2024-02-12:22,27,21,0.0481,0.0074,0.23,0.0024
2024-02-12:21,29,24,0.0517,0.0067,0.25,0.0024
2024-02-12:20,39,28,0.0531,0.0074,0.27,0.0024
2024-02-12:19,47,31,0.0590,0.0091,0.31,0.0027
2024-02-12:18,41,31,0.0597,0.0099,0.37,0.0028
2024-02-12:17,34,24,0.0518,0.0073,0.28,0.0025
2024-02-12:16,24,22,0.0526,0.0066,0.27,0.0024
2024-02-12:15,29,,0.0493,0.0063,0.22,0.0023
2024-02-12:14,55,52,0.0462,0.0119,0.35,0.0033
2024-02-12:13,68,61,0.0417,0.0162,0.42,0.0039
2024-02-12:12,70,59,0.0377,0.0188,0.44,0.0037
2024-02-12:11,71,60,0.0369,0.0178,0.41,0.0030
2024-02-12:10,68,51,0.0271,0.0213,0.48,0.0025
2024-02-12:09,63,46,0.0141,0.0299,0.82,0.0022
2024-02-12:08,59,46,0.0215,0.0209,0.39,0.0022
2024-02-12:07,58,46,0.0306,0.0128,0.33,0.0023
2024-02-12:06,62,50,0.0273,0.0152,0.36,0.0022
2024-02-12:05,58,52,0.0326,0.0114,0.35,0.0021
2024-02-12:04,55,51,0.0376,0.0077,0.33,0.0022
2024-02-12:03,63,50,0.0385,0.0088,0.32,0.0022
2024-02-12:02,61,53,0.0417,0.0080,0.33,0.0022
2024-02-12:01,67,60,0.0426,0.0084,0.35,0.0022
2024-02-11:24,54,43,0.0497,0.0068,0.31,0.0024
2024-02-11:23,49,32,0.0503,0.0062,0.29,0.0024
2024-02-11:22,38,36,0.0500,0.0062,0.25,0.0025
2024-02-11:21,32,29,0.0493,0.0061,0.25,0.0025
2024-02-11:20,45,37,0.0474,0.0077,0.27,0.0024
2024-02-11:19,58,53,0.0485,0.0090,0.36,0.0025
2024-02-11:18,69,61,0.0530,0.0086,0.46,0.0031
2024-02-11:17,71,59,0.0571,0.0083,0.52,0.0035
