지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%)
284,거창,2024-01-07 01:00,-.9,,1,270,85
284,거창,2024-01-07 02:00,-.5,,1.6,320,85
284,거창,2024-01-07 03:00,.6,0,2.2,320,56
284,거창,2024-01-07 04:00,.1,,3,290,53
284,거창,2024-01-07 05:00,-.3,,2.4,290,56
284,거창,2024-01-07 06:00,-.5,,3.8,320,56
284,거창,2024-01-07 07:00,-1,,1.4,320,55
284,거창,2024-01-07 08:00,-1.5,,1.3,320,57
284,거창,2024-01-07 09:00,-.5,,2.5,320,49
284,거창,2024-01-07 10:00,0,,3.8,320,40
284,거창,2024-01-07 11:00,.5,,4.4,340,40
284,거창,2024-01-07 12:00,.5,,4.8,340,40
284,거창,2024-01-07 13:00,.8,,2.9,320,33
284,거창,2024-01-07 14:00,.7,,3.9,290,32
284,거창,2024-01-07 15:00,.6,,4.8,320,30
284,거창,2024-01-07 16:00,.1,,4.6,320,33
284,거창,2024-01-07 17:00,-.8,,3.4,320,35
284,거창,2024-01-07 18:00,-1.3,,2.3,270,32
284,거창,2024-01-07 19:00,-2,,2.6,290,35
284,거창,2024-01-07 20:00,-3,,2.5,320,44
284,거창,2024-01-07 21:00,-4.3,,1.4,200,51
284,거창,2024-01-07 22:00,-6,,.9,340,61
284,거창,2024-01-07 23:00,-6,,1.1,160,56
284,거창,2024-01-08 00:00,-5.4,,1.2,290,51
284,거창,2024-01-08 01:00,-7,,.5,110,62
284,거창,2024-01-08 02:00,-7.9,,.4,0,69
284,거창,2024-01-08 03:00,-8.2,,.7,320,72
284,거창,2024-01-08 04:00,-8.9,,.8,270,72
284,거창,2024-01-08 05:00,-9.5,,.9,320,77
284,거창,2024-01-08 06:00,-10.1,,.7,340,80
284,거창,2024-01-08 07:00,-11,,0,0,86
284,거창,2024-01-08 08:00,-10.7,,.2,0,84
284,거창,2024-01-08 09:00,-8.4,,0,0,67
284,거창,2024-01-08 10:00,-6.3,,.3,0,58
284,거창,2024-01-08 11:00,-2.1,,.1,0,44
284,거창,2024-01-08 12:00,.3,,.9,110,29
284,거창,2024-01-08 13:00,1.9,,.3,0,14
284,거창,2024-01-08 14:00,3.1,,1,320,16
284,거창,2024-01-08 15:00,4.2,,.9,70,15
284,거창,2024-01-08 16:00,5,,.7,110,18
284,거창,2024-01-08 17:00,2.7,,1.3,180,24
284,거창,2024-01-08 18:00,.5,,2.5,160,28
284,거창,2024-01-08 19:00,-1.5,,.8,250,39
284,거창,2024-01-08 20:00,-3.3,,1.2,340,48
284,거창,2024-01-08 21:00,-3.4,,.2,0,47
284,거창,2024-01-08 22:00,-5.1,,.1,0,61
284,거창,2024-01-08 23:00,-5.9,,.5,270,63
284,거창,2024-01-09 00:00,-6.1,,.3,0,71
284,거창,2024-01-09 01:00,-6.2,,.8,340,65
284,거창,2024-01-09 02:00,-7.5,,0,0,74
284,거창,2024-01-09 03:00,-7.4,,.1,0,76
284,거창,2024-01-09 04:00,-7.4,,.5,320,76
284,거창,2024-01-09 05:00,-7.2,,0,0,80
284,거창,2024-01-09 06:00,-6.6,,0,0,78
284,거창,2024-01-09 07:00,-6.6,,0,0,80
284,거창,2024-01-09 08:00,-6.3,,0,0,81
284,거창,2024-01-09 09:00,-4.8,,.1,0,70
284,거창,2024-01-09 10:00,-3.5,,.3,0,61
284,거창,2024-01-09 11:00,-2.3,,0,0,55
284,거창,2024-01-09 12:00,-.5,,.1,0,52
284,거창,2024-01-09 13:00,1.6,,.3,0,48
284,거창,2024-01-09 14:00,2.8,,0,0,53
284,거창,2024-01-09 15:00,3.7,0,.5,340,52
284,거창,2024-01-09 16:00,4.5,,.3,0,56
284,거창,2024-01-09 17:00,4,,1.2,270,60
284,거창,2024-01-09 18:00,3.2,0,.8,270,68
284,거창,2024-01-09 19:00,2.3,,1.1,230,83
284,거창,2024-01-09 20:00,1.9,,0,0,90
284,거창,2024-01-09 21:00,1.3,1,0,0,95
284,거창,2024-01-09 22:00,1.1,,0,0,99
284,거창,2024-01-09 23:00,.9,,0,0,99
284,거창,2024-01-10 00:00,.8,.4,1,180,99
284,거창,2024-01-10 01:00,.3,,.1,0,99
284,거창,2024-01-10 02:00,.4,,.1,0,99
284,거창,2024-01-10 03:00,-1.2,0,.1,0,99
284,거창,2024-01-10 04:00,-1.5,,.7,340,99
284,거창,2024-01-10 05:00,-1,,1.3,340,99
284,거창,2024-01-10 06:00,-.8,,.1,0,99
284,거창,2024-01-10 07:00,-.7,,2.1,340,93
284,거창,2024-01-10 08:00,-.8,,1.5,360,84
284,거창,2024-01-10 09:00,-.4,,1.3,340,79
284,거창,2024-01-10 10:00,1.2,,.2,0,72
284,거창,2024-01-10 11:00,3.1,,.5,200,63
284,거창,2024-01-10 12:00,4.5,,.6,360,57
284,거창,2024-01-10 13:00,5,,1.3,360,58
284,거창,2024-01-10 14:00,6.2,,.9,340,49
284,거창,2024-01-10 15:00,6.7,,2,20,48
284,거창,2024-01-10 16:00,6.5,,3.4,340,49
284,거창,2024-01-10 17:00,4.8,,2,20,52
284,거창,2024-01-10 18:00,2.8,,1.6,340,63
284,거창,2024-01-10 19:00,.9,,.6,270,74
284,거창,2024-01-10 20:00,-1.6,,.8,140,84
284,거창,2024-01-10 21:00,-1.1,,.4,0,87
284,거창,2024-01-10 22:00,-2.6,,0,0,92
284,거창,2024-01-10 23:00,-3.3,,.1,0,94
284,거창,2024-01-11 00:00,-3.8,,.4,0,96
284,거창,2024-01-11 01:00,-4,,.4,0,97
284,거창,2024-01-11 02:00,-5,,.3,0,97
284,거창,2024-01-11 03:00,-5.2,,0,0,97
284,거창,2024-01-11 04:00,-6.3,,0,0,97
284,거창,2024-01-11 05:00,-5.8,,0,0,98
284,거창,2024-01-11 06:00,-7.3,,0,0,96
284,거창,2024-01-11 07:00,-8,,0,0,95
284,거창,2024-01-11 08:00,-8.2,,0,0,95
284,거창,2024-01-11 09:00,-5.9,,.4,0,93
284,거창,2024-01-11 10:00,-3.1,,0,0,87
284,거창,2024-01-11 11:00,-.6,,.6,20,72
284,거창,2024-01-11 12:00,2.7,,1.1,340,51
284,거창,2024-01-11 13:00,4.7,,2.1,230,46
284,거창,2024-01-11 14:00,5.7,,2,230,40
284,거창,2024-01-11 15:00,6.9,,2.3,200,37
284,거창,2024-01-11 16:00,6.1,,3.6,250,39
284,거창,2024-01-11 17:00,3.9,,5,270,52
284,거창,2024-01-11 18:00,3,,4.3,270,57
284,거창,2024-01-11 19:00,3.1,,2.8,290,58
284,거창,2024-01-11 20:00,2.6,,1.8,250,63
284,거창,2024-01-11 21:00,3.2,,2.5,250,62
284,거창,2024-01-11 22:00,-.5,,.4,0,76
284,거창,2024-01-11 23:00,-.9,,.6,340,78
284,거창,2024-01-12 00:00,3.3,,.8,200,65
284,거창,2024-01-12 01:00,4.6,,3,290,64
284,거창,2024-01-12 02:00,4.9,,3.2,290,62
284,거창,2024-01-12 03:00,5,,3.2,270,64
284,거창,2024-01-12 04:00,5.3,,3.1,270,65
284,거창,2024-01-12 05:00,5.4,,3.1,270,65
284,거창,2024-01-12 06:00,4.9,,3.3,270,65
284,거창,2024-01-12 07:00,4.6,,3.5,270,65
284,거창,2024-01-12 08:00,4.1,,4,270,66
284,거창,2024-01-12 09:00,2.9,,.9,20,71
284,거창,2024-01-12 10:00,5.9,,.1,0,55
284,거창,2024-01-12 11:00,6.9,,1,70,48
284,거창,2024-01-12 12:00,8.2,,.9,70,43
284,거창,2024-01-12 13:00,9.4,,1.2,90,34
284,거창,2024-01-12 14:00,9.9,,2.5,340,24
284,거창,2024-01-12 15:00,9.6,,2.8,270,23
284,거창,2024-01-12 16:00,8.8,,3,320,23
284,거창,2024-01-12 17:00,6.7,,3,320,28
284,거창,2024-01-12 18:00,4.6,,2.5,270,41
284,거창,2024-01-12 19:00,2.4,,.2,0,50
284,거창,2024-01-12 20:00,1.8,,.3,0,55
284,거창,2024-01-12 21:00,-.4,,.4,0,63
284,거창,2024-01-12 22:00,-.6,,.7,290,64
284,거창,2024-01-12 23:00,-1.6,,.2,0,70
284,거창,2024-01-13 00:00,-3.6,,.1,0,73
284,거창,2024-01-13 01:00,-2.6,,.3,0,69
284,거창,2024-01-13 02:00,-4.7,,.6,140,77
284,거창,2024-01-13 03:00,-4.7,,.4,0,79
284,거창,2024-01-13 04:00,-4.6,,.9,200,71
284,거창,2024-01-13 05:00,-5.8,,.9,140,75
284,거창,2024-01-13 06:00,-4.7,,.9,250,68
284,거창,2024-01-13 07:00,-4.3,,.2,0,64
284,거창,2024-01-13 08:00,-4.3,,.8,250,65
284,거창,2024-01-13 09:00,-2,,.2,0,64
284,거창,2024-01-13 10:00,2,,.9,70,35
284,거창,2024-01-13 11:00,3.9,,1.1,50,31
284,거창,2024-01-13 12:00,5.3,,.6,250,26
284,거창,2024-01-13 13:00,7,,1.3,270,24
284,거창,2024-01-13 14:00,7.3,,2.3,50,19
284,거창,2024-01-13 15:00,8,,1.1,360,18
284,거창,2024-01-13 16:00,8.3,,.2,0,17
284,거창,2024-01-13 17:00,6.3,,2.3,140,26
284,거창,2024-01-13 18:00,1.6,,.5,180,45
284,거창,2024-01-13 19:00,.4,,1.9,250,48
284,거창,2024-01-13 20:00,-.7,,1.9,270,54
284,거창,2024-01-13 21:00,-1.6,,.6,270,58
284,거창,2024-01-13 22:00,-3.2,,0,0,65
284,거창,2024-01-13 23:00,-4.1,,0,0,69
284,거창,2024-01-14 00:00,-4.8,,.3,0,77
284,거창,2024-01-14 01:00,-5.1,,.5,290,76
284,거창,2024-01-14 02:00,-6.1,,0,0,81
284,거창,2024-01-14 03:00,-6.7,,.2,0,85
284,거창,2024-01-14 04:00,-6.9,,0,0,85
284,거창,2024-01-14 05:00,-7,,0,0,84
284,거창,2024-01-14 06:00,-7.7,,0,0,88
284,거창,2024-01-14 07:00,-7.4,,0,0,89
284,거창,2024-01-14 08:00,-7.6,,0,0,91
284,거창,2024-01-14 09:00,-5.5,,.1,0,78
284,거창,2024-01-14 10:00,-2.9,,.2,0,66
284,거창,2024-01-14 11:00,.9,,.3,0,52
284,거창,2024-01-14 12:00,4,,.4,0,44
284,거창,2024-01-14 13:00,8.5,,1.2,340,42
284,거창,2024-01-14 14:00,12.3,,4.9,230,45
284,거창,2024-01-14 15:00,11.9,,3.6,200,50
284,거창,2024-01-14 16:00,11.5,,3.3,230,52
284,거창,2024-01-14 17:00,10.6,,1.4,270,59
284,거창,2024-01-14 18:00,9.1,0,.3,0,72
284,거창,2024-01-14 19:00,7.4,,.9,270,88
284,거창,2024-01-14 20:00,7,,.5,270,90
284,거창,2024-01-14 21:00,6.5,0,.7,340,92
284,거창,2024-01-14 22:00,7,,2.4,270,78
284,거창,2024-01-14 23:00,4.9,,.7,20,74
284,거창,2024-01-15 00:00,2.8,,2,270,83
284,거창,2024-01-15 01:00,2.4,,.9,250,76
284,거창,2024-01-15 02:00,1.7,,2.1,320,72
284,거창,2024-01-15 03:00,-.9,,1.1,250,89
284,거창,2024-01-15 04:00,-.8,,1,290,82
284,거창,2024-01-15 05:00,-2.5,,.5,270,83
284,거창,2024-01-15 06:00,-3.2,,1.7,250,83
284,거창,2024-01-15 07:00,-3.1,,1.7,270,76
284,거창,2024-01-15 08:00,-3.6,,2.6,250,76
284,거창,2024-01-15 09:00,-.7,,.6,200,63
284,거창,2024-01-15 10:00,.6,,1.5,200,43
284,거창,2024-01-15 11:00,2.9,,1.5,230,35
284,거창,2024-01-15 12:00,4.5,,1.7,140,31
284,거창,2024-01-15 13:00,5.7,,1.5,140,27
284,거창,2024-01-15 14:00,7.1,,1.4,50,23
284,거창,2024-01-15 15:00,7,,2.6,20,24
284,거창,2024-01-15 16:00,6,,3.4,20,26
284,거창,2024-01-15 17:00,3.9,,3.2,20,27
284,거창,2024-01-15 18:00,1.6,,2,340,35
284,거창,2024-01-15 19:00,-.8,,1.6,250,51
284,거창,2024-01-15 20:00,-2.1,,1.2,230,54
284,거창,2024-01-15 21:00,-1.4,,1.9,200,41
284,거창,2024-01-15 22:00,-3.2,,1.1,320,54
284,거창,2024-01-15 23:00,-4.3,,.4,0,57
284,거창,2024-01-16 00:00,-5.1,,.3,0,62
284,거창,2024-01-16 01:00,-5.5,,.3,0,68
284,거창,2024-01-16 02:00,-6.3,,.9,200,68
284,거창,2024-01-16 03:00,-7,,.5,360,67
284,거창,2024-01-16 04:00,-7.1,,.7,340,74
284,거창,2024-01-16 05:00,-7.9,,.3,0,78
284,거창,2024-01-16 06:00,-8.7,,.1,0,81
284,거창,2024-01-16 07:00,-8.6,,.7,270,80
284,거창,2024-01-16 08:00,-8,,.5,270,79
284,거창,2024-01-16 09:00,-6.2,,.2,0,69
284,거창,2024-01-16 10:00,-1.9,,.4,0,51
284,거창,2024-01-16 11:00,1.4,,.2,0,40
284,거창,2024-01-16 12:00,3.9,,2.6,110,26
284,거창,2024-01-16 13:00,5.9,,3.2,140,23
284,거창,2024-01-16 14:00,6.7,,2.5,110,22
284,거창,2024-01-16 15:00,7.2,,2.3,140,23
284,거창,2024-01-16 16:00,6.6,,1.6,110,23
284,거창,2024-01-16 17:00,6.6,,1.4,160,25
284,거창,2024-01-16 18:00,2.2,,1.8,250,43
284,거창,2024-01-16 19:00,.9,,.8,230,47
284,거창,2024-01-16 20:00,-.3,,.2,0,54
284,거창,2024-01-16 21:00,-2.2,,.7,270,59
284,거창,2024-01-16 22:00,-2.5,,.4,0,63
284,거창,2024-01-16 23:00,-3.1,,.4,0,64
284,거창,2024-01-17 00:00,-3.8,,.7,230,71
284,거창,2024-01-17 01:00,-3.1,,.6,340,69
284,거창,2024-01-17 02:00,-3,,.1,0,77
284,거창,2024-01-17 03:00,-3,,.1,0,72
284,거창,2024-01-17 04:00,-3.3,,.2,0,77
284,거창,2024-01-17 05:00,-2.6,,.3,0,73
284,거창,2024-01-17 06:00,-2.6,,.2,0,73
284,거창,2024-01-17 07:00,-2.5,,.2,0,76
284,거창,2024-01-17 08:00,-1.9,,.1,0,71
284,거창,2024-01-17 09:00,-1.2,,0,0,70
284,거창,2024-01-17 10:00,-.4,,.4,0,68
284,거창,2024-01-17 11:00,.6,,.1,0,57
284,거창,2024-01-17 12:00,1.9,0,.2,0,53
284,거창,2024-01-17 13:00,2.7,,0,0,53
284,거창,2024-01-17 14:00,3.9,,.1,0,49
284,거창,2024-01-17 15:00,4.6,0,.3,0,48
284,거창,2024-01-17 16:00,3.4,,.3,0,73
284,거창,2024-01-17 17:00,3,,.2,0,91
284,거창,2024-01-17 18:00,2.6,.9,.2,0,96
284,거창,2024-01-17 19:00,2.5,,0,0,98
284,거창,2024-01-17 20:00,2.4,,.1,0,99
284,거창,2024-01-17 21:00,2.4,.9,.1,0,99
284,거창,2024-01-17 22:00,2.2,,.3,0,99
284,거창,2024-01-17 23:00,2.1,,.1,0,99
284,거창,2024-01-18 00:00,2.2,.9,0,0,99
284,거창,2024-01-18 01:00,2.4,,.2,0,99
284,거창,2024-01-18 02:00,2.6,,.2,0,99
284,거창,2024-01-18 03:00,2.7,.1,.3,0,99
284,거창,2024-01-18 04:00,3.1,,.3,0,99
284,거창,2024-01-18 05:00,3.9,,.5,90,99
284,거창,2024-01-18 06:00,4.6,.4,.3,0,99
284,거창,2024-01-18 07:00,4.9,,.3,0,99
284,거창,2024-01-18 08:00,6,,.2,0,99
284,거창,2024-01-18 09:00,5.9,.3,.1,0,99
284,거창,2024-01-18 10:00,7.6,,0,0,99
284,거창,2024-01-18 11:00,7.2,,.7,340,99
284,거창,2024-01-18 12:00,9.1,0,.2,0,99
284,거창,2024-01-18 13:00,8.4,,0,0,99
284,거창,2024-01-18 14:00,8.4,,.4,0,99
284,거창,2024-01-18 15:00,8.7,0,.6,180,97
284,거창,2024-01-18 16:00,9,,.6,110,92
284,거창,2024-01-18 17:00,7.4,,2,90,95
284,거창,2024-01-18 18:00,6.8,0,1.1,110,98
284,거창,2024-01-18 19:00,6.5,,.1,0,98
284,거창,2024-01-18 20:00,6.7,,3.9,90,82
284,거창,2024-01-18 21:00,6.2,0,2.3,90,85
284,거창,2024-01-18 22:00,5.9,,1.5,70,86
284,거창,2024-01-18 23:00,5.9,,1.5,70,83
284,거창,2024-01-19 00:00,5.4,0,1.5,110,84
284,거창,2024-01-19 01:00,5.1,,.3,0,85
284,거창,2024-01-19 02:00,5.2,,.3,0,82
284,거창,2024-01-19 03:00,5.1,0,.7,90,80
284,거창,2024-01-19 04:00,4.5,,.1,0,84
284,거창,2024-01-19 05:00,4.9,,1.5,90,75
284,거창,2024-01-19 06:00,4.4,0,.3,0,86
284,거창,2024-01-19 07:00,3.9,,.9,360,90
284,거창,2024-01-19 08:00,4.1,,.5,50,87
284,거창,2024-01-19 09:00,4.3,,.4,0,83
284,거창,2024-01-19 10:00,4.5,,1.5,20,81
284,거창,2024-01-19 11:00,4.7,,2,50,76
284,거창,2024-01-19 12:00,4.6,,2,70,76
284,거창,2024-01-19 13:00,5,,1.3,70,73
284,거창,2024-01-19 14:00,5,,1.6,70,72
284,거창,2024-01-19 15:00,5.4,,1.2,50,71
284,거창,2024-01-19 16:00,5.2,,1.5,70,71
284,거창,2024-01-19 17:00,4.8,,1.4,70,71
284,거창,2024-01-19 18:00,4.5,,1.2,50,72
284,거창,2024-01-19 19:00,4.4,,.7,70,72
284,거창,2024-01-19 20:00,4.6,,1.3,70,71
284,거창,2024-01-19 21:00,4.6,,2.7,70,73
284,거창,2024-01-19 22:00,4.4,,3,70,76
284,거창,2024-01-19 23:00,3.9,,1.1,20,81
284,거창,2024-01-20 00:00,3.5,0,1.7,20,87
284,거창,2024-01-20 01:00,3.2,,1.3,360,90
284,거창,2024-01-20 02:00,3,,1.1,20,91
284,거창,2024-01-20 03:00,3,.4,2.4,20,93
284,거창,2024-01-20 04:00,2.5,,3,340,95
284,거창,2024-01-20 05:00,2.5,,1.3,360,96
284,거창,2024-01-20 06:00,2.6,.5,.8,360,96
284,거창,2024-01-20 07:00,2.9,,.8,360,95
284,거창,2024-01-20 08:00,2.9,,1,20,99
284,거창,2024-01-20 09:00,3.2,.6,1.2,360,97
284,거창,2024-01-20 10:00,3.1,,2.2,360,97
284,거창,2024-01-20 11:00,3.1,,2.7,360,98
284,거창,2024-01-20 12:00,2.8,3.5,2.3,360,97
284,거창,2024-01-20 13:00,2.5,,3.1,360,97
284,거창,2024-01-20 14:00,2.4,,2.7,360,98
284,거창,2024-01-20 15:00,2.7,4.2,1.9,360,97
284,거창,2024-01-20 16:00,2.6,,.9,20,97
284,거창,2024-01-20 17:00,2.5,,1.6,360,98
284,거창,2024-01-20 18:00,2.1,4.7,1.6,360,98
284,거창,2024-01-20 19:00,1.7,,1.4,360,98
284,거창,2024-01-20 20:00,1.5,,.4,0,99
284,거창,2024-01-20 21:00,.3,4.4,.5,200,99
284,거창,2024-01-20 22:00,.2,,.3,0,99
284,거창,2024-01-20 23:00,.6,,.1,0,99
284,거창,2024-01-21 00:00,1,1.9,.7,200,99
284,거창,2024-01-21 01:00,1.1,,.3,0,99
284,거창,2024-01-21 02:00,1.2,,.5,230,99
284,거창,2024-01-21 03:00,1.5,.1,.7,250,99
284,거창,2024-01-21 04:00,1.5,,.2,0,99
284,거창,2024-01-21 05:00,1.7,,0,0,99
284,거창,2024-01-21 06:00,1.5,,.4,0,99
284,거창,2024-01-21 07:00,1.7,,.1,0,99
284,거창,2024-01-21 08:00,1.9,,.4,0,99
284,거창,2024-01-21 09:00,2.9,,.6,200,97
284,거창,2024-01-21 10:00,4,,.7,180,89
284,거창,2024-01-21 11:00,5.3,,.5,200,82
284,거창,2024-01-21 12:00,7.2,,.6,50,73
284,거창,2024-01-21 13:00,7.3,,.5,340,68
284,거창,2024-01-21 14:00,7.7,,.4,0,68
284,거창,2024-01-21 15:00,7.6,,.1,0,68
284,거창,2024-01-21 16:00,7.4,,.7,140,70
284,거창,2024-01-21 17:00,5.8,,2.5,360,81
284,거창,2024-01-21 18:00,4.8,0,1.8,360,91
284,거창,2024-01-21 19:00,4.2,,.6,340,99
284,거창,2024-01-21 20:00,4.1,,0,0,99
284,거창,2024-01-21 21:00,3.9,1.1,1.5,200,98
284,거창,2024-01-21 22:00,3.4,,.8,200,96
284,거창,2024-01-21 23:00,3.2,,1.3,20,89
284,거창,2024-01-22 00:00,2.6,.7,1.4,270,90
284,거창,2024-01-22 01:00,1.8,,2.3,230,86
284,거창,2024-01-22 02:00,1.3,,4.7,250,81
284,거창,2024-01-22 03:00,.1,,5,270,77
284,거창,2024-01-22 04:00,-.5,,5,270,71
284,거창,2024-01-22 05:00,-1.3,,3.1,320,70
284,거창,2024-01-22 06:00,-1.6,,2.7,340,59
284,거창,2024-01-22 07:00,-1.8,,4.6,270,62
284,거창,2024-01-22 08:00,-2.8,,5.4,270,59
284,거창,2024-01-22 09:00,-3.1,,5,250,56
284,거창,2024-01-22 10:00,-3,,3.8,270,55
284,거창,2024-01-22 11:00,-2.8,,3.3,320,52
284,거창,2024-01-22 12:00,-3,,3.7,270,51
284,거창,2024-01-22 13:00,-3,,4.1,290,49
284,거창,2024-01-22 14:00,-2.6,,5.4,290,48
284,거창,2024-01-22 15:00,-3.3,,6.1,320,48
284,거창,2024-01-22 16:00,-3.7,,5.5,320,47
284,거창,2024-01-22 17:00,-4.8,,5.4,320,49
284,거창,2024-01-22 18:00,-5.6,,2.5,290,55
284,거창,2024-01-22 19:00,-6.2,,4.7,320,51
284,거창,2024-01-22 20:00,-6.9,,3.6,320,53
284,거창,2024-01-22 21:00,-7.2,,4.1,320,51
284,거창,2024-01-22 22:00,-7.6,,3.5,320,52
284,거창,2024-01-22 23:00,-8,,2.4,290,53
284,거창,2024-01-23 00:00,-8.5,,1.7,290,57
284,거창,2024-01-23 01:00,-8.9,,1,320,57
284,거창,2024-01-23 02:00,-8.9,,2.8,270,63
284,거창,2024-01-23 03:00,-9.2,,2.1,290,61
284,거창,2024-01-23 04:00,-9.3,,2.8,270,61
284,거창,2024-01-23 05:00,-9.3,,4.2,270,61
284,거창,2024-01-23 06:00,-9.4,,4,270,56
284,거창,2024-01-23 07:00,-9.5,,3.7,270,55
284,거창,2024-01-23 08:00,-9.3,,3,290,51
284,거창,2024-01-23 09:00,-8,,4.2,320,46
284,거창,2024-01-23 10:00,-6.8,,5.2,320,43
284,거창,2024-01-23 11:00,-5.3,,4.1,320,43
284,거창,2024-01-23 12:00,-5.1,,3.2,290,44
284,거창,2024-01-23 13:00,-5.4,,3.2,270,47
284,거창,2024-01-23 14:00,-5.4,,1.4,270,51
284,거창,2024-01-23 15:00,-5.4,0,4.2,270,47
284,거창,2024-01-23 16:00,-6.1,,3.5,290,51
284,거창,2024-01-23 17:00,-6.8,,3.5,290,48
284,거창,2024-01-23 18:00,-7.5,0,4.5,320,49
284,거창,2024-01-23 19:00,-7.8,,3.8,290,47
284,거창,2024-01-23 20:00,-8.1,,3.9,290,49
284,거창,2024-01-23 21:00,-8,,3,270,50
284,거창,2024-01-23 22:00,-8.1,,2.2,270,49
284,거창,2024-01-23 23:00,-8,,1.4,270,46
284,거창,2024-01-24 00:00,-8,,2.2,320,45
284,거창,2024-01-24 01:00,-8.1,,1.6,50,48
284,거창,2024-01-24 02:00,-7.2,,6,320,49
284,거창,2024-01-24 03:00,-7.6,,4.6,320,52
284,거창,2024-01-24 04:00,-8.5,,2.5,340,56
284,거창,2024-01-24 05:00,-8.6,,.9,340,57
284,거창,2024-01-24 06:00,-9.8,,.6,180,67
284,거창,2024-01-24 07:00,-9.7,,.6,180,68
284,거창,2024-01-24 08:00,-7.5,,2,200,59
284,거창,2024-01-24 09:00,-5.7,,2.2,200,49
284,거창,2024-01-24 10:00,-4.2,,1.8,340,44
284,거창,2024-01-24 11:00,-3.1,,2.6,270,39
284,거창,2024-01-24 12:00,-1.7,,1.8,290,36
284,거창,2024-01-24 13:00,-2,,3.7,320,34
284,거창,2024-01-24 14:00,-1,,2.2,320,33
284,거창,2024-01-24 15:00,-1.7,,2.7,290,33
284,거창,2024-01-24 16:00,-1.4,,3.5,290,34
284,거창,2024-01-24 17:00,-2.5,,3.1,320,35
284,거창,2024-01-24 18:00,-3.5,,3.6,270,40
284,거창,2024-01-24 19:00,-4.6,,3.2,270,48
284,거창,2024-01-24 20:00,-5.2,,2,270,51
284,거창,2024-01-24 21:00,-6.2,,.1,0,58
284,거창,2024-01-24 22:00,-7,,.5,270,62
284,거창,2024-01-24 23:00,-7.6,,.4,0,66
284,거창,2024-01-25 00:00,-8,,.1,0,66
284,거창,2024-01-25 01:00,-8.8,,0,0,70
284,거창,2024-01-25 02:00,-8.9,,.4,0,72
284,거창,2024-01-25 03:00,-9.8,,1.9,250,78
284,거창,2024-01-25 04:00,-9.9,,2.7,250,75
284,거창,2024-01-25 05:00,-10.6,,.9,250,75
284,거창,2024-01-25 06:00,-10.8,,.1,0,78
284,거창,2024-01-25 07:00,-10.2,,.9,270,79
284,거창,2024-01-25 08:00,-10.4,,.9,290,79
284,거창,2024-01-25 09:00,-7.6,,.4,0,68
284,거창,2024-01-25 10:00,-3.4,,1.2,250,43
284,거창,2024-01-25 11:00,-2,,1,230,35
284,거창,2024-01-25 12:00,-.1,,.8,70,29
284,거창,2024-01-25 13:00,1.7,,1.9,270,28
284,거창,2024-01-25 14:00,2.5,,2.6,250,23
284,거창,2024-01-25 15:00,3.2,,2,250,24
284,거창,2024-01-25 16:00,3.5,,2,250,26
284,거창,2024-01-25 17:00,2.4,,1,270,23
284,거창,2024-01-25 18:00,-.1,,2.2,230,39
284,거창,2024-01-25 19:00,-1.4,,2.8,250,46
284,거창,2024-01-25 20:00,-2.5,,2.2,230,52
284,거창,2024-01-25 21:00,-3.1,,2.3,230,55
284,거창,2024-01-25 22:00,-3.5,,1.3,250,57
284,거창,2024-01-25 23:00,-3.8,,2.5,250,60
284,거창,2024-01-26 00:00,-4.4,,1.7,250,61
284,거창,2024-01-26 01:00,-5.5,,.5,320,64
284,거창,2024-01-26 02:00,-6.9,,.1,0,73
284,거창,2024-01-26 03:00,-7.8,,.1,0,77
284,거창,2024-01-26 04:00,-7.9,,.4,0,79
284,거창,2024-01-26 05:00,-8.5,,.4,0,78
284,거창,2024-01-26 06:00,-9.1,,0,0,82
284,거창,2024-01-26 07:00,-9,,.1,0,83
284,거창,2024-01-26 08:00,-8,,.1,0,78
284,거창,2024-01-26 09:00,-5.4,,.5,360,70
284,거창,2024-01-26 10:00,0,,0,0,54
284,거창,2024-01-26 11:00,2.3,,1.4,140,48
284,거창,2024-01-26 12:00,4.3,,1.3,90,42
284,거창,2024-01-26 13:00,5,,2.2,20,40
284,거창,2024-01-26 14:00,6.4,,.9,140,38
284,거창,2024-01-26 15:00,7.1,,.3,0,36
284,거창,2024-01-26 16:00,6.5,,2,230,38
284,거창,2024-01-26 17:00,5.2,,2.1,320,41
284,거창,2024-01-26 18:00,2.3,,.9,250,55
284,거창,2024-01-26 19:00,.3,,.4,0,64
284,거창,2024-01-26 20:00,-.7,,0,0,71
284,거창,2024-01-26 21:00,-1.3,,.6,230,75
284,거창,2024-01-26 22:00,-2.3,,1.1,250,79
284,거창,2024-01-26 23:00,-3.3,,.6,20,83
284,거창,2024-01-27 00:00,-4.6,,.8,250,85
284,거창,2024-01-27 01:00,-3.7,,.6,270,84
284,거창,2024-01-27 02:00,-5,,0,0,90
284,거창,2024-01-27 03:00,-6.2,,0,0,92
284,거창,2024-01-27 04:00,-5.8,,.1,0,93
284,거창,2024-01-27 05:00,-6.4,,.1,0,94
284,거창,2024-01-27 06:00,-7.2,,0,0,93
284,거창,2024-01-27 07:00,-6.6,,0,0,96
284,거창,2024-01-27 08:00,-6.8,,0,0,94
284,거창,2024-01-27 09:00,-4.5,,0,0,88
