tm,pm10,pm25,o3,no2,co,so2
2024-02-26:03,8,,0.0365,0.0080,0.20,0.0013
2024-02-26:02,10,7,0.0366,0.0040,0.20,0.0014
2024-02-26:01,8,6,0.0351,0.0050,0.19,0.0013
2024-02-25:24,6,,0.0317,0.0075,0.19,0.0012
2024-02-25:23,7,5,0.0331,0.0082,0.18,0.0017
2024-02-25:22,6,6,0.0356,0.0053,0.16,0.0014
2024-02-25:21,6,,0.0333,0.0058,0.16,0.0014
2024-02-25:20,6,,0.0338,0.0063,0.15,0.0013
2024-02-25:19,6,,0.0354,0.0068,0.17,0.0012
2024-02-25:18,6,2,0.0390,0.0046,0.17,0.0012
2024-02-25:17,3,1,0.0407,0.0038,0.17,0.0013
2024-02-25:16,2,,0.0423,0.0036,0.16,0.0011
2024-02-25:15,3,,0.0425,0.0032,0.15,0.0011
2024-02-25:14,4,3,0.0413,0.0032,0.14,0.0011
2024-02-25:13,2,1,0.0400,0.0042,0.14,0.0012
2024-02-25:12,,3,0.0405,0.0034,0.15,0.0013
2024-02-25:11,4,,0.0398,0.0041,0.16,0.0010
2024-02-25:10,5,5,0.0365,0.0082,0.15,0.0013
2024-02-25:09,4,3,0.0344,0.0086,0.18,0.0015
2024-02-25:08,4,,0.0366,0.0054,0.17,0.0012
2024-02-25:07,2,,0.0353,0.0085,0.17,0.0013
2024-02-25:06,4,4,0.0358,0.0058,0.17,0.0014
2024-02-25:05,6,4,0.0354,0.0059,0.19,0.0011
2024-02-25:04,3,,0.0351,0.0065,0.19,0.0011
2024-02-25:03,2,,0.0372,0.0047,0.19,0.0014
2024-02-25:02,3,3,0.0356,0.0063,0.19,0.0013
2024-02-25:01,4,,0.0372,0.0043,0.19,0.0013
2024-02-24:24,5,,0.0382,0.0048,0.17,0.0011
2024-02-24:23,11,8,0.0382,0.0065,0.16,0.0013
2024-02-24:22,13,7,0.0405,0.0052,0.16,0.0012
2024-02-24:21,13,8,0.0404,0.0057,0.17,0.0016
2024-02-24:20,17,10,0.0400,0.0080,0.18,0.0014
2024-02-24:19,17,12,0.0419,0.0073,0.19,0.0014
2024-02-24:18,15,9,0.0447,0.0050,0.17,0.0012
2024-02-24:17,16,7,0.0452,0.0047,0.17,0.0012
2024-02-24:16,16,8,0.0456,0.0053,0.18,0.0012
2024-02-24:15,16,7,0.0461,0.0043,0.17,0.0012
2024-02-24:14,14,5,0.0463,0.0034,0.17,0.0012
2024-02-24:13,16,5,0.0444,0.0042,0.18,0.0011
2024-02-24:12,18,7,0.0433,0.0046,0.17,0.0014
2024-02-24:11,14,7,0.0420,0.0059,0.17,0.0012
2024-02-24:10,14,10,0.0398,0.0101,0.18,0.0019
2024-02-24:09,11,6,0.0455,0.0030,0.17,0.0013
2024-02-24:08,14,6,0.0460,0.0027,0.18,0.0013
2024-02-24:07,13,8,0.0453,0.0031,0.18,0.0012
2024-02-24:06,13,5,0.0459,0.0024,0.18,0.0011
2024-02-24:05,12,6,0.0451,0.0025,0.18,0.0012
2024-02-24:04,9,7,0.0455,0.0023,0.17,0.0013
2024-02-24:03,10,6,0.0448,0.0024,0.18,0.0011
2024-02-24:02,11,9,0.0437,0.0028,0.18,0.0012
2024-02-24:01,6,,0.0434,0.0028,0.18,0.0013
2024-02-23:24,15,8,0.0435,0.0030,0.17,0.0015
2024-02-23:23,16,9,0.0418,0.0053,0.17,0.0015
2024-02-23:22,16,7,0.0407,0.0053,0.17,0.0015
2024-02-23:21,11,7,0.0390,0.0062,0.18,0.0013
2024-02-23:20,13,7,0.0416,0.0041,0.18,0.0013
2024-02-23:19,8,5,0.0419,0.0043,0.17,0.0012
2024-02-23:18,9,4,0.0422,0.0052,0.16,0.0012
2024-02-23:17,9,4,0.0398,0.0066,0.17,0.0011
2024-02-23:16,,,,,,
2024-02-23:15,,,,,,
2024-02-23:14,,,0.0430,0.0045,0.16,0.0011
2024-02-23:13,6,,0.0436,0.0038,0.17,0.0012
2024-02-23:12,5,,0.0421,0.0046,0.16,0.0011
2024-02-23:11,6,,0.0394,0.0063,0.16,0.0014
2024-02-23:10,8,,0.0396,0.0058,0.16,0.0013
2024-02-23:09,9,,0.0393,0.0064,0.17,0.0011
2024-02-23:08,14,14,0.0365,0.0083,0.17,0.0014
2024-02-23:07,13,9,0.0395,0.0051,0.17,0.0015
2024-02-23:06,13,10,0.0409,0.0036,0.18,0.0013
2024-02-23:05,13,12,0.0421,0.0033,0.18,0.0014
2024-02-23:04,12,11,0.0422,0.0036,0.18,0.0014
2024-02-23:03,5,,0.0417,0.0036,0.17,0.0013
2024-02-23:02,4,,0.0411,0.0038,0.18,0.0012
2024-02-23:01,7,,0.0411,0.0040,0.17,0.0012
2024-02-22:24,9,9,0.0405,0.0048,0.17,0.0013
2024-02-22:23,6,,0.0406,0.0048,0.16,0.0013
2024-02-22:22,8,,0.0396,0.0063,0.16,0.0016
2024-02-22:21,11,8,0.0368,0.0087,0.17,0.0014
2024-02-22:20,9,6,0.0377,0.0075,0.17,0.0014
2024-02-22:19,8,4,0.0382,0.0082,0.17,0.0013
2024-02-22:18,5,4,0.0408,0.0062,0.16,0.0013
2024-02-22:17,4,4,0.0411,0.0065,0.16,0.0014
2024-02-22:16,6,3,0.0411,0.0073,0.16,0.0015
2024-02-22:15,5,3,0.0417,0.0081,0.17,0.0014
2024-02-22:14,6,5,0.0426,0.0057,0.17,0.0014
2024-02-22:13,3,,0.0399,0.0094,0.16,0.0019
2024-02-22:12,4,,0.0430,0.0055,0.15,0.0013
2024-02-22:11,1,,0.0419,0.0072,0.16,0.0018
2024-02-22:10,1,,0.0403,0.0078,0.16,0.0017
2024-02-22:09,2,,0.0393,0.0092,0.17,0.0016
2024-02-22:08,2,,0.0424,0.0052,0.16,0.0019
2024-02-22:07,,2,0.0437,0.0046,0.17,0.0018
2024-02-22:06,,3,0.0432,0.0049,0.18,0.0016
2024-02-22:05,,4,0.0431,0.0044,0.17,0.0015
2024-02-22:04,,2,0.0422,0.0049,0.17,0.0017
2024-02-22:03,,3,0.0416,0.0049,0.16,0.0015
2024-02-22:02,3,,0.0408,0.0058,0.15,0.0018
2024-02-22:01,3,,0.0413,0.0052,0.15,0.0016
2024-02-21:24,1,,0.0404,0.0061,0.15,0.0019
2024-02-21:23,,5,0.0414,0.0052,0.15,0.0016
2024-02-21:22,1,,0.0405,0.0056,0.14,0.0016
2024-02-21:21,1,,0.0391,0.0066,0.14,0.0019
2024-02-21:20,2,,0.0372,0.0082,0.14,0.0018
2024-02-21:19,1,,0.0334,0.0121,0.15,0.0016
2024-02-21:18,,5,0.0360,0.0091,0.14,0.0010
2024-02-21:17,,2,0.0373,0.0083,0.14,0.0014
2024-02-21:16,,3,0.0388,0.0070,0.14,0.0012
2024-02-21:15,,5,0.0390,0.0070,0.15,0.0013
2024-02-21:14,2,,0.0385,0.0073,0.15,0.0014
2024-02-21:13,3,3,0.0406,0.0059,0.13,0.0014
2024-02-21:12,,3,0.0395,0.0067,0.13,0.0016
2024-02-21:11,,5,0.0383,0.0082,0.14,0.0013
2024-02-21:10,,0,0.0375,0.0082,0.14,0.0014
2024-02-21:09,2,,0.0365,0.0071,0.15,0.0014
2024-02-21:08,5,,0.0367,0.0077,0.15,0.0014
2024-02-21:07,2,,0.0362,0.0078,0.15,0.0012
2024-02-21:06,1,,0.0409,0.0032,0.14,0.0012
2024-02-21:05,,3,0.0420,0.0029,0.15,0.0012
2024-02-21:04,,2,0.0422,0.0029,0.14,0.0011
2024-02-21:03,3,,0.0429,0.0029,0.14,0.0009
2024-02-21:02,,7,0.0427,0.0029,0.14,0.0013
2024-02-21:01,,4,0.0431,0.0030,0.14,0.0014
2024-02-20:24,1,,0.0411,0.0046,0.15,0.0017
2024-02-20:23,1,,0.0385,0.0069,0.15,0.0018
2024-02-20:22,,4,0.0370,0.0079,0.14,0.0019
2024-02-20:21,1,,0.0357,0.0077,0.14,0.0017
2024-02-20:20,6,4,0.0373,0.0058,0.13,0.0010
2024-02-20:19,9,7,0.0379,0.0068,0.14,0.0012
2024-02-20:18,9,9,0.0368,0.0084,0.13,0.0014
2024-02-20:17,15,7,0.0377,0.0088,0.15,0.0014
2024-02-20:16,8,8,0.0366,0.0099,0.14,0.0014
2024-02-20:15,7,,0.0362,0.0105,0.14,0.0013
2024-02-20:14,11,7,0.0389,0.0094,0.15,0.0016
2024-02-20:13,11,8,0.0365,0.0118,0.16,0.0018
2024-02-20:12,11,8,0.0353,0.0105,0.17,0.0017
2024-02-20:11,13,12,0.0333,0.0092,0.21,0.0015
2024-02-20:10,15,12,0.0266,0.0114,0.26,0.0018
2024-02-20:09,21,14,0.0085,0.0252,0.47,0.0031
2024-02-20:08,28,19,0.0081,0.0295,0.60,0.0040
2024-02-20:07,17,,0.0164,0.0168,0.69,0.0034
2024-02-20:06,25,13,0.0178,0.0169,0.71,0.0042
2024-02-20:05,14,11,0.0202,0.0156,0.63,0.0049
2024-02-20:04,19,14,0.0193,0.0185,0.72,0.0076
2024-02-20:03,15,13,0.0205,0.0157,0.55,0.0050
2024-02-20:02,9,9,0.0256,0.0124,0.41,0.0038
2024-02-20:01,15,7,0.0225,0.0177,0.52,0.0058
2024-02-19:24,21,10,0.0183,0.0197,0.65,0.0064
2024-02-19:23,19,11,0.0229,0.0156,0.28,0.0026
2024-02-19:22,9,,0.0257,0.0137,0.32,0.0031
2024-02-19:21,14,11,0.0275,0.0120,0.33,0.0034
2024-02-19:20,26,,0.0333,0.0093,0.33,0.0026
2024-02-19:19,49,41,0.0339,0.0143,0.26,0.0020
2024-02-19:18,39,33,0.0431,0.0080,0.23,0.0016
2024-02-19:17,31,28,0.0425,0.0165,0.22,0.0025
2024-02-19:16,26,21,0.0487,0.0105,0.19,0.0028
2024-02-19:15,15,12,0.0525,0.0073,0.17,0.0027
2024-02-19:14,13,,0.0512,0.0086,0.13,0.0028
2024-02-19:13,16,15,0.0433,0.0148,0.12,0.0027
2024-02-19:12,19,9,0.0285,0.0199,0.09,0.0015
2024-02-19:11,18,12,0.0274,0.0196,0.10,0.0019
2024-02-19:10,53,21,0.0378,0.0087,0.08,0.0019
2024-02-19:09,17,7,0.0423,0.0060,0.06,0.0017
2024-02-19:08,28,10,0.0434,0.0043,0.07,0.0015
2024-02-19:07,27,7,0.0483,0.0030,0.05,0.0013
2024-02-19:06,28,6,0.0497,0.0036,0.07,0.0014
2024-02-19:05,26,8,0.0498,0.0042,0.08,0.0015
2024-02-19:04,27,7,0.0509,0.0036,0.06,0.0015
2024-02-19:03,21,6,0.0516,0.0038,0.05,0.0015
2024-02-19:02,27,9,0.0496,0.0064,0.05,0.0013
2024-02-19:01,17,9,0.0508,0.0053,0.05,0.0016
2024-02-18:24,24,10,0.0500,0.0062,0.05,0.0019
2024-02-18:23,14,11,0.0475,0.0073,0.05,0.0018
2024-02-18:22,27,14,0.0348,0.0121,0.11,0.0018
2024-02-18:21,24,,0.0161,0.0266,0.19,0.0022
2024-02-18:20,24,24,0.0168,0.0243,0.25,0.0015
2024-02-18:19,31,31,0.0163,0.0274,0.26,0.0017
2024-02-18:18,27,,0.0170,0.0275,0.27,0.0019
2024-02-18:17,29,28,0.0134,0.0331,0.27,0.0020
2024-02-18:16,37,33,0.0179,0.0287,0.29,0.0018
2024-02-18:15,40,31,0.0191,0.0266,0.28,0.0020
2024-02-18:14,31,25,0.0223,0.0222,0.28,0.0017
2024-02-18:13,46,28,0.0203,0.0239,0.30,0.0018
2024-02-18:12,33,24,0.0198,0.0238,0.31,0.0019
2024-02-18:11,29,24,0.0212,0.0192,0.31,0.0020
2024-02-18:10,27,20,0.0231,0.0175,0.28,0.0020
2024-02-18:09,26,20,0.0204,0.0180,0.27,0.0017
2024-02-18:08,21,16,0.0183,0.0183,0.26,0.0020
2024-02-18:07,17,13,0.0204,0.0180,0.26,0.0021
2024-02-18:06,12,9,0.0300,0.0092,0.23,0.0020
2024-02-18:05,11,7,0.0311,0.0091,0.20,0.0018
2024-02-18:04,10,8,0.0284,0.0104,0.18,0.0015
2024-02-18:03,16,9,0.0313,0.0082,0.19,0.0016
2024-02-18:02,21,18,0.0315,0.0088,0.20,0.0015
2024-02-18:01,23,11,0.0328,0.0077,0.19,0.0014
2024-02-17:24,17,10,0.0358,0.0084,0.18,0.0013
2024-02-17:23,17,9,0.0390,0.0087,0.15,0.0014
2024-02-17:22,17,10,0.0362,0.0108,0.16,0.0015
2024-02-17:21,27,17,0.0393,0.0102,0.18,0.0015
2024-02-17:20,16,4,0.0478,0.0098,0.13,0.0015
2024-02-17:19,15,4,0.0424,0.0192,0.11,0.0014
2024-02-17:18,17,8,0.0514,0.0124,0.11,0.0016
2024-02-17:17,17,11,0.0558,0.0085,0.11,0.0015
2024-02-17:16,22,6,0.0582,0.0096,0.13,0.0016
2024-02-17:15,13,7,0.0585,0.0082,0.15,0.0017
2024-02-17:14,16,5,0.0530,0.0114,0.15,0.0017
2024-02-17:13,13,7,0.0522,0.0106,0.17,0.0017
2024-02-17:12,27,21,0.0445,0.0137,0.28,0.0022
2024-02-17:11,29,21,0.0274,0.0181,0.32,0.0022
2024-02-17:10,24,20,0.0252,0.0140,0.32,0.0020
2024-02-17:09,30,19,0.0170,0.0268,0.30,0.0022
2024-02-17:08,27,18,0.0186,0.0228,0.30,0.0016
2024-02-17:07,19,8,0.0260,0.0152,0.24,0.0015
2024-02-17:06,14,7,0.0323,0.0081,0.23,0.0013
2024-02-17:05,14,6,0.0335,0.0078,0.22,0.0013
2024-02-17:04,11,4,0.0334,0.0062,0.20,0.0013
2024-02-17:03,13,6,0.0364,0.0063,0.20,0.0013
2024-02-17:02,11,8,0.0357,0.0063,0.20,0.0013
2024-02-17:01,14,7,0.0364,0.0068,0.22,0.0014
2024-02-16:24,14,9,0.0378,0.0076,0.23,0.0015
2024-02-16:23,13,10,0.0355,0.0117,0.23,0.0021
2024-02-16:22,11,,0.0292,0.0202,0.23,0.0017
2024-02-16:21,24,14,0.0332,0.0189,0.24,0.0021
2024-02-16:20,16,9,0.0462,0.0118,0.21,0.0018
2024-02-16:19,14,5,0.0542,0.0056,0.21,0.0013
2024-02-16:18,15,7,0.0516,0.0088,0.20,0.0017
2024-02-16:17,10,6,0.0518,0.0082,0.20,0.0017
2024-02-16:16,9,5,0.0527,0.0053,0.21,0.0018
2024-02-16:15,9,4,0.0429,0.0130,0.21,0.0023
2024-02-16:14,12,6,0.0482,0.0054,0.20,0.0015
2024-02-16:13,11,10,0.0441,0.0070,0.24,0.0016
2024-02-16:12,,,,,,
2024-02-16:11,,,,,,
2024-02-16:10,,,,,,
2024-02-16:09,,11,0.0313,0.0103,0.25,0.0013
2024-02-16:08,18,14,0.0266,0.0152,0.24,0.0014
2024-02-16:07,17,12,0.0356,0.0062,0.23,0.0012
2024-02-16:06,14,13,0.0351,0.0080,0.23,0.0012
2024-02-16:05,12,,0.0389,0.0046,0.22,0.0014
2024-02-16:04,12,9,0.0381,0.0059,0.22,0.0009
2024-02-16:03,9,,0.0412,0.0044,0.22,0.0010
2024-02-16:02,10,,0.0416,0.0046,0.21,0.0011
2024-02-16:01,12,8,0.0433,0.0037,0.20,0.0009
2024-02-15:24,5,,0.0445,0.0035,0.19,0.0014
2024-02-15:23,4,2,0.0464,0.0035,0.18,0.0011
2024-02-15:22,5,2,0.0476,0.0038,0.19,0.0010
2024-02-15:21,6,2,0.0474,0.0050,0.18,0.0013
2024-02-15:20,5,1,0.0426,0.0094,0.17,0.0016
2024-02-15:19,6,3,0.0456,0.0056,0.17,0.0012
2024-02-15:18,9,4,0.0470,0.0061,0.21,0.0013
2024-02-15:17,24,16,0.0459,0.0095,0.38,0.0029
2024-02-15:16,26,13,0.0434,0.0095,0.66,0.0045
2024-02-15:15,16,7,0.0418,0.0094,0.36,0.0027
2024-02-15:14,17,8,0.0333,0.0175,0.13,0.0020
2024-02-15:13,4,4,0.0183,0.0265,0.10,0.0021
2024-02-15:12,2,2,0.0183,0.0212,0.11,0.0016
2024-02-15:11,5,3,0.0194,0.0180,0.09,0.0015
2024-02-15:10,7,6,0.0123,0.0195,0.12,0.0014
2024-02-15:09,6,,0.0076,0.0243,0.12,0.0017
2024-02-15:08,6,,0.0092,0.0237,0.13,0.0015
2024-02-15:07,10,4,0.0093,0.0237,0.13,0.0012
2024-02-15:06,5,4,0.0115,0.0189,0.12,0.0012
2024-02-15:05,3,,0.0159,0.0181,0.11,0.0014
2024-02-15:04,3,,0.0135,0.0185,0.13,0.0012
2024-02-15:03,4,,0.0126,0.0231,0.13,0.0011
2024-02-15:02,5,,0.0171,0.0211,0.09,0.0010
2024-02-15:01,2,,0.0231,0.0133,0.09,0.0012
2024-02-14:24,17,11,0.0092,0.0310,0.15,0.0013
2024-02-14:23,15,10,0.0153,0.0252,0.15,0.0013
2024-02-14:22,9,9,0.0288,0.0146,0.08,0.0012
2024-02-14:21,11,11,0.0328,0.0166,0.07,0.0014
2024-02-14:20,15,6,0.0390,0.0136,0.06,0.0016
2024-02-14:19,17,5,0.0369,0.0173,0.07,0.0013
2024-02-14:18,14,8,0.0322,0.0242,0.09,0.0015
2024-02-14:17,18,8,0.0356,0.0245,0.08,0.0016
2024-02-14:16,13,9,0.0349,0.0224,0.08,0.0017
2024-02-14:15,16,12,0.0343,0.0199,0.10,0.0017
2024-02-14:14,20,,0.0110,0.0395,0.16,0.0033
2024-02-14:13,23,23,0.0107,0.0397,0.19,0.0042
2024-02-14:12,43,29,0.0079,0.0409,0.29,0.0025
2024-02-14:11,50,35,0.0079,0.0353,0.33,0.0021
2024-02-14:10,65,34,0.0056,0.0371,0.30,0.0021
2024-02-14:09,41,29,0.0110,0.0281,0.24,0.0017
2024-02-14:08,42,33,0.0114,0.0302,0.26,0.0018
2024-02-14:07,33,,0.0129,0.0260,0.26,0.0015
2024-02-14:06,34,22,0.0124,0.0235,0.24,0.0015
2024-02-14:05,31,27,0.0205,0.0147,0.21,0.0010
2024-02-14:04,41,25,0.0245,0.0124,0.25,0.0011
2024-02-14:03,42,28,0.0273,0.0123,0.22,0.0011
2024-02-14:02,38,24,0.0304,0.0124,0.20,0.0012
2024-02-14:01,37,23,0.0323,0.0115,0.23,0.0013
2024-02-13:24,43,29,0.0281,0.0171,0.23,0.0014
2024-02-13:23,39,20,0.0284,0.0218,0.21,0.0015
2024-02-13:22,40,20,0.0217,0.0295,0.23,0.0014
2024-02-13:21,44,26,0.0208,0.0293,0.26,0.0013
2024-02-13:20,49,24,0.0382,0.0222,0.18,0.0015
2024-02-13:19,36,13,0.0461,0.0223,0.12,0.0014
2024-02-13:18,31,8,0.0542,0.0140,0.13,0.0014
2024-02-13:17,25,12,0.0607,0.0077,0.11,0.0016
2024-02-13:16,26,13,0.0588,0.0100,0.11,0.0015
2024-02-13:15,29,15,0.0588,0.0118,0.15,0.0019
2024-02-13:14,45,26,0.0477,0.0263,0.31,0.0029
2024-02-13:13,64,45,0.0424,0.0275,0.48,0.0046
2024-02-13:12,67,50,0.0321,0.0287,0.49,0.0041
2024-02-13:11,70,53,0.0241,0.0314,0.49,0.0038
2024-02-13:10,64,49,0.0322,0.0191,0.48,0.0034
2024-02-13:09,71,52,0.0111,0.0364,0.59,0.0025
2024-02-13:08,58,40,0.0098,0.0330,0.51,0.0021
2024-02-13:07,50,36,0.0195,0.0228,0.41,0.0019
2024-02-13:06,42,37,0.0313,0.0130,0.35,0.0019
2024-02-13:05,43,31,0.0366,0.0127,0.32,0.0015
2024-02-13:04,47,31,0.0354,0.0161,0.31,0.0014
2024-02-13:03,37,28,0.0363,0.0122,0.31,0.0011
2024-02-13:02,36,31,0.0369,0.0095,0.31,0.0012
2024-02-13:01,38,27,0.0401,0.0092,0.31,0.0011
2024-02-12:24,36,24,0.0411,0.0114,0.29,0.0011
2024-02-12:23,40,29,0.0393,0.0173,0.30,0.0013
2024-02-12:22,53,27,0.0288,0.0359,0.31,0.0016
2024-02-12:21,42,29,0.0410,0.0265,0.29,0.0015
2024-02-12:20,43,31,0.0578,0.0139,0.30,0.0016
2024-02-12:19,39,26,0.0629,0.0174,0.26,0.0015
2024-02-12:18,35,30,0.0708,0.0098,0.26,0.0018
2024-02-12:17,46,38,0.0684,0.0114,0.31,0.0018
2024-02-12:16,53,42,0.0658,0.0108,0.36,0.0020
2024-02-12:15,53,45,0.0633,0.0102,0.40,0.0019
2024-02-12:14,58,47,0.0643,0.0087,0.46,0.0030
2024-02-12:13,63,46,0.0558,0.0149,0.47,0.0036
2024-02-12:12,63,50,0.0517,0.0106,0.43,0.0027
2024-02-12:11,70,50,0.0438,0.0121,0.42,0.0023
2024-02-12:10,63,47,0.0407,0.0122,0.42,0.0019
2024-02-12:09,65,49,0.0310,0.0200,0.43,0.0016
2024-02-12:08,61,50,0.0334,0.0147,0.41,0.0013
2024-02-12:07,58,50,0.0398,0.0091,0.38,0.0013
2024-02-12:06,57,49,0.0374,0.0107,0.40,0.0013
2024-02-12:05,60,46,0.0409,0.0084,0.38,0.0013
2024-02-12:04,56,45,0.0433,0.0069,0.37,0.0012
2024-02-12:03,52,44,0.0439,0.0095,0.35,0.0013
2024-02-12:02,51,42,0.0430,0.0075,0.35,0.0013
2024-02-12:01,46,35,0.0416,0.0080,0.34,0.0012
2024-02-11:24,43,32,0.0395,0.0121,0.34,0.0014
2024-02-11:23,45,33,0.0462,0.0092,0.34,0.0013
2024-02-11:22,44,35,0.0582,0.0062,0.33,0.0012
2024-02-11:21,43,30,0.0572,0.0067,0.31,0.0017
2024-02-11:20,45,31,0.0580,0.0053,0.32,0.0010
2024-02-11:19,50,38,0.0588,0.0056,0.34,0.0012
2024-02-11:18,54,42,0.0593,0.0073,0.36,0.0014
2024-02-11:17,63,52,0.0612,0.0079,0.42,0.0015
2024-02-11:16,68,49,0.0630,0.0080,0.50,0.0022
2024-02-11:15,65,44,0.0637,0.0084,0.52,0.0027
2024-02-11:14,69,53,0.0634,0.0096,0.62,0.0035
2024-02-11:13,68,54,0.0640,0.0089,0.59,0.0031
2024-02-11:12,66,54,0.0641,0.0081,0.52,0.0029
2024-02-11:11,66,53,0.0624,0.0107,0.48,0.0040
2024-02-11:10,53,39,0.0592,0.0085,0.43,0.0032
