지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%)
295,남해,2024-01-21 11:00,7.4,,1.1,340,78
295,남해,2024-01-21 12:00,8,,1.3,360,73
295,남해,2024-01-21 13:00,9.5,,1.5,360,69
295,남해,2024-01-21 14:00,9.2,,.9,70,66
295,남해,2024-01-21 15:00,10,,.7,20,64
295,남해,2024-01-21 16:00,9.6,,.9,20,68
295,남해,2024-01-21 17:00,8.9,,.9,290,75
295,남해,2024-01-21 18:00,8.6,,.9,270,78
295,남해,2024-01-21 19:00,7.9,,1.1,290,84
295,남해,2024-01-21 20:00,7.5,,1.1,270,88
295,남해,2024-01-21 21:00,7.3,.2,1.3,320,85
295,남해,2024-01-21 22:00,6.5,,2.2,290,82
295,남해,2024-01-21 23:00,5.8,,2.5,290,81
295,남해,2024-01-22 00:00,4.9,0,2.5,290,86
295,남해,2024-01-22 01:00,4.2,,3.3,270,85
295,남해,2024-01-22 02:00,3.3,,4,270,81
295,남해,2024-01-22 03:00,2.8,.4,2.9,290,77
295,남해,2024-01-22 04:00,2.4,,2.2,270,76
295,남해,2024-01-22 05:00,1.8,,2.7,290,72
295,남해,2024-01-22 06:00,1.2,,1.3,320,65
295,남해,2024-01-22 07:00,.7,,2.6,320,62
295,남해,2024-01-22 08:00,.5,,1.8,320,59
295,남해,2024-01-22 09:00,.5,,2.3,320,56
295,남해,2024-01-22 10:00,.7,,5.2,290,50
295,남해,2024-01-22 11:00,.8,,4.7,320,48
295,남해,2024-01-22 12:00,.3,,3.3,320,46
295,남해,2024-01-22 13:00,.3,,4.3,320,45
295,남해,2024-01-22 14:00,0,,4.6,320,48
295,남해,2024-01-22 15:00,-.5,,4.7,290,47
295,남해,2024-01-22 16:00,-1.3,,3.9,320,48
295,남해,2024-01-22 17:00,-1.8,,3.3,320,51
295,남해,2024-01-22 18:00,-2.6,,3.2,320,54
295,남해,2024-01-22 19:00,-3,,2.4,290,55
295,남해,2024-01-22 20:00,-3.4,,3.2,320,54
295,남해,2024-01-22 21:00,-3.4,,3.7,320,54
295,남해,2024-01-22 22:00,-3.7,,3.5,320,53
295,남해,2024-01-22 23:00,-3.9,,3.6,320,53
295,남해,2024-01-23 00:00,-4.1,,3.1,320,54
295,남해,2024-01-23 01:00,-4.4,,2.1,320,56
295,남해,2024-01-23 02:00,-4.6,,3.5,290,56
295,남해,2024-01-23 03:00,-4.6,,3.3,320,53
295,남해,2024-01-23 04:00,-4.7,,3.9,320,53
295,남해,2024-01-23 05:00,-4.8,,2.9,340,52
295,남해,2024-01-23 06:00,-5,,3.1,340,53
295,남해,2024-01-23 07:00,-5.2,,2.3,320,54
295,남해,2024-01-23 08:00,-5.5,,1,270,55
295,남해,2024-01-23 09:00,-4.4,,1.7,270,52
295,남해,2024-01-23 10:00,-3.6,,2.8,290,48
295,남해,2024-01-23 11:00,-3,,2.2,320,46
295,남해,2024-01-23 12:00,-2.2,,4.6,320,43
295,남해,2024-01-23 13:00,-2.2,,6.8,340,44
295,남해,2024-01-23 14:00,-1.3,,5.1,320,44
295,남해,2024-01-23 15:00,-1.4,,5.5,320,44
295,남해,2024-01-23 16:00,-1.7,,4.2,340,46
295,남해,2024-01-23 17:00,-2.9,,5.5,340,48
295,남해,2024-01-23 18:00,-3.5,,6.2,320,46
295,남해,2024-01-23 19:00,-4,,3.5,340,51
295,남해,2024-01-23 20:00,-4.2,,4.1,320,55
295,남해,2024-01-23 21:00,-4.3,,4.8,320,57
295,남해,2024-01-23 22:00,-4.1,,5.2,320,55
295,남해,2024-01-23 23:00,-3.8,,4.5,320,52
295,남해,2024-01-24 00:00,-3.8,,4.2,320,50
295,남해,2024-01-24 01:00,-3.7,,3.4,340,47
295,남해,2024-01-24 02:00,-3.4,,2.7,320,48
295,남해,2024-01-24 03:00,-2.9,,4.2,320,46
295,남해,2024-01-24 04:00,-3.3,,4.6,320,49
295,남해,2024-01-24 05:00,-4.1,,1.8,270,54
295,남해,2024-01-24 06:00,-4.1,,2.1,290,53
295,남해,2024-01-24 07:00,-3.3,,4.2,320,49
295,남해,2024-01-24 08:00,-3.2,,4.7,320,51
295,남해,2024-01-24 09:00,-2.3,,4.9,320,49
295,남해,2024-01-24 10:00,-1.4,,5.6,320,47
295,남해,2024-01-24 11:00,-.9,,5.8,290,44
295,남해,2024-01-24 12:00,-.1,,3.7,320,43
295,남해,2024-01-24 13:00,1,,3.3,320,37
295,남해,2024-01-24 14:00,1.7,,3.2,320,35
295,남해,2024-01-24 15:00,.8,,3.2,320,37
295,남해,2024-01-24 16:00,.7,,3.5,320,38
295,남해,2024-01-24 17:00,-.5,,3,320,38
295,남해,2024-01-24 18:00,-1.4,,4.1,290,45
295,남해,2024-01-24 19:00,-2.1,,3.2,290,51
295,남해,2024-01-24 20:00,-2.7,,2.2,270,53
295,남해,2024-01-24 21:00,-2.7,,2.9,270,53
295,남해,2024-01-24 22:00,-2.7,,3.5,270,55
295,남해,2024-01-24 23:00,-2.4,,4.7,290,53
295,남해,2024-01-25 00:00,-2.8,,2.7,290,57
295,남해,2024-01-25 01:00,-3,,1.3,290,57
295,남해,2024-01-25 02:00,-3.4,,1.2,290,59
295,남해,2024-01-25 03:00,-3.8,,1.6,290,59
295,남해,2024-01-25 04:00,-4,,1.8,290,57
295,남해,2024-01-25 05:00,-4.6,,1.5,290,61
295,남해,2024-01-25 06:00,-4.8,,1.4,290,63
295,남해,2024-01-25 07:00,-4.5,,1.1,290,64
295,남해,2024-01-25 08:00,-5.4,,1.1,270,70
295,남해,2024-01-25 09:00,-3.3,,.8,160,62
295,남해,2024-01-25 10:00,-1.9,,1.4,90,53
295,남해,2024-01-25 11:00,-.4,,1.2,140,47
295,남해,2024-01-25 12:00,1,,1.5,70,43
295,남해,2024-01-25 13:00,1.6,,1.7,110,42
295,남해,2024-01-25 14:00,3,,1.6,90,39
295,남해,2024-01-25 15:00,4.3,,1.4,50,32
295,남해,2024-01-25 16:00,4.9,,2.1,270,26
295,남해,2024-01-25 17:00,3.5,,1.2,290,28
295,남해,2024-01-25 18:00,2.2,,1.6,270,31
295,남해,2024-01-25 19:00,1.6,,1.8,250,32
295,남해,2024-01-25 20:00,1,,2.8,270,39
295,남해,2024-01-25 21:00,-.4,,1.3,270,47
295,남해,2024-01-25 22:00,-1.7,,1,230,55
295,남해,2024-01-25 23:00,-1.7,,1.5,270,56
295,남해,2024-01-26 00:00,-1.3,,.6,230,54
295,남해,2024-01-26 01:00,-2.3,,.5,270,59
295,남해,2024-01-26 02:00,-3.6,,.3,0,67
295,남해,2024-01-26 03:00,-3.2,,1.8,270,64
295,남해,2024-01-26 04:00,-3,,1.7,270,64
295,남해,2024-01-26 05:00,-2.6,,1.5,270,61
295,남해,2024-01-26 06:00,-2.7,,1.1,250,63
295,남해,2024-01-26 07:00,-2.7,,1.1,250,60
295,남해,2024-01-26 08:00,-3.3,,.4,0,64
295,남해,2024-01-26 09:00,-.1,,1.3,250,47
295,남해,2024-01-26 10:00,1.7,,1,90,37
295,남해,2024-01-26 11:00,2.9,,1.3,20,40
295,남해,2024-01-26 12:00,4,,1.3,20,39
295,남해,2024-01-26 13:00,5.1,,1,70,38
295,남해,2024-01-26 14:00,6.1,,1.4,90,36
295,남해,2024-01-26 15:00,7.1,,1.2,70,39
295,남해,2024-01-26 16:00,7.4,,.9,340,41
295,남해,2024-01-26 17:00,6.3,,.6,360,49
295,남해,2024-01-26 18:00,5.1,,1.7,290,49
295,남해,2024-01-26 19:00,4.6,,2.5,270,52
295,남해,2024-01-26 20:00,2.1,,.8,250,61
295,남해,2024-01-26 21:00,1.4,,1.2,270,66
295,남해,2024-01-26 22:00,1.4,,1,250,66
295,남해,2024-01-26 23:00,.4,,.7,270,71
295,남해,2024-01-27 00:00,.4,,.3,0,71
295,남해,2024-01-27 01:00,-.9,,.6,270,79
295,남해,2024-01-27 02:00,-1.3,,1,270,79
295,남해,2024-01-27 03:00,-.8,,1.2,270,77
295,남해,2024-01-27 04:00,-1.2,,1,290,78
295,남해,2024-01-27 05:00,-1.2,,1.4,270,76
295,남해,2024-01-27 06:00,-1.4,,.8,250,74
295,남해,2024-01-27 07:00,-1.4,,1.3,270,75
295,남해,2024-01-27 08:00,-1.2,,1,250,74
295,남해,2024-01-27 09:00,1.2,,1,250,65
295,남해,2024-01-27 10:00,2.5,,1.1,360,59
295,남해,2024-01-27 11:00,4,,1.1,90,54
295,남해,2024-01-27 12:00,4.7,,1.5,90,52
295,남해,2024-01-27 13:00,6.5,,1.5,70,48
295,남해,2024-01-27 14:00,7.9,,1.1,50,46
295,남해,2024-01-27 15:00,8.3,,1.5,70,45
295,남해,2024-01-27 16:00,8.1,,.7,160,44
295,남해,2024-01-27 17:00,7.4,,.4,0,44
295,남해,2024-01-27 18:00,5.4,,1.8,270,48
295,남해,2024-01-27 19:00,5.7,,2.1,270,42
295,남해,2024-01-27 20:00,5.2,,3.1,270,40
295,남해,2024-01-27 21:00,4.2,,1.6,270,39
295,남해,2024-01-27 22:00,2.7,,.9,270,55
295,남해,2024-01-27 23:00,1.3,,.6,180,59
295,남해,2024-01-28 00:00,2.3,,1.4,270,55
295,남해,2024-01-28 01:00,2.4,,2,270,52
295,남해,2024-01-28 02:00,2.3,,1.3,290,48
295,남해,2024-01-28 03:00,1.5,,1.6,270,54
295,남해,2024-01-28 04:00,1.2,,.9,290,57
295,남해,2024-01-28 05:00,-.3,,.6,290,65
295,남해,2024-01-28 06:00,.7,,1.2,290,56
295,남해,2024-01-28 07:00,-.6,,.8,290,63
295,남해,2024-01-28 08:00,-1.1,,.6,250,69
295,남해,2024-01-28 09:00,2,,.8,340,57
295,남해,2024-01-28 10:00,3,,1.9,20,59
295,남해,2024-01-28 11:00,3.7,,1.5,70,50
295,남해,2024-01-28 12:00,5.8,,1.5,70,43
295,남해,2024-01-28 13:00,6.8,,2.4,320,37
295,남해,2024-01-28 14:00,6.9,,3.3,290,38
295,남해,2024-01-28 15:00,7.2,,3,270,38
295,남해,2024-01-28 16:00,7.4,,2.3,340,37
295,남해,2024-01-28 17:00,5.8,,2.9,270,41
295,남해,2024-01-28 18:00,5,,2.9,290,46
295,남해,2024-01-28 19:00,3.5,,1.6,290,50
295,남해,2024-01-28 20:00,1.4,,.7,250,60
295,남해,2024-01-28 21:00,1,,1.1,250,61
295,남해,2024-01-28 22:00,.9,,1.4,270,63
295,남해,2024-01-28 23:00,.2,,.9,250,66
295,남해,2024-01-29 00:00,-.1,,1,290,71
295,남해,2024-01-29 01:00,-.3,,1.2,270,71
295,남해,2024-01-29 02:00,-.7,,.8,250,70
295,남해,2024-01-29 03:00,-.9,,.9,270,69
295,남해,2024-01-29 04:00,-1,,.9,270,70
295,남해,2024-01-29 05:00,-2.1,,.6,250,75
295,남해,2024-01-29 06:00,-2.2,,.6,270,74
295,남해,2024-01-29 07:00,-2.2,,.9,250,74
295,남해,2024-01-29 08:00,-1.6,,1,230,78
295,남해,2024-01-29 09:00,.5,,.6,250,66
295,남해,2024-01-29 10:00,1.8,,1.2,50,61
295,남해,2024-01-29 11:00,2.3,,1.5,70,63
295,남해,2024-01-29 12:00,3.7,,1.8,70,54
295,남해,2024-01-29 13:00,5.2,,1.6,50,52
295,남해,2024-01-29 14:00,5.7,,1.5,50,49
295,남해,2024-01-29 15:00,5.8,,1.5,90,45
295,남해,2024-01-29 16:00,6.6,,1.3,90,42
295,남해,2024-01-29 17:00,4.8,,.5,200,51
295,남해,2024-01-29 18:00,3.3,,1.1,250,53
295,남해,2024-01-29 19:00,3.2,,1.5,270,53
295,남해,2024-01-29 20:00,1.9,,.9,250,59
295,남해,2024-01-29 21:00,1.8,,.8,250,60
295,남해,2024-01-29 22:00,.9,,1,250,62
295,남해,2024-01-29 23:00,1.6,,1.3,250,61
295,남해,2024-01-30 00:00,.8,,1.2,270,64
295,남해,2024-01-30 01:00,.4,,1,270,61
295,남해,2024-01-30 02:00,.1,,1.5,270,59
295,남해,2024-01-30 03:00,-.3,,1.7,270,61
295,남해,2024-01-30 04:00,-.8,,1.2,270,65
295,남해,2024-01-30 05:00,-.7,,1.4,270,64
295,남해,2024-01-30 06:00,-1,,1.6,270,64
295,남해,2024-01-30 07:00,-1,,1.2,270,66
295,남해,2024-01-30 08:00,-.7,,1.4,270,67
295,남해,2024-01-30 09:00,1,,1.1,290,64
295,남해,2024-01-30 10:00,2,,1.6,320,57
295,남해,2024-01-30 11:00,3.5,,2,320,49
295,남해,2024-01-30 12:00,4.7,,1.6,50,47
295,남해,2024-01-30 13:00,7.1,,1,360,41
295,남해,2024-01-30 14:00,8.1,,1.2,50,43
295,남해,2024-01-30 15:00,7.9,,1.1,70,46
295,남해,2024-01-30 16:00,7.9,,.7,70,49
295,남해,2024-01-30 17:00,7.5,,.1,0,53
295,남해,2024-01-30 18:00,6.8,0,.6,250,56
295,남해,2024-01-30 19:00,6.1,,1,250,55
295,남해,2024-01-30 20:00,6.4,,.6,250,56
295,남해,2024-01-30 21:00,5.8,,.2,0,60
295,남해,2024-01-30 22:00,5.9,,.8,270,55
295,남해,2024-01-30 23:00,5.3,,.9,290,60
295,남해,2024-01-31 00:00,5,.1,.4,0,82
295,남해,2024-01-31 01:00,4.4,,.6,270,89
295,남해,2024-01-31 02:00,4.8,,1,250,86
295,남해,2024-01-31 03:00,4.1,.9,1.6,270,90
295,남해,2024-01-31 04:00,4,,.5,340,93
295,남해,2024-01-31 05:00,4,,1,320,90
295,남해,2024-01-31 06:00,4,1.6,1.2,290,92
295,남해,2024-01-31 07:00,4.1,,.7,340,92
295,남해,2024-01-31 08:00,4.8,,1.1,290,87
295,남해,2024-01-31 09:00,5.4,,1,320,88
295,남해,2024-01-31 10:00,6.1,,.8,320,78
295,남해,2024-01-31 11:00,6.9,,1,290,71
295,남해,2024-01-31 12:00,8.8,,1.4,320,65
295,남해,2024-01-31 13:00,9.8,,1.1,20,61
295,남해,2024-01-31 14:00,11.2,,.7,320,57
295,남해,2024-01-31 15:00,11.9,,1,70,59
295,남해,2024-01-31 16:00,11.9,,1.3,50,63
295,남해,2024-01-31 17:00,10.4,,.5,250,75
295,남해,2024-01-31 18:00,9.2,,.6,250,80
295,남해,2024-01-31 19:00,8.9,,.4,0,82
295,남해,2024-01-31 20:00,7.6,,.6,230,85
295,남해,2024-01-31 21:00,7.8,,.6,290,87
295,남해,2024-01-31 22:00,8,,.7,230,89
295,남해,2024-01-31 23:00,8.2,,.7,250,93
295,남해,2024-02-01 00:00,7.8,.1,.2,0,96
295,남해,2024-02-01 01:00,7.6,,.2,0,97
295,남해,2024-02-01 02:00,7.5,,.2,0,98
295,남해,2024-02-01 03:00,7.3,.1,.3,0,97
295,남해,2024-02-01 04:00,7.7,,.5,250,97
295,남해,2024-02-01 05:00,7.5,,.3,0,98
295,남해,2024-02-01 06:00,7.5,2.2,1,290,98
295,남해,2024-02-01 07:00,7.3,,1,290,97
295,남해,2024-02-01 08:00,6.8,,.9,290,93
295,남해,2024-02-01 09:00,6.9,.9,1.3,270,84
295,남해,2024-02-01 10:00,7.1,,.6,290,78
295,남해,2024-02-01 11:00,7.4,,.7,320,73
295,남해,2024-02-01 12:00,7.5,.1,1.2,320,72
295,남해,2024-02-01 13:00,8,,1,320,69
295,남해,2024-02-01 14:00,7.9,,1,360,66
295,남해,2024-02-01 15:00,7.7,0,.7,320,77
295,남해,2024-02-01 16:00,8,,.7,50,72
295,남해,2024-02-01 17:00,7.4,,.3,0,82
295,남해,2024-02-01 18:00,6.7,.1,.5,270,89
295,남해,2024-02-01 19:00,6.9,,.5,250,81
295,남해,2024-02-01 20:00,7.3,,.6,360,76
295,남해,2024-02-01 21:00,6.7,,.1,0,81
295,남해,2024-02-01 22:00,6.8,,1,70,81
295,남해,2024-02-01 23:00,6.4,,.4,0,85
295,남해,2024-02-02 00:00,6.2,,.5,70,88
295,남해,2024-02-02 01:00,5.9,,1.2,50,89
295,남해,2024-02-02 02:00,5.9,,1.8,20,84
295,남해,2024-02-02 03:00,5.8,,2.2,20,78
295,남해,2024-02-02 04:00,5.6,,2.3,20,76
295,남해,2024-02-02 05:00,5.4,,2.5,360,76
295,남해,2024-02-02 06:00,5.2,,2.4,360,75
295,남해,2024-02-02 07:00,5,,2.2,20,76
295,남해,2024-02-02 08:00,4.5,,1.7,340,81
295,남해,2024-02-02 09:00,4.7,.1,1.5,360,79
295,남해,2024-02-02 10:00,4.8,,2.2,360,79
295,남해,2024-02-02 11:00,5.7,,1.5,360,74
295,남해,2024-02-02 12:00,6.5,0,1.3,360,72
295,남해,2024-02-02 13:00,6.8,,2.2,360,69
295,남해,2024-02-02 14:00,7.8,,.8,250,66
295,남해,2024-02-02 15:00,8.3,,.9,90,68
295,남해,2024-02-02 16:00,8.6,,.7,160,66
295,남해,2024-02-02 17:00,8.8,,1.2,90,67
295,남해,2024-02-02 18:00,6.8,,.5,250,80
295,남해,2024-02-02 19:00,5.7,,.8,270,83
295,남해,2024-02-02 20:00,5.7,,.5,270,83
295,남해,2024-02-02 21:00,5,,.9,270,85
295,남해,2024-02-02 22:00,5.2,,1.4,270,87
295,남해,2024-02-02 23:00,4.9,,1,250,87
295,남해,2024-02-03 00:00,4.4,,.6,250,88
295,남해,2024-02-03 01:00,4.4,,.7,250,92
295,남해,2024-02-03 02:00,5.2,,1.3,270,88
295,남해,2024-02-03 03:00,5.7,,.9,250,86
295,남해,2024-02-03 04:00,5.9,,1.1,270,84
295,남해,2024-02-03 05:00,5.9,,1.2,270,83
295,남해,2024-02-03 06:00,5.8,,1,270,84
295,남해,2024-02-03 07:00,6.1,,.7,290,82
295,남해,2024-02-03 08:00,5.9,,1.1,290,81
295,남해,2024-02-03 09:00,6.3,,1.5,360,77
295,남해,2024-02-03 10:00,6.5,,1.5,360,75
295,남해,2024-02-03 11:00,6.9,,1.5,360,74
295,남해,2024-02-03 12:00,7.1,,1.1,20,73
295,남해,2024-02-03 13:00,7.6,,1.2,20,68
295,남해,2024-02-03 14:00,7.6,,.7,360,72
295,남해,2024-02-03 15:00,7.4,.5,.5,290,81
295,남해,2024-02-03 16:00,7.7,,1.5,360,78
295,남해,2024-02-03 17:00,7.3,,.7,70,85
295,남해,2024-02-03 18:00,7.4,.5,1.5,70,81
295,남해,2024-02-03 19:00,6.9,,.4,0,85
295,남해,2024-02-03 20:00,6.3,,2.3,360,94
295,남해,2024-02-03 21:00,6,2.2,2.4,360,96
295,남해,2024-02-03 22:00,5.7,,2.3,360,95
295,남해,2024-02-03 23:00,5.4,,2.6,360,95
295,남해,2024-02-04 00:00,5.4,1.3,1.8,360,93
295,남해,2024-02-04 01:00,5.1,,1,340,94
295,남해,2024-02-04 02:00,5,,1.3,320,93
295,남해,2024-02-04 03:00,5,,1,320,93
295,남해,2024-02-04 04:00,5,,.8,290,93
295,남해,2024-02-04 05:00,5,,1.5,290,93
295,남해,2024-02-04 06:00,5,,1.6,290,92
295,남해,2024-02-04 07:00,4.9,,1.1,320,92
295,남해,2024-02-04 08:00,5,,1.3,290,92
295,남해,2024-02-04 09:00,5.5,,1.5,320,90
295,남해,2024-02-04 10:00,6.1,,1.3,320,87
295,남해,2024-02-04 11:00,7,,1.4,360,83
295,남해,2024-02-04 12:00,8.4,,1.9,360,78
295,남해,2024-02-04 13:00,9.4,,1.8,20,72
295,남해,2024-02-04 14:00,9.4,,1.8,20,72
295,남해,2024-02-04 15:00,9.5,,1.9,50,75
295,남해,2024-02-04 16:00,9.6,,1.4,50,72
295,남해,2024-02-04 17:00,9.3,,2,90,72
295,남해,2024-02-04 18:00,9.1,,2.6,110,70
295,남해,2024-02-04 19:00,8.8,,3.5,90,71
295,남해,2024-02-04 20:00,8.3,,3.5,90,76
295,남해,2024-02-04 21:00,8.2,,3.4,90,76
295,남해,2024-02-04 22:00,7.1,,2,20,88
295,남해,2024-02-04 23:00,6.4,,2.7,20,95
295,남해,2024-02-05 00:00,6.1,4.2,4.1,20,94
295,남해,2024-02-05 01:00,5.5,,3.7,20,94
295,남해,2024-02-05 02:00,5.1,,4.1,20,95
295,남해,2024-02-05 03:00,5,3,4.3,20,94
295,남해,2024-02-05 04:00,4.8,,4.3,360,95
295,남해,2024-02-05 05:00,4.6,,4.3,20,96
295,남해,2024-02-05 06:00,4.4,3,4.1,20,96
295,남해,2024-02-05 07:00,4.3,,3.7,20,97
295,남해,2024-02-05 08:00,4.5,,4.2,360,95
295,남해,2024-02-05 09:00,4.6,2,3.4,20,96
295,남해,2024-02-05 10:00,5.2,,2.7,20,96
295,남해,2024-02-05 11:00,5.5,,3.3,360,95
295,남해,2024-02-05 12:00,5.6,.3,4.1,20,94
295,남해,2024-02-05 13:00,5.7,,3.3,20,94
295,남해,2024-02-05 14:00,6.2,,2.8,20,94
295,남해,2024-02-05 15:00,6.3,1.2,2.8,20,94
295,남해,2024-02-05 16:00,6.2,,2.1,360,96
295,남해,2024-02-05 17:00,6,,1.8,360,96
295,남해,2024-02-05 18:00,6,1.7,1.5,320,95
295,남해,2024-02-05 19:00,5.8,,.9,290,92
295,남해,2024-02-05 20:00,5.6,,1,320,93
295,남해,2024-02-05 21:00,5.5,.6,.4,0,94
295,남해,2024-02-05 22:00,5.4,,.9,270,91
295,남해,2024-02-05 23:00,5.1,,1.1,290,92
295,남해,2024-02-06 00:00,4.7,.3,1.1,290,92
295,남해,2024-02-06 01:00,4.6,,1.4,290,88
295,남해,2024-02-06 02:00,4.4,,1,290,90
295,남해,2024-02-06 03:00,4.3,,1,290,89
295,남해,2024-02-06 04:00,4.1,,.6,290,91
295,남해,2024-02-06 05:00,4,,1,290,92
295,남해,2024-02-06 06:00,3.9,0,.9,320,92
295,남해,2024-02-06 07:00,3.6,,.9,320,95
295,남해,2024-02-06 08:00,3.7,,1,290,95
295,남해,2024-02-06 09:00,3.9,0,.6,360,94
295,남해,2024-02-06 10:00,3.8,,1.2,290,93
295,남해,2024-02-06 11:00,4.3,,.6,340,94
295,남해,2024-02-06 12:00,4.7,,.9,70,92
295,남해,2024-02-06 13:00,5.3,,1,50,89
295,남해,2024-02-06 14:00,5.4,,1,50,86
295,남해,2024-02-06 15:00,5.4,,.8,90,86
295,남해,2024-02-06 16:00,5.5,,.4,0,86
295,남해,2024-02-06 17:00,6.3,,1.3,290,80
295,남해,2024-02-06 18:00,6,,1,290,77
295,남해,2024-02-06 19:00,5.4,,1.1,290,74
295,남해,2024-02-06 20:00,4.6,,.7,270,84
295,남해,2024-02-06 21:00,4.6,.1,1.7,270,89
295,남해,2024-02-06 22:00,4.7,,.6,250,85
295,남해,2024-02-06 23:00,3.9,,.8,290,88
295,남해,2024-02-07 00:00,3,,.8,320,85
295,남해,2024-02-07 01:00,2,,.8,250,86
295,남해,2024-02-07 02:00,1.3,,.8,270,87
295,남해,2024-02-07 03:00,.7,,.9,270,89
295,남해,2024-02-07 04:00,.1,,.3,0,90
295,남해,2024-02-07 05:00,0,,.8,250,88
295,남해,2024-02-07 06:00,.6,,.9,290,79
295,남해,2024-02-07 07:00,1.1,,2.2,320,71
295,남해,2024-02-07 08:00,.8,,.9,340,75
295,남해,2024-02-07 09:00,2.3,,1.9,360,64
295,남해,2024-02-07 10:00,2.8,,2,50,65
295,남해,2024-02-07 11:00,3.6,,1.7,50,58
295,남해,2024-02-07 12:00,4.8,,1.4,50,55
295,남해,2024-02-07 13:00,4.9,,1.7,50,51
295,남해,2024-02-07 14:00,6.4,,1.5,50,46
295,남해,2024-02-07 15:00,7,,1.1,50,43
295,남해,2024-02-07 16:00,7.3,,.8,20,42
295,남해,2024-02-07 17:00,6.5,,.8,20,42
295,남해,2024-02-07 18:00,3.7,,1.6,250,62
295,남해,2024-02-07 19:00,2.8,,.9,230,64
295,남해,2024-02-07 20:00,3,,1.8,270,62
295,남해,2024-02-07 21:00,2.2,,.9,270,67
295,남해,2024-02-07 22:00,1.3,,.7,250,72
295,남해,2024-02-07 23:00,1.4,,1.2,290,71
295,남해,2024-02-08 00:00,.9,,.9,250,74
295,남해,2024-02-08 01:00,.6,,1.3,290,77
295,남해,2024-02-08 02:00,.5,,1.1,250,79
295,남해,2024-02-08 03:00,.2,,.7,250,80
295,남해,2024-02-08 04:00,.3,,1.6,270,73
295,남해,2024-02-08 05:00,-.2,,1.7,270,77
295,남해,2024-02-08 06:00,-.5,,.9,250,80
295,남해,2024-02-08 07:00,-.4,,1.1,270,79
295,남해,2024-02-08 08:00,-.2,,1.2,250,78
295,남해,2024-02-08 09:00,1.8,,.6,340,68
295,남해,2024-02-08 10:00,2.9,,1.4,20,66
295,남해,2024-02-08 11:00,3.8,,.9,360,62
295,남해,2024-02-08 12:00,4.9,,1.3,70,58
295,남해,2024-02-08 13:00,6.2,,1.2,50,57
295,남해,2024-02-08 14:00,7.1,,1.2,70,54
295,남해,2024-02-08 15:00,7.5,,1,90,47
295,남해,2024-02-08 16:00,7.7,,.8,110,41
295,남해,2024-02-08 17:00,7.1,,1.2,160,54
295,남해,2024-02-08 18:00,5,,.7,250,61
295,남해,2024-02-08 19:00,4.3,,.7,250,61
295,남해,2024-02-08 20:00,3.8,,.9,250,66
295,남해,2024-02-08 21:00,3.2,,1,250,67
295,남해,2024-02-08 22:00,2.2,,.3,0,73
295,남해,2024-02-08 23:00,2.8,,1.6,250,71
295,남해,2024-02-09 00:00,2.2,,1.5,250,75
295,남해,2024-02-09 01:00,2.2,,1.7,270,76
295,남해,2024-02-09 02:00,1.6,,.7,290,74
295,남해,2024-02-09 03:00,1,,.8,250,75
295,남해,2024-02-09 04:00,.2,,.7,230,79
295,남해,2024-02-09 05:00,.4,,.9,250,76
295,남해,2024-02-09 06:00,.1,,.8,270,81
295,남해,2024-02-09 07:00,.3,,1,270,79
295,남해,2024-02-09 08:00,-.1,,.4,0,83
295,남해,2024-02-09 09:00,2.6,,.5,230,73
295,남해,2024-02-09 10:00,3.4,,1.2,70,66
295,남해,2024-02-09 11:00,4.5,,.7,90,61
295,남해,2024-02-09 12:00,6.5,,1.9,20,55
295,남해,2024-02-09 13:00,7.1,,1.9,70,53
295,남해,2024-02-09 14:00,8.5,,3.2,270,33
295,남해,2024-02-09 15:00,9.1,,2.5,320,28
295,남해,2024-02-09 16:00,9.2,,2,320,32
295,남해,2024-02-09 17:00,8.2,,1.8,290,38
295,남해,2024-02-09 18:00,6.9,,3.8,320,39
295,남해,2024-02-09 19:00,5.4,,2.7,270,47
295,남해,2024-02-09 20:00,4.6,,3.1,290,49
295,남해,2024-02-09 21:00,3.4,,2.3,270,53
295,남해,2024-02-09 22:00,3.2,,1.9,290,55
295,남해,2024-02-09 23:00,2.8,,2.8,270,60
295,남해,2024-02-10 00:00,1.2,,.8,180,68
295,남해,2024-02-10 01:00,.4,,.9,270,70
295,남해,2024-02-10 02:00,.1,,.9,250,72
295,남해,2024-02-10 03:00,.5,,1.1,250,72
295,남해,2024-02-10 04:00,-.7,,.6,250,76
295,남해,2024-02-10 05:00,-.1,,.5,230,75
295,남해,2024-02-10 06:00,0,,.6,110,75
295,남해,2024-02-10 07:00,-1.1,,.5,230,81
295,남해,2024-02-10 08:00,-.3,,.6,250,80
295,남해,2024-02-10 09:00,2.5,,.6,230,70
295,남해,2024-02-10 10:00,3.9,,1.4,90,66
295,남해,2024-02-10 11:00,5.5,,1.6,90,57
295,남해,2024-02-10 12:00,6.6,,1.7,90,50
295,남해,2024-02-10 13:00,8.8,,2.2,320,30
295,남해,2024-02-10 14:00,9.8,,2.4,270,31
295,남해,2024-02-10 15:00,9.8,,3.2,270,32
295,남해,2024-02-10 16:00,9.1,,1.2,250,36
295,남해,2024-02-10 17:00,8.7,,1.5,250,45
295,남해,2024-02-10 18:00,7.9,,1,320,42
295,남해,2024-02-10 19:00,5.6,,.7,320,53
