tm,pm10,pm25,o3,no2,co,so2
2024-04-27:12,61,28,0.0886,0.0129,0.29,0.0035
2024-04-27:11,52,32,0.0749,0.0124,0.31,0.0039
2024-04-27:10,46,28,0.0467,0.0124,0.30,0.0033
2024-04-27:09,42,27,0.0319,0.0120,0.28,0.0029
2024-04-27:08,36,27,0.0170,0.0125,0.27,0.0028
2024-04-27:07,30,19,0.0178,0.0131,0.27,0.0028
2024-04-27:06,32,24,0.0213,0.0108,0.26,0.0026
2024-04-27:05,23,21,0.0297,0.0086,0.25,0.0027
2024-04-27:04,25,18,0.0304,0.0101,0.25,0.0027
2024-04-27:03,30,20,0.0278,0.0115,0.26,0.0027
2024-04-27:02,27,22,0.0334,0.0109,0.25,0.0029
2024-04-27:01,31,19,0.0411,0.0113,0.25,0.0029
2024-04-26:24,34,22,0.0363,0.0156,0.25,0.0029
2024-04-26:23,42,24,0.0351,0.0191,0.28,0.0029
2024-04-26:22,33,29,0.0438,0.0193,0.27,0.0030
2024-04-26:21,45,31,0.0445,0.0234,0.29,0.0032
2024-04-26:20,50,27,0.0420,0.0302,0.31,0.0034
2024-04-26:19,53,35,0.0628,0.0281,0.28,0.0037
2024-04-26:18,61,37,0.0767,0.0258,0.27,0.0039
2024-04-26:17,74,37,0.0754,0.0244,0.28,0.0040
2024-04-26:16,38,24,0.0797,0.0136,0.32,0.0049
2024-04-26:15,43,22,0.0781,0.0112,0.31,0.0054
2024-04-26:14,37,18,0.0694,0.0112,0.29,0.0056
2024-04-26:13,44,21,0.0584,0.0128,0.30,0.0051
2024-04-26:12,44,17,0.0406,0.0133,0.27,0.0036
2024-04-26:11,51,23,0.0247,0.0178,0.27,0.0030
2024-04-26:10,43,22,0.0246,0.0165,0.25,0.0030
2024-04-26:09,42,21,0.0200,0.0151,0.24,0.0028
2024-04-26:08,43,21,0.0167,0.0151,0.23,0.0028
2024-04-26:07,40,20,0.0155,0.0143,0.23,0.0027
2024-04-26:06,35,22,0.0204,0.0116,0.23,0.0027
2024-04-26:05,39,19,0.0211,0.0105,0.22,0.0027
2024-04-26:04,31,20,0.0212,0.0099,0.22,0.0027
2024-04-26:03,31,24,0.0233,0.0112,0.23,0.0027
2024-04-26:02,30,15,0.0230,0.0127,0.23,0.0027
2024-04-26:01,36,25,0.0215,0.0160,0.25,0.0028
2024-04-25:24,33,18,0.0218,0.0195,0.24,0.0028
2024-04-25:23,39,22,0.0267,0.0198,0.27,0.0025
2024-04-25:22,33,19,0.0469,0.0164,0.27,0.0034
2024-04-25:21,31,11,0.0551,0.0161,0.27,0.0036
2024-04-25:20,43,11,0.0564,0.0167,0.24,0.0032
2024-04-25:19,64,17,0.0619,0.0107,0.20,0.0029
2024-04-25:18,48,17,0.0685,0.0103,0.21,0.0030
2024-04-25:17,47,12,0.0670,0.0110,0.21,0.0030
2024-04-25:16,39,8,0.0649,0.0077,0.18,0.0029
2024-04-25:15,35,6,0.0670,0.0063,0.19,0.0028
2024-04-25:14,23,2,0.0653,0.0064,0.19,0.0028
2024-04-25:13,15,3,0.0615,0.0071,0.19,0.0028
2024-04-25:12,16,5,0.0563,0.0069,0.18,0.0028
2024-04-25:11,13,6,0.0530,0.0061,0.18,0.0028
2024-04-25:10,15,6,0.0440,0.0091,0.19,0.0029
2024-04-25:09,19,11,0.0280,0.0119,0.20,0.0030
2024-04-25:08,25,12,0.0153,0.0129,0.21,0.0030
2024-04-25:07,25,16,0.0105,0.0163,0.22,0.0030
2024-04-25:06,24,13,0.0191,0.0099,0.21,0.0029
2024-04-25:05,20,14,0.0216,0.0096,0.20,0.0028
2024-04-25:04,19,10,0.0258,0.0088,0.19,0.0027
2024-04-25:03,22,10,0.0293,0.0077,0.18,0.0027
2024-04-25:02,26,9,0.0269,0.0078,0.18,0.0027
2024-04-25:01,25,23,0.0280,0.0084,0.18,0.0027
2024-04-24:24,33,12,0.0256,0.0118,0.17,0.0027
2024-04-24:23,31,9,0.0226,0.0155,0.18,0.0028
2024-04-24:22,28,15,0.0281,0.0148,0.19,0.0028
2024-04-24:21,32,9,0.0337,0.0147,0.20,0.0028
2024-04-24:20,37,23,0.0350,0.0174,0.24,0.0029
2024-04-24:19,37,16,0.0535,0.0108,0.20,0.0029
2024-04-24:18,35,12,0.0582,0.0077,0.18,0.0029
2024-04-24:17,37,9,0.0571,0.0082,0.18,0.0029
2024-04-24:16,,,,,,
2024-04-24:15,,,,,,
2024-04-24:14,,,,,,
2024-04-24:13,,,,,,
2024-04-24:12,21,12,0.0204,0.0163,0.22,0.0029
2024-04-24:11,13,7,0.0237,0.0128,0.19,0.0029
2024-04-24:10,10,6,0.0297,0.0095,0.17,0.0029
2024-04-24:09,11,5,0.0270,0.0117,0.17,0.0031
2024-04-24:08,14,4,0.0251,0.0114,0.15,0.0029
2024-04-24:07,10,5,0.0329,0.0075,0.15,0.0029
2024-04-24:06,7,4,0.0373,0.0050,0.14,0.0029
2024-04-24:05,5,3,0.0369,0.0045,0.13,0.0029
2024-04-24:04,5,0,0.0347,0.0044,0.14,0.0028
2024-04-24:03,5,1,0.0368,0.0042,0.14,0.0028
2024-04-24:02,7,6,0.0373,0.0044,0.16,0.0028
2024-04-24:01,7,4,0.0345,0.0054,0.16,0.0027
2024-04-23:24,5,1,0.0341,0.0054,0.15,0.0027
2024-04-23:23,7,2,0.0351,0.0055,0.17,0.0027
2024-04-23:22,6,4,0.0377,0.0048,0.16,0.0027
2024-04-23:21,9,6,0.0369,0.0054,0.17,0.0025
2024-04-23:20,16,11,0.0355,0.0084,0.21,0.0026
2024-04-23:19,18,12,0.0390,0.0063,0.20,0.0027
2024-04-23:18,23,12,0.0405,0.0067,0.20,0.0027
2024-04-23:17,29,12,0.0431,0.0070,0.19,0.0027
2024-04-23:16,28,14,0.0464,0.0063,0.20,0.0027
2024-04-23:15,37,9,,,,
2024-04-23:14,,,,,,
2024-04-23:13,23,11,0.0576,0.0053,0.22,0.0027
2024-04-23:12,30,11,0.0558,0.0056,0.23,0.0026
2024-04-23:11,30,17,0.0549,0.0059,0.22,0.0027
2024-04-23:10,34,13,0.0573,0.0060,0.23,0.0027
2024-04-23:09,28,11,0.0604,0.0064,0.24,0.0027
2024-04-23:08,28,12,0.0612,0.0075,0.25,0.0027
2024-04-23:07,26,19,0.0567,0.0089,0.25,0.0026
2024-04-23:06,26,14,0.0556,0.0071,0.25,0.0026
2024-04-23:05,24,20,0.0580,0.0055,0.25,0.0026
2024-04-23:04,29,18,0.0579,0.0054,0.25,0.0025
2024-04-23:03,24,15,0.0579,0.0053,0.25,0.0025
2024-04-23:02,22,14,0.0599,0.0048,0.23,0.0024
2024-04-23:01,29,15,0.0603,0.0048,0.23,0.0024
2024-04-22:24,27,19,0.0584,0.0049,0.24,0.0024
2024-04-22:23,23,17,0.0563,0.0055,0.24,0.0024
2024-04-22:22,25,17,0.0545,0.0055,0.23,0.0025
2024-04-22:21,27,15,0.0528,0.0059,0.22,0.0027
2024-04-22:20,26,14,0.0509,0.0065,0.22,0.0025
2024-04-22:19,30,13,0.0505,0.0070,0.23,0.0025
2024-04-22:18,28,13,0.0510,0.0068,0.23,0.0026
2024-04-22:17,27,13,0.0504,0.0064,0.22,0.0025
2024-04-22:16,28,16,0.0457,0.0073,0.22,0.0024
2024-04-22:15,25,11,0.0448,0.0069,0.21,0.0024
2024-04-22:14,25,12,0.0442,0.0066,0.20,0.0024
2024-04-22:13,30,16,0.0447,0.0067,0.22,0.0024
2024-04-22:12,26,15,0.0458,0.0067,0.22,0.0024
2024-04-22:11,22,11,0.0473,0.0065,0.21,0.0024
2024-04-22:10,24,11,0.0485,0.0068,0.22,0.0024
2024-04-22:09,18,12,0.0492,0.0072,0.23,0.0024
2024-04-22:08,16,8,0.0517,0.0070,0.23,0.0024
2024-04-22:07,13,8,0.0540,0.0061,0.21,0.0024
2024-04-22:06,11,6,0.0562,0.0053,0.21,0.0024
2024-04-22:05,13,7,0.0582,0.0045,0.21,0.0024
2024-04-22:04,17,10,0.0597,0.0044,0.21,0.0024
2024-04-22:03,17,16,0.0617,0.0045,0.21,0.0025
2024-04-22:02,27,18,0.0636,0.0046,0.21,0.0024
2024-04-22:01,31,20,0.0636,0.0048,0.22,0.0024
2024-04-21:24,37,20,0.0623,0.0051,0.22,0.0025
2024-04-21:23,38,19,0.0592,0.0049,0.22,0.0024
2024-04-21:22,32,19,0.0561,0.0048,0.21,0.0024
2024-04-21:21,24,12,0.0542,0.0048,0.21,0.0024
2024-04-21:20,15,7,0.0538,0.0050,0.21,0.0024
2024-04-21:19,9,8,0.0532,0.0053,0.22,0.0024
2024-04-21:18,13,8,0.0514,0.0057,0.24,0.0026
2024-04-21:17,7,7,0.0498,0.0069,0.25,0.0025
2024-04-21:16,12,5,0.0507,0.0069,0.24,0.0025
2024-04-21:15,6,2,0.0508,0.0068,0.23,0.0025
2024-04-21:14,6,1,0.0488,0.0069,0.23,0.0025
2024-04-21:13,6,2,0.0486,0.0066,0.22,0.0025
2024-04-21:12,7,2,0.0489,0.0066,0.22,0.0024
2024-04-21:11,9,0,0.0475,0.0070,0.23,0.0025
2024-04-21:10,6,0,0.0459,0.0066,0.22,0.0025
2024-04-21:09,5,,0.0456,0.0063,0.24,0.0025
2024-04-21:08,6,,0.0441,0.0066,0.26,0.0026
2024-04-21:07,9,8,0.0412,0.0070,0.27,0.0027
2024-04-21:06,9,4,0.0391,0.0062,0.24,0.0026
2024-04-21:05,10,5,0.0372,0.0059,0.21,0.0026
2024-04-21:04,10,7,0.0348,0.0061,0.20,0.0026
2024-04-21:03,10,6,0.0380,0.0061,0.19,0.0025
2024-04-21:02,9,3,0.0400,0.0064,0.19,0.0024
2024-04-21:01,9,5,0.0461,0.0061,0.19,0.0025
2024-04-20:24,6,6,0.0492,0.0073,0.20,0.0025
2024-04-20:23,7,6,0.0461,0.0104,0.21,0.0025
2024-04-20:22,5,4,0.0469,0.0101,0.21,0.0025
2024-04-20:21,6,3,0.0477,0.0109,0.20,0.0025
2024-04-20:20,6,3,0.0497,0.0119,0.20,0.0025
2024-04-20:19,10,6,0.0469,0.0133,0.22,0.0026
2024-04-20:18,26,15,0.0452,0.0119,0.23,0.0025
2024-04-20:17,30,15,0.0490,0.0114,0.23,0.0027
2024-04-20:16,37,19,0.0508,0.0096,0.22,0.0027
2024-04-20:15,56,30,0.0378,0.0170,0.27,0.0026
2024-04-20:14,66,38,0.0339,0.0176,0.29,0.0026
2024-04-20:13,73,37,0.0325,0.0219,0.31,0.0029
2024-04-20:12,73,34,0.0360,0.0196,0.30,0.0031
2024-04-20:11,72,31,0.0356,0.0152,0.28,0.0031
2024-04-20:10,73,32,0.0300,0.0177,0.29,0.0030
2024-04-20:09,73,39,0.0280,0.0174,0.28,0.0030
2024-04-20:08,71,34,0.0223,0.0213,0.29,0.0028
2024-04-20:07,67,30,0.0255,0.0184,0.27,0.0026
2024-04-20:06,67,28,0.0340,0.0122,0.27,0.0028
2024-04-20:05,63,27,0.0379,0.0103,0.26,0.0028
2024-04-20:04,74,34,0.0363,0.0116,0.26,0.0027
2024-04-20:03,72,38,0.0333,0.0138,0.27,0.0027
2024-04-20:02,79,38,0.0326,0.0164,0.28,0.0027
2024-04-20:01,82,39,0.0362,0.0168,0.29,0.0028
2024-04-19:24,83,45,0.0378,0.0180,0.32,0.0029
2024-04-19:23,87,40,0.0408,0.0231,0.31,0.0030
2024-04-19:22,88,30,0.0646,0.0155,0.28,0.0033
2024-04-19:21,107,48,0.0716,0.0159,0.28,0.0040
2024-04-19:20,104,43,0.0794,0.0156,0.30,0.0038
2024-04-19:19,106,33,0.0830,0.0165,0.30,0.0041
2024-04-19:18,111,31,0.0820,0.0135,0.28,0.0040
2024-04-19:17,113,39,0.0848,0.0136,0.26,0.0037
2024-04-19:16,57,21,0.0770,0.0082,0.23,0.0031
2024-04-19:15,69,19,0.0758,0.0074,0.23,0.0030
2024-04-19:14,103,39,0.0757,0.0076,0.25,0.0031
2024-04-19:13,128,43,0.0712,0.0090,0.25,0.0032
2024-04-19:12,103,29,0.0644,0.0096,0.25,0.0032
2024-04-19:11,149,48,0.0572,0.0124,0.27,0.0033
2024-04-19:10,209,68,0.0361,0.0176,0.29,0.0031
2024-04-19:09,206,66,0.0281,0.0149,0.27,0.0028
2024-04-19:08,195,60,0.0160,0.0164,0.28,0.0026
2024-04-19:07,191,51,0.0144,0.0156,0.26,0.0025
2024-04-19:06,203,56,0.0170,0.0140,0.24,0.0024
2024-04-19:05,202,51,0.0203,0.0120,0.24,0.0024
2024-04-19:04,220,62,0.0200,0.0126,0.24,0.0025
2024-04-19:03,216,63,0.0225,0.0119,0.24,0.0026
2024-04-19:02,244,63,0.0203,0.0157,0.25,0.0026
2024-04-19:01,240,59,0.0218,0.0167,0.25,0.0026
2024-04-18:24,288,77,0.0233,0.0197,0.24,0.0027
2024-04-18:23,286,81,0.0287,0.0195,0.25,0.0028
2024-04-18:22,295,79,0.0344,0.0190,0.25,0.0029
2024-04-18:21,296,79,0.0460,0.0170,0.26,0.0031
2024-04-18:20,276,79,0.0592,0.0186,0.27,0.0035
2024-04-18:19,285,80,0.0653,0.0197,0.27,0.0037
2024-04-18:18,258,70,0.0740,0.0161,0.27,0.0037
2024-04-18:17,119,38,0.0689,0.0069,0.24,0.0030
2024-04-18:16,118,37,0.0691,0.0067,0.24,0.0030
2024-04-18:15,151,47,0.0714,0.0072,0.25,0.0031
2024-04-18:14,164,53,0.0687,0.0072,0.26,0.0032
2024-04-18:13,215,60,0.0681,0.0074,0.27,0.0034
2024-04-18:12,236,66,0.0670,0.0084,0.27,0.0036
2024-04-18:11,231,60,0.0589,0.0132,0.28,0.0039
2024-04-18:10,191,57,0.0380,0.0178,0.31,0.0038
2024-04-18:09,162,53,0.0260,0.0163,0.29,0.0033
2024-04-18:08,139,47,0.0170,0.0164,0.28,0.0029
2024-04-18:07,135,48,0.0169,0.0156,0.27,0.0028
2024-04-18:06,147,51,0.0197,0.0143,0.26,0.0028
2024-04-18:05,153,50,0.0244,0.0118,0.25,0.0027
2024-04-18:04,145,53,0.0260,0.0120,0.25,0.0028
2024-04-18:03,165,50,0.0317,0.0114,0.26,0.0029
2024-04-18:02,156,53,0.0290,0.0134,0.25,0.0027
2024-04-18:01,165,63,0.0288,0.0160,0.26,0.0027
2024-04-17:24,177,58,0.0281,0.0194,0.28,0.0028
2024-04-17:23,193,60,0.0324,0.0236,0.28,0.0028
2024-04-17:22,208,64,0.0373,0.0201,0.27,0.0030
2024-04-17:21,222,60,0.0419,0.0209,0.26,0.0030
2024-04-17:20,228,62,0.0496,0.0185,0.26,0.0030
2024-04-17:19,249,64,0.0571,0.0179,0.25,0.0031
2024-04-17:18,222,63,0.0628,0.0155,0.25,0.0032
2024-04-17:17,210,58,0.0609,0.0161,0.25,0.0033
2024-04-17:16,194,57,0.0622,0.0081,0.23,0.0028
2024-04-17:15,193,66,0.0610,0.0073,0.23,0.0026
2024-04-17:14,211,62,0.0604,0.0067,0.23,0.0027
2024-04-17:13,231,64,0.0574,0.0069,0.23,0.0026
2024-04-17:12,225,68,0.0519,0.0082,0.24,0.0026
2024-04-17:11,184,48,,,,
2024-04-17:10,185,60,,,,
2024-04-17:09,147,35,0.0287,0.0152,0.28,0.0030
2024-04-17:08,119,36,0.0234,0.0147,0.26,0.0029
2024-04-17:07,98,22,0.0180,0.0166,0.25,0.0028
2024-04-17:06,90,30,0.0216,0.0119,0.24,0.0027
2024-04-17:05,91,25,0.0260,0.0101,0.25,0.0026
2024-04-17:04,90,19,0.0248,0.0110,0.24,0.0025
2024-04-17:03,94,30,0.0266,0.0108,0.24,0.0024
2024-04-17:02,84,27,0.0267,0.0110,0.24,0.0024
2024-04-17:01,87,25,0.0273,0.0112,0.24,0.0024
2024-04-16:24,84,28,0.0288,0.0122,0.24,0.0023
2024-04-16:23,100,29,0.0363,0.0104,0.24,0.0024
2024-04-16:22,109,26,0.0410,0.0098,0.24,0.0025
2024-04-16:21,119,26,0.0456,0.0100,0.25,0.0025
2024-04-16:20,131,30,0.0428,0.0167,0.28,0.0025
2024-04-16:19,131,30,0.0561,0.0091,0.26,0.0026
2024-04-16:18,103,25,0.0573,0.0098,0.25,0.0027
2024-04-16:17,67,21,0.0604,0.0092,0.26,0.0027
2024-04-16:16,62,20,0.0596,0.0090,0.25,0.0026
2024-04-16:15,50,24,0.0615,0.0092,0.29,0.0027
2024-04-16:14,51,24,0.0611,0.0089,0.32,0.0028
2024-04-16:13,53,27,0.0558,0.0084,0.33,0.0029
2024-04-16:12,58,22,0.0477,0.0085,0.33,0.0026
2024-04-16:11,48,23,0.0427,0.0084,0.27,0.0024
2024-04-16:10,47,17,0.0398,0.0098,0.26,0.0024
2024-04-16:09,33,18,0.0276,0.0136,0.27,0.0024
2024-04-16:08,27,18,0.0193,0.0163,0.27,0.0024
2024-04-16:07,19,,0.0194,0.0128,0.26,0.0024
2024-04-16:06,27,15,0.0241,0.0096,0.23,0.0023
2024-04-16:05,20,12,0.0300,0.0082,0.23,0.0023
2024-04-16:04,25,15,0.0311,0.0087,0.23,0.0023
2024-04-16:03,28,20,0.0273,0.0102,0.23,0.0024
2024-04-16:02,26,20,0.0278,0.0105,0.23,0.0023
2024-04-16:01,20,,0.0247,0.0116,0.24,0.0023
2024-04-15:24,26,18,0.0204,0.0134,0.25,0.0024
2024-04-15:23,22,19,0.0170,0.0173,0.26,0.0023
2024-04-15:22,19,10,0.0248,0.0178,0.26,0.0024
2024-04-15:21,10,10,0.0308,0.0159,0.24,0.0024
2024-04-15:20,7,,0.0335,0.0157,0.23,0.0024
2024-04-15:19,6,6,0.0311,0.0189,0.25,0.0024
2024-04-15:18,5,2,0.0363,0.0158,0.24,0.0024
2024-04-15:17,7,7,0.0388,0.0145,0.24,0.0024
2024-04-15:16,10,,0.0425,0.0116,0.23,0.0025
2024-04-15:15,14,8,0.0436,0.0121,0.23,0.0025
2024-04-15:14,11,10,0.0428,0.0141,0.24,0.0025
2024-04-15:13,23,14,0.0381,0.0183,0.25,0.0025
2024-04-15:12,14,9,0.0413,0.0143,0.23,0.0026
2024-04-15:11,28,15,0.0425,0.0154,0.25,0.0037
2024-04-15:10,30,21,0.0298,0.0206,0.28,0.0036
2024-04-15:09,34,17,0.0178,0.0228,0.30,0.0028
2024-04-15:08,32,20,0.0137,0.0219,0.29,0.0025
2024-04-15:07,28,18,0.0191,0.0163,0.25,0.0025
2024-04-15:06,18,17,0.0250,0.0117,0.24,0.0024
2024-04-15:05,17,9,0.0226,0.0113,0.24,0.0024
2024-04-15:04,18,,0.0260,0.0111,0.25,0.0023
2024-04-15:03,26,12,0.0268,0.0108,0.25,0.0024
2024-04-15:02,23,11,0.0247,0.0126,0.26,0.0024
2024-04-15:01,25,16,0.0273,0.0129,0.27,0.0024
2024-04-14:24,30,20,0.0252,0.0146,0.28,0.0024
2024-04-14:23,27,19,0.0287,0.0165,0.27,0.0024
2024-04-14:22,20,20,0.0382,0.0161,0.34,0.0024
2024-04-14:21,17,13,0.0499,0.0121,0.25,0.0025
2024-04-14:20,19,17,0.0558,0.0099,0.24,0.0025
2024-04-14:19,20,8,0.0636,0.0062,0.23,0.0026
2024-04-14:18,18,12,0.0670,0.0071,0.24,0.0029
2024-04-14:17,22,16,0.0730,0.0071,0.25,0.0028
2024-04-14:16,25,13,0.0743,0.0067,0.25,0.0034
2024-04-14:15,25,10,0.0747,0.0070,0.25,0.0033
2024-04-14:14,22,15,0.0744,0.0069,0.25,0.0034
2024-04-14:13,20,10,0.0695,0.0068,0.24,0.0028
2024-04-14:12,14,6,0.0616,0.0064,0.23,0.0024
2024-04-14:11,18,11,0.0519,0.0079,0.24,0.0024
2024-04-14:10,19,15,0.0419,0.0083,0.24,0.0025
2024-04-14:09,18,15,0.0371,0.0069,0.23,0.0025
2024-04-14:08,22,14,0.0257,0.0093,0.23,0.0025
2024-04-14:07,23,17,0.0209,0.0102,0.26,0.0023
2024-04-14:06,23,12,0.0243,0.0086,0.23,0.0021
2024-04-14:05,16,,0.0234,0.0085,0.23,0.0022
2024-04-14:04,19,17,0.0225,0.0092,0.24,0.0021
2024-04-14:03,16,14,0.0246,0.0095,0.24,0.0021
2024-04-14:02,18,15,0.0254,0.0107,0.24,0.0021
2024-04-14:01,22,19,0.0249,0.0121,0.25,0.0021
2024-04-13:24,29,17,0.0261,0.0143,0.26,0.0021
2024-04-13:23,24,20,0.0234,0.0188,0.27,0.0022
2024-04-13:22,24,13,0.0269,0.0199,0.26,0.0022
2024-04-13:21,22,15,0.0386,0.0158,0.24,0.0023
2024-04-13:20,17,9,0.0470,0.0134,0.24,0.0024
2024-04-13:19,21,11,0.0580,0.0103,0.23,0.0024
2024-04-13:18,24,15,0.0694,0.0096,0.23,0.0025
2024-04-13:17,30,15,0.0809,0.0097,0.24,0.0027
2024-04-13:16,43,16,0.0864,0.0119,0.25,0.0028
2024-04-13:15,38,21,0.0941,0.0089,0.25,0.0028
2024-04-13:14,34,21,0.0818,0.0080,0.26,0.0027
2024-04-13:13,36,20,0.0773,0.0080,0.25,0.0027
2024-04-13:12,34,20,0.0681,0.0091,0.25,0.0028
2024-04-13:11,21,,0.0515,0.0105,0.25,0.0029
2024-04-13:10,35,22,0.0348,0.0141,0.26,0.0028
2024-04-13:09,28,18,0.0275,0.0127,0.25,0.0026
2024-04-13:08,25,16,0.0215,0.0135,0.24,0.0025
2024-04-13:07,22,17,0.0215,0.0130,0.23,0.0023
2024-04-13:06,21,19,0.0234,0.0116,0.23,0.0023
2024-04-13:05,24,19,0.0256,0.0109,0.23,0.0022
2024-04-13:04,25,19,0.0205,0.0122,0.24,0.0022
2024-04-13:03,26,18,0.0158,0.0151,0.25,0.0021
2024-04-13:02,30,18,0.0164,0.0176,0.25,0.0021
2024-04-13:01,23,,0.0182,0.0193,0.25,0.0022
2024-04-12:24,30,21,0.0202,0.0198,0.25,0.0024
2024-04-12:23,27,13,0.0227,0.0208,0.25,0.0023
2024-04-12:22,22,10,0.0321,0.0182,0.24,0.0022
2024-04-12:21,23,16,0.0416,0.0131,0.23,0.0023
2024-04-12:20,23,14,0.0516,0.0112,0.22,0.0024
2024-04-12:19,32,19,0.0597,0.0143,0.23,0.0028
2024-04-12:18,47,23,0.0755,0.0162,0.25,0.0030
2024-04-12:17,37,25,0.0902,0.0113,0.26,0.0029
2024-04-12:16,42,26,0.0897,0.0110,0.27,0.0030
