tm,pm10,pm25,o3,no2,co,so2
2024-02-28:10,22,9,0.0270,0.0140,0.32,0.0021
2024-02-28:09,26,11,0.0190,0.0190,0.34,0.0023
2024-02-28:08,22,14,0.0130,0.0220,0.34,0.0021
2024-02-28:07,17,14,0.0130,0.0210,0.34,0.0021
2024-02-28:06,19,13,0.0220,0.0130,0.32,0.0019
2024-02-28:05,17,11,0.0240,0.0110,0.33,0.0021
2024-02-28:04,18,10,0.0260,0.0110,0.33,0.0022
2024-02-28:03,22,14,0.0310,0.0080,0.32,0.0021
2024-02-28:02,21,13,0.0290,0.0100,0.32,0.0021
2024-02-28:01,23,10,0.0310,0.0110,0.33,0.0021
2024-02-27:24,20,12,0.0310,0.0120,0.33,0.0021
2024-02-27:23,24,14,0.0330,0.0120,0.35,0.0022
2024-02-27:22,22,16,0.0300,0.0150,0.34,0.0022
2024-02-27:21,24,11,0.0400,0.0080,0.33,0.0022
2024-02-27:20,21,13,0.0410,0.0090,0.34,0.0022
2024-02-27:19,27,11,0.0420,0.0100,0.33,0.0022
2024-02-27:18,19,10,0.0440,0.0090,0.31,0.0022
2024-02-27:17,22,12,,,,
2024-02-27:16,25,15,0.0450,0.0070,0.36,0.0023
2024-02-27:15,28,15,0.0450,0.0070,0.36,0.0023
2024-02-27:14,25,14,0.0440,0.0080,0.36,0.0023
2024-02-27:13,26,13,0.0440,0.0080,0.36,0.0023
2024-02-27:12,20,9,0.0450,0.0070,0.35,0.0022
2024-02-27:11,22,7,0.0450,0.0070,0.35,0.0022
2024-02-27:10,17,11,0.0410,0.0090,0.36,0.0022
2024-02-27:09,21,10,0.0310,0.0160,0.36,0.0024
2024-02-27:08,14,9,0.0290,0.0170,0.36,0.0026
2024-02-27:07,10,7,0.0350,0.0100,0.34,0.0029
2024-02-27:06,12,6,0.0380,0.0060,0.34,0.0025
2024-02-27:05,8,7,0.0400,0.0050,0.34,0.0025
2024-02-27:04,8,,0.0400,0.0060,0.34,0.0026
2024-02-27:03,13,6,0.0400,0.0050,0.34,0.0026
2024-02-27:02,7,6,0.0410,0.0050,0.35,0.0026
2024-02-27:01,9,6,0.0420,0.0050,0.35,0.0026
2024-02-26:24,11,6,0.0430,0.0050,0.34,0.0026
2024-02-26:23,10,7,0.0430,0.0050,0.33,0.0026
2024-02-26:22,6,,0.0430,0.0050,0.33,0.0026
2024-02-26:21,7,4,0.0430,0.0050,0.34,0.0026
2024-02-26:20,9,5,0.0410,0.0070,0.34,0.0029
2024-02-26:19,9,5,0.0420,0.0090,0.34,0.0028
2024-02-26:18,9,4,0.0420,0.0070,0.33,0.0026
2024-02-26:17,3,1,0.0420,0.0080,0.33,0.0026
2024-02-26:16,5,3,0.0430,0.0050,0.33,0.0026
2024-02-26:15,6,6,0.0430,0.0050,0.33,0.0026
2024-02-26:14,5,4,0.0430,0.0050,0.32,0.0027
2024-02-26:13,,5,0.0450,0.0040,0.32,0.0027
2024-02-26:12,3,,0.0430,0.0050,0.33,0.0027
2024-02-26:11,5,5,0.0380,0.0070,0.35,0.0028
2024-02-26:10,8,5,0.0360,0.0060,0.37,0.0028
2024-02-26:09,13,9,0.0200,0.0170,0.42,0.0033
2024-02-26:08,15,13,0.0040,0.0300,0.42,0.0035
2024-02-26:07,10,,0.0090,0.0260,0.39,0.0033
2024-02-26:06,6,,0.0200,0.0150,0.37,0.0030
2024-02-26:05,8,,0.0230,0.0110,0.37,0.0029
2024-02-26:04,11,8,0.0210,0.0110,0.36,0.0029
2024-02-26:03,7,,0.0280,0.0080,0.35,0.0028
2024-02-26:02,7,,0.0280,0.0080,0.35,0.0028
2024-02-26:01,6,,0.0310,0.0070,0.35,0.0028
2024-02-25:24,6,6,0.0290,0.0080,0.34,0.0027
2024-02-25:23,6,6,0.0310,0.0080,0.34,0.0028
2024-02-25:22,7,6,0.0320,0.0080,0.33,0.0028
2024-02-25:21,5,3,0.0360,0.0070,0.33,0.0028
2024-02-25:20,6,6,0.0350,0.0080,0.34,0.0027
2024-02-25:19,5,,0.0310,0.0110,0.35,0.0027
2024-02-25:18,6,6,0.0320,0.0100,0.34,0.0028
2024-02-25:17,8,2,0.0340,0.0080,0.34,0.0028
2024-02-25:16,6,4,0.0360,0.0080,0.34,0.0029
2024-02-25:15,3,,0.0360,0.0060,0.33,0.0028
2024-02-25:14,,5,0.0350,0.0060,0.33,0.0029
2024-02-25:13,2,,0.0360,0.0050,0.33,0.0028
2024-02-25:12,3,,0.0340,0.0060,0.34,0.0028
2024-02-25:11,4,,0.0320,0.0060,0.34,0.0028
2024-02-25:10,5,,0.0290,0.0070,0.34,0.0027
2024-02-25:09,6,,0.0290,0.0070,0.34,0.0027
2024-02-25:08,4,,0.0300,0.0070,0.33,0.0028
2024-02-25:07,3,,0.0310,0.0060,0.34,0.0028
2024-02-25:06,3,,0.0330,0.0050,0.34,0.0027
2024-02-25:05,4,,0.0350,0.0050,0.34,0.0027
2024-02-25:04,8,6,0.0340,0.0050,0.34,0.0026
2024-02-25:03,8,7,0.0320,0.0060,0.35,0.0027
2024-02-25:02,5,5,0.0330,0.0060,0.35,0.0027
2024-02-25:01,6,,0.0330,0.0060,0.35,0.0027
2024-02-24:24,8,,0.0340,0.0070,0.36,0.0027
2024-02-24:23,10,10,0.0350,0.0060,0.36,0.0027
2024-02-24:22,12,7,0.0360,0.0070,0.34,0.0029
2024-02-24:21,16,7,0.0390,0.0060,0.33,0.0027
2024-02-24:20,12,8,0.0390,0.0060,0.34,0.0027
2024-02-24:19,14,8,0.0380,0.0080,0.33,0.0028
2024-02-24:18,14,7,0.0390,0.0070,0.33,0.0027
2024-02-24:17,15,5,0.0400,0.0060,0.32,0.0028
2024-02-24:16,11,5,0.0420,0.0050,0.32,0.0026
2024-02-24:15,9,7,0.0410,0.0060,0.32,0.0026
2024-02-24:14,10,4,0.0410,0.0060,0.32,0.0026
2024-02-24:13,11,6,0.0410,0.0050,0.32,0.0025
2024-02-24:12,9,6,0.0400,0.0060,0.33,0.0026
2024-02-24:11,8,6,0.0390,0.0070,0.34,0.0026
2024-02-24:10,9,4,0.0390,0.0080,0.34,0.0026
2024-02-24:09,12,6,0.0370,0.0120,0.33,0.0026
2024-02-24:08,6,6,0.0410,0.0070,0.33,0.0026
2024-02-24:07,7,4,0.0420,0.0060,0.33,0.0027
2024-02-24:06,11,6,0.0440,0.0040,0.33,0.0026
2024-02-24:05,11,6,0.0430,0.0050,0.34,0.0027
2024-02-24:04,10,6,0.0430,0.0050,0.34,0.0025
2024-02-24:03,14,7,0.0420,0.0050,0.33,0.0025
2024-02-24:02,14,6,0.0420,0.0050,0.33,0.0025
2024-02-24:01,10,6,0.0420,0.0040,0.32,0.0025
2024-02-23:24,11,4,0.0410,0.0050,0.32,0.0025
2024-02-23:23,6,3,0.0420,0.0050,0.32,0.0024
2024-02-23:22,9,4,0.0410,0.0050,0.32,0.0025
2024-02-23:21,13,6,0.0410,0.0050,0.32,0.0025
2024-02-23:20,13,6,0.0410,0.0060,0.32,0.0025
2024-02-23:19,17,8,0.0410,0.0060,0.32,0.0025
2024-02-23:18,17,6,0.0400,0.0070,0.32,0.0026
2024-02-23:17,18,7,0.0410,0.0070,0.32,0.0029
2024-02-23:16,10,8,0.0420,0.0070,0.31,0.0027
2024-02-23:15,4,,0.0420,0.0060,0.30,0.0026
2024-02-23:14,5,3,0.0430,0.0050,0.30,0.0025
2024-02-23:13,5,1,0.0430,0.0050,0.30,0.0025
2024-02-23:12,4,1,0.0420,0.0060,0.32,0.0025
2024-02-23:11,6,4,0.0410,0.0060,0.32,0.0025
2024-02-23:10,7,1,0.0390,0.0080,0.32,0.0025
2024-02-23:09,,0,0.0380,0.0080,0.32,0.0025
2024-02-23:08,,1,0.0380,0.0080,0.32,0.0026
2024-02-23:07,1,,0.0400,0.0060,0.32,0.0025
2024-02-23:06,4,3,0.0410,0.0050,0.32,0.0026
2024-02-23:05,8,3,0.0420,0.0040,0.33,0.0026
2024-02-23:04,14,5,0.0420,0.0050,0.33,0.0027
2024-02-23:03,10,6,0.0420,0.0050,0.34,0.0027
2024-02-23:02,13,8,0.0420,0.0050,0.34,0.0027
2024-02-23:01,13,12,0.0410,0.0050,0.34,0.0027
2024-02-22:24,13,9,0.0410,0.0050,0.34,0.0027
2024-02-22:23,11,8,0.0410,0.0060,0.35,0.0026
2024-02-22:22,7,6,0.0400,0.0060,0.34,0.0027
2024-02-22:21,3,,0.0390,0.0060,0.35,0.0027
2024-02-22:20,8,6,0.0400,0.0070,0.34,0.0026
2024-02-22:19,14,8,0.0390,0.0080,0.34,0.0028
2024-02-22:18,10,6,0.0390,0.0080,0.34,0.0027
2024-02-22:17,8,5,0.0390,0.0070,0.34,0.0027
2024-02-22:16,5,,0.0390,0.0070,0.33,0.0028
2024-02-22:15,4,3,0.0400,0.0060,0.33,0.0027
2024-02-22:14,4,3,0.0390,0.0070,0.34,0.0027
2024-02-22:13,5,3,0.0390,0.0080,0.34,0.0027
2024-02-22:12,4,2,0.0390,0.0070,0.33,0.0028
2024-02-22:11,3,,0.0400,0.0070,0.33,0.0029
2024-02-22:10,1,,0.0400,0.0070,0.33,0.0028
2024-02-22:09,,,0.0410,0.0060,0.32,0.0026
2024-02-22:08,1,,0.0410,0.0060,0.32,0.0026
2024-02-22:07,2,,0.0410,0.0060,0.34,0.0027
2024-02-22:06,1,1,0.0410,0.0050,0.34,0.0028
2024-02-22:05,2,2,0.0410,0.0050,0.35,0.0028
2024-02-22:04,3,3,0.0410,0.0050,0.36,0.0028
2024-02-22:03,4,1,0.0400,0.0060,0.37,0.0028
2024-02-22:02,3,3,0.0390,0.0060,0.35,0.0028
2024-02-22:01,2,,0.0390,0.0060,0.34,0.0028
2024-02-21:24,1,,0.0390,0.0060,0.32,0.0028
2024-02-21:23,1,0,0.0400,0.0050,0.32,0.0028
2024-02-21:22,3,3,0.0400,0.0060,0.32,0.0028
2024-02-21:21,5,2,0.0400,0.0050,0.32,0.0028
2024-02-21:20,2,,0.0390,0.0060,0.32,0.0028
2024-02-21:19,4,1,0.0380,0.0070,0.32,0.0029
2024-02-21:18,5,1,0.0390,0.0070,0.32,0.0029
2024-02-21:17,2,1,0.0380,0.0080,0.32,0.0029
2024-02-21:16,2,0,0.0380,0.0080,0.32,0.0030
2024-02-21:15,1,,0.0390,0.0070,0.32,0.0029
2024-02-21:14,,1,0.0380,0.0070,0.32,0.0029
2024-02-21:13,1,1,0.0390,0.0070,0.32,0.0029
2024-02-21:12,1,,0.0390,0.0070,0.31,0.0028
2024-02-21:11,,1,0.0390,0.0070,0.32,0.0028
2024-02-21:10,,1,0.0360,0.0090,0.32,0.0027
2024-02-21:09,3,1,0.0370,0.0080,0.32,0.0027
2024-02-21:08,,,0.0370,0.0070,0.31,0.0027
2024-02-21:07,,,0.0380,0.0070,0.31,0.0028
2024-02-21:06,3,0,0.0390,0.0050,0.31,0.0028
2024-02-21:05,4,0,0.0410,0.0050,0.31,0.0027
2024-02-21:04,5,,0.0400,0.0050,0.31,0.0027
2024-02-21:03,1,,0.0400,0.0050,0.32,0.0028
2024-02-21:02,1,0,0.0400,0.0050,0.31,0.0027
2024-02-21:01,,0,0.0390,0.0050,0.31,0.0027
2024-02-20:24,1,1,0.0400,0.0060,0.31,0.0027
2024-02-20:23,5,1,0.0400,0.0060,0.31,0.0027
2024-02-20:22,4,2,0.0390,0.0070,0.32,0.0027
2024-02-20:21,3,2,0.0390,0.0060,0.33,0.0027
2024-02-20:20,4,0,0.0390,0.0070,0.37,0.0027
2024-02-20:19,4,1,0.0380,0.0080,0.44,0.0026
2024-02-20:18,6,3,,,,
2024-02-20:17,12,6,0.0380,0.0080,0.31,0.0026
2024-02-20:16,16,7,0.0390,0.0070,0.31,0.0027
2024-02-20:15,11,5,0.0390,0.0070,0.31,0.0026
2024-02-20:14,9,5,0.0380,0.0070,0.31,0.0026
2024-02-20:13,9,4,0.0370,0.0080,0.31,0.0027
2024-02-20:12,6,5,0.0370,0.0070,0.31,0.0026
2024-02-20:11,5,1,0.0370,0.0080,0.32,0.0026
2024-02-20:10,9,6,0.0360,0.0080,0.33,0.0027
2024-02-20:09,12,11,0.0310,0.0090,0.38,0.0028
2024-02-20:08,9,6,0.0290,0.0080,0.41,0.0027
2024-02-20:07,7,6,0.0260,0.0080,0.43,0.0028
2024-02-20:06,12,7,0.0290,0.0060,0.41,0.0028
2024-02-20:05,16,8,0.0290,0.0060,0.37,0.0028
2024-02-20:04,13,7,0.0270,0.0070,0.36,0.0029
2024-02-20:03,13,5,0.0280,0.0070,0.36,0.0030
2024-02-20:02,17,6,0.0190,0.0110,0.39,0.0032
2024-02-20:01,13,5,0.0060,0.0180,0.43,0.0033
2024-02-19:24,20,6,0.0080,0.0200,0.44,0.0032
2024-02-19:23,17,7,0.0170,0.0150,0.42,0.0031
2024-02-19:22,16,7,0.0260,0.0120,0.40,0.0030
2024-02-19:21,12,7,0.0300,0.0100,0.39,0.0030
2024-02-19:20,18,8,0.0230,0.0140,0.42,0.0031
2024-02-19:19,31,13,0.0140,0.0250,0.49,0.0034
2024-02-19:18,20,7,0.0330,0.0130,0.40,0.0033
2024-02-19:17,22,9,0.0400,0.0090,0.37,0.0034
2024-02-19:16,28,14,0.0370,0.0110,0.40,0.0035
2024-02-19:15,27,11,0.0370,0.0110,0.40,0.0035
2024-02-19:14,27,12,0.0340,0.0110,0.39,0.0034
2024-02-19:13,14,6,0.0240,0.0160,0.34,0.0033
2024-02-19:12,11,6,0.0130,0.0270,0.42,0.0034
2024-02-19:11,11,5,0.0070,0.0340,0.51,0.0036
2024-02-19:10,12,6,0.0100,0.0310,0.46,0.0035
2024-02-19:09,13,4,0.0150,0.0280,0.42,0.0032
2024-02-19:08,5,2,0.0230,0.0190,0.34,0.0032
2024-02-19:07,6,0,0.0260,0.0160,0.35,0.0031
2024-02-19:06,7,0,0.0350,0.0080,0.31,0.0032
2024-02-19:05,7,2,0.0380,0.0060,0.30,0.0031
2024-02-19:04,6,4,0.0380,0.0070,0.30,0.0031
2024-02-19:03,6,5,0.0370,0.0070,0.31,0.0032
2024-02-19:02,9,5,0.0380,0.0070,0.31,0.0032
2024-02-19:01,14,10,0.0380,0.0070,0.31,0.0033
2024-02-18:24,19,14,0.0340,0.0100,0.31,0.0035
2024-02-18:23,27,15,0.0200,0.0190,0.36,0.0034
2024-02-18:22,43,32,0.0040,0.0310,0.45,0.0036
2024-02-18:21,50,35,0.0040,0.0320,0.46,0.0037
2024-02-18:20,48,37,0.0090,0.0310,0.46,0.0035
2024-02-18:19,45,30,0.0070,0.0360,0.44,0.0037
2024-02-18:18,40,26,0.0170,0.0280,0.38,0.0037
2024-02-18:17,47,25,0.0230,0.0260,0.37,0.0038
2024-02-18:16,43,21,0.0270,0.0230,0.35,0.0036
2024-02-18:15,39,17,0.0310,0.0210,0.35,0.0037
2024-02-18:14,34,14,0.0310,0.0210,0.36,0.0037
2024-02-18:13,33,13,0.0310,0.0190,0.36,0.0035
2024-02-18:12,32,18,0.0280,0.0190,0.40,0.0032
2024-02-18:11,26,12,0.0190,0.0180,0.38,0.0032
2024-02-18:10,24,11,0.0150,0.0170,0.38,0.0030
2024-02-18:09,25,17,0.0130,0.0160,0.38,0.0029
2024-02-18:08,20,13,0.0090,0.0170,0.37,0.0027
2024-02-18:07,23,15,0.0100,0.0170,0.38,0.0028
2024-02-18:06,24,16,0.0120,0.0130,0.37,0.0027
2024-02-18:05,22,14,0.0140,0.0130,0.37,0.0027
2024-02-18:04,20,12,0.0130,0.0140,0.37,0.0028
2024-02-18:03,24,15,0.0130,0.0150,0.38,0.0028
2024-02-18:02,28,14,0.0140,0.0170,0.38,0.0028
2024-02-18:01,31,21,0.0130,0.0190,0.38,0.0028
2024-02-17:24,36,21,0.0100,0.0240,0.40,0.0029
2024-02-17:23,35,21,0.0110,0.0270,0.40,0.0031
2024-02-17:22,44,22,0.0080,0.0320,0.47,0.0032
2024-02-17:21,45,23,0.0120,0.0330,0.47,0.0033
2024-02-17:20,30,19,0.0340,0.0220,0.37,0.0032
2024-02-17:19,39,16,0.0260,0.0300,0.42,0.0034
2024-02-17:18,27,15,0.0400,0.0180,0.35,0.0034
2024-02-17:17,22,12,0.0510,0.0100,0.34,0.0032
2024-02-17:16,19,11,0.0560,0.0090,0.34,0.0033
2024-02-17:15,24,14,0.0580,0.0080,0.34,0.0034
2024-02-17:14,27,16,0.0550,0.0100,0.36,0.0038
2024-02-17:13,28,13,0.0510,0.0120,0.37,0.0040
2024-02-17:12,22,15,0.0470,0.0140,0.39,0.0046
2024-02-17:11,27,11,0.0280,0.0140,0.33,0.0032
2024-02-17:10,23,10,0.0160,0.0160,0.33,0.0030
2024-02-17:09,18,11,0.0110,0.0170,0.37,0.0028
2024-02-17:08,15,12,0.0050,0.0210,0.34,0.0027
2024-02-17:07,16,7,0.0100,0.0170,0.32,0.0026
2024-02-17:06,19,7,0.0140,0.0130,0.31,0.0027
2024-02-17:05,15,7,0.0160,0.0120,0.33,0.0027
2024-02-17:04,12,10,0.0190,0.0110,0.32,0.0027
2024-02-17:03,14,6,0.0170,0.0140,0.32,0.0027
2024-02-17:02,19,8,0.0170,0.0150,0.32,0.0028
2024-02-17:01,20,10,0.0160,0.0180,0.32,0.0028
2024-02-16:24,21,14,0.0090,0.0260,0.34,0.0029
2024-02-16:23,25,12,0.0110,0.0280,0.34,0.0030
2024-02-16:22,30,13,0.0150,0.0280,0.33,0.0030
2024-02-16:21,27,10,0.0240,0.0240,0.31,0.0031
2024-02-16:20,28,12,0.0310,0.0200,0.31,0.0032
2024-02-16:19,27,10,0.0310,0.0220,0.33,0.0029
2024-02-16:18,15,6,0.0460,0.0110,0.31,0.0028
2024-02-16:17,17,6,0.0480,0.0080,0.29,0.0027
2024-02-16:16,17,6,0.0480,0.0070,0.30,0.0027
2024-02-16:15,16,6,0.0480,0.0060,0.29,0.0026
2024-02-16:14,13,6,0.0460,0.0070,0.30,0.0025
2024-02-16:13,18,6,0.0450,0.0070,0.30,0.0025
2024-02-16:12,14,4,0.0440,0.0070,0.30,0.0025
2024-02-16:11,15,4,0.0430,0.0070,0.30,0.0025
2024-02-16:10,14,2,0.0360,0.0110,0.32,0.0026
2024-02-16:09,8,1,0.0330,0.0110,0.33,0.0026
2024-02-16:08,6,2,0.0320,0.0130,0.35,0.0025
2024-02-16:07,6,2,0.0370,0.0090,0.31,0.0025
2024-02-16:06,4,3,0.0410,0.0070,0.30,0.0026
2024-02-16:05,6,1,0.0420,0.0050,0.29,0.0025
2024-02-16:04,7,2,0.0410,0.0050,0.29,0.0025
2024-02-16:03,11,6,0.0370,0.0060,0.30,0.0025
2024-02-16:02,15,9,0.0350,0.0080,0.30,0.0026
2024-02-16:01,14,11,0.0350,0.0090,0.31,0.0026
2024-02-15:24,13,10,0.0370,0.0090,0.31,0.0026
2024-02-15:23,9,4,0.0380,0.0090,0.31,0.0027
2024-02-15:22,13,5,0.0390,0.0100,0.31,0.0026
2024-02-15:21,7,2,0.0400,0.0100,0.31,0.0026
2024-02-15:20,8,0,0.0420,0.0110,0.30,0.0027
2024-02-15:19,11,3,0.0430,0.0100,0.29,0.0028
2024-02-15:18,7,5,0.0370,0.0120,0.36,0.0027
2024-02-15:17,15,6,0.0330,0.0110,0.37,0.0029
2024-02-15:16,12,8,0.0440,0.0090,0.32,0.0029
2024-02-15:15,21,13,0.0390,0.0100,0.32,0.0031
2024-02-15:14,27,13,0.0410,0.0110,0.35,0.0036
2024-02-15:13,28,11,0.0420,0.0080,0.32,0.0034
2024-02-15:12,29,15,0.0310,0.0120,0.33,0.0035
2024-02-15:11,27,16,0.0110,0.0160,0.34,0.0031
2024-02-15:10,28,19,0.0040,0.0190,0.36,0.0034
2024-02-15:09,26,17,0.0020,0.0200,0.37,0.0035
2024-02-15:08,27,17,0.0010,0.0190,0.39,0.0037
2024-02-15:07,30,19,0.0010,0.0200,0.39,0.0036
2024-02-15:06,23,19,0.0010,0.0180,0.41,0.0035
2024-02-15:05,27,15,0.0010,0.0180,0.42,0.0034
2024-02-15:04,24,15,0.0010,0.0190,0.42,0.0035
2024-02-15:03,27,15,0.0020,0.0190,0.40,0.0033
2024-02-15:02,27,15,0.0020,0.0200,0.40,0.0032
2024-02-15:01,27,17,0.0020,0.0210,0.40,0.0030
2024-02-14:24,29,21,0.0030,0.0220,0.41,0.0031
2024-02-14:23,23,15,0.0020,0.0230,0.46,0.0033
2024-02-14:22,23,14,0.0020,0.0270,0.44,0.0030
2024-02-14:21,41,22,0.0020,0.0290,0.45,0.0030
2024-02-14:20,15,7,0.0250,0.0200,0.29,0.0028
2024-02-14:19,11,9,0.0320,0.0160,0.27,0.0028
2024-02-14:18,19,13,0.0270,0.0210,0.30,0.0030
2024-02-14:17,31,11,0.0230,0.0250,0.34,0.0033
2024-02-14:16,35,22,0.0150,0.0310,0.40,0.0034
2024-02-14:15,39,25,0.0130,0.0310,0.40,0.0035
2024-02-14:14,40,25,0.0120,0.0320,0.38,0.0033
2024-02-14:13,53,30,0.0070,0.0380,0.45,0.0035
2024-02-14:12,58,35,0.0050,0.0400,0.57,0.0038
2024-02-14:11,57,31,0.0040,0.0420,0.55,0.0040
2024-02-14:10,63,27,0.0050,0.0330,0.52,0.0043
2024-02-14:09,45,24,0.0040,0.0300,0.50,0.0038
2024-02-14:08,35,16,0.0040,0.0300,0.40,0.0033
2024-02-14:07,30,14,0.0040,0.0260,0.35,0.0031
2024-02-14:06,27,17,0.0090,0.0200,0.33,0.0029
2024-02-14:05,26,13,0.0110,0.0180,0.35,0.0028
2024-02-14:04,27,17,0.0100,0.0190,0.35,0.0028
2024-02-14:03,25,16,0.0100,0.0210,0.36,0.0030
2024-02-14:02,32,18,0.0100,0.0220,0.39,0.0031
2024-02-14:01,34,22,0.0080,0.0270,0.42,0.0033
2024-02-13:24,37,19,0.0080,0.0290,0.44,0.0032
2024-02-13:23,41,21,0.0100,0.0300,0.45,0.0032
2024-02-13:22,34,15,0.0280,0.0230,0.38,0.0028
2024-02-13:21,32,17,0.0480,0.0120,0.29,0.0027
2024-02-13:20,30,13,0.0450,0.0150,0.28,0.0027
2024-02-13:19,34,10,0.0480,0.0130,0.27,0.0027
2024-02-13:18,27,8,0.0560,0.0100,0.27,0.0028
2024-02-13:17,45,15,0.0570,0.0100,0.28,0.0029
2024-02-13:16,43,12,0.0550,0.0090,0.27,0.0028
2024-02-13:15,45,14,,,,
2024-02-13:14,37,15,,,,
2024-02-13:13,41,25,0.0480,0.0130,0.39,0.0033
2024-02-13:12,68,29,0.0370,0.0210,0.45,0.0037
2024-02-13:11,68,35,0.0240,0.0300,0.52,0.0039
2024-02-13:10,58,31,0.0130,0.0280,0.53,0.0035
2024-02-13:09,37,30,0.0090,0.0280,0.50,0.0031
2024-02-13:08,36,26,0.0060,0.0300,0.48,0.0028
2024-02-13:07,41,27,0.0090,0.0250,0.49,0.0027
2024-02-13:06,29,24,0.0190,0.0150,0.49,0.0025
2024-02-13:05,29,24,0.0220,0.0140,0.46,0.0027
2024-02-13:04,32,26,0.0210,0.0140,0.42,0.0027
2024-02-13:03,36,27,0.0190,0.0160,0.46,0.0028
2024-02-13:02,38,24,0.0170,0.0180,0.44,0.0027
2024-02-13:01,35,32,0.0160,0.0210,0.44,0.0027
2024-02-12:24,37,24,0.0140,0.0240,0.46,0.0030
2024-02-12:23,45,30,0.0110,0.0280,0.47,0.0033
2024-02-12:22,52,25,0.0150,0.0280,0.46,0.0030
2024-02-12:21,45,30,0.0370,0.0180,0.41,0.0029
2024-02-12:20,34,20,0.0450,0.0140,0.39,0.0028
2024-02-12:19,28,22,0.0450,0.0150,0.39,0.0028
2024-02-12:18,40,24,0.0490,0.0130,0.40,0.0029
2024-02-12:17,44,25,0.0540,0.0090,0.40,0.0027
2024-02-12:16,41,26,0.0540,0.0090,0.41,0.0028
2024-02-12:15,40,27,0.0540,0.0080,0.41,0.0027
2024-02-12:14,50,28,0.0500,0.0090,0.42,0.0028
2024-02-12:13,50,30,0.0520,0.0080,0.42,0.0028
2024-02-12:12,51,40,0.0480,0.0100,0.43,0.0027
2024-02-12:11,59,42,0.0410,0.0120,0.45,0.0026
2024-02-12:10,65,44,0.0260,0.0190,0.48,0.0026
2024-02-12:09,59,44,0.0250,0.0170,0.47,0.0023
2024-02-12:08,55,41,0.0240,0.0170,0.45,0.0023
2024-02-12:07,48,35,0.0210,0.0180,0.46,0.0024
2024-02-12:06,48,39,0.0290,0.0120,0.46,0.0024
2024-02-12:05,46,37,0.0290,0.0140,0.51,0.0024
2024-02-12:04,41,33,0.0300,0.0120,0.43,0.0024
2024-02-12:03,44,35,0.0330,0.0120,0.43,0.0025
2024-02-12:02,52,31,0.0390,0.0110,0.44,0.0027
2024-02-12:01,47,32,0.0390,0.0120,0.43,0.0027
2024-02-11:24,51,31,0.0380,0.0150,0.45,0.0029
2024-02-11:23,42,28,0.0400,0.0170,0.44,0.0026
2024-02-11:22,41,30,0.0490,0.0090,0.41,0.0027
2024-02-11:21,47,22,0.0470,0.0120,0.42,0.0026
2024-02-11:20,58,42,0.0430,0.0170,0.46,0.0028
2024-02-11:19,63,39,0.0410,0.0190,0.48,0.0028
2024-02-11:18,61,41,0.0510,0.0110,0.45,0.0026
