tm,pm10,pm25,o3,no2,co,so2
2024-02-26:14,11,3,0.0381,0.0109,0.23,0.0019
2024-02-26:13,13,5,0.0373,0.0088,0.22,0.0019
2024-02-26:12,14,6,0.0341,0.0099,0.23,0.0021
2024-02-26:11,16,6,0.0279,0.0137,0.24,0.0022
2024-02-26:10,16,8,0.0251,0.0143,0.25,0.0023
2024-02-26:09,25,12,0.0143,0.0236,0.29,0.0032
2024-02-26:08,17,8,0.0095,0.0286,0.31,0.0047
2024-02-26:07,14,7,0.0106,0.0266,0.34,0.0216
2024-02-26:06,9,5,0.0182,0.0181,0.36,0.0304
2024-02-26:05,7,4,0.0222,0.0127,0.28,0.0019
2024-02-26:04,10,6,0.0249,0.0101,0.26,0.0018
2024-02-26:03,9,5,0.0249,0.0096,0.26,0.0018
2024-02-26:02,10,5,0.0269,0.0073,0.24,0.0017
2024-02-26:01,8,3,0.0228,0.0118,0.26,0.0018
2024-02-25:24,5,1,0.0260,0.0106,0.25,0.0018
2024-02-25:23,5,2,0.0271,0.0114,0.25,0.0018
2024-02-25:22,6,4,0.0308,0.0090,0.23,0.0017
2024-02-25:21,8,7,0.0249,0.0138,0.27,0.0018
2024-02-25:20,12,6,0.0230,0.0158,0.28,0.0018
2024-02-25:19,12,5,0.0278,0.0132,0.28,0.0018
2024-02-25:18,6,3,0.0315,0.0083,0.21,0.0017
2024-02-25:17,5,2,0.0331,0.0073,0.21,0.0016
2024-02-25:16,7,2,0.0347,0.0062,0.21,0.0018
2024-02-25:15,8,2,0.0338,0.0062,0.21,0.0018
2024-02-25:14,5,2,0.0338,0.0064,0.21,0.0018
2024-02-25:13,4,1,0.0342,0.0058,0.22,0.0018
2024-02-25:12,7,3,0.0329,0.0064,0.21,0.0018
2024-02-25:11,7,4,0.0326,0.0063,0.22,0.0018
2024-02-25:10,10,6,0.0284,0.0088,0.24,0.0019
2024-02-25:09,8,6,0.0261,0.0098,0.24,0.0018
2024-02-25:08,4,,0.0269,0.0085,0.24,0.0019
2024-02-25:07,6,3,0.0266,0.0076,0.24,0.0019
2024-02-25:06,4,3,0.0306,0.0055,0.23,0.0018
2024-02-25:05,1,,0.0319,0.0052,0.24,0.0017
2024-02-25:04,2,2,0.0323,0.0046,0.25,0.0017
2024-02-25:03,3,1,0.0321,0.0050,0.25,0.0017
2024-02-25:02,6,3,0.0313,0.0060,0.25,0.0018
2024-02-25:01,10,5,0.0334,0.0053,0.23,0.0018
2024-02-24:24,9,5,0.0349,0.0055,0.22,0.0019
2024-02-24:23,12,3,0.0359,0.0056,0.21,0.0018
2024-02-24:22,14,6,0.0345,0.0082,0.24,0.0020
2024-02-24:21,18,10,0.0338,0.0100,0.33,0.0027
2024-02-24:20,18,9,0.0353,0.0092,0.32,0.0169
2024-02-24:19,20,5,0.0331,0.0122,0.31,0.0457
2024-02-24:18,21,3,0.0345,0.0118,0.25,0.0300
2024-02-24:17,15,3,0.0352,0.0114,0.23,0.0027
2024-02-24:16,13,3,0.0353,0.0115,0.24,0.0023
2024-02-24:15,13,2,0.0375,0.0098,0.22,0.0021
2024-02-24:14,12,2,0.0361,0.0110,0.23,0.0087
2024-02-24:13,15,2,0.0363,0.0107,0.23,0.0132
2024-02-24:12,12,3,0.0342,0.0128,0.24,0.0119
2024-02-24:11,17,5,0.0331,0.0133,0.23,0.0066
2024-02-24:10,12,6,0.0316,0.0142,0.24,0.0020
2024-02-24:09,15,5,0.0334,0.0127,0.24,0.0021
2024-02-24:08,9,5,0.0373,0.0090,0.23,0.0018
2024-02-24:07,17,6,0.0353,0.0104,0.23,0.0020
2024-02-24:06,11,6,0.0394,0.0062,0.22,0.0018
2024-02-24:05,9,6,0.0391,0.0058,0.21,0.0027
2024-02-24:04,8,5,0.0387,0.0050,0.21,0.0018
2024-02-24:03,10,4,0.0398,0.0048,0.19,0.0019
2024-02-24:02,12,4,0.0426,0.0045,0.20,0.0069
2024-02-24:01,13,4,0.0424,0.0045,0.20,0.0041
2024-02-23:24,12,3,0.0422,0.0054,0.21,0.0079
2024-02-23:23,18,5,0.0374,0.0086,0.24,0.0049
2024-02-23:22,18,7,0.0372,0.0107,0.29,0.0019
2024-02-23:21,17,8,0.0382,0.0111,0.30,0.0018
2024-02-23:20,15,9,0.0364,0.0126,0.30,0.0018
2024-02-23:19,19,8,0.0330,0.0150,0.32,0.0018
2024-02-23:18,14,5,0.0331,0.0150,0.25,0.0018
2024-02-23:17,12,4,0.0346,0.0134,0.23,0.0018
2024-02-23:16,11,3,0.0367,0.0106,0.21,0.0018
2024-02-23:15,7,2,0.0381,0.0101,0.21,0.0018
2024-02-23:14,7,2,0.0366,0.0117,0.23,0.0020
2024-02-23:13,10,2,0.0339,0.0127,0.22,0.0030
2024-02-23:12,9,3,0.0323,0.0124,0.21,0.0019
2024-02-23:11,9,4,0.0300,0.0136,0.24,0.0019
2024-02-23:10,9,4,0.0272,0.0158,0.25,0.0020
2024-02-23:09,10,5,0.0260,0.0175,0.26,0.0021
2024-02-23:08,9,3,0.0278,0.0147,0.25,0.0020
2024-02-23:07,12,3,0.0276,0.0142,0.22,0.0021
2024-02-23:06,16,5,0.0330,0.0086,0.21,0.0019
2024-02-23:05,12,5,0.0354,0.0068,0.20,0.0019
2024-02-23:04,12,4,0.0363,0.0059,0.21,0.0018
2024-02-23:03,10,6,0.0364,0.0055,0.21,0.0019
2024-02-23:02,9,4,0.0339,0.0068,0.21,0.0018
2024-02-23:01,5,1,0.0328,0.0078,0.23,0.0018
2024-02-22:24,7,4,0.0334,0.0075,0.23,0.0020
2024-02-22:23,12,7,0.0307,0.0108,0.23,0.0026
2024-02-22:22,13,7,0.0306,0.0119,0.24,0.0036
2024-02-22:21,11,5,0.0307,0.0133,0.25,0.0025
2024-02-22:20,12,4,0.0360,0.0108,0.25,0.0023
2024-02-22:19,9,2,0.0345,0.0130,0.24,0.0019
2024-02-22:18,6,2,0.0341,0.0127,0.23,0.0019
2024-02-22:17,7,2,0.0349,0.0113,0.21,0.0019
2024-02-22:16,6,1,0.0356,0.0104,0.20,0.0019
2024-02-22:15,3,1,0.0366,0.0101,0.20,0.0018
2024-02-22:14,5,2,0.0325,0.0145,0.21,0.0020
2024-02-22:13,6,1,0.0333,0.0128,0.21,0.0038
2024-02-22:12,4,,0.0344,0.0121,0.20,0.0019
2024-02-22:11,3,,0.0365,0.0098,0.19,0.0020
2024-02-22:10,4,,0.0360,0.0105,0.18,0.0022
2024-02-22:09,4,0,0.0365,0.0097,0.19,0.0019
2024-02-22:08,3,1,0.0284,0.0163,0.22,0.0026
2024-02-22:07,3,1,0.0269,0.0160,0.22,0.0024
2024-02-22:06,3,1,0.0337,0.0080,0.22,0.0020
2024-02-22:05,,3,0.0352,0.0066,0.23,0.0021
2024-02-22:04,,1,0.0352,0.0060,0.21,0.0020
2024-02-22:03,3,0,0.0355,0.0059,0.20,0.0023
2024-02-22:02,1,,0.0367,0.0056,0.18,0.0047
2024-02-22:01,,0,0.0382,0.0050,0.20,0.0179
2024-02-21:24,,1,0.0382,0.0058,0.23,0.0282
2024-02-21:23,1,,0.0366,0.0074,0.23,0.0168
2024-02-21:22,3,3,0.0352,0.0089,0.27,0.0146
2024-02-21:21,3,1,0.0330,0.0119,0.29,0.0039
2024-02-21:20,2,1,0.0325,0.0123,0.27,0.0024
2024-02-21:19,1,1,0.0307,0.0142,0.30,0.0022
2024-02-21:18,2,2,0.0310,0.0144,0.26,0.0021
2024-02-21:17,3,1,0.0310,0.0141,0.21,0.0020
2024-02-21:16,2,0,0.0313,0.0142,0.21,0.0020
2024-02-21:15,1,,0.0303,0.0151,0.21,0.0020
2024-02-21:14,1,0,0.0317,0.0135,0.21,0.0020
2024-02-21:13,5,3,0.0305,0.0152,0.24,0.0021
2024-02-21:12,,,,,,
2024-02-21:11,10,3,0.0219,0.0250,0.33,0.0034
2024-02-21:10,8,3,0.0164,0.0301,0.34,0.0033
2024-02-21:09,6,1,0.0225,0.0212,0.33,0.0027
2024-02-21:08,,,0.0256,0.0185,0.30,0.0032
2024-02-21:07,,,0.0311,0.0128,0.26,0.0022
2024-02-21:06,,0,0.0370,0.0072,0.23,0.0024
2024-02-21:05,,0,0.0375,0.0053,0.25,0.0090
2024-02-21:04,1,1,0.0381,0.0045,0.26,0.0136
2024-02-21:03,1,1,0.0372,0.0051,0.28,0.0132
2024-02-21:02,,,0.0373,0.0055,0.29,0.0278
2024-02-21:01,,0,0.0368,0.0060,0.29,0.0268
2024-02-20:24,3,2,0.0377,0.0056,0.32,0.0432
2024-02-20:23,6,4,0.0370,0.0068,0.33,0.0315
2024-02-20:22,8,3,0.0353,0.0089,0.33,0.0271
2024-02-20:21,8,4,0.0336,0.0107,0.34,0.0095
2024-02-20:20,11,5,0.0319,0.0131,0.38,0.0057
2024-02-20:19,10,4,0.0284,0.0166,0.37,0.0036
2024-02-20:18,8,4,0.0261,0.0183,0.32,0.0022
2024-02-20:17,12,4,0.0270,0.0178,0.30,0.0024
2024-02-20:16,13,5,0.0285,0.0159,0.31,0.0059
2024-02-20:15,11,5,0.0285,0.0169,0.29,0.0023
2024-02-20:14,7,3,0.0283,0.0166,0.29,0.0020
2024-02-20:13,7,2,0.0267,0.0188,0.29,0.0018
2024-02-20:12,7,0,0.0252,0.0193,0.30,0.0018
2024-02-20:11,4,0,0.0222,0.0218,0.30,0.0019
2024-02-20:10,7,1,0.0194,0.0226,0.34,0.0019
2024-02-20:09,8,2,0.0130,0.0239,0.42,0.0023
2024-02-20:08,6,5,0.0199,0.0154,0.40,0.0019
2024-02-20:07,11,9,0.0198,0.0124,0.48,0.0020
2024-02-20:06,23,13,0.0220,0.0114,0.51,0.0021
2024-02-20:05,24,12,0.0232,0.0124,0.36,0.0023
2024-02-20:04,24,15,0.0225,0.0132,0.39,0.0024
2024-02-20:03,30,16,0.0085,0.0217,0.52,0.0035
2024-02-20:02,24,14,0.0048,0.0255,0.57,0.0082
2024-02-20:01,28,14,0.0027,0.0279,0.61,0.0058
2024-02-19:24,30,16,0.0025,0.0313,0.69,0.0042
2024-02-19:23,32,19,0.0056,0.0315,0.69,0.0038
2024-02-19:22,31,13,0.0225,0.0172,0.55,0.0025
2024-02-19:21,27,14,0.0162,0.0286,0.58,0.0027
2024-02-19:20,35,16,0.0048,0.0463,0.84,0.0031
2024-02-19:19,19,9,0.0259,0.0242,0.46,0.0023
2024-02-19:18,17,5,0.0303,0.0249,0.47,0.0024
2024-02-19:17,10,7,0.0439,0.0107,0.39,0.0025
2024-02-19:16,13,8,0.0419,0.0102,0.36,0.0022
2024-02-19:15,13,6,0.0389,0.0092,0.32,0.0021
2024-02-19:14,11,4,0.0398,0.0074,0.32,0.0021
2024-02-19:13,11,5,0.0396,0.0060,0.30,0.0022
2024-02-19:12,14,4,0.0248,0.0190,0.39,0.0031
2024-02-19:11,10,4,0.0279,0.0140,0.30,0.0022
2024-02-19:10,8,4,0.0117,0.0342,0.49,0.0025
2024-02-19:09,4,1,0.0038,0.0418,0.55,0.0026
2024-02-19:08,1,0,0.0081,0.0367,0.41,0.0031
2024-02-19:07,3,1,0.0236,0.0190,0.28,0.0021
2024-02-19:06,5,0,0.0309,0.0115,0.28,0.0021
2024-02-19:05,3,,0.0383,0.0071,0.25,0.0021
2024-02-19:04,3,2,0.0413,0.0050,0.24,0.0022
2024-02-19:03,7,5,0.0403,0.0057,0.25,0.0023
2024-02-19:02,8,5,0.0351,0.0085,0.27,0.0023
2024-02-19:01,6,,0.0320,0.0097,0.28,0.0025
2024-02-18:24,20,14,0.0247,0.0166,0.33,0.0027
2024-02-18:23,21,18,0.0107,0.0310,0.45,0.0027
2024-02-18:22,30,19,0.0114,0.0304,0.43,0.0031
2024-02-18:21,36,19,0.0088,0.0344,0.49,0.0033
2024-02-18:20,43,24,0.0070,0.0372,0.58,0.0038
2024-02-18:19,45,24,0.0079,0.0369,0.58,0.0042
2024-02-18:18,51,28,0.0117,0.0326,0.48,0.0048
2024-02-18:17,44,23,0.0203,0.0249,0.39,0.0056
2024-02-18:16,40,22,0.0274,0.0198,0.36,0.0056
2024-02-18:15,33,14,0.0280,0.0204,0.35,0.0038
2024-02-18:14,41,20,0.0189,0.0300,0.41,0.0060
2024-02-18:13,32,17,0.0262,0.0212,0.36,0.0066
2024-02-18:12,30,15,0.0320,0.0158,0.32,0.0043
2024-02-18:11,30,15,0.0223,0.0209,0.40,0.0024
2024-02-18:10,32,19,0.0158,0.0229,0.41,0.0022
2024-02-18:09,29,13,0.0062,0.0327,0.45,0.0024
2024-02-18:08,27,15,0.0062,0.0283,0.41,0.0021
2024-02-18:07,19,12,0.0085,0.0264,0.37,0.0021
2024-02-18:06,18,11,0.0148,0.0190,0.35,0.0022
2024-02-18:05,27,10,0.0147,0.0200,0.38,0.0029
2024-02-18:04,20,10,0.0174,0.0184,0.38,0.0026
2024-02-18:03,25,13,0.0109,0.0257,0.45,0.0026
2024-02-18:02,16,7,0.0212,0.0179,0.39,0.0020
2024-02-18:01,21,8,0.0178,0.0228,0.40,0.0021
2024-02-17:24,20,8,0.0123,0.0318,0.43,0.0023
2024-02-17:23,24,11,0.0127,0.0326,0.44,0.0027
2024-02-17:22,23,13,0.0135,0.0338,0.45,0.0041
2024-02-17:21,34,16,0.0079,0.0439,0.50,0.0041
2024-02-17:20,32,17,0.0218,0.0343,0.49,0.0033
2024-02-17:19,33,16,0.0297,0.0286,0.45,0.0026
2024-02-17:18,21,10,0.0372,0.0240,0.39,0.0025
2024-02-17:17,26,11,0.0439,0.0196,0.41,0.0028
2024-02-17:16,31,10,0.0464,0.0173,0.39,0.0031
2024-02-17:15,30,13,0.0428,0.0185,0.36,0.0032
2024-02-17:14,35,16,0.0402,0.0199,0.37,0.0036
2024-02-17:13,27,13,0.0395,0.0179,0.35,0.0030
2024-02-17:12,31,13,0.0358,0.0191,0.35,0.0042
2024-02-17:11,40,16,0.0286,0.0232,0.35,0.0037
2024-02-17:10,52,23,0.0156,0.0301,0.38,0.0029
2024-02-17:09,27,11,0.0045,0.0373,0.45,0.0029
2024-02-17:08,25,8,0.0026,0.0354,0.43,0.0029
2024-02-17:07,18,6,0.0022,0.0331,0.37,0.0024
2024-02-17:06,15,6,0.0024,0.0319,0.31,0.0021
2024-02-17:05,19,7,0.0055,0.0289,0.31,0.0021
2024-02-17:04,26,9,0.0061,0.0292,0.32,0.0019
2024-02-17:03,22,11,0.0046,0.0314,0.33,0.0019
2024-02-17:02,28,12,0.0047,0.0338,0.34,0.0020
2024-02-17:01,16,8,0.0085,0.0310,0.33,0.0020
2024-02-16:24,25,8,0.0047,0.0397,0.40,0.0025
2024-02-16:23,16,5,0.0038,0.0420,0.39,0.0022
2024-02-16:22,20,6,0.0070,0.0402,0.36,0.0021
2024-02-16:21,23,5,0.0050,0.0460,0.36,0.0023
2024-02-16:20,19,5,0.0181,0.0323,0.30,0.0023
2024-02-16:19,21,6,0.0315,0.0206,0.26,0.0023
2024-02-16:18,21,4,0.0355,0.0180,0.24,0.0022
2024-02-16:17,18,5,0.0360,0.0181,0.25,0.0022
2024-02-16:16,19,5,0.0426,0.0113,0.24,0.0018
2024-02-16:15,18,4,0.0424,0.0116,0.24,0.0018
2024-02-16:14,17,4,0.0443,0.0080,0.24,0.0018
2024-02-16:13,12,4,0.0409,0.0093,0.25,0.0018
2024-02-16:12,20,4,0.0393,0.0100,0.26,0.0018
2024-02-16:11,20,4,0.0356,0.0130,0.26,0.0019
2024-02-16:10,16,5,0.0285,0.0188,0.29,0.0021
2024-02-16:09,16,7,0.0268,0.0204,0.32,0.0021
2024-02-16:08,12,5,0.0172,0.0283,0.35,0.0019
2024-02-16:07,14,6,0.0116,0.0321,0.36,0.0021
2024-02-16:06,15,7,0.0207,0.0209,0.34,0.0033
2024-02-16:05,16,8,0.0259,0.0131,0.30,0.0026
2024-02-16:04,14,8,0.0251,0.0126,0.28,0.0018
2024-02-16:03,15,7,0.0295,0.0104,0.27,0.0020
2024-02-16:02,12,5,0.0337,0.0078,0.26,0.0018
2024-02-16:01,9,3,0.0349,0.0079,0.26,0.0017
2024-02-15:24,8,3,0.0371,0.0074,0.24,0.0017
2024-02-15:23,3,3,0.0385,0.0077,0.23,0.0017
2024-02-15:22,3,3,0.0397,0.0080,0.24,0.0018
2024-02-15:21,6,1,0.0402,0.0091,0.23,0.0018
2024-02-15:20,8,1,0.0392,0.0104,0.24,0.0018
2024-02-15:19,6,3,0.0348,0.0109,0.34,0.0018
2024-02-15:18,7,5,0.0328,0.0099,0.37,0.0018
2024-02-15:17,8,5,0.0440,0.0075,0.31,0.0019
2024-02-15:16,11,5,0.0385,0.0094,0.27,0.0021
2024-02-15:15,13,8,0.0463,0.0081,0.28,0.0025
2024-02-15:14,14,7,0.0538,0.0068,0.30,0.0028
2024-02-15:13,22,8,0.0515,0.0085,0.40,0.0034
2024-02-15:12,17,7,0.0346,0.0177,0.39,0.0030
2024-02-15:11,29,20,0.0111,0.0309,0.38,0.0028
2024-02-15:10,45,26,0.0077,0.0318,0.44,0.0029
2024-02-15:09,39,26,0.0010,0.0328,0.57,0.0032
2024-02-15:08,34,16,0.0004,0.0314,0.52,0.0031
2024-02-15:07,32,19,0.0006,0.0295,0.38,0.0024
2024-02-15:06,21,9,0.0041,0.0274,0.32,0.0020
2024-02-15:05,18,11,0.0099,0.0215,0.31,0.0020
2024-02-15:04,17,10,0.0115,0.0219,0.30,0.0020
2024-02-15:03,21,9,0.0117,0.0226,0.30,0.0020
2024-02-15:02,23,11,0.0093,0.0278,0.31,0.0022
2024-02-15:01,24,15,0.0025,0.0362,0.39,0.0025
2024-02-14:24,24,12,0.0042,0.0369,0.40,0.0024
2024-02-14:23,25,16,0.0057,0.0356,0.41,0.0021
2024-02-14:22,23,10,0.0188,0.0309,0.38,0.0023
2024-02-14:21,18,8,0.0251,0.0222,0.31,0.0020
2024-02-14:20,19,11,0.0261,0.0234,0.39,0.0020
2024-02-14:19,19,7,0.0156,0.0359,0.53,0.0020
2024-02-14:18,12,4,0.0330,0.0183,0.30,0.0020
2024-02-14:17,5,3,0.0422,0.0098,0.23,0.0020
2024-02-14:16,7,4,0.0432,0.0084,0.23,0.0020
2024-02-14:15,8,3,0.0422,0.0091,0.25,0.0022
2024-02-14:14,32,18,0.0132,0.0395,0.46,0.0028
2024-02-14:13,41,26,0.0042,0.0486,0.62,0.0035
2024-02-14:12,46,26,0.0025,0.0509,0.64,0.0039
2024-02-14:11,42,21,0.0031,0.0494,0.57,0.0036
2024-02-14:10,37,19,0.0029,0.0470,0.56,0.0032
2024-02-14:09,37,17,0.0023,0.0459,0.50,0.0030
2024-02-14:08,39,16,0.0023,0.0447,0.44,0.0030
2024-02-14:07,34,14,0.0067,0.0367,0.40,0.0023
2024-02-14:06,28,17,0.0221,0.0206,0.35,0.0020
2024-02-14:05,33,15,0.0284,0.0162,0.34,0.0020
2024-02-14:04,36,19,0.0273,0.0185,0.36,0.0020
2024-02-14:03,37,18,0.0256,0.0222,0.39,0.0020
2024-02-14:02,35,18,0.0211,0.0294,0.43,0.0019
2024-02-14:01,36,18,0.0119,0.0416,0.45,0.0019
2024-02-13:24,33,18,0.0146,0.0387,0.42,0.0018
2024-02-13:23,36,17,0.0123,0.0438,0.41,0.0019
2024-02-13:22,31,14,0.0189,0.0410,0.48,0.0019
2024-02-13:21,36,16,0.0227,0.0379,0.55,0.0020
2024-02-13:20,41,15,0.0202,0.0429,0.57,0.0020
2024-02-13:19,28,14,0.0404,0.0198,0.34,0.0021
2024-02-13:18,22,8,0.0455,0.0130,0.27,0.0021
2024-02-13:17,20,8,,,,
2024-02-13:16,22,5,,,,
2024-02-13:15,22,5,0.0521,0.0090,0.23,0.0019
2024-02-13:14,21,7,0.0517,0.0084,0.24,0.0019
2024-02-13:13,21,8,0.0521,0.0086,0.25,0.0021
2024-02-13:12,23,8,0.0493,0.0092,0.27,0.0023
2024-02-13:11,78,38,0.0185,0.0435,0.47,0.0036
2024-02-13:10,61,31,0.0147,0.0417,0.52,0.0037
2024-02-13:09,62,30,0.0070,0.0462,0.59,0.0030
2024-02-13:08,54,26,0.0046,0.0466,0.56,0.0026
2024-02-13:07,42,21,0.0036,0.0461,0.50,0.0024
2024-02-13:06,40,24,0.0156,0.0294,0.42,0.0021
2024-02-13:05,36,25,0.0200,0.0246,0.41,0.0022
2024-02-13:04,36,17,0.0196,0.0270,0.40,0.0020
2024-02-13:03,33,19,0.0184,0.0275,0.41,0.0019
2024-02-13:02,33,18,0.0168,0.0304,0.45,0.0019
2024-02-13:01,29,20,0.0154,0.0346,0.45,0.0019
2024-02-12:24,35,17,0.0112,0.0426,0.49,0.0020
2024-02-12:23,39,21,0.0082,0.0478,0.55,0.0021
2024-02-12:22,46,23,0.0188,0.0384,0.54,0.0023
2024-02-12:21,46,23,0.0197,0.0454,0.56,0.0024
2024-02-12:20,33,18,0.0277,0.0335,0.44,0.0020
2024-02-12:19,28,17,0.0361,0.0236,0.40,0.0020
2024-02-12:18,33,20,0.0438,0.0157,0.35,0.0020
2024-02-12:17,31,20,0.0468,0.0132,0.36,0.0020
2024-02-12:16,30,15,0.0502,0.0103,0.36,0.0020
2024-02-12:15,30,16,0.0469,0.0118,0.35,0.0020
2024-02-12:14,46,27,0.0440,0.0152,0.42,0.0021
2024-02-12:13,45,28,0.0464,0.0118,0.42,0.0019
2024-02-12:12,49,32,0.0456,0.0121,0.44,0.0019
2024-02-12:11,52,32,0.0447,0.0129,0.44,0.0019
2024-02-12:10,52,30,0.0368,0.0181,0.47,0.0020
2024-02-12:09,57,35,0.0230,0.0279,0.50,0.0019
2024-02-12:08,50,29,0.0123,0.0398,0.52,0.0019
2024-02-12:07,48,30,0.0202,0.0295,0.48,0.0019
2024-02-12:06,45,30,0.0317,0.0190,0.46,0.0018
2024-02-12:05,43,28,0.0404,0.0132,0.45,0.0019
2024-02-12:04,42,26,0.0375,0.0124,0.42,0.0018
2024-02-12:03,46,27,0.0401,0.0122,0.44,0.0019
2024-02-12:02,44,26,0.0464,0.0103,0.45,0.0020
2024-02-12:01,44,28,0.0490,0.0096,0.42,0.0019
2024-02-11:24,41,24,0.0509,0.0093,0.39,0.0019
2024-02-11:23,39,22,0.0506,0.0094,0.40,0.0019
2024-02-11:22,37,21,0.0503,0.0086,0.39,0.0019
2024-02-11:21,35,22,0.0500,0.0082,0.38,0.0018
2024-02-11:20,32,18,0.0494,0.0086,0.36,0.0018
2024-02-11:19,40,25,0.0512,0.0088,0.39,0.0019
2024-02-11:18,49,31,0.0525,0.0103,0.46,0.0019
