tm,pm10,pm25,o3,no2,co,so2
2024-06-12:14,45,21,0.1070,0.0066,0.41,0.0032
2024-06-12:13,47,18,,,,
2024-06-12:12,,,,,,
2024-06-12:11,56,23,0.0821,0.0161,0.55,0.0051
2024-06-12:10,54,23,0.0663,0.0155,0.53,0.0054
2024-06-12:09,50,24,0.0470,0.0195,0.50,0.0054
2024-06-12:08,50,25,0.0217,0.0298,0.46,0.0045
2024-06-12:07,52,22,0.0133,0.0330,0.44,0.0047
2024-06-12:06,59,32,0.0107,0.0339,0.40,0.0069
2024-06-12:05,55,27,0.0120,0.0297,0.40,0.0106
2024-06-12:04,33,17,0.0240,0.0197,0.35,0.0045
2024-06-12:03,34,22,0.0294,0.0175,0.34,0.0059
2024-06-12:02,43,18,0.0335,0.0178,0.35,0.0109
2024-06-12:01,40,21,0.0355,0.0189,0.37,0.0086
2024-06-11:24,43,19,0.0426,0.0195,0.34,0.0118
2024-06-11:23,39,15,0.0527,0.0166,0.33,0.0065
2024-06-11:22,42,18,0.0602,0.0165,0.36,
2024-06-11:21,43,19,0.0596,0.0197,0.41,0.0088
2024-06-11:20,44,19,0.0708,0.0218,0.45,0.0042
2024-06-11:19,42,20,0.0965,0.0074,0.41,0.0036
2024-06-11:18,48,19,0.0998,0.0110,0.47,0.0043
2024-06-11:17,47,21,0.0977,0.0126,0.46,0.0042
2024-06-11:16,49,21,0.1056,0.0097,0.47,0.0035
2024-06-11:15,55,22,0.1055,0.0104,0.50,0.0036
2024-06-11:14,46,19,0.1081,0.0086,0.43,0.0035
2024-06-11:13,53,22,0.1112,0.0078,0.45,0.0032
2024-06-11:12,56,21,0.1033,0.0118,0.46,0.0032
2024-06-11:11,63,21,0.0932,0.0154,0.44,0.0044
2024-06-11:10,54,27,0.0624,0.0165,0.44,0.0063
2024-06-11:09,54,30,0.0386,0.0252,0.48,0.0144
2024-06-11:08,63,29,0.0109,0.0359,0.56,0.0186
2024-06-11:07,47,23,0.0049,0.0356,0.54,0.0166
2024-06-11:06,50,27,0.0040,0.0328,0.53,0.0218
2024-06-11:05,41,25,0.0057,0.0330,0.46,0.0205
2024-06-11:04,41,22,0.0127,0.0230,0.49,0.0222
2024-06-11:03,38,22,0.0160,0.0225,0.42,0.0049
2024-06-11:02,29,15,0.0296,0.0150,0.37,0.0027
2024-06-11:01,31,16,0.0275,0.0194,0.39,0.0028
2024-06-10:24,39,16,0.0330,,0.38,0.0032
2024-06-10:23,43,21,0.0377,0.0227,0.44,0.0036
2024-06-10:22,38,18,0.0478,0.0184,0.41,0.0031
2024-06-10:21,43,20,0.0495,0.0246,0.44,0.0030
2024-06-10:20,40,20,0.0563,0.0251,0.46,0.0039
2024-06-10:19,41,23,0.0666,0.0260,0.50,0.0039
2024-06-10:18,39,23,0.0808,0.0256,0.47,0.0036
2024-06-10:17,36,21,0.0820,0.0193,0.43,0.0031
2024-06-10:16,26,15,0.0654,0.0151,0.37,0.0030
2024-06-10:15,33,16,0.0725,0.0125,0.42,0.0031
2024-06-10:14,34,19,0.0759,0.0149,0.40,0.0029
2024-06-10:13,39,20,0.0791,0.0136,0.32,0.0027
2024-06-10:12,32,17,0.0605,0.0108,0.31,0.0026
2024-06-10:11,31,17,0.0415,0.0113,0.32,0.0026
2024-06-10:10,27,16,0.0307,0.0093,0.32,0.0024
2024-06-10:09,31,16,0.0276,0.0091,0.32,0.0024
2024-06-10:08,23,14,0.0236,0.0094,0.31,0.0024
2024-06-10:07,23,14,0.0142,0.0157,0.33,0.0025
2024-06-10:06,17,11,0.0231,0.0078,0.29,0.0024
2024-06-10:05,21,12,0.0287,0.0039,0.27,0.0024
2024-06-10:04,20,11,0.0295,0.0043,0.26,0.0025
2024-06-10:03,21,12,0.0320,0.0048,0.24,0.0026
2024-06-10:02,21,11,0.0295,0.0069,0.25,0.0025
2024-06-10:01,23,11,0.0267,0.0103,0.25,0.0025
2024-06-09:24,18,13,0.0276,0.0092,0.22,0.0025
2024-06-09:23,19,10,0.0195,0.0154,0.23,0.0024
2024-06-09:22,24,10,0.0202,0.0161,0.27,0.0024
2024-06-09:21,18,7,0.0207,0.0177,0.28,0.0024
2024-06-09:20,17,5,0.0278,0.0175,0.26,0.0025
2024-06-09:19,9,6,0.0412,0.0101,0.19,0.0025
2024-06-09:18,11,5,0.0427,0.0093,0.19,0.0025
2024-06-09:17,14,6,0.0536,0.0060,0.23,0.0027
2024-06-09:16,14,10,0.0561,0.0044,0.24,0.0029
2024-06-09:15,15,11,0.0523,0.0039,0.24,0.0032
2024-06-09:14,16,9,0.0481,0.0051,0.25,0.0039
2024-06-09:13,16,8,0.0392,0.0059,0.23,0.0033
2024-06-09:12,10,1,0.0325,0.0050,0.19,0.0025
2024-06-09:11,9,1,0.0308,0.0040,0.19,0.0023
2024-06-09:10,7,0,0.0332,0.0023,0.18,0.0023
2024-06-09:09,6,0,0.0341,0.0031,0.17,0.0024
2024-06-09:08,8,2,0.0292,0.0073,0.20,0.0023
2024-06-09:07,4,2,0.0309,0.0044,0.21,0.0023
2024-06-09:06,4,1,0.0396,0.0014,0.19,0.0023
2024-06-09:05,1,1,0.0446,0.0007,0.18,0.0023
2024-06-09:04,2,0,0.0487,0.0004,0.19,0.0023
2024-06-09:03,4,,0.0490,0.0011,0.19,0.0023
2024-06-09:02,2,,0.0494,0.0009,0.19,0.0022
2024-06-09:01,4,2,0.0505,0.0002,0.19,0.0022
2024-06-08:24,8,4,0.0364,0.0052,0.21,0.0023
2024-06-08:23,7,4,0.0359,0.0063,0.21,0.0024
2024-06-08:22,7,3,0.0406,0.0043,0.20,0.0024
2024-06-08:21,6,2,0.0353,0.0095,0.22,0.0023
2024-06-08:20,5,3,0.0351,0.0100,0.21,0.0024
2024-06-08:19,4,4,0.0374,0.0094,0.24,0.0024
2024-06-08:18,4,3,0.0369,0.0100,0.24,0.0024
2024-06-08:17,4,3,0.0348,0.0139,0.21,0.0025
2024-06-08:16,6,3,0.0405,0.0075,0.19,0.0027
2024-06-08:15,9,5,0.0358,0.0121,0.23,0.0027
2024-06-08:14,9,5,0.0377,0.0111,0.24,0.0029
2024-06-08:13,14,9,0.0378,0.0137,0.26,0.0034
2024-06-08:12,17,11,0.0361,0.0165,0.24,0.0031
2024-06-08:11,19,11,0.0452,0.0114,0.22,0.0035
2024-06-08:10,18,8,0.0400,0.0122,0.22,0.0033
2024-06-08:09,19,6,0.0329,0.0148,0.22,0.0028
2024-06-08:08,17,4,0.0371,0.0095,0.20,0.0026
2024-06-08:07,12,7,0.0275,0.0143,0.20,0.0025
2024-06-08:06,11,6,0.0393,0.0063,0.19,0.0026
2024-06-08:05,9,7,0.0438,0.0035,0.19,0.0025
2024-06-08:04,17,7,0.0428,0.0045,0.19,0.0027
2024-06-08:03,9,3,0.0494,0.0024,0.19,0.0027
2024-06-08:02,24,16,0.0364,0.0101,0.20,0.0039
2024-06-08:01,33,22,0.0234,0.0172,0.23,0.0047
2024-06-07:24,40,23,0.0187,0.0237,0.25,0.0047
2024-06-07:23,33,20,0.0174,0.0280,0.28,0.0047
2024-06-07:22,32,22,0.0201,0.0273,0.24,0.0049
2024-06-07:21,28,16,0.0267,0.0237,0.18,0.0047
2024-06-07:20,22,13,0.0358,0.0161,0.15,0.0045
2024-06-07:19,31,12,0.0408,0.0090,0.08,0.0045
2024-06-07:18,25,12,0.0412,0.0122,0.11,0.0042
2024-06-07:17,23,10,0.0451,0.0113,0.12,0.0038
2024-06-07:16,24,9,0.0514,0.0103,0.17,0.0040
2024-06-07:15,23,11,0.0547,0.0054,0.18,0.0042
2024-06-07:14,21,13,0.0574,0.0072,0.22,0.0040
2024-06-07:13,35,13,0.0602,0.0177,0.29,0.0043
2024-06-07:12,38,18,0.0625,0.0194,0.30,0.0037
2024-06-07:11,41,19,0.0676,0.0149,0.31,0.0042
2024-06-07:10,41,21,0.0579,0.0154,0.31,0.0042
2024-06-07:09,33,18,0.0449,0.0142,0.27,0.0033
2024-06-07:08,35,17,0.0298,0.0156,0.27,0.0033
2024-06-07:07,25,11,0.0129,0.0332,0.28,0.0030
2024-06-07:06,21,11,0.0074,0.0334,0.24,0.0027
2024-06-07:05,16,8,0.0206,0.0199,0.21,0.0026
2024-06-07:04,20,11,0.0254,0.0141,0.21,0.0025
2024-06-07:03,15,12,0.0241,0.0143,0.23,0.0026
2024-06-07:02,22,11,0.0274,0.0144,0.25,0.0027
2024-06-07:01,19,10,0.0286,0.0149,0.25,0.0028
2024-06-06:24,20,9,0.0299,0.0170,0.26,0.0032
2024-06-06:23,24,9,0.0357,0.0136,0.27,0.0032
2024-06-06:22,20,9,0.0399,0.0116,0.25,0.0027
2024-06-06:21,23,13,0.0388,0.0175,0.31,0.0028
2024-06-06:20,22,10,0.0437,0.0159,0.28,0.0032
2024-06-06:19,24,9,0.0541,0.0131,0.24,0.0035
2024-06-06:18,27,9,0.0537,0.0144,0.25,0.0035
2024-06-06:17,26,10,0.0547,0.0154,0.25,0.0037
2024-06-06:16,23,10,0.0690,0.0113,0.18,0.0040
2024-06-06:15,24,9,0.0565,0.0135,0.23,0.0041
2024-06-06:14,27,9,0.0466,0.0152,0.23,0.0040
2024-06-06:13,22,10,0.0546,0.0151,0.24,0.0038
2024-06-06:12,25,11,0.0587,0.0122,0.21,0.0039
2024-06-06:11,23,11,0.0511,0.0122,0.21,0.0041
2024-06-06:10,34,13,0.0368,0.0169,0.25,0.0053
2024-06-06:09,19,7,0.0284,0.0171,0.22,0.0055
2024-06-06:08,19,9,0.0191,0.0252,0.21,0.0047
2024-06-06:07,25,11,0.0127,0.0298,0.24,0.0043
2024-06-06:06,10,7,0.0225,0.0167,0.18,0.0043
2024-06-06:05,13,4,0.0280,0.0141,0.18,0.0036
2024-06-06:04,8,2,0.0356,0.0072,0.16,0.0025
2024-06-06:03,7,2,0.0328,0.0112,0.16,0.0025
2024-06-06:02,8,3,0.0298,0.0135,0.15,0.0026
2024-06-06:01,9,4,0.0296,0.0143,0.16,0.0026
2024-06-05:24,10,4,0.0190,0.0248,0.19,0.0025
2024-06-05:23,10,4,0.0171,0.0286,0.21,0.0024
2024-06-05:22,12,3,0.0165,0.0324,0.19,0.0024
2024-06-05:21,18,3,0.0184,0.0326,0.20,0.0024
2024-06-05:20,14,3,0.0350,0.0193,0.17,0.0024
2024-06-05:19,14,2,0.0376,0.0206,0.18,0.0026
2024-06-05:18,19,3,0.0426,0.0196,0.19,0.0027
2024-06-05:17,15,7,,,,
2024-06-05:16,,,,,,
2024-06-05:15,,,,,,
2024-06-05:14,,,,,,
2024-06-05:13,,,,,,
2024-06-05:12,,,,,,
2024-06-05:11,,,,,,
2024-06-05:10,48,23,,,,
2024-06-05:09,48,23,0.0281,0.0199,0.24,0.0043
2024-06-05:08,42,22,0.0190,0.0199,0.25,0.0044
2024-06-05:07,31,15,0.0074,0.0220,0.23,0.0033
2024-06-05:06,20,8,0.0031,0.0238,0.20,0.0029
2024-06-05:05,20,8,0.0038,0.0238,0.19,0.0028
2024-06-05:04,20,8,0.0130,0.0152,0.19,0.0029
2024-06-05:03,16,9,0.0188,0.0111,0.18,0.0026
2024-06-05:02,15,8,0.0190,0.0135,0.18,0.0028
2024-06-05:01,14,9,0.0191,0.0161,0.20,0.0031
2024-06-04:24,17,10,0.0217,0.0162,0.19,0.0029
2024-06-04:23,16,8,0.0239,0.0174,0.19,0.0032
2024-06-04:22,21,9,0.0339,0.0115,0.19,0.0035
2024-06-04:21,17,7,0.0377,0.0123,0.20,0.0029
2024-06-04:20,22,6,0.0393,0.0141,0.19,0.0026
2024-06-04:19,27,7,0.0455,0.0135,0.17,0.0026
2024-06-04:18,29,9,0.0502,0.0127,0.18,0.0027
2024-06-04:17,24,4,0.0574,0.0102,0.14,0.0025
2024-06-04:16,18,4,0.0649,0.0053,0.05,0.0023
2024-06-04:15,13,4,0.0643,0.0032,0.11,0.0022
2024-06-04:14,12,3,0.0586,0.0043,0.18,0.0022
2024-06-04:13,15,2,0.0557,0.0038,0.21,0.0023
2024-06-04:12,14,4,0.0502,0.0054,0.15,0.0022
2024-06-04:11,15,6,0.0443,0.0066,0.10,0.0023
2024-06-04:10,15,5,0.0409,0.0060,0.10,0.0024
2024-06-04:09,14,6,0.0354,0.0069,0.10,0.0026
2024-06-04:08,13,6,0.0296,0.0094,0.13,0.0026
2024-06-04:07,17,9,0.0146,0.0224,0.15,0.0025
2024-06-04:06,23,13,0.0149,0.0213,0.17,0.0028
2024-06-04:05,17,7,0.0141,0.0197,0.16,0.0024
2024-06-04:04,12,6,0.0221,0.0119,0.14,0.0025
2024-06-04:03,11,5,0.0263,0.0079,0.07,0.0024
2024-06-04:02,12,6,0.0307,0.0068,0.09,0.0028
2024-06-04:01,9,6,0.0302,0.0087,0.10,0.0032
2024-06-03:24,10,6,0.0258,0.0132,0.15,0.0026
2024-06-03:23,12,5,0.0227,0.0183,0.16,0.0029
2024-06-03:22,11,5,0.0335,0.0112,0.14,0.0037
2024-06-03:21,12,5,0.0371,0.0104,0.15,0.0034
2024-06-03:20,14,4,0.0403,0.0106,0.15,0.0032
2024-06-03:19,15,5,0.0503,0.0088,0.14,0.0028
2024-06-03:18,15,5,0.0488,0.0083,0.11,0.0025
2024-06-03:17,17,4,0.0472,0.0076,0.11,0.0025
2024-06-03:16,19,6,0.0463,0.0093,0.12,0.0025
2024-06-03:15,20,6,0.0468,0.0096,0.15,0.0025
2024-06-03:14,22,8,0.0468,0.0102,0.17,0.0025
2024-06-03:13,26,13,0.0524,0.0111,0.21,0.0031
2024-06-03:12,26,11,0.0550,0.0068,0.19,0.0030
2024-06-03:11,24,10,0.0516,0.0067,0.20,0.0037
2024-06-03:10,20,12,0.0464,0.0058,0.18,0.0048
2024-06-03:09,17,8,0.0345,0.0093,0.20,0.0045
2024-06-03:08,26,8,0.0179,0.0223,0.22,0.0059
2024-06-03:07,14,5,0.0114,0.0248,0.20,0.0039
2024-06-03:06,17,7,0.0097,0.0252,0.18,0.0143
2024-06-03:05,9,3,0.0250,0.0102,0.15,0.0055
2024-06-03:04,7,5,0.0311,0.0049,0.13,0.0022
2024-06-03:03,10,6,0.0306,0.0050,0.15,0.0022
2024-06-03:02,14,4,0.0393,0.0019,0.13,0.0022
2024-06-03:01,11,5,0.0398,0.0022,0.15,0.0022
2024-06-02:24,12,5,0.0402,0.0035,0.17,0.0023
2024-06-02:23,15,6,0.0410,0.0044,0.17,0.0023
2024-06-02:22,20,8,0.0428,0.0064,0.21,0.0023
2024-06-02:21,19,7,0.0479,0.0051,0.21,0.0023
2024-06-02:20,21,9,0.0554,0.0058,0.21,0.0024
2024-06-02:19,25,11,0.0652,0.0055,0.20,0.0025
2024-06-02:18,28,10,0.0705,0.0042,0.20,0.0027
2024-06-02:17,25,11,0.0705,0.0042,0.20,0.0028
2024-06-02:16,26,11,0.0726,0.0036,0.19,0.0027
2024-06-02:15,26,10,0.0689,0.0046,0.21,0.0026
2024-06-02:14,15,5,0.0585,0.0021,0.22,0.0027
2024-06-02:13,15,7,0.0597,0.0020,0.16,0.0025
2024-06-02:12,18,5,0.0585,0.0017,0.15,0.0025
2024-06-02:11,18,6,0.0554,0.0019,0.06,0.0025
2024-06-02:10,18,7,0.0522,0.0029,0.09,0.0025
2024-06-02:09,18,7,0.0493,0.0030,0.11,0.0025
2024-06-02:08,19,10,0.0451,0.0040,0.15,0.0025
2024-06-02:07,20,13,0.0406,0.0064,0.19,0.0024
2024-06-02:06,26,16,0.0418,0.0059,0.19,0.0026
2024-06-02:05,28,16,0.0423,0.0079,0.21,0.0029
2024-06-02:04,30,15,0.0433,0.0078,0.24,0.0025
2024-06-02:03,26,14,0.0438,0.0088,0.24,0.0025
2024-06-02:02,22,13,0.0461,0.0087,0.24,0.0023
2024-06-02:01,20,13,0.0470,0.0060,0.22,0.0023
2024-06-01:24,22,10,0.0538,0.0046,0.21,0.0023
2024-06-01:23,18,11,0.0558,0.0043,0.22,0.0023
2024-06-01:22,21,13,0.0544,0.0087,0.28,0.0024
2024-06-01:21,24,10,0.0727,0.0078,0.24,0.0025
2024-06-01:20,24,11,0.0808,0.0088,0.23,0.0028
2024-06-01:19,29,12,0.0837,0.0116,0.23,0.0029
2024-06-01:18,21,11,0.0878,0.0125,0.18,0.0029
2024-06-01:17,19,9,0.0790,0.0131,0.18,0.0028
2024-06-01:16,18,7,0.0683,0.0163,0.15,0.0025
2024-06-01:15,21,6,0.0654,0.0074,0.11,0.0024
2024-06-01:14,12,5,0.0663,0.0051,0.06,0.0024
2024-06-01:13,14,4,0.0651,0.0047,0.06,0.0024
2024-06-01:12,14,5,0.0652,0.0082,0.07,0.0023
2024-06-01:11,18,5,0.0646,0.0056,0.06,0.0024
2024-06-01:10,11,5,0.0565,0.0100,0.07,0.0024
2024-06-01:09,13,4,0.0494,0.0107,0.13,0.0025
2024-06-01:08,31,18,0.0275,0.0159,0.25,0.0028
2024-06-01:07,31,15,0.0319,0.0142,0.23,0.0031
2024-06-01:06,16,11,0.0283,0.0178,0.23,0.0028
2024-06-01:05,19,9,0.0337,0.0127,0.19,0.0027
2024-06-01:04,25,13,0.0336,0.0119,0.29,0.0030
2024-06-01:03,26,20,0.0336,0.0155,0.34,0.0035
2024-06-01:02,28,17,0.0245,0.0212,0.36,0.0032
2024-06-01:01,27,11,0.0301,0.0189,0.36,0.0031
2024-05-31:24,28,16,0.0339,0.0218,0.34,0.0033
2024-05-31:23,29,11,0.0492,0.0146,0.31,0.0033
2024-05-31:22,36,20,0.0397,0.0230,0.37,0.0034
2024-05-31:21,36,17,0.0459,0.0206,0.36,0.0036
2024-05-31:20,30,15,0.0564,0.0192,0.32,0.0035
2024-05-31:19,26,14,0.0709,0.0129,0.25,0.0033
2024-05-31:18,25,14,0.0749,0.0125,0.25,0.0032
2024-05-31:17,19,10,0.0744,0.0090,0.20,0.0029
2024-05-31:16,24,11,0.0766,0.0040,0.15,0.0026
2024-05-31:15,26,11,0.0769,0.0045,0.20,0.0029
2024-05-31:14,31,11,0.0750,0.0043,0.21,0.0031
2024-05-31:13,25,13,0.0715,0.0053,0.24,0.0034
2024-05-31:12,22,13,,,,
2024-05-31:11,20,9,0.0580,0.0064,0.43,0.0038
2024-05-31:10,24,11,0.0457,0.0133,0.59,0.0050
2024-05-31:09,27,15,0.0329,0.0196,0.62,0.0056
2024-05-31:08,32,14,0.0113,0.0304,0.63,0.0046
2024-05-31:07,20,9,0.0032,0.0334,0.56,0.0033
2024-05-31:06,24,10,0.0053,0.0315,0.49,0.0035
2024-05-31:05,11,8,0.0130,0.0242,0.41,0.0025
2024-05-31:04,12,7,0.0245,0.0141,0.38,0.0024
2024-05-31:03,13,6,0.0200,0.0137,0.40,0.0024
2024-05-31:02,6,6,0.0328,0.0075,0.37,0.0023
2024-05-31:01,17,8,0.0352,0.0091,0.39,0.0023
2024-05-30:24,23,7,0.0146,0.0307,0.42,0.0028
2024-05-30:23,22,8,0.0131,0.0317,0.44,0.0030
2024-05-30:22,22,11,0.0197,0.0287,0.44,0.0029
2024-05-30:21,27,11,0.0172,0.0342,0.48,0.0030
2024-05-30:20,24,11,0.0221,0.0361,0.48,0.0030
2024-05-30:19,25,7,0.0448,0.0240,0.39,0.0028
2024-05-30:18,23,8,0.0461,0.0268,0.41,0.0032
2024-05-30:17,28,11,0.0493,0.0249,0.41,0.0033
2024-05-30:16,35,15,0.0669,0.0213,0.43,0.0031
2024-05-30:15,42,18,0.0660,0.0257,0.47,0.0032
2024-05-30:14,44,17,0.0521,0.0297,0.47,0.0034
2024-05-30:13,41,17,0.0474,0.0284,0.47,0.0033
2024-05-30:12,43,17,0.0396,0.0303,0.49,0.0031
2024-05-30:11,46,17,0.0189,0.0406,0.53,0.0032
2024-05-30:10,28,11,0.0145,0.0359,0.50,0.0030
2024-05-30:09,36,15,0.0130,0.0355,0.51,0.0033
2024-05-30:08,29,14,0.0072,0.0417,0.51,0.0032
2024-05-30:07,34,17,0.0077,0.0384,0.47,0.0031
2024-05-30:06,23,12,0.0084,0.0367,0.45,0.0028
2024-05-30:05,18,13,0.0160,0.0291,0.43,0.0027
2024-05-30:04,24,7,0.0237,0.0225,0.43,0.0029
2024-05-30:03,20,8,0.0195,0.0236,0.43,0.0033
2024-05-30:02,18,7,0.0335,0.0168,0.41,0.0024
2024-05-30:01,16,7,0.0376,0.0152,0.39,0.0025
2024-05-29:24,17,9,0.0419,0.0153,0.38,0.0026
2024-05-29:23,15,8,0.0255,0.0274,0.42,0.0033
2024-05-29:22,22,8,0.0419,0.0139,0.44,0.0026
2024-05-29:21,21,10,0.0408,0.0230,0.44,0.0027
2024-05-29:20,24,11,0.0537,0.0221,0.46,0.0028
2024-05-29:19,33,12,0.0622,0.0228,0.48,0.0030
2024-05-29:18,31,13,0.0746,0.0158,0.45,0.0030
2024-05-29:17,29,12,0.0818,0.0125,0.42,0.0030
2024-05-29:16,37,11,0.0764,0.0148,0.44,0.0029
2024-05-29:15,33,10,0.0777,0.0137,0.44,0.0030
2024-05-29:14,23,12,0.0760,0.0096,0.36,0.0027
2024-05-29:13,19,9,0.0722,0.0080,0.33,0.0026
2024-05-29:12,28,7,0.0487,0.0164,0.39,0.0028
2024-05-29:11,27,8,0.0351,0.0189,0.40,0.0029
2024-05-29:10,28,8,0.0287,0.0189,0.39,0.0029
2024-05-29:09,34,10,0.0231,0.0201,0.37,0.0033
2024-05-29:08,26,12,0.0150,0.0209,0.37,0.0030
2024-05-29:07,18,6,0.0094,0.0228,0.37,0.0028
2024-05-29:06,13,5,0.0044,0.0270,0.38,0.0026
2024-05-29:05,13,5,0.0055,0.0253,0.34,0.0026
2024-05-29:04,12,3,0.0140,0.0175,0.34,0.0030
2024-05-29:03,10,3,0.0196,0.0128,0.31,0.0023
2024-05-29:02,7,3,0.0232,0.0102,0.32,0.0024
2024-05-29:01,12,2,0.0244,0.0105,0.35,0.0024
2024-05-28:24,10,3,0.0244,0.0133,0.38,0.0025
2024-05-28:23,11,5,0.0253,0.0141,0.38,0.0027
2024-05-28:22,11,5,0.0240,0.0176,0.39,0.0028
2024-05-28:21,12,4,0.0335,0.0123,0.45,0.0027
2024-05-28:20,16,4,0.0362,0.0121,0.40,0.0025
2024-05-28:19,15,5,0.0391,0.0107,0.42,0.0026
2024-05-28:18,14,4,0.0420,0.0085,0.37,0.0024
2024-05-28:17,17,4,0.0430,0.0086,0.35,0.0023
2024-05-28:16,15,4,0.0437,0.0081,0.36,0.0023
2024-05-28:15,,,,,,
2024-05-28:14,,,,,,
2024-05-28:13,17,5,,,,
2024-05-28:12,17,5,0.0554,0.0048,0.38,0.0026
2024-05-28:11,18,6,0.0517,0.0053,0.37,0.0025
2024-05-28:10,18,6,0.0469,0.0071,0.38,0.0027
2024-05-28:09,20,7,0.0400,0.0099,0.39,0.0026
2024-05-28:08,16,5,0.0409,0.0083,0.36,0.0026
2024-05-28:07,15,7,0.0373,0.0116,0.37,0.0027
2024-05-28:06,21,6,0.0393,0.0083,0.36,0.0025
2024-05-28:05,12,4,0.0475,0.0022,0.34,0.0024
2024-05-28:04,10,5,0.0494,0.0017,0.34,0.0024
2024-05-28:03,15,5,0.0475,0.0029,0.35,0.0024
2024-05-28:02,11,5,0.0466,0.0033,0.35,0.0024
2024-05-28:01,16,3,0.0463,0.0038,0.36,0.0023
2024-05-27:24,20,3,0.0456,0.0051,0.35,0.0023
2024-05-27:23,16,4,0.0463,0.0065,0.33,0.0024
2024-05-27:22,18,4,0.0510,0.0043,0.31,0.0024
2024-05-27:21,18,6,0.0487,0.0079,0.35,0.0023
2024-05-27:20,21,6,0.0457,0.0119,0.38,0.0023
2024-05-27:19,17,6,0.0505,0.0078,0.37,0.0023
2024-05-27:18,17,4,0.0511,0.0076,0.35,0.0023
2024-05-27:17,18,2,0.0551,0.0053,0.34,0.0023
2024-05-27:16,14,2,0.0584,0.0040,0.33,0.0023
2024-05-27:15,8,3,0.0591,0.0026,0.30,0.0023
2024-05-27:14,10,2,0.0594,0.0032,0.34,0.0024
2024-05-27:13,10,2,0.0550,0.0035,0.36,0.0023
2024-05-27:12,21,3,0.0534,0.0040,0.40,0.0023
2024-05-27:11,11,4,0.0514,0.0027,0.42,0.0023
2024-05-27:10,18,4,0.0485,0.0029,0.43,0.0023
2024-05-27:09,15,3,0.0456,0.0031,0.47,0.0023
2024-05-27:08,15,4,0.0475,0.0036,0.43,0.0023
2024-05-27:07,10,2,0.0498,0.0038,0.35,0.0023
2024-05-27:06,10,2,0.0401,0.0038,0.25,0.0024
2024-05-27:05,6,3,0.0454,,0.24,0.0024
2024-05-27:04,4,1,0.0275,0.0034,0.21,0.0025
2024-05-27:03,5,,0.0269,0.0054,0.21,0.0025
2024-05-27:02,4,,0.0313,0.0034,0.20,0.0028
2024-05-27:01,1,,0.0353,0.0024,0.20,0.0026
2024-05-26:24,,,0.0409,0.0022,0.21,0.0023
2024-05-26:23,2,0,0.0428,0.0019,0.20,0.0023
2024-05-26:22,6,0,0.0446,0.0011,0.20,0.0023
2024-05-26:21,9,3,0.0430,0.0011,0.21,0.0024
2024-05-26:20,18,6,0.0392,0.0031,0.21,0.0024
2024-05-26:19,15,9,0.0384,0.0044,0.21,0.0024
2024-05-26:18,20,11,0.0426,0.0035,0.23,0.0025
2024-05-26:17,27,14,0.0476,0.0053,0.24,0.0027
2024-05-26:16,34,18,0.0508,0.0022,0.29,0.0029
2024-05-26:15,33,12,0.0553,0.0022,0.37,0.0030
2024-05-26:14,29,12,0.0573,0.0034,0.38,0.0028
2024-05-26:13,31,13,0.0573,0.0039,0.36,0.0027
2024-05-26:12,35,13,0.0501,0.0066,0.39,0.0029
2024-05-26:11,30,14,0.0459,0.0068,0.40,0.0030
2024-05-26:10,17,6,0.0406,0.0076,0.41,0.0034
2024-05-26:09,14,5,0.0396,0.0062,0.40,0.0041
2024-05-26:08,18,9,0.0277,0.0153,0.43,0.0178
2024-05-26:07,18,8,0.0158,0.0240,0.45,0.0214
2024-05-26:06,20,7,0.0196,0.0185,0.42,0.0162
2024-05-26:05,7,3,0.0282,0.0096,0.37,0.0036
2024-05-26:04,10,5,0.0320,0.0076,0.36,0.0044
2024-05-26:03,6,3,0.0311,0.0090,0.37,0.0033
2024-05-26:02,10,4,0.0327,0.0084,0.38,0.0034
2024-05-26:01,13,5,0.0327,0.0096,0.39,0.0040
2024-05-25:24,13,5,0.0315,0.0123,0.44,0.0047
2024-05-25:23,12,7,0.0347,0.0106,0.42,0.0057
2024-05-25:22,18,7,0.0376,0.0096,0.42,0.0064
2024-05-25:21,14,5,0.0404,0.0089,0.40,0.0059
2024-05-25:20,11,5,0.0474,0.0070,0.37,0.0048
2024-05-25:19,17,5,0.0510,0.0069,0.37,0.0041
2024-05-25:18,15,5,0.0530,0.0057,0.34,0.0029
2024-05-25:17,12,3,0.0550,0.0054,0.33,0.0029
2024-05-25:16,16,2,0.0562,0.0042,0.31,0.0025
2024-05-25:15,12,2,0.0563,0.0042,0.30,0.0023
2024-05-25:14,12,2,0.0564,0.0041,0.27,0.0023
2024-05-25:13,14,4,0.0580,0.0043,0.28,0.0026
2024-05-25:12,15,4,0.0567,0.0059,0.32,0.0034
2024-05-25:11,19,5,0.0528,0.0083,0.37,0.0044
2024-05-25:10,14,4,0.0491,0.0062,0.34,0.0032
2024-05-25:09,15,2,0.0433,0.0081,0.33,0.0029
2024-05-25:08,14,3,0.0380,0.0108,0.33,0.0030
2024-05-25:07,10,4,0.0358,0.0128,0.32,0.0027
2024-05-25:06,8,3,0.0329,0.0117,0.30,0.0023
2024-05-25:05,8,4,0.0301,0.0117,0.31,0.0022
2024-05-25:04,10,4,0.0363,0.0054,0.31,0.0022
2024-05-25:03,9,4,0.0360,0.0059,0.32,0.0022
