tm,pm10,pm25,o3,no2,co,so2
2024-06-24:02,27,14,0.0216,0.0171,0.26,0.0025
2024-06-24:01,25,18,0.0247,0.0159,0.26,0.0025
2024-06-23:24,24,15,0.0262,0.0162,0.24,0.0025
2024-06-23:23,23,14,0.0270,0.0158,0.25,0.0020
2024-06-23:22,22,5,0.0268,0.0174,0.26,0.0024
2024-06-23:21,25,14,0.0331,0.0164,0.26,0.0025
2024-06-23:20,17,10,0.0405,0.0153,0.25,0.0025
2024-06-23:19,14,5,0.0448,0.0146,0.25,0.0024
2024-06-23:18,19,6,0.0469,0.0146,0.26,0.0023
2024-06-23:17,13,7,0.0505,0.0144,0.27,0.0024
2024-06-23:16,20,9,0.0503,0.0145,0.27,0.0025
2024-06-23:15,19,7,0.0476,0.0137,0.25,0.0024
2024-06-23:14,18,11,0.0453,0.0144,0.26,0.0024
2024-06-23:13,14,9,0.0439,0.0146,0.27,0.0025
2024-06-23:12,9,7,0.0406,0.0150,0.28,0.0022
2024-06-23:11,10,3,0.0335,0.0155,0.29,0.0026
2024-06-23:10,8,4,0.0297,0.0162,0.29,0.0024
2024-06-23:09,10,0,0.0332,0.0158,0.27,0.0024
2024-06-23:08,19,10,0.0291,0.0158,0.26,0.0027
2024-06-23:07,29,13,0.0212,0.0168,0.30,0.0026
2024-06-23:06,27,6,0.0179,0.0173,0.30,0.0023
2024-06-23:05,27,11,0.0230,0.0160,0.30,0.0025
2024-06-23:04,26,11,0.0219,0.0165,0.29,0.0026
2024-06-23:03,24,1,0.0223,0.0172,0.29,0.0026
2024-06-23:02,24,5,0.0064,0.0188,0.25,0.0025
2024-06-23:01,23,5,0.0072,0.0193,0.24,0.0025
2024-06-22:24,24,1,0.0086,0.0185,0.24,0.0026
2024-06-22:23,14,1,0.0100,0.0202,0.25,0.0026
2024-06-22:22,8,5,0.0155,0.0193,0.24,0.0022
2024-06-22:21,8,3,0.0186,0.0188,0.24,0.0027
2024-06-22:20,9,0,0.0178,0.0186,0.21,0.0023
2024-06-22:19,9,0,0.0186,0.0190,0.20,0.0024
2024-06-22:18,6,3,0.0219,0.0179,0.19,0.0027
2024-06-22:17,5,1,0.0268,0.0162,0.18,0.0024
2024-06-22:16,6,2,0.0296,0.0158,0.19,0.0023
2024-06-22:15,8,0,0.0326,0.0152,0.19,0.0025
2024-06-22:14,9,1,0.0335,0.0152,0.19,0.0024
2024-06-22:13,9,5,0.0346,0.0148,0.19,0.0024
2024-06-22:12,8,1,0.0325,0.0155,0.19,0.0023
2024-06-22:11,6,4,0.0324,0.0149,0.18,0.0022
2024-06-22:10,11,7,0.0314,0.0154,0.18,0.0024
2024-06-22:09,13,4,0.0309,0.0154,0.18,0.0024
2024-06-22:08,20,5,0.0330,0.0150,0.19,0.0023
2024-06-22:07,20,12,0.0356,0.0152,0.22,0.0026
2024-06-22:06,20,18,0.0345,0.0151,0.22,0.0028
2024-06-22:05,22,13,0.0321,0.0156,0.23,0.0030
2024-06-22:04,21,13,0.0323,0.0160,0.24,0.0033
2024-06-22:03,22,14,0.0350,0.0162,0.23,0.0035
2024-06-22:02,23,14,0.0328,0.0182,0.30,0.0040
2024-06-22:01,25,17,0.0325,0.0201,0.40,0.0052
2024-06-21:24,25,15,0.0350,0.0216,0.47,0.0059
2024-06-21:23,28,19,0.0403,0.0214,0.51,0.0061
2024-06-21:22,25,17,0.0469,0.0200,0.45,0.0056
2024-06-21:21,34,18,0.0534,0.0192,0.34,0.0053
2024-06-21:20,38,27,0.0619,0.0187,0.35,0.0047
2024-06-21:19,41,31,0.0756,0.0176,0.35,0.0042
2024-06-21:18,45,37,0.0902,0.0175,0.42,0.0045
2024-06-21:17,47,36,0.0962,0.0172,0.46,0.0055
2024-06-21:16,38,27,0.0840,0.0165,0.49,0.0058
2024-06-21:15,33,27,0.0725,0.0157,0.47,0.0055
2024-06-21:14,24,17,0.0588,0.0151,0.25,0.0034
2024-06-21:13,24,17,0.0573,0.0133,0.21,0.0036
2024-06-21:12,28,17,0.0614,0.0139,0.22,0.0038
2024-06-21:11,26,18,0.0612,0.0136,0.22,0.0041
2024-06-21:10,21,15,0.0544,0.0134,0.21,0.0039
2024-06-21:09,23,11,0.0481,0.0141,0.21,0.0036
2024-06-21:08,23,17,0.0352,0.0157,0.22,0.0033
2024-06-21:07,26,15,0.0195,0.0211,0.21,0.0031
2024-06-21:06,26,20,0.0199,0.0195,0.21,0.0028
2024-06-21:05,24,18,0.0233,0.0176,0.21,0.0030
2024-06-21:04,23,14,0.0258,0.0168,0.21,0.0030
2024-06-21:03,25,17,0.0304,0.0149,0.21,0.0030
2024-06-21:02,24,14,0.0281,0.0173,0.20,0.0028
2024-06-21:01,25,13,0.0327,0.0167,0.20,0.0029
2024-06-20:24,22,15,0.0364,0.0171,0.22,0.0032
2024-06-20:23,23,18,0.0394,0.0149,0.21,0.0033
2024-06-20:22,20,12,0.0444,0.0157,0.22,0.0035
2024-06-20:21,21,17,0.0431,0.0181,0.22,0.0034
2024-06-20:20,17,16,0.0476,0.0162,0.21,0.0037
2024-06-20:19,22,12,0.0523,0.0134,0.20,0.0035
2024-06-20:18,25,16,0.0502,0.0141,0.21,0.0039
2024-06-20:17,23,18,0.0524,0.0131,0.21,0.0038
2024-06-20:16,23,10,0.0541,0.0122,0.21,0.0045
2024-06-20:15,21,20,0.0564,0.0117,0.22,0.0049
2024-06-20:14,21,14,0.0583,0.0118,0.23,0.0052
2024-06-20:13,28,18,0.0578,0.0135,0.27,0.0048
2024-06-20:12,18,16,0.0604,0.0126,0.26,0.0042
2024-06-20:11,26,20,0.0567,0.0143,0.31,0.0045
2024-06-20:10,29,17,0.0509,0.0167,0.41,0.0061
2024-06-20:09,28,18,0.0314,0.0206,0.33,0.0032
2024-06-20:08,28,21,0.0200,0.0232,0.32,0.0028
2024-06-20:07,26,21,0.0199,0.0218,0.31,0.0027
2024-06-20:06,27,22,0.0263,0.0180,0.31,0.0028
2024-06-20:05,28,23,0.0295,0.0170,0.31,0.0025
2024-06-20:04,33,28,0.0374,0.0162,0.33,0.0028
2024-06-20:03,34,25,0.0429,0.0166,0.34,0.0033
2024-06-20:02,31,23,0.0504,0.0164,0.33,0.0036
2024-06-20:01,28,22,0.0552,0.0163,0.26,0.0039
2024-06-19:24,34,16,0.0603,0.0169,0.30,0.0049
2024-06-19:23,36,22,0.0667,0.0177,0.36,0.0059
2024-06-19:22,37,20,0.0744,0.0182,0.39,0.0060
2024-06-19:21,39,30,0.0890,0.0186,0.45,0.0062
2024-06-19:20,38,26,0.0972,0.0170,0.42,0.0057
2024-06-19:19,38,26,0.0994,0.0164,0.43,0.0045
2024-06-19:18,47,33,0.1132,0.0155,0.51,0.0055
2024-06-19:17,37,29,0.1199,0.0133,0.68,0.0067
2024-06-19:16,,,,,,
2024-06-19:15,,,,,,
2024-06-19:14,28,15,0.0951,0.0097,0.27,0.0030
2024-06-19:13,27,10,0.0938,0.0107,0.28,0.0030
2024-06-19:12,30,11,0.0798,0.0124,0.27,0.0026
2024-06-19:11,30,10,0.0673,0.0133,0.25,0.0025
2024-06-19:10,24,10,0.0550,0.0140,0.23,0.0026
2024-06-19:09,20,13,0.0492,0.0141,0.23,0.0026
2024-06-19:08,22,12,0.0350,0.0168,0.23,0.0024
2024-06-19:07,22,14,0.0270,0.0179,0.23,0.0025
2024-06-19:06,24,17,0.0282,0.0163,0.22,0.0025
2024-06-19:05,24,14,0.0293,0.0157,0.21,0.0024
2024-06-19:04,24,17,0.0339,0.0147,0.22,0.0025
2024-06-19:03,25,13,0.0362,0.0155,0.21,0.0027
2024-06-19:02,22,17,0.0457,0.0134,0.22,0.0026
2024-06-19:01,22,11,0.0448,0.0145,0.22,0.0025
2024-06-18:24,25,19,0.0534,0.0133,0.23,0.0024
2024-06-18:23,25,15,0.0595,0.0130,0.22,0.0023
2024-06-18:22,24,16,0.0660,0.0148,0.23,0.0028
2024-06-18:21,31,13,0.0796,0.0110,0.23,0.0028
2024-06-18:20,29,16,0.0842,0.0113,0.25,0.0026
2024-06-18:19,28,21,0.0859,0.0108,0.25,0.0027
2024-06-18:18,29,17,0.0872,0.0086,0.25,0.0028
2024-06-18:17,27,15,0.0888,0.0088,0.25,0.0029
2024-06-18:16,26,11,0.0907,0.0089,0.26,0.0029
2024-06-18:15,24,16,0.0898,0.0083,0.25,0.0027
2024-06-18:14,24,13,0.0906,0.0084,0.26,0.0030
2024-06-18:13,21,9,0.0884,0.0087,0.25,0.0029
2024-06-18:12,20,8,0.0802,0.0082,0.24,0.0026
2024-06-18:11,18,7,0.0729,0.0086,0.23,0.0025
2024-06-18:10,20,8,0.0645,0.0098,0.23,0.0022
2024-06-18:09,13,5,0.0591,0.0107,0.23,0.0027
2024-06-18:08,18,13,0.0507,0.0134,0.25,0.0025
2024-06-18:07,22,12,0.0346,0.0170,0.25,0.0025
2024-06-18:06,22,12,0.0221,0.0156,0.24,0.0023
2024-06-18:05,21,16,0.0199,0.0145,0.23,0.0023
2024-06-18:04,20,12,0.0128,0.0146,0.22,0.0024
2024-06-18:03,17,12,0.0156,0.0146,0.22,0.0024
2024-06-18:02,22,14,0.0165,0.0165,0.22,0.0026
2024-06-18:01,21,12,0.0146,0.0195,0.23,0.0024
2024-06-17:24,20,14,0.0216,0.0152,0.24,0.0024
2024-06-17:23,23,15,0.0219,0.0162,0.22,0.0023
2024-06-17:22,20,10,0.0264,0.0169,0.25,0.0025
2024-06-17:21,24,17,0.0294,0.0185,0.23,0.0027
2024-06-17:20,25,14,0.0421,0.0165,0.25,0.0029
2024-06-17:19,24,16,0.0458,0.0151,0.23,0.0028
2024-06-17:18,23,11,0.0459,0.0145,0.22,0.0027
2024-06-17:17,24,18,0.0471,0.0136,0.22,0.0026
2024-06-17:16,14,11,0.0501,0.0117,0.21,0.0022
2024-06-17:15,18,6,0.0514,0.0121,0.21,0.0021
2024-06-17:14,17,10,0.0524,0.0115,0.20,0.0024
2024-06-17:13,20,8,0.0523,0.0118,0.21,0.0022
2024-06-17:12,19,10,0.0469,0.0127,0.21,0.0024
2024-06-17:11,21,12,0.0421,0.0126,0.21,0.0021
2024-06-17:10,20,10,0.0384,0.0120,0.21,0.0023
2024-06-17:09,15,10,0.0316,0.0136,0.21,0.0024
2024-06-17:08,14,10,0.0275,0.0137,0.22,0.0024
2024-06-17:07,17,10,0.0242,0.0148,0.21,0.0023
2024-06-17:06,17,7,0.0238,0.0139,0.21,0.0025
2024-06-17:05,17,10,0.0295,0.0121,0.19,0.0024
2024-06-17:04,17,9,0.0274,0.0135,0.21,0.0026
2024-06-17:03,18,9,0.0349,0.0117,0.21,0.0023
2024-06-17:02,17,12,0.0356,0.0129,0.21,0.0022
2024-06-17:01,16,11,0.0409,0.0111,0.20,0.0023
2024-06-16:24,16,8,0.0442,0.0118,0.20,0.0023
2024-06-16:23,20,5,0.0482,0.0125,0.21,0.0024
2024-06-16:22,19,6,0.0566,0.0108,0.21,0.0026
2024-06-16:21,20,5,0.0618,0.0096,0.21,0.0025
2024-06-16:20,22,11,0.0609,0.0093,0.20,0.0025
2024-06-16:19,19,6,0.0617,0.0085,0.19,0.0025
2024-06-16:18,18,9,0.0611,0.0090,0.19,0.0024
2024-06-16:17,20,10,0.0604,0.0086,0.19,0.0025
2024-06-16:16,19,8,0.0608,0.0083,0.19,0.0024
2024-06-16:15,13,8,0.0605,0.0086,0.19,0.0023
2024-06-16:14,14,6,0.0590,0.0089,0.19,0.0023
2024-06-16:13,15,8,0.0607,0.0091,0.19,0.0027
2024-06-16:12,14,6,0.0630,0.0100,0.19,0.0025
2024-06-16:11,14,10,0.0645,0.0106,0.21,0.0024
2024-06-16:10,13,7,0.0657,0.0105,0.21,0.0024
2024-06-16:09,9,,0.0677,0.0107,0.21,0.0026
2024-06-16:08,17,13,0.0656,0.0107,0.20,0.0025
2024-06-16:07,16,7,0.0542,0.0115,0.21,0.0021
2024-06-16:06,14,12,0.0557,0.0113,0.19,0.0024
2024-06-16:05,17,13,0.0210,0.0149,0.18,0.0024
2024-06-16:04,20,14,0.0162,0.0152,0.17,0.0024
2024-06-16:03,17,12,0.0193,0.0139,0.18,0.0024
2024-06-16:02,21,17,0.0237,0.0145,0.19,0.0024
2024-06-16:01,22,17,0.0316,0.0142,0.20,0.0025
2024-06-15:24,22,12,0.0283,0.0137,0.19,0.0023
2024-06-15:23,25,18,0.0341,0.0127,0.18,0.0025
2024-06-15:22,25,14,0.0375,0.0127,0.17,0.0027
2024-06-15:21,27,23,0.0403,0.0129,0.17,0.0025
2024-06-15:20,35,24,0.0436,0.0132,0.18,0.0028
2024-06-15:19,33,22,0.0489,0.0138,0.19,0.0031
2024-06-15:18,32,23,0.0433,0.0148,0.19,0.0031
2024-06-15:17,34,30,0.0551,0.0139,0.22,0.0041
2024-06-15:16,29,22,0.0489,0.0124,0.20,0.0045
2024-06-15:15,30,27,0.0461,0.0120,0.19,0.0042
2024-06-15:14,30,22,0.0507,0.0122,0.20,0.0038
2024-06-15:13,29,22,0.0528,0.0126,0.21,0.0031
2024-06-15:12,21,12,0.0473,0.0116,0.19,0.0037
2024-06-15:11,27,21,0.0523,0.0127,0.20,0.0031
2024-06-15:10,32,25,0.0496,0.0137,0.22,0.0031
2024-06-15:09,35,25,0.0335,0.0148,0.24,0.0025
2024-06-15:08,36,29,0.0211,0.0157,0.27,0.0027
2024-06-15:07,38,28,0.0120,0.0180,0.30,0.0026
2024-06-15:06,37,29,0.0094,0.0179,0.30,0.0027
2024-06-15:05,36,30,0.0118,0.0184,0.30,0.0026
2024-06-15:04,38,32,0.0117,0.0195,0.32,0.0027
2024-06-15:03,38,31,0.0164,0.0196,0.34,0.0028
2024-06-15:02,36,27,0.0188,0.0188,0.35,0.0030
2024-06-15:01,37,27,0.0220,0.0199,0.37,0.0031
2024-06-14:24,37,28,0.0262,0.0193,0.37,0.0034
2024-06-14:23,32,22,0.0300,0.0215,0.37,0.0045
2024-06-14:22,36,18,0.0364,0.0197,0.34,0.0056
2024-06-14:21,38,25,0.0486,0.0211,0.45,0.0066
2024-06-14:20,39,31,0.0608,0.0203,0.43,0.0072
2024-06-14:19,49,37,0.0801,0.0188,0.49,0.0075
2024-06-14:18,50,38,0.1201,0.0166,0.69,0.0088
2024-06-14:17,37,28,0.1017,0.0129,0.45,0.0061
2024-06-14:16,34,22,0.0932,0.0113,0.37,0.0046
2024-06-14:15,32,21,0.0943,0.0110,0.43,0.0048
2024-06-14:14,31,22,0.0854,0.0115,0.40,0.0044
2024-06-14:13,33,23,0.0873,0.0135,0.45,0.0048
2024-06-14:12,38,28,0.0887,0.0145,0.51,0.0059
2024-06-14:11,39,29,0.0866,0.0170,0.70,0.0063
2024-06-14:10,33,26,0.0730,0.0146,0.45,0.0037
2024-06-14:09,31,31,0.0530,0.0156,0.39,0.0026
2024-06-14:08,39,32,0.0309,0.0173,0.42,0.0026
2024-06-14:07,41,29,0.0185,0.0178,0.43,0.0024
2024-06-14:06,43,31,0.0281,0.0164,0.44,0.0026
2024-06-14:05,43,30,0.0243,0.0172,0.44,0.0025
2024-06-14:04,43,30,0.0337,0.0166,0.46,0.0026
2024-06-14:03,47,35,0.0382,0.0162,0.48,0.0027
2024-06-14:02,47,32,0.0342,0.0196,0.49,0.0027
2024-06-14:01,45,31,0.0435,0.0184,0.49,0.0026
2024-06-13:24,47,35,0.0515,0.0187,0.51,0.0028
2024-06-13:23,47,29,0.0652,0.0185,0.49,0.0034
2024-06-13:22,44,36,0.0858,0.0167,0.41,0.0039
2024-06-13:21,48,28,0.0940,0.0153,0.37,0.0039
2024-06-13:20,46,25,0.1006,0.0169,0.44,0.0050
2024-06-13:19,47,33,0.0991,0.0157,0.32,0.0039
2024-06-13:18,35,24,0.0936,0.0118,0.28,0.0028
2024-06-13:17,23,13,0.0817,0.0096,0.23,0.0024
2024-06-13:16,24,11,0.0814,0.0091,0.22,0.0027
2024-06-13:15,26,14,0.0829,0.0091,0.23,0.0025
2024-06-13:14,21,10,0.0829,0.0095,0.23,0.0026
2024-06-13:13,22,11,0.0836,0.0104,0.22,0.0026
2024-06-13:12,21,11,0.0794,0.0122,0.23,0.0026
2024-06-13:11,27,13,0.0659,0.0135,0.25,0.0027
2024-06-13:10,30,14,0.0471,0.0143,0.24,0.0027
2024-06-13:09,27,17,0.0335,0.0152,0.25,0.0025
2024-06-13:08,28,14,0.0235,0.0155,0.23,0.0026
2024-06-13:07,34,15,0.0141,0.0165,0.24,0.0025
2024-06-13:06,37,15,0.0182,0.0149,0.23,0.0024
2024-06-13:05,37,17,0.0182,0.0146,0.23,0.0024
2024-06-13:04,36,23,0.0193,0.0147,0.23,0.0021
2024-06-13:03,38,22,0.0192,0.0150,0.25,0.0025
2024-06-13:02,37,18,0.0220,0.0153,0.26,0.0025
2024-06-13:01,34,21,0.0268,0.0155,0.26,0.0020
2024-06-12:24,31,16,0.0319,0.0150,0.26,0.0023
2024-06-12:23,33,18,0.0396,0.0146,0.25,0.0024
2024-06-12:22,37,19,0.0459,0.0152,0.26,0.0025
2024-06-12:21,45,30,0.0610,0.0155,0.28,0.0025
2024-06-12:20,38,21,0.0722,0.0195,0.36,0.0063
2024-06-12:19,41,27,0.0806,0.0180,0.37,0.0053
2024-06-12:18,46,28,0.0937,0.0171,0.46,0.0061
2024-06-12:17,42,29,0.0944,0.0143,0.39,0.0037
2024-06-12:16,43,28,0.0801,0.0131,0.33,0.0027
2024-06-12:15,42,24,0.0788,0.0123,0.29,0.0024
2024-06-12:14,38,19,0.0826,0.0113,0.27,0.0024
2024-06-12:13,34,16,0.0820,0.0122,0.26,0.0023
2024-06-12:12,32,17,0.0814,0.0116,0.27,0.0025
2024-06-12:11,32,17,0.0699,0.0123,0.25,0.0026
2024-06-12:10,39,24,0.0616,0.0137,0.29,0.0026
2024-06-12:09,35,27,0.0478,0.0149,0.30,0.0026
2024-06-12:08,34,24,0.0306,0.0155,0.30,0.0024
2024-06-12:07,38,28,0.0163,0.0185,0.31,0.0026
2024-06-12:06,39,29,0.0150,0.0182,0.32,0.0022
2024-06-12:05,39,31,0.0168,0.0174,0.33,0.0025
2024-06-12:04,40,29,0.0150,0.0186,0.35,0.0024
2024-06-12:03,40,25,0.0203,0.0181,0.35,0.0026
2024-06-12:02,37,28,0.0253,0.0179,0.34,0.0024
2024-06-12:01,41,28,0.0269,0.0218,0.36,0.0028
