tm,pm10,pm25,o3,no2,co,so2
2024-02-11:20,43,33,0.0442,0.0110,0.44,0.0031
2024-02-11:19,46,39,0.0427,0.0120,0.45,0.0029
2024-02-11:18,55,47,0.0469,0.0090,0.41,0.0028
2024-02-11:17,67,59,0.0490,0.0080,0.47,0.0027
2024-02-11:16,69,62,0.0504,0.0090,0.53,0.0028
2024-02-11:15,80,68,0.0514,0.0090,0.54,0.0026
2024-02-11:14,80,68,0.0532,0.0080,0.58,0.0026
2024-02-11:13,82,69,0.0521,0.0080,0.57,0.0029
2024-02-11:12,77,61,0.0521,0.0060,0.57,0.0029
2024-02-11:11,70,54,0.0458,0.0070,0.57,0.0029
2024-02-11:10,69,58,0.0224,0.0120,0.64,0.0020
2024-02-11:09,70,63,0.0195,0.0100,0.64,0.0022
2024-02-11:08,75,65,0.0184,0.0110,0.65,0.0018
2024-02-11:07,69,60,0.0238,0.0090,0.67,0.0021
2024-02-11:06,62,55,0.0243,0.0060,0.65,0.0020
2024-02-11:05,60,53,0.0211,0.0070,0.64,0.0020
2024-02-11:04,60,54,0.0209,0.0080,0.61,0.0019
2024-02-11:03,57,53,0.0277,0.0060,0.62,0.0020
2024-02-11:02,58,51,0.0281,0.0070,0.59,0.0024
2024-02-11:01,56,50,0.0280,0.0090,0.60,0.0024
2024-02-10:24,52,47,0.0284,0.0100,0.58,0.0021
2024-02-10:23,52,46,0.0296,0.0120,0.56,0.0022
2024-02-10:22,52,45,0.0279,0.0150,0.57,0.0019
2024-02-10:21,53,46,0.0344,0.0130,0.55,0.0026
2024-02-10:20,57,48,0.0405,0.0150,0.56,0.0029
2024-02-10:19,55,49,0.0488,0.0130,0.52,0.0031
2024-02-10:18,49,41,0.0522,0.0100,0.47,0.0034
2024-02-10:17,49,41,0.0540,0.0080,0.45,0.0034
2024-02-10:16,55,43,0.0555,0.0070,0.44,0.0038
2024-02-10:15,49,38,0.0555,0.0060,0.43,0.0037
2024-02-10:14,41,34,0.0542,0.0060,0.41,0.0031
2024-02-10:13,37,31,0.0526,0.0050,0.40,0.0031
2024-02-10:12,33,28,0.0495,0.0040,0.39,0.0028
2024-02-10:11,27,20,0.0378,0.0060,0.37,0.0027
2024-02-10:10,21,14,0.0221,0.0090,0.38,0.0020
2024-02-10:09,22,17,0.0160,0.0110,0.38,0.0022
2024-02-10:08,24,18,0.0135,0.0130,0.40,0.0018
2024-02-10:07,19,15,0.0181,0.0090,0.36,0.0021
2024-02-10:06,19,18,0.0216,0.0060,0.34,0.0018
2024-02-10:05,20,17,0.0226,0.0060,0.34,0.0018
2024-02-10:04,20,15,0.0267,0.0060,0.34,0.0020
2024-02-10:03,20,17,0.0293,0.0070,0.34,0.0024
2024-02-10:02,22,17,0.0312,0.0090,0.34,0.0025
2024-02-10:01,21,16,0.0315,0.0090,0.34,0.0025
2024-02-09:24,20,15,0.0382,0.0070,0.33,0.0026
2024-02-09:23,23,19,0.0347,0.0090,0.34,0.0022
2024-02-09:22,23,17,0.0380,0.0090,0.34,0.0025
2024-02-09:21,22,15,0.0357,0.0120,0.33,0.0025
2024-02-09:20,22,15,0.0412,0.0100,0.31,0.0025
2024-02-09:19,21,15,0.0394,0.0120,0.32,0.0026
2024-02-09:18,17,14,0.0417,0.0100,0.29,0.0030
2024-02-09:17,15,12,0.0430,0.0080,0.29,0.0030
2024-02-09:16,24,22,0.0433,0.0080,0.29,0.0031
2024-02-09:15,31,27,0.0450,0.0090,0.32,0.0027
2024-02-09:14,36,30,0.0454,0.0070,0.33,0.0026
2024-02-09:13,41,40,0.0424,0.0070,0.39,0.0026
2024-02-09:12,42,38,0.0387,0.0060,0.41,0.0024
2024-02-09:11,41,34,0.0232,0.0080,0.41,0.0025
2024-02-09:10,33,27,0.0137,0.0090,0.43,0.0021
2024-02-09:09,35,27,0.0077,0.0110,0.43,0.0021
2024-02-09:08,26,,0.0055,0.0150,0.40,0.0019
2024-02-09:07,32,27,0.0077,0.0130,0.39,0.0020
2024-02-09:06,27,23,0.0126,0.0070,0.38,0.0021
2024-02-09:05,26,24,0.0138,0.0070,0.38,0.0020
2024-02-09:04,28,26,0.0159,0.0070,0.39,0.0021
2024-02-09:03,30,27,0.0172,0.0070,0.39,0.0020
2024-02-09:02,29,26,0.0179,0.0080,0.40,0.0023
2024-02-09:01,34,28,0.0191,0.0100,0.40,0.0022
2024-02-08:24,32,25,0.0172,0.0120,0.41,0.0025
2024-02-08:23,29,22,0.0210,0.0120,0.41,0.0024
2024-02-08:22,29,24,0.0192,0.0160,0.45,0.0024
2024-02-08:21,35,27,0.0202,0.0170,0.44,0.0026
2024-02-08:20,46,30,0.0178,0.0240,0.48,0.0028
2024-02-08:19,44,34,0.0277,0.0210,0.44,0.0027
2024-02-08:18,38,33,0.0403,0.0130,0.39,0.0029
2024-02-08:17,41,36,0.0422,0.0120,0.39,0.0029
2024-02-08:16,40,33,0.0434,0.0090,0.38,0.0028
2024-02-08:15,38,31,0.0416,0.0080,0.36,0.0029
2024-02-08:14,38,31,0.0398,0.0070,0.37,0.0025
2024-02-08:13,35,32,0.0388,0.0050,0.37,0.0024
2024-02-08:12,35,29,0.0330,0.0060,0.36,0.0023
2024-02-08:11,29,24,0.0212,0.0090,0.38,0.0023
2024-02-08:10,29,19,0.0096,0.0130,0.40,0.0021
2024-02-08:09,23,19,0.0057,0.0120,0.43,0.0021
2024-02-08:08,21,17,0.0037,0.0130,0.37,0.0020
2024-02-08:07,19,15,0.0046,0.0100,0.37,0.0019
2024-02-08:06,19,17,0.0094,0.0070,0.35,0.0019
2024-02-08:05,16,,0.0095,0.0080,0.35,0.0019
2024-02-08:04,18,17,0.0124,0.0050,0.36,0.0020
2024-02-08:03,20,15,0.0133,0.0070,0.35,0.0020
2024-02-08:02,19,18,0.0141,0.0080,0.37,0.0021
2024-02-08:01,16,,0.0146,0.0090,0.38,0.0020
2024-02-07:24,15,12,0.0178,0.0090,0.37,0.0022
2024-02-07:23,18,16,0.0177,0.0100,0.39,0.0027
2024-02-07:22,21,17,0.0155,0.0150,0.41,0.0021
2024-02-07:21,21,15,0.0209,0.0120,0.39,0.0023
2024-02-07:20,26,17,0.0186,0.0190,0.41,0.0026
2024-02-07:19,26,17,0.0252,0.0190,0.36,0.0026
2024-02-07:18,26,21,0.0382,0.0110,0.34,0.0027
2024-02-07:17,25,24,0.0423,0.0060,0.31,0.0031
2024-02-07:16,28,25,0.0425,0.0060,0.32,0.0027
2024-02-07:15,29,23,0.0415,0.0050,0.32,0.0026
2024-02-07:14,25,17,0.0399,0.0050,0.33,0.0026
2024-02-07:13,23,19,0.0388,0.0050,0.34,0.0025
2024-02-07:12,24,20,0.0364,0.0050,0.33,0.0022
2024-02-07:11,17,15,0.0295,0.0070,0.33,0.0021
2024-02-07:10,15,9,0.0107,0.0130,0.35,0.0020
2024-02-07:09,11,9,0.0069,0.0180,0.41,0.0020
2024-02-07:08,6,,0.0070,0.0160,0.37,0.0023
2024-02-07:07,6,6,0.0105,0.0100,0.31,0.0021
2024-02-07:06,9,6,0.0124,0.0080,0.30,0.0024
2024-02-07:05,12,12,0.0121,0.0060,0.31,0.0022
2024-02-07:04,13,13,0.0110,0.0060,0.35,0.0021
2024-02-07:03,14,,0.0076,0.0080,0.35,0.0024
2024-02-07:02,15,14,0.0078,0.0090,0.33,0.0024
2024-02-07:01,13,10,0.0096,0.0090,0.33,0.0022
2024-02-06:24,14,13,0.0104,0.0100,0.33,0.0023
2024-02-06:23,15,12,0.0103,0.0120,0.33,0.0025
2024-02-06:22,14,11,0.0123,0.0140,0.32,0.0023
2024-02-06:21,13,9,0.0166,0.0130,0.32,0.0025
2024-02-06:20,13,9,0.0194,0.0140,0.31,0.0025
2024-02-06:19,10,10,0.0214,0.0140,0.31,0.0025
2024-02-06:18,12,12,0.0240,0.0110,0.29,0.0022
2024-02-06:17,12,12,0.0267,0.0100,0.29,0.0025
2024-02-06:16,16,11,0.0292,0.0090,0.28,0.0025
2024-02-06:15,14,11,0.0308,0.0080,0.29,0.0024
2024-02-06:14,11,11,0.0321,0.0070,0.29,0.0023
2024-02-06:13,11,11,0.0308,0.0080,0.28,0.0022
2024-02-06:12,11,10,0.0299,0.0090,0.28,0.0024
2024-02-06:11,9,7,0.0301,0.0090,0.28,0.0022
2024-02-06:10,8,6,0.0304,0.0080,0.28,0.0023
2024-02-06:09,9,4,0.0255,0.0110,0.28,0.0023
2024-02-06:08,7,6,0.0260,0.0110,0.27,0.0022
2024-02-06:07,5,,0.0307,0.0070,0.27,0.0022
2024-02-06:06,5,5,0.0304,0.0060,0.27,0.0025
2024-02-06:05,5,,0.0315,0.0060,0.26,0.0024
2024-02-06:04,4,4,0.0320,0.0050,0.24,0.0021
2024-02-06:03,4,,0.0306,0.0050,0.26,0.0023
2024-02-06:02,7,6,0.0310,0.0050,0.25,0.0021
2024-02-06:01,6,5,0.0262,0.0070,0.26,0.0022
2024-02-05:24,4,4,0.0299,0.0070,0.26,0.0022
2024-02-05:23,3,3,0.0325,0.0070,0.25,0.0022
2024-02-05:22,3,3,0.0335,0.0060,0.26,0.0022
2024-02-05:21,5,5,0.0332,0.0060,0.25,0.0023
2024-02-05:20,5,5,0.0324,0.0080,0.26,0.0025
2024-02-05:19,5,3,0.0319,0.0100,0.27,0.0024
2024-02-05:18,4,2,0.0334,0.0100,0.26,0.0022
2024-02-05:17,4,1,0.0353,0.0080,0.26,0.0023
2024-02-05:16,3,1,0.0359,0.0070,0.26,0.0023
2024-02-05:15,4,,0.0361,0.0070,0.25,0.0024
2024-02-05:14,4,2,0.0340,0.0080,0.26,0.0026
2024-02-05:13,2,0,0.0345,0.0080,0.26,0.0024
2024-02-05:12,4,1,0.0350,0.0080,0.26,0.0026
2024-02-05:11,1,,0.0346,0.0090,0.29,0.0024
2024-02-05:10,4,3,0.0331,0.0100,0.28,0.0027
2024-02-05:09,2,,0.0223,0.0190,0.33,0.0021
2024-02-05:08,2,,0.0301,0.0100,0.32,0.0025
2024-02-05:07,2,1,0.0321,0.0080,0.27,0.0022
2024-02-05:06,4,2,0.0347,0.0050,0.27,0.0025
2024-02-05:05,3,3,0.0341,0.0060,0.29,0.0024
2024-02-05:04,1,,0.0357,0.0050,0.28,0.0022
2024-02-05:03,4,1,0.0357,0.0050,0.29,0.0025
2024-02-05:02,7,,0.0355,0.0050,0.29,0.0025
2024-02-05:01,9,9,0.0339,0.0060,0.33,0.0026
2024-02-04:24,15,10,0.0342,0.0060,0.33,0.0027
2024-02-04:23,16,12,0.0289,0.0080,0.35,0.0027
2024-02-04:22,20,14,0.0290,0.0090,0.36,0.0026
2024-02-04:21,19,15,0.0274,0.0090,0.36,0.0028
2024-02-04:20,17,14,0.0244,0.0110,0.36,0.0030
2024-02-04:19,15,11,0.0245,0.0120,0.36,0.0029
2024-02-04:18,14,12,0.0270,0.0110,0.35,0.0026
2024-02-04:17,12,10,0.0291,0.0100,0.33,0.0027
2024-02-04:16,12,7,0.0298,0.0090,0.32,0.0026
2024-02-04:15,12,10,0.0305,0.0080,0.33,0.0026
2024-02-04:14,11,11,0.0311,0.0070,0.31,0.0029
2024-02-04:13,12,9,0.0318,0.0070,0.30,0.0025
2024-02-04:12,9,,0.0314,0.0060,0.29,0.0024
2024-02-04:11,10,8,0.0265,0.0060,0.31,0.0026
2024-02-04:10,10,7,0.0207,0.0070,0.33,0.0027
2024-02-04:09,11,8,0.0151,0.0080,0.33,0.0026
2024-02-04:08,8,,0.0129,0.0090,0.32,0.0029
2024-02-04:07,7,,0.0161,0.0070,0.32,0.0026
2024-02-04:06,9,6,0.0177,0.0060,0.31,0.0026
2024-02-04:05,8,5,0.0180,0.0070,0.31,0.0027
2024-02-04:04,8,7,0.0185,0.0080,0.31,0.0026
2024-02-04:03,7,,0.0201,0.0080,0.31,0.0027
2024-02-04:02,10,7,0.0230,0.0080,0.30,0.0027
2024-02-04:01,11,9,0.0254,0.0080,0.31,0.0024
2024-02-03:24,9,8,0.0252,0.0090,0.31,0.0028
2024-02-03:23,10,9,0.0254,0.0100,0.32,0.0030
2024-02-03:22,9,7,0.0275,0.0110,0.29,0.0030
2024-02-03:21,11,10,0.0324,0.0090,0.30,0.0030
2024-02-03:20,18,17,0.0230,0.0140,0.36,0.0029
2024-02-03:19,21,16,0.0201,0.0180,0.39,0.0030
2024-02-03:18,20,14,0.0236,0.0190,0.37,0.0030
2024-02-03:17,17,11,0.0299,0.0150,0.36,0.0031
2024-02-03:16,16,11,0.0339,0.0110,0.34,0.0031
2024-02-03:15,18,15,0.0327,0.0110,0.36,0.0032
2024-02-03:14,19,16,0.0316,0.0120,0.37,0.0032
2024-02-03:13,19,15,0.0303,0.0120,0.38,0.0029
2024-02-03:12,23,18,0.0299,0.0110,0.39,0.0031
2024-02-03:11,25,19,0.0241,0.0140,0.43,0.0030
2024-02-03:10,26,20,0.0152,0.0170,0.49,0.0035
2024-02-03:09,29,22,0.0085,0.0200,0.50,0.0030
2024-02-03:08,31,27,0.0080,0.0180,0.51,0.0028
2024-02-03:07,24,21,0.0092,0.0180,0.46,0.0029
2024-02-03:06,22,18,0.0174,0.0130,0.41,0.0028
2024-02-03:05,24,18,0.0200,0.0110,0.41,0.0034
2024-02-03:04,24,21,0.0214,0.0110,0.43,0.0031
2024-02-03:03,26,23,0.0217,0.0110,0.46,0.0031
2024-02-03:02,21,17,0.0217,0.0120,0.44,0.0034
2024-02-03:01,22,15,0.0233,0.0110,0.38,0.0035
2024-02-02:24,20,15,0.0231,0.0120,0.36,0.0034
2024-02-02:23,22,17,0.0235,0.0130,0.37,0.0034
2024-02-02:22,23,16,0.0240,0.0150,0.37,0.0037
2024-02-02:21,26,17,0.0240,0.0170,0.38,0.0033
2024-02-02:20,25,17,0.0270,0.0170,0.37,0.0037
2024-02-02:19,23,17,0.0283,0.0180,0.37,0.0030
2024-02-02:18,16,13,0.0343,0.0130,0.34,0.0028
2024-02-02:17,13,13,0.0382,0.0090,0.32,0.0027
2024-02-02:16,14,9,0.0397,0.0080,0.32,0.0027
2024-02-02:15,14,10,0.0387,0.0080,0.32,0.0028
2024-02-02:14,14,10,0.0371,0.0080,0.33,0.0033
2024-02-02:13,20,14,0.0359,0.0080,0.32,0.0030
2024-02-02:12,18,15,0.0355,0.0080,0.33,0.0026
2024-02-02:11,21,15,0.0321,0.0080,0.38,0.0028
2024-02-02:10,16,12,0.0291,0.0100,0.37,0.0029
2024-02-02:09,16,12,0.0258,0.0140,0.39,0.0026
2024-02-02:08,13,9,0.0258,0.0150,0.37,0.0026
2024-02-02:07,14,10,0.0287,0.0110,0.34,0.0024
2024-02-02:06,13,10,0.0297,0.0090,0.36,0.0021
2024-02-02:05,8,,0.0314,0.0070,0.35,0.0024
2024-02-02:04,9,7,0.0322,0.0070,0.34,0.0024
2024-02-02:03,8,5,0.0332,0.0070,0.33,0.0024
2024-02-02:02,6,5,0.0339,0.0070,0.32,0.0024
2024-02-02:01,4,4,0.0339,0.0070,0.33,0.0027
2024-02-01:24,4,,0.0346,0.0080,0.32,0.0028
2024-02-01:23,9,6,0.0342,0.0090,0.34,0.0028
2024-02-01:22,7,5,0.0352,0.0090,0.34,0.0033
2024-02-01:21,14,12,0.0353,0.0100,0.34,0.0031
2024-02-01:20,37,27,0.0377,0.0110,0.37,0.0035
2024-02-01:19,63,41,0.0385,0.0180,0.45,0.0038
2024-02-01:18,66,44,0.0424,0.0190,0.49,0.0043
2024-02-01:17,74,48,0.0450,0.0170,0.50,0.0045
2024-02-01:16,76,56,0.0412,0.0210,0.53,0.0040
2024-02-01:15,80,63,0.0402,0.0250,0.50,0.0039
2024-02-01:14,89,69,0.0473,0.0190,0.52,0.0039
2024-02-01:13,79,62,0.0435,0.0160,0.52,0.0041
2024-02-01:12,77,64,0.0321,0.0200,0.48,0.0039
2024-02-01:11,72,50,0.0288,0.0220,0.48,0.0039
2024-02-01:10,,,,,,
2024-02-01:09,60,41,0.0065,0.0300,0.56,0.0034
2024-02-01:08,65,46,0.0099,0.0330,0.48,0.0036
2024-02-01:07,59,40,0.0120,0.0300,0.45,0.0036
2024-02-01:06,40,30,0.0148,0.0230,0.41,0.0037
2024-02-01:05,27,21,0.0133,0.0150,0.38,0.0032
2024-02-01:04,23,20,0.0116,0.0120,0.37,0.0028
2024-02-01:03,25,24,0.0134,0.0110,0.39,0.0031
2024-02-01:02,26,23,0.0123,0.0130,0.39,0.0029
2024-02-01:01,28,23,0.0154,0.0130,0.40,0.0030
2024-01-31:24,26,22,0.0147,0.0150,0.40,0.0028
2024-01-31:23,28,23,0.0202,0.0120,0.41,0.0032
2024-01-31:22,30,24,0.0213,0.0140,0.41,0.0030
2024-01-31:21,32,23,0.0161,0.0220,0.46,0.0033
2024-01-31:20,30,21,0.0203,0.0210,0.47,0.0031
2024-01-31:19,33,19,0.0272,0.0220,0.40,0.0030
2024-01-31:18,24,19,0.0356,0.0210,0.37,0.0032
2024-01-31:17,19,17,0.0443,0.0120,0.34,0.0032
2024-01-31:16,21,13,0.0465,0.0090,0.34,0.0032
2024-01-31:15,26,17,0.0454,0.0090,0.33,0.0034
2024-01-31:14,25,17,0.0440,0.0100,0.34,0.0035
2024-01-31:13,36,28,0.0409,0.0110,0.35,0.0035
2024-01-31:12,45,36,0.0357,0.0110,0.38,0.0035
2024-01-31:11,49,37,0.0289,0.0140,0.42,0.0037
2024-01-31:10,43,37,0.0102,0.0230,0.52,0.0033
2024-01-31:09,46,34,0.0057,0.0240,0.46,0.0027
2024-01-31:08,39,33,0.0054,0.0240,0.47,0.0029
2024-01-31:07,38,36,0.0081,0.0200,0.45,0.0028
2024-01-31:06,36,32,0.0103,0.0170,0.42,0.0027
2024-01-31:05,37,32,0.0142,0.0120,0.42,0.0025
2024-01-31:04,34,30,0.0150,0.0130,0.41,0.0026
2024-01-31:03,35,31,0.0183,0.0100,0.41,0.0028
2024-01-31:02,37,34,0.0180,0.0120,0.41,0.0029
2024-01-31:01,44,35,0.0181,0.0120,0.43,0.0024
2024-01-30:24,41,35,0.0167,0.0170,0.47,0.0026
2024-01-30:23,48,41,0.0210,0.0150,0.45,0.0030
2024-01-30:22,51,42,0.0186,0.0200,0.49,0.0032
2024-01-30:21,55,43,0.0177,0.0240,0.52,0.0033
2024-01-30:20,54,38,0.0183,0.0270,0.55,0.0033
2024-01-30:19,62,39,0.0139,0.0360,0.60,0.0035
2024-01-30:18,52,35,0.0260,0.0320,0.44,0.0034
2024-01-30:17,52,39,0.0432,0.0160,0.39,0.0035
2024-01-30:16,54,44,0.0464,0.0110,0.40,0.0036
2024-01-30:15,54,43,0.0451,0.0100,0.39,0.0034
2024-01-30:14,51,40,0.0422,0.0090,0.39,0.0031
2024-01-30:13,47,37,0.0420,0.0080,0.39,0.0027
2024-01-30:12,44,33,0.0298,0.0100,0.42,0.0027
2024-01-30:11,38,26,0.0200,0.0140,0.43,0.0023
2024-01-30:10,28,22,0.0084,0.0190,0.49,0.0023
2024-01-30:09,27,22,0.0046,0.0190,0.52,0.0021
2024-01-30:08,28,21,0.0034,0.0200,0.47,0.0018
2024-01-30:07,26,21,0.0057,0.0170,0.43,0.0019
2024-01-30:06,22,21,0.0117,0.0100,0.40,0.0019
2024-01-30:05,23,21,0.0129,0.0100,0.40,0.0022
2024-01-30:04,24,21,0.0156,0.0070,0.39,0.0020
2024-01-30:03,24,21,0.0164,0.0080,0.40,0.0020
2024-01-30:02,24,20,0.0156,0.0100,0.41,0.0023
2024-01-30:01,24,20,0.0181,0.0100,0.42,0.0022
2024-01-29:24,21,17,0.0183,0.0120,0.42,0.0022
2024-01-29:23,22,18,0.0200,0.0130,0.41,0.0023
2024-01-29:22,22,18,0.0205,0.0150,0.43,0.0028
2024-01-29:21,30,21,0.0162,0.0190,0.47,0.0025
2024-01-29:20,28,21,0.0159,0.0240,0.49,0.0026
2024-01-29:19,31,23,0.0260,0.0190,0.39,0.0034
2024-01-29:18,28,24,0.0338,0.0130,0.36,0.0028
2024-01-29:17,35,28,0.0398,0.0090,0.33,0.0027
2024-01-29:16,35,28,0.0409,0.0070,0.32,0.0026
2024-01-29:15,34,25,0.0405,0.0070,0.32,0.0028
2024-01-29:14,32,24,0.0384,0.0070,0.32,0.0027
2024-01-29:13,34,32,0.0369,0.0060,0.33,0.0025
2024-01-29:12,35,29,0.0350,0.0060,0.33,0.0022
2024-01-29:11,38,28,0.0253,0.0100,0.35,0.0023
2024-01-29:10,33,23,0.0091,0.0180,0.42,0.0021
2024-01-29:09,30,24,0.0054,0.0170,0.49,0.0023
2024-01-29:08,27,26,0.0036,0.0270,0.42,0.0023
2024-01-29:07,30,22,0.0045,0.0190,0.40,0.0018
2024-01-29:06,26,22,0.0083,0.0140,0.37,0.0020
2024-01-29:05,27,23,0.0149,0.0080,0.37,0.0021
2024-01-29:04,27,24,0.0173,0.0060,0.38,0.0022
2024-01-29:03,26,21,0.0174,0.0070,0.38,0.0022
2024-01-29:02,29,21,0.0151,0.0120,0.39,0.0020
2024-01-29:01,27,25,0.0185,0.0100,0.40,0.0020
2024-01-28:24,29,22,0.0202,0.0110,0.40,0.0021
2024-01-28:23,29,22,0.0201,0.0130,0.39,0.0023
2024-01-28:22,30,19,0.0203,0.0170,0.39,0.0024
2024-01-28:21,29,21,0.0214,0.0200,0.40,0.0027
2024-01-28:20,27,20,0.0344,0.0120,0.38,0.0025
2024-01-28:19,31,20,0.0385,0.0110,0.37,0.0029
2024-01-28:18,29,21,0.0401,0.0110,0.36,0.0031
2024-01-28:17,33,26,0.0427,0.0080,0.34,0.0032
2024-01-28:16,33,26,0.0425,0.0070,0.34,0.0030
2024-01-28:15,36,24,0.0421,0.0070,0.35,0.0033
2024-01-28:14,35,22,0.0425,0.0070,0.36,0.0030
2024-01-28:13,39,29,0.0414,0.0070,0.37,0.0030
2024-01-28:12,35,29,0.0397,0.0060,0.40,0.0026
2024-01-28:11,35,34,0.0336,0.0060,0.45,0.0027
2024-01-28:10,34,30,0.0189,0.0110,0.48,0.0022
2024-01-28:09,33,27,0.0114,0.0150,0.51,0.0020
2024-01-28:08,28,22,0.0084,0.0160,0.47,0.0021
2024-01-28:07,28,23,0.0110,0.0130,0.44,0.0020
2024-01-28:06,27,22,0.0149,0.0090,0.43,0.0022
2024-01-28:05,28,24,0.0169,0.0080,0.43,0.0023
2024-01-28:04,25,22,0.0182,0.0080,0.42,0.0024
2024-01-28:03,25,21,0.0195,0.0090,0.42,0.0023
2024-01-28:02,28,25,0.0194,0.0090,0.44,0.0025
2024-01-28:01,25,20,0.0195,0.0100,0.43,0.0022
2024-01-27:24,26,21,0.0206,0.0110,0.43,0.0023
2024-01-27:23,23,21,0.0181,0.0140,0.44,0.0026
2024-01-27:22,24,19,0.0211,0.0140,0.45,0.0027
2024-01-27:21,29,22,0.0207,0.0160,0.46,0.0029
2024-01-27:20,35,23,0.0186,0.0210,0.48,0.0028
2024-01-27:19,33,22,0.0233,0.0240,0.48,0.0030
2024-01-27:18,31,22,0.0373,0.0150,0.42,0.0033
2024-01-27:17,33,25,0.0424,0.0110,0.37,0.0034
2024-01-27:16,34,26,0.0428,0.0100,0.36,0.0032
2024-01-27:15,37,25,0.0414,0.0090,0.36,0.0027
2024-01-27:14,37,26,0.0407,0.0070,0.37,0.0026
2024-01-27:13,37,30,0.0387,0.0060,0.39,0.0027
2024-01-27:12,48,31,0.0355,0.0060,0.41,0.0025
2024-01-27:11,47,35,0.0213,0.0110,0.43,0.0024
2024-01-27:10,42,33,0.0091,0.0150,0.49,0.0021
2024-01-27:09,40,33,0.0058,0.0160,0.46,0.0017
2024-01-27:08,39,33,0.0031,0.0180,0.49,0.0020
2024-01-27:07,37,31,0.0048,0.0140,0.49,0.0019
2024-01-27:06,34,32,0.0078,0.0140,0.45,0.0021
2024-01-27:05,37,32,0.0112,0.0110,0.44,0.0020
2024-01-27:04,36,30,0.0136,0.0090,0.45,0.0022
2024-01-27:03,35,29,0.0136,0.0100,0.45,0.0022
2024-01-27:02,33,26,0.0122,0.0140,0.52,0.0021
2024-01-27:01,34,27,0.0147,0.0120,0.45,0.0022
2024-01-26:24,31,23,0.0165,0.0120,0.45,0.0023
2024-01-26:23,29,22,0.0145,0.0170,0.44,0.0022
2024-01-26:22,28,22,0.0158,0.0190,0.44,0.0021
2024-01-26:21,33,23,0.0156,0.0190,0.45,0.0026
2024-01-26:20,37,25,0.0101,0.0290,0.54,0.0028
2024-01-26:19,37,26,0.0122,0.0310,0.60,0.0031
2024-01-26:18,31,23,0.0299,0.0190,0.43,0.0034
2024-01-26:17,33,26,0.0404,0.0090,0.35,0.0035
2024-01-26:16,36,24,0.0412,0.0080,0.36,0.0032
2024-01-26:15,32,26,0.0391,0.0070,0.37,0.0029
2024-01-26:14,31,22,0.0384,0.0070,0.37,0.0029
2024-01-26:13,22,21,0.0369,0.0060,0.36,0.0027
2024-01-26:12,29,20,0.0344,0.0060,0.35,0.0031
2024-01-26:11,25,15,0.0276,0.0090,0.34,0.0028
2024-01-26:10,17,10,0.0123,0.0190,0.37,0.0021
2024-01-26:09,14,12,0.0070,0.0220,0.40,0.0020
2024-01-26:08,16,15,0.0036,0.0250,0.35,0.0017
2024-01-26:07,11,8,0.0071,0.0200,0.31,0.0018
2024-01-26:06,11,11,0.0166,0.0100,0.30,0.0019
2024-01-26:05,13,12,0.0194,0.0080,0.30,0.0019
2024-01-26:04,9,,0.0219,0.0070,0.30,0.0020
2024-01-26:03,9,,0.0270,0.0060,0.30,0.0022
2024-01-26:02,15,10,0.0290,0.0060,0.30,0.0025
2024-01-26:01,11,11,0.0328,0.0050,0.29,0.0024
2024-01-25:24,12,8,0.0337,0.0060,0.31,0.0027
2024-01-25:23,13,10,0.0347,0.0060,0.31,0.0024
2024-01-25:22,15,12,0.0332,0.0080,0.32,0.0026
2024-01-25:21,17,9,0.0294,0.0110,0.34,0.0025
2024-01-25:20,19,11,0.0097,0.0290,0.46,0.0027
2024-01-25:19,22,13,0.0116,0.0270,0.49,0.0026
2024-01-25:18,20,16,0.0262,0.0160,0.33,0.0029
2024-01-25:17,20,16,0.0345,0.0080,0.30,0.0025
2024-01-25:16,18,14,0.0359,0.0060,0.29,0.0028
2024-01-25:15,18,13,0.0358,0.0060,0.29,0.0026
2024-01-25:14,18,15,0.0351,0.0050,0.31,0.0027
2024-01-25:13,12,9,0.0336,0.0050,0.31,0.0029
2024-01-25:12,,,,,,
2024-01-25:11,,,,,,
2024-01-25:10,,,,,,
2024-01-25:09,18,15,0.0080,0.0190,0.40,0.0019
2024-01-25:08,15,14,0.0070,0.0170,0.37,0.0022
2024-01-25:07,13,12,0.0130,0.0110,0.35,0.0017
2024-01-25:06,13,10,0.0150,0.0100,0.31,0.0018
2024-01-25:05,11,11,0.0180,0.0080,0.30,0.0018
2024-01-25:04,10,,0.0190,0.0060,0.31,0.0019
2024-01-25:03,10,8,0.0190,0.0060,0.31,0.0015
2024-01-25:02,10,7,0.0220,0.0060,0.29,0.0019
2024-01-25:01,11,11,0.0220,0.0070,0.31,0.0019
2024-01-24:24,13,10,0.0250,0.0060,0.30,0.0021
2024-01-24:23,13,9,0.0250,0.0080,0.30,0.0024
2024-01-24:22,11,6,0.0300,0.0080,0.31,0.0023
2024-01-24:21,8,6,0.0320,0.0080,0.32,0.0026
2024-01-24:20,9,6,0.0330,0.0080,0.32,0.0025
2024-01-24:19,12,10,0.0310,0.0100,0.33,0.0024
2024-01-24:18,15,15,0.0340,0.0090,0.31,0.0024
2024-01-24:17,19,14,0.0370,0.0060,0.29,0.0025
2024-01-24:16,18,14,0.0380,0.0050,0.29,0.0023
2024-01-24:15,18,12,0.0370,0.0050,0.28,0.0022
2024-01-24:14,18,17,0.0380,0.0040,0.28,0.0020
